6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46945e-12,0.0057017,-0.0186828,-0.00068553,0.00152011,-5.80225e-05,2.82256e-05,0,0,0.399296,-0.0109983,0.204565,0.00326373,-0.0171952,-0.00282743,-0.00205662,0,0,1.38778e-11,0.0787261,-0.00417184,0.031541,0.00215754,0.0011582,-4.42641e-05,0,0,-0.0109812,0.627837,-0.000182932,-0.0762759,0.00318729,-0.0202801,-0.000509812,0,0,1.17094e-11,-0.00490199,0.0529189,-0.00034053,-0.00109644,-0.000181544,-6.223e-06,0,0,0.204951,-0.000103303,0.384663,-0.00548834,-0.0247761,-0.000298556,-0.00110083,0,0,-1.21431e-11,0.0499149,0.00172725,-0.0272948,-0.00330149,0.00316432,-0.000126162,0,0,0.00332769,-0.0772179,-0.00545838,0.60945,0.0199712,0.056934,-0.00201358,0,0,-3.46945e-12,0.0250311,-0.00212584,-0.035404,0.0283915,-0.000495552,0.0004134,0,0,-0.171085,0.03143,-0.247257,0.200021,0.30619,-0.0394889,0.0363661,0,0,6.245e-11,0.0505911,-0.00712625,0.00979715,0.00947841,-0.0662132,0.00243947,0,0,-0.0281374,-0.203012,-0.00292641,0.569507,-0.0394301,0.396446,-0.00482406,0,0,3.46945e-12,-0.00330933,0.00180391,0.00467247,-0.00116669,0.00337345,3.25791e-05,0,0,-0.0205538,-0.00504971,-0.0110559,-0.0202053,0.0364218,-0.00483455,0.065537,0,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-2.60209e-12,0.0056984,-0.0186857,-0.000683913,0.00151688,-5.78946e-05,2.82258e-05,0,0,0.399441,-0.0110037,0.204428,0.00325951,-0.0171626,-0.00282181,-0.00205896,0,0,0,0.0787306,-0.00417081,0.0315067,0.00215599,0.00115877,-4.42963e-05,0,0,-0.0109866,0.627852,-0.000183379,-0.0762865,0.00318795,-0.0202702,-0.000510201,0,0,7.80626e-12,-0.00490198,0.0529589,-0.000335651,-0.00109557,-0.000180763,-6.26044e-06,0,0,0.204815,-0.000103732,0.384781,-0.0054974,-0.0247657,-0.000295457,-0.00110158,0,0,1.38778e-11,0.0498794,0.00172939,-0.0272614,-0.00329877,0.00316387,-0.000126196,0,0,0.00332377,-0.0772294,-0.0054672,0.60944,0.0199745,0.0569372,-0.00201289,0,0,0,0.0250192,-0.00209252,-0.0353909,0.028361,-0.000505393,0.000414092,0,0,-0.170759,0.0314362,-0.247152,0.200053,0.306224,-0.0394925,0.0363544,0,0,-2.08167e-11,0.050615,-0.00712159,0.00973018,0.0094641,-0.0661902,0.00243938,0,0,-0.0280806,-0.202914,-0.00289504,0.56954,-0.0394335,0.396453,-0.00482498,0,0,-1.73472e-12,-0.00330913,0.00180312,0.00467318,-0.00116365,0.00337416,3.30937e-05,0,0,-0.0205772,-0.00505352,-0.0110635,-0.0201986,0.0364102,-0.00483547,0.0655382,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
6.93889e-12,0.00569509,-0.0186885,-0.000682279,0.00151363,-5.77646e-05,2.82258e-05,0,0,0.399586,-0.0110091,0.204291,0.00325528,-0.01713,-0.00281617,-0.00206131,0,0,0,0.078735,-0.00416978,0.0314724,0.00215443,0.00115935,-4.43284e-05,0,0,-0.0109919,0.627866,-0.00018383,-0.0762971,0.00318862,-0.0202604,-0.000510591,0,0,-1.95156e-11,-0.00490197,0.0529988,-0.000330728,-0.00109469,-0.000179975,-6.29803e-06,0,0,0.204679,-0.000104166,0.3849,-0.00550648,-0.0247554,-0.000292346,-0.00110234,0,0,-1.73472e-12,0.0498439,0.00173152,-0.027228,-0.00329604,0.00316343,-0.00012623,0,0,0.00331983,-0.0772409,-0.00547603,0.609431,0.0199776,0.0569404,-0.00201221,0,0,0,0.0250073,-0.00205911,-0.0353777,0.0283303,-0.000515322,0.000414786,0,0,-0.170432,0.0314424,-0.247048,0.200086,0.306258,-0.039496,0.0363426,0,0,-6.93889e-12,0.050639,-0.0071169,0.00966315,0.00944967,-0.0661671,0.00243929,0,0,-0.0280237,-0.202816,-0.00286357,0.569573,-0.039437,0.39646,-0.00482589,0,0,-3.46945e-12,-0.00330892,0.00180232,0.0046739,-0.0011606,0.00337487,3.36113e-05,0,0,-0.0206007,-0.00505734,-0.0110712,-0.0201918,0.0363985,-0.0048364,0.0655393,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
5.20417e-12,0.00569178,-0.0186913,-0.000680634,0.00151038,-5.76329e-05,2.82257e-05,0,0,0.399731,-0.0110145,0.204154,0.00325103,-0.0170973,-0.00281051,-0.00206366,0,0,0,0.0787395,-0.00416874,0.031438,0.00215288,0.00115992,-4.43606e-05,0,0,-0.0109973,0.62788,-0.000184287,-0.0763077,0.00318928,-0.0202505,-0.000510981,0,0,-1.51788e-11,-0.00490195,0.0530388,-0.000325769,-0.00109381,-0.000179182,-6.33577e-06,0,0,0.204542,-0.000104605,0.385019,-0.00551558,-0.024745,-0.000289224,-0.0011031,0,0,0,0.0498083,0.00173366,-0.0271945,-0.00329329,0.00316298,-0.000126264,0,0,0.00331588,-0.0772524,-0.00548489,0.609421,0.0199808,0.0569436,-0.00201152,0,0,-1.9082e-11,0.0249953,-0.00202562,-0.0353644,0.0282995,-0.000525328,0.000415481,0,0,-0.170105,0.0314487,-0.246943,0.200118,0.306292,-0.0394995,0.0363308,0,0,-3.46945e-11,0.0506629,-0.00711217,0.00959608,0.00943516,-0.066144,0.0024392,0,0,-0.0279666,-0.202718,-0.00283198,0.569606,-0.0394404,0.396466,-0.00482681,0,0,0,-0.00330872,0.00180152,0.00467462,-0.00115754,0.00337559,3.41316e-05,0,0,-0.0206241,-0.00506116,-0.0110788,-0.0201851,0.0363868,-0.00483733,0.0655405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
-8.67362e-13,0.00568847,-0.0186941,-0.00067898,0.00150713,-5.74994e-05,2.82255e-05,0,0,0.399876,-0.0110199,0.204017,0.00324677,-0.0170647,-0.00280483,-0.00206601,0,0,0,0.0787439,-0.00416771,0.0314035,0.00215131,0.00116049,-4.43927e-05,0,0,-0.0110027,0.627895,-0.000184749,-0.0763183,0.00318995,-0.0202406,-0.000511372,0,0,8.67362e-13,-0.00490193,0.0530787,-0.00032078,-0.00109293,-0.000178384,-6.37367e-06,0,0,0.204406,-0.000105048,0.385137,-0.0055247,-0.0247345,-0.00028609,-0.00110386,0,0,-1.38778e-11,0.0497727,0.0017358,-0.0271609,-0.00329053,0.00316254,-0.000126298,0,0,0.00331191,-0.0772639,-0.00549376,0.609412,0.019984,0.0569467,-0.00201083,0,0,-6.93889e-12,0.0249833,-0.00199205,-0.0353511,0.0282686,-0.000535405,0.000416178,0,0,-0.169778,0.031455,-0.246838,0.20015,0.306326,-0.039503,0.036319,0,0,-2.08167e-11,0.0506868,-0.00710741,0.00952895,0.00942056,-0.0661209,0.00243911,0,0,-0.0279092,-0.202619,-0.0028003,0.569638,-0.0394437,0.396473,-0.00482772,0,0,-1.73472e-12,-0.00330851,0.00180072,0.00467533,-0.00115448,0.00337631,3.46543e-05,0,0,-0.0206476,-0.005065,-0.0110865,-0.0201783,0.036375,-0.00483826,0.0655416,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
4.33681e-12,0.00568515,-0.0186968,-0.000677319,0.00150387,-5.73636e-05,2.82251e-05,0,0,0.400021,-0.0110254,0.203879,0.00324249,-0.017032,-0.00279913,-0.00206837,0,0,1.38778e-11,0.0787483,-0.00416667,0.0313691,0.00214975,0.00116106,-4.44248e-05,0,0,-0.011008,0.627909,-0.000185216,-0.0763289,0.00319062,-0.0202307,-0.000511764,0,0,-1.04083e-11,-0.00490191,0.0531187,-0.000315765,-0.00109205,-0.00017758,-6.41172e-06,0,0,0.204269,-0.000105496,0.385256,-0.00553384,-0.0247241,-0.000282946,-0.00110462,0,0,-1.73472e-12,0.049737,0.00173795,-0.0271274,-0.00328775,0.00316209,-0.000126331,0,0,0.00330793,-0.0772754,-0.00550265,0.609402,0.0199872,0.0569499,-0.00201014,0,0,-3.46945e-12,0.0249713,-0.0019584,-0.0353378,0.0282376,-0.000545548,0.000416876,0,0,-0.16945,0.0314613,-0.246733,0.200182,0.30636,-0.0395064,0.0363071,0,0,-6.93889e-12,0.0507108,-0.00710262,0.00946176,0.00940588,-0.0660977,0.00243902,0,0,-0.0278517,-0.202521,-0.0027685,0.569671,-0.0394471,0.396479,-0.00482864,0,0,-1.73472e-12,-0.0033083,0.00179992,0.00467604,-0.00115141,0.00337703,3.51793e-05,0,0,-0.0206711,-0.00506883,-0.0110942,-0.0201715,0.0363633,-0.00483918,0.0655428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-8.67362e-13,0.00568183,-0.0186994,-0.000675653,0.00150061,-5.72249e-05,2.82245e-05,0,0,0.400166,-0.0110308,0.203741,0.0032382,-0.0169993,-0.00279341,-0.00207072,0,0,0,0.0787526,-0.00416563,0.0313345,0.00214818,0.00116163,-4.44569e-05,0,0,-0.0110134,0.627923,-0.000185688,-0.0763395,0.0031913,-0.0202208,-0.000512156,0,0,6.07153e-12,-0.00490189,0.0531586,-0.000310725,-0.00109116,-0.000176771,-6.44993e-06,0,0,0.204131,-0.000105949,0.385375,-0.00554299,-0.0247137,-0.000279791,-0.00110538,0,0,-1.04083e-11,0.0497013,0.0017401,-0.0270938,-0.00328496,0.00316164,-0.000126365,0,0,0.00330393,-0.0772869,-0.00551156,0.609393,0.0199904,0.056953,-0.00200945,0,0,1.21431e-11,0.0249592,-0.00192466,-0.0353245,0.0282064,-0.000555755,0.000417576,0,0,-0.169122,0.0314676,-0.246628,0.200214,0.306394,-0.0395098,0.0362953,0,0,2.77556e-11,0.0507347,-0.0070978,0.00939452,0.00939112,-0.0660744,0.00243892,0,0,-0.027794,-0.202423,-0.00273661,0.569703,-0.0394504,0.396486,-0.00482955,0,0,-1.73472e-12,-0.00330809,0.00179912,0.00467676,-0.00114834,0.00337775,3.57066e-05,0,0,-0.0206946,-0.00507268,-0.0111019,-0.0201647,0.0363515,-0.00484011,0.0655439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
-3.46945e-12,0.00567851,-0.018702,-0.000673982,0.00149734,-5.70827e-05,2.82237e-05,0,0,0.400311,-0.0110362,0.203603,0.0032339,-0.0169665,-0.00278767,-0.00207307,0,0,-1.38778e-11,0.0787569,-0.00416458,0.0313,0.00214661,0.00116219,-4.44889e-05,0,0,-0.0110188,0.627937,-0.000186166,-0.0763501,0.00319197,-0.0202109,-0.000512549,0,0,9.1073e-12,-0.00490186,0.0531986,-0.000305659,-0.00109026,-0.000175955,-6.48832e-06,0,0,0.203994,-0.000106407,0.385494,-0.00555216,-0.0247033,-0.000276625,-0.00110615,0,0,3.1225e-11,0.0496655,0.00174225,-0.0270601,-0.00328216,0.00316119,-0.000126399,0,0,0.00329992,-0.0772984,-0.0055205,0.609384,0.0199935,0.0569562,-0.00200875,0,0,-5.20417e-12,0.0249472,-0.00189085,-0.035311,0.0281751,-0.000566024,0.000418278,0,0,-0.168795,0.031474,-0.246523,0.200245,0.306428,-0.0395132,0.0362834,0,0,-9.71445e-11,0.0507587,-0.00709294,0.00932723,0.00937627,-0.0660511,0.00243882,0,0,-0.027736,-0.202324,-0.00270461,0.569736,-0.0394537,0.396493,-0.00483047,0,0,-1.73472e-12,-0.00330788,0.00179831,0.00467747,-0.00114526,0.00337847,3.6236e-05,0,0,-0.0207181,-0.00507653,-0.0111096,-0.0201578,0.0363398,-0.00484104,0.0655451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,2.40048e-12,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
1.73472e-12,0.00567518,-0.0187046,-0.000672304,0.00149406,-5.69367e-05,2.82228e-05,0,0,0.400457,-0.0110416,0.203464,0.00322958,-0.0169338,-0.0027819,-0.00207542,0,0,-1.38778e-11,0.0787613,-0.00416353,0.0312654,0.00214503,0.00116275,-4.4521e-05,0,0,-0.0110241,0.627951,-0.000186649,-0.0763607,0.00319265,-0.020201,-0.000512943,0,0,-3.46945e-12,-0.00490183,0.0532386,-0.000300563,-0.00108936,-0.000175134,-6.52689e-06,0,0,0.203856,-0.000106869,0.385613,-0.00556136,-0.0246928,-0.000273449,-0.00110692,0,0,-3.46945e-12,0.0496296,0.0017444,-0.0270264,-0.00327935,0.00316073,-0.000126433,0,0,0.00329589,-0.0773098,-0.00552944,0.609374,0.0199967,0.0569593,-0.00200806,0,0,1.21431e-11,0.024935,-0.00185695,-0.0352976,0.0281437,-0.000576359,0.00041898,0,0,-0.168467,0.0314804,-0.246418,0.200277,0.306463,-0.0395166,0.0362716,0,0,2.08167e-11,0.0507827,-0.00708805,0.00925988,0.00936134,-0.0660278,0.00243872,0,0,-0.0276779,-0.202226,-0.00267252,0.569768,-0.039457,0.3965,-0.00483139,0,0,-1.73472e-12,-0.00330766,0.0017975,0.00467818,-0.00114217,0.0033792,3.67677e-05,0,0,-0.0207416,-0.00508039,-0.0111173,-0.020151,0.036328,-0.00484197,0.0655462,0,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,1.12823e-10,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
8.67362e-13,0.00567184,-0.0187072,-0.000670621,0.00149079,-5.68009e-05,2.82221e-05,0,0,0.400602,-0.0110471,0.203326,0.00322525,-0.016901,-0.00277612,-0.00207778,0,0,0,0.0787655,-0.00416248,0.0312307,0.00214345,0.00116332,-4.45531e-05,0,0,-0.0110295,0.627965,-0.000187139,-0.0763712,0.00319334,-0.0201911,-0.000513337,0,0,-6.07153e-12,-0.0049018,0.0532786,-0.000295455,-0.00108846,-0.000174315,-6.56536e-06,0,0,0.203718,-0.000107337,0.385732,-0.00557056,-0.0246824,-0.000270262,-0.00110768,0,0,8.67362e-12,0.0495937,0.00174656,-0.0269927,-0.00327652,0.00316028,-0.000126467,0,0,0.00329186,-0.0773213,-0.00553841,0.609365,0.0199999,0.0569625,-0.00200736,0,0,-2.25514e-11,0.0249229,-0.00182297,-0.0352841,0.0281122,-0.000586756,0.000419684,0,0,-0.168138,0.0314869,-0.246313,0.200309,0.306498,-0.03952,0.0362597,0,0,-3.46945e-11,0.0508067,-0.00708313,0.00919247,0.00934635,-0.0660044,0.00243863,0,0,-0.0276196,-0.202128,-0.00264032,0.5698,-0.0394602,0.396506,-0.0048323,0,0,0,-0.00330744,0.00179669,0.00467889,-0.00113907,0.00337993,3.73019e-05,0,0,-0.0207651,-0.00508425,-0.0111251,-0.0201441,0.0363162,-0.0048429,0.0655474,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.34577e-09,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,1.14023e-10,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
4.33681e-12,0.0056685,-0.0187097,-0.000668943,0.00148751,-5.66733e-05,2.82214e-05,0,0,0.400748,-0.0110525,0.203187,0.00322091,-0.0168682,-0.00277032,-0.00208013,0,0,2.77556e-11,0.0787698,-0.00416143,0.0311961,0.00214186,0.00116389,-4.45853e-05,0,0,-0.0110349,0.627979,-0.000187634,-0.0763818,0.00319402,-0.0201812,-0.000513732,0,0,-1.17094e-11,-0.00490177,0.0533185,-0.000290344,-0.00108755,-0.000173499,-6.60377e-06,0,0,0.203579,-0.00010781,0.385851,-0.00557979,-0.0246719,-0.000267066,-0.00110845,0,0,-1.73472e-11,0.0495578,0.00174872,-0.0269589,-0.00327369,0.00315982,-0.000126501,0,0,0.0032878,-0.0773328,-0.0055474,0.609356,0.020003,0.0569656,-0.00200666,0,0,-1.38778e-11,0.0249107,-0.00178891,-0.0352706,0.0280806,-0.000597202,0.000420389,0,0,-0.16781,0.0314933,-0.246208,0.200341,0.306532,-0.0395233,0.0362478,0,0,3.46945e-11,0.0508307,-0.00707818,0.00912501,0.00933129,-0.0659809,0.00243853,0,0,-0.027561,-0.202029,-0.00260803,0.569832,-0.0394635,0.396513,-0.00483322,0,0,0,-0.00330722,0.00179588,0.0046796,-0.00113597,0.00338067,3.78381e-05,0,0,-0.0207886,-0.00508812,-0.0111328,-0.0201372,0.0363044,-0.00484383,0.0655485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09342e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
0,0.00566515,-0.0187121,-0.000667273,0.00148424,-5.65494e-05,2.82206e-05,0,0,0.400894,-0.011058,0.203047,0.00321655,-0.0168354,-0.00276449,-0.00208249,0,0,1.38778e-11,0.078774,-0.00416036,0.0311614,0.00214028,0.00116445,-4.46175e-05,0,0,-0.0110403,0.627993,-0.000188135,-0.0763923,0.00319471,-0.0201713,-0.000514127,0,0,4.33681e-13,-0.00490175,0.0533585,-0.000285233,-0.00108664,-0.000172683,-6.6422e-06,0,0,0.203441,-0.000108287,0.38597,-0.00558903,-0.0246614,-0.000263859,-0.00110923,0,0,-8.67362e-12,0.0495218,0.00175088,-0.0269251,-0.00327084,0.00315936,-0.000126535,0,0,0.00328374,-0.0773442,-0.0055564,0.609346,0.0200062,0.0569687,-0.00200596,0,0,5.20417e-12,0.0248985,-0.00175477,-0.0352571,0.0280488,-0.00060769,0.000421094,0,0,-0.167481,0.0314998,-0.246102,0.200372,0.306567,-0.0395266,0.0362359,0,0,2.77556e-11,0.0508547,-0.00707321,0.00905751,0.00931619,-0.0659574,0.00243843,0,0,-0.0275023,-0.201931,-0.00257564,0.569865,-0.0394667,0.39652,-0.00483414,0,0,0,-0.003307,0.00179506,0.00468031,-0.00113287,0.00338141,3.83761e-05,0,0,-0.0208121,-0.005092,-0.0111406,-0.0201303,0.0362926,-0.00484476,0.0655497,0,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9809e-09,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
6.07153e-12,0.00566179,-0.0187145,-0.000665577,0.00148096,-5.64221e-05,2.82196e-05,0,0,0.40104,-0.0110634,0.202908,0.00321218,-0.0168025,-0.00275865,-0.00208484,0,0,1.38778e-11,0.0787782,-0.0041593,0.0311266,0.00213868,0.00116502,-4.46498e-05,0,0,-0.0110457,0.628007,-0.000188641,-0.0764029,0.00319541,-0.0201614,-0.000514523,0,0,-1.43115e-11,-0.00490171,0.0533985,-0.000280064,-0.00108572,-0.000171859,-6.6808e-06,0,0,0.203302,-0.00010877,0.386089,-0.00559829,-0.024651,-0.000260642,-0.00111,0,0,6.93889e-12,0.0494857,0.00175304,-0.0268912,-0.00326798,0.0031589,-0.000126569,0,0,0.00327966,-0.0773557,-0.00556543,0.609337,0.0200093,0.0569718,-0.00200525,0,0,3.46945e-12,0.0248862,-0.00172055,-0.0352435,0.0280169,-0.000618276,0.000421801,0,0,-0.167152,0.0315063,-0.245997,0.200404,0.306602,-0.0395299,0.0362239,0,0,6.93889e-11,0.0508787,-0.0070682,0.00898995,0.00930098,-0.0659339,0.00243834,0,0,-0.0274435,-0.201832,-0.00254315,0.569897,-0.0394699,0.396527,-0.00483506,0,0,0,-0.00330677,0.00179425,0.00468101,-0.00112975,0.00338215,3.89173e-05,0,0,-0.0208356,-0.00509588,-0.0111484,-0.0201234,0.0362807,-0.00484569,0.0655508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
-3.46945e-12,0.00565833,-0.018717,-0.000663964,0.00147768,-5.65308e-05,2.82256e-05,0,0,0.401186,-0.0110688,0.202768,0.0032078,-0.0167697,-0.0027528,-0.0020872,0,0,1.38778e-11,0.0787824,-0.00415822,0.0310918,0.0021371,0.0011656,-4.46834e-05,0,0,-0.0110511,0.628021,-0.000189154,-0.0764134,0.0031961,-0.0201515,-0.00051492,0,0,8.23994e-12,-0.00490168,0.0534385,-0.000275177,-0.00108486,-0.000171195,-6.71576e-06,0,0,0.203163,-0.000109258,0.386208,-0.00560757,-0.0246405,-0.000257418,-0.00111077,0,0,6.93889e-12,0.0494496,0.0017552,-0.0268574,-0.0032652,0.00315842,-0.000126606,0,0,0.00327556,-0.0773671,-0.00557447,0.609327,0.0200124,0.0569749,-0.00200455,0,0,-8.67362e-12,0.0248739,-0.00168626,-0.03523,0.027985,-0.000628824,0.000422521,0,0,-0.166823,0.0315129,-0.245891,0.200435,0.306637,-0.0395332,0.036212,0,0,-4.85723e-11,0.0509027,-0.00706318,0.00892235,0.00928602,-0.0659103,0.0024383,0,0,-0.0273844,-0.201733,-0.00251056,0.569929,-0.039473,0.396534,-0.00483597,0,0,1.73472e-12,-0.00330655,0.00179343,0.0046817,-0.00112664,0.003383,3.94602e-05,0,0,-0.0208591,-0.00509977,-0.0111562,-0.0201165,0.0362688,-0.00484662,0.065552,0,0,0,0,-2.40048e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
1.73472e-12,0.00565487,-0.0187193,-0.000662491,0.00147442,-5.6603e-05,2.82298e-05,0,0,0.401332,-0.0110743,0.202628,0.00320341,-0.0167368,-0.00274692,-0.00208955,0,0,2.77556e-11,0.0787865,-0.00415711,0.031057,0.00213551,0.00116618,-4.4717e-05,0,0,-0.0110564,0.628035,-0.000189672,-0.076424,0.0031968,-0.0201415,-0.000515317,0,0,-2.60209e-12,-0.00490168,0.0534786,-0.000270484,-0.00108397,-0.000170511,-6.7514e-06,0,0,0.203023,-0.00010975,0.386327,-0.00561687,-0.02463,-0.000254185,-0.00111155,0,0,3.46945e-12,0.0494134,0.00175735,-0.0268235,-0.00326242,0.00315794,-0.000126642,0,0,0.00327146,-0.0773786,-0.00558353,0.609318,0.0200156,0.056978,-0.00200384,0,0,1.73472e-11,0.0248616,-0.00165188,-0.0352166,0.0279531,-0.000639189,0.000423232,0,0,-0.166494,0.0315195,-0.245785,0.200466,0.306672,-0.0395364,0.0362,0,0,5.55112e-11,0.0509268,-0.00705816,0.00885475,0.00927122,-0.0658866,0.00243825,0,0,-0.0273251,-0.201635,-0.00247786,0.569961,-0.0394762,0.396541,-0.00483689,0,0,0,-0.00330632,0.0017926,0.00468238,-0.00112353,0.00338382,3.99975e-05,0,0,-0.0208826,-0.00510366,-0.0111641,-0.0201096,0.036257,-0.00484755,0.0655532,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
2.60209e-12,0.00565143,-0.0187217,-0.000661077,0.00147115,-5.66013e-05,2.82318e-05,0,0,0.401478,-0.0110797,0.202488,0.00319899,-0.0167039,-0.00274103,-0.00209191,0,0,-2.77556e-11,0.0787906,-0.00415599,0.0310222,0.00213393,0.00116676,-4.47501e-05,0,0,-0.0110618,0.628049,-0.000190194,-0.0764345,0.0031975,-0.0201316,-0.000515715,0,0,-1.25767e-11,-0.00490171,0.0535186,-0.000265821,-0.00108306,-0.000169776,-6.78817e-06,0,0,0.202884,-0.000110249,0.386447,-0.00562619,-0.0246195,-0.000250941,-0.00111233,0,0,-1.73472e-12,0.0493772,0.0017595,-0.0267896,-0.00325962,0.00315746,-0.000126677,0,0,0.00326733,-0.07739,-0.00559261,0.609309,0.0200187,0.0569811,-0.00200314,0,0,-1.56125e-11,0.0248493,-0.00161742,-0.0352033,0.0279211,-0.000649499,0.000423935,0,0,-0.166164,0.0315261,-0.24568,0.200498,0.306707,-0.0395396,0.036188,0,0,0,0.0509508,-0.00705312,0.00878711,0.00925639,-0.065863,0.00243818,0,0,-0.0272656,-0.201536,-0.00244504,0.569993,-0.0394793,0.396548,-0.00483781,0,0,1.73472e-12,-0.0033061,0.00179177,0.00468305,-0.00112042,0.00338459,4.05328e-05,0,0,-0.0209062,-0.00510755,-0.0111719,-0.0201026,0.0362451,-0.00484848,0.0655543,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
