6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00564801,-0.018724,-0.000659649,0.00146787,-5.65434e-05,2.82321e-05,0,0,0.401625,-0.0110852,0.202347,0.00319456,-0.016671,-0.00273511,-0.00209427,0,0,0,0.0787947,-0.00415487,0.0309874,0.00213234,0.00116734,-4.47829e-05,0,0,-0.0110672,0.628063,-0.00019072,-0.076445,0.00319821,-0.0201217,-0.000516114,0,0,-3.90313e-12,-0.00490174,0.0535586,-0.000261082,-0.00108214,-0.000168999,-6.82586e-06,0,0,0.202744,-0.000110753,0.386566,-0.00563553,-0.0246089,-0.000247686,-0.00111311,0,0,-1.73472e-12,0.0493409,0.00176166,-0.0267556,-0.00325678,0.00315698,-0.000126711,0,0,0.00326319,-0.0774014,-0.0056017,0.6093,0.0200218,0.0569842,-0.00200243,0,0,3.46945e-12,0.024837,-0.00158289,-0.0351898,0.0278889,-0.000659881,0.000424638,0,0,-0.165834,0.0315327,-0.245574,0.200529,0.306743,-0.0395428,0.036176,0,0,-1.38778e-11,0.0509749,-0.00704804,0.00871944,0.00924142,-0.0658393,0.0024381,0,0,-0.0272058,-0.201437,-0.0024121,0.570024,-0.0394823,0.396555,-0.00483873,0,0,-1.73472e-12,-0.00330587,0.00179094,0.00468373,-0.00111729,0.00338535,4.107e-05,0,0,-0.0209297,-0.00511146,-0.0111798,-0.0200956,0.0362332,-0.00484941,0.0655555,0,0,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.66444e-09,0.905991,
-1.73472e-12,0.00564458,-0.0187263,-0.000658205,0.00146458,-5.65131e-05,2.82333e-05,0,0,0.401771,-0.0110906,0.202206,0.00319011,-0.016638,-0.00272917,-0.00209663,0,0,-1.38778e-11,0.0787988,-0.00415375,0.0309526,0.00213075,0.00116792,-4.4816e-05,0,0,-0.0110726,0.628077,-0.000191251,-0.0764555,0.00319891,-0.0201117,-0.000516513,0,0,3.46945e-12,-0.00490176,0.0535986,-0.00025632,-0.00108123,-0.000168236,-6.86318e-06,0,0,0.202604,-0.000111262,0.386685,-0.00564489,-0.0245984,-0.000244419,-0.00111389,0,0,-5.20417e-12,0.0493046,0.00176382,-0.0267216,-0.00325394,0.0031565,-0.000126746,0,0,0.00325904,-0.0774128,-0.00561082,0.60929,0.0200249,0.0569873,-0.00200172,0,0,6.93889e-12,0.0248246,-0.00154827,-0.0351764,0.0278566,-0.000670357,0.000425344,0,0,-0.165504,0.0315394,-0.245468,0.20056,0.306778,-0.039546,0.036164,0,0,2.08167e-11,0.0509989,-0.00704292,0.00865171,0.00922638,-0.0658155,0.00243803,0,0,-0.0271458,-0.201339,-0.00237904,0.570056,-0.0394854,0.396562,-0.00483965,0,0,0,-0.00330564,0.0017901,0.0046844,-0.00111415,0.00338612,4.1611e-05,0,0,-0.0209533,-0.00511536,-0.0111876,-0.0200886,0.0362212,-0.00485034,0.0655566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65604e-09,0.905991,
4.33681e-12,0.00564115,-0.0187285,-0.000656757,0.0014613,-5.64573e-05,2.82335e-05,0,0,0.401918,-0.0110961,0.202065,0.00318565,-0.016605,-0.00272321,-0.00209898,0,0,0,0.0788028,-0.00415263,0.0309177,0.00212916,0.00116849,-4.48489e-05,0,0,-0.011078,0.628091,-0.000191786,-0.076466,0.00319962,-0.0201018,-0.000516913,0,0,-1.17094e-11,-0.00490178,0.0536387,-0.000251517,-0.0010803,-0.000167452,-6.901e-06,0,0,0.202463,-0.000111777,0.386805,-0.00565427,-0.0245879,-0.000241141,-0.00111467,0,0,1.73472e-11,0.0492682,0.00176598,-0.0266876,-0.00325108,0.00315602,-0.00012678,0,0,0.00325486,-0.0774243,-0.00561996,0.609281,0.020028,0.0569904,-0.002001,0,0,-3.46945e-12,0.0248121,-0.00151357,-0.0351629,0.0278242,-0.000680901,0.00042605,0,0,-0.165174,0.0315461,-0.245362,0.200592,0.306814,-0.0395491,0.036152,0,0,-6.93889e-11,0.051023,-0.00703778,0.00858395,0.00921123,-0.0657917,0.00243795,0,0,-0.0270857,-0.20124,-0.00234586,0.570088,-0.0394884,0.396569,-0.00484057,0,0,0,-0.0033054,0.00178926,0.00468507,-0.00111101,0.00338689,4.21543e-05,0,0,-0.0209768,-0.00511928,-0.0111955,-0.0200816,0.0362093,-0.00485127,0.0655578,0,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.5045e-09,0.905991,
-4.33681e-12,0.00563773,-0.0187307,-0.00065529,0.00145801,-5.63757e-05,2.82329e-05,0,0,0.402065,-0.0111015,0.201924,0.00318116,-0.0165721,-0.00271723,-0.00210134,0,0,-1.38778e-11,0.0788068,-0.00415151,0.0308828,0.00212756,0.00116907,-4.48817e-05,0,0,-0.0110834,0.628104,-0.000192325,-0.0764765,0.00320034,-0.0200918,-0.000517314,0,0,9.97466e-12,-0.0049018,0.0536787,-0.000246649,-0.00107936,-0.000166646,-6.93932e-06,0,0,0.202323,-0.000112297,0.386924,-0.00566368,-0.0245773,-0.000237851,-0.00111546,0,0,-6.93889e-12,0.0492318,0.00176814,-0.0266535,-0.00324819,0.00315555,-0.000126814,0,0,0.00325068,-0.0774357,-0.00562911,0.609272,0.0200311,0.0569934,-0.00200029,0,0,-3.46945e-12,0.0247997,-0.00147879,-0.0351493,0.0277917,-0.000691538,0.000426755,0,0,-0.164844,0.0315528,-0.245255,0.200623,0.306849,-0.0395523,0.0361399,0,0,6.93889e-12,0.0510471,-0.00703259,0.00851614,0.00919595,-0.0657679,0.00243786,0,0,-0.0270252,-0.201141,-0.00231256,0.570119,-0.0394914,0.396576,-0.00484148,0,0,1.73472e-12,-0.00330516,0.00178842,0.00468575,-0.00110786,0.00338765,4.27006e-05,0,0,-0.0210004,-0.0051232,-0.0112035,-0.0200746,0.0361973,-0.0048522,0.0655589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25515e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
3.46945e-12,0.00563431,-0.0187329,-0.000653797,0.00145471,-5.62774e-05,2.82316e-05,0,0,0.402212,-0.011107,0.201782,0.00317666,-0.016539,-0.00271122,-0.0021037,0,0,1.38778e-11,0.0788108,-0.00415039,0.0308479,0.00212595,0.00116964,-4.49145e-05,0,0,-0.0110888,0.628118,-0.000192868,-0.076487,0.00320105,-0.0200819,-0.000517715,0,0,-1.0842e-11,-0.00490182,0.0537188,-0.00024171,-0.00107841,-0.000165823,-6.978e-06,0,0,0.202182,-0.000112822,0.387044,-0.0056731,-0.0245668,-0.000234548,-0.00111624,0,0,1.73472e-11,0.0491953,0.00177032,-0.0266194,-0.00324528,0.00315507,-0.000126848,0,0,0.00324647,-0.0774471,-0.00563829,0.609262,0.0200342,0.0569965,-0.00199957,0,0,-1.56125e-11,0.0247872,-0.00144393,-0.0351357,0.027759,-0.000702281,0.000427462,0,0,-0.164513,0.0315596,-0.245149,0.200654,0.306885,-0.0395554,0.0361278,0,0,-1.38778e-11,0.0510712,-0.00702736,0.00844829,0.00918054,-0.0657441,0.00243777,0,0,-0.0269646,-0.201042,-0.00227914,0.570151,-0.0394944,0.396583,-0.0048424,0,0,-1.73472e-12,-0.00330492,0.00178757,0.00468642,-0.00110469,0.00338841,4.32504e-05,0,0,-0.0210239,-0.00512713,-0.0112114,-0.0200676,0.0361854,-0.00485313,0.0655601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,0,-2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
-3.46945e-12,0.0056309,-0.018735,-0.000652278,0.0014514,-5.61697e-05,2.82301e-05,0,0,0.402359,-0.0111124,0.20164,0.00317214,-0.016506,-0.0027052,-0.00210606,0,0,-2.77556e-11,0.0788148,-0.00414927,0.030813,0.00212435,0.00117022,-4.49472e-05,0,0,-0.0110942,0.628132,-0.000193417,-0.0764975,0.00320177,-0.0200719,-0.000518117,0,0,9.54098e-12,-0.00490182,0.0537588,-0.000236705,-0.00107746,-0.000164988,-7.01696e-06,0,0,0.20204,-0.000113353,0.387163,-0.00568255,-0.0245562,-0.000231233,-0.00111703,0,0,-8.67362e-12,0.0491587,0.00177249,-0.0265853,-0.00324235,0.0031546,-0.000126882,0,0,0.00324225,-0.0774585,-0.00564749,0.609253,0.0200373,0.0569996,-0.00199886,0,0,1.73472e-11,0.0247747,-0.001409,-0.035122,0.0277262,-0.000713131,0.00042817,0,0,-0.164182,0.0315664,-0.245043,0.200685,0.306921,-0.0395584,0.0361158,0,0,4.16334e-11,0.0510953,-0.0070221,0.00838039,0.009165,-0.0657202,0.00243768,0,0,-0.0269037,-0.200943,-0.00224559,0.570183,-0.0394974,0.39659,-0.00484332,0,0,0,-0.00330467,0.00178672,0.00468709,-0.00110152,0.00338917,4.38037e-05,0,0,-0.0210475,-0.00513107,-0.0112193,-0.0200605,0.0361734,-0.00485406,0.0655613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16574e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
6.07153e-12,0.00562748,-0.0187371,-0.000650738,0.00144809,-5.60567e-05,2.82282e-05,0,0,0.402506,-0.0111179,0.201498,0.00316761,-0.016473,-0.00269915,-0.00210843,0,0,0,0.0788187,-0.00414816,0.0307781,0.00212274,0.00117079,-4.49799e-05,0,0,-0.0110996,0.628145,-0.00019397,-0.076508,0.0032025,-0.020062,-0.00051852,0,0,-1.51788e-11,-0.00490183,0.0537989,-0.000231646,-0.0010765,-0.000164145,-7.05612e-06,0,0,0.201899,-0.000113889,0.387283,-0.00569202,-0.0245456,-0.000227906,-0.00111782,0,0,1.04083e-11,0.0491221,0.00177467,-0.0265511,-0.0032394,0.00315413,-0.000126916,0,0,0.00323802,-0.0774699,-0.0056567,0.609244,0.0200403,0.0570026,-0.00199814,0,0,3.46945e-12,0.0247622,-0.00137398,-0.0351082,0.0276933,-0.000724081,0.000428881,0,0,-0.163851,0.0315732,-0.244936,0.200716,0.306957,-0.0395615,0.0361037,0,0,-3.46945e-11,0.0511195,-0.0070168,0.00831244,0.00914934,-0.0656963,0.00243758,0,0,-0.0268426,-0.200844,-0.00221193,0.570214,-0.0395003,0.396597,-0.00484424,0,0,-1.73472e-12,-0.00330443,0.00178587,0.00468777,-0.00109834,0.00338993,4.43603e-05,0,0,-0.0210711,-0.00513501,-0.0112273,-0.0200534,0.0361614,-0.00485499,0.0655624,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
-8.67362e-13,0.00562406,-0.0187392,-0.000649183,0.00144477,-5.59406e-05,2.82262e-05,0,0,0.402653,-0.0111234,0.201356,0.00316306,-0.0164399,-0.00269307,-0.00211079,0,0,1.38778e-11,0.0788226,-0.00414704,0.0307431,0.00212112,0.00117136,-4.50126e-05,0,0,-0.011105,0.628159,-0.000194529,-0.0765184,0.00320322,-0.020052,-0.000518923,0,0,5.20417e-12,-0.00490183,0.0538389,-0.000226542,-0.00107554,-0.000163295,-7.09548e-06,0,0,0.201757,-0.00011443,0.387402,-0.00570151,-0.024535,-0.000224567,-0.00111861,0,0,-2.25514e-11,0.0490855,0.00177686,-0.0265169,-0.00323644,0.00315366,-0.00012695,0,0,0.00323377,-0.0774813,-0.00566594,0.609235,0.0200434,0.0570057,-0.00199742,0,0,2.94903e-11,0.0247496,-0.00133888,-0.0350944,0.0276602,-0.000735121,0.000429593,0,0,-0.16352,0.0315801,-0.24483,0.200747,0.306993,-0.0395645,0.0360916,0,0,9.02056e-11,0.0511436,-0.00701146,0.00824444,0.00913357,-0.0656724,0.00243748,0,0,-0.0267813,-0.200745,-0.00217815,0.570245,-0.0395032,0.396604,-0.00484516,0,0,0,-0.00330417,0.00178502,0.00468844,-0.00109515,0.0033907,4.492e-05,0,0,-0.0210947,-0.00513896,-0.0112353,-0.0200463,0.0361493,-0.00485592,0.0655636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
4.33681e-12,0.00562063,-0.0187412,-0.000647616,0.00144145,-5.5822e-05,2.8224e-05,0,0,0.402801,-0.0111288,0.201213,0.00315849,-0.0164068,-0.00268698,-0.00211315,0,0,0,0.0788265,-0.00414592,0.0307081,0.0021195,0.00117193,-4.50452e-05,0,0,-0.0111104,0.628173,-0.000195092,-0.0765289,0.00320395,-0.020042,-0.000519327,0,0,-1.04083e-11,-0.00490182,0.053879,-0.000221401,-0.00107458,-0.000162439,-7.135e-06,0,0,0.201615,-0.000114976,0.387522,-0.00571102,-0.0245244,-0.000221216,-0.00111941,0,0,8.67362e-12,0.0490488,0.00177904,-0.0264826,-0.00323346,0.00315318,-0.000126983,0,0,0.0032295,-0.0774926,-0.00567519,0.609225,0.0200465,0.0570087,-0.00199669,0,0,6.93889e-12,0.024737,-0.00130369,-0.0350806,0.027627,-0.000746244,0.000430307,0,0,-0.163189,0.031587,-0.244723,0.200777,0.307029,-0.0395675,0.0360794,0,0,-6.93889e-12,0.0511678,-0.00700609,0.00817639,0.00911771,-0.0656484,0.00243738,0,0,-0.0267198,-0.200646,-0.00214425,0.570277,-0.0395061,0.396612,-0.00484607,0,0,-3.46945e-12,-0.00330392,0.00178416,0.00468912,-0.00109195,0.00339148,4.54825e-05,0,0,-0.0211183,-0.00514292,-0.0112433,-0.0200392,0.0361373,-0.00485685,0.0655648,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
1.73472e-12,0.00561721,-0.0187431,-0.00064604,0.00143812,-5.57009e-05,2.82217e-05,0,0,0.402948,-0.0111343,0.20107,0.00315391,-0.0163737,-0.00268086,-0.00211551,0,0,1.38778e-11,0.0788303,-0.0041448,0.030673,0.00211788,0.0011725,-4.50779e-05,0,0,-0.0111158,0.628186,-0.000195661,-0.0765393,0.00320468,-0.020032,-0.000519732,0,0,-2.1684e-12,-0.00490181,0.0539191,-0.000216229,-0.00107361,-0.000161577,-7.17469e-06,0,0,0.201473,-0.000115528,0.387642,-0.00572055,-0.0245138,-0.000217853,-0.0011202,0,0,5.20417e-12,0.049012,0.00178123,-0.0264483,-0.00323047,0.00315271,-0.000127017,0,0,0.00322522,-0.077504,-0.00568447,0.609216,0.0200495,0.0570117,-0.00199597,0,0,1.56125e-11,0.0247243,-0.00126843,-0.0350667,0.0275937,-0.000757442,0.000431023,0,0,-0.162857,0.0315939,-0.244616,0.200808,0.307066,-0.0395705,0.0360673,0,0,1.38778e-11,0.0511919,-0.00700069,0.00810829,0.00910175,-0.0656244,0.00243728,0,0,-0.026658,-0.200547,-0.00211023,0.570308,-0.039509,0.396619,-0.00484699,0,0,-1.73472e-12,-0.00330366,0.0017833,0.00468979,-0.00108875,0.00339225,4.60476e-05,0,0,-0.0211419,-0.00514688,-0.0112513,-0.0200321,0.0361253,-0.00485778,0.0655659,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,1.71634e-10,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
8.67362e-13,0.00561378,-0.018745,-0.000644458,0.00143479,-5.55767e-05,2.82192e-05,0,0,0.403096,-0.0111397,0.200927,0.00314931,-0.0163406,-0.00267472,-0.00211788,0,0,-1.38778e-11,0.0788341,-0.00414368,0.0306379,0.00211625,0.00117306,-4.51105e-05,0,0,-0.0111212,0.6282,-0.000196236,-0.0765498,0.00320542,-0.0200221,-0.000520138,0,0,-3.46945e-12,-0.0049018,0.0539591,-0.000211029,-0.00107263,-0.000160709,-7.21457e-06,0,0,0.20133,-0.000116085,0.387762,-0.0057301,-0.0245032,-0.000214479,-0.001121,0,0,-3.46945e-12,0.0489752,0.00178343,-0.026414,-0.00322746,0.00315223,-0.000127051,0,0,0.00322093,-0.0775154,-0.00569376,0.609207,0.0200526,0.0570147,-0.00199524,0,0,5.20417e-12,0.0247116,-0.00123308,-0.0350528,0.0275602,-0.000768712,0.000431741,0,0,-0.162525,0.0316008,-0.244509,0.200839,0.307102,-0.0395735,0.0360551,0,0,2.08167e-11,0.0512161,-0.00699524,0.00804015,0.00908571,-0.0656003,0.00243718,0,0,-0.026596,-0.200448,-0.0020761,0.570339,-0.0395118,0.396626,-0.00484791,0,0,-1.73472e-12,-0.00330341,0.00178244,0.00469046,-0.00108553,0.00339303,4.66152e-05,0,0,-0.0211655,-0.00515085,-0.0112593,-0.020025,0.0361132,-0.00485871,0.0655671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
6.07153e-12,0.00561034,-0.0187469,-0.000642871,0.00143145,-5.54486e-05,2.82165e-05,0,0,0.403244,-0.0111452,0.200783,0.00314469,-0.0163074,-0.00266856,-0.00212024,0,0,-1.38778e-11,0.0788379,-0.00414255,0.0306028,0.00211462,0.00117363,-4.51431e-05,0,0,-0.0111266,0.628213,-0.000196816,-0.0765602,0.00320616,-0.0200121,-0.000520544,0,0,-1.73472e-11,-0.00490179,0.0539992,-0.0002058,-0.00107166,-0.000159834,-7.25463e-06,0,0,0.201187,-0.000116647,0.387881,-0.00573967,-0.0244926,-0.000211092,-0.0011218,0,0,-1.38778e-11,0.0489383,0.00178562,-0.0263796,-0.00322444,0.00315176,-0.000127085,0,0,0.00321662,-0.0775267,-0.00570308,0.609198,0.0200556,0.0570178,-0.00199451,0,0,0,0.0246989,-0.00119765,-0.0350388,0.0275266,-0.000780052,0.00043246,0,0,-0.162193,0.0316078,-0.244402,0.200869,0.307139,-0.0395764,0.036043,0,0,2.77556e-11,0.0512403,-0.00698977,0.00797194,0.00906958,-0.0655762,0.00243708,0,0,-0.0265339,-0.200349,-0.00204186,0.57037,-0.0395146,0.396633,-0.00484883,0,0,1.73472e-12,-0.00330314,0.00178158,0.00469113,-0.00108232,0.00339381,4.71852e-05,0,0,-0.0211891,-0.00515483,-0.0112674,-0.0200178,0.0361011,-0.00485964,0.0655682,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09252e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
-1.73472e-12,0.00560691,-0.0187487,-0.000641277,0.00142811,-5.53159e-05,2.82135e-05,0,0,0.403391,-0.0111507,0.20064,0.00314006,-0.0162742,-0.00266237,-0.0021226,0,0,-1.38778e-11,0.0788417,-0.00414142,0.0305676,0.00211298,0.00117419,-4.51756e-05,0,0,-0.011132,0.628227,-0.000197401,-0.0765706,0.0032069,-0.0200021,-0.000520951,0,0,6.50521e-12,-0.00490178,0.0540393,-0.000200544,-0.00107067,-0.000158952,-7.2949e-06,0,0,0.201044,-0.000117214,0.388001,-0.00574925,-0.024482,-0.000207694,-0.0011226,0,0,1.56125e-11,0.0489013,0.00178782,-0.0263452,-0.0032214,0.00315128,-0.000127119,0,0,0.00321229,-0.0775381,-0.00571241,0.609189,0.0200587,0.0570208,-0.00199378,0,0,2.25514e-11,0.0246862,-0.00116214,-0.0350248,0.0274929,-0.00079146,0.00043318,0,0,-0.161861,0.0316148,-0.244295,0.2009,0.307175,-0.0395793,0.0360308,0,0,2.77556e-11,0.0512645,-0.00698425,0.00790368,0.00905336,-0.065552,0.00243697,0,0,-0.0264715,-0.200249,-0.0020075,0.570401,-0.0395174,0.396641,-0.00484975,0,0,-1.73472e-12,-0.00330288,0.00178071,0.0046918,-0.00107909,0.00339459,4.77575e-05,0,0,-0.0212127,-0.00515881,-0.0112755,-0.0200106,0.036089,-0.00486057,0.0655694,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-5.20417e-12,0.00560347,-0.0187505,-0.000639677,0.00142476,-5.51776e-05,2.82104e-05,0,0,0.403539,-0.0111562,0.200496,0.00313542,-0.016241,-0.00265617,-0.00212497,0,0,-1.38778e-11,0.0788454,-0.00414029,0.0305324,0.00211134,0.00117475,-4.52081e-05,0,0,-0.0111375,0.62824,-0.000197993,-0.0765811,0.00320765,-0.0199921,-0.000521358,0,0,1.38778e-11,-0.00490177,0.0540794,-0.000195257,-0.00106969,-0.000158062,-7.33538e-06,0,0,0.200901,-0.000117787,0.388121,-0.00575886,-0.0244713,-0.000204284,-0.0011234,0,0,1.38778e-11,0.0488643,0.00179002,-0.0263107,-0.00321835,0.0031508,-0.000127152,0,0,0.00320795,-0.0775495,-0.00572176,0.609179,0.0200617,0.0570238,-0.00199305,0,0,-1.73472e-12,0.0246734,-0.00112654,-0.0350107,0.0274591,-0.000802938,0.000433902,0,0,-0.161529,0.0316219,-0.244188,0.200931,0.307212,-0.0395822,0.0360186,0,0,-5.55112e-11,0.0512887,-0.00697871,0.00783537,0.00903705,-0.0655277,0.00243686,0,0,-0.0264089,-0.20015,-0.00197303,0.570432,-0.0395202,0.396648,-0.00485066,0,0,-3.46945e-12,-0.00330261,0.00177985,0.00469247,-0.00107586,0.00339537,4.83322e-05,0,0,-0.0212363,-0.0051628,-0.0112835,-0.0200034,0.0360769,-0.0048615,0.0655706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95299e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
2.60209e-12,0.00560002,-0.0187523,-0.000638068,0.0014214,-5.50364e-05,2.82071e-05,0,0,0.403688,-0.0111616,0.200351,0.00313076,-0.0162078,-0.00264994,-0.00212733,0,0,0,0.0788491,-0.00413915,0.0304971,0.0021097,0.00117531,-4.52406e-05,0,0,-0.0111429,0.628254,-0.00019859,-0.0765915,0.00320839,-0.0199821,-0.000521766,0,0,-1.12757e-11,-0.00490175,0.0541195,-0.000189938,-0.00106869,-0.000157165,-7.37603e-06,0,0,0.200757,-0.000118365,0.388241,-0.00576849,-0.0244607,-0.000200862,-0.0011242,0,0,1.38778e-11,0.0488273,0.00179223,-0.0262762,-0.00321528,0.00315031,-0.000127186,0,0,0.0032036,-0.0775608,-0.00573114,0.60917,0.0200647,0.0570268,-0.00199232,0,0,-2.60209e-11,0.0246606,-0.00109086,-0.0349966,0.0274252,-0.000814489,0.000434626,0,0,-0.161196,0.031629,-0.244081,0.200961,0.307249,-0.039585,0.0360063,0,0,-2.08167e-11,0.0513129,-0.00697312,0.007767,0.00902064,-0.0655034,0.00243675,0,0,-0.0263461,-0.200051,-0.00193844,0.570463,-0.0395229,0.396655,-0.00485158,0,0,3.46945e-12,-0.00330234,0.00177898,0.00469314,-0.00107262,0.00339616,4.89095e-05,0,0,-0.0212599,-0.0051668,-0.0112917,-0.0199962,0.0360648,-0.00486243,0.0655717,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02501e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02471e-09,0.905991,
8.67362e-13,0.00559657,-0.0187539,-0.000636454,0.00141805,-5.49038e-05,2.82038e-05,0,0,0.403836,-0.0111671,0.200207,0.00312609,-0.0161746,-0.00264369,-0.0021297,0,0,0,0.0788528,-0.00413801,0.0304618,0.00210805,0.00117587,-4.52731e-05,0,0,-0.0111483,0.628267,-0.000199193,-0.0766019,0.00320915,-0.0199721,-0.000522175,0,0,-3.03577e-12,-0.00490173,0.0541596,-0.000184602,-0.00106769,-0.000156271,-7.41662e-06,0,0,0.200613,-0.000118949,0.388361,-0.00577814,-0.02445,-0.000197429,-0.00112501,0,0,-1.21431e-11,0.0487902,0.00179444,-0.0262417,-0.0032122,0.00314983,-0.00012722,0,0,0.00319923,-0.0775721,-0.00574053,0.609161,0.0200678,0.0570298,-0.00199159,0,0,-1.73472e-12,0.0246478,-0.00105509,-0.0349824,0.0273911,-0.000826109,0.00043535,0,0,-0.160863,0.0316361,-0.243973,0.200991,0.307286,-0.0395879,0.0359941,0,0,6.93889e-11,0.0513371,-0.0069675,0.00769857,0.00900416,-0.0654791,0.00243663,0,0,-0.026283,-0.199951,-0.00190375,0.570494,-0.0395256,0.396663,-0.0048525,0,0,0,-0.00330207,0.00177811,0.00469381,-0.00106937,0.00339695,4.94895e-05,0,0,-0.0212835,-0.00517081,-0.0112998,-0.019989,0.0360526,-0.00486336,0.0655729,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
