6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00559311,-0.0187556,-0.000634843,0.0014147,-5.47772e-05,2.82006e-05,0,0,0.403984,-0.0111726,0.200062,0.00312141,-0.0161413,-0.00263742,-0.00213207,0,0,1.38778e-11,0.0788564,-0.00413686,0.0304265,0.0021064,0.00117643,-4.53058e-05,0,0,-0.0111537,0.62828,-0.000199802,-0.0766123,0.0032099,-0.0199621,-0.000522584,0,0,2.1684e-12,-0.00490171,0.0541997,-0.000179259,-0.00106669,-0.000155378,-7.45718e-06,0,0,0.200469,-0.000119538,0.388481,-0.0057878,-0.0244393,-0.000193985,-0.00112581,0,0,5.20417e-12,0.048753,0.00179665,-0.0262071,-0.00320911,0.00314935,-0.000127253,0,0,0.00319485,-0.0775835,-0.00574994,0.609152,0.0200708,0.0570327,-0.00199085,0,0,-1.73472e-12,0.0246349,-0.00101924,-0.0349683,0.0273569,-0.000837787,0.000436076,0,0,-0.16053,0.0316432,-0.243866,0.201022,0.307323,-0.0395907,0.0359819,0,0,1.38778e-11,0.0513613,-0.00696185,0.0076301,0.00898762,-0.0654547,0.00243653,0,0,-0.0262198,-0.199852,-0.00186895,0.570525,-0.0395283,0.39667,-0.00485342,0,0,1.73472e-12,-0.00330179,0.00177724,0.00469448,-0.00106612,0.00339775,5.00718e-05,0,0,-0.0213071,-0.00517482,-0.0113079,-0.0199818,0.0360405,-0.00486429,0.0655741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
0,0.00558964,-0.0187572,-0.000633238,0.00141135,-5.46521e-05,2.81972e-05,0,0,0.404133,-0.0111781,0.199917,0.00311671,-0.0161081,-0.00263113,-0.00213443,0,0,0,0.0788601,-0.00413571,0.0303911,0.00210474,0.00117699,-4.53385e-05,0,0,-0.0111591,0.628294,-0.000200418,-0.0766227,0.00321066,-0.0199521,-0.000522994,0,0,-4.33681e-12,-0.00490169,0.0542398,-0.00017391,-0.00106568,-0.000154482,-7.4978e-06,0,0,0.200325,-0.000120132,0.388601,-0.00579749,-0.0244286,-0.00019053,-0.00112662,0,0,-1.56125e-11,0.0487158,0.00179886,-0.0261724,-0.00320601,0.00314886,-0.000127287,0,0,0.00319045,-0.0775948,-0.00575938,0.609143,0.0200738,0.0570357,-0.00199011,0,0,-2.25514e-11,0.024622,-0.000983311,-0.034954,0.0273226,-0.000849515,0.000436802,0,0,-0.160197,0.0316504,-0.243758,0.201052,0.30736,-0.0395934,0.0359696,0,0,4.85723e-11,0.0513856,-0.00695617,0.00756157,0.00897102,-0.0654302,0.00243642,0,0,-0.0261564,-0.199753,-0.00183404,0.570556,-0.039531,0.396678,-0.00485434,0,0,1.73472e-12,-0.00330152,0.00177637,0.00469514,-0.00106286,0.00339855,5.06562e-05,0,0,-0.0213308,-0.00517883,-0.0113161,-0.0199745,0.0360283,-0.00486522,0.0655752,0,0,0,-2.40048e-12,2.40048e-12,2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60322e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-8.67362e-13,0.00558617,-0.0187588,-0.000631636,0.00140799,-5.45252e-05,2.81937e-05,0,0,0.404281,-0.0111836,0.199772,0.003112,-0.0160748,-0.00262483,-0.0021368,0,0,0,0.0788637,-0.00413455,0.0303557,0.00210308,0.00117755,-4.53712e-05,0,0,-0.0111646,0.628307,-0.000201039,-0.076633,0.00321142,-0.0199421,-0.000523405,0,0,4.33681e-12,-0.00490168,0.0542799,-0.000168551,-0.00106467,-0.000153581,-7.53854e-06,0,0,0.20018,-0.000120733,0.388721,-0.00580719,-0.0244179,-0.000187064,-0.00112743,0,0,5.20417e-12,0.0486785,0.00180108,-0.0261378,-0.0032029,0.00314837,-0.000127321,0,0,0.00318604,-0.0776061,-0.00576883,0.609134,0.0200768,0.0570387,-0.00198937,0,0,-1.56125e-11,0.024609,-0.000947299,-0.0349398,0.0272882,-0.000861295,0.000437528,0,0,-0.159863,0.0316576,-0.243651,0.201082,0.307398,-0.0395962,0.0359573,0,0,-2.08167e-11,0.0514098,-0.00695046,0.007493,0.00895435,-0.0654057,0.00243631,0,0,-0.0260928,-0.199653,-0.00179902,0.570586,-0.0395336,0.396685,-0.00485526,0,0,3.46945e-12,-0.00330124,0.00177549,0.0046958,-0.0010596,0.00339935,5.12425e-05,0,0,-0.0213544,-0.00518286,-0.0113242,-0.0199672,0.0360161,-0.00486615,0.0655764,0,0,0,2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
-1.73472e-12,0.0055827,-0.0187603,-0.000630027,0.00140464,-5.43937e-05,2.81899e-05,0,0,0.40443,-0.011189,0.199626,0.00310728,-0.0160415,-0.0026185,-0.00213917,0,0,0,0.0788672,-0.00413339,0.0303202,0.00210142,0.00117811,-4.54038e-05,0,0,-0.01117,0.62832,-0.000201667,-0.0766434,0.00321218,-0.0199321,-0.000523816,0,0,2.60209e-12,-0.00490165,0.05432,-0.00016316,-0.00106365,-0.000152673,-7.57946e-06,0,0,0.200035,-0.000121338,0.388841,-0.00581691,-0.0244072,-0.000183587,-0.00112825,0,0,2.77556e-11,0.0486412,0.0018033,-0.0261031,-0.00319977,0.00314788,-0.000127354,0,0,0.00318162,-0.0776174,-0.0057783,0.609124,0.0200798,0.0570416,-0.00198863,0,0,-2.42861e-11,0.0245961,-0.000911204,-0.0349255,0.0272536,-0.000873145,0.000438255,0,0,-0.15953,0.0316648,-0.243543,0.201112,0.307435,-0.0395989,0.035945,0,0,-9.02056e-11,0.0514341,-0.00694472,0.00742437,0.00893758,-0.0653812,0.00243619,0,0,-0.026029,-0.199554,-0.0017639,0.570617,-0.0395363,0.396693,-0.00485617,0,0,1.73472e-12,-0.00330095,0.00177461,0.00469646,-0.00105633,0.00340015,5.18312e-05,0,0,-0.021378,-0.00518689,-0.0113324,-0.0199599,0.0360039,-0.00486708,0.0655776,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44059e-09,0.905991,
-8.67362e-13,0.00557919,-0.0187618,-0.000628439,0.00140129,-5.43309e-05,2.81878e-05,0,0,0.404579,-0.0111945,0.19948,0.00310254,-0.0160081,-0.00261215,-0.00214153,0,0,0,0.0788708,-0.00413222,0.0302847,0.00209976,0.00117868,-4.54371e-05,0,0,-0.0111754,0.628334,-0.0002023,-0.0766538,0.00321295,-0.0199221,-0.000524228,0,0,-1.30104e-12,-0.00490163,0.0543601,-0.000157834,-0.00106263,-0.00015181,-7.61919e-06,0,0,0.19989,-0.00012195,0.388961,-0.00582665,-0.0243965,-0.000180099,-0.00112906,0,0,5.20417e-12,0.0486038,0.00180552,-0.0260683,-0.00319666,0.00314739,-0.000127389,0,0,0.00317718,-0.0776287,-0.00578779,0.609115,0.0200828,0.0570446,-0.00198789,0,0,-2.77556e-11,0.0245831,-0.000875035,-0.0349112,0.027219,-0.000885043,0.000438984,0,0,-0.159196,0.0316721,-0.243435,0.201142,0.307473,-0.0396016,0.0359327,0,0,-6.245e-11,0.0514584,-0.00693895,0.00735572,0.00892084,-0.0653566,0.0024361,0,0,-0.025965,-0.199454,-0.00172866,0.570647,-0.0395389,0.3967,-0.00485709,0,0,0,-0.00330067,0.00177373,0.00469712,-0.00105305,0.00340098,5.24231e-05,0,0,-0.0214017,-0.00519093,-0.0113406,-0.0199526,0.0359917,-0.00486802,0.0655788,0,0,0,0,0,0,0,0,0,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
8.67362e-13,0.00557569,-0.0187633,-0.000626864,0.00139794,-5.42412e-05,2.81847e-05,0,0,0.404728,-0.0112,0.199334,0.00309779,-0.0159748,-0.00260578,-0.0021439,0,0,1.38778e-11,0.0788743,-0.00413105,0.0302492,0.00209809,0.00117925,-4.54703e-05,0,0,-0.0111809,0.628347,-0.00020294,-0.0766642,0.00321372,-0.019912,-0.000524641,0,0,0,-0.00490162,0.0544002,-0.000152495,-0.00106161,-0.000150925,-7.65955e-06,0,0,0.199745,-0.000122567,0.389082,-0.00583641,-0.0243858,-0.000176601,-0.00112987,0,0,6.93889e-12,0.0485664,0.00180774,-0.0260336,-0.00319353,0.0031469,-0.000127423,0,0,0.00317273,-0.07764,-0.0057973,0.609106,0.0200858,0.0570475,-0.00198714,0,0,1.04083e-11,0.02457,-0.000838784,-0.0348969,0.0271843,-0.000896973,0.000439712,0,0,-0.158862,0.0316794,-0.243327,0.201172,0.30751,-0.0396043,0.0359204,0,0,5.55112e-11,0.0514826,-0.00693315,0.00728702,0.00890403,-0.065332,0.002436,0,0,-0.0259008,-0.199354,-0.00169332,0.570678,-0.0395414,0.396708,-0.00485801,0,0,0,-0.00330038,0.00177285,0.00469777,-0.00104977,0.00340181,5.30158e-05,0,0,-0.0214253,-0.00519497,-0.0113489,-0.0199453,0.0359794,-0.00486895,0.0655799,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
-1.73472e-12,0.00557211,-0.0187647,-0.00062535,0.00139459,-5.43063e-05,2.81862e-05,0,0,0.404877,-0.0112055,0.199187,0.00309303,-0.0159414,-0.00259939,-0.00214627,0,0,-1.38778e-11,0.0788777,-0.00412986,0.0302137,0.00209643,0.00117983,-4.55043e-05,0,0,-0.0111863,0.62836,-0.000203586,-0.0766745,0.00321449,-0.019902,-0.000525054,0,0,2.1684e-12,-0.0049016,0.0544403,-0.000147351,-0.00106062,-0.000150144,-7.6976e-06,0,0,0.199599,-0.000123189,0.389202,-0.00584619,-0.024375,-0.000173093,-0.00113069,0,0,2.08167e-11,0.0485289,0.00180996,-0.0259988,-0.00319045,0.00314639,-0.000127459,0,0,0.00316827,-0.0776513,-0.00580682,0.609097,0.0200887,0.0570505,-0.00198639,0,0,-1.38778e-11,0.0245569,-0.000802455,-0.0348827,0.0271495,-0.0009089,0.00044045,0,0,-0.158528,0.0316867,-0.243219,0.201202,0.307548,-0.039607,0.035908,0,0,-6.245e-11,0.0515069,-0.00692734,0.00721829,0.00888738,-0.0653073,0.00243594,0,0,-0.0258364,-0.199255,-0.00165786,0.570708,-0.039544,0.396715,-0.00485893,0,0,1.73472e-12,-0.0033001,0.00177196,0.00469841,-0.00104648,0.0034027,5.36103e-05,0,0,-0.021449,-0.00519902,-0.0113571,-0.0199379,0.0359672,-0.00486988,0.0655811,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.10542e-09,0.905991,
-4.33681e-12,0.00556854,-0.0187662,-0.000623931,0.00139124,-5.43281e-05,2.8186e-05,0,0,0.405026,-0.011211,0.199041,0.00308825,-0.015908,-0.00259299,-0.00214864,0,0,0,0.0788812,-0.00412865,0.0301782,0.00209477,0.0011804,-4.55381e-05,0,0,-0.0111918,0.628373,-0.000204237,-0.0766849,0.00321527,-0.019892,-0.000525469,0,0,1.43115e-11,-0.00490162,0.0544805,-0.000142322,-0.00105961,-0.000149336,-7.73644e-06,0,0,0.199453,-0.000123818,0.389322,-0.00585599,-0.0243643,-0.000169575,-0.00113151,0,0,-1.04083e-11,0.0484913,0.00181217,-0.025964,-0.00318735,0.00314588,-0.000127494,0,0,0.00316379,-0.0776626,-0.00581637,0.609088,0.0200917,0.0570534,-0.00198565,0,0,3.46945e-12,0.0245438,-0.000766043,-0.0348685,0.0271146,-0.000920716,0.000441181,0,0,-0.158193,0.031694,-0.243111,0.201232,0.307586,-0.0396096,0.0358956,0,0,0,0.0515312,-0.00692151,0.00714954,0.00887079,-0.0652825,0.00243586,0,0,-0.0257717,-0.199155,-0.00162227,0.570739,-0.0395465,0.396723,-0.00485985,0,0,0,-0.00329981,0.00177106,0.00469904,-0.0010432,0.00340357,5.42012e-05,0,0,-0.0214726,-0.00520307,-0.0113654,-0.0199306,0.0359549,-0.00487081,0.0655823,0,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
1.73472e-12,0.00556499,-0.0187675,-0.000622537,0.00138788,-5.42845e-05,2.81838e-05,0,0,0.405176,-0.0112165,0.198894,0.00308345,-0.0158746,-0.00258656,-0.00215101,0,0,0,0.0788846,-0.00412744,0.0301426,0.00209311,0.00118097,-4.55715e-05,0,0,-0.0111972,0.628386,-0.000204893,-0.0766952,0.00321605,-0.0198819,-0.000525883,0,0,-4.33681e-12,-0.00490165,0.0545206,-0.000137272,-0.00105858,-0.00014848,-7.77633e-06,0,0,0.199306,-0.000124452,0.389443,-0.00586581,-0.0243535,-0.000166045,-0.00113233,0,0,2.60209e-11,0.0484537,0.00181439,-0.0259291,-0.00318423,0.00314537,-0.000127528,0,0,0.00315929,-0.0776739,-0.00582594,0.609079,0.0200947,0.0570563,-0.0019849,0,0,-1.21431e-11,0.0245307,-0.000729545,-0.0348543,0.0270796,-0.000932535,0.000441908,0,0,-0.157859,0.0317014,-0.243002,0.201262,0.307624,-0.0396122,0.0358833,0,0,-4.85723e-11,0.0515555,-0.00691565,0.00708075,0.00885412,-0.0652578,0.00243577,0,0,-0.0257068,-0.199055,-0.00158656,0.570769,-0.039549,0.396731,-0.00486077,0,0,5.20417e-12,-0.00329952,0.00177017,0.00469967,-0.0010399,0.0034044,5.47919e-05,0,0,-0.0214963,-0.00520713,-0.0113736,-0.0199232,0.0359426,-0.00487174,0.0655834,0,0,0,-2.40048e-12,2.40048e-12,0,0,-2.40048e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43279e-09,0.905991,
-8.67362e-13,0.00556144,-0.0187689,-0.000621137,0.00138452,-5.42388e-05,2.81816e-05,0,0,0.405325,-0.011222,0.198747,0.00307864,-0.0158412,-0.00258011,-0.00215338,0,0,-1.38778e-11,0.078888,-0.00412622,0.030107,0.00209144,0.00118154,-4.5605e-05,0,0,-0.0112026,0.628399,-0.000205554,-0.0767055,0.00321683,-0.0198719,-0.000526299,0,0,4.77049e-12,-0.00490168,0.0545608,-0.000132196,-0.00105755,-0.000147619,-7.81626e-06,0,0,0.19916,-0.000125093,0.389563,-0.00587565,-0.0243428,-0.000162502,-0.00113315,0,0,-2.08167e-11,0.048416,0.00181661,-0.0258942,-0.0031811,0.00314486,-0.000127563,0,0,0.00315479,-0.0776852,-0.00583553,0.60907,0.0200976,0.0570593,-0.00198414,0,0,2.77556e-11,0.0245175,-0.000692967,-0.0348401,0.0270445,-0.000944426,0.000442636,0,0,-0.157524,0.0317089,-0.242894,0.201291,0.307662,-0.0396148,0.0358709,0,0,3.46945e-11,0.0515798,-0.00690975,0.00701192,0.00883736,-0.065233,0.00243568,0,0,-0.0256417,-0.198956,-0.00155073,0.570799,-0.0395514,0.396738,-0.00486168,0,0,-1.73472e-12,-0.00329923,0.00176927,0.0047003,-0.0010366,0.00340523,5.53855e-05,0,0,-0.0215199,-0.0052112,-0.0113819,-0.0199158,0.0359303,-0.00487267,0.0655846,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51141e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
-1.73472e-12,0.0055579,-0.0187702,-0.000619726,0.00138116,-5.41558e-05,2.81781e-05,0,0,0.405475,-0.0112275,0.198599,0.00307381,-0.0158077,-0.00257364,-0.00215575,0,0,-1.38778e-11,0.0788913,-0.004125,0.0300714,0.00208977,0.00118211,-4.56383e-05,0,0,-0.0112081,0.628412,-0.00020622,-0.0767159,0.00321762,-0.0198618,-0.000526715,0,0,1.73472e-12,-0.0049017,0.0546009,-0.000127056,-0.00105651,-0.000146728,-7.85686e-06,0,0,0.199013,-0.00012574,0.389683,-0.00588552,-0.024332,-0.000158947,-0.00113398,0,0,0,0.0483783,0.00181883,-0.0258593,-0.00317793,0.00314436,-0.000127596,0,0,0.00315026,-0.0776965,-0.00584513,0.609061,0.0201006,0.0570622,-0.00198339,0,0,-8.67362e-12,0.0245044,-0.000656307,-0.0348258,0.0270093,-0.000956397,0.000443363,0,0,-0.157189,0.0317163,-0.242785,0.201321,0.3077,-0.0396174,0.0358585,0,0,-3.46945e-11,0.0516041,-0.00690382,0.00694305,0.00882047,-0.0652082,0.00243558,0,0,-0.0255764,-0.198856,-0.00151476,0.570829,-0.0395539,0.396746,-0.0048626,0,0,0,-0.00329893,0.00176836,0.00470093,-0.00103329,0.00340605,5.59816e-05,0,0,-0.0215436,-0.00521527,-0.0113902,-0.0199084,0.035918,-0.0048736,0.0655858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.45139e-09,0.905991,
-8.67362e-13,0.00555436,-0.0187714,-0.000618288,0.00137779,-5.40531e-05,2.8174e-05,0,0,0.405625,-0.011233,0.198451,0.00306896,-0.0157743,-0.00256714,-0.00215812,0,0,1.38778e-11,0.0788947,-0.00412378,0.0300358,0.00208809,0.00118268,-4.56715e-05,0,0,-0.0112135,0.628425,-0.000206891,-0.0767262,0.00321841,-0.0198518,-0.000527132,0,0,3.03577e-12,-0.00490172,0.0546411,-0.000121841,-0.00105546,-0.000145819,-7.89789e-06,0,0,0.198866,-0.000126392,0.389804,-0.00589541,-0.0243212,-0.00015538,-0.0011348,0,0,6.93889e-12,0.0483405,0.00182106,-0.0258243,-0.00317475,0.00314385,-0.00012763,0,0,0.00314572,-0.0777077,-0.00585476,0.609052,0.0201035,0.0570651,-0.00198264,0,0,-8.67362e-12,0.0244911,-0.000619564,-0.0348114,0.0269739,-0.000968477,0.000444091,0,0,-0.156854,0.0317238,-0.242677,0.20135,0.307739,-0.0396199,0.035846,0,0,2.08167e-11,0.0516285,-0.00689784,0.00687413,0.00880344,-0.0651833,0.00243547,0,0,-0.0255109,-0.198756,-0.00147867,0.570859,-0.0395563,0.396754,-0.00486352,0,0,0,-0.00329863,0.00176746,0.00470156,-0.00102997,0.00340687,5.65812e-05,0,0,-0.0215673,-0.00521935,-0.0113986,-0.0199009,0.0359057,-0.00487453,0.065587,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
8.67362e-13,0.00555083,-0.0187726,-0.000616823,0.00137441,-5.39357e-05,2.81694e-05,0,0,0.405774,-0.0112385,0.198303,0.0030641,-0.0157408,-0.00256062,-0.00216049,0,0,0,0.0788979,-0.00412257,0.0300002,0.00208641,0.00118325,-4.57046e-05,0,0,-0.011219,0.628438,-0.000207567,-0.0767365,0.0032192,-0.0198417,-0.00052755,0,0,-1.73472e-12,-0.00490174,0.0546812,-0.000116551,-0.0010544,-0.000144893,-7.93928e-06,0,0,0.198719,-0.000127051,0.389924,-0.00590532,-0.0243104,-0.000151799,-0.00113563,0,0,1.38778e-11,0.0483027,0.00182329,-0.0257893,-0.00317154,0.00314335,-0.000127663,0,0,0.00314116,-0.077719,-0.00586441,0.609043,0.0201064,0.057068,-0.00198188,0,0,-5.20417e-12,0.0244779,-0.00058274,-0.034797,0.0269384,-0.000980669,0.000444821,0,0,-0.156518,0.0317313,-0.242568,0.20138,0.307777,-0.0396224,0.0358336,0,0,-2.08167e-11,0.0516528,-0.00689182,0.00680517,0.00878627,-0.0651584,0.00243536,0,0,-0.0254451,-0.198656,-0.00144245,0.570889,-0.0395587,0.396762,-0.00486444,0,0,0,-0.00329832,0.00176655,0.00470219,-0.00102664,0.0034077,5.71845e-05,0,0,-0.021591,-0.00522344,-0.0114069,-0.0198935,0.0358933,-0.00487546,0.0655881,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23685e-09,0.905991,
2.60209e-12,0.0055473,-0.0187738,-0.000615331,0.00137102,-5.38094e-05,2.81645e-05,0,0,0.405924,-0.011244,0.198155,0.00305921,-0.0157073,-0.00255408,-0.00216286,0,0,2.77556e-11,0.0789012,-0.00412136,0.0299645,0.00208472,0.00118381,-4.57376e-05,0,0,-0.0112244,0.628451,-0.000208248,-0.0767468,0.00322,-0.0198317,-0.000527968,0,0,-6.07153e-12,-0.00490174,0.0547214,-0.000111192,-0.00105334,-0.000143956,-7.98095e-06,0,0,0.198571,-0.000127715,0.390045,-0.00591525,-0.0242996,-0.000148206,-0.00113646,0,0,-1.9082e-11,0.0482648,0.00182553,-0.0257542,-0.00316831,0.00314285,-0.000127697,0,0,0.00313659,-0.0777303,-0.00587408,0.609034,0.0201094,0.0570709,-0.00198112,0,0,-1.38778e-11,0.0244646,-0.000545833,-0.0347825,0.0269027,-0.000992973,0.000445553,0,0,-0.156183,0.0317389,-0.242459,0.201409,0.307815,-0.0396249,0.0358211,0,0,9.71445e-11,0.0516772,-0.00688577,0.00673615,0.00876896,-0.0651334,0.00243525,0,0,-0.025379,-0.198556,-0.0014061,0.570919,-0.0395611,0.39677,-0.00486536,0,0,1.73472e-12,-0.00329802,0.00176564,0.00470282,-0.0010233,0.00340852,5.77915e-05,0,0,-0.0216146,-0.00522753,-0.0114153,-0.019886,0.035881,-0.00487639,0.0655893,0,0,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30917e-09,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30857e-09,0.905991,
-4.33681e-12,0.00554376,-0.0187749,-0.000613822,0.00136764,-5.36901e-05,2.81596e-05,0,0,0.406074,-0.0112495,0.198006,0.00305432,-0.0156737,-0.00254752,-0.00216523,0,0,-2.77556e-11,0.0789045,-0.00412014,0.0299288,0.00208303,0.00118437,-4.57707e-05,0,0,-0.0112299,0.628464,-0.000208935,-0.0767571,0.0032208,-0.0198216,-0.000528387,0,0,1.12757e-11,-0.00490174,0.0547615,-0.000105791,-0.00105227,-0.000143019,-8.02265e-06,0,0,0.198423,-0.000128385,0.390166,-0.0059252,-0.0242888,-0.000144599,-0.00113729,0,0,-5.20417e-12,0.0482268,0.00182777,-0.0257191,-0.00316507,0.00314235,-0.00012773,0,0,0.00313201,-0.0777415,-0.00588377,0.609025,0.0201123,0.0570737,-0.00198036,0,0,1.73472e-11,0.0244513,-0.000508844,-0.0347679,0.0268669,-0.00100538,0.000446288,0,0,-0.155847,0.0317465,-0.24235,0.201439,0.307854,-0.0396274,0.0358087,0,0,-1.38778e-11,0.0517015,-0.00687967,0.00666709,0.00875154,-0.0651085,0.00243513,0,0,-0.0253128,-0.198456,-0.00136963,0.570949,-0.0395634,0.396777,-0.00486627,0,0,-1.73472e-12,-0.00329771,0.00176473,0.00470345,-0.00101995,0.00340935,5.8402e-05,0,0,-0.0216383,-0.00523164,-0.0114237,-0.0198786,0.0358686,-0.00487732,0.0655905,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
8.67362e-13,0.00554021,-0.018776,-0.000612304,0.00136424,-5.35674e-05,2.81546e-05,0,0,0.406225,-0.0112551,0.197857,0.00304941,-0.0156402,-0.00254093,-0.0021676,0,0,-1.38778e-11,0.0789077,-0.00411892,0.029893,0.00208134,0.00118494,-4.58038e-05,0,0,-0.0112353,0.628477,-0.000209628,-0.0767674,0.0032216,-0.0198115,-0.000528807,0,0,-3.03577e-12,-0.00490174,0.0548017,-0.000100357,-0.0010512,-0.000142075,-8.06453e-06,0,0,0.198275,-0.000129061,0.390286,-0.00593518,-0.0242779,-0.000140981,-0.00113813,0,0,-1.73472e-12,0.0481888,0.00183002,-0.025684,-0.00316181,0.00314185,-0.000127764,0,0,0.00312741,-0.0777527,-0.00589348,0.609016,0.0201152,0.0570766,-0.0019796,0,0,-1.56125e-11,0.0244379,-0.000471772,-0.0347533,0.026831,-0.00101787,0.000447024,0,0,-0.155511,0.0317541,-0.242241,0.201468,0.307893,-0.0396298,0.0357962,0,0,-6.93889e-12,0.0517259,-0.00687354,0.00659797,0.00873403,-0.0650834,0.00243502,0,0,-0.0252464,-0.198356,-0.00133304,0.570979,-0.0395657,0.396785,-0.00486719,0,0,-1.73472e-12,-0.00329739,0.00176381,0.00470407,-0.00101659,0.00341019,5.90153e-05,0,0,-0.021662,-0.00523575,-0.0114321,-0.0198711,0.0358562,-0.00487825,0.0655917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32477e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
