6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00553667,-0.018777,-0.000610771,0.00136084,-5.34392e-05,2.81493e-05,0,0,0.406375,-0.0112606,0.197708,0.00304448,-0.0156066,-0.00253432,-0.00216997,0,0,1.38778e-11,0.0789108,-0.00411771,0.0298572,0.00207964,0.0011855,-4.58369e-05,0,0,-0.0112408,0.62849,-0.000210327,-0.0767777,0.00322241,-0.0198015,-0.000529227,0,0,-3.03577e-12,-0.00490173,0.0548419,-9.48753e-05,-0.00105012,-0.000141123,-8.10665e-06,0,0,0.198126,-0.000129742,0.390407,-0.00594517,-0.0242671,-0.000137349,-0.00113896,0,0,-1.38778e-11,0.0481507,0.00183227,-0.0256488,-0.00315853,0.00314134,-0.000127797,0,0,0.00312279,-0.077764,-0.00590321,0.609007,0.0201181,0.0570795,-0.00197883,0,0,1.04083e-11,0.0244245,-0.000434617,-0.0347387,0.0267949,-0.00103044,0.000447762,0,0,-0.155175,0.0317617,-0.242132,0.201497,0.307932,-0.0396323,0.0357837,0,0,4.85723e-11,0.0517503,-0.00686737,0.00652881,0.0087164,-0.0650583,0.0024349,0,0,-0.0251797,-0.198256,-0.00129632,0.571008,-0.039568,0.396793,-0.00486811,0,0,0,-0.00329708,0.00176289,0.0047047,-0.00101323,0.00341103,5.96316e-05,0,0,-0.0216857,-0.00523986,-0.0114405,-0.0198635,0.0358438,-0.00487918,0.0655928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
-1.73472e-12,0.0055331,-0.0187781,-0.000609248,0.00135745,-5.33692e-05,2.81455e-05,0,0,0.406526,-0.0112661,0.197559,0.00303954,-0.015573,-0.00252769,-0.00217235,0,0,0,0.078914,-0.00411648,0.0298214,0.00207794,0.00118606,-4.58703e-05,0,0,-0.0112462,0.628503,-0.000211031,-0.0767879,0.00322322,-0.0197914,-0.000529649,0,0,3.90313e-12,-0.00490173,0.0548821,-8.9435e-05,-0.00104906,-0.000140206,-8.14797e-06,0,0,0.197978,-0.00013043,0.390528,-0.00595519,-0.0242562,-0.000133706,-0.0011398,0,0,-1.56125e-11,0.0481126,0.00183452,-0.0256136,-0.00315526,0.00314084,-0.000127832,0,0,0.00311816,-0.0777752,-0.00591296,0.608998,0.020121,0.0570823,-0.00197807,0,0,-1.73472e-12,0.0244111,-0.000397381,-0.034724,0.0267588,-0.00104309,0.000448505,0,0,-0.154838,0.0317694,-0.242023,0.201526,0.307971,-0.0396346,0.0357712,0,0,4.85723e-11,0.0517747,-0.00686117,0.00645961,0.00869876,-0.0650332,0.0024348,0,0,-0.0251128,-0.198156,-0.00125948,0.571038,-0.0395703,0.396801,-0.00486902,0,0,0,-0.00329676,0.00176197,0.00470533,-0.00100986,0.00341189,6.0251e-05,0,0,-0.0217094,-0.00524398,-0.0114489,-0.019856,0.0358314,-0.00488011,0.065594,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32837e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32897e-09,0.905991,
-8.67362e-13,0.00552952,-0.018779,-0.000607754,0.00135405,-5.32904e-05,2.81413e-05,0,0,0.406676,-0.0112716,0.197409,0.00303458,-0.0155394,-0.00252104,-0.00217472,0,0,-1.38778e-11,0.0789171,-0.00411525,0.0297856,0.00207624,0.00118662,-4.59037e-05,0,0,-0.0112517,0.628515,-0.000211742,-0.0767982,0.00322403,-0.0197813,-0.000530071,0,0,1.73472e-12,-0.00490172,0.0549222,-8.40216e-05,-0.00104798,-0.000139281,-8.18956e-06,0,0,0.197829,-0.000131123,0.390648,-0.00596523,-0.0242454,-0.000130051,-0.00114064,0,0,-3.46945e-12,0.0480744,0.00183678,-0.0255784,-0.00315199,0.00314033,-0.000127866,0,0,0.00311352,-0.0777864,-0.00592273,0.608989,0.0201239,0.0570852,-0.0019773,0,0,-1.21431e-11,0.0243976,-0.00036006,-0.0347093,0.0267225,-0.00105575,0.000449246,0,0,-0.154502,0.0317771,-0.241913,0.201555,0.30801,-0.039637,0.0357586,0,0,2.77556e-11,0.0517991,-0.00685494,0.00639036,0.00868108,-0.065008,0.00243469,0,0,-0.0250456,-0.198056,-0.00122251,0.571067,-0.0395725,0.396809,-0.00486994,0,0,1.73472e-12,-0.00329644,0.00176105,0.00470595,-0.00100649,0.00341276,6.08711e-05,0,0,-0.0217331,-0.00524811,-0.0114574,-0.0198485,0.035819,-0.00488104,0.0655952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26506e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26536e-09,0.905991,
3.90313e-12,0.00552594,-0.0187799,-0.000606272,0.00135065,-5.31924e-05,2.81364e-05,0,0,0.406827,-0.0112771,0.197259,0.00302961,-0.0155058,-0.00251437,-0.00217709,0,0,0,0.0789202,-0.00411401,0.0297497,0.00207453,0.00118719,-4.5937e-05,0,0,-0.0112572,0.628528,-0.000212458,-0.0768084,0.00322485,-0.0197712,-0.000530493,0,0,-9.1073e-12,-0.00490173,0.0549624,-7.85987e-05,-0.0010469,-0.000138339,-8.23153e-06,0,0,0.197679,-0.000131822,0.390769,-0.00597528,-0.0242345,-0.000126383,-0.00114148,0,0,-8.67362e-12,0.0480362,0.00183903,-0.0255431,-0.00314869,0.00313981,-0.0001279,0,0,0.00310886,-0.0777977,-0.00593252,0.60898,0.0201268,0.0570881,-0.00197653,0,0,1.56125e-11,0.0243841,-0.000322656,-0.0346946,0.0266861,-0.00106845,0.000449987,0,0,-0.154165,0.0317849,-0.241804,0.201584,0.308049,-0.0396394,0.0357461,0,0,4.16334e-11,0.0518235,-0.00684868,0.00632107,0.00866334,-0.0649828,0.00243458,0,0,-0.0249783,-0.197956,-0.00118542,0.571097,-0.0395747,0.396817,-0.00487085,0,0,-3.46945e-12,-0.00329612,0.00176013,0.00470657,-0.00100311,0.00341361,6.14925e-05,0,0,-0.0217568,-0.00525225,-0.0114659,-0.0198409,0.0358065,-0.00488197,0.0655964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
2.60209e-12,0.00552236,-0.0187808,-0.000604787,0.00134724,-5.30786e-05,2.8131e-05,0,0,0.406978,-0.0112826,0.197109,0.00302462,-0.0154722,-0.00250767,-0.00217947,0,0,-1.38778e-11,0.0789233,-0.00411276,0.0297137,0.00207282,0.00118774,-4.59702e-05,0,0,-0.0112626,0.628541,-0.000213181,-0.0768187,0.00322567,-0.0197611,-0.000530917,0,0,-6.50521e-12,-0.00490173,0.0550026,-7.31437e-05,-0.0010458,-0.000137383,-8.27386e-06,0,0,0.19753,-0.000132527,0.39089,-0.00598536,-0.0242236,-0.000122702,-0.00114232,0,0,-2.08167e-11,0.0479979,0.00184129,-0.0255077,-0.00314537,0.0031393,-0.000127933,0,0,0.00310418,-0.0778089,-0.00594233,0.608971,0.0201297,0.0570909,-0.00197576,0,0,1.56125e-11,0.0243706,-0.000285167,-0.0346799,0.0266496,-0.00108121,0.000450729,0,0,-0.153828,0.0317927,-0.241694,0.201613,0.308088,-0.0396417,0.0357335,0,0,6.93889e-11,0.0518479,-0.00684238,0.00625173,0.0086455,-0.0649575,0.00243446,0,0,-0.0249107,-0.197855,-0.00114819,0.571126,-0.0395769,0.396825,-0.00487177,0,0,-1.73472e-12,-0.00329579,0.0017592,0.00470718,-0.000999719,0.00341446,6.21162e-05,0,0,-0.0217805,-0.0052564,-0.0114744,-0.0198333,0.035794,-0.00488289,0.0655975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
2.60209e-12,0.00551879,-0.0187816,-0.000603294,0.00134382,-5.29529e-05,2.81252e-05,0,0,0.407129,-0.0112882,0.196959,0.00301961,-0.0154385,-0.00250095,-0.00218184,0,0,0,0.0789263,-0.00411152,0.0296778,0.00207111,0.0011883,-4.60032e-05,0,0,-0.0112681,0.628554,-0.000213909,-0.0768289,0.00322649,-0.019751,-0.000531341,0,0,-6.07153e-12,-0.00490173,0.0550428,-6.76472e-05,-0.00104471,-0.000136414,-8.31651e-06,0,0,0.19738,-0.000133238,0.391011,-0.00599546,-0.0242127,-0.000119009,-0.00114317,0,0,-5.20417e-12,0.0479595,0.00184355,-0.0254724,-0.00314204,0.00313879,-0.000127967,0,0,0.00309949,-0.0778201,-0.00595216,0.608962,0.0201326,0.0570937,-0.00197498,0,0,2.25514e-11,0.024357,-0.000247593,-0.0346651,0.026613,-0.00109406,0.000451472,0,0,-0.153491,0.0318005,-0.241584,0.201642,0.308128,-0.039644,0.0357209,0,0,-1.38778e-11,0.0518723,-0.00683604,0.00618234,0.00862755,-0.0649322,0.00243434,0,0,-0.0248429,-0.197755,-0.00111085,0.571156,-0.0395791,0.396833,-0.00487269,0,0,-1.73472e-12,-0.00329546,0.00175827,0.0047078,-0.000996324,0.00341531,6.27425e-05,0,0,-0.0218042,-0.00526055,-0.0114829,-0.0198257,0.0357816,-0.00488382,0.0655987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
-1.73472e-12,0.00551521,-0.0187824,-0.000601785,0.0013404,-5.28176e-05,2.81191e-05,0,0,0.40728,-0.0112937,0.196808,0.0030146,-0.0154048,-0.0024942,-0.00218421,0,0,0,0.0789293,-0.00411027,0.0296418,0.00206939,0.00118885,-4.60363e-05,0,0,-0.0112735,0.628566,-0.000214643,-0.0768392,0.00322732,-0.0197409,-0.000531766,0,0,1.73472e-12,-0.00490173,0.055083,-6.21007e-05,-0.0010436,-0.000135433,-8.35945e-06,0,0,0.19723,-0.000133955,0.391132,-0.00600559,-0.0242018,-0.000115302,-0.00114401,0,0,5.20417e-12,0.0479211,0.00184582,-0.025437,-0.00313869,0.00313828,-0.000128,0,0,0.00309479,-0.0778313,-0.00596202,0.608953,0.0201354,0.0570966,-0.00197421,0,0,-1.04083e-11,0.0243434,-0.000209933,-0.0346502,0.0265762,-0.00110699,0.000452217,0,0,-0.153154,0.0318084,-0.241474,0.201671,0.308167,-0.0396462,0.0357083,0,0,-5.55112e-11,0.0518967,-0.00682966,0.0061129,0.00860948,-0.0649068,0.00243422,0,0,-0.0247749,-0.197655,-0.00107337,0.571185,-0.0395812,0.396841,-0.0048736,0,0,1.73472e-12,-0.00329513,0.00175734,0.00470841,-0.000992921,0.00341616,6.33718e-05,0,0,-0.0218279,-0.0052647,-0.0114914,-0.0198181,0.0357691,-0.00488475,0.0655999,0,0,0,0,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
-4.77049e-12,0.00551163,-0.0187831,-0.000600269,0.00133699,-5.27005e-05,2.81133e-05,0,0,0.407431,-0.0112992,0.196657,0.00300956,-0.0153711,-0.00248744,-0.00218659,0,0,1.38778e-11,0.0789322,-0.00410901,0.0296057,0.00206766,0.00118941,-4.60695e-05,0,0,-0.011279,0.628579,-0.000215383,-0.0768494,0.00322815,-0.0197308,-0.000532191,0,0,1.51788e-11,-0.00490173,0.0551232,-5.65388e-05,-0.0010425,-0.000134461,-8.40216e-06,0,0,0.19708,-0.000134678,0.391253,-0.00601573,-0.0241909,-0.000111583,-0.00114486,0,0,1.56125e-11,0.0478826,0.00184809,-0.0254015,-0.00313533,0.00313776,-0.000128033,0,0,0.00309007,-0.0778425,-0.00597189,0.608944,0.0201383,0.0570994,-0.00197343,0,0,-1.04083e-11,0.0243298,-0.000172192,-0.0346354,0.0265393,-0.00112001,0.000452963,0,0,-0.152816,0.0318162,-0.241365,0.2017,0.308207,-0.0396485,0.0356957,0,0,-1.38778e-11,0.0519212,-0.00682324,0.0060434,0.00859134,-0.0648814,0.0024341,0,0,-0.0247067,-0.197554,-0.00103577,0.571214,-0.0395833,0.396849,-0.00487452,0,0,1.73472e-12,-0.00329479,0.00175641,0.00470903,-0.000989511,0.00341703,6.40045e-05,0,0,-0.0218516,-0.00526887,-0.0115,-0.0198104,0.0357565,-0.00488568,0.0656011,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
1.30104e-12,0.00550804,-0.0187838,-0.000598731,0.00133356,-5.2571e-05,2.8107e-05,0,0,0.407582,-0.0113048,0.196505,0.00300451,-0.0153374,-0.00248065,-0.00218896,0,0,1.38778e-11,0.0789352,-0.00410776,0.0295696,0.00206593,0.00118996,-4.61026e-05,0,0,-0.0112845,0.628591,-0.000216129,-0.0768596,0.00322898,-0.0197207,-0.000532617,0,0,-3.90313e-12,-0.00490171,0.0551634,-5.09135e-05,-0.00104138,-0.000133475,-8.44526e-06,0,0,0.196929,-0.000135407,0.391374,-0.00602589,-0.02418,-0.000107852,-0.00114571,0,0,-1.9082e-11,0.047844,0.00185036,-0.025366,-0.00313194,0.00313725,-0.000128067,0,0,0.00308534,-0.0778537,-0.00598178,0.608935,0.0201411,0.0571022,-0.00197265,0,0,5.20417e-12,0.0243161,-0.000134364,-0.0346204,0.0265023,-0.00113313,0.000453712,0,0,-0.152479,0.0318242,-0.241254,0.201728,0.308247,-0.0396507,0.0356831,0,0,4.16334e-11,0.0519456,-0.00681679,0.00597385,0.00857306,-0.0648559,0.00243397,0,0,-0.0246382,-0.197454,-0.000998051,0.571243,-0.0395854,0.396857,-0.00487543,0,0,0,-0.00329445,0.00175547,0.00470964,-0.000986093,0.00341789,6.46404e-05,0,0,-0.0218753,-0.00527304,-0.0115086,-0.0198028,0.035744,-0.00488661,0.0656023,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43579e-09,0.905991,
-3.90313e-12,0.00550437,-0.0187845,-0.000597237,0.00133015,-5.26133e-05,2.81057e-05,0,0,0.407734,-0.0113103,0.196354,0.00299945,-0.0153037,-0.00247385,-0.00219134,0,0,-1.38778e-11,0.0789381,-0.00410649,0.0295335,0.00206421,0.00119053,-4.61367e-05,0,0,-0.01129,0.628604,-0.000216882,-0.0768698,0.00322982,-0.0197106,-0.000533044,0,0,9.97466e-12,-0.0049017,0.0552036,-4.54687e-05,-0.0010403,-0.000132604,-8.48579e-06,0,0,0.196778,-0.000136142,0.391495,-0.00603608,-0.024169,-0.00010411,-0.00114656,0,0,6.93889e-12,0.0478055,0.00185263,-0.0253305,-0.00312861,0.00313672,-0.000128103,0,0,0.00308059,-0.0778648,-0.0059917,0.608926,0.020144,0.057105,-0.00197187,0,0,-3.46945e-12,0.0243024,-9.64585e-05,-0.0346055,0.0264651,-0.0011463,0.000454472,0,0,-0.152141,0.0318321,-0.241144,0.201757,0.308286,-0.0396529,0.0356705,0,0,-4.16334e-11,0.0519701,-0.00681031,0.00590427,0.00855492,-0.0648303,0.00243389,0,0,-0.0245695,-0.197354,-0.000960199,0.571272,-0.0395875,0.396866,-0.00487635,0,0,0,-0.00329412,0.00175453,0.00471025,-0.000982676,0.00341883,6.528e-05,0,0,-0.021899,-0.00527722,-0.0115171,-0.0197951,0.0357315,-0.00488753,0.0656034,0,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
8.67362e-13,0.00550071,-0.0187851,-0.000595837,0.00132674,-5.26275e-05,2.8103e-05,0,0,0.407885,-0.0113158,0.196202,0.00299437,-0.0152699,-0.00246702,-0.00219371,0,0,0,0.078941,-0.0041052,0.0294973,0.00206248,0.00119109,-4.61708e-05,0,0,-0.0112954,0.628616,-0.00021764,-0.07688,0.00323066,-0.0197005,-0.000533472,0,0,-3.90313e-12,-0.00490172,0.0552438,-4.01485e-05,-0.00103921,-0.000131714,-8.52689e-06,0,0,0.196627,-0.000136883,0.391616,-0.00604628,-0.0241581,-0.000100355,-0.00114741,0,0,-1.73472e-12,0.0477668,0.0018549,-0.0252949,-0.00312527,0.00313619,-0.000128138,0,0,0.00307583,-0.077876,-0.00600164,0.608917,0.0201468,0.0571078,-0.00197109,0,0,-8.67362e-12,0.0242886,-5.84672e-05,-0.0345907,0.026428,-0.00115937,0.000455225,0,0,-0.151803,0.0318401,-0.241034,0.201786,0.308326,-0.039655,0.0356578,0,0,-6.93889e-12,0.0519945,-0.00680381,0.00583466,0.00853686,-0.0648047,0.0024338,0,0,-0.0245006,-0.197253,-0.000922211,0.571301,-0.0395895,0.396874,-0.00487726,0,0,0,-0.00329378,0.00175359,0.00471084,-0.000979256,0.00341975,6.59165e-05,0,0,-0.0219227,-0.00528141,-0.0115258,-0.0197874,0.0357189,-0.00488846,0.0656046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34907e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
4.77049e-12,0.00549705,-0.0187857,-0.000594469,0.00132333,-5.25838e-05,2.80985e-05,0,0,0.408037,-0.0113214,0.19605,0.00298928,-0.0152361,-0.00246017,-0.00219609,0,0,0,0.0789438,-0.0041039,0.0294612,0.00206075,0.00119166,-4.62046e-05,0,0,-0.0113009,0.628629,-0.000218404,-0.0768902,0.00323151,-0.0196904,-0.000533901,0,0,-1.60462e-11,-0.00490174,0.055284,-3.48249e-05,-0.00103809,-0.000130783,-8.5689e-06,0,0,0.196476,-0.00013763,0.391737,-0.00605652,-0.0241471,-9.65879e-05,-0.00114827,0,0,0,0.0477281,0.00185716,-0.0252593,-0.0031219,0.00313566,-0.000128172,0,0,0.00307105,-0.0778872,-0.00601159,0.608909,0.0201497,0.0571106,-0.00197031,0,0,-1.9082e-11,0.0242749,-2.03894e-05,-0.0345758,0.0263907,-0.00117243,0.000455973,0,0,-0.151464,0.0318481,-0.240924,0.201814,0.308366,-0.0396572,0.0356451,0,0,0,0.052019,-0.00679729,0.00576502,0.00851872,-0.0647791,0.0024337,0,0,-0.0244314,-0.197153,-0.000884083,0.57133,-0.0395915,0.396882,-0.00487817,0,0,3.46945e-12,-0.00329344,0.00175264,0.00471143,-0.000975829,0.00342065,6.65527e-05,0,0,-0.0219464,-0.0052856,-0.0115344,-0.0197797,0.0357063,-0.00488939,0.0656058,0,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
-2.60209e-12,0.00549339,-0.0187862,-0.000593108,0.00131992,-5.25537e-05,2.80943e-05,0,0,0.408189,-0.0113269,0.195897,0.00298416,-0.0152023,-0.00245329,-0.00219846,0,0,-1.38778e-11,0.0789466,-0.00410259,0.029425,0.00205902,0.00119222,-4.62385e-05,0,0,-0.0113064,0.628641,-0.000219172,-0.0769004,0.00323235,-0.0196803,-0.00053433,0,0,6.93889e-12,-0.00490177,0.0553242,-2.95069e-05,-0.00103698,-0.000129857,-8.61071e-06,0,0,0.196324,-0.000138383,0.391858,-0.00606677,-0.0241361,-9.28072e-05,-0.00114913,0,0,1.56125e-11,0.0476893,0.00185943,-0.0252237,-0.00311853,0.00313513,-0.000128206,0,0,0.00306625,-0.0778983,-0.00602157,0.6089,0.0201525,0.0571134,-0.00196952,0,0,5.20417e-12,0.0242611,1.77708e-05,-0.0345609,0.0263533,-0.00118555,0.000456724,0,0,-0.151126,0.0318562,-0.240813,0.201842,0.308407,-0.0396593,0.0356324,0,0,-4.16334e-11,0.0520434,-0.00679072,0.00569533,0.00850052,-0.0647534,0.0024336,0,0,-0.024362,-0.197052,-0.000845812,0.571359,-0.0395935,0.39689,-0.00487909,0,0,1.73472e-12,-0.00329309,0.0017517,0.00471202,-0.000972395,0.00342155,6.71917e-05,0,0,-0.0219702,-0.0052898,-0.011543,-0.019772,0.0356937,-0.00489031,0.065607,0,0,0,0,0,0,0,0,0,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06792e-09,0.905991,
2.60209e-12,0.00548974,-0.0187867,-0.000591754,0.0013165,-5.24889e-05,2.8089e-05,0,0,0.408341,-0.0113324,0.195745,0.00297903,-0.0151685,-0.00244639,-0.00220084,0,0,1.38778e-11,0.0789494,-0.00410128,0.0293887,0.00205728,0.00119278,-4.62723e-05,0,0,-0.0113119,0.628654,-0.000219946,-0.0769105,0.0032332,-0.0196701,-0.00053476,0,0,-8.67362e-12,-0.00490181,0.0553644,-2.41555e-05,-0.00103585,-0.000128904,-8.65316e-06,0,0,0.196172,-0.000139143,0.391979,-0.00607705,-0.0241251,-8.90126e-05,-0.00114999,0,0,6.93889e-12,0.0476505,0.00186171,-0.025188,-0.00311514,0.0031346,-0.00012824,0,0,0.00306144,-0.0779095,-0.00603158,0.608891,0.0201553,0.0571161,-0.00196874,0,0,-1.56125e-11,0.0242473,5.60155e-05,-0.034546,0.0263158,-0.00119873,0.000457472,0,0,-0.150787,0.0318643,-0.240702,0.201871,0.308447,-0.0396614,0.0356197,0,0,-4.85723e-11,0.0520679,-0.00678412,0.00562561,0.00848223,-0.0647276,0.00243349,0,0,-0.0242923,-0.196952,-0.000807397,0.571388,-0.0395954,0.396898,-0.00488,0,0,0,-0.00329274,0.00175074,0.00471261,-0.000968952,0.00342244,6.78325e-05,0,0,-0.0219939,-0.005294,-0.0115517,-0.0197642,0.0356811,-0.00489124,0.0656082,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,0,2.40048e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.09852e-09,0.905991,
4.33681e-12,0.0054861,-0.0187872,-0.000590383,0.00131307,-5.23908e-05,2.80827e-05,0,0,0.408493,-0.011338,0.195592,0.00297388,-0.0151347,-0.00243947,-0.00220321,0,0,0,0.0789521,-0.00409997,0.0293525,0.00205554,0.00119334,-4.63058e-05,0,0,-0.0113174,0.628666,-0.000220724,-0.0769207,0.00323406,-0.01966,-0.000535191,0,0,-1.04083e-11,-0.00490184,0.0554046,-1.87347e-05,-0.00103471,-0.000127922,-8.69624e-06,0,0,0.19602,-0.000139909,0.3921,-0.00608735,-0.0241141,-8.52036e-05,-0.00115085,0,0,-5.20417e-12,0.0476116,0.00186398,-0.0251523,-0.00311171,0.00313407,-0.000128274,0,0,0.00305661,-0.0779207,-0.0060416,0.608882,0.0201581,0.0571189,-0.00196795,0,0,1.9082e-11,0.0242334,9.43447e-05,-0.034531,0.0262781,-0.001212,0.00045822,0,0,-0.150448,0.0318724,-0.240592,0.201899,0.308487,-0.0396635,0.035607,0,0,5.55112e-11,0.0520924,-0.00677747,0.00555585,0.00846379,-0.0647019,0.00243337,0,0,-0.0242224,-0.196851,-0.000768837,0.571417,-0.0395974,0.396907,-0.00488091,0,0,1.73472e-12,-0.00329239,0.00174979,0.0047132,-0.000965499,0.00342331,6.84762e-05,0,0,-0.0220176,-0.00529822,-0.0115604,-0.0197565,0.0356685,-0.00489216,0.0656094,0,0,0,-3.60072e-12,0,-3.60072e-12,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-3.03577e-12,0.00548246,-0.0187876,-0.000588985,0.00130964,-5.22695e-05,2.80757e-05,0,0,0.408645,-0.0113435,0.195438,0.00296871,-0.0151009,-0.00243252,-0.00220559,0,0,-2.77556e-11,0.0789548,-0.00409866,0.0293162,0.0020538,0.0011939,-4.63392e-05,0,0,-0.0113228,0.628679,-0.000221508,-0.0769309,0.00323492,-0.0196499,-0.000535623,0,0,6.93889e-12,-0.00490186,0.0554449,-1.32313e-05,-0.00103356,-0.000126919,-8.73981e-06,0,0,0.195867,-0.000140681,0.392222,-0.00609768,-0.0241031,-8.13801e-05,-0.00115171,0,0,-2.25514e-11,0.0475726,0.00186627,-0.0251166,-0.00310826,0.00313354,-0.000128307,0,0,0.00305177,-0.0779318,-0.00605164,0.608873,0.0201609,0.0571217,-0.00196715,0,0,-3.46945e-12,0.0242195,0.000132759,-0.034516,0.0262403,-0.00122538,0.00045897,0,0,-0.150109,0.0318805,-0.240481,0.201927,0.308528,-0.0396655,0.0355943,0,0,6.245e-11,0.0521169,-0.00677078,0.00548604,0.00844519,-0.064676,0.00243324,0,0,-0.0241523,-0.19675,-0.000730133,0.571445,-0.0395993,0.396915,-0.00488183,0,0,1.73472e-12,-0.00329203,0.00174883,0.00471378,-0.000962036,0.00342419,6.91236e-05,0,0,-0.0220413,-0.00530244,-0.0115691,-0.0197487,0.0356559,-0.00489309,0.0656105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.464e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
