6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
5.63785e-12,0.00547883,-0.018788,-0.000587557,0.0013062,-5.2133e-05,2.80681e-05,0,0,0.408797,-0.0113491,0.195285,0.00296352,-0.015067,-0.00242555,-0.00220797,0,0,1.38778e-11,0.0789575,-0.00409736,0.0292799,0.00205205,0.00119445,-4.63725e-05,0,0,-0.0113283,0.628691,-0.000222298,-0.076941,0.00323578,-0.0196397,-0.000536055,0,0,-1.73472e-11,-0.00490188,0.0554851,-7.64763e-06,-0.00103241,-0.000125899,-8.78378e-06,0,0,0.195714,-0.000141459,0.392343,-0.00610803,-0.0240921,-7.75421e-05,-0.00115258,0,0,1.73472e-12,0.0475336,0.00186856,-0.0250808,-0.00310479,0.00313302,-0.00012834,0,0,0.00304691,-0.0779429,-0.00606171,0.608864,0.0201637,0.0571244,-0.00196636,0,0,-2.08167e-11,0.0242056,0.000171257,-0.0345009,0.0262024,-0.00123889,0.000459722,0,0,-0.14977,0.0318887,-0.24037,0.201955,0.308568,-0.0396675,0.0355815,0,0,6.93889e-12,0.0521414,-0.00676405,0.00541618,0.00842644,-0.0646502,0.00243311,0,0,-0.0240818,-0.19665,-0.000691286,0.571474,-0.0396011,0.396923,-0.00488274,0,0,0,-0.00329168,0.00174787,0.00471437,-0.000958563,0.00342506,6.9775e-05,0,0,-0.0220651,-0.00530667,-0.0115778,-0.0197409,0.0356432,-0.00489401,0.0656117,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
-4.33681e-13,0.0054752,-0.0187883,-0.000586102,0.00130276,-5.19862e-05,2.80602e-05,0,0,0.40895,-0.0113546,0.195131,0.00295832,-0.0150331,-0.00241855,-0.00221034,0,0,0,0.0789602,-0.00409605,0.0292436,0.00205029,0.00119501,-4.64058e-05,0,0,-0.0113338,0.628703,-0.000223093,-0.0769512,0.00323664,-0.0196296,-0.000536489,0,0,2.60209e-12,-0.00490189,0.0555253,-1.9919e-06,-0.00103125,-0.000124866,-8.82805e-06,0,0,0.195561,-0.000142244,0.392464,-0.0061184,-0.0240811,-7.36895e-05,-0.00115344,0,0,1.73472e-12,0.0474945,0.00187085,-0.0250449,-0.00310129,0.00313249,-0.000128373,0,0,0.00304203,-0.0779541,-0.0060718,0.608856,0.0201665,0.0571272,-0.00196557,0,0,1.38778e-11,0.0241916,0.000209841,-0.0344857,0.0261643,-0.00125251,0.000460476,0,0,-0.149431,0.031897,-0.240259,0.201983,0.308609,-0.0396695,0.0355688,0,0,-6.93889e-11,0.0521659,-0.00675727,0.00534626,0.00840755,-0.0646243,0.00243298,0,0,-0.0240112,-0.196549,-0.000652299,0.571502,-0.039603,0.396932,-0.00488365,0,0,-1.73472e-12,-0.00329131,0.00174691,0.00471496,-0.000955081,0.00342594,7.04303e-05,0,0,-0.0220888,-0.00531091,-0.0115866,-0.0197331,0.0356306,-0.00489494,0.0656129,0,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
4.77049e-12,0.00547157,-0.0187886,-0.000584625,0.00129931,-5.18318e-05,2.8052e-05,0,0,0.409102,-0.0113602,0.194977,0.0029531,-0.0149992,-0.00241153,-0.00221272,0,0,0,0.0789628,-0.00409475,0.0292072,0.00204853,0.00119555,-4.64389e-05,0,0,-0.0113393,0.628715,-0.000223894,-0.0769613,0.00323751,-0.0196194,-0.000536923,0,0,-1.47451e-11,-0.0049019,0.0555656,3.7266e-06,-0.00103008,-0.000123822,-8.87261e-06,0,0,0.195408,-0.000143035,0.392586,-0.0061288,-0.02407,-6.98225e-05,-0.00115431,0,0,-3.46945e-12,0.0474554,0.00187315,-0.0250091,-0.00309778,0.00313197,-0.000128406,0,0,0.00303714,-0.0779652,-0.00608191,0.608847,0.0201693,0.0571299,-0.00196477,0,0,6.93889e-12,0.0241776,0.00024851,-0.0344704,0.026126,-0.00126625,0.000461232,0,0,-0.149091,0.0319052,-0.240147,0.202011,0.30865,-0.0396715,0.035556,0,0,2.08167e-11,0.0521904,-0.00675045,0.0052763,0.00838852,-0.0645983,0.00243284,0,0,-0.0239403,-0.196448,-0.000613172,0.571531,-0.0396048,0.39694,-0.00488456,0,0,0,-0.00329094,0.00174595,0.00471556,-0.000951591,0.00342682,7.10893e-05,0,0,-0.0221126,-0.00531515,-0.0115953,-0.0197253,0.0356179,-0.00489586,0.0656141,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,-2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-1.73472e-12,0.00546793,-0.0187888,-0.000583129,0.00129586,-5.16709e-05,2.80435e-05,0,0,0.409255,-0.0113657,0.194823,0.00294786,-0.0149653,-0.00240448,-0.0022151,0,0,-1.38778e-11,0.0789654,-0.00409344,0.0291707,0.00204677,0.0011961,-4.64721e-05,0,0,-0.0113448,0.628728,-0.000224701,-0.0769714,0.00323838,-0.0196093,-0.000537358,0,0,-8.67362e-13,-0.0049019,0.0556058,9.4999e-06,-0.00102891,-0.000122769,-8.91742e-06,0,0,0.195254,-0.000143831,0.392707,-0.00613922,-0.024059,-6.59413e-05,-0.00115519,0,0,1.04083e-11,0.0474162,0.00187545,-0.0249731,-0.00309424,0.00313144,-0.000128439,0,0,0.00303224,-0.0779763,-0.00609204,0.608838,0.0201721,0.0571326,-0.00196397,0,0,-3.46945e-11,0.0241635,0.000287265,-0.0344551,0.0260877,-0.00128008,0.00046199,0,0,-0.148752,0.0319135,-0.240036,0.202039,0.308691,-0.0396734,0.0355432,0,0,-1.45717e-10,0.052215,-0.00674358,0.00520628,0.00836936,-0.0645723,0.0024327,0,0,-0.0238692,-0.196347,-0.000573908,0.571559,-0.0396066,0.396949,-0.00488547,0,0,0,-0.00329057,0.00174499,0.00471615,-0.000948093,0.0034277,7.17518e-05,0,0,-0.0221363,-0.00531941,-0.0116041,-0.0197174,0.0356052,-0.00489679,0.0656153,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
2.1684e-12,0.0054643,-0.018789,-0.000581617,0.0012924,-5.15042e-05,2.80347e-05,0,0,0.409408,-0.0113713,0.194668,0.00294261,-0.0149313,-0.00239741,-0.00221748,0,0,1.38778e-11,0.0789679,-0.00409213,0.0291342,0.002045,0.00119665,-4.65051e-05,0,0,-0.0113503,0.62874,-0.000225515,-0.0769815,0.00323926,-0.0195991,-0.000537793,0,0,-6.07153e-12,-0.00490189,0.055646,1.5322e-05,-0.00102773,-0.000121706,-8.96247e-06,0,0,0.1951,-0.000144634,0.392829,-0.00614966,-0.0240479,-6.20459e-05,-0.00115606,0,0,-5.20417e-12,0.047377,0.00187776,-0.0249372,-0.00309069,0.00313092,-0.000128472,0,0,0.00302731,-0.0779874,-0.0061022,0.608829,0.0201748,0.0571354,-0.00196317,0,0,3.46945e-12,0.0241495,0.000326106,-0.0344397,0.0260491,-0.00129402,0.000462751,0,0,-0.148412,0.0319218,-0.239924,0.202067,0.308732,-0.0396753,0.0355304,0,0,-2.77556e-11,0.0522395,-0.00673667,0.0051362,0.00835008,-0.0645462,0.00243256,0,0,-0.0237978,-0.196246,-0.000534509,0.571588,-0.0396084,0.396957,-0.00488638,0,0,-1.73472e-12,-0.0032902,0.00174402,0.00471674,-0.000944588,0.00342859,7.24175e-05,0,0,-0.02216,-0.00532367,-0.0116129,-0.0197095,0.0355925,-0.00489771,0.0656165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9812e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
3.03577e-12,0.00546066,-0.0187891,-0.000580093,0.00128894,-5.13316e-05,2.80257e-05,0,0,0.409561,-0.0113768,0.194513,0.00293735,-0.0148974,-0.00239031,-0.00221985,0,0,1.38778e-11,0.0789705,-0.00409082,0.0290977,0.00204322,0.00119719,-4.65382e-05,0,0,-0.0113558,0.628752,-0.000226335,-0.0769916,0.00324014,-0.019589,-0.00053823,0,0,-9.54098e-12,-0.00490188,0.0556863,2.11891e-05,-0.00102654,-0.000120634,-9.00776e-06,0,0,0.194946,-0.000145444,0.39295,-0.00616013,-0.0240368,-5.81366e-05,-0.00115693,0,0,-1.38778e-11,0.0473377,0.00188007,-0.0249011,-0.00308712,0.00313039,-0.000128505,0,0,0.00302238,-0.0779985,-0.00611238,0.60882,0.0201776,0.0571381,-0.00196237,0,0,0,0.0241353,0.000365034,-0.0344242,0.0260105,-0.00130805,0.000463513,0,0,-0.148072,0.0319302,-0.239813,0.202095,0.308773,-0.0396772,0.0355176,0,0,9.02056e-11,0.0522641,-0.00672972,0.00506607,0.00833069,-0.0645201,0.00243241,0,0,-0.0237262,-0.196146,-0.000494977,0.571616,-0.0396101,0.396966,-0.00488729,0,0,-1.73472e-12,-0.00328982,0.00174306,0.00471733,-0.000941075,0.00342947,7.30863e-05,0,0,-0.0221838,-0.00532794,-0.0116218,-0.0197016,0.0355797,-0.00489863,0.0656176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
1.30104e-12,0.00545702,-0.0187891,-0.000578556,0.00128547,-5.11529e-05,2.80164e-05,0,0,0.409714,-0.0113824,0.194358,0.00293207,-0.0148634,-0.00238319,-0.00222223,0,0,0,0.0789729,-0.00408951,0.0290611,0.00204144,0.00119773,-4.65711e-05,0,0,-0.0113613,0.628764,-0.000227161,-0.0770017,0.00324102,-0.0195788,-0.000538667,0,0,-6.93889e-12,-0.00490187,0.0557265,2.70985e-05,-0.00102535,-0.000119553,-9.05329e-06,0,0,0.194791,-0.000146259,0.393072,-0.00617061,-0.0240257,-5.42135e-05,-0.00115781,0,0,2.60209e-11,0.0472983,0.00188238,-0.0248651,-0.00308353,0.00312986,-0.000128537,0,0,0.00301743,-0.0780096,-0.00612258,0.608812,0.0201803,0.0571408,-0.00196157,0,0,-3.1225e-11,0.0241212,0.000404048,-0.0344087,0.0259717,-0.00132216,0.000464277,0,0,-0.147731,0.0319386,-0.239701,0.202122,0.308814,-0.0396791,0.0355047,0,0,-8.32667e-11,0.0522886,-0.00672273,0.00499588,0.00831119,-0.0644939,0.00243227,0,0,-0.0236544,-0.196045,-0.000455314,0.571644,-0.0396119,0.396974,-0.0048882,0,0,1.73472e-12,-0.00328944,0.00174209,0.00471792,-0.000937555,0.00343036,7.37581e-05,0,0,-0.0222075,-0.00533222,-0.0116306,-0.0196937,0.035567,-0.00489955,0.0656188,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05111e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
-8.67362e-13,0.00545338,-0.0187891,-0.000577007,0.001282,-5.09677e-05,2.80069e-05,0,0,0.409867,-0.0113879,0.194202,0.00292677,-0.0148294,-0.00237604,-0.00222461,0,0,1.38778e-11,0.0789754,-0.00408819,0.0290245,0.00203965,0.00119827,-4.6604e-05,0,0,-0.0113668,0.628776,-0.000227995,-0.0770118,0.00324191,-0.0195686,-0.000539105,0,0,3.46945e-12,-0.00490185,0.0557668,3.30524e-05,-0.00102416,-0.000118463,-9.09908e-06,0,0,0.194637,-0.00014708,0.393193,-0.00618112,-0.0240146,-5.02768e-05,-0.00115869,0,0,-1.73472e-12,0.0472588,0.0018847,-0.024829,-0.00307992,0.00312933,-0.00012857,0,0,0.00301246,-0.0780207,-0.0061328,0.608803,0.0201831,0.0571435,-0.00196076,0,0,0,0.024107,0.00044315,-0.0343932,0.0259328,-0.00133636,0.000465042,0,0,-0.147391,0.0319471,-0.239589,0.20215,0.308856,-0.0396809,0.0354919,0,0,-6.93889e-12,0.0523132,-0.0067157,0.00492564,0.00829157,-0.0644677,0.00243211,0,0,-0.0235823,-0.195944,-0.000415522,0.571672,-0.0396136,0.396983,-0.00488911,0,0,0,-0.00328906,0.00174112,0.0047185,-0.000934028,0.00343125,7.44328e-05,0,0,-0.0222313,-0.0053365,-0.0116395,-0.0196858,0.0355542,-0.00490047,0.06562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22485e-09,0,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-3.03577e-12,0.00544973,-0.0187891,-0.000575421,0.00127853,-5.07863e-05,2.79973e-05,0,0,0.41002,-0.0113935,0.194047,0.00292146,-0.0147954,-0.00236888,-0.00222699,0,0,1.38778e-11,0.0789778,-0.00408687,0.0289878,0.00203786,0.0011988,-4.6637e-05,0,0,-0.0113723,0.628788,-0.000228836,-0.0770219,0.0032428,-0.0195585,-0.000539544,0,0,1.04083e-11,-0.00490182,0.055807,3.90842e-05,-0.00102296,-0.000117369,-9.14495e-06,0,0,0.194482,-0.000147908,0.393315,-0.00619164,-0.0240035,-4.63268e-05,-0.00115957,0,0,-1.56125e-11,0.0472193,0.00188703,-0.0247928,-0.00307629,0.0031288,-0.000128603,0,0,0.00300749,-0.0780318,-0.00614304,0.608794,0.0201858,0.0571462,-0.00195995,0,0,1.73472e-11,0.0240928,0.000482337,-0.0343776,0.0258937,-0.0013507,0.000465811,0,0,-0.14705,0.0319555,-0.239477,0.202178,0.308897,-0.0396827,0.035479,0,0,-2.77556e-11,0.0523377,-0.00670862,0.00485533,0.0082718,-0.0644414,0.00243196,0,0,-0.0235101,-0.195843,-0.000375604,0.5717,-0.0396152,0.396991,-0.00489001,0,0,-1.73472e-12,-0.00328867,0.00174015,0.00471909,-0.000930494,0.00343215,7.51122e-05,0,0,-0.022255,-0.0053408,-0.0116484,-0.0196779,0.0355415,-0.0049014,0.0656212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
3.03577e-12,0.00544598,-0.0187891,-0.000573884,0.00127509,-5.08208e-05,2.79935e-05,0,0,0.410174,-0.0113991,0.19389,0.00291614,-0.0147614,-0.00236169,-0.00222937,0,0,-1.38778e-11,0.0789802,-0.00408553,0.028951,0.00203607,0.00119936,-4.66716e-05,0,0,-0.0113778,0.6288,-0.000229684,-0.077032,0.00324369,-0.0195483,-0.000539983,0,0,-1.04083e-11,-0.00490179,0.0558473,4.48937e-05,-0.00102179,-0.000116421,-9.18736e-06,0,0,0.194326,-0.000148742,0.393436,-0.00620219,-0.0239924,-4.23657e-05,-0.00116045,0,0,0,0.0471798,0.00188935,-0.0247566,-0.00307273,0.00312826,-0.000128639,0,0,0.00300249,-0.0780429,-0.0061533,0.608786,0.0201886,0.0571489,-0.00195914,0,0,6.93889e-12,0.0240785,0.000521597,-0.034362,0.0258546,-0.00136511,0.00046659,0,0,-0.146709,0.031964,-0.239365,0.202205,0.308939,-0.0396845,0.0354661,0,0,-2.77556e-11,0.0523623,-0.00670153,0.00478499,0.00825222,-0.064415,0.00243187,0,0,-0.0234376,-0.195742,-0.000335554,0.571728,-0.0396169,0.397,-0.00489092,0,0,0,-0.00328829,0.00173918,0.00471967,-0.00092696,0.00343315,7.5797e-05,0,0,-0.0222788,-0.0053451,-0.0116573,-0.0196699,0.0355287,-0.00490232,0.0656224,0,0,0,0,0,0,0,0,0,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
4.77049e-12,0.00544223,-0.018789,-0.000572459,0.00127166,-5.08224e-05,2.79881e-05,0,0,0.410328,-0.0114046,0.193734,0.00291081,-0.0147273,-0.00235449,-0.00223174,0,0,2.77556e-11,0.0789826,-0.00408417,0.0289143,0.00203428,0.00119993,-4.6706e-05,0,0,-0.0113833,0.628812,-0.000230539,-0.077042,0.00324459,-0.0195381,-0.000540423,0,0,-1.47451e-11,-0.00490179,0.0558875,5.05518e-05,-0.0010206,-0.000115452,-9.23043e-06,0,0,0.194171,-0.000149582,0.393558,-0.00621276,-0.0239812,-3.83924e-05,-0.00116134,0,0,1.73472e-12,0.0471402,0.00189167,-0.0247204,-0.00306916,0.00312771,-0.000128673,0,0,0.00299748,-0.0780539,-0.00616359,0.608777,0.0201913,0.0571516,-0.00195833,0,0,-1.73472e-11,0.0240642,0.000560942,-0.0343465,0.0258154,-0.00137939,0.00046736,0,0,-0.146368,0.0319726,-0.239253,0.202232,0.30898,-0.0396863,0.0354532,0,0,-3.46945e-11,0.0523869,-0.00669442,0.00471465,0.00823274,-0.0643885,0.00243177,0,0,-0.0233649,-0.195641,-0.000295366,0.571756,-0.0396185,0.397009,-0.00489183,0,0,0,-0.0032879,0.0017382,0.00472024,-0.000923424,0.00343413,7.64776e-05,0,0,-0.0223025,-0.0053494,-0.0116662,-0.0196619,0.0355159,-0.00490324,0.0656236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65604e-09,0.905991,
-3.90313e-12,0.00543849,-0.0187889,-0.000571094,0.00126822,-5.07885e-05,2.79816e-05,0,0,0.410481,-0.0114102,0.193578,0.00290546,-0.0146932,-0.00234726,-0.00223412,0,0,-1.38778e-11,0.0789849,-0.0040828,0.0288776,0.0020325,0.00120049,-4.67403e-05,0,0,-0.0113888,0.628824,-0.000231399,-0.0770521,0.00324549,-0.0195279,-0.000540864,0,0,1.38778e-11,-0.00490181,0.0559278,5.61486e-05,-0.0010194,-0.000114459,-9.27401e-06,0,0,0.194015,-0.000150428,0.39368,-0.00622335,-0.0239701,-3.4406e-05,-0.00116223,0,0,-8.67362e-12,0.0471005,0.00189398,-0.0246842,-0.00306557,0.00312716,-0.000128708,0,0,0.00299246,-0.078065,-0.0061739,0.608768,0.020194,0.0571542,-0.00195752,0,0,2.08167e-11,0.0240499,0.000600371,-0.0343311,0.0257761,-0.00139361,0.000468125,0,0,-0.146027,0.0319812,-0.239141,0.20226,0.309022,-0.039688,0.0354403,0,0,-3.46945e-11,0.0524115,-0.00668729,0.00464429,0.00821326,-0.0643621,0.00243166,0,0,-0.0232919,-0.195539,-0.000255035,0.571784,-0.0396201,0.397017,-0.00489274,0,0,-1.73472e-12,-0.00328751,0.00173721,0.0047208,-0.000919882,0.00343508,7.7157e-05,0,0,-0.0223263,-0.00535371,-0.0116751,-0.0196539,0.0355031,-0.00490416,0.0656248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
-3.03577e-12,0.00543477,-0.0187887,-0.000569747,0.00126478,-5.0687e-05,2.79731e-05,0,0,0.410635,-0.0114158,0.193421,0.00290009,-0.0146592,-0.00234,-0.0022365,0,0,0,0.0789872,-0.00408142,0.0288409,0.0020307,0.00120105,-4.67742e-05,0,0,-0.0113943,0.628836,-0.000232265,-0.0770621,0.00324639,-0.0195178,-0.000541306,0,0,9.54098e-12,-0.00490185,0.0559681,6.17845e-05,-0.00101818,-0.000113415,-9.31868e-06,0,0,0.193859,-0.000151282,0.393801,-0.00623397,-0.0239589,-3.04053e-05,-0.00116311,0,0,-6.93889e-12,0.0470608,0.0018963,-0.0246479,-0.00306196,0.00312662,-0.000128741,0,0,0.00298742,-0.0780761,-0.00618422,0.608759,0.0201967,0.0571569,-0.0019567,0,0,3.46945e-12,0.0240355,0.000639885,-0.0343156,0.0257368,-0.00140785,0.000468886,0,0,-0.145686,0.0319898,-0.239028,0.202287,0.309064,-0.0396897,0.0354274,0,0,-6.245e-11,0.0524361,-0.00668013,0.0045739,0.00819367,-0.0643356,0.00243153,0,0,-0.0232187,-0.195438,-0.000214559,0.571811,-0.0396216,0.397026,-0.00489364,0,0,0,-0.00328712,0.00173623,0.00472136,-0.000916331,0.003436,7.78367e-05,0,0,-0.02235,-0.00535804,-0.0116841,-0.0196459,0.0354902,-0.00490508,0.065626,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25425e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
5.20417e-12,0.00543107,-0.0187885,-0.000568375,0.00126132,-5.05327e-05,2.79632e-05,0,0,0.410789,-0.0114214,0.193264,0.00289471,-0.0146251,-0.00233272,-0.00223888,0,0,1.38778e-11,0.0789895,-0.00408005,0.0288041,0.00202891,0.0012016,-4.68077e-05,0,0,-0.0113998,0.628848,-0.000233137,-0.0770722,0.0032473,-0.0195076,-0.000541748,0,0,-1.73472e-11,-0.00490188,0.0560083,6.75197e-05,-0.00101695,-0.00011233,-9.36427e-06,0,0,0.193702,-0.000152142,0.393923,-0.00624461,-0.0239477,-2.63899e-05,-0.00116401,0,0,-1.04083e-11,0.047021,0.00189862,-0.0246116,-0.00305831,0.00312608,-0.000128773,0,0,0.00298237,-0.0780871,-0.00619458,0.608751,0.0201994,0.0571596,-0.00195589,0,0,-1.73472e-11,0.0240211,0.000679484,-0.0343,0.0256972,-0.00142218,0.000469647,0,0,-0.145344,0.0319984,-0.238915,0.202314,0.309106,-0.0396914,0.0354144,0,0,-4.16334e-11,0.0524606,-0.00667291,0.00450346,0.00817391,-0.0643091,0.00243139,0,0,-0.0231453,-0.195337,-0.000173942,0.571839,-0.0396232,0.397035,-0.00489455,0,0,-1.73472e-12,-0.00328672,0.00173524,0.00472192,-0.000912769,0.00343691,7.85193e-05,0,0,-0.0223738,-0.00536236,-0.0116931,-0.0196379,0.0354774,-0.004906,0.0656272,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.15283e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15433e-09,0.905991,
-2.1684e-12,0.00542739,-0.0187883,-0.000566962,0.00125786,-5.03442e-05,2.79523e-05,0,0,0.410943,-0.0114269,0.193106,0.00288931,-0.0145909,-0.00232542,-0.00224126,0,0,-1.38778e-11,0.0789917,-0.00407868,0.0287673,0.00202711,0.00120214,-4.6841e-05,0,0,-0.0114053,0.62886,-0.000234015,-0.0770822,0.00324821,-0.0194974,-0.000542192,0,0,6.07153e-12,-0.0049019,0.0560486,7.33721e-05,-0.00101571,-0.000111215,-9.41051e-06,0,0,0.193546,-0.000153009,0.394045,-0.00625527,-0.0239365,-2.23596e-05,-0.0011649,0,0,1.04083e-11,0.0469811,0.00190095,-0.0245752,-0.00305463,0.00312554,-0.000128805,0,0,0.0029773,-0.0780981,-0.00620495,0.608742,0.0202021,0.0571622,-0.00195507,0,0,6.93889e-12,0.0240067,0.000719168,-0.0342844,0.0256575,-0.00143664,0.000470409,0,0,-0.145003,0.0320071,-0.238803,0.202341,0.309148,-0.0396931,0.0354014,0,0,-2.77556e-11,0.0524853,-0.00666565,0.00443297,0.00815396,-0.0642825,0.00243124,0,0,-0.0230716,-0.195236,-0.000133184,0.571866,-0.0396247,0.397043,-0.00489545,0,0,-3.46945e-12,-0.00328632,0.00173425,0.00472248,-0.000909196,0.0034378,7.92061e-05,0,0,-0.0223976,-0.0053667,-0.0117021,-0.0196298,0.0354645,-0.00490692,0.0656283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16544e-09,0.905991,
6.50521e-12,0.00542371,-0.018788,-0.000565505,0.00125438,-5.01348e-05,2.79407e-05,0,0,0.411097,-0.0114325,0.192948,0.00288389,-0.0145568,-0.00231809,-0.00224364,0,0,-1.38778e-11,0.0789939,-0.00407731,0.0287304,0.0020253,0.00120269,-4.68742e-05,0,0,-0.0114108,0.628872,-0.000234899,-0.0770922,0.00324913,-0.0194872,-0.000542636,0,0,-2.1684e-11,-0.00490191,0.0560889,7.9336e-05,-0.00101447,-0.000110078,-9.45723e-06,0,0,0.193389,-0.000153884,0.394167,-0.00626595,-0.0239253,-1.83147e-05,-0.00116579,0,0,5.20417e-12,0.0469412,0.00190329,-0.0245388,-0.00305093,0.003125,-0.000128837,0,0,0.00297222,-0.0781092,-0.00621534,0.608734,0.0202048,0.0571649,-0.00195425,0,0,-1.38778e-11,0.0239922,0.000758937,-0.0342686,0.0256177,-0.00145125,0.000471174,0,0,-0.144661,0.0320158,-0.23869,0.202368,0.30919,-0.0396947,0.0353885,0,0,2.77556e-11,0.0525099,-0.00665834,0.00436243,0.00813382,-0.0642559,0.00243108,0,0,-0.0229977,-0.195135,-9.22912e-05,0.571894,-0.0396262,0.397052,-0.00489636,0,0,1.73472e-12,-0.00328592,0.00173325,0.00472304,-0.000905613,0.00343869,7.98975e-05,0,0,-0.0224213,-0.00537105,-0.0117111,-0.0196217,0.0354516,-0.00490783,0.0656295,0,0,0,0,-2.40048e-12,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
