6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.60209e-12,0.00542004,-0.0187876,-0.000564009,0.0012509,-4.99126e-05,2.79287e-05,0,0,0.411252,-0.0114381,0.19279,0.00287846,-0.0145227,-0.00231074,-0.00224602,0,0,0,0.078996,-0.00407595,0.0286936,0.00202349,0.00120322,-4.69072e-05,0,0,-0.0114164,0.628883,-0.00023579,-0.0771022,0.00325005,-0.019477,-0.000543081,0,0,6.93889e-12,-0.0049019,0.0561292,8.5397e-05,-0.00101321,-0.000108927,-9.5043e-06,0,0,0.193231,-0.000154764,0.394289,-0.00627666,-0.0239141,-1.42554e-05,-0.00116669,0,0,-2.42861e-11,0.0469012,0.00190564,-0.0245023,-0.00304719,0.00312446,-0.000128869,0,0,0.00296713,-0.0781202,-0.00622576,0.608725,0.0202075,0.0571675,-0.00195343,0,0,-1.04083e-11,0.0239777,0.000798791,-0.0342528,0.0255777,-0.001466,0.000471941,0,0,-0.144319,0.0320246,-0.238577,0.202395,0.309233,-0.0396963,0.0353755,0,0,4.85723e-11,0.0525345,-0.00665099,0.00429183,0.00811351,-0.0642292,0.00243091,0,0,-0.0229236,-0.195033,-5.12672e-05,0.571921,-0.0396276,0.397061,-0.00489726,0,0,0,-0.0032855,0.00173226,0.00472361,-0.00090202,0.00343959,8.05933e-05,0,0,-0.0224451,-0.0053754,-0.0117202,-0.0196137,0.0354388,-0.00490875,0.0656307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
-3.46945e-12,0.00541637,-0.0187872,-0.000562481,0.00124742,-4.96824e-05,2.79164e-05,0,0,0.411406,-0.0114437,0.192632,0.00287302,-0.0144885,-0.00230337,-0.00224839,0,0,0,0.0789982,-0.00407458,0.0286566,0.00202167,0.00120376,-4.69402e-05,0,0,-0.0114219,0.628895,-0.000236688,-0.0771122,0.00325097,-0.0194668,-0.000543526,0,0,9.54098e-12,-0.00490189,0.0561694,9.15392e-05,-0.00101195,-0.000107763,-9.55167e-06,0,0,0.193074,-0.000155652,0.39441,-0.00628739,-0.0239029,-1.01822e-05,-0.00116759,0,0,-1.21431e-11,0.0468612,0.00190799,-0.0244658,-0.00304344,0.00312392,-0.000128901,0,0,0.00296202,-0.0781312,-0.00623619,0.608716,0.0202101,0.0571701,-0.0019526,0,0,0,0.0239632,0.00083873,-0.0342368,0.0255376,-0.00148087,0.000472711,0,0,-0.143977,0.0320334,-0.238464,0.202422,0.309275,-0.0396979,0.0353625,0,0,-6.93889e-12,0.0525591,-0.00664359,0.00422116,0.00809305,-0.0642025,0.00243075,0,0,-0.0228492,-0.194932,-1.01166e-05,0.571949,-0.0396291,0.39707,-0.00489817,0,0,3.46945e-12,-0.00328509,0.00173127,0.00472418,-0.00089842,0.00344049,8.12933e-05,0,0,-0.0224688,-0.00537976,-0.0117292,-0.0196055,0.0354258,-0.00490967,0.0656319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
3.90313e-12,0.00541269,-0.0187867,-0.000560927,0.00124393,-4.94467e-05,2.79039e-05,0,0,0.411561,-0.0114493,0.192474,0.00286757,-0.0144543,-0.00229597,-0.00225077,0,0,1.38778e-11,0.0790003,-0.00407322,0.0286196,0.00201984,0.00120429,-4.69731e-05,0,0,-0.0114274,0.628907,-0.000237594,-0.0771222,0.00325189,-0.0194565,-0.000543973,0,0,-1.12757e-11,-0.00490187,0.0562097,9.77488e-05,-0.00101068,-0.000106591,-9.59927e-06,0,0,0.192916,-0.000156546,0.394532,-0.00629814,-0.0238916,-6.09548e-06,-0.00116849,0,0,-1.56125e-11,0.0468211,0.00191035,-0.0244293,-0.00303967,0.00312338,-0.000128933,0,0,0.0029569,-0.0781423,-0.00624665,0.608708,0.0202128,0.0571727,-0.00195178,0,0,-1.04083e-11,0.0239486,0.000878754,-0.0342208,0.0254973,-0.00149585,0.000473483,0,0,-0.143634,0.0320422,-0.238351,0.202448,0.309318,-0.0396994,0.0353494,0,0,0,0.0525838,-0.00663615,0.00415044,0.00807245,-0.0641757,0.00243058,0,0,-0.0227747,-0.19483,3.11563e-05,0.571976,-0.0396305,0.397079,-0.00489907,0,0,-1.73472e-12,-0.00328467,0.00173027,0.00472474,-0.000894812,0.00344139,8.19969e-05,0,0,-0.0224926,-0.00538413,-0.0117383,-0.0195974,0.0354129,-0.00491059,0.0656331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
1.73472e-12,0.00540902,-0.0187862,-0.000559353,0.00124043,-4.92063e-05,2.78912e-05,0,0,0.411715,-0.0114549,0.192315,0.0028621,-0.0144201,-0.00228855,-0.00225315,0,0,2.77556e-11,0.0790023,-0.00407185,0.0285825,0.00201801,0.00120482,-4.70059e-05,0,0,-0.0114329,0.628919,-0.000238508,-0.0771322,0.00325282,-0.0194463,-0.00054442,0,0,-5.20417e-12,-0.00490184,0.05625,0.000104017,-0.00100941,-0.00010541,-9.6471e-06,0,0,0.192758,-0.000157448,0.394654,-0.0063089,-0.0238804,-1.99559e-06,-0.00116939,0,0,-1.73472e-11,0.0467809,0.00191271,-0.0243926,-0.00303587,0.00312284,-0.000128964,0,0,0.00295178,-0.0781533,-0.00625713,0.608699,0.0202155,0.0571753,-0.00195095,0,0,-1.04083e-11,0.023934,0.000918865,-0.0342047,0.0254568,-0.00151093,0.000474258,0,0,-0.143292,0.0320511,-0.238238,0.202475,0.309361,-0.0397009,0.0353364,0,0,6.245e-11,0.0526084,-0.00662866,0.00407966,0.00805173,-0.0641488,0.0024304,0,0,-0.0226999,-0.194729,7.25471e-05,0.572003,-0.0396319,0.397088,-0.00489997,0,0,-3.46945e-12,-0.00328425,0.00172928,0.00472531,-0.000891198,0.0034423,8.27038e-05,0,0,-0.0225163,-0.00538851,-0.0117474,-0.0195893,0.0354,-0.0049115,0.0656343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35598e-09,0.905991,
-8.67362e-13,0.00540533,-0.0187856,-0.000557761,0.00123694,-4.89686e-05,2.78784e-05,0,0,0.41187,-0.0114604,0.192156,0.00285663,-0.0143859,-0.00228111,-0.00225553,0,0,-1.38778e-11,0.0790044,-0.00407048,0.0285454,0.00201617,0.00120535,-4.70388e-05,0,0,-0.0114385,0.62893,-0.00023943,-0.0771422,0.00325376,-0.0194361,-0.000544868,0,0,2.60209e-12,-0.00490181,0.0562903,0.000110331,-0.00100813,-0.000104226,-9.69502e-06,0,0,0.192599,-0.000158356,0.394776,-0.00631969,-0.0238691,2.11698e-06,-0.0011703,0,0,-5.20417e-12,0.0467407,0.00191507,-0.024356,-0.00303206,0.0031223,-0.000128996,0,0,0.00294664,-0.0781643,-0.00626762,0.60869,0.0202181,0.0571779,-0.00195012,0,0,1.38778e-11,0.0239193,0.00095906,-0.0341886,0.0254163,-0.0015261,0.000475034,0,0,-0.142949,0.03206,-0.238124,0.202502,0.309403,-0.0397024,0.0353234,0,0,-6.245e-11,0.052633,-0.00662114,0.00400881,0.00803089,-0.0641219,0.00243023,0,0,-0.022625,-0.194628,0.000114052,0.57203,-0.0396332,0.397097,-0.00490087,0,0,1.73472e-12,-0.00328383,0.00172829,0.00472588,-0.000887578,0.00344321,8.34141e-05,0,0,-0.0225401,-0.0053929,-0.0117565,-0.0195811,0.035387,-0.00491242,0.0656355,0,0,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
-2.60209e-12,0.00540163,-0.018785,-0.000556161,0.00123344,-4.87486e-05,2.7866e-05,0,0,0.412025,-0.011466,0.191996,0.00285115,-0.0143516,-0.00227365,-0.00225791,0,0,-1.38778e-11,0.0790064,-0.00406911,0.0285083,0.00201433,0.00120588,-4.70718e-05,0,0,-0.011444,0.628942,-0.00024036,-0.0771522,0.00325469,-0.0194259,-0.000545316,0,0,7.80626e-12,-0.00490177,0.0563305,0.000116664,-0.00100685,-0.000103049,-9.74272e-06,0,0,0.192441,-0.000159271,0.394898,-0.00633049,-0.0238578,6.24164e-06,-0.0011712,0,0,2.42861e-11,0.0467004,0.00191744,-0.0243193,-0.00302824,0.00312176,-0.000129028,0,0,0.00294149,-0.0781753,-0.00627814,0.608682,0.0202207,0.0571805,-0.00194929,0,0,0,0.0239046,0.000999339,-0.0341724,0.0253756,-0.00154136,0.000475812,0,0,-0.142606,0.0320689,-0.238011,0.202528,0.309446,-0.0397039,0.0353103,0,0,-7.63278e-11,0.0526577,-0.00661358,0.00393791,0.00800998,-0.0640949,0.00243006,0,0,-0.0225499,-0.194526,0.000155667,0.572057,-0.0396346,0.397106,-0.00490178,0,0,0,-0.0032834,0.00172729,0.00472644,-0.000883951,0.00344414,8.41277e-05,0,0,-0.0225638,-0.00539729,-0.0117656,-0.0195729,0.0353741,-0.00491334,0.0656367,0,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
3.03577e-12,0.00539792,-0.0187843,-0.000554566,0.00122996,-4.8543e-05,2.78537e-05,0,0,0.41218,-0.0114716,0.191836,0.00284566,-0.0143174,-0.00226616,-0.00226029,0,0,0,0.0790083,-0.00406773,0.028471,0.00201248,0.00120641,-4.71049e-05,0,0,-0.0114496,0.628953,-0.000241299,-0.0771622,0.00325563,-0.0194157,-0.000545765,0,0,-9.54098e-12,-0.00490172,0.0563708,0.000122998,-0.00100557,-0.00010188,-9.79027e-06,0,0,0.192282,-0.000160193,0.39502,-0.00634131,-0.0238466,1.03779e-05,-0.00117211,0,0,-2.60209e-11,0.04666,0.00191982,-0.0242825,-0.00302441,0.00312121,-0.00012906,0,0,0.00293633,-0.0781863,-0.00628868,0.608673,0.0202234,0.0571831,-0.00194845,0,0,0,0.0238898,0.0010397,-0.0341562,0.0253348,-0.00155669,0.000476591,0,0,-0.142263,0.0320779,-0.237897,0.202554,0.309489,-0.0397053,0.0352972,0,0,8.32667e-11,0.0526824,-0.00660599,0.00386696,0.007989,-0.0640678,0.00242989,0,0,-0.0224746,-0.194425,0.00019739,0.572084,-0.0396359,0.397115,-0.00490268,0,0,0,-0.00328297,0.0017263,0.004727,-0.00088032,0.00344507,8.48438e-05,0,0,-0.0225875,-0.00540169,-0.0117748,-0.0195647,0.0353611,-0.00491425,0.0656379,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
1.30104e-12,0.00539421,-0.0187836,-0.000552983,0.00122648,-4.83363e-05,2.78411e-05,0,0,0.412335,-0.0114773,0.191676,0.00284016,-0.0142831,-0.00225867,-0.00226266,0,0,1.38778e-11,0.0790103,-0.00406634,0.0284338,0.00201063,0.00120695,-4.71382e-05,0,0,-0.0114551,0.628965,-0.000242246,-0.0771721,0.00325657,-0.0194054,-0.000546215,0,0,-3.46945e-12,-0.00490169,0.0564111,0.00012933,-0.00100427,-0.000100706,-9.83787e-06,0,0,0.192123,-0.000161122,0.395143,-0.00635215,-0.0238353,1.45257e-05,-0.00117302,0,0,-3.46945e-12,0.0466196,0.00192219,-0.0242458,-0.00302058,0.00312066,-0.000129092,0,0,0.00293116,-0.0781972,-0.00629924,0.608665,0.020226,0.0571857,-0.00194762,0,0,-6.93889e-12,0.023875,0.00108014,-0.03414,0.0252939,-0.00157205,0.000477369,0,0,-0.14192,0.0320869,-0.237783,0.202581,0.309532,-0.0397068,0.0352841,0,0,5.55112e-11,0.052707,-0.00659837,0.00379597,0.00796797,-0.0640407,0.00242972,0,0,-0.0223991,-0.194323,0.000239219,0.572111,-0.0396372,0.397124,-0.00490358,0,0,-1.73472e-12,-0.00328254,0.0017253,0.00472756,-0.000876683,0.00344601,8.55617e-05,0,0,-0.0226113,-0.0054061,-0.011784,-0.0195565,0.0353481,-0.00491517,0.0656391,0,0,0,-3.60072e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,-2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-8.67362e-13,0.00539049,-0.0187829,-0.000551408,0.00122299,-4.81343e-05,2.78286e-05,0,0,0.412491,-0.0114829,0.191516,0.00283465,-0.0142488,-0.00225115,-0.00226504,0,0,0,0.0790121,-0.00406494,0.0283965,0.00200878,0.00120748,-4.71714e-05,0,0,-0.0114607,0.628976,-0.000243201,-0.0771821,0.00325752,-0.0193952,-0.000546665,0,0,4.33681e-12,-0.00490165,0.0564514,0.000135666,-0.00100297,-9.95329e-05,-9.88545e-06,0,0,0.191963,-0.000162059,0.395265,-0.006363,-0.023824,1.86845e-05,-0.00117393,0,0,-1.04083e-11,0.0465791,0.00192457,-0.0242089,-0.00301673,0.00312011,-0.000129124,0,0,0.00292598,-0.0782082,-0.00630981,0.608656,0.0202286,0.0571883,-0.00194678,0,0,1.38778e-11,0.0238602,0.00112067,-0.0341237,0.0252528,-0.00158746,0.000478147,0,0,-0.141577,0.032096,-0.237669,0.202607,0.309575,-0.0397082,0.035271,0,0,6.245e-11,0.0527317,-0.00659072,0.00372493,0.00794689,-0.0640135,0.00242956,0,0,-0.0223235,-0.194221,0.000281151,0.572138,-0.0396384,0.397133,-0.00490448,0,0,0,-0.0032821,0.0017243,0.00472812,-0.000873041,0.00344694,8.62816e-05,0,0,-0.022635,-0.00541052,-0.0117932,-0.0195482,0.0353351,-0.00491609,0.0656403,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
2.60209e-12,0.00538676,-0.018782,-0.00054984,0.00121951,-4.79365e-05,2.78161e-05,0,0,0.412646,-0.0114885,0.191356,0.00282914,-0.0142145,-0.00224361,-0.00226742,0,0,-1.38778e-11,0.079014,-0.00406354,0.0283592,0.00200693,0.00120801,-4.72047e-05,0,0,-0.0114662,0.628988,-0.000244166,-0.077192,0.00325847,-0.0193849,-0.000547116,0,0,-9.54098e-12,-0.0049016,0.0564917,0.000142004,-0.00100167,-9.83592e-05,-9.93305e-06,0,0,0.191803,-0.000163003,0.395387,-0.00637387,-0.0238126,2.28542e-05,-0.00117484,0,0,1.04083e-11,0.0465386,0.00192696,-0.0241721,-0.00301287,0.00311956,-0.000129156,0,0,0.00292079,-0.0782192,-0.0063204,0.608648,0.0202312,0.0571908,-0.00194594,0,0,-6.93889e-12,0.0238454,0.00116128,-0.0341074,0.0252117,-0.00160292,0.000478926,0,0,-0.141233,0.032105,-0.237556,0.202633,0.309619,-0.0397095,0.0352579,0,0,-3.46945e-11,0.0527564,-0.00658304,0.00365385,0.00792574,-0.0639863,0.00242939,0,0,-0.0222476,-0.19412,0.000323184,0.572165,-0.0396397,0.397142,-0.00490538,0,0,1.73472e-12,-0.00328166,0.0017233,0.00472867,-0.000869393,0.00344788,8.70034e-05,0,0,-0.0226587,-0.00541494,-0.0118024,-0.01954,0.0353221,-0.004917,0.0656415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,-1.12823e-10,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
-2.1684e-12,0.00538305,-0.0187812,-0.000548285,0.00121603,-4.7686e-05,2.78015e-05,0,0,0.412802,-0.0114941,0.191195,0.00282362,-0.0141802,-0.00223606,-0.00226979,0,0,-1.38778e-11,0.0790158,-0.00406213,0.0283218,0.00200507,0.00120855,-4.72378e-05,0,0,-0.0114718,0.628999,-0.000245138,-0.0772019,0.00325943,-0.0193747,-0.000547568,0,0,6.93889e-12,-0.00490158,0.056532,0.000148377,-0.00100034,-9.71467e-05,-9.9814e-06,0,0,0.191643,-0.000163955,0.395509,-0.00638476,-0.0238013,2.70351e-05,-0.00117576,0,0,8.67362e-12,0.046498,0.00192934,-0.0241351,-0.00300898,0.003119,-0.000129187,0,0,0.0029156,-0.0782302,-0.00633101,0.608639,0.0202338,0.0571934,-0.0019451,0,0,3.46945e-12,0.0238305,0.00120196,-0.034091,0.0251704,-0.00161838,0.000479697,0,0,-0.140889,0.0321142,-0.237441,0.202659,0.309662,-0.0397109,0.0352447,0,0,0,0.0527811,-0.00657533,0.00358273,0.00790452,-0.063959,0.00242921,0,0,-0.0221717,-0.194018,0.000365315,0.572191,-0.0396409,0.397151,-0.00490628,0,0,0,-0.00328122,0.00172229,0.00472922,-0.000865737,0.0034488,8.77259e-05,0,0,-0.0226825,-0.00541937,-0.0118116,-0.0195317,0.035309,-0.00491792,0.0656427,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
4.33681e-13,0.00537933,-0.0187803,-0.000546713,0.00121255,-4.74418e-05,2.77873e-05,0,0,0.412958,-0.0114997,0.191034,0.0028181,-0.0141459,-0.00222849,-0.00227217,0,0,-2.77556e-11,0.0790176,-0.00406072,0.0282844,0.00200321,0.00120908,-4.7271e-05,0,0,-0.0114773,0.629011,-0.00024612,-0.0772119,0.00326038,-0.0193645,-0.00054802,0,0,-3.46945e-12,-0.00490154,0.0565723,0.000154797,-0.000999014,-9.59343e-05,-1.00296e-05,0,0,0.191483,-0.000164914,0.395631,-0.00639567,-0.02379,3.12267e-05,-0.00117667,0,0,1.04083e-11,0.0464573,0.00193173,-0.0240982,-0.00300508,0.00311845,-0.000129218,0,0,0.0029104,-0.0782411,-0.00634164,0.608631,0.0202364,0.0571959,-0.00194426,0,0,6.93889e-12,0.0238155,0.00124273,-0.0340746,0.025129,-0.00163394,0.000480471,0,0,-0.140546,0.0321233,-0.237327,0.202685,0.309706,-0.0397122,0.0352315,0,0,-6.245e-11,0.0528058,-0.00656759,0.00351156,0.00788318,-0.0639317,0.00242903,0,0,-0.0220956,-0.193916,0.000407539,0.572218,-0.0396421,0.39716,-0.00490719,0,0,1.73472e-12,-0.00328078,0.00172129,0.00472977,-0.000862075,0.00344972,8.84519e-05,0,0,-0.0227062,-0.0054238,-0.0118208,-0.0195234,0.035296,-0.00491883,0.0656439,0,0,0,0,0,0,-1.20024e-12,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.58942e-09,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
3.46945e-12,0.0053756,-0.0187794,-0.000545131,0.00120907,-4.72155e-05,2.77736e-05,0,0,0.413113,-0.0115053,0.190872,0.00281257,-0.0141115,-0.0022209,-0.00227455,0,0,1.38778e-11,0.0790194,-0.00405931,0.028247,0.00200134,0.00120961,-4.73043e-05,0,0,-0.0114829,0.629022,-0.000247111,-0.0772218,0.00326134,-0.0193542,-0.000548473,0,0,-8.67362e-12,-0.00490149,0.0566126,0.000161243,-0.000997688,-9.47303e-05,-1.00777e-05,0,0,0.191322,-0.000165882,0.395753,-0.00640658,-0.0237786,3.54283e-05,-0.00117759,0,0,-8.67362e-12,0.0464166,0.00193413,-0.0240612,-0.00300117,0.00311789,-0.00012925,0,0,0.0029052,-0.0782521,-0.00635229,0.608622,0.020239,0.0571985,-0.00194341,0,0,1.04083e-11,0.0238005,0.00128358,-0.0340582,0.0250875,-0.00164959,0.000481248,0,0,-0.140202,0.0321325,-0.237213,0.202711,0.309749,-0.0397134,0.0352184,0,0,1.11022e-10,0.0528305,-0.00655981,0.00344034,0.00786177,-0.0639043,0.00242886,0,0,-0.0220193,-0.193814,0.000449852,0.572244,-0.0396432,0.397169,-0.00490809,0,0,-1.73472e-12,-0.00328033,0.00172028,0.00473031,-0.000858406,0.00345066,8.91809e-05,0,0,-0.0227299,-0.00542824,-0.0118301,-0.0195151,0.0352829,-0.00491975,0.0656451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
2.60209e-12,0.00537186,-0.0187784,-0.000543549,0.00120558,-4.70038e-05,2.77602e-05,0,0,0.413269,-0.011511,0.190711,0.00280703,-0.0140772,-0.0022133,-0.00227692,0,0,0,0.0790211,-0.00405789,0.0282095,0.00199947,0.00121014,-4.73376e-05,0,0,-0.0114885,0.629034,-0.000248111,-0.0772317,0.00326231,-0.0193439,-0.000548926,0,0,-1.12757e-11,-0.00490144,0.0566529,0.000167696,-0.000996362,-9.35331e-05,-1.01257e-05,0,0,0.191161,-0.000166857,0.395876,-0.00641752,-0.0237673,3.96394e-05,-0.00117851,0,0,1.21431e-11,0.0463758,0.00193653,-0.0240241,-0.00299726,0.00311733,-0.000129281,0,0,0.00289998,-0.078263,-0.00636295,0.608614,0.0202415,0.057201,-0.00194257,0,0,-2.77556e-11,0.0237855,0.0013245,-0.0340417,0.0250459,-0.00166529,0.000482029,0,0,-0.139858,0.0321417,-0.237099,0.202736,0.309793,-0.0397147,0.0352052,0,0,-2.77556e-11,0.0528552,-0.00655201,0.00336908,0.00784029,-0.0638768,0.00242869,0,0,-0.0219429,-0.193713,0.000492252,0.57227,-0.0396444,0.397179,-0.00490899,0,0,3.46945e-12,-0.00327988,0.00171927,0.00473085,-0.000854733,0.00345161,8.9912e-05,0,0,-0.0227536,-0.00543269,-0.0118394,-0.0195067,0.0352698,-0.00492067,0.0656463,0,0,0,-2.40048e-12,2.40048e-12,0,0,-2.40048e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
-2.1684e-12,0.00536811,-0.0187774,-0.000541974,0.00120208,-4.68019e-05,2.7747e-05,0,0,0.413425,-0.0115166,0.190549,0.00280149,-0.0140428,-0.00220568,-0.0022793,0,0,-1.38778e-11,0.0790228,-0.00405647,0.028172,0.0019976,0.00121067,-4.73709e-05,0,0,-0.0114941,0.629045,-0.00024912,-0.0772416,0.00326328,-0.0193337,-0.00054938,0,0,6.07153e-12,-0.00490138,0.0566932,0.000174149,-0.000995035,-9.23398e-05,-1.01737e-05,0,0,0.191,-0.00016784,0.395998,-0.00642846,-0.0237559,4.38597e-05,-0.00117943,0,0,-5.20417e-12,0.0463349,0.00193893,-0.0239871,-0.00299333,0.00311677,-0.000129313,0,0,0.00289477,-0.0782739,-0.00637363,0.608606,0.0202441,0.0572035,-0.00194172,0,0,0,0.0237705,0.00136551,-0.0340251,0.0250042,-0.00168104,0.000482811,0,0,-0.139513,0.032151,-0.236984,0.202762,0.309837,-0.0397159,0.035192,0,0,-2.08167e-11,0.0528799,-0.00654418,0.00329777,0.00781877,-0.0638493,0.00242852,0,0,-0.0218664,-0.193611,0.000534736,0.572297,-0.0396455,0.397188,-0.00490989,0,0,0,-0.00327942,0.00171827,0.00473139,-0.000851056,0.00345256,9.06449e-05,0,0,-0.0227773,-0.00543715,-0.0118486,-0.0194984,0.0352567,-0.00492158,0.0656474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
1.73472e-12,0.00536435,-0.0187763,-0.000540408,0.00119859,-4.66064e-05,2.77339e-05,0,0,0.413582,-0.0115222,0.190386,0.00279595,-0.0140084,-0.00219805,-0.00228167,0,0,-2.77556e-11,0.0790244,-0.00405504,0.0281345,0.00199573,0.00121119,-4.74042e-05,0,0,-0.0114997,0.629056,-0.000250139,-0.0772515,0.00326425,-0.0193234,-0.000549834,0,0,-6.93889e-12,-0.00490133,0.0567335,0.000180601,-0.000993705,-9.11483e-05,-1.02217e-05,0,0,0.190839,-0.000168831,0.39612,-0.00643943,-0.0237445,4.80889e-05,-0.00118036,0,0,1.73472e-12,0.046294,0.00194134,-0.0239499,-0.0029894,0.0031162,-0.000129345,0,0,0.00288954,-0.0782849,-0.00638433,0.608597,0.0202466,0.057206,-0.00194087,0,0,3.46945e-12,0.0237554,0.0014066,-0.0340086,0.0249623,-0.00169684,0.000483594,0,0,-0.139169,0.0321603,-0.23687,0.202787,0.309881,-0.0397171,0.0351788,0,0,1.38778e-11,0.0529046,-0.00653632,0.00322641,0.0077972,-0.0638218,0.00242834,0,0,-0.0217897,-0.193509,0.000577303,0.572323,-0.0396466,0.397197,-0.00491079,0,0,0,-0.00327897,0.00171726,0.00473193,-0.000847374,0.00345351,9.13792e-05,0,0,-0.022801,-0.00544161,-0.0118579,-0.01949,0.0352436,-0.0049225,0.0656486,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
