6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.30104e-12,0.00536058,-0.0187751,-0.000538851,0.00119509,-4.64152e-05,2.77208e-05,0,0,0.413738,-0.0115279,0.190224,0.00279041,-0.013974,-0.0021904,-0.00228404,0,0,0,0.079026,-0.0040536,0.0280969,0.00199385,0.00121172,-4.74376e-05,0,0,-0.0115053,0.629067,-0.000251168,-0.0772614,0.00326522,-0.0193131,-0.000550289,0,0,8.67362e-13,-0.00490127,0.0567738,0.000187052,-0.000992372,-8.99573e-05,-1.02697e-05,0,0,0.190677,-0.00016983,0.396243,-0.0064504,-0.0237331,5.23269e-05,-0.00118128,0,0,1.04083e-11,0.046253,0.00194375,-0.0239128,-0.00298545,0.00311563,-0.000129376,0,0,0.00288432,-0.0782958,-0.00639504,0.608589,0.0202492,0.0572085,-0.00194002,0,0,-2.77556e-11,0.0237402,0.00144777,-0.033992,0.0249204,-0.00171267,0.000484378,0,0,-0.138824,0.0321696,-0.236755,0.202813,0.309925,-0.0397183,0.0351655,0,0,6.93889e-12,0.0529294,-0.00652843,0.00315501,0.00777558,-0.0637942,0.00242817,0,0,-0.0217129,-0.193407,0.000619952,0.572349,-0.0396476,0.397206,-0.00491169,0,0,1.73472e-12,-0.00327851,0.00171625,0.00473246,-0.000843688,0.00345447,9.2115e-05,0,0,-0.0228247,-0.00544607,-0.0118673,-0.0194816,0.0352305,-0.00492342,0.0656498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
2.60209e-12,0.0053568,-0.018774,-0.000537303,0.00119159,-4.62275e-05,2.77077e-05,0,0,0.413894,-0.0115335,0.190061,0.00278486,-0.0139396,-0.00218274,-0.00228641,0,0,-1.38778e-11,0.0790276,-0.00405215,0.0280592,0.00199196,0.00121224,-4.74709e-05,0,0,-0.0115109,0.629079,-0.000252206,-0.0772713,0.0032662,-0.0193029,-0.000550745,0,0,-9.54098e-12,-0.00490122,0.0568141,0.000193505,-0.000991034,-8.8766e-05,-1.03177e-05,0,0,0.190515,-0.000170837,0.396365,-0.00646139,-0.0237217,5.65734e-05,-0.00118221,0,0,-6.93889e-12,0.046212,0.00194617,-0.0238756,-0.0029815,0.00311506,-0.000129408,0,0,0.00287909,-0.0783067,-0.00640576,0.60858,0.0202517,0.057211,-0.00193916,0,0,0,0.023725,0.00148902,-0.0339753,0.0248783,-0.00172854,0.000485162,0,0,-0.13848,0.0321789,-0.236641,0.202838,0.309969,-0.0397195,0.0351523,0,0,4.85723e-11,0.0529541,-0.00652052,0.00308355,0.00775391,-0.0637665,0.002428,0,0,-0.021636,-0.193305,0.000662681,0.572375,-0.0396487,0.397216,-0.00491259,0,0,0,-0.00327805,0.00171523,0.00473299,-0.000839998,0.00345543,9.28523e-05,0,0,-0.0228484,-0.00545054,-0.0118766,-0.0194732,0.0352174,-0.00492433,0.065651,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,-1.20024e-12,0,-2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-6.50521e-12,0.00535301,-0.0187727,-0.000535762,0.00118809,-4.60426e-05,2.76946e-05,0,0,0.414051,-0.0115392,0.189898,0.00277931,-0.0139051,-0.00217507,-0.00228879,0,0,0,0.0790292,-0.0040507,0.0280215,0.00199008,0.00121276,-4.75043e-05,0,0,-0.0115165,0.62909,-0.000253253,-0.0772812,0.00326718,-0.0192926,-0.000551201,0,0,1.9082e-11,-0.00490116,0.0568544,0.00019996,-0.000989693,-8.75742e-05,-1.03657e-05,0,0,0.190352,-0.000171853,0.396488,-0.00647239,-0.0237103,6.08283e-05,-0.00118313,0,0,1.21431e-11,0.0461709,0.00194859,-0.0238383,-0.00297754,0.00311448,-0.00012944,0,0,0.00287385,-0.0783176,-0.00641651,0.608572,0.0202542,0.0572135,-0.00193831,0,0,-2.08167e-11,0.0237098,0.00153035,-0.0339587,0.0248361,-0.00174445,0.000485947,0,0,-0.138135,0.0321883,-0.236526,0.202863,0.310014,-0.0397206,0.035139,0,0,-2.08167e-11,0.0529789,-0.00651259,0.00301205,0.00773219,-0.0637388,0.00242782,0,0,-0.0215589,-0.193203,0.000705489,0.572401,-0.0396497,0.397225,-0.00491349,0,0,3.46945e-12,-0.00327759,0.00171422,0.00473352,-0.000836304,0.0034564,9.3591e-05,0,0,-0.022872,-0.00545502,-0.0118859,-0.0194647,0.0352042,-0.00492525,0.0656522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
-2.60209e-12,0.00534922,-0.0187715,-0.000534229,0.00118459,-4.58602e-05,2.76814e-05,0,0,0.414208,-0.0115449,0.189735,0.00277376,-0.0138707,-0.00216738,-0.00229116,0,0,1.38778e-11,0.0790307,-0.00404923,0.0279838,0.00198819,0.00121328,-4.75376e-05,0,0,-0.0115221,0.629101,-0.000254311,-0.0772911,0.00326817,-0.0192823,-0.000551657,0,0,7.80626e-12,-0.00490111,0.0568948,0.00020642,-0.000988348,-8.63816e-05,-1.04138e-05,0,0,0.19019,-0.000172877,0.39661,-0.00648341,-0.0236989,6.50914e-05,-0.00118406,0,0,-8.67362e-12,0.0461297,0.00195101,-0.023801,-0.00297357,0.00311391,-0.000129471,0,0,0.00286861,-0.0783285,-0.00642726,0.608564,0.0202567,0.057216,-0.00193745,0,0,-1.38778e-11,0.0236946,0.00157176,-0.033942,0.0247938,-0.00176039,0.000486733,0,0,-0.13779,0.0321978,-0.236411,0.202888,0.310058,-0.0397217,0.0351257,0,0,3.46945e-11,0.0530036,-0.00650462,0.0029405,0.00771041,-0.063711,0.00242765,0,0,-0.0214817,-0.193101,0.000748375,0.572427,-0.0396507,0.397235,-0.00491439,0,0,-1.73472e-12,-0.00327712,0.00171321,0.00473404,-0.000832605,0.00345736,9.43313e-05,0,0,-0.0228957,-0.0054595,-0.0118953,-0.0194563,0.035191,-0.00492616,0.0656534,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.45109e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
-1.30104e-12,0.00534542,-0.0187701,-0.000532702,0.00118108,-4.56804e-05,2.76682e-05,0,0,0.414364,-0.0115505,0.189571,0.0027682,-0.0138362,-0.00215968,-0.00229353,0,0,1.38778e-11,0.0790321,-0.00404776,0.027946,0.0019863,0.0012138,-4.7571e-05,0,0,-0.0115277,0.629112,-0.000255378,-0.0773009,0.00326916,-0.019272,-0.000552114,0,0,3.46945e-12,-0.00490105,0.0569351,0.000212884,-0.000986998,-8.51882e-05,-1.04619e-05,0,0,0.190027,-0.000173909,0.396733,-0.00649444,-0.0236874,6.93627e-05,-0.00118499,0,0,1.73472e-11,0.0460885,0.00195343,-0.0237637,-0.00296958,0.00311332,-0.000129503,0,0,0.00286337,-0.0783394,-0.00643804,0.608555,0.0202592,0.0572184,-0.00193659,0,0,-1.38778e-11,0.0236793,0.00161325,-0.0339252,0.0247514,-0.00177638,0.000487519,0,0,-0.137445,0.0322072,-0.236296,0.202913,0.310102,-0.0397227,0.0351124,0,0,-1.38778e-11,0.0530284,-0.00649663,0.0028689,0.00768858,-0.0636832,0.00242748,0,0,-0.0214044,-0.192999,0.000791338,0.572452,-0.0396516,0.397244,-0.00491529,0,0,1.73472e-12,-0.00327665,0.00171219,0.00473455,-0.000828902,0.00345833,9.50731e-05,0,0,-0.0229194,-0.00546399,-0.0119047,-0.0194478,0.0351778,-0.00492708,0.0656546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,0,3.60072e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27706e-09,0.905991,
-3.90313e-12,0.00534162,-0.0187687,-0.000531182,0.00117758,-4.5503e-05,2.7655e-05,0,0,0.414521,-0.0115562,0.189407,0.00276264,-0.0138017,-0.00215197,-0.0022959,0,0,0,0.0790336,-0.00404629,0.0279082,0.0019844,0.00121431,-4.76044e-05,0,0,-0.0115333,0.629123,-0.000256454,-0.0773108,0.00327015,-0.0192617,-0.000552572,0,0,9.54098e-12,-0.00490099,0.0569754,0.000219354,-0.000985644,-8.3994e-05,-1.051e-05,0,0,0.189864,-0.000174949,0.396855,-0.00650548,-0.023676,7.36419e-05,-0.00118593,0,0,1.73472e-11,0.0460472,0.00195586,-0.0237263,-0.00296559,0.00311274,-0.000129535,0,0,0.00285812,-0.0783503,-0.00644882,0.608547,0.0202617,0.0572209,-0.00193573,0,0,-3.1225e-11,0.0236639,0.00165482,-0.0339084,0.0247089,-0.00179241,0.000488306,0,0,-0.137099,0.0322167,-0.236181,0.202938,0.310147,-0.0397238,0.0350991,0,0,-9.02056e-11,0.0530531,-0.00648861,0.00279726,0.00766671,-0.0636553,0.0024273,0,0,-0.021327,-0.192896,0.000834378,0.572478,-0.0396526,0.397253,-0.00491619,0,0,1.73472e-12,-0.00327618,0.00171118,0.00473507,-0.000825194,0.0034593,9.58165e-05,0,0,-0.022943,-0.00546848,-0.0119141,-0.0194393,0.0351646,-0.004928,0.0656558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
5.20417e-12,0.00533781,-0.0187673,-0.000529668,0.00117408,-4.53282e-05,2.76417e-05,0,0,0.414678,-0.0115619,0.189243,0.00275708,-0.0137672,-0.00214425,-0.00229827,0,0,0,0.079035,-0.0040448,0.0278704,0.0019825,0.00121483,-4.76378e-05,0,0,-0.0115389,0.629134,-0.00025754,-0.0773206,0.00327115,-0.0192514,-0.00055303,0,0,-1.21431e-11,-0.00490093,0.0570157,0.000225829,-0.000984285,-8.27991e-05,-1.05581e-05,0,0,0.1897,-0.000175999,0.396978,-0.00651654,-0.0236646,7.79291e-05,-0.00118686,0,0,-6.93889e-12,0.0460058,0.00195829,-0.0236889,-0.00296158,0.00311215,-0.000129566,0,0,0.00285288,-0.0783612,-0.00645963,0.608539,0.0202642,0.0572233,-0.00193487,0,0,3.1225e-11,0.0236486,0.00169647,-0.0338916,0.0246662,-0.00180848,0.000489093,0,0,-0.136754,0.0322263,-0.236066,0.202963,0.310192,-0.0397248,0.0350858,0,0,2.08167e-11,0.0530779,-0.00648057,0.00272557,0.00764477,-0.0636273,0.00242713,0,0,-0.0212495,-0.192794,0.000877494,0.572503,-0.0396535,0.397263,-0.00491709,0,0,-1.73472e-12,-0.0032757,0.00171016,0.00473558,-0.000821481,0.00346027,9.65614e-05,0,0,-0.0229667,-0.00547298,-0.0119235,-0.0194308,0.0351514,-0.00492891,0.065657,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30947e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
-1.30104e-12,0.00533399,-0.0187658,-0.000528162,0.00117057,-4.51559e-05,2.76284e-05,0,0,0.414836,-0.0115675,0.189079,0.00275152,-0.0137327,-0.00213651,-0.00230063,0,0,1.38778e-11,0.0790363,-0.00404331,0.0278325,0.0019806,0.00121534,-4.76713e-05,0,0,-0.0115445,0.629145,-0.000258636,-0.0773305,0.00327214,-0.0192411,-0.000553489,0,0,4.33681e-12,-0.00490087,0.057056,0.000232309,-0.000982922,-8.16034e-05,-1.06062e-05,0,0,0.189537,-0.000177056,0.3971,-0.00652761,-0.0236531,8.2224e-05,-0.0011878,0,0,-1.56125e-11,0.0459644,0.00196073,-0.0236515,-0.00295757,0.00311156,-0.000129598,0,0,0.00284762,-0.0783721,-0.00647044,0.60853,0.0202666,0.0572257,-0.001934,0,0,6.93889e-12,0.0236332,0.0017382,-0.0338748,0.0246235,-0.00182458,0.00048988,0,0,-0.136408,0.0322358,-0.23595,0.202987,0.310237,-0.0397258,0.0350725,0,0,6.93889e-12,0.0531027,-0.0064725,0.00265383,0.00762279,-0.0635993,0.00242695,0,0,-0.0211719,-0.192692,0.000920684,0.572529,-0.0396544,0.397273,-0.00491799,0,0,0,-0.00327523,0.00170915,0.00473609,-0.000817765,0.00346125,9.73079e-05,0,0,-0.0229903,-0.00547749,-0.0119329,-0.0194223,0.0351382,-0.00492983,0.0656582,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25846e-09,0.905991,
3.46945e-12,0.00533016,-0.0187643,-0.000526662,0.00116706,-4.49862e-05,2.7615e-05,0,0,0.414993,-0.0115732,0.188914,0.00274596,-0.0136982,-0.00212877,-0.002303,0,0,0,0.0790377,-0.00404181,0.0277945,0.00197869,0.00121586,-4.77047e-05,0,0,-0.0115502,0.629156,-0.000259742,-0.0773403,0.00327315,-0.0192308,-0.000553948,0,0,-8.67362e-12,-0.00490081,0.0570963,0.000238795,-0.000981554,-8.0407e-05,-1.06544e-05,0,0,0.189373,-0.000178123,0.397223,-0.00653869,-0.0236416,8.65267e-05,-0.00118873,0,0,5.20417e-12,0.045923,0.00196317,-0.023614,-0.00295354,0.00311097,-0.000129629,0,0,0.00284237,-0.078383,-0.00648127,0.608522,0.0202691,0.0572282,-0.00193314,0,0,6.93889e-12,0.0236177,0.00178001,-0.0338579,0.0245806,-0.00184073,0.000490668,0,0,-0.136063,0.0322454,-0.235835,0.203012,0.310281,-0.0397268,0.0350591,0,0,6.245e-11,0.0531274,-0.00646441,0.00258204,0.00760075,-0.0635712,0.00242677,0,0,-0.0210941,-0.19259,0.000963949,0.572554,-0.0396552,0.397282,-0.00491889,0,0,0,-0.00327475,0.00170813,0.00473659,-0.000814043,0.00346222,9.8056e-05,0,0,-0.0230139,-0.00548199,-0.0119424,-0.0194137,0.035125,-0.00493074,0.0656594,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-3.46945e-12,0.00532633,-0.0187628,-0.000525169,0.00116356,-4.4819e-05,2.76016e-05,0,0,0.41515,-0.0115789,0.188749,0.0027404,-0.0136637,-0.00212101,-0.00230537,0,0,1.38778e-11,0.079039,-0.00404031,0.0277565,0.00197678,0.00121637,-4.77382e-05,0,0,-0.0115558,0.629167,-0.000260858,-0.0773502,0.00327415,-0.0192205,-0.000554407,0,0,1.21431e-11,-0.00490075,0.0571366,0.000245285,-0.000980182,-7.921e-05,-1.07026e-05,0,0,0.189208,-0.000179198,0.397345,-0.00654979,-0.0236301,9.0837e-05,-0.00118967,0,0,-8.67362e-12,0.0458814,0.00196561,-0.0235764,-0.00294951,0.00311037,-0.000129661,0,0,0.00283711,-0.0783939,-0.00649212,0.608514,0.0202715,0.0572306,-0.00193227,0,0,6.93889e-12,0.0236022,0.0018219,-0.033841,0.0245376,-0.00185692,0.000491455,0,0,-0.135717,0.0322551,-0.235719,0.203036,0.310327,-0.0397277,0.0350458,0,0,0,0.0531522,-0.00645629,0.00251021,0.00757866,-0.0635431,0.0024266,0,0,-0.0210163,-0.192487,0.00100729,0.572579,-0.0396561,0.397292,-0.00491979,0,0,0,-0.00327426,0.00170711,0.00473709,-0.000810317,0.0034632,9.88056e-05,0,0,-0.0230375,-0.00548651,-0.0119518,-0.0194052,0.0351117,-0.00493166,0.0656606,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
1.30104e-12,0.00532249,-0.0187612,-0.000523683,0.00116005,-4.46543e-05,2.75881e-05,0,0,0.415308,-0.0115846,0.188583,0.00273483,-0.0136291,-0.00211324,-0.00230773,0,0,0,0.0790402,-0.00403879,0.0277185,0.00197487,0.00121688,-4.77717e-05,0,0,-0.0115615,0.629178,-0.000261983,-0.07736,0.00327516,-0.0192102,-0.000554867,0,0,-2.60209e-12,-0.00490069,0.057177,0.00025178,-0.000978806,-7.80122e-05,-1.07508e-05,0,0,0.189044,-0.000180283,0.397468,-0.0065609,-0.0236187,9.51549e-05,-0.00119061,0,0,-8.67362e-12,0.0458398,0.00196806,-0.0235388,-0.00294546,0.00310978,-0.000129692,0,0,0.00283185,-0.0784047,-0.00650298,0.608506,0.020274,0.057233,-0.0019314,0,0,1.38778e-11,0.0235867,0.00186387,-0.033824,0.0244945,-0.00187314,0.000492244,0,0,-0.135371,0.0322647,-0.235604,0.203061,0.310372,-0.0397286,0.0350324,0,0,6.93889e-12,0.053177,-0.00644814,0.00243833,0.00755652,-0.0635149,0.00242642,0,0,-0.0209383,-0.192385,0.0010507,0.572605,-0.0396569,0.397301,-0.00492069,0,0,0,-0.00327378,0.00170609,0.00473759,-0.000806586,0.00346418,9.95567e-05,0,0,-0.0230612,-0.00549103,-0.0119613,-0.0193966,0.0350984,-0.00493258,0.0656618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32837e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
3.46945e-12,0.00531865,-0.0187595,-0.000522204,0.00115655,-4.44921e-05,2.75746e-05,0,0,0.415466,-0.0115903,0.188418,0.00272926,-0.0135946,-0.00210546,-0.0023101,0,0,1.38778e-11,0.0790414,-0.00403727,0.0276805,0.00197296,0.0012174,-4.78053e-05,0,0,-0.0115671,0.629189,-0.000263118,-0.0773698,0.00327618,-0.0191999,-0.000555328,0,0,-8.67362e-12,-0.00490062,0.0572173,0.00025828,-0.000977425,-7.68138e-05,-1.0799e-05,0,0,0.188879,-0.000181376,0.397591,-0.00657202,-0.0236072,9.94803e-05,-0.00119155,0,0,1.38778e-11,0.0457981,0.00197051,-0.0235012,-0.0029414,0.00310918,-0.000129724,0,0,0.00282658,-0.0784156,-0.00651385,0.608497,0.0202764,0.0572354,-0.00193053,0,0,3.46945e-12,0.0235711,0.00190592,-0.033807,0.0244513,-0.0018894,0.000493032,0,0,-0.135025,0.0322744,-0.235488,0.203085,0.310417,-0.0397295,0.035019,0,0,1.38778e-11,0.0532018,-0.00643997,0.00236641,0.00753433,-0.0634867,0.00242624,0,0,-0.0208602,-0.192283,0.00109419,0.57263,-0.0396577,0.397311,-0.00492159,0,0,1.73472e-12,-0.00327329,0.00170507,0.00473808,-0.00080285,0.00346516,0.000100309,0,0,-0.0230848,-0.00549555,-0.0119708,-0.019388,0.0350851,-0.00493349,0.065663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.26386e-09,0.905991,
-8.67362e-13,0.0053148,-0.0187578,-0.000520732,0.00115304,-4.43322e-05,2.7561e-05,0,0,0.415623,-0.011596,0.188252,0.00272369,-0.01356,-0.00209767,-0.00231246,0,0,-1.38778e-11,0.0790426,-0.00403574,0.0276424,0.00197104,0.00121791,-4.78388e-05,0,0,-0.0115728,0.6292,-0.000264263,-0.0773796,0.00327719,-0.0191896,-0.000555789,0,0,0,-0.00490056,0.0572576,0.000264785,-0.000976039,-7.56146e-05,-1.08472e-05,0,0,0.188714,-0.000182478,0.397714,-0.00658316,-0.0235957,0.000103813,-0.0011925,0,0,-3.46945e-12,0.0457564,0.00197297,-0.0234635,-0.00293734,0.00310857,-0.000129755,0,0,0.00282132,-0.0784264,-0.00652474,0.608489,0.0202788,0.0572378,-0.00192966,0,0,-2.08167e-11,0.0235555,0.00194805,-0.03379,0.024408,-0.00190571,0.000493821,0,0,-0.134679,0.0322842,-0.235372,0.203109,0.310462,-0.0397304,0.0350056,0,0,-4.85723e-11,0.0532266,-0.00643178,0.00229445,0.00751209,-0.0634584,0.00242606,0,0,-0.020782,-0.19218,0.00113775,0.572655,-0.0396584,0.397321,-0.00492249,0,0,0,-0.0032728,0.00170404,0.00473857,-0.00079911,0.00346615,0.000101064,0,0,-0.0231084,-0.00550008,-0.0119803,-0.0193794,0.0350718,-0.00493441,0.0656643,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,-2.40048e-12,2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.31997e-09,0.905991,
0,0.00531094,-0.018756,-0.000519267,0.00114953,-4.41746e-05,2.75474e-05,0,0,0.415781,-0.0116017,0.188086,0.00271812,-0.0135254,-0.00208986,-0.00231483,0,0,-1.38778e-11,0.0790438,-0.00403421,0.0276043,0.00196912,0.00121842,-4.78724e-05,0,0,-0.0115784,0.629211,-0.000265418,-0.0773895,0.00327821,-0.0191792,-0.000556251,0,0,-3.46945e-12,-0.00490049,0.0572979,0.000271294,-0.000974649,-7.44145e-05,-1.08955e-05,0,0,0.188548,-0.000183589,0.397836,-0.00659431,-0.0235841,0.000108154,-0.00119344,0,0,-1.73472e-12,0.0457146,0.00197543,-0.0234258,-0.00293326,0.00310797,-0.000129786,0,0,0.00281605,-0.0784373,-0.00653564,0.608481,0.0202812,0.0572401,-0.00192878,0,0,-2.42861e-11,0.0235398,0.00199025,-0.0337729,0.0243646,-0.00192205,0.00049461,0,0,-0.134332,0.032294,-0.235256,0.203133,0.310508,-0.0397312,0.0349921,0,0,6.245e-11,0.0532514,-0.00642356,0.00222244,0.0074898,-0.06343,0.00242589,0,0,-0.0207037,-0.192078,0.00118139,0.572679,-0.0396592,0.39733,-0.00492339,0,0,1.73472e-12,-0.0032723,0.00170302,0.00473905,-0.000795365,0.00346714,0.000101819,0,0,-0.0231319,-0.00550461,-0.0119898,-0.0193708,0.0350585,-0.00493532,0.0656655,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
3.03577e-12,0.00530708,-0.0187542,-0.00051781,0.00114602,-4.40192e-05,2.75337e-05,0,0,0.415939,-0.0116074,0.187919,0.00271254,-0.0134908,-0.00208205,-0.00231719,0,0,-1.38778e-11,0.0790449,-0.00403267,0.0275661,0.00196719,0.00121893,-4.7906e-05,0,0,-0.0115841,0.629222,-0.000266582,-0.0773993,0.00327924,-0.0191689,-0.000556713,0,0,-8.67362e-12,-0.00490043,0.0573382,0.000277808,-0.000973254,-7.32136e-05,-1.09437e-05,0,0,0.188383,-0.000184709,0.397959,-0.00660547,-0.0235726,0.000112502,-0.00119439,0,0,-1.9082e-11,0.0456727,0.00197789,-0.0233881,-0.00292917,0.00310736,-0.000129818,0,0,0.00281078,-0.0784481,-0.00654656,0.608473,0.0202836,0.0572425,-0.0019279,0,0,1.38778e-11,0.0235242,0.00203254,-0.0337558,0.0243211,-0.00193843,0.000495399,0,0,-0.133986,0.0323038,-0.23514,0.203157,0.310553,-0.039732,0.0349787,0,0,4.16334e-11,0.0532763,-0.00641531,0.00215038,0.00746746,-0.0634016,0.00242571,0,0,-0.0206253,-0.191975,0.0012251,0.572704,-0.0396599,0.39734,-0.00492429,0,0,0,-0.00327181,0.00170199,0.00473954,-0.000791616,0.00346813,0.000102577,0,0,-0.0231555,-0.00550915,-0.0119994,-0.0193621,0.0350452,-0.00493624,0.0656667,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
-4.33681e-13,0.0053032,-0.0187524,-0.00051636,0.00114251,-4.38657e-05,2.75199e-05,0,0,0.416097,-0.0116132,0.187753,0.00270697,-0.0134562,-0.00207422,-0.00231955,0,0,1.38778e-11,0.0790459,-0.00403112,0.0275279,0.00196527,0.00121943,-4.79397e-05,0,0,-0.0115898,0.629232,-0.000267757,-0.0774091,0.00328026,-0.0191586,-0.000557175,0,0,2.60209e-12,-0.00490036,0.0573785,0.000284326,-0.000971854,-7.20117e-05,-1.0992e-05,0,0,0.188217,-0.000185838,0.398082,-0.00661664,-0.0235611,0.000116857,-0.00119534,0,0,-1.73472e-12,0.0456308,0.00198035,-0.0233503,-0.00292507,0.00310675,-0.000129849,0,0,0.0028055,-0.078459,-0.00655749,0.608465,0.020286,0.0572449,-0.00192702,0,0,0,0.0235084,0.0020749,-0.0337387,0.0242774,-0.00195484,0.000496188,0,0,-0.133639,0.0323136,-0.235024,0.203181,0.310599,-0.0397328,0.0349652,0,0,-6.93889e-12,0.0533011,-0.00640704,0.00207828,0.00744507,-0.0633732,0.00242553,0,0,-0.0205468,-0.191872,0.00126888,0.572729,-0.0396606,0.39735,-0.00492519,0,0,0,-0.00327131,0.00170097,0.00474001,-0.000787861,0.00346912,0.000103335,0,0,-0.0231791,-0.0055137,-0.0120089,-0.0193534,0.0350319,-0.00493716,0.0656679,0,0,0,0,0,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,0,0,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
