6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.30104e-12,0.00529933,-0.0187505,-0.000514917,0.00113901,-4.37142e-05,2.75061e-05,0,0,0.416256,-0.0116189,0.187586,0.00270139,-0.0134215,-0.00206638,-0.00232191,0,0,1.38778e-11,0.079047,-0.00402956,0.0274896,0.00196334,0.00121994,-4.79733e-05,0,0,-0.0115954,0.629243,-0.000268941,-0.0774189,0.00328129,-0.0191482,-0.000557638,0,0,-8.67362e-13,-0.00490029,0.0574189,0.00029085,-0.00097045,-7.08086e-05,-1.10403e-05,0,0,0.18805,-0.000186976,0.398205,-0.00662783,-0.0235495,0.00012122,-0.00119628,0,0,-1.56125e-11,0.0455888,0.00198282,-0.0233125,-0.00292097,0.00310614,-0.00012988,0,0,0.00280023,-0.0784698,-0.00656844,0.608457,0.0202883,0.0572472,-0.00192614,0,0,2.42861e-11,0.0234926,0.00211734,-0.0337215,0.0242337,-0.0019713,0.000496977,0,0,-0.133292,0.0323235,-0.234908,0.203204,0.310645,-0.0397336,0.0349518,0,0,8.32667e-11,0.0533259,-0.00639874,0.00200614,0.00742262,-0.0633447,0.00242535,0,0,-0.0204681,-0.19177,0.00131274,0.572753,-0.0396612,0.39736,-0.00492609,0,0,0,-0.0032708,0.00169994,0.00474049,-0.000784102,0.00347011,0.000104096,0,0,-0.0232026,-0.00551824,-0.0120185,-0.0193447,0.0350185,-0.00493807,0.0656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
3.46945e-12,0.00529544,-0.0187486,-0.000513481,0.0011355,-4.35643e-05,2.74921e-05,0,0,0.416414,-0.0116246,0.187418,0.00269581,-0.0133869,-0.00205854,-0.00232427,0,0,0,0.079048,-0.00402799,0.0274514,0.0019614,0.00122045,-4.80071e-05,0,0,-0.0116011,0.629254,-0.000270135,-0.0774287,0.00328233,-0.0191379,-0.000558102,0,0,-1.04083e-11,-0.00490022,0.0574592,0.000297379,-0.000969041,-6.96043e-05,-1.10886e-05,0,0,0.187884,-0.000188124,0.398328,-0.00663903,-0.023538,0.00012559,-0.00119724,0,0,5.20417e-12,0.0455468,0.00198529,-0.0232746,-0.00291685,0.00310552,-0.000129911,0,0,0.00279495,-0.0784806,-0.0065794,0.608448,0.0202907,0.0572495,-0.00192526,0,0,3.46945e-12,0.0234768,0.00215987,-0.0337043,0.0241898,-0.0019878,0.000497767,0,0,-0.132945,0.0323334,-0.234792,0.203228,0.310691,-0.0397343,0.0349383,0,0,-5.55112e-11,0.0533507,-0.00639042,0.00193395,0.00740013,-0.0633161,0.00242517,0,0,-0.0203894,-0.191667,0.00135668,0.572778,-0.0396618,0.39737,-0.00492699,0,0,0,-0.0032703,0.00169891,0.00474096,-0.000780338,0.00347111,0.000104858,0,0,-0.0232262,-0.0055228,-0.0120281,-0.019336,0.0350051,-0.00493899,0.0656703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43759e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43609e-09,0.905991,
-2.60209e-12,0.00529156,-0.0187466,-0.000512052,0.00113199,-4.34159e-05,2.74781e-05,0,0,0.416573,-0.0116303,0.187251,0.00269023,-0.0133522,-0.00205068,-0.00232663,0,0,1.38778e-11,0.0790489,-0.00402642,0.0274131,0.00195947,0.00122096,-4.80408e-05,0,0,-0.0116068,0.629265,-0.000271339,-0.0774384,0.00328337,-0.0191275,-0.000558566,0,0,8.67362e-12,-0.00490014,0.0574995,0.000303914,-0.000967627,-6.83986e-05,-1.11369e-05,0,0,0.187717,-0.00018928,0.398451,-0.00665025,-0.0235264,0.000129968,-0.00119819,0,0,-1.04083e-11,0.0455047,0.00198777,-0.0232367,-0.00291272,0.0031049,-0.000129943,0,0,0.00278967,-0.0784915,-0.00659037,0.60844,0.020293,0.0572519,-0.00192438,0,0,6.93889e-12,0.023461,0.00220247,-0.0336871,0.0241458,-0.00200433,0.000498557,0,0,-0.132598,0.0323434,-0.234675,0.203251,0.310737,-0.0397351,0.0349248,0,0,2.77556e-11,0.0533756,-0.00638207,0.00186172,0.00737758,-0.0632875,0.00242499,0,0,-0.0203105,-0.191564,0.00140069,0.572802,-0.0396625,0.397379,-0.00492789,0,0,-1.73472e-12,-0.00326979,0.00169788,0.00474142,-0.000776569,0.0034721,0.000105621,0,0,-0.0232497,-0.00552735,-0.0120377,-0.0193273,0.0349917,-0.0049399,0.0656715,0,0,0,-2.40048e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4559e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-3.03577e-12,0.00528766,-0.0187445,-0.00051063,0.00112848,-4.32688e-05,2.7464e-05,0,0,0.416731,-0.0116361,0.187083,0.00268465,-0.0133176,-0.00204281,-0.00232899,0,0,1.38778e-11,0.0790499,-0.00402484,0.0273747,0.00195753,0.00122146,-4.80745e-05,0,0,-0.0116125,0.629275,-0.000272553,-0.0774482,0.00328441,-0.0191172,-0.000559031,0,0,6.93889e-12,-0.00490007,0.0575398,0.000310455,-0.000966209,-6.71914e-05,-1.11853e-05,0,0,0.18755,-0.000190446,0.398573,-0.00666147,-0.0235148,0.000134354,-0.00119914,0,0,1.56125e-11,0.0454625,0.00199025,-0.0231987,-0.00290858,0.00310428,-0.000129974,0,0,0.00278438,-0.0785023,-0.00660135,0.608432,0.0202954,0.0572542,-0.00192349,0,0,-4.16334e-11,0.0234451,0.00224515,-0.0336698,0.0241017,-0.00202091,0.000499346,0,0,-0.132251,0.0323534,-0.234559,0.203275,0.310783,-0.0397357,0.0349113,0,0,-2.08167e-11,0.0534004,-0.0063737,0.00178945,0.00735498,-0.0632589,0.00242481,0,0,-0.0202316,-0.191461,0.00144478,0.572827,-0.039663,0.397389,-0.00492879,0,0,3.46945e-12,-0.00326928,0.00169684,0.00474189,-0.000772795,0.0034731,0.000106386,0,0,-0.0232733,-0.00553192,-0.0120473,-0.0193186,0.0349783,-0.00494082,0.0656727,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34787e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
4.33681e-12,0.00528376,-0.0187425,-0.000509215,0.00112497,-4.31228e-05,2.74498e-05,0,0,0.41689,-0.0116418,0.186915,0.00267906,-0.0132829,-0.00203493,-0.00233134,0,0,0,0.0790507,-0.00402326,0.0273363,0.00195559,0.00122197,-4.81083e-05,0,0,-0.0116182,0.629286,-0.000273776,-0.077458,0.00328545,-0.0191068,-0.000559496,0,0,-1.47451e-11,-0.0049,0.0575801,0.000317003,-0.000964785,-6.59824e-05,-1.12337e-05,0,0,0.187383,-0.000191621,0.398696,-0.00667272,-0.0235032,0.000138747,-0.0012001,0,0,6.93889e-12,0.0454202,0.00199274,-0.0231607,-0.00290442,0.00310366,-0.000130005,0,0,0.0027791,-0.0785131,-0.00661235,0.608424,0.0202977,0.0572565,-0.0019226,0,0,-1.04083e-11,0.0234292,0.00228791,-0.0336525,0.0240575,-0.00203752,0.000500136,0,0,-0.131904,0.0323634,-0.234442,0.203298,0.310829,-0.0397364,0.0348977,0,0,-4.85723e-11,0.0534253,-0.0063653,0.00171713,0.00733232,-0.0632302,0.00242463,0,0,-0.0201525,-0.191359,0.00148895,0.572851,-0.0396636,0.397399,-0.00492969,0,0,1.73472e-12,-0.00326876,0.00169581,0.00474234,-0.000769016,0.0034741,0.000107153,0,0,-0.0232968,-0.00553648,-0.0120569,-0.0193098,0.0349649,-0.00494173,0.0656739,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,0,0,0,0,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,4.14233e-09,0.905991,
-4.77049e-12,0.00527985,-0.0187404,-0.000507806,0.00112146,-4.29777e-05,2.74355e-05,0,0,0.417049,-0.0116475,0.186747,0.00267347,-0.0132482,-0.00202704,-0.0023337,0,0,-1.38778e-11,0.0790516,-0.00402166,0.0272979,0.00195364,0.00122247,-4.81421e-05,0,0,-0.0116239,0.629297,-0.00027501,-0.0774678,0.0032865,-0.0190964,-0.000559961,0,0,1.38778e-11,-0.00489992,0.0576204,0.000323558,-0.000963357,-6.47716e-05,-1.12821e-05,0,0,0.187215,-0.000192806,0.398819,-0.00668397,-0.0234916,0.000143147,-0.00120106,0,0,1.56125e-11,0.0453779,0.00199522,-0.0231227,-0.00290026,0.00310304,-0.000130036,0,0,0.00277381,-0.0785239,-0.00662337,0.608416,0.0203,0.0572588,-0.00192171,0,0,-6.93889e-12,0.0234132,0.00233075,-0.0336351,0.0240132,-0.00205418,0.000500926,0,0,-0.131556,0.0323735,-0.234326,0.203321,0.310875,-0.039737,0.0348842,0,0,-4.85723e-11,0.0534501,-0.00635687,0.00164477,0.00730962,-0.0632014,0.00242445,0,0,-0.0200733,-0.191256,0.00153319,0.572875,-0.0396641,0.397409,-0.00493059,0,0,1.73472e-12,-0.00326825,0.00169478,0.0047428,-0.000765233,0.00347511,0.000107921,0,0,-0.0233203,-0.00554106,-0.0120666,-0.019301,0.0349515,-0.00494265,0.0656751,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06792e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
4.77049e-12,0.00527594,-0.0187382,-0.000506403,0.00111795,-4.28334e-05,2.74211e-05,0,0,0.417208,-0.0116533,0.186578,0.00266788,-0.0132135,-0.00201913,-0.00233605,0,0,0,0.0790524,-0.00402006,0.0272595,0.00195169,0.00122298,-4.81759e-05,0,0,-0.0116296,0.629307,-0.000276253,-0.0774775,0.00328755,-0.0190861,-0.000560427,0,0,-1.56125e-11,-0.00489984,0.0576608,0.00033012,-0.000961923,-6.35588e-05,-1.13306e-05,0,0,0.187047,-0.000194,0.398942,-0.00669524,-0.02348,0.000147556,-0.00120201,0,0,1.9082e-11,0.0453356,0.00199772,-0.0230846,-0.00289609,0.00310241,-0.000130067,0,0,0.00276851,-0.0785347,-0.0066344,0.608408,0.0203023,0.0572611,-0.00192082,0,0,-6.93889e-12,0.0233972,0.00237367,-0.0336178,0.0239687,-0.00207088,0.000501717,0,0,-0.131209,0.0323835,-0.234209,0.203344,0.310922,-0.0397377,0.0348706,0,0,-3.46945e-11,0.053475,-0.00634842,0.00157236,0.00728685,-0.0631726,0.00242427,0,0,-0.019994,-0.191153,0.00157751,0.572899,-0.0396646,0.397419,-0.00493149,0,0,0,-0.00326773,0.00169374,0.00474325,-0.000761444,0.00347611,0.000108691,0,0,-0.0233438,-0.00554563,-0.0120762,-0.0192922,0.034938,-0.00494356,0.0656763,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09882e-09,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
-4.33681e-12,0.00527202,-0.018736,-0.000505006,0.00111444,-4.26899e-05,2.74066e-05,0,0,0.417367,-0.011659,0.186409,0.00266229,-0.0131787,-0.00201122,-0.00233841,0,0,0,0.0790532,-0.00401845,0.027221,0.00194974,0.00122348,-4.82098e-05,0,0,-0.0116353,0.629318,-0.000277506,-0.0774873,0.00328861,-0.0190757,-0.000560894,0,0,1.38778e-11,-0.00489976,0.0577011,0.000336691,-0.000960485,-6.2344e-05,-1.13791e-05,0,0,0.186879,-0.000195203,0.399065,-0.00670652,-0.0234684,0.000151972,-0.00120297,0,0,-8.67362e-12,0.0452931,0.00200021,-0.0230465,-0.0028919,0.00310178,-0.000130098,0,0,0.00276322,-0.0785455,-0.00664544,0.6084,0.0203046,0.0572633,-0.00191993,0,0,1.73472e-11,0.0233811,0.00241667,-0.0336003,0.0239242,-0.00208762,0.000502507,0,0,-0.130861,0.0323937,-0.234092,0.203367,0.310968,-0.0397382,0.0348571,0,0,6.93889e-12,0.0534999,-0.00633994,0.00149991,0.00726403,-0.0631437,0.00242409,0,0,-0.0199146,-0.19105,0.00162192,0.572923,-0.0396651,0.397429,-0.00493239,0,0,0,-0.00326721,0.0016927,0.0047437,-0.00075765,0.00347712,0.000109462,0,0,-0.0233673,-0.00555022,-0.0120859,-0.0192834,0.0349246,-0.00494448,0.0656775,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
4.33681e-13,0.0052681,-0.0187337,-0.000503615,0.00111093,-4.25467e-05,2.7392e-05,0,0,0.417526,-0.0116648,0.18624,0.0026567,-0.013144,-0.0020033,-0.00234076,0,0,0,0.0790539,-0.00401684,0.0271824,0.00194779,0.00122398,-4.82436e-05,0,0,-0.011641,0.629328,-0.000278769,-0.077497,0.00328967,-0.0190653,-0.000561361,0,0,-8.67362e-13,-0.00489968,0.0577414,0.000343271,-0.000959041,-6.11269e-05,-1.14277e-05,0,0,0.186711,-0.000196416,0.399188,-0.00671782,-0.0234568,0.000156396,-0.00120394,0,0,6.93889e-12,0.0452506,0.00200271,-0.0230084,-0.00288771,0.00310115,-0.000130129,0,0,0.00275792,-0.0785563,-0.0066565,0.608392,0.0203069,0.0572656,-0.00191903,0,0,6.93889e-12,0.023365,0.00245974,-0.0335829,0.0238795,-0.0021044,0.000503297,0,0,-0.130513,0.0324038,-0.233975,0.20339,0.311015,-0.0397388,0.0348435,0,0,-7.63278e-11,0.0535248,-0.00633143,0.00142742,0.00724115,-0.0631148,0.00242391,0,0,-0.0198351,-0.190947,0.0016664,0.572947,-0.0396656,0.397439,-0.00493329,0,0,-1.73472e-12,-0.00326668,0.00169166,0.00474414,-0.000753851,0.00347812,0.000110235,0,0,-0.0233908,-0.0055548,-0.0120956,-0.0192746,0.0349111,-0.00494539,0.0656787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-7.37257e-12,0.00526417,-0.0187314,-0.000502229,0.00110742,-4.24037e-05,2.73773e-05,0,0,0.417686,-0.0116706,0.18607,0.0026511,-0.0131092,-0.00199536,-0.00234311,0,0,-2.77556e-11,0.0790546,-0.00401521,0.0271439,0.00194583,0.00122448,-4.82775e-05,0,0,-0.0116467,0.629339,-0.000280041,-0.0775068,0.00329073,-0.0190549,-0.000561828,0,0,2.1684e-11,-0.0048996,0.0577817,0.00034986,-0.000957592,-5.99072e-05,-1.14763e-05,0,0,0.186542,-0.000197638,0.399311,-0.00672913,-0.0234451,0.000160829,-0.0012049,0,0,0,0.0452081,0.00200521,-0.0229702,-0.0028835,0.00310052,-0.000130159,0,0,0.00275262,-0.078567,-0.00666757,0.608384,0.0203092,0.0572679,-0.00191813,0,0,3.46945e-12,0.0233489,0.0025029,-0.0335654,0.0238348,-0.00212123,0.000504088,0,0,-0.130165,0.032414,-0.233858,0.203413,0.311062,-0.0397393,0.0348299,0,0,6.93889e-12,0.0535496,-0.0063229,0.00135489,0.00721822,-0.0630858,0.00242372,0,0,-0.0197554,-0.190844,0.00171097,0.57297,-0.039666,0.397449,-0.00493419,0,0,0,-0.00326615,0.00169062,0.00474458,-0.000750047,0.00347913,0.00011101,0,0,-0.0234143,-0.0055594,-0.0121053,-0.0192657,0.0348976,-0.00494631,0.0656799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
4.33681e-13,0.00526023,-0.018729,-0.000500851,0.00110391,-4.22607e-05,2.73624e-05,0,0,0.417845,-0.0116763,0.185901,0.0026455,-0.0130745,-0.00198741,-0.00234546,0,0,0,0.0790553,-0.00401358,0.0271053,0.00194387,0.00122498,-4.83114e-05,0,0,-0.0116524,0.629349,-0.000281324,-0.0775165,0.0032918,-0.0190446,-0.000562296,0,0,-2.60209e-12,-0.00489951,0.057822,0.000356455,-0.000956138,-5.8685e-05,-1.15249e-05,0,0,0.186373,-0.00019887,0.399435,-0.00674046,-0.0234335,0.000165269,-0.00120587,0,0,6.93889e-12,0.0451655,0.00200772,-0.0229319,-0.00287928,0.00309988,-0.00013019,0,0,0.00274732,-0.0785778,-0.00667865,0.608376,0.0203114,0.0572701,-0.00191723,0,0,-2.77556e-11,0.0233327,0.00254614,-0.0335478,0.0237899,-0.0021381,0.000504879,0,0,-0.129817,0.0324243,-0.23374,0.203435,0.311108,-0.0397399,0.0348163,0,0,-6.93889e-12,0.0535745,-0.00631434,0.00128231,0.00719523,-0.0630568,0.00242354,0,0,-0.0196757,-0.190741,0.00175561,0.572994,-0.0396664,0.39746,-0.00493509,0,0,1.73472e-12,-0.00326562,0.00168958,0.00474502,-0.000746239,0.00348014,0.000111786,0,0,-0.0234378,-0.00556399,-0.0121151,-0.0192568,0.0348841,-0.00494722,0.0656811,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
-1.73472e-12,0.00525631,-0.0187267,-0.000499476,0.00110044,-4.20797e-05,2.73455e-05,0,0,0.418005,-0.0116821,0.185731,0.0026399,-0.0130397,-0.00197945,-0.00234782,0,0,0,0.0790559,-0.00401195,0.0270667,0.00194191,0.0012255,-4.83456e-05,0,0,-0.0116581,0.62936,-0.000282616,-0.0775262,0.00329287,-0.0190342,-0.000562765,0,0,6.07153e-12,-0.00489944,0.0578624,0.000363092,-0.000954645,-5.74339e-05,-1.15737e-05,0,0,0.186204,-0.000200111,0.399558,-0.0067518,-0.0234218,0.000169717,-0.00120683,0,0,3.46945e-12,0.0451228,0.00201023,-0.0228936,-0.00287504,0.00309925,-0.00013022,0,0,0.00274201,-0.0785886,-0.00668975,0.608368,0.0203137,0.0572724,-0.00191633,0,0,-3.46945e-12,0.0233165,0.00258945,-0.0335302,0.0237449,-0.00215498,0.000505656,0,0,-0.129469,0.0324346,-0.233623,0.203458,0.311155,-0.0397403,0.0348026,0,0,-6.245e-11,0.0535994,-0.00630576,0.00120969,0.00717215,-0.0630277,0.00242335,0,0,-0.0195958,-0.190638,0.00180034,0.573017,-0.0396668,0.39747,-0.00493598,0,0,0,-0.00326508,0.00168854,0.00474545,-0.000742421,0.00348113,0.000112565,0,0,-0.0234612,-0.00556859,-0.0121248,-0.0192479,0.0348706,-0.00494813,0.0656823,0,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34577e-09,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34667e-09,0.905991,
-3.46945e-12,0.00525239,-0.0187242,-0.00049809,0.00109696,-4.18983e-05,2.73286e-05,0,0,0.418164,-0.0116879,0.18556,0.00263429,-0.0130049,-0.00197148,-0.00235016,0,0,-1.38778e-11,0.0790565,-0.00401031,0.027028,0.00193994,0.00122602,-4.83799e-05,0,0,-0.0116638,0.62937,-0.000283918,-0.077536,0.00329394,-0.0190238,-0.000563234,0,0,7.80626e-12,-0.00489935,0.0579027,0.000369771,-0.000953148,-5.6179e-05,-1.16225e-05,0,0,0.186034,-0.000201362,0.399681,-0.00676315,-0.0234101,0.000174175,-0.0012078,0,0,5.20417e-12,0.04508,0.00201274,-0.0228553,-0.00287078,0.00309861,-0.00013025,0,0,0.0027367,-0.0785994,-0.00670087,0.60836,0.0203159,0.0572746,-0.00191543,0,0,-3.46945e-12,0.0233003,0.00263283,-0.0335126,0.0236998,-0.00217195,0.000506434,0,0,-0.12912,0.0324449,-0.233506,0.20348,0.311202,-0.0397408,0.034789,0,0,-4.85723e-11,0.0536243,-0.00629714,0.00113704,0.00714899,-0.0629986,0.00242316,0,0,-0.0195158,-0.190534,0.00184515,0.573041,-0.0396672,0.39748,-0.00493688,0,0,0,-0.00326454,0.00168749,0.00474589,-0.000738596,0.00348213,0.000113348,0,0,-0.0234847,-0.0055732,-0.0121346,-0.019239,0.034857,-0.00494905,0.0656836,0,0,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
8.67362e-13,0.00524846,-0.0187218,-0.000496698,0.00109348,-4.17259e-05,2.7312e-05,0,0,0.418324,-0.0116936,0.18539,0.00262868,-0.0129701,-0.0019635,-0.00235251,0,0,0,0.079057,-0.00400867,0.0269894,0.00193797,0.00122653,-4.84141e-05,0,0,-0.0116696,0.62938,-0.000285229,-0.0775457,0.00329502,-0.0190134,-0.000563704,0,0,-2.60209e-12,-0.00489925,0.057943,0.000376478,-0.000951655,-5.49271e-05,-1.16713e-05,0,0,0.185864,-0.000202623,0.399804,-0.00677452,-0.0233984,0.00017864,-0.00120877,0,0,-1.73472e-12,0.0450372,0.00201527,-0.0228169,-0.00286651,0.00309798,-0.00013028,0,0,0.00273139,-0.0786101,-0.00671199,0.608352,0.0203181,0.0572768,-0.00191453,0,0,-1.04083e-11,0.023284,0.0026763,-0.0334949,0.0236546,-0.00218899,0.000507216,0,0,-0.128772,0.0324552,-0.233388,0.203502,0.31125,-0.0397412,0.0347753,0,0,2.77556e-11,0.0536492,-0.0062885,0.00106435,0.00712574,-0.0629694,0.00242298,0,0,-0.0194357,-0.190431,0.00189004,0.573064,-0.0396675,0.39749,-0.00493778,0,0,1.73472e-12,-0.003264,0.00168645,0.00474631,-0.000734764,0.00348314,0.000114132,0,0,-0.0235081,-0.00557781,-0.0121444,-0.0192301,0.0348435,-0.00494996,0.0656848,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,3.9809e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9812e-09,0.905991,
-8.67362e-13,0.00524452,-0.0187193,-0.000495307,0.00108999,-4.15616e-05,2.72957e-05,0,0,0.418484,-0.0116994,0.185219,0.00262307,-0.0129353,-0.0019555,-0.00235486,0,0,-1.38778e-11,0.0790575,-0.00400702,0.0269507,0.001936,0.00122704,-4.84483e-05,0,0,-0.0116753,0.629391,-0.000286551,-0.0775554,0.0032961,-0.019003,-0.000564174,0,0,0,-0.00489915,0.0579833,0.000383197,-0.000950163,-5.36778e-05,-1.17201e-05,0,0,0.185694,-0.000203893,0.399927,-0.0067859,-0.0233867,0.000183113,-0.00120974,0,0,8.67362e-12,0.0449943,0.00201779,-0.0227785,-0.00286223,0.00309734,-0.00013031,0,0,0.00272608,-0.0786209,-0.00672313,0.608345,0.0203204,0.057279,-0.00191362,0,0,-1.73472e-11,0.0232677,0.00271984,-0.0334771,0.0236092,-0.00220608,0.000508,0,0,-0.128423,0.0324656,-0.23327,0.203524,0.311297,-0.0397417,0.0347616,0,0,-4.85723e-11,0.0536741,-0.00627983,0.000991617,0.00710244,-0.0629401,0.00242279,0,0,-0.0193555,-0.190328,0.00193501,0.573087,-0.0396678,0.3975,-0.00493868,0,0,1.73472e-12,-0.00326346,0.0016854,0.00474674,-0.000730928,0.00348415,0.000114918,0,0,-0.0235316,-0.00558243,-0.0121541,-0.0192212,0.0348299,-0.00495088,0.065686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9695e-09,0.905991,
-2.1684e-12,0.00524057,-0.0187167,-0.000493922,0.00108649,-4.14027e-05,2.72794e-05,0,0,0.418644,-0.0117052,0.185048,0.00261746,-0.0129004,-0.0019475,-0.00235721,0,0,0,0.079058,-0.00400537,0.0269119,0.00193402,0.00122755,-4.84825e-05,0,0,-0.011681,0.629401,-0.000287884,-0.0775651,0.00329718,-0.0189925,-0.000564644,0,0,6.07153e-12,-0.00489904,0.0580236,0.000389921,-0.000948671,-5.24297e-05,-1.1769e-05,0,0,0.185524,-0.000205173,0.40005,-0.00679729,-0.023375,0.000187594,-0.00121072,0,0,-1.56125e-11,0.0449514,0.00202032,-0.02274,-0.00285794,0.0030967,-0.00013034,0,0,0.00272076,-0.0786316,-0.00673429,0.608337,0.0203226,0.0572812,-0.00191271,0,0,-3.46945e-12,0.0232513,0.00276346,-0.0334594,0.0235638,-0.00222323,0.000508787,0,0,-0.128074,0.032476,-0.233152,0.203546,0.311344,-0.039742,0.0347479,0,0,-3.46945e-11,0.0536991,-0.00627113,0.000918848,0.00707908,-0.0629109,0.00242261,0,0,-0.0192752,-0.190225,0.00198006,0.573111,-0.0396681,0.397511,-0.00493958,0,0,-1.73472e-12,-0.00326291,0.00168435,0.00474716,-0.000727087,0.00348517,0.000115706,0,0,-0.023555,-0.00558705,-0.012164,-0.0192122,0.0348163,-0.00495179,0.0656872,0,0,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.04961e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05111e-09,0.905991,
