6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.30104e-12,0.00523661,-0.0187141,-0.000492545,0.00108299,-4.12471e-05,2.72632e-05,0,0,0.418804,-0.011711,0.184876,0.00261185,-0.0128656,-0.00193948,-0.00235955,0,0,0,0.0790584,-0.0040037,0.0268732,0.00193205,0.00122805,-4.85166e-05,0,0,-0.0116868,0.629411,-0.000289226,-0.0775748,0.00329827,-0.0189821,-0.000565116,0,0,5.20417e-12,-0.00489894,0.058064,0.000396649,-0.000947177,-5.11813e-05,-1.18179e-05,0,0,0.185353,-0.000206462,0.400174,-0.0068087,-0.0233633,0.000192083,-0.00121169,0,0,-5.20417e-12,0.0449084,0.00202285,-0.0227016,-0.00285365,0.00309606,-0.00013037,0,0,0.00271545,-0.0786424,-0.00674546,0.608329,0.0203248,0.0572834,-0.0019118,0,0,1.73472e-11,0.0232349,0.00280716,-0.0334416,0.0235182,-0.00224041,0.000509575,0,0,-0.127725,0.0324865,-0.233035,0.203568,0.311392,-0.0397424,0.0347342,0,0,1.38778e-11,0.053724,-0.00626241,0.000846036,0.00705567,-0.0628815,0.00242242,0,0,-0.0191948,-0.190121,0.00202519,0.573134,-0.0396684,0.397521,-0.00494047,0,0,0,-0.00326236,0.0016833,0.00474758,-0.000723242,0.00348619,0.000116495,0,0,-0.0235784,-0.00559168,-0.0121738,-0.0192032,0.0348027,-0.0049527,0.0656884,0,0,0,2.40048e-12,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-2.1684e-12,0.00523265,-0.0187114,-0.000491174,0.00107948,-4.10932e-05,2.7247e-05,0,0,0.418965,-0.0117168,0.184704,0.00260623,-0.0128307,-0.00193145,-0.0023619,0,0,0,0.0790588,-0.00400203,0.0268344,0.00193006,0.00122855,-4.85508e-05,0,0,-0.0116925,0.629422,-0.000290578,-0.0775845,0.00329936,-0.0189717,-0.000565587,0,0,6.07153e-12,-0.00489883,0.0581043,0.000403382,-0.00094568,-4.99316e-05,-1.18669e-05,0,0,0.185182,-0.000207761,0.400297,-0.00682012,-0.0233516,0.00019658,-0.00121267,0,0,-2.08167e-11,0.0448653,0.00202539,-0.022663,-0.00284934,0.00309541,-0.0001304,0,0,0.00271013,-0.0786531,-0.00675664,0.608321,0.0203269,0.0572856,-0.00191089,0,0,1.04083e-11,0.0232184,0.00285094,-0.0334237,0.0234725,-0.00225764,0.000510364,0,0,-0.127376,0.032497,-0.232917,0.20359,0.311439,-0.0397427,0.0347205,0,0,7.63278e-11,0.0537489,-0.00625366,0.000773182,0.0070322,-0.0628521,0.00242223,0,0,-0.0191142,-0.190018,0.0020704,0.573157,-0.0396686,0.397531,-0.00494137,0,0,1.73472e-12,-0.0032618,0.00168225,0.00474799,-0.000719393,0.00348721,0.000117286,0,0,-0.0236018,-0.00559631,-0.0121836,-0.0191942,0.0347891,-0.00495362,0.0656896,0,0,0,0,0,-3.60072e-12,-3.60072e-12,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,0,-3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
0,0.00522869,-0.0187087,-0.000489813,0.00107598,-4.09242e-05,2.72301e-05,0,0,0.419125,-0.0117226,0.184533,0.00260062,-0.0127959,-0.00192342,-0.00236424,0,0,0,0.0790591,-0.00400035,0.0267955,0.00192808,0.00122905,-4.85848e-05,0,0,-0.0116983,0.629432,-0.000291941,-0.0775942,0.00330046,-0.0189613,-0.000566059,0,0,0,-0.00489873,0.0581446,0.000410128,-0.000944174,-4.86689e-05,-1.19162e-05,0,0,0.185011,-0.00020907,0.40042,-0.00683155,-0.0233398,0.000201086,-0.00121365,0,0,-1.04083e-11,0.0448221,0.00202793,-0.0226244,-0.00284502,0.00309476,-0.00013043,0,0,0.0027048,-0.0786638,-0.00676784,0.608313,0.0203291,0.0572878,-0.00190998,0,0,-1.04083e-11,0.0232019,0.0028948,-0.0334058,0.0234267,-0.00227489,0.000511152,0,0,-0.127027,0.0325075,-0.232798,0.203612,0.311487,-0.0397431,0.0347068,0,0,2.77556e-11,0.0537738,-0.00624488,0.000700285,0.00700868,-0.0628227,0.00242204,0,0,-0.0190336,-0.189914,0.00211569,0.573179,-0.0396688,0.397542,-0.00494227,0,0,1.73472e-12,-0.00326125,0.00168119,0.0047484,-0.000715539,0.00348822,0.000118077,0,0,-0.0236252,-0.00560094,-0.0121935,-0.0191852,0.0347755,-0.00495453,0.0656908,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
8.67362e-13,0.00522472,-0.018706,-0.000488452,0.00107247,-4.07552e-05,2.72132e-05,0,0,0.419285,-0.0117284,0.18436,0.002595,-0.012761,-0.00191537,-0.00236658,0,0,1.38778e-11,0.0790594,-0.00399867,0.0267566,0.00192609,0.00122955,-4.86189e-05,0,0,-0.011704,0.629442,-0.000293313,-0.0776039,0.00330156,-0.0189509,-0.000566532,0,0,1.73472e-12,-0.00489862,0.0581849,0.000416893,-0.000942663,-4.74034e-05,-1.19655e-05,0,0,0.184839,-0.000210389,0.400543,-0.006843,-0.0233281,0.000205599,-0.00121463,0,0,-1.73472e-12,0.0447789,0.00203047,-0.0225858,-0.00284068,0.00309411,-0.00013046,0,0,0.00269948,-0.0786746,-0.00677905,0.608305,0.0203313,0.0572899,-0.00190906,0,0,2.77556e-11,0.0231854,0.00293873,-0.0333879,0.0233807,-0.00229219,0.00051194,0,0,-0.126678,0.0325181,-0.23268,0.203633,0.311535,-0.0397433,0.034693,0,0,3.46945e-11,0.0537988,-0.00623608,0.000627343,0.00698509,-0.0627932,0.00242184,0,0,-0.0189528,-0.189811,0.00216107,0.573202,-0.039669,0.397552,-0.00494316,0,0,-1.73472e-12,-0.00326069,0.00168014,0.00474881,-0.000711681,0.00348924,0.000118871,0,0,-0.0236485,-0.00560559,-0.0122034,-0.0191762,0.0347619,-0.00495544,0.065692,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65604e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
-1.73472e-12,0.00522075,-0.0187031,-0.000487092,0.00106896,-4.05901e-05,2.71964e-05,0,0,0.419446,-0.0117342,0.184188,0.00258937,-0.0127261,-0.00190731,-0.00236892,0,0,0,0.0790597,-0.00399698,0.0267177,0.0019241,0.00123005,-4.8653e-05,0,0,-0.0117098,0.629452,-0.000294696,-0.0776135,0.00330266,-0.0189404,-0.000567005,0,0,7.80626e-12,-0.0048985,0.0582252,0.000423675,-0.000941148,-4.61377e-05,-1.20149e-05,0,0,0.184668,-0.000211717,0.400667,-0.00685446,-0.0233163,0.000210121,-0.00121561,0,0,0,0.0447357,0.00203302,-0.0225472,-0.00283633,0.00309346,-0.00013049,0,0,0.00269415,-0.0786853,-0.00679027,0.608298,0.0203334,0.0572921,-0.00190814,0,0,1.38778e-11,0.0231688,0.00298275,-0.0333699,0.0233347,-0.00230955,0.000512729,0,0,-0.126329,0.0325286,-0.232562,0.203655,0.311583,-0.0397436,0.0346793,0,0,7.63278e-11,0.0538237,-0.00622724,0.000554357,0.00696143,-0.0627637,0.00242165,0,0,-0.0188719,-0.189707,0.00220652,0.573225,-0.0396691,0.397563,-0.00494406,0,0,0,-0.00326012,0.00167908,0.00474921,-0.000707817,0.00349026,0.000119666,0,0,-0.0236719,-0.00561023,-0.0122133,-0.0191671,0.0347482,-0.00495635,0.0656932,0,0,0,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.50571e-09,0,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
4.33681e-13,0.00521677,-0.0187003,-0.000485734,0.00106546,-4.04284e-05,2.71795e-05,0,0,0.419607,-0.01174,0.184015,0.00258375,-0.0126912,-0.00189923,-0.00237126,0,0,1.38778e-11,0.0790599,-0.00399528,0.0266787,0.0019221,0.00123054,-4.86871e-05,0,0,-0.0117155,0.629462,-0.000296089,-0.0776232,0.00330376,-0.01893,-0.000567479,0,0,-8.67362e-13,-0.00489838,0.0582655,0.000430468,-0.000939629,-4.48717e-05,-1.20642e-05,0,0,0.184496,-0.000213055,0.40079,-0.00686594,-0.0233045,0.00021465,-0.00121659,0,0,0,0.0446923,0.00203558,-0.0225085,-0.00283197,0.0030928,-0.000130519,0,0,0.00268883,-0.078696,-0.00680151,0.60829,0.0203356,0.0572942,-0.00190722,0,0,-2.77556e-11,0.0231522,0.00302684,-0.0333519,0.0232885,-0.00232695,0.000513519,0,0,-0.125979,0.0325393,-0.232443,0.203676,0.311631,-0.0397438,0.0346655,0,0,-7.63278e-11,0.0538486,-0.00621838,0.000481327,0.00693771,-0.0627341,0.00242145,0,0,-0.018791,-0.189604,0.00225206,0.573247,-0.0396693,0.397573,-0.00494495,0,0,0,-0.00325956,0.00167803,0.00474961,-0.000703949,0.00349128,0.000120464,0,0,-0.0236953,-0.00561488,-0.0122232,-0.019158,0.0347346,-0.00495726,0.0656944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
2.1684e-12,0.00521278,-0.0186974,-0.000484381,0.00106195,-4.02688e-05,2.71625e-05,0,0,0.419768,-0.0117458,0.183842,0.00257813,-0.0126563,-0.00189115,-0.0023736,0,0,0,0.0790601,-0.00399357,0.0266397,0.0019201,0.00123103,-4.87212e-05,0,0,-0.0117213,0.629472,-0.000297492,-0.0776329,0.00330487,-0.0189196,-0.000567953,0,0,-5.20417e-12,-0.00489826,0.0583058,0.000437271,-0.000938105,-4.36044e-05,-1.21136e-05,0,0,0.184323,-0.000214403,0.400913,-0.00687743,-0.0232927,0.000219188,-0.00121758,0,0,0,0.0446489,0.00203813,-0.0224697,-0.0028276,0.00309214,-0.000130549,0,0,0.0026835,-0.0787067,-0.00681276,0.608282,0.0203377,0.0572963,-0.0019063,0,0,1.04083e-11,0.0231355,0.00307102,-0.0333338,0.0232423,-0.00234441,0.000514309,0,0,-0.12563,0.03255,-0.232325,0.203697,0.311679,-0.039744,0.0346517,0,0,0,0.0538736,-0.00620949,0.000408254,0.00691392,-0.0627044,0.00242126,0,0,-0.0187099,-0.1895,0.00229768,0.57327,-0.0396694,0.397584,-0.00494585,0,0,0,-0.00325899,0.00167697,0.00475001,-0.000700076,0.00349231,0.000121263,0,0,-0.0237186,-0.00561954,-0.0122331,-0.0191489,0.0347209,-0.00495818,0.0656957,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15283e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
-2.1684e-12,0.00520879,-0.0186944,-0.000483033,0.00105844,-4.01115e-05,2.71455e-05,0,0,0.419929,-0.0117516,0.183668,0.0025725,-0.0126214,-0.00188306,-0.00237594,0,0,1.38778e-11,0.0790603,-0.00399186,0.0266007,0.0019181,0.00123152,-4.87553e-05,0,0,-0.011727,0.629482,-0.000298906,-0.0776425,0.00330599,-0.0189091,-0.000568427,0,0,8.67362e-12,-0.00489814,0.0583461,0.000444083,-0.000936578,-4.2336e-05,-1.21631e-05,0,0,0.184151,-0.00021576,0.401037,-0.00688893,-0.0232809,0.000223734,-0.00121856,0,0,1.56125e-11,0.0446055,0.00204069,-0.0224309,-0.00282322,0.00309148,-0.000130579,0,0,0.00267817,-0.0787174,-0.00682403,0.608274,0.0203398,0.0572984,-0.00190538,0,0,6.93889e-12,0.0231188,0.00311527,-0.0333157,0.0231959,-0.00236191,0.0005151,0,0,-0.12528,0.0325607,-0.232206,0.203719,0.311727,-0.0397442,0.0346379,0,0,2.77556e-11,0.0538985,-0.00620058,0.000335138,0.00689009,-0.0626747,0.00242106,0,0,-0.0186287,-0.189397,0.00234338,0.573292,-0.0396694,0.397594,-0.00494674,0,0,1.73472e-12,-0.00325842,0.00167592,0.0047504,-0.000696199,0.00349333,0.000122063,0,0,-0.0237419,-0.0056242,-0.012243,-0.0191398,0.0347072,-0.00495909,0.0656969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-4.33681e-13,0.00520479,-0.0186914,-0.00048169,0.00105493,-3.99542e-05,2.71284e-05,0,0,0.42009,-0.0117574,0.183495,0.00256687,-0.0125864,-0.00187495,-0.00237828,0,0,1.38778e-11,0.0790604,-0.00399013,0.0265616,0.0019161,0.00123202,-4.87894e-05,0,0,-0.0117328,0.629492,-0.000300329,-0.0776522,0.00330711,-0.0188987,-0.000568902,0,0,1.73472e-12,-0.00489801,0.0583864,0.000450905,-0.000935045,-4.1065e-05,-1.22126e-05,0,0,0.183978,-0.000217128,0.40116,-0.00690045,-0.0232691,0.000228288,-0.00121955,0,0,-6.93889e-12,0.0445619,0.00204326,-0.0223921,-0.00281883,0.00309082,-0.000130609,0,0,0.00267283,-0.0787281,-0.00683531,0.608267,0.0203419,0.0573006,-0.00190445,0,0,-6.93889e-12,0.0231021,0.0031596,-0.0332976,0.0231494,-0.00237946,0.000515892,0,0,-0.12493,0.0325714,-0.232087,0.20374,0.311776,-0.0397444,0.0346241,0,0,6.93889e-12,0.0539235,-0.00619163,0.000261978,0.00686619,-0.0626449,0.00242086,0,0,-0.0185474,-0.189293,0.00238916,0.573314,-0.0396695,0.397605,-0.00494764,0,0,0,-0.00325784,0.00167486,0.00475079,-0.000692317,0.00349436,0.000122866,0,0,-0.0237653,-0.00562886,-0.012253,-0.0191307,0.0346935,-0.00496,0.0656981,0,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
-2.60209e-12,0.00520078,-0.0186883,-0.000480352,0.00105142,-3.9796e-05,2.71112e-05,0,0,0.420251,-0.0117632,0.183321,0.00256124,-0.0125515,-0.00186684,-0.00238061,0,0,1.38778e-11,0.0790605,-0.0039884,0.0265225,0.00191409,0.0012325,-4.88235e-05,0,0,-0.0117386,0.629502,-0.000301763,-0.0776618,0.00330823,-0.0188882,-0.000569378,0,0,9.54098e-12,-0.00489788,0.0584267,0.000457738,-0.000933506,-3.97907e-05,-1.22622e-05,0,0,0.183805,-0.000218505,0.401284,-0.00691198,-0.0232573,0.000232851,-0.00122054,0,0,-1.73472e-11,0.0445183,0.00204583,-0.0223532,-0.00281442,0.00309015,-0.000130638,0,0,0.0026675,-0.0787388,-0.0068466,0.608259,0.020344,0.0573027,-0.00190353,0,0,1.38778e-11,0.0230853,0.00320401,-0.0332794,0.0231027,-0.00239705,0.000516683,0,0,-0.12458,0.0325822,-0.231968,0.20376,0.311824,-0.0397445,0.0346102,0,0,3.46945e-11,0.0539485,-0.00618266,0.000188776,0.00684223,-0.0626151,0.00242066,0,0,-0.0184659,-0.189189,0.00243503,0.573337,-0.0396695,0.397615,-0.00494853,0,0,-1.73472e-12,-0.00325726,0.0016738,0.00475117,-0.000688431,0.00349539,0.00012367,0,0,-0.0237886,-0.00563353,-0.012263,-0.0191216,0.0346798,-0.00496091,0.0656993,0,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
-1.30104e-12,0.00519677,-0.0186852,-0.000479019,0.00104791,-3.96367e-05,2.70937e-05,0,0,0.420412,-0.0117691,0.183147,0.00255561,-0.0125165,-0.00185871,-0.00238295,0,0,0,0.0790605,-0.00398667,0.0264833,0.00191207,0.00123299,-4.88577e-05,0,0,-0.0117444,0.629512,-0.000303208,-0.0776714,0.00330935,-0.0188778,-0.000569854,0,0,4.33681e-12,-0.00489775,0.058467,0.000464584,-0.000931962,-3.85128e-05,-1.23118e-05,0,0,0.183631,-0.000219892,0.401407,-0.00692352,-0.0232455,0.000237421,-0.00122153,0,0,-8.67362e-12,0.0444747,0.0020484,-0.0223143,-0.00281,0.00308948,-0.000130668,0,0,0.00266216,-0.0787495,-0.00685791,0.608251,0.0203461,0.0573047,-0.0019026,0,0,1.38778e-11,0.0230684,0.0032485,-0.0332612,0.023056,-0.00241468,0.000517475,0,0,-0.12423,0.032593,-0.231849,0.203781,0.311873,-0.0397446,0.0345964,0,0,6.93889e-12,0.0539734,-0.00617366,0.00011553,0.00681821,-0.0625852,0.00242046,0,0,-0.0183844,-0.189085,0.00248099,0.573359,-0.0396695,0.397626,-0.00494943,0,0,0,-0.00325668,0.00167274,0.00475155,-0.00068454,0.00349643,0.000124476,0,0,-0.0238119,-0.00563821,-0.012273,-0.0191124,0.034666,-0.00496182,0.0657005,0,0,0,0,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60052e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60022e-09,0.905991,
4.33681e-13,0.00519276,-0.018682,-0.000477689,0.00104441,-3.94762e-05,2.70762e-05,0,0,0.420574,-0.0117749,0.182972,0.00254997,-0.0124816,-0.00185057,-0.00238528,0,0,0,0.0790605,-0.00398492,0.0264441,0.00191006,0.00123348,-4.88918e-05,0,0,-0.0117501,0.629522,-0.000304662,-0.0776811,0.00331048,-0.0188673,-0.000570331,0,0,-8.67362e-13,-0.00489762,0.0585073,0.000471445,-0.000930412,-3.72314e-05,-1.23615e-05,0,0,0.183458,-0.000221289,0.40153,-0.00693508,-0.0232336,0.000242,-0.00122253,0,0,6.93889e-12,0.044431,0.00205098,-0.0222754,-0.00280557,0.00308881,-0.000130698,0,0,0.00265682,-0.0787602,-0.00686923,0.608244,0.0203482,0.0573068,-0.00190167,0,0,-3.46945e-12,0.0230516,0.00329307,-0.0332429,0.0230092,-0.00243236,0.000518266,0,0,-0.12388,0.0326038,-0.23173,0.203802,0.311921,-0.0397447,0.0345825,0,0,-1.38778e-11,0.0539984,-0.00616464,4.22415e-05,0.00679412,-0.0625552,0.00242026,0,0,-0.0183027,-0.188982,0.00252703,0.573381,-0.0396695,0.397637,-0.00495032,0,0,0,-0.0032561,0.00167168,0.00475193,-0.000680644,0.00349746,0.000125283,0,0,-0.0238352,-0.00564289,-0.012283,-0.0191032,0.0346523,-0.00496273,0.0657017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
2.1684e-12,0.00518874,-0.0186788,-0.000476362,0.0010409,-3.93146e-05,2.70584e-05,0,0,0.420735,-0.0117807,0.182798,0.00254434,-0.0124466,-0.00184243,-0.00238761,0,0,1.38778e-11,0.0790604,-0.00398317,0.0264048,0.00190804,0.00123396,-4.8926e-05,0,0,-0.0117559,0.629532,-0.000306127,-0.0776907,0.00331161,-0.0188568,-0.000570808,0,0,-1.04083e-11,-0.00489748,0.0585476,0.000478319,-0.000928856,-3.59464e-05,-1.24113e-05,0,0,0.183284,-0.000222697,0.401654,-0.00694665,-0.0232218,0.000246588,-0.00122352,0,0,-8.67362e-12,0.0443872,0.00205356,-0.0222364,-0.00280113,0.00308814,-0.000130727,0,0,0.00265148,-0.0787709,-0.00688056,0.608236,0.0203502,0.0573089,-0.00190074,0,0,-3.81639e-11,0.0230347,0.00333771,-0.0332246,0.0229622,-0.00245009,0.000519058,0,0,-0.12353,0.0326147,-0.231611,0.203823,0.31197,-0.0397448,0.0345686,0,0,0,0.0540233,-0.00615558,-3.10902e-05,0.00676997,-0.0625252,0.00242006,0,0,-0.018221,-0.188878,0.00257315,0.573402,-0.0396694,0.397647,-0.00495122,0,0,0,-0.00325551,0.00167062,0.0047523,-0.000676743,0.00349849,0.000126093,0,0,-0.0238584,-0.00564757,-0.012293,-0.019094,0.0346385,-0.00496364,0.0657029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35567e-09,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-5.20417e-12,0.00518471,-0.0186755,-0.000475038,0.00103739,-3.91518e-05,2.70405e-05,0,0,0.420897,-0.0117865,0.182622,0.0025387,-0.0124116,-0.00183427,-0.00238994,0,0,2.77556e-11,0.0790603,-0.00398141,0.0263655,0.00190602,0.00123445,-4.89601e-05,0,0,-0.0117617,0.629542,-0.000307602,-0.0777003,0.00331275,-0.0188464,-0.000571285,0,0,2.1684e-11,-0.00489734,0.0585879,0.00048521,-0.000927294,-3.46577e-05,-1.24611e-05,0,0,0.183109,-0.000224114,0.401777,-0.00695824,-0.0232099,0.000251184,-0.00122452,0,0,-2.25514e-11,0.0443433,0.00205614,-0.0221973,-0.00279667,0.00308746,-0.000130756,0,0,0.00264613,-0.0787816,-0.00689191,0.608228,0.0203523,0.0573109,-0.0018998,0,0,3.1225e-11,0.0230177,0.00338244,-0.0332062,0.0229151,-0.00246787,0.00051985,0,0,-0.123179,0.0326257,-0.231492,0.203843,0.312019,-0.0397448,0.0345547,0,0,9.71445e-11,0.0540483,-0.0061465,-0.000104465,0.00674575,-0.0624952,0.00241986,0,0,-0.0181391,-0.188774,0.00261936,0.573424,-0.0396694,0.397658,-0.00495211,0,0,0,-0.00325492,0.00166955,0.00475267,-0.000672837,0.00349953,0.000126904,0,0,-0.0238817,-0.00565226,-0.012303,-0.0190848,0.0346247,-0.00496455,0.0657042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
1.73472e-12,0.00518069,-0.0186722,-0.000473717,0.00103389,-3.89877e-05,2.70225e-05,0,0,0.421059,-0.0117924,0.182447,0.00253306,-0.0123766,-0.00182609,-0.00239227,0,0,-1.38778e-11,0.0790602,-0.00397964,0.0263262,0.00190399,0.00123493,-4.89943e-05,0,0,-0.0117675,0.629552,-0.000309088,-0.0777099,0.00331388,-0.0188359,-0.000571763,0,0,-6.07153e-12,-0.0048972,0.0586282,0.000492115,-0.000925726,-3.33652e-05,-1.25111e-05,0,0,0.182935,-0.000225541,0.401901,-0.00696984,-0.023198,0.000255789,-0.00122552,0,0,1.38778e-11,0.0442994,0.00205873,-0.0221582,-0.0027922,0.00308679,-0.000130786,0,0,0.00264079,-0.0787922,-0.00690328,0.608221,0.0203543,0.057313,-0.00189887,0,0,6.93889e-12,0.0230007,0.00342724,-0.0331878,0.0228679,-0.0024857,0.000520642,0,0,-0.122829,0.0326366,-0.231372,0.203863,0.312068,-0.0397448,0.0345408,0,0,-6.93889e-12,0.0540733,-0.00613738,-0.000177882,0.00672147,-0.062465,0.00241965,0,0,-0.0180571,-0.18867,0.00266566,0.573446,-0.0396693,0.397669,-0.004953,0,0,0,-0.00325433,0.00166849,0.00475304,-0.000668926,0.00350056,0.000127717,0,0,-0.023905,-0.00565695,-0.0123131,-0.0190756,0.0346109,-0.00496546,0.0657054,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-1.73472e-12,0.00517665,-0.0186689,-0.000472399,0.00103038,-3.88225e-05,2.70043e-05,0,0,0.421221,-0.0117982,0.182272,0.00252741,-0.0123416,-0.00181791,-0.0023946,0,0,0,0.07906,-0.00397786,0.0262868,0.00190196,0.00123542,-4.90285e-05,0,0,-0.0117733,0.629562,-0.000310583,-0.0777195,0.00331503,-0.0188254,-0.000572242,0,0,5.20417e-12,-0.00489705,0.0586684,0.000499037,-0.000924153,-3.20691e-05,-1.25611e-05,0,0,0.18276,-0.000226978,0.402024,-0.00698146,-0.0231862,0.000260403,-0.00122651,0,0,1.73472e-11,0.0442554,0.00206132,-0.0221191,-0.00278772,0.00308611,-0.000130815,0,0,0.00263544,-0.0788029,-0.00691465,0.608213,0.0203563,0.057315,-0.00189793,0,0,-6.93889e-12,0.0229837,0.00347213,-0.0331694,0.0228206,-0.00250358,0.000521434,0,0,-0.122478,0.0326476,-0.231253,0.203884,0.312117,-0.0397448,0.0345269,0,0,-7.63278e-11,0.0540983,-0.00612824,-0.000251343,0.00669712,-0.0624349,0.00241945,0,0,-0.017975,-0.188566,0.00271205,0.573467,-0.0396691,0.39768,-0.00495389,0,0,1.73472e-12,-0.00325373,0.00166743,0.0047534,-0.00066501,0.0035016,0.000128532,0,0,-0.0239282,-0.00566165,-0.0123232,-0.0190663,0.0345971,-0.00496637,0.0657066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,0,1.20024e-12,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
