6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.1684e-12,0.00517261,-0.0186654,-0.000471084,0.00102688,-3.8656e-05,2.69859e-05,0,0,0.421383,-0.0118041,0.182096,0.00252177,-0.0123065,-0.00180972,-0.00239693,0,0,0,0.0790598,-0.00397608,0.0262474,0.00189993,0.0012359,-4.90627e-05,0,0,-0.0117791,0.629572,-0.00031209,-0.0777291,0.00331617,-0.0188149,-0.000572721,0,0,-6.07153e-12,-0.0048969,0.0587087,0.000505975,-0.000922573,-3.07691e-05,-1.26111e-05,0,0,0.182585,-0.000228426,0.402148,-0.00699309,-0.0231743,0.000265025,-0.00122752,0,0,-1.04083e-11,0.0442113,0.00206392,-0.0220799,-0.00278322,0.00308543,-0.000130844,0,0,0.00263009,-0.0788135,-0.00692605,0.608205,0.0203583,0.0573171,-0.00189699,0,0,3.46945e-12,0.0229666,0.00351709,-0.0331509,0.0227731,-0.00252151,0.000522226,0,0,-0.122128,0.0326586,-0.231133,0.203904,0.312166,-0.0397447,0.034513,0,0,3.46945e-11,0.0541233,-0.00611907,-0.000324846,0.0066727,-0.0624046,0.00241924,0,0,-0.0178928,-0.188462,0.00275853,0.573489,-0.039669,0.39769,-0.00495478,0,0,-1.73472e-12,-0.00325313,0.00166636,0.00475376,-0.000661089,0.00350264,0.000129349,0,0,-0.0239514,-0.00566636,-0.0123333,-0.019057,0.0345833,-0.00496727,0.0657078,0,0,0,2.40048e-12,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,4.02501e-09,0,2.40048e-12,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
0,0.00516857,-0.018662,-0.000469771,0.00102337,-3.84883e-05,2.69673e-05,0,0,0.421545,-0.0118099,0.18192,0.00251612,-0.0122715,-0.00180151,-0.00239925,0,0,1.38778e-11,0.0790596,-0.00397429,0.026208,0.00189789,0.00123638,-4.90969e-05,0,0,-0.0117849,0.629581,-0.000313606,-0.0777387,0.00331732,-0.0188044,-0.000573201,0,0,1.73472e-12,-0.00489675,0.058749,0.00051293,-0.000920988,-2.94655e-05,-1.26612e-05,0,0,0.18241,-0.000229883,0.402272,-0.00700473,-0.0231623,0.000269656,-0.00122852,0,0,3.29597e-11,0.0441672,0.00206652,-0.0220407,-0.00277871,0.00308474,-0.000130873,0,0,0.00262473,-0.0788242,-0.00693745,0.608198,0.0203603,0.0573191,-0.00189605,0,0,-1.73472e-11,0.0229495,0.00356213,-0.0331324,0.0227256,-0.00253949,0.000523019,0,0,-0.121777,0.0326697,-0.231013,0.203924,0.312215,-0.0397446,0.034499,0,0,-5.55112e-11,0.0541483,-0.00610987,-0.000398392,0.00664821,-0.0623743,0.00241903,0,0,-0.0178104,-0.188358,0.00280509,0.57351,-0.0396688,0.397701,-0.00495568,0,0,1.73472e-12,-0.00325253,0.0016653,0.00475412,-0.000657163,0.00350368,0.000130168,0,0,-0.0239746,-0.00567107,-0.0123434,-0.0190478,0.0345695,-0.00496818,0.065709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
-2.60209e-12,0.00516452,-0.0186585,-0.000468461,0.00101987,-3.83194e-05,2.69486e-05,0,0,0.421707,-0.0118158,0.181743,0.00251047,-0.0122364,-0.00179329,-0.00240158,0,0,-1.38778e-11,0.0790593,-0.00397249,0.0261685,0.00189585,0.00123686,-4.91311e-05,0,0,-0.0117907,0.629591,-0.000315133,-0.0777483,0.00331848,-0.0187939,-0.000573681,0,0,1.04083e-11,-0.00489659,0.0587893,0.000519901,-0.000919396,-2.81581e-05,-1.27115e-05,0,0,0.182234,-0.000231351,0.402395,-0.00701639,-0.0231504,0.000274296,-0.00122952,0,0,-1.21431e-11,0.044123,0.00206912,-0.0220014,-0.00277419,0.00308406,-0.000130902,0,0,0.00261938,-0.0788349,-0.00694887,0.60819,0.0203623,0.0573211,-0.00189511,0,0,2.77556e-11,0.0229324,0.00360725,-0.0331138,0.0226779,-0.00255752,0.000523811,0,0,-0.121426,0.0326808,-0.230893,0.203944,0.312265,-0.0397446,0.0344851,0,0,-6.93889e-12,0.0541732,-0.00610064,-0.000471981,0.00662366,-0.062344,0.00241882,0,0,-0.017728,-0.188254,0.00285175,0.573531,-0.0396686,0.397712,-0.00495657,0,0,-1.73472e-12,-0.00325192,0.00166423,0.00475447,-0.000653232,0.00350472,0.000130989,0,0,-0.0239979,-0.00567578,-0.0123535,-0.0190384,0.0345556,-0.00496909,0.0657102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.464e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-1.30104e-12,0.00516047,-0.0186549,-0.000467153,0.00101637,-3.81494e-05,2.69298e-05,0,0,0.42187,-0.0118216,0.181567,0.00250482,-0.0122014,-0.00178507,-0.0024039,0,0,-1.38778e-11,0.0790589,-0.00397069,0.026129,0.00189381,0.00123734,-4.91653e-05,0,0,-0.0117965,0.629601,-0.000316671,-0.0777579,0.00331964,-0.0187834,-0.000574162,0,0,4.33681e-12,-0.00489643,0.0588296,0.000526888,-0.000917799,-2.68469e-05,-1.27617e-05,0,0,0.182058,-0.000232829,0.402519,-0.00702806,-0.0231385,0.000278945,-0.00123053,0,0,-3.46945e-12,0.0440788,0.00207173,-0.0219621,-0.00276966,0.00308337,-0.000130931,0,0,0.00261402,-0.0788455,-0.00696031,0.608183,0.0203643,0.0573231,-0.00189416,0,0,1.38778e-11,0.0229152,0.00365245,-0.0330952,0.0226301,-0.0025756,0.000524604,0,0,-0.121075,0.032692,-0.230773,0.203963,0.312314,-0.0397444,0.0344711,0,0,1.04083e-10,0.0541982,-0.00609138,-0.000545613,0.00659904,-0.0623136,0.00241861,0,0,-0.0176454,-0.18815,0.00289849,0.573553,-0.0396684,0.397723,-0.00495746,0,0,1.73472e-12,-0.00325131,0.00166316,0.00475482,-0.000649296,0.00350576,0.000131812,0,0,-0.0240211,-0.0056805,-0.0123637,-0.0190291,0.0345418,-0.00497,0.0657114,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60232e-09,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
3.46945e-12,0.00515641,-0.0186513,-0.000465848,0.00101287,-3.79781e-05,2.69107e-05,0,0,0.422032,-0.0118275,0.18139,0.00249916,-0.0121663,-0.00177682,-0.00240622,0,0,-1.38778e-11,0.0790585,-0.00396887,0.0260894,0.00189176,0.00123781,-4.91995e-05,0,0,-0.0118023,0.629611,-0.000318219,-0.0777674,0.0033208,-0.0187729,-0.000574643,0,0,-1.04083e-11,-0.00489627,0.0588698,0.000533891,-0.000916195,-2.55319e-05,-1.28121e-05,0,0,0.181882,-0.000234317,0.402642,-0.00703975,-0.0231265,0.000283602,-0.00123154,0,0,-2.25514e-11,0.0440344,0.00207434,-0.0219228,-0.00276511,0.00308268,-0.000130959,0,0,0.00260866,-0.0788561,-0.00697176,0.608175,0.0203663,0.0573251,-0.00189321,0,0,2.42861e-11,0.0228979,0.00369773,-0.0330765,0.0225822,-0.00259373,0.000525396,0,0,-0.120723,0.0327031,-0.230653,0.203983,0.312364,-0.0397443,0.0344571,0,0,2.77556e-11,0.0542232,-0.00608209,-0.000619289,0.00657435,-0.0622831,0.0024184,0,0,-0.0175627,-0.188045,0.00294533,0.573574,-0.0396681,0.397734,-0.00495835,0,0,-1.73472e-12,-0.0032507,0.00166209,0.00475516,-0.000645355,0.00350681,0.000132636,0,0,-0.0240442,-0.00568522,-0.0123738,-0.0190198,0.0345279,-0.0049709,0.0657127,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,3.60072e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
-2.60209e-12,0.00515235,-0.0186476,-0.000464546,0.00100937,-3.78057e-05,2.68915e-05,0,0,0.422195,-0.0118334,0.181212,0.0024935,-0.0121312,-0.00176857,-0.00240855,0,0,0,0.0790581,-0.00396705,0.0260498,0.00188971,0.00123829,-4.92337e-05,0,0,-0.0118081,0.62962,-0.000319777,-0.077777,0.00332196,-0.0187624,-0.000575125,0,0,1.04083e-11,-0.0048961,0.0589101,0.000540911,-0.000914586,-2.42132e-05,-1.28625e-05,0,0,0.181705,-0.000235815,0.402766,-0.00705145,-0.0231146,0.000288269,-0.00123255,0,0,-3.1225e-11,0.0439901,0.00207696,-0.0218834,-0.00276055,0.00308199,-0.000130988,0,0,0.0026033,-0.0788668,-0.00698322,0.608168,0.0203682,0.057327,-0.00189226,0,0,1.73472e-11,0.0228806,0.00374309,-0.0330578,0.0225342,-0.00261191,0.000526189,0,0,-0.120372,0.0327144,-0.230532,0.204003,0.312413,-0.0397441,0.0344431,0,0,5.55112e-11,0.0542482,-0.00607278,-0.000693007,0.00654959,-0.0622526,0.00241819,0,0,-0.0174799,-0.187941,0.00299226,0.573595,-0.0396678,0.397745,-0.00495924,0,0,-1.73472e-12,-0.00325008,0.00166102,0.0047555,-0.000641409,0.00350785,0.000133463,0,0,-0.0240674,-0.00568995,-0.012384,-0.0190104,0.034514,-0.00497181,0.0657139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
-1.73472e-12,0.00514828,-0.0186439,-0.000463246,0.00100587,-3.76321e-05,2.68722e-05,0,0,0.422357,-0.0118392,0.181035,0.00248784,-0.0120961,-0.00176031,-0.00241087,0,0,0,0.0790577,-0.00396523,0.0260101,0.00188766,0.00123876,-4.9268e-05,0,0,-0.0118139,0.62963,-0.000321346,-0.0777866,0.00332313,-0.0187519,-0.000575607,0,0,4.33681e-12,-0.00489593,0.0589504,0.000547948,-0.000912971,-2.28906e-05,-1.2913e-05,0,0,0.181529,-0.000237323,0.40289,-0.00706317,-0.0231026,0.000292945,-0.00123356,0,0,-3.46945e-12,0.0439456,0.00207958,-0.0218439,-0.00275597,0.00308129,-0.000131017,0,0,0.00259793,-0.0788774,-0.0069947,0.60816,0.0203702,0.057329,-0.00189131,0,0,-1.04083e-11,0.0228633,0.00378852,-0.033039,0.022486,-0.00263014,0.000526982,0,0,-0.120021,0.0327256,-0.230412,0.204022,0.312463,-0.0397439,0.0344291,0,0,-2.08167e-11,0.0542733,-0.00606343,-0.000766768,0.00652477,-0.062222,0.00241798,0,0,-0.017397,-0.187837,0.00303928,0.573616,-0.0396675,0.397756,-0.00496013,0,0,0,-0.00324946,0.00165995,0.00475584,-0.000637458,0.0035089,0.000134291,0,0,-0.0240906,-0.00569469,-0.0123942,-0.019001,0.0345001,-0.00497271,0.0657151,0,0,0,1.20024e-12,0,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19634e-09,0.905991,
2.1684e-12,0.00514421,-0.0186401,-0.000461949,0.00100237,-3.74574e-05,2.68527e-05,0,0,0.42252,-0.0118451,0.180857,0.00248218,-0.012061,-0.00175203,-0.00241318,0,0,0,0.0790572,-0.00396339,0.0259704,0.0018856,0.00123924,-4.93022e-05,0,0,-0.0118198,0.629639,-0.000322926,-0.0777961,0.00332431,-0.0187414,-0.00057609,0,0,-1.04083e-11,-0.00489576,0.0589906,0.000555001,-0.000911349,-2.15644e-05,-1.29636e-05,0,0,0.181352,-0.000238842,0.403013,-0.0070749,-0.0230906,0.00029763,-0.00123458,0,0,5.20417e-12,0.0439011,0.00208221,-0.0218045,-0.00275139,0.0030806,-0.000131045,0,0,0.00259257,-0.078888,-0.00700619,0.608153,0.0203721,0.057331,-0.00189036,0,0,-3.46945e-11,0.0228459,0.00383404,-0.0330202,0.0224378,-0.00264843,0.000527776,0,0,-0.119669,0.0327369,-0.230291,0.204041,0.312513,-0.0397437,0.034415,0,0,-2.77556e-11,0.0542983,-0.00605405,-0.000840572,0.00649987,-0.0621914,0.00241776,0,0,-0.017314,-0.187732,0.00308639,0.573636,-0.0396672,0.397767,-0.00496102,0,0,0,-0.00324884,0.00165888,0.00475618,-0.000633502,0.00350995,0.000135122,0,0,-0.0241137,-0.00569943,-0.0124044,-0.0189916,0.0344862,-0.00497362,0.0657163,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
-3.90313e-12,0.00514013,-0.0186363,-0.000460653,0.000998868,-3.72903e-05,2.68333e-05,0,0,0.422683,-0.011851,0.180679,0.00247652,-0.0120259,-0.00174375,-0.0024155,0,0,-1.38778e-11,0.0790566,-0.00396155,0.0259307,0.00188354,0.00123971,-4.93365e-05,0,0,-0.0118256,0.629649,-0.000324516,-0.0778057,0.00332548,-0.0187309,-0.000576574,0,0,1.04083e-11,-0.00489558,0.0590309,0.000562066,-0.000909725,-2.02404e-05,-1.30141e-05,0,0,0.181174,-0.000240371,0.403137,-0.00708665,-0.0230786,0.000302323,-0.00123559,0,0,0,0.0438565,0.00208484,-0.0217649,-0.00274679,0.0030799,-0.000131074,0,0,0.0025872,-0.0788986,-0.0070177,0.608145,0.020374,0.0573329,-0.00188941,0,0,-1.04083e-11,0.0228285,0.00387964,-0.0330014,0.0223894,-0.00266678,0.00052857,0,0,-0.119318,0.0327482,-0.23017,0.204061,0.312563,-0.0397434,0.034401,0,0,-3.46945e-11,0.0543233,-0.00604465,-0.000914419,0.00647491,-0.0621606,0.00241755,0,0,-0.0172308,-0.187628,0.00313359,0.573657,-0.0396668,0.397778,-0.0049619,0,0,0,-0.00324821,0.00165781,0.00475651,-0.000629541,0.003511,0.000135954,0,0,-0.0241369,-0.00570417,-0.0124147,-0.0189822,0.0344722,-0.00497452,0.0657175,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,1.20024e-12,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
2.60209e-12,0.00513604,-0.0186324,-0.000459363,0.00099537,-3.71212e-05,2.68137e-05,0,0,0.422846,-0.0118568,0.180501,0.00247085,-0.0119908,-0.00173545,-0.00241782,0,0,-1.38778e-11,0.079056,-0.0039597,0.0258909,0.00188147,0.00124018,-4.93708e-05,0,0,-0.0118314,0.629658,-0.000326117,-0.0778152,0.00332666,-0.0187204,-0.000577057,0,0,-1.12757e-11,-0.0048954,0.0590711,0.000569142,-0.000908095,-1.89122e-05,-1.30647e-05,0,0,0.180997,-0.00024191,0.403261,-0.00709841,-0.0230666,0.000307027,-0.00123661,0,0,8.67362e-12,0.0438118,0.00208747,-0.0217254,-0.00274218,0.0030792,-0.000131103,0,0,0.00258182,-0.0789093,-0.00702922,0.608138,0.020376,0.0573349,-0.00188845,0,0,-1.04083e-11,0.0228111,0.00392531,-0.0329825,0.0223409,-0.00268517,0.000529365,0,0,-0.118966,0.0327596,-0.23005,0.20408,0.312613,-0.0397432,0.0343869,0,0,-2.77556e-11,0.0543483,-0.00603521,-0.00098831,0.00644989,-0.0621299,0.00241733,0,0,-0.0171475,-0.187524,0.00318088,0.573678,-0.0396665,0.397789,-0.00496279,0,0,1.73472e-12,-0.00324758,0.00165674,0.00475683,-0.000625576,0.00351206,0.000136789,0,0,-0.02416,-0.00570892,-0.0124249,-0.0189728,0.0344583,-0.00497543,0.0657187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21525e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
0,0.00513196,-0.0186285,-0.000458078,0.000991872,-3.69478e-05,2.67939e-05,0,0,0.423009,-0.0118627,0.180322,0.00246518,-0.0119557,-0.00172714,-0.00242013,0,0,0,0.0790554,-0.00395784,0.0258511,0.00187941,0.00124065,-4.94051e-05,0,0,-0.0118373,0.629668,-0.000327728,-0.0778247,0.00332785,-0.0187098,-0.000577542,0,0,3.46945e-12,-0.00489522,0.0591114,0.000576232,-0.000906457,-1.75782e-05,-1.31155e-05,0,0,0.180819,-0.000243459,0.403384,-0.00711018,-0.0230546,0.000311739,-0.00123763,0,0,5.20417e-12,0.0437671,0.00209011,-0.0216858,-0.00273756,0.00307849,-0.000131131,0,0,0.00257645,-0.0789199,-0.00704076,0.608131,0.0203779,0.0573368,-0.00188749,0,0,3.46945e-11,0.0227936,0.00397107,-0.0329636,0.0222923,-0.0027036,0.000530159,0,0,-0.118614,0.032771,-0.229929,0.204099,0.312664,-0.0397429,0.0343728,0,0,9.71445e-11,0.0543733,-0.00602575,-0.00106224,0.0064248,-0.0620991,0.00241711,0,0,-0.0170641,-0.187419,0.00322827,0.573698,-0.0396661,0.3978,-0.00496368,0,0,1.73472e-12,-0.00324695,0.00165567,0.00475716,-0.000621605,0.00351311,0.000137625,0,0,-0.0241831,-0.00571368,-0.0124352,-0.0189633,0.0344443,-0.00497633,0.06572,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43279e-09,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
-4.33681e-12,0.00512786,-0.0186245,-0.000456797,0.000988376,-3.67704e-05,2.67738e-05,0,0,0.423173,-0.0118686,0.180143,0.00245951,-0.0119205,-0.00171882,-0.00242245,0,0,0,0.0790547,-0.00395597,0.0258113,0.00187734,0.00124112,-4.94394e-05,0,0,-0.0118431,0.629677,-0.00032935,-0.0778342,0.00332903,-0.0186993,-0.000578027,0,0,1.04083e-11,-0.00489503,0.0591516,0.000583339,-0.000904812,-1.62383e-05,-1.31663e-05,0,0,0.180641,-0.000245019,0.403508,-0.00712198,-0.0230425,0.000316461,-0.00123865,0,0,6.93889e-12,0.0437223,0.00209275,-0.0216461,-0.00273292,0.00307779,-0.000131159,0,0,0.00257107,-0.0789305,-0.00705231,0.608123,0.0203798,0.0573387,-0.00188653,0,0,-2.08167e-11,0.022776,0.0040169,-0.0329446,0.0222436,-0.00272209,0.000530953,0,0,-0.118262,0.0327825,-0.229808,0.204118,0.312714,-0.0397425,0.0343587,0,0,-4.85723e-11,0.0543983,-0.00601625,-0.00113622,0.00639964,-0.0620682,0.00241689,0,0,-0.0169806,-0.187315,0.00327576,0.573718,-0.0396656,0.397812,-0.00496456,0,0,0,-0.00324631,0.00165459,0.00475747,-0.00061763,0.00351416,0.000138462,0,0,-0.0242062,-0.00571844,-0.0124455,-0.0189538,0.0344304,-0.00497723,0.0657212,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
-2.1684e-12,0.00512377,-0.0186205,-0.000455517,0.000984882,-3.65898e-05,2.67535e-05,0,0,0.423336,-0.0118745,0.179964,0.00245383,-0.0118854,-0.00171048,-0.00242476,0,0,-1.38778e-11,0.079054,-0.00395409,0.0257714,0.00187526,0.00124159,-4.94737e-05,0,0,-0.0118489,0.629687,-0.000330983,-0.0778438,0.00333023,-0.0186888,-0.000578512,0,0,4.33681e-12,-0.00489484,0.0591919,0.000590466,-0.000903161,-1.48932e-05,-1.32173e-05,0,0,0.180463,-0.00024659,0.403632,-0.00713378,-0.0230305,0.000321192,-0.00123967,0,0,-1.04083e-11,0.0436775,0.00209539,-0.0216064,-0.00272827,0.00307708,-0.000131188,0,0,0.00256569,-0.0789411,-0.00706387,0.608116,0.0203816,0.0573406,-0.00188557,0,0,6.93889e-12,0.0227585,0.00406281,-0.0329256,0.0221947,-0.00274062,0.000531747,0,0,-0.11791,0.0327939,-0.229686,0.204136,0.312764,-0.0397422,0.0343446,0,0,0,0.0544234,-0.00600673,-0.00121024,0.00637441,-0.0620373,0.00241667,0,0,-0.016897,-0.18721,0.00332334,0.573739,-0.0396652,0.397823,-0.00496545,0,0,-1.73472e-12,-0.00324568,0.00165352,0.00475779,-0.000613649,0.00351522,0.000139302,0,0,-0.0242293,-0.0057232,-0.0124558,-0.0189443,0.0344164,-0.00497813,0.0657224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45139e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
-5.20417e-12,0.00511967,-0.0186164,-0.00045424,0.000981388,-3.64068e-05,2.6733e-05,0,0,0.4235,-0.0118804,0.179784,0.00244815,-0.0118502,-0.00170214,-0.00242707,0,0,0,0.0790533,-0.00395221,0.0257314,0.00187318,0.00124206,-4.9508e-05,0,0,-0.0118548,0.629696,-0.000332626,-0.0778533,0.00333142,-0.0186782,-0.000578998,0,0,1.56125e-11,-0.00489465,0.0592321,0.000597612,-0.000901503,-1.35432e-05,-1.32683e-05,0,0,0.180284,-0.00024817,0.403755,-0.0071456,-0.0230184,0.000325932,-0.00124069,0,0,5.20417e-12,0.0436325,0.00209804,-0.0215666,-0.0027236,0.00307637,-0.000131216,0,0,0.00256031,-0.0789517,-0.00707545,0.608109,0.0203835,0.0573425,-0.00188461,0,0,-1.73472e-11,0.0227409,0.00410881,-0.0329065,0.0221457,-0.00275921,0.000532541,0,0,-0.117558,0.0328055,-0.229565,0.204155,0.312815,-0.0397418,0.0343305,0,0,-5.55112e-11,0.0544484,-0.00599717,-0.0012843,0.00634911,-0.0620063,0.00241645,0,0,-0.0168132,-0.187106,0.00337101,0.573759,-0.0396647,0.397834,-0.00496634,0,0,1.73472e-12,-0.00324503,0.00165244,0.0047581,-0.000609664,0.00351627,0.000140144,0,0,-0.0242523,-0.00572797,-0.0124661,-0.0189348,0.0344024,-0.00497904,0.0657236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27736e-09,0,0,2.40048e-12,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.27616e-09,0.905991,
-1.73472e-12,0.00511556,-0.0186123,-0.000452963,0.000977896,-3.62217e-05,2.67123e-05,0,0,0.423663,-0.0118863,0.179605,0.00244247,-0.011815,-0.00169378,-0.00242938,0,0,0,0.0790525,-0.00395032,0.0256915,0.0018711,0.00124253,-4.95423e-05,0,0,-0.0118606,0.629706,-0.00033428,-0.0778628,0.00333262,-0.0186677,-0.000579485,0,0,6.07153e-12,-0.00489445,0.0592724,0.000604778,-0.000899838,-1.21888e-05,-1.33194e-05,0,0,0.180105,-0.000249762,0.403879,-0.00715744,-0.0230064,0.000330682,-0.00124172,0,0,-1.38778e-11,0.0435875,0.0021007,-0.0215268,-0.00271892,0.00307566,-0.000131244,0,0,0.00255493,-0.0789622,-0.00708705,0.608101,0.0203854,0.0573444,-0.00188364,0,0,2.08167e-11,0.0227232,0.00415488,-0.0328874,0.0220966,-0.00277785,0.000533335,0,0,-0.117206,0.032817,-0.229443,0.204174,0.312866,-0.0397414,0.0343164,0,0,-1.38778e-11,0.0544734,-0.00598759,-0.00135841,0.00632373,-0.0619752,0.00241623,0,0,-0.0167293,-0.187001,0.00341878,0.573779,-0.0396642,0.397845,-0.00496722,0,0,0,-0.00324439,0.00165136,0.00475841,-0.000605673,0.00351733,0.000140988,0,0,-0.0242754,-0.00573275,-0.0124765,-0.0189253,0.0343883,-0.00497994,0.0657248,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.23565e-09,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23565e-09,0.905991,
-3.03577e-12,0.00511146,-0.0186081,-0.000451689,0.000974406,-3.6035e-05,2.66914e-05,0,0,0.423827,-0.0118922,0.179425,0.00243679,-0.0117798,-0.00168541,-0.00243169,0,0,0,0.0790516,-0.00394842,0.0256514,0.00186901,0.00124299,-4.95766e-05,0,0,-0.0118664,0.629715,-0.000335945,-0.0778723,0.00333382,-0.0186571,-0.000579972,0,0,1.12757e-11,-0.00489425,0.0593126,0.000611962,-0.000898167,-1.083e-05,-1.33706e-05,0,0,0.179926,-0.000251363,0.404003,-0.00716929,-0.0229943,0.000335442,-0.00124275,0,0,1.04083e-11,0.0435425,0.00210335,-0.021487,-0.00271423,0.00307494,-0.000131272,0,0,0.00254954,-0.0789728,-0.00709866,0.608094,0.0203872,0.0573463,-0.00188267,0,0,1.38778e-11,0.0227055,0.00420103,-0.0328683,0.0220474,-0.00279655,0.000534129,0,0,-0.116853,0.0328286,-0.229322,0.204192,0.312916,-0.039741,0.0343022,0,0,7.63278e-11,0.0544985,-0.00597797,-0.00143255,0.00629829,-0.0619441,0.002416,0,0,-0.0166454,-0.186896,0.00346665,0.573799,-0.0396636,0.397857,-0.00496811,0,0,1.73472e-12,-0.00324374,0.00165029,0.00475872,-0.000601677,0.00351838,0.000141834,0,0,-0.0242985,-0.00573753,-0.0124868,-0.0189157,0.0343743,-0.00498084,0.0657261,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30857e-09,0.905991,
