6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00510737,-0.0186039,-0.000450422,0.000970921,-3.58135e-05,2.66691e-05,0,0,0.423991,-0.011898,0.179244,0.00243111,-0.0117446,-0.00167703,-0.002434,0,0,0,0.0790507,-0.00394652,0.0256114,0.00186693,0.00124346,-4.96108e-05,0,0,-0.0118723,0.629724,-0.00033762,-0.0778818,0.00333503,-0.0186466,-0.00058046,0,0,0,-0.00489406,0.0593529,0.000619181,-0.000896477,-9.44391e-06,-1.34223e-05,0,0,0.179746,-0.000252976,0.404127,-0.00718115,-0.0229822,0.000340212,-0.00124378,0,0,-1.9082e-11,0.0434973,0.00210602,-0.0214471,-0.00270951,0.00307423,-0.000131299,0,0,0.00254415,-0.0789834,-0.00711028,0.608087,0.020389,0.0573481,-0.0018817,0,0,1.73472e-11,0.0226878,0.00424726,-0.032849,0.0219981,-0.00281526,0.000534917,0,0,-0.116501,0.0328402,-0.2292,0.20421,0.312967,-0.0397405,0.0342881,0,0,-2.77556e-11,0.0545235,-0.00596833,-0.00150674,0.00627276,-0.0619129,0.00241577,0,0,-0.0165612,-0.186791,0.00351461,0.573819,-0.0396631,0.397868,-0.00496899,0,0,-3.46945e-12,-0.00324308,0.00164921,0.00475902,-0.000597674,0.00351942,0.000142681,0,0,-0.0243215,-0.00574232,-0.0124972,-0.0189062,0.0343603,-0.00498174,0.0657273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
-2.60209e-12,0.00510327,-0.0185996,-0.000449144,0.000967438,-3.55912e-05,2.66469e-05,0,0,0.424155,-0.0119039,0.179064,0.00242542,-0.0117094,-0.00166863,-0.00243631,0,0,-2.77556e-11,0.0790498,-0.00394461,0.0255713,0.00186483,0.00124392,-4.96451e-05,0,0,-0.0118782,0.629734,-0.000339307,-0.0778913,0.00333624,-0.018636,-0.000580948,0,0,4.33681e-12,-0.00489385,0.0593931,0.000626442,-0.000894782,-8.0536e-06,-1.3474e-05,0,0,0.179566,-0.000254599,0.404251,-0.00719303,-0.0229701,0.000344991,-0.00124481,0,0,3.64292e-11,0.0434522,0.00210868,-0.0214072,-0.00270478,0.00307352,-0.000131326,0,0,0.00253876,-0.078994,-0.00712192,0.608079,0.0203909,0.05735,-0.00188073,0,0,-2.77556e-11,0.02267,0.00429357,-0.0328298,0.0219487,-0.00283406,0.000535707,0,0,-0.116148,0.0328519,-0.229078,0.204228,0.313018,-0.0397401,0.0342739,0,0,-7.63278e-11,0.0545485,-0.00595865,-0.00158097,0.00624713,-0.0618817,0.00241554,0,0,-0.016477,-0.186687,0.00356267,0.573839,-0.0396625,0.397879,-0.00496987,0,0,1.73472e-12,-0.00324243,0.00164813,0.00475932,-0.000593665,0.00352046,0.000143531,0,0,-0.0243445,-0.00574711,-0.0125076,-0.0188966,0.0343462,-0.00498264,0.0657285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
-8.67362e-13,0.00509916,-0.0185953,-0.000447859,0.000963956,-3.53777e-05,2.66248e-05,0,0,0.424319,-0.0119099,0.178883,0.00241973,-0.0116742,-0.00166022,-0.00243861,0,0,-1.38778e-11,0.0790488,-0.00394269,0.0255312,0.00186274,0.00124439,-4.96793e-05,0,0,-0.011884,0.629743,-0.000341004,-0.0779007,0.00333746,-0.0186254,-0.000581437,0,0,-8.67362e-13,-0.00489364,0.0594333,0.000633732,-0.000893083,-6.66598e-06,-1.35256e-05,0,0,0.179386,-0.000256233,0.404374,-0.00720492,-0.0229579,0.00034978,-0.00124584,0,0,1.73472e-12,0.0434069,0.00211136,-0.0213672,-0.00270004,0.0030728,-0.000131353,0,0,0.00253337,-0.0790045,-0.00713358,0.608072,0.0203927,0.0573518,-0.00187976,0,0,-1.73472e-11,0.0226521,0.00433996,-0.0328105,0.0218991,-0.00285293,0.000536498,0,0,-0.115795,0.0328636,-0.228956,0.204246,0.313069,-0.0397395,0.0342597,0,0,-3.46945e-11,0.0545736,-0.00594894,-0.00165524,0.00622141,-0.0618504,0.0024153,0,0,-0.0163927,-0.186582,0.00361082,0.573858,-0.0396619,0.397891,-0.00497076,0,0,0,-0.00324177,0.00164705,0.00475961,-0.000589651,0.00352151,0.000144384,0,0,-0.0243675,-0.00575191,-0.012518,-0.018887,0.0343321,-0.00498354,0.0657297,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26716e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26836e-09,0.905991,
-3.46945e-12,0.00509504,-0.0185909,-0.000446573,0.000960473,-3.51726e-05,2.66028e-05,0,0,0.424483,-0.0119158,0.178702,0.00241404,-0.0116389,-0.00165181,-0.00244092,0,0,0,0.0790478,-0.00394077,0.025491,0.00186064,0.00124485,-4.97137e-05,0,0,-0.0118899,0.629752,-0.000342713,-0.0779102,0.00333868,-0.0186149,-0.000581926,0,0,1.21431e-11,-0.00489342,0.0594736,0.000641039,-0.000891381,-5.28101e-06,-1.35772e-05,0,0,0.179206,-0.000257877,0.404498,-0.00721683,-0.0229458,0.000354578,-0.00124688,0,0,-5.20417e-12,0.0433616,0.00211403,-0.0213272,-0.00269529,0.00307208,-0.000131381,0,0,0.00252798,-0.0790151,-0.00714524,0.608065,0.0203945,0.0573537,-0.00187878,0,0,2.08167e-11,0.0226343,0.00438642,-0.0327911,0.0218494,-0.00287187,0.000537291,0,0,-0.115443,0.0328754,-0.228834,0.204264,0.31312,-0.039739,0.0342455,0,0,2.77556e-11,0.0545986,-0.0059392,-0.00172956,0.00619563,-0.0618191,0.00241507,0,0,-0.0163082,-0.186477,0.00365906,0.573878,-0.0396612,0.397902,-0.00497164,0,0,0,-0.0032411,0.00164597,0.0047599,-0.000585632,0.00352257,0.000145239,0,0,-0.0243905,-0.00575671,-0.0125284,-0.0188774,0.034318,-0.00498444,0.0657309,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32837e-09,0,0,-2.40048e-12,2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
-1.30104e-12,0.00509091,-0.0185864,-0.000445291,0.00095699,-3.49731e-05,2.65809e-05,0,0,0.424647,-0.0119217,0.17852,0.00240835,-0.0116037,-0.00164338,-0.00244322,0,0,0,0.0790468,-0.00393884,0.0254508,0.00185853,0.00124531,-4.97481e-05,0,0,-0.0118957,0.629761,-0.000344433,-0.0779197,0.0033399,-0.0186043,-0.000582416,0,0,3.46945e-12,-0.00489319,0.0595138,0.000648355,-0.000889676,-3.89709e-06,-1.36287e-05,0,0,0.179025,-0.000259532,0.404622,-0.00722875,-0.0229336,0.000359386,-0.00124792,0,0,-1.04083e-11,0.0433162,0.00211671,-0.0212871,-0.00269052,0.00307135,-0.000131408,0,0,0.00252259,-0.0790257,-0.00715693,0.608058,0.0203963,0.0573555,-0.00187781,0,0,-6.93889e-12,0.0226163,0.00443297,-0.0327717,0.0217996,-0.00289086,0.000538085,0,0,-0.11509,0.0328872,-0.228712,0.204282,0.313172,-0.0397385,0.0342313,0,0,-6.93889e-12,0.0546237,-0.00592944,-0.00180392,0.00616979,-0.0617877,0.00241484,0,0,-0.0162237,-0.186372,0.00370739,0.573897,-0.0396606,0.397914,-0.00497252,0,0,1.73472e-12,-0.00324044,0.00164489,0.00476019,-0.000581609,0.00352364,0.000146096,0,0,-0.0244135,-0.00576152,-0.0125389,-0.0188677,0.0343039,-0.00498533,0.0657322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26506e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
-3.03577e-12,0.00508678,-0.018582,-0.000444015,0.000953508,-3.4777e-05,2.65589e-05,0,0,0.424812,-0.0119276,0.178339,0.00240266,-0.0115684,-0.00163494,-0.00244552,0,0,-1.38778e-11,0.0790457,-0.0039369,0.0254105,0.00185643,0.00124577,-4.97825e-05,0,0,-0.0119016,0.62977,-0.000346164,-0.0779291,0.00334113,-0.0185937,-0.000582906,0,0,6.93889e-12,-0.00489296,0.059554,0.000655678,-0.000887967,-2.51278e-06,-1.36804e-05,0,0,0.178844,-0.000261198,0.404746,-0.00724069,-0.0229215,0.000364202,-0.00124895,0,0,1.56125e-11,0.0432707,0.0021194,-0.021247,-0.00268575,0.00307063,-0.000131435,0,0,0.00251719,-0.0790362,-0.00716862,0.60805,0.020398,0.0573573,-0.00187683,0,0,-6.93889e-12,0.0225984,0.00447959,-0.0327522,0.0217496,-0.0029099,0.000538879,0,0,-0.114737,0.032899,-0.228589,0.2043,0.313223,-0.0397379,0.034217,0,0,-8.32667e-11,0.0546487,-0.00591964,-0.00187832,0.00614388,-0.0617562,0.00241461,0,0,-0.016139,-0.186267,0.00375581,0.573917,-0.0396599,0.397925,-0.0049734,0,0,0,-0.00323977,0.00164381,0.00476048,-0.000577582,0.0035247,0.000146956,0,0,-0.0244365,-0.00576633,-0.0125494,-0.018858,0.0342898,-0.00498623,0.0657334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31877e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31847e-09,0.905991,
1.73472e-12,0.00508264,-0.0185774,-0.000442745,0.000950027,-3.45827e-05,2.65369e-05,0,0,0.424976,-0.0119335,0.178157,0.00239697,-0.0115332,-0.00162649,-0.00244782,0,0,-1.38778e-11,0.0790445,-0.00393495,0.0253702,0.00185432,0.00124623,-4.9817e-05,0,0,-0.0119075,0.62978,-0.000347906,-0.0779386,0.00334236,-0.0185831,-0.000583397,0,0,-6.07153e-12,-0.00489273,0.0595942,0.000663009,-0.000886252,-1.12703e-06,-1.3732e-05,0,0,0.178663,-0.000262875,0.40487,-0.00725264,-0.0229093,0.000369028,-0.00124999,0,0,2.42861e-11,0.0432251,0.00212209,-0.0212069,-0.00268096,0.0030699,-0.000131463,0,0,0.00251179,-0.0790468,-0.00718033,0.608043,0.0203998,0.0573591,-0.00187585,0,0,-3.46945e-12,0.0225804,0.00452629,-0.0327327,0.0216996,-0.00292899,0.000539674,0,0,-0.114384,0.0329108,-0.228467,0.204318,0.313275,-0.0397373,0.0342028,0,0,-6.93889e-12,0.0546738,-0.00590981,-0.00195276,0.00611792,-0.0617247,0.00241438,0,0,-0.0160542,-0.186162,0.00380433,0.573936,-0.0396592,0.397937,-0.00497428,0,0,1.73472e-12,-0.00323909,0.00164273,0.00476076,-0.00057355,0.00352577,0.000147816,0,0,-0.0244594,-0.00577115,-0.0125598,-0.0188484,0.0342757,-0.00498713,0.0657346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25155e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25185e-09,0.905991,
-4.77049e-12,0.00507849,-0.0185728,-0.000441481,0.000946547,-3.43892e-05,2.65148e-05,0,0,0.425141,-0.0119394,0.177974,0.00239127,-0.0114979,-0.00161803,-0.00245012,0,0,-1.38778e-11,0.0790433,-0.00393299,0.0253299,0.0018522,0.00124669,-4.98514e-05,0,0,-0.0119133,0.629789,-0.00034966,-0.077948,0.00334359,-0.0185726,-0.000583888,0,0,1.38778e-11,-0.00489249,0.0596344,0.000670348,-0.000884532,2.60846e-07,-1.37837e-05,0,0,0.178482,-0.000264562,0.404994,-0.0072646,-0.0228971,0.000373863,-0.00125104,0,0,-1.21431e-11,0.0431795,0.00212478,-0.0211667,-0.00267616,0.00306917,-0.00013149,0,0,0.0025064,-0.0790573,-0.00719206,0.608036,0.0204015,0.0573609,-0.00187486,0,0,3.46945e-12,0.0225623,0.00457307,-0.0327132,0.0216494,-0.00294812,0.000540469,0,0,-0.114031,0.0329227,-0.228344,0.204335,0.313326,-0.0397366,0.0341885,0,0,2.77556e-11,0.0546989,-0.00589996,-0.00202725,0.0060919,-0.0616931,0.00241414,0,0,-0.0159693,-0.186057,0.00385293,0.573955,-0.0396584,0.397948,-0.00497516,0,0,1.73472e-12,-0.00323842,0.00164164,0.00476103,-0.000569514,0.00352684,0.000148679,0,0,-0.0244824,-0.00577597,-0.0125703,-0.0188387,0.0342615,-0.00498802,0.0657358,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
8.67362e-13,0.00507434,-0.0185682,-0.000440223,0.000943067,-3.41958e-05,2.64926e-05,0,0,0.425306,-0.0119453,0.177792,0.00238558,-0.0114626,-0.00160955,-0.00245241,0,0,0,0.0790421,-0.00393103,0.0252895,0.00185009,0.00124715,-4.98858e-05,0,0,-0.0119192,0.629798,-0.000351425,-0.0779575,0.00334483,-0.018562,-0.00058438,0,0,-2.60209e-12,-0.00489225,0.0596746,0.000677696,-0.000882806,1.65134e-06,-1.38354e-05,0,0,0.1783,-0.00026626,0.405117,-0.00727658,-0.0228849,0.000378708,-0.00125208,0,0,-1.38778e-11,0.0431339,0.00212748,-0.0211264,-0.00267135,0.00306844,-0.000131517,0,0,0.002501,-0.0790678,-0.0072038,0.608029,0.0204033,0.0573627,-0.00187388,0,0,1.04083e-11,0.0225442,0.00461993,-0.0326936,0.0215991,-0.0029673,0.000541264,0,0,-0.113677,0.0329347,-0.228221,0.204352,0.313378,-0.039736,0.0341742,0,0,-2.08167e-11,0.0547239,-0.00589008,-0.00210178,0.00606582,-0.0616615,0.00241391,0,0,-0.0158843,-0.185952,0.00390164,0.573974,-0.0396577,0.39796,-0.00497604,0,0,-1.73472e-12,-0.00323774,0.00164056,0.0047613,-0.000565473,0.00352791,0.000149543,0,0,-0.0245053,-0.0057808,-0.0125809,-0.0188289,0.0342474,-0.00498892,0.065737,0,0,0,0,0,0,0,2.40048e-12,2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23295e-09,0.905991,
-1.73472e-12,0.00507019,-0.0185635,-0.00043897,0.000939589,-3.40023e-05,2.64702e-05,0,0,0.425471,-0.0119513,0.177609,0.00237988,-0.0114273,-0.00160107,-0.00245471,0,0,-1.38778e-11,0.0790408,-0.00392905,0.0252491,0.00184796,0.0012476,-4.99203e-05,0,0,-0.0119251,0.629807,-0.000353201,-0.0779669,0.00334607,-0.0185514,-0.000584872,0,0,8.67362e-13,-0.00489201,0.0597148,0.000685056,-0.000881075,3.04479e-06,-1.38873e-05,0,0,0.178118,-0.000267969,0.405241,-0.00728858,-0.0228727,0.000383561,-0.00125313,0,0,-2.94903e-11,0.0430881,0.00213018,-0.0210861,-0.00266652,0.0030677,-0.000131544,0,0,0.0024956,-0.0790784,-0.00721555,0.608022,0.020405,0.0573644,-0.00187289,0,0,-1.73472e-11,0.0225261,0.00466687,-0.032674,0.0215487,-0.00298653,0.00054206,0,0,-0.113324,0.0329467,-0.228098,0.20437,0.31343,-0.0397353,0.0341599,0,0,4.16334e-11,0.054749,-0.00588017,-0.00217635,0.00603968,-0.0616298,0.00241368,0,0,-0.0157992,-0.185847,0.00395043,0.573993,-0.0396569,0.397971,-0.00497692,0,0,1.73472e-12,-0.00323706,0.00163948,0.00476157,-0.000561429,0.00352899,0.000150409,0,0,-0.0245282,-0.00578563,-0.0125914,-0.0188192,0.0342332,-0.00498982,0.0657383,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27856e-09,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
4.77049e-12,0.00506602,-0.0185587,-0.000437723,0.000936112,-3.38082e-05,2.64477e-05,0,0,0.425636,-0.0119572,0.177426,0.00237418,-0.011392,-0.00159257,-0.002457,0,0,0,0.0790395,-0.00392707,0.0252086,0.00184584,0.00124805,-4.99547e-05,0,0,-0.011931,0.629816,-0.000354988,-0.0779763,0.00334731,-0.0185408,-0.000585365,0,0,-1.56125e-11,-0.00489177,0.059755,0.000692427,-0.000879338,4.44144e-06,-1.39391e-05,0,0,0.177936,-0.000269689,0.405365,-0.00730058,-0.0228604,0.000388424,-0.00125417,0,0,1.73472e-11,0.0430423,0.00213288,-0.0210458,-0.00266169,0.00306696,-0.000131572,0,0,0.00249019,-0.0790889,-0.00722732,0.608015,0.0204067,0.0573662,-0.0018719,0,0,-3.46945e-12,0.0225079,0.00471389,-0.0326543,0.0214982,-0.0030058,0.000542856,0,0,-0.11297,0.0329587,-0.227975,0.204387,0.313482,-0.0397346,0.0341456,0,0,-7.63278e-11,0.054774,-0.00587022,-0.00225096,0.00601347,-0.061598,0.00241344,0,0,-0.015714,-0.185742,0.00399932,0.574012,-0.039656,0.397983,-0.0049778,0,0,0,-0.00323637,0.00163839,0.00476183,-0.000557379,0.00353006,0.000151276,0,0,-0.0245511,-0.00579047,-0.012602,-0.0188094,0.034219,-0.00499071,0.0657395,0,0,0,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43609e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43609e-09,0.905991,
-4.33681e-13,0.00506186,-0.0185539,-0.000436479,0.000932637,-3.36134e-05,2.64251e-05,0,0,0.425801,-0.0119631,0.177243,0.00236849,-0.0113567,-0.00158407,-0.0024593,0,0,1.38778e-11,0.0790381,-0.00392507,0.0251681,0.00184371,0.00124851,-4.99892e-05,0,0,-0.0119369,0.629825,-0.000356787,-0.0779858,0.00334856,-0.0185302,-0.000585858,0,0,3.46945e-12,-0.00489152,0.0597952,0.000699811,-0.000877595,5.84147e-06,-1.39911e-05,0,0,0.177753,-0.000271419,0.405489,-0.0073126,-0.0228482,0.000393296,-0.00125522,0,0,-1.21431e-11,0.0429964,0.00213559,-0.0210054,-0.00265684,0.00306622,-0.000131599,0,0,0.00248479,-0.0790994,-0.0072391,0.608008,0.0204084,0.0573679,-0.00187091,0,0,6.93889e-12,0.0224897,0.00476099,-0.0326346,0.0214476,-0.00302512,0.000543652,0,0,-0.112617,0.0329707,-0.227852,0.204404,0.313534,-0.0397338,0.0341313,0,0,5.55112e-11,0.0547991,-0.00586025,-0.00232562,0.0059872,-0.0615662,0.0024132,0,0,-0.0156287,-0.185637,0.0040483,0.574031,-0.0396552,0.397995,-0.00497867,0,0,0,-0.00323568,0.00163731,0.00476209,-0.000553326,0.00353113,0.000152146,0,0,-0.024574,-0.00579531,-0.0126125,-0.0187997,0.0342048,-0.00499161,0.0657407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4577e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
1.73472e-12,0.00505768,-0.0185491,-0.00043524,0.000929163,-3.34176e-05,2.64023e-05,0,0,0.425966,-0.0119691,0.177059,0.00236279,-0.0113214,-0.00157555,-0.00246159,0,0,0,0.0790367,-0.00392307,0.0251275,0.00184158,0.00124896,-5.00236e-05,0,0,-0.0119427,0.629834,-0.000358597,-0.0779952,0.00334982,-0.0185196,-0.000586352,0,0,-5.20417e-12,-0.00489127,0.0598354,0.00070721,-0.000875846,7.24505e-06,-1.40431e-05,0,0,0.17757,-0.000273161,0.405613,-0.00732464,-0.0228359,0.000398178,-0.00125627,0,0,2.77556e-11,0.0429505,0.00213831,-0.020965,-0.00265197,0.00306548,-0.000131626,0,0,0.00247939,-0.0791099,-0.0072509,0.608001,0.0204101,0.0573697,-0.00186992,0,0,-1.04083e-11,0.0224714,0.00480816,-0.0326148,0.0213968,-0.00304449,0.000544448,0,0,-0.112263,0.0329828,-0.227729,0.204421,0.313586,-0.0397331,0.034117,0,0,-4.16334e-11,0.0548242,-0.00585025,-0.00240032,0.00596086,-0.0615343,0.00241296,0,0,-0.0155432,-0.185531,0.00409738,0.574049,-0.0396543,0.398007,-0.00497955,0,0,0,-0.00323499,0.00163623,0.00476235,-0.000549268,0.00353221,0.000153017,0,0,-0.0245969,-0.00580016,-0.0126231,-0.0187899,0.0341906,-0.0049925,0.0657419,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
-1.30104e-12,0.00505351,-0.0185442,-0.000434005,0.00092569,-3.32208e-05,2.63794e-05,0,0,0.426131,-0.011975,0.176875,0.00235708,-0.0112861,-0.00156702,-0.00246388,0,0,-1.38778e-11,0.0790353,-0.00392106,0.0250869,0.00183945,0.00124941,-5.00581e-05,0,0,-0.0119486,0.629843,-0.000360419,-0.0780046,0.00335107,-0.0185089,-0.000586847,0,0,4.33681e-12,-0.00489101,0.0598756,0.000714623,-0.00087409,8.65227e-06,-1.40952e-05,0,0,0.177387,-0.000274914,0.405737,-0.00733669,-0.0228237,0.000403069,-0.00125733,0,0,1.04083e-11,0.0429045,0.00214102,-0.0209245,-0.0026471,0.00306473,-0.000131652,0,0,0.00247398,-0.0791205,-0.00726271,0.607993,0.0204118,0.0573714,-0.00186893,0,0,1.73472e-11,0.0224531,0.00485542,-0.032595,0.021346,-0.00306391,0.000545244,0,0,-0.111909,0.0329949,-0.227605,0.204438,0.313638,-0.0397323,0.0341026,0,0,1.38778e-11,0.0548492,-0.00584022,-0.00247506,0.00593445,-0.0615023,0.00241272,0,0,-0.0154577,-0.185426,0.00414656,0.574068,-0.0396534,0.398018,-0.00498043,0,0,0,-0.00323429,0.00163514,0.0047626,-0.000545205,0.00353329,0.000153891,0,0,-0.0246197,-0.00580501,-0.0126337,-0.0187801,0.0341764,-0.00499339,0.0657431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
4.33681e-12,0.00504932,-0.0185392,-0.000432773,0.000922219,-3.30229e-05,2.63563e-05,0,0,0.426297,-0.0119809,0.176691,0.00235138,-0.0112507,-0.00155848,-0.00246617,0,0,2.77556e-11,0.0790338,-0.00391904,0.0250463,0.00183731,0.00124985,-5.00926e-05,0,0,-0.0119545,0.629852,-0.000362251,-0.078014,0.00335233,-0.0184983,-0.000587342,0,0,-1.21431e-11,-0.00489075,0.0599158,0.000722051,-0.000872328,1.00632e-05,-1.41474e-05,0,0,0.177204,-0.000276678,0.405861,-0.00734876,-0.0228114,0.00040797,-0.00125838,0,0,-1.73472e-11,0.0428584,0.00214374,-0.020884,-0.00264221,0.00306398,-0.000131679,0,0,0.00246858,-0.079131,-0.00727453,0.607986,0.0204135,0.0573731,-0.00186793,0,0,0,0.0224348,0.00490275,-0.0325752,0.021295,-0.00308338,0.00054604,0,0,-0.111555,0.0330071,-0.227482,0.204454,0.31369,-0.0397315,0.0340882,0,0,1.11022e-10,0.0548743,-0.00583016,-0.00254984,0.00590798,-0.0614703,0.00241248,0,0,-0.015372,-0.185321,0.00419583,0.574086,-0.0396525,0.39803,-0.0049813,0,0,0,-0.00323359,0.00163405,0.00476285,-0.000541137,0.00353437,0.000154766,0,0,-0.0246426,-0.00580987,-0.0126444,-0.0187702,0.0341621,-0.00499428,0.0657444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06852e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06912e-09,0.905991,
3.46945e-12,0.00504514,-0.0185342,-0.000431545,0.00091875,-3.28237e-05,2.63331e-05,0,0,0.426462,-0.0119869,0.176506,0.00234568,-0.0112154,-0.00154993,-0.00246845,0,0,1.38778e-11,0.0790322,-0.00391701,0.0250056,0.00183517,0.0012503,-5.0127e-05,0,0,-0.0119604,0.629861,-0.000364096,-0.0780234,0.0033536,-0.0184877,-0.000587837,0,0,-8.67362e-12,-0.00489049,0.059956,0.000729494,-0.00087056,1.1478e-05,-1.41996e-05,0,0,0.17702,-0.000278453,0.405985,-0.00736083,-0.0227991,0.00041288,-0.00125944,0,0,6.93889e-12,0.0428122,0.00214647,-0.0208435,-0.00263731,0.00306323,-0.000131706,0,0,0.00246317,-0.0791415,-0.00728637,0.607979,0.0204151,0.0573748,-0.00186693,0,0,1.38778e-11,0.0224164,0.00495016,-0.0325553,0.0212439,-0.0031029,0.000546836,0,0,-0.111202,0.0330193,-0.227358,0.204471,0.313743,-0.0397307,0.0340739,0,0,6.245e-11,0.0548994,-0.00582007,-0.00262467,0.00588143,-0.0614382,0.00241224,0,0,-0.0152862,-0.185215,0.00424519,0.574105,-0.0396516,0.398042,-0.00498218,0,0,0,-0.00323289,0.00163297,0.00476309,-0.000537065,0.00353545,0.000155643,0,0,-0.0246654,-0.00581473,-0.012655,-0.0187604,0.0341478,-0.00499518,0.0657456,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
