6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.46945e-12,0.00504095,-0.0185291,-0.000430319,0.000915282,-3.26232e-05,2.63097e-05,0,0,0.426628,-0.0119928,0.176322,0.00233997,-0.01118,-0.00154137,-0.00247074,0,0,-1.38778e-11,0.0790306,-0.00391497,0.0249649,0.00183302,0.00125074,-5.01615e-05,0,0,-0.0119663,0.629869,-0.000365951,-0.0780328,0.00335487,-0.0184771,-0.000588333,0,0,-1.21431e-11,-0.00489022,0.0599961,0.000736954,-0.000868786,1.28967e-05,-1.42519e-05,0,0,0.176836,-0.000280239,0.406109,-0.00737293,-0.0227867,0.0004178,-0.0012605,0,0,-2.42861e-11,0.042766,0.0021492,-0.0208029,-0.00263239,0.00306248,-0.000131732,0,0,0.00245776,-0.079152,-0.00729823,0.607972,0.0204168,0.0573765,-0.00186593,0,0,6.93889e-12,0.022398,0.00499766,-0.0325353,0.0211926,-0.00312247,0.000547633,0,0,-0.110847,0.0330315,-0.227234,0.204487,0.313795,-0.0397298,0.0340595,0,0,9.71445e-11,0.0549245,-0.00580995,-0.00269954,0.00585482,-0.0614061,0.00241199,0,0,-0.0152003,-0.18511,0.00429466,0.574123,-0.0396506,0.398054,-0.00498305,0,0,-1.73472e-12,-0.00323218,0.00163188,0.00476333,-0.000532989,0.00353653,0.000156522,0,0,-0.0246882,-0.0058196,-0.0126657,-0.0187505,0.0341336,-0.00499607,0.0657468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
1.30104e-12,0.00503675,-0.018524,-0.000429098,0.000911816,-3.24214e-05,2.62861e-05,0,0,0.426794,-0.0119988,0.176137,0.00233427,-0.0111447,-0.0015328,-0.00247302,0,0,0,0.079029,-0.00391293,0.0249241,0.00183087,0.00125119,-5.0196e-05,0,0,-0.0119722,0.629878,-0.000367818,-0.0780422,0.00335614,-0.0184664,-0.00058883,0,0,-3.46945e-12,-0.00488995,0.0600363,0.00074443,-0.000867005,1.43194e-05,-1.43043e-05,0,0,0.176652,-0.000282036,0.406233,-0.00738504,-0.0227744,0.000422729,-0.00126156,0,0,-1.73472e-12,0.0427197,0.00215193,-0.0207622,-0.00262746,0.00306172,-0.000131759,0,0,0.00245235,-0.0791625,-0.00731009,0.607965,0.0204184,0.0573782,-0.00186493,0,0,-3.46945e-12,0.0223795,0.00504523,-0.0325154,0.0211413,-0.0031421,0.000548429,0,0,-0.110493,0.0330438,-0.22711,0.204503,0.313848,-0.0397289,0.0340451,0,0,6.93889e-11,0.0549495,-0.00579981,-0.00277445,0.00582814,-0.0613739,0.00241175,0,0,-0.0151143,-0.185005,0.00434422,0.574141,-0.0396496,0.398066,-0.00498393,0,0,1.73472e-12,-0.00323147,0.00163079,0.00476356,-0.000528907,0.00353761,0.000157403,0,0,-0.024711,-0.00582447,-0.0126764,-0.0187406,0.0341193,-0.00499696,0.065748,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
1.73472e-12,0.00503255,-0.0185188,-0.000427879,0.000908351,-3.22183e-05,2.62624e-05,0,0,0.426959,-0.0120047,0.175951,0.00232856,-0.0111093,-0.00152422,-0.0024753,0,0,0,0.0790273,-0.00391087,0.0248833,0.00182872,0.00125163,-5.02305e-05,0,0,-0.0119781,0.629887,-0.000369697,-0.0780515,0.00335742,-0.0184558,-0.000589327,0,0,-5.20417e-12,-0.00488968,0.0600765,0.000751923,-0.000865218,1.57459e-05,-1.43568e-05,0,0,0.176468,-0.000283844,0.406357,-0.00739716,-0.0227621,0.000427668,-0.00126262,0,0,8.67362e-12,0.0426733,0.00215467,-0.0207215,-0.00262252,0.00306096,-0.000131785,0,0,0.00244694,-0.0791729,-0.00732198,0.607958,0.02042,0.0573799,-0.00186393,0,0,-6.93889e-12,0.022361,0.00509288,-0.0324953,0.0210898,-0.00316177,0.000549226,0,0,-0.110139,0.0330561,-0.226986,0.20452,0.313901,-0.039728,0.0340306,0,0,-6.93889e-12,0.0549746,-0.00578963,-0.00284941,0.00580139,-0.0613416,0.0024115,0,0,-0.0150282,-0.184899,0.00439388,0.574159,-0.0396486,0.398078,-0.0049848,0,0,1.73472e-12,-0.00323076,0.00162971,0.00476379,-0.000524821,0.00353869,0.000158286,0,0,-0.0247338,-0.00582935,-0.0126871,-0.0187307,0.034105,-0.00499785,0.0657493,0,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.56422e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.56422e-09,0.905991,
8.67362e-13,0.00502834,-0.0185136,-0.000426663,0.000904889,-3.20137e-05,2.62385e-05,0,0,0.427125,-0.0120107,0.175766,0.00232285,-0.0110739,-0.00151562,-0.00247759,0,0,0,0.0790256,-0.00390881,0.0248424,0.00182656,0.00125207,-5.0265e-05,0,0,-0.011984,0.629896,-0.000371587,-0.0780609,0.0033587,-0.0184452,-0.000589824,0,0,-1.73472e-12,-0.0048894,0.0601166,0.000759432,-0.000863425,1.71765e-05,-1.44093e-05,0,0,0.176283,-0.000285664,0.406481,-0.0074093,-0.0227497,0.000432617,-0.00126368,0,0,1.73472e-12,0.0426269,0.00215741,-0.0206808,-0.00261756,0.0030602,-0.000131812,0,0,0.00244153,-0.0791834,-0.00733387,0.607952,0.0204217,0.0573816,-0.00186292,0,0,6.93889e-12,0.0223424,0.0051406,-0.0324752,0.0210382,-0.0031815,0.000550022,0,0,-0.109785,0.0330685,-0.226861,0.204536,0.313954,-0.039727,0.0340162,0,0,-2.08167e-11,0.0549997,-0.00577941,-0.0029244,0.00577456,-0.0613093,0.00241125,0,0,-0.014942,-0.184793,0.00444363,0.574177,-0.0396475,0.39809,-0.00498567,0,0,0,-0.00323004,0.00162862,0.00476402,-0.00052073,0.00353977,0.00015917,0,0,-0.0247566,-0.00583424,-0.0126978,-0.0187208,0.0340907,-0.00499874,0.0657505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
-2.1684e-12,0.00502413,-0.0185083,-0.00042545,0.000901428,-3.18077e-05,2.62144e-05,0,0,0.427292,-0.0120167,0.17558,0.00231714,-0.0110385,-0.00150702,-0.00247987,0,0,0,0.0790238,-0.00390674,0.0248015,0.0018244,0.00125251,-5.02994e-05,0,0,-0.01199,0.629904,-0.000373488,-0.0780703,0.00335998,-0.0184345,-0.000590323,0,0,6.07153e-12,-0.00488912,0.0601568,0.000766959,-0.000861625,1.86112e-05,-1.44619e-05,0,0,0.176098,-0.000287494,0.406605,-0.00742145,-0.0227374,0.000437576,-0.00126475,0,0,2.25514e-11,0.0425804,0.00216016,-0.02064,-0.00261259,0.00305944,-0.000131838,0,0,0.00243611,-0.0791939,-0.00734578,0.607945,0.0204233,0.0573832,-0.00186192,0,0,-1.73472e-11,0.0223238,0.00518841,-0.0324551,0.0209865,-0.00320128,0.000550819,0,0,-0.10943,0.0330809,-0.226737,0.204552,0.314007,-0.0397261,0.0340017,0,0,-6.245e-11,0.0550248,-0.00576917,-0.00299944,0.00574767,-0.0612769,0.00241101,0,0,-0.0148557,-0.184688,0.00449349,0.574195,-0.0396465,0.398102,-0.00498654,0,0,3.46945e-12,-0.00322932,0.00162753,0.00476425,-0.000516635,0.00354086,0.000160057,0,0,-0.0247793,-0.00583913,-0.0127085,-0.0187109,0.0340763,-0.00499962,0.0657517,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34667e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.34697e-09,0.905991,
0,0.00501992,-0.0185029,-0.00042424,0.000897969,-3.16004e-05,2.61902e-05,0,0,0.427458,-0.0120226,0.175394,0.00231143,-0.0110031,-0.0014984,-0.00248214,0,0,0,0.079022,-0.00390466,0.0247606,0.00182224,0.00125295,-5.0334e-05,0,0,-0.0119959,0.629913,-0.000375401,-0.0780796,0.00336127,-0.0184239,-0.000590821,0,0,8.67362e-13,-0.00488883,0.060197,0.000774502,-0.000859819,2.00498e-05,-1.45146e-05,0,0,0.175913,-0.000289337,0.406729,-0.00743362,-0.022725,0.000442544,-0.00126581,0,0,3.46945e-12,0.0425338,0.00216291,-0.0205991,-0.00260761,0.00305867,-0.000131864,0,0,0.0024307,-0.0792044,-0.00735771,0.607938,0.0204248,0.0573849,-0.00186091,0,0,6.93889e-12,0.0223052,0.0052363,-0.0324349,0.0209347,-0.00322111,0.000551616,0,0,-0.109076,0.0330933,-0.226612,0.204567,0.31406,-0.0397251,0.0339873,0,0,-2.77556e-11,0.0550499,-0.0057589,-0.00307452,0.00572071,-0.0612444,0.00241076,0,0,-0.0147692,-0.184582,0.00454344,0.574212,-0.0396454,0.398114,-0.00498741,0,0,-1.73472e-12,-0.0032286,0.00162644,0.00476446,-0.000512535,0.00354194,0.000160946,0,0,-0.0248021,-0.00584402,-0.0127193,-0.0187009,0.034062,-0.00500051,0.0657529,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
-2.1684e-12,0.0050157,-0.0184975,-0.000423033,0.000894512,-3.13915e-05,2.61658e-05,0,0,0.427624,-0.0120286,0.175207,0.00230572,-0.0109677,-0.00148977,-0.00248442,0,0,1.38778e-11,0.0790201,-0.00390257,0.0247196,0.00182007,0.00125339,-5.03685e-05,0,0,-0.0120018,0.629922,-0.000377326,-0.078089,0.00336256,-0.0184132,-0.00059132,0,0,6.93889e-12,-0.00488854,0.0602371,0.000782063,-0.000858006,2.14925e-05,-1.45674e-05,0,0,0.175727,-0.00029119,0.406853,-0.0074458,-0.0227126,0.000447522,-0.00126688,0,0,1.73472e-12,0.0424872,0.00216567,-0.0205583,-0.00260261,0.00305791,-0.00013189,0,0,0.00242529,-0.0792148,-0.00736965,0.607931,0.0204264,0.0573865,-0.0018599,0,0,-6.93889e-12,0.0222865,0.00528426,-0.0324147,0.0208827,-0.003241,0.000552413,0,0,-0.108721,0.0331058,-0.226487,0.204583,0.314113,-0.0397241,0.0339728,0,0,6.93889e-12,0.055075,-0.0057486,-0.00314964,0.00569368,-0.0612119,0.0024105,0,0,-0.0146827,-0.184477,0.0045935,0.57423,-0.0396442,0.398126,-0.00498828,0,0,1.73472e-12,-0.00322787,0.00162535,0.00476468,-0.00050843,0.00354303,0.000161837,0,0,-0.0248248,-0.00584892,-0.0127301,-0.0186909,0.0340476,-0.0050014,0.0657542,0,0,0,0,0,0,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
-8.67362e-13,0.00501148,-0.0184921,-0.000421829,0.000891056,-3.11813e-05,2.61413e-05,0,0,0.427791,-0.0120345,0.175021,0.00230001,-0.0109323,-0.00148113,-0.00248669,0,0,-1.38778e-11,0.0790182,-0.00390048,0.0246785,0.0018179,0.00125382,-5.0403e-05,0,0,-0.0120077,0.62993,-0.000379262,-0.0780983,0.00336386,-0.0184026,-0.00059182,0,0,0,-0.00488824,0.0602772,0.000789641,-0.000856187,2.29393e-05,-1.46202e-05,0,0,0.175541,-0.000293055,0.406977,-0.00745799,-0.0227002,0.000452511,-0.00126796,0,0,-1.21431e-11,0.0424404,0.00216843,-0.0205173,-0.0025976,0.00305714,-0.000131916,0,0,0.00241987,-0.0792253,-0.00738161,0.607924,0.020428,0.0573881,-0.00185888,0,0,-2.08167e-11,0.0222677,0.0053323,-0.0323944,0.0208307,-0.00326094,0.00055321,0,0,-0.108367,0.0331183,-0.226363,0.204599,0.314166,-0.039723,0.0339583,0,0,-4.85723e-11,0.0551,-0.00573827,-0.00322481,0.00566657,-0.0611793,0.00241025,0,0,-0.014596,-0.184371,0.00464365,0.574248,-0.0396431,0.398138,-0.00498915,0,0,-1.73472e-12,-0.00322714,0.00162426,0.00476489,-0.00050432,0.00354412,0.00016273,0,0,-0.0248475,-0.00585382,-0.0127409,-0.0186809,0.0340333,-0.00500228,0.0657554,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
4.77049e-12,0.00500725,-0.0184866,-0.000420627,0.000887603,-3.09696e-05,2.61165e-05,0,0,0.427957,-0.0120405,0.174834,0.00229429,-0.0108968,-0.00147248,-0.00248897,0,0,1.38778e-11,0.0790163,-0.00389837,0.0246375,0.00181573,0.00125426,-5.04375e-05,0,0,-0.0120136,0.629939,-0.00038121,-0.0781077,0.00336516,-0.0183919,-0.00059232,0,0,-1.56125e-11,-0.00488794,0.0603174,0.000797236,-0.000854361,2.43902e-05,-1.46731e-05,0,0,0.175355,-0.000294931,0.407101,-0.0074702,-0.0226877,0.000457509,-0.00126903,0,0,-3.46945e-12,0.0423937,0.00217119,-0.0204764,-0.00259258,0.00305637,-0.000131942,0,0,0.00241445,-0.0792358,-0.00739358,0.607917,0.0204295,0.0573897,-0.00185787,0,0,-2.08167e-11,0.022249,0.00538042,-0.0323741,0.0207785,-0.00328093,0.000554007,0,0,-0.108012,0.0331309,-0.226237,0.204614,0.31422,-0.039722,0.0339438,0,0,8.32667e-11,0.0551251,-0.00572791,-0.00330001,0.00563939,-0.0611467,0.00241,0,0,-0.0145092,-0.184265,0.0046939,0.574265,-0.0396419,0.39815,-0.00499002,0,0,0,-0.00322641,0.00162317,0.0047651,-0.000500206,0.00354521,0.000163624,0,0,-0.0248702,-0.00585873,-0.0127517,-0.0186709,0.0340189,-0.00500317,0.0657566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
-2.1684e-12,0.00500302,-0.018481,-0.000419429,0.000884152,-3.07565e-05,2.60917e-05,0,0,0.428124,-0.0120465,0.174646,0.00228858,-0.0108614,-0.00146382,-0.00249124,0,0,-1.38778e-11,0.0790143,-0.00389626,0.0245963,0.00181355,0.00125469,-5.0472e-05,0,0,-0.0120196,0.629948,-0.000383169,-0.078117,0.00336646,-0.0183812,-0.000592821,0,0,6.07153e-12,-0.00488764,0.0603575,0.000804849,-0.000852529,2.58451e-05,-1.47261e-05,0,0,0.175168,-0.000296818,0.407225,-0.00748243,-0.0226753,0.000462517,-0.0012701,0,0,1.04083e-11,0.0423468,0.00217396,-0.0204353,-0.00258754,0.00305559,-0.000131968,0,0,0.00240904,-0.0792462,-0.00740556,0.60791,0.0204311,0.0573913,-0.00185685,0,0,-1.38778e-11,0.0222301,0.00542862,-0.0323537,0.0207262,-0.00330098,0.000554804,0,0,-0.107657,0.0331435,-0.226112,0.20463,0.314273,-0.0397209,0.0339293,0,0,4.16334e-11,0.0551502,-0.00571752,-0.00337526,0.00561215,-0.061114,0.00240974,0,0,-0.0144223,-0.184159,0.00474426,0.574282,-0.0396407,0.398162,-0.00499089,0,0,1.73472e-12,-0.00322567,0.00162208,0.0047653,-0.000496087,0.0035463,0.000164521,0,0,-0.0248929,-0.00586365,-0.0127625,-0.0186608,0.0340045,-0.00500405,0.0657578,0,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-1.73472e-12,0.00499878,-0.0184754,-0.000418233,0.000880702,-3.0542e-05,2.60666e-05,0,0,0.428291,-0.0120525,0.174459,0.00228286,-0.010826,-0.00145515,-0.00249351,0,0,0,0.0790122,-0.00389413,0.0245552,0.00181137,0.00125512,-5.05066e-05,0,0,-0.0120255,0.629956,-0.000385141,-0.0781263,0.00336777,-0.0183706,-0.000593322,0,0,6.93889e-12,-0.00488733,0.0603976,0.000812479,-0.00085069,2.73041e-05,-1.47792e-05,0,0,0.174982,-0.000298717,0.407349,-0.00749467,-0.0226628,0.000467535,-0.00127118,0,0,3.46945e-12,0.0422999,0.00217673,-0.0203943,-0.00258249,0.00305481,-0.000131994,0,0,0.00240362,-0.0792567,-0.00741756,0.607903,0.0204326,0.0573929,-0.00185583,0,0,0,0.0222113,0.0054769,-0.0323333,0.0206738,-0.00332107,0.000555601,0,0,-0.107302,0.0331561,-0.225987,0.204645,0.314327,-0.0397197,0.0339147,0,0,-2.77556e-11,0.0551753,-0.00570709,-0.00345055,0.00558483,-0.0610812,0.00240948,0,0,-0.0143353,-0.184053,0.00479471,0.574299,-0.0396395,0.398174,-0.00499176,0,0,-1.73472e-12,-0.00322493,0.00162099,0.0047655,-0.000491963,0.00354739,0.00016542,0,0,-0.0249156,-0.00586857,-0.0127734,-0.0186508,0.0339901,-0.00500494,0.0657591,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
5.63785e-12,0.00499454,-0.0184697,-0.00041704,0.000877255,-3.03261e-05,2.60414e-05,0,0,0.428457,-0.0120585,0.174271,0.00227714,-0.0107905,-0.00144646,-0.00249578,0,0,0,0.0790101,-0.003892,0.024514,0.00180918,0.00125555,-5.05411e-05,0,0,-0.0120314,0.629965,-0.000387124,-0.0781357,0.00336908,-0.0183599,-0.000593824,0,0,-1.73472e-11,-0.00488702,0.0604378,0.000820126,-0.000848845,2.87672e-05,-1.48323e-05,0,0,0.174795,-0.000300627,0.407473,-0.00750693,-0.0226504,0.000472563,-0.00127226,0,0,-8.67362e-12,0.0422529,0.00217951,-0.0203532,-0.00257743,0.00305404,-0.000132019,0,0,0.0023982,-0.0792671,-0.00742957,0.607897,0.0204341,0.0573945,-0.00185481,0,0,3.1225e-11,0.0221924,0.00552526,-0.0323129,0.0206212,-0.00334123,0.000556399,0,0,-0.106947,0.0331688,-0.225861,0.20466,0.31438,-0.0397186,0.0339002,0,0,5.55112e-11,0.0552004,-0.00569664,-0.00352588,0.00555744,-0.0610484,0.00240923,0,0,-0.0142482,-0.183947,0.00484526,0.574317,-0.0396382,0.398186,-0.00499262,0,0,-1.73472e-12,-0.00322419,0.0016199,0.0047657,-0.000487835,0.00354848,0.000166321,0,0,-0.0249382,-0.00587349,-0.0127843,-0.0186407,0.0339756,-0.00500582,0.0657603,0,0,0,2.40048e-12,0,2.40048e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66564e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
1.73472e-12,0.00499029,-0.018464,-0.00041585,0.000873809,-3.01087e-05,2.6016e-05,0,0,0.428624,-0.0120644,0.174083,0.00227143,-0.010755,-0.00143777,-0.00249805,0,0,0,0.079008,-0.00388986,0.0244727,0.001807,0.00125598,-5.05756e-05,0,0,-0.0120374,0.629973,-0.000389119,-0.078145,0.0033704,-0.0183492,-0.000594327,0,0,-6.07153e-12,-0.0048867,0.0604779,0.000827791,-0.000846993,3.02343e-05,-1.48855e-05,0,0,0.174607,-0.000302549,0.407597,-0.00751919,-0.0226379,0.000477601,-0.00127334,0,0,-2.60209e-11,0.0422058,0.00218229,-0.020312,-0.00257235,0.00305325,-0.000132045,0,0,0.00239278,-0.0792775,-0.0074416,0.60789,0.0204356,0.0573961,-0.00185379,0,0,1.73472e-11,0.0221734,0.0055737,-0.0322924,0.0205685,-0.00336143,0.000557196,0,0,-0.106592,0.0331815,-0.225736,0.204675,0.314434,-0.0397174,0.0338856,0,0,4.16334e-11,0.0552255,-0.00568615,-0.00360125,0.00552998,-0.0610155,0.00240897,0,0,-0.014161,-0.183842,0.00489592,0.574334,-0.0396369,0.398199,-0.00499349,0,0,-3.46945e-12,-0.00322344,0.00161881,0.00476589,-0.000483702,0.00354958,0.000167223,0,0,-0.0249608,-0.00587842,-0.0127952,-0.0186306,0.0339612,-0.0050067,0.0657615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
4.33681e-13,0.00498604,-0.0184582,-0.000414663,0.000870366,-2.989e-05,2.59905e-05,0,0,0.428791,-0.0120704,0.173895,0.00226571,-0.0107196,-0.00142906,-0.00250031,0,0,0,0.0790058,-0.00388771,0.0244314,0.0018048,0.00125641,-5.06102e-05,0,0,-0.0120433,0.629982,-0.000391125,-0.0781543,0.00337172,-0.0183385,-0.00059483,0,0,-1.73472e-12,-0.00488638,0.060518,0.000835473,-0.000845134,3.17055e-05,-1.49388e-05,0,0,0.17442,-0.000304482,0.407721,-0.00753148,-0.0226254,0.000482649,-0.00127442,0,0,-1.04083e-11,0.0421587,0.00218508,-0.0202708,-0.00256726,0.00305247,-0.00013207,0,0,0.00238736,-0.079288,-0.00745364,0.607883,0.0204371,0.0573976,-0.00185277,0,0,-6.93889e-12,0.0221544,0.00562221,-0.0322718,0.0205158,-0.00338169,0.000557994,0,0,-0.106237,0.0331942,-0.22561,0.20469,0.314488,-0.0397162,0.033871,0,0,-4.85723e-11,0.0552506,-0.00567564,-0.00367667,0.00550244,-0.0609826,0.0024087,0,0,-0.0140736,-0.183736,0.00494667,0.57435,-0.0396356,0.398211,-0.00499435,0,0,-1.73472e-12,-0.00322269,0.00161772,0.00476608,-0.000479564,0.00355067,0.000168128,0,0,-0.0249835,-0.00588336,-0.0128061,-0.0186205,0.0339467,-0.00500759,0.0657627,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5045e-09,0.905991,
0,0.00498179,-0.0184524,-0.000413479,0.000866925,-2.96698e-05,2.59648e-05,0,0,0.428959,-0.0120764,0.173706,0.00225999,-0.0106841,-0.00142034,-0.00250258,0,0,0,0.0790036,-0.00388556,0.0243901,0.00180261,0.00125684,-5.06448e-05,0,0,-0.0120492,0.62999,-0.000393144,-0.0781636,0.00337304,-0.0183278,-0.000595333,0,0,-8.67362e-13,-0.00488605,0.0605581,0.000843173,-0.00084327,3.31808e-05,-1.49922e-05,0,0,0.174232,-0.000306427,0.407845,-0.00754378,-0.0226129,0.000487708,-0.00127551,0,0,-5.20417e-12,0.0421115,0.00218787,-0.0202296,-0.00256215,0.00305168,-0.000132096,0,0,0.00238193,-0.0792984,-0.0074657,0.607876,0.0204386,0.0573992,-0.00185174,0,0,-2.08167e-11,0.0221354,0.0056708,-0.0322512,0.0204629,-0.003402,0.000558791,0,0,-0.105881,0.033207,-0.225484,0.204704,0.314542,-0.039715,0.0338564,0,0,5.55112e-11,0.0552757,-0.00566509,-0.00375212,0.00547484,-0.0609495,0.00240844,0,0,-0.0139862,-0.18363,0.00499753,0.574367,-0.0396343,0.398223,-0.00499522,0,0,0,-0.00322193,0.00161662,0.00476626,-0.000475422,0.00355177,0.000169035,0,0,-0.0250061,-0.0058883,-0.012817,-0.0186104,0.0339323,-0.00500847,0.065764,0,0,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25545e-09,0,0,2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
-1.73472e-12,0.00497753,-0.0184465,-0.000412298,0.000863486,-2.94483e-05,2.59389e-05,0,0,0.429126,-0.0120824,0.173517,0.00225427,-0.0106486,-0.00141162,-0.00250484,0,0,-1.38778e-11,0.0790013,-0.00388339,0.0243487,0.00180041,0.00125726,-5.06793e-05,0,0,-0.0120552,0.629999,-0.000395174,-0.0781729,0.00337437,-0.0183171,-0.000595837,0,0,4.33681e-12,-0.00488572,0.0605982,0.00085089,-0.000841398,3.46602e-05,-1.50456e-05,0,0,0.174044,-0.000308384,0.407969,-0.00755609,-0.0226003,0.000492776,-0.00127659,0,0,-2.60209e-11,0.0420642,0.00219066,-0.0201883,-0.00255703,0.0030509,-0.000132121,0,0,0.00237651,-0.0793088,-0.00747777,0.60787,0.0204401,0.0574007,-0.00185071,0,0,1.73472e-11,0.0221163,0.00571947,-0.0322305,0.0204098,-0.00342237,0.000559589,0,0,-0.105526,0.0332199,-0.225358,0.204719,0.314596,-0.0397138,0.0338418,0,0,4.85723e-11,0.0553008,-0.00565452,-0.00382762,0.00544716,-0.0609165,0.00240818,0,0,-0.0138986,-0.183523,0.00504849,0.574384,-0.039633,0.398236,-0.00499608,0,0,0,-0.00322117,0.00161553,0.00476644,-0.000471275,0.00355286,0.000169944,0,0,-0.0250286,-0.00589324,-0.0128279,-0.0186002,0.0339178,-0.00500935,0.0657652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
