6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00497326,-0.0184406,-0.00041112,0.000860049,-2.92254e-05,2.59128e-05,0,0,0.429293,-0.0120884,0.173328,0.00224855,-0.0106131,-0.00140288,-0.0025071,0,0,0,0.078999,-0.00388121,0.0243073,0.00179821,0.00125769,-5.07139e-05,0,0,-0.0120611,0.630007,-0.000397217,-0.0781822,0.0033757,-0.0183064,-0.000596342,0,0,8.67362e-13,-0.00488539,0.0606383,0.000858624,-0.00083952,3.61436e-05,-1.50992e-05,0,0,0.173856,-0.000310352,0.408093,-0.00756842,-0.0225878,0.000497855,-0.00127768,0,0,3.46945e-12,0.0420168,0.00219346,-0.0201469,-0.0025519,0.0030501,-0.000132146,0,0,0.00237109,-0.0793192,-0.00748986,0.607863,0.0204415,0.0574022,-0.00184968,0,0,3.46945e-12,0.0220971,0.00576822,-0.0322098,0.0203567,-0.00344279,0.000560387,0,0,-0.10517,0.0332327,-0.225232,0.204734,0.31465,-0.0397125,0.0338272,0,0,1.38778e-11,0.0553259,-0.00564391,-0.00390316,0.00541941,-0.0608833,0.00240791,0,0,-0.0138109,-0.183417,0.00509955,0.5744,-0.0396316,0.398248,-0.00499694,0,0,1.73472e-12,-0.00322041,0.00161444,0.00476661,-0.000467123,0.00355396,0.000170855,0,0,-0.0250512,-0.00589819,-0.0128389,-0.01859,0.0339033,-0.00501023,0.0657664,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16664e-09,0.905991,
0,0.00496899,-0.0184346,-0.000409945,0.000856615,-2.90011e-05,2.58866e-05,0,0,0.429461,-0.0120944,0.173138,0.00224283,-0.0105776,-0.00139413,-0.00250936,0,0,0,0.0789966,-0.00387903,0.0242658,0.001796,0.00125811,-5.07485e-05,0,0,-0.0120671,0.630015,-0.000399271,-0.0781915,0.00337704,-0.0182957,-0.000596847,0,0,-8.67362e-13,-0.00488505,0.0606784,0.000866375,-0.000837636,3.7631e-05,-1.51528e-05,0,0,0.173667,-0.000312331,0.408217,-0.00758076,-0.0225752,0.000502944,-0.00127877,0,0,0,0.0419694,0.00219627,-0.0201055,-0.00254675,0.00304931,-0.000132171,0,0,0.00236567,-0.0793296,-0.00750196,0.607856,0.020443,0.0574037,-0.00184865,0,0,0,0.022078,0.00581705,-0.0321891,0.0203034,-0.00346326,0.000561184,0,0,-0.104815,0.0332456,-0.225106,0.204748,0.314705,-0.0397112,0.0338126,0,0,0,0.055351,-0.00563327,-0.00397873,0.00539159,-0.0608501,0.00240765,0,0,-0.0137231,-0.183311,0.00515072,0.574417,-0.0396302,0.39826,-0.0049978,0,0,-1.73472e-12,-0.00321965,0.00161335,0.00476678,-0.000462967,0.00355506,0.000171767,0,0,-0.0250738,-0.00590315,-0.0128499,-0.0185799,0.0338888,-0.0050111,0.0657676,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
2.1684e-12,0.00496472,-0.0184286,-0.000408773,0.000853182,-2.87755e-05,2.58603e-05,0,0,0.429629,-0.0121004,0.172948,0.0022371,-0.0105421,-0.00138536,-0.00251162,0,0,-1.38778e-11,0.0789942,-0.00387684,0.0242243,0.00179379,0.00125853,-5.0783e-05,0,0,-0.012073,0.630024,-0.000401337,-0.0782007,0.00337838,-0.018285,-0.000597352,0,0,-9.54098e-12,-0.0048847,0.0607185,0.000874144,-0.000835744,3.91226e-05,-1.52064e-05,0,0,0.173478,-0.000314323,0.408341,-0.00759312,-0.0225627,0.000508043,-0.00127986,0,0,5.20417e-12,0.0419219,0.00219907,-0.0200641,-0.00254159,0.00304852,-0.000132196,0,0,0.00236024,-0.0793401,-0.00751407,0.60785,0.0204444,0.0574052,-0.00184761,0,0,-1.04083e-11,0.0220587,0.00586596,-0.0321683,0.02025,-0.00348379,0.000561982,0,0,-0.104459,0.0332586,-0.224979,0.204762,0.314759,-0.0397099,0.0337979,0,0,-8.32667e-11,0.0553761,-0.0056226,-0.00405435,0.0053637,-0.0608169,0.00240738,0,0,-0.0136352,-0.183205,0.00520198,0.574433,-0.0396287,0.398273,-0.00499866,0,0,0,-0.00321888,0.00161225,0.00476695,-0.000458806,0.00355616,0.000172682,0,0,-0.0250963,-0.00590811,-0.0128609,-0.0185696,0.0338742,-0.00501198,0.0657689,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,0,0,-1.20024e-12,2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
2.60209e-12,0.00496044,-0.0184224,-0.000407604,0.000849752,-2.85484e-05,2.58337e-05,0,0,0.429796,-0.0121064,0.172758,0.00223138,-0.0105066,-0.00137659,-0.00251387,0,0,0,0.0789917,-0.00387463,0.0241827,0.00179157,0.00125895,-5.08176e-05,0,0,-0.012079,0.630032,-0.000403416,-0.07821,0.00337972,-0.0182743,-0.000597858,0,0,-6.07153e-12,-0.00488436,0.0607586,0.00088193,-0.000833847,4.06181e-05,-1.52602e-05,0,0,0.173289,-0.000316326,0.408465,-0.00760549,-0.0225501,0.000513152,-0.00128096,0,0,1.04083e-11,0.0418743,0.00220189,-0.0200226,-0.00253642,0.00304772,-0.000132221,0,0,0.00235482,-0.0793505,-0.0075262,0.607843,0.0204458,0.0574067,-0.00184658,0,0,2.08167e-11,0.0220395,0.00591494,-0.0321474,0.0201965,-0.00350437,0.00056278,0,0,-0.104103,0.0332716,-0.224852,0.204776,0.314814,-0.0397085,0.0337833,0,0,7.63278e-11,0.0554012,-0.0056119,-0.00413001,0.00533574,-0.0607835,0.00240711,0,0,-0.0135472,-0.183099,0.00525335,0.574449,-0.0396273,0.398285,-0.00499952,0,0,0,-0.00321811,0.00161116,0.00476711,-0.000454641,0.00355726,0.000173599,0,0,-0.0251188,-0.00591308,-0.0128719,-0.0185594,0.0338597,-0.00501286,0.0657701,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.60052e-09,0.905991,
-1.30104e-12,0.00495616,-0.0184163,-0.000406439,0.000846325,-2.83201e-05,2.5807e-05,0,0,0.429964,-0.0121124,0.172568,0.00222566,-0.010471,-0.00136781,-0.00251613,0,0,-1.38778e-11,0.0789892,-0.00387242,0.0241411,0.00178936,0.00125937,-5.08522e-05,0,0,-0.0120849,0.63004,-0.000405506,-0.0782193,0.00338107,-0.0182636,-0.000598365,0,0,1.73472e-12,-0.004884,0.0607986,0.000889734,-0.000831942,4.21178e-05,-1.5314e-05,0,0,0.173099,-0.000318341,0.408589,-0.00761788,-0.0225375,0.000518272,-0.00128205,0,0,3.81639e-11,0.0418267,0.0022047,-0.0199811,-0.00253123,0.00304692,-0.000132246,0,0,0.00234939,-0.0793609,-0.00753834,0.607836,0.0204472,0.0574082,-0.00184554,0,0,-2.08167e-11,0.0220202,0.005964,-0.0321266,0.0201429,-0.003525,0.000563578,0,0,-0.103748,0.0332846,-0.224725,0.20479,0.314868,-0.0397071,0.0337686,0,0,-9.71445e-11,0.0554263,-0.00560117,-0.00420571,0.00530771,-0.0607501,0.00240684,0,0,-0.0134591,-0.182992,0.00530483,0.574466,-0.0396258,0.398298,-0.00500038,0,0,1.73472e-12,-0.00321733,0.00161006,0.00476727,-0.000450471,0.00355836,0.000174518,0,0,-0.0251413,-0.00591805,-0.012883,-0.0185492,0.0338452,-0.00501373,0.0657713,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53961e-09,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53991e-09,0.905991,
-8.67362e-13,0.00495188,-0.0184101,-0.000405276,0.000842899,-2.80903e-05,2.57802e-05,0,0,0.430132,-0.0121184,0.172378,0.00221994,-0.0104355,-0.00135901,-0.00251838,0,0,0,0.0789866,-0.0038702,0.0240995,0.00178714,0.00125979,-5.08868e-05,0,0,-0.0120909,0.630048,-0.000407609,-0.0782285,0.00338242,-0.0182529,-0.000598872,0,0,1.73472e-12,-0.00488365,0.0608387,0.000897555,-0.000830031,4.36215e-05,-1.53679e-05,0,0,0.17291,-0.000320367,0.408713,-0.00763028,-0.0225248,0.000523401,-0.00128315,0,0,-1.21431e-11,0.041779,0.00220752,-0.0199395,-0.00252603,0.00304611,-0.000132271,0,0,0.00234397,-0.0793712,-0.0075505,0.60783,0.0204486,0.0574097,-0.0018445,0,0,-1.38778e-11,0.0220008,0.00601314,-0.0321056,0.0200891,-0.00354569,0.000564376,0,0,-0.103392,0.0332976,-0.224599,0.204804,0.314923,-0.0397057,0.0337539,0,0,-4.85723e-11,0.0554514,-0.00559041,-0.00428146,0.0052796,-0.0607167,0.00240657,0,0,-0.0133709,-0.182886,0.0053564,0.574482,-0.0396243,0.39831,-0.00500124,0,0,0,-0.00321655,0.00160897,0.00476742,-0.000446296,0.00355947,0.000175439,0,0,-0.0251638,-0.00592303,-0.012894,-0.0185389,0.0338306,-0.00501461,0.0657725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35447e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
2.1684e-12,0.00494758,-0.0184038,-0.000404116,0.000839476,-2.78593e-05,2.57532e-05,0,0,0.4303,-0.0121244,0.172187,0.00221421,-0.0103999,-0.00135021,-0.00252063,0,0,-1.38778e-11,0.078984,-0.00386797,0.0240578,0.00178491,0.0012602,-5.09214e-05,0,0,-0.0120969,0.630057,-0.000409723,-0.0782378,0.00338378,-0.0182421,-0.00059938,0,0,-9.54098e-12,-0.00488328,0.0608788,0.000905393,-0.000828114,4.51292e-05,-1.54219e-05,0,0,0.17272,-0.000322406,0.408837,-0.0076427,-0.0225122,0.000528542,-0.00128425,0,0,-6.93889e-12,0.0417312,0.00221035,-0.0198979,-0.00252082,0.00304531,-0.000132295,0,0,0.00233854,-0.0793816,-0.00756268,0.607823,0.02045,0.0574111,-0.00184346,0,0,-6.93889e-12,0.0219814,0.00606236,-0.0320846,0.0200353,-0.00356643,0.000565174,0,0,-0.103036,0.0333108,-0.224471,0.204818,0.314978,-0.0397043,0.0337392,0,0,6.93889e-12,0.0554765,-0.00557962,-0.00435724,0.00525142,-0.0606831,0.0024063,0,0,-0.0132826,-0.18278,0.00540808,0.574498,-0.0396227,0.398323,-0.0050021,0,0,0,-0.00321577,0.00160788,0.00476757,-0.000442117,0.00356057,0.000176362,0,0,-0.0251863,-0.00592801,-0.0129051,-0.0185286,0.033816,-0.00501548,0.0657738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
-8.67362e-13,0.00494329,-0.0183975,-0.00040296,0.000836056,-2.76268e-05,2.5726e-05,0,0,0.430468,-0.0121304,0.171995,0.00220849,-0.0103644,-0.00134139,-0.00252288,0,0,0,0.0789813,-0.00386573,0.024016,0.00178268,0.00126062,-5.0956e-05,0,0,-0.0121028,0.630065,-0.00041185,-0.078247,0.00338514,-0.0182314,-0.000599888,0,0,5.20417e-12,-0.00488292,0.0609188,0.000913248,-0.000826189,4.6641e-05,-1.54759e-05,0,0,0.172529,-0.000324456,0.408961,-0.00765513,-0.0224996,0.000533692,-0.00128535,0,0,2.25514e-11,0.0416834,0.00221318,-0.0198562,-0.00251559,0.0030445,-0.00013232,0,0,0.00233312,-0.079392,-0.00757486,0.607817,0.0204514,0.0574126,-0.00184242,0,0,6.93889e-12,0.021962,0.00611166,-0.0320636,0.0199813,-0.00358722,0.000565972,0,0,-0.10268,0.0333239,-0.224344,0.204832,0.315033,-0.0397029,0.0337245,0,0,1.38778e-11,0.0555016,-0.0055688,-0.00443306,0.00522317,-0.0606496,0.00240602,0,0,-0.0131941,-0.182673,0.00545986,0.574513,-0.0396212,0.398336,-0.00500295,0,0,0,-0.00321498,0.00160678,0.00476772,-0.000437933,0.00356168,0.000177286,0,0,-0.0252088,-0.005933,-0.0129162,-0.0185183,0.0338014,-0.00501636,0.065775,0,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
2.1684e-12,0.00493899,-0.0183911,-0.000401806,0.000832638,-2.7393e-05,2.56986e-05,0,0,0.430637,-0.0121364,0.171804,0.00220276,-0.0103288,-0.00133256,-0.00252513,0,0,-1.38778e-11,0.0789786,-0.00386349,0.0239743,0.00178045,0.00126103,-5.09906e-05,0,0,-0.0121088,0.630073,-0.000413989,-0.0782563,0.0033865,-0.0182207,-0.000600397,0,0,-6.07153e-12,-0.00488255,0.0609589,0.00092112,-0.000824258,4.81568e-05,-1.553e-05,0,0,0.172339,-0.000326518,0.409085,-0.00766758,-0.0224869,0.000538853,-0.00128645,0,0,5.20417e-12,0.0416354,0.00221601,-0.0198145,-0.00251035,0.00304369,-0.000132344,0,0,0.00232769,-0.0794024,-0.00758706,0.60781,0.0204527,0.057414,-0.00184137,0,0,2.42861e-11,0.0219425,0.00616103,-0.0320425,0.0199272,-0.00360807,0.00056677,0,0,-0.102324,0.0333371,-0.224217,0.204845,0.315088,-0.0397014,0.0337097,0,0,2.77556e-11,0.0555267,-0.00555794,-0.00450893,0.00519485,-0.0606159,0.00240575,0,0,-0.0131056,-0.182567,0.00551175,0.574529,-0.0396196,0.398348,-0.00500381,0,0,-3.46945e-12,-0.00321419,0.00160569,0.00476786,-0.000433745,0.00356279,0.000178213,0,0,-0.0252312,-0.00593799,-0.0129273,-0.018508,0.0337868,-0.00501723,0.0657762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
3.90313e-12,0.00493469,-0.0183847,-0.000400656,0.000829222,-2.71579e-05,2.56711e-05,0,0,0.430805,-0.0121425,0.171612,0.00219704,-0.0102933,-0.00132373,-0.00252737,0,0,1.38778e-11,0.0789758,-0.00386123,0.0239324,0.00177822,0.00126144,-5.10253e-05,0,0,-0.0121148,0.630081,-0.000416141,-0.0782655,0.00338787,-0.0182099,-0.000600907,0,0,-1.04083e-11,-0.00488217,0.0609989,0.00092901,-0.000822321,4.96767e-05,-1.55842e-05,0,0,0.172148,-0.000328593,0.409209,-0.00768004,-0.0224742,0.000544024,-0.00128756,0,0,-1.38778e-11,0.0415874,0.00221885,-0.0197727,-0.00250509,0.00304288,-0.000132369,0,0,0.00232227,-0.0794128,-0.00759928,0.607803,0.0204541,0.0574154,-0.00184032,0,0,1.04083e-11,0.021923,0.00621049,-0.0320213,0.0198729,-0.00362897,0.000567569,0,0,-0.101968,0.0333503,-0.224089,0.204859,0.315143,-0.0396999,0.033695,0,0,5.55112e-11,0.0555518,-0.00554706,-0.00458483,0.00516646,-0.0605822,0.00240547,0,0,-0.0130169,-0.18246,0.00556374,0.574545,-0.039618,0.398361,-0.00500466,0,0,0,-0.00321339,0.00160459,0.004768,-0.000429552,0.00356389,0.000179142,0,0,-0.0252536,-0.00594299,-0.0129385,-0.0184976,0.0337722,-0.0050181,0.0657774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02381e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
3.03577e-12,0.00493038,-0.0183782,-0.00039951,0.000825809,-2.69214e-05,2.56435e-05,0,0,0.430973,-0.0121485,0.17142,0.00219131,-0.0102577,-0.00131488,-0.00252962,0,0,0,0.078973,-0.00385896,0.0238906,0.00177598,0.00126185,-5.10599e-05,0,0,-0.0121207,0.630089,-0.000418304,-0.0782747,0.00338924,-0.0181992,-0.000601417,0,0,-9.54098e-12,-0.00488179,0.061039,0.000936917,-0.000820377,5.12007e-05,-1.56385e-05,0,0,0.171957,-0.000330679,0.409333,-0.00769251,-0.0224615,0.000549206,-0.00128867,0,0,-5.20417e-12,0.0415394,0.0022217,-0.0197309,-0.00249982,0.00304206,-0.000132393,0,0,0.00231684,-0.0794231,-0.00761151,0.607797,0.0204554,0.0574169,-0.00183927,0,0,1.38778e-11,0.0219034,0.00626002,-0.0320002,0.0198186,-0.00364993,0.000568367,0,0,-0.101611,0.0333636,-0.223961,0.204872,0.315199,-0.0396984,0.0336802,0,0,5.55112e-11,0.0555769,-0.00553615,-0.00466078,0.00513799,-0.0605484,0.0024052,0,0,-0.0129282,-0.182354,0.00561583,0.57456,-0.0396163,0.398374,-0.00500552,0,0,0,-0.0032126,0.00160349,0.00476813,-0.000425355,0.003565,0.000180073,0,0,-0.025276,-0.00594799,-0.0129496,-0.0184873,0.0337575,-0.00501897,0.0657787,0,0,0,0,0,0,0,0,0,1.16423e-10,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
1.30104e-12,0.00492606,-0.0183716,-0.000398366,0.000822399,-2.66835e-05,2.56156e-05,0,0,0.431142,-0.0121545,0.171228,0.00218559,-0.0102221,-0.00130602,-0.00253186,0,0,0,0.0789702,-0.00385669,0.0238486,0.00177373,0.00126226,-5.10945e-05,0,0,-0.0121267,0.630097,-0.00042048,-0.0782839,0.00339062,-0.0181884,-0.000601927,0,0,-7.80626e-12,-0.0048814,0.061079,0.000944841,-0.000818426,5.27287e-05,-1.56928e-05,0,0,0.171765,-0.000332777,0.409457,-0.007705,-0.0224488,0.000554398,-0.00128978,0,0,6.93889e-12,0.0414912,0.00222454,-0.0196891,-0.00249454,0.00304125,-0.000132417,0,0,0.00231141,-0.0794335,-0.00762376,0.60779,0.0204567,0.0574183,-0.00183822,0,0,-3.81639e-11,0.0218838,0.00630963,-0.0319789,0.0197641,-0.00367094,0.000569165,0,0,-0.101255,0.0333769,-0.223833,0.204885,0.315254,-0.0396968,0.0336654,0,0,-1.38778e-11,0.055602,-0.0055252,-0.00473676,0.00510945,-0.0605146,0.00240492,0,0,-0.0128393,-0.182247,0.00566803,0.574575,-0.0396147,0.398386,-0.00500637,0,0,1.73472e-12,-0.0032118,0.0016024,0.00476826,-0.000421154,0.00356611,0.000181006,0,0,-0.0252984,-0.005953,-0.0129608,-0.0184769,0.0337429,-0.00501984,0.0657799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4637e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.464e-09,0.905991,
0,0.00492175,-0.018365,-0.000397226,0.000818991,-2.64443e-05,2.55877e-05,0,0,0.431311,-0.0121605,0.171036,0.00217986,-0.0101865,-0.00129715,-0.0025341,0,0,0,0.0789673,-0.00385441,0.0238067,0.00177149,0.00126267,-5.11291e-05,0,0,-0.0121327,0.630105,-0.000422669,-0.0782932,0.003392,-0.0181777,-0.000602438,0,0,2.60209e-12,-0.00488101,0.061119,0.000952783,-0.000816468,5.42607e-05,-1.57472e-05,0,0,0.171574,-0.000334887,0.409581,-0.0077175,-0.0224361,0.0005596,-0.00129089,0,0,-1.38778e-11,0.041443,0.0022274,-0.0196472,-0.00248924,0.00304043,-0.000132441,0,0,0.00230599,-0.0794439,-0.00763602,0.607784,0.020458,0.0574197,-0.00183717,0,0,3.1225e-11,0.0218641,0.00635931,-0.0319576,0.0197095,-0.003692,0.000569964,0,0,-0.100899,0.0333902,-0.223705,0.204898,0.315309,-0.0396952,0.0336506,0,0,2.77556e-11,0.0556271,-0.00551422,-0.00481279,0.00508085,-0.0604806,0.00240464,0,0,-0.0127503,-0.18214,0.00572033,0.574591,-0.039613,0.398399,-0.00500722,0,0,-1.73472e-12,-0.00321099,0.0016013,0.00476838,-0.000416947,0.00356723,0.000181941,0,0,-0.0253208,-0.00595801,-0.012972,-0.0184665,0.0337282,-0.00502071,0.0657811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
2.1684e-12,0.00491742,-0.0183584,-0.000396088,0.000815586,-2.62038e-05,2.55595e-05,0,0,0.43148,-0.0121665,0.170843,0.00217414,-0.0101509,-0.00128827,-0.00253634,0,0,1.38778e-11,0.0789643,-0.00385211,0.0237647,0.00176924,0.00126307,-5.11638e-05,0,0,-0.0121387,0.630113,-0.000424869,-0.0783024,0.00339338,-0.0181669,-0.000602949,0,0,-7.80626e-12,-0.00488062,0.0611591,0.000960742,-0.000814504,5.57969e-05,-1.58017e-05,0,0,0.171382,-0.000337009,0.409705,-0.00773002,-0.0224233,0.000564813,-0.001292,0,0,1.21431e-11,0.0413947,0.00223025,-0.0196052,-0.00248393,0.0030396,-0.000132465,0,0,0.00230056,-0.0794542,-0.00764829,0.607778,0.0204593,0.057421,-0.00183611,0,0,-1.04083e-11,0.0218444,0.00640907,-0.0319363,0.0196548,-0.00371312,0.000570762,0,0,-0.100542,0.0334036,-0.223577,0.204911,0.315365,-0.0396936,0.0336358,0,0,-3.46945e-11,0.0556521,-0.00550322,-0.00488885,0.00505216,-0.0604467,0.00240435,0,0,-0.0126612,-0.182034,0.00577274,0.574606,-0.0396113,0.398412,-0.00500807,0,0,0,-0.00321018,0.00160021,0.0047685,-0.000412737,0.00356834,0.000182878,0,0,-0.0253431,-0.00596303,-0.0129832,-0.0184561,0.0337135,-0.00502158,0.0657824,0,0,0,-2.40048e-12,-2.40048e-12,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58852e-09,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58942e-09,0.905991,
-4.33681e-13,0.0049131,-0.0183517,-0.000394955,0.000812183,-2.59618e-05,2.55312e-05,0,0,0.431649,-0.0121726,0.17065,0.00216841,-0.0101153,-0.00127937,-0.00253858,0,0,-1.38778e-11,0.0789613,-0.00384981,0.0237226,0.00176699,0.00126348,-5.11984e-05,0,0,-0.0121447,0.630121,-0.000427083,-0.0783116,0.00339477,-0.0181561,-0.000603461,0,0,0,-0.00488022,0.0611991,0.000968717,-0.000812532,5.7337e-05,-1.58563e-05,0,0,0.171189,-0.000339143,0.409829,-0.00774256,-0.0224106,0.000570037,-0.00129311,0,0,1.73472e-12,0.0413464,0.00223311,-0.0195632,-0.00247861,0.00303878,-0.000132489,0,0,0.00229514,-0.0794646,-0.00766058,0.607771,0.0204606,0.0574224,-0.00183506,0,0,3.46945e-12,0.0218247,0.00645892,-0.0319149,0.0195999,-0.00373429,0.000571561,0,0,-0.100186,0.033417,-0.223449,0.204924,0.315421,-0.039692,0.033621,0,0,6.93889e-12,0.0556772,-0.00549218,-0.00496496,0.00502341,-0.0604126,0.00240407,0,0,-0.012572,-0.181927,0.00582525,0.574621,-0.0396095,0.398425,-0.00500892,0,0,1.73472e-12,-0.00320937,0.00159911,0.00476862,-0.000408522,0.00356945,0.000183817,0,0,-0.0253655,-0.00596806,-0.0129945,-0.0184456,0.0336988,-0.00502245,0.0657836,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
-3.03577e-12,0.00490877,-0.0183449,-0.000393824,0.000808784,-2.57185e-05,2.55027e-05,0,0,0.431818,-0.0121786,0.170456,0.00216269,-0.0100797,-0.00127047,-0.00254081,0,0,0,0.0789583,-0.0038475,0.0236805,0.00176473,0.00126388,-5.12331e-05,0,0,-0.0121507,0.630129,-0.000429308,-0.0783208,0.00339616,-0.0181454,-0.000603974,0,0,6.93889e-12,-0.00487982,0.0612391,0.000976711,-0.000810555,5.88813e-05,-1.59109e-05,0,0,0.170997,-0.00034129,0.409953,-0.0077551,-0.0223978,0.000575271,-0.00129423,0,0,5.20417e-12,0.041298,0.00223598,-0.0195212,-0.00247327,0.00303795,-0.000132513,0,0,0.00228971,-0.0794749,-0.00767288,0.607765,0.0204619,0.0574238,-0.001834,0,0,-3.46945e-11,0.0218049,0.00650884,-0.0318935,0.019545,-0.00375551,0.000572359,0,0,-0.099829,0.0334305,-0.22332,0.204936,0.315477,-0.0396903,0.0336062,0,0,-5.55112e-11,0.0557023,-0.00548111,-0.0050411,0.00499459,-0.0603785,0.00240379,0,0,-0.0124827,-0.18182,0.00587787,0.574636,-0.0396078,0.398438,-0.00500977,0,0,1.73472e-12,-0.00320855,0.00159801,0.00476873,-0.000404302,0.00357057,0.000184758,0,0,-0.0253878,-0.00597309,-0.0130057,-0.0184352,0.0336841,-0.00502331,0.0657848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
