6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.1684e-12,0.00490443,-0.0183381,-0.000392697,0.000805387,-2.54738e-05,2.54741e-05,0,0,0.431987,-0.0121846,0.170263,0.00215696,-0.0100441,-0.00126156,-0.00254305,0,0,0,0.0789551,-0.00384517,0.0236384,0.00176247,0.00126428,-5.12677e-05,0,0,-0.0121566,0.630137,-0.000431546,-0.07833,0.00339755,-0.0181346,-0.000604487,0,0,6.93889e-12,-0.00487941,0.0612791,0.000984721,-0.00080857,6.04296e-05,-1.59656e-05,0,0,0.170804,-0.000343448,0.410077,-0.00776767,-0.022385,0.000580515,-0.00129535,0,0,1.38778e-11,0.0412495,0.00223885,-0.0194791,-0.00246792,0.00303712,-0.000132536,0,0,0.00228429,-0.0794853,-0.0076852,0.607758,0.0204631,0.0574251,-0.00183294,0,0,-1.38778e-11,0.021785,0.00655883,-0.031872,0.0194899,-0.00377679,0.000573158,0,0,-0.0994723,0.033444,-0.223192,0.204949,0.315532,-0.0396886,0.0335913,0,0,-2.08167e-11,0.0557274,-0.00547001,-0.00511729,0.00496569,-0.0603443,0.0024035,0,0,-0.0123933,-0.181713,0.0059306,0.574651,-0.039606,0.398451,-0.00501062,0,0,0,-0.00320773,0.00159692,0.00476883,-0.000400078,0.00357168,0.000185701,0,0,-0.0254101,-0.00597812,-0.013017,-0.0184247,0.0336694,-0.00502418,0.065786,0,0,0,0,3.60072e-12,-3.60072e-12,-3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09582e-09,0.905991,
4.33681e-13,0.00490009,-0.0183312,-0.000391573,0.000801992,-2.52278e-05,2.54453e-05,0,0,0.432156,-0.0121907,0.170069,0.00215124,-0.0100084,-0.00125263,-0.00254528,0,0,-2.77556e-11,0.078952,-0.00384284,0.0235962,0.0017602,0.00126468,-5.13024e-05,0,0,-0.0121626,0.630145,-0.000433797,-0.0783391,0.00339895,-0.0181238,-0.000605001,0,0,-3.46945e-12,-0.00487899,0.0613191,0.000992749,-0.000806579,6.19821e-05,-1.60204e-05,0,0,0.170611,-0.000345619,0.410201,-0.00778024,-0.0223722,0.00058577,-0.00129647,0,0,2.25514e-11,0.0412009,0.00224172,-0.0194369,-0.00246255,0.00303629,-0.00013256,0,0,0.00227886,-0.0794956,-0.00769753,0.607752,0.0204644,0.0574265,-0.00183187,0,0,-2.08167e-11,0.0217651,0.00660891,-0.0318505,0.0194347,-0.00379812,0.000573956,0,0,-0.0991155,0.0334575,-0.223063,0.204961,0.315588,-0.0396869,0.0335765,0,0,-5.55112e-11,0.0557525,-0.00545888,-0.00519352,0.00493672,-0.0603101,0.00240321,0,0,-0.0123038,-0.181606,0.00598342,0.574665,-0.0396042,0.398464,-0.00501146,0,0,1.73472e-12,-0.00320691,0.00159582,0.00476894,-0.00039585,0.0035728,0.000186646,0,0,-0.0254324,-0.00598316,-0.0130283,-0.0184142,0.0336547,-0.00502504,0.0657873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
1.30104e-12,0.00489575,-0.0183243,-0.000390452,0.000798601,-2.49803e-05,2.54163e-05,0,0,0.432325,-0.0121967,0.169874,0.00214552,-0.00997281,-0.0012437,-0.00254751,0,0,0,0.0789488,-0.0038405,0.023554,0.00175794,0.00126508,-5.13371e-05,0,0,-0.0121686,0.630153,-0.000436061,-0.0783483,0.00340036,-0.018113,-0.000605515,0,0,-1.73472e-12,-0.00487858,0.0613591,0.00100079,-0.00080458,6.35386e-05,-1.60753e-05,0,0,0.170417,-0.000347802,0.410325,-0.00779284,-0.0223594,0.000591036,-0.00129759,0,0,3.46945e-12,0.0411522,0.0022446,-0.0193947,-0.00245717,0.00303545,-0.000132584,0,0,0.00227344,-0.0795059,-0.00770988,0.607746,0.0204656,0.0574278,-0.00183081,0,0,1.38778e-11,0.0217452,0.00665906,-0.0318289,0.0193794,-0.00381951,0.000574755,0,0,-0.0987587,0.0334711,-0.222934,0.204974,0.315645,-0.0396852,0.0335616,0,0,-2.08167e-11,0.0557776,-0.00544772,-0.00526978,0.00490768,-0.0602758,0.00240292,0,0,-0.0122142,-0.181499,0.00603636,0.57468,-0.0396023,0.398477,-0.00501231,0,0,0,-0.00320609,0.00159473,0.00476903,-0.000391617,0.00357392,0.000187593,0,0,-0.0254546,-0.00598821,-0.0130396,-0.0184037,0.0336399,-0.00502591,0.0657885,0,0,0,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21555e-09,0.905991,
1.73472e-12,0.0048914,-0.0183173,-0.000389335,0.000795213,-2.47315e-05,2.53872e-05,0,0,0.432495,-0.0122028,0.16968,0.00213979,-0.00993717,-0.00123475,-0.00254974,0,0,2.77556e-11,0.0789455,-0.00383815,0.0235117,0.00175566,0.00126548,-5.13717e-05,0,0,-0.0121746,0.630161,-0.000438336,-0.0783575,0.00340177,-0.0181022,-0.00060603,0,0,-4.33681e-12,-0.00487815,0.0613991,0.00100886,-0.000802575,6.50991e-05,-1.61302e-05,0,0,0.170224,-0.000349997,0.410449,-0.00780544,-0.0223466,0.000596312,-0.00129872,0,0,0,0.0411035,0.00224749,-0.0193525,-0.00245178,0.00303462,-0.000132607,0,0,0.00226801,-0.0795162,-0.00772224,0.607739,0.0204668,0.0574291,-0.00182974,0,0,-1.04083e-11,0.0217252,0.00670929,-0.0318073,0.019324,-0.00384095,0.000575554,0,0,-0.0984018,0.0334847,-0.222805,0.204986,0.315701,-0.0396834,0.0335467,0,0,-6.93889e-12,0.0558027,-0.00543653,-0.00534609,0.00487857,-0.0602414,0.00240264,0,0,-0.0121244,-0.181392,0.0060894,0.574695,-0.0396004,0.39849,-0.00501316,0,0,1.73472e-12,-0.00320525,0.00159363,0.00476913,-0.00038738,0.00357503,0.000188542,0,0,-0.0254769,-0.00599326,-0.013051,-0.0183932,0.0336252,-0.00502677,0.0657897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
4.33681e-13,0.00488705,-0.0183102,-0.000388221,0.000791827,-2.44812e-05,2.53579e-05,0,0,0.432664,-0.0122088,0.169485,0.00213407,-0.00990152,-0.0012258,-0.00255196,0,0,1.38778e-11,0.0789422,-0.00383579,0.0234694,0.00175339,0.00126588,-5.14064e-05,0,0,-0.0121806,0.630168,-0.000440625,-0.0783667,0.00340318,-0.0180915,-0.000606545,0,0,-1.73472e-12,-0.00487772,0.061439,0.00101694,-0.000800563,6.66638e-05,-1.61852e-05,0,0,0.17003,-0.000352205,0.410573,-0.00781806,-0.0223337,0.000601598,-0.00129984,0,0,1.38778e-11,0.0410547,0.00225038,-0.0193102,-0.00244637,0.00303378,-0.00013263,0,0,0.00226259,-0.0795266,-0.00773462,0.607733,0.020468,0.0574304,-0.00182867,0,0,-2.77556e-11,0.0217052,0.00675959,-0.0317856,0.0192684,-0.00386244,0.000576352,0,0,-0.0980449,0.0334984,-0.222675,0.204998,0.315757,-0.0396816,0.0335318,0,0,-9.71445e-11,0.0558278,-0.0054253,-0.00542244,0.00484938,-0.060207,0.00240234,0,0,-0.0120346,-0.181285,0.00614254,0.574709,-0.0395986,0.398503,-0.005014,0,0,0,-0.00320442,0.00159253,0.00476922,-0.000383138,0.00357615,0.000189493,0,0,-0.0254991,-0.00599831,-0.0130623,-0.0183826,0.0336104,-0.00502763,0.065791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51171e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
1.73472e-12,0.00488269,-0.0183031,-0.000387111,0.000788445,-2.42296e-05,2.53285e-05,0,0,0.432834,-0.0122149,0.16929,0.00212835,-0.00986587,-0.00121683,-0.00255419,0,0,0,0.0789389,-0.00383342,0.023427,0.00175111,0.00126627,-5.14411e-05,0,0,-0.0121866,0.630176,-0.000442926,-0.0783758,0.00340459,-0.0180807,-0.000607061,0,0,-6.93889e-12,-0.00487729,0.061479,0.00102503,-0.000798545,6.82326e-05,-1.62403e-05,0,0,0.169836,-0.000354425,0.410697,-0.0078307,-0.0223208,0.000606896,-0.00130097,0,0,-1.56125e-11,0.0410058,0.00225327,-0.0192679,-0.00244095,0.00303293,-0.000132653,0,0,0.00225717,-0.0795369,-0.007747,0.607727,0.0204692,0.0574317,-0.0018276,0,0,-6.93889e-12,0.0216851,0.00680998,-0.0317638,0.0192127,-0.00388399,0.000577151,0,0,-0.0976878,0.0335121,-0.222546,0.20501,0.315813,-0.0396798,0.0335169,0,0,2.08167e-11,0.0558529,-0.00541405,-0.00549882,0.00482012,-0.0601725,0.00240205,0,0,-0.0119447,-0.181178,0.0061958,0.574723,-0.0395966,0.398516,-0.00501484,0,0,0,-0.00320358,0.00159144,0.0047693,-0.000378893,0.00357728,0.000190446,0,0,-0.0255213,-0.00600337,-0.0130737,-0.018372,0.0335956,-0.00502849,0.0657922,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
4.33681e-13,0.00487833,-0.018296,-0.000386004,0.000785065,-2.39766e-05,2.52989e-05,0,0,0.433004,-0.0122209,0.169095,0.00212263,-0.00983021,-0.00120785,-0.00255641,0,0,-1.38778e-11,0.0789355,-0.00383104,0.0233846,0.00174883,0.00126666,-5.14758e-05,0,0,-0.0121926,0.630184,-0.00044524,-0.078385,0.00340601,-0.0180699,-0.000607577,0,0,-8.67362e-13,-0.00487685,0.061519,0.00103315,-0.000796519,6.98054e-05,-1.62954e-05,0,0,0.169641,-0.000356657,0.410821,-0.00784335,-0.0223079,0.000612204,-0.0013021,0,0,-5.20417e-12,0.0409569,0.00225617,-0.0192255,-0.00243552,0.00303209,-0.000132677,0,0,0.00225175,-0.0795472,-0.00775941,0.60772,0.0204704,0.057433,-0.00182653,0,0,1.38778e-11,0.021665,0.00686044,-0.0317421,0.0191569,-0.00390559,0.00057795,0,0,-0.0973307,0.0335258,-0.222416,0.205021,0.31587,-0.039678,0.0335019,0,0,2.08167e-11,0.055878,-0.00540276,-0.00557525,0.00479079,-0.0601379,0.00240176,0,0,-0.0118546,-0.181071,0.00624915,0.574737,-0.0395947,0.398529,-0.00501568,0,0,0,-0.00320274,0.00159034,0.00476938,-0.000374642,0.0035784,0.000191402,0,0,-0.0255435,-0.00600844,-0.0130851,-0.0183615,0.0335808,-0.00502935,0.0657934,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
2.1684e-12,0.00487397,-0.0182887,-0.0003849,0.000781689,-2.37221e-05,2.52691e-05,0,0,0.433174,-0.012227,0.168899,0.0021169,-0.00979454,-0.00119887,-0.00255863,0,0,1.38778e-11,0.078932,-0.00382866,0.0233422,0.00174654,0.00126705,-5.15104e-05,0,0,-0.0121986,0.630192,-0.000447567,-0.0783941,0.00340744,-0.018059,-0.000608094,0,0,-6.93889e-12,-0.00487641,0.0615589,0.00104128,-0.000794487,7.13824e-05,-1.63506e-05,0,0,0.169447,-0.000358902,0.410945,-0.00785601,-0.022295,0.000617522,-0.00130323,0,0,3.46945e-12,0.0409079,0.00225907,-0.0191831,-0.00243007,0.00303124,-0.0001327,0,0,0.00224633,-0.0795575,-0.00777183,0.607714,0.0204716,0.0574342,-0.00182546,0,0,-1.38778e-11,0.0216449,0.00691097,-0.0317202,0.019101,-0.00392724,0.000578748,0,0,-0.0969736,0.0335396,-0.222286,0.205033,0.315927,-0.0396761,0.033487,0,0,4.85723e-11,0.0559031,-0.00539145,-0.00565171,0.00476139,-0.0601033,0.00240146,0,0,-0.0117645,-0.180964,0.00630262,0.574752,-0.0395927,0.398542,-0.00501653,0,0,1.73472e-12,-0.0032019,0.00158924,0.00476945,-0.000370388,0.00357952,0.000192359,0,0,-0.0255657,-0.00601351,-0.0130965,-0.0183508,0.033566,-0.00503021,0.0657946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
2.1684e-12,0.0048696,-0.0182815,-0.0003838,0.000778315,-2.34662e-05,2.52391e-05,0,0,0.433343,-0.012233,0.168703,0.00211118,-0.00975887,-0.00118987,-0.00256085,0,0,1.38778e-11,0.0789285,-0.00382626,0.0232997,0.00174425,0.00126744,-5.15451e-05,0,0,-0.0122046,0.630199,-0.000449907,-0.0784033,0.00340887,-0.0180482,-0.000608611,0,0,-6.07153e-12,-0.00487596,0.0615989,0.00104943,-0.000792448,7.29635e-05,-1.64059e-05,0,0,0.169252,-0.000361159,0.411069,-0.00786869,-0.0222821,0.000622851,-0.00130437,0,0,1.21431e-11,0.0408588,0.00226198,-0.0191406,-0.0024246,0.00303039,-0.000132723,0,0,0.00224091,-0.0795678,-0.00778426,0.607708,0.0204727,0.0574355,-0.00182438,0,0,-6.93889e-12,0.0216247,0.00696159,-0.0316984,0.019045,-0.00394895,0.000579547,0,0,-0.0966164,0.0335534,-0.222156,0.205045,0.315983,-0.0396742,0.033472,0,0,3.46945e-11,0.0559282,-0.0053801,-0.00572822,0.00473192,-0.0600686,0.00240117,0,0,-0.0116743,-0.180857,0.00635619,0.574765,-0.0395907,0.398555,-0.00501737,0,0,3.46945e-12,-0.00320105,0.00158815,0.00476953,-0.000366129,0.00358064,0.000193318,0,0,-0.0255878,-0.00601858,-0.0131079,-0.0183402,0.0335512,-0.00503107,0.0657959,0,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.30857e-09,0.905991,
-3.46945e-12,0.00486522,-0.0182741,-0.000382703,0.000774945,-2.32089e-05,2.52091e-05,0,0,0.433514,-0.0122391,0.168507,0.00210546,-0.00972319,-0.00118086,-0.00256307,0,0,0,0.078925,-0.00382385,0.0232571,0.00174196,0.00126783,-5.15798e-05,0,0,-0.0122107,0.630207,-0.000452259,-0.0784124,0.0034103,-0.0180374,-0.000609129,0,0,1.21431e-11,-0.00487551,0.0616388,0.0010576,-0.000790401,7.45487e-05,-1.64613e-05,0,0,0.169056,-0.000363429,0.411193,-0.00788138,-0.0222692,0.000628191,-0.00130551,0,0,-1.21431e-11,0.0408096,0.00226489,-0.0190981,-0.00241913,0.00302954,-0.000132745,0,0,0.00223549,-0.0795781,-0.00779671,0.607702,0.0204739,0.0574367,-0.0018233,0,0,1.04083e-11,0.0216044,0.00701228,-0.0316764,0.0189888,-0.00397071,0.000580346,0,0,-0.0962591,0.0335673,-0.222026,0.205056,0.31604,-0.0396723,0.0334571,0,0,-1.38778e-11,0.0559533,-0.00536873,-0.00580476,0.00470237,-0.0600338,0.00240087,0,0,-0.0115839,-0.18075,0.00640987,0.574779,-0.0395887,0.398568,-0.0050182,0,0,-1.73472e-12,-0.0032002,0.00158705,0.00476959,-0.000361866,0.00358177,0.000194279,0,0,-0.0256099,-0.00602367,-0.0131194,-0.0183296,0.0335363,-0.00503193,0.0657971,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25846e-09,0.905991,
4.33681e-13,0.00486085,-0.0182667,-0.00038161,0.000771578,-2.29502e-05,2.51788e-05,0,0,0.433684,-0.0122452,0.168311,0.00209975,-0.0096875,-0.00117184,-0.00256528,0,0,1.38778e-11,0.0789213,-0.00382143,0.0232145,0.00173966,0.00126822,-5.16145e-05,0,0,-0.0122167,0.630215,-0.000454625,-0.0784215,0.00341174,-0.0180266,-0.000609647,0,0,-2.60209e-12,-0.00487505,0.0616788,0.00106578,-0.000788348,7.6138e-05,-1.65167e-05,0,0,0.168861,-0.000365711,0.411317,-0.00789409,-0.0222562,0.000633541,-0.00130664,0,0,-1.38778e-11,0.0407604,0.0022678,-0.0190555,-0.00241364,0.00302868,-0.000132768,0,0,0.00223007,-0.0795884,-0.00780917,0.607695,0.020475,0.057438,-0.00182222,0,0,-2.08167e-11,0.0215841,0.00706305,-0.0316544,0.0189325,-0.00399253,0.000581144,0,0,-0.0959017,0.0335812,-0.221896,0.205067,0.316097,-0.0396704,0.0334421,0,0,-2.08167e-11,0.0559784,-0.00535732,-0.00588134,0.00467275,-0.059999,0.00240057,0,0,-0.0114935,-0.180642,0.00646365,0.574793,-0.0395866,0.398582,-0.00501904,0,0,0,-0.00319934,0.00158595,0.00476965,-0.000357599,0.00358289,0.000195242,0,0,-0.0256321,-0.00602875,-0.0131309,-0.0183189,0.0335215,-0.00503278,0.0657983,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,0,-1.20024e-12,1.20024e-12,0,-1.14023e-10,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-8.67362e-13,0.00485646,-0.0182593,-0.00038052,0.000768214,-2.269e-05,2.51484e-05,0,0,0.433854,-0.0122512,0.168114,0.00209403,-0.00965181,-0.00116281,-0.00256749,0,0,-1.38778e-11,0.0789177,-0.003819,0.0231719,0.00173736,0.0012686,-5.16492e-05,0,0,-0.0122227,0.630222,-0.000457003,-0.0784306,0.00341318,-0.0180158,-0.000610166,0,0,0,-0.00487459,0.0617187,0.00107398,-0.000786288,7.77314e-05,-1.65723e-05,0,0,0.168665,-0.000368006,0.411441,-0.00790681,-0.0222433,0.000638903,-0.00130778,0,0,-1.73472e-12,0.0407111,0.00227072,-0.0190129,-0.00240813,0.00302783,-0.000132791,0,0,0.00222465,-0.0795987,-0.00782164,0.607689,0.0204761,0.0574392,-0.00182114,0,0,-1.04083e-11,0.0215638,0.00711389,-0.0316324,0.0188761,-0.0040144,0.000581943,0,0,-0.0955443,0.0335952,-0.221766,0.205078,0.316154,-0.0396684,0.0334271,0,0,-7.63278e-11,0.0560034,-0.00534588,-0.00595796,0.00464306,-0.0599641,0.00240027,0,0,-0.0114029,-0.180535,0.00651754,0.574807,-0.0395846,0.398595,-0.00501988,0,0,0,-0.00319848,0.00158486,0.00476971,-0.000353327,0.00358402,0.000196208,0,0,-0.0256541,-0.00603384,-0.0131424,-0.0183082,0.0335066,-0.00503364,0.0657996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
-1.73472e-12,0.00485208,-0.0182518,-0.000379434,0.000764853,-2.24284e-05,2.51178e-05,0,0,0.434024,-0.0122573,0.167917,0.00208831,-0.00961611,-0.00115377,-0.00256971,0,0,0,0.078914,-0.00381657,0.0231292,0.00173506,0.00126899,-5.16839e-05,0,0,-0.0122287,0.63023,-0.000459395,-0.0784398,0.00341462,-0.0180049,-0.000610686,0,0,9.54098e-12,-0.00487412,0.0617586,0.0010822,-0.000784221,7.93289e-05,-1.66279e-05,0,0,0.168469,-0.000370314,0.411565,-0.00791955,-0.0222303,0.000644274,-0.00130893,0,0,2.42861e-11,0.0406617,0.00227365,-0.0189702,-0.00240262,0.00302697,-0.000132813,0,0,0.00221924,-0.079609,-0.00783413,0.607683,0.0204773,0.0574404,-0.00182005,0,0,3.1225e-11,0.0215434,0.00716481,-0.0316103,0.0188196,-0.00403632,0.000582742,0,0,-0.0951869,0.0336091,-0.221635,0.205089,0.316211,-0.0396664,0.0334121,0,0,-1.38778e-11,0.0560285,-0.00533441,-0.00603463,0.0046133,-0.0599291,0.00239997,0,0,-0.0113123,-0.180428,0.00657154,0.57482,-0.0395825,0.398608,-0.00502072,0,0,-1.73472e-12,-0.00319762,0.00158376,0.00476976,-0.000349051,0.00358515,0.000197175,0,0,-0.0256762,-0.00603894,-0.0131539,-0.0182975,0.0334917,-0.00503449,0.0658008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32837e-09,0.905991,
2.60209e-12,0.00484769,-0.0182442,-0.000378351,0.000761495,-2.21654e-05,2.50871e-05,0,0,0.434195,-0.0122634,0.16772,0.00208259,-0.00958041,-0.00114473,-0.00257191,0,0,0,0.0789102,-0.00381412,0.0230865,0.00173275,0.00126937,-5.17186e-05,0,0,-0.0122347,0.630237,-0.000461799,-0.0784489,0.00341607,-0.0179941,-0.000611206,0,0,-7.80626e-12,-0.00487365,0.0617985,0.00109044,-0.000782148,8.09306e-05,-1.66835e-05,0,0,0.168272,-0.000372634,0.411689,-0.0079323,-0.0222173,0.000649657,-0.00131007,0,0,5.20417e-12,0.0406122,0.00227658,-0.0189275,-0.00239709,0.0030261,-0.000132836,0,0,0.00221382,-0.0796192,-0.00784663,0.607677,0.0204784,0.0574416,-0.00181897,0,0,1.38778e-11,0.021523,0.00721581,-0.0315882,0.018763,-0.0040583,0.000583541,0,0,-0.0948294,0.0336232,-0.221504,0.2051,0.316269,-0.0396644,0.033397,0,0,5.55112e-11,0.0560536,-0.00532291,-0.00611133,0.00458346,-0.0598941,0.00239966,0,0,-0.0112215,-0.18032,0.00662565,0.574834,-0.0395803,0.398622,-0.00502155,0,0,-1.73472e-12,-0.00319675,0.00158266,0.00476981,-0.000344771,0.00358628,0.000198144,0,0,-0.0256983,-0.00604404,-0.0131654,-0.0182868,0.0334768,-0.00503534,0.065802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
2.60209e-12,0.00484329,-0.0182366,-0.000377271,0.000758141,-2.19008e-05,2.50562e-05,0,0,0.434365,-0.0122694,0.167522,0.00207688,-0.0095447,-0.00113567,-0.00257412,0,0,0,0.0789064,-0.00381166,0.0230437,0.00173044,0.00126975,-5.17533e-05,0,0,-0.0122408,0.630245,-0.000464216,-0.078458,0.00341752,-0.0179833,-0.000611726,0,0,-6.93889e-12,-0.00487317,0.0618384,0.00109869,-0.000780067,8.25365e-05,-1.67393e-05,0,0,0.168076,-0.000374967,0.411813,-0.00794506,-0.0222043,0.00065505,-0.00131122,0,0,-1.73472e-12,0.0405627,0.00227951,-0.0188847,-0.00239154,0.00302524,-0.000132858,0,0,0.00220841,-0.0796295,-0.00785915,0.607671,0.0204794,0.0574428,-0.00181788,0,0,2.77556e-11,0.0215025,0.00726689,-0.031566,0.0187062,-0.00408033,0.000584339,0,0,-0.0944718,0.0336372,-0.221373,0.205111,0.316326,-0.0396624,0.033382,0,0,0,0.0560787,-0.00531138,-0.00618806,0.00455356,-0.059859,0.00239936,0,0,-0.0111306,-0.180213,0.00667986,0.574847,-0.0395782,0.398635,-0.00502238,0,0,-1.73472e-12,-0.00319588,0.00158157,0.00476986,-0.000340487,0.00358741,0.000199115,0,0,-0.0257203,-0.00604915,-0.0131769,-0.018276,0.0334619,-0.0050362,0.0658032,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
5.20417e-12,0.00483889,-0.0182289,-0.000376195,0.00075479,-2.16349e-05,2.50251e-05,0,0,0.434536,-0.0122755,0.167324,0.00207117,-0.00950899,-0.0011266,-0.00257633,0,0,0,0.0789025,-0.0038092,0.0230009,0.00172812,0.00127013,-5.1788e-05,0,0,-0.0122468,0.630252,-0.000466647,-0.0784671,0.00341898,-0.0179724,-0.000612248,0,0,-1.82146e-11,-0.00487268,0.0618783,0.00110696,-0.000777979,8.41464e-05,-1.67951e-05,0,0,0.167879,-0.000377312,0.411937,-0.00795784,-0.0221913,0.000660454,-0.00131236,0,0,5.20417e-12,0.0405131,0.00228245,-0.0188419,-0.00238598,0.00302437,-0.00013288,0,0,0.002203,-0.0796398,-0.00787168,0.607665,0.0204805,0.057444,-0.00181679,0,0,1.04083e-11,0.021482,0.00731804,-0.0315438,0.0186493,-0.00410242,0.000585138,0,0,-0.0941141,0.0336513,-0.221242,0.205122,0.316383,-0.0396603,0.0333669,0,0,-6.93889e-12,0.0561038,-0.00529982,-0.00626484,0.00452357,-0.0598238,0.00239905,0,0,-0.0110397,-0.180105,0.00673418,0.57486,-0.039576,0.398648,-0.00502322,0,0,0,-0.003195,0.00158047,0.0047699,-0.000336198,0.00358854,0.000200089,0,0,-0.0257423,-0.00605426,-0.0131885,-0.0182653,0.033447,-0.00503705,0.0658045,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25275e-09,0.905991,
