6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,0.00483449,-0.0182212,-0.000375123,0.000751443,-2.13674e-05,2.49939e-05,0,0,0.434707,-0.0122816,0.167126,0.00206546,-0.00947327,-0.00111752,-0.00257853,0,0,1.38778e-11,0.0788986,-0.00380672,0.022958,0.0017258,0.0012705,-5.18227e-05,0,0,-0.0122528,0.63026,-0.00046909,-0.0784762,0.00342044,-0.0179616,-0.000612769,0,0,1.12757e-11,-0.0048722,0.0619182,0.00111525,-0.000775884,8.57605e-05,-1.6851e-05,0,0,0.167681,-0.000379671,0.412061,-0.00797063,-0.0221782,0.000665869,-0.00131351,0,0,-1.9082e-11,0.0404634,0.0022854,-0.0187991,-0.00238041,0.0030235,-0.000132902,0,0,0.00219759,-0.0796501,-0.00788423,0.607659,0.0204816,0.0574452,-0.0018157,0,0,4.51028e-11,0.0214614,0.00736927,-0.0315215,0.0185923,-0.00412456,0.000585936,0,0,-0.0937564,0.0336655,-0.221111,0.205132,0.316441,-0.0396582,0.0333519,0,0,0,0.0561288,-0.00528822,-0.00634166,0.00449352,-0.0597886,0.00239874,0,0,-0.0109486,-0.179998,0.00678861,0.574873,-0.0395738,0.398662,-0.00502405,0,0,-3.46945e-12,-0.00319412,0.00157938,0.00476993,-0.000331905,0.00358967,0.000201064,0,0,-0.0257643,-0.00605938,-0.0132001,-0.0182545,0.033432,-0.0050379,0.0658057,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.30286e-09,0,0,-1.20024e-12,-1.20024e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
4.77049e-12,0.00483008,-0.0182134,-0.000374054,0.000748099,-2.10985e-05,2.49625e-05,0,0,0.434878,-0.0122877,0.166928,0.00205974,-0.00943754,-0.00110843,-0.00258073,0,0,1.38778e-11,0.0788946,-0.00380423,0.0229151,0.00172348,0.00127088,-5.18575e-05,0,0,-0.0122588,0.630267,-0.000471547,-0.0784853,0.0034219,-0.0179507,-0.000613291,0,0,-1.56125e-11,-0.0048717,0.0619581,0.00112356,-0.000773782,8.73788e-05,-1.69069e-05,0,0,0.167484,-0.000382042,0.412185,-0.00798344,-0.0221651,0.000671295,-0.00131467,0,0,0,0.0404137,0.00228835,-0.0187562,-0.00237482,0.00302263,-0.000132924,0,0,0.00219218,-0.0796603,-0.00789679,0.607653,0.0204826,0.0574463,-0.0018146,0,0,0,0.0214408,0.00742057,-0.0314992,0.0185352,-0.00414675,0.000586735,0,0,-0.0933987,0.0336797,-0.220979,0.205143,0.316499,-0.0396561,0.0333368,0,0,0,0.0561539,-0.0052766,-0.00641852,0.0044634,-0.0597532,0.00239843,0,0,-0.0108575,-0.17989,0.00684314,0.574886,-0.0395716,0.398675,-0.00502488,0,0,-1.73472e-12,-0.00319324,0.00157828,0.00476996,-0.000327608,0.0035908,0.000202041,0,0,-0.0257863,-0.0060645,-0.0132117,-0.0182437,0.0334171,-0.00503874,0.0658069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
-2.1684e-12,0.00482567,-0.0182056,-0.000372988,0.000744758,-2.08281e-05,2.49309e-05,0,0,0.435049,-0.0122937,0.166729,0.00205404,-0.00940181,-0.00109933,-0.00258293,0,0,1.38778e-11,0.0788906,-0.00380174,0.0228721,0.00172116,0.00127125,-5.18922e-05,0,0,-0.0122649,0.630275,-0.000474017,-0.0784943,0.00342337,-0.0179399,-0.000613814,0,0,8.67362e-12,-0.0048712,0.061998,0.00113188,-0.000771673,8.90012e-05,-1.69629e-05,0,0,0.167286,-0.000384426,0.412309,-0.00799626,-0.0221521,0.000676731,-0.00131582,0,0,3.46945e-12,0.0403638,0.0022913,-0.0187132,-0.00236922,0.00302175,-0.000132946,0,0,0.00218677,-0.0796706,-0.00790936,0.607647,0.0204836,0.0574475,-0.00181351,0,0,-6.93889e-12,0.0214201,0.00747195,-0.0314768,0.0184779,-0.004169,0.000587534,0,0,-0.0930409,0.0336939,-0.220848,0.205153,0.316556,-0.0396539,0.0333217,0,0,6.93889e-12,0.056179,-0.00526494,-0.00649541,0.0044332,-0.0597179,0.00239812,0,0,-0.0107662,-0.179783,0.00689779,0.574899,-0.0395693,0.398689,-0.00502571,0,0,0,-0.00319236,0.00157718,0.00476999,-0.000323307,0.00359193,0.000203021,0,0,-0.0258083,-0.00606963,-0.0132234,-0.0182329,0.0334021,-0.00503959,0.0658082,0,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
-2.1684e-12,0.00482125,-0.0181977,-0.000371926,0.000741421,-2.05562e-05,2.48992e-05,0,0,0.43522,-0.0122998,0.16653,0.00204833,-0.00936607,-0.00109022,-0.00258513,0,0,0,0.0788865,-0.00379923,0.0228291,0.00171883,0.00127163,-5.19269e-05,0,0,-0.0122709,0.630282,-0.0004765,-0.0785034,0.00342485,-0.017929,-0.000614337,0,0,6.07153e-12,-0.0048707,0.0620379,0.00114022,-0.000769558,9.06277e-05,-1.7019e-05,0,0,0.167088,-0.000386823,0.412433,-0.0080091,-0.022139,0.000682178,-0.00131698,0,0,-1.04083e-11,0.0403139,0.00229426,-0.0186702,-0.00236361,0.00302087,-0.000132968,0,0,0.00218136,-0.0796808,-0.00792195,0.607641,0.0204847,0.0574486,-0.00181241,0,0,1.04083e-11,0.0213994,0.00752341,-0.0314544,0.0184206,-0.0041913,0.000588332,0,0,-0.092683,0.0337082,-0.220716,0.205163,0.316614,-0.0396518,0.0333066,0,0,2.77556e-11,0.056204,-0.00525326,-0.00657234,0.00440293,-0.0596824,0.00239781,0,0,-0.0106749,-0.179675,0.00695254,0.574912,-0.0395671,0.398702,-0.00502654,0,0,0,-0.00319147,0.00157609,0.00477001,-0.000319002,0.00359307,0.000204002,0,0,-0.0258302,-0.00607476,-0.013235,-0.018222,0.0333871,-0.00504044,0.0658094,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43699e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43699e-09,0.905991,
-4.33681e-13,0.00481684,-0.0181897,-0.000370868,0.000738087,-2.02828e-05,2.48673e-05,0,0,0.435391,-0.0123059,0.166331,0.00204262,-0.00933033,-0.0010811,-0.00258732,0,0,-1.38778e-11,0.0788824,-0.00379671,0.022786,0.00171649,0.001272,-5.19616e-05,0,0,-0.012277,0.630289,-0.000478996,-0.0785125,0.00342632,-0.0179181,-0.000614861,0,0,0,-0.00487019,0.0620777,0.00114858,-0.000767435,9.22584e-05,-1.70752e-05,0,0,0.16689,-0.000389232,0.412557,-0.00802195,-0.0221258,0.000687636,-0.00131813,0,0,-1.73472e-12,0.040264,0.00229722,-0.0186271,-0.00235798,0.00301999,-0.00013299,0,0,0.00217596,-0.0796911,-0.00793456,0.607635,0.0204857,0.0574497,-0.00181131,0,0,-1.38778e-11,0.0213787,0.00757494,-0.0314319,0.0183631,-0.00421365,0.000589131,0,0,-0.0923251,0.0337225,-0.220584,0.205173,0.316672,-0.0396496,0.0332914,0,0,-6.93889e-12,0.0562291,-0.00524154,-0.00664931,0.00437259,-0.0596469,0.0023975,0,0,-0.0105834,-0.179567,0.0070074,0.574924,-0.0395648,0.398716,-0.00502736,0,0,1.73472e-12,-0.00319057,0.00157499,0.00477002,-0.000314693,0.0035942,0.000204986,0,0,-0.0258521,-0.0060799,-0.0132467,-0.0182112,0.0333721,-0.00504128,0.0658106,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
-2.60209e-12,0.00481241,-0.0181817,-0.000369813,0.000734757,-2.00079e-05,2.48353e-05,0,0,0.435562,-0.012312,0.166132,0.00203692,-0.00929458,-0.00107197,-0.00258952,0,0,1.38778e-11,0.0788782,-0.00379419,0.0227429,0.00171416,0.00127237,-5.19963e-05,0,0,-0.012283,0.630297,-0.000481506,-0.0785215,0.00342781,-0.0179073,-0.000615385,0,0,8.67362e-12,-0.00486967,0.0621176,0.00115696,-0.000765305,9.38933e-05,-1.71315e-05,0,0,0.166691,-0.000391655,0.412681,-0.00803481,-0.0221127,0.000693105,-0.00131929,0,0,-1.73472e-11,0.0402139,0.00230019,-0.018584,-0.00235233,0.00301911,-0.000133011,0,0,0.00217056,-0.0797013,-0.00794717,0.607629,0.0204867,0.0574508,-0.00181021,0,0,-3.46945e-12,0.0213579,0.00762655,-0.0314093,0.0183055,-0.00423606,0.000589929,0,0,-0.0919671,0.0337368,-0.220452,0.205183,0.31673,-0.0396473,0.0332763,0,0,6.93889e-12,0.0562542,-0.0052298,-0.00672632,0.00434217,-0.0596113,0.00239718,0,0,-0.0104919,-0.179459,0.00706237,0.574937,-0.0395624,0.39873,-0.00502819,0,0,0,-0.00318968,0.0015739,0.00477003,-0.000310379,0.00359534,0.000205971,0,0,-0.025874,-0.00608504,-0.0132584,-0.0182003,0.0333571,-0.00504213,0.0658119,0,0,0,-1.20024e-12,-1.20024e-12,2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
2.1684e-12,0.00480798,-0.0181736,-0.000368762,0.000731431,-1.97315e-05,2.48031e-05,0,0,0.435734,-0.0123181,0.165932,0.00203122,-0.00925883,-0.00106283,-0.00259171,0,0,0,0.078874,-0.00379165,0.0226998,0.00171181,0.00127273,-5.20311e-05,0,0,-0.012289,0.630304,-0.000484029,-0.0785306,0.00342929,-0.0178964,-0.00061591,0,0,-7.80626e-12,-0.00486915,0.0621574,0.00116535,-0.000763167,9.55324e-05,-1.71878e-05,0,0,0.166492,-0.000394091,0.412805,-0.00804769,-0.0220996,0.000698585,-0.00132045,0,0,2.08167e-11,0.0401638,0.00230316,-0.0185409,-0.00234668,0.00301822,-0.000133033,0,0,0.00216516,-0.0797115,-0.0079598,0.607623,0.0204876,0.0574519,-0.00180911,0,0,-3.46945e-12,0.0213371,0.00767823,-0.0313867,0.0182477,-0.00425852,0.000590727,0,0,-0.0916091,0.0337512,-0.22032,0.205193,0.316789,-0.0396451,0.0332611,0,0,-6.93889e-11,0.0562792,-0.00521802,-0.00680337,0.00431168,-0.0595757,0.00239687,0,0,-0.0104002,-0.179352,0.00711744,0.574949,-0.0395601,0.398743,-0.00502901,0,0,0,-0.00318878,0.0015728,0.00477004,-0.000306062,0.00359647,0.000206959,0,0,-0.0258959,-0.00609019,-0.0132701,-0.0181894,0.0333421,-0.00504297,0.0658131,0,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.14323e-09,0.905991,
4.33681e-13,0.00480355,-0.0181655,-0.000367715,0.000728108,-1.94536e-05,2.47707e-05,0,0,0.435905,-0.0123242,0.165732,0.00202551,-0.00922307,-0.00105369,-0.0025939,0,0,-1.38778e-11,0.0788697,-0.0037891,0.0226566,0.00170947,0.0012731,-5.20658e-05,0,0,-0.0122951,0.630311,-0.000486566,-0.0785396,0.00343078,-0.0178855,-0.000616435,0,0,-2.60209e-12,-0.00486862,0.0621973,0.00117377,-0.000761023,9.71756e-05,-1.72442e-05,0,0,0.166293,-0.000396539,0.412928,-0.00806058,-0.0220864,0.000704075,-0.00132162,0,0,1.73472e-12,0.0401136,0.00230614,-0.0184977,-0.00234101,0.00301733,-0.000133054,0,0,0.00215976,-0.0797218,-0.00797245,0.607617,0.0204886,0.057453,-0.001808,0,0,6.93889e-12,0.0213162,0.00772999,-0.0313641,0.0181899,-0.00428103,0.000591526,0,0,-0.0912511,0.0337656,-0.220187,0.205202,0.316847,-0.0396428,0.033246,0,0,-6.245e-11,0.0563043,-0.00520621,-0.00688046,0.00428112,-0.0595399,0.00239655,0,0,-0.0103085,-0.179244,0.00717263,0.574962,-0.0395577,0.398757,-0.00502984,0,0,-1.73472e-12,-0.00318787,0.00157171,0.00477004,-0.00030174,0.00359761,0.000207948,0,0,-0.0259178,-0.00609535,-0.0132818,-0.0181785,0.033327,-0.00504381,0.0658143,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,-1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
3.46945e-12,0.00479912,-0.0181573,-0.000366671,0.000724789,-1.91741e-05,2.47382e-05,0,0,0.436077,-0.0123303,0.165532,0.00201982,-0.00918731,-0.00104453,-0.00259609,0,0,0,0.0788654,-0.00378654,0.0226133,0.00170712,0.00127346,-5.21005e-05,0,0,-0.0123011,0.630318,-0.000489116,-0.0785487,0.00343227,-0.0178746,-0.000616961,0,0,-9.54098e-12,-0.00486809,0.0622371,0.0011822,-0.000758872,9.8823e-05,-1.73006e-05,0,0,0.166094,-0.000399001,0.413052,-0.00807349,-0.0220732,0.000709577,-0.00132278,0,0,1.73472e-12,0.0400633,0.00230912,-0.0184544,-0.00233532,0.00301644,-0.000133075,0,0,0.00215436,-0.079732,-0.0079851,0.607611,0.0204896,0.0574541,-0.00180689,0,0,2.08167e-11,0.0212952,0.00778183,-0.0313414,0.0181319,-0.0043036,0.000592324,0,0,-0.090893,0.0337801,-0.220055,0.205212,0.316905,-0.0396405,0.0332308,0,0,-2.77556e-11,0.0563294,-0.00519437,-0.00695758,0.00425049,-0.0595041,0.00239623,0,0,-0.0102167,-0.179136,0.00722792,0.574974,-0.0395553,0.398771,-0.00503066,0,0,-1.73472e-12,-0.00318696,0.00157061,0.00477004,-0.000297415,0.00359875,0.00020894,0,0,-0.0259396,-0.00610051,-0.0132936,-0.0181675,0.033312,-0.00504465,0.0658155,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,2.40048e-12,2.40048e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
0,0.00479468,-0.018149,-0.00036563,0.000721474,-1.88932e-05,2.47055e-05,0,0,0.436249,-0.0123364,0.165331,0.00201412,-0.00915154,-0.00103536,-0.00259827,0,0,1.38778e-11,0.078861,-0.00378398,0.02257,0.00170477,0.00127383,-5.21353e-05,0,0,-0.0123072,0.630326,-0.000491679,-0.0785577,0.00343377,-0.0178637,-0.000617487,0,0,8.67362e-13,-0.00486756,0.0622769,0.00119064,-0.000756713,0.000100475,-1.73572e-05,0,0,0.165894,-0.000401476,0.413176,-0.00808641,-0.02206,0.000715089,-0.00132395,0,0,-3.1225e-11,0.0400129,0.0023121,-0.0184111,-0.00232963,0.00301554,-0.000133097,0,0,0.00214897,-0.0797422,-0.00799778,0.607605,0.0204905,0.0574551,-0.00180578,0,0,0,0.0212743,0.00783374,-0.0313187,0.0180738,-0.00432623,0.000593122,0,0,-0.0905348,0.0337946,-0.219922,0.205221,0.316964,-0.0396382,0.0332156,0,0,4.85723e-11,0.0563544,-0.0051825,-0.00703474,0.00421978,-0.0594683,0.00239591,0,0,-0.0101247,-0.179028,0.00728332,0.574986,-0.0395529,0.398784,-0.00503148,0,0,0,-0.00318605,0.00156952,0.00477003,-0.000293085,0.00359989,0.000209933,0,0,-0.0259614,-0.00610567,-0.0133053,-0.0181566,0.0332969,-0.00504549,0.0658168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
4.33681e-13,0.00479023,-0.0181407,-0.000364593,0.000718163,-1.86107e-05,2.46727e-05,0,0,0.43642,-0.0123425,0.16513,0.00200842,-0.00911577,-0.00102618,-0.00260045,0,0,0,0.0788565,-0.0037814,0.0225267,0.00170242,0.00127419,-5.217e-05,0,0,-0.0123133,0.630333,-0.000494256,-0.0785668,0.00343527,-0.0178529,-0.000618014,0,0,-2.60209e-12,-0.00486701,0.0623167,0.00119911,-0.000754548,0.00010213,-1.74138e-05,0,0,0.165694,-0.000403964,0.4133,-0.00809935,-0.0220468,0.000720612,-0.00132512,0,0,-1.21431e-11,0.0399625,0.00231509,-0.0183678,-0.00232391,0.00301464,-0.000133118,0,0,0.00214357,-0.0797525,-0.00801046,0.607599,0.0204914,0.0574562,-0.00180467,0,0,6.93889e-12,0.0212532,0.00788572,-0.0312959,0.0180156,-0.0043489,0.00059392,0,0,-0.0901766,0.0338092,-0.219789,0.20523,0.317022,-0.0396358,0.0332004,0,0,6.93889e-11,0.0563795,-0.0051706,-0.00711194,0.00418901,-0.0594324,0.00239559,0,0,-0.0100327,-0.17892,0.00733883,0.574998,-0.0395504,0.398798,-0.0050323,0,0,0,-0.00318513,0.00156843,0.00477002,-0.000288751,0.00360103,0.000210929,0,0,-0.0259832,-0.00611084,-0.0133171,-0.0181456,0.0332819,-0.00504633,0.065818,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-1.30104e-12,0.00478578,-0.0181324,-0.00036356,0.000714855,-1.83267e-05,2.46397e-05,0,0,0.436592,-0.0123486,0.164929,0.00200273,-0.00907999,-0.001017,-0.00260263,0,0,0,0.078852,-0.00377881,0.0224833,0.00170006,0.00127455,-5.22047e-05,0,0,-0.0123193,0.63034,-0.000496847,-0.0785758,0.00343678,-0.017842,-0.000618541,0,0,6.07153e-12,-0.00486647,0.0623565,0.00120759,-0.000752375,0.00010379,-1.74704e-05,0,0,0.165494,-0.000406465,0.413424,-0.0081123,-0.0220336,0.000726146,-0.00132629,0,0,1.38778e-11,0.039912,0.00231809,-0.0183244,-0.00231819,0.00301374,-0.000133139,0,0,0.00213818,-0.0797627,-0.00802316,0.607593,0.0204923,0.0574572,-0.00180356,0,0,1.04083e-11,0.0212322,0.00793778,-0.031273,0.0179573,-0.00437163,0.000594719,0,0,-0.0898183,0.0338238,-0.219656,0.205239,0.317081,-0.0396334,0.0331852,0,0,-1.38778e-11,0.0564045,-0.00515867,-0.00718918,0.00415816,-0.0593964,0.00239526,0,0,-0.00994058,-0.178812,0.00739445,0.57501,-0.0395479,0.398812,-0.00503312,0,0,-1.73472e-12,-0.00318421,0.00156733,0.00477,-0.000284413,0.00360217,0.000211926,0,0,-0.026005,-0.00611601,-0.0133289,-0.0181346,0.0332668,-0.00504717,0.0658192,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
3.46945e-12,0.00478133,-0.0181239,-0.000362531,0.000711551,-1.80411e-05,2.46065e-05,0,0,0.436764,-0.0123547,0.164728,0.00199704,-0.00904421,-0.0010078,-0.00260481,0,0,0,0.0788475,-0.00377621,0.0224399,0.0016977,0.00127491,-5.22395e-05,0,0,-0.0123254,0.630347,-0.000499451,-0.0785848,0.00343829,-0.0178311,-0.000619069,0,0,-1.30104e-11,-0.00486591,0.0623963,0.00121609,-0.000750195,0.000105454,-1.75272e-05,0,0,0.165293,-0.00040898,0.413548,-0.00812526,-0.0220203,0.000731691,-0.00132747,0,0,1.04083e-11,0.0398614,0.00232109,-0.018281,-0.00231245,0.00301284,-0.00013316,0,0,0.0021328,-0.0797729,-0.00803588,0.607587,0.0204933,0.0574583,-0.00180244,0,0,-2.08167e-11,0.021211,0.00798992,-0.0312501,0.0178989,-0.00439442,0.000595517,0,0,-0.08946,0.0338384,-0.219522,0.205248,0.31714,-0.039631,0.0331699,0,0,-4.16334e-11,0.0564296,-0.00514671,-0.00726645,0.00412723,-0.0593603,0.00239494,0,0,-0.00984836,-0.178704,0.00745018,0.575021,-0.0395454,0.398826,-0.00503394,0,0,0,-0.00318329,0.00156624,0.00476998,-0.000280072,0.00360331,0.000212926,0,0,-0.0260267,-0.00612119,-0.0133408,-0.0181236,0.0332517,-0.00504801,0.0658205,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
8.67362e-13,0.00477688,-0.0181155,-0.000361505,0.000708251,-1.7754e-05,2.45732e-05,0,0,0.436936,-0.0123608,0.164526,0.00199135,-0.00900842,-0.000998594,-0.00260699,0,0,-1.38778e-11,0.0788429,-0.0037736,0.0223964,0.00169533,0.00127526,-5.22742e-05,0,0,-0.0123314,0.630354,-0.000502068,-0.0785938,0.0034398,-0.0178201,-0.000619598,0,0,-6.07153e-12,-0.00486535,0.0624361,0.00122461,-0.000748008,0.000107123,-1.7584e-05,0,0,0.165092,-0.000411507,0.413671,-0.00813824,-0.0220071,0.000737247,-0.00132864,0,0,3.46945e-12,0.0398107,0.0023241,-0.0182375,-0.00230669,0.00301194,-0.00013318,0,0,0.00212741,-0.0797831,-0.0080486,0.607581,0.0204941,0.0574593,-0.00180133,0,0,-3.46945e-12,0.0211899,0.00804213,-0.0312272,0.0178403,-0.00441725,0.000596314,0,0,-0.0891017,0.0338531,-0.219389,0.205257,0.317199,-0.0396286,0.0331547,0,0,-1.38778e-11,0.0564546,-0.00513472,-0.00734377,0.00409624,-0.0593241,0.00239461,0,0,-0.00975606,-0.178596,0.00750602,0.575033,-0.0395429,0.39884,-0.00503475,0,0,1.73472e-12,-0.00318236,0.00156515,0.00476995,-0.000275726,0.00360445,0.000213927,0,0,-0.0260484,-0.00612637,-0.0133526,-0.0181126,0.0332366,-0.00504884,0.0658217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-5.20417e-12,0.00477242,-0.0181069,-0.000360483,0.000704955,-1.74653e-05,2.45397e-05,0,0,0.437109,-0.0123669,0.164324,0.00198567,-0.00897263,-0.000989379,-0.00260916,0,0,-1.38778e-11,0.0788382,-0.00377099,0.0223528,0.00169296,0.00127562,-5.23089e-05,0,0,-0.0123375,0.630361,-0.0005047,-0.0786028,0.00344132,-0.0178092,-0.000620127,0,0,1.82146e-11,-0.00486479,0.0624759,0.00123315,-0.000745814,0.000108795,-1.76409e-05,0,0,0.164891,-0.000414048,0.413795,-0.00815123,-0.0219938,0.000742813,-0.00132982,0,0,-1.73472e-12,0.03976,0.00232711,-0.0181939,-0.00230093,0.00301103,-0.000133201,0,0,0.00212203,-0.0797933,-0.00806135,0.607576,0.020495,0.0574603,-0.00180021,0,0,-3.46945e-12,0.0211687,0.00809442,-0.0312042,0.0177816,-0.00444014,0.000597112,0,0,-0.0887433,0.0338678,-0.219255,0.205266,0.317258,-0.0396262,0.0331394,0,0,-6.93889e-12,0.0564796,-0.0051227,-0.00742112,0.00406517,-0.0592879,0.00239428,0,0,-0.00966365,-0.178488,0.00756196,0.575044,-0.0395403,0.398854,-0.00503557,0,0,1.73472e-12,-0.00318143,0.00156406,0.00476992,-0.000271376,0.0036056,0.000214931,0,0,-0.0260702,-0.00613156,-0.0133645,-0.0181015,0.0332214,-0.00504967,0.0658229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
7.37257e-12,0.00476796,-0.0180983,-0.000359448,0.000701664,-1.71721e-05,2.45059e-05,0,0,0.437281,-0.012373,0.164122,0.00197999,-0.00893684,-0.000980155,-0.00261134,0,0,0,0.0788335,-0.00376836,0.0223093,0.00169059,0.00127597,-5.23437e-05,0,0,-0.0123436,0.630368,-0.000507345,-0.0786118,0.00344284,-0.0177983,-0.000620656,0,0,-2.51535e-11,-0.00486421,0.0625157,0.00124174,-0.000743611,0.000110475,-1.76979e-05,0,0,0.16469,-0.000416602,0.413919,-0.00816423,-0.0219805,0.000748391,-0.001331,0,0,0,0.0397092,0.00233012,-0.0181503,-0.00229514,0.00301012,-0.000133221,0,0,0.00211665,-0.0798035,-0.0080741,0.60757,0.0204959,0.0574613,-0.00179909,0,0,3.46945e-12,0.0211474,0.00814678,-0.0311811,0.0177228,-0.00446313,0.00059791,0,0,-0.0883848,0.0338825,-0.219121,0.205274,0.317317,-0.0396237,0.0331241,0,0,1.11022e-10,0.0565047,-0.00511064,-0.0074985,0.00403399,-0.0592517,0.00239395,0,0,-0.00957116,-0.178379,0.00761802,0.575056,-0.0395377,0.398868,-0.00503638,0,0,1.73472e-12,-0.0031805,0.00156296,0.00476988,-0.000267021,0.00360674,0.000215938,0,0,-0.0260918,-0.00613676,-0.0133764,-0.0180904,0.0332063,-0.00505051,0.0658242,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
