6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-5.20417e-12,0.00476344,-0.0180897,-0.000358432,0.000698355,-1.69958e-05,2.44757e-05,0,0,0.437453,-0.0123791,0.163919,0.00197431,-0.00890104,-0.000970923,-0.00261351,0,0,0,0.0788287,-0.0037657,0.0222656,0.00168821,0.00127631,-5.23789e-05,0,0,-0.0123496,0.630375,-0.000510004,-0.0786208,0.00344437,-0.0177874,-0.000621186,0,0,1.56125e-11,-0.00486364,0.0625555,0.00125021,-0.000741448,0.000112071,-1.77538e-05,0,0,0.164488,-0.00041917,0.414043,-0.00817725,-0.0219672,0.000753978,-0.00133218,0,0,5.20417e-12,0.0396583,0.00233314,-0.0181067,-0.00228937,0.0030092,-0.000133244,0,0,0.00211127,-0.0798137,-0.00808687,0.607564,0.0204967,0.0574623,-0.00179797,0,0,-2.77556e-11,0.0211261,0.00819922,-0.031158,0.0176639,-0.00448623,0.000598728,0,0,-0.0880264,0.0338973,-0.218987,0.205283,0.317376,-0.0396212,0.0331088,0,0,-5.55112e-11,0.0565297,-0.00509856,-0.00757594,0.00400289,-0.0592153,0.00239365,0,0,-0.00947856,-0.178271,0.00767419,0.575067,-0.0395351,0.398882,-0.0050372,0,0,1.73472e-12,-0.00317956,0.00156187,0.00476984,-0.000262671,0.00360795,0.000216947,0,0,-0.0261135,-0.00614195,-0.0133883,-0.0180793,0.0331911,-0.00505134,0.0658254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
1.30104e-12,0.00475891,-0.0180809,-0.00035747,0.000695061,-1.68046e-05,2.44448e-05,0,0,0.437626,-0.0123852,0.163717,0.00196863,-0.00886524,-0.000961682,-0.00261567,0,0,0,0.0788239,-0.00376302,0.0222219,0.00168583,0.00127665,-5.2414e-05,0,0,-0.0123557,0.630382,-0.000512676,-0.0786298,0.0034459,-0.0177765,-0.000621716,0,0,-6.07153e-12,-0.00486308,0.0625952,0.00125861,-0.000739269,0.000113678,-1.78099e-05,0,0,0.164286,-0.000421751,0.414166,-0.00819028,-0.0219538,0.000759576,-0.00133337,0,0,-1.56125e-11,0.0396074,0.00233616,-0.018063,-0.00228359,0.00300827,-0.000133266,0,0,0.00210589,-0.0798239,-0.00809966,0.607558,0.0204976,0.0574632,-0.00179684,0,0,-3.46945e-12,0.0211048,0.00825174,-0.031135,0.0176048,-0.00450927,0.00059954,0,0,-0.0876678,0.0339122,-0.218853,0.205291,0.317435,-0.0396186,0.0330935,0,0,4.85723e-11,0.0565547,-0.00508646,-0.00765342,0.00397181,-0.0591788,0.00239334,0,0,-0.00938586,-0.178163,0.00773048,0.575078,-0.0395325,0.398896,-0.00503801,0,0,0,-0.00317862,0.00156079,0.00476979,-0.000258322,0.00360915,0.000217955,0,0,-0.0261352,-0.00614716,-0.0134002,-0.0180682,0.0331759,-0.00505217,0.0658266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.05111e-09,0.905991,
8.67362e-13,0.00475439,-0.0180721,-0.000356529,0.00069178,-1.65774e-05,2.44126e-05,0,0,0.437798,-0.0123914,0.163513,0.00196295,-0.00882943,-0.000952431,-0.00261784,0,0,0,0.078819,-0.00376033,0.0221781,0.00168344,0.001277,-5.24489e-05,0,0,-0.0123618,0.630389,-0.000515361,-0.0786388,0.00344744,-0.0177655,-0.000622248,0,0,-5.20417e-12,-0.00486252,0.062635,0.00126701,-0.000737067,0.000115313,-1.78665e-05,0,0,0.164084,-0.000424346,0.41429,-0.00820334,-0.0219405,0.000765185,-0.00133455,0,0,-8.67362e-12,0.0395563,0.00233917,-0.0180193,-0.0022778,0.00300734,-0.000133288,0,0,0.00210052,-0.0798341,-0.00811245,0.607553,0.0204984,0.0574642,-0.00179571,0,0,-1.04083e-11,0.0210834,0.00830434,-0.0311119,0.0175457,-0.00453229,0.000600344,0,0,-0.0873093,0.033927,-0.218719,0.205299,0.317495,-0.0396161,0.0330782,0,0,3.46945e-11,0.0565797,-0.00507433,-0.00773093,0.00394067,-0.0591423,0.00239302,0,0,-0.00929305,-0.178054,0.00778689,0.575089,-0.0395298,0.39891,-0.00503882,0,0,1.73472e-12,-0.00317768,0.0015597,0.00476973,-0.000253969,0.00361032,0.000218963,0,0,-0.0261568,-0.00615236,-0.0134122,-0.0180571,0.0331608,-0.005053,0.0658279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.16423e-10,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-3.03577e-12,0.00474986,-0.0180633,-0.000355597,0.000688499,-1.63722e-05,2.43811e-05,0,0,0.437971,-0.0123975,0.16331,0.00195727,-0.00879362,-0.000943171,-0.00262,0,0,1.38778e-11,0.0788141,-0.00375763,0.0221342,0.00168106,0.00127734,-5.2484e-05,0,0,-0.0123678,0.630396,-0.000518059,-0.0786478,0.00344898,-0.0177546,-0.000622779,0,0,1.12757e-11,-0.00486196,0.0626747,0.00127539,-0.000734868,0.000116935,-1.79228e-05,0,0,0.163882,-0.000426954,0.414414,-0.0082164,-0.0219271,0.000770806,-0.00133574,0,0,-3.46945e-12,0.0395052,0.0023422,-0.0179755,-0.002272,0.00300641,-0.000133309,0,0,0.00209514,-0.0798442,-0.00812527,0.607547,0.0204992,0.0574651,-0.00179458,0,0,-6.93889e-12,0.021062,0.00835701,-0.0310887,0.0174865,-0.00455538,0.000601153,0,0,-0.0869506,0.033942,-0.218584,0.205307,0.317554,-0.0396135,0.0330629,0,0,1.38778e-11,0.0566048,-0.00506217,-0.00780848,0.00390949,-0.0591057,0.0023927,0,0,-0.00920012,-0.177946,0.00784343,0.5751,-0.0395271,0.398924,-0.00503963,0,0,1.73472e-12,-0.00317673,0.00155861,0.00476967,-0.000249613,0.00361151,0.000219973,0,0,-0.0261784,-0.00615758,-0.0134242,-0.018046,0.0331456,-0.00505382,0.0658291,0,0,0,0,2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
8.67362e-13,0.00474533,-0.0180543,-0.00035468,0.000685229,-1.61442e-05,2.43486e-05,0,0,0.438144,-0.0124036,0.163106,0.00195159,-0.0087578,-0.000933899,-0.00262216,0,0,0,0.0788091,-0.00375491,0.0220904,0.00167867,0.00127768,-5.2519e-05,0,0,-0.0123739,0.630403,-0.00052077,-0.0786568,0.00345052,-0.0177437,-0.000623312,0,0,-4.33681e-12,-0.00486139,0.0627144,0.00128379,-0.00073265,0.000118576,-1.79793e-05,0,0,0.163679,-0.000429576,0.414538,-0.00822949,-0.0219137,0.000776439,-0.00133693,0,0,1.73472e-12,0.039454,0.00234522,-0.0179317,-0.00226618,0.00300548,-0.00013333,0,0,0.00208977,-0.0798544,-0.0081381,0.607541,0.0205,0.0574661,-0.00179345,0,0,-1.73472e-11,0.0210405,0.00840976,-0.0310655,0.0174272,-0.00457848,0.000601957,0,0,-0.086592,0.0339569,-0.21845,0.205315,0.317614,-0.0396109,0.0330475,0,0,0,0.0566298,-0.00504998,-0.00788607,0.00387823,-0.059069,0.00239238,0,0,-0.00910707,-0.177838,0.0079001,0.575111,-0.0395244,0.398938,-0.00504043,0,0,0,-0.00317578,0.00155752,0.0047696,-0.000245252,0.00361268,0.000220984,0,0,-0.0262,-0.00616279,-0.0134362,-0.0180348,0.0331304,-0.00505465,0.0658303,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.17624e-10,0,0,0,0,0,0,0,0,0.905991,-4.66594e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
1.30104e-12,0.0047408,-0.0180454,-0.000353767,0.000681965,-1.59086e-05,2.43159e-05,0,0,0.438317,-0.0124097,0.162903,0.00194591,-0.00872198,-0.000924616,-0.00262432,0,0,0,0.0788041,-0.00375218,0.0220465,0.00167627,0.00127802,-5.25541e-05,0,0,-0.01238,0.63041,-0.000523493,-0.0786657,0.00345207,-0.0177327,-0.000623844,0,0,-4.33681e-12,-0.00486082,0.0627541,0.00129221,-0.000730422,0.000120227,-1.8036e-05,0,0,0.163476,-0.000432212,0.414661,-0.00824259,-0.0219003,0.000782085,-0.00133812,0,0,3.46945e-12,0.0394027,0.00234825,-0.0178878,-0.00226034,0.00300454,-0.000133351,0,0,0.00208439,-0.0798646,-0.00815094,0.607536,0.0205008,0.057467,-0.00179232,0,0,3.46945e-12,0.021019,0.00846259,-0.0310423,0.0173677,-0.00460164,0.000602759,0,0,-0.0862333,0.0339719,-0.218315,0.205323,0.317674,-0.0396083,0.0330322,0,0,-2.77556e-11,0.0566548,-0.00503775,-0.00796368,0.00384689,-0.0590322,0.00239206,0,0,-0.00901389,-0.177729,0.0079569,0.575122,-0.0395216,0.398952,-0.00504124,0,0,-1.73472e-12,-0.00317483,0.00155643,0.00476952,-0.000240886,0.00361385,0.000221998,0,0,-0.0262215,-0.00616802,-0.0134482,-0.0180236,0.0331151,-0.00505547,0.0658315,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
3.03577e-12,0.00473628,-0.0180364,-0.000352856,0.000678709,-1.56547e-05,2.42824e-05,0,0,0.43849,-0.0124159,0.162698,0.00194022,-0.00868616,-0.000915321,-0.00262648,0,0,1.38778e-11,0.078799,-0.00374945,0.0220025,0.00167388,0.00127836,-5.2589e-05,0,0,-0.0123861,0.630417,-0.000526229,-0.0786747,0.00345362,-0.0177218,-0.000624378,0,0,-9.54098e-12,-0.00486025,0.0627938,0.00130067,-0.000728181,0.000121895,-1.80929e-05,0,0,0.163273,-0.000434861,0.414785,-0.00825571,-0.0218869,0.000787743,-0.00133932,0,0,-2.42861e-11,0.0393514,0.00235129,-0.0178439,-0.00225449,0.00300361,-0.000133371,0,0,0.00207901,-0.0798747,-0.0081638,0.60753,0.0205016,0.0574679,-0.00179119,0,0,3.46945e-12,0.0209974,0.00851549,-0.031019,0.0173081,-0.00462486,0.000603559,0,0,-0.0858745,0.033987,-0.21818,0.20533,0.317733,-0.0396056,0.0330168,0,0,4.85723e-11,0.0566798,-0.00502548,-0.00804132,0.00381545,-0.0589954,0.00239173,0,0,-0.00892059,-0.177621,0.00801383,0.575132,-0.0395189,0.398966,-0.00504205,0,0,-1.73472e-12,-0.00317387,0.00155534,0.00476944,-0.000236513,0.00361501,0.000223014,0,0,-0.0262431,-0.00617325,-0.0134602,-0.0180124,0.0330999,-0.0050563,0.0658328,0,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.5042e-09,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
-1.73472e-12,0.00473175,-0.0180273,-0.000351942,0.000675456,-1.53856e-05,2.42484e-05,0,0,0.438663,-0.012422,0.162494,0.00193454,-0.00865033,-0.000906014,-0.00262864,0,0,1.38778e-11,0.0787938,-0.00374671,0.0219585,0.00167148,0.0012787,-5.2624e-05,0,0,-0.0123921,0.630424,-0.000528978,-0.0786837,0.00345517,-0.0177108,-0.000624912,0,0,7.80626e-12,-0.00485966,0.0628336,0.00130917,-0.000725927,0.000123578,-1.81501e-05,0,0,0.163069,-0.000437524,0.414908,-0.00826884,-0.0218734,0.000793414,-0.00134051,0,0,-1.04083e-11,0.0393,0.00235433,-0.0177999,-0.00224861,0.00300267,-0.000133392,0,0,0.00207364,-0.0798849,-0.00817668,0.607524,0.0205023,0.0574688,-0.00179005,0,0,-1.38778e-11,0.0209758,0.00856847,-0.0309957,0.0172484,-0.00464815,0.000604357,0,0,-0.0855157,0.0340021,-0.218044,0.205338,0.317793,-0.039603,0.0330014,0,0,-1.38778e-11,0.0567048,-0.00501318,-0.00811899,0.00378389,-0.0589586,0.0023914,0,0,-0.00882715,-0.177512,0.00807091,0.575143,-0.0395161,0.398981,-0.00504285,0,0,0,-0.0031729,0.00155425,0.00476936,-0.000232133,0.00361617,0.000224033,0,0,-0.0262646,-0.00617848,-0.0134723,-0.0180012,0.0330846,-0.00505712,0.065834,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25425e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25455e-09,0.905991,
-4.33681e-13,0.00472723,-0.0180182,-0.000351021,0.000672207,-1.51055e-05,2.42139e-05,0,0,0.438836,-0.0124281,0.162289,0.00192885,-0.0086145,-0.000896694,-0.00263079,0,0,1.38778e-11,0.0787886,-0.00374397,0.0219145,0.00166908,0.00127904,-5.26589e-05,0,0,-0.0123982,0.63043,-0.00053174,-0.0786926,0.00345673,-0.0176999,-0.000625447,0,0,2.60209e-12,-0.00485907,0.0628733,0.00131772,-0.000723664,0.000125273,-1.82074e-05,0,0,0.162865,-0.0004402,0.415032,-0.008282,-0.02186,0.000799099,-0.00134171,0,0,-3.46945e-12,0.0392485,0.00235738,-0.0177559,-0.00224272,0.00300173,-0.000133411,0,0,0.00206826,-0.0798951,-0.00818957,0.607519,0.0205031,0.0574697,-0.00178891,0,0,6.93889e-12,0.0209542,0.00862152,-0.0309722,0.0171885,-0.00467151,0.000605155,0,0,-0.0851569,0.0340172,-0.217909,0.205345,0.317853,-0.0396003,0.032986,0,0,2.08167e-11,0.0567298,-0.00500084,-0.00819669,0.00375222,-0.0589217,0.00239106,0,0,-0.00873359,-0.177403,0.00812811,0.575153,-0.0395132,0.398995,-0.00504365,0,0,0,-0.00317194,0.00155316,0.00476927,-0.000227746,0.00361733,0.000225054,0,0,-0.0262861,-0.00618372,-0.0134844,-0.0179899,0.0330694,-0.00505794,0.0658352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15283e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
4.33681e-12,0.00472271,-0.018009,-0.000350095,0.000668959,-1.48173e-05,2.41791e-05,0,0,0.439009,-0.0124342,0.162084,0.00192317,-0.00857866,-0.000887361,-0.00263294,0,0,-2.77556e-11,0.0787833,-0.00374122,0.0218705,0.00166667,0.00127938,-5.26938e-05,0,0,-0.0124043,0.630437,-0.000534515,-0.0787016,0.0034583,-0.0176889,-0.000625982,0,0,-1.73472e-11,-0.00485847,0.0629129,0.00132632,-0.000721393,0.000126979,-1.82649e-05,0,0,0.162661,-0.00044289,0.415156,-0.00829517,-0.0218465,0.000804798,-0.00134291,0,0,5.20417e-12,0.0391969,0.00236044,-0.0177118,-0.0022368,0.00300079,-0.000133431,0,0,0.00206289,-0.0799052,-0.00820248,0.607513,0.0205038,0.0574706,-0.00178777,0,0,-2.08167e-11,0.0209325,0.00867465,-0.0309487,0.0171285,-0.00469496,0.000605952,0,0,-0.084798,0.0340324,-0.217773,0.205353,0.317914,-0.0395975,0.0329706,0,0,2.08167e-11,0.0567548,-0.00498846,-0.00827441,0.00372044,-0.0588847,0.00239072,0,0,-0.0086399,-0.177295,0.00818546,0.575163,-0.0395104,0.399009,-0.00504445,0,0,1.73472e-12,-0.00317096,0.00155206,0.00476918,-0.000223353,0.00361849,0.000226079,0,0,-0.0263076,-0.00618897,-0.0134965,-0.0179787,0.0330541,-0.00505876,0.0658365,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
-1.30104e-12,0.0047182,-0.0179998,-0.000349165,0.000665714,-1.45223e-05,2.4144e-05,0,0,0.439183,-0.0124404,0.161879,0.00191748,-0.00854282,-0.000878015,-0.00263509,0,0,0,0.078778,-0.00373846,0.0218264,0.00166426,0.00127972,-5.27287e-05,0,0,-0.0124104,0.630444,-0.000537303,-0.0787105,0.00345987,-0.0176779,-0.000626518,0,0,5.20417e-12,-0.00485786,0.0629526,0.00133497,-0.000719114,0.000128695,-1.83227e-05,0,0,0.162457,-0.000445593,0.415279,-0.00830836,-0.021833,0.00081051,-0.00134412,0,0,0,0.0391453,0.0023635,-0.0176677,-0.00223087,0.00299985,-0.000133451,0,0,0.00205751,-0.0799154,-0.0082154,0.607508,0.0205045,0.0574714,-0.00178663,0,0,3.46945e-12,0.0209107,0.00872786,-0.0309252,0.0170684,-0.00471849,0.00060675,0,0,-0.0844391,0.0340476,-0.217637,0.20536,0.317974,-0.0395948,0.0329552,0,0,2.77556e-11,0.0567798,-0.00497605,-0.00835217,0.00368855,-0.0588476,0.00239038,0,0,-0.00854608,-0.177186,0.00824294,0.575173,-0.0395075,0.399023,-0.00504525,0,0,-1.73472e-12,-0.00316999,0.00155097,0.00476909,-0.000218954,0.00361964,0.000227107,0,0,-0.026329,-0.00619422,-0.0135086,-0.0179674,0.0330388,-0.00505957,0.0658377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28366e-09,0.905991,
-3.90313e-12,0.00471368,-0.0179905,-0.000348231,0.00066247,-1.42211e-05,2.41086e-05,0,0,0.439356,-0.0124465,0.161673,0.00191179,-0.00850697,-0.000868657,-0.00263724,0,0,0,0.0787726,-0.0037357,0.0217823,0.00166184,0.00128005,-5.27636e-05,0,0,-0.0124165,0.630451,-0.000540105,-0.0787194,0.00346144,-0.0176669,-0.000627055,0,0,1.47451e-11,-0.00485724,0.0629923,0.00134365,-0.000716828,0.000130419,-1.83805e-05,0,0,0.162252,-0.00044831,0.415403,-0.00832156,-0.0218194,0.000816236,-0.00134532,0,0,-1.73472e-12,0.0390935,0.00236656,-0.0176235,-0.00222493,0.00299891,-0.00013347,0,0,0.00205213,-0.0799255,-0.00822834,0.607502,0.0205052,0.0574723,-0.00178548,0,0,2.08167e-11,0.0208889,0.00878114,-0.0309016,0.0170081,-0.00474209,0.000607548,0,0,-0.0840801,0.0340628,-0.217501,0.205367,0.318034,-0.039592,0.0329397,0,0,0,0.0568047,-0.0049636,-0.00842996,0.00365655,-0.0588105,0.00239004,0,0,-0.00845213,-0.177077,0.00830056,0.575183,-0.0395046,0.399038,-0.00504605,0,0,-1.73472e-12,-0.003169,0.00154988,0.00476899,-0.000214549,0.0036208,0.000228137,0,0,-0.0263505,-0.00619948,-0.0135208,-0.0179561,0.0330235,-0.00506039,0.0658389,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
1.30104e-12,0.00470915,-0.0179811,-0.000347294,0.000659228,-1.39131e-05,2.40729e-05,0,0,0.43953,-0.0124526,0.161468,0.0019061,-0.00847112,-0.000859286,-0.00263938,0,0,0,0.0787672,-0.00373293,0.0217382,0.00165943,0.00128038,-5.27984e-05,0,0,-0.0124226,0.630457,-0.00054292,-0.0787284,0.00346302,-0.017656,-0.000627592,0,0,-5.20417e-12,-0.00485661,0.0630319,0.00135237,-0.000714534,0.000132152,-1.84386e-05,0,0,0.162047,-0.00045104,0.415526,-0.00833479,-0.0218059,0.000821975,-0.00134653,0,0,2.94903e-11,0.0390417,0.00236964,-0.0175793,-0.00221896,0.00299797,-0.000133489,0,0,0.00204676,-0.0799356,-0.0082413,0.607496,0.0205059,0.0574731,-0.00178434,0,0,-2.08167e-11,0.020867,0.00883449,-0.0308779,0.0169477,-0.00476577,0.000608347,0,0,-0.0837211,0.0340781,-0.217365,0.205374,0.318095,-0.0395892,0.0329243,0,0,-1.38778e-10,0.0568297,-0.00495111,-0.00850779,0.00362446,-0.0587734,0.00238969,0,0,-0.00835806,-0.176968,0.00835832,0.575193,-0.0395017,0.399052,-0.00504684,0,0,0,-0.00316802,0.00154879,0.00476889,-0.000210139,0.00362196,0.000229169,0,0,-0.0263719,-0.00620474,-0.0135329,-0.0179448,0.0330082,-0.0050612,0.0658402,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60022e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
0,0.00470463,-0.0179717,-0.000346354,0.000655988,-1.36047e-05,2.40372e-05,0,0,0.439703,-0.0124588,0.161262,0.00190041,-0.00843527,-0.000849902,-0.00264152,0,0,2.77556e-11,0.0787617,-0.00373014,0.0216939,0.001657,0.00128071,-5.28332e-05,0,0,-0.0124286,0.630464,-0.000545748,-0.0787373,0.0034646,-0.017645,-0.00062813,0,0,5.20417e-12,-0.00485597,0.0630716,0.00136112,-0.000712234,0.00013389,-1.84968e-05,0,0,0.161842,-0.000453783,0.41565,-0.00834803,-0.0217923,0.000827728,-0.00134774,0,0,-5.20417e-12,0.0389898,0.00237271,-0.017535,-0.00221298,0.00299702,-0.000133509,0,0,0.00204138,-0.0799458,-0.00825427,0.607491,0.0205066,0.057474,-0.00178319,0,0,2.08167e-11,0.0208451,0.00888792,-0.0308541,0.0168872,-0.00478953,0.000609147,0,0,-0.0833621,0.0340935,-0.217228,0.20538,0.318155,-0.0395863,0.0329088,0,0,1.38778e-11,0.0568547,-0.00493858,-0.00858565,0.00359226,-0.0587361,0.00238934,0,0,-0.00826386,-0.17686,0.00841621,0.575203,-0.0394987,0.399067,-0.00504764,0,0,0,-0.00316703,0.00154769,0.00476878,-0.000205725,0.00362312,0.000230205,0,0,-0.0263933,-0.00621001,-0.0135451,-0.0179334,0.0329928,-0.00506202,0.0658414,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
-4.33681e-13,0.0047001,-0.0179623,-0.000345413,0.000652754,-1.33018e-05,2.40014e-05,0,0,0.439877,-0.0124649,0.161055,0.00189472,-0.00839941,-0.000840506,-0.00264366,0,0,-1.38778e-11,0.0787562,-0.00372735,0.0216497,0.00165457,0.00128104,-5.2868e-05,0,0,-0.0124347,0.630471,-0.00054859,-0.0787462,0.00346619,-0.017634,-0.000628669,0,0,1.73472e-12,-0.00485533,0.0631112,0.00136989,-0.000709927,0.000135627,-1.8555e-05,0,0,0.161637,-0.00045654,0.415773,-0.00836128,-0.0217788,0.000833495,-0.00134895,0,0,-1.99493e-11,0.0389379,0.0023758,-0.0174907,-0.00220698,0.00299607,-0.000133528,0,0,0.00203601,-0.0799559,-0.00826726,0.607485,0.0205073,0.0574748,-0.00178204,0,0,2.77556e-11,0.0208232,0.00894143,-0.0308303,0.0168266,-0.00481337,0.000609948,0,0,-0.0830031,0.0341089,-0.217092,0.205387,0.318216,-0.0395835,0.0328933,0,0,0,0.0568796,-0.00492602,-0.00866355,0.00355999,-0.0586988,0.002389,0,0,-0.00816953,-0.176751,0.00847424,0.575213,-0.0394957,0.399081,-0.00504843,0,0,-3.46945e-12,-0.00316603,0.0015466,0.00476867,-0.000201306,0.00362429,0.000231243,0,0,-0.0264146,-0.00621529,-0.0135573,-0.0179221,0.0329775,-0.00506283,0.0658426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-3.46945e-12,0.00469556,-0.0179527,-0.000344477,0.000649524,-1.30015e-05,2.39656e-05,0,0,0.440051,-0.012471,0.160849,0.00188903,-0.00836356,-0.000831097,-0.0026458,0,0,-1.38778e-11,0.0787506,-0.00372454,0.0216054,0.00165214,0.00128136,-5.29028e-05,0,0,-0.0124408,0.630477,-0.000551446,-0.0787551,0.00346778,-0.017623,-0.000629208,0,0,9.54098e-12,-0.00485468,0.0631509,0.00137867,-0.000707615,0.000137367,-1.86133e-05,0,0,0.161431,-0.00045931,0.415897,-0.00837456,-0.0217652,0.000839275,-0.00135016,0,0,1.82146e-11,0.0388858,0.00237888,-0.0174463,-0.00220097,0.00299512,-0.000133547,0,0,0.00203063,-0.079966,-0.00828026,0.60748,0.0205079,0.0574756,-0.00178088,0,0,-1.73472e-11,0.0208012,0.00899501,-0.0308065,0.0167658,-0.00483728,0.00061075,0,0,-0.082644,0.0341243,-0.216955,0.205393,0.318277,-0.0395806,0.0328778,0,0,-7.63278e-11,0.0569046,-0.00491342,-0.00874149,0.00352763,-0.0586614,0.00238865,0,0,-0.00807508,-0.176642,0.00853241,0.575222,-0.0394927,0.399096,-0.00504922,0,0,-1.73472e-12,-0.00316503,0.00154551,0.00476855,-0.000196884,0.00362546,0.000232284,0,0,-0.026436,-0.00622057,-0.0135696,-0.0179107,0.0329621,-0.00506364,0.0658439,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
