6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.30104e-12,0.00469103,-0.0179431,-0.000343532,0.0006463,-1.26973e-05,2.39296e-05,0,0,0.440225,-0.0124772,0.160642,0.00188334,-0.00832769,-0.000821675,-0.00264794,0,0,0,0.0787449,-0.00372173,0.021561,0.00164971,0.00128169,-5.29377e-05,0,0,-0.0124469,0.630484,-0.000554316,-0.078764,0.00346937,-0.017612,-0.000629748,0,0,-5.20417e-12,-0.00485403,0.0631905,0.00138751,-0.000705293,0.000139114,-1.86717e-05,0,0,0.161225,-0.000462094,0.41602,-0.00838785,-0.0217515,0.000845069,-0.00135138,0,0,1.21431e-11,0.0388337,0.00238198,-0.0174019,-0.00219494,0.00299417,-0.000133566,0,0,0.00202526,-0.0799762,-0.00829328,0.607475,0.0205086,0.0574764,-0.00177973,0,0,-3.46945e-12,0.0207792,0.00904867,-0.0307826,0.0167049,-0.00486128,0.000611552,0,0,-0.0822848,0.0341398,-0.216818,0.2054,0.318337,-0.0395777,0.0328623,0,0,-2.08167e-11,0.0569296,-0.00490079,-0.00881946,0.00349516,-0.0586239,0.0023883,0,0,-0.00798049,-0.176533,0.00859072,0.575232,-0.0394897,0.39911,-0.00505001,0,0,-1.73472e-12,-0.00316403,0.00154442,0.00476843,-0.000192456,0.00362663,0.000233328,0,0,-0.0264573,-0.00622586,-0.0135818,-0.0178993,0.0329468,-0.00506444,0.0658451,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,0,-1.20024e-12,0,2.40048e-12,0,-1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
7.37257e-12,0.00468643,-0.0179335,-0.000342604,0.000643067,-1.25053e-05,2.38968e-05,0,0,0.440399,-0.0124833,0.160434,0.00187765,-0.00829183,-0.000812243,-0.00265007,0,0,1.38778e-11,0.0787392,-0.00371888,0.0215165,0.00164727,0.001282,-5.29731e-05,0,0,-0.012453,0.63049,-0.000557198,-0.0787729,0.00347097,-0.017601,-0.000630288,0,0,-2.25514e-11,-0.00485337,0.0632301,0.00139622,-0.000703006,0.00014078,-1.8729e-05,0,0,0.161019,-0.000464891,0.416144,-0.00840116,-0.0217379,0.000850876,-0.0013526,0,0,-3.46945e-12,0.0387815,0.00238507,-0.0173574,-0.00218893,0.0029932,-0.000133588,0,0,0.00201988,-0.0799863,-0.00830632,0.607469,0.0205092,0.0574772,-0.00177857,0,0,1.04083e-11,0.0207571,0.00910241,-0.0307587,0.0166439,-0.00488541,0.000612371,0,0,-0.0819257,0.0341553,-0.21668,0.205406,0.318398,-0.0395747,0.0328468,0,0,2.08167e-11,0.0569545,-0.00488813,-0.00889748,0.00346276,-0.0585864,0.00238797,0,0,-0.00788578,-0.176424,0.00864917,0.575241,-0.0394866,0.399125,-0.0050508,0,0,0,-0.00316303,0.00154333,0.0047683,-0.000188033,0.00362787,0.000234376,0,0,-0.0264786,-0.00623115,-0.0135941,-0.0178879,0.0329314,-0.00506525,0.0658463,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
8.67362e-13,0.00468183,-0.0179237,-0.000341729,0.000639847,-1.22889e-05,2.3863e-05,0,0,0.440573,-0.0124895,0.160227,0.00187196,-0.00825596,-0.000802799,-0.0026522,0,0,0,0.0787334,-0.00371602,0.021472,0.00164482,0.00128232,-5.30083e-05,0,0,-0.0124591,0.630497,-0.000560094,-0.0787818,0.00347258,-0.01759,-0.000630829,0,0,-3.46945e-12,-0.00485273,0.0632697,0.00140487,-0.0007007,0.000142464,-1.87867e-05,0,0,0.160812,-0.000467702,0.416267,-0.00841448,-0.0217242,0.000856696,-0.00135382,0,0,7.80626e-12,0.0387292,0.00238816,-0.0173129,-0.0021829,0.00299224,-0.000133608,0,0,0.0020145,-0.0799964,-0.00831938,0.607464,0.0205098,0.0574779,-0.00177741,0,0,-1.38778e-11,0.020735,0.00915623,-0.0307347,0.0165828,-0.00490948,0.000613185,0,0,-0.0815665,0.0341709,-0.216543,0.205412,0.318459,-0.0395718,0.0328313,0,0,-8.32667e-11,0.0569794,-0.00487544,-0.00897554,0.00343037,-0.0585487,0.00238764,0,0,-0.00779092,-0.176315,0.00870777,0.57525,-0.0394835,0.399139,-0.00505159,0,0,1.73472e-12,-0.00316202,0.00154224,0.00476816,-0.00018361,0.00362909,0.000235421,0,0,-0.0264999,-0.00623645,-0.0136064,-0.0178764,0.032916,-0.00506605,0.0658475,0,0,0,1.20024e-12,-2.40048e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
1.30104e-12,0.00467725,-0.0179139,-0.00034088,0.000636637,-1.20279e-05,2.38278e-05,0,0,0.440747,-0.0124956,0.160019,0.00186626,-0.00822009,-0.000793341,-0.00265433,0,0,-1.38778e-11,0.0787276,-0.00371314,0.0214275,0.00164238,0.00128263,-5.30433e-05,0,0,-0.0124652,0.630503,-0.000563003,-0.0787907,0.00347418,-0.017579,-0.000631371,0,0,-6.07153e-12,-0.0048521,0.0633093,0.00141352,-0.000698371,0.000144184,-1.88449e-05,0,0,0.160605,-0.000470527,0.416391,-0.00842783,-0.0217106,0.00086253,-0.00135504,0,0,-8.67362e-13,0.0386769,0.00239125,-0.0172684,-0.00217686,0.00299127,-0.000133628,0,0,0.00200912,-0.0800065,-0.00833245,0.607458,0.0205104,0.0574787,-0.00177625,0,0,0,0.0207128,0.00921012,-0.0307108,0.0165216,-0.00493352,0.000613991,0,0,-0.0812073,0.0341865,-0.216405,0.205418,0.318521,-0.0395688,0.0328157,0,0,0,0.0570044,-0.00486272,-0.00905363,0.0033979,-0.058511,0.0023873,0,0,-0.00769592,-0.176206,0.00876652,0.575259,-0.0394804,0.399154,-0.00505237,0,0,0,-0.00316101,0.00154115,0.00476801,-0.000179182,0.00363027,0.000236467,0,0,-0.0265212,-0.00624176,-0.0136188,-0.017865,0.0329006,-0.00506686,0.0658488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18824e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
-4.33681e-13,0.00467268,-0.0179041,-0.000340032,0.000633434,-1.17308e-05,2.37915e-05,0,0,0.440921,-0.0125017,0.159811,0.00186057,-0.00818421,-0.000783869,-0.00265646,0,0,1.38778e-11,0.0787217,-0.00371025,0.0213828,0.00163993,0.00128295,-5.3078e-05,0,0,-0.0124713,0.63051,-0.000565925,-0.0787995,0.0034758,-0.017568,-0.000631914,0,0,1.73472e-12,-0.00485145,0.0633489,0.00142223,-0.000696022,0.000145935,-1.89035e-05,0,0,0.160398,-0.000473366,0.416514,-0.0084412,-0.0216969,0.00086838,-0.00135627,0,0,-2.51535e-11,0.0386245,0.00239435,-0.0172237,-0.00217079,0.0029903,-0.000133646,0,0,0.00200375,-0.0800166,-0.00834554,0.607453,0.020511,0.0574794,-0.00177509,0,0,-1.38778e-11,0.0206906,0.0092641,-0.0306868,0.0164602,-0.0049576,0.000614792,0,0,-0.080848,0.0342021,-0.216267,0.205424,0.318582,-0.0395658,0.0328002,0,0,6.93889e-12,0.0570293,-0.00484996,-0.00913176,0.00336531,-0.0584732,0.00238694,0,0,-0.00760077,-0.176097,0.00882542,0.575268,-0.0394772,0.399169,-0.00505315,0,0,1.73472e-12,-0.00315999,0.00154007,0.00476787,-0.000174748,0.00363144,0.000237514,0,0,-0.0265424,-0.00624707,-0.0136311,-0.0178535,0.0328851,-0.00506766,0.06585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-3.46945e-12,0.00466811,-0.0178942,-0.000339173,0.000630237,-1.14083e-05,2.37544e-05,0,0,0.441096,-0.0125079,0.159603,0.00185487,-0.00814834,-0.000774382,-0.00265858,0,0,1.38778e-11,0.0787157,-0.00370736,0.0213382,0.00163748,0.00128326,-5.31127e-05,0,0,-0.0124774,0.630516,-0.000568859,-0.0788084,0.00347741,-0.017557,-0.000632457,0,0,1.21431e-11,-0.0048508,0.0633884,0.00143101,-0.000693657,0.00014771,-1.89625e-05,0,0,0.160191,-0.000476218,0.416637,-0.00845458,-0.0216831,0.000874245,-0.0013575,0,0,5.20417e-12,0.038572,0.00239746,-0.0171791,-0.0021647,0.00298933,-0.000133665,0,0,0.00199836,-0.0800267,-0.00835865,0.607448,0.0205116,0.0574802,-0.00177392,0,0,-2.77556e-11,0.0206683,0.00931814,-0.0306627,0.0163988,-0.00498176,0.000615591,0,0,-0.0804887,0.0342178,-0.216129,0.20543,0.318643,-0.0395628,0.0327846,0,0,-1.38778e-10,0.0570542,-0.00483715,-0.00920992,0.00333257,-0.0584353,0.00238658,0,0,-0.00750547,-0.175987,0.00888448,0.575277,-0.0394741,0.399183,-0.00505394,0,0,0,-0.00315897,0.00153898,0.00476771,-0.000170306,0.0036326,0.000238565,0,0,-0.0265637,-0.00625239,-0.0136435,-0.017842,0.0328697,-0.00506846,0.0658512,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60232e-09,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.60232e-09,0.905991,
4.33681e-13,0.00466356,-0.0178842,-0.0003383,0.000627045,-1.10682e-05,2.37167e-05,0,0,0.44127,-0.012514,0.159394,0.00184916,-0.00811245,-0.00076488,-0.00266071,0,0,-1.38778e-11,0.0787097,-0.00370447,0.0212935,0.00163502,0.00128357,-5.31473e-05,0,0,-0.0124835,0.630523,-0.000571807,-0.0788173,0.00347904,-0.017546,-0.000633001,0,0,-1.73472e-12,-0.00485013,0.063428,0.00143987,-0.000691279,0.000149504,-1.90218e-05,0,0,0.159983,-0.000479085,0.416761,-0.00846799,-0.0216694,0.000880125,-0.00135873,0,0,-1.04083e-11,0.0385194,0.00240058,-0.0171343,-0.00215858,0.00298835,-0.000133683,0,0,0.00199298,-0.0800368,-0.00837177,0.607442,0.0205121,0.0574809,-0.00177276,0,0,2.08167e-11,0.020646,0.00937227,-0.0306385,0.0163371,-0.00500601,0.000616389,0,0,-0.0801293,0.0342335,-0.215991,0.205435,0.318705,-0.0395597,0.032769,0,0,6.93889e-12,0.0570791,-0.0048243,-0.00928811,0.00329968,-0.0583973,0.00238621,0,0,-0.00741003,-0.175878,0.0089437,0.575286,-0.0394709,0.399198,-0.00505472,0,0,0,-0.00315794,0.00153789,0.00476756,-0.000165856,0.00363376,0.000239619,0,0,-0.0265849,-0.00625772,-0.0136559,-0.0178305,0.0328542,-0.00506925,0.0658525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58972e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
-1.73472e-12,0.00465901,-0.0178742,-0.000337413,0.000623856,-1.07155e-05,2.36785e-05,0,0,0.441445,-0.0125202,0.159186,0.00184346,-0.00807657,-0.000755363,-0.00266283,0,0,-2.77556e-11,0.0787036,-0.00370157,0.0212488,0.00163256,0.00128388,-5.3182e-05,0,0,-0.0124896,0.630529,-0.000574769,-0.0788261,0.00348066,-0.0175349,-0.000633545,0,0,4.33681e-12,-0.00484945,0.0634676,0.00144879,-0.000688891,0.000151312,-1.90813e-05,0,0,0.159775,-0.000481965,0.416884,-0.00848141,-0.0216556,0.000886022,-0.00135996,0,0,-7.80626e-12,0.0384667,0.0024037,-0.0170896,-0.00215244,0.00298738,-0.0001337,0,0,0.0019876,-0.0800469,-0.00838491,0.607437,0.0205127,0.0574816,-0.00177159,0,0,3.46945e-12,0.0206236,0.00942646,-0.0306142,0.0162754,-0.00503037,0.000617186,0,0,-0.07977,0.0342493,-0.215853,0.205441,0.318766,-0.0395566,0.0327534,0,0,1.38778e-11,0.057104,-0.00481141,-0.00936633,0.00326665,-0.0583593,0.00238584,0,0,-0.00731445,-0.175769,0.00900306,0.575295,-0.0394676,0.399213,-0.00505549,0,0,0,-0.00315691,0.0015368,0.0047674,-0.000161399,0.00363491,0.000240677,0,0,-0.026606,-0.00626305,-0.0136683,-0.0178189,0.0328388,-0.00507005,0.0658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
1.73472e-12,0.00465446,-0.0178641,-0.000336513,0.000620672,-1.03531e-05,2.36399e-05,0,0,0.44162,-0.0125263,0.158976,0.00183775,-0.00804068,-0.000745831,-0.00266495,0,0,2.77556e-11,0.0786975,-0.00369867,0.021204,0.00163009,0.00128419,-5.32165e-05,0,0,-0.0124957,0.630536,-0.000577744,-0.078835,0.00348229,-0.0175239,-0.000634091,0,0,-6.07153e-12,-0.00484876,0.0635071,0.00145778,-0.000686492,0.000153132,-1.9141e-05,0,0,0.159567,-0.000484858,0.417007,-0.00849485,-0.0216419,0.000891933,-0.00136119,0,0,-1.82146e-11,0.0384139,0.00240683,-0.0170447,-0.00214628,0.00298641,-0.000133718,0,0,0.00198222,-0.080057,-0.00839807,0.607432,0.0205132,0.0574823,-0.00177042,0,0,-1.73472e-11,0.0206012,0.00948074,-0.0305899,0.0162134,-0.00505482,0.000617984,0,0,-0.0794106,0.0342651,-0.215714,0.205446,0.318828,-0.0395535,0.0327378,0,0,6.93889e-11,0.0571289,-0.00479848,-0.00944459,0.00323349,-0.0583213,0.00238546,0,0,-0.00721873,-0.17566,0.00906257,0.575303,-0.0394644,0.399228,-0.00505627,0,0,0,-0.00315587,0.00153572,0.00476724,-0.000156936,0.00363606,0.000241739,0,0,-0.0266272,-0.00626839,-0.0136808,-0.0178074,0.0328233,-0.00507084,0.0658549,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19694e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.19634e-09,0.905991,
1.30104e-12,0.00464991,-0.017854,-0.000335602,0.000617491,-9.98218e-06,2.3601e-05,0,0,0.441794,-0.0125325,0.158767,0.00183205,-0.00800479,-0.000736286,-0.00266706,0,0,0,0.0786913,-0.00369576,0.0211592,0.00162762,0.0012845,-5.32511e-05,0,0,-0.0125017,0.630542,-0.000580733,-0.0788438,0.00348393,-0.0175129,-0.000634636,0,0,-6.93889e-12,-0.00484806,0.0635466,0.00146683,-0.000684085,0.000154964,-1.92009e-05,0,0,0.159358,-0.000487766,0.417131,-0.00850831,-0.0216281,0.00089786,-0.00136243,0,0,8.67362e-13,0.0383611,0.00240996,-0.0169998,-0.0021401,0.00298543,-0.000133735,0,0,0.00197684,-0.080067,-0.00841125,0.607427,0.0205137,0.057483,-0.00176924,0,0,-1.38778e-11,0.0205788,0.00953508,-0.0305654,0.0161514,-0.00507938,0.000618782,0,0,-0.0790512,0.034281,-0.215575,0.205451,0.31889,-0.0395503,0.0327221,0,0,4.16334e-11,0.0571538,-0.0047855,-0.00952289,0.00320019,-0.0582831,0.00238509,0,0,-0.00712287,-0.17555,0.00912223,0.575312,-0.0394611,0.399242,-0.00505704,0,0,1.73472e-12,-0.00315483,0.00153463,0.00476708,-0.000152466,0.00363722,0.000242804,0,0,-0.0266483,-0.00627374,-0.0136932,-0.0177958,0.0328078,-0.00507164,0.0658562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
-8.67362e-13,0.00464535,-0.0178438,-0.000334682,0.000614315,-9.61462e-06,2.3562e-05,0,0,0.441969,-0.0125386,0.158557,0.00182634,-0.0079689,-0.000726726,-0.00266918,0,0,2.77556e-11,0.0786851,-0.00369285,0.0211143,0.00162514,0.0012848,-5.32856e-05,0,0,-0.0125078,0.630548,-0.000583736,-0.0788527,0.00348557,-0.0175018,-0.000635183,0,0,6.07153e-12,-0.00484734,0.0635862,0.00147591,-0.00068167,0.000156798,-1.92609e-05,0,0,0.15915,-0.000490687,0.417254,-0.00852178,-0.0216142,0.000903801,-0.00136367,0,0,-3.46945e-11,0.0383082,0.00241311,-0.0169549,-0.0021339,0.00298446,-0.000133752,0,0,0.00197145,-0.0800771,-0.00842444,0.607421,0.0205142,0.0574837,-0.00176807,0,0,1.38778e-11,0.0205562,0.0095895,-0.0305409,0.0160892,-0.00510403,0.000619581,0,0,-0.0786917,0.0342969,-0.215436,0.205456,0.318952,-0.0395472,0.0327065,0,0,7.63278e-11,0.0571787,-0.00477249,-0.00960122,0.00316679,-0.0582449,0.00238471,0,0,-0.00702689,-0.175441,0.00918204,0.57532,-0.0394578,0.399257,-0.00505782,0,0,0,-0.00315378,0.00153355,0.00476691,-0.000147991,0.00363838,0.000243872,0,0,-0.0266694,-0.00627909,-0.0137057,-0.0177842,0.0327923,-0.00507243,0.0658574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
-2.1684e-12,0.0046408,-0.0178335,-0.00033376,0.000611145,-9.25198e-06,2.35229e-05,0,0,0.442144,-0.0125448,0.158347,0.00182064,-0.007933,-0.000717154,-0.00267129,0,0,0,0.0786788,-0.00368992,0.0210694,0.00162266,0.00128511,-5.33203e-05,0,0,-0.012514,0.630554,-0.000586754,-0.0788615,0.00348721,-0.0174908,-0.00063573,0,0,8.67362e-12,-0.00484662,0.0636257,0.00148503,-0.000679249,0.000158633,-1.93209e-05,0,0,0.158941,-0.000493621,0.417377,-0.00853528,-0.0216004,0.000909758,-0.00136491,0,0,-4.33681e-12,0.0382552,0.00241626,-0.0169099,-0.00212769,0.00298348,-0.00013377,0,0,0.00196607,-0.0800872,-0.00843765,0.607416,0.0205147,0.0574843,-0.00176689,0,0,2.08167e-11,0.0205337,0.009644,-0.0305164,0.0160269,-0.00512878,0.000620381,0,0,-0.0783323,0.0343129,-0.215296,0.205461,0.319014,-0.039544,0.0326908,0,0,2.77556e-11,0.0572036,-0.00475944,-0.00967958,0.00313329,-0.0582066,0.00238433,0,0,-0.00693078,-0.175331,0.00924199,0.575328,-0.0394545,0.399272,-0.00505859,0,0,0,-0.00315273,0.00153246,0.00476674,-0.000143512,0.00363955,0.000244944,0,0,-0.0266905,-0.00628445,-0.0137183,-0.0177726,0.0327768,-0.00507322,0.0658586,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
1.73472e-12,0.00463623,-0.0178232,-0.00033284,0.000607981,-8.89159e-06,2.34838e-05,0,0,0.442319,-0.0125509,0.158137,0.00181493,-0.0078971,-0.000707568,-0.0026734,0,0,1.38778e-11,0.0786724,-0.00368698,0.0210244,0.00162018,0.00128541,-5.3355e-05,0,0,-0.0125201,0.630561,-0.000589785,-0.0788703,0.00348886,-0.0174797,-0.000636278,0,0,-2.60209e-12,-0.00484589,0.0636652,0.00149417,-0.000676821,0.00016047,-1.93809e-05,0,0,0.158731,-0.00049657,0.4175,-0.00854879,-0.0215865,0.000915729,-0.00136615,0,0,-4.33681e-11,0.0382022,0.00241941,-0.0168649,-0.00212147,0.0029825,-0.000133787,0,0,0.00196069,-0.0800973,-0.00845088,0.607411,0.0205152,0.057485,-0.00176571,0,0,5.55112e-11,0.0205111,0.00969857,-0.0304918,0.0159645,-0.00515359,0.000621182,0,0,-0.0779728,0.0343289,-0.215157,0.205466,0.319076,-0.0395407,0.0326752,0,0,1.66533e-10,0.0572285,-0.00474635,-0.00975798,0.00309971,-0.0581683,0.00238396,0,0,-0.00683454,-0.175222,0.00930208,0.575336,-0.0394511,0.399287,-0.00505936,0,0,-1.73472e-12,-0.00315167,0.00153137,0.00476656,-0.000139029,0.00364072,0.000246019,0,0,-0.0267116,-0.00628982,-0.0137308,-0.0177609,0.0327612,-0.005074,0.0658599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-1.30104e-12,0.00463166,-0.0178128,-0.000331924,0.000604821,-8.53079e-06,2.34446e-05,0,0,0.442494,-0.0125571,0.157927,0.00180923,-0.0078612,-0.000697969,-0.0026755,0,0,-1.38778e-11,0.078666,-0.00368403,0.0209794,0.00161769,0.00128571,-5.33897e-05,0,0,-0.0125262,0.630567,-0.000592832,-0.0788791,0.00349051,-0.0174687,-0.000636827,0,0,3.46945e-12,-0.00484515,0.0637047,0.00150332,-0.000674385,0.000162311,-1.9441e-05,0,0,0.158522,-0.000499532,0.417623,-0.00856231,-0.0215726,0.000921715,-0.0013674,0,0,3.20924e-11,0.038149,0.00242257,-0.0168198,-0.00211522,0.00298151,-0.000133804,0,0,0.00195531,-0.0801073,-0.00846413,0.607406,0.0205157,0.0574856,-0.00176453,0,0,0,0.0204884,0.00975321,-0.0304671,0.0159019,-0.00517848,0.000621983,0,0,-0.0776133,0.0343449,-0.215017,0.20547,0.319138,-0.0395375,0.0326595,0,0,-1.31839e-10,0.0572533,-0.00473323,-0.00983641,0.00306604,-0.0581298,0.00238358,0,0,-0.00673818,-0.175112,0.00936232,0.575344,-0.0394477,0.399302,-0.00506012,0,0,-1.73472e-12,-0.00315061,0.00153029,0.00476637,-0.000134542,0.0036419,0.000247095,0,0,-0.0267326,-0.00629519,-0.0137434,-0.0177493,0.0327457,-0.00507479,0.0658611,0,0,0,0,0,0,0,0,0,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
3.46945e-12,0.00462709,-0.0178023,-0.000330998,0.000601668,-8.16512e-06,2.34051e-05,0,0,0.44267,-0.0125633,0.157716,0.00180353,-0.0078253,-0.000688357,-0.00267761,0,0,0,0.0786595,-0.00368108,0.0209343,0.0016152,0.00128601,-5.34243e-05,0,0,-0.0125323,0.630573,-0.000595893,-0.0788879,0.00349217,-0.0174576,-0.000637376,0,0,-1.30104e-11,-0.0048444,0.0637441,0.00151253,-0.00067194,0.00016416,-1.95013e-05,0,0,0.158312,-0.000502508,0.417746,-0.00857586,-0.0215587,0.000927715,-0.00136865,0,0,-8.67362e-12,0.0380958,0.00242573,-0.0167746,-0.00210896,0.00298053,-0.000133821,0,0,0.00194994,-0.0801174,-0.00847739,0.6074,0.0205161,0.0574863,-0.00176335,0,0,-2.42861e-11,0.0204657,0.00980793,-0.0304424,0.0158392,-0.00520345,0.000622784,0,0,-0.0772537,0.034361,-0.214877,0.205475,0.3192,-0.0395342,0.0326438,0,0,-3.46945e-11,0.0572782,-0.00472007,-0.00991488,0.00303226,-0.0580913,0.0023832,0,0,-0.00664169,-0.175003,0.00942269,0.575352,-0.0394443,0.399317,-0.00506089,0,0,0,-0.00314955,0.00152921,0.00476619,-0.000130049,0.00364307,0.000248176,0,0,-0.0267537,-0.00630057,-0.0137559,-0.0177376,0.0327301,-0.00507557,0.0658623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
2.60209e-12,0.00462247,-0.0177918,-0.000330088,0.000598509,-7.8973e-06,2.33683e-05,0,0,0.442845,-0.0125694,0.157505,0.00179783,-0.0077894,-0.000678735,-0.00267971,0,0,0,0.078653,-0.00367809,0.0208892,0.0016127,0.0012863,-5.34595e-05,0,0,-0.0125384,0.630579,-0.000598968,-0.0788968,0.00349383,-0.0174465,-0.000637926,0,0,-8.67362e-12,-0.00484366,0.0637836,0.00152164,-0.000669523,0.000165939,-1.95606e-05,0,0,0.158102,-0.000505498,0.417869,-0.00858942,-0.0215448,0.000933728,-0.0013699,0,0,6.07153e-12,0.0380425,0.0024289,-0.0167295,-0.00210271,0.00297954,-0.00013384,0,0,0.00194456,-0.0801274,-0.00849066,0.607395,0.0205166,0.0574869,-0.00176216,0,0,0,0.0204429,0.00986273,-0.0304176,0.0157764,-0.00522857,0.000623601,0,0,-0.0768942,0.0343771,-0.214737,0.205479,0.319263,-0.0395309,0.0326281,0,0,-6.93889e-12,0.0573031,-0.00470689,-0.00999339,0.00299852,-0.0580527,0.00238284,0,0,-0.00654509,-0.174893,0.00948322,0.57536,-0.0394409,0.399332,-0.00506165,0,0,0,-0.00314848,0.00152812,0.00476599,-0.00012556,0.0036443,0.000249259,0,0,-0.0267747,-0.00630595,-0.0137685,-0.0177259,0.0327145,-0.00507636,0.0658635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,0,-1.20024e-12,0,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
