6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.30104e-12,0.00461785,-0.0177812,-0.000329218,0.000595363,-7.60892e-06,2.33308e-05,0,0,0.44302,-0.0125756,0.157294,0.00179213,-0.00775349,-0.000669101,-0.00268181,0,0,-2.77556e-11,0.0786464,-0.00367508,0.020844,0.0016102,0.00128659,-5.34945e-05,0,0,-0.0125445,0.630585,-0.000602057,-0.0789056,0.00349549,-0.0174355,-0.000638476,0,0,3.46945e-12,-0.00484293,0.0638231,0.0015307,-0.000667089,0.000167735,-1.96203e-05,0,0,0.157891,-0.000508502,0.417993,-0.00860299,-0.0215309,0.000939755,-0.00137115,0,0,3.46945e-12,0.0379891,0.00243206,-0.0166842,-0.00209645,0.00297854,-0.000133859,0,0,0.00193918,-0.0801375,-0.00850396,0.60739,0.020517,0.0574875,-0.00176097,0,0,1.38778e-11,0.0204201,0.0099176,-0.0303929,0.0157135,-0.00525364,0.000624413,0,0,-0.0765346,0.0343933,-0.214597,0.205483,0.319325,-0.0395276,0.0326123,0,0,-6.93889e-12,0.0573279,-0.00469367,-0.0100719,0.00296477,-0.058014,0.00238248,0,0,-0.00644835,-0.174783,0.00954388,0.575367,-0.0394374,0.399347,-0.00506241,0,0,0,-0.00314742,0.00152704,0.00476579,-0.00012107,0.00364552,0.000250342,0,0,-0.0267956,-0.00631135,-0.0137812,-0.0177141,0.032699,-0.00507714,0.0658648,0,0,0,2.40048e-12,0,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,-3.60072e-12,0,-3.60072e-12,0,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
6.93889e-12,0.00461322,-0.0177706,-0.000328373,0.000592223,-7.31623e-06,2.3293e-05,0,0,0.443196,-0.0125817,0.157082,0.00178643,-0.00771758,-0.000659455,-0.00268391,0,0,-1.38778e-11,0.0786398,-0.00367206,0.0207987,0.0016077,0.00128688,-5.35295e-05,0,0,-0.0125506,0.630592,-0.00060516,-0.0789143,0.00349716,-0.0174244,-0.000639027,0,0,-2.60209e-11,-0.00484219,0.0638625,0.00153973,-0.000664646,0.000169536,-1.968e-05,0,0,0.157681,-0.00051152,0.418116,-0.00861659,-0.0215169,0.000945797,-0.0013724,0,0,1.04083e-11,0.0379357,0.00243523,-0.0166389,-0.00209017,0.00297754,-0.000133877,0,0,0.00193381,-0.0801475,-0.00851727,0.607385,0.0205174,0.0574881,-0.00175978,0,0,-1.38778e-11,0.0203973,0.00997255,-0.0303681,0.0156505,-0.00527872,0.000625223,0,0,-0.076175,0.0344095,-0.214456,0.205487,0.319388,-0.0395242,0.0325966,0,0,-2.77556e-11,0.0573527,-0.00468043,-0.0101505,0.00293099,-0.0579752,0.00238211,0,0,-0.00635148,-0.174674,0.0096047,0.575375,-0.0394339,0.399362,-0.00506318,0,0,-1.73472e-12,-0.00314634,0.00152596,0.00476558,-0.000116578,0.00364673,0.000251426,0,0,-0.0268166,-0.00631674,-0.0137938,-0.0177024,0.0326834,-0.00507792,0.065866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
-2.1684e-12,0.00460861,-0.0177599,-0.000327543,0.000589092,-6.99133e-06,2.32542e-05,0,0,0.443372,-0.0125879,0.15687,0.00178073,-0.00768167,-0.000649795,-0.002686,0,0,-1.38778e-11,0.078633,-0.00366902,0.0207534,0.00160519,0.00128717,-5.35643e-05,0,0,-0.0125567,0.630598,-0.000608277,-0.0789231,0.00349884,-0.0174133,-0.000639579,0,0,7.80626e-12,-0.00484146,0.063902,0.00154879,-0.000662184,0.000171364,-1.97401e-05,0,0,0.15747,-0.000514552,0.418239,-0.0086302,-0.0215029,0.000951853,-0.00137366,0,0,-6.07153e-12,0.0378821,0.00243841,-0.0165936,-0.00208388,0.00297653,-0.000133894,0,0,0.00192843,-0.0801576,-0.0085306,0.60738,0.0205178,0.0574887,-0.00175859,0,0,1.04083e-11,0.0203744,0.0100276,-0.0303433,0.0155874,-0.00530382,0.000626028,0,0,-0.0758154,0.0344258,-0.214315,0.205491,0.31945,-0.0395208,0.0325808,0,0,4.85723e-11,0.0573776,-0.00466715,-0.0102291,0.00289711,-0.0579363,0.00238173,0,0,-0.00625447,-0.174564,0.00966568,0.575382,-0.0394304,0.399378,-0.00506393,0,0,0,-0.00314526,0.00152488,0.00476536,-0.000112081,0.00364792,0.00025251,0,0,-0.0268375,-0.00632215,-0.0138065,-0.0176906,0.0326677,-0.00507869,0.0658672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
-2.60209e-12,0.004604,-0.0177491,-0.000326714,0.00058597,-6.63864e-06,2.32145e-05,0,0,0.443547,-0.0125941,0.156658,0.00177503,-0.00764576,-0.000640122,-0.0026881,0,0,0,0.0786263,-0.00366598,0.020708,0.00160268,0.00128746,-5.3599e-05,0,0,-0.0125628,0.630604,-0.000611408,-0.0789319,0.00350052,-0.0174022,-0.000640132,0,0,8.67362e-12,-0.00484072,0.0639414,0.00155789,-0.000659703,0.000173217,-1.98006e-05,0,0,0.157259,-0.000517599,0.418362,-0.00864383,-0.0214889,0.000957925,-0.00137492,0,0,3.46945e-11,0.0378285,0.00244158,-0.0165482,-0.00207757,0.00297552,-0.000133911,0,0,0.00192306,-0.0801676,-0.00854394,0.607375,0.0205182,0.0574892,-0.0017574,0,0,-2.42861e-11,0.0203515,0.0100827,-0.0303184,0.0155241,-0.00532896,0.000626829,0,0,-0.0754558,0.0344421,-0.214174,0.205495,0.319513,-0.0395174,0.0325651,0,0,-1.38778e-11,0.0574024,-0.00465382,-0.0103078,0.00286312,-0.0578974,0.00238135,0,0,-0.00615733,-0.174454,0.0097268,0.575389,-0.0394269,0.399393,-0.00506469,0,0,1.73472e-12,-0.00314418,0.0015238,0.00476514,-0.000107578,0.0036491,0.000253597,0,0,-0.0268584,-0.00632756,-0.0138192,-0.0176789,0.0326521,-0.00507947,0.0658685,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-2.60209e-12,0.0045994,-0.0177383,-0.000325877,0.000582855,-6.26704e-06,2.31742e-05,0,0,0.443723,-0.0126002,0.156445,0.00176933,-0.00760985,-0.000630435,-0.00269019,0,0,-1.38778e-11,0.0786194,-0.00366294,0.0206626,0.00160017,0.00128775,-5.36336e-05,0,0,-0.0125689,0.63061,-0.000614553,-0.0789407,0.0035022,-0.0173912,-0.000640685,0,0,8.67362e-12,-0.00483997,0.0639808,0.00156706,-0.000657209,0.000175089,-1.98613e-05,0,0,0.157047,-0.00052066,0.418485,-0.00865748,-0.0214749,0.000964012,-0.00137618,0,0,4.33681e-12,0.0377748,0.00244477,-0.0165027,-0.00207123,0.00297452,-0.000133927,0,0,0.00191768,-0.0801776,-0.00855731,0.60737,0.0205186,0.0574898,-0.0017562,0,0,1.38778e-11,0.0203285,0.0101378,-0.0302934,0.0154607,-0.00535418,0.000627627,0,0,-0.0750961,0.0344584,-0.214033,0.205499,0.319576,-0.039514,0.0325493,0,0,-1.38778e-11,0.0574272,-0.00464046,-0.0103864,0.00282898,-0.0578584,0.00238096,0,0,-0.00606006,-0.174344,0.00978808,0.575397,-0.0394233,0.399408,-0.00506545,0,0,0,-0.00314309,0.00152272,0.00476491,-0.000103068,0.00365027,0.000254687,0,0,-0.0268793,-0.00633297,-0.0138319,-0.0176671,0.0326365,-0.00508024,0.0658697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
8.67362e-13,0.0045948,-0.0177274,-0.00032503,0.000579745,-5.88332e-06,2.31333e-05,0,0,0.443899,-0.0126064,0.156233,0.00176363,-0.00757393,-0.000620735,-0.00269228,0,0,0,0.0786125,-0.00365989,0.0206172,0.00159765,0.00128803,-5.36682e-05,0,0,-0.0125751,0.630616,-0.000617713,-0.0789495,0.00350389,-0.0173801,-0.000641239,0,0,-1.73472e-12,-0.0048392,0.0640202,0.00157629,-0.000654703,0.000176976,-1.99222e-05,0,0,0.156835,-0.000523736,0.418607,-0.00867115,-0.0214608,0.000970115,-0.00137745,0,0,-2.60209e-12,0.037721,0.00244796,-0.0164572,-0.00206487,0.00297351,-0.000133943,0,0,0.00191231,-0.0801877,-0.00857068,0.607365,0.020519,0.0574903,-0.00175501,0,0,2.08167e-11,0.0203055,0.0101931,-0.0302683,0.0153972,-0.00537949,0.000628426,0,0,-0.0747365,0.0344748,-0.213892,0.205502,0.319639,-0.0395105,0.0325335,0,0,6.93889e-11,0.057452,-0.00462706,-0.0104651,0.00279472,-0.0578193,0.00238056,0,0,-0.00596266,-0.174234,0.0098495,0.575404,-0.0394197,0.399423,-0.0050662,0,0,-1.73472e-12,-0.003142,0.00152164,0.00476469,-9.85505e-05,0.00365144,0.000255781,0,0,-0.0269001,-0.0063384,-0.0138447,-0.0176552,0.0326208,-0.00508101,0.0658709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
-3.03577e-12,0.0045902,-0.0177165,-0.000324174,0.000576639,-5.49168e-06,2.30921e-05,0,0,0.444075,-0.0126126,0.15602,0.00175793,-0.00753802,-0.000611021,-0.00269436,0,0,1.38778e-11,0.0786056,-0.00365683,0.0205717,0.00159513,0.00128832,-5.37028e-05,0,0,-0.0125812,0.630622,-0.000620886,-0.0789582,0.00350558,-0.017369,-0.000641793,0,0,1.38778e-11,-0.00483843,0.0640596,0.00158558,-0.000652187,0.000178873,-1.99833e-05,0,0,0.156623,-0.000526825,0.41873,-0.00868484,-0.0214467,0.000976233,-0.00137871,0,0,-2.08167e-11,0.0376671,0.00245117,-0.0164117,-0.00205849,0.0029725,-0.000133959,0,0,0.00190694,-0.0801977,-0.00858408,0.60736,0.0205193,0.0574909,-0.00175381,0,0,1.04083e-11,0.0202824,0.0102484,-0.0302432,0.0153335,-0.0054049,0.000629224,0,0,-0.0743768,0.0344913,-0.21375,0.205506,0.319702,-0.0395071,0.0325177,0,0,2.08167e-11,0.0574768,-0.00461362,-0.0105438,0.00276033,-0.0577802,0.00238017,0,0,-0.00586514,-0.174125,0.00991107,0.57541,-0.0394161,0.399438,-0.00506695,0,0,-1.73472e-12,-0.0031409,0.00152056,0.00476445,-9.4027e-05,0.00365261,0.000256878,0,0,-0.026921,-0.00634383,-0.0138574,-0.0176434,0.0326052,-0.00508179,0.0658721,0,0,0,-2.40048e-12,0,2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,2.40048e-12,0,-2.40048e-12,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
-8.67362e-13,0.0045856,-0.0177055,-0.000323312,0.000573538,-5.09446e-06,2.30507e-05,0,0,0.444251,-0.0126187,0.155807,0.00175223,-0.0075021,-0.000601294,-0.00269644,0,0,-1.38778e-11,0.0785986,-0.00365377,0.0205262,0.0015926,0.0012886,-5.37374e-05,0,0,-0.0125873,0.630628,-0.000624075,-0.078967,0.00350728,-0.0173579,-0.000642348,0,0,1.73472e-12,-0.00483764,0.064099,0.00159492,-0.000649663,0.000180779,-2.00445e-05,0,0,0.156411,-0.000529929,0.418853,-0.00869854,-0.0214327,0.000982366,-0.00137998,0,0,-1.04083e-11,0.0376132,0.00245437,-0.0163661,-0.0020521,0.00297149,-0.000133974,0,0,0.00190157,-0.0802077,-0.00859749,0.607355,0.0205197,0.0574914,-0.0017526,0,0,2.08167e-11,0.0202592,0.0103038,-0.030218,0.0152697,-0.0054304,0.000630022,0,0,-0.0740171,0.0345077,-0.213608,0.205509,0.319765,-0.0395035,0.0325019,0,0,6.93889e-12,0.0575016,-0.00460014,-0.0106226,0.00272583,-0.057741,0.00237977,0,0,-0.0057675,-0.174015,0.00997279,0.575417,-0.0394125,0.399454,-0.0050677,0,0,-1.73472e-12,-0.0031398,0.00151948,0.00476422,-8.94978e-05,0.00365378,0.000257978,0,0,-0.0269418,-0.00634926,-0.0138702,-0.0176315,0.0325895,-0.00508255,0.0658734,0,0,0,1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
2.1684e-12,0.00458101,-0.0176944,-0.000322445,0.00057044,-4.6928e-06,2.3009e-05,0,0,0.444427,-0.0126249,0.155593,0.00174654,-0.00746618,-0.000591555,-0.00269852,0,0,0,0.0785915,-0.00365069,0.0204806,0.00159007,0.00128888,-5.3772e-05,0,0,-0.0125934,0.630634,-0.000627279,-0.0789757,0.00350898,-0.0173468,-0.000642904,0,0,-6.93889e-12,-0.00483684,0.0641384,0.00160429,-0.000647131,0.000182693,-2.01059e-05,0,0,0.156198,-0.000533047,0.418976,-0.00871226,-0.0214185,0.000988514,-0.00138125,0,0,-1.04083e-11,0.0375592,0.00245759,-0.0163204,-0.00204568,0.00297048,-0.00013399,0,0,0.00189621,-0.0802177,-0.00861092,0.60735,0.02052,0.0574919,-0.0017514,0,0,3.46945e-12,0.020236,0.0103593,-0.0301927,0.0152058,-0.00545598,0.000630821,0,0,-0.0736575,0.0345243,-0.213466,0.205512,0.319829,-0.0395,0.0324861,0,0,0,0.0575263,-0.00458662,-0.0107014,0.00269122,-0.0577017,0.00237937,0,0,-0.00566973,-0.173905,0.0100347,0.575424,-0.0394088,0.399469,-0.00506844,0,0,-1.73472e-12,-0.00313869,0.00151841,0.00476398,-8.49635e-05,0.00365496,0.000259081,0,0,-0.0269625,-0.00635471,-0.013883,-0.0176196,0.0325738,-0.00508332,0.0658746,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
1.73472e-12,0.00457641,-0.0176833,-0.000321573,0.000567346,-4.28682e-06,2.29671e-05,0,0,0.444603,-0.0126311,0.155379,0.00174085,-0.00743026,-0.000581803,-0.0027006,0,0,-1.38778e-11,0.0785843,-0.00364761,0.020435,0.00158754,0.00128916,-5.38065e-05,0,0,-0.0125995,0.63064,-0.000630497,-0.0789845,0.00351068,-0.0173357,-0.00064346,0,0,-8.67362e-12,-0.00483603,0.0641777,0.00161371,-0.000644592,0.000184614,-2.01674e-05,0,0,0.155985,-0.00053618,0.419099,-0.00872599,-0.0214044,0.000994677,-0.00138253,0,0,8.67362e-12,0.0375051,0.00246081,-0.0162747,-0.00203925,0.00296946,-0.000134005,0,0,0.00189085,-0.0802277,-0.00862436,0.607345,0.0205203,0.0574924,-0.00175019,0,0,-2.77556e-11,0.0202128,0.0104148,-0.0301674,0.0151417,-0.00548164,0.00063162,0,0,-0.0732978,0.0345408,-0.213324,0.205515,0.319892,-0.0394964,0.0324702,0,0,-3.46945e-11,0.0575511,-0.00457306,-0.0107802,0.00265649,-0.0576624,0.00237897,0,0,-0.00557186,-0.173795,0.0100967,0.57543,-0.0394051,0.399484,-0.00506919,0,0,3.46945e-12,-0.00313758,0.00151733,0.00476373,-8.04245e-05,0.00365613,0.000260187,0,0,-0.0269833,-0.00636016,-0.0138959,-0.0176077,0.0325581,-0.00508409,0.0658758,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,-4.30316e-09,0.905991,
3.90313e-12,0.0045718,-0.0176722,-0.0003207,0.000564258,-3.88751e-06,2.29252e-05,0,0,0.444779,-0.0126373,0.155165,0.00173516,-0.00739434,-0.00057204,-0.00270268,0,0,0,0.0785771,-0.00364452,0.0203893,0.001585,0.00128944,-5.38411e-05,0,0,-0.0126057,0.630645,-0.000633731,-0.0789932,0.00351239,-0.0173245,-0.000644017,0,0,-1.30104e-11,-0.00483522,0.0642171,0.00162316,-0.000642046,0.000186535,-2.0229e-05,0,0,0.155772,-0.000539326,0.419222,-0.00873974,-0.0213902,0.00100085,-0.0013838,0,0,-3.46945e-12,0.0374509,0.00246404,-0.016229,-0.0020328,0.00296844,-0.000134021,0,0,0.00188549,-0.0802377,-0.00863782,0.60734,0.0205206,0.0574929,-0.00174899,0,0,1.38778e-11,0.0201895,0.0104704,-0.0301419,0.0150776,-0.00550739,0.000632421,0,0,-0.0729381,0.0345575,-0.213182,0.205518,0.319955,-0.0394928,0.0324543,0,0,2.77556e-11,0.0575759,-0.00455947,-0.010859,0.00262168,-0.0576229,0.00237857,0,0,-0.00547387,-0.173684,0.0101588,0.575437,-0.0394014,0.3995,-0.00506993,0,0,0,-0.00313646,0.00151625,0.00476348,-7.58816e-05,0.00365731,0.000261296,0,0,-0.027004,-0.00636562,-0.0139087,-0.0175958,0.0325424,-0.00508485,0.0658771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23145e-09,0.905991,
1.30104e-12,0.00456719,-0.0176609,-0.00031983,0.000561176,-3.49491e-06,2.28834e-05,0,0,0.444956,-0.0126435,0.154951,0.00172947,-0.00735842,-0.000562265,-0.00270475,0,0,1.38778e-11,0.0785699,-0.00364142,0.0203436,0.00158246,0.00128971,-5.38758e-05,0,0,-0.0126118,0.630651,-0.00063698,-0.0790019,0.00351411,-0.0173134,-0.000644575,0,0,-4.33681e-12,-0.0048344,0.0642564,0.00163262,-0.000639495,0.000188454,-2.02905e-05,0,0,0.155559,-0.000542487,0.419344,-0.0087535,-0.0213761,0.00100705,-0.00138508,0,0,-2.08167e-11,0.0373966,0.00246727,-0.0161832,-0.00202634,0.00296742,-0.000134037,0,0,0.00188013,-0.0802477,-0.0086513,0.607335,0.0205209,0.0574933,-0.00174778,0,0,-6.93889e-12,0.0201662,0.0105261,-0.0301165,0.0150133,-0.00553322,0.000633222,0,0,-0.0725784,0.0345741,-0.213039,0.205521,0.320019,-0.0394892,0.0324385,0,0,2.77556e-11,0.0576006,-0.00454585,-0.0109379,0.0025868,-0.0575834,0.00237817,0,0,-0.00537578,-0.173574,0.0102211,0.575443,-0.0393976,0.399515,-0.00507067,0,0,0,-0.00313534,0.00151517,0.00476322,-7.13353e-05,0.0036585,0.000262408,0,0,-0.0270247,-0.00637108,-0.0139216,-0.0175839,0.0325267,-0.00508561,0.0658783,0,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.27736e-09,0,0,1.20024e-12,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
8.67362e-13,0.00456257,-0.0176496,-0.000318967,0.000558101,-3.10583e-06,2.28416e-05,0,0,0.445132,-0.0126496,0.154736,0.00172379,-0.0073225,-0.000552479,-0.00270682,0,0,-1.38778e-11,0.0785625,-0.0036383,0.0202978,0.00157991,0.00128999,-5.39105e-05,0,0,-0.0126179,0.630657,-0.000640244,-0.0790107,0.00351583,-0.0173023,-0.000645133,0,0,-4.33681e-12,-0.00483357,0.0642958,0.00164209,-0.000636936,0.000190374,-2.0352e-05,0,0,0.155345,-0.000545662,0.419467,-0.00876728,-0.0213619,0.00101325,-0.00138636,0,0,-1.21431e-11,0.0373422,0.00247051,-0.0161373,-0.00201987,0.0029664,-0.000134052,0,0,0.00187478,-0.0802577,-0.00866479,0.60733,0.0205211,0.0574938,-0.00174656,0,0,-1.04083e-11,0.0201428,0.0105818,-0.030091,0.0149488,-0.00555911,0.000634024,0,0,-0.0722187,0.0345908,-0.212896,0.205523,0.320083,-0.0394856,0.0324226,0,0,-1.38778e-11,0.0576254,-0.00453219,-0.0110168,0.00255184,-0.0575438,0.00237776,0,0,-0.00527759,-0.173464,0.0102835,0.575449,-0.0393939,0.399531,-0.00507141,0,0,-1.73472e-12,-0.00313422,0.0015141,0.00476296,-6.67859e-05,0.00365969,0.000263522,0,0,-0.0270454,-0.00637655,-0.0139345,-0.0175719,0.0325109,-0.00508637,0.0658795,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.43579e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43699e-09,0.905991,
3.03577e-12,0.00455795,-0.0176383,-0.000318111,0.000555032,-2.71733e-06,2.27997e-05,0,0,0.445309,-0.0126558,0.154521,0.00171812,-0.00728658,-0.000542683,-0.00270889,0,0,1.38778e-11,0.0785552,-0.00363517,0.020252,0.00157736,0.00129026,-5.39452e-05,0,0,-0.0126241,0.630663,-0.000643524,-0.0790194,0.00351755,-0.0172912,-0.000645692,0,0,-1.12757e-11,-0.00483274,0.0643351,0.00165156,-0.000634371,0.000192297,-2.04136e-05,0,0,0.155131,-0.000548852,0.41959,-0.00878108,-0.0213477,0.00101947,-0.00138764,0,0,-1.47451e-11,0.0372878,0.00247375,-0.0160914,-0.00201338,0.00296537,-0.000134068,0,0,0.00186943,-0.0802677,-0.0086783,0.607326,0.0205214,0.0574943,-0.00174535,0,0,-4.16334e-11,0.0201194,0.0106376,-0.0300654,0.0148843,-0.00558505,0.000634827,0,0,-0.071859,0.0346076,-0.212753,0.205526,0.320146,-0.0394819,0.0324067,0,0,-3.46945e-11,0.0576501,-0.00451851,-0.0110958,0.00251681,-0.0575041,0.00237736,0,0,-0.00517929,-0.173354,0.0103461,0.575455,-0.0393901,0.399546,-0.00507215,0,0,1.73472e-12,-0.00313309,0.00151302,0.00476269,-6.22334e-05,0.00366088,0.000264639,0,0,-0.0270661,-0.00638202,-0.0139475,-0.0175599,0.0324952,-0.00508713,0.0658807,0,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
-8.67362e-13,0.00455332,-0.0176268,-0.000317263,0.000551968,-2.32745e-06,2.27576e-05,0,0,0.445486,-0.012662,0.154306,0.00171244,-0.00725066,-0.000532875,-0.00271095,0,0,1.38778e-11,0.0785477,-0.00363203,0.0202061,0.00157481,0.00129053,-5.39798e-05,0,0,-0.0126302,0.630669,-0.000646819,-0.0790281,0.00351928,-0.01728,-0.000646251,0,0,5.20417e-12,-0.0048319,0.0643744,0.00166105,-0.000631798,0.000194224,-2.04753e-05,0,0,0.154917,-0.000552057,0.419712,-0.00879489,-0.0213334,0.0010257,-0.00138893,0,0,-1.9082e-11,0.0372333,0.002477,-0.0160454,-0.00200688,0.00296434,-0.000134083,0,0,0.00186409,-0.0802777,-0.00869182,0.607321,0.0205216,0.0574947,-0.00174413,0,0,2.42861e-11,0.0200959,0.0106935,-0.0300398,0.0148196,-0.00561105,0.000635629,0,0,-0.0714993,0.0346243,-0.21261,0.205528,0.32021,-0.0394782,0.0323908,0,0,1.45717e-10,0.0576748,-0.00450478,-0.0111747,0.00248171,-0.0574644,0.00237696,0,0,-0.00508088,-0.173244,0.0104087,0.575461,-0.0393862,0.399562,-0.00507289,0,0,3.46945e-12,-0.00313195,0.00151195,0.00476242,-5.76779e-05,0.00366208,0.000265757,0,0,-0.0270867,-0.0063875,-0.0139604,-0.0175479,0.0324794,-0.00508788,0.065882,0,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34787e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
0,0.0045487,-0.0176154,-0.000316409,0.00054891,-1.93242e-06,2.27152e-05,0,0,0.445662,-0.0126682,0.154091,0.00170677,-0.00721474,-0.000523058,-0.00271302,0,0,0,0.0785402,-0.00362887,0.0201602,0.00157225,0.0012908,-5.40145e-05,0,0,-0.0126363,0.630674,-0.000650129,-0.0790368,0.00352101,-0.0172689,-0.000646811,0,0,0,-0.00483105,0.0644137,0.00167059,-0.000629215,0.000196159,-2.05371e-05,0,0,0.154703,-0.000555276,0.419835,-0.00880872,-0.0213192,0.00103195,-0.00139021,0,0,1.47451e-11,0.0371787,0.00248025,-0.0159994,-0.00200036,0.00296331,-0.000134098,0,0,0.00185875,-0.0802877,-0.00870536,0.607316,0.0205218,0.0574951,-0.00174292,0,0,0,0.0200723,0.0107495,-0.0300141,0.0147548,-0.00563713,0.000636431,0,0,-0.0711396,0.0346412,-0.212467,0.20553,0.320274,-0.0394745,0.0323749,0,0,6.245e-11,0.0576995,-0.00449103,-0.0112537,0.0024465,-0.0574246,0.00237655,0,0,-0.00498238,-0.173133,0.0104716,0.575467,-0.0393824,0.399578,-0.00507362,0,0,1.73472e-12,-0.00313082,0.00151088,0.00476214,-5.31176e-05,0.00366327,0.000266878,0,0,-0.0271073,-0.00639299,-0.0139734,-0.0175359,0.0324636,-0.00508864,0.0658832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
