6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.30104e-12,0.00454403,-0.0176038,-0.000315566,0.000545854,-1.62806e-06,2.26754e-05,0,0,0.445839,-0.0126744,0.153875,0.00170111,-0.00717883,-0.000513232,-0.00271508,0,0,-1.38778e-11,0.0785326,-0.00362569,0.0201142,0.00156969,0.00129106,-5.40497e-05,0,0,-0.0126425,0.63068,-0.000653455,-0.0790455,0.00352275,-0.0172578,-0.000647372,0,0,-6.07153e-12,-0.00483021,0.064453,0.00168004,-0.000626655,0.000198029,-2.0598e-05,0,0,0.154488,-0.000558509,0.419957,-0.00882256,-0.0213049,0.00103821,-0.0013915,0,0,-6.93889e-12,0.037124,0.0024835,-0.0159534,-0.00199385,0.00296227,-0.000134115,0,0,0.00185341,-0.0802977,-0.00871891,0.607311,0.0205221,0.0574955,-0.0017417,0,0,1.38778e-11,0.0200488,0.0108055,-0.0299884,0.0146899,-0.00566335,0.000637247,0,0,-0.07078,0.034658,-0.212323,0.205532,0.320338,-0.0394707,0.0323589,0,0,1.38778e-11,0.0577242,-0.00447724,-0.0113328,0.00241133,-0.0573846,0.00237617,0,0,-0.00488378,-0.173023,0.0105345,0.575473,-0.0393785,0.399593,-0.00507435,0,0,-1.73472e-12,-0.00312968,0.00150981,0.00476185,-4.85608e-05,0.00366452,0.000268003,0,0,-0.0271278,-0.00639848,-0.0139864,-0.0175238,0.0324478,-0.00508939,0.0658844,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
0,0.00453935,-0.0175922,-0.000314767,0.000542811,-1.31962e-06,2.26352e-05,0,0,0.446016,-0.0126806,0.153659,0.00169545,-0.00714291,-0.000503396,-0.00271713,0,0,0,0.078525,-0.00362249,0.0200681,0.00156712,0.00129132,-5.40848e-05,0,0,-0.0126486,0.630686,-0.000656796,-0.0790542,0.00352449,-0.0172466,-0.000647933,0,0,8.67362e-13,-0.00482938,0.0644923,0.00168942,-0.000624083,0.000199902,-2.0659e-05,0,0,0.154273,-0.000561758,0.42008,-0.00883641,-0.0212906,0.00104448,-0.00139279,0,0,5.20417e-12,0.0370693,0.00248676,-0.0159072,-0.00198733,0.00296123,-0.000134131,0,0,0.00184808,-0.0803077,-0.00873248,0.607306,0.0205223,0.0574959,-0.00174048,0,0,-3.46945e-12,0.0200252,0.0108616,-0.0299627,0.0146249,-0.00568954,0.000638059,0,0,-0.0704203,0.0346749,-0.212179,0.205534,0.320403,-0.0394669,0.032343,0,0,2.08167e-11,0.0577489,-0.00446344,-0.0114118,0.00237618,-0.0573446,0.00237578,0,0,-0.00478506,-0.172913,0.0105977,0.575478,-0.0393746,0.399609,-0.00507508,0,0,3.46945e-12,-0.00312854,0.00150874,0.00476155,-4.40043e-05,0.00366576,0.000269128,0,0,-0.0271484,-0.00640398,-0.0139994,-0.0175118,0.032432,-0.00509014,0.0658857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
2.1684e-12,0.00453467,-0.0175805,-0.000313996,0.000539775,-9.75345e-07,2.25939e-05,0,0,0.446193,-0.0126868,0.153443,0.0016898,-0.00710699,-0.000493549,-0.00271919,0,0,0,0.0785173,-0.00361927,0.020022,0.00156455,0.00129158,-5.41197e-05,0,0,-0.0126548,0.630691,-0.000660152,-0.0790629,0.00352623,-0.0172355,-0.000648495,0,0,-7.80626e-12,-0.00482854,0.0645315,0.0016988,-0.000621492,0.000201805,-2.07204e-05,0,0,0.154057,-0.000565022,0.420202,-0.00885029,-0.0212763,0.00105077,-0.00139409,0,0,-1.12757e-11,0.0370144,0.00249002,-0.0158611,-0.0019808,0.00296018,-0.000134147,0,0,0.00184275,-0.0803176,-0.00874606,0.607302,0.0205224,0.0574963,-0.00173925,0,0,-3.46945e-12,0.0200015,0.0109178,-0.029937,0.0145599,-0.00571569,0.000638865,0,0,-0.0700606,0.0346919,-0.212035,0.205536,0.320467,-0.0394631,0.032327,0,0,6.245e-11,0.0577736,-0.0044496,-0.0114909,0.00234096,-0.0573045,0.00237538,0,0,-0.00468624,-0.172802,0.0106609,0.575484,-0.0393707,0.399625,-0.00507581,0,0,1.73472e-12,-0.00312739,0.00150767,0.00476125,-3.94446e-05,0.00366697,0.000270252,0,0,-0.0271689,-0.00640948,-0.0140124,-0.0174997,0.0324162,-0.00509089,0.0658869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
0,0.00453001,-0.0175688,-0.000313232,0.000536746,-5.99881e-07,2.25517e-05,0,0,0.44637,-0.012693,0.153226,0.00168414,-0.00707107,-0.000483692,-0.00272124,0,0,1.38778e-11,0.0785095,-0.00361604,0.0199758,0.00156198,0.00129184,-5.41544e-05,0,0,-0.0126609,0.630697,-0.000663522,-0.0790716,0.00352798,-0.0172243,-0.000649058,0,0,0,-0.0048277,0.0645708,0.00170821,-0.000618883,0.000203734,-2.07823e-05,0,0,0.153842,-0.000568301,0.420325,-0.00886418,-0.0212619,0.00105707,-0.00139538,0,0,-9.54098e-12,0.0369595,0.00249328,-0.0158148,-0.00197424,0.00295912,-0.000134162,0,0,0.00183743,-0.0803276,-0.00875966,0.607297,0.0205226,0.0574967,-0.00173803,0,0,6.93889e-12,0.0199778,0.0109741,-0.0299112,0.0144946,-0.00574187,0.000639667,0,0,-0.0697009,0.0347089,-0.211891,0.205537,0.320531,-0.0394593,0.0323111,0,0,-6.93889e-12,0.0577982,-0.00443573,-0.0115701,0.00230564,-0.0572643,0.00237497,0,0,-0.0045873,-0.172692,0.0107243,0.575489,-0.0393667,0.39964,-0.00507654,0,0,-1.73472e-12,-0.00312624,0.0015066,0.00476094,-3.48798e-05,0.00366817,0.000271377,0,0,-0.0271894,-0.00641499,-0.0140255,-0.0174876,0.0324004,-0.00509164,0.0658881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
4.33681e-13,0.00452536,-0.017557,-0.000312464,0.000533723,-2.05149e-07,2.25088e-05,0,0,0.446547,-0.0126992,0.153009,0.00167849,-0.00703515,-0.000473823,-0.00272329,0,0,1.38778e-11,0.0785017,-0.00361281,0.0199296,0.00155941,0.00129209,-5.4189e-05,0,0,-0.0126671,0.630703,-0.000666907,-0.0790802,0.00352974,-0.0172132,-0.000649621,0,0,1.73472e-12,-0.00482686,0.06461,0.00171769,-0.000616261,0.000205683,-2.08444e-05,0,0,0.153626,-0.000571595,0.420447,-0.00887808,-0.0212476,0.00106339,-0.00139668,0,0,-2.68882e-11,0.0369045,0.00249655,-0.0157686,-0.00196766,0.00295807,-0.000134176,0,0,0.00183211,-0.0803376,-0.00877327,0.607292,0.0205228,0.057497,-0.0017368,0,0,1.04083e-11,0.019954,0.0110304,-0.0298853,0.0144293,-0.00576811,0.000640466,0,0,-0.0693413,0.034726,-0.211746,0.205539,0.320596,-0.0394554,0.0322951,0,0,1.04083e-10,0.0578229,-0.00442181,-0.0116492,0.00227019,-0.057224,0.00237456,0,0,-0.00448826,-0.172581,0.0107879,0.575494,-0.0393628,0.399656,-0.00507726,0,0,0,-0.00312508,0.00150554,0.00476063,-3.03093e-05,0.00366936,0.000272506,0,0,-0.0272098,-0.00642051,-0.0140386,-0.0174755,0.0323845,-0.00509238,0.0658893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56302e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
4.77049e-12,0.00452071,-0.0175451,-0.000311689,0.000530705,2.03394e-07,2.24655e-05,0,0,0.446724,-0.0127054,0.152792,0.00167284,-0.00699924,-0.000463943,-0.00272533,0,0,0,0.0784938,-0.00360957,0.0198833,0.00155683,0.00129234,-5.42235e-05,0,0,-0.0126732,0.630708,-0.000670308,-0.0790889,0.0035315,-0.017202,-0.000650185,0,0,-1.73472e-11,-0.004826,0.0646493,0.00172722,-0.000613627,0.000207646,-2.09067e-05,0,0,0.15341,-0.000574904,0.42057,-0.00889201,-0.0212332,0.00106972,-0.00139798,0,0,-2.68882e-11,0.0368494,0.00249983,-0.0157222,-0.00196107,0.00295702,-0.000134191,0,0,0.00182679,-0.0803475,-0.0087869,0.607288,0.0205229,0.0574974,-0.00173557,0,0,6.93889e-12,0.0199302,0.0110868,-0.0298593,0.0143638,-0.00579443,0.000641265,0,0,-0.0689816,0.034743,-0.211601,0.20554,0.32066,-0.0394516,0.0322791,0,0,4.85723e-11,0.0578476,-0.00440786,-0.0117284,0.00223462,-0.0571837,0.00237414,0,0,-0.00438911,-0.172471,0.0108515,0.5755,-0.0393588,0.399672,-0.00507798,0,0,-1.73472e-12,-0.00312392,0.00150447,0.00476031,-2.57329e-05,0.00367055,0.000273637,0,0,-0.0272303,-0.00642603,-0.0140517,-0.0174633,0.0323687,-0.00509313,0.0658906,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
4.33681e-13,0.00451606,-0.0175332,-0.000310907,0.000527694,6.21237e-07,2.24218e-05,0,0,0.446902,-0.0127116,0.152575,0.0016672,-0.00696332,-0.000454051,-0.00272738,0,0,0,0.0784859,-0.00360632,0.019837,0.00155425,0.0012926,-5.4258e-05,0,0,-0.0126794,0.630714,-0.000673724,-0.0790976,0.00353326,-0.0171908,-0.000650749,0,0,-2.60209e-12,-0.00482512,0.0646885,0.0017368,-0.000610983,0.000209622,-2.09691e-05,0,0,0.153193,-0.000578229,0.420692,-0.00890594,-0.0212188,0.00107607,-0.00139928,0,0,-9.54098e-12,0.0367942,0.00250312,-0.0156759,-0.00195445,0.00295596,-0.000134204,0,0,0.00182148,-0.0803575,-0.00880055,0.607283,0.020523,0.0574977,-0.00173434,0,0,1.04083e-11,0.0199063,0.0111432,-0.0298333,0.0142982,-0.00582084,0.000642064,0,0,-0.068622,0.0347602,-0.211457,0.205541,0.320725,-0.0394476,0.0322631,0,0,7.63278e-11,0.0578722,-0.00439388,-0.0118076,0.00219893,-0.0571433,0.00237372,0,0,-0.00428985,-0.17236,0.0109154,0.575504,-0.0393547,0.399688,-0.0050787,0,0,0,-0.00312275,0.00150341,0.00475999,-2.1151e-05,0.00367173,0.000274771,0,0,-0.0272507,-0.00643156,-0.0140648,-0.0174511,0.0323528,-0.00509387,0.0658918,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-2.60209e-12,0.00451141,-0.0175212,-0.000310118,0.000524687,1.04549e-06,2.23778e-05,0,0,0.447079,-0.0127178,0.152357,0.00166156,-0.00692741,-0.000444149,-0.00272942,0,0,0,0.0784779,-0.00360306,0.0197907,0.00155166,0.00129285,-5.42925e-05,0,0,-0.0126855,0.630719,-0.000677155,-0.0791062,0.00353503,-0.0171797,-0.000651314,0,0,1.04083e-11,-0.00482424,0.0647277,0.00174644,-0.00060833,0.000211606,-2.10318e-05,0,0,0.152977,-0.000581568,0.420814,-0.0089199,-0.0212043,0.00108243,-0.00140059,0,0,-2.25514e-11,0.036739,0.00250642,-0.0156294,-0.00194782,0.0029549,-0.000134218,0,0,0.00181618,-0.0803674,-0.00881421,0.607278,0.0205231,0.057498,-0.0017331,0,0,1.38778e-11,0.0198824,0.0111997,-0.0298072,0.0142325,-0.00584734,0.000642862,0,0,-0.0682624,0.0347773,-0.211311,0.205542,0.32079,-0.0394437,0.032247,0,0,9.71445e-11,0.0578968,-0.00437985,-0.0118868,0.00216312,-0.0571028,0.00237329,0,0,-0.0041905,-0.17225,0.0109793,0.575509,-0.0393507,0.399703,-0.00507942,0,0,1.73472e-12,-0.00312158,0.00150234,0.00475967,-1.65641e-05,0.00367292,0.000275909,0,0,-0.0272711,-0.00643709,-0.014078,-0.017439,0.032337,-0.00509461,0.065893,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
3.03577e-12,0.00450677,-0.0175091,-0.000309325,0.000521686,1.47455e-06,2.23336e-05,0,0,0.447257,-0.012724,0.152139,0.00165593,-0.0068915,-0.000434237,-0.00273146,0,0,1.38778e-11,0.0784698,-0.0035998,0.0197443,0.00154907,0.00129309,-5.4327e-05,0,0,-0.0126917,0.630725,-0.000680603,-0.0791149,0.0035368,-0.0171685,-0.000651879,0,0,-1.04083e-11,-0.00482335,0.0647669,0.00175612,-0.000605668,0.000213598,-2.10945e-05,0,0,0.15276,-0.000584922,0.420937,-0.00893387,-0.0211899,0.0010888,-0.00140189,0,0,1.73472e-12,0.0366836,0.00250972,-0.0155829,-0.00194116,0.00295384,-0.000134232,0,0,0.00181088,-0.0803774,-0.00882788,0.607274,0.0205232,0.0574983,-0.00173187,0,0,0,0.0198585,0.0112563,-0.029781,0.0141666,-0.00587391,0.000643661,0,0,-0.0679028,0.0347946,-0.211166,0.205543,0.320855,-0.0394398,0.032231,0,0,0,0.0579214,-0.00436579,-0.0119661,0.00212721,-0.0570622,0.00237287,0,0,-0.00409104,-0.172139,0.0110435,0.575514,-0.0393466,0.399719,-0.00508014,0,0,0,-0.0031204,0.00150128,0.00475934,-1.19727e-05,0.0036741,0.00027705,0,0,-0.0272914,-0.00644263,-0.0140912,-0.0174268,0.0323211,-0.00509534,0.0658942,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9809e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
-1.30104e-12,0.00450212,-0.017497,-0.000308529,0.000518688,1.90795e-06,2.22892e-05,0,0,0.447434,-0.0127302,0.151921,0.0016503,-0.00685558,-0.000424314,-0.00273349,0,0,-1.38778e-11,0.0784616,-0.00359653,0.0196978,0.00154648,0.00129334,-5.43615e-05,0,0,-0.0126978,0.63073,-0.000684066,-0.0791235,0.00353857,-0.0171573,-0.000652446,0,0,4.33681e-12,-0.00482244,0.0648061,0.00176584,-0.000602998,0.000215598,-2.11574e-05,0,0,0.152543,-0.000588292,0.421059,-0.00894785,-0.0211754,0.00109519,-0.0014032,0,0,1.9082e-11,0.0366282,0.00251303,-0.0155364,-0.00193449,0.00295278,-0.000134245,0,0,0.00180558,-0.0803873,-0.00884157,0.607269,0.0205233,0.0574986,-0.00173063,0,0,1.04083e-11,0.0198344,0.011313,-0.0297547,0.0141006,-0.00590057,0.00064446,0,0,-0.0675432,0.0348118,-0.211021,0.205544,0.32092,-0.0394358,0.0322149,0,0,6.93889e-12,0.057946,-0.0043517,-0.0120454,0.00209119,-0.0570215,0.00237244,0,0,-0.0039915,-0.172028,0.0111077,0.575519,-0.0393425,0.399735,-0.00508085,0,0,-1.73472e-12,-0.00311922,0.00150022,0.004759,-7.37726e-06,0.00367529,0.000278193,0,0,-0.0273117,-0.00644818,-0.0141044,-0.0174145,0.0323052,-0.00509608,0.0658955,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9695e-09,0.905991,
-3.03577e-12,0.00449747,-0.0174849,-0.00030773,0.000515699,2.33564e-06,2.22448e-05,0,0,0.447612,-0.0127364,0.151703,0.00164468,-0.00681967,-0.000414381,-0.00273552,0,0,0,0.0784534,-0.00359324,0.0196513,0.00154388,0.00129358,-5.4396e-05,0,0,-0.012704,0.630736,-0.000687545,-0.0791322,0.00354035,-0.0171461,-0.000653012,0,0,1.47451e-11,-0.00482153,0.0648452,0.00177558,-0.000600321,0.000217598,-2.12203e-05,0,0,0.152325,-0.000591676,0.421181,-0.00896185,-0.0211609,0.00110159,-0.00140452,0,0,-1.30104e-11,0.0365727,0.00251634,-0.0154898,-0.00192781,0.00295171,-0.000134259,0,0,0.00180029,-0.0803972,-0.00885527,0.607264,0.0205234,0.0574989,-0.00172939,0,0,3.46945e-11,0.0198104,0.0113697,-0.0297284,0.0140345,-0.00592731,0.000645259,0,0,-0.0671836,0.0348291,-0.210875,0.205544,0.320985,-0.0394317,0.0321989,0,0,-1.38778e-11,0.0579706,-0.00433757,-0.0121247,0.00205508,-0.0569808,0.00237201,0,0,-0.00389186,-0.171917,0.0111721,0.575523,-0.0393384,0.399751,-0.00508156,0,0,-3.46945e-12,-0.00311803,0.00149916,0.00475866,-2.77831e-06,0.00367648,0.00027934,0,0,-0.027332,-0.00645373,-0.0141176,-0.0174023,0.0322893,-0.00509681,0.0658967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
1.30104e-12,0.00449281,-0.0174726,-0.000306935,0.000512718,2.75743e-06,2.22004e-05,0,0,0.44779,-0.0127426,0.151484,0.00163906,-0.00678377,-0.000404439,-0.00273755,0,0,0,0.0784452,-0.00358994,0.0196048,0.00154127,0.00129382,-5.44305e-05,0,0,-0.0127101,0.630741,-0.00069104,-0.0791408,0.00354214,-0.0171349,-0.00065358,0,0,-6.07153e-12,-0.00482061,0.0648844,0.00178535,-0.000597638,0.000219596,-2.12832e-05,0,0,0.152107,-0.000595076,0.421303,-0.00897586,-0.0211464,0.00110801,-0.00140583,0,0,-2.94903e-11,0.0365171,0.00251966,-0.0154431,-0.00192111,0.00295064,-0.000134273,0,0,0.00179501,-0.0804072,-0.00886899,0.60726,0.0205235,0.0574992,-0.00172815,0,0,1.04083e-11,0.0197863,0.0114265,-0.0297021,0.0139683,-0.00595412,0.00064606,0,0,-0.0668241,0.0348465,-0.210729,0.205545,0.32105,-0.0394277,0.0321828,0,0,-6.93889e-12,0.0579952,-0.00432341,-0.0122041,0.00201889,-0.05694,0.00237158,0,0,-0.00379214,-0.171807,0.0112366,0.575528,-0.0393342,0.399767,-0.00508227,0,0,-3.46945e-12,-0.00311684,0.0014981,0.00475831,1.82361e-06,0.00367768,0.000280489,0,0,-0.0273523,-0.00645929,-0.0141308,-0.01739,0.0322733,-0.00509754,0.0658979,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
0,0.00448814,-0.0174603,-0.000306146,0.000509745,3.17612e-06,2.21559e-05,0,0,0.447968,-0.0127488,0.151265,0.00163346,-0.00674786,-0.000394489,-0.00273958,0,0,0,0.0784368,-0.00358663,0.0195581,0.00153867,0.00129406,-5.44651e-05,0,0,-0.0127163,0.630747,-0.000694551,-0.0791494,0.00354393,-0.0171237,-0.000654147,0,0,1.73472e-12,-0.00481968,0.0649235,0.00179512,-0.000594947,0.000221596,-2.1346e-05,0,0,0.151889,-0.000598491,0.421425,-0.00898988,-0.0211319,0.00111444,-0.00140714,0,0,-3.46945e-12,0.0364614,0.00252299,-0.0153964,-0.0019144,0.00294957,-0.000134286,0,0,0.00178974,-0.0804171,-0.00888272,0.607255,0.0205235,0.0574995,-0.0017269,0,0,6.93889e-12,0.0197621,0.0114834,-0.0296756,0.0139019,-0.00598099,0.000646861,0,0,-0.0664646,0.0348639,-0.210583,0.205545,0.321115,-0.0394236,0.0321667,0,0,-1.38778e-11,0.0580198,-0.00430921,-0.0122834,0.00198264,-0.0568991,0.00237116,0,0,-0.00369233,-0.171696,0.0113012,0.575532,-0.03933,0.399783,-0.00508298,0,0,-1.73472e-12,-0.00311565,0.00149704,0.00475796,6.42827e-06,0.00367889,0.00028164,0,0,-0.0273725,-0.00646485,-0.0141441,-0.0173778,0.0322574,-0.00509827,0.0658991,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51501e-09,0.905991,
-4.33681e-12,0.00448347,-0.017448,-0.000305364,0.000506777,3.59431e-06,2.21114e-05,0,0,0.448146,-0.012755,0.151046,0.00162786,-0.00671196,-0.000384529,-0.0027416,0,0,1.38778e-11,0.0784284,-0.00358331,0.0195115,0.00153606,0.0012943,-5.44997e-05,0,0,-0.0127225,0.630752,-0.000698078,-0.079158,0.00354572,-0.0171125,-0.000654716,0,0,1.73472e-11,-0.00481875,0.0649627,0.00180491,-0.000592249,0.000223598,-2.1409e-05,0,0,0.151671,-0.000601921,0.421547,-0.00900392,-0.0211173,0.00112088,-0.00140846,0,0,1.38778e-11,0.0364057,0.00252632,-0.0153497,-0.00190767,0.00294849,-0.000134299,0,0,0.00178447,-0.080427,-0.00889647,0.607251,0.0205235,0.0574997,-0.00172566,0,0,6.93889e-12,0.0197379,0.0115403,-0.0296491,0.0138355,-0.00600792,0.000647662,0,0,-0.0661051,0.0348813,-0.210436,0.205545,0.32118,-0.0394195,0.0321506,0,0,-2.08167e-11,0.0580443,-0.00429499,-0.0123628,0.00194631,-0.0568581,0.00237073,0,0,-0.00359244,-0.171585,0.011366,0.575536,-0.0393258,0.399799,-0.00508368,0,0,0,-0.00311445,0.00149599,0.0047576,1.10356e-05,0.00368009,0.000282794,0,0,-0.0273927,-0.00647042,-0.0141574,-0.0173655,0.0322414,-0.005099,0.0659004,0,0,0,0,0,0,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.66444e-09,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
-4.33681e-13,0.0044788,-0.0174355,-0.00030459,0.000503816,4.01381e-06,2.20668e-05,0,0,0.448324,-0.0127612,0.150826,0.00162226,-0.00667606,-0.000374561,-0.00274362,0,0,-1.38778e-11,0.07842,-0.00357997,0.0194647,0.00153344,0.00129453,-5.45343e-05,0,0,-0.0127286,0.630757,-0.000701622,-0.0791666,0.00354752,-0.0171013,-0.000655285,0,0,0,-0.00481781,0.0650018,0.0018147,-0.000589543,0.000225604,-2.1472e-05,0,0,0.151452,-0.000605367,0.42167,-0.00901798,-0.0211028,0.00112734,-0.00140978,0,0,3.46945e-12,0.0363498,0.00252966,-0.0153029,-0.00190093,0.00294741,-0.000134313,0,0,0.0017792,-0.080437,-0.00891023,0.607246,0.0205235,0.0574999,-0.00172441,0,0,-6.93889e-12,0.0197136,0.0115973,-0.0296226,0.0137689,-0.0060349,0.000648462,0,0,-0.0657456,0.0348988,-0.21029,0.205545,0.321246,-0.0394154,0.0321345,0,0,-6.245e-11,0.0580689,-0.00428074,-0.0124423,0.00190992,-0.056817,0.0023703,0,0,-0.00349247,-0.171474,0.0114309,0.57554,-0.0393216,0.399816,-0.00508439,0,0,-3.46945e-12,-0.00311325,0.00149493,0.00475723,1.56456e-05,0.00368129,0.000283949,0,0,-0.0274129,-0.00647599,-0.0141707,-0.0173531,0.0322255,-0.00509973,0.0659016,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65544e-09,0.905991,
1.30104e-12,0.00447413,-0.0174231,-0.000303823,0.000500861,4.43585e-06,2.20219e-05,0,0,0.448502,-0.0127675,0.150607,0.00161667,-0.00664016,-0.000364585,-0.00274564,0,0,0,0.0784114,-0.00357662,0.019418,0.00153082,0.00129476,-5.45688e-05,0,0,-0.0127348,0.630763,-0.000705182,-0.0791752,0.00354932,-0.0170901,-0.000655854,0,0,-5.20417e-12,-0.00481686,0.0650409,0.00182452,-0.000586829,0.000227616,-2.15351e-05,0,0,0.151234,-0.000608828,0.421792,-0.00903204,-0.0210882,0.00113381,-0.00141111,0,0,2.08167e-11,0.0362939,0.002533,-0.015256,-0.00189418,0.00294632,-0.000134326,0,0,0.00177395,-0.0804469,-0.008924,0.607242,0.0205235,0.0575001,-0.00172316,0,0,0,0.0196893,0.0116544,-0.029596,0.0137022,-0.00606193,0.000649263,0,0,-0.0653862,0.0349163,-0.210143,0.205545,0.321311,-0.0394113,0.0321184,0,0,1.38778e-11,0.0580934,-0.00426645,-0.0125217,0.00187345,-0.0567758,0.00236986,0,0,-0.00339242,-0.171363,0.011496,0.575544,-0.0393173,0.399832,-0.00508509,0,0,-3.46945e-12,-0.00311204,0.00149388,0.00475686,2.02583e-05,0.0036825,0.000285107,0,0,-0.0274331,-0.00648157,-0.014184,-0.0173408,0.0322095,-0.00510045,0.0659028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.50571e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
