6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46945e-12,0.00446945,-0.0174105,-0.000303061,0.000497913,4.86091e-06,2.19769e-05,0,0,0.44868,-0.0127737,0.150386,0.00161109,-0.00660427,-0.0003546,-0.00274765,0,0,0,0.0784028,-0.00357326,0.0193711,0.0015282,0.00129499,-5.46034e-05,0,0,-0.012741,0.630768,-0.000708758,-0.0791838,0.00355113,-0.0170789,-0.000656424,0,0,1.30104e-11,-0.00481591,0.06508,0.00183435,-0.000584106,0.000229633,-2.15983e-05,0,0,0.151014,-0.000612305,0.421914,-0.00904612,-0.0210736,0.00114029,-0.00141243,0,0,8.67362e-12,0.0362379,0.00253635,-0.0152091,-0.00188741,0.00294524,-0.000134339,0,0,0.0017687,-0.0804568,-0.00893779,0.607237,0.0205235,0.0575004,-0.00172191,0,0,-2.42861e-11,0.0196649,0.0117115,-0.0295694,0.0136354,-0.00608902,0.000650063,0,0,-0.0650267,0.0349339,-0.209996,0.205545,0.321377,-0.0394071,0.0321023,0,0,-8.32667e-11,0.0581179,-0.00425214,-0.0126012,0.00183691,-0.0567346,0.00236943,0,0,-0.00329229,-0.171252,0.0115611,0.575547,-0.039313,0.399848,-0.00508579,0,0,3.46945e-12,-0.00311083,0.00149283,0.00475649,2.48738e-05,0.0036837,0.000286266,0,0,-0.0274532,-0.00648716,-0.0141974,-0.0173284,0.0321935,-0.00510117,0.065904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25545e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25545e-09,0.905991,
4.33681e-13,0.00446477,-0.0173979,-0.000302304,0.000494971,5.28922e-06,2.19317e-05,0,0,0.448858,-0.0127799,0.150166,0.00160552,-0.00656837,-0.000344607,-0.00274967,0,0,1.38778e-11,0.0783942,-0.00356988,0.0193242,0.00152558,0.00129522,-5.46378e-05,0,0,-0.0127472,0.630773,-0.00071235,-0.0791924,0.00355294,-0.0170677,-0.000656995,0,0,-2.60209e-12,-0.00481496,0.0651191,0.0018442,-0.000581375,0.000231656,-2.16616e-05,0,0,0.150795,-0.000615797,0.422035,-0.00906022,-0.0210589,0.00114679,-0.00141376,0,0,-2.51535e-11,0.0361818,0.0025397,-0.0151621,-0.00188063,0.00294414,-0.000134352,0,0,0.00176346,-0.0804667,-0.00895159,0.607233,0.0205235,0.0575005,-0.00172066,0,0,3.46945e-12,0.0196405,0.0117688,-0.0295426,0.0135685,-0.00611616,0.000650863,0,0,-0.0646674,0.0349515,-0.209849,0.205545,0.321443,-0.0394029,0.0320861,0,0,8.32667e-11,0.0581424,-0.00423779,-0.0126807,0.00180029,-0.0566932,0.00236899,0,0,-0.00319208,-0.171141,0.0116264,0.575551,-0.0393087,0.399864,-0.00508649,0,0,0,-0.00310961,0.00149178,0.0047561,2.9492e-05,0.0036849,0.000287428,0,0,-0.0274733,-0.00649275,-0.0142108,-0.0173161,0.0321775,-0.00510189,0.0659053,0,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15313e-09,0.905991,
-3.03577e-12,0.00446009,-0.0173852,-0.000301551,0.000492036,5.72089e-06,2.18864e-05,0,0,0.449036,-0.0127861,0.149945,0.00159996,-0.00653248,-0.000334606,-0.00275167,0,0,-1.38778e-11,0.0783854,-0.00356649,0.0192773,0.00152295,0.00129544,-5.46723e-05,0,0,-0.0127533,0.630779,-0.000715959,-0.079201,0.00355475,-0.0170565,-0.000657566,0,0,9.54098e-12,-0.00481399,0.0651582,0.00185407,-0.000578635,0.000233684,-2.1725e-05,0,0,0.150575,-0.000619305,0.422157,-0.00907432,-0.0210443,0.0011533,-0.00141509,0,0,9.54098e-12,0.0361256,0.00254306,-0.0151151,-0.00187383,0.00294305,-0.000134364,0,0,0.00175823,-0.0804766,-0.0089654,0.607229,0.0205235,0.0575007,-0.0017194,0,0,-1.73472e-11,0.0196161,0.011826,-0.0295159,0.0135014,-0.00614336,0.000651662,0,0,-0.064308,0.0349691,-0.209702,0.205544,0.321509,-0.0393987,0.03207,0,0,-6.93889e-11,0.0581669,-0.00422341,-0.0127603,0.00176358,-0.0566518,0.00236855,0,0,-0.00309179,-0.17103,0.0116919,0.575555,-0.0393044,0.39988,-0.00508718,0,0,0,-0.00310839,0.00149073,0.00475571,3.41131e-05,0.0036861,0.000288592,0,0,-0.0274933,-0.00649834,-0.0142242,-0.0173037,0.0321615,-0.00510261,0.0659065,0,0,0,0,-3.60072e-12,3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16574e-09,0.905991,
8.67362e-13,0.00445541,-0.0173725,-0.000300802,0.000489107,6.15419e-06,2.18409e-05,0,0,0.449215,-0.0127924,0.149725,0.0015944,-0.0064966,-0.000324597,-0.00275368,0,0,0,0.0783767,-0.00356309,0.0192303,0.00152031,0.00129566,-5.47068e-05,0,0,-0.0127595,0.630784,-0.000719584,-0.0792096,0.00355657,-0.0170453,-0.000658138,0,0,-2.60209e-12,-0.00481302,0.0651972,0.00186397,-0.000575888,0.000235717,-2.17884e-05,0,0,0.150355,-0.000622828,0.422279,-0.00908844,-0.0210296,0.00115982,-0.00141642,0,0,-1.30104e-11,0.0360694,0.00254643,-0.015068,-0.00186702,0.00294195,-0.000134377,0,0,0.00175301,-0.0804865,-0.00897923,0.607224,0.0205234,0.0575009,-0.00171815,0,0,6.93889e-12,0.0195915,0.0118834,-0.029489,0.0134343,-0.00617061,0.000652462,0,0,-0.0639487,0.0349868,-0.209554,0.205543,0.321574,-0.0393944,0.0320538,0,0,2.77556e-11,0.0581914,-0.00420901,-0.0128398,0.0017268,-0.0566103,0.00236811,0,0,-0.00299144,-0.170919,0.0117574,0.575558,-0.0393001,0.399897,-0.00508787,0,0,0,-0.00310717,0.00148969,0.00475532,3.87368e-05,0.0036873,0.000289758,0,0,-0.0275133,-0.00650395,-0.0142376,-0.0172913,0.0321455,-0.00510333,0.0659077,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
8.67362e-13,0.00445073,-0.0173597,-0.000300046,0.000486185,6.59313e-06,2.17951e-05,0,0,0.449393,-0.0127986,0.149503,0.00158886,-0.00646071,-0.000314581,-0.00275568,0,0,0,0.0783678,-0.00355968,0.0191832,0.00151768,0.00129588,-5.47412e-05,0,0,-0.0127657,0.630789,-0.000723226,-0.0792182,0.00355839,-0.017034,-0.00065871,0,0,-3.46945e-12,-0.00481204,0.0652363,0.00187392,-0.000573131,0.000237759,-2.1852e-05,0,0,0.150135,-0.000626368,0.422401,-0.00910258,-0.0210149,0.00116635,-0.00141775,0,0,8.67362e-12,0.036013,0.0025498,-0.0150209,-0.00186019,0.00294085,-0.000134389,0,0,0.0017478,-0.0804964,-0.00899307,0.60722,0.0205233,0.0575011,-0.00171689,0,0,-6.93889e-12,0.019567,0.0119408,-0.0294621,0.013367,-0.00619795,0.000653262,0,0,-0.0635894,0.0350045,-0.209406,0.205542,0.32164,-0.0393902,0.0320376,0,0,3.46945e-11,0.0582158,-0.00419456,-0.0129194,0.00168991,-0.0565687,0.00236766,0,0,-0.00289101,-0.170808,0.0118231,0.575561,-0.0392957,0.399913,-0.00508856,0,0,1.73472e-12,-0.00310594,0.00148864,0.00475492,4.33645e-05,0.00368851,0.000290927,0,0,-0.0275333,-0.00650955,-0.014251,-0.0172788,0.0321295,-0.00510404,0.0659089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
4.33681e-12,0.004446,-0.0173468,-0.000299299,0.000483279,6.9466e-06,2.17514e-05,0,0,0.449572,-0.0128048,0.149282,0.00158332,-0.00642483,-0.000304559,-0.00275768,0,0,0,0.0783589,-0.00355624,0.0191361,0.00151503,0.0012961,-5.47762e-05,0,0,-0.0127719,0.630794,-0.000726885,-0.0792267,0.00356022,-0.0170228,-0.000659283,0,0,-1.99493e-11,-0.00481106,0.0652753,0.00188379,-0.000570387,0.000239738,-2.19146e-05,0,0,0.149915,-0.000629923,0.422523,-0.00911672,-0.0210002,0.0011729,-0.00141909,0,0,3.98986e-11,0.0359566,0.00255318,-0.0149737,-0.00185336,0.00293974,-0.000134403,0,0,0.00174259,-0.0805063,-0.00900692,0.607216,0.0205232,0.0575012,-0.00171563,0,0,-2.08167e-11,0.0195424,0.0119982,-0.0294352,0.0132996,-0.00622543,0.000654071,0,0,-0.0632302,0.0350223,-0.209258,0.205541,0.321707,-0.0393859,0.0320214,0,0,-9.71445e-11,0.0582403,-0.0041801,-0.0129991,0.00165305,-0.056527,0.00236724,0,0,-0.00279051,-0.170697,0.0118889,0.575564,-0.0392913,0.399929,-0.00508925,0,0,0,-0.00310471,0.0014876,0.00475451,4.79898e-05,0.00368976,0.0002921,0,0,-0.0275533,-0.00651516,-0.0142645,-0.0172664,0.0321135,-0.00510475,0.0659102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
-8.67362e-13,0.00444128,-0.0173339,-0.000298587,0.000480382,7.31738e-06,2.17071e-05,0,0,0.44975,-0.0128111,0.14906,0.00157779,-0.00638896,-0.00029453,-0.00275968,0,0,0,0.0783499,-0.00355278,0.0190889,0.00151239,0.00129631,-5.48111e-05,0,0,-0.0127781,0.630799,-0.000730559,-0.0792353,0.00356205,-0.0170116,-0.000659856,0,0,6.07153e-12,-0.00481008,0.0653143,0.00189362,-0.000567629,0.000241731,-2.19775e-05,0,0,0.149694,-0.000633494,0.422645,-0.00913088,-0.0209855,0.00117946,-0.00142042,0,0,6.07153e-12,0.0359001,0.00255655,-0.0149265,-0.00184653,0.00293863,-0.000134416,0,0,0.00173739,-0.0805162,-0.00902079,0.607211,0.0205231,0.0575013,-0.00171436,0,0,6.93889e-12,0.0195177,0.0120558,-0.0294083,0.0132321,-0.00625288,0.000654876,0,0,-0.0628709,0.0350401,-0.20911,0.20554,0.321773,-0.0393815,0.0320052,0,0,-4.85723e-11,0.0582647,-0.00416561,-0.0130787,0.00161618,-0.0564852,0.00236681,0,0,-0.00268994,-0.170586,0.0119549,0.575567,-0.0392868,0.399946,-0.00508994,0,0,-1.73472e-12,-0.00310348,0.00148656,0.00475409,5.26157e-05,0.003691,0.000293273,0,0,-0.0275732,-0.00652078,-0.014278,-0.0172539,0.0320974,-0.00510546,0.0659114,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
-6.07153e-12,0.00443655,-0.0173209,-0.000297898,0.000477492,7.69036e-06,2.16627e-05,0,0,0.449929,-0.0128173,0.148838,0.00157226,-0.00635309,-0.000284494,-0.00276167,0,0,1.38778e-11,0.0783408,-0.0035493,0.0190416,0.00150974,0.00129653,-5.4846e-05,0,0,-0.0127843,0.630805,-0.00073425,-0.0792439,0.00356389,-0.0170003,-0.00066043,0,0,2.42861e-11,-0.0048091,0.0653533,0.00190343,-0.000564863,0.000243728,-2.20404e-05,0,0,0.149473,-0.000637081,0.422766,-0.00914505,-0.0209707,0.00118604,-0.00142176,0,0,-5.20417e-12,0.0358435,0.00255994,-0.0148792,-0.00183968,0.00293751,-0.000134429,0,0,0.0017322,-0.0805261,-0.00903467,0.607207,0.020523,0.0575014,-0.0017131,0,0,1.73472e-11,0.019493,0.0121134,-0.0293813,0.0131646,-0.00628034,0.00065568,0,0,-0.0625118,0.0350579,-0.208962,0.205539,0.321839,-0.0393772,0.031989,0,0,1.38778e-11,0.0582892,-0.00415109,-0.0131584,0.00157927,-0.0564433,0.00236638,0,0,-0.00258928,-0.170474,0.0120209,0.57557,-0.0392824,0.399962,-0.00509062,0,0,0,-0.00310224,0.00148552,0.00475367,5.7243e-05,0.00369224,0.000294447,0,0,-0.0275931,-0.0065264,-0.0142915,-0.0172414,0.0320813,-0.00510617,0.0659126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
-1.73472e-12,0.00443183,-0.0173078,-0.000297225,0.000474608,8.09071e-06,2.16175e-05,0,0,0.450108,-0.0128236,0.148616,0.00156675,-0.00631722,-0.00027445,-0.00276366,0,0,-1.38778e-11,0.0783317,-0.00354582,0.0189943,0.00150709,0.00129674,-5.48807e-05,0,0,-0.0127905,0.63081,-0.000737956,-0.0792524,0.00356573,-0.0169891,-0.000661004,0,0,3.46945e-12,-0.00480812,0.0653923,0.00191325,-0.000562082,0.000245748,-2.21036e-05,0,0,0.149252,-0.000640685,0.422888,-0.00915924,-0.0209559,0.00119262,-0.00142311,0,0,8.67362e-12,0.0357868,0.00256332,-0.0148318,-0.00183282,0.00293639,-0.000134442,0,0,0.00172702,-0.080536,-0.00904856,0.607203,0.0205229,0.0575015,-0.00171183,0,0,-1.38778e-11,0.0194683,0.012171,-0.0293543,0.0130969,-0.0063078,0.00065648,0,0,-0.0621526,0.0350758,-0.208813,0.205538,0.321905,-0.0393728,0.0319728,0,0,0,0.0583136,-0.00413655,-0.0132381,0.00154228,-0.0564013,0.00236594,0,0,-0.00248854,-0.170363,0.0120872,0.575573,-0.0392779,0.399978,-0.00509131,0,0,3.46945e-12,-0.00310099,0.00148448,0.00475324,6.18738e-05,0.00369346,0.000295621,0,0,-0.027613,-0.00653202,-0.014305,-0.0172289,0.0320653,-0.00510688,0.0659138,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
2.1684e-12,0.00442711,-0.0172947,-0.000296557,0.00047173,8.51465e-06,2.15716e-05,0,0,0.450287,-0.0128298,0.148393,0.00156124,-0.00628135,-0.000264397,-0.00276565,0,0,0,0.0783225,-0.00354232,0.018947,0.00150444,0.00129695,-5.49152e-05,0,0,-0.0127967,0.630815,-0.000741679,-0.079261,0.00356758,-0.0169779,-0.000661579,0,0,-6.93889e-12,-0.00480714,0.0654313,0.00192312,-0.000559287,0.00024779,-2.21672e-05,0,0,0.14903,-0.000644305,0.423009,-0.00917344,-0.0209411,0.00119922,-0.00142445,0,0,1.99493e-11,0.03573,0.00256672,-0.0147844,-0.00182593,0.00293527,-0.000134453,0,0,0.00172184,-0.0805459,-0.00906246,0.607199,0.0205228,0.0575016,-0.00171056,0,0,-6.93889e-12,0.0194435,0.0122287,-0.0293271,0.0130291,-0.00633529,0.000657277,0,0,-0.0617935,0.0350938,-0.208664,0.205536,0.321972,-0.0393684,0.0319565,0,0,-6.93889e-11,0.058338,-0.00412197,-0.0133178,0.00150519,-0.0563593,0.0023655,0,0,-0.00238772,-0.170252,0.0121535,0.575575,-0.0392734,0.399995,-0.00509199,0,0,-1.73472e-12,-0.00309974,0.00148345,0.0047528,6.65091e-05,0.00369466,0.000296797,0,0,-0.0276328,-0.00653765,-0.0143186,-0.0172164,0.0320492,-0.00510758,0.0659151,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
3.03577e-12,0.0044224,-0.0172815,-0.000295885,0.000468858,8.95434e-06,2.15252e-05,0,0,0.450466,-0.0128361,0.148171,0.00155574,-0.00624549,-0.000254337,-0.00276763,0,0,0,0.0783133,-0.00353882,0.0188996,0.00150179,0.00129715,-5.49497e-05,0,0,-0.0128028,0.63082,-0.000745418,-0.0792695,0.00356942,-0.0169666,-0.000662155,0,0,-1.38778e-11,-0.00480614,0.0654703,0.00193305,-0.000556479,0.000249848,-2.22309e-05,0,0,0.148808,-0.000647941,0.423131,-0.00918766,-0.0209263,0.00120584,-0.0014258,0,0,8.67362e-12,0.0356732,0.00257012,-0.014737,-0.00181903,0.00293414,-0.000134465,0,0,0.00171667,-0.0805557,-0.00907638,0.607194,0.0205226,0.0575017,-0.00170929,0,0,-3.81639e-11,0.0194186,0.0122865,-0.0293,0.0129612,-0.00636286,0.000658072,0,0,-0.0614345,0.0351118,-0.208515,0.205534,0.322039,-0.039364,0.0319403,0,0,-8.32667e-11,0.0583623,-0.00410735,-0.0133975,0.00146798,-0.0563171,0.00236505,0,0,-0.00228682,-0.170141,0.01222,0.575578,-0.0392689,0.400011,-0.00509266,0,0,1.73472e-12,-0.00309849,0.00148241,0.00475236,7.11492e-05,0.00369586,0.000297976,0,0,-0.0276526,-0.00654329,-0.0143322,-0.0172038,0.0320331,-0.00510828,0.0659163,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,3.95179e-09,0.905991,
4.33681e-13,0.0044177,-0.0172683,-0.000295209,0.000465992,9.40369e-06,2.14784e-05,0,0,0.450645,-0.0128423,0.147948,0.00155024,-0.00620963,-0.000244268,-0.00276961,0,0,-1.38778e-11,0.0783039,-0.0035353,0.0188522,0.00149913,0.00129736,-5.49841e-05,0,0,-0.012809,0.630825,-0.000749173,-0.079278,0.00357128,-0.0169554,-0.000662731,0,0,-2.60209e-12,-0.00480512,0.0655092,0.00194302,-0.000553661,0.000251918,-2.22949e-05,0,0,0.148586,-0.000651593,0.423253,-0.00920189,-0.0209115,0.00121246,-0.00142715,0,0,-2.68882e-11,0.0356162,0.00257353,-0.0146895,-0.00181211,0.00293301,-0.000134476,0,0,0.00171151,-0.0805656,-0.00909031,0.60719,0.0205224,0.0575018,-0.00170802,0,0,1.38778e-11,0.0193937,0.0123444,-0.0292727,0.0128931,-0.00639049,0.000658866,0,0,-0.0610755,0.0351298,-0.208366,0.205532,0.322105,-0.0393596,0.031924,0,0,1.17961e-10,0.0583867,-0.0040927,-0.0134772,0.00143066,-0.0562749,0.00236459,0,0,-0.00218585,-0.170029,0.0122866,0.57558,-0.0392643,0.400028,-0.00509334,0,0,0,-0.00309723,0.00148138,0.00475191,7.57939e-05,0.00369706,0.000299158,0,0,-0.0276724,-0.00654893,-0.0143458,-0.0171913,0.032017,-0.00510898,0.0659175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02501e-09,0.905991,
-4.33681e-13,0.004413,-0.017255,-0.000294528,0.000463132,9.85897e-06,2.14313e-05,0,0,0.450824,-0.0128485,0.147724,0.00154476,-0.00617378,-0.000234191,-0.00277159,0,0,0,0.0782945,-0.00353178,0.0188047,0.00149646,0.00129756,-5.50184e-05,0,0,-0.0128152,0.63083,-0.000752945,-0.0792865,0.00357314,-0.0169441,-0.000663307,0,0,0,-0.0048041,0.0655482,0.00195304,-0.000550834,0.000253996,-2.23589e-05,0,0,0.148364,-0.000655261,0.423374,-0.00921613,-0.0208966,0.00121911,-0.0014285,0,0,7.80626e-12,0.0355592,0.00257695,-0.0146419,-0.00180517,0.00293188,-0.000134487,0,0,0.00170637,-0.0805755,-0.00910426,0.607186,0.0205222,0.0575018,-0.00170675,0,0,-3.46945e-12,0.0193688,0.0124023,-0.0292454,0.012825,-0.00641821,0.000659661,0,0,-0.0607165,0.0351478,-0.208217,0.20553,0.322172,-0.0393551,0.0319078,0,0,3.46945e-11,0.058411,-0.00407802,-0.013557,0.00139323,-0.0562326,0.00236413,0,0,-0.0020848,-0.169918,0.0123534,0.575582,-0.0392597,0.400045,-0.00509401,0,0,3.46945e-12,-0.00309597,0.00148035,0.00475146,8.04429e-05,0.00369826,0.000300342,0,0,-0.0276921,-0.00655458,-0.0143594,-0.0171787,0.0320009,-0.00510968,0.0659187,0,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
1.30104e-12,0.00440829,-0.0172416,-0.000293846,0.000460278,1.0318e-05,2.13841e-05,0,0,0.451003,-0.0128548,0.147501,0.00153928,-0.00613793,-0.000224107,-0.00277356,0,0,0,0.0782851,-0.00352825,0.0187571,0.00149379,0.00129776,-5.50528e-05,0,0,-0.0128214,0.630835,-0.000756733,-0.0792951,0.003575,-0.0169328,-0.000663885,0,0,-6.07153e-12,-0.00480306,0.0655871,0.0019631,-0.000547999,0.000256082,-2.24231e-05,0,0,0.148141,-0.000658945,0.423495,-0.00923039,-0.0208817,0.00122576,-0.00142985,0,0,3.03577e-11,0.0355021,0.00258037,-0.0145943,-0.00179821,0.00293075,-0.000134498,0,0,0.00170123,-0.0805853,-0.00911822,0.607182,0.020522,0.0575019,-0.00170547,0,0,-1.73472e-11,0.0193438,0.0124603,-0.029218,0.0127567,-0.006446,0.000660455,0,0,-0.0603576,0.035166,-0.208067,0.205528,0.322239,-0.0393506,0.0318915,0,0,-6.93889e-11,0.0584354,-0.0040633,-0.0136368,0.0013557,-0.0561902,0.00236367,0,0,-0.00198368,-0.169806,0.0124203,0.575584,-0.0392551,0.400061,-0.00509468,0,0,-3.46945e-12,-0.0030947,0.00147931,0.004751,8.50954e-05,0.00369946,0.000301529,0,0,-0.0277119,-0.00656023,-0.014373,-0.0171661,0.0319847,-0.00511038,0.0659199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
0,0.00440359,-0.0172282,-0.000293164,0.000457427,1.07883e-05,2.13365e-05,0,0,0.451182,-0.0128611,0.147277,0.00153381,-0.00610209,-0.000214015,-0.00277553,0,0,0,0.0782755,-0.00352471,0.0187096,0.00149112,0.00129795,-5.5087e-05,0,0,-0.0128276,0.63084,-0.000760538,-0.0793036,0.00357686,-0.0169216,-0.000664462,0,0,0,-0.00480202,0.065626,0.0019732,-0.000545155,0.000258179,-2.24875e-05,0,0,0.147918,-0.000662645,0.423617,-0.00924466,-0.0208668,0.00123243,-0.00143121,0,0,-8.67362e-13,0.0354449,0.00258381,-0.0145467,-0.00179124,0.00292961,-0.000134509,0,0,0.00169609,-0.0805952,-0.00913219,0.607178,0.0205218,0.0575019,-0.00170419,0,0,-6.93889e-12,0.0193187,0.0125184,-0.0291905,0.0126883,-0.00647386,0.00066125,0,0,-0.0599988,0.0351841,-0.207917,0.205526,0.322306,-0.0393461,0.0318752,0,0,-6.93889e-12,0.0584597,-0.00404856,-0.0137166,0.00131807,-0.0561477,0.00236321,0,0,-0.00188249,-0.169695,0.0124873,0.575586,-0.0392505,0.400078,-0.00509535,0,0,0,-0.00309343,0.00147829,0.00475054,8.97513e-05,0.00370065,0.000302719,0,0,-0.0277315,-0.00656589,-0.0143867,-0.0171535,0.0319686,-0.00511107,0.0659212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60202e-09,0.905991,
3.03577e-12,0.00439889,-0.0172147,-0.000292477,0.000454581,1.12611e-05,2.12887e-05,0,0,0.451362,-0.0128673,0.147052,0.00152835,-0.00606625,-0.000203916,-0.0027775,0,0,0,0.078266,-0.00352116,0.0186619,0.00148844,0.00129814,-5.51212e-05,0,0,-0.0128339,0.630845,-0.000764361,-0.0793121,0.00357873,-0.0169103,-0.00066504,0,0,-1.12757e-11,-0.00480096,0.065665,0.00198334,-0.000542304,0.000260282,-2.25521e-05,0,0,0.147695,-0.000666362,0.423738,-0.00925894,-0.0208519,0.00123911,-0.00143256,0,0,4.25007e-11,0.0353876,0.00258725,-0.0144989,-0.00178425,0.00292847,-0.000134519,0,0,0.00169097,-0.0806051,-0.00914617,0.607174,0.0205216,0.0575019,-0.00170291,0,0,-1.38778e-11,0.0192936,0.0125765,-0.0291629,0.0126197,-0.00650178,0.000662045,0,0,-0.05964,0.0352023,-0.207767,0.205523,0.322373,-0.0393415,0.0318589,0,0,-1.59595e-10,0.058484,-0.00403377,-0.0137965,0.00128034,-0.0561052,0.00236274,0,0,-0.00178124,-0.169583,0.0125544,0.575588,-0.0392458,0.400094,-0.00509601,0,0,3.46945e-12,-0.00309215,0.00147726,0.00475007,9.44102e-05,0.00370185,0.000303911,0,0,-0.0277512,-0.00657155,-0.0144004,-0.0171408,0.0319525,-0.00511176,0.0659224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
