6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00439418,-0.0172011,-0.000291789,0.000451746,1.17254e-05,2.12411e-05,0,0,0.451541,-0.0128736,0.146828,0.00152291,-0.00603042,-0.00019381,-0.00277946,0,0,1.38778e-11,0.0782563,-0.0035176,0.0186142,0.00148576,0.00129833,-5.51554e-05,0,0,-0.0128401,0.63085,-0.0007682,-0.0793206,0.00358061,-0.016899,-0.000665619,0,0,-5.20417e-12,-0.0047999,0.0657038,0.00199351,-0.000539446,0.000262383,-2.26165e-05,0,0,0.147472,-0.000670095,0.423859,-0.00927323,-0.020837,0.00124581,-0.00143392,0,0,1.99493e-11,0.0353302,0.0025907,-0.0144511,-0.00177725,0.00292733,-0.00013453,0,0,0.00168586,-0.0806149,-0.00916016,0.60717,0.0205213,0.0575019,-0.00170163,0,0,3.46945e-12,0.0192685,0.0126346,-0.0291353,0.0125511,-0.0065298,0.000662841,0,0,-0.0592812,0.0352205,-0.207617,0.205521,0.32244,-0.0393369,0.0318426,0,0,-7.63278e-11,0.0585083,-0.00401896,-0.0138763,0.00124253,-0.0560625,0.00236227,0,0,-0.00167992,-0.169472,0.0126217,0.57559,-0.0392411,0.400111,-0.00509668,0,0,0,-0.00309087,0.00147624,0.0047496,9.90714e-05,0.00370305,0.000305106,0,0,-0.0277708,-0.00657722,-0.0144141,-0.0171282,0.0319363,-0.00511245,0.0659236,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
-3.03577e-12,0.00438947,-0.0171875,-0.000291106,0.000448921,1.21826e-05,2.11935e-05,0,0,0.451721,-0.0128798,0.146603,0.00151747,-0.00599459,-0.000183697,-0.00278142,0,0,0,0.0782466,-0.00351402,0.0185664,0.00148308,0.00129852,-5.51898e-05,0,0,-0.0128463,0.630855,-0.000772056,-0.0793291,0.00358249,-0.0168878,-0.000666198,0,0,9.54098e-12,-0.00479882,0.0657427,0.00200368,-0.00053658,0.000264481,-2.26809e-05,0,0,0.147248,-0.000673844,0.423981,-0.00928754,-0.020822,0.00125251,-0.00143529,0,0,5.20417e-12,0.0352728,0.00259415,-0.0144033,-0.00177023,0.00292618,-0.00013454,0,0,0.00168076,-0.0806248,-0.00917417,0.607165,0.0205211,0.0575019,-0.00170035,0,0,-1.38778e-11,0.0192432,0.0126929,-0.0291076,0.0124823,-0.00655788,0.000663637,0,0,-0.0589225,0.0352388,-0.207466,0.205518,0.322507,-0.0393323,0.0318262,0,0,1.38778e-11,0.0585326,-0.00400412,-0.0139562,0.00120465,-0.0560197,0.00236181,0,0,-0.00157855,-0.16936,0.0126891,0.575592,-0.0392364,0.400128,-0.00509734,0,0,1.73472e-12,-0.00308958,0.00147521,0.00474912,0.000103735,0.00370426,0.000306304,0,0,-0.0277904,-0.0065829,-0.0144278,-0.0171155,0.0319201,-0.00511314,0.0659248,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19724e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
8.67362e-13,0.00438475,-0.0171738,-0.000290431,0.000446105,1.26365e-05,2.11459e-05,0,0,0.4519,-0.0128861,0.146378,0.00151204,-0.00595877,-0.000173579,-0.00278338,0,0,0,0.0782368,-0.00351042,0.0185186,0.00148039,0.0012987,-5.52242e-05,0,0,-0.0128525,0.630859,-0.00077593,-0.0793376,0.00358437,-0.0168765,-0.000666778,0,0,-1.73472e-12,-0.00479774,0.0657816,0.00201387,-0.000533708,0.00026658,-2.27453e-05,0,0,0.147024,-0.000677609,0.424102,-0.00930186,-0.020807,0.00125923,-0.00143665,0,0,6.07153e-12,0.0352152,0.00259761,-0.0143554,-0.0017632,0.00292503,-0.000134551,0,0,0.00167567,-0.0806346,-0.00918819,0.607161,0.0205208,0.0575019,-0.00169906,0,0,2.08167e-11,0.019218,0.0127512,-0.0290799,0.0124135,-0.00658602,0.000664433,0,0,-0.0585639,0.0352571,-0.207316,0.205515,0.322574,-0.0393277,0.0318099,0,0,-6.93889e-12,0.0585568,-0.00398925,-0.0140361,0.00116671,-0.0559769,0.00236134,0,0,-0.00147712,-0.169249,0.0127566,0.575593,-0.0392317,0.400145,-0.005098,0,0,-1.73472e-12,-0.00308829,0.00147419,0.00474863,0.000108399,0.00370547,0.000307504,0,0,-0.0278099,-0.00658857,-0.0144416,-0.0171028,0.031904,-0.00511382,0.065926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
-2.60209e-12,0.00438003,-0.01716,-0.000289764,0.000443296,1.30901e-05,2.10981e-05,0,0,0.45208,-0.0128924,0.146153,0.00150663,-0.00592296,-0.000163454,-0.00278533,0,0,0,0.0782269,-0.00350681,0.0184707,0.0014777,0.00129888,-5.52585e-05,0,0,-0.0128587,0.630864,-0.000779821,-0.079346,0.00358626,-0.0168652,-0.000667358,0,0,8.67362e-12,-0.00479666,0.0658205,0.00202406,-0.000530827,0.000268681,-2.28097e-05,0,0,0.1468,-0.000681391,0.424223,-0.00931619,-0.020792,0.00126597,-0.00143802,0,0,1.04083e-11,0.0351576,0.00260107,-0.0143075,-0.00175616,0.00292387,-0.000134561,0,0,0.00167059,-0.0806444,-0.00920222,0.607157,0.0205205,0.0575018,-0.00169778,0,0,-1.04083e-11,0.0191927,0.0128095,-0.0290521,0.0123445,-0.0066142,0.000665229,0,0,-0.0582053,0.0352755,-0.207165,0.205512,0.322642,-0.039323,0.0317935,0,0,6.93889e-12,0.0585811,-0.00397435,-0.0141161,0.0011287,-0.0559339,0.00236088,0,0,-0.00137562,-0.169137,0.0128243,0.575594,-0.0392269,0.400162,-0.00509865,0,0,0,-0.003087,0.00147318,0.00474814,0.000113066,0.00370669,0.000308706,0,0,-0.0278294,-0.00659426,-0.0144554,-0.0170901,0.0318878,-0.0051145,0.0659273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10632e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
8.67362e-13,0.0043753,-0.0171462,-0.000289096,0.000440494,1.35478e-05,2.10502e-05,0,0,0.45226,-0.0128986,0.145928,0.00150122,-0.00588715,-0.000153324,-0.00278728,0,0,-1.38778e-11,0.078217,-0.00350319,0.0184228,0.001475,0.00129906,-5.52929e-05,0,0,-0.0128649,0.630869,-0.000783729,-0.0793545,0.00358815,-0.0168539,-0.000667939,0,0,-2.60209e-12,-0.00479556,0.0658593,0.00203429,-0.000527938,0.000270789,-2.28743e-05,0,0,0.146575,-0.000685189,0.424344,-0.00933053,-0.020777,0.00127271,-0.00143938,0,0,7.80626e-12,0.0350999,0.00260455,-0.0142595,-0.0017491,0.00292271,-0.000134572,0,0,0.00166552,-0.0806543,-0.00921626,0.607153,0.0205202,0.0575018,-0.00169649,0,0,6.93889e-12,0.0191673,0.0128679,-0.0290242,0.0122754,-0.00664245,0.000666025,0,0,-0.0578468,0.0352939,-0.207014,0.205509,0.322709,-0.0393183,0.0317772,0,0,0,0.0586053,-0.00395943,-0.014196,0.0010906,-0.0558909,0.00236041,0,0,-0.00127408,-0.169025,0.0128921,0.575596,-0.0392222,0.400178,-0.00509931,0,0,-1.73472e-12,-0.0030857,0.00147216,0.00474764,0.000117736,0.0037079,0.000309911,0,0,-0.0278489,-0.00659994,-0.0144692,-0.0170774,0.0318716,-0.00511518,0.0659285,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,0,-2.40048e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.21435e-09,0.905991,
0,0.00437055,-0.0171323,-0.000288438,0.000437713,1.393e-05,2.1004e-05,0,0,0.45244,-0.0129049,0.145702,0.00149583,-0.00585134,-0.000143189,-0.00278923,0,0,0,0.0782069,-0.00349954,0.0183748,0.0014723,0.00129924,-5.53278e-05,0,0,-0.0128712,0.630874,-0.000787654,-0.079363,0.00359005,-0.0168426,-0.00066852,0,0,8.67362e-13,-0.00479447,0.0658981,0.00204446,-0.000525056,0.000272841,-2.29379e-05,0,0,0.14635,-0.000689004,0.424465,-0.00934488,-0.020762,0.00127947,-0.00144076,0,0,-8.67362e-13,0.0350421,0.00260802,-0.0142114,-0.00174205,0.00292155,-0.000134583,0,0,0.00166046,-0.0806641,-0.00923031,0.607149,0.0205199,0.0575017,-0.0016952,0,0,1.38778e-11,0.0191419,0.0129264,-0.0289964,0.0122062,-0.00667084,0.000666829,0,0,-0.0574883,0.0353123,-0.206863,0.205506,0.322777,-0.0393136,0.0317608,0,0,0,0.0586295,-0.00394448,-0.014276,0.00105253,-0.0558478,0.00235996,0,0,-0.00117247,-0.168914,0.01296,0.575597,-0.0392173,0.400195,-0.00509996,0,0,-1.73472e-12,-0.0030844,0.00147114,0.00474713,0.000122403,0.00370916,0.000311119,0,0,-0.0278683,-0.00660564,-0.014483,-0.0170646,0.0318553,-0.00511586,0.0659297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43279e-09,0.905991,
4.33681e-13,0.00436579,-0.0171184,-0.000287814,0.000434939,1.43304e-05,2.09573e-05,0,0,0.452619,-0.0129112,0.145476,0.00149044,-0.00581555,-0.000133049,-0.00279117,0,0,0,0.0781969,-0.00349588,0.0183267,0.0014696,0.00129942,-5.53626e-05,0,0,-0.0128774,0.630879,-0.000791596,-0.0793714,0.00359195,-0.0168313,-0.000669102,0,0,-4.33681e-12,-0.00479338,0.0659369,0.00205458,-0.000522162,0.000274908,-2.30018e-05,0,0,0.146125,-0.000692835,0.424586,-0.00935925,-0.0207469,0.00128624,-0.00144213,0,0,6.07153e-12,0.0349842,0.0026115,-0.0141633,-0.00173498,0.00292038,-0.000134594,0,0,0.00165542,-0.0806739,-0.00924438,0.607146,0.0205195,0.0575016,-0.0016939,0,0,-3.81639e-11,0.0191165,0.0129849,-0.0289685,0.012137,-0.00669919,0.000667628,0,0,-0.0571299,0.0353308,-0.206711,0.205502,0.322845,-0.0393089,0.0317444,0,0,-1.38778e-11,0.0586537,-0.00392951,-0.014356,0.00101444,-0.0558045,0.00235951,0,0,-0.0010708,-0.168802,0.013028,0.575598,-0.0392125,0.400212,-0.00510061,0,0,3.46945e-12,-0.0030831,0.00147013,0.00474661,0.000127071,0.00371041,0.000312327,0,0,-0.0278877,-0.00661133,-0.0144969,-0.0170518,0.0318391,-0.00511654,0.0659309,0,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51291e-09,0.905991,
4.33681e-13,0.00436102,-0.0171044,-0.000287211,0.000432172,1.47279e-05,2.09106e-05,0,0,0.452799,-0.0129174,0.145249,0.00148507,-0.00577975,-0.000122903,-0.00279311,0,0,0,0.0781867,-0.00349219,0.0182786,0.0014669,0.0012996,-5.53974e-05,0,0,-0.0128836,0.630883,-0.000795555,-0.0793799,0.00359385,-0.01682,-0.000669684,0,0,0,-0.00479229,0.0659757,0.00206469,-0.000519261,0.000276974,-2.30657e-05,0,0,0.1459,-0.000696684,0.424707,-0.00937363,-0.0207318,0.00129302,-0.0014435,0,0,-1.12757e-11,0.0349262,0.00261498,-0.0141152,-0.0017279,0.0029192,-0.000134605,0,0,0.00165038,-0.0806838,-0.00925846,0.607142,0.0205192,0.0575015,-0.00169261,0,0,3.1225e-11,0.019091,0.0130436,-0.0289405,0.0120676,-0.00672756,0.000668427,0,0,-0.0567716,0.0353493,-0.20656,0.205498,0.322912,-0.0393042,0.031728,0,0,6.93889e-11,0.0586778,-0.00391451,-0.014436,0.000976325,-0.0557612,0.00235905,0,0,-0.000969065,-0.16869,0.0130962,0.575598,-0.0392077,0.400229,-0.00510126,0,0,-1.73472e-12,-0.00308179,0.00146912,0.00474609,0.00013174,0.00371165,0.000313536,0,0,-0.0279071,-0.00661703,-0.0145107,-0.0170391,0.0318229,-0.00511721,0.0659321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
5.63785e-12,0.00435626,-0.0170903,-0.000286627,0.000429411,1.51535e-05,2.0863e-05,0,0,0.452979,-0.0129237,0.145023,0.0014797,-0.00574397,-0.00011275,-0.00279505,0,0,1.38778e-11,0.0781765,-0.00348849,0.0182304,0.00146419,0.00129977,-5.54319e-05,0,0,-0.0128898,0.630888,-0.00079953,-0.0793884,0.00359576,-0.0168087,-0.000670267,0,0,-1.9082e-11,-0.0047912,0.0660145,0.0020748,-0.000516346,0.000279065,-2.31299e-05,0,0,0.145674,-0.000700549,0.424828,-0.00938802,-0.0207167,0.00129982,-0.00144488,0,0,9.54098e-12,0.0348681,0.00261846,-0.014067,-0.00172081,0.00291802,-0.000134615,0,0,0.00164535,-0.0806936,-0.00927255,0.607138,0.0205188,0.0575014,-0.00169131,0,0,0,0.0190655,0.0131022,-0.0289126,0.0119982,-0.00675592,0.000669223,0,0,-0.0564133,0.0353679,-0.206408,0.205495,0.32298,-0.0392994,0.0317116,0,0,3.46945e-11,0.058702,-0.00389948,-0.014516,0.000938133,-0.0557177,0.00235859,0,0,-0.00086726,-0.168578,0.0131645,0.575599,-0.0392028,0.400246,-0.0051019,0,0,1.73472e-12,-0.00308047,0.00146811,0.00474556,0.000136411,0.00371287,0.000314746,0,0,-0.0279264,-0.00662274,-0.0145246,-0.0170263,0.0318067,-0.00511788,0.0659333,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
5.20417e-12,0.00435152,-0.0170762,-0.000286048,0.000426654,1.56052e-05,2.08148e-05,0,0,0.45316,-0.01293,0.144796,0.00147434,-0.00570819,-0.000102591,-0.00279698,0,0,0,0.0781662,-0.00348478,0.0181822,0.00146148,0.00129994,-5.54663e-05,0,0,-0.0128961,0.630893,-0.000803522,-0.0793968,0.00359767,-0.0167974,-0.00067085,0,0,-1.9082e-11,-0.0047901,0.0660533,0.00208497,-0.000513417,0.00028118,-2.31945e-05,0,0,0.145448,-0.000704431,0.424949,-0.00940242,-0.0207016,0.00130663,-0.00144626,0,0,-4.33681e-12,0.03481,0.00262196,-0.0140187,-0.0017137,0.00291684,-0.000134625,0,0,0.00164033,-0.0807034,-0.00928665,0.607134,0.0205184,0.0575013,-0.00169001,0,0,1.04083e-11,0.0190399,0.0131609,-0.0288845,0.0119286,-0.00678431,0.000670015,0,0,-0.0560551,0.0353865,-0.206256,0.205491,0.323048,-0.0392946,0.0316952,0,0,5.55112e-11,0.0587261,-0.00388442,-0.0145961,0.000899836,-0.0556742,0.00235811,0,0,-0.000765386,-0.168467,0.013233,0.5756,-0.0391979,0.400263,-0.00510254,0,0,-1.73472e-12,-0.00307916,0.00146711,0.00474502,0.000141087,0.00371408,0.000315957,0,0,-0.0279457,-0.00662845,-0.0145385,-0.0170134,0.0317904,-0.00511855,0.0659346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23565e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23535e-09,0.905991,
1.30104e-12,0.00434678,-0.017062,-0.000285467,0.000423902,1.60752e-05,2.0766e-05,0,0,0.45334,-0.0129363,0.144569,0.001469,-0.00567242,-9.24246e-05,-0.00279891,0,0,1.38778e-11,0.0781559,-0.00348106,0.018134,0.00145876,0.0013001,-5.55005e-05,0,0,-0.0129023,0.630898,-0.000807531,-0.0794052,0.00359959,-0.0167861,-0.000671434,0,0,-1.73472e-12,-0.00478898,0.0660921,0.00209518,-0.000510475,0.000283312,-2.32594e-05,0,0,0.145222,-0.000708331,0.42507,-0.00941684,-0.0206864,0.00131345,-0.00144764,0,0,-9.54098e-12,0.0347517,0.00262546,-0.0139704,-0.00170657,0.00291565,-0.000134634,0,0,0.00163533,-0.0807132,-0.00930077,0.60713,0.0205181,0.0575011,-0.00168871,0,0,6.93889e-12,0.0190142,0.0132197,-0.0288563,0.0118589,-0.00681276,0.000670805,0,0,-0.055697,0.0354051,-0.206103,0.205487,0.323116,-0.0392897,0.0316788,0,0,2.77556e-11,0.0587502,-0.00386933,-0.0146761,0.000861421,-0.0556306,0.00235763,0,0,-0.000663445,-0.168355,0.0133015,0.5756,-0.0391929,0.40028,-0.00510318,0,0,-1.73472e-12,-0.00307783,0.0014661,0.00474448,0.000145766,0.00371529,0.00031717,0,0,-0.027965,-0.00663416,-0.0145525,-0.0170006,0.0317741,-0.00511921,0.0659358,0,0,0,0,0,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
2.1684e-12,0.00434204,-0.0170477,-0.00028488,0.000421157,1.65573e-05,2.07168e-05,0,0,0.45352,-0.0129426,0.144341,0.00146366,-0.00563665,-8.22513e-05,-0.00280084,0,0,0,0.0781454,-0.00347734,0.0180856,0.00145605,0.00130026,-5.55346e-05,0,0,-0.0129085,0.630902,-0.000811556,-0.0794137,0.00360151,-0.0167748,-0.000672018,0,0,-9.54098e-12,-0.00478785,0.0661308,0.00210545,-0.000507523,0.000285459,-2.33245e-05,0,0,0.144996,-0.000712247,0.425191,-0.00943127,-0.0206713,0.00132029,-0.00144903,0,0,1.73472e-12,0.0346934,0.00262897,-0.013922,-0.00169942,0.00291446,-0.000134643,0,0,0.00163033,-0.080723,-0.00931489,0.607126,0.0205176,0.057501,-0.00168741,0,0,-1.73472e-11,0.0189885,0.0132786,-0.0288281,0.0117891,-0.00684128,0.000671595,0,0,-0.055339,0.0354238,-0.205951,0.205482,0.323184,-0.0392849,0.0316624,0,0,0,0.0587743,-0.0038542,-0.0147562,0.000822889,-0.0555869,0.00235714,0,0,-0.000561439,-0.168243,0.0133703,0.5756,-0.039188,0.400297,-0.00510382,0,0,1.73472e-12,-0.0030765,0.0014651,0.00474393,0.000150449,0.00371648,0.000318386,0,0,-0.0279842,-0.00663988,-0.0145664,-0.0169878,0.0317579,-0.00511988,0.065937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25966e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
0,0.00433731,-0.0170334,-0.000284289,0.000418418,1.70477e-05,2.06673e-05,0,0,0.4537,-0.0129489,0.144114,0.00145833,-0.00560089,-7.20712e-05,-0.00280276,0,0,0,0.0781349,-0.00347361,0.0180373,0.00145332,0.00130042,-5.55686e-05,0,0,-0.0129148,0.630907,-0.000815599,-0.0794221,0.00360344,-0.0167635,-0.000672603,0,0,-8.67362e-13,-0.00478671,0.0661695,0.00211578,-0.000504561,0.000287615,-2.33897e-05,0,0,0.144769,-0.000716179,0.425311,-0.00944572,-0.0206561,0.00132714,-0.00145041,0,0,1.56125e-11,0.034635,0.00263249,-0.0138736,-0.00169225,0.00291327,-0.000134651,0,0,0.00162534,-0.0807329,-0.00932903,0.607122,0.0205172,0.0575008,-0.00168611,0,0,-1.73472e-11,0.0189628,0.0133375,-0.0287998,0.0117191,-0.00686988,0.000672384,0,0,-0.054981,0.0354425,-0.205798,0.205478,0.323252,-0.03928,0.0316459,0,0,-4.85723e-11,0.0587984,-0.00383904,-0.0148363,0.000784244,-0.0555431,0.00235665,0,0,-0.000459372,-0.168131,0.0134391,0.575601,-0.039183,0.400314,-0.00510445,0,0,3.46945e-12,-0.00307517,0.0014641,0.00474338,0.000155136,0.00371768,0.000319605,0,0,-0.0280034,-0.00664561,-0.0145804,-0.0169749,0.0317416,-0.00512054,0.0659382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
4.33681e-13,0.00433258,-0.017019,-0.000283693,0.000415686,1.7544e-05,2.06176e-05,0,0,0.453881,-0.0129551,0.143886,0.00145302,-0.00556514,-6.18846e-05,-0.00280468,0,0,-1.38778e-11,0.0781244,-0.00346986,0.0179888,0.0014506,0.00130057,-5.56026e-05,0,0,-0.012921,0.630912,-0.00081966,-0.0794305,0.00360536,-0.0167522,-0.000673188,0,0,-8.67362e-13,-0.00478556,0.0662083,0.00212615,-0.00050159,0.000289781,-2.34551e-05,0,0,0.144542,-0.000720129,0.425432,-0.00946018,-0.0206409,0.00133401,-0.0014518,0,0,-6.93889e-12,0.0345765,0.00263602,-0.0138251,-0.00168506,0.00291207,-0.00013466,0,0,0.00162037,-0.0807427,-0.00934318,0.607119,0.0205168,0.0575007,-0.0016848,0,0,1.38778e-11,0.018937,0.0133964,-0.0287714,0.011649,-0.00689856,0.000673174,0,0,-0.0546231,0.0354613,-0.205645,0.205474,0.323321,-0.0392751,0.0316295,0,0,5.55112e-11,0.0588225,-0.00382385,-0.0149164,0.000745492,-0.0554992,0.00235616,0,0,-0.000357247,-0.168019,0.0135081,0.575601,-0.039178,0.400331,-0.00510509,0,0,0,-0.00307383,0.0014631,0.00474282,0.000159826,0.00371888,0.000320827,0,0,-0.0280226,-0.00665134,-0.0145944,-0.016962,0.0317253,-0.0051212,0.0659394,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.26836e-09,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.26716e-09,0.905991,
2.60209e-12,0.00432785,-0.0170045,-0.000283096,0.00041296,1.8045e-05,2.05677e-05,0,0,0.454061,-0.0129614,0.143657,0.00144771,-0.0055294,-5.16918e-05,-0.0028066,0,0,0,0.0781137,-0.00346611,0.0179403,0.00144786,0.00130072,-5.56366e-05,0,0,-0.0129272,0.630916,-0.000823737,-0.0794389,0.0036073,-0.0167409,-0.000673774,0,0,-9.54098e-12,-0.0047844,0.066247,0.00213656,-0.00049861,0.000291954,-2.35205e-05,0,0,0.144315,-0.000724095,0.425553,-0.00947464,-0.0206256,0.00134088,-0.00145319,0,0,4.33681e-12,0.0345179,0.00263956,-0.0137765,-0.00167786,0.00291087,-0.000134668,0,0,0.00161541,-0.0807525,-0.00935734,0.607115,0.0205163,0.0575005,-0.0016835,0,0,-6.93889e-12,0.0189111,0.0134555,-0.028743,0.0115789,-0.00692731,0.000673963,0,0,-0.0542652,0.0354801,-0.205492,0.205469,0.323389,-0.0392702,0.031613,0,0,2.08167e-11,0.0588465,-0.00380862,-0.0149966,0.00070664,-0.0554552,0.00235567,0,0,-0.000255067,-0.167907,0.0135772,0.5756,-0.0391729,0.400349,-0.00510572,0,0,-1.73472e-12,-0.00307249,0.00146211,0.00474225,0.000164518,0.00372008,0.000322051,0,0,-0.0280417,-0.00665708,-0.0146084,-0.0169491,0.031709,-0.00512185,0.0659406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,0,0,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
1.30104e-12,0.00432312,-0.01699,-0.000282497,0.000410241,1.85505e-05,2.05176e-05,0,0,0.454242,-0.0129677,0.143429,0.00144242,-0.00549366,-4.1493e-05,-0.00280851,0,0,1.38778e-11,0.078103,-0.00346234,0.0178918,0.00144513,0.00130086,-5.56705e-05,0,0,-0.0129335,0.630921,-0.000827833,-0.0794473,0.00360924,-0.0167295,-0.00067436,0,0,-3.46945e-12,-0.00478322,0.0662857,0.00214701,-0.000495623,0.000294134,-2.35862e-05,0,0,0.144088,-0.000728079,0.425673,-0.00948912,-0.0206104,0.00134777,-0.00145458,0,0,-6.07153e-12,0.0344592,0.0026431,-0.0137279,-0.00167064,0.00290967,-0.000134676,0,0,0.00161046,-0.0807623,-0.00937151,0.607111,0.0205159,0.0575003,-0.00168219,0,0,-2.42861e-11,0.0188852,0.0135145,-0.0287144,0.0115086,-0.00695613,0.000674753,0,0,-0.0539075,0.035499,-0.205339,0.205464,0.323458,-0.0392652,0.0315965,0,0,6.93889e-12,0.0588705,-0.00379337,-0.0150767,0.000667692,-0.0554111,0.00235517,0,0,-0.000152835,-0.167795,0.0136464,0.5756,-0.0391679,0.400366,-0.00510634,0,0,-3.46945e-12,-0.00307114,0.00146112,0.00474168,0.000169213,0.00372127,0.000323278,0,0,-0.0280608,-0.00666282,-0.0146225,-0.0169362,0.0316927,-0.00512251,0.0659418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
