6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.03577e-12,0.00431838,-0.0169754,-0.000281897,0.00040753,1.9055e-05,2.04674e-05,0,0,0.454422,-0.012974,0.1432,0.00143714,-0.00545793,-3.12887e-05,-0.00281042,0,0,1.38778e-11,0.0780922,-0.00345856,0.0178432,0.00144239,0.00130101,-5.57044e-05,0,0,-0.0129397,0.630925,-0.000831946,-0.0794557,0.00361118,-0.0167182,-0.000674947,0,0,-1.12757e-11,-0.00478203,0.0663243,0.00215749,-0.000492627,0.000296316,-2.36518e-05,0,0,0.14386,-0.000732079,0.425794,-0.00950361,-0.0205951,0.00135468,-0.00145598,0,0,1.82146e-11,0.0344004,0.00264665,-0.0136793,-0.00166341,0.00290846,-0.000134684,0,0,0.00160552,-0.0807721,-0.0093857,0.607107,0.0205154,0.0575001,-0.00168088,0,0,-1.73472e-11,0.0188592,0.0135737,-0.0286858,0.0114382,-0.00698502,0.000675543,0,0,-0.0535498,0.0355178,-0.205185,0.205459,0.323526,-0.0392602,0.03158,0,0,2.77556e-11,0.0588945,-0.00377808,-0.0151569,0.000628655,-0.055367,0.00235467,0,0,-5.05538e-05,-0.167683,0.0137158,0.5756,-0.0391628,0.400383,-0.00510697,0,0,3.46945e-12,-0.00306979,0.00146013,0.00474111,0.00017391,0.00372247,0.000324508,0,0,-0.0280799,-0.00666856,-0.0146365,-0.0169232,0.0316764,-0.00512316,0.0659431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
-8.67362e-13,0.00431365,-0.0169608,-0.000281299,0.00040483,1.95552e-05,2.04171e-05,0,0,0.454603,-0.0129803,0.142971,0.00143187,-0.00542221,-2.10791e-05,-0.00281232,0,0,0,0.0780814,-0.00345477,0.0177945,0.00143965,0.00130115,-5.57383e-05,0,0,-0.012946,0.63093,-0.000836077,-0.0794641,0.00361313,-0.0167069,-0.000675534,0,0,3.46945e-12,-0.00478083,0.066363,0.00216799,-0.000489623,0.000298499,-2.37174e-05,0,0,0.143632,-0.000736096,0.425914,-0.00951812,-0.0205798,0.0013616,-0.00145738,0,0,1.56125e-11,0.0343416,0.00265021,-0.0136305,-0.00165616,0.00290725,-0.000134692,0,0,0.00160059,-0.0807818,-0.00939989,0.607104,0.0205149,0.0574998,-0.00167956,0,0,-1.38778e-11,0.0188332,0.0136329,-0.0286571,0.0113677,-0.00701398,0.000676333,0,0,-0.0531922,0.0355368,-0.205032,0.205454,0.323595,-0.0392552,0.0315635,0,0,-9.02056e-11,0.0589185,-0.00376276,-0.0152371,0.000589542,-0.0553227,0.00235417,0,0,5.17732e-05,-0.167571,0.0137853,0.575599,-0.0391577,0.4004,-0.00510759,0,0,0,-0.00306843,0.00145914,0.00474053,0.000178608,0.00372367,0.000325741,0,0,-0.0280989,-0.00667431,-0.0146506,-0.0169103,0.03166,-0.00512381,0.0659443,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
4.33681e-13,0.00430891,-0.016946,-0.000280706,0.00040214,2.00529e-05,2.03669e-05,0,0,0.454784,-0.0129866,0.142742,0.00142662,-0.0053865,-1.08648e-05,-0.00281422,0,0,1.38778e-11,0.0780705,-0.00345096,0.0177457,0.0014369,0.00130129,-5.57723e-05,0,0,-0.0129522,0.630934,-0.000840226,-0.0794725,0.00361508,-0.0166955,-0.000676122,0,0,0,-0.00477963,0.0664016,0.00217851,-0.00048661,0.000300683,-2.37831e-05,0,0,0.143404,-0.00074013,0.426035,-0.00953263,-0.0205645,0.00136853,-0.00145878,0,0,-8.67362e-12,0.0342826,0.00265377,-0.0135818,-0.0016489,0.00290604,-0.0001347,0,0,0.00159568,-0.0807916,-0.00941409,0.6071,0.0205144,0.0574996,-0.00167825,0,0,2.08167e-11,0.0188072,0.0136921,-0.0286284,0.0112971,-0.007043,0.000677123,0,0,-0.0528347,0.0355558,-0.204878,0.205449,0.323663,-0.0392502,0.031547,0,0,0,0.0589425,-0.00374742,-0.0153174,0.000550359,-0.0552783,0.00235367,0,0,0.000154144,-0.167459,0.0138549,0.575599,-0.0391526,0.400418,-0.00510821,0,0,-5.20417e-12,-0.00306707,0.00145816,0.00473994,0.000183308,0.00372488,0.000326975,0,0,-0.0281179,-0.00668007,-0.0146647,-0.0168973,0.0316437,-0.00512446,0.0659455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
4.33681e-12,0.00430417,-0.0169312,-0.000280119,0.000399459,2.05508e-05,2.03165e-05,0,0,0.454965,-0.0129929,0.142512,0.00142138,-0.0053508,-6.45759e-07,-0.00281612,0,0,0,0.0780595,-0.00344714,0.0176969,0.00143415,0.00130142,-5.58062e-05,0,0,-0.0129585,0.630939,-0.000844393,-0.0794809,0.00361703,-0.0166842,-0.00067671,0,0,-1.73472e-11,-0.00477842,0.0664403,0.00218904,-0.00048359,0.00030287,-2.38487e-05,0,0,0.143175,-0.000744181,0.426155,-0.00954715,-0.0205492,0.00137547,-0.00146018,0,0,6.93889e-12,0.0342236,0.00265735,-0.0135329,-0.00164162,0.00290482,-0.000134708,0,0,0.00159078,-0.0808014,-0.00942831,0.607096,0.0205138,0.0574993,-0.00167693,0,0,-2.42861e-11,0.0187811,0.0137514,-0.0285996,0.0112263,-0.00707207,0.000677913,0,0,-0.0524773,0.0355748,-0.204724,0.205443,0.323732,-0.0392451,0.0315305,0,0,-1.38778e-11,0.0589664,-0.00373205,-0.0153976,0.000511107,-0.0552338,0.00235317,0,0,0.000256557,-0.167347,0.0139246,0.575598,-0.0391474,0.400435,-0.00510882,0,0,-1.73472e-12,-0.0030657,0.00145718,0.00473934,0.000188009,0.00372609,0.000328212,0,0,-0.0281368,-0.00668583,-0.0146789,-0.0168843,0.0316274,-0.0051251,0.0659467,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23175e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
4.33681e-13,0.00429942,-0.0169164,-0.00027953,0.000396786,2.10528e-05,2.02659e-05,0,0,0.455146,-0.0129992,0.142282,0.00141615,-0.0053151,9.57773e-06,-0.00281802,0,0,1.38778e-11,0.0780484,-0.0034433,0.0176481,0.00143139,0.00130155,-5.58402e-05,0,0,-0.0129647,0.630943,-0.000848578,-0.0794892,0.00361899,-0.0166729,-0.000677299,0,0,-8.67362e-13,-0.00477719,0.0664789,0.00219962,-0.00048056,0.000305064,-2.39145e-05,0,0,0.142946,-0.000748249,0.426275,-0.00956169,-0.0205338,0.00138242,-0.00146158,0,0,-6.07153e-12,0.0341645,0.00266093,-0.013484,-0.00163433,0.0029036,-0.000134716,0,0,0.0015859,-0.0808112,-0.00944254,0.607093,0.0205133,0.0574991,-0.00167562,0,0,6.93889e-12,0.0187549,0.0138108,-0.0285707,0.0111555,-0.00710122,0.000678702,0,0,-0.0521199,0.0355938,-0.204569,0.205438,0.323801,-0.0392401,0.031514,0,0,1.38778e-11,0.0589904,-0.00371665,-0.0154779,0.000471756,-0.0551892,0.00235267,0,0,0.000359011,-0.167235,0.0139945,0.575597,-0.0391423,0.400452,-0.00510944,0,0,0,-0.00306433,0.0014562,0.00473874,0.000192713,0.0037273,0.000329452,0,0,-0.0281557,-0.00669159,-0.014693,-0.0168713,0.031611,-0.00512574,0.0659479,0,0,0,0,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
0,0.00429465,-0.0169015,-0.000278946,0.000394142,2.14818e-05,2.02169e-05,0,0,0.455327,-0.0130055,0.142052,0.00141093,-0.00527941,1.98044e-05,-0.00281991,0,0,0,0.0780373,-0.00343944,0.0175991,0.00142863,0.00130169,-5.58748e-05,0,0,-0.012971,0.630948,-0.000852781,-0.0794976,0.00362095,-0.0166615,-0.000677888,0,0,0,-0.00477597,0.0665175,0.00221013,-0.000477533,0.000307203,-2.39793e-05,0,0,0.142717,-0.000752335,0.426396,-0.00957623,-0.0205185,0.00138939,-0.00146299,0,0,-6.93889e-12,0.0341052,0.00266451,-0.0134351,-0.00162704,0.00290237,-0.000134724,0,0,0.00158103,-0.080821,-0.00945677,0.607089,0.0205127,0.0574988,-0.0016743,0,0,-6.93889e-12,0.0187287,0.0138702,-0.0285419,0.0110846,-0.0071305,0.000679497,0,0,-0.0517627,0.0356129,-0.204415,0.205432,0.32387,-0.039235,0.0314975,0,0,7.63278e-11,0.0590143,-0.00370123,-0.0155581,0.000432428,-0.0551445,0.00235219,0,0,0.000461506,-0.167123,0.0140645,0.575596,-0.0391371,0.40047,-0.00511005,0,0,1.73472e-12,-0.00306296,0.00145523,0.00473813,0.000197415,0.00372855,0.000330696,0,0,-0.0281746,-0.00669736,-0.0147072,-0.0168582,0.0315946,-0.00512638,0.0659491,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43579e-09,0.905991,
-1.30104e-12,0.00428987,-0.0168865,-0.000278397,0.000391507,2.19091e-05,2.01679e-05,0,0,0.455508,-0.0130118,0.141822,0.00140573,-0.00524373,3.00345e-05,-0.00282179,0,0,0,0.0780261,-0.00343555,0.0175501,0.00142587,0.00130183,-5.59094e-05,0,0,-0.0129772,0.630952,-0.000857002,-0.079506,0.00362292,-0.0166502,-0.000678478,0,0,8.67362e-12,-0.00477476,0.0665561,0.0022206,-0.000474498,0.000309341,-2.40441e-05,0,0,0.142488,-0.000756438,0.426516,-0.00959078,-0.0205031,0.00139637,-0.0014644,0,0,-1.82146e-11,0.0340459,0.00266809,-0.0133861,-0.00161974,0.00290113,-0.000134733,0,0,0.00157617,-0.0808307,-0.00947102,0.607086,0.0205122,0.0574985,-0.00167297,0,0,3.46945e-12,0.0187024,0.0139297,-0.0285129,0.0110136,-0.00715977,0.00068029,0,0,-0.0514055,0.035632,-0.20426,0.205426,0.323939,-0.0392298,0.0314809,0,0,-6.93889e-12,0.0590381,-0.00368579,-0.0156384,0.000393107,-0.0550997,0.0023517,0,0,0.000564048,-0.16701,0.0141346,0.575595,-0.0391318,0.400487,-0.00511066,0,0,1.73472e-12,-0.00306158,0.00145425,0.00473751,0.000202116,0.0037298,0.00033194,0,0,-0.0281934,-0.00670313,-0.0147214,-0.0168452,0.0315783,-0.00512702,0.0659503,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4562e-09,0.905991,
8.67362e-13,0.00428509,-0.0168715,-0.000277877,0.000388874,2.23687e-05,2.0118e-05,0,0,0.455689,-0.0130181,0.141591,0.00140054,-0.00520806,4.02691e-05,-0.00282367,0,0,1.38778e-11,0.0780148,-0.00343165,0.0175011,0.00142311,0.00130195,-5.59437e-05,0,0,-0.0129835,0.630957,-0.00086124,-0.0795143,0.00362489,-0.0166388,-0.000679068,0,0,-3.46945e-12,-0.00477354,0.0665947,0.00223105,-0.000471449,0.000311507,-2.41093e-05,0,0,0.142258,-0.000760559,0.426636,-0.00960535,-0.0204876,0.00140336,-0.00146581,0,0,1.73472e-11,0.0339865,0.00267168,-0.013337,-0.00161243,0.00289989,-0.000134741,0,0,0.00157132,-0.0808405,-0.00948528,0.607082,0.0205116,0.0574982,-0.00167165,0,0,-1.38778e-11,0.0186761,0.0139892,-0.028484,0.0109425,-0.007189,0.000681079,0,0,-0.0510485,0.0356512,-0.204105,0.20542,0.324008,-0.0392247,0.0314644,0,0,2.08167e-11,0.059062,-0.00367033,-0.0157187,0.000353733,-0.0550548,0.00235121,0,0,0.000666638,-0.166898,0.0142048,0.575594,-0.0391266,0.400505,-0.00511126,0,0,0,-0.0030602,0.00145328,0.00473688,0.000206818,0.00373102,0.000333184,0,0,-0.0282122,-0.00670891,-0.0147356,-0.0168321,0.0315619,-0.00512766,0.0659515,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34907e-09,0.905991,
-3.03577e-12,0.00428032,-0.0168563,-0.000277366,0.000386243,2.28573e-05,2.00673e-05,0,0,0.45587,-0.0130245,0.14136,0.00139536,-0.0051724,5.05085e-05,-0.00282555,0,0,-1.38778e-11,0.0780034,-0.00342774,0.017452,0.00142034,0.00130208,-5.59777e-05,0,0,-0.0129898,0.630961,-0.000865495,-0.0795227,0.00362687,-0.0166275,-0.000679658,0,0,1.30104e-11,-0.00477231,0.0666332,0.00224155,-0.000468388,0.000313698,-2.41749e-05,0,0,0.142028,-0.000764697,0.426756,-0.00961993,-0.0204722,0.00141036,-0.00146722,0,0,-3.46945e-12,0.033927,0.00267528,-0.0132879,-0.0016051,0.00289865,-0.000134748,0,0,0.00156649,-0.0808503,-0.00949955,0.607078,0.020511,0.0574979,-0.00167033,0,0,1.38778e-11,0.0186498,0.0140488,-0.028455,0.0108713,-0.00721824,0.000681865,0,0,-0.0506915,0.0356704,-0.20395,0.205414,0.324078,-0.0392195,0.0314478,0,0,-4.16334e-11,0.0590858,-0.00365484,-0.015799,0.000314264,-0.0550098,0.0023507,0,0,0.000769277,-0.166786,0.0142752,0.575592,-0.0391213,0.400522,-0.00511187,0,0,-1.73472e-12,-0.00305882,0.00145231,0.00473625,0.000211524,0.00373223,0.000334428,0,0,-0.028231,-0.00671469,-0.0147499,-0.016819,0.0315455,-0.00512829,0.0659527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14173e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
-5.63785e-12,0.00427556,-0.0168412,-0.000276856,0.000383616,2.33662e-05,2.00162e-05,0,0,0.456051,-0.0130308,0.141129,0.0013902,-0.00513675,6.07531e-05,-0.00282743,0,0,-1.38778e-11,0.077992,-0.00342382,0.0174029,0.00141757,0.0013022,-5.60115e-05,0,0,-0.012996,0.630965,-0.000869768,-0.079531,0.00362884,-0.0166161,-0.000680249,0,0,2.1684e-11,-0.00477106,0.0666718,0.00225209,-0.000465315,0.000315908,-2.42408e-05,0,0,0.141798,-0.000768853,0.426876,-0.00963452,-0.0204568,0.00141738,-0.00146863,0,0,1.73472e-11,0.0338675,0.00267889,-0.0132388,-0.00159775,0.0028974,-0.000134755,0,0,0.00156167,-0.08086,-0.00951383,0.607075,0.0205104,0.0574975,-0.001669,0,0,3.46945e-12,0.0186234,0.0141084,-0.0284258,0.0108,-0.00724752,0.000682649,0,0,-0.0503346,0.0356897,-0.203795,0.205407,0.324147,-0.0392143,0.0314313,0,0,-3.46945e-11,0.0591097,-0.00363931,-0.0158793,0.000274684,-0.0549646,0.00235019,0,0,0.000871962,-0.166674,0.0143457,0.575591,-0.039116,0.40054,-0.00511247,0,0,1.73472e-12,-0.00305743,0.00145135,0.00473561,0.000216232,0.00373343,0.000335674,0,0,-0.0282497,-0.00672047,-0.0147642,-0.0168059,0.0315291,-0.00512892,0.065954,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
1.30104e-12,0.00427081,-0.0168259,-0.000276341,0.000380996,2.38882e-05,1.99646e-05,0,0,0.456233,-0.0130371,0.140898,0.00138505,-0.00510111,7.10027e-05,-0.0028293,0,0,1.38778e-11,0.0779805,-0.00341989,0.0173537,0.0014148,0.00130231,-5.60452e-05,0,0,-0.0130023,0.63097,-0.00087406,-0.0795393,0.00363083,-0.0166047,-0.000680841,0,0,-3.46945e-12,-0.00476981,0.0667103,0.0022627,-0.000462231,0.000318133,-2.43069e-05,0,0,0.141568,-0.000773026,0.426996,-0.00964912,-0.0204413,0.00142441,-0.00147005,0,0,1.73472e-12,0.0338078,0.0026825,-0.0131895,-0.00159038,0.00289615,-0.000134761,0,0,0.00155686,-0.0808698,-0.00952812,0.607071,0.0205097,0.0574972,-0.00166767,0,0,6.93889e-12,0.0185969,0.0141681,-0.0283966,0.0107286,-0.00727687,0.000683432,0,0,-0.0499778,0.035709,-0.203639,0.205401,0.324216,-0.0392091,0.0314147,0,0,6.93889e-12,0.0591334,-0.00362375,-0.0159597,0.000234989,-0.0549195,0.00234967,0,0,0.00097469,-0.166561,0.0144164,0.575589,-0.0391107,0.400557,-0.00511306,0,0,0,-0.00305603,0.00145039,0.00473496,0.000220943,0.00373462,0.000336923,0,0,-0.0282684,-0.00672626,-0.0147784,-0.0167928,0.0315127,-0.00512955,0.0659552,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
8.67362e-13,0.00426607,-0.0168106,-0.000275821,0.000378381,2.44186e-05,1.99128e-05,0,0,0.456414,-0.0130434,0.140666,0.00137991,-0.00506548,8.1257e-05,-0.00283117,0,0,-1.38778e-11,0.0779689,-0.00341596,0.0173044,0.00141202,0.00130242,-5.60788e-05,0,0,-0.0130086,0.630974,-0.000878369,-0.0795477,0.00363282,-0.0165934,-0.000681433,0,0,-8.67362e-12,-0.00476854,0.0667488,0.00227335,-0.000459138,0.000320368,-2.43732e-05,0,0,0.141337,-0.000777216,0.427116,-0.00966373,-0.0204258,0.00143146,-0.00147147,0,0,2.68882e-11,0.033748,0.00268613,-0.0131402,-0.001583,0.00289489,-0.000134767,0,0,0.00155207,-0.0808795,-0.00954242,0.607068,0.0205091,0.0574968,-0.00166634,0,0,-1.38778e-11,0.0185704,0.0142279,-0.0283674,0.010657,-0.00730629,0.000684215,0,0,-0.0496211,0.0357283,-0.203484,0.205394,0.324286,-0.0392038,0.0313981,0,0,6.93889e-12,0.0591572,-0.00360816,-0.01604,0.000195184,-0.0548742,0.00234915,0,0,0.00107746,-0.166449,0.0144871,0.575588,-0.0391053,0.400575,-0.00511366,0,0,-1.73472e-12,-0.00305463,0.00144943,0.00473431,0.000225658,0.00373581,0.000338175,0,0,-0.028287,-0.00673206,-0.0147928,-0.0167797,0.0314963,-0.00513017,0.0659564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
-8.67362e-13,0.00426132,-0.0167952,-0.000275298,0.000375774,2.49548e-05,1.98607e-05,0,0,0.456595,-0.0130497,0.140434,0.00137479,-0.00502985,9.15158e-05,-0.00283303,0,0,2.77556e-11,0.0779573,-0.00341201,0.0172551,0.00140923,0.00130253,-5.61124e-05,0,0,-0.0130148,0.630978,-0.000882696,-0.079556,0.00363481,-0.016582,-0.000682025,0,0,6.07153e-12,-0.00476726,0.0667874,0.00228405,-0.000456036,0.000322612,-2.44396e-05,0,0,0.141106,-0.000781424,0.427236,-0.00967835,-0.0204103,0.00143851,-0.00147289,0,0,-1.73472e-12,0.0336882,0.00268976,-0.0130909,-0.0015756,0.00289363,-0.000134773,0,0,0.00154729,-0.0808893,-0.00955673,0.607065,0.0205084,0.0574964,-0.00166501,0,0,3.1225e-11,0.0185438,0.0142877,-0.028338,0.0105854,-0.00733579,0.000684998,0,0,-0.0492645,0.0357477,-0.203328,0.205388,0.324355,-0.0391985,0.0313815,0,0,1.04083e-10,0.059181,-0.00359254,-0.0161204,0.000155275,-0.0548288,0.00234863,0,0,0.00118026,-0.166337,0.014558,0.575586,-0.0391,0.400593,-0.00511425,0,0,0,-0.00305323,0.00144847,0.00473366,0.000230374,0.003737,0.000339429,0,0,-0.0283056,-0.00673786,-0.0148071,-0.0167665,0.0314798,-0.00513079,0.0659576,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
5.20417e-12,0.00425658,-0.0167798,-0.000274774,0.000373174,2.54951e-05,1.98084e-05,0,0,0.456777,-0.013056,0.140202,0.00136968,-0.00499424,0.000101779,-0.00283489,0,0,0,0.0779455,-0.00340805,0.0172057,0.00140645,0.00130263,-5.61459e-05,0,0,-0.0130211,0.630983,-0.000887042,-0.0795643,0.0036368,-0.0165706,-0.000682618,0,0,-1.99493e-11,-0.00476596,0.0668258,0.0022948,-0.000452926,0.000324862,-2.45061e-05,0,0,0.140875,-0.00078565,0.427356,-0.00969298,-0.0203947,0.00144558,-0.00147431,0,0,8.67362e-12,0.0336282,0.0026934,-0.0130415,-0.00156818,0.00289237,-0.000134779,0,0,0.00154253,-0.080899,-0.00957104,0.607061,0.0205078,0.057496,-0.00166368,0,0,1.38778e-11,0.0185172,0.0143475,-0.0283086,0.0105136,-0.00736535,0.000685781,0,0,-0.048908,0.0357671,-0.203172,0.205381,0.324425,-0.0391932,0.0313649,0,0,6.93889e-12,0.0592047,-0.0035769,-0.0162008,0.00011527,-0.0547832,0.0023481,0,0,0.0012831,-0.166224,0.014629,0.575584,-0.0390946,0.40061,-0.00511484,0,0,0,-0.00305182,0.00144752,0.00473299,0.000235092,0.00373819,0.000340686,0,0,-0.0283242,-0.00674366,-0.0148214,-0.0167534,0.0314634,-0.00513141,0.0659588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
0,0.00425183,-0.0167643,-0.000274248,0.000370581,2.60391e-05,1.9756e-05,0,0,0.456959,-0.0130624,0.139969,0.00136458,-0.00495864,0.000112045,-0.00283674,0,0,0,0.0779337,-0.00340407,0.0171562,0.00140365,0.00130272,-5.61794e-05,0,0,-0.0130274,0.630987,-0.000891407,-0.0795726,0.0036388,-0.0165593,-0.000683211,0,0,0,-0.00476466,0.0668643,0.00230558,-0.000449808,0.000327118,-2.45727e-05,0,0,0.140643,-0.000789893,0.427476,-0.00970762,-0.0203792,0.00145266,-0.00147574,0,0,2.25514e-11,0.0335682,0.00269705,-0.012992,-0.00156074,0.0028911,-0.000134784,0,0,0.00153778,-0.0809088,-0.00958537,0.607058,0.0205071,0.0574956,-0.00166234,0,0,6.93889e-12,0.0184906,0.0144074,-0.0282791,0.0104418,-0.00739498,0.000686564,0,0,-0.0485517,0.0357866,-0.203015,0.205374,0.324495,-0.0391879,0.0313483,0,0,-1.38778e-11,0.0592284,-0.00356122,-0.0162812,7.51724e-05,-0.0547376,0.00234757,0,0,0.00138597,-0.166112,0.0147001,0.575581,-0.0390892,0.400628,-0.00511543,0,0,-1.73472e-12,-0.0030504,0.00144657,0.00473233,0.000239812,0.00373938,0.000341945,0,0,-0.0283427,-0.00674947,-0.0148358,-0.0167402,0.031447,-0.00513203,0.06596,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
-1.73472e-12,0.00424709,-0.0167487,-0.000273721,0.000367998,2.65804e-05,1.97036e-05,0,0,0.45714,-0.0130687,0.139736,0.00135951,-0.00492304,0.000122315,-0.00283859,0,0,-1.38778e-11,0.0779219,-0.00340009,0.0171067,0.00140086,0.00130282,-5.62128e-05,0,0,-0.0130337,0.630991,-0.00089579,-0.0795809,0.00364081,-0.0165479,-0.000683805,0,0,4.33681e-12,-0.00476334,0.0669028,0.00231639,-0.000446682,0.000329376,-2.46393e-05,0,0,0.140411,-0.000794154,0.427595,-0.00972227,-0.0203636,0.00145976,-0.00147717,0,0,8.67362e-12,0.0335081,0.00270071,-0.0129425,-0.0015533,0.00288983,-0.00013479,0,0,0.00153305,-0.0809185,-0.00959971,0.607054,0.0205064,0.0574952,-0.001661,0,0,0,0.0184638,0.0144674,-0.0282495,0.0103698,-0.00742468,0.000687348,0,0,-0.0481954,0.0358061,-0.202859,0.205366,0.324564,-0.0391825,0.0313316,0,0,-3.46945e-11,0.0592521,-0.00354551,-0.0163616,3.49926e-05,-0.0546919,0.00234704,0,0,0.00148886,-0.166,0.0147714,0.575579,-0.0390837,0.400646,-0.00511601,0,0,3.46945e-12,-0.00304898,0.00144562,0.00473165,0.000244533,0.00374057,0.000343207,0,0,-0.0283612,-0.00675528,-0.0148502,-0.016727,0.0314305,-0.00513264,0.0659612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34667e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
