6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-13,0.00424234,-0.016733,-0.000273197,0.000365427,2.71169e-05,1.96512e-05,0,0,0.457322,-0.013075,0.139503,0.00135444,-0.00488746,0.000132588,-0.00284044,0,0,0,0.0779099,-0.00339608,0.0170571,0.00139806,0.00130291,-5.62463e-05,0,0,-0.01304,0.630995,-0.000900191,-0.0795892,0.00364281,-0.0165365,-0.000684399,0,0,8.67362e-13,-0.00476201,0.0669412,0.00232722,-0.000443547,0.000331633,-2.47059e-05,0,0,0.140179,-0.000798432,0.427715,-0.00973693,-0.020348,0.00146687,-0.0014786,0,0,1.12757e-11,0.0334479,0.00270437,-0.0128929,-0.00154583,0.00288855,-0.000134796,0,0,0.00152833,-0.0809283,-0.00961406,0.607051,0.0205056,0.0574948,-0.00165967,0,0,-2.08167e-11,0.0184371,0.0145274,-0.0282198,0.0102977,-0.00745445,0.000688131,0,0,-0.0478392,0.0358256,-0.202702,0.205359,0.324634,-0.0391772,0.031315,0,0,-6.245e-11,0.0592758,-0.00352978,-0.016442,-5.25795e-06,-0.0546461,0.0023465,0,0,0.00159177,-0.165887,0.0148427,0.575577,-0.0390782,0.400663,-0.00511659,0,0,0,-0.00304756,0.00144468,0.00473097,0.000249255,0.00374177,0.000344472,0,0,-0.0283796,-0.0067611,-0.0148646,-0.0167138,0.031414,-0.00513326,0.0659624,0,0,0,-2.40048e-12,0,-2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
4.33681e-13,0.00423758,-0.0167173,-0.000272679,0.000362866,2.76505e-05,1.95987e-05,0,0,0.457504,-0.0130814,0.13927,0.0013494,-0.00485189,0.000142864,-0.00284229,0,0,1.38778e-11,0.0778979,-0.00339207,0.0170075,0.00139525,0.001303,-5.62799e-05,0,0,-0.0130462,0.630999,-0.000904612,-0.0795975,0.00364483,-0.0165251,-0.000684994,0,0,-1.73472e-12,-0.00476067,0.0669797,0.00233806,-0.000440404,0.000333891,-2.47725e-05,0,0,0.139947,-0.000802728,0.427835,-0.0097516,-0.0203324,0.00147398,-0.00148003,0,0,-6.07153e-12,0.0333876,0.00270804,-0.0128433,-0.00153836,0.00288727,-0.000134801,0,0,0.00152363,-0.080938,-0.00962841,0.607048,0.0205049,0.0574944,-0.00165833,0,0,-1.38778e-11,0.0184102,0.0145874,-0.0281901,0.0102255,-0.00748427,0.000688914,0,0,-0.0474831,0.0358452,-0.202545,0.205351,0.324704,-0.0391717,0.0312984,0,0,4.16334e-11,0.0592994,-0.00351403,-0.0165225,-4.55728e-05,-0.0546001,0.00234597,0,0,0.00169471,-0.165775,0.0149142,0.575574,-0.0390728,0.400681,-0.00511717,0,0,0,-0.00304613,0.00144374,0.00473028,0.000253977,0.00374297,0.000345738,0,0,-0.028398,-0.00676692,-0.0148791,-0.0167005,0.0313976,-0.00513387,0.0659636,0,0,0,-1.20024e-12,2.40048e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
8.67362e-13,0.00423282,-0.0167015,-0.000272169,0.000360316,2.81837e-05,1.95462e-05,0,0,0.457686,-0.0130877,0.139036,0.00134437,-0.00481633,0.000153142,-0.00284413,0,0,2.77556e-11,0.0778858,-0.00338803,0.0169578,0.00139245,0.00130309,-5.63134e-05,0,0,-0.0130525,0.631004,-0.000909052,-0.0796058,0.00364684,-0.0165138,-0.000685589,0,0,-8.67362e-13,-0.00475933,0.0670181,0.00234892,-0.000437253,0.00033615,-2.4839e-05,0,0,0.139714,-0.000807041,0.427954,-0.00976628,-0.0203168,0.00148111,-0.00148146,0,0,-7.80626e-12,0.0333272,0.00271172,-0.0127936,-0.00153087,0.00288599,-0.000134806,0,0,0.00151895,-0.0809477,-0.00964278,0.607044,0.0205041,0.0574939,-0.00165698,0,0,-6.93889e-12,0.0183834,0.0146476,-0.0281603,0.0101533,-0.00751414,0.000689697,0,0,-0.0471272,0.0358648,-0.202388,0.205344,0.324774,-0.0391663,0.0312817,0,0,3.46945e-11,0.059323,-0.00349825,-0.0166029,-8.59504e-05,-0.0545541,0.00234544,0,0,0.00179766,-0.165662,0.0149858,0.575571,-0.0390673,0.400699,-0.00511774,0,0,1.73472e-12,-0.0030447,0.0014428,0.00472958,0.0002587,0.00374417,0.000347007,0,0,-0.0284164,-0.00677274,-0.0148936,-0.0166873,0.0313811,-0.00513447,0.0659648,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
4.33681e-13,0.00422807,-0.0166857,-0.000271657,0.000357773,2.87199e-05,1.94935e-05,0,0,0.457868,-0.013094,0.138802,0.00133935,-0.00478078,0.000163422,-0.00284596,0,0,1.38778e-11,0.0778736,-0.00338399,0.016908,0.00138964,0.00130317,-5.63468e-05,0,0,-0.0130588,0.631008,-0.00091351,-0.0796141,0.00364886,-0.0165024,-0.000686184,0,0,-8.67362e-13,-0.00475797,0.0670565,0.00235981,-0.000434093,0.000338416,-2.49057e-05,0,0,0.139482,-0.000811373,0.428074,-0.00978096,-0.0203011,0.00148826,-0.0014829,0,0,2.25514e-11,0.0332667,0.00271541,-0.0127439,-0.00152337,0.0028847,-0.000134811,0,0,0.00151428,-0.0809575,-0.00965715,0.607041,0.0205034,0.0574934,-0.00165564,0,0,-3.46945e-12,0.0183564,0.0147077,-0.0281305,0.0100809,-0.00754408,0.000690479,0,0,-0.0467713,0.0358844,-0.202231,0.205336,0.324845,-0.0391609,0.0312651,0,0,6.93889e-12,0.0593466,-0.00348244,-0.0166834,-0.000126418,-0.0545079,0.0023449,0,0,0.00190064,-0.16555,0.0150575,0.575569,-0.0390617,0.400717,-0.00511832,0,0,1.73472e-12,-0.00304326,0.00144187,0.00472888,0.000263425,0.00374537,0.000348278,0,0,-0.0284347,-0.00677857,-0.014908,-0.016674,0.0313646,-0.00513508,0.065966,0,0,0,-1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.04991e-09,0,-1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
-1.30104e-12,0.00422329,-0.0166698,-0.000271152,0.000355264,2.91905e-05,1.94421e-05,0,0,0.45805,-0.0131004,0.138568,0.00133436,-0.00474524,0.000173703,-0.00284779,0,0,0,0.0778614,-0.00337991,0.0168582,0.00138682,0.00130326,-5.6381e-05,0,0,-0.0130651,0.631012,-0.000917987,-0.0796223,0.00365089,-0.016491,-0.00068678,0,0,6.07153e-12,-0.00475662,0.0670949,0.00237065,-0.000430931,0.000340632,-2.49714e-05,0,0,0.139248,-0.000815722,0.428193,-0.00979565,-0.0202854,0.00149541,-0.00148434,0,0,-5.20417e-12,0.0332061,0.0027191,-0.0126941,-0.00151586,0.0028834,-0.000134817,0,0,0.00150963,-0.0809672,-0.00967153,0.607038,0.0205026,0.0574929,-0.0016543,0,0,-2.42861e-11,0.0183295,0.0147679,-0.0281006,0.0100084,-0.00757414,0.000691265,0,0,-0.0464156,0.0359041,-0.202073,0.205328,0.324915,-0.0391554,0.0312484,0,0,1.38778e-11,0.0593702,-0.00346662,-0.0167639,-0.000166862,-0.0544617,0.00234439,0,0,0.00200362,-0.165437,0.0151293,0.575566,-0.0390562,0.400735,-0.00511889,0,0,0,-0.00304182,0.00144094,0.00472817,0.000268148,0.00374661,0.000349554,0,0,-0.028453,-0.0067844,-0.0149225,-0.0166607,0.0313481,-0.00513568,0.0659672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
4.33681e-13,0.0042185,-0.0166538,-0.000270681,0.00035276,2.96774e-05,1.93902e-05,0,0,0.458232,-0.0131067,0.138334,0.00132937,-0.00470971,0.000183985,-0.00284962,0,0,0,0.0778491,-0.00337582,0.0168083,0.00138401,0.00130334,-5.6415e-05,0,0,-0.0130714,0.631016,-0.000922483,-0.0796306,0.00365291,-0.0164796,-0.000687376,0,0,-2.60209e-12,-0.00475526,0.0671332,0.00238146,-0.000427759,0.000342861,-2.50373e-05,0,0,0.139015,-0.00082009,0.428313,-0.00981035,-0.0202697,0.00150257,-0.00148578,0,0,1.30104e-11,0.0331454,0.0027228,-0.0126442,-0.00150835,0.0028821,-0.000134823,0,0,0.00150499,-0.0809769,-0.00968592,0.607035,0.0205018,0.0574924,-0.00165295,0,0,-3.1225e-11,0.0183025,0.0148282,-0.0280707,0.0099359,-0.00760416,0.000692048,0,0,-0.04606,0.0359238,-0.201916,0.20532,0.324985,-0.0391499,0.0312317,0,0,-6.245e-11,0.0593937,-0.00345078,-0.0168444,-0.000207322,-0.0544153,0.00234387,0,0,0.00210663,-0.165325,0.0152012,0.575562,-0.0390506,0.400753,-0.00511946,0,0,0,-0.00304038,0.00144001,0.00472745,0.000272871,0.00374784,0.000350828,0,0,-0.0284713,-0.00679024,-0.0149371,-0.0166474,0.0313316,-0.00513628,0.0659684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
1.73472e-12,0.00421372,-0.0166378,-0.000270232,0.000350256,3.01908e-05,1.93378e-05,0,0,0.458414,-0.0131131,0.138099,0.00132441,-0.0046742,0.00019427,-0.00285144,0,0,-1.38778e-11,0.0778367,-0.00337171,0.0167583,0.00138119,0.00130342,-5.64487e-05,0,0,-0.0130777,0.63102,-0.000926997,-0.0796389,0.00365494,-0.0164682,-0.000687972,0,0,-7.80626e-12,-0.0047539,0.0671716,0.00239228,-0.000424577,0.000345113,-2.51036e-05,0,0,0.138781,-0.000824476,0.428432,-0.00982506,-0.020254,0.00150975,-0.00148722,0,0,-8.67362e-12,0.0330847,0.0027265,-0.0125943,-0.00150082,0.00288079,-0.000134828,0,0,0.00150037,-0.0809866,-0.00970032,0.607031,0.020501,0.0574919,-0.0016516,0,0,2.77556e-11,0.0182754,0.0148885,-0.0280407,0.00986327,-0.00763416,0.000692828,0,0,-0.0457045,0.0359436,-0.201758,0.205311,0.325055,-0.0391444,0.031215,0,0,4.85723e-11,0.0594172,-0.00343492,-0.0169249,-0.000247841,-0.0543688,0.00234333,0,0,0.00220966,-0.165212,0.0152733,0.575559,-0.039045,0.400771,-0.00512002,0,0,-1.73472e-12,-0.00303893,0.00143909,0.00472672,0.000277594,0.00374905,0.000352103,0,0,-0.0284895,-0.00679608,-0.0149516,-0.0166341,0.0313151,-0.00513687,0.0659696,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,0,-2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
1.30104e-12,0.00420895,-0.0166217,-0.000269789,0.000347749,3.07372e-05,1.92845e-05,0,0,0.458596,-0.0131194,0.137864,0.00131946,-0.00463869,0.000204557,-0.00285326,0,0,1.38778e-11,0.0778242,-0.0033676,0.0167083,0.00137836,0.00130349,-5.6482e-05,0,0,-0.013084,0.631024,-0.00093153,-0.0796471,0.00365698,-0.0164568,-0.000688569,0,0,-3.46945e-12,-0.00475252,0.0672099,0.00240314,-0.000421383,0.000347394,-2.51703e-05,0,0,0.138548,-0.00082888,0.428551,-0.00983978,-0.0202383,0.00151694,-0.00148867,0,0,-1.12757e-11,0.0330238,0.00273021,-0.0125443,-0.00149328,0.00287948,-0.000134832,0,0,0.00149577,-0.0809963,-0.00971473,0.607028,0.0205002,0.0574914,-0.00165025,0,0,6.93889e-12,0.0182483,0.0149489,-0.0280107,0.00979054,-0.00766416,0.000693605,0,0,-0.0453491,0.0359634,-0.2016,0.205303,0.325126,-0.0391388,0.0311983,0,0,2.77556e-11,0.0594407,-0.00341902,-0.0170054,-0.000288468,-0.0543222,0.00234279,0,0,0.00231272,-0.165099,0.0153455,0.575556,-0.0390393,0.400789,-0.00512058,0,0,1.73472e-12,-0.00303748,0.00143817,0.00472599,0.00028232,0.00375024,0.000353378,0,0,-0.0285076,-0.00680192,-0.0149662,-0.0166208,0.0312986,-0.00513747,0.0659708,0,0,0,0,0,0,0,1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.65604e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
-1.30104e-12,0.0042042,-0.0166055,-0.000269341,0.000345246,3.12967e-05,1.9231e-05,0,0,0.458778,-0.0131258,0.137629,0.00131453,-0.0046032,0.000214846,-0.00285508,0,0,0,0.0778116,-0.00336347,0.0166582,0.00137554,0.00130355,-5.65151e-05,0,0,-0.0130903,0.631028,-0.000936082,-0.0796554,0.00365902,-0.0164454,-0.000689166,0,0,6.07153e-12,-0.00475114,0.0672483,0.00241406,-0.000418181,0.000349689,-2.52374e-05,0,0,0.138313,-0.000833302,0.42867,-0.00985451,-0.0202225,0.00152414,-0.00149011,0,0,-3.46945e-12,0.0329629,0.00273393,-0.0124943,-0.00148572,0.00287816,-0.000134836,0,0,0.00149118,-0.081006,-0.00972915,0.607025,0.0204993,0.0574909,-0.0016489,0,0,1.38778e-11,0.0182211,0.0150093,-0.0279805,0.00971769,-0.00769423,0.000694382,0,0,-0.0449938,0.0359832,-0.201441,0.205294,0.325196,-0.0391332,0.0311816,0,0,2.77556e-11,0.0594642,-0.0034031,-0.0170859,-0.000329206,-0.0542755,0.00234224,0,0,0.00241578,-0.164987,0.0154178,0.575552,-0.0390337,0.400807,-0.00512114,0,0,3.46945e-12,-0.00303602,0.00143725,0.00472525,0.000287047,0.00375142,0.000354656,0,0,-0.0285257,-0.00680777,-0.0149808,-0.0166074,0.0312821,-0.00513806,0.065972,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
2.60209e-12,0.00419944,-0.0165892,-0.000268889,0.000342749,3.18627e-05,1.91773e-05,0,0,0.458961,-0.0131321,0.137393,0.00130961,-0.00456772,0.000225138,-0.00285689,0,0,1.38778e-11,0.077799,-0.00335934,0.0166081,0.00137271,0.00130361,-5.65481e-05,0,0,-0.0130966,0.631032,-0.000940653,-0.0796636,0.00366106,-0.016434,-0.000689764,0,0,-1.04083e-11,-0.00474973,0.0672866,0.00242504,-0.000414971,0.000351992,-2.53045e-05,0,0,0.138079,-0.000837742,0.42879,-0.00986925,-0.0202068,0.00153135,-0.00149156,0,0,7.80626e-12,0.0329018,0.00273766,-0.0124442,-0.00147813,0.00287684,-0.00013484,0,0,0.00148662,-0.0810157,-0.00974357,0.607022,0.0204985,0.0574903,-0.00164755,0,0,0,0.0181939,0.0150698,-0.0279503,0.00964473,-0.00772437,0.00069516,0,0,-0.0446387,0.0360031,-0.201283,0.205286,0.325267,-0.0391276,0.0311649,0,0,-6.93889e-12,0.0594877,-0.00338715,-0.0171665,-0.000370048,-0.0542287,0.00234168,0,0,0.00251886,-0.164874,0.0154902,0.575549,-0.039028,0.400825,-0.0051217,0,0,-8.67362e-13,-0.00303456,0.00143634,0.0047245,0.000291776,0.0037526,0.000355936,0,0,-0.0285438,-0.00681362,-0.0149954,-0.0165941,0.0312656,-0.00513865,0.0659732,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25425e-09,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
-4.33681e-13,0.00419469,-0.0165729,-0.000268432,0.000340259,3.2432e-05,1.91234e-05,0,0,0.459143,-0.0131385,0.137158,0.00130472,-0.00453225,0.000235431,-0.0028587,0,0,1.38778e-11,0.0777863,-0.00335519,0.0165579,0.00136987,0.00130366,-5.6581e-05,0,0,-0.0131029,0.631036,-0.000945243,-0.0796719,0.00366311,-0.0164226,-0.000690362,0,0,8.67362e-13,-0.00474832,0.0673249,0.00243606,-0.000411753,0.000354302,-2.53718e-05,0,0,0.137844,-0.000842201,0.428909,-0.00988399,-0.020191,0.00153857,-0.00149301,0,0,-1.47451e-11,0.0328407,0.0027414,-0.012394,-0.00147054,0.00287552,-0.000134843,0,0,0.00148207,-0.0810254,-0.009758,0.607019,0.0204976,0.0574897,-0.00164619,0,0,-1.38778e-11,0.0181666,0.0151303,-0.02792,0.00957167,-0.00775457,0.000695937,0,0,-0.0442836,0.036023,-0.201124,0.205277,0.325338,-0.039122,0.0311482,0,0,1.38778e-11,0.0595111,-0.00337117,-0.017247,-0.000410986,-0.0541818,0.00234112,0,0,0.00262195,-0.164762,0.0155627,0.575545,-0.0390223,0.400843,-0.00512225,0,0,2.60209e-12,-0.00303309,0.00143543,0.00472375,0.000296506,0.00375378,0.000357218,0,0,-0.0285618,-0.00681947,-0.01501,-0.0165807,0.031249,-0.00513923,0.0659744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
1.73472e-12,0.00418993,-0.0165565,-0.000267974,0.000337783,3.29962e-05,1.90695e-05,0,0,0.459326,-0.0131448,0.136922,0.00129984,-0.00449679,0.000245725,-0.0028605,0,0,0,0.0777735,-0.00335102,0.0165076,0.00136703,0.00130371,-5.66141e-05,0,0,-0.0131092,0.63104,-0.000949852,-0.0796801,0.00366516,-0.0164112,-0.00069096,0,0,-6.07153e-12,-0.00474689,0.0673631,0.00244711,-0.000408526,0.000356611,-2.5439e-05,0,0,0.137609,-0.000846677,0.429028,-0.00989875,-0.0201751,0.00154581,-0.00149447,0,0,8.67362e-13,0.0327794,0.00274514,-0.0123438,-0.00146293,0.00287419,-0.000134847,0,0,0.00147753,-0.0810351,-0.00977244,0.607016,0.0204967,0.0574892,-0.00164483,0,0,3.46945e-12,0.0181393,0.0151908,-0.0278896,0.00949851,-0.00778486,0.000696715,0,0,-0.0439287,0.036043,-0.200965,0.205268,0.325408,-0.0391163,0.0311315,0,0,6.93889e-12,0.0595345,-0.00335517,-0.0173276,-0.000452004,-0.0541348,0.00234056,0,0,0.00272504,-0.164649,0.0156353,0.575541,-0.0390166,0.400861,-0.0051228,0,0,-8.67362e-13,-0.00303162,0.00143453,0.00472299,0.000301237,0.00375496,0.000358504,0,0,-0.0285798,-0.00682533,-0.0150247,-0.0165673,0.0312325,-0.00513982,0.0659756,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-4.33681e-13,0.00418517,-0.01654,-0.000267519,0.00033532,3.35557e-05,1.90156e-05,0,0,0.459508,-0.0131512,0.136685,0.00129498,-0.00446134,0.000256021,-0.0028623,0,0,0,0.0777607,-0.00334684,0.0164573,0.00136419,0.00130376,-5.66471e-05,0,0,-0.0131156,0.631044,-0.000954481,-0.0796883,0.00366722,-0.0163998,-0.000691559,0,0,1.73472e-12,-0.00474545,0.0674014,0.00245818,-0.00040529,0.000358919,-2.55061e-05,0,0,0.137374,-0.000851172,0.429147,-0.0099135,-0.0201593,0.00155306,-0.00149592,0,0,9.54098e-12,0.0327181,0.0027489,-0.0122935,-0.0014553,0.00287285,-0.00013485,0,0,0.00147302,-0.0810448,-0.00978689,0.607013,0.0204958,0.0574886,-0.00164348,0,0,-3.46945e-12,0.0181119,0.0152514,-0.0278592,0.00942525,-0.0078152,0.000697493,0,0,-0.0435739,0.036063,-0.200806,0.205258,0.325479,-0.0391107,0.0311148,0,0,-3.46945e-11,0.0595578,-0.00333914,-0.0174082,-0.000493091,-0.0540877,0.00234,0,0,0.00282814,-0.164536,0.015708,0.575537,-0.0390108,0.400879,-0.00512335,0,0,-3.46945e-12,-0.00303014,0.00143362,0.00472222,0.000305968,0.00375615,0.000359792,0,0,-0.0285978,-0.00683119,-0.0150394,-0.0165539,0.0312159,-0.0051404,0.0659768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
-5.63785e-12,0.00418041,-0.0165235,-0.000267069,0.000332868,3.41128e-05,1.89617e-05,0,0,0.459691,-0.0131576,0.136449,0.00129013,-0.00442591,0.000266317,-0.00286409,0,0,0,0.0777477,-0.00334265,0.0164069,0.00136134,0.0013038,-5.66802e-05,0,0,-0.0131219,0.631048,-0.000959129,-0.0796965,0.00366928,-0.0163884,-0.000692158,0,0,2.34188e-11,-0.004744,0.0674396,0.00246927,-0.000402046,0.000361227,-2.55733e-05,0,0,0.137138,-0.000855685,0.429266,-0.00992827,-0.0201435,0.00156032,-0.00149738,0,0,8.67362e-12,0.0326567,0.00275266,-0.0122432,-0.00144767,0.00287151,-0.000134854,0,0,0.00146852,-0.0810545,-0.00980134,0.60701,0.0204949,0.0574879,-0.00164212,0,0,1.73472e-11,0.0180844,0.0153121,-0.0278287,0.0093519,-0.0078456,0.00069827,0,0,-0.0432193,0.036083,-0.200647,0.205249,0.32555,-0.039105,0.031098,0,0,2.77556e-11,0.0595812,-0.00332309,-0.0174888,-0.000534239,-0.0540404,0.00233944,0,0,0.00293124,-0.164423,0.0157809,0.575533,-0.0390051,0.400897,-0.00512389,0,0,1.73472e-12,-0.00302866,0.00143273,0.00472145,0.000310699,0.00375735,0.000361082,0,0,-0.0286157,-0.00683706,-0.0150541,-0.0165405,0.0311994,-0.00514097,0.065978,0,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
2.1684e-12,0.00417565,-0.0165069,-0.000266627,0.000330425,3.46693e-05,1.89078e-05,0,0,0.459873,-0.0131639,0.136212,0.00128531,-0.00439049,0.000276613,-0.00286588,0,0,0,0.0777347,-0.00333844,0.0163564,0.00135849,0.00130384,-5.67133e-05,0,0,-0.0131282,0.631052,-0.000963797,-0.0797047,0.00367134,-0.016377,-0.000692758,0,0,-8.67362e-12,-0.00474254,0.0674779,0.00248037,-0.000398794,0.000363538,-2.56404e-05,0,0,0.136903,-0.000860217,0.429384,-0.00994304,-0.0201276,0.00156758,-0.00149884,0,0,-3.46945e-12,0.0325952,0.00275643,-0.0121928,-0.00144002,0.00287017,-0.000134857,0,0,0.00146405,-0.0810642,-0.0098158,0.607007,0.0204939,0.0574873,-0.00164076,0,0,6.93889e-12,0.0180569,0.0153728,-0.0277981,0.00927845,-0.00787604,0.000699047,0,0,-0.0428648,0.0361031,-0.200488,0.20524,0.325621,-0.0390993,0.0310813,0,0,2.77556e-11,0.0596045,-0.00330702,-0.0175694,-0.000575447,-0.053993,0.00233888,0,0,0.00303434,-0.164311,0.0158538,0.575529,-0.0389993,0.400915,-0.00512443,0,0,1.73472e-12,-0.00302718,0.00143183,0.00472067,0.000315431,0.00375854,0.000362373,0,0,-0.0286336,-0.00684293,-0.0150688,-0.016527,0.0311828,-0.00514155,0.0659792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60202e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
-2.1684e-12,0.00417088,-0.0164903,-0.000266192,0.000327992,3.52264e-05,1.88537e-05,0,0,0.460056,-0.0131703,0.135975,0.0012805,-0.00435508,0.00028691,-0.00286767,0,0,1.38778e-11,0.0777216,-0.00333421,0.0163059,0.00135563,0.00130388,-5.67463e-05,0,0,-0.0131345,0.631056,-0.000968485,-0.0797129,0.00367341,-0.0163656,-0.000693357,0,0,9.54098e-12,-0.00474107,0.0675161,0.00249148,-0.000395533,0.000365851,-2.57075e-05,0,0,0.136667,-0.000864767,0.429503,-0.00995782,-0.0201117,0.00157486,-0.0015003,0,0,1.82146e-11,0.0325336,0.00276021,-0.0121423,-0.00143235,0.00286882,-0.00013486,0,0,0.00145959,-0.0810739,-0.00983027,0.607004,0.020493,0.0574867,-0.00163939,0,0,0,0.0180294,0.0154335,-0.0277675,0.00920491,-0.00790652,0.000699823,0,0,-0.0425103,0.0361232,-0.200328,0.20523,0.325692,-0.0390935,0.0310645,0,0,-4.85723e-11,0.0596278,-0.00329093,-0.01765,-0.000616716,-0.0539456,0.00233832,0,0,0.00313743,-0.164198,0.0159269,0.575524,-0.0389935,0.400934,-0.00512497,0,0,0,-0.00302569,0.00143094,0.00471988,0.000320162,0.00375973,0.000363667,0,0,-0.0286514,-0.0068488,-0.0150836,-0.0165136,0.0311662,-0.00514212,0.0659804,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
