6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.1684e-12,0.00416612,-0.0164735,-0.000265756,0.000325568,3.57867e-05,1.87995e-05,0,0,0.460239,-0.0131767,0.135737,0.00127572,-0.00431969,0.000297206,-0.00286945,0,0,-1.38778e-11,0.0777085,-0.00332997,0.0162553,0.00135277,0.00130391,-5.67793e-05,0,0,-0.0131408,0.63106,-0.000973192,-0.0797211,0.00367548,-0.0163541,-0.000693958,0,0,-1.04083e-11,-0.00473959,0.0675543,0.00250264,-0.000392265,0.00036817,-2.57748e-05,0,0,0.13643,-0.000869335,0.429622,-0.00997261,-0.0200958,0.00158216,-0.00150177,0,0,6.93889e-12,0.0324719,0.00276399,-0.0120918,-0.00142468,0.00286746,-0.000134863,0,0,0.00145515,-0.0810836,-0.00984474,0.607001,0.020492,0.057486,-0.00163803,0,0,-2.77556e-11,0.0180018,0.0154943,-0.0277367,0.00913127,-0.00793707,0.000700599,0,0,-0.0421561,0.0361433,-0.200168,0.20522,0.325763,-0.0390877,0.0310478,0,0,-4.16334e-11,0.0596511,-0.00327481,-0.0177306,-0.000658072,-0.053898,0.00233776,0,0,0.00324052,-0.164085,0.0160001,0.57552,-0.0389876,0.400952,-0.00512551,0,0,2.60209e-12,-0.00302419,0.00143006,0.00471909,0.000324895,0.00376092,0.000364963,0,0,-0.0286692,-0.00685468,-0.0150983,-0.0165001,0.0311496,-0.00514269,0.0659816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35567e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35447e-09,0.905991,
-1.73472e-12,0.00416133,-0.0164567,-0.000265327,0.00032318,3.6285e-05,1.87465e-05,0,0,0.460422,-0.0131831,0.1355,0.00127095,-0.00428431,0.000307502,-0.00287122,0,0,0,0.0776952,-0.0033257,0.0162046,0.00134991,0.00130395,-5.6813e-05,0,0,-0.0131472,0.631064,-0.000977918,-0.0797293,0.00367755,-0.0163427,-0.000694558,0,0,7.80626e-12,-0.00473812,0.0675925,0.00251374,-0.00038899,0.000370441,-2.5841e-05,0,0,0.136194,-0.000873922,0.429741,-0.0099874,-0.0200798,0.00158946,-0.00150323,0,0,0,0.0324101,0.00276778,-0.0120413,-0.001417,0.0028661,-0.000134867,0,0,0.00145073,-0.0810933,-0.00985923,0.606998,0.0204911,0.0574854,-0.00163666,0,0,-1.04083e-11,0.0179742,0.0155552,-0.027706,0.00905757,-0.00796773,0.000701377,0,0,-0.0418019,0.0361635,-0.200008,0.20521,0.325835,-0.0390819,0.031031,0,0,-1.04083e-10,0.0596743,-0.00325868,-0.0178112,-0.000699404,-0.0538502,0.00233721,0,0,0.00334361,-0.163972,0.0160733,0.575515,-0.0389818,0.40097,-0.00512604,0,0,-6.07153e-12,-0.0030227,0.00142917,0.00471829,0.000329626,0.00376215,0.000366263,0,0,-0.0286869,-0.00686055,-0.0151131,-0.0164866,0.031133,-0.00514326,0.0659828,0,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09282e-09,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
-2.1684e-12,0.00415654,-0.0164399,-0.00026493,0.000320798,3.68017e-05,1.86929e-05,0,0,0.460605,-0.0131894,0.135262,0.0012662,-0.00424894,0.000317797,-0.002873,0,0,-2.77556e-11,0.0776819,-0.00332141,0.0161539,0.00134705,0.00130399,-5.68465e-05,0,0,-0.0131535,0.631068,-0.000982664,-0.0797375,0.00367963,-0.0163313,-0.000695159,0,0,5.20417e-12,-0.00473664,0.0676306,0.00252481,-0.000385705,0.000372728,-2.59075e-05,0,0,0.135957,-0.000878528,0.429859,-0.0100022,-0.0200639,0.00159677,-0.0015047,0,0,4.33681e-12,0.0323482,0.00277158,-0.0119906,-0.00140931,0.00286473,-0.00013487,0,0,0.00144633,-0.081103,-0.00987372,0.606995,0.0204901,0.0574847,-0.0016353,0,0,0,0.0179465,0.0156161,-0.0276752,0.00898378,-0.00799835,0.000702151,0,0,-0.0414479,0.0361837,-0.199848,0.2052,0.325906,-0.0390761,0.0310142,0,0,-1.38778e-11,0.0596975,-0.00324253,-0.0178919,-0.000740753,-0.0538024,0.00233666,0,0,0.0034467,-0.16386,0.0161467,0.57551,-0.0389759,0.400988,-0.00512657,0,0,8.67362e-13,-0.0030212,0.00142829,0.00471747,0.000334357,0.00376337,0.000367563,0,0,-0.0287046,-0.00686643,-0.0151279,-0.0164731,0.0311165,-0.00514382,0.065984,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-1.30104e-12,0.00415176,-0.016423,-0.000264554,0.000318416,3.73462e-05,1.86387e-05,0,0,0.460788,-0.0131958,0.135024,0.00126147,-0.00421358,0.000328092,-0.00287477,0,0,-1.38778e-11,0.0776685,-0.00331711,0.0161031,0.00134418,0.00130402,-5.68796e-05,0,0,-0.0131598,0.631072,-0.000987429,-0.0797457,0.00368171,-0.0163199,-0.00069576,0,0,4.33681e-12,-0.00473515,0.0676688,0.0025359,-0.00038241,0.000375038,-2.59744e-05,0,0,0.13572,-0.000883153,0.429978,-0.010017,-0.0200479,0.00160409,-0.00150617,0,0,-1.82146e-11,0.0322862,0.00277538,-0.0119399,-0.00140161,0.00286336,-0.000134873,0,0,0.00144194,-0.0811126,-0.00988821,0.606992,0.0204891,0.057484,-0.00163393,0,0,3.46945e-12,0.0179188,0.015677,-0.0276444,0.00890991,-0.00802895,0.000702922,0,0,-0.041094,0.036204,-0.199687,0.20519,0.325977,-0.0390703,0.0309974,0,0,3.46945e-11,0.0597207,-0.00322636,-0.0179725,-0.000782164,-0.0537545,0.0023361,0,0,0.00354979,-0.163747,0.0162202,0.575505,-0.03897,0.401007,-0.0051271,0,0,-8.67362e-13,-0.00301969,0.00142742,0.00471665,0.000339088,0.00376456,0.000368862,0,0,-0.0287223,-0.00687232,-0.0151427,-0.0164596,0.0310998,-0.00514438,0.0659852,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95299e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
1.30104e-12,0.00414699,-0.016406,-0.000264184,0.000316036,3.79121e-05,1.8584e-05,0,0,0.460971,-0.0132022,0.134785,0.00125676,-0.00417824,0.000338387,-0.00287653,0,0,0,0.077655,-0.0033128,0.0160523,0.00134132,0.00130404,-5.69125e-05,0,0,-0.0131662,0.631076,-0.000992213,-0.0797539,0.0036838,-0.0163085,-0.000696361,0,0,-3.46945e-12,-0.00473365,0.0677069,0.00254702,-0.000379104,0.000377368,-2.60416e-05,0,0,0.135483,-0.000887797,0.430096,-0.0100318,-0.0200319,0.00161143,-0.00150764,0,0,-8.67362e-13,0.0322242,0.00277919,-0.0118892,-0.00139389,0.00286198,-0.000134875,0,0,0.00143758,-0.0811223,-0.00990271,0.606989,0.020488,0.0574833,-0.00163256,0,0,2.08167e-11,0.017891,0.015738,-0.0276135,0.00883593,-0.00805956,0.000703691,0,0,-0.0407403,0.0362243,-0.199527,0.205179,0.326049,-0.0390644,0.0309806,0,0,0,0.0597439,-0.00321016,-0.0180531,-0.000823663,-0.0537064,0.00233552,0,0,0.00365288,-0.163634,0.0162938,0.5755,-0.0389641,0.401025,-0.00512762,0,0,-8.67362e-13,-0.00301818,0.00142654,0.00471583,0.000343821,0.00376574,0.000370162,0,0,-0.0287399,-0.00687821,-0.0151576,-0.0164461,0.0310832,-0.00514494,0.0659863,0,0,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.02471e-09,0.905991,
0,0.00414223,-0.0163889,-0.000263815,0.000313661,3.8492e-05,1.8529e-05,0,0,0.461154,-0.0132086,0.134547,0.00125207,-0.00414291,0.000348682,-0.00287829,0,0,1.38778e-11,0.0776415,-0.00330848,0.0160014,0.00133844,0.00130406,-5.69453e-05,0,0,-0.0131725,0.631079,-0.000997017,-0.0797621,0.00368589,-0.016297,-0.000696963,0,0,0,-0.00473214,0.0677451,0.0025582,-0.000375788,0.000379712,-2.6109e-05,0,0,0.135245,-0.00089246,0.430215,-0.0100466,-0.0200159,0.00161877,-0.00150912,0,0,4.33681e-12,0.032162,0.002783,-0.0118384,-0.00138616,0.0028606,-0.000134876,0,0,0.00143324,-0.081132,-0.00991722,0.606986,0.020487,0.0574826,-0.00163118,0,0,3.46945e-12,0.0178632,0.015799,-0.0275825,0.00876186,-0.00809022,0.000704459,0,0,-0.0403867,0.0362446,-0.199366,0.205169,0.32612,-0.0390585,0.0309638,0,0,1.38778e-11,0.059767,-0.00319394,-0.0181338,-0.000865258,-0.0536583,0.00233495,0,0,0.00375597,-0.163521,0.0163675,0.575495,-0.0389581,0.401044,-0.00512814,0,0,8.67362e-13,-0.00301667,0.00142567,0.00471499,0.000348554,0.00376691,0.000371464,0,0,-0.0287574,-0.0068841,-0.0151725,-0.0164325,0.0310666,-0.00514549,0.0659875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18854e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
0,0.00413747,-0.0163718,-0.000263444,0.000311293,3.90806e-05,1.84737e-05,0,0,0.461337,-0.013215,0.134308,0.0012474,-0.00410759,0.000358978,-0.00288004,0,0,2.77556e-11,0.0776278,-0.00330414,0.0159504,0.00133557,0.00130407,-5.69779e-05,0,0,-0.0131789,0.631083,-0.00100184,-0.0797702,0.00368798,-0.0162856,-0.000697565,0,0,2.60209e-12,-0.00473062,0.0677832,0.00256942,-0.000372464,0.000382067,-2.61765e-05,0,0,0.135007,-0.000897141,0.430333,-0.0100615,-0.0199999,0.00162613,-0.00151059,0,0,-1.21431e-11,0.0320997,0.00278683,-0.0117875,-0.00137841,0.00285921,-0.000134878,0,0,0.00142891,-0.0811416,-0.00993174,0.606983,0.0204859,0.0574818,-0.00162981,0,0,-6.93889e-12,0.0178353,0.0158601,-0.0275514,0.00868767,-0.00812093,0.000705227,0,0,-0.0400332,0.036265,-0.199205,0.205158,0.326192,-0.0390526,0.030947,0,0,5.55112e-11,0.0597901,-0.00317769,-0.0182145,-0.000906949,-0.05361,0.00233436,0,0,0.00385905,-0.163408,0.0164414,0.575489,-0.0389521,0.401062,-0.00512866,0,0,8.67362e-13,-0.00301515,0.00142481,0.00471415,0.000353289,0.00376808,0.000372768,0,0,-0.028775,-0.00688999,-0.0151874,-0.0164189,0.03105,-0.00514605,0.0659887,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-3.03577e-12,0.00413272,-0.0163546,-0.000263073,0.000308933,3.96746e-05,1.84182e-05,0,0,0.46152,-0.0132214,0.134068,0.00124275,-0.00407229,0.000369274,-0.0028818,0,0,1.38778e-11,0.0776141,-0.00329979,0.0158994,0.00133268,0.00130407,-5.70104e-05,0,0,-0.0131852,0.631087,-0.00100668,-0.0797784,0.00369008,-0.0162742,-0.000698168,0,0,1.38778e-11,-0.00472908,0.0678212,0.00258068,-0.000369131,0.000384428,-2.62442e-05,0,0,0.134769,-0.000901841,0.430451,-0.0100763,-0.0199838,0.0016335,-0.00151207,0,0,2.08167e-11,0.0320374,0.00279067,-0.0117366,-0.00137064,0.00285782,-0.000134879,0,0,0.00142461,-0.0811513,-0.00994626,0.60698,0.0204849,0.0574811,-0.00162844,0,0,3.46945e-12,0.0178073,0.0159212,-0.0275202,0.00861339,-0.0081517,0.000705994,0,0,-0.0396799,0.0362854,-0.199044,0.205147,0.326264,-0.0390467,0.0309302,0,0,-2.77556e-11,0.0598132,-0.00316142,-0.0182951,-0.000948731,-0.0535616,0.00233378,0,0,0.00396212,-0.163295,0.0165153,0.575484,-0.0389462,0.40108,-0.00512917,0,0,2.60209e-12,-0.00301362,0.00142395,0.00471331,0.000358025,0.00376925,0.000374075,0,0,-0.0287924,-0.00689589,-0.0152023,-0.0164054,0.0310334,-0.0051466,0.0659899,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60232e-09,0.905991,
-3.46945e-12,0.00412796,-0.0163373,-0.000262701,0.000306581,4.0272e-05,1.83626e-05,0,0,0.461703,-0.0132278,0.133829,0.00123811,-0.004037,0.000379569,-0.00288354,0,0,1.38778e-11,0.0776003,-0.00329543,0.0158483,0.0013298,0.00130407,-5.70429e-05,0,0,-0.0131915,0.631091,-0.00101155,-0.0797865,0.00369218,-0.0162627,-0.000698771,0,0,1.64799e-11,-0.00472752,0.0678593,0.00259198,-0.000365789,0.000386795,-2.63119e-05,0,0,0.13453,-0.000906561,0.43057,-0.0100911,-0.0199678,0.00164088,-0.00151355,0,0,1.12757e-11,0.0319749,0.00279452,-0.0116856,-0.00136286,0.00285642,-0.00013488,0,0,0.00142032,-0.081161,-0.00996079,0.606978,0.0204838,0.0574803,-0.00162706,0,0,0,0.0177793,0.0159824,-0.027489,0.00853901,-0.00818252,0.000706761,0,0,-0.0393267,0.0363058,-0.198882,0.205136,0.326335,-0.0390407,0.0309134,0,0,-3.46945e-11,0.0598363,-0.00314513,-0.0183758,-0.000990597,-0.0535131,0.00233319,0,0,0.00406518,-0.163182,0.0165893,0.575478,-0.0389401,0.401099,-0.00512968,0,0,-1.73472e-12,-0.00301209,0.00142309,0.00471245,0.000362761,0.00377042,0.000375383,0,0,-0.0288099,-0.00690179,-0.0152172,-0.0163918,0.0310167,-0.00514714,0.0659911,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58942e-09,0.905991,
3.46945e-12,0.00412321,-0.01632,-0.000262328,0.00030424,4.08676e-05,1.83069e-05,0,0,0.461887,-0.0132342,0.133589,0.0012335,-0.00400173,0.000389863,-0.00288528,0,0,1.38778e-11,0.0775864,-0.00329105,0.0157971,0.00132691,0.00130407,-5.70754e-05,0,0,-0.0131979,0.631094,-0.00101643,-0.0797947,0.00369428,-0.0162513,-0.000699374,0,0,-1.12757e-11,-0.00472596,0.0678974,0.00260331,-0.00036244,0.000389164,-2.63796e-05,0,0,0.134292,-0.000911299,0.430688,-0.010106,-0.0199517,0.00164827,-0.00151504,0,0,-1.38778e-11,0.0319124,0.00279837,-0.0116346,-0.00135507,0.00285502,-0.000134881,0,0,0.00141606,-0.0811706,-0.00997532,0.606975,0.0204827,0.0574795,-0.00162568,0,0,-1.73472e-11,0.0177513,0.0160435,-0.0274576,0.00846453,-0.00821341,0.000707528,0,0,-0.0389736,0.0363263,-0.198721,0.205125,0.326407,-0.0390347,0.0308966,0,0,6.93889e-12,0.0598593,-0.00312881,-0.0184565,-0.00103254,-0.0534645,0.00233259,0,0,0.00416822,-0.163069,0.0166635,0.575473,-0.0389341,0.401118,-0.00513019,0,0,1.73472e-12,-0.00301056,0.00142224,0.00471159,0.000367497,0.00377159,0.000376694,0,0,-0.0288273,-0.00690769,-0.0152322,-0.0163782,0.0310001,-0.00514769,0.0659923,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
2.1684e-12,0.00411845,-0.0163026,-0.000261959,0.000301913,4.14581e-05,1.82513e-05,0,0,0.46207,-0.0132406,0.133349,0.00122891,-0.00396647,0.000400155,-0.00288702,0,0,1.38778e-11,0.0775725,-0.00328666,0.0157459,0.00132402,0.00130407,-5.71079e-05,0,0,-0.0132042,0.631098,-0.00102133,-0.0798028,0.00369639,-0.0162398,-0.000699977,0,0,-6.93889e-12,-0.00472438,0.0679354,0.00261466,-0.000359081,0.000391531,-2.64472e-05,0,0,0.134053,-0.000916056,0.430806,-0.0101208,-0.0199356,0.00165567,-0.00151652,0,0,-1.30104e-11,0.0318497,0.00280224,-0.0115835,-0.00134726,0.00285361,-0.000134882,0,0,0.00141181,-0.0811803,-0.00998986,0.606972,0.0204816,0.0574788,-0.0016243,0,0,-2.08167e-11,0.0177232,0.0161048,-0.0274262,0.00838997,-0.00824437,0.000708295,0,0,-0.0386207,0.0363468,-0.198559,0.205114,0.326479,-0.0390287,0.0308797,0,0,-5.55112e-11,0.0598823,-0.00311247,-0.0185372,-0.00107455,-0.0534158,0.002332,0,0,0.00427125,-0.162956,0.0167377,0.575467,-0.038928,0.401136,-0.0051307,0,0,-8.67362e-13,-0.00300902,0.0014214,0.00471072,0.000372233,0.00377276,0.000378008,0,0,-0.0288446,-0.0069136,-0.0152471,-0.0163645,0.0309834,-0.00514823,0.0659935,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
2.1684e-12,0.00411369,-0.0162851,-0.000261595,0.000299599,4.20449e-05,1.81957e-05,0,0,0.462253,-0.013247,0.133109,0.00122434,-0.00393122,0.000410447,-0.00288875,0,0,1.38778e-11,0.0775584,-0.00328225,0.0156946,0.00132112,0.00130406,-5.71404e-05,0,0,-0.0132106,0.631102,-0.00102626,-0.079811,0.0036985,-0.0162284,-0.000700581,0,0,-6.93889e-12,-0.00472279,0.0679734,0.00262602,-0.000355714,0.000393897,-2.65147e-05,0,0,0.133814,-0.000920832,0.430924,-0.0101357,-0.0199194,0.00166308,-0.00151801,0,0,3.46945e-12,0.031787,0.00280611,-0.0115323,-0.00133944,0.0028522,-0.000134882,0,0,0.00140759,-0.0811899,-0.0100044,0.606969,0.0204805,0.057478,-0.00162292,0,0,-3.46945e-11,0.0176951,0.0161661,-0.0273948,0.00831531,-0.00827536,0.000709061,0,0,-0.0382679,0.0363673,-0.198397,0.205102,0.326551,-0.0390227,0.0308629,0,0,-3.46945e-11,0.0599053,-0.00309611,-0.0186179,-0.00111661,-0.0533669,0.00233141,0,0,0.00437425,-0.162843,0.016812,0.575461,-0.038922,0.401155,-0.0051312,0,0,8.67362e-13,-0.00300748,0.00142055,0.00470985,0.000376969,0.00377394,0.000379323,0,0,-0.0288619,-0.00691951,-0.0152621,-0.0163509,0.0309668,-0.00514877,0.0659947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09702e-09,0.905991,
-4.33681e-13,0.00410893,-0.0162676,-0.00026124,0.000297295,4.26299e-05,1.814e-05,0,0,0.462437,-0.0132534,0.132868,0.00121979,-0.00389599,0.000420736,-0.00289048,0,0,1.38778e-11,0.0775443,-0.00327782,0.0156432,0.00131822,0.00130405,-5.7173e-05,0,0,-0.013217,0.631106,-0.0010312,-0.0798191,0.00370062,-0.016217,-0.000701184,0,0,2.60209e-12,-0.00472119,0.0680114,0.0026374,-0.00035234,0.000396264,-2.65823e-05,0,0,0.133574,-0.000925627,0.431042,-0.0101506,-0.0199033,0.0016705,-0.0015195,0,0,5.20417e-12,0.0317242,0.00280999,-0.0114811,-0.00133161,0.00285078,-0.000134883,0,0,0.00140339,-0.0811996,-0.010019,0.606967,0.0204793,0.0574771,-0.00162154,0,0,0,0.0176669,0.0162274,-0.0273633,0.00824057,-0.0083064,0.000709827,0,0,-0.0379153,0.0363879,-0.198235,0.205091,0.326623,-0.0390166,0.030846,0,0,-2.08167e-11,0.0599282,-0.00307974,-0.0186986,-0.00115873,-0.053318,0.00233082,0,0,0.00447723,-0.16273,0.0168865,0.575454,-0.0389158,0.401173,-0.0051317,0,0,-8.67362e-13,-0.00300594,0.00141971,0.00470897,0.000381704,0.00377511,0.00038064,0,0,-0.0288791,-0.00692542,-0.0152771,-0.0163372,0.0309501,-0.0051493,0.0659958,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
8.67362e-13,0.00410416,-0.01625,-0.000260892,0.000295001,4.32146e-05,1.80843e-05,0,0,0.46262,-0.0132598,0.132628,0.00121527,-0.00386078,0.000431023,-0.00289221,0,0,1.38778e-11,0.0775301,-0.00327338,0.0155918,0.00131532,0.00130403,-5.72055e-05,0,0,-0.0132233,0.631109,-0.00103617,-0.0798272,0.00370274,-0.0162055,-0.000701789,0,0,-1.73472e-12,-0.00471959,0.0680494,0.00264879,-0.000348957,0.000398633,-2.66498e-05,0,0,0.133334,-0.000930441,0.43116,-0.0101654,-0.0198871,0.00167793,-0.00152099,0,0,1.47451e-11,0.0316612,0.00281387,-0.0114298,-0.00132377,0.00284935,-0.000134883,0,0,0.00139921,-0.0812092,-0.0100335,0.606964,0.0204781,0.0574763,-0.00162015,0,0,0,0.0176386,0.0162888,-0.0273317,0.00816574,-0.00833748,0.000710592,0,0,-0.0375628,0.0364085,-0.198072,0.205079,0.326695,-0.0390106,0.0308292,0,0,-2.08167e-11,0.0599511,-0.00306334,-0.0187794,-0.0012009,-0.0532689,0.00233023,0,0,0.00458018,-0.162617,0.016961,0.575448,-0.0389097,0.401192,-0.0051322,0,0,-8.67362e-13,-0.00300439,0.00141888,0.00470808,0.000386439,0.00377629,0.000381959,0,0,-0.0288964,-0.00693134,-0.0152922,-0.0163236,0.0309334,-0.00514983,0.065997,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
0,0.0040994,-0.0162323,-0.000260553,0.000292717,4.38001e-05,1.80285e-05,0,0,0.462804,-0.0132662,0.132387,0.00121076,-0.00382557,0.000441308,-0.00289393,0,0,1.38778e-11,0.0775158,-0.00326892,0.0155403,0.00131241,0.00130401,-5.7238e-05,0,0,-0.0132297,0.631113,-0.00104115,-0.0798354,0.00370486,-0.0161941,-0.000702393,0,0,1.73472e-12,-0.00471797,0.0680874,0.00266019,-0.000345567,0.000401005,-2.67174e-05,0,0,0.133094,-0.000935275,0.431278,-0.0101803,-0.0198709,0.00168537,-0.00152248,0,0,9.54098e-12,0.0315982,0.00281777,-0.0113784,-0.00131592,0.00284792,-0.000134884,0,0,0.00139505,-0.0812189,-0.0100481,0.606961,0.020477,0.0574755,-0.00161877,0,0,-3.46945e-12,0.0176103,0.0163502,-0.0273,0.00809083,-0.0083686,0.000711356,0,0,-0.0372105,0.0364292,-0.19791,0.205067,0.326768,-0.0390045,0.0308123,0,0,-6.93889e-12,0.059974,-0.00304692,-0.0188601,-0.00124312,-0.0532197,0.00232963,0,0,0.00468311,-0.162504,0.0170357,0.575442,-0.0389036,0.401211,-0.00513269,0,0,-1.73472e-12,-0.00300283,0.00141805,0.00470718,0.000391173,0.00377746,0.000383279,0,0,-0.0289135,-0.00693725,-0.0153072,-0.0163099,0.0309168,-0.00515036,0.0659982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43189e-09,0.905991,
1.73472e-12,0.00409463,-0.0162146,-0.000260221,0.000290442,4.43869e-05,1.79726e-05,0,0,0.462988,-0.0132726,0.132145,0.00120628,-0.00379039,0.000451591,-0.00289564,0,0,1.38778e-11,0.0775015,-0.00326444,0.0154887,0.0013095,0.00130399,-5.72704e-05,0,0,-0.013236,0.631117,-0.00104616,-0.0798435,0.00370699,-0.0161826,-0.000702998,0,0,-5.20417e-12,-0.00471634,0.0681254,0.00267161,-0.000342168,0.000403379,-2.67849e-05,0,0,0.132854,-0.000940128,0.431396,-0.0101952,-0.0198547,0.00169282,-0.00152397,0,0,1.38778e-11,0.0315351,0.00282167,-0.011327,-0.00130805,0.00284649,-0.000134884,0,0,0.00139091,-0.0812285,-0.0100626,0.606959,0.0204758,0.0574746,-0.00161738,0,0,-2.08167e-11,0.017582,0.0164116,-0.0272683,0.00801582,-0.00839975,0.00071212,0,0,-0.0368583,0.0364499,-0.197747,0.205055,0.32684,-0.0389983,0.0307954,0,0,-6.245e-11,0.0599969,-0.00303049,-0.0189408,-0.0012854,-0.0531703,0.00232903,0,0,0.00478602,-0.162391,0.0171104,0.575435,-0.0388974,0.401229,-0.00513318,0,0,0,-0.00300127,0.00141722,0.00470627,0.000395907,0.00377864,0.000384601,0,0,-0.0289306,-0.00694318,-0.0153223,-0.0162962,0.0309001,-0.00515089,0.0659994,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51291e-09,0.905991,
