6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00408987,-0.0161967,-0.000259897,0.000288176,4.49755e-05,1.79167e-05,0,0,0.463171,-0.013279,0.131904,0.00120181,-0.00375522,0.000461871,-0.00289735,0,0,1.38778e-11,0.077487,-0.00325995,0.0154371,0.00130658,0.00130396,-5.73028e-05,0,0,-0.0132424,0.63112,-0.00105118,-0.0798516,0.00370912,-0.0161711,-0.000703603,0,0,3.46945e-12,-0.0047147,0.0681633,0.00268304,-0.000338762,0.000405757,-2.68525e-05,0,0,0.132614,-0.000945,0.431513,-0.0102101,-0.0198385,0.00170028,-0.00152547,0,0,2.42861e-11,0.0314719,0.00282558,-0.0112756,-0.00130017,0.00284504,-0.000134884,0,0,0.0013868,-0.0812381,-0.0100772,0.606956,0.0204746,0.0574737,-0.00161599,0,0,1.04083e-11,0.0175536,0.0164731,-0.0272365,0.00794073,-0.00843093,0.000712883,0,0,-0.0365063,0.0364706,-0.197584,0.205043,0.326912,-0.0389922,0.0307785,0,0,-4.85723e-11,0.0600197,-0.00301403,-0.0190216,-0.00132774,-0.0531209,0.00232843,0,0,0.0048889,-0.162278,0.0171852,0.575428,-0.0388912,0.401248,-0.00513367,0,0,2.60209e-12,-0.00299971,0.0014164,0.00470536,0.00040064,0.00377981,0.000385924,0,0,-0.0289477,-0.0069491,-0.0153374,-0.0162825,0.0308834,-0.00515141,0.0660006,0,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
0,0.0040851,-0.0161789,-0.00025958,0.000285919,4.55661e-05,1.78607e-05,0,0,0.463355,-0.0132854,0.131662,0.00119737,-0.00372006,0.000472148,-0.00289906,0,0,0,0.0774725,-0.00325544,0.0153854,0.00130367,0.00130392,-5.73351e-05,0,0,-0.0132488,0.631124,-0.00105623,-0.0798597,0.00371126,-0.0161597,-0.000704208,0,0,0,-0.00471306,0.0682012,0.00269449,-0.000335348,0.000408139,-2.69202e-05,0,0,0.132373,-0.000949892,0.431631,-0.0102249,-0.0198222,0.00170775,-0.00152697,0,0,-2.60209e-12,0.0314085,0.0028295,-0.011224,-0.00129228,0.0028436,-0.000134884,0,0,0.00138271,-0.0812478,-0.0100918,0.606954,0.0204734,0.0574728,-0.0016146,0,0,1.04083e-11,0.0175251,0.0165346,-0.0272047,0.00786555,-0.00846215,0.000713646,0,0,-0.0361544,0.0364914,-0.197421,0.20503,0.326985,-0.038986,0.0307617,0,0,2.77556e-11,0.0600425,-0.00299756,-0.0191023,-0.00137014,-0.0530713,0.00232783,0,0,0.00499175,-0.162165,0.0172601,0.575422,-0.038885,0.401267,-0.00513415,0,0,-1.73472e-12,-0.00299814,0.00141558,0.00470444,0.000405373,0.00378098,0.000387249,0,0,-0.0289647,-0.00695502,-0.0153525,-0.0162688,0.0308667,-0.00515194,0.0660018,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27736e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-4.33681e-13,0.00408034,-0.0161609,-0.000259269,0.000283672,4.61587e-05,1.78045e-05,0,0,0.463539,-0.0132918,0.13142,0.00119296,-0.00368492,0.000482423,-0.00290076,0,0,0,0.0774579,-0.00325092,0.0153336,0.00130075,0.00130388,-5.73673e-05,0,0,-0.0132551,0.631127,-0.00106129,-0.0798678,0.00371339,-0.0161482,-0.000704813,0,0,2.60209e-12,-0.0047114,0.0682391,0.00270596,-0.000331926,0.000410524,-2.69878e-05,0,0,0.132132,-0.000954804,0.431749,-0.0102398,-0.019806,0.00171523,-0.00152847,0,0,-2.1684e-11,0.0313451,0.00283342,-0.0111724,-0.00128438,0.00284214,-0.000134883,0,0,0.00137864,-0.0812574,-0.0101064,0.606951,0.0204721,0.0574719,-0.00161321,0,0,0,0.0174966,0.0165962,-0.0271727,0.00779028,-0.00849341,0.000714407,0,0,-0.0358027,0.0365122,-0.197258,0.205018,0.327057,-0.0389798,0.0307448,0,0,5.55112e-11,0.0600653,-0.00298107,-0.0191831,-0.00141259,-0.0530216,0.00232722,0,0,0.00509456,-0.162052,0.0173352,0.575415,-0.0388787,0.401286,-0.00513464,0,0,1.73472e-12,-0.00299657,0.00141477,0.00470351,0.000410105,0.00378215,0.000388575,0,0,-0.0289817,-0.00696095,-0.0153677,-0.016255,0.03085,-0.00515245,0.0660029,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,2.40048e-12,-3.60072e-12,0,1.20024e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
-1.73472e-12,0.00407558,-0.0161429,-0.000258965,0.000281434,4.67534e-05,1.77483e-05,0,0,0.463723,-0.0132983,0.131177,0.00118856,-0.00364979,0.000492695,-0.00290246,0,0,-1.38778e-11,0.0774432,-0.00324638,0.0152818,0.00129782,0.00130384,-5.73995e-05,0,0,-0.0132615,0.631131,-0.00106638,-0.0798759,0.00371554,-0.0161368,-0.000705419,0,0,5.20417e-12,-0.00470973,0.068277,0.00271745,-0.000328495,0.000412913,-2.70555e-05,0,0,0.131891,-0.000959734,0.431866,-0.0102547,-0.0197897,0.00172272,-0.00152997,0,0,-2.60209e-11,0.0312816,0.00283736,-0.0111208,-0.00127646,0.00284068,-0.000134883,0,0,0.00137459,-0.081267,-0.0101209,0.606949,0.0204709,0.057471,-0.00161182,0,0,-3.46945e-12,0.017468,0.0166578,-0.0271407,0.00771492,-0.0085247,0.000715169,0,0,-0.0354511,0.036533,-0.197094,0.205005,0.32713,-0.0389736,0.0307279,0,0,6.93889e-12,0.060088,-0.00296455,-0.0192638,-0.00145511,-0.0529718,0.00232661,0,0,0.00519735,-0.161939,0.0174103,0.575407,-0.0388725,0.401305,-0.00513511,0,0,-2.60209e-12,-0.00299499,0.00141396,0.00470257,0.000414836,0.00378332,0.000389903,0,0,-0.0289986,-0.00696688,-0.0153828,-0.0162413,0.0308333,-0.00515297,0.0660041,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.30977e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.30857e-09,0.905991,
-1.30104e-12,0.00407081,-0.0161248,-0.000258668,0.000279206,4.735e-05,1.7692e-05,0,0,0.463907,-0.0133047,0.130935,0.00118419,-0.00361468,0.000502964,-0.00290415,0,0,-2.77556e-11,0.0774285,-0.00324182,0.0152299,0.00129489,0.00130379,-5.74316e-05,0,0,-0.0132679,0.631135,-0.00107149,-0.079884,0.00371768,-0.0161253,-0.000706025,0,0,1.73472e-12,-0.00470805,0.0683149,0.00272896,-0.000325056,0.000415306,-2.71232e-05,0,0,0.131649,-0.000964685,0.431984,-0.0102696,-0.0197734,0.00173022,-0.00153148,0,0,1.04083e-11,0.031218,0.0028413,-0.0110691,-0.00126854,0.00283922,-0.000134882,0,0,0.00137056,-0.0812767,-0.0101355,0.606946,0.0204696,0.0574701,-0.00161043,0,0,-2.08167e-11,0.0174394,0.0167195,-0.0271087,0.00763948,-0.00855604,0.000715929,0,0,-0.0350997,0.0365539,-0.19693,0.204992,0.327202,-0.0389674,0.030711,0,0,-2.77556e-11,0.0601107,-0.00294802,-0.0193446,-0.00149769,-0.0529219,0.002326,0,0,0.00530011,-0.161826,0.0174855,0.5754,-0.0388662,0.401323,-0.00513559,0,0,8.67362e-13,-0.00299341,0.00141316,0.00470163,0.000419567,0.00378448,0.000391233,0,0,-0.0290155,-0.00697281,-0.015398,-0.0162275,0.0308166,-0.00515348,0.0660053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25966e-09,0.905991,
-2.60209e-12,0.00406605,-0.0161066,-0.000258376,0.000276988,4.79487e-05,1.76356e-05,0,0,0.464091,-0.0133111,0.130692,0.00117984,-0.00357958,0.00051323,-0.00290584,0,0,-1.38778e-11,0.0774136,-0.00323724,0.0151779,0.00129196,0.00130374,-5.74637e-05,0,0,-0.0132743,0.631138,-0.00107661,-0.0798921,0.00371983,-0.0161138,-0.000706631,0,0,7.80626e-12,-0.00470636,0.0683527,0.00274049,-0.000321608,0.000417703,-2.7191e-05,0,0,0.131407,-0.000969655,0.432101,-0.0102845,-0.0197571,0.00173773,-0.00153299,0,0,1.73472e-12,0.0311543,0.00284525,-0.0110173,-0.0012606,0.00283775,-0.000134881,0,0,0.00136656,-0.0812863,-0.0101501,0.606944,0.0204683,0.0574691,-0.00160903,0,0,-1.04083e-11,0.0174108,0.0167812,-0.0270765,0.00756395,-0.00858741,0.000716689,0,0,-0.0347484,0.0365748,-0.196766,0.204979,0.327275,-0.0389611,0.030694,0,0,6.93889e-12,0.0601334,-0.00293147,-0.0194254,-0.00154033,-0.0528718,0.00232539,0,0,0.00540283,-0.161712,0.0175608,0.575393,-0.0388599,0.401342,-0.00513606,0,0,1.73472e-12,-0.00299183,0.00141236,0.00470067,0.000424298,0.00378565,0.000392564,0,0,-0.0290324,-0.00697875,-0.0154132,-0.0162137,0.0307998,-0.00515399,0.0660065,0,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-1.30104e-12,0.00406129,-0.0160884,-0.000258091,0.00027478,4.85492e-05,1.75791e-05,0,0,0.464275,-0.0133175,0.130448,0.00117551,-0.0035445,0.000523492,-0.00290752,0,0,-1.38778e-11,0.0773987,-0.00323265,0.0151258,0.00128903,0.00130369,-5.74957e-05,0,0,-0.0132807,0.631142,-0.00108176,-0.0799001,0.00372198,-0.0161024,-0.000707238,0,0,4.33681e-12,-0.00470466,0.0683906,0.00275203,-0.000318152,0.000420103,-2.72588e-05,0,0,0.131165,-0.000974644,0.432218,-0.0102994,-0.0197407,0.00174525,-0.0015345,0,0,1.21431e-11,0.0310905,0.00284921,-0.0109655,-0.00125264,0.00283627,-0.00013488,0,0,0.00136258,-0.0812959,-0.0101647,0.606941,0.020467,0.0574682,-0.00160763,0,0,-2.42861e-11,0.0173821,0.0168429,-0.0270443,0.00748833,-0.00861881,0.000717448,0,0,-0.0343973,0.0365957,-0.196602,0.204966,0.327348,-0.0389548,0.0306771,0,0,-2.77556e-11,0.0601561,-0.0029149,-0.0195062,-0.00158302,-0.0528217,0.00232477,0,0,0.00550552,-0.161599,0.0176362,0.575385,-0.0388536,0.401361,-0.00513653,0,0,3.46945e-12,-0.00299024,0.00141157,0.00469971,0.000429027,0.00378681,0.000393896,0,0,-0.0290492,-0.00698469,-0.0154285,-0.0161999,0.0307831,-0.0051545,0.0660077,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
-3.03577e-12,0.00405653,-0.0160701,-0.000257811,0.000272582,4.91515e-05,1.75225e-05,0,0,0.464459,-0.013324,0.130205,0.00117121,-0.00350944,0.000533751,-0.0029092,0,0,-1.38778e-11,0.0773837,-0.00322804,0.0150737,0.00128609,0.00130362,-5.75277e-05,0,0,-0.0132871,0.631145,-0.00108693,-0.0799082,0.00372414,-0.0160909,-0.000707844,0,0,1.04083e-11,-0.00470294,0.0684284,0.0027636,-0.000314688,0.000422506,-2.73266e-05,0,0,0.130923,-0.000979654,0.432336,-0.0103143,-0.0197244,0.00175278,-0.00153601,0,0,3.46945e-12,0.0310266,0.00285318,-0.0109136,-0.00124468,0.00283479,-0.000134878,0,0,0.00135862,-0.0813055,-0.0101793,0.606939,0.0204657,0.0574672,-0.00160624,0,0,-2.42861e-11,0.0173533,0.0169047,-0.0270121,0.00741262,-0.00865026,0.000718206,0,0,-0.0340463,0.0366167,-0.196438,0.204953,0.327421,-0.0389485,0.0306602,0,0,-6.245e-11,0.0601787,-0.00289831,-0.019587,-0.00162578,-0.0527714,0.00232415,0,0,0.00560817,-0.161486,0.0177117,0.575378,-0.0388472,0.40138,-0.005137,0,0,0,-0.00298865,0.00141078,0.00469875,0.000433756,0.00378797,0.000395231,0,0,-0.0290659,-0.00699062,-0.0154437,-0.0161861,0.0307664,-0.005155,0.0660088,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
3.90313e-12,0.00405177,-0.0160517,-0.000257538,0.000270395,4.97554e-05,1.74658e-05,0,0,0.464643,-0.0133304,0.129961,0.00116692,-0.00347439,0.000544007,-0.00291087,0,0,1.38778e-11,0.0773686,-0.00322342,0.0150215,0.00128315,0.00130356,-5.75596e-05,0,0,-0.0132934,0.631149,-0.00109212,-0.0799163,0.0037263,-0.0160794,-0.000708451,0,0,-1.56125e-11,-0.00470122,0.0684662,0.00277519,-0.000311215,0.000424913,-2.73944e-05,0,0,0.13068,-0.000984683,0.432453,-0.0103293,-0.019708,0.00176032,-0.00153752,0,0,-3.46945e-12,0.0309626,0.00285715,-0.0108616,-0.0012367,0.0028333,-0.000134877,0,0,0.00135468,-0.0813151,-0.0101939,0.606936,0.0204644,0.0574662,-0.00160484,0,0,1.04083e-11,0.0173245,0.0169665,-0.0269797,0.00733682,-0.00868174,0.000718964,0,0,-0.0336955,0.0366377,-0.196273,0.204939,0.327494,-0.0389422,0.0306433,0,0,-6.93889e-12,0.0602013,-0.00288171,-0.0196678,-0.0016686,-0.052721,0.00232353,0,0,0.00571078,-0.161373,0.0177873,0.57537,-0.0388408,0.401399,-0.00513746,0,0,0,-0.00298705,0.00140999,0.00469777,0.000438484,0.00378913,0.000396566,0,0,-0.0290826,-0.00699657,-0.015459,-0.0161723,0.0307496,-0.0051555,0.06601,0,0,0,1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26386e-09,0,-2.40048e-12,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
-8.67362e-13,0.004047,-0.0160332,-0.000257272,0.000268217,5.0361e-05,1.7409e-05,0,0,0.464827,-0.0133368,0.129717,0.00116267,-0.00343936,0.00055426,-0.00291254,0,0,0,0.0773534,-0.00321878,0.0149693,0.0012802,0.00130349,-5.75915e-05,0,0,-0.0132998,0.631152,-0.00109733,-0.0799244,0.00372846,-0.016068,-0.000709058,0,0,3.46945e-12,-0.00469948,0.068504,0.00278679,-0.000307734,0.000427323,-2.74622e-05,0,0,0.130437,-0.000989732,0.43257,-0.0103442,-0.0196916,0.00176787,-0.00153904,0,0,1.9082e-11,0.0308985,0.00286113,-0.0108096,-0.00122871,0.00283181,-0.000134875,0,0,0.00135077,-0.0813247,-0.0102085,0.606934,0.0204631,0.0574652,-0.00160343,0,0,-1.38778e-11,0.0172956,0.0170283,-0.0269473,0.00726094,-0.00871326,0.000719721,0,0,-0.0333448,0.0366588,-0.196109,0.204926,0.327567,-0.0389358,0.0306263,0,0,-3.46945e-11,0.0602238,-0.00286508,-0.0197486,-0.00171147,-0.0526704,0.0023229,0,0,0.00581336,-0.161259,0.017863,0.575362,-0.0388345,0.401418,-0.00513792,0,0,-1.73472e-12,-0.00298545,0.00140921,0.00469679,0.000443212,0.00379029,0.000397904,0,0,-0.0290993,-0.00700251,-0.0154742,-0.0161584,0.0307329,-0.005156,0.0660112,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31997e-09,0.905991,
-4.33681e-12,0.00404224,-0.0160147,-0.000257011,0.00026605,5.0968e-05,1.73522e-05,0,0,0.465011,-0.0133433,0.129473,0.00115843,-0.00340434,0.000564508,-0.0029142,0,0,-1.38778e-11,0.0773381,-0.00321412,0.0149169,0.00127725,0.00130341,-5.76233e-05,0,0,-0.0133062,0.631156,-0.00110256,-0.0799324,0.00373063,-0.0160565,-0.000709666,0,0,1.73472e-11,-0.00469774,0.0685417,0.00279842,-0.000304244,0.000429737,-2.75301e-05,0,0,0.130194,-0.0009948,0.432687,-0.0103591,-0.0196751,0.00177543,-0.00154055,0,0,2.60209e-12,0.0308343,0.00286513,-0.0107575,-0.00122071,0.00283031,-0.000134873,0,0,0.00134688,-0.0813344,-0.0102231,0.606932,0.0204617,0.0574642,-0.00160203,0,0,-1.73472e-11,0.0172667,0.0170902,-0.0269148,0.00718497,-0.00874482,0.000720477,0,0,-0.0329943,0.0366799,-0.195944,0.204912,0.32764,-0.0389294,0.0306094,0,0,-3.46945e-11,0.0602464,-0.00284844,-0.0198294,-0.00175441,-0.0526198,0.00232228,0,0,0.0059159,-0.161146,0.0179388,0.575354,-0.038828,0.401437,-0.00513838,0,0,5.20417e-12,-0.00298384,0.00140844,0.0046958,0.000447939,0.00379145,0.000399242,0,0,-0.0291159,-0.00700846,-0.0154896,-0.0161446,0.0307161,-0.00515649,0.0660124,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
-2.60209e-12,0.00403748,-0.0159961,-0.000256757,0.000263893,5.15765e-05,1.72952e-05,0,0,0.465196,-0.0133497,0.129229,0.00115422,-0.00336934,0.000574753,-0.00291586,0,0,0,0.0773228,-0.00320945,0.0148645,0.0012743,0.00130334,-5.76551e-05,0,0,-0.0133126,0.631159,-0.00110782,-0.0799405,0.0037328,-0.016045,-0.000710273,0,0,1.12757e-11,-0.00469598,0.0685795,0.00281006,-0.000300745,0.000432153,-2.75979e-05,0,0,0.129951,-0.000999889,0.432804,-0.010374,-0.0196587,0.00178299,-0.00154207,0,0,-1.47451e-11,0.0307701,0.00286912,-0.0107054,-0.00121269,0.0028288,-0.000134871,0,0,0.00134301,-0.081344,-0.0102378,0.606929,0.0204603,0.0574632,-0.00160063,0,0,1.73472e-11,0.0172378,0.0171521,-0.0268823,0.00710892,-0.00877641,0.000721232,0,0,-0.032644,0.036701,-0.195779,0.204898,0.327713,-0.038923,0.0305924,0,0,2.08167e-11,0.0602689,-0.00283178,-0.0199102,-0.0017974,-0.052569,0.00232165,0,0,0.0060184,-0.161033,0.0180147,0.575346,-0.0388216,0.401456,-0.00513883,0,0,-3.46945e-12,-0.00298223,0.00140767,0.0046948,0.000452665,0.0037926,0.000400583,0,0,-0.0291324,-0.0070144,-0.0155049,-0.0161307,0.0306994,-0.00515698,0.0660135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
-8.67362e-13,0.00403272,-0.0159775,-0.00025651,0.000261747,5.21863e-05,1.72382e-05,0,0,0.46538,-0.0133562,0.128984,0.00115003,-0.00333435,0.000584994,-0.00291752,0,0,-2.77556e-11,0.0773073,-0.00320476,0.0148121,0.00127134,0.00130325,-5.76868e-05,0,0,-0.013319,0.631163,-0.00111309,-0.0799485,0.00373497,-0.0160335,-0.000710881,0,0,0,-0.00469421,0.0686172,0.00282172,-0.000297238,0.000434573,-2.76658e-05,0,0,0.129707,-0.001005,0.432921,-0.010389,-0.0196422,0.00179057,-0.00154359,0,0,2.08167e-11,0.0307057,0.00287313,-0.0106532,-0.00120467,0.00282729,-0.000134869,0,0,0.00133917,-0.0813536,-0.0102524,0.606927,0.0204589,0.0574621,-0.00159922,0,0,-2.77556e-11,0.0172088,0.0172141,-0.0268497,0.00703278,-0.00880804,0.000721986,0,0,-0.0322938,0.0367221,-0.195613,0.204884,0.327786,-0.0389166,0.0305755,0,0,-9.71445e-11,0.0602913,-0.0028151,-0.019991,-0.00184045,-0.0525181,0.00232102,0,0,0.00612085,-0.16092,0.0180907,0.575337,-0.0388151,0.401476,-0.00513928,0,0,1.73472e-12,-0.00298062,0.0014069,0.0046938,0.00045739,0.00379376,0.000401925,0,0,-0.0291489,-0.00702036,-0.0155202,-0.0161168,0.0306826,-0.00515747,0.0660147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
0,0.00402797,-0.0159587,-0.000256269,0.000259611,5.27975e-05,1.71811e-05,0,0,0.465564,-0.0133626,0.128739,0.00114586,-0.00329938,0.000595231,-0.00291917,0,0,-1.38778e-11,0.0772918,-0.00320005,0.0147595,0.00126838,0.00130316,-5.77185e-05,0,0,-0.0133254,0.631166,-0.00111838,-0.0799566,0.00373715,-0.016022,-0.000711489,0,0,-3.46945e-12,-0.00469243,0.0686549,0.0028334,-0.000293723,0.000436995,-2.77337e-05,0,0,0.129463,-0.00101013,0.433038,-0.0104039,-0.0196258,0.00179816,-0.00154512,0,0,-1.21431e-11,0.0306412,0.00287715,-0.0106009,-0.00119663,0.00282577,-0.000134866,0,0,0.00133535,-0.0813632,-0.010267,0.606925,0.0204575,0.0574611,-0.00159782,0,0,3.46945e-12,0.0171797,0.0172761,-0.026817,0.00695655,-0.00883971,0.00072274,0,0,-0.0319438,0.0367433,-0.195448,0.20487,0.32786,-0.0389101,0.0305585,0,0,3.46945e-11,0.0603138,-0.0027984,-0.0200719,-0.00188356,-0.052467,0.00232038,0,0,0.00622327,-0.160806,0.0181668,0.575329,-0.0388087,0.401495,-0.00513973,0,0,-8.67362e-13,-0.002979,0.00140614,0.00469278,0.000462114,0.00379491,0.000403268,0,0,-0.0291654,-0.00702631,-0.0155356,-0.0161029,0.0306658,-0.00515796,0.0660159,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27886e-09,0.905991,
1.30104e-12,0.00402321,-0.0159399,-0.000256035,0.000257485,5.34099e-05,1.71239e-05,0,0,0.465749,-0.013369,0.128494,0.00114172,-0.00326443,0.000605463,-0.00292081,0,0,1.38778e-11,0.0772762,-0.00319532,0.0147069,0.00126542,0.00130307,-5.77501e-05,0,0,-0.0133318,0.63117,-0.0011237,-0.0799646,0.00373933,-0.0160106,-0.000712098,0,0,-4.33681e-12,-0.00469063,0.0686926,0.00284509,-0.000290199,0.000439421,-2.78015e-05,0,0,0.129219,-0.00101528,0.433154,-0.0104188,-0.0196092,0.00180575,-0.00154664,0,0,-1.47451e-11,0.0305766,0.00288117,-0.0105486,-0.00118858,0.00282425,-0.000134863,0,0,0.00133155,-0.0813728,-0.0102816,0.606922,0.0204561,0.05746,-0.00159641,0,0,-1.04083e-11,0.0171506,0.0173381,-0.0267842,0.00688024,-0.00887141,0.000723493,0,0,-0.0315939,0.0367645,-0.195282,0.204855,0.327933,-0.0389037,0.0305415,0,0,-6.245e-11,0.0603362,-0.00278169,-0.0201527,-0.00192672,-0.0524159,0.00231975,0,0,0.00632565,-0.160693,0.0182429,0.57532,-0.0388022,0.401514,-0.00514018,0,0,0,-0.00297737,0.00140538,0.00469176,0.000466838,0.00379606,0.000404613,0,0,-0.0291818,-0.00703226,-0.015551,-0.016089,0.030649,-0.00515844,0.0660171,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-7.37257e-12,0.00401845,-0.0159211,-0.000255808,0.000255371,5.40235e-05,1.70667e-05,0,0,0.465933,-0.0133755,0.128248,0.0011376,-0.00322949,0.000615692,-0.00292245,0,0,-1.38778e-11,0.0772605,-0.00319058,0.0146543,0.00126245,0.00130298,-5.77817e-05,0,0,-0.0133382,0.631173,-0.00112904,-0.0799727,0.00374152,-0.0159991,-0.000712706,0,0,3.03577e-11,-0.00468883,0.0687303,0.0028568,-0.000286666,0.000441849,-2.78694e-05,0,0,0.128975,-0.00102044,0.433271,-0.0104338,-0.0195927,0.00181336,-0.00154817,0,0,-1.38778e-11,0.0305119,0.0028852,-0.0104962,-0.00118052,0.00282272,-0.000134861,0,0,0.00132778,-0.0813824,-0.0102963,0.60692,0.0204547,0.0574589,-0.001595,0,0,6.93889e-12,0.0171214,0.0174002,-0.0267514,0.00680385,-0.00890315,0.000724245,0,0,-0.0312442,0.0367858,-0.195116,0.204841,0.328006,-0.0388972,0.0305245,0,0,-5.55112e-11,0.0603586,-0.00276495,-0.0202335,-0.00196994,-0.0523646,0.00231911,0,0,0.00642798,-0.16058,0.0183192,0.575312,-0.0387956,0.401533,-0.00514062,0,0,-2.60209e-12,-0.00297575,0.00140463,0.00469073,0.000471561,0.00379722,0.00040596,0,0,-0.0291982,-0.00703822,-0.0155664,-0.0160751,0.0306322,-0.00515892,0.0660182,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
