6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,0.00401369,-0.0159021,-0.000255588,0.000253266,5.46383e-05,1.70093e-05,0,0,0.466118,-0.0133819,0.128002,0.0011335,-0.00319457,0.000625917,-0.00292409,0,0,-2.77556e-11,0.0772448,-0.00318582,0.0146015,0.00125948,0.00130287,-5.78133e-05,0,0,-0.0133446,0.631176,-0.00113439,-0.0799807,0.00374371,-0.0159876,-0.000713315,0,0,-1.47451e-11,-0.00468702,0.068768,0.00286853,-0.000283125,0.000444281,-2.79373e-05,0,0,0.12873,-0.00102563,0.433388,-0.0104487,-0.0195762,0.00182097,-0.0015497,0,0,-1.47451e-11,0.0304471,0.00288924,-0.0104437,-0.00117244,0.00282118,-0.000134858,0,0,0.00132403,-0.081392,-0.0103109,0.606918,0.0204532,0.0574578,-0.00159359,0,0,1.73472e-11,0.0170922,0.0174623,-0.0267185,0.00672736,-0.00893492,0.000724996,0,0,-0.0308947,0.0368071,-0.19495,0.204826,0.32808,-0.0388907,0.0305075,0,0,0,0.0603809,-0.0027482,-0.0203144,-0.00201321,-0.0523132,0.00231847,0,0,0.00653027,-0.160466,0.0183956,0.575303,-0.0387891,0.401552,-0.00514106,0,0,-2.60209e-12,-0.00297411,0.00140389,0.00468969,0.000476282,0.00379837,0.000407308,0,0,-0.0292145,-0.00704418,-0.0155818,-0.0160612,0.0306155,-0.00515939,0.0660194,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34877e-09,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
0,0.00400893,-0.0158831,-0.000255375,0.000251173,5.52543e-05,1.69519e-05,0,0,0.466302,-0.0133884,0.127756,0.00112943,-0.00315966,0.000636137,-0.00292572,0,0,-1.38778e-11,0.0772289,-0.00318105,0.0145487,0.00125651,0.00130277,-5.78448e-05,0,0,-0.013351,0.63118,-0.00113977,-0.0799887,0.0037459,-0.0159761,-0.000713924,0,0,-1.73472e-12,-0.00468519,0.0688056,0.00288028,-0.000279576,0.000446715,-2.80052e-05,0,0,0.128485,-0.00103084,0.433504,-0.0104637,-0.0195596,0.0018286,-0.00155123,0,0,-9.54098e-12,0.0303823,0.00289329,-0.0103912,-0.00116436,0.00281964,-0.000134854,0,0,0.0013203,-0.0814016,-0.0103255,0.606916,0.0204518,0.0574567,-0.00159217,0,0,3.46945e-12,0.0170629,0.0175245,-0.0266855,0.0066508,-0.00896673,0.000725747,0,0,-0.0305453,0.0368284,-0.194784,0.204811,0.328153,-0.0388841,0.0304906,0,0,6.93889e-12,0.0604032,-0.00273143,-0.0203952,-0.00205654,-0.0522616,0.00231783,0,0,0.00663251,-0.160353,0.018472,0.575294,-0.0387825,0.401572,-0.00514149,0,0,-3.46945e-12,-0.00297248,0.00140314,0.00468865,0.000481003,0.00379951,0.000408657,0,0,-0.0292308,-0.00705014,-0.0155973,-0.0160472,0.0305987,-0.00515986,0.0660206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
-2.60209e-12,0.00400418,-0.015864,-0.00025517,0.00024909,5.58715e-05,1.68944e-05,0,0,0.466487,-0.0133949,0.12751,0.00112538,-0.00312477,0.000646352,-0.00292735,0,0,0,0.077213,-0.00317625,0.0144958,0.00125353,0.00130266,-5.78762e-05,0,0,-0.0133575,0.631183,-0.00114517,-0.0799968,0.00374809,-0.0159646,-0.000714533,0,0,9.54098e-12,-0.00468335,0.0688432,0.00289204,-0.000276018,0.000449152,-2.80732e-05,0,0,0.12824,-0.00103607,0.433621,-0.0104786,-0.019543,0.00183623,-0.00155277,0,0,4.33681e-12,0.0303173,0.00289735,-0.0103386,-0.00115626,0.00281809,-0.000134851,0,0,0.0013166,-0.0814112,-0.0103402,0.606913,0.0204503,0.0574556,-0.00159076,0,0,-2.42861e-11,0.0170336,0.0175866,-0.0266525,0.00657415,-0.00899857,0.000726496,0,0,-0.0301961,0.0368498,-0.194617,0.204796,0.328227,-0.0388776,0.0304736,0,0,-5.55112e-11,0.0604255,-0.00271465,-0.0204761,-0.00209993,-0.05221,0.00231718,0,0,0.00673471,-0.160239,0.0185486,0.575285,-0.0387759,0.401591,-0.00514192,0,0,4.33681e-12,-0.00297084,0.00140241,0.00468759,0.000485724,0.00380066,0.000410008,0,0,-0.029247,-0.0070561,-0.0156127,-0.0160332,0.0305818,-0.00516033,0.0660217,0,0,0,0,0,1.20024e-12,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.06912e-09,0.905991,
-1.30104e-12,0.00399942,-0.0158449,-0.000254971,0.000247018,5.649e-05,1.68369e-05,0,0,0.466672,-0.0134013,0.127263,0.00112136,-0.0030899,0.000656564,-0.00292897,0,0,1.38778e-11,0.0771969,-0.00317144,0.0144429,0.00125055,0.00130255,-5.79076e-05,0,0,-0.0133639,0.631186,-0.00115059,-0.0800048,0.00375029,-0.0159531,-0.000715142,0,0,7.80626e-12,-0.0046815,0.0688808,0.00290382,-0.000272451,0.000451592,-2.81411e-05,0,0,0.127994,-0.00104132,0.433737,-0.0104936,-0.0195264,0.00184388,-0.0015543,0,0,7.80626e-12,0.0302522,0.00290141,-0.010286,-0.00114815,0.00281654,-0.000134847,0,0,0.00131292,-0.0814208,-0.0103548,0.606911,0.0204488,0.0574545,-0.00158935,0,0,-1.38778e-11,0.0170042,0.0176488,-0.0266193,0.00649741,-0.00903044,0.000727245,0,0,-0.029847,0.0368712,-0.19445,0.204781,0.328301,-0.038871,0.0304565,0,0,-2.08167e-11,0.0604478,-0.00269785,-0.020557,-0.00214337,-0.0521582,0.00231653,0,0,0.00683687,-0.160126,0.0186252,0.575275,-0.0387693,0.40161,-0.00514235,0,0,0,-0.00296919,0.00140167,0.00468653,0.000490443,0.00380181,0.000411361,0,0,-0.0292632,-0.00706206,-0.0156282,-0.0160193,0.030565,-0.0051608,0.0660229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09882e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
1.30104e-12,0.00399467,-0.0158257,-0.00025478,0.000244956,5.71096e-05,1.67792e-05,0,0,0.466856,-0.0134078,0.127016,0.00111736,-0.00305505,0.000666771,-0.00293058,0,0,1.38778e-11,0.0771808,-0.00316661,0.0143898,0.00124757,0.00130243,-5.7939e-05,0,0,-0.0133703,0.63119,-0.00115603,-0.0800128,0.00375249,-0.0159416,-0.000715751,0,0,-5.20417e-12,-0.00467964,0.0689184,0.00291562,-0.000268875,0.000454035,-2.8209e-05,0,0,0.127749,-0.00104659,0.433854,-0.0105085,-0.0195098,0.00185153,-0.00155584,0,0,7.80626e-12,0.030187,0.00290549,-0.0102333,-0.00114002,0.00281498,-0.000134844,0,0,0.00130926,-0.0814304,-0.0103694,0.606909,0.0204473,0.0574533,-0.00158793,0,0,-1.38778e-11,0.0169748,0.0177111,-0.0265862,0.00642059,-0.00906236,0.000727993,0,0,-0.0294981,0.0368926,-0.194284,0.204766,0.328375,-0.0388644,0.0304395,0,0,2.08167e-11,0.06047,-0.00268103,-0.0206378,-0.00218687,-0.0521063,0.00231588,0,0,0.00693898,-0.160012,0.0187019,0.575266,-0.0387627,0.40163,-0.00514278,0,0,1.73472e-12,-0.00296754,0.00140095,0.00468546,0.000495161,0.00380295,0.000412715,0,0,-0.0292794,-0.00706803,-0.0156437,-0.0160053,0.0305482,-0.00516126,0.0660241,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
-4.33681e-13,0.00398991,-0.0158064,-0.000254595,0.000242905,5.77306e-05,1.67215e-05,0,0,0.467041,-0.0134142,0.126769,0.00111338,-0.00302021,0.000676973,-0.0029322,0,0,-1.38778e-11,0.0771646,-0.00316177,0.0143367,0.00124458,0.0013023,-5.79703e-05,0,0,-0.0133767,0.631193,-0.0011615,-0.0800208,0.0037547,-0.0159301,-0.000716361,0,0,2.60209e-12,-0.00467777,0.068956,0.00292743,-0.000265291,0.00045648,-2.82769e-05,0,0,0.127503,-0.00105188,0.43397,-0.0105235,-0.0194931,0.00185919,-0.00155738,0,0,-1.38778e-11,0.0301218,0.00290957,-0.0101805,-0.00113189,0.00281342,-0.00013484,0,0,0.00130563,-0.0814399,-0.0103841,0.606907,0.0204458,0.0574521,-0.00158651,0,0,2.42861e-11,0.0169454,0.0177734,-0.0265529,0.00634368,-0.0090943,0.00072874,0,0,-0.0291494,0.036914,-0.194116,0.204751,0.328449,-0.0388577,0.0304225,0,0,-6.93889e-12,0.0604922,-0.00266419,-0.0207187,-0.00223042,-0.0520543,0.00231523,0,0,0.00704105,-0.159899,0.0187788,0.575256,-0.038756,0.401649,-0.0051432,0,0,-1.73472e-12,-0.00296589,0.00140022,0.00468438,0.000499878,0.00380409,0.00041407,0,0,-0.0292954,-0.007074,-0.0156593,-0.0159913,0.0305314,-0.00516172,0.0660252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
-3.03577e-12,0.00398516,-0.015787,-0.000254419,0.000240865,5.83529e-05,1.66637e-05,0,0,0.467226,-0.0134207,0.126522,0.00110943,-0.00298538,0.000687171,-0.0029338,0,0,-1.38778e-11,0.0771483,-0.00315691,0.0142836,0.00124159,0.00130218,-5.80016e-05,0,0,-0.0133831,0.631196,-0.00116698,-0.0800288,0.00375691,-0.0159186,-0.000716971,0,0,1.12757e-11,-0.00467589,0.0689935,0.00293926,-0.000261698,0.000458929,-2.83449e-05,0,0,0.127256,-0.00105719,0.434086,-0.0105384,-0.0194765,0.00186687,-0.00155892,0,0,-2.1684e-11,0.0300564,0.00291366,-0.0101277,-0.00112374,0.00281184,-0.000134835,0,0,0.00130202,-0.0814495,-0.0103988,0.606905,0.0204442,0.0574509,-0.00158509,0,0,1.04083e-11,0.0169158,0.0178357,-0.0265196,0.00626669,-0.00912628,0.000729486,0,0,-0.0288008,0.0369355,-0.193949,0.204735,0.328522,-0.0388511,0.0304055,0,0,6.93889e-11,0.0605143,-0.00264733,-0.0207996,-0.00227402,-0.0520021,0.00231458,0,0,0.00714307,-0.159785,0.0188557,0.575247,-0.0387494,0.401668,-0.00514362,0,0,1.73472e-12,-0.00296423,0.00139951,0.0046833,0.000504595,0.00380523,0.000415427,0,0,-0.0293115,-0.00707997,-0.0156748,-0.0159773,0.0305146,-0.00516218,0.0660264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56422e-09,0.905991,
-1.30104e-12,0.00398041,-0.0157676,-0.000254249,0.000238836,5.89765e-05,1.66059e-05,0,0,0.467411,-0.0134272,0.126274,0.0011055,-0.00295058,0.000697364,-0.00293541,0,0,-1.38778e-11,0.077132,-0.00315202,0.0142304,0.0012386,0.00130204,-5.80328e-05,0,0,-0.0133896,0.6312,-0.00117249,-0.0800368,0.00375912,-0.0159071,-0.000717581,0,0,1.73472e-12,-0.00467399,0.0690311,0.00295111,-0.000258097,0.00046138,-2.84128e-05,0,0,0.12701,-0.00106252,0.434202,-0.0105534,-0.0194598,0.00187455,-0.00156046,0,0,7.80626e-12,0.0299909,0.00291775,-0.0100748,-0.00111559,0.00281027,-0.000134831,0,0,0.00129844,-0.0814591,-0.0104134,0.606903,0.0204427,0.0574498,-0.00158367,0,0,6.93889e-12,0.0168863,0.0178981,-0.0264862,0.00618962,-0.00915829,0.000730231,0,0,-0.0284524,0.0369571,-0.193781,0.204719,0.328596,-0.0388444,0.0303884,0,0,-2.77556e-11,0.0605365,-0.00263046,-0.0208804,-0.00231768,-0.0519498,0.00231392,0,0,0.00724504,-0.159672,0.0189327,0.575237,-0.0387427,0.401688,-0.00514404,0,0,-3.46945e-12,-0.00296256,0.00139879,0.0046822,0.000509311,0.00380637,0.000416785,0,0,-0.0293275,-0.00708594,-0.0156904,-0.0159632,0.0304977,-0.00516264,0.0660276,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
-8.67362e-13,0.00397565,-0.0157481,-0.000254087,0.000236818,5.96015e-05,1.65479e-05,0,0,0.467596,-0.0134336,0.126026,0.00110159,-0.00291579,0.000707552,-0.002937,0,0,-1.38778e-11,0.0771155,-0.00314713,0.0141771,0.0012356,0.00130191,-5.8064e-05,0,0,-0.013396,0.631203,-0.00117801,-0.0800448,0.00376134,-0.0158956,-0.000718192,0,0,4.33681e-12,-0.00467209,0.0690686,0.00296297,-0.000254487,0.000463835,-2.84808e-05,0,0,0.126763,-0.00106787,0.434318,-0.0105684,-0.0194431,0.00188224,-0.00156201,0,0,-6.07153e-12,0.0299253,0.00292186,-0.0100219,-0.00110742,0.00280868,-0.000134827,0,0,0.00129488,-0.0814687,-0.0104281,0.606901,0.0204411,0.0574485,-0.00158225,0,0,3.46945e-12,0.0168566,0.0179605,-0.0264528,0.00611246,-0.00919034,0.000730976,0,0,-0.0281042,0.0369786,-0.193614,0.204703,0.328671,-0.0388377,0.0303714,0,0,-2.08167e-11,0.0605586,-0.00261357,-0.0209613,-0.00236139,-0.0518974,0.00231326,0,0,0.00734697,-0.159558,0.0190098,0.575227,-0.0387359,0.401707,-0.00514445,0,0,1.73472e-12,-0.0029609,0.00139809,0.0046811,0.000514025,0.00380751,0.000418145,0,0,-0.0293434,-0.00709192,-0.015706,-0.0159492,0.0304809,-0.00516309,0.0660287,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,6.00121e-11,0,0,0,0,0,0,0,0,0.905991,-4.34667e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.34547e-09,0.905991,
-8.67362e-13,0.0039709,-0.0157285,-0.000253932,0.000234811,6.0228e-05,1.64899e-05,0,0,0.46778,-0.0134401,0.125778,0.00109771,-0.00288102,0.000717736,-0.0029386,0,0,-1.38778e-11,0.077099,-0.00314221,0.0141237,0.0012326,0.00130177,-5.80952e-05,0,0,-0.0134024,0.631206,-0.00118356,-0.0800528,0.00376356,-0.0158841,-0.000718802,0,0,4.33681e-12,-0.00467017,0.0691061,0.00297485,-0.000250867,0.000466292,-2.85487e-05,0,0,0.126516,-0.00107325,0.434434,-0.0105833,-0.0194264,0.00188994,-0.00156356,0,0,-5.20417e-12,0.0298597,0.00292597,-0.00996886,-0.00109923,0.00280709,-0.000134822,0,0,0.00129134,-0.0814783,-0.0104427,0.606899,0.0204395,0.0574473,-0.00158083,0,0,-3.46945e-12,0.016827,0.0180229,-0.0264192,0.00603522,-0.00922242,0.000731719,0,0,-0.0277561,0.0370003,-0.193446,0.204687,0.328745,-0.038831,0.0303544,0,0,-2.08167e-11,0.0605806,-0.00259667,-0.0210422,-0.00240516,-0.0518449,0.0023126,0,0,0.00744886,-0.159445,0.0190871,0.575217,-0.0387292,0.401727,-0.00514486,0,0,-2.60209e-12,-0.00295923,0.00139738,0.00467999,0.000518739,0.00380865,0.000419506,0,0,-0.0293593,-0.00709789,-0.0157216,-0.0159351,0.030464,-0.00516353,0.0660299,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
0,0.00396615,-0.0157089,-0.000253785,0.000232814,6.0856e-05,1.64318e-05,0,0,0.467965,-0.0134466,0.12553,0.00109385,-0.00284626,0.000727915,-0.00294019,0,0,1.38778e-11,0.0770823,-0.00313728,0.0140702,0.0012296,0.00130162,-5.81263e-05,0,0,-0.0134088,0.63121,-0.00118913,-0.0800608,0.00376578,-0.0158726,-0.000719413,0,0,1.73472e-12,-0.00466824,0.0691436,0.00298674,-0.000247239,0.000468753,-2.86167e-05,0,0,0.126269,-0.00107864,0.43455,-0.0105983,-0.0194096,0.00189765,-0.00156511,0,0,-3.03577e-11,0.0297939,0.00293009,-0.00991579,-0.00109104,0.0028055,-0.000134817,0,0,0.00128783,-0.0814878,-0.0104574,0.606897,0.0204379,0.0574461,-0.0015794,0,0,6.93889e-12,0.0167972,0.0180854,-0.0263856,0.00595789,-0.00925453,0.000732462,0,0,-0.0274082,0.0370219,-0.193277,0.204671,0.328819,-0.0388243,0.0303373,0,0,6.245e-11,0.0606026,-0.00257974,-0.0211231,-0.00244899,-0.0517922,0.00231194,0,0,0.00755069,-0.159331,0.0191644,0.575206,-0.0387224,0.401746,-0.00514527,0,0,-1.73472e-12,-0.00295755,0.00139668,0.00467887,0.000523452,0.00380978,0.000420869,0,0,-0.0293752,-0.00710387,-0.0157372,-0.015921,0.0304472,-0.00516398,0.0660311,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
-3.90313e-12,0.0039614,-0.0156892,-0.000253645,0.000230829,6.14856e-05,1.63736e-05,0,0,0.46815,-0.0134531,0.125281,0.00109002,-0.00281152,0.00073809,-0.00294177,0,0,0,0.0770656,-0.00313233,0.0140167,0.00122659,0.00130147,-5.81573e-05,0,0,-0.0134153,0.631213,-0.00119472,-0.0800688,0.00376801,-0.015861,-0.000720024,0,0,1.82146e-11,-0.0046663,0.069181,0.00299865,-0.000243603,0.000471217,-2.86846e-05,0,0,0.126021,-0.00108405,0.434666,-0.0106133,-0.0193928,0.00190537,-0.00156666,0,0,4.33681e-12,0.029728,0.00293422,-0.00986265,-0.00108284,0.0028039,-0.000134812,0,0,0.00128434,-0.0814974,-0.0104721,0.606895,0.0204363,0.0574448,-0.00157797,0,0,0,0.0167675,0.0181479,-0.026352,0.00588048,-0.00928668,0.000733203,0,0,-0.0270605,0.0370436,-0.193109,0.204655,0.328893,-0.0388175,0.0303202,0,0,-2.77556e-11,0.0606246,-0.0025628,-0.021204,-0.00249287,-0.0517395,0.00231127,0,0,0.00765249,-0.159218,0.0192418,0.575196,-0.0387156,0.401766,-0.00514567,0,0,-2.60209e-12,-0.00295587,0.00139599,0.00467775,0.000528164,0.00381091,0.000422233,0,0,-0.029391,-0.00710985,-0.0157529,-0.015907,0.0304303,-0.00516442,0.0660322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
4.33681e-13,0.00395666,-0.0156694,-0.000253513,0.000228855,6.21168e-05,1.63154e-05,0,0,0.468335,-0.0134595,0.125032,0.0010862,-0.0027768,0.00074826,-0.00294335,0,0,-1.38778e-11,0.0770488,-0.00312736,0.0139632,0.00122358,0.00130132,-5.81883e-05,0,0,-0.0134217,0.631216,-0.00120034,-0.0800768,0.00377024,-0.0158495,-0.000720635,0,0,-4.33681e-12,-0.00466435,0.0692185,0.00301057,-0.000239957,0.000473684,-2.87526e-05,0,0,0.125773,-0.00108949,0.434782,-0.0106283,-0.019376,0.0019131,-0.00156821,0,0,-1.47451e-11,0.029662,0.00293836,-0.00980945,-0.00107462,0.00280229,-0.000134807,0,0,0.00128087,-0.081507,-0.0104867,0.606893,0.0204347,0.0574436,-0.00157655,0,0,2.08167e-11,0.0167376,0.0182104,-0.0263182,0.00580298,-0.00931886,0.000733944,0,0,-0.0267129,0.0370653,-0.19294,0.204638,0.328968,-0.0388107,0.0303032,0,0,6.245e-11,0.0606466,-0.00254585,-0.0212848,-0.0025368,-0.0516866,0.0023106,0,0,0.00775423,-0.159104,0.0193193,0.575186,-0.0387088,0.401786,-0.00514607,0,0,8.67362e-13,-0.00295418,0.0013953,0.00467661,0.000532875,0.00381205,0.000423598,0,0,-0.0294067,-0.00711583,-0.0157686,-0.0158929,0.0304134,-0.00516486,0.0660334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05021e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
3.46945e-12,0.00395191,-0.0156496,-0.000253388,0.000226891,6.27497e-05,1.6257e-05,0,0,0.468521,-0.013466,0.124783,0.00108242,-0.0027421,0.000758425,-0.00294492,0,0,0,0.0770319,-0.00312237,0.0139095,0.00122056,0.00130116,-5.82192e-05,0,0,-0.0134281,0.631219,-0.00120597,-0.0800848,0.00377248,-0.015838,-0.000721246,0,0,-1.12757e-11,-0.00466239,0.0692559,0.00302252,-0.000236302,0.000476154,-2.88206e-05,0,0,0.125525,-0.00109494,0.434897,-0.0106433,-0.0193592,0.00192084,-0.00156977,0,0,2.08167e-11,0.029596,0.0029425,-0.00975619,-0.00106639,0.00280067,-0.000134801,0,0,0.00127743,-0.0815166,-0.0105014,0.606891,0.020433,0.0574423,-0.00157512,0,0,-1.73472e-11,0.0167078,0.018273,-0.0262844,0.0057254,-0.00935108,0.000734684,0,0,-0.0263655,0.037087,-0.192772,0.204622,0.329042,-0.0388039,0.0302861,0,0,-1.38778e-10,0.0606685,-0.00252887,-0.0213657,-0.00258079,-0.0516335,0.00230993,0,0,0.00785594,-0.15899,0.0193969,0.575175,-0.038702,0.401805,-0.00514647,0,0,-2.60209e-12,-0.00295249,0.00139462,0.00467547,0.000537585,0.00381317,0.000424965,0,0,-0.0294224,-0.00712181,-0.0157843,-0.0158787,0.0303966,-0.00516529,0.0660346,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
-1.30104e-12,0.00394717,-0.0156296,-0.00025327,0.000224939,6.33843e-05,1.61986e-05,0,0,0.468706,-0.0134725,0.124534,0.00107865,-0.00270741,0.000768586,-0.00294649,0,0,0,0.0770149,-0.00311737,0.0138558,0.00121755,0.001301,-5.82502e-05,0,0,-0.0134346,0.631223,-0.00121162,-0.0800928,0.00377471,-0.0158265,-0.000721858,0,0,5.20417e-12,-0.00466041,0.0692933,0.00303448,-0.000232638,0.000478628,-2.88886e-05,0,0,0.125277,-0.00110042,0.435013,-0.0106583,-0.0193424,0.00192859,-0.00157133,0,0,2.1684e-11,0.0295298,0.00294666,-0.00970286,-0.00105815,0.00279905,-0.000134795,0,0,0.00127401,-0.0815261,-0.0105161,0.606889,0.0204314,0.057441,-0.00157369,0,0,0,0.0166778,0.0183356,-0.0262506,0.00564774,-0.00938333,0.000735422,0,0,-0.0260183,0.0371088,-0.192603,0.204605,0.329117,-0.0387971,0.030269,0,0,-5.55112e-11,0.0606904,-0.00251188,-0.0214466,-0.00262484,-0.0515804,0.00230926,0,0,0.00795759,-0.158877,0.0194746,0.575164,-0.0386952,0.401825,-0.00514686,0,0,8.67362e-13,-0.0029508,0.00139394,0.00467432,0.000542294,0.0038143,0.000426334,0,0,-0.0294381,-0.0071278,-0.0158,-0.0158646,0.0303797,-0.00516572,0.0660357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
-3.46945e-12,0.00394242,-0.0156096,-0.00025316,0.000222998,6.40208e-05,1.614e-05,0,0,0.468891,-0.013479,0.124284,0.00107491,-0.00267274,0.000778742,-0.00294805,0,0,-1.38778e-11,0.0769979,-0.00311234,0.013802,0.00121453,0.00130083,-5.8281e-05,0,0,-0.013441,0.631226,-0.0012173,-0.0801008,0.00377695,-0.015815,-0.00072247,0,0,1.47451e-11,-0.00465843,0.0693307,0.00304645,-0.000228965,0.000481105,-2.89566e-05,0,0,0.125029,-0.00110591,0.435128,-0.0106732,-0.0193255,0.00193635,-0.00157289,0,0,8.67362e-12,0.0294635,0.00295082,-0.00964947,-0.00104989,0.00279743,-0.000134789,0,0,0.00127062,-0.0815357,-0.0105308,0.606887,0.0204297,0.0574397,-0.00157226,0,0,3.46945e-12,0.0166479,0.0183982,-0.0262166,0.00556999,-0.00941561,0.00073616,0,0,-0.0256712,0.0371306,-0.192433,0.204588,0.329191,-0.0387902,0.0302519,0,0,-3.46945e-11,0.0607123,-0.00249487,-0.0215275,-0.00266894,-0.0515271,0.00230858,0,0,0.0080592,-0.158763,0.0195524,0.575153,-0.0386883,0.401845,-0.00514725,0,0,-2.60209e-12,-0.0029491,0.00139327,0.00467316,0.000547002,0.00381543,0.000427704,0,0,-0.0294537,-0.00713379,-0.0158157,-0.0158505,0.0303628,-0.00516615,0.0660369,0,0,0,0,0,0,0,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.66564e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
