6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46945e-12,0.00393768,-0.0155896,-0.000253057,0.000221068,6.46592e-05,1.60814e-05,0,0,0.469076,-0.0134855,0.124034,0.0010712,-0.00263808,0.000788893,-0.00294961,0,0,0,0.0769807,-0.00310731,0.0137481,0.0012115,0.00130066,-5.83118e-05,0,0,-0.0134474,0.631229,-0.001223,-0.0801087,0.0037792,-0.0158034,-0.000723082,0,0,1.56125e-11,-0.00465643,0.069368,0.00305845,-0.000225283,0.000483585,-2.90246e-05,0,0,0.12478,-0.00111143,0.435244,-0.0106882,-0.0193086,0.00194412,-0.00157445,0,0,-2.77556e-11,0.0293971,0.00295499,-0.00959602,-0.00104163,0.00279579,-0.000134783,0,0,0.00126724,-0.0815453,-0.0105454,0.606885,0.020428,0.0574383,-0.00157082,0,0,2.08167e-11,0.0166178,0.0184609,-0.0261826,0.00549215,-0.00944793,0.000736897,0,0,-0.0253243,0.0371524,-0.192264,0.204571,0.329266,-0.0387834,0.0302348,0,0,1.04083e-10,0.0607341,-0.00247784,-0.0216084,-0.00271309,-0.0514737,0.0023079,0,0,0.00816077,-0.158649,0.0196304,0.575142,-0.0386814,0.401864,-0.00514764,0,0,-8.67362e-13,-0.0029474,0.0013926,0.00467199,0.000551709,0.00381655,0.000429075,0,0,-0.0294693,-0.00713978,-0.0158315,-0.0158363,0.0303459,-0.00516657,0.066038,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.65634e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
4.33681e-12,0.00393294,-0.0155695,-0.000252961,0.000219149,6.52994e-05,1.60227e-05,0,0,0.469261,-0.013492,0.123784,0.0010675,-0.00260345,0.00079904,-0.00295117,0,0,-1.38778e-11,0.0769635,-0.00310225,0.0136942,0.00120848,0.00130048,-5.83426e-05,0,0,-0.0134539,0.631232,-0.00122872,-0.0801167,0.00378145,-0.0157919,-0.000723694,0,0,-1.99493e-11,-0.00465442,0.0694054,0.00307046,-0.000221592,0.000486069,-2.90927e-05,0,0,0.124531,-0.00111697,0.435359,-0.0107032,-0.0192917,0.0019519,-0.00157602,0,0,-1.21431e-11,0.0293307,0.00295916,-0.00954251,-0.00103335,0.00279416,-0.000134777,0,0,0.0012639,-0.0815548,-0.0105601,0.606883,0.0204263,0.057437,-0.00156939,0,0,1.38778e-11,0.0165877,0.0185236,-0.0261485,0.00541423,-0.00948028,0.000737632,0,0,-0.0249776,0.0371743,-0.192094,0.204554,0.329341,-0.0387765,0.0302177,0,0,-6.93889e-12,0.0607559,-0.0024608,-0.0216893,-0.00275731,-0.0514201,0.00230722,0,0,0.00826229,-0.158535,0.0197084,0.575131,-0.0386745,0.401884,-0.00514802,0,0,-1.73472e-12,-0.00294569,0.00139193,0.00467081,0.000556416,0.00381767,0.000430448,0,0,-0.0294848,-0.00714577,-0.0158473,-0.0158221,0.030329,-0.005167,0.0660392,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
2.1684e-12,0.0039282,-0.0155493,-0.000252873,0.000217242,6.59417e-05,1.59639e-05,0,0,0.469446,-0.0134984,0.123534,0.00106384,-0.00256883,0.000809182,-0.00295272,0,0,0,0.0769461,-0.00309717,0.0136402,0.00120545,0.0013003,-5.83733e-05,0,0,-0.0134603,0.631235,-0.00123446,-0.0801247,0.0037837,-0.0157804,-0.000724307,0,0,-8.67362e-12,-0.00465239,0.0694427,0.00308248,-0.000217891,0.000488556,-2.91607e-05,0,0,0.124281,-0.00112253,0.435474,-0.0107182,-0.0192748,0.00195969,-0.00157758,0,0,-8.67362e-13,0.0292641,0.00296335,-0.00948893,-0.00102506,0.00279251,-0.000134771,0,0,0.00126057,-0.0815644,-0.0105748,0.606882,0.0204246,0.0574357,-0.00156795,0,0,1.73472e-11,0.0165576,0.0185863,-0.0261143,0.00533623,-0.00951267,0.000738367,0,0,-0.024631,0.0371962,-0.191924,0.204536,0.329415,-0.0387696,0.0302006,0,0,0,0.0607777,-0.00244373,-0.0217702,-0.00280158,-0.0513665,0.00230654,0,0,0.00836377,-0.158422,0.0197865,0.57512,-0.0386675,0.401904,-0.0051484,0,0,-3.46945e-12,-0.00294398,0.00139127,0.00466963,0.000561121,0.00381879,0.000431822,0,0,-0.0295002,-0.00715176,-0.0158631,-0.015808,0.0303121,-0.00516741,0.0660403,0,0,0,2.40048e-12,2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25545e-09,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
0,0.00392346,-0.015529,-0.000252792,0.000215345,6.6586e-05,1.5905e-05,0,0,0.469632,-0.0135049,0.123283,0.00106019,-0.00253423,0.00081932,-0.00295426,0,0,0,0.0769287,-0.00309208,0.0135861,0.00120241,0.00130012,-5.84039e-05,0,0,-0.0134668,0.631238,-0.00124022,-0.0801327,0.00378595,-0.0157688,-0.000724919,0,0,-1.73472e-12,-0.00465036,0.06948,0.00309453,-0.000214181,0.000491047,-2.92288e-05,0,0,0.124032,-0.00112811,0.435589,-0.0107332,-0.0192579,0.00196749,-0.00157915,0,0,1.21431e-11,0.0291974,0.00296754,-0.00943529,-0.00101676,0.00279086,-0.000134764,0,0,0.00125727,-0.081574,-0.0105895,0.60688,0.0204229,0.0574343,-0.00156651,0,0,-1.38778e-11,0.0165274,0.0186491,-0.0260801,0.00525814,-0.00954509,0.000739101,0,0,-0.0242847,0.0372182,-0.191754,0.204519,0.32949,-0.0387626,0.0301835,0,0,-6.93889e-11,0.0607994,-0.00242666,-0.0218511,-0.0028459,-0.0513127,0.00230585,0,0,0.0084652,-0.158308,0.0198647,0.575108,-0.0386606,0.401924,-0.00514878,0,0,-8.67362e-13,-0.00294226,0.00139062,0.00466843,0.000565826,0.00381991,0.000433198,0,0,-0.0295156,-0.00715775,-0.0158789,-0.0157938,0.0302952,-0.00516783,0.0660415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
-2.60209e-12,0.00391872,-0.0155086,-0.000252717,0.000213461,6.72289e-05,1.58461e-05,0,0,0.469817,-0.0135114,0.123032,0.00105657,-0.00249964,0.000829453,-0.0029558,0,0,0,0.0769112,-0.00308697,0.013532,0.00119938,0.00129993,-5.84346e-05,0,0,-0.0134732,0.631242,-0.00124601,-0.0801406,0.00378821,-0.0157573,-0.000725532,0,0,1.04083e-11,-0.00464831,0.0695173,0.00310659,-0.000210463,0.000493539,-2.92968e-05,0,0,0.123782,-0.00113371,0.435705,-0.0107483,-0.0192409,0.0019753,-0.00158072,0,0,-3.03577e-11,0.0291306,0.00297174,-0.00938159,-0.00100845,0.00278921,-0.000134757,0,0,0.001254,-0.0815835,-0.0106042,0.606878,0.0204211,0.0574329,-0.00156508,0,0,3.46945e-12,0.0164972,0.0187119,-0.0260458,0.00517997,-0.00957755,0.000739834,0,0,-0.0239384,0.0372402,-0.191583,0.204501,0.329565,-0.0387557,0.0301664,0,0,1.38778e-10,0.0608211,-0.00240956,-0.021932,-0.00289029,-0.0512587,0.00230517,0,0,0.00856659,-0.158194,0.019943,0.575097,-0.0386536,0.401944,-0.00514915,0,0,3.46945e-12,-0.00294054,0.00138997,0.00466723,0.000570529,0.00382103,0.000434575,0,0,-0.029531,-0.00716375,-0.0158947,-0.0157795,0.0302782,-0.00516824,0.0660427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-8.67362e-13,0.00391399,-0.0154882,-0.00025265,0.000211586,6.78731e-05,1.57872e-05,0,0,0.470002,-0.0135179,0.122781,0.00105297,-0.00246508,0.000839581,-0.00295734,0,0,-1.38778e-11,0.0768936,-0.00308184,0.0134778,0.00119634,0.00129973,-5.84652e-05,0,0,-0.0134797,0.631245,-0.00125181,-0.0801486,0.00379048,-0.0157458,-0.000726145,0,0,6.93889e-12,-0.00464625,0.0695545,0.00311866,-0.000206737,0.000496034,-2.93649e-05,0,0,0.123532,-0.00113933,0.43582,-0.0107633,-0.0192239,0.00198312,-0.00158229,0,0,-1.30104e-11,0.0290637,0.00297595,-0.00932782,-0.00100012,0.00278754,-0.00013475,0,0,0.00125074,-0.0815931,-0.0106189,0.606876,0.0204193,0.0574315,-0.00156363,0,0,2.08167e-11,0.0164669,0.0187747,-0.0260114,0.00510172,-0.00961005,0.000740567,0,0,-0.0235924,0.0372622,-0.191413,0.204483,0.32964,-0.0387487,0.0301493,0,0,-4.85723e-11,0.0608428,-0.00239244,-0.0220129,-0.00293473,-0.0512047,0.00230448,0,0,0.00866793,-0.15808,0.0200215,0.575085,-0.0386466,0.401963,-0.00514952,0,0,-1.73472e-12,-0.00293881,0.00138932,0.00466602,0.000575232,0.00382215,0.000435954,0,0,-0.0295463,-0.00716975,-0.0159106,-0.0157653,0.0302613,-0.00516865,0.0660438,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
8.67362e-13,0.00390925,-0.0154677,-0.0002526,0.000209721,6.85167e-05,1.57283e-05,0,0,0.470188,-0.0135244,0.122529,0.00104939,-0.00243053,0.000849705,-0.00295887,0,0,1.38778e-11,0.0768759,-0.00307668,0.0134235,0.00119329,0.00129953,-5.84956e-05,0,0,-0.0134861,0.631248,-0.00125764,-0.0801565,0.00379274,-0.0157342,-0.000726758,0,0,-1.73472e-12,-0.00464419,0.0695918,0.00313071,-0.000203003,0.000498529,-2.9433e-05,0,0,0.123282,-0.00114497,0.435934,-0.0107783,-0.0192069,0.00199096,-0.00158387,0,0,-6.07153e-12,0.0289968,0.00298017,-0.00927399,-0.000991786,0.00278587,-0.000134743,0,0,0.00124752,-0.0816027,-0.0106336,0.606874,0.0204176,0.0574301,-0.00156219,0,0,-3.46945e-12,0.0164366,0.0188376,-0.025977,0.00502339,-0.00964254,0.0007413,0,0,-0.0232465,0.0372842,-0.191242,0.204465,0.329715,-0.0387417,0.0301321,0,0,-2.77556e-11,0.0608644,-0.00237532,-0.0220939,-0.00297917,-0.0511505,0.00230378,0,0,0.00876923,-0.157966,0.0201,0.575073,-0.0386396,0.401983,-0.00514989,0,0,-2.60209e-12,-0.00293708,0.00138869,0.0046648,0.000579928,0.00382326,0.000437332,0,0,-0.0295616,-0.00717575,-0.0159265,-0.0157511,0.0302444,-0.00516905,0.066045,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,3.60072e-12,3.60072e-12,3.60072e-12,0,0,-3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
2.60209e-12,0.00390439,-0.0154473,-0.000252456,0.000207894,6.88992e-05,1.56758e-05,0,0,0.470373,-0.0135309,0.122278,0.00104584,-0.00239599,0.00085982,-0.00296039,0,0,0,0.0768581,-0.0030715,0.0133692,0.00119024,0.00129935,-5.85288e-05,0,0,-0.0134925,0.631251,-0.00126349,-0.0801645,0.00379501,-0.0157227,-0.000727372,0,0,-1.38778e-11,-0.00464209,0.069629,0.00314279,-0.000199333,0.000500816,-2.9498e-05,0,0,0.123031,-0.00115063,0.436049,-0.0107933,-0.0191899,0.00199879,-0.00158545,0,0,-4.33681e-12,0.0289297,0.0029844,-0.00922014,-0.000983447,0.00278422,-0.000134742,0,0,0.00124431,-0.0816122,-0.0106483,0.606873,0.0204158,0.0574287,-0.00156075,0,0,-2.42861e-11,0.0164062,0.0189005,-0.0259425,0.00494494,-0.00967585,0.000742074,0,0,-0.0229008,0.0373063,-0.191071,0.204447,0.329791,-0.0387347,0.030115,0,0,5.55112e-11,0.060886,-0.00235816,-0.0221747,-0.0030237,-0.0510963,0.00230318,0,0,0.0088705,-0.157852,0.0201786,0.575061,-0.0386325,0.402003,-0.00515025,0,0,2.60209e-12,-0.00293536,0.00138804,0.00466358,0.000584635,0.00382459,0.000438734,0,0,-0.0295768,-0.00718175,-0.0159424,-0.0157368,0.0302274,-0.00516945,0.0660461,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
-4.33681e-13,0.00389952,-0.0154268,-0.000252385,0.000206046,6.93127e-05,1.56224e-05,0,0,0.470559,-0.0135374,0.122026,0.00104231,-0.00236148,0.000869929,-0.00296191,0,0,1.38778e-11,0.0768402,-0.0030663,0.013315,0.00118719,0.00129915,-5.85614e-05,0,0,-0.013499,0.631254,-0.00126936,-0.0801724,0.00379729,-0.0157111,-0.000727986,0,0,3.46945e-12,-0.00463997,0.0696662,0.00315476,-0.000195666,0.000503128,-2.95639e-05,0,0,0.12278,-0.00115632,0.436164,-0.0108083,-0.0191728,0.00200664,-0.00158702,0,0,-5.63785e-11,0.0288625,0.00298863,-0.00916627,-0.000975106,0.00278256,-0.00013474,0,0,0.00124112,-0.0816218,-0.010663,0.606871,0.020414,0.0574272,-0.00155931,0,0,1.38778e-11,0.0163758,0.0189635,-0.025908,0.00486642,-0.00970902,0.000742844,0,0,-0.0225553,0.0373284,-0.1909,0.204429,0.329866,-0.0387276,0.0300978,0,0,1.04083e-10,0.0609076,-0.00234097,-0.0222555,-0.00306818,-0.051042,0.00230257,0,0,0.00897176,-0.157738,0.0202574,0.575049,-0.0386254,0.402023,-0.00515061,0,0,-3.46945e-12,-0.00293362,0.00138738,0.00466234,0.000589342,0.00382589,0.00044013,0,0,-0.029592,-0.00718775,-0.0159583,-0.0157226,0.0302105,-0.00516985,0.0660473,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53961e-09,0.905991,
0,0.00389466,-0.0154062,-0.000252371,0.000204185,6.97778e-05,1.5568e-05,0,0,0.470744,-0.0135439,0.121774,0.0010388,-0.00232698,0.000880035,-0.00296343,0,0,1.38778e-11,0.0768223,-0.00306108,0.0132607,0.00118414,0.00129894,-5.85933e-05,0,0,-0.0135054,0.631257,-0.00127525,-0.0801804,0.00379956,-0.0156996,-0.0007286,0,0,-1.73472e-12,-0.00463786,0.0697034,0.00316667,-0.00019199,0.000505482,-2.96307e-05,0,0,0.122529,-0.00116202,0.436279,-0.0108234,-0.0191557,0.0020145,-0.00158861,0,0,1.73472e-12,0.0287952,0.00299287,-0.00911235,-0.000966757,0.00278089,-0.000134737,0,0,0.00123795,-0.0816313,-0.0106777,0.606869,0.0204121,0.0574258,-0.00155786,0,0,-3.46945e-12,0.0163453,0.0190265,-0.0258735,0.00478784,-0.00974204,0.000743609,0,0,-0.0222099,0.0373506,-0.190728,0.20441,0.329941,-0.0387206,0.0300807,0,0,4.16334e-11,0.0609291,-0.00232377,-0.0223362,-0.00311266,-0.0509877,0.00230193,0,0,0.00907303,-0.157624,0.0203364,0.575037,-0.0386183,0.402043,-0.00515097,0,0,8.67362e-13,-0.00293189,0.00138673,0.00466109,0.000594048,0.00382714,0.000441521,0,0,-0.0296072,-0.00719375,-0.0159743,-0.0157083,0.0301935,-0.00517024,0.0660484,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
-4.33681e-13,0.00388983,-0.0153855,-0.000252395,0.000202323,7.02954e-05,1.55124e-05,0,0,0.47093,-0.0135504,0.121521,0.0010353,-0.0022925,0.000890141,-0.00296494,0,0,1.38778e-11,0.0768042,-0.00305585,0.0132064,0.00118109,0.00129872,-5.86245e-05,0,0,-0.0135119,0.63126,-0.00128116,-0.0801883,0.00380184,-0.015688,-0.000729215,0,0,5.20417e-12,-0.00463576,0.0697406,0.00317857,-0.000188295,0.000507881,-2.9698e-05,0,0,0.122278,-0.00116775,0.436393,-0.0108384,-0.0191386,0.00202237,-0.00159019,0,0,6.93889e-12,0.0287278,0.00299711,-0.00905839,-0.000958397,0.00277921,-0.000134733,0,0,0.00123479,-0.0816409,-0.0106925,0.606868,0.0204103,0.0574243,-0.00155641,0,0,-2.42861e-11,0.0163148,0.0190896,-0.025839,0.00470917,-0.00977493,0.000744366,0,0,-0.0218647,0.0373728,-0.190556,0.204392,0.330016,-0.0387135,0.0300635,0,0,-9.71445e-11,0.0609506,-0.00230655,-0.022417,-0.00315717,-0.0509333,0.00230127,0,0,0.00917432,-0.15751,0.0204154,0.575024,-0.0386112,0.402063,-0.00515133,0,0,-2.60209e-12,-0.00293014,0.00138608,0.00465983,0.000598753,0.00382835,0.000442909,0,0,-0.0296222,-0.00719975,-0.0159903,-0.015694,0.0301766,-0.00517063,0.0660496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
-2.1684e-12,0.00388501,-0.0153648,-0.000252435,0.000200482,7.08345e-05,1.54562e-05,0,0,0.471115,-0.0135569,0.121268,0.00103182,-0.00225804,0.000900247,-0.00296645,0,0,0,0.076786,-0.00305059,0.013152,0.00117804,0.0012985,-5.86556e-05,0,0,-0.0135183,0.631263,-0.00128709,-0.0801963,0.00380413,-0.0156765,-0.00072983,0,0,1.04083e-11,-0.00463365,0.0697777,0.00319048,-0.000184578,0.000510299,-2.97655e-05,0,0,0.122026,-0.00117349,0.436508,-0.0108535,-0.0191215,0.00203026,-0.00159178,0,0,-6.07153e-12,0.0286603,0.00300136,-0.00900437,-0.000950022,0.00277753,-0.000134728,0,0,0.00123166,-0.0816505,-0.0107072,0.606866,0.0204084,0.0574228,-0.00155496,0,0,-2.77556e-11,0.0162842,0.0191527,-0.0258044,0.0046304,-0.00980781,0.000745117,0,0,-0.0215196,0.037395,-0.190384,0.204373,0.330092,-0.0387064,0.0300463,0,0,-3.46945e-11,0.060972,-0.00228931,-0.0224977,-0.00320175,-0.0508788,0.0023006,0,0,0.00927564,-0.157396,0.0204947,0.575012,-0.038604,0.402083,-0.00515168,0,0,0,-0.00292839,0.00138543,0.00465856,0.00060346,0.00382954,0.000444297,0,0,-0.0296373,-0.00720575,-0.0160063,-0.0156797,0.0301596,-0.00517102,0.0660507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.971e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
1.30104e-12,0.0038802,-0.015344,-0.00025249,0.000198666,7.1395e-05,1.53991e-05,0,0,0.471301,-0.0135634,0.121015,0.00102836,-0.00222359,0.000910355,-0.00296795,0,0,-1.38778e-11,0.0767678,-0.00304532,0.0130976,0.00117499,0.00129829,-5.86867e-05,0,0,-0.0135248,0.631266,-0.00129305,-0.0802042,0.00380642,-0.0156649,-0.000730446,0,0,-1.04083e-11,-0.00463154,0.0698148,0.00320241,-0.000180833,0.000512739,-2.98331e-05,0,0,0.121775,-0.00117926,0.436622,-0.0108685,-0.0191043,0.00203816,-0.00159336,0,0,3.46945e-12,0.0285927,0.00300561,-0.00895029,-0.000941633,0.00277584,-0.000134722,0,0,0.00122853,-0.08166,-0.010722,0.606865,0.0204066,0.0574214,-0.00155351,0,0,-2.42861e-11,0.0162536,0.0192158,-0.0257697,0.00455155,-0.0098407,0.000745859,0,0,-0.0211747,0.0374173,-0.190212,0.204354,0.330167,-0.0386993,0.0300292,0,0,-2.08167e-11,0.0609934,-0.00227204,-0.0225784,-0.0032464,-0.0508241,0.00229993,0,0,0.009377,-0.157282,0.0205741,0.574999,-0.0385969,0.402104,-0.00515202,0,0,1.73472e-12,-0.00292664,0.00138478,0.00465728,0.00060817,0.00383072,0.000445686,0,0,-0.0296523,-0.00721176,-0.0160223,-0.0156654,0.0301426,-0.0051714,0.0660519,0,0,0,2.40048e-12,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,2.40048e-12,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,3.95179e-09,0.905991,
-8.67362e-13,0.00387539,-0.0153231,-0.000252554,0.000196886,7.19534e-05,1.53417e-05,0,0,0.471486,-0.0135699,0.120762,0.0010249,-0.00218916,0.000920466,-0.00296945,0,0,1.38778e-11,0.0767495,-0.00304004,0.0130431,0.00117194,0.00129808,-5.87182e-05,0,0,-0.0135312,0.631269,-0.00129902,-0.0802121,0.00380871,-0.0156533,-0.000731062,0,0,3.46945e-12,-0.00462942,0.0698519,0.00321434,-0.000177063,0.00051518,-2.99002e-05,0,0,0.121522,-0.00118504,0.436737,-0.0108836,-0.0190872,0.00204608,-0.00159496,0,0,3.46945e-12,0.028525,0.00300987,-0.00889616,-0.000933229,0.00277415,-0.000134716,0,0,0.00122543,-0.0816696,-0.0107367,0.606863,0.0204047,0.0574199,-0.00155206,0,0,-1.73472e-11,0.0162229,0.019279,-0.025735,0.0044726,-0.00987366,0.000746595,0,0,-0.0208299,0.0374396,-0.190039,0.204335,0.330243,-0.0386922,0.030012,0,0,4.16334e-11,0.0610148,-0.00225474,-0.0226591,-0.00329113,-0.0507694,0.00229927,0,0,0.00947841,-0.157168,0.0206537,0.574986,-0.0385896,0.402124,-0.00515237,0,0,-8.67362e-13,-0.00292488,0.00138413,0.00465599,0.000612885,0.00383189,0.00044708,0,0,-0.0296673,-0.00721778,-0.0160384,-0.0156511,0.0301256,-0.00517177,0.066053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-4.33681e-13,0.00387058,-0.0153023,-0.000252623,0.000195182,7.24958e-05,1.52836e-05,0,0,0.471672,-0.0135764,0.120509,0.00102146,-0.00215474,0.00093058,-0.00297094,0,0,2.77556e-11,0.076731,-0.00303475,0.0129887,0.00116889,0.00129792,-5.87509e-05,0,0,-0.0135377,0.631273,-0.00130501,-0.08022,0.00381101,-0.0156418,-0.000731679,0,0,5.20417e-12,-0.00462728,0.069889,0.0032263,-0.000173243,0.000517612,-2.99663e-05,0,0,0.12127,-0.00119085,0.436851,-0.0108987,-0.0190699,0.00205402,-0.00159655,0,0,-1.64799e-11,0.0284572,0.00301414,-0.008842,-0.000924811,0.00277246,-0.000134709,0,0,0.00122233,-0.0816792,-0.0107515,0.606861,0.0204028,0.0574183,-0.0015506,0,0,-3.46945e-12,0.0161922,0.0193422,-0.0257002,0.00439356,-0.00990677,0.000747314,0,0,-0.0204853,0.0374619,-0.189866,0.204316,0.330319,-0.038685,0.0299948,0,0,0,0.0610361,-0.00223741,-0.0227397,-0.00333595,-0.0507146,0.00229863,0,0,0.00957987,-0.157054,0.0207335,0.574973,-0.0385824,0.402144,-0.00515271,0,0,8.67362e-13,-0.00292311,0.00138346,0.00465469,0.000617615,0.00383309,0.000448481,0,0,-0.0296822,-0.00722379,-0.0160544,-0.0156367,0.0301086,-0.00517215,0.0660542,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,-1.71634e-10,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-1.30104e-12,0.00386577,-0.0152815,-0.000252718,0.000193463,7.30517e-05,1.52252e-05,0,0,0.471858,-0.0135829,0.120255,0.00101803,-0.00212034,0.000940698,-0.00297243,0,0,1.38778e-11,0.0767125,-0.00302945,0.0129344,0.00116584,0.00129774,-5.87834e-05,0,0,-0.0135441,0.631276,-0.00131103,-0.080228,0.00381331,-0.0156302,-0.000732296,0,0,8.67362e-12,-0.00462513,0.069926,0.00323826,-0.000169427,0.000520059,-3.00328e-05,0,0,0.121017,-0.00119667,0.436965,-0.0109138,-0.0190527,0.00206197,-0.00159815,0,0,-6.93889e-12,0.0283893,0.00301841,-0.0087878,-0.000916382,0.00277077,-0.000134703,0,0,0.00121925,-0.0816887,-0.0107663,0.60686,0.0204008,0.0574168,-0.00154915,0,0,-2.42861e-11,0.0161614,0.0194055,-0.0256653,0.00431441,-0.0099399,0.000748036,0,0,-0.0201408,0.0374843,-0.189693,0.204297,0.330395,-0.0386778,0.0299776,0,0,0,0.0610574,-0.00222004,-0.0228202,-0.00338084,-0.0506597,0.00229798,0,0,0.0096814,-0.15694,0.0208135,0.57496,-0.0385752,0.402164,-0.00515304,0,0,2.60209e-12,-0.00292134,0.0013828,0.00465337,0.000622354,0.00383428,0.000449883,0,0,-0.0296971,-0.00722981,-0.0160706,-0.0156223,0.0300916,-0.00517252,0.0660553,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
