6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00386097,-0.0152606,-0.000252836,0.000191742,7.3619e-05,1.51666e-05,0,0,0.472043,-0.0135893,0.120001,0.00101462,-0.00208595,0.000950821,-0.00297391,0,0,1.38778e-11,0.0766939,-0.00302414,0.01288,0.00116279,0.00129756,-5.88157e-05,0,0,-0.0135505,0.631279,-0.00131706,-0.0802359,0.00381562,-0.0156186,-0.000732914,0,0,-5.20417e-12,-0.00462298,0.0699631,0.00325022,-0.000165606,0.000522519,-3.00995e-05,0,0,0.120765,-0.00120252,0.437079,-0.0109289,-0.0190354,0.00206994,-0.00159974,0,0,-1.30104e-11,0.0283213,0.00302269,-0.00873356,-0.00090794,0.00276907,-0.000134696,0,0,0.00121619,-0.0816983,-0.0107811,0.606858,0.0203989,0.0574153,-0.00154769,0,0,-1.04083e-11,0.0161306,0.0194689,-0.0256305,0.00423516,-0.00997305,0.000748756,0,0,-0.0197965,0.0375068,-0.189519,0.204277,0.33047,-0.0386706,0.0299604,0,0,1.38778e-11,0.0610787,-0.00220265,-0.0229007,-0.00342579,-0.0506048,0.00229732,0,0,0.00978298,-0.156826,0.0208936,0.574947,-0.0385679,0.402184,-0.00515337,0,0,-1.73472e-12,-0.00291956,0.00138212,0.00465205,0.000627098,0.00383546,0.000451286,0,0,-0.0297119,-0.00723583,-0.0160867,-0.015608,0.0300746,-0.00517288,0.0660565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60322e-09,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.60322e-09,0.905991,
-6.07153e-12,0.00385617,-0.0152398,-0.000252967,0.000190087,7.41868e-05,1.5107e-05,0,0,0.472229,-0.0135958,0.119747,0.00101121,-0.00205158,0.00096095,-0.00297539,0,0,-2.77556e-11,0.0766752,-0.00301882,0.0128257,0.00115975,0.00129741,-5.88489e-05,0,0,-0.013557,0.631282,-0.00132311,-0.0802438,0.00381793,-0.015607,-0.000733532,0,0,2.25514e-11,-0.00462081,0.0700001,0.0032622,-0.000161737,0.000524984,-3.01654e-05,0,0,0.120512,-0.00120839,0.437193,-0.0109441,-0.0190182,0.00207793,-0.00160135,0,0,-2.42861e-11,0.0282532,0.00302698,-0.00867929,-0.000899484,0.00276737,-0.000134688,0,0,0.00121314,-0.0817079,-0.0107958,0.606857,0.0203969,0.0574137,-0.00154623,0,0,2.08167e-11,0.0160997,0.0195323,-0.0255955,0.00415581,-0.0100063,0.00074946,0,0,-0.0194524,0.0375292,-0.189346,0.204257,0.330546,-0.0386634,0.0299431,0,0,2.08167e-11,0.0610999,-0.00218522,-0.0229811,-0.00347084,-0.0505499,0.00229668,0,0,0.00988464,-0.156712,0.020974,0.574934,-0.0385606,0.402205,-0.0051537,0,0,8.67362e-13,-0.00291778,0.00138144,0.00465072,0.000631857,0.00383665,0.000452695,0,0,-0.0297267,-0.00724186,-0.0161029,-0.0155936,0.0300575,-0.00517324,0.0660576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58942e-09,0.905991,
-1.30104e-12,0.00385137,-0.015219,-0.000253115,0.00018848,7.47547e-05,1.50466e-05,0,0,0.472415,-0.0136023,0.119492,0.00100782,-0.00201723,0.000971084,-0.00297687,0,0,0,0.0766564,-0.0030135,0.0127715,0.00115671,0.00129729,-5.88829e-05,0,0,-0.0135634,0.631285,-0.00132919,-0.0802517,0.00382025,-0.0155955,-0.000734151,0,0,5.20417e-12,-0.00461864,0.0700371,0.00327419,-0.000157832,0.000527454,-3.02307e-05,0,0,0.120258,-0.00121427,0.437307,-0.0109592,-0.0190008,0.00208593,-0.00160295,0,0,3.20924e-11,0.028185,0.00303127,-0.00862499,-0.000891014,0.00276567,-0.00013468,0,0,0.0012101,-0.0817174,-0.0108107,0.606855,0.020395,0.0574121,-0.00154477,0,0,-3.46945e-12,0.0160687,0.0195958,-0.0255605,0.00407637,-0.0100396,0.000750151,0,0,-0.0191084,0.0375517,-0.189171,0.204238,0.330622,-0.0386562,0.0299259,0,0,-5.55112e-11,0.0611211,-0.00216775,-0.0230613,-0.00351597,-0.0504949,0.00229606,0,0,0.00998637,-0.156597,0.0210545,0.57492,-0.0385532,0.402225,-0.00515402,0,0,-8.67362e-13,-0.00291599,0.00138074,0.00464938,0.000636634,0.00383784,0.00045411,0,0,-0.0297414,-0.00724789,-0.0161191,-0.0155791,0.0300405,-0.0051736,0.0660588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
-1.73472e-12,0.00384658,-0.0151982,-0.000253286,0.000186888,7.53309e-05,1.49856e-05,0,0,0.472601,-0.0136088,0.119237,0.00100443,-0.00198288,0.000981226,-0.00297834,0,0,-2.77556e-11,0.0766375,-0.00300819,0.0127175,0.00115367,0.00129718,-5.89173e-05,0,0,-0.0135698,0.631288,-0.00133528,-0.0802595,0.00382257,-0.0155839,-0.000734771,0,0,3.46945e-12,-0.00461644,0.0700741,0.00328619,-0.000153912,0.000529936,-3.02959e-05,0,0,0.120005,-0.00122018,0.437421,-0.0109744,-0.0189835,0.00209396,-0.00160456,0,0,-1.9082e-11,0.0281167,0.00303557,-0.00857068,-0.000882532,0.00276398,-0.000134671,0,0,0.00120708,-0.081727,-0.0108255,0.606854,0.020393,0.0574105,-0.0015433,0,0,-1.38778e-11,0.0160378,0.0196593,-0.0255255,0.00399682,-0.0100731,0.000750835,0,0,-0.0187646,0.0375743,-0.188997,0.204218,0.330698,-0.0386489,0.0299087,0,0,-3.46945e-11,0.0611423,-0.00215025,-0.0231415,-0.00356121,-0.05044,0.00229544,0,0,0.0100882,-0.156483,0.0211353,0.574906,-0.0385459,0.402245,-0.00515434,0,0,-8.67362e-13,-0.0029142,0.00138003,0.00464802,0.000641427,0.00383904,0.00045553,0,0,-0.0297561,-0.00725393,-0.0161353,-0.0155647,0.0300235,-0.00517395,0.0660599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19694e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
4.33681e-13,0.00384179,-0.0151774,-0.000253476,0.000185342,7.59021e-05,1.49239e-05,0,0,0.472786,-0.0136153,0.118982,0.00100106,-0.00194856,0.000991374,-0.00297981,0,0,1.38778e-11,0.0766185,-0.00300287,0.0126635,0.00115065,0.00129709,-5.89525e-05,0,0,-0.0135762,0.63129,-0.0013414,-0.0802674,0.00382489,-0.0155723,-0.000735392,0,0,0,-0.00461425,0.0701111,0.00329821,-0.000149958,0.00053242,-3.03604e-05,0,0,0.119751,-0.00122611,0.437535,-0.0109896,-0.0189661,0.00210201,-0.00160617,0,0,5.20417e-12,0.0280482,0.00303988,-0.00851635,-0.000874037,0.00276229,-0.000134662,0,0,0.00120407,-0.0817366,-0.0108403,0.606853,0.020391,0.0574089,-0.00154184,0,0,0,0.0160067,0.0197229,-0.0254904,0.00391717,-0.0101066,0.000751506,0,0,-0.018421,0.0375969,-0.188823,0.204198,0.330774,-0.0386417,0.0298914,0,0,-2.08167e-11,0.0611634,-0.00213271,-0.0232215,-0.00360652,-0.0503851,0.00229483,0,0,0.0101901,-0.156369,0.0212163,0.574893,-0.0385385,0.402265,-0.00515465,0,0,-8.67362e-13,-0.0029124,0.0013793,0.00464666,0.00064624,0.00384024,0.000456955,0,0,-0.0297708,-0.00725997,-0.0161515,-0.0155503,0.0300064,-0.0051743,0.066061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
-1.73472e-12,0.00383702,-0.0151566,-0.000253698,0.000183703,7.65017e-05,1.48626e-05,0,0,0.472972,-0.0136218,0.118727,0.000997701,-0.00191425,0.00100153,-0.00298127,0,0,1.38778e-11,0.0765994,-0.00299754,0.0126096,0.00114761,0.00129697,-5.89864e-05,0,0,-0.0135827,0.631293,-0.00134753,-0.0802753,0.00382722,-0.0155607,-0.000736013,0,0,1.21431e-11,-0.00461204,0.0701481,0.00331024,-0.000146058,0.00053493,-3.04266e-05,0,0,0.119497,-0.00123205,0.437648,-0.0110048,-0.0189487,0.00211008,-0.00160778,0,0,8.67362e-13,0.0279797,0.0030442,-0.00846198,-0.00086553,0.00276059,-0.000134654,0,0,0.00120107,-0.0817462,-0.0108552,0.606851,0.020389,0.0574073,-0.00154037,0,0,-1.38778e-11,0.0159756,0.0197865,-0.0254553,0.00383738,-0.0101401,0.000752197,0,0,-0.0180777,0.0376195,-0.188648,0.204177,0.330851,-0.0386344,0.0298742,0,0,-1.38778e-11,0.0611844,-0.00211514,-0.0233014,-0.00365192,-0.0503301,0.0022942,0,0,0.0102921,-0.156255,0.0212975,0.574879,-0.0385311,0.402286,-0.00515496,0,0,3.46945e-12,-0.00291059,0.00137856,0.00464528,0.000651057,0.00384143,0.000458378,0,0,-0.0297854,-0.00726601,-0.0161678,-0.0155358,0.0299894,-0.00517465,0.0660622,0,0,0,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.10542e-09,0.905991,
-2.1684e-12,0.00383225,-0.0151359,-0.000253926,0.000182229,7.70801e-05,1.47996e-05,0,0,0.473158,-0.0136283,0.118471,0.000994351,-0.00187996,0.00101169,-0.00298273,0,0,-1.38778e-11,0.0765802,-0.00299221,0.0125558,0.00114459,0.00129692,-5.90227e-05,0,0,-0.0135891,0.631296,-0.00135369,-0.0802831,0.00382956,-0.0155491,-0.000736635,0,0,6.93889e-12,-0.00460983,0.0701851,0.00332228,-0.000142048,0.000537429,-3.04903e-05,0,0,0.119242,-0.00123802,0.437762,-0.01102,-0.0189313,0.00211816,-0.0016094,0,0,1.12757e-11,0.0279111,0.00304852,-0.00840759,-0.000857009,0.0027589,-0.000134644,0,0,0.00119809,-0.0817558,-0.01087,0.60685,0.020387,0.0574057,-0.0015389,0,0,0,0.0159445,0.0198502,-0.0254201,0.00375754,-0.0101738,0.000752849,0,0,-0.0177345,0.0376422,-0.188473,0.204157,0.330927,-0.038627,0.0298569,0,0,-2.77556e-11,0.0612054,-0.00209754,-0.0233812,-0.00369741,-0.0502751,0.00229361,0,0,0.0103941,-0.15614,0.0213789,0.574865,-0.0385237,0.402306,-0.00515526,0,0,1.73472e-12,-0.00290878,0.00137781,0.00464389,0.000655899,0.00384265,0.000459813,0,0,-0.0298,-0.00727206,-0.0161841,-0.0155214,0.0299723,-0.00517499,0.0660633,0,0,0,0,0,0,0,0,0,1.12823e-10,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
1.30104e-12,0.00382749,-0.0151151,-0.00025419,0.000180654,7.76838e-05,1.4737e-05,0,0,0.473344,-0.0136347,0.118215,0.00099101,-0.00184569,0.00102187,-0.00298418,0,0,0,0.0765609,-0.00298687,0.012502,0.00114157,0.00129683,-5.90577e-05,0,0,-0.0135955,0.631299,-0.00135987,-0.0802909,0.0038319,-0.0155375,-0.000737257,0,0,-6.93889e-12,-0.00460761,0.070222,0.00333432,-0.000138097,0.000539953,-3.05558e-05,0,0,0.118987,-0.001244,0.437875,-0.0110352,-0.0189138,0.00212627,-0.00161102,0,0,8.67362e-13,0.0278423,0.00305285,-0.00835315,-0.000848477,0.00275721,-0.000134634,0,0,0.00119512,-0.0817654,-0.0108849,0.606848,0.0203849,0.057404,-0.00153743,0,0,-1.38778e-11,0.0159133,0.0199139,-0.0253849,0.00367756,-0.0102075,0.000753521,0,0,-0.0173915,0.0376649,-0.188297,0.204136,0.331003,-0.0386197,0.0298396,0,0,4.16334e-11,0.0612264,-0.0020799,-0.0234609,-0.00374298,-0.0502201,0.002293,0,0,0.0104963,-0.156026,0.0214605,0.574851,-0.0385162,0.402327,-0.00515556,0,0,3.46945e-12,-0.00290696,0.00137705,0.00464249,0.000660748,0.00384384,0.000461246,0,0,-0.0298145,-0.00727811,-0.0162005,-0.0155069,0.0299553,-0.00517533,0.0660645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
0,0.00382273,-0.0150942,-0.000254472,0.000179106,7.82956e-05,1.4674e-05,0,0,0.47353,-0.0136412,0.117959,0.00098768,-0.00181144,0.00103205,-0.00298563,0,0,2.77556e-11,0.0765416,-0.00298152,0.0124482,0.00113855,0.00129674,-5.90929e-05,0,0,-0.0136019,0.631302,-0.00136607,-0.0802987,0.00383424,-0.0155259,-0.00073788,0,0,5.20417e-12,-0.00460538,0.0702589,0.00334637,-0.000134125,0.000542488,-3.0621e-05,0,0,0.118732,-0.00125001,0.437988,-0.0110504,-0.0188963,0.0021344,-0.00161264,0,0,-2.94903e-11,0.0277734,0.00305719,-0.00829867,-0.000839931,0.00275551,-0.000134625,0,0,0.00119216,-0.081775,-0.0108998,0.606847,0.0203829,0.0574024,-0.00153596,0,0,3.46945e-12,0.015882,0.0199777,-0.0253496,0.0035975,-0.0102413,0.000754187,0,0,-0.0170487,0.0376876,-0.188122,0.204116,0.33108,-0.0386123,0.0298224,0,0,2.08167e-11,0.0612473,-0.00206222,-0.0235406,-0.00378863,-0.050165,0.00229239,0,0,0.0105986,-0.155912,0.0215424,0.574837,-0.0385087,0.402347,-0.00515585,0,0,8.67362e-13,-0.00290514,0.00137628,0.00464108,0.000665604,0.00384504,0.000462682,0,0,-0.029829,-0.00728417,-0.0162169,-0.0154924,0.0299382,-0.00517567,0.0660656,0,0,0,-2.40048e-12,0,0,0,0,-2.40048e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
-2.1684e-12,0.003818,-0.0150734,-0.000254779,0.000177625,7.8951e-05,1.46088e-05,0,0,0.473716,-0.0136477,0.117703,0.000984361,-0.00177721,0.00104224,-0.00298708,0,0,-1.38778e-11,0.0765221,-0.00297618,0.0123946,0.00113554,0.00129669,-5.91287e-05,0,0,-0.0136083,0.631305,-0.00137228,-0.0803065,0.00383659,-0.0155143,-0.000738504,0,0,6.93889e-12,-0.00460313,0.0702958,0.00335846,-0.000130087,0.000545065,-3.06858e-05,0,0,0.118477,-0.00125603,0.438102,-0.0110657,-0.0188788,0.00214256,-0.00161426,0,0,-5.20417e-12,0.0277045,0.00306154,-0.00824415,-0.000831367,0.00275381,-0.000134613,0,0,0.00118923,-0.0817846,-0.0109147,0.606846,0.0203808,0.0574007,-0.00153448,0,0,2.08167e-11,0.0158507,0.0200416,-0.0253142,0.00351736,-0.0102751,0.000754828,0,0,-0.0167062,0.0377104,-0.187946,0.204095,0.331156,-0.0386049,0.0298051,0,0,2.08167e-11,0.0612681,-0.0020445,-0.0236201,-0.00383441,-0.0501099,0.00229178,0,0,0.0107009,-0.155798,0.0216244,0.574822,-0.0385012,0.402368,-0.00515613,0,0,1.73472e-12,-0.00290331,0.00137551,0.00463966,0.000670479,0.00384621,0.000464123,0,0,-0.0298434,-0.00729023,-0.0162333,-0.0154779,0.0299212,-0.005176,0.0660667,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.45139e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
3.46945e-12,0.00381329,-0.0150526,-0.000255096,0.000176103,7.96535e-05,1.45429e-05,0,0,0.473902,-0.0136541,0.117446,0.000981054,-0.001743,0.00105244,-0.00298852,0,0,-1.38778e-11,0.0765025,-0.00297084,0.0123409,0.00113252,0.00129662,-5.91638e-05,0,0,-0.0136147,0.631308,-0.00137853,-0.0803142,0.00383895,-0.0155027,-0.000739129,0,0,-1.9082e-11,-0.00460086,0.0703327,0.00337065,-0.00012606,0.000547688,-3.07518e-05,0,0,0.118222,-0.00126208,0.438215,-0.011081,-0.0188613,0.00215073,-0.00161589,0,0,2.34188e-11,0.0276354,0.0030659,-0.00818958,-0.00082278,0.00275211,-0.000134601,0,0,0.0011863,-0.0817942,-0.0109296,0.606845,0.0203787,0.057399,-0.00153301,0,0,-1.38778e-11,0.0158194,0.0201054,-0.0252787,0.00343707,-0.0103089,0.000755473,0,0,-0.0163639,0.0377332,-0.18777,0.204074,0.331232,-0.0385975,0.0297878,0,0,-4.85723e-11,0.0612889,-0.00202674,-0.0236995,-0.00388039,-0.0500547,0.00229115,0,0,0.0108034,-0.155683,0.0217067,0.574808,-0.0384937,0.402388,-0.00515641,0,0,-4.33681e-12,-0.00290147,0.00137472,0.00463822,0.000675366,0.00384735,0.000465566,0,0,-0.0298578,-0.00729629,-0.0162497,-0.0154633,0.0299041,-0.00517632,0.0660679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-1.30104e-12,0.00380858,-0.0150318,-0.000255402,0.000174678,8.03201e-05,1.44765e-05,0,0,0.474088,-0.0136606,0.117189,0.000977759,-0.00170881,0.00106265,-0.00298995,0,0,0,0.0764828,-0.00296549,0.0122873,0.00112951,0.00129659,-5.92005e-05,0,0,-0.0136211,0.631311,-0.00138479,-0.080322,0.00384131,-0.0154911,-0.000739754,0,0,6.93889e-12,-0.00459857,0.0703695,0.00338289,-0.000121975,0.000550289,-3.08162e-05,0,0,0.117966,-0.00126814,0.438328,-0.0110963,-0.0188437,0.00215893,-0.00161752,0,0,2.1684e-11,0.0275662,0.00307027,-0.00813498,-0.000814177,0.00275041,-0.000134588,0,0,0.0011834,-0.0818038,-0.0109445,0.606843,0.0203766,0.0573973,-0.00153153,0,0,1.04083e-11,0.0157879,0.0201694,-0.0252432,0.00335671,-0.0103429,0.0007561,0,0,-0.0160218,0.037756,-0.187593,0.204053,0.331309,-0.0385901,0.0297705,0,0,-5.55112e-11,0.0613097,-0.00200894,-0.0237789,-0.00392648,-0.0499994,0.00229055,0,0,0.0109059,-0.155569,0.0217892,0.574794,-0.0384862,0.402409,-0.00515669,0,0,0,-0.00289963,0.00137393,0.00463678,0.000680271,0.00384853,0.000467021,0,0,-0.0298721,-0.00730237,-0.0162662,-0.0154488,0.029887,-0.00517665,0.066069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23685e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
1.73472e-12,0.00380378,-0.0150106,-0.000255793,0.000173091,8.09443e-05,1.44139e-05,0,0,0.474274,-0.0136671,0.116931,0.000974476,-0.00167464,0.00107286,-0.00299138,0,0,0,0.0764631,-0.00296006,0.0122334,0.00112648,0.00129645,-5.9234e-05,0,0,-0.0136275,0.631313,-0.00139107,-0.0803297,0.00384367,-0.0154795,-0.00074038,0,0,-6.93889e-12,-0.00459632,0.0704063,0.00339481,-0.000118024,0.000552847,-3.08833e-05,0,0,0.11771,-0.00127423,0.438441,-0.0111116,-0.0188261,0.00216715,-0.00161915,0,0,8.67362e-13,0.0274969,0.00307463,-0.00808041,-0.000805594,0.0027487,-0.000134578,0,0,0.00118051,-0.0818134,-0.0109594,0.606842,0.0203745,0.0573956,-0.00153005,0,0,2.08167e-11,0.0157565,0.0202333,-0.0252077,0.00327633,-0.0103768,0.000756782,0,0,-0.0156799,0.0377789,-0.187417,0.204031,0.331386,-0.0385826,0.0297532,0,0,4.85723e-11,0.0613304,-0.00199113,-0.0238582,-0.0039723,-0.049944,0.0022899,0,0,0.0110085,-0.155455,0.021872,0.574779,-0.0384786,0.402429,-0.00515696,0,0,-1.73472e-12,-0.00289779,0.00137315,0.00463532,0.000685116,0.00384969,0.000468456,0,0,-0.0298864,-0.00730844,-0.0162827,-0.0154342,0.02987,-0.00517696,0.0660701,0,0,0,0,0,-2.40048e-12,-2.40048e-12,0,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.30947e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
0,0.00379886,-0.0149937,-0.000256279,0.000175742,8.19218e-05,1.42806e-05,0,0,0.474461,-0.0136735,0.116673,0.000971222,-0.00164043,0.00108311,-0.00299281,0,0,1.38778e-11,0.0764432,-0.00295539,0.0121841,0.00112383,0.00129862,-5.93257e-05,0,0,-0.0136339,0.631316,-0.00139739,-0.0803374,0.00384604,-0.0154678,-0.000741007,0,0,1.73472e-12,-0.00459363,0.0704436,0.00340725,-0.000110897,0.000555755,-3.08891e-05,0,0,0.117453,-0.00128032,0.438553,-0.0111269,-0.0188085,0.0021754,-0.00162079,0,0,8.67362e-12,0.0274274,0.00307914,-0.00802696,-0.000796936,0.00274694,-0.000134514,0,0,0.00117766,-0.081823,-0.0109744,0.606841,0.0203723,0.0573939,-0.00152857,0,0,-1.38778e-11,0.0157248,0.0202978,-0.0251724,0.00319695,-0.0104112,0.000756218,0,0,-0.0153388,0.0378018,-0.187241,0.20401,0.331462,-0.0385751,0.0297359,0,0,-6.93889e-12,0.061351,-0.00197306,-0.0239346,-0.00401941,-0.0498897,0.00229015,0,0,0.0111111,-0.155341,0.0219548,0.574764,-0.0384711,0.40245,-0.00515721,0,0,-1.73472e-12,-0.00289594,0.00137179,0.00463381,0.000690547,0.00385072,0.000470127,0,0,-0.0299006,-0.00731451,-0.0162992,-0.0154197,0.0298529,-0.0051773,0.0660713,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
-8.67362e-13,0.00379419,-0.0149776,-0.000256928,0.000176492,8.26695e-05,1.4171e-05,0,0,0.474647,-0.01368,0.116415,0.000968006,-0.00160624,0.00109335,-0.00299423,0,0,-1.38778e-11,0.0764232,-0.00295095,0.012138,0.00112125,0.00130019,-5.94045e-05,0,0,-0.0136403,0.631319,-0.00140373,-0.0803449,0.00384842,-0.0154562,-0.000741634,0,0,0,-0.004591,0.0704808,0.00342001,-0.000105192,0.000558501,-3.09149e-05,0,0,0.117197,-0.00128643,0.438666,-0.0111422,-0.0187908,0.00218367,-0.00162243,0,0,-2.60209e-12,0.0273578,0.00308367,-0.00797407,-0.00078833,0.00274543,-0.000134477,0,0,0.00117486,-0.0818327,-0.0109893,0.60684,0.0203702,0.0573922,-0.00152709,0,0,-1.73472e-11,0.0156931,0.0203627,-0.0251372,0.00311645,-0.010447,0.000756093,0,0,-0.0149985,0.0378247,-0.187064,0.203989,0.331539,-0.0385676,0.0297186,0,0,-6.93889e-12,0.0613715,-0.00195497,-0.0240088,-0.00406675,-0.0498388,0.00229029,0,0,0.0112137,-0.155227,0.0220378,0.574749,-0.0384635,0.402471,-0.00515744,0,0,0,-0.00289407,0.00137018,0.00463226,0.000696208,0.00385213,0.000471775,0,0,-0.0299148,-0.00732058,-0.0163158,-0.0154052,0.0298359,-0.00517764,0.0660724,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
-1.73472e-12,0.0037897,-0.0149612,-0.000257737,0.000175584,8.34324e-05,1.40812e-05,0,0,0.474833,-0.0136865,0.116157,0.000964828,-0.00157211,0.00110359,-0.00299564,0,0,-1.38778e-11,0.0764031,-0.00294654,0.0120927,0.00111863,0.00130108,-5.94653e-05,0,0,-0.0136467,0.631322,-0.00141011,-0.0803524,0.0038508,-0.0154446,-0.000742262,0,0,6.93889e-12,-0.00458844,0.0705179,0.00343284,-0.000100667,0.000561264,-3.09622e-05,0,0,0.11694,-0.00129254,0.438779,-0.0111575,-0.0187731,0.00219196,-0.00162407,0,0,-5.20417e-12,0.0272882,0.0030882,-0.00792133,-0.000779758,0.00274404,-0.000134457,0,0,0.00117211,-0.0818423,-0.0110042,0.606838,0.020368,0.0573904,-0.00152561,0,0,-2.77556e-11,0.0156613,0.0204276,-0.0251021,0.00303527,-0.0104828,0.000756363,0,0,-0.0146588,0.0378476,-0.186889,0.203967,0.331615,-0.0385601,0.0297014,0,0,-2.08167e-11,0.0613918,-0.0019369,-0.0240823,-0.00411405,-0.0497896,0.00229018,0,0,0.0113161,-0.155114,0.0221209,0.574735,-0.038456,0.402491,-0.00515767,0,0,2.60209e-12,-0.00289219,0.00136851,0.00463068,0.000701888,0.00385359,0.000473357,0,0,-0.0299288,-0.00732663,-0.0163324,-0.0153907,0.0298189,-0.00517798,0.0660735,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
