6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.30104e-12,0.00378533,-0.0149441,-0.000258618,0.000173815,8.43175e-05,1.40006e-05,0,0,0.475019,-0.0136929,0.115898,0.000961687,-0.00153806,0.00111383,-0.00299704,0,0,1.38778e-11,0.076383,-0.00294205,0.012047,0.00111597,0.00130152,-5.95134e-05,0,0,-0.013653,0.631324,-0.00141651,-0.0803598,0.00385319,-0.015433,-0.000742889,0,0,-5.20417e-12,-0.00458592,0.0705548,0.00344571,-9.67246e-05,0.000564126,-3.10229e-05,0,0,0.116682,-0.00129867,0.438891,-0.0111728,-0.0187555,0.00220026,-0.00162571,0,0,-6.07153e-12,0.0272183,0.00309273,-0.00786846,-0.000771182,0.00274267,-0.000134444,0,0,0.00116941,-0.081852,-0.0110191,0.606837,0.0203659,0.0573887,-0.00152413,0,0,-3.46945e-12,0.0156296,0.0204925,-0.025067,0.00295385,-0.0105182,0.000756842,0,0,-0.0143199,0.0378704,-0.186713,0.203945,0.331692,-0.0385525,0.0296842,0,0,8.32667e-11,0.0614121,-0.00191884,-0.0241558,-0.00416134,-0.0497403,0.00228984,0,0,0.0114185,-0.155001,0.022204,0.57472,-0.0384484,0.402512,-0.00515788,0,0,8.67362e-13,-0.0028903,0.00136691,0.00462909,0.000707492,0.00385495,0.000474889,0,0,-0.0299427,-0.00733268,-0.016349,-0.0153762,0.029802,-0.00517831,0.0660747,0,0,0,0,0,0,0,0,0,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
0,0.003781,-0.0149262,-0.000259476,0.000171727,8.52802e-05,1.39244e-05,0,0,0.475206,-0.0136994,0.115639,0.000958584,-0.00150409,0.00112406,-0.00299843,0,0,-1.38778e-11,0.0763627,-0.00293744,0.0120003,0.00111324,0.00130172,-5.95544e-05,0,0,-0.0136594,0.631327,-0.00142295,-0.080367,0.00385558,-0.0154214,-0.000743516,0,0,-1.73472e-12,-0.00458342,0.0705916,0.00345863,-9.29956e-05,0.000567049,-3.109e-05,0,0,0.116425,-0.0013048,0.439003,-0.0111881,-0.0187379,0.00220856,-0.00162736,0,0,-2.51535e-11,0.0271484,0.00309725,-0.00781527,-0.000762583,0.00274126,-0.000134432,0,0,0.00116676,-0.0818617,-0.0110339,0.606836,0.0203637,0.0573869,-0.00152265,0,0,6.93889e-12,0.0155977,0.0205572,-0.0250315,0.00287245,-0.0105533,0.000757418,0,0,-0.0139815,0.0378932,-0.186537,0.203924,0.331768,-0.0385449,0.029667,0,0,5.55112e-11,0.0614322,-0.0019008,-0.0242298,-0.00420866,-0.0496902,0.00228935,0,0,0.0115207,-0.154888,0.0222872,0.574705,-0.0384408,0.402533,-0.00515809,0,0,-8.67362e-13,-0.00288842,0.00136542,0.00462749,0.000712992,0.0038562,0.000476394,0,0,-0.0299566,-0.00733872,-0.0163657,-0.0153617,0.0297851,-0.00517863,0.0660758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
0,0.00377667,-0.0149076,-0.000260263,0.000169598,8.62564e-05,1.38505e-05,0,0,0.475393,-0.0137059,0.115379,0.000955521,-0.00147019,0.00113429,-0.00299982,0,0,0,0.0763423,-0.00293268,0.0119524,0.00111045,0.00130179,-5.95918e-05,0,0,-0.0136658,0.631329,-0.00142942,-0.0803742,0.00385797,-0.0154098,-0.000744142,0,0,0,-0.00458091,0.0706284,0.0034716,-8.93035e-05,0.000569979,-3.11596e-05,0,0,0.116167,-0.00131096,0.439116,-0.0112034,-0.0187203,0.00221688,-0.001629,0,0,-1.04083e-11,0.0270783,0.00310178,-0.00776171,-0.000753957,0.0027398,-0.00013442,0,0,0.00116416,-0.0818715,-0.0110488,0.606835,0.0203615,0.0573851,-0.00152118,0,0,1.73472e-11,0.0155659,0.0206217,-0.0249958,0.00279118,-0.0105883,0.000758038,0,0,-0.0136437,0.0379161,-0.186362,0.203902,0.331844,-0.0385373,0.0296498,0,0,-3.46945e-11,0.0614522,-0.00188276,-0.0243043,-0.004256,-0.049639,0.00228879,0,0,0.0116229,-0.154775,0.0223705,0.57469,-0.0384333,0.402553,-0.00515829,0,0,-4.33681e-12,-0.00288652,0.00136406,0.0046259,0.000718384,0.0038574,0.00047789,0,0,-0.0299703,-0.00734476,-0.0163824,-0.0153473,0.0297683,-0.00517895,0.0660769,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
-2.60209e-12,0.0037723,-0.0148883,-0.000260972,0.000167536,8.72124e-05,1.37784e-05,0,0,0.475579,-0.0137123,0.115119,0.0009525,-0.00143636,0.0011445,-0.0030012,0,0,0,0.0763217,-0.00292779,0.0119032,0.0011076,0.00130178,-5.96274e-05,0,0,-0.0136721,0.631332,-0.00143592,-0.0803813,0.00386037,-0.0153983,-0.000744769,0,0,1.21431e-11,-0.00457839,0.0706651,0.00348458,-8.55832e-05,0.000572888,-3.12298e-05,0,0,0.115908,-0.00131713,0.439228,-0.0112187,-0.0187027,0.00222521,-0.00163066,0,0,-4.33681e-12,0.0270081,0.00310631,-0.00770774,-0.000745304,0.00273827,-0.000134407,0,0,0.00116162,-0.0818813,-0.0110637,0.606834,0.0203593,0.0573833,-0.0015197,0,0,-3.46945e-12,0.015534,0.0206861,-0.0249599,0.00271008,-0.0106231,0.000758679,0,0,-0.0133064,0.0379389,-0.186187,0.20388,0.33192,-0.0385297,0.0296326,0,0,-2.08167e-11,0.0614722,-0.00186474,-0.0243795,-0.00430335,-0.0495865,0.00228819,0,0,0.0117248,-0.154662,0.0224539,0.574675,-0.0384257,0.402574,-0.00515848,0,0,0,-0.00288463,0.00136282,0.00462432,0.000723678,0.00385857,0.000479382,0,0,-0.029984,-0.0073508,-0.0163991,-0.0153328,0.0297515,-0.00517925,0.066078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
-1.73472e-12,0.00376789,-0.0148685,-0.000261608,0.000165573,8.81296e-05,1.37078e-05,0,0,0.475766,-0.0137188,0.114858,0.000949522,-0.0014026,0.0011547,-0.00300257,0,0,-1.38778e-11,0.0763011,-0.00292276,0.0118529,0.00110471,0.00130171,-5.9662e-05,0,0,-0.0136785,0.631334,-0.00144245,-0.0803883,0.00386276,-0.0153868,-0.000745394,0,0,6.93889e-12,-0.00457586,0.0707018,0.00349755,-8.18166e-05,0.00057576,-3.12999e-05,0,0,0.11565,-0.00132332,0.43934,-0.011234,-0.0186852,0.00223354,-0.00163231,0,0,6.07153e-12,0.0269377,0.00311084,-0.00765338,-0.000736628,0.00273668,-0.000134395,0,0,0.00115912,-0.081891,-0.0110786,0.606833,0.0203571,0.0573815,-0.00151822,0,0,1.73472e-11,0.0155021,0.0207502,-0.0249237,0.00262914,-0.0106579,0.000759333,0,0,-0.0129695,0.0379617,-0.186011,0.203858,0.331996,-0.038522,0.0296155,0,0,-4.16334e-11,0.061492,-0.00184672,-0.0244553,-0.00435068,-0.0495327,0.00228756,0,0,0.0118267,-0.15455,0.0225373,0.574661,-0.0384181,0.402594,-0.00515866,0,0,8.67362e-13,-0.00288274,0.0013617,0.00462274,0.000728882,0.00385972,0.000480876,0,0,-0.0299976,-0.00735683,-0.0164159,-0.0153184,0.0297347,-0.00517955,0.0660791,0,0,0,0,0,0,0,1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
2.1684e-12,0.00376343,-0.0148481,-0.000262185,0.000163721,8.90054e-05,1.36384e-05,0,0,0.475954,-0.0137252,0.114597,0.000946589,-0.00136889,0.00116489,-0.00300393,0,0,1.38778e-11,0.0762803,-0.0029176,0.0118015,0.00110177,0.00130159,-5.96959e-05,0,0,-0.0136849,0.631336,-0.00144901,-0.0803953,0.00386517,-0.0153752,-0.00074602,0,0,-6.93889e-12,-0.00457332,0.0707385,0.00351049,-7.7996e-05,0.000578593,-3.13697e-05,0,0,0.11539,-0.00132953,0.439451,-0.0112492,-0.0186677,0.00224188,-0.00163397,0,0,-7.80626e-12,0.0268671,0.00311538,-0.00759865,-0.000727932,0.00273503,-0.000134382,0,0,0.00115668,-0.0819008,-0.0110934,0.606832,0.0203549,0.0573797,-0.00151675,0,0,-3.46945e-12,0.0154701,0.0208143,-0.0248873,0.00254837,-0.0106926,0.000759994,0,0,-0.0126331,0.0379845,-0.185836,0.203836,0.332072,-0.0385144,0.0295984,0,0,6.93889e-12,0.0615118,-0.00182871,-0.0245316,-0.00439797,-0.0494779,0.00228691,0,0,0.0119283,-0.154438,0.0226207,0.574646,-0.0384105,0.402615,-0.00515884,0,0,-5.20417e-12,-0.00288085,0.00136069,0.00462116,0.000734008,0.00386087,0.000482371,0,0,-0.0300112,-0.00736286,-0.0164327,-0.015304,0.0297179,-0.00517984,0.0660802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23145e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
-2.1684e-12,0.00375893,-0.0148273,-0.000262715,0.000161969,8.98427e-05,1.35702e-05,0,0,0.476141,-0.0137317,0.114335,0.000943703,-0.00133523,0.00117506,-0.00300528,0,0,-1.38778e-11,0.0762595,-0.00291232,0.0117491,0.00109879,0.00130144,-5.97294e-05,0,0,-0.0136912,0.631338,-0.0014556,-0.0804021,0.00386757,-0.0153638,-0.000746645,0,0,8.67362e-12,-0.00457077,0.0707752,0.0035234,-7.41259e-05,0.000581389,-3.14389e-05,0,0,0.115131,-0.00133576,0.439563,-0.0112645,-0.0186501,0.00225023,-0.00163564,0,0,1.99493e-11,0.0267964,0.00311992,-0.00754358,-0.000719219,0.00273333,-0.000134369,0,0,0.00115428,-0.0819106,-0.0111082,0.606831,0.0203527,0.0573779,-0.00151527,0,0,-1.73472e-11,0.015438,0.0208782,-0.0248507,0.00246774,-0.0107273,0.000760662,0,0,-0.0122971,0.0380073,-0.185661,0.203814,0.332148,-0.0385067,0.0295813,0,0,-6.245e-11,0.0615314,-0.00181071,-0.0246083,-0.00444523,-0.049422,0.00228624,0,0,0.0120298,-0.154326,0.0227042,0.57463,-0.038403,0.402636,-0.005159,0,0,0,-0.00287896,0.00135977,0.00461959,0.000739064,0.00386202,0.000483868,0,0,-0.0300246,-0.00736889,-0.0164496,-0.0152895,0.0297012,-0.00518012,0.0660813,0,0,0,0,-2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,0,2.40048e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.27706e-09,0.905991,
2.1684e-12,0.00375439,-0.0148061,-0.000263206,0.000160304,9.0646e-05,1.3503e-05,0,0,0.476328,-0.0137381,0.114073,0.000940864,-0.00130162,0.00118522,-0.00300663,0,0,-2.77556e-11,0.0762385,-0.00290694,0.011696,0.00109577,0.00130126,-5.97624e-05,0,0,-0.0136976,0.631341,-0.00146222,-0.080409,0.00386998,-0.0153523,-0.00074727,0,0,-1.21431e-11,-0.00456821,0.0708119,0.00353628,-7.02139e-05,0.000584152,-3.15079e-05,0,0,0.11487,-0.00134202,0.439675,-0.0112798,-0.0186326,0.00225858,-0.0016373,0,0,3.81639e-11,0.0267255,0.00312446,-0.00748819,-0.000710489,0.00273158,-0.000134356,0,0,0.00115194,-0.0819204,-0.0111231,0.606831,0.0203505,0.057376,-0.0015138,0,0,-6.93889e-12,0.0154059,0.0209419,-0.0248139,0.00238724,-0.010762,0.000761336,0,0,-0.0119615,0.0380301,-0.185486,0.203791,0.332224,-0.038499,0.0295643,0,0,-9.71445e-11,0.061551,-0.00179273,-0.0246855,-0.00449245,-0.0493651,0.00228557,0,0,0.0121312,-0.154214,0.0227877,0.574615,-0.0383954,0.402656,-0.00515917,0,0,0,-0.00287707,0.00135893,0.00461802,0.000744059,0.00386316,0.000485367,0,0,-0.030038,-0.00737492,-0.0164665,-0.0152751,0.0296844,-0.0051804,0.0660824,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.43699e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
4.33681e-13,0.00374982,-0.0147845,-0.000263666,0.000158713,9.1419e-05,1.34368e-05,0,0,0.476516,-0.0137446,0.113811,0.000938073,-0.00126805,0.00119536,-0.00300797,0,0,0,0.0762173,-0.00290146,0.0116421,0.00109273,0.00130104,-5.97949e-05,0,0,-0.013704,0.631343,-0.00146888,-0.0804158,0.00387239,-0.0153408,-0.000747895,0,0,-3.46945e-12,-0.00456563,0.0708486,0.00354913,-6.62674e-05,0.000586887,-3.15765e-05,0,0,0.11461,-0.00134831,0.439786,-0.011295,-0.0186151,0.00226694,-0.00163897,0,0,-8.67362e-13,0.0266545,0.00312901,-0.00743251,-0.000701745,0.00272979,-0.000134343,0,0,0.00114966,-0.0819302,-0.0111379,0.60683,0.0203482,0.0573742,-0.00151232,0,0,3.1225e-11,0.0153738,0.0210056,-0.024777,0.00230685,-0.0107966,0.000762016,0,0,-0.0116263,0.0380529,-0.185311,0.203769,0.3323,-0.0384913,0.0295472,0,0,4.16334e-11,0.0615705,-0.00177475,-0.024763,-0.00453965,-0.0493074,0.00228488,0,0,0.0122323,-0.154102,0.0228713,0.5746,-0.0383878,0.402677,-0.00515932,0,0,8.67362e-13,-0.00287518,0.00135817,0.00461645,0.000749002,0.00386429,0.000486868,0,0,-0.0300514,-0.00738093,-0.0164834,-0.0152607,0.0296677,-0.00518067,0.0660835,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
4.77049e-12,0.00374521,-0.0147626,-0.000264101,0.000157184,9.21685e-05,1.33714e-05,0,0,0.476704,-0.013751,0.113547,0.00093533,-0.00123453,0.00120549,-0.00300931,0,0,0,0.0761961,-0.00289589,0.0115875,0.00108966,0.00130079,-5.9827e-05,0,0,-0.0137103,0.631345,-0.00147556,-0.0804226,0.00387481,-0.0153294,-0.000748519,0,0,-2.25514e-11,-0.00456304,0.0708853,0.00356197,-6.2292e-05,0.000589599,-3.16449e-05,0,0,0.114348,-0.00135462,0.439898,-0.0113102,-0.0185976,0.0022753,-0.00164065,0,0,-5.20417e-12,0.0265833,0.00313357,-0.00737657,-0.000692986,0.00272795,-0.000134329,0,0,0.00114742,-0.08194,-0.0111527,0.606829,0.0203459,0.0573723,-0.00151085,0,0,6.93889e-12,0.0153416,0.0210692,-0.0247399,0.00222654,-0.0108312,0.000762702,0,0,-0.0112914,0.0380758,-0.185136,0.203746,0.332375,-0.0384836,0.0295302,0,0,-1.38778e-11,0.0615899,-0.00175679,-0.0248408,-0.00458683,-0.0492489,0.00228418,0,0,0.0123333,-0.153991,0.0229549,0.574585,-0.0383802,0.402697,-0.00515947,0,0,-1.73472e-12,-0.00287329,0.00135747,0.00461487,0.000753897,0.00386542,0.00048837,0,0,-0.0300646,-0.00738695,-0.0165004,-0.0152463,0.029651,-0.00518093,0.0660846,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
-1.73472e-12,0.00374059,-0.0147404,-0.000264516,0.000155707,9.29008e-05,1.33067e-05,0,0,0.476892,-0.0137575,0.113284,0.000932636,-0.00120104,0.00121559,-0.00301064,0,0,0,0.0761747,-0.00289025,0.0115324,0.00108656,0.00130051,-5.98586e-05,0,0,-0.0137167,0.631347,-0.00148227,-0.0804293,0.00387723,-0.0153179,-0.000749143,0,0,8.67362e-12,-0.00456044,0.070922,0.00357479,-5.82914e-05,0.000592294,-3.17133e-05,0,0,0.114087,-0.00136095,0.440009,-0.0113255,-0.0185802,0.00228367,-0.00164232,0,0,-3.46945e-12,0.0265119,0.00313814,-0.00732039,-0.000684213,0.00272609,-0.000134316,0,0,0.00114523,-0.0819498,-0.0111675,0.606828,0.0203437,0.0573705,-0.00150938,0,0,-1.04083e-11,0.0153093,0.0211327,-0.0247026,0.0021463,-0.0108658,0.000763393,0,0,-0.0109569,0.0380986,-0.184962,0.203724,0.332451,-0.0384759,0.0295131,0,0,1.38778e-11,0.0616092,-0.00173883,-0.0249188,-0.00463399,-0.0491898,0.00228346,0,0,0.0124341,-0.153879,0.0230386,0.574569,-0.0383725,0.402718,-0.00515961,0,0,1.73472e-12,-0.0028714,0.00135683,0.0046133,0.000758751,0.00386655,0.000489874,0,0,-0.0300778,-0.00739296,-0.0165174,-0.0152319,0.0296344,-0.00518118,0.0660857,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14203e-09,0,0,-1.20024e-12,-1.20024e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
-1.30104e-12,0.00373594,-0.0147178,-0.000264914,0.000154276,9.3619e-05,1.32426e-05,0,0,0.47708,-0.0137639,0.113019,0.00092999,-0.0011676,0.00122568,-0.00301196,0,0,0,0.0761532,-0.00288454,0.0114767,0.00108344,0.00130021,-5.98898e-05,0,0,-0.0137231,0.631349,-0.00148902,-0.080436,0.00387965,-0.0153065,-0.000749767,0,0,6.93889e-12,-0.00455782,0.0709587,0.00358761,-5.42688e-05,0.000594975,-3.17816e-05,0,0,0.113824,-0.00136732,0.440121,-0.0113407,-0.0185627,0.00229203,-0.001644,0,0,-8.67362e-12,0.0264404,0.00314273,-0.00726398,-0.000675426,0.00272418,-0.000134302,0,0,0.0011431,-0.0819595,-0.0111823,0.606828,0.0203414,0.0573686,-0.0015079,0,0,0,0.015277,0.0211961,-0.0246652,0.00206612,-0.0109003,0.000764089,0,0,-0.0106228,0.0381215,-0.184787,0.203701,0.332527,-0.0384682,0.0294961,0,0,3.46945e-11,0.0616285,-0.00172088,-0.024997,-0.00468117,-0.0491299,0.00228274,0,0,0.0125347,-0.153768,0.0231222,0.574554,-0.0383649,0.402739,-0.00515974,0,0,4.33681e-12,-0.0028695,0.00135624,0.00461171,0.000763568,0.00386766,0.000491379,0,0,-0.0300909,-0.00739897,-0.0165345,-0.0152174,0.0296177,-0.00518143,0.0660868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
-4.33681e-13,0.00373128,-0.014695,-0.000265298,0.000152885,9.43261e-05,1.3179e-05,0,0,0.477269,-0.0137704,0.112755,0.000927393,-0.00113419,0.00123575,-0.00301327,0,0,0,0.0761316,-0.00287875,0.0114206,0.0010803,0.00129987,-5.99204e-05,0,0,-0.0137294,0.631351,-0.00149579,-0.0804426,0.00388207,-0.0152951,-0.000750391,0,0,3.46945e-12,-0.00455518,0.0709954,0.00360044,-5.02269e-05,0.000597646,-3.18499e-05,0,0,0.113562,-0.00137371,0.440232,-0.0113559,-0.0185452,0.00230041,-0.00164569,0,0,-4.68375e-11,0.0263687,0.00314732,-0.00720736,-0.000666625,0.00272225,-0.000134288,0,0,0.00114102,-0.0819693,-0.0111971,0.606827,0.0203391,0.0573667,-0.00150643,0,0,5.55112e-11,0.0152446,0.0212595,-0.0246276,0.001986,-0.0109348,0.00076479,0,0,-0.010289,0.0381444,-0.184612,0.203678,0.332603,-0.0384604,0.0294791,0,0,1.249e-10,0.0616476,-0.00170293,-0.0250755,-0.00472835,-0.0490695,0.002282,0,0,0.0126352,-0.153657,0.023206,0.574538,-0.0383573,0.402759,-0.00515987,0,0,-3.46945e-12,-0.0028676,0.0013557,0.00461013,0.000768352,0.00386877,0.000492885,0,0,-0.030104,-0.00740497,-0.0165516,-0.015203,0.0296011,-0.00518168,0.0660879,0,0,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,2.40048e-12,2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
-3.90313e-12,0.00372661,-0.014672,-0.00026567,0.00015153,9.50251e-05,1.31159e-05,0,0,0.477458,-0.0137768,0.112489,0.000924844,-0.00110081,0.0012458,-0.00301458,0,0,0,0.0761099,-0.00287291,0.011364,0.00107715,0.00129951,-5.99507e-05,0,0,-0.0137358,0.631353,-0.0015026,-0.0804492,0.00388449,-0.0152837,-0.000751014,0,0,1.9082e-11,-0.00455252,0.0710322,0.00361327,-4.61676e-05,0.000600308,-3.19183e-05,0,0,0.113298,-0.00138013,0.440343,-0.0113711,-0.0185277,0.00230879,-0.00164738,0,0,-8.67362e-13,0.0262968,0.00315193,-0.00715055,-0.000657809,0.00272029,-0.000134274,0,0,0.00113898,-0.081979,-0.0112119,0.606826,0.0203368,0.0573648,-0.00150495,0,0,-3.46945e-12,0.0152121,0.0213229,-0.0245899,0.00190591,-0.0109693,0.000765495,0,0,-0.00995554,0.0381673,-0.184437,0.203655,0.332678,-0.0384527,0.0294621,0,0,-4.85723e-11,0.0616667,-0.00168498,-0.025154,-0.00477555,-0.0490085,0.00228125,0,0,0.0127355,-0.153546,0.0232898,0.574522,-0.0383496,0.40278,-0.00515999,0,0,-8.67362e-13,-0.00286571,0.0013552,0.00460854,0.000773108,0.00386987,0.000494393,0,0,-0.030117,-0.00741097,-0.0165687,-0.0151886,0.0295844,-0.00518191,0.0660889,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
8.67362e-13,0.00372192,-0.0146487,-0.000266033,0.000150206,9.57186e-05,1.30531e-05,0,0,0.477646,-0.0137833,0.112224,0.000922344,-0.00106748,0.00125584,-0.00301588,0,0,0,0.076088,-0.00286702,0.011307,0.00107397,0.00129913,-5.99805e-05,0,0,-0.0137422,0.631355,-0.00150943,-0.0804558,0.00388692,-0.0152723,-0.000751637,0,0,-3.46945e-12,-0.00454984,0.0710689,0.00362612,-4.20926e-05,0.000602965,-3.19867e-05,0,0,0.113034,-0.00138657,0.440454,-0.0113863,-0.0185103,0.00231717,-0.00164907,0,0,-6.93889e-12,0.0262248,0.00315655,-0.00709355,-0.00064898,0.00271831,-0.000134259,0,0,0.001137,-0.0819887,-0.0112267,0.606826,0.0203345,0.0573629,-0.00150348,0,0,6.93889e-12,0.0151796,0.0213862,-0.0245521,0.00182586,-0.0110038,0.000766205,0,0,-0.00962244,0.0381903,-0.184262,0.203632,0.332754,-0.038445,0.0294451,0,0,1.38778e-11,0.0616857,-0.00166704,-0.0252327,-0.00482278,-0.0489469,0.00228049,0,0,0.0128356,-0.153435,0.0233736,0.574507,-0.038342,0.402801,-0.00516011,0,0,8.67362e-13,-0.0028638,0.00135474,0.00460694,0.000777839,0.00387096,0.000495903,0,0,-0.0301299,-0.00741697,-0.0165859,-0.0151742,0.0295678,-0.00518214,0.06609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
2.1684e-12,0.00371722,-0.0146253,-0.000266389,0.000148911,9.6409e-05,1.29906e-05,0,0,0.477836,-0.0137897,0.111957,0.000919893,-0.00103417,0.00126586,-0.00301717,0,0,0,0.076066,-0.00286107,0.0112497,0.00107078,0.00129872,-6.00099e-05,0,0,-0.0137486,0.631356,-0.00151629,-0.0804624,0.00388935,-0.0152609,-0.00075226,0,0,-8.67362e-12,-0.00454714,0.0711056,0.00363899,-3.80028e-05,0.000605619,-3.20551e-05,0,0,0.11277,-0.00139305,0.440565,-0.0114015,-0.0184928,0.00232555,-0.00165076,0,0,9.54098e-12,0.0261525,0.00316118,-0.00703638,-0.000640136,0.0027163,-0.000134245,0,0,0.00113506,-0.0819984,-0.0112415,0.606825,0.0203321,0.057361,-0.001502,0,0,1.04083e-11,0.015147,0.0214494,-0.0245141,0.00174583,-0.0110382,0.000766917,0,0,-0.0092897,0.0382132,-0.184087,0.203609,0.332829,-0.0384372,0.0294281,0,0,3.46945e-11,0.0617047,-0.0016491,-0.0253116,-0.00487005,-0.0488849,0.00227971,0,0,0.0129355,-0.153324,0.0234575,0.574491,-0.0383343,0.402821,-0.00516022,0,0,-3.46945e-12,-0.0028619,0.00135432,0.00460533,0.000782547,0.00387204,0.000497415,0,0,-0.0301427,-0.00742296,-0.0166031,-0.0151598,0.0295512,-0.00518237,0.0660911,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56422e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
