6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,0.00371037,-0.0145975,-0.000260255,0.000131609,0.000109663,9.93829e-06,0,0,0.478155,-0.0138067,0.111787,0.000861101,-0.00089084,0.00127192,-0.00307422,0,0,0,0.0760437,-0.00284402,0.0111913,0.00106282,0.00129966,-5.77743e-05,0,0,-0.0137527,0.631358,-0.00152156,-0.0804699,0.00389364,-0.0152496,-0.00075382,0,0,-1.73472e-11,-0.00455215,0.0711446,0.0036655,-4.12295e-05,0.000617706,-3.36494e-05,0,0,0.112572,-0.00140501,0.440725,-0.0114459,-0.0184183,0.00233191,-0.00168133,0,0,4.33681e-12,0.026081,0.00316516,-0.00698049,-0.000611945,0.00271443,-0.000130535,0,0,0.00110977,-0.0820062,-0.0112736,0.606834,0.0203099,0.0573597,-0.00149047,0,0,-1.38778e-11,0.0151005,0.0215309,-0.0244514,0.00158488,-0.0111401,0.00075393,0,0,-0.00839094,0.0381902,-0.183493,0.203339,0.333386,-0.0384466,0.0291677,0,0,-1.38778e-11,0.0617275,-0.00163566,-0.0253976,-0.00490991,-0.0488297,0.00237145,0,0,0.012891,-0.153202,0.0234344,0.574537,-0.0384491,0.402846,-0.00509826,0,0,-8.67362e-13,-0.0028596,0.00135344,0.00460386,0.00078957,0.00387456,0.000499909,0,0,-0.0301711,-0.00742768,-0.0166318,-0.0151386,0.0295214,-0.00518211,0.0660989,0,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
4.33681e-13,0.00370376,-0.0145739,-0.000257612,0.000130126,0.000106088,9.09507e-06,0,0,0.478344,-0.0138131,0.111519,0.000858714,-0.000857623,0.00128193,-0.00307545,0,0,0,0.0760215,-0.00284226,0.0111333,0.00106058,0.00129903,-5.85411e-05,0,0,-0.0137591,0.63136,-0.00152843,-0.0804764,0.00389607,-0.0152383,-0.000754436,0,0,0,-0.00454486,0.0711815,0.00368279,-3.81267e-05,0.00061699,-3.41442e-05,0,0,0.112307,-0.0014116,0.440836,-0.0114611,-0.0184008,0.00234033,-0.00168303,0,0,-2.25514e-11,0.0260083,0.00317067,-0.00692246,-0.000606802,0.00271255,-0.000131377,0,0,0.00110794,-0.0820158,-0.0112884,0.606834,0.0203076,0.0573578,-0.00148897,0,0,0,0.0150655,0.0215936,-0.0244075,0.00150273,-0.0111647,0.000751845,0,0,-0.00805931,0.0382132,-0.183317,0.203315,0.333462,-0.038439,0.0291507,0,0,2.08167e-11,0.0617465,-0.00161608,-0.0254773,-0.00496381,-0.0487667,0.00234595,0,0,0.0129903,-0.153091,0.0235177,0.574521,-0.0384411,0.402867,-0.00509798,0,0,6.07153e-12,-0.00285774,0.00135312,0.00460243,0.000794489,0.00387769,0.000501822,0,0,-0.0301838,-0.00743377,-0.0166492,-0.0151243,0.0295047,-0.00518264,0.0660999,0,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,1.20024e-12,0,0,3.0006e-13,6.00121e-13,9.00181e-13,0,-3.00061e-13,0,0.905991,-4.34667e-09,0,-2.40048e-12,1.20024e-12,-2.40048e-12,4.80096e-12,-1.20024e-12,0,1.20024e-12,0,-9.00181e-13,-6.00121e-13,3.00061e-13,0,3.0006e-13,-3.00061e-13,3.0006e-13,-4.34637e-09,0.905991,
1.73472e-12,0.00369846,-0.01455,-0.000257679,0.00012875,0.000105163,8.4535e-06,0,0,0.478533,-0.0138196,0.111251,0.000856404,-0.000824445,0.00129191,-0.00307669,0,0,-2.77556e-11,0.0759991,-0.00283883,0.0110753,0.00105826,0.00129841,-5.90872e-05,0,0,-0.0137655,0.631361,-0.00153536,-0.0804829,0.00389851,-0.0152269,-0.000755064,0,0,-1.38778e-11,-0.00454021,0.0712183,0.00369483,-3.42132e-05,0.000618257,-3.45179e-05,0,0,0.112041,-0.00141818,0.440947,-0.0114763,-0.0183833,0.00234873,-0.00168475,0,0,-2.08167e-11,0.0259355,0.00317552,-0.00686469,-0.00060116,0.00271031,-0.000131935,0,0,0.00110615,-0.0820254,-0.0113032,0.606833,0.0203052,0.0573558,-0.00148748,0,0,1.04083e-11,0.0150318,0.0216566,-0.0243678,0.00142291,-0.011182,0.000750178,0,0,-0.00772806,0.0382363,-0.183142,0.203291,0.333538,-0.0384316,0.0291336,0,0,3.46945e-11,0.0617652,-0.00159777,-0.0255563,-0.00501064,-0.0487029,0.00232683,0,0,0.0130896,-0.152981,0.0236013,0.574505,-0.0384333,0.402888,-0.00509812,0,0,-8.67362e-13,-0.00285592,0.00135276,0.00460084,0.000799216,0.0038786,0.00050337,0,0,-0.0301966,-0.0074399,-0.0166666,-0.0151101,0.0294881,-0.00518338,0.0661011,0,0,0,-3.60072e-12,-2.40048e-12,-4.80096e-12,1.20024e-12,0,-6.00121e-12,1.20024e-12,0,-3.00061e-13,-6.0012e-13,0,0,3.0006e-13,6.0012e-13,-6.00121e-13,0.905991,4.09432e-09,0,-3.60072e-12,0,-3.60072e-12,4.80096e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,0,3.0006e-13,0,-3.0006e-13,0,6.0012e-13,9.00181e-13,0,4.09462e-09,0.905991,
-4.33681e-13,0.00369372,-0.0145258,-0.000258563,0.000127306,0.000105104,7.97133e-06,0,0,0.478723,-0.013826,0.110983,0.00085415,-0.000791304,0.00130187,-0.00307793,0,0,2.77556e-11,0.0759766,-0.00283433,0.0110171,0.00105575,0.00129774,-5.94814e-05,0,0,-0.0137718,0.631363,-0.00154233,-0.0804894,0.00390097,-0.0152156,-0.000755701,0,0,6.93889e-12,-0.00453683,0.071255,0.00370538,-3.01865e-05,0.000620187,-3.48086e-05,0,0,0.111774,-0.00142478,0.441057,-0.0114914,-0.0183658,0.00235715,-0.00168647,0,0,2.60209e-12,0.0258626,0.00318011,-0.0068069,-0.000594842,0.00270799,-0.000132318,0,0,0.00110441,-0.082035,-0.011318,0.606833,0.0203027,0.0573539,-0.001486,0,0,-1.73472e-11,0.0149986,0.0217197,-0.0243296,0.00134374,-0.0112005,0.000749097,0,0,-0.00739717,0.0382595,-0.182967,0.203266,0.333614,-0.0384242,0.0291166,0,0,-3.46945e-11,0.0617838,-0.00157999,-0.0256351,-0.00505517,-0.0486388,0.00231277,0,0,0.013189,-0.15287,0.0236851,0.574489,-0.0384258,0.402908,-0.00509855,0,0,-5.20417e-12,-0.00285414,0.00135239,0.00459923,0.000803871,0.00387905,0.000504815,0,0,-0.0302094,-0.00744607,-0.016684,-0.0150959,0.0294715,-0.00518426,0.0661022,0,0,0,-3.60072e-12,-1.20024e-12,1.20024e-12,0,-2.40048e-12,-3.60072e-12,0,0,-3.0006e-13,0,0,0,6.00121e-13,-3.0006e-13,0,0.905991,3.9806e-09,0,2.40048e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,-9.00181e-13,0,-3.0006e-13,6.0012e-13,6.0012e-13,0,-3.0006e-13,3.9803e-09,0.905991,
0,0.00368917,-0.0145014,-0.000259621,0.000125867,0.000105373,7.60863e-06,0,0,0.478913,-0.0138324,0.110714,0.000851943,-0.000758201,0.00131182,-0.00307918,0,0,0,0.075954,-0.00282916,0.0109586,0.00105306,0.00129707,-5.9769e-05,0,0,-0.0137782,0.631365,-0.00154934,-0.0804958,0.00390343,-0.0152042,-0.000756343,0,0,1.73472e-12,-0.00453397,0.0712918,0.00371579,-2.61449e-05,0.000622387,-3.50386e-05,0,0,0.111507,-0.0014314,0.441168,-0.0115066,-0.0183483,0.00236557,-0.0016882,0,0,-1.21431e-11,0.0257895,0.00318463,-0.00674901,-0.000587894,0.00270567,-0.000132584,0,0,0.0011027,-0.0820446,-0.0113328,0.606833,0.0203003,0.0573519,-0.00148453,0,0,6.93889e-12,0.0149656,0.0217829,-0.0242919,0.00126466,-0.011222,0.000748514,0,0,-0.00706666,0.0382826,-0.182791,0.203242,0.33369,-0.038417,0.0290995,0,0,2.08167e-11,0.0618023,-0.00156239,-0.0257139,-0.00509932,-0.0485743,0.00230251,0,0,0.0132883,-0.15276,0.0237692,0.574473,-0.0384184,0.402929,-0.0050992,0,0,2.60209e-12,-0.00285238,0.00135205,0.00459765,0.000808499,0.00387955,0.000506251,0,0,-0.0302222,-0.00745227,-0.0167016,-0.0150817,0.0294549,-0.00518525,0.0661035,0,0,0,-2.40048e-12,-4.80096e-12,4.80096e-12,-4.80096e-12,-2.40048e-12,1.20024e-12,0,0,-6.00121e-13,3.0006e-13,0,-6.00121e-13,1.20024e-12,3.0006e-13,3.0006e-13,0.905991,3.9701e-09,0,-4.80096e-12,-2.40048e-12,3.60072e-12,1.20024e-12,0,1.20024e-12,0,0,-3.0006e-13,-6.00121e-13,-3.0006e-13,-9.00181e-13,3.0006e-13,-3.0006e-13,9.00181e-13,3.9692e-09,0.905991,
-4.33681e-13,0.00368463,-0.0144769,-0.000260633,0.00012448,0.000105796,7.33288e-06,0,0,0.479103,-0.0138388,0.110445,0.000849781,-0.000725135,0.00132176,-0.00308042,0,0,0,0.0759312,-0.00282358,0.0108998,0.0010502,0.00129641,-5.99809e-05,0,0,-0.0137845,0.631366,-0.00155638,-0.0805023,0.00390589,-0.0151929,-0.000756989,0,0,3.46945e-12,-0.0045313,0.0713285,0.00372652,-2.20882e-05,0.000624728,-3.52246e-05,0,0,0.11124,-0.00143806,0.441278,-0.0115217,-0.0183308,0.00237401,-0.00168994,0,0,1.56125e-11,0.0257163,0.00318916,-0.00669099,-0.000580424,0.00270337,-0.000132768,0,0,0.00110104,-0.0820542,-0.0113475,0.606832,0.0202978,0.0573499,-0.00148306,0,0,1.38778e-11,0.0149326,0.0218459,-0.0242541,0.00118551,-0.0112465,0.000748311,0,0,-0.00673651,0.0383059,-0.182616,0.203217,0.333765,-0.0384097,0.0290825,0,0,-4.16334e-11,0.0618207,-0.0015448,-0.0257928,-0.00514384,-0.0485096,0.00229505,0,0,0.0133876,-0.15265,0.0238534,0.574457,-0.0384111,0.40295,-0.00509998,0,0,8.67362e-13,-0.00285064,0.00135172,0.00459611,0.000813118,0.00388021,0.000507707,0,0,-0.0302349,-0.00745848,-0.0167192,-0.0150676,0.0294383,-0.0051863,0.0661047,0,0,0,-2.40048e-12,-4.80096e-12,0,0,-3.60072e-12,-4.80096e-12,0,0,0,0,-1.20024e-12,-3.0006e-13,3.0006e-13,-1.20024e-12,-9.00181e-13,0.905991,4.04991e-09,0,3.60072e-12,-3.60072e-12,1.20024e-12,3.60072e-12,0,-1.20024e-12,0,0,6.00121e-13,0,-6.00121e-13,3.0006e-13,0,6.00121e-13,-3.0006e-13,4.05081e-09,0.905991,
2.1684e-12,0.00368006,-0.0144522,-0.000261535,0.00012316,0.000106307,7.11968e-06,0,0,0.479293,-0.0138453,0.110175,0.000847663,-0.000692108,0.00133169,-0.00308166,0,0,0,0.0759083,-0.00281773,0.0108407,0.00104722,0.00129576,-6.01386e-05,0,0,-0.0137909,0.631368,-0.00156345,-0.0805087,0.00390837,-0.0151816,-0.000757638,0,0,-1.56125e-11,-0.00452866,0.0713653,0.00373769,-1.80086e-05,0.000627163,-3.53786e-05,0,0,0.110972,-0.00144474,0.441389,-0.0115368,-0.0183134,0.00238246,-0.00169168,0,0,9.54098e-12,0.0256429,0.00319373,-0.00663283,-0.00057254,0.00270109,-0.000132894,0,0,0.00109943,-0.0820637,-0.0113623,0.606832,0.0202953,0.057348,-0.00148159,0,0,-1.73472e-11,0.0148996,0.021909,-0.0242161,0.00110623,-0.0112737,0.000748388,0,0,-0.00640675,0.0383291,-0.182441,0.203192,0.333841,-0.0384025,0.0290655,0,0,-2.77556e-11,0.061839,-0.00152716,-0.0258716,-0.00518894,-0.0484444,0.00228963,0,0,0.0134869,-0.15254,0.0239378,0.57444,-0.0384038,0.40297,-0.00510085,0,0,1.73472e-12,-0.00284891,0.00135142,0.00459461,0.000817737,0.00388103,0.000509191,0,0,-0.0302476,-0.00746471,-0.0167369,-0.0150534,0.0294217,-0.00518739,0.0661059,0,0,0,3.60072e-12,-2.40048e-12,-2.40048e-12,-3.60072e-12,1.20024e-12,-4.80096e-12,2.40048e-12,0,0,6.00121e-13,-6.00121e-13,0,-3.00061e-13,9.00181e-13,3.00061e-13,0.905991,4.22605e-09,0,3.60072e-12,2.40048e-12,-1.20024e-12,2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,-3.0006e-13,3.0006e-13,6.00121e-13,-6.0012e-13,3.0006e-13,6.00121e-13,4.22545e-09,0.905991,
-2.1684e-12,0.00367545,-0.0144274,-0.000262321,0.000121902,0.00010688,6.95119e-06,0,0,0.479484,-0.0138517,0.109904,0.00084559,-0.000659118,0.00134161,-0.0030829,0,0,0,0.0758853,-0.0028117,0.0107814,0.00104414,0.00129513,-6.02576e-05,0,0,-0.0137972,0.631369,-0.00157055,-0.0805151,0.00391084,-0.0151703,-0.000758289,0,0,8.67362e-12,-0.00452598,0.0714021,0.00374932,-1.39036e-05,0.000629668,-3.55098e-05,0,0,0.110703,-0.00145145,0.441499,-0.011552,-0.0182959,0.00239091,-0.00169343,0,0,-2.60209e-12,0.0255693,0.00319836,-0.00657454,-0.000564338,0.00269883,-0.000132978,0,0,0.00109786,-0.0820732,-0.011377,0.606831,0.0202928,0.057346,-0.00148013,0,0,0,0.0148665,0.021972,-0.0241777,0.00102682,-0.011303,0.000748669,0,0,-0.00607736,0.0383524,-0.182266,0.203167,0.333917,-0.0383952,0.0290484,0,0,-6.93889e-12,0.0618572,-0.00150946,-0.0259506,-0.00523466,-0.048379,0.00228568,0,0,0.0135861,-0.15243,0.0240223,0.574424,-0.0383966,0.402991,-0.00510178,0,0,1.73472e-12,-0.00284718,0.00135114,0.00459313,0.000822356,0.00388197,0.000510701,0,0,-0.0302603,-0.00747095,-0.0167546,-0.0150393,0.0294051,-0.0051885,0.0661071,0,0,0,-2.40048e-12,0,0,2.40048e-12,1.20024e-12,-3.60072e-12,0,0,3.00061e-13,0,6.0012e-13,-6.00121e-13,-9.00181e-13,-9.00181e-13,6.00121e-13,0.905991,-4.51591e-09,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,2.40048e-12,-3.60072e-12,0,0,6.00121e-13,3.0006e-13,0,-6.00121e-13,3.0006e-13,-3.0006e-13,0,-4.51591e-09,0.905991,
0,0.0036708,-0.0144025,-0.000263004,0.000120698,0.000107498,6.81452e-06,0,0,0.479674,-0.0138581,0.109633,0.000843562,-0.000626166,0.00135151,-0.00308413,0,0,0,0.0758622,-0.00280554,0.0107219,0.00104099,0.0012945,-6.03488e-05,0,0,-0.0138035,0.631371,-0.00157767,-0.0805215,0.00391332,-0.0151591,-0.000758941,0,0,0,-0.00452325,0.0714389,0.00376134,-9.77412e-06,0.000632226,-3.56247e-05,0,0,0.110434,-0.0014582,0.441609,-0.0115671,-0.0182784,0.00239938,-0.00169518,0,0,-4.42354e-11,0.0254955,0.00320303,-0.00651612,-0.000555896,0.00269658,-0.000133032,0,0,0.00109634,-0.0820827,-0.0113917,0.606831,0.0202902,0.057344,-0.00147867,0,0,0,0.0148334,0.0220349,-0.0241391,0.000947292,-0.0113338,0.000749095,0,0,-0.00574836,0.0383758,-0.182091,0.203142,0.333993,-0.038388,0.0290314,0,0,4.16334e-11,0.0618754,-0.00149169,-0.0260295,-0.00528091,-0.0483133,0.00228278,0,0,0.0136852,-0.15232,0.0241069,0.574407,-0.0383894,0.403012,-0.00510275,0,0,-6.07153e-12,-0.00284546,0.00135089,0.00459167,0.000826978,0.00388302,0.000512233,0,0,-0.0302729,-0.00747719,-0.0167723,-0.0150252,0.0293886,-0.00518962,0.0661084,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,2.40048e-12,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.66444e-09,0.905991,
-1.73472e-12,0.00366613,-0.0143774,-0.000263606,0.000119539,0.000108152,6.70038e-06,0,0,0.479865,-0.0138645,0.109362,0.000841579,-0.000593252,0.00136141,-0.00308535,0,0,-2.77556e-11,0.0758389,-0.00279929,0.0106622,0.00103778,0.00129388,-6.04203e-05,0,0,-0.0138099,0.631372,-0.00158482,-0.0805278,0.0039158,-0.0151478,-0.000759593,0,0,6.93889e-12,-0.00452045,0.0714757,0.00377369,-5.62267e-06,0.000634827,-3.5728e-05,0,0,0.110165,-0.00146497,0.441719,-0.0115822,-0.0182609,0.00240785,-0.00169694,0,0,-2.60209e-12,0.0254216,0.00320775,-0.00645757,-0.000547273,0.00269433,-0.000133065,0,0,0.00109486,-0.0820922,-0.0114065,0.606831,0.0202877,0.057342,-0.00147721,0,0,-6.93889e-12,0.0148001,0.0220979,-0.0241003,0.000867674,-0.0113658,0.000749625,0,0,-0.00541975,0.0383991,-0.181915,0.203117,0.334069,-0.0383808,0.0290144,0,0,-6.93889e-12,0.0618934,-0.00147387,-0.0261085,-0.00532763,-0.0482472,0.00228063,0,0,0.0137841,-0.152211,0.0241917,0.574391,-0.0383823,0.403033,-0.00510374,0,0,1.73472e-12,-0.00284373,0.00135065,0.00459022,0.0008316,0.00388414,0.000513784,0,0,-0.0302854,-0.00748343,-0.0167901,-0.0150111,0.0293721,-0.00519074,0.0661096,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.65634e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.65604e-09,0.905991,
2.1684e-12,0.00366075,-0.0143505,-0.000261488,0.000112108,0.000114646,5.30651e-06,0,0,0.480108,-0.0138751,0.109129,0.000816668,-0.000515699,0.0013697,-0.0031091,0,0,0,0.0758154,-0.00278757,0.0106019,0.00103224,0.00129393,-5.93633e-05,0,0,-0.0138153,0.631373,-0.0015913,-0.0805346,0.00391907,-0.0151366,-0.000760643,0,0,-1.56125e-11,-0.00452123,0.0715135,0.00379277,-4.26331e-06,0.00064194,-3.64898e-05,0,0,0.109922,-0.00147401,0.44185,-0.0116093,-0.0182201,0.00241551,-0.00171047,0,0,-5.20417e-12,0.0253479,0.00321219,-0.00639953,-0.000529318,0.0026922,-0.00013132,0,0,0.00108388,-0.0821008,-0.0114284,0.606835,0.0202769,0.0573402,-0.0014716,0,0,-6.93889e-12,0.0147613,0.0221691,-0.0240513,0.000754672,-0.0114329,0.000744185,0,0,-0.00486251,0.0384036,-0.181567,0.20299,0.334342,-0.0383806,0.0288979,0,0,4.85723e-11,0.061913,-0.00145804,-0.0261904,-0.00537272,-0.048184,0.00232416,0,0,0.013825,-0.152097,0.0242325,0.574399,-0.038425,0.403055,-0.00507955,0,0,1.73472e-12,-0.00284184,0.00135021,0.0045889,0.000837189,0.00388602,0.000515808,0,0,-0.0303041,-0.00748915,-0.0168127,-0.0149942,0.0293501,-0.00519166,0.0661136,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
-4.33681e-13,0.00365558,-0.0143259,-0.000260486,0.000111358,0.000113994,5.0622e-06,0,0,0.480299,-0.0138815,0.108857,0.000814762,-0.000482869,0.00137958,-0.00311029,0,0,2.77556e-11,0.0757919,-0.00278227,0.0105418,0.00102903,0.00129334,-5.95551e-05,0,0,-0.0138216,0.631375,-0.00159848,-0.0805409,0.00392155,-0.0151253,-0.000761292,0,0,3.46945e-12,-0.00451649,0.0715501,0.00380871,-2.49079e-07,0.000643593,-3.66698e-05,0,0,0.109651,-0.00148087,0.44196,-0.0116244,-0.0182026,0.00242401,-0.00171224,0,0,2.25514e-11,0.0252735,0.0032175,-0.00634051,-0.000520845,0.00269013,-0.000131493,0,0,0.0010825,-0.0821102,-0.0114432,0.606834,0.0202744,0.0573382,-0.00147013,0,0,-2.42861e-11,0.0147283,0.0222292,-0.0240093,0.000674877,-0.0114697,0.00074439,0,0,-0.00453488,0.038427,-0.181391,0.202964,0.334418,-0.0383734,0.0288809,0,0,6.93889e-12,0.0619306,-0.0014387,-0.0262698,-0.00542478,-0.0481174,0.00231881,0,0,0.0139236,-0.151987,0.0243172,0.574383,-0.0384177,0.403076,-0.00508036,0,0,4.33681e-12,-0.00284018,0.00135009,0.00458763,0.000841913,0.00388843,0.000517611,0,0,-0.0303165,-0.00749544,-0.0168306,-0.0149801,0.0293336,-0.00519293,0.0661148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
4.33681e-13,0.00365055,-0.0143,-0.0002605,0.000110353,0.000113855,4.82576e-06,0,0,0.480491,-0.0138879,0.108584,0.000812915,-0.00045008,0.00138944,-0.00311148,0,0,0,0.0757682,-0.00277665,0.0104816,0.00102591,0.00129271,-5.97293e-05,0,0,-0.0138279,0.631376,-0.00160569,-0.0805472,0.00392404,-0.0151141,-0.000761946,0,0,-3.46945e-12,-0.00451265,0.0715873,0.0038225,3.91073e-06,0.000645681,-3.68393e-05,0,0,0.10938,-0.00148774,0.44207,-0.0116395,-0.0181851,0.00243251,-0.00171401,0,0,-8.67362e-12,0.025199,0.00322238,-0.00628153,-0.000512561,0.00268794,-0.000131634,0,0,0.00108116,-0.0821196,-0.0114579,0.606834,0.0202718,0.0573362,-0.00146866,0,0,-1.73472e-11,0.0146945,0.0222945,-0.0239688,0.000594825,-0.0115027,0.00074447,0,0,-0.00420768,0.0384504,-0.181216,0.202938,0.334494,-0.0383663,0.028864,0,0,0,0.0619483,-0.00142109,-0.0263487,-0.00547375,-0.0480501,0.00231347,0,0,0.0140221,-0.151878,0.0244019,0.574366,-0.0384104,0.403096,-0.00508134,0,0,-5.20417e-12,-0.0028385,0.00134983,0.00458628,0.000846603,0.00388997,0.000519276,0,0,-0.0303289,-0.00750176,-0.0168485,-0.0149661,0.0293171,-0.00519433,0.0661161,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
-1.73472e-12,0.00364543,-0.0142745,-0.000261215,0.000109289,0.00011457,5.22791e-06,0,0,0.480682,-0.0138943,0.10831,0.000811117,-0.000417331,0.00139928,-0.00311266,0,0,0,0.0757444,-0.00277082,0.0104213,0.00102281,0.00129205,-5.9878e-05,0,0,-0.0138342,0.631377,-0.00161294,-0.0805535,0.00392653,-0.0151029,-0.000762605,0,0,1.04083e-11,-0.00450937,0.0716242,0.00383525,8.1002e-06,0.000648262,-3.66744e-05,0,0,0.109108,-0.00149464,0.442179,-0.0116546,-0.0181676,0.00244102,-0.00171579,0,0,2.77556e-11,0.0251244,0.00322726,-0.00622243,-0.00050433,0.00268557,-0.000131873,0,0,0.00107987,-0.082129,-0.0114726,0.606834,0.0202692,0.0573341,-0.0014672,0,0,-1.38778e-11,0.0146593,0.0223573,-0.0239302,0.000515113,-0.0115314,0.000747341,0,0,-0.00388091,0.0384739,-0.181041,0.202912,0.334569,-0.0383593,0.028847,0,0,-1.11022e-10,0.0619663,-0.00140305,-0.0264272,-0.00552147,-0.047983,0.00230775,0,0,0.0141205,-0.151769,0.0244868,0.574349,-0.0384033,0.403117,-0.00508247,0,0,-2.60209e-12,-0.00283681,0.00134963,0.00458495,0.000851263,0.00389118,0.000520815,0,0,-0.0303412,-0.00750811,-0.0168665,-0.0149521,0.0293006,-0.00519583,0.0661174,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-3.1698e-07,0.00364038,-0.0142495,-0.000261153,0.000107876,0.000114754,5.03541e-06,0,0,0.480874,-0.0139007,0.108036,0.000809367,-0.000384624,0.00140912,-0.00311385,0,0,-5.66214e-09,0.0757205,-0.00276483,0.0103609,0.00101969,0.00129135,-6.00245e-05,0,0,-0.0138405,0.631379,-0.00162022,-0.0805598,0.00392903,-0.0150917,-0.000763268,0,0,-1.66155e-07,-0.0045063,0.0716607,0.00384815,1.21164e-05,0.000650579,-3.68213e-05,0,0,0.108836,-0.00150156,0.442289,-0.0116697,-0.0181501,0.00244955,-0.00171757,0,0,5.88401e-08,0.0250497,0.00323221,-0.00616342,-0.000496015,0.00268329,-0.000131986,0,0,0.00107862,-0.0821383,-0.0114873,0.606834,0.0202665,0.0573321,-0.00146574,0,0,-1.40618e-06,0.0146242,0.0224173,-0.0238876,0.000434134,-0.0115626,0.000747572,0,0,-0.00355457,0.0384975,-0.180865,0.202886,0.334645,-0.0383524,0.02883,0,0,3.55188e-07,0.0619843,-0.00138442,-0.0265066,-0.00556832,-0.047915,0.00230311,0,0,0.0142188,-0.15166,0.0245718,0.574332,-0.0383962,0.403138,-0.00508373,0,0,3.85508e-08,-0.00283514,0.00134951,0.00458352,0.000855948,0.0038924,0.000522413,0,0,-0.0303535,-0.00751448,-0.0168846,-0.0149382,0.0292841,-0.00519743,0.0661187,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,-1.20024e-12,0,-1.20024e-12,0,2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.28426e-09,0.905991,
