6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.03577e-12,0.00363633,-0.0142232,-0.000262421,0.000107093,0.000115931,4.53414e-06,0,0,0.481066,-0.013907,0.107762,0.000807662,-0.000351959,0.00141895,-0.00311503,0,0,0,0.0756964,-0.0027587,0.0103004,0.00101655,0.00129064,-6.01645e-05,0,0,-0.0138468,0.63138,-0.00162754,-0.0805661,0.00393153,-0.0150805,-0.000763933,0,0,-1.21431e-11,-0.00450282,0.0716978,0.00386026,1.64592e-05,0.000653426,-3.7131e-05,0,0,0.108564,-0.00150851,0.442399,-0.0116848,-0.0181326,0.00245808,-0.00171936,0,0,-3.46945e-12,0.0249746,0.00323692,-0.00610407,-0.000487753,0.00268081,-0.000132026,0,0,0.00107741,-0.0821476,-0.011502,0.606834,0.0202639,0.05733,-0.00146429,0,0,1.38778e-11,0.0145932,0.0224829,-0.0238507,0.000356026,-0.0115898,0.000746432,0,0,-0.00322866,0.038521,-0.18069,0.202859,0.334721,-0.0383454,0.0288131,0,0,6.245e-11,0.062001,-0.00136724,-0.0265845,-0.0056157,-0.0478476,0.00229926,0,0,0.0143171,-0.151552,0.024657,0.574315,-0.0383892,0.403159,-0.00508511,0,0,-1.73472e-12,-0.0028336,0.00134925,0.00458224,0.000860547,0.00389351,0.00052405,0,0,-0.0303658,-0.00752088,-0.0169027,-0.0149243,0.0292676,-0.00519911,0.06612,0,0,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,-2.40048e-12,-1.20024e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
-4.33681e-13,0.00363133,-0.0141974,-0.000262756,0.000105683,0.000116179,4.04388e-06,0,0,0.481258,-0.0139134,0.107487,0.000806004,-0.000319338,0.00142877,-0.0031162,0,0,0,0.0756722,-0.00275248,0.0102397,0.00101338,0.00128991,-6.02931e-05,0,0,-0.0138531,0.631381,-0.00163487,-0.0805723,0.00393404,-0.0150693,-0.000764602,0,0,6.93889e-12,-0.00449988,0.0717347,0.00387288,2.04677e-05,0.000655795,-3.74358e-05,0,0,0.108291,-0.00151549,0.442508,-0.0116998,-0.0181151,0.00246663,-0.00172116,0,0,-1.56125e-11,0.0248996,0.00324176,-0.0060448,-0.000479294,0.00267849,-0.000132053,0,0,0.00107625,-0.0821569,-0.0115167,0.606834,0.0202612,0.0573279,-0.00146284,0,0,2.08167e-11,0.014558,0.0225456,-0.0238096,0.000275114,-0.0116216,0.000745341,0,0,-0.00290321,0.0385447,-0.180515,0.202833,0.334796,-0.0383386,0.0287962,0,0,2.08167e-11,0.0620187,-0.00134937,-0.0266634,-0.00566238,-0.0477789,0.00229585,0,0,0.0144154,-0.151443,0.0247424,0.574297,-0.0383822,0.403179,-0.00508658,0,0,0,-0.00283195,0.00134908,0.00458087,0.00086522,0.00389476,0.000525694,0,0,-0.030378,-0.0075273,-0.0169209,-0.0149104,0.0292512,-0.00520086,0.0661214,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
-3.17083e-07,0.00362696,-0.0141718,-0.00026373,0.000104608,0.000116768,3.88715e-06,0,0,0.48145,-0.0139197,0.107212,0.00080439,-0.00028676,0.00143858,-0.00311737,0,0,-5.7454e-09,0.0756479,-0.00274618,0.0101789,0.00101018,0.00128917,-6.04051e-05,0,0,-0.0138594,0.631382,-0.00164224,-0.0805786,0.00393655,-0.0150582,-0.000765273,0,0,-1.66648e-07,-0.0044966,0.0717714,0.00388523,2.46477e-05,0.000658354,-3.75662e-05,0,0,0.108017,-0.0015225,0.442617,-0.0117149,-0.0180976,0.00247519,-0.00172296,0,0,5.92608e-08,0.0248242,0.00324667,-0.00598532,-0.000470811,0.00267611,-0.00013213,0,0,0.00107513,-0.0821662,-0.0115313,0.606833,0.0202585,0.0573259,-0.0014614,0,0,-1.41134e-06,0.0145255,0.0226068,-0.0237711,0.000195631,-0.0116525,0.000745736,0,0,-0.00257819,0.0385683,-0.18034,0.202806,0.334872,-0.0383317,0.0287792,0,0,3.55785e-07,0.0620356,-0.00133113,-0.0267416,-0.00570952,-0.0477103,0.00229248,0,0,0.0145135,-0.151335,0.0248278,0.57428,-0.0383753,0.4032,-0.00508813,0,0,3.86757e-08,-0.0028304,0.00134896,0.00457958,0.000869852,0.00389601,0.000527307,0,0,-0.0303902,-0.00753374,-0.0169391,-0.0148965,0.0292347,-0.00520266,0.0661227,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,3.60072e-12,0,0,-3.60072e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
-2.1684e-12,0.00362227,-0.0141457,-0.000264377,0.000103551,0.000117692,4.05682e-06,0,0,0.481642,-0.0139261,0.106936,0.000802822,-0.000254227,0.00144838,-0.00311854,0,0,0,0.0756234,-0.00273981,0.0101179,0.00100696,0.00128843,-6.05014e-05,0,0,-0.0138657,0.631384,-0.00164964,-0.0805848,0.00393906,-0.015047,-0.000765946,0,0,1.38778e-11,-0.00449348,0.0718082,0.00389784,2.88333e-05,0.0006611,-3.75253e-05,0,0,0.107743,-0.00152953,0.442727,-0.0117299,-0.0180801,0.00248376,-0.00172477,0,0,-2.34188e-11,0.0247488,0.00325154,-0.00592579,-0.000462245,0.00267366,-0.000132255,0,0,0.00107406,-0.0821754,-0.011546,0.606833,0.0202558,0.0573238,-0.00145995,0,0,2.42861e-11,0.0144916,0.0226695,-0.0237311,0.000116149,-0.0116824,0.000747588,0,0,-0.00225363,0.038592,-0.180165,0.202779,0.334948,-0.0383249,0.0287623,0,0,6.93889e-12,0.0620527,-0.00131325,-0.02682,-0.00575679,-0.0476417,0.00228914,0,0,0.0146116,-0.151226,0.0249135,0.574263,-0.0383685,0.403221,-0.00508974,0,0,-8.67362e-13,-0.00282881,0.00134881,0.00457827,0.000874481,0.00389726,0.000528891,0,0,-0.0304023,-0.00754019,-0.0169574,-0.0148827,0.0292183,-0.00520451,0.0661241,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
3.09117e-07,0.00361695,-0.0141196,-0.000265012,0.000102823,0.000118008,4.22889e-06,0,0,0.481835,-0.0139324,0.10666,0.000801299,-0.000221738,0.00145817,-0.0031197,0,0,5.63438e-09,0.0755988,-0.00273337,0.0100568,0.00100372,0.00128767,-6.05886e-05,0,0,-0.0138719,0.631385,-0.00165706,-0.080591,0.00394158,-0.0150359,-0.000766621,0,0,1.62757e-07,-0.00449066,0.0718451,0.00391055,3.31881e-05,0.000663538,-3.74832e-05,0,0,0.107469,-0.00153659,0.442836,-0.0117449,-0.0180626,0.00249235,-0.00172658,0,0,-5.79701e-08,0.0246733,0.00325644,-0.00586616,-0.000453658,0.00267132,-0.00013237,0,0,0.00107303,-0.0821846,-0.0115606,0.606833,0.0202531,0.0573217,-0.00145851,0,0,1.37892e-06,0.0144548,0.0227321,-0.0236909,3.80438e-05,-0.0117156,0.000749459,0,0,-0.00192953,0.0386157,-0.17999,0.202752,0.335023,-0.0383181,0.0287455,0,0,-3.4734e-07,0.0620705,-0.00129534,-0.0268984,-0.00580458,-0.0475721,0.00228615,0,0,0.0147096,-0.151118,0.0249992,0.574245,-0.0383617,0.403241,-0.00509141,0,0,-3.77779e-08,-0.00282716,0.00134867,0.00457696,0.000879071,0.00389862,0.000530485,0,0,-0.0304144,-0.00754665,-0.0169757,-0.0148688,0.0292019,-0.00520639,0.0661255,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
3.03918e-07,0.00361256,-0.0140936,-0.00026533,0.000101494,0.000118352,4.09599e-06,0,0,0.482027,-0.0139388,0.106383,0.000799821,-0.000189295,0.00146795,-0.00312085,0,0,5.57887e-09,0.0755741,-0.00272688,0.00999556,0.00100044,0.0012869,-6.06732e-05,0,0,-0.0138782,0.631386,-0.0016645,-0.0805972,0.0039441,-0.0150248,-0.000767297,0,0,1.60164e-07,-0.00448733,0.0718818,0.00392353,3.72238e-05,0.000666001,-3.76019e-05,0,0,0.107194,-0.00154368,0.442945,-0.0117599,-0.0180452,0.00250094,-0.0017284,0,0,-5.71002e-08,0.0245974,0.00326141,-0.00580649,-0.00044488,0.00266898,-0.000132418,0,0,0.00107204,-0.0821938,-0.0115753,0.606833,0.0202504,0.0573196,-0.00145707,0,0,1.35724e-06,0.0144221,0.0227933,-0.0236493,-4.2823e-05,-0.0117493,0.000749974,0,0,-0.00160589,0.0386394,-0.179815,0.202725,0.335098,-0.0383113,0.0287286,0,0,-3.4181e-07,0.062087,-0.00127709,-0.026977,-0.00585183,-0.0475022,0.00228382,0,0,0.0148076,-0.15101,0.0250851,0.574228,-0.0383549,0.403262,-0.00509313,0,0,-3.71821e-08,-0.00282562,0.00134859,0.00457562,0.000883735,0.00390001,0.000532127,0,0,-0.0304264,-0.00755312,-0.016994,-0.014855,0.0291856,-0.0052083,0.0661269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9713e-09,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-4.33681e-13,0.00360786,-0.0140673,-0.000265946,0.000100195,0.00011932,3.67274e-06,0,0,0.48222,-0.0139451,0.106106,0.000798387,-0.000156897,0.00147772,-0.003122,0,0,2.77556e-11,0.0755493,-0.00272033,0.00993419,0.000997138,0.00128614,-6.07558e-05,0,0,-0.0138844,0.631387,-0.00167198,-0.0806034,0.00394662,-0.0150137,-0.000767974,0,0,6.93889e-12,-0.00448414,0.0719187,0.00393646,4.12712e-05,0.000668803,-3.7874e-05,0,0,0.106918,-0.0015508,0.443054,-0.011775,-0.0180277,0.00250954,-0.00173022,0,0,2.51535e-11,0.0245215,0.00326634,-0.00574666,-0.000436036,0.00266651,-0.000132401,0,0,0.0010711,-0.082203,-0.0115899,0.606833,0.0202477,0.0573175,-0.00145563,0,0,-3.46945e-12,0.014388,0.0228559,-0.0236089,-0.000123646,-0.0117806,0.000749194,0,0,-0.00128271,0.0386632,-0.17964,0.202698,0.335174,-0.0383045,0.0287118,0,0,-5.55112e-11,0.0621038,-0.00125916,-0.0270552,-0.00589926,-0.0474327,0.0022821,0,0,0.0149054,-0.150902,0.0251711,0.57421,-0.0383481,0.403283,-0.00509488,0,0,6.07153e-12,-0.00282405,0.00134847,0.00457432,0.000888395,0.00390135,0.000533814,0,0,-0.0304383,-0.00755959,-0.0170124,-0.0148412,0.0291692,-0.00521022,0.0661282,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
2.92395e-07,0.00360345,-0.0140405,-0.000266259,9.95085e-05,0.000120292,3.56085e-06,0,0,0.482413,-0.0139514,0.105828,0.000796999,-0.000124545,0.00148748,-0.00312314,0,0,5.41234e-09,0.0755243,-0.00271372,0.0098727,0.000993828,0.00128537,-6.08261e-05,0,0,-0.0138907,0.631388,-0.00167948,-0.0806096,0.00394914,-0.0150026,-0.000768652,0,0,1.54354e-07,-0.00448076,0.0719557,0.00394964,4.5639e-05,0.000671616,-3.79823e-05,0,0,0.106642,-0.00155794,0.443163,-0.01179,-0.0180102,0.00251816,-0.00173205,0,0,-5.51434e-08,0.0244453,0.00327125,-0.00568678,-0.000427242,0.00266403,-0.000132435,0,0,0.0010702,-0.0822122,-0.0116045,0.606833,0.0202449,0.0573153,-0.00145419,0,0,1.30869e-06,0.0143551,0.0229197,-0.023567,-0.000201801,-0.0118123,0.000749808,0,0,-0.000959993,0.0386869,-0.179465,0.202671,0.335249,-0.0382977,0.028695,0,0,-3.29181e-07,0.0621202,-0.00124154,-0.0271337,-0.00594751,-0.0473629,0.00228029,0,0,0.0150031,-0.150795,0.0252572,0.574192,-0.0383413,0.403303,-0.00509666,0,0,-3.58489e-08,-0.00282252,0.00134833,0.00457298,0.00089298,0.00390271,0.000535472,0,0,-0.0304501,-0.00756607,-0.0170309,-0.0148274,0.0291529,-0.00521217,0.0661296,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,-1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
-4.33681e-13,0.00359846,-0.014014,-0.00026715,9.8254e-05,0.000120691,3.4555e-06,0,0,0.482606,-0.0139577,0.10555,0.000795656,-9.22395e-05,0.00149722,-0.00312427,0,0,0,0.0754991,-0.00270707,0.00981107,0.00099049,0.00128457,-6.08905e-05,0,0,-0.0138969,0.631389,-0.001687,-0.0806157,0.00395167,-0.0149915,-0.000769331,0,0,3.46945e-12,-0.00447767,0.0719926,0.0039626,4.97036e-05,0.000674137,-3.80874e-05,0,0,0.106366,-0.00156512,0.443272,-0.011805,-0.0179927,0.00252678,-0.00173388,0,0,0,0.0243691,0.00327623,-0.0056267,-0.000418281,0.00266165,-0.000132463,0,0,0.00106935,-0.0822213,-0.0116191,0.606833,0.0202421,0.0573132,-0.00145276,0,0,-1.04083e-11,0.0143196,0.0229822,-0.0235276,-0.00028257,-0.011847,0.000750453,0,0,-0.000637752,0.0387107,-0.17929,0.202643,0.335324,-0.0382909,0.0286782,0,0,6.93889e-11,0.0621371,-0.00122358,-0.0272114,-0.00599525,-0.0472921,0.0022787,0,0,0.0151008,-0.150687,0.0253435,0.574175,-0.0383345,0.403324,-0.00509846,0,0,-8.67362e-13,-0.00282092,0.00134824,0.00457172,0.000897633,0.00390417,0.000537138,0,0,-0.0304619,-0.00757256,-0.0170494,-0.0148136,0.0291366,-0.00521412,0.066131,0,0,0,0,0,0,0,0,0,-1.71634e-10,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18794e-09,0.905991,
-2.60209e-12,0.00359375,-0.013987,-0.000267461,9.73073e-05,0.000121115,3.07535e-06,0,0,0.482799,-0.013964,0.105271,0.000794357,-5.99807e-05,0.00150696,-0.0031254,0,0,2.77556e-11,0.0754739,-0.00270037,0.00974934,0.000987139,0.00128377,-6.09549e-05,0,0,-0.0139032,0.63139,-0.00169455,-0.0806218,0.00395419,-0.0149805,-0.00077001,0,0,1.38778e-11,-0.00447439,0.0720296,0.00397595,5.39274e-05,0.000676678,-3.8338e-05,0,0,0.106089,-0.00157231,0.44338,-0.0118199,-0.0179753,0.00253542,-0.00173571,0,0,9.54098e-12,0.0242926,0.00328118,-0.00556663,-0.000409325,0.00265927,-0.000132432,0,0,0.00106853,-0.0822304,-0.0116337,0.606833,0.0202394,0.0573111,-0.00145132,0,0,-2.42861e-11,0.0142853,0.0230458,-0.0234855,-0.000362022,-0.0118819,0.000749867,0,0,-0.000315986,0.0387346,-0.179115,0.202616,0.335399,-0.0382841,0.0286614,0,0,-6.93889e-12,0.0621536,-0.00120591,-0.0272897,-0.00604346,-0.047221,0.00227761,0,0,0.0151983,-0.15058,0.0254298,0.574157,-0.0383278,0.403345,-0.00510027,0,0,6.07153e-12,-0.00281935,0.00134813,0.00457038,0.000902248,0.00390564,0.000538844,0,0,-0.0304736,-0.00757905,-0.0170679,-0.0147998,0.0291203,-0.00521608,0.0661324,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
-2.74817e-07,0.00358904,-0.0139606,-0.000268331,9.69248e-05,0.00012211,2.98648e-06,0,0,0.482993,-0.0139703,0.104992,0.000793103,-2.77691e-05,0.00151668,-0.00312652,0,0,-5.16254e-09,0.0754485,-0.00269364,0.00968747,0.000983784,0.00128297,-6.10094e-05,0,0,-0.0139094,0.631391,-0.00170213,-0.080628,0.00395672,-0.0149694,-0.00077069,0,0,-1.45477e-07,-0.00447109,0.0720663,0.00398909,5.84467e-05,0.000679529,-3.84348e-05,0,0,0.105812,-0.00157954,0.443489,-0.0118349,-0.0179578,0.00254406,-0.00173755,0,0,5.21935e-08,0.024216,0.00328625,-0.00550635,-0.000400427,0.00265676,-0.00013245,0,0,0.00106777,-0.0822395,-0.0116483,0.606833,0.0202366,0.0573089,-0.00144989,0,0,-1.23412e-06,0.0142509,0.023107,-0.0234459,-0.000438996,-0.0119145,0.000750589,0,0,5.30261e-06,0.0387584,-0.17894,0.202588,0.335474,-0.0382773,0.0286446,0,0,3.09794e-07,0.06217,-0.0011876,-0.0273673,-0.00609242,-0.0471503,0.00227636,0,0,0.0152958,-0.150473,0.0255163,0.574139,-0.038321,0.403365,-0.0051021,0,0,3.37924e-08,-0.00281778,0.0013481,0.00456911,0.000906791,0.00390705,0.000540522,0,0,-0.0304853,-0.00758553,-0.0170865,-0.014786,0.029104,-0.00521805,0.0661338,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60322e-09,0.905991,
-2.69315e-07,0.00358434,-0.0139337,-0.000269186,9.5457e-05,0.000123103,3.17101e-06,0,0,0.483186,-0.0139766,0.104713,0.000791894,4.39507e-06,0.00152639,-0.00312763,0,0,-5.05151e-09,0.075423,-0.00268687,0.00962548,0.000980393,0.00128216,-6.10548e-05,0,0,-0.0139156,0.631392,-0.00170973,-0.0806341,0.00395925,-0.0149584,-0.00077137,0,0,-1.42707e-07,-0.00446776,0.0721031,0.0040023,6.23881e-05,0.000682386,-3.8387e-05,0,0,0.105534,-0.00158679,0.443597,-0.0118499,-0.0179403,0.00255272,-0.00173939,0,0,5.12212e-08,0.0241392,0.00329129,-0.00544598,-0.00039128,0.00265425,-0.000132516,0,0,0.00106704,-0.0822485,-0.0116629,0.606834,0.0202338,0.0573068,-0.00144845,0,0,-1.21073e-06,0.0142165,0.0231693,-0.023406,-0.000520894,-0.0119475,0.000752541,0,0,0.000326111,0.0387822,-0.178766,0.20256,0.335549,-0.0382705,0.0286279,0,0,3.03875e-07,0.0621863,-0.00116959,-0.0274447,-0.00614026,-0.0470793,0.00227495,0,0,0.0153931,-0.150366,0.0256029,0.574121,-0.0383143,0.403386,-0.00510393,0,0,3.31445e-08,-0.00281621,0.00134805,0.00456783,0.000911465,0.00390848,0.000542173,0,0,-0.0304968,-0.00759202,-0.0171051,-0.0147722,0.0290878,-0.00522001,0.0661352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
-8.67362e-13,0.00357963,-0.0139065,-0.000269768,9.50804e-05,0.000123564,2.82033e-06,0,0,0.48338,-0.0139829,0.104433,0.00079073,3.65114e-05,0.0015361,-0.00312873,0,0,-2.77556e-11,0.0753973,-0.00268005,0.00956338,0.00097701,0.00128133,-6.11069e-05,0,0,-0.0139218,0.631393,-0.00171736,-0.0806402,0.00396178,-0.0149474,-0.00077205,0,0,-1.73472e-12,-0.00446441,0.0721402,0.00401572,6.69042e-05,0.000684968,-3.86229e-05,0,0,0.105256,-0.00159407,0.443706,-0.0118649,-0.0179229,0.00256139,-0.00174123,0,0,-6.07153e-12,0.0240623,0.0032963,-0.00538557,-0.000382302,0.00265183,-0.000132476,0,0,0.00106637,-0.0822575,-0.0116775,0.606834,0.020231,0.0573046,-0.00144702,0,0,-3.46945e-12,0.014182,0.0232328,-0.0233648,-0.00059793,-0.011983,0.000752088,0,0,0.000646435,0.0388061,-0.178591,0.202532,0.335624,-0.0382637,0.0286112,0,0,-4.85723e-11,0.0622024,-0.00115186,-0.0275225,-0.00618942,-0.0470073,0.00227426,0,0,0.0154904,-0.150259,0.0256896,0.574103,-0.0383075,0.403407,-0.00510576,0,0,0,-0.00281464,0.00134797,0.00456652,0.000916002,0.00390998,0.000543896,0,0,-0.0305083,-0.00759851,-0.0171237,-0.0147585,0.0290716,-0.00522198,0.0661366,0,0,0,0,0,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.44089e-09,0.905991,
2.59216e-07,0.00357518,-0.0138798,-0.000270092,9.39194e-05,0.000124562,3.00101e-06,0,0,0.483574,-0.0139892,0.104153,0.000789609,6.85796e-05,0.00154579,-0.00312982,0,0,4.96825e-09,0.0753715,-0.0026732,0.00950116,0.0009736,0.00128049,-6.1146e-05,0,0,-0.013928,0.631394,-0.00172502,-0.0806462,0.00396431,-0.0149364,-0.00077273,0,0,1.37607e-07,-0.00446089,0.0721769,0.00402933,7.1001e-05,0.000687839,-3.85771e-05,0,0,0.104978,-0.00160137,0.443814,-0.0118798,-0.0179054,0.00257006,-0.00174308,0,0,-4.94648e-08,0.0239851,0.00330143,-0.00532511,-0.000373139,0.00264929,-0.000132533,0,0,0.00106573,-0.0822665,-0.0116921,0.606834,0.0202282,0.0573025,-0.00144559,0,0,1.16791e-06,0.0141486,0.0232939,-0.0233223,-0.000678534,-0.0120164,0.000754028,0,0,0.000966274,0.03883,-0.178416,0.202504,0.335699,-0.0382569,0.0285945,0,0,-2.92856e-07,0.0622181,-0.00113353,-0.0276004,-0.00623778,-0.0469357,0.00227308,0,0,0.0155875,-0.150153,0.0257764,0.574084,-0.0383008,0.403427,-0.0051076,0,0,-3.19649e-08,-0.0028131,0.00134798,0.00456516,0.000920633,0.00391142,0.000545559,0,0,-0.0305197,-0.007605,-0.0171424,-0.0147447,0.0290554,-0.00522394,0.0661379,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
-2.54675e-07,0.00357047,-0.0138526,-0.000270428,9.30352e-05,0.000124792,2.92027e-06,0,0,0.483768,-0.0139955,0.103872,0.000788533,0.000100599,0.00155547,-0.00313091,0,0,-4.85723e-09,0.0753456,-0.00266631,0.00943883,0.000970184,0.00127963,-6.11876e-05,0,0,-0.0139342,0.631395,-0.0017327,-0.0806523,0.00396685,-0.0149255,-0.00077341,0,0,-1.35314e-07,-0.00445749,0.0722137,0.00404299,7.52411e-05,0.000690307,-3.86701e-05,0,0,0.104699,-0.0016087,0.443922,-0.0118948,-0.017888,0.00257875,-0.00174493,0,0,4.86911e-08,0.0239079,0.00330652,-0.00526455,-0.000363997,0.0026469,-0.000132538,0,0,0.00106514,-0.0822755,-0.0117066,0.606834,0.0202253,0.0573003,-0.00144416,0,0,-1.14866e-06,0.014114,0.0233561,-0.0232797,-0.000757928,-0.0120534,0.000754793,0,0,0.00128562,0.0388539,-0.178242,0.202476,0.335774,-0.0382501,0.0285779,0,0,2.87909e-07,0.0622341,-0.00111548,-0.0276782,-0.00628654,-0.0468628,0.00227228,0,0,0.0156845,-0.150046,0.0258634,0.574066,-0.038294,0.403448,-0.00510943,0,0,3.1441e-08,-0.00281153,0.00134796,0.0045638,0.000925227,0.00391297,0.000547259,0,0,-0.030531,-0.00761149,-0.0171611,-0.0147309,0.0290392,-0.00522589,0.0661393,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09582e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
-2.5049e-07,0.00356527,-0.0138256,-0.000271279,9.21635e-05,0.000126046,2.59128e-06,0,0,0.483962,-0.0140017,0.103591,0.000787501,0.000132571,0.00156513,-0.00313198,0,0,-4.80171e-09,0.0753196,-0.0026594,0.00937638,0.000966758,0.00127878,-6.12317e-05,0,0,-0.0139404,0.631396,-0.0017404,-0.0806584,0.00396938,-0.0149145,-0.00077409,0,0,-1.33235e-07,-0.00445432,0.0722505,0.00405643,7.94844e-05,0.000693325,-3.88953e-05,0,0,0.104419,-0.00161606,0.44403,-0.0119097,-0.0178705,0.00258745,-0.00174679,0,0,4.80371e-08,0.0238305,0.00331168,-0.0052038,-0.000354829,0.00264429,-0.000132492,0,0,0.00106459,-0.0822845,-0.0117212,0.606834,0.0202225,0.0572981,-0.00144273,0,0,-1.13107e-06,0.014077,0.0234172,-0.0232393,-0.000837296,-0.012086,0.000754437,0,0,0.00160449,0.0388778,-0.178067,0.202448,0.335848,-0.0382432,0.0285613,0,0,2.83273e-07,0.0622504,-0.00109714,-0.0277553,-0.00633539,-0.0467909,0.00227184,0,0,0.0157815,-0.14994,0.0259504,0.574048,-0.0382872,0.403468,-0.00511126,0,0,3.09527e-08,-0.00280989,0.00134798,0.00456249,0.000929815,0.00391439,0.000548994,0,0,-0.0305422,-0.00761798,-0.0171798,-0.0147172,0.029023,-0.00522785,0.0661407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
