6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.1684e-12,0.00356082,-0.0137978,-0.00027188,9.10573e-05,0.000126302,2.76515e-06,0,0,0.484156,-0.014008,0.103309,0.000786513,0.000164493,0.00157479,-0.00313305,0,0,0,0.0752934,-0.00265244,0.00931381,0.000963318,0.0012779,-6.12645e-05,0,0,-0.0139466,0.631397,-0.00174813,-0.0806644,0.00397192,-0.0149036,-0.00077477,0,0,-1.21431e-11,-0.00445073,0.0722876,0.00407004,8.35993e-05,0.000695816,-3.88531e-05,0,0,0.104139,-0.00162344,0.444138,-0.0119246,-0.0178531,0.00259616,-0.00174865,0,0,2.60209e-11,0.0237529,0.00331672,-0.005143,-0.000345591,0.00264187,-0.00013254,0,0,0.00106408,-0.0822934,-0.0117357,0.606834,0.0202196,0.0572959,-0.0014413,0,0,6.93889e-12,0.0140434,0.0234816,-0.0231976,-0.000917753,-0.0121232,0.000756353,0,0,0.00192285,0.0389017,-0.177893,0.20242,0.335923,-0.0382364,0.0285447,0,0,-6.93889e-12,0.0622658,-0.00107963,-0.0278326,-0.00638405,-0.0467174,0.00227088,0,0,0.0158783,-0.149834,0.0260376,0.574029,-0.0382805,0.403489,-0.00511309,0,0,-1.73472e-12,-0.00280834,0.00134793,0.00456114,0.000934428,0.00391594,0.000550672,0,0,-0.0305534,-0.00762446,-0.0171986,-0.0147034,0.0290069,-0.00522979,0.0661421,0,0,0,0,3.60072e-12,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
-3.46945e-12,0.00355587,-0.0137706,-0.000272731,9.02133e-05,0.000127306,2.69007e-06,0,0,0.48435,-0.0140143,0.103027,0.000785569,0.000196366,0.00158444,-0.00313411,0,0,-2.77556e-11,0.0752671,-0.00264546,0.00925112,0.000959873,0.00127702,-6.13004e-05,0,0,-0.0139528,0.631398,-0.00175589,-0.0806704,0.00397446,-0.0148927,-0.000775451,0,0,2.08167e-11,-0.00444738,0.0723243,0.00408357,8.78502e-05,0.00069871,-3.89434e-05,0,0,0.103859,-0.00163085,0.444246,-0.0119396,-0.0178356,0.00260488,-0.00175051,0,0,1.21431e-11,0.0236752,0.00332191,-0.00508206,-0.000336379,0.00263928,-0.000132539,0,0,0.00106362,-0.0823024,-0.0117503,0.606834,0.0202168,0.0572937,-0.00143987,0,0,-3.1225e-11,0.0140075,0.0235426,-0.0231569,-0.000997051,-0.0121571,0.000757145,0,0,0.00224073,0.0389257,-0.177718,0.202392,0.335998,-0.0382296,0.0285281,0,0,-6.93889e-11,0.0622817,-0.00106127,-0.0279095,-0.00643307,-0.0466446,0.00227025,0,0,0.015975,-0.149728,0.0261248,0.574011,-0.0382737,0.40351,-0.00511491,0,0,1.73472e-12,-0.00280672,0.00134798,0.00455981,0.000939005,0.0039174,0.000552385,0,0,-0.0305644,-0.00763095,-0.0172174,-0.0146897,0.0289908,-0.00523173,0.0661434,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,2.40048e-12,0,-3.60072e-12,2.40048e-12,3.60072e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
2.1684e-12,0.00355166,-0.0137433,-0.000273343,8.93808e-05,0.000128067,2.61624e-06,0,0,0.484545,-0.0140205,0.102745,0.000784668,0.000228189,0.00159408,-0.00313516,0,0,0,0.0752406,-0.00263845,0.00918832,0.000956421,0.00127612,-6.13351e-05,0,0,-0.013959,0.631399,-0.00176367,-0.0806764,0.003977,-0.0148818,-0.00077613,0,0,-1.38778e-11,-0.00444362,0.072361,0.00409726,9.21037e-05,0.000701477,-3.90331e-05,0,0,0.103579,-0.00163828,0.444354,-0.0119545,-0.0178182,0.00261361,-0.00175238,0,0,-1.64799e-11,0.0235972,0.00332711,-0.00502108,-0.000327149,0.00263674,-0.000132536,0,0,0.0010632,-0.0823113,-0.0117648,0.606835,0.0202139,0.0572915,-0.00143844,0,0,3.46945e-12,0.0139749,0.0236035,-0.023115,-0.00107632,-0.0121922,0.000757944,0,0,0.00255811,0.0389496,-0.177544,0.202363,0.336072,-0.0382227,0.0285115,0,0,4.85723e-11,0.0622966,-0.0010429,-0.0279867,-0.00648216,-0.0465711,0.00226966,0,0,0.0160717,-0.149622,0.0262122,0.573992,-0.0382669,0.40353,-0.00511673,0,0,-1.73472e-12,-0.00280519,0.00134804,0.00455844,0.000943577,0.00391889,0.000554102,0,0,-0.0305754,-0.00763743,-0.0172363,-0.0146759,0.0289748,-0.00523366,0.0661448,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
-2.37325e-07,0.00354673,-0.0137155,-0.00027349,8.85597e-05,0.00012883,2.54343e-06,0,0,0.484739,-0.0140268,0.102462,0.000783811,0.000259963,0.0016037,-0.00313621,0,0,-4.60743e-09,0.075214,-0.0026314,0.00912541,0.000952961,0.00127521,-6.13686e-05,0,0,-0.0139652,0.631399,-0.00177147,-0.0806824,0.00397953,-0.0148709,-0.00077681,0,0,-1.26696e-07,-0.00444022,0.072398,0.00411123,9.63599e-05,0.00070425,-3.91224e-05,0,0,0.103297,-0.00164574,0.444462,-0.0119694,-0.0178008,0.00262236,-0.00175425,0,0,4.58687e-08,0.0235192,0.00333224,-0.00496009,-0.000317901,0.00263418,-0.000132532,0,0,0.00106282,-0.0823201,-0.0117793,0.606835,0.020211,0.0572893,-0.00143701,0,0,-1.07632e-06,0.0139389,0.0236666,-0.0230708,-0.00115556,-0.0122274,0.000758747,0,0,0.00287499,0.0389736,-0.177369,0.202335,0.336146,-0.0382159,0.028495,0,0,2.69035e-07,0.0623122,-0.00102507,-0.0280642,-0.00653132,-0.0464973,0.0022691,0,0,0.0161682,-0.149516,0.0262998,0.573973,-0.0382601,0.403551,-0.00511853,0,0,2.94435e-08,-0.00280357,0.00134805,0.00455701,0.000948142,0.00392038,0.000555823,0,0,-0.0305863,-0.00764392,-0.0172552,-0.0146622,0.0289587,-0.00523558,0.0661462,0,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,-2.40048e-12,-3.60072e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
3.03577e-12,0.0035418,-0.0136878,-0.000274359,8.79849e-05,0.000129362,2.23653e-06,0,0,0.484934,-0.014033,0.102179,0.000782997,0.000291687,0.00161332,-0.00313724,0,0,0,0.0751873,-0.00262432,0.00906238,0.000949499,0.00127429,-6.14059e-05,0,0,-0.0139713,0.6314,-0.0017793,-0.0806884,0.00398207,-0.01486,-0.00077749,0,0,-1.38778e-11,-0.00443679,0.0724348,0.00412486,0.000100744,0.000706901,-3.93368e-05,0,0,0.103016,-0.00165323,0.44457,-0.0119843,-0.0177833,0.00263111,-0.00175613,0,0,4.33681e-12,0.023441,0.00333744,-0.00489887,-0.000308683,0.00263165,-0.000132482,0,0,0.00106248,-0.082329,-0.0117938,0.606835,0.0202082,0.057287,-0.00143559,0,0,-1.04083e-11,0.0139028,0.0237286,-0.0230298,-0.0012337,-0.0122638,0.000758488,0,0,0.00319138,0.0389976,-0.177195,0.202306,0.336221,-0.038209,0.0284785,0,0,-2.08167e-11,0.0623276,-0.00100696,-0.0281409,-0.00658082,-0.046423,0.00226883,0,0,0.0162646,-0.149411,0.0263874,0.573954,-0.0382532,0.403571,-0.00512033,0,0,-3.46945e-12,-0.00280195,0.0013481,0.00455565,0.000952673,0.00392189,0.000557576,0,0,-0.0305971,-0.0076504,-0.0172741,-0.0146485,0.0289427,-0.0052375,0.0661475,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,1.20024e-12,0,0,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-8.67362e-13,0.00353758,-0.01366,-0.000275001,8.71843e-05,0.000130365,2.63269e-06,0,0,0.485129,-0.0140392,0.101895,0.000782226,0.000323361,0.00162292,-0.00313827,0,0,0,0.0751604,-0.00261722,0.00899924,0.000946025,0.00127336,-6.14286e-05,0,0,-0.0139775,0.631401,-0.00178716,-0.0806944,0.00398462,-0.0148492,-0.00077817,0,0,6.93889e-12,-0.00443296,0.0724716,0.00413864,0.000105005,0.000709809,-3.91755e-05,0,0,0.102734,-0.00166074,0.444677,-0.0119992,-0.0177659,0.00263988,-0.001758,0,0,-1.73472e-12,0.0233625,0.00334264,-0.0048376,-0.000299405,0.00262901,-0.000132567,0,0,0.00106219,-0.0823378,-0.0118083,0.606835,0.0202053,0.0572848,-0.00143416,0,0,-6.93889e-12,0.0138699,0.0237905,-0.0229876,-0.00131288,-0.0122981,0.000761423,0,0,0.00350727,0.0390216,-0.17702,0.202277,0.336295,-0.0382021,0.0284621,0,0,6.245e-11,0.0623422,-0.000988837,-0.0282177,-0.00663012,-0.0463489,0.00226778,0,0,0.016361,-0.149306,0.0264751,0.573936,-0.0382464,0.403592,-0.00512213,0,0,6.07153e-12,-0.00280041,0.00134817,0.00455425,0.000957228,0.00392335,0.000559246,0,0,-0.0306078,-0.00765688,-0.017293,-0.0146348,0.0289267,-0.0052394,0.0661489,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,1.20024e-12,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
-8.67362e-13,0.00353267,-0.013632,-0.000275884,8.63956e-05,0.000131136,2.32902e-06,0,0,0.485324,-0.0140454,0.101611,0.000781497,0.000354985,0.00163252,-0.00313929,0,0,0,0.0751334,-0.00261009,0.00893597,0.000942544,0.00127241,-6.14644e-05,0,0,-0.0139836,0.631402,-0.00179504,-0.0807004,0.00398716,-0.0148383,-0.000778849,0,0,1.73472e-12,-0.00442948,0.0725084,0.00415232,0.000109268,0.000712595,-3.93884e-05,0,0,0.102452,-0.00166827,0.444785,-0.0120141,-0.0177485,0.00264866,-0.00175989,0,0,1.82146e-11,0.023284,0.00334786,-0.00477619,-0.000290113,0.00262641,-0.000132515,0,0,0.00106193,-0.0823467,-0.0118228,0.606836,0.0202024,0.0572825,-0.00143273,0,0,1.04083e-11,0.0138338,0.0238524,-0.0229463,-0.00139203,-0.0123335,0.000761178,0,0,0.00382265,0.0390456,-0.176846,0.202248,0.336369,-0.0381952,0.0284456,0,0,-6.93889e-12,0.0623574,-0.000970705,-0.0282941,-0.00667948,-0.0462742,0.00226753,0,0,0.0164572,-0.1492,0.026563,0.573917,-0.0382396,0.403612,-0.00512391,0,0,0,-0.00279878,0.00134825,0.00455287,0.000961776,0.00392484,0.000561006,0,0,-0.0306185,-0.00766336,-0.017312,-0.014621,0.0289107,-0.00524131,0.0661502,0,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30827e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30947e-09,0.905991,
-2.29236e-07,0.00352822,-0.013604,-0.000276086,8.56187e-05,0.00013168,2.25838e-06,0,0,0.485519,-0.0140517,0.101326,0.000780812,0.000386559,0.0016421,-0.0031403,0,0,-4.52416e-09,0.0751063,-0.00260293,0.00887261,0.000939057,0.00127145,-6.14952e-05,0,0,-0.0139898,0.631403,-0.00180295,-0.0807063,0.0039897,-0.0148275,-0.000779528,0,0,-1.22838e-07,-0.00442574,0.0725453,0.00416639,0.000113535,0.000715262,-3.94768e-05,0,0,0.102169,-0.00167583,0.444892,-0.012029,-0.017731,0.00265745,-0.00176177,0,0,4.46509e-08,0.0232052,0.0033531,-0.00471482,-0.000280809,0.00262384,-0.000132508,0,0,0.00106172,-0.0823555,-0.0118373,0.606836,0.0201995,0.0572803,-0.00143131,0,0,-1.04423e-06,0.0137997,0.0239142,-0.0229018,-0.00147114,-0.01237,0.000761992,0,0,0.00413754,0.0390696,-0.176672,0.20222,0.336443,-0.0381883,0.0284292,0,0,2.60486e-07,0.062372,-0.000952565,-0.0283713,-0.00672891,-0.0461989,0.00226702,0,0,0.0165533,-0.149095,0.026651,0.573898,-0.0382327,0.403633,-0.00512569,0,0,2.85475e-08,-0.00279721,0.00134834,0.0045514,0.000966319,0.00392635,0.000562741,0,0,-0.030629,-0.00766984,-0.017331,-0.0146073,0.0288948,-0.0052432,0.0661516,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
-1.30104e-12,0.00352354,-0.0135762,-0.00027676,8.46258e-05,0.000132911,2.18797e-06,0,0,0.485714,-0.0140579,0.101042,0.000780169,0.000418083,0.00165168,-0.0031413,0,0,0,0.075079,-0.00259575,0.00880912,0.00093556,0.00127049,-6.15255e-05,0,0,-0.0139959,0.631404,-0.00181088,-0.0807122,0.00399225,-0.0148167,-0.000780208,0,0,1.56125e-11,-0.00442209,0.0725819,0.00418024,0.000117682,0.000718301,-3.95651e-05,0,0,0.101886,-0.00168342,0.444999,-0.0120438,-0.0177136,0.00266625,-0.00176366,0,0,-9.54098e-12,0.0231263,0.00335839,-0.00465327,-0.000271449,0.00262112,-0.000132501,0,0,0.00106155,-0.0823642,-0.0118518,0.606836,0.0201965,0.057278,-0.00142988,0,0,3.46945e-11,0.0137645,0.023975,-0.0228592,-0.00155126,-0.0124034,0.000762808,0,0,0.00445193,0.0390937,-0.176497,0.202191,0.336517,-0.0381814,0.0284128,0,0,3.46945e-11,0.0623868,-0.000934156,-0.0284478,-0.00677814,-0.0461241,0.00226652,0,0,0.0166494,-0.148991,0.0267391,0.573878,-0.0382259,0.403653,-0.00512746,0,0,3.46945e-12,-0.0027956,0.00134847,0.00454997,0.000970885,0.00392778,0.000564479,0,0,-0.0306395,-0.00767631,-0.0173501,-0.0145936,0.0288789,-0.00524509,0.0661529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32447e-09,0.905991,
-1.73472e-12,0.00351842,-0.0135475,-0.000277898,8.43273e-05,0.000133685,2.11769e-06,0,0,0.485909,-0.0140641,0.100756,0.000779568,0.000449556,0.00166124,-0.00314229,0,0,0,0.0750516,-0.00258852,0.00874551,0.00093207,0.00126951,-6.15556e-05,0,0,-0.0140021,0.631404,-0.00181883,-0.0807182,0.00399479,-0.0148059,-0.000780887,0,0,6.93889e-12,-0.00441866,0.072619,0.00419387,0.000122199,0.000721098,-3.96534e-05,0,0,0.101602,-0.00169103,0.445106,-0.0120587,-0.0176962,0.00267506,-0.00176555,0,0,8.67362e-12,0.0230474,0.00336357,-0.00459153,-0.000262211,0.00261848,-0.000132493,0,0,0.00106143,-0.082373,-0.0118663,0.606837,0.0201936,0.0572758,-0.00142846,0,0,6.93889e-12,0.0137271,0.0240388,-0.0228187,-0.00162822,-0.0124389,0.000763624,0,0,0.00476582,0.0391177,-0.176323,0.202161,0.336591,-0.0381745,0.0283965,0,0,3.46945e-11,0.0624019,-0.000916514,-0.0285237,-0.0068282,-0.0460485,0.00226601,0,0,0.0167453,-0.148886,0.0268274,0.573859,-0.038219,0.403674,-0.00512923,0,0,6.07153e-12,-0.00279394,0.00134853,0.00454859,0.000975359,0.00392926,0.00056622,0,0,-0.0306499,-0.00768279,-0.0173692,-0.0145799,0.028863,-0.00524697,0.0661543,0,0,0,1.20024e-12,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26716e-09,0.905991,
2.25786e-07,0.00351398,-0.0135195,-0.00027814,8.31336e-05,0.000134236,2.04746e-06,0,0,0.486104,-0.0140703,0.100471,0.000779009,0.000480978,0.00167079,-0.00314327,0,0,4.4964e-09,0.075024,-0.00258128,0.00868181,0.000928557,0.00126851,-6.15854e-05,0,0,-0.0140082,0.631405,-0.00182681,-0.0807241,0.00399734,-0.0147952,-0.000781566,0,0,1.21349e-07,-0.00441484,0.0726557,0.00420801,0.000126232,0.000723777,-3.97418e-05,0,0,0.101318,-0.00169867,0.445213,-0.0120735,-0.0176788,0.00268389,-0.00176745,0,0,-4.42667e-08,0.0229681,0.00336889,-0.00452988,-0.000252785,0.00261587,-0.000132485,0,0,0.00106134,-0.0823817,-0.0118807,0.606837,0.0201907,0.0572735,-0.00142703,0,0,1.03186e-06,0.0136929,0.0240995,-0.0227739,-0.00170929,-0.0124755,0.000764441,0,0,0.0050792,0.0391418,-0.176149,0.202132,0.336664,-0.0381676,0.0283801,0,0,-2.57031e-07,0.0624161,-0.000898087,-0.0286005,-0.0068773,-0.0459723,0.00226551,0,0,0.0168412,-0.148782,0.0269157,0.57384,-0.0382121,0.403694,-0.00513099,0,0,-2.81953e-08,-0.00279235,0.00134868,0.00454709,0.00097994,0.00393076,0.000567965,0,0,-0.0306602,-0.00768927,-0.0173883,-0.0145662,0.0288471,-0.00524884,0.0661556,0,0,-2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,1.20024e-12,1.20024e-12,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
-8.67362e-13,0.00350954,-0.0134913,-0.000278846,8.28553e-05,0.000134789,1.97723e-06,0,0,0.4863,-0.0140764,0.100185,0.000778493,0.00051235,0.00168034,-0.00314425,0,0,0,0.0749964,-0.00257402,0.00861798,0.000925055,0.0012675,-6.16149e-05,0,0,-0.0140143,0.631406,-0.00183481,-0.08073,0.00399988,-0.0147844,-0.000782245,0,0,6.93889e-12,-0.004411,0.0726923,0.00422192,0.000130753,0.00072646,-3.98301e-05,0,0,0.101034,-0.00170633,0.44532,-0.0120884,-0.0176614,0.00269273,-0.00176935,0,0,-1.30104e-11,0.0228887,0.00337423,-0.00446805,-0.000243526,0.00261324,-0.000132476,0,0,0.0010613,-0.0823905,-0.0118952,0.606837,0.0201877,0.0572712,-0.00142561,0,0,0,0.0136585,0.0241601,-0.022731,-0.00178619,-0.0125121,0.000765258,0,0,0.00539208,0.0391659,-0.175975,0.202103,0.336738,-0.0381607,0.0283638,0,0,-2.08167e-11,0.0624302,-0.000879654,-0.0286767,-0.00692748,-0.0458958,0.002265,0,0,0.0169369,-0.148677,0.0270042,0.57382,-0.0382052,0.403715,-0.00513274,0,0,0,-0.00279076,0.00134885,0.00454563,0.000984403,0.00393226,0.000569713,0,0,-0.0306704,-0.00769574,-0.0174075,-0.0145525,0.0288313,-0.00525071,0.0661569,0,0,0,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
-1.73472e-12,0.00350466,-0.0134626,-0.000279789,8.19132e-05,0.000136018,1.90694e-06,0,0,0.486495,-0.0140826,0.0998982,0.000778018,0.000543671,0.00168987,-0.00314521,0,0,0,0.0749685,-0.00256672,0.00855403,0.000921535,0.00126649,-6.16444e-05,0,0,-0.0140204,0.631407,-0.00184284,-0.0807359,0.00400243,-0.0147737,-0.000782924,0,0,5.20417e-12,-0.00440738,0.0727292,0.00423574,0.000134915,0.00072951,-3.99186e-05,0,0,0.100749,-0.00171402,0.445427,-0.0121032,-0.0176439,0.00270158,-0.00177125,0,0,2.25514e-11,0.0228092,0.00337949,-0.00440608,-0.000234124,0.00261046,-0.000132467,0,0,0.00106129,-0.0823992,-0.0119096,0.606838,0.0201848,0.0572689,-0.00142419,0,0,0,0.0136221,0.0242227,-0.0226891,-0.00186614,-0.0125457,0.000766074,0,0,0.00570446,0.03919,-0.1758,0.202074,0.336812,-0.0381537,0.0283476,0,0,-5.55112e-11,0.0624447,-0.000861723,-0.0287525,-0.00697694,-0.0458198,0.00226449,0,0,0.0170326,-0.148573,0.0270928,0.573801,-0.0381984,0.403735,-0.00513448,0,0,-1.73472e-12,-0.00278912,0.00134897,0.00454419,0.000988945,0.00393368,0.000571465,0,0,-0.0306805,-0.00770222,-0.0174267,-0.0145389,0.0288155,-0.00525257,0.0661583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31967e-09,0.905991,
-3.46945e-12,0.00349978,-0.0134343,-0.000280741,8.14328e-05,0.000136573,1.61259e-06,0,0,0.486691,-0.0140888,0.0996113,0.000777584,0.000574942,0.0016994,-0.00314617,0,0,0,0.0749406,-0.0025594,0.00848997,0.000918018,0.00126545,-6.16782e-05,0,0,-0.0140265,0.631408,-0.00185089,-0.0807418,0.00400498,-0.014763,-0.000783603,0,0,1.38778e-11,-0.00440373,0.0727659,0.00424957,0.000139321,0.000732198,-4.01279e-05,0,0,0.100464,-0.00172173,0.445534,-0.0121181,-0.0176265,0.00271044,-0.00177315,0,0,7.80626e-12,0.0227296,0.00338485,-0.00434402,-0.000224801,0.00260781,-0.000132414,0,0,0.00106133,-0.0824079,-0.0119241,0.606838,0.0201818,0.0572666,-0.00142277,0,0,3.1225e-11,0.0135855,0.0242832,-0.022647,-0.001944,-0.0125824,0.000765863,0,0,0.00601634,0.0392141,-0.175626,0.202044,0.336885,-0.0381468,0.0283313,0,0,-3.46945e-11,0.0624591,-0.000843272,-0.0288282,-0.00702698,-0.0457427,0.00226422,0,0,0.0171282,-0.148469,0.0271816,0.573781,-0.0381914,0.403756,-0.00513622,0,0,-2.60209e-12,-0.00278747,0.00134916,0.00454274,0.000993424,0.00393518,0.000573248,0,0,-0.0306906,-0.00770869,-0.0174459,-0.0145252,0.0287997,-0.00525443,0.0661596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
4.33681e-13,0.00349513,-0.0134056,-0.000281257,8.074e-05,0.000137354,1.98984e-06,0,0,0.486886,-0.014095,0.0993242,0.000777193,0.000606161,0.00170892,-0.00314712,0,0,2.77556e-11,0.0749125,-0.00255204,0.00842581,0.000914492,0.00126441,-6.16983e-05,0,0,-0.0140326,0.631408,-0.00185897,-0.0807476,0.00400753,-0.0147523,-0.000784282,0,0,3.46945e-12,-0.00439995,0.0728026,0.00426366,0.00014361,0.000735011,-3.99751e-05,0,0,0.100179,-0.00172947,0.44564,-0.0121329,-0.0176091,0.00271932,-0.00177506,0,0,2.60209e-12,0.0226498,0.00339019,-0.00428195,-0.000215425,0.00260509,-0.000132494,0,0,0.00106141,-0.0824165,-0.0119385,0.606839,0.0201788,0.0572643,-0.00142134,0,0,1.04083e-11,0.01355,0.0243447,-0.0226028,-0.00202284,-0.0126181,0.000768733,0,0,0.00632772,0.0392382,-0.175452,0.202015,0.336958,-0.0381398,0.0283151,0,0,6.93889e-12,0.0624731,-0.000825068,-0.0289044,-0.00707682,-0.0456656,0.00226319,0,0,0.0172236,-0.148365,0.0272704,0.573762,-0.0381845,0.403776,-0.00513796,0,0,-2.60209e-12,-0.00278584,0.00134934,0.00454123,0.000997926,0.00393665,0.00057495,0,0,-0.0307005,-0.00771517,-0.0174652,-0.0145115,0.0287839,-0.00525628,0.0661609,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-3.46945e-12,0.00349049,-0.0133769,-0.000282232,7.98358e-05,0.000137912,1.91904e-06,0,0,0.487082,-0.0141011,0.0990366,0.000776842,0.00063733,0.00171842,-0.00314806,0,0,0,0.0748843,-0.00254466,0.00836152,0.000910955,0.00126335,-6.17274e-05,0,0,-0.0140387,0.631409,-0.00186707,-0.0807535,0.00401008,-0.0147416,-0.00078496,0,0,8.67362e-12,-0.00439613,0.0728394,0.00427753,0.000147782,0.000737707,-4.00638e-05,0,0,0.099893,-0.00173723,0.445747,-0.0121477,-0.0175917,0.00272821,-0.00177698,0,0,2.34188e-11,0.0225698,0.00339553,-0.0042197,-0.000205995,0.00260241,-0.000132485,0,0,0.00106152,-0.0824252,-0.0119529,0.606839,0.0201758,0.057262,-0.00141992,0,0,-1.38778e-11,0.0135144,0.0244062,-0.0225606,-0.00210267,-0.0126548,0.000769549,0,0,0.0066386,0.0392623,-0.175278,0.201985,0.337032,-0.0381329,0.0282989,0,0,-8.32667e-11,0.062487,-0.000806854,-0.0289799,-0.00712646,-0.0455878,0.00226265,0,0,0.017319,-0.148262,0.0273595,0.573742,-0.0381776,0.403796,-0.00513969,0,0,-6.07153e-12,-0.00278421,0.00134952,0.00453976,0.00100245,0.00393814,0.000576712,0,0,-0.0307104,-0.00772164,-0.0174845,-0.0144978,0.0287682,-0.00525813,0.0661622,0,0,0,2.40048e-12,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
