6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.23449e-07,0.00348608,-0.0133478,-0.000282772,7.93911e-05,0.000139142,1.62473e-06,0,0,0.487278,-0.0141073,0.0987487,0.000776533,0.000668448,0.00172792,-0.00314899,0,0,4.55191e-09,0.0748559,-0.00253725,0.00829713,0.000907423,0.00126229,-6.1761e-05,0,0,-0.0140448,0.63141,-0.0018752,-0.0807593,0.00401263,-0.0147309,-0.000785639,0,0,1.20829e-07,-0.00439218,0.0728762,0.00429165,0.000152199,0.000740768,-4.02734e-05,0,0,0.0996068,-0.00174502,0.445853,-0.0121625,-0.0175743,0.00273711,-0.00177889,0,0,-4.43022e-08,0.0224896,0.00340085,-0.00415744,-0.000196645,0.00259958,-0.000132431,0,0,0.00106168,-0.0824338,-0.0119674,0.60684,0.0201728,0.0572596,-0.0014185,0,0,1.02789e-06,0.0134798,0.0244686,-0.0225162,-0.00218041,-0.0126885,0.000769336,0,0,0.00694897,0.0392864,-0.175104,0.201955,0.337105,-0.0381259,0.0282827,0,0,-2.55358e-07,0.0625005,-0.000788887,-0.0290558,-0.00717666,-0.0455106,0.00226236,0,0,0.0174143,-0.148158,0.0274486,0.573722,-0.0381707,0.403817,-0.00514141,0,0,-2.80704e-08,-0.00278261,0.00134969,0.00453822,0.00100691,0.00393955,0.000578504,0,0,-0.0307202,-0.00772812,-0.0175038,-0.0144842,0.0287525,-0.00525997,0.0661636,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.27886e-09,2.40048e-12,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.27886e-09,0.905991,
4.33681e-13,0.00348144,-0.0133189,-0.000283324,7.85121e-05,0.000139927,1.33028e-06,0,0,0.487474,-0.0141134,0.0984603,0.000776264,0.000699516,0.00173741,-0.00314991,0,0,0,0.0748274,-0.00252982,0.00823263,0.000903876,0.00126121,-6.17947e-05,0,0,-0.0140508,0.631411,-0.00188335,-0.0807652,0.00401518,-0.0147203,-0.000786318,0,0,-1.73472e-12,-0.00438832,0.0729129,0.00430579,0.000156379,0.000743592,-4.04834e-05,0,0,0.0993202,-0.00175283,0.445959,-0.0121773,-0.0175569,0.00274602,-0.00178081,0,0,-2.60209e-11,0.0224093,0.00340622,-0.0040951,-0.000187197,0.00259682,-0.000132377,0,0,0.00106188,-0.0824424,-0.0119818,0.60684,0.0201698,0.0572573,-0.00141708,0,0,0,0.013444,0.0245299,-0.0224717,-0.00226017,-0.0127243,0.00076912,0,0,0.00725884,0.0393106,-0.174929,0.201926,0.337178,-0.0381189,0.0282666,0,0,4.16334e-11,0.0625141,-0.000770655,-0.0291316,-0.00722642,-0.0454325,0.00226207,0,0,0.0175095,-0.148055,0.0275379,0.573702,-0.0381637,0.403837,-0.00514313,0,0,0,-0.00278098,0.0013499,0.00453668,0.00101142,0.003941,0.000580301,0,0,-0.0307299,-0.00773459,-0.0175232,-0.0144705,0.0287368,-0.00526181,0.0661649,0,0,0,1.20024e-12,2.40048e-12,0,-1.20024e-12,0,-1.20024e-12,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43699e-09,0.905991,
-8.67362e-13,0.00347682,-0.0132899,-0.000284334,7.80928e-05,0.000140713,1.25905e-06,0,0,0.48767,-0.0141195,0.0981717,0.000776037,0.000730532,0.00174689,-0.00315083,0,0,0,0.0747987,-0.00252236,0.008168,0.000900333,0.00126012,-6.18236e-05,0,0,-0.0140569,0.631411,-0.00189153,-0.080771,0.00401774,-0.0147096,-0.000786997,0,0,3.46945e-12,-0.00438444,0.0729496,0.00431971,0.000160804,0.000746418,-4.05727e-05,0,0,0.0990332,-0.00176067,0.446065,-0.0121921,-0.0175394,0.00275495,-0.00178274,0,0,2.60209e-12,0.0223288,0.00341161,-0.00403257,-0.000177829,0.00259405,-0.000132367,0,0,0.00106212,-0.082451,-0.0119962,0.60684,0.0201668,0.057255,-0.00141566,0,0,0,0.0134083,0.0245912,-0.0224291,-0.00233782,-0.0127601,0.000769931,0,0,0.00756821,0.0393348,-0.174755,0.201896,0.337251,-0.038112,0.0282505,0,0,-2.08167e-11,0.0625276,-0.000752415,-0.0292068,-0.00727674,-0.0453541,0.00226151,0,0,0.0176047,-0.147952,0.0276273,0.573683,-0.0381568,0.403858,-0.00514485,0,0,1.73472e-12,-0.00277934,0.00135012,0.00453518,0.00101587,0.00394246,0.000582072,0,0,-0.0307396,-0.00774107,-0.0175426,-0.0144569,0.0287212,-0.00526364,0.0661662,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
4.33681e-13,0.0034722,-0.013261,-0.000284909,7.72388e-05,0.000141052,1.41133e-06,0,0,0.487866,-0.0141257,0.0978826,0.00077585,0.000761498,0.00175636,-0.00315174,0,0,0,0.0747699,-0.00251488,0.00810328,0.000896775,0.001259,-6.18479e-05,0,0,-0.0140629,0.631412,-0.00189973,-0.0807768,0.00402029,-0.014699,-0.000787676,0,0,-3.46945e-12,-0.00438053,0.0729862,0.00433389,0.00016499,0.000749005,-4.05409e-05,0,0,0.0987459,-0.00176853,0.446171,-0.0122069,-0.017522,0.00276389,-0.00178466,0,0,-6.07153e-12,0.0222482,0.00341705,-0.00397004,-0.000168363,0.00259135,-0.000132402,0,0,0.0010624,-0.0824596,-0.0120106,0.606841,0.0201638,0.0572526,-0.00141425,0,0,-2.77556e-11,0.0133724,0.0246514,-0.0223844,-0.0024175,-0.012798,0.000771774,0,0,0.00787708,0.0393589,-0.174581,0.201866,0.337324,-0.038105,0.0282344,0,0,1.38778e-11,0.062541,-0.000733908,-0.0292824,-0.0073266,-0.0452749,0.00226068,0,0,0.0176997,-0.147849,0.0277168,0.573662,-0.0381498,0.403878,-0.00514656,0,0,2.60209e-12,-0.0027777,0.00135039,0.00453362,0.00102037,0.00394397,0.000583819,0,0,-0.0307491,-0.00774754,-0.017562,-0.0144432,0.0287055,-0.00526547,0.0661675,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34787e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
-2.1684e-12,0.00346758,-0.0132315,-0.000286167,7.6621e-05,0.000142288,1.33983e-06,0,0,0.488062,-0.0141318,0.0975932,0.000775704,0.000792413,0.00176582,-0.00315263,0,0,0,0.074741,-0.00250736,0.00803842,0.000893217,0.0012579,-6.18768e-05,0,0,-0.014069,0.631413,-0.00190795,-0.0807826,0.00402285,-0.0146884,-0.000788354,0,0,6.93889e-12,-0.0043766,0.073023,0.00434773,0.000169302,0.00075208,-4.06304e-05,0,0,0.0984581,-0.00177642,0.446277,-0.0122217,-0.0175046,0.00277284,-0.0017866,0,0,-1.21431e-11,0.0221674,0.00342242,-0.00390728,-0.000158933,0.00258846,-0.000132392,0,0,0.00106272,-0.0824682,-0.012025,0.606841,0.0201608,0.0572502,-0.00141283,0,0,-1.04083e-11,0.0133366,0.0247137,-0.0223427,-0.00249611,-0.0128318,0.000772585,0,0,0.00818545,0.0393831,-0.174407,0.201836,0.337397,-0.038098,0.0282183,0,0,-5.55112e-11,0.0625543,-0.000715906,-0.0293572,-0.00737678,-0.0451964,0.00226011,0,0,0.0177946,-0.147746,0.0278065,0.573642,-0.0381429,0.403898,-0.00514827,0,0,-5.20417e-12,-0.00277606,0.0013506,0.00453213,0.00102484,0.00394537,0.000585597,0,0,-0.0307586,-0.00775402,-0.0175815,-0.0144296,0.0286899,-0.0052673,0.0661688,0,0,0,-2.40048e-12,-2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
-2.24304e-07,0.00346275,-0.0132024,-0.00028654,7.57917e-05,0.000142853,1.49244e-06,0,0,0.488258,-0.0141379,0.0973034,0.000775598,0.000823277,0.00177527,-0.00315352,0,0,-4.69069e-09,0.0747119,-0.00249982,0.00797348,0.000889649,0.00125676,-6.19009e-05,0,0,-0.014075,0.631413,-0.0019162,-0.0807884,0.0040254,-0.0146778,-0.000789033,0,0,-1.21857e-07,-0.00437277,0.0730596,0.00436206,0.000173496,0.000754794,-4.05981e-05,0,0,0.0981701,-0.00178433,0.446383,-0.0122365,-0.0174872,0.00278181,-0.00178853,0,0,4.49059e-08,0.0220865,0.00342789,-0.00384461,-0.000149448,0.00258569,-0.000132427,0,0,0.00106308,-0.0824767,-0.0120393,0.606842,0.0201577,0.0572479,-0.00141141,0,0,-1.03738e-06,0.0132996,0.0247738,-0.0222967,-0.00257572,-0.0128687,0.000774432,0,0,0.00849332,0.0394073,-0.174233,0.201805,0.33747,-0.038091,0.0282023,0,0,2.57107e-07,0.0625677,-0.000697381,-0.0294328,-0.00742676,-0.0451168,0.00225927,0,0,0.0178895,-0.147643,0.0278963,0.573622,-0.0381359,0.403919,-0.00514997,0,0,2.83133e-08,-0.00277438,0.00135089,0.00453051,0.00102933,0.00394684,0.000587351,0,0,-0.030768,-0.0077605,-0.017601,-0.014416,0.0286743,-0.00526912,0.0661701,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
1.73472e-12,0.00345837,-0.0131726,-0.000287598,7.56485e-05,0.000143643,1.19626e-06,0,0,0.488454,-0.014144,0.0970133,0.000775533,0.00085409,0.00178471,-0.0031544,0,0,0,0.0746827,-0.00249224,0.0079084,0.00088609,0.00125562,-6.19344e-05,0,0,-0.0140811,0.631414,-0.00192447,-0.0807942,0.00402796,-0.0146673,-0.000789712,0,0,-1.38778e-11,-0.00436868,0.0730965,0.00437605,0.00017806,0.000757634,-4.08096e-05,0,0,0.0978816,-0.00179227,0.446489,-0.0122513,-0.0174698,0.00279079,-0.00179047,0,0,-6.07153e-12,0.0220054,0.00343324,-0.00378171,-0.00014009,0.00258286,-0.000132372,0,0,0.00106347,-0.0824853,-0.0120537,0.606843,0.0201547,0.0572455,-0.00141,0,0,0,0.0132646,0.0248369,-0.0222537,-0.00265217,-0.0129046,0.000774203,0,0,0.00880069,0.0394315,-0.174058,0.201775,0.337542,-0.0380839,0.0281863,0,0,-2.08167e-11,0.0625804,-0.000679618,-0.0295076,-0.00747757,-0.0450372,0.00225893,0,0,0.0179843,-0.147541,0.0279862,0.573602,-0.0381289,0.403939,-0.00515167,0,0,-7.80626e-12,-0.00277276,0.0013511,0.00452898,0.00103373,0.00394829,0.000589164,0,0,-0.0307773,-0.00776697,-0.0176205,-0.0144024,0.0286588,-0.00527094,0.0661714,0,0,0,0,-2.40048e-12,0,2.40048e-12,2.40048e-12,2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,0,1.20024e-12,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
-1.30104e-12,0.00345377,-0.0131431,-0.000288444,7.46196e-05,0.000144434,1.12422e-06,0,0,0.488651,-0.0141501,0.0967228,0.000775508,0.000884853,0.00179415,-0.00315528,0,0,0,0.0746534,-0.00248465,0.00784323,0.000882507,0.00125447,-6.19631e-05,0,0,-0.0140871,0.631415,-0.00193277,-0.0808,0.00403051,-0.0146567,-0.000790391,0,0,1.38778e-11,-0.00436468,0.0731331,0.00439018,0.00018214,0.000760476,-4.08994e-05,0,0,0.0975928,-0.00180023,0.446595,-0.012266,-0.0174524,0.00279979,-0.00179241,0,0,-1.73472e-12,0.0219242,0.00343869,-0.00371876,-0.000130542,0.00258002,-0.000132361,0,0,0.00106391,-0.0824938,-0.0120681,0.606843,0.0201516,0.0572431,-0.00140858,0,0,2.42861e-11,0.0132286,0.024898,-0.0222096,-0.00273275,-0.0129405,0.000775011,0,0,0.00910756,0.0394558,-0.173884,0.201745,0.337615,-0.0380769,0.0281703,0,0,-6.93889e-12,0.0625933,-0.000661333,-0.0295825,-0.0075274,-0.0449573,0.00225833,0,0,0.0180789,-0.147439,0.0280763,0.573582,-0.0381219,0.403959,-0.00515337,0,0,-2.60209e-12,-0.00277111,0.00135138,0.0045274,0.00103824,0.00394974,0.000590952,0,0,-0.0307865,-0.00777345,-0.0176401,-0.0143888,0.0286433,-0.00527276,0.0661727,0,0,0,0,1.20024e-12,1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
8.67362e-13,0.00344896,-0.0131138,-0.0002893,7.42783e-05,0.000145001,1.052e-06,0,0,0.488847,-0.0141561,0.096432,0.000775523,0.000915565,0.00180357,-0.00315614,0,0,0,0.0746239,-0.00247703,0.00777794,0.000878932,0.00125331,-6.19918e-05,0,0,-0.0140931,0.631416,-0.00194109,-0.0808058,0.00403307,-0.0146462,-0.00079107,0,0,-8.67362e-12,-0.00436078,0.0731696,0.00440432,0.000186591,0.000763199,-4.09894e-05,0,0,0.0973037,-0.00180821,0.4467,-0.0122808,-0.0174349,0.0028088,-0.00179435,0,0,-2.25514e-11,0.0218428,0.0034442,-0.00365573,-0.000121121,0.00257721,-0.000132351,0,0,0.00106439,-0.0825023,-0.0120824,0.606844,0.0201486,0.0572407,-0.00140717,0,0,-2.42861e-11,0.0131914,0.0249579,-0.0221654,-0.00281016,-0.0129775,0.000775818,0,0,0.00941393,0.03948,-0.17371,0.201714,0.337687,-0.0380699,0.0281544,0,0,5.55112e-11,0.0626063,-0.000642779,-0.0296573,-0.00757807,-0.0448768,0.00225772,0,0,0.0181735,-0.147336,0.0281665,0.573561,-0.038115,0.403979,-0.00515507,0,0,-3.46945e-12,-0.00276943,0.0013517,0.00452582,0.00104265,0.00395121,0.000592744,0,0,-0.0307956,-0.00777993,-0.0176597,-0.0143751,0.0286277,-0.00527457,0.066174,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.4658e-09,0.905991,
2.25918e-07,0.00344437,-0.0130839,-0.000290169,7.3725e-05,0.000146246,9.79614e-07,0,0,0.489043,-0.0141622,0.0961408,0.000775579,0.000946226,0.00181299,-0.003157,0,0,4.77396e-09,0.0745943,-0.00246938,0.00771253,0.000875348,0.00125214,-6.20204e-05,0,0,-0.0140991,0.631416,-0.00194944,-0.0808115,0.00403563,-0.0146357,-0.000791749,0,0,1.23219e-07,-0.00435673,0.0732064,0.00441849,0.000190924,0.000766294,-4.10794e-05,0,0,0.0970142,-0.00181622,0.446805,-0.0122955,-0.0174175,0.00281782,-0.0017963,0,0,-4.55747e-08,0.0217613,0.00344964,-0.0035926,-0.000111645,0.00257424,-0.00013234,0,0,0.00106491,-0.0825108,-0.0120968,0.606844,0.0201455,0.0572383,-0.00140575,0,0,1.04933e-06,0.0131552,0.0250199,-0.0221211,-0.00288857,-0.0130114,0.000776624,0,0,0.00971981,0.0395042,-0.173536,0.201684,0.33776,-0.0380629,0.0281385,0,0,-2.5957e-07,0.0626189,-0.000624734,-0.029732,-0.00762853,-0.0447968,0.0022571,0,0,0.018268,-0.147234,0.0282569,0.573541,-0.038108,0.404,-0.00515676,0,0,-2.86177e-08,-0.00276777,0.00135198,0.00452422,0.00104709,0.00395259,0.000594539,0,0,-0.0308047,-0.00778641,-0.0176793,-0.0143615,0.0286123,-0.00527638,0.0661753,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
4.33681e-13,0.00344002,-0.0130541,-0.000291049,7.29582e-05,0.000146589,6.80677e-07,0,0,0.48924,-0.0141683,0.0958493,0.000775674,0.000976837,0.0018224,-0.00315784,0,0,-2.77556e-11,0.0745645,-0.0024617,0.00764702,0.000871754,0.00125094,-6.20538e-05,0,0,-0.0141051,0.631417,-0.00195781,-0.0808173,0.00403819,-0.0146252,-0.000792428,0,0,-5.20417e-12,-0.00435254,0.073243,0.00443266,0.000195138,0.000768899,-4.12932e-05,0,0,0.0967243,-0.00182426,0.446911,-0.0123103,-0.0174001,0.00282685,-0.00179825,0,0,1.73472e-12,0.0216795,0.00345513,-0.00352938,-0.000102114,0.00257145,-0.000132284,0,0,0.00106546,-0.0825193,-0.0121111,0.606845,0.0201424,0.0572359,-0.00140434,0,0,-2.08167e-11,0.0131201,0.0250807,-0.0220767,-0.002968,-0.0130495,0.000776376,0,0,0.0100252,0.0395285,-0.173362,0.201653,0.337832,-0.0380558,0.0281226,0,0,7.63278e-11,0.0626312,-0.000606422,-0.0298066,-0.00767879,-0.0447155,0.00225674,0,0,0.0183625,-0.147132,0.0283474,0.57352,-0.0381009,0.40402,-0.00515845,0,0,8.67362e-13,-0.00276614,0.0013523,0.00452262,0.00105155,0.00395408,0.000596366,0,0,-0.0308136,-0.00779289,-0.017699,-0.0143479,0.0285968,-0.00527819,0.0661766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
3.46945e-12,0.00343545,-0.0130245,-0.00029194,7.28842e-05,0.00014761,8.34392e-07,0,0,0.489436,-0.0141743,0.0955574,0.000775809,0.0010074,0.00183179,-0.00315868,0,0,0,0.0745346,-0.002454,0.0075814,0.00086817,0.00124975,-6.20774e-05,0,0,-0.0141111,0.631418,-0.00196621,-0.080823,0.00404075,-0.0146147,-0.000793107,0,0,-1.56125e-11,-0.00434845,0.0732794,0.00444686,0.000199727,0.000771878,-4.12599e-05,0,0,0.0964341,-0.00183232,0.447016,-0.012325,-0.0173827,0.0028359,-0.00180021,0,0,1.73472e-11,0.0215976,0.00346068,-0.00346607,-9.27123e-05,0.0025685,-0.000132318,0,0,0.00106606,-0.0825277,-0.0121255,0.606845,0.0201393,0.0572335,-0.00140293,0,0,-1.38778e-11,0.0130838,0.0251405,-0.0220322,-0.00304423,-0.0130845,0.000778233,0,0,0.0103301,0.0395528,-0.173187,0.201622,0.337904,-0.0380488,0.0281067,0,0,-7.63278e-11,0.0626436,-0.00058784,-0.0298811,-0.00772989,-0.0446346,0.00225585,0,0,0.0184568,-0.147031,0.028438,0.5735,-0.0380939,0.40404,-0.00516014,0,0,8.67362e-13,-0.00276448,0.00135265,0.004521,0.00105592,0.00395549,0.00059814,0,0,-0.0308225,-0.00779938,-0.0177187,-0.0143344,0.0285814,-0.00527999,0.0661779,0,0,0,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
-1.30104e-12,0.00343111,-0.0129948,-0.000292616,7.2143e-05,0.000148179,5.34147e-07,0,0,0.489633,-0.0141804,0.0952652,0.000775985,0.00103791,0.00184118,-0.00315951,0,0,-2.77556e-11,0.0745046,-0.00244627,0.00751567,0.000864565,0.00124854,-6.21107e-05,0,0,-0.0141171,0.631419,-0.00197462,-0.0808288,0.00404332,-0.0146042,-0.000793787,0,0,0,-0.00434421,0.0733159,0.0044612,0.000203948,0.000774611,-4.14747e-05,0,0,0.0961436,-0.0018404,0.447121,-0.0123397,-0.0173652,0.00284496,-0.00180217,0,0,1.99493e-11,0.0215156,0.00346624,-0.00340272,-8.31634e-05,0.00256563,-0.000132261,0,0,0.00106669,-0.0825362,-0.0121398,0.606846,0.0201362,0.0572311,-0.00140152,0,0,-2.08167e-11,0.0130485,0.0252002,-0.0219865,-0.00312359,-0.0131216,0.000777976,0,0,0.0106345,0.0395771,-0.173013,0.201592,0.337977,-0.0380417,0.0280908,0,0,-2.77556e-11,0.0626556,-0.000569247,-0.0299557,-0.00778027,-0.0445529,0.00225548,0,0,0.018551,-0.146929,0.0285288,0.573479,-0.0380869,0.40406,-0.00516182,0,0,-1.73472e-12,-0.00276284,0.00135302,0.00451935,0.00106037,0.00395695,0.000599974,0,0,-0.0308313,-0.00780586,-0.0177384,-0.0143208,0.028566,-0.0052818,0.0661792,0,0,0,0,0,0,1.20024e-12,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,0,0,0,-1.20024e-12,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,4.09462e-09,0.905991,
4.77049e-12,0.00342633,-0.0129643,-0.000293757,7.16417e-05,0.000148976,6.88619e-07,0,0,0.48983,-0.0141864,0.0949726,0.000776199,0.00106837,0.00185056,-0.00316033,0,0,2.77556e-11,0.0744744,-0.00243851,0.00744982,0.00086096,0.00124732,-6.21342e-05,0,0,-0.014123,0.631419,-0.00198307,-0.0808345,0.00404588,-0.0145937,-0.000794466,0,0,-1.73472e-11,-0.0043402,0.0733527,0.00447531,0.000208298,0.000777472,-4.14407e-05,0,0,0.0958527,-0.00184851,0.447226,-0.0123544,-0.0173478,0.00285404,-0.00180413,0,0,-1.99493e-11,0.0214334,0.00347167,-0.00333918,-7.36512e-05,0.00256271,-0.000132296,0,0,0.00106736,-0.0825446,-0.0121541,0.606847,0.0201331,0.0572287,-0.00140011,0,0,-6.93889e-12,0.0130111,0.025263,-0.0219428,-0.00320185,-0.0131577,0.000779838,0,0,0.0109383,0.0396014,-0.172839,0.201561,0.338049,-0.0380347,0.028075,0,0,2.08167e-11,0.0626679,-0.000551431,-0.0300298,-0.00783096,-0.0444711,0.00225457,0,0,0.0186452,-0.146828,0.0286197,0.573458,-0.0380799,0.404081,-0.0051635,0,0,-6.07153e-12,-0.00276115,0.00135331,0.00451775,0.00106479,0.00395838,0.000601754,0,0,-0.03084,-0.00781234,-0.0177582,-0.0143072,0.0285506,-0.0052836,0.0661805,0,0,0,0,0,0,-1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
2.28511e-07,0.00342178,-0.0129341,-0.000294455,7.0925e-05,0.000150001,3.87036e-07,0,0,0.490026,-0.0141925,0.0946797,0.000776454,0.00109877,0.00185993,-0.00316115,0,0,4.94049e-09,0.074444,-0.00243072,0.00738387,0.000857345,0.00124609,-6.21674e-05,0,0,-0.014129,0.63142,-0.00199154,-0.0808402,0.00404844,-0.0145833,-0.000795145,0,0,1.2527e-07,-0.00433603,0.0733892,0.00448968,0.000212527,0.00078046,-4.16565e-05,0,0,0.0955614,-0.00185664,0.447331,-0.0123691,-0.0173304,0.00286313,-0.00180609,0,0,-4.6573e-08,0.0213511,0.00347722,-0.00327564,-6.40833e-05,0.00255972,-0.000132238,0,0,0.00106808,-0.082553,-0.0121684,0.606847,0.02013,0.0572263,-0.0013987,0,0,1.06709e-06,0.0129746,0.0253237,-0.0218969,-0.00328114,-0.0131928,0.000779573,0,0,0.0112417,0.0396257,-0.172664,0.20153,0.338121,-0.0380276,0.0280592,0,0,-2.63289e-07,0.0626799,-0.000533083,-0.0301042,-0.00788145,-0.0443893,0.00225419,0,0,0.0187393,-0.146726,0.0287107,0.573437,-0.0380729,0.404101,-0.00516519,0,0,-2.90878e-08,-0.00275948,0.00135367,0.00451608,0.00106923,0.00395978,0.000603595,0,0,-0.0308486,-0.00781883,-0.017778,-0.0142936,0.0285353,-0.00528539,0.0661818,0,0,3.60072e-12,3.60072e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-2.29068e-07,0.00341746,-0.0129039,-0.00029562,7.06783e-05,0.0001508,5.42355e-07,0,0,0.490223,-0.0141985,0.0943864,0.000776748,0.00112913,0.0018693,-0.00316195,0,0,-4.996e-09,0.0744136,-0.00242291,0.00731781,0.000853735,0.00124485,-6.21906e-05,0,0,-0.014135,0.631421,-0.00200003,-0.0808459,0.00405101,-0.0145729,-0.000795825,0,0,-1.25722e-07,-0.00433172,0.0734257,0.00450382,0.000217011,0.000783327,-4.16219e-05,0,0,0.0952699,-0.0018648,0.447435,-0.0123838,-0.017313,0.00287224,-0.00180806,0,0,4.67603e-08,0.0212686,0.00348277,-0.00321192,-5.45994e-05,0.00255676,-0.000132272,0,0,0.00106883,-0.0825614,-0.0121827,0.606848,0.0201268,0.0572238,-0.00139729,0,0,-1.07082e-06,0.0129392,0.0253843,-0.021853,-0.00335825,-0.013229,0.000781441,0,0,0.0115447,0.03965,-0.17249,0.201499,0.338193,-0.0380205,0.0280435,0,0,2.64115e-07,0.0626916,-0.000514727,-0.030178,-0.00793251,-0.044307,0.00225327,0,0,0.0188332,-0.146625,0.0288019,0.573416,-0.0380658,0.404121,-0.00516686,0,0,2.91859e-08,-0.00275783,0.00135405,0.00451445,0.00107361,0.00396121,0.000605382,0,0,-0.0308572,-0.00782532,-0.0177979,-0.0142801,0.0285199,-0.00528719,0.066183,0,0,-1.20024e-12,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.05021e-09,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
