6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.2964e-07,0.0034127,-0.0128739,-0.000296569,6.99865e-05,0.0001516,6.98691e-07,0,0,0.49042,-0.0142045,0.0940929,0.000777082,0.00115944,0.00187865,-0.00316275,0,0,-4.996e-09,0.074383,-0.00241507,0.00725163,0.00085011,0.00124359,-6.22137e-05,0,0,-0.0141409,0.631422,-0.00200854,-0.0808516,0.00405357,-0.0145625,-0.000796504,0,0,-1.26146e-07,-0.00432764,0.0734621,0.0045181,0.000221248,0.000786196,-4.15865e-05,0,0,0.0949779,-0.00187298,0.44754,-0.0123985,-0.0172955,0.00288135,-0.00181004,0,0,4.69772e-08,0.021186,0.00348838,-0.00314816,-4.50127e-05,0.00255379,-0.000132308,0,0,0.00106962,-0.0825698,-0.012197,0.606849,0.0201237,0.0572214,-0.00139588,0,0,-1.07467e-06,0.0129016,0.0254437,-0.021808,-0.00343747,-0.0132652,0.000783316,0,0,0.0118471,0.0396743,-0.172315,0.201468,0.338264,-0.0380134,0.0280277,0,0,2.64955e-07,0.0627036,-0.000496097,-0.0302519,-0.00798311,-0.0442243,0.00225234,0,0,0.0189271,-0.146524,0.0288933,0.573395,-0.0380588,0.404141,-0.00516854,0,0,2.92865e-08,-0.00275612,0.00135446,0.00451279,0.00107804,0.00396264,0.000607171,0,0,-0.0308657,-0.0078318,-0.0178177,-0.0142665,0.0285046,-0.00528898,0.0661843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22485e-09,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22455e-09,0.905991,
2.30216e-07,0.00340817,-0.0128437,-0.000297299,6.9767e-05,0.0001524,1.65433e-07,0,0,0.490617,-0.0142105,0.093799,0.000777456,0.0011897,0.00188799,-0.00316354,0,0,5.05151e-09,0.0743522,-0.00240721,0.00718536,0.000846489,0.00124232,-6.22517e-05,0,0,-0.0141469,0.631422,-0.00201708,-0.0808573,0.00405614,-0.0145521,-0.000797184,0,0,1.26591e-07,-0.0043234,0.0734985,0.00453252,0.000225742,0.000789068,-4.19301e-05,0,0,0.0946857,-0.00188119,0.447644,-0.0124132,-0.0172781,0.00289049,-0.00181201,0,0,-4.71871e-08,0.0211032,0.00349401,-0.00308435,-3.55107e-05,0.00255081,-0.000132201,0,0,0.00107045,-0.0825782,-0.0122113,0.606849,0.0201206,0.0572189,-0.00139447,0,0,1.0785e-06,0.0128649,0.0255032,-0.0217618,-0.00351451,-0.0133014,0.000781962,0,0,0.012149,0.0396986,-0.172141,0.201436,0.338336,-0.0380064,0.028012,0,0,-2.65725e-07,0.0627152,-0.000477457,-0.030326,-0.00803429,-0.0441414,0.00225221,0,0,0.0190209,-0.146423,0.0289847,0.573374,-0.0380517,0.404161,-0.00517022,0,0,-2.93845e-08,-0.00275445,0.00135489,0.00451109,0.0010824,0.00396406,0.000609052,0,0,-0.0308741,-0.00783829,-0.0178376,-0.014253,0.0284894,-0.00529077,0.0661856,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51501e-09,0.905991,
-2.30795e-07,0.00340387,-0.0128132,-0.000298501,6.9331e-05,0.00015297,3.22145e-07,0,0,0.490813,-0.0142165,0.0935047,0.000777869,0.00121991,0.00189733,-0.00316432,0,0,-5.05151e-09,0.0743213,-0.00239931,0.00711896,0.000842859,0.00124104,-6.22745e-05,0,0,-0.0141528,0.631423,-0.00202565,-0.080863,0.0040587,-0.0145417,-0.000797864,0,0,-1.27041e-07,-0.00431902,0.0735349,0.00454671,0.000230114,0.000791817,-4.18944e-05,0,0,0.0943931,-0.00188942,0.447749,-0.0124279,-0.0172606,0.00289963,-0.00181399,0,0,4.73788e-08,0.0210202,0.0034996,-0.00302036,-2.59526e-05,0.00254785,-0.000132236,0,0,0.00107132,-0.0825866,-0.0122256,0.60685,0.0201174,0.0572165,-0.00139306,0,0,-1.0823e-06,0.0128294,0.0255636,-0.0217176,-0.00359258,-0.0133387,0.000783839,0,0,0.0124504,0.039723,-0.171967,0.201405,0.338408,-0.0379993,0.0279963,0,0,2.66683e-07,0.0627264,-0.000459073,-0.0303995,-0.00808526,-0.0440578,0.00225127,0,0,0.0191146,-0.146323,0.0290763,0.573353,-0.0380447,0.404182,-0.00517189,0,0,2.94842e-08,-0.00275279,0.0013553,0.00450944,0.00108679,0.00396551,0.000610849,0,0,-0.0308824,-0.00784478,-0.0178576,-0.0142394,0.0284741,-0.00529256,0.0661869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
2.60209e-12,0.00339889,-0.0127824,-0.000299714,6.86781e-05,0.000153999,1.7244e-08,0,0,0.49101,-0.0142225,0.0932102,0.000778321,0.00125007,0.00190665,-0.00316509,0,0,0,0.0742902,-0.00239138,0.00705245,0.000839217,0.00123975,-6.23074e-05,0,0,-0.0141587,0.631424,-0.00203424,-0.0808687,0.00406127,-0.0145313,-0.000798543,0,0,-1.21431e-11,-0.00431499,0.0735715,0.00456091,0.000234363,0.000794819,-4.21128e-05,0,0,0.0941002,-0.00189767,0.447853,-0.0124426,-0.0172432,0.00290879,-0.00181597,0,0,6.07153e-12,0.0209372,0.00350516,-0.00295628,-1.63374e-05,0.0025448,-0.000132176,0,0,0.00107223,-0.0825949,-0.0122398,0.606851,0.0201142,0.057214,-0.00139166,0,0,1.04083e-11,0.0127905,0.025625,-0.0216733,-0.0036717,-0.0133739,0.000783551,0,0,0.0127514,0.0397474,-0.171792,0.201374,0.338479,-0.0379922,0.0279807,0,0,-2.08167e-11,0.0627383,-0.000440948,-0.0304729,-0.00813603,-0.0439745,0.00225087,0,0,0.0192082,-0.146222,0.0291681,0.573332,-0.0380376,0.404202,-0.00517356,0,0,-5.20417e-12,-0.00275105,0.00135569,0.00450778,0.0010912,0.0039669,0.000612708,0,0,-0.0308906,-0.00785127,-0.0178776,-0.0142259,0.0284589,-0.00529435,0.0661881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65604e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.65634e-09,0.905991,
-1.30104e-12,0.00339461,-0.0127515,-0.000300245,6.84996e-05,0.00015503,1.75031e-07,0,0,0.491207,-0.0142285,0.0929153,0.000778813,0.00128017,0.00191597,-0.00316585,0,0,-2.77556e-11,0.0742591,-0.00238343,0.00698585,0.000835581,0.00123846,-6.23301e-05,0,0,-0.0141646,0.631425,-0.00204285,-0.0808744,0.00406384,-0.014521,-0.000799223,0,0,-3.46945e-12,-0.00431056,0.0736081,0.00457551,0.000238869,0.000797824,-4.20763e-05,0,0,0.093807,-0.00190595,0.447957,-0.0124572,-0.0172257,0.00291797,-0.00181796,0,0,1.38778e-11,0.0208539,0.00351072,-0.00289225,-6.80825e-06,0.00254172,-0.000132211,0,0,0.00107317,-0.0826033,-0.0122541,0.606852,0.0201111,0.0572115,-0.00139025,0,0,-1.04083e-11,0.0127548,0.0256864,-0.0216257,-0.00374861,-0.0134092,0.000785436,0,0,0.0130518,0.0397717,-0.171617,0.201342,0.338551,-0.0379851,0.027965,0,0,2.08167e-11,0.0627493,-0.000422816,-0.0305469,-0.00818738,-0.043891,0.00224992,0,0,0.0193018,-0.146122,0.02926,0.573311,-0.0380305,0.404222,-0.00517523,0,0,8.67362e-13,-0.00274939,0.00135609,0.00450602,0.00109555,0.0039683,0.000614511,0,0,-0.0308987,-0.00785777,-0.0178976,-0.0142123,0.0284437,-0.00529614,0.0661894,0,0,0,-3.60072e-12,0,3.60072e-12,-3.60072e-12,0,-3.60072e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
2.32556e-07,0.00339011,-0.012721,-0.000301249,6.81016e-05,0.000155598,3.33922e-07,0,0,0.491404,-0.0142345,0.0926201,0.000779344,0.00131023,0.00192528,-0.00316661,0,0,5.13478e-09,0.0742277,-0.00237545,0.00691913,0.000831935,0.00123714,-6.23524e-05,0,0,-0.0141705,0.631425,-0.00205149,-0.0808801,0.00406641,-0.0145106,-0.000799903,0,0,1.28409e-07,-0.00430624,0.0736444,0.00458987,0.000243253,0.000800577,-4.2039e-05,0,0,0.0935134,-0.00191425,0.448061,-0.0124719,-0.0172083,0.00292715,-0.00181995,0,0,-4.80189e-08,0.0207705,0.0035164,-0.00282803,2.77765e-06,0.00253873,-0.000132246,0,0,0.00107416,-0.0826116,-0.0122683,0.606852,0.0201079,0.057209,-0.00138884,0,0,1.0941e-06,0.0127179,0.0257456,-0.0215801,-0.00382657,-0.0134466,0.000787327,0,0,0.0133518,0.0397961,-0.171443,0.20131,0.338622,-0.0379779,0.0279494,0,0,-2.69167e-07,0.0627604,-0.00040414,-0.0306203,-0.00823852,-0.0438065,0.00224897,0,0,0.0193952,-0.146021,0.029352,0.573289,-0.0380234,0.404242,-0.0051769,0,0,-2.97921e-08,-0.0027477,0.00135656,0.00450431,0.00109992,0.00396974,0.000616317,0,0,-0.0309068,-0.00786426,-0.0179176,-0.0141988,0.0284285,-0.00529792,0.0661907,0,0,-2.40048e-12,-1.20024e-12,2.40048e-12,-2.40048e-12,1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
-2.33146e-07,0.00338538,-0.0126904,-0.000302732,6.7716e-05,0.000156167,2.76203e-08,0,0,0.491601,-0.0142404,0.0923245,0.000779914,0.00134024,0.00193458,-0.00316736,0,0,-5.19029e-09,0.0741963,-0.00236745,0.00685229,0.000828283,0.00123581,-6.2385e-05,0,0,-0.0141764,0.631426,-0.00206015,-0.0808858,0.00406898,-0.0145003,-0.000800583,0,0,-1.28881e-07,-0.00430201,0.0736806,0.00460399,0.00024764,0.000803332,-4.22586e-05,0,0,0.0932195,-0.00192258,0.448165,-0.0124865,-0.0171908,0.00293636,-0.00182194,0,0,4.82244e-08,0.020687,0.00352209,-0.00276364,1.23727e-05,0.00253572,-0.000132185,0,0,0.00107518,-0.08262,-0.0122826,0.606853,0.0201047,0.0572065,-0.00138744,0,0,-1.09807e-06,0.01268,0.0258047,-0.0215367,-0.00390449,-0.0134841,0.00078703,0,0,0.0136513,0.0398205,-0.171268,0.201279,0.338693,-0.0379708,0.0279339,0,0,2.70027e-07,0.0627716,-0.000385454,-0.0306931,-0.00828971,-0.0437218,0.00224854,0,0,0.0194885,-0.145921,0.0294442,0.573268,-0.0380164,0.404262,-0.00517857,0,0,2.99006e-08,-0.00274598,0.00135705,0.00450265,0.00110429,0.00397119,0.000618186,0,0,-0.0309148,-0.00787075,-0.0179377,-0.0141853,0.0284133,-0.0052997,0.066192,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
1.30104e-12,0.00338089,-0.012659,-0.000303294,6.71093e-05,0.000156969,-2.79943e-07,0,0,0.491798,-0.0142464,0.0920287,0.000780523,0.0013702,0.00194386,-0.0031681,0,0,0,0.0741646,-0.00235941,0.00678536,0.000824621,0.00123447,-6.24175e-05,0,0,-0.0141823,0.631427,-0.00206884,-0.0808914,0.00407155,-0.01449,-0.000801263,0,0,-6.93889e-12,-0.00429764,0.0737172,0.00461864,0.000251902,0.000806218,-4.24792e-05,0,0,0.0929253,-0.00193093,0.448268,-0.0125011,-0.0171733,0.00294557,-0.00182394,0,0,-2.60209e-12,0.0206033,0.00352765,-0.00269934,2.20255e-05,0.00253266,-0.000132124,0,0,0.00107624,-0.0826283,-0.0122968,0.606854,0.0201015,0.0572041,-0.00138604,0,0,2.77556e-11,0.012643,0.025867,-0.0214887,-0.00398347,-0.0135205,0.000786725,0,0,0.0139503,0.0398449,-0.171093,0.201247,0.338765,-0.0379637,0.0279183,0,0,6.93889e-11,0.0627825,-0.000367571,-0.0307668,-0.00834069,-0.043637,0.00224812,0,0,0.0195818,-0.145821,0.0295365,0.573247,-0.0380093,0.404282,-0.00518023,0,0,-3.46945e-12,-0.00274428,0.00135745,0.00450086,0.00110868,0.0039726,0.000620058,0,0,-0.0309227,-0.00787725,-0.0179578,-0.0141718,0.0283982,-0.00530148,0.0661932,0,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16724e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
-2.34334e-07,0.00337641,-0.012628,-0.000304568,6.67488e-05,0.000157771,-1.20099e-07,0,0,0.491995,-0.0142523,0.0917325,0.000781172,0.00140011,0.00195314,-0.00316883,0,0,-5.27356e-09,0.0741329,-0.00235134,0.00671831,0.000820959,0.00123312,-6.24395e-05,0,0,-0.0141882,0.631428,-0.00207755,-0.0808971,0.00407412,-0.0144797,-0.000801944,0,0,-1.29795e-07,-0.00429324,0.0737536,0.00463292,0.000256298,0.000809107,-4.24412e-05,0,0,0.0926308,-0.00193931,0.448372,-0.0125158,-0.0171559,0.0029548,-0.00182594,0,0,4.86538e-08,0.0205195,0.00353331,-0.00263481,3.16394e-05,0.00252957,-0.000132158,0,0,0.00107734,-0.0826366,-0.012311,0.606855,0.0200983,0.0572015,-0.00138463,0,0,-1.10599e-06,0.012606,0.0259271,-0.0214439,-0.00406133,-0.0135569,0.000788622,0,0,0.0142488,0.0398693,-0.170919,0.201215,0.338836,-0.0379566,0.0279028,0,0,2.71769e-07,0.0627932,-0.00034914,-0.0308397,-0.00839199,-0.043552,0.00224715,0,0,0.0196749,-0.145721,0.029629,0.573225,-0.0380022,0.404302,-0.0051819,0,0,3.01122e-08,-0.00274258,0.00135793,0.00449915,0.00111303,0.00397401,0.000621874,0,0,-0.0309305,-0.00788375,-0.0179779,-0.0141583,0.0283831,-0.00530326,0.0661945,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
8.67362e-13,0.00337217,-0.0125974,-0.000305619,6.68713e-05,0.000159045,-1.94064e-07,0,0,0.492192,-0.0142583,0.0914361,0.000781859,0.00142997,0.00196241,-0.00316955,0,0,2.77556e-11,0.074101,-0.00234326,0.00665115,0.000817303,0.00123177,-6.24665e-05,0,0,-0.0141941,0.631428,-0.00208628,-0.0809027,0.0040767,-0.0144694,-0.000802624,0,0,3.46945e-12,-0.00428869,0.0737897,0.00464734,0.000260959,0.00081226,-4.25326e-05,0,0,0.092336,-0.00194771,0.448476,-0.0125304,-0.0171384,0.00296405,-0.00182794,0,0,1.30104e-11,0.0204354,0.00353908,-0.00257024,4.11647e-05,0.00252638,-0.000132145,0,0,0.00107848,-0.0826449,-0.0123252,0.606855,0.0200951,0.057199,-0.00138323,0,0,2.77556e-11,0.0125701,0.0259849,-0.0213979,-0.00413692,-0.0135912,0.000789417,0,0,0.0145468,0.0398938,-0.170744,0.201183,0.338907,-0.0379494,0.0278873,0,0,6.93889e-12,0.0628035,-0.000330155,-0.0309127,-0.00844389,-0.0434672,0.00224645,0,0,0.019768,-0.145622,0.0297216,0.573203,-0.0379951,0.404322,-0.00518356,0,0,-6.07153e-12,-0.00274091,0.00135848,0.0044974,0.00111732,0.00397536,0.000623722,0,0,-0.0309382,-0.00789025,-0.0179981,-0.0141448,0.028368,-0.00530503,0.0661957,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
-3.90313e-12,0.00336771,-0.0125657,-0.000306446,6.60673e-05,0.000159615,-2.68095e-07,0,0,0.492389,-0.0142642,0.0911393,0.000782585,0.00145978,0.00197167,-0.00317026,0,0,0,0.0740689,-0.00233513,0.00658389,0.00081362,0.0012304,-6.24934e-05,0,0,-0.0142,0.631429,-0.00209504,-0.0809084,0.00407927,-0.0144591,-0.000803304,0,0,2.25514e-11,-0.00428425,0.0738262,0.00466191,0.000265104,0.000815025,-4.26241e-05,0,0,0.0920408,-0.00195614,0.448579,-0.012545,-0.0171209,0.0029733,-0.00182995,0,0,1.38778e-11,0.0203513,0.00354467,-0.00250563,5.08949e-05,0.00252332,-0.000132131,0,0,0.00107966,-0.0826532,-0.0123394,0.606856,0.0200918,0.0571965,-0.00138183,0,0,2.77556e-11,0.012533,0.0260471,-0.0213508,-0.00421692,-0.0136288,0.000790211,0,0,0.0148444,0.0399182,-0.170569,0.201151,0.338978,-0.0379423,0.0278718,0,0,1.38778e-11,0.062814,-0.000312254,-0.0309858,-0.00849476,-0.0433812,0.00224574,0,0,0.019861,-0.145522,0.0298143,0.573182,-0.037988,0.404342,-0.00518522,0,0,2.60209e-12,-0.0027392,0.00135892,0.00449561,0.00112172,0.0039768,0.000625574,0,0,-0.0309458,-0.00789675,-0.0180183,-0.0141313,0.028353,-0.00530681,0.066197,0,0,0,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
2.3611e-07,0.00336325,-0.0125346,-0.000307756,6.59824e-05,0.000160421,-3.42192e-07,0,0,0.492586,-0.0142701,0.0908422,0.000783351,0.00148955,0.00198093,-0.00317097,0,0,5.32907e-09,0.0740367,-0.00232699,0.00651651,0.000809948,0.00122901,-6.25202e-05,0,0,-0.0142058,0.63143,-0.00210382,-0.080914,0.00408184,-0.0144489,-0.000803985,0,0,1.31211e-07,-0.00427978,0.0738624,0.00467624,0.000269645,0.000817923,-4.27156e-05,0,0,0.0917453,-0.00196459,0.448682,-0.0125596,-0.0171034,0.00298258,-0.00183196,0,0,-4.93538e-08,0.020267,0.00355042,-0.00244083,6.04873e-05,0.0025202,-0.000132117,0,0,0.00108087,-0.0826614,-0.0123536,0.606857,0.0200886,0.057194,-0.00138043,0,0,1.11796e-06,0.0124958,0.0261059,-0.0213057,-0.00429355,-0.0136653,0.000791005,0,0,0.0151414,0.0399427,-0.170394,0.201119,0.339049,-0.0379351,0.0278563,0,0,-2.74267e-07,0.0628243,-0.000293524,-0.0310583,-0.0085465,-0.0432953,0.00224503,0,0,0.0199538,-0.145423,0.0299072,0.57316,-0.0379808,0.404362,-0.00518688,0,0,-3.04227e-08,-0.00273749,0.00135946,0.00449387,0.00112603,0.00397821,0.00062743,0,0,-0.0309534,-0.00790325,-0.0180385,-0.0141178,0.0283379,-0.00530858,0.0661983,0,0,0,2.40048e-12,0,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53961e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53841e-09,0.905991,
4.33681e-13,0.00335881,-0.012503,-0.000308841,6.54386e-05,0.000161227,-1.79644e-07,0,0,0.492783,-0.0142761,0.0905448,0.000784155,0.00151926,0.00199017,-0.00317166,0,0,0,0.0740044,-0.00231881,0.00644902,0.00080626,0.00122762,-6.25414e-05,0,0,-0.0142117,0.631431,-0.00211263,-0.0809197,0.00408442,-0.0144386,-0.000804666,0,0,1.73472e-12,-0.00427528,0.0738988,0.00469071,0.000273929,0.000820823,-4.26755e-05,0,0,0.0914496,-0.00197306,0.448785,-0.0125742,-0.0170859,0.00299186,-0.00183397,0,0,-1.30104e-11,0.0201825,0.00355609,-0.00237599,7.01876e-05,0.00251706,-0.000132152,0,0,0.00108212,-0.0826697,-0.0123678,0.606858,0.0200854,0.0571915,-0.00137903,0,0,-1.38778e-11,0.0124586,0.0261668,-0.0212594,-0.00437238,-0.0137019,0.00079292,0,0,0.015438,0.0399671,-0.170219,0.201087,0.339119,-0.037928,0.0278409,0,0,4.85723e-11,0.0628345,-0.000275336,-0.031131,-0.00859774,-0.043209,0.00224404,0,0,0.0200466,-0.145323,0.0300002,0.573138,-0.0379737,0.404382,-0.00518854,0,0,5.20417e-12,-0.00273578,0.00135995,0.00449209,0.00113039,0.00397961,0.000629258,0,0,-0.0309609,-0.00790975,-0.0180588,-0.0141043,0.0283229,-0.00531035,0.0661995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.35477e-09,0.905991,
4.33681e-13,0.00335413,-0.0124718,-0.000309938,6.53814e-05,0.000161797,-4.90565e-07,0,0,0.49298,-0.014282,0.0902471,0.000784998,0.00154892,0.0019994,-0.00317235,0,0,0,0.0739719,-0.00231062,0.00638143,0.000802577,0.00122621,-6.25733e-05,0,0,-0.0142175,0.631432,-0.00212146,-0.0809253,0.00408699,-0.0144284,-0.000805346,0,0,-8.67362e-12,-0.0042709,0.0739349,0.00470519,0.00027848,0.000823594,-4.28987e-05,0,0,0.0911535,-0.00198156,0.448888,-0.0125888,-0.0170684,0.00300116,-0.00183599,0,0,9.54098e-12,0.0200979,0.00356186,-0.00231107,7.97981e-05,0.00251396,-0.000132087,0,0,0.00108342,-0.082678,-0.012382,0.606859,0.0200821,0.0571889,-0.00137763,0,0,0,0.0124202,0.0262255,-0.021213,-0.00444893,-0.0137396,0.00079259,0,0,0.0157342,0.0399916,-0.170044,0.201054,0.33919,-0.0379208,0.0278255,0,0,-6.93889e-11,0.0628449,-0.00025659,-0.0312035,-0.00864959,-0.0431222,0.00224359,0,0,0.0201393,-0.145224,0.0300934,0.573116,-0.0379666,0.404402,-0.0051902,0,0,0,-0.00273403,0.00136051,0.0044903,0.00113469,0.00398104,0.00063115,0,0,-0.0309683,-0.00791626,-0.0180791,-0.0140908,0.0283079,-0.00531212,0.0662008,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
1.73472e-12,0.00334993,-0.01244,-0.000310808,6.48628e-05,0.000162604,-5.6484e-07,0,0,0.493177,-0.0142879,0.0899491,0.000785879,0.00157854,0.00200862,-0.00317303,0,0,-2.77556e-11,0.0739393,-0.00230238,0.00631373,0.000798879,0.00122479,-6.25997e-05,0,0,-0.0142233,0.631433,-0.00213032,-0.0809309,0.00408957,-0.0144182,-0.000806027,0,0,-1.9082e-11,-0.00426623,0.0739712,0.00471983,0.000282773,0.000826499,-4.29904e-05,0,0,0.0908571,-0.00199008,0.448991,-0.0126034,-0.0170509,0.00301048,-0.00183801,0,0,2.60209e-11,0.0200131,0.00356755,-0.0022461,8.95173e-05,0.00251079,-0.000132073,0,0,0.00108475,-0.0826862,-0.0123961,0.60686,0.0200789,0.0571864,-0.00137623,0,0,0,0.012384,0.0262864,-0.0211654,-0.00452769,-0.0137762,0.000793381,0,0,0.0160298,0.0400161,-0.169869,0.201022,0.339261,-0.0379136,0.0278101,0,0,6.93889e-12,0.0628546,-0.000238388,-0.0312763,-0.00870095,-0.0430354,0.00224287,0,0,0.0202319,-0.145125,0.0301867,0.573094,-0.0379595,0.404422,-0.00519186,0,0,1.73472e-12,-0.00273234,0.00136103,0.00448847,0.00113904,0.00398244,0.000633015,0,0,-0.0309756,-0.00792276,-0.0180995,-0.0140773,0.028293,-0.00531389,0.066202,0,0,0,0,0,0,-1.20024e-12,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
2.38477e-07,0.00334575,-0.0124084,-0.000312165,6.50718e-05,0.00016365,-6.39171e-07,0,0,0.493374,-0.0142938,0.0896508,0.0007868,0.00160811,0.00201783,-0.00317371,0,0,5.46785e-09,0.0739065,-0.00229413,0.00624592,0.000795192,0.00122337,-6.26259e-05,0,0,-0.0142292,0.631433,-0.0021392,-0.0809366,0.00409215,-0.014408,-0.000806708,0,0,1.33071e-07,-0.00426153,0.0740074,0.00473421,0.000287468,0.000829539,-4.30821e-05,0,0,0.0905604,-0.00199863,0.449094,-0.0126179,-0.0170334,0.00301981,-0.00184003,0,0,-5.0209e-08,0.0199282,0.0035733,-0.00218095,9.90956e-05,0.00250757,-0.000132057,0,0,0.00108611,-0.0826944,-0.0124103,0.60686,0.0200756,0.0571838,-0.00137483,0,0,1.13392e-06,0.0123477,0.026346,-0.0211199,-0.00460303,-0.0138117,0.000794172,0,0,0.016325,0.0400406,-0.169694,0.20099,0.339331,-0.0379064,0.0277947,0,0,-2.77764e-07,0.0628641,-0.000219903,-0.0313483,-0.00875319,-0.0429485,0.00224214,0,0,0.0203244,-0.145026,0.0302801,0.573072,-0.0379523,0.404442,-0.00519351,0,0,-3.0839e-08,-0.00273065,0.00136158,0.00448669,0.0011433,0.00398381,0.000634884,0,0,-0.0309829,-0.00792927,-0.0181198,-0.0140639,0.028278,-0.00531566,0.0662033,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
