6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.30104e-12,0.0033411,-0.0123771,-0.000313535,6.45792e-05,0.000164698,-4.74492e-07,0,0,0.493571,-0.0142996,0.0893522,0.000787759,0.00163762,0.00202704,-0.00317437,0,0,-2.77556e-11,0.0738736,-0.00228585,0.006178,0.000791484,0.00122194,-6.26465e-05,0,0,-0.014235,0.631434,-0.0021481,-0.0809422,0.00409473,-0.0143978,-0.000807389,0,0,-3.46945e-12,-0.00425707,0.0740433,0.00474861,0.00029177,0.000832583,-4.30403e-05,0,0,0.0902634,-0.0020072,0.449197,-0.0126325,-0.0170159,0.00302915,-0.00184205,0,0,4.33681e-12,0.0198432,0.00357916,-0.00211571,0.000108833,0.00250432,-0.000132092,0,0,0.00108752,-0.0827027,-0.0124245,0.606861,0.0200723,0.0571813,-0.00137343,0,0,0,0.0123092,0.0264034,-0.0210744,-0.00468173,-0.0138473,0.0007961,0,0,0.0166197,0.0400651,-0.169518,0.200957,0.339402,-0.0378992,0.0277794,0,0,-2.08167e-11,0.0628741,-0.000200853,-0.0314203,-0.00880465,-0.0428614,0.00224113,0,0,0.0204168,-0.144927,0.0303737,0.57305,-0.0379452,0.404462,-0.00519517,0,0,0,-0.0027289,0.00136221,0.0044849,0.00114764,0.00398517,0.000636724,0,0,-0.03099,-0.00793578,-0.0181402,-0.0140504,0.0282631,-0.00531742,0.0662045,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02471e-09,0.905991,
-2.60209e-12,0.00333669,-0.0123451,-0.000314438,6.43383e-05,0.000165268,-7.87998e-07,0,0,0.493768,-0.0143055,0.0890533,0.000788757,0.00166709,0.00203623,-0.00317503,0,0,-2.77556e-11,0.0738405,-0.00227753,0.00610998,0.000787776,0.00122048,-6.2678e-05,0,0,-0.0142408,0.631435,-0.00215703,-0.0809478,0.0040973,-0.0143876,-0.00080807,0,0,1.56125e-11,-0.00425246,0.0740796,0.00476329,0.00029621,0.000835363,-4.32656e-05,0,0,0.0899661,-0.00201579,0.449299,-0.012647,-0.0169984,0.00303851,-0.00184408,0,0,-1.9082e-11,0.0197579,0.00358488,-0.00205048,0.00011853,0.00250117,-0.000132026,0,0,0.00108897,-0.0827109,-0.0124386,0.606862,0.020069,0.0571787,-0.00137204,0,0,1.73472e-11,0.0122717,0.026464,-0.0210264,-0.00475926,-0.0138851,0.000795751,0,0,0.0169139,0.0400896,-0.169343,0.200924,0.339472,-0.037892,0.0277641,0,0,6.93889e-11,0.0628837,-0.000182631,-0.0314927,-0.00885644,-0.0427734,0.00224067,0,0,0.0205091,-0.144829,0.0304675,0.573028,-0.037938,0.404482,-0.00519682,0,0,6.07153e-12,-0.00272717,0.00136276,0.00448304,0.00115194,0.0039866,0.00063863,0,0,-0.0309971,-0.00794229,-0.0181607,-0.014037,0.0282482,-0.00531918,0.0662057,0,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18854e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
-4.33681e-12,0.00333229,-0.0123132,-0.000315591,6.41107e-05,0.000166078,-6.22251e-07,0,0,0.493965,-0.0143114,0.0887541,0.000789793,0.00169652,0.00204541,-0.00317568,0,0,0,0.0738073,-0.00226919,0.00604185,0.000784064,0.00121902,-6.26983e-05,0,0,-0.0142466,0.631436,-0.00216599,-0.0809534,0.00409988,-0.0143775,-0.000808751,0,0,1.9082e-11,-0.00424783,0.0741157,0.00477786,0.000300655,0.000838278,-4.32229e-05,0,0,0.0896685,-0.00202441,0.449401,-0.0126616,-0.0169808,0.00304788,-0.00184612,0,0,1.73472e-11,0.0196726,0.00359066,-0.00198511,0.000128236,0.00249795,-0.000132061,0,0,0.00109045,-0.0827191,-0.0124527,0.606863,0.0200657,0.0571761,-0.00137064,0,0,1.38778e-11,0.0122341,0.0265235,-0.0209795,-0.00483676,-0.0139219,0.000797685,0,0,0.0172077,0.0401141,-0.169168,0.200892,0.339542,-0.0378848,0.0277488,0,0,0,0.0628931,-0.000164124,-0.0315647,-0.00890828,-0.0426853,0.00223966,0,0,0.0206013,-0.14473,0.0305613,0.573005,-0.0379309,0.404502,-0.00519847,0,0,-5.20417e-12,-0.00272544,0.00136335,0.0044812,0.00115624,0.00398799,0.000640476,0,0,-0.0310041,-0.0079488,-0.0181811,-0.0140235,0.0282333,-0.00532095,0.066207,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,1.20024e-12,2.40048e-12,3.60072e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-2.40832e-07,0.00332766,-0.0122814,-0.000316515,6.38964e-05,0.00016713,-6.9621e-07,0,0,0.494162,-0.0143172,0.0884546,0.000790868,0.00172589,0.00205458,-0.00317632,0,0,-5.63438e-09,0.0737739,-0.00226083,0.00597362,0.000780346,0.00121755,-6.27239e-05,0,0,-0.0142524,0.631437,-0.00217496,-0.0809591,0.00410246,-0.0143673,-0.000809433,0,0,-1.34963e-07,-0.0042433,0.0741516,0.00479257,0.000305105,0.00084133,-4.33143e-05,0,0,0.0893707,-0.00203306,0.449504,-0.0126761,-0.0169633,0.00305726,-0.00184815,0,0,5.10581e-08,0.0195871,0.00359651,-0.00191971,0.000137951,0.00249466,-0.000132046,0,0,0.00109197,-0.0827273,-0.0124668,0.606864,0.0200624,0.0571735,-0.00136925,0,0,-1.14997e-06,0.0121954,0.0265818,-0.0209314,-0.00491423,-0.0139575,0.000798476,0,0,0.017501,0.0401386,-0.168992,0.200859,0.339613,-0.0378776,0.0277335,0,0,2.81206e-07,0.0629027,-0.000145328,-0.0316369,-0.00896018,-0.0425973,0.00223891,0,0,0.0206934,-0.144632,0.0306553,0.572983,-0.0379237,0.404522,-0.00520012,0,0,3.12658e-08,-0.00272367,0.00136398,0.00447932,0.00116053,0.00398935,0.000642357,0,0,-0.031011,-0.00795531,-0.0182016,-0.0140101,0.0282185,-0.00532271,0.0662082,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,2.40048e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-2.41414e-07,0.00332352,-0.0122489,-0.000317932,6.36953e-05,0.000167941,-1.01164e-06,0,0,0.494359,-0.0143231,0.0881548,0.000791982,0.00175522,0.00206375,-0.00317695,0,0,-5.63438e-09,0.0737404,-0.00225242,0.00590528,0.000776623,0.00121607,-6.27551e-05,0,0,-0.0142582,0.631438,-0.00218397,-0.0809647,0.00410505,-0.0143572,-0.000810114,0,0,-1.35451e-07,-0.00423848,0.074188,0.00480703,0.00030956,0.000844251,-4.35412e-05,0,0,0.0890725,-0.00204172,0.449606,-0.0126906,-0.0169457,0.00306666,-0.00185019,0,0,5.12975e-08,0.0195014,0.00360221,-0.00185411,0.000147676,0.00249142,-0.000131978,0,0,0.00109353,-0.0827355,-0.012481,0.606865,0.0200591,0.057171,-0.00136785,0,0,-1.15403e-06,0.0121589,0.0266435,-0.0208854,-0.00499166,-0.0139943,0.000798113,0,0,0.0177938,0.0401632,-0.168816,0.200826,0.339683,-0.0378704,0.0277183,0,0,2.82017e-07,0.0629116,-0.00012737,-0.0317085,-0.00901213,-0.0425087,0.00223845,0,0,0.0207854,-0.144533,0.0307495,0.572961,-0.0379165,0.404542,-0.00520177,0,0,3.13751e-08,-0.00272197,0.00136453,0.00447749,0.00116482,0.00399073,0.000644273,0,0,-0.0310179,-0.00796182,-0.0182221,-0.0139966,0.0282037,-0.00532446,0.0662095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,1.20024e-12,1.20024e-12,2.40048e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
2.42004e-07,0.00331915,-0.0122172,-0.000318877,6.37496e-05,0.000168754,-1.08629e-06,0,0,0.494556,-0.0143289,0.0878547,0.000793134,0.0017845,0.0020729,-0.00317757,0,0,5.63438e-09,0.0737067,-0.00224401,0.00583683,0.000772901,0.00121458,-6.27806e-05,0,0,-0.014264,0.631439,-0.00219299,-0.0809703,0.00410763,-0.0143471,-0.000810796,0,0,1.35907e-07,-0.00423377,0.0742237,0.00482177,0.000314157,0.000847174,-4.36331e-05,0,0,0.088774,-0.00205042,0.449708,-0.0127051,-0.0169282,0.00307607,-0.00185223,0,0,-5.15135e-08,0.0194156,0.00360813,-0.00178854,0.000157358,0.00248816,-0.000131961,0,0,0.00109512,-0.0827437,-0.0124951,0.606866,0.0200558,0.0571684,-0.00136646,0,0,1.15806e-06,0.0121212,0.0267005,-0.020837,-0.0050679,-0.0140311,0.000798899,0,0,0.0180862,0.0401877,-0.168641,0.200793,0.339753,-0.0378632,0.0277031,0,0,-2.82975e-07,0.0629206,-0.000108276,-0.0317805,-0.00906441,-0.0424198,0.0022377,0,0,0.0208773,-0.144435,0.0308438,0.572938,-0.0379094,0.404562,-0.00520342,0,0,-3.14818e-08,-0.00272023,0.00136521,0.00447559,0.00116907,0.00399212,0.00064616,0,0,-0.0310246,-0.00796834,-0.0182427,-0.0139832,0.0281889,-0.00532622,0.0662107,0,0,0,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44059e-09,0.905991,
4.33681e-13,0.00331503,-0.0121847,-0.000320076,6.33331e-05,0.000169324,-1.16099e-06,0,0,0.494753,-0.0143348,0.0875544,0.000794324,0.00181373,0.00208204,-0.00317819,0,0,0,0.0736729,-0.00223555,0.00576828,0.000769163,0.00121306,-6.28059e-05,0,0,-0.0142697,0.63144,-0.00220204,-0.0809759,0.00411021,-0.0143369,-0.000811477,0,0,-3.46945e-12,-0.00422891,0.0742599,0.00483639,0.000318486,0.000849962,-4.37251e-05,0,0,0.0884753,-0.00205913,0.44981,-0.0127196,-0.0169106,0.0030855,-0.00185428,0,0,6.93889e-12,0.0193296,0.00361391,-0.00172282,0.000167151,0.00248493,-0.000131945,0,0,0.00109676,-0.0827519,-0.0125091,0.606867,0.0200525,0.0571658,-0.00136506,0,0,-1.38778e-11,0.0120846,0.0267609,-0.0207897,-0.00514643,-0.0140691,0.000799683,0,0,0.0183781,0.0402123,-0.168465,0.20076,0.339823,-0.037856,0.0276879,0,0,-6.93889e-12,0.0629293,-9.00244e-05,-0.0318521,-0.00911618,-0.0423303,0.00223694,0,0,0.0209691,-0.144337,0.0309382,0.572916,-0.0379022,0.404582,-0.00520507,0,0,1.73472e-12,-0.00271851,0.00136582,0.00447371,0.00117338,0.00399353,0.00064805,0,0,-0.0310313,-0.00797486,-0.0182633,-0.0139698,0.0281741,-0.00532798,0.0662119,0,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19694e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
-1.73472e-12,0.00331068,-0.0121526,-0.000321285,6.3172e-05,0.000170137,-1.23574e-06,0,0,0.49495,-0.0143406,0.0872537,0.000795553,0.00184291,0.00209117,-0.0031788,0,0,-2.77556e-11,0.073639,-0.00222707,0.00569962,0.000765426,0.00121155,-6.28311e-05,0,0,-0.0142755,0.631441,-0.00221112,-0.0809815,0.00411279,-0.0143268,-0.000812159,0,0,1.73472e-12,-0.00422415,0.0742957,0.00485103,0.000322957,0.000852889,-4.38171e-05,0,0,0.0881762,-0.00206787,0.449911,-0.0127341,-0.016893,0.00309494,-0.00185633,0,0,-2.34188e-11,0.0192435,0.0036198,-0.00165701,0.000176903,0.00248165,-0.000131928,0,0,0.00109843,-0.0827601,-0.0125232,0.606868,0.0200491,0.0571631,-0.00136367,0,0,2.77556e-11,0.0120468,0.0268189,-0.0207423,-0.00522376,-0.014106,0.000800467,0,0,0.0186695,0.0402369,-0.168289,0.200727,0.339893,-0.0378487,0.0276727,0,0,6.93889e-11,0.062938,-7.11984e-05,-0.0319236,-0.00916829,-0.0422409,0.00223619,0,0,0.0210608,-0.144239,0.0310328,0.572893,-0.037895,0.404602,-0.00520672,0,0,5.20417e-12,-0.00271677,0.00136649,0.00447181,0.00117766,0.00399491,0.000649944,0,0,-0.0310379,-0.00798137,-0.0182839,-0.0139563,0.0281593,-0.00532973,0.0662132,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
-2.43761e-07,0.0033061,-0.01212,-0.00032275,6.3268e-05,0.00017095,-1.31054e-06,0,0,0.495146,-0.0143464,0.0869528,0.000796821,0.00187205,0.0021003,-0.00317939,0,0,-5.82867e-09,0.0736049,-0.00221856,0.00563085,0.000761689,0.00121002,-6.28561e-05,0,0,-0.0142812,0.631442,-0.00222022,-0.0809871,0.00411538,-0.0143168,-0.000812841,0,0,-1.37342e-07,-0.00421951,0.0743318,0.00486554,0.000327571,0.000855818,-4.39092e-05,0,0,0.0878769,-0.00207664,0.450013,-0.0127486,-0.0168755,0.0031044,-0.00185838,0,0,5.2151e-08,0.0191573,0.0036256,-0.00159107,0.000186611,0.00247834,-0.00013191,0,0,0.00110014,-0.0827683,-0.0125373,0.606869,0.0200458,0.0571605,-0.00136228,0,0,-1.17011e-06,0.0120077,0.0268792,-0.0206959,-0.0052999,-0.0141429,0.00080125,0,0,0.0189605,0.0402615,-0.168113,0.200693,0.339962,-0.0378415,0.0276576,0,0,2.85584e-07,0.062947,-5.29353e-05,-0.0319947,-0.00922073,-0.0421511,0.00223543,0,0,0.0211524,-0.144141,0.0311275,0.57287,-0.0378878,0.404622,-0.00520837,0,0,3.17914e-08,-0.00271498,0.00136711,0.00446995,0.00118189,0.00399629,0.00065184,0,0,-0.0310445,-0.00798789,-0.0183046,-0.0139429,0.0281446,-0.00533149,0.0662144,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
-4.33681e-12,0.00330176,-0.0120875,-0.000324227,6.31341e-05,0.000171764,-1.38539e-06,0,0,0.495343,-0.0143522,0.0866516,0.000798127,0.00190114,0.00210941,-0.00317999,0,0,-2.77556e-11,0.0735706,-0.00221002,0.00556197,0.000757942,0.00120848,-6.2881e-05,0,0,-0.014287,0.631443,-0.00222934,-0.0809927,0.00411796,-0.0143067,-0.000813522,0,0,1.21431e-11,-0.0042147,0.0743678,0.00488007,0.000332052,0.00085875,-4.40012e-05,0,0,0.0875773,-0.00208543,0.450115,-0.0127631,-0.0168579,0.00311387,-0.00186044,0,0,6.07153e-12,0.0190709,0.00363146,-0.00152504,0.00019638,0.00247503,-0.000131893,0,0,0.00110189,-0.0827765,-0.0125514,0.60687,0.0200424,0.0571579,-0.00136088,0,0,-2.08167e-11,0.0119698,0.0269382,-0.0206494,-0.00537716,-0.0141798,0.000802033,0,0,0.019251,0.0402861,-0.167937,0.20066,0.340032,-0.0378342,0.0276424,0,0,-4.85723e-11,0.0629555,-3.43811e-05,-0.0320657,-0.00927294,-0.042061,0.00223466,0,0,0.0212438,-0.144044,0.0312224,0.572848,-0.0378806,0.404642,-0.00521001,0,0,1.73472e-12,-0.00271323,0.00136778,0.00446807,0.00118615,0.00399767,0.00065374,0,0,-0.0310509,-0.00799442,-0.0183252,-0.0139295,0.0281298,-0.00533324,0.0662156,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21555e-09,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
2.44926e-07,0.00329769,-0.0120549,-0.000325473,6.30136e-05,0.000172823,-1.21537e-06,0,0,0.49554,-0.014358,0.0863501,0.000799471,0.00193018,0.00211851,-0.00318057,0,0,5.85643e-09,0.0735362,-0.00220146,0.005493,0.00075419,0.00120694,-6.28999e-05,0,0,-0.0142927,0.631444,-0.00223849,-0.0809983,0.00412055,-0.0142966,-0.000814204,0,0,1.38313e-07,-0.00420973,0.0744037,0.00489475,0.00033654,0.000861821,-4.3955e-05,0,0,0.0872774,-0.00209424,0.450216,-0.0127776,-0.0168402,0.00312335,-0.00186249,0,0,-5.26332e-08,0.0189843,0.00363734,-0.00145897,0.000206158,0.00247165,-0.000131927,0,0,0.00110367,-0.0827846,-0.0125654,0.606871,0.0200391,0.0571553,-0.00135949,0,0,1.17823e-06,0.011933,0.0269972,-0.0206017,-0.0054544,-0.0142156,0.000803992,0,0,0.0195411,0.0403107,-0.167761,0.200627,0.340102,-0.037827,0.0276273,0,0,-2.87229e-07,0.0629636,-1.5821e-05,-0.0321368,-0.0093252,-0.041971,0.00223361,0,0,0.0213352,-0.143946,0.0313174,0.572825,-0.0378734,0.404661,-0.00521166,0,0,-3.20039e-08,-0.0027115,0.00136846,0.00446614,0.00119041,0.00399901,0.000655611,0,0,-0.0310573,-0.00800094,-0.018346,-0.0139161,0.0281151,-0.00533499,0.0662169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43159e-09,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
-4.33681e-13,0.00329337,-0.0120222,-0.000326238,6.29064e-05,0.000173393,-1.53524e-06,0,0,0.495737,-0.0143638,0.0860484,0.000800853,0.00195917,0.0021276,-0.00318114,0,0,2.77556e-11,0.0735017,-0.00219286,0.00542393,0.000750434,0.00120538,-6.29305e-05,0,0,-0.0142985,0.631445,-0.00224766,-0.0810039,0.00412314,-0.0142866,-0.000814887,0,0,6.93889e-12,-0.00420488,0.0744395,0.00490971,0.000341032,0.000864619,-4.41854e-05,0,0,0.0869772,-0.00210308,0.450317,-0.012792,-0.0168226,0.00313285,-0.00186456,0,0,1.73472e-11,0.0188976,0.00364322,-0.00139292,0.000215945,0.00246836,-0.000131857,0,0,0.0011055,-0.0827928,-0.0125795,0.606871,0.0200357,0.0571526,-0.0013581,0,0,0,0.011895,0.0270561,-0.0205515,-0.00553161,-0.0142538,0.000803594,0,0,0.0198307,0.0403353,-0.167585,0.200593,0.340171,-0.0378197,0.0276123,0,0,-1.38778e-11,0.0629719,2.74511e-06,-0.0322085,-0.00937751,-0.04188,0.00223312,0,0,0.0214265,-0.143848,0.0314126,0.572802,-0.0378662,0.404681,-0.0052133,0,0,2.60209e-12,-0.00270974,0.00136914,0.00446415,0.00119466,0.00400041,0.000657549,0,0,-0.0310635,-0.00800746,-0.0183667,-0.0139027,0.0281005,-0.00533674,0.0662181,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
2.46097e-07,0.00328882,-0.0119894,-0.000327505,6.23203e-05,0.000174209,-1.36414e-06,0,0,0.495934,-0.0143696,0.0857463,0.000802274,0.00198812,0.00213668,-0.00318171,0,0,5.93969e-09,0.073467,-0.00218424,0.00535474,0.00074666,0.00120381,-6.2949e-05,0,0,-0.0143042,0.631446,-0.00225686,-0.0810095,0.00412572,-0.0142765,-0.000815569,0,0,1.39269e-07,-0.00420014,0.0744754,0.00492442,0.000345252,0.000867556,-4.41383e-05,0,0,0.0866768,-0.00211194,0.450418,-0.0128065,-0.016805,0.00314236,-0.00186662,0,0,-5.30834e-08,0.0188108,0.00364912,-0.00132668,0.000225848,0.002465,-0.000131891,0,0,0.00110736,-0.0828009,-0.0125935,0.606872,0.0200323,0.05715,-0.00135671,0,0,1.1863e-06,0.0118557,0.027115,-0.0205036,-0.00561115,-0.0142908,0.000805559,0,0,0.0201199,0.0403599,-0.167408,0.200559,0.340241,-0.0378124,0.0275972,0,0,-2.88984e-07,0.0629803,2.13169e-05,-0.0322795,-0.0094293,-0.0417891,0.00223206,0,0,0.0215177,-0.143751,0.0315078,0.572779,-0.037859,0.404701,-0.00521495,0,0,-3.2219e-08,-0.00270794,0.00136984,0.0044622,0.00119897,0.00400178,0.000659425,0,0,-0.0310697,-0.00801399,-0.0183875,-0.0138893,0.0280858,-0.00533849,0.0662193,0,0,0,1.20024e-12,1.20024e-12,-2.40048e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
2.46679e-07,0.00328453,-0.0119566,-0.00032903,6.22387e-05,0.000175025,-1.68528e-06,0,0,0.49613,-0.0143754,0.085444,0.000803734,0.00201702,0.00214575,-0.00318227,0,0,5.9952e-09,0.0734321,-0.00217559,0.00528545,0.000742894,0.00120223,-6.29794e-05,0,0,-0.0143099,0.631447,-0.00226608,-0.0810151,0.00412831,-0.0142665,-0.000816251,0,0,1.39744e-07,-0.00419524,0.0745112,0.004939,0.000349755,0.000870496,-4.43698e-05,0,0,0.0863761,-0.00212083,0.450519,-0.0128209,-0.0167874,0.00315189,-0.00186869,0,0,-5.3315e-08,0.0187238,0.00365503,-0.0012603,0.000235653,0.00246163,-0.00013182,0,0,0.00110926,-0.0828091,-0.0126075,0.606873,0.0200289,0.0571473,-0.00135532,0,0,1.19037e-06,0.0118176,0.0271738,-0.0204567,-0.00568831,-0.0143278,0.000805151,0,0,0.0204086,0.0403845,-0.167232,0.200526,0.34031,-0.0378052,0.0275822,0,0,-2.89824e-07,0.0629884,3.98945e-05,-0.0323501,-0.0094817,-0.0416979,0.00223157,0,0,0.0216087,-0.143654,0.0316033,0.572756,-0.0378517,0.404721,-0.00521659,0,0,-3.23274e-08,-0.00270618,0.00137055,0.00446028,0.00120321,0.00400315,0.000661369,0,0,-0.0310759,-0.00802051,-0.0184083,-0.0138759,0.0280712,-0.00534023,0.0662205,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27616e-09,0.905991,
-2.47263e-07,0.00328024,-0.0119234,-0.000330073,6.24177e-05,0.000176088,-1.76037e-06,0,0,0.496327,-0.0143812,0.0851414,0.000805231,0.00204588,0.00215481,-0.00318282,0,0,-6.02296e-09,0.0733971,-0.00216691,0.00521606,0.000739129,0.00120064,-6.30036e-05,0,0,-0.0143156,0.631448,-0.00227533,-0.0810207,0.0041309,-0.0142565,-0.000816933,0,0,-1.40235e-07,-0.00419032,0.0745471,0.00495388,0.000354403,0.000873578,-4.4462e-05,0,0,0.0860751,-0.00212974,0.45062,-0.0128354,-0.0167697,0.00316143,-0.00187076,0,0,5.35509e-08,0.0186366,0.00366089,-0.00119394,0.000245413,0.0024582,-0.000131801,0,0,0.00111119,-0.0828173,-0.0126215,0.606874,0.0200255,0.0571447,-0.00135393,0,0,-1.19445e-06,0.0117794,0.0272337,-0.0204074,-0.00576423,-0.0143637,0.000805929,0,0,0.0206968,0.0404092,-0.167055,0.200492,0.34038,-0.0377979,0.0275671,0,0,2.90733e-07,0.0629962,5.81872e-05,-0.0324211,-0.00953445,-0.0416067,0.00223079,0,0,0.0216997,-0.143556,0.0316988,0.572733,-0.0378445,0.404741,-0.00521823,0,0,3.2435e-08,-0.0027044,0.00137124,0.00445828,0.00120741,0.00400448,0.000663284,0,0,-0.0310819,-0.00802704,-0.0184291,-0.0138625,0.0280566,-0.00534198,0.0662218,0,0,0,3.60072e-12,-3.60072e-12,-3.60072e-12,1.20024e-12,-1.20024e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,-1.20024e-12,1.20024e-12,3.60072e-12,-3.60072e-12,1.20024e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
-2.47849e-07,0.00327622,-0.0118904,-0.000331374,6.23633e-05,0.00017641,-1.8355e-06,0,0,0.496524,-0.0143869,0.0848386,0.000806767,0.00207469,0.00216385,-0.00318337,0,0,-6.05072e-09,0.073362,-0.00215821,0.00514656,0.000735354,0.00119903,-6.30277e-05,0,0,-0.0143213,0.631449,-0.0022846,-0.0810263,0.00413349,-0.0142465,-0.000817616,0,0,-1.40709e-07,-0.00418523,0.0745829,0.00496862,0.000358918,0.00087624,-4.45542e-05,0,0,0.0857738,-0.00213867,0.450721,-0.0128498,-0.0167521,0.00317098,-0.00187283,0,0,5.37816e-08,0.0185493,0.00366682,-0.00112744,0.000255236,0.00245491,-0.000131782,0,0,0.00111317,-0.0828254,-0.0126355,0.606876,0.0200221,0.057142,-0.00135254,0,0,-1.19854e-06,0.0117424,0.0272924,-0.0203591,-0.00584132,-0.0144032,0.000806705,0,0,0.0209846,0.0404338,-0.166878,0.200458,0.340449,-0.0377906,0.0275521,0,0,2.91524e-07,0.0630037,7.67748e-05,-0.0324918,-0.00958696,-0.0415143,0.00223,0,0,0.0217905,-0.143459,0.0317945,0.57271,-0.0378373,0.404761,-0.00521988,0,0,3.25339e-08,-0.00270266,0.00137197,0.00445631,0.00121164,0.00400591,0.000665202,0,0,-0.0310879,-0.00803357,-0.01845,-0.0138491,0.028042,-0.00534372,0.066223,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30947e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
