6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00327196,-0.0118575,-0.000332686,6.23224e-05,0.000177226,-1.66226e-06,0,0,0.49672,-0.0143927,0.0845355,0.000808342,0.00210345,0.00217289,-0.0031839,0,0,2.77556e-11,0.0733267,-0.00214948,0.00507696,0.000731573,0.00119741,-6.30457e-05,0,0,-0.014327,0.63145,-0.00229389,-0.0810319,0.00413608,-0.0142365,-0.000818298,0,0,3.46945e-12,-0.00418025,0.0746185,0.00498338,0.000363438,0.000879186,-4.45053e-05,0,0,0.0854722,-0.00214763,0.450821,-0.0128642,-0.0167344,0.00318055,-0.00187491,0,0,2.25514e-11,0.0184618,0.00367282,-0.00106086,0.000265067,0.0024515,-0.000131816,0,0,0.00111518,-0.0828335,-0.0126495,0.606877,0.0200187,0.0571393,-0.00135116,0,0,-1.04083e-11,0.0117041,0.0273498,-0.0203108,-0.00591838,-0.0144403,0.000808683,0,0,0.021272,0.0404585,-0.166702,0.200424,0.340518,-0.0377833,0.0275372,0,0,-2.77556e-11,0.0630113,9.56603e-05,-0.0325623,-0.00963952,-0.0414223,0.00222892,0,0,0.0218813,-0.143362,0.0318904,0.572686,-0.03783,0.40478,-0.00522152,0,0,8.67362e-13,-0.00270088,0.00137274,0.00445432,0.00121587,0.00400727,0.00066709,0,0,-0.0310938,-0.0080401,-0.0184709,-0.0138357,0.0280274,-0.00534547,0.0662242,0,0,0,-1.20024e-12,1.20024e-12,0,-3.60072e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,0,-1.20024e-12,1.20024e-12,-2.40048e-12,0,-2.40048e-12,1.15223e-10,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
-1.30104e-12,0.0032677,-0.0118243,-0.000334012,6.22927e-05,0.000178545,-2.23501e-06,0,0,0.496917,-0.0143984,0.0842321,0.000809954,0.00213217,0.00218191,-0.00318443,0,0,0,0.0732912,-0.00214072,0.00500725,0.000727788,0.0011958,-6.30817e-05,0,0,-0.0143327,0.631451,-0.00230321,-0.0810375,0.00413867,-0.0142265,-0.000818981,0,0,5.20417e-12,-0.00417525,0.0746541,0.00499816,0.000367963,0.00088242,-4.48805e-05,0,0,0.0851704,-0.00215661,0.450922,-0.0128786,-0.0167167,0.00319013,-0.00187699,0,0,6.07153e-12,0.0183742,0.00367877,-0.000994187,0.000274907,0.00244797,-0.000131688,0,0,0.00111723,-0.0828417,-0.0126635,0.606878,0.0200153,0.0571367,-0.00134977,0,0,-3.46945e-11,0.0116657,0.0274084,-0.0202623,-0.00599541,-0.0144751,0.000807047,0,0,0.0215589,0.0404832,-0.166525,0.20039,0.340588,-0.037776,0.0275222,0,0,-5.55112e-11,0.0630188,0.000114259,-0.0326328,-0.00969212,-0.0413305,0.00222871,0,0,0.0219719,-0.143265,0.0319864,0.572663,-0.0378228,0.4048,-0.00522316,0,0,1.73472e-12,-0.0026991,0.00137349,0.00445233,0.00122008,0.00400855,0.000669078,0,0,-0.0310996,-0.00804663,-0.0184918,-0.0138224,0.0280128,-0.00534721,0.0662254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32567e-09,0,1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-1.30104e-12,0.00326346,-0.0117911,-0.000335598,6.22775e-05,0.000178868,-2.06135e-06,0,0,0.497113,-0.0144042,0.0839284,0.000811605,0.00216084,0.00219093,-0.00318495,0,0,0,0.0732556,-0.00213193,0.00493744,0.000723999,0.00119416,-6.30992e-05,0,0,-0.0143383,0.631453,-0.00231256,-0.0810431,0.00414126,-0.0142165,-0.000819664,0,0,8.67362e-12,-0.00417023,0.0746898,0.0050128,0.000372496,0.000885089,-4.48311e-05,0,0,0.0848684,-0.00216562,0.451022,-0.012893,-0.016699,0.00319973,-0.00187907,0,0,2.60209e-11,0.0182865,0.00368473,-0.000927374,0.000284756,0.00244464,-0.000131722,0,0,0.00111932,-0.0828498,-0.0126775,0.606879,0.0200118,0.057134,-0.00134838,0,0,-1.38778e-11,0.0116273,0.0274669,-0.020215,-0.00607241,-0.0145146,0.000809026,0,0,0.0218454,0.0405079,-0.166348,0.200356,0.340657,-0.0377687,0.0275073,0,0,-1.38778e-11,0.0630262,0.000132862,-0.0327028,-0.00974478,-0.0412373,0.00222762,0,0,0.0220624,-0.143169,0.0320825,0.57264,-0.0378155,0.40482,-0.0052248,0,0,2.60209e-12,-0.00269731,0.00137426,0.00445035,0.0012243,0.00400997,0.000670972,0,0,-0.0311053,-0.00805316,-0.0185128,-0.013809,0.0279983,-0.00534895,0.0662266,0,0,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26686e-09,0,0,0,0,2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.26836e-09,0.905991,
2.50172e-07,0.00325873,-0.0117577,-0.000336696,6.22767e-05,0.000179939,-2.13673e-06,0,0,0.49731,-0.0144099,0.0836245,0.000813294,0.00218947,0.00219993,-0.00318546,0,0,6.18949e-09,0.0732198,-0.00212311,0.00486753,0.000720204,0.00119252,-6.31228e-05,0,0,-0.014344,0.631454,-0.00232193,-0.0810487,0.00414386,-0.0142065,-0.000820346,0,0,1.42691e-07,-0.00416547,0.0747254,0.00502775,0.000377034,0.000888184,-4.49235e-05,0,0,0.084566,-0.00217465,0.451122,-0.0129074,-0.0166813,0.00320933,-0.00188116,0,0,-5.4682e-08,0.0181987,0.00369071,-0.000860584,0.000294613,0.00244114,-0.000131702,0,0,0.00112145,-0.082858,-0.0126914,0.60688,0.0200084,0.0571313,-0.001347,0,0,1.21488e-06,0.0115865,0.0275253,-0.0201651,-0.00614938,-0.0145506,0.000809797,0,0,0.0221314,0.0405326,-0.16617,0.200322,0.340726,-0.0377613,0.0274924,0,0,-2.95056e-07,0.063034,0.000151471,-0.0327734,-0.00979748,-0.0411446,0.00222682,0,0,0.0221528,-0.143072,0.0321787,0.572616,-0.0378083,0.40484,-0.00522644,0,0,-3.29658e-08,-0.00269546,0.00137503,0.0044483,0.00122851,0.00401129,0.000672901,0,0,-0.031111,-0.0080597,-0.0185338,-0.0137956,0.0279838,-0.00535069,0.0662278,0,0,0,0,0,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
0,0.00325501,-0.0117243,-0.000338305,6.25404e-05,0.000180759,-2.21215e-06,0,0,0.497506,-0.0144156,0.0833203,0.000815021,0.00221805,0.00220892,-0.00318596,0,0,0,0.073184,-0.00211427,0.00479751,0.000716412,0.00119086,-6.31463e-05,0,0,-0.0143497,0.631455,-0.00233132,-0.0810543,0.00414645,-0.0141966,-0.000821029,0,0,-1.38778e-11,-0.00416011,0.074761,0.00504242,0.000381721,0.000891139,-4.50158e-05,0,0,0.0842634,-0.00218371,0.451222,-0.0129217,-0.0166636,0.00321896,-0.00188325,0,0,8.67362e-12,0.0181106,0.00369669,-0.000793598,0.000304424,0.00243767,-0.000131682,0,0,0.00112361,-0.0828661,-0.0127054,0.606881,0.020005,0.0571286,-0.00134561,0,0,-3.1225e-11,0.0115504,0.0275837,-0.0201175,-0.00622511,-0.0145878,0.000810568,0,0,0.022417,0.0405573,-0.165993,0.200287,0.340795,-0.037754,0.0274775,0,0,-3.46945e-11,0.0630405,0.000170084,-0.0328432,-0.00985053,-0.0410514,0.00222602,0,0,0.0222431,-0.142975,0.0322751,0.572593,-0.037801,0.404859,-0.00522807,0,0,0,-0.00269373,0.00137581,0.00444631,0.00123268,0.00401264,0.000674833,0,0,-0.0311165,-0.00806623,-0.0185548,-0.0137823,0.0279693,-0.00535243,0.066229,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26506e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
2.51341e-07,0.00325081,-0.011691,-0.000339675,6.23162e-05,0.000181579,-2.53892e-06,0,0,0.497702,-0.0144214,0.0830159,0.000816787,0.00224659,0.0022179,-0.00318646,0,0,6.27276e-09,0.0731479,-0.0021054,0.00472739,0.000712602,0.0011892,-6.31759e-05,0,0,-0.0143553,0.631456,-0.00234074,-0.0810599,0.00414904,-0.0141866,-0.000821712,0,0,1.43654e-07,-0.00415501,0.0747965,0.00505725,0.000386127,0.000894094,-4.52518e-05,0,0,0.0839605,-0.00219279,0.451322,-0.0129361,-0.0166459,0.00322859,-0.00188534,0,0,-5.51477e-08,0.0180224,0.00370274,-0.000726581,0.000314354,0.0024342,-0.000131606,0,0,0.00112581,-0.0828742,-0.0127193,0.606882,0.0200015,0.0571259,-0.00134422,0,0,1.22311e-06,0.0115118,0.0276407,-0.0200687,-0.00630324,-0.0146251,0.000810114,0,0,0.0227021,0.040582,-0.165816,0.200253,0.340864,-0.0377467,0.0274626,0,0,-2.96797e-07,0.0630475,0.000188998,-0.0329133,-0.00990303,-0.0409579,0.00222551,0,0,0.0223332,-0.142879,0.0323717,0.572569,-0.0377937,0.404879,-0.00522971,0,0,-3.31827e-08,-0.00269193,0.00137664,0.00444427,0.00123691,0.00401398,0.000676802,0,0,-0.031122,-0.00807277,-0.0185758,-0.0137689,0.0279548,-0.00535417,0.0662303,0,0,0,2.40048e-12,-1.20024e-12,-2.40048e-12,0,0,2.40048e-12,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.31967e-09,0.905991,
2.51926e-07,0.00324635,-0.0116569,-0.000340805,6.26079e-05,0.000182398,-2.36305e-06,0,0,0.497899,-0.0144271,0.0827112,0.000818591,0.00227508,0.00222687,-0.00318694,0,0,6.27276e-09,0.0731117,-0.00209649,0.00465717,0.000708801,0.00118752,-6.31928e-05,0,0,-0.014361,0.631458,-0.00235018,-0.0810656,0.00415164,-0.0141767,-0.000822395,0,0,1.44123e-07,-0.00415003,0.0748323,0.00507223,0.000390826,0.000897051,-4.52005e-05,0,0,0.0836574,-0.0022019,0.451422,-0.0129504,-0.0166281,0.00323824,-0.00188744,0,0,-5.5362e-08,0.0179341,0.00370864,-0.000659534,0.000324181,0.00243071,-0.00013164,0,0,0.00112805,-0.0828823,-0.0127332,0.606883,0.019998,0.0571232,-0.00134284,0,0,1.22723e-06,0.011472,0.0277014,-0.0200185,-0.0063789,-0.0146624,0.000812105,0,0,0.0229868,0.0406067,-0.165638,0.200218,0.340932,-0.0377393,0.0274478,0,0,-2.97679e-07,0.0630547,0.000207025,-0.0329835,-0.00995617,-0.0408642,0.0022244,0,0,0.0224233,-0.142782,0.0324683,0.572545,-0.0377865,0.404899,-0.00523135,0,0,-3.32919e-08,-0.0026901,0.00137738,0.00444218,0.00124107,0.00401533,0.000678706,0,0,-0.0311274,-0.00807931,-0.0185969,-0.0137555,0.0279404,-0.00535591,0.0662315,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25305e-09,0.905991,
-1.73472e-12,0.00324217,-0.0116237,-0.00034245,6.21565e-05,0.000182965,-2.43856e-06,0,0,0.498095,-0.0144328,0.0824063,0.000820433,0.00230352,0.00223583,-0.00318742,0,0,0,0.0730753,-0.00208757,0.00458684,0.000704975,0.00118583,-6.32159e-05,0,0,-0.0143666,0.631459,-0.00235965,-0.0810712,0.00415423,-0.0141667,-0.000823078,0,0,1.73472e-11,-0.00414489,0.0748675,0.00508694,0.000395098,0.000899864,-4.52929e-05,0,0,0.083354,-0.00221103,0.451522,-0.0129648,-0.0166104,0.00324791,-0.00188954,0,0,-7.80626e-12,0.0178457,0.00371477,-0.000592291,0.000334184,0.00242726,-0.000131619,0,0,0.00113033,-0.0828905,-0.0127471,0.606884,0.0199945,0.0571204,-0.00134146,0,0,-1.04083e-11,0.0114333,0.0277571,-0.0199706,-0.00645822,-0.0147009,0.000812873,0,0,0.0232711,0.0406314,-0.16546,0.200184,0.341001,-0.037732,0.0274329,0,0,3.46945e-11,0.0630614,0.000226247,-0.033053,-0.0100085,-0.0407698,0.00222359,0,0,0.0225132,-0.142686,0.0325651,0.572522,-0.0377792,0.404919,-0.00523299,0,0,1.73472e-12,-0.00268829,0.00137826,0.00444016,0.00124532,0.0040167,0.000680647,0,0,-0.0311328,-0.00808585,-0.018618,-0.0137422,0.0279259,-0.00535765,0.0662327,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-1.30104e-12,0.00323773,-0.0115894,-0.000343854,6.22222e-05,0.000184038,-2.51409e-06,0,0,0.498291,-0.0144385,0.0821011,0.000822314,0.00233192,0.00224477,-0.0031879,0,0,2.77556e-11,0.0730388,-0.0020786,0.00451641,0.000701158,0.00118414,-6.32389e-05,0,0,-0.0143722,0.63146,-0.00236914,-0.0810768,0.00415683,-0.0141568,-0.000823761,0,0,1.04083e-11,-0.00413986,0.0749033,0.0051018,0.000399664,0.000902968,-4.53853e-05,0,0,0.0830504,-0.00222018,0.451621,-0.0129791,-0.0165926,0.00325759,-0.00189164,0,0,8.67362e-13,0.0177571,0.00372068,-0.000525018,0.000344084,0.00242369,-0.000131597,0,0,0.00113264,-0.0828986,-0.012761,0.606885,0.0199911,0.0571177,-0.00134007,0,0,6.93889e-12,0.0113934,0.0278177,-0.0199215,-0.00653505,-0.014737,0.000813639,0,0,0.0235549,0.0406562,-0.165282,0.200149,0.34107,-0.0377246,0.0274181,0,0,-6.93889e-12,0.0630683,0.000244279,-0.0331227,-0.0100614,-0.0406758,0.00222277,0,0,0.022603,-0.14259,0.0326621,0.572498,-0.0377719,0.404938,-0.00523462,0,0,-7.80626e-12,-0.00268645,0.00137902,0.00443808,0.0012495,0.00401801,0.000682591,0,0,-0.0311381,-0.00809239,-0.0186391,-0.0137288,0.0279115,-0.00535938,0.0662339,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,0,2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
2.53669e-07,0.00323382,-0.0115558,-0.000345524,6.23011e-05,0.000184604,-2.58967e-06,0,0,0.498487,-0.0144442,0.0817956,0.000824233,0.00236028,0.0022537,-0.00318836,0,0,6.41154e-09,0.0730022,-0.00206962,0.00444587,0.000697337,0.00118242,-6.32617e-05,0,0,-0.0143779,0.631461,-0.00237866,-0.0810824,0.00415943,-0.0141469,-0.000824445,0,0,1.45639e-07,-0.00413452,0.0749386,0.00511653,0.000404236,0.000905784,-4.54777e-05,0,0,0.0827465,-0.00222936,0.45172,-0.0129934,-0.0165748,0.00326728,-0.00189374,0,0,-5.60767e-08,0.0176683,0.00372678,-0.000457603,0.000353993,0.00242021,-0.000131575,0,0,0.001135,-0.0829067,-0.0127749,0.606886,0.0199876,0.057115,-0.00133869,0,0,1.23963e-06,0.0113558,0.0278745,-0.0198734,-0.00661186,-0.0147756,0.000814404,0,0,0.0238383,0.0406809,-0.165104,0.200115,0.341139,-0.0377173,0.0274033,0,0,-3.00281e-07,0.0630744,0.000263212,-0.0331921,-0.0101144,-0.0405808,0.00222195,0,0,0.0226927,-0.142494,0.0327592,0.572474,-0.0377646,0.404958,-0.00523626,0,0,-3.36137e-08,-0.00268467,0.00137988,0.00443603,0.00125368,0.00401938,0.000684538,0,0,-0.0311432,-0.00809893,-0.0186603,-0.0137155,0.0278971,-0.00536112,0.0662351,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
8.67362e-13,0.00322967,-0.0115219,-0.000346444,6.26474e-05,0.000185423,-2.91953e-06,0,0,0.498683,-0.0144498,0.0814899,0.00082619,0.00238859,0.00226262,-0.00318882,0,0,-2.77556e-11,0.0729653,-0.00206061,0.00437524,0.000693517,0.00118071,-6.32909e-05,0,0,-0.0143835,0.631463,-0.0023882,-0.081088,0.00416203,-0.014137,-0.000825128,0,0,-3.46945e-12,-0.0041293,0.074974,0.0051317,0.000408959,0.000908746,-4.57162e-05,0,0,0.0824423,-0.00223856,0.45182,-0.0130077,-0.016557,0.00327698,-0.00189585,0,0,1.73472e-12,0.0175794,0.00373282,-0.000390272,0.000363853,0.00241667,-0.000131497,0,0,0.00113739,-0.0829148,-0.0127888,0.606887,0.0199841,0.0571122,-0.00133731,0,0,1.04083e-11,0.011317,0.0279325,-0.0198216,-0.00668739,-0.0148129,0.000813924,0,0,0.0241213,0.0407057,-0.164926,0.20008,0.341207,-0.0377099,0.0273886,0,0,-6.245e-11,0.0630807,0.000281849,-0.0332622,-0.0101677,-0.0404859,0.00222142,0,0,0.0227823,-0.142398,0.0328564,0.57245,-0.0377573,0.404978,-0.00523789,0,0,-4.33681e-12,-0.00268285,0.00138073,0.00443387,0.00125782,0.00402071,0.000686521,0,0,-0.0311483,-0.00810547,-0.0186815,-0.0137022,0.0278827,-0.00536285,0.0662363,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43579e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43579e-09,0.905991,
2.54834e-07,0.00322552,-0.0114876,-0.000348392,6.24985e-05,0.000186243,-2.74093e-06,0,0,0.498879,-0.0144555,0.0811839,0.000828186,0.00241685,0.00227153,-0.00318926,0,0,6.4948e-09,0.0729284,-0.00205156,0.00430449,0.00068968,0.00117898,-6.3307e-05,0,0,-0.0143891,0.631464,-0.00239777,-0.0810936,0.00416462,-0.0141271,-0.000825811,0,0,1.4664e-07,-0.00412406,0.0750095,0.00514631,0.000413396,0.000911709,-4.56625e-05,0,0,0.0821379,-0.00224779,0.451919,-0.013022,-0.0165392,0.0032867,-0.00189796,0,0,-5.65182e-08,0.0174903,0.00373883,-0.00032263,0.000373835,0.00241312,-0.000131531,0,0,0.00113982,-0.082923,-0.0128027,0.606888,0.0199806,0.0571095,-0.00133592,0,0,1.24793e-06,0.0112781,0.0279916,-0.0197746,-0.00676539,-0.0148503,0.00081593,0,0,0.0244038,0.0407304,-0.164748,0.200045,0.341276,-0.0377025,0.0273738,0,0,-3.02113e-07,0.0630869,0.000300187,-0.033331,-0.0102205,-0.0403907,0.0022203,0,0,0.0228717,-0.142302,0.0329537,0.572426,-0.03775,0.404998,-0.00523953,0,0,-3.38332e-08,-0.00268103,0.00138155,0.00443184,0.00126202,0.00402204,0.000688439,0,0,-0.0311534,-0.00811202,-0.0187027,-0.0136888,0.0278684,-0.00536458,0.0662375,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-2.55418e-07,0.00322113,-0.0114537,-0.000349588,6.28725e-05,0.000187319,-2.56121e-06,0,0,0.499075,-0.0144612,0.0808777,0.00083022,0.00244508,0.00228043,-0.0031897,0,0,-6.52256e-09,0.0728912,-0.00204249,0.00423366,0.000685851,0.00117724,-6.33229e-05,0,0,-0.0143947,0.631466,-0.00240736,-0.0810992,0.00416722,-0.0141172,-0.000826495,0,0,-1.47134e-07,-0.00411894,0.0750447,0.00516136,0.000418133,0.000914821,-4.56079e-05,0,0,0.0818332,-0.00225704,0.452018,-0.0130363,-0.0165214,0.00329643,-0.00190008,0,0,5.67775e-08,0.0174012,0.00374495,-0.000255072,0.000383712,0.00240949,-0.000131565,0,0,0.00114228,-0.0829311,-0.0128165,0.60689,0.019977,0.0571067,-0.00133454,0,0,-1.25211e-06,0.0112379,0.0280482,-0.0197237,-0.00684086,-0.0148865,0.000817944,0,0,0.0246859,0.0407552,-0.16457,0.20001,0.341344,-0.0376951,0.0273591,0,0,3.02938e-07,0.0630933,0.000319133,-0.0334006,-0.0102739,-0.0402956,0.00221916,0,0,0.022961,-0.142206,0.0330512,0.572402,-0.0377427,0.405017,-0.00524117,0,0,3.39407e-08,-0.00267918,0.00138245,0.00442969,0.00126615,0.00402333,0.00069036,0,0,-0.0311583,-0.00811856,-0.018724,-0.0136755,0.027854,-0.00536632,0.0662387,0,0,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
1.30104e-12,0.00321727,-0.0114198,-0.000351307,6.30049e-05,0.000188396,-2.89236e-06,0,0,0.499271,-0.0144668,0.0805712,0.000832292,0.00247326,0.00228931,-0.00319014,0,0,0,0.072854,-0.0020334,0.00416271,0.000682012,0.0011755,-6.33518e-05,0,0,-0.0144003,0.631467,-0.00241698,-0.0811049,0.00416982,-0.0141074,-0.000827179,0,0,-5.20417e-12,-0.0041135,0.0750798,0.00517614,0.000422729,0.000917935,-4.58475e-05,0,0,0.0815283,-0.00226631,0.452116,-0.0130506,-0.0165035,0.00330618,-0.00190219,0,0,-7.80626e-12,0.0173118,0.00375109,-0.000187315,0.000393653,0.00240585,-0.000131486,0,0,0.00114479,-0.0829392,-0.0128304,0.606891,0.0199735,0.057104,-0.00133316,0,0,3.46945e-12,0.0112002,0.0281048,-0.0196753,-0.00691756,-0.0149226,0.000817452,0,0,0.0249676,0.04078,-0.164391,0.199975,0.341412,-0.0376877,0.0273444,0,0,4.16334e-11,0.0630989,0.000338083,-0.0334695,-0.010327,-0.0402001,0.00221863,0,0,0.0230502,-0.14211,0.0331488,0.572378,-0.0377354,0.405037,-0.0052428,0,0,-8.67362e-13,-0.00267738,0.00138336,0.00442759,0.0012703,0.00402462,0.000692351,0,0,-0.0311632,-0.00812511,-0.0187453,-0.0136622,0.0278397,-0.00536805,0.0662399,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14203e-09,0,-3.60072e-12,2.40048e-12,-1.20024e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
0,0.00321341,-0.0113852,-0.000352268,6.31506e-05,0.000188961,-3.22471e-06,0,0,0.499467,-0.0144725,0.0802645,0.000834402,0.00250139,0.00229818,-0.00319056,0,0,-2.77556e-11,0.0728165,-0.00202426,0.00409168,0.000678168,0.00117373,-6.33806e-05,0,0,-0.0144059,0.631468,-0.00242662,-0.0811105,0.00417242,-0.0140975,-0.000827862,0,0,-6.93889e-12,-0.00410803,0.0751152,0.00519136,0.000427331,0.000920756,-4.60881e-05,0,0,0.0812232,-0.00227562,0.452215,-0.0130649,-0.0164857,0.00331594,-0.00190431,0,0,6.07153e-12,0.0172222,0.00375712,-0.000119645,0.000403603,0.00240231,-0.000131405,0,0,0.00114733,-0.0829473,-0.0128442,0.606892,0.01997,0.0571012,-0.00133178,0,0,2.42861e-11,0.0111624,0.0281637,-0.019623,-0.00699423,-0.0149613,0.000816951,0,0,0.0252489,0.0408048,-0.164212,0.19994,0.341481,-0.0376803,0.0273297,0,0,0,0.0631044,0.000356429,-0.0335393,-0.0103802,-0.0401038,0.00221809,0,0,0.0231393,-0.142014,0.0332466,0.572354,-0.0377281,0.405057,-0.00524443,0,0,0,-0.00267559,0.00138422,0.00442539,0.00127445,0.00402598,0.000694345,0,0,-0.031168,-0.00813166,-0.0187666,-0.0136489,0.0278254,-0.00536978,0.0662411,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
4.33681e-13,0.00320906,-0.0113511,-0.00035401,6.30524e-05,0.000189783,-2.78677e-06,0,0,0.499662,-0.0144781,0.0799576,0.00083655,0.00252948,0.00230704,-0.00319098,0,0,0,0.072779,-0.00201511,0.00402052,0.000674313,0.00117196,-6.33894e-05,0,0,-0.0144114,0.63147,-0.00243628,-0.0811161,0.00417503,-0.0140876,-0.000828546,0,0,-6.93889e-12,-0.00410283,0.0751503,0.00520616,0.00043179,0.000923725,-4.58838e-05,0,0,0.0809178,-0.00228494,0.452314,-0.0130791,-0.0164678,0.00332571,-0.00190643,0,0,4.33681e-12,0.0171327,0.00376328,-5.17186e-05,0.000413618,0.0023987,-0.000131497,0,0,0.00114991,-0.0829555,-0.0128581,0.606893,0.0199664,0.0570984,-0.0013304,0,0,-3.46945e-12,0.0111221,0.0282201,-0.0195744,-0.00707214,-0.0149988,0.000820234,0,0,0.0255297,0.0408296,-0.164033,0.199904,0.341549,-0.0376729,0.027315,0,0,2.08167e-11,0.0631104,0.000375387,-0.033608,-0.0104332,-0.0400075,0.00221664,0,0,0.0232283,-0.141919,0.0333445,0.572329,-0.0377207,0.405076,-0.00524607,0,0,-8.67362e-13,-0.00267372,0.00138515,0.00442327,0.00127863,0.0040273,0.00069624,0,0,-0.0311727,-0.0081382,-0.0187879,-0.0136355,0.0278111,-0.00537151,0.0662423,0,0,0,0,0,1.20024e-12,2.40048e-12,0,-2.40048e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,0,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.09852e-09,0.905991,
