6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.57748e-07,0.00320497,-0.0113167,-0.000355765,6.37396e-05,0.000190605,-3.37753e-06,0,0,0.499858,-0.0144838,0.0796504,0.000838737,0.00255753,0.00231589,-0.00319139,0,0,6.66134e-09,0.0727412,-0.00200593,0.00394927,0.000670474,0.00117018,-6.34247e-05,0,0,-0.014417,0.631471,-0.00244597,-0.0811217,0.00417763,-0.0140778,-0.00082923,0,0,1.49158e-07,-0.00409747,0.0751855,0.00522096,0.000436702,0.000926696,-4.62741e-05,0,0,0.0806121,-0.00229429,0.452412,-0.0130934,-0.0164499,0.00333549,-0.00190856,0,0,-5.77637e-08,0.0170429,0.00376939,1.62932e-05,0.000423469,0.00239508,-0.000131358,0,0,0.00115252,-0.0829636,-0.0128719,0.606894,0.0199629,0.0570956,-0.00132902,0,0,1.26887e-06,0.0110829,0.0282777,-0.0195257,-0.00714622,-0.0150363,0.000818457,0,0,0.0258101,0.0408544,-0.163854,0.199869,0.341617,-0.0376655,0.0273003,0,0,-3.06359e-07,0.063116,0.000394043,-0.0336766,-0.0104871,-0.0399109,0.00221641,0,0,0.0233171,-0.141823,0.0334425,0.572305,-0.0377134,0.405096,-0.0052477,0,0,-3.4377e-08,-0.00267188,0.00138606,0.00442114,0.0012827,0.00402861,0.000698274,0,0,-0.0311774,-0.00814475,-0.0188093,-0.0136222,0.0277968,-0.00537324,0.0662435,0,0,0,2.40048e-12,0,-1.20024e-12,2.40048e-12,1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
-2.58329e-07,0.0032009,-0.0112819,-0.000356757,6.36673e-05,0.000191427,-3.19567e-06,0,0,0.500053,-0.0144894,0.079343,0.000840962,0.00258553,0.00232472,-0.00319179,0,0,-6.71685e-09,0.0727033,-0.00199671,0.00387793,0.00066661,0.00116839,-6.34398e-05,0,0,-0.0144226,0.631473,-0.00245569,-0.0811274,0.00418023,-0.014068,-0.000829913,0,0,-1.49688e-07,-0.00409207,0.0752208,0.00523623,0.000441173,0.000929669,-4.62174e-05,0,0,0.0803062,-0.00230366,0.45251,-0.0131076,-0.016432,0.00334529,-0.00191069,0,0,5.79675e-08,0.0169529,0.00377546,8.42164e-05,0.000433501,0.00239144,-0.000131391,0,0,0.00115518,-0.0829717,-0.0128857,0.606895,0.0199593,0.0570928,-0.00132764,0,0,-1.27304e-06,0.0110437,0.0283364,-0.019473,-0.00722408,-0.0150738,0.000820481,0,0,0.0260901,0.0408792,-0.163675,0.199833,0.341685,-0.0376581,0.0272857,0,0,3.07449e-07,0.0631214,0.000412395,-0.033746,-0.0105401,-0.039814,0.00221525,0,0,0.0234058,-0.141728,0.0335406,0.572281,-0.037706,0.405116,-0.00524934,0,0,3.44846e-08,-0.00267003,0.00138694,0.0044189,0.00128687,0.00402993,0.000700207,0,0,-0.0311819,-0.0081513,-0.0188307,-0.0136089,0.0277826,-0.00537497,0.0662446,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
-2.58914e-07,0.0031971,-0.0112475,-0.000358277,6.36072e-05,0.00019225,-3.53051e-06,0,0,0.500249,-0.014495,0.0790353,0.000843225,0.00261349,0.00233354,-0.00319218,0,0,-6.71685e-09,0.0726653,-0.00198747,0.00380648,0.000662742,0.00116659,-6.34683e-05,0,0,-0.0144281,0.631475,-0.00246543,-0.081133,0.00418283,-0.0140581,-0.000830597,0,0,-1.50182e-07,-0.0040865,0.0752558,0.0052512,0.000445649,0.000932642,-4.64601e-05,0,0,0.0800001,-0.00231306,0.452608,-0.0131218,-0.0164141,0.0033551,-0.00191282,0,0,5.81896e-08,0.0168628,0.00378164,0.00015234,0.000443542,0.00238779,-0.000131309,0,0,0.00115787,-0.0829798,-0.0128995,0.606896,0.0199558,0.05709,-0.00132626,0,0,-1.27725e-06,0.0110058,0.0283926,-0.0194228,-0.00730192,-0.0151113,0.000819958,0,0,0.0263696,0.0409041,-0.163496,0.199798,0.341753,-0.0376507,0.0272711,0,0,3.08302e-07,0.0631264,0.000431363,-0.0338147,-0.0105932,-0.0397169,0.00221471,0,0,0.0234944,-0.141632,0.0336389,0.572256,-0.0376987,0.405135,-0.00525097,0,0,3.46008e-08,-0.00266822,0.0013879,0.00441672,0.00129103,0.00403124,0.000702213,0,0,-0.0311864,-0.00815786,-0.0188521,-0.0135956,0.0277683,-0.0053767,0.0662458,0,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56302e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
-2.59498e-07,0.00319305,-0.0112128,-0.000360066,6.40793e-05,0.000192811,-3.34751e-06,0,0,0.500444,-0.0145007,0.0787274,0.000845527,0.00264141,0.00234235,-0.00319257,0,0,-6.80012e-09,0.0726271,-0.0019782,0.00373492,0.000658883,0.00116477,-6.34831e-05,0,0,-0.0144337,0.631476,-0.00247519,-0.0811387,0.00418544,-0.0140483,-0.000831281,0,0,-1.50676e-07,-0.00408106,0.0752909,0.00526604,0.000450432,0.000935464,-4.64024e-05,0,0,0.0796937,-0.00232248,0.452706,-0.013136,-0.0163962,0.00336493,-0.00191495,0,0,5.8409e-08,0.0167726,0.00378779,0.000220606,0.000453474,0.00238419,-0.000131343,0,0,0.0011606,-0.082988,-0.0129132,0.606898,0.0199522,0.0570872,-0.00132488,0,0,-1.28147e-06,0.0109665,0.02845,-0.0193738,-0.00737719,-0.0151502,0.000821988,0,0,0.0266488,0.0409289,-0.163316,0.199762,0.341821,-0.0376433,0.0272565,0,0,3.09155e-07,0.0631315,0.000450026,-0.033883,-0.0106469,-0.0396192,0.00221354,0,0,0.0235828,-0.141537,0.0337374,0.572232,-0.0376914,0.405155,-0.0052526,0,0,3.4704e-08,-0.00266637,0.00138884,0.00441456,0.00129512,0.00403258,0.000704152,0,0,-0.0311908,-0.00816441,-0.0188736,-0.0135823,0.0277541,-0.00537842,0.066247,0,0,0,1.20024e-12,2.40048e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
-1.30104e-12,0.00318901,-0.0111778,-0.000361609,6.45653e-05,0.000194151,-3.68355e-06,0,0,0.500639,-0.0145063,0.0784192,0.000847866,0.00266928,0.00235114,-0.00319295,0,0,0,0.0725887,-0.0019689,0.00366326,0.00065502,0.00116296,-6.35114e-05,0,0,-0.0144392,0.631478,-0.00248498,-0.0811443,0.00418804,-0.0140385,-0.000831965,0,0,1.04083e-11,-0.00407559,0.0753261,0.00528103,0.000455222,0.00093874,-4.66461e-05,0,0,0.0793871,-0.00233193,0.452804,-0.0131502,-0.0163782,0.00337477,-0.00191709,0,0,8.67362e-12,0.0166822,0.00379388,0.000288898,0.000463414,0.0023804,-0.00013126,0,0,0.00116337,-0.0829961,-0.012927,0.606899,0.0199486,0.0570844,-0.0013235,0,0,6.93889e-12,0.0109271,0.0285086,-0.0193234,-0.00745242,-0.0151852,0.000821454,0,0,0.0269275,0.0409537,-0.163137,0.199727,0.341889,-0.0376358,0.0272419,0,0,-2.77556e-11,0.0631365,0.000468382,-0.0339515,-0.0107007,-0.0395221,0.00221299,0,0,0.0236711,-0.141442,0.0338359,0.572207,-0.037684,0.405175,-0.00525423,0,0,2.60209e-12,-0.00266451,0.00138976,0.00441235,0.00129921,0.00403381,0.000706163,0,0,-0.0311952,-0.00817096,-0.0188951,-0.013569,0.0277399,-0.00538015,0.0662482,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
4.33681e-13,0.00318446,-0.0111429,-0.000363164,6.45437e-05,0.000194713,-3.49947e-06,0,0,0.500834,-0.0145119,0.0781108,0.000850244,0.00269711,0.00235992,-0.00319332,0,0,0,0.0725502,-0.00195957,0.00359151,0.000651139,0.00116112,-6.35258e-05,0,0,-0.0144448,0.631479,-0.0024948,-0.08115,0.00419065,-0.0140287,-0.00083265,0,0,-6.93889e-12,-0.0040704,0.0753611,0.00529604,0.000459715,0.000941565,-4.65874e-05,0,0,0.0790803,-0.0023414,0.452902,-0.0131644,-0.0163603,0.00338462,-0.00191923,0,0,-2.60209e-11,0.0165919,0.00380004,0.000357275,0.000473479,0.00237677,-0.000131293,0,0,0.00116618,-0.0830042,-0.0129407,0.6069,0.019945,0.0570816,-0.00132213,0,0,-6.93889e-12,0.0108852,0.0285658,-0.0192729,-0.0075302,-0.015224,0.00082349,0,0,0.0272058,0.0409786,-0.162957,0.199691,0.341957,-0.0376284,0.0272273,0,0,4.85723e-11,0.063142,0.000487048,-0.0340199,-0.0107538,-0.0394238,0.00221182,0,0,0.0237593,-0.141347,0.0339346,0.572182,-0.0376766,0.405194,-0.00525587,0,0,-1.73472e-12,-0.00266258,0.00139072,0.00441014,0.00130335,0.00403515,0.000708106,0,0,-0.0311994,-0.00817752,-0.0189166,-0.0135557,0.0277257,-0.00538188,0.0662494,0,0,0,0,-2.40048e-12,0,0,-1.20024e-12,2.40048e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
-8.67362e-13,0.00318071,-0.0111083,-0.00036473,6.50564e-05,0.000195275,-3.31428e-06,0,0,0.501029,-0.0145175,0.0778022,0.00085266,0.0027249,0.00236869,-0.00319368,0,0,2.77556e-11,0.0725115,-0.00195022,0.00351965,0.000647268,0.00115927,-6.35401e-05,0,0,-0.0144503,0.631481,-0.00250464,-0.0811556,0.00419325,-0.0140189,-0.000833334,0,0,8.67362e-12,-0.00406473,0.0753959,0.00531105,0.000464518,0.000944391,-4.65278e-05,0,0,0.0787732,-0.0023509,0.452999,-0.0131786,-0.0163423,0.00339449,-0.00192137,0,0,3.46945e-11,0.0165011,0.00380627,0.000425735,0.000483434,0.00237312,-0.000131327,0,0,0.00116902,-0.0830124,-0.0129545,0.606901,0.0199414,0.0570788,-0.00132075,0,0,-1.04083e-11,0.010847,0.0286217,-0.0192223,-0.00760537,-0.0152629,0.000825534,0,0,0.0274837,0.0410035,-0.162777,0.199655,0.342025,-0.0376209,0.0272127,0,0,1.38778e-11,0.0631465,0.000506028,-0.0340882,-0.0108077,-0.0393253,0.00221064,0,0,0.0238474,-0.141252,0.0340334,0.572157,-0.0376693,0.405214,-0.0052575,0,0,5.20417e-12,-0.00266075,0.00139172,0.00440791,0.00130743,0.00403648,0.000710052,0,0,-0.0312036,-0.00818407,-0.0189381,-0.0135424,0.0277115,-0.0053836,0.0662506,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
8.67362e-13,0.00317697,-0.011073,-0.000366046,6.47979e-05,0.000196098,-3.91345e-06,0,0,0.501224,-0.0145231,0.0774933,0.000855114,0.00275264,0.00237745,-0.00319404,0,0,0,0.0724727,-0.00194083,0.0034477,0.000643371,0.00115742,-6.3575e-05,0,0,-0.0144558,0.631483,-0.0025145,-0.0811613,0.00419586,-0.0140091,-0.000834018,0,0,-1.04083e-11,-0.00405903,0.075431,0.00532623,0.000468871,0.000947369,-4.69253e-05,0,0,0.0784658,-0.00236042,0.453097,-0.0131928,-0.0163243,0.00340437,-0.00192352,0,0,-2.60209e-12,0.0164103,0.00381239,0.000494221,0.000493575,0.00236941,-0.000131183,0,0,0.0011719,-0.0830205,-0.0129682,0.606902,0.0199378,0.0570759,-0.00131937,0,0,1.73472e-11,0.0108088,0.0286801,-0.0191703,-0.00768441,-0.0153006,0.000823689,0,0,0.0277612,0.0410283,-0.162596,0.199619,0.342093,-0.0376135,0.0271982,0,0,5.55112e-11,0.0631508,0.000524386,-0.0341567,-0.0108606,-0.0392267,0.00221039,0,0,0.0239353,-0.141157,0.0341324,0.572133,-0.0376619,0.405234,-0.00525913,0,0,-5.20417e-12,-0.00265892,0.00139266,0.00440563,0.0013116,0.00403778,0.000712106,0,0,-0.0312077,-0.00819063,-0.0189597,-0.0135291,0.0276974,-0.00538533,0.0662518,0,0,0,0,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9695e-09,0.905991,
8.67362e-13,0.00317246,-0.0110376,-0.00036816,6.55999e-05,0.000196921,-3.72776e-06,0,0,0.501419,-0.0145286,0.0771842,0.000857606,0.00278035,0.00238619,-0.00319439,0,0,0,0.0724337,-0.00193141,0.00337562,0.000639498,0.00115556,-6.3589e-05,0,0,-0.0144613,0.631484,-0.00252439,-0.0811669,0.00419847,-0.0139993,-0.000834702,0,0,-3.46945e-12,-0.00405377,0.0754661,0.00534096,0.000473841,0.00095035,-4.68651e-05,0,0,0.0781583,-0.00236997,0.453194,-0.0132069,-0.0163062,0.00341426,-0.00192567,0,0,1.56125e-11,0.0163195,0.00381853,0.000562969,0.000503486,0.00236568,-0.000131217,0,0,0.00117482,-0.0830286,-0.0129819,0.606904,0.0199342,0.0570731,-0.001318,0,0,0,0.0107666,0.0287384,-0.019122,-0.00775822,-0.0153382,0.000825733,0,0,0.0280382,0.0410532,-0.162416,0.199583,0.342161,-0.037606,0.0271837,0,0,-7.63278e-11,0.0631559,0.000542744,-0.0342242,-0.0109149,-0.0391279,0.0022092,0,0,0.0240231,-0.141062,0.0342314,0.572108,-0.0376545,0.405253,-0.00526076,0,0,0,-0.00265698,0.00139362,0.00440345,0.00131563,0.00403907,0.000714057,0,0,-0.0312118,-0.00819719,-0.0189813,-0.0135158,0.0276832,-0.00538705,0.066253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
0,0.00316849,-0.0110024,-0.000369236,6.56285e-05,0.000198008,-4.06694e-06,0,0,0.501614,-0.0145342,0.0768749,0.000860137,0.00280801,0.00239492,-0.00319473,0,0,-2.77556e-11,0.0723946,-0.00192197,0.00330348,0.0006356,0.00115369,-6.36168e-05,0,0,-0.0144668,0.631486,-0.00253431,-0.0811726,0.00420108,-0.0139895,-0.000835387,0,0,-6.93889e-12,-0.00404818,0.0755009,0.00535632,0.000478358,0.000953485,-4.71114e-05,0,0,0.0778505,-0.00237954,0.453291,-0.0132211,-0.0162882,0.00342416,-0.00192782,0,0,2.42861e-11,0.0162284,0.00382473,0.000631562,0.000513583,0.00236188,-0.000131131,0,0,0.00117778,-0.0830368,-0.0129956,0.606905,0.0199305,0.0570703,-0.00131662,0,0,-3.46945e-11,0.010727,0.0287954,-0.0190685,-0.00783592,-0.0153745,0.000825171,0,0,0.0283149,0.0410781,-0.162235,0.199547,0.342228,-0.0375985,0.0271692,0,0,-4.85723e-11,0.0631603,0.000561415,-0.0342928,-0.0109682,-0.0390292,0.00220864,0,0,0.0241107,-0.140967,0.0343307,0.572083,-0.0376471,0.405273,-0.0052624,0,0,3.46945e-12,-0.0026551,0.00139462,0.00440112,0.00131975,0.00404032,0.000716081,0,0,-0.0312157,-0.00820375,-0.0190029,-0.0135025,0.0276691,-0.00538878,0.0662541,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,-1.20024e-12,2.40048e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
4.33681e-13,0.00316453,-0.0109671,-0.000371112,6.56693e-05,0.00019857,-4.14374e-06,0,0,0.501808,-0.0145398,0.0765654,0.000862705,0.00283563,0.00240364,-0.00319506,0,0,0,0.0723553,-0.0019125,0.00323121,0.000631698,0.0011518,-6.36375e-05,0,0,-0.0144723,0.631488,-0.00254425,-0.0811783,0.00420369,-0.0139797,-0.000836071,0,0,-1.73472e-12,-0.00404256,0.0755357,0.00537122,0.000482881,0.000956314,-4.72045e-05,0,0,0.0775425,-0.00238913,0.453388,-0.0132352,-0.0162702,0.00343408,-0.00192997,0,0,-1.73472e-11,0.0161372,0.00383094,0.000700419,0.000523689,0.00235819,-0.000131104,0,0,0.00118077,-0.0830449,-0.0130093,0.606906,0.0199269,0.0570674,-0.00131524,0,0,-1.38778e-11,0.0106873,0.0288523,-0.0190188,-0.0079136,-0.0154135,0.00082591,0,0,0.0285911,0.041103,-0.162055,0.199511,0.342296,-0.037591,0.0271547,0,0,4.16334e-11,0.0631645,0.000580088,-0.0343604,-0.0110216,-0.0389295,0.00220776,0,0,0.0241983,-0.140872,0.03443,0.572058,-0.0376397,0.405293,-0.00526403,0,0,1.73472e-12,-0.00265322,0.00139563,0.00439888,0.00132388,0.00404163,0.000718072,0,0,-0.0312196,-0.00821031,-0.0190245,-0.0134893,0.027655,-0.0053905,0.0662553,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,0,2.40048e-12,-2.40048e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
2.60209e-12,0.00316085,-0.0109318,-0.000372736,6.65146e-05,0.000199658,-3.95642e-06,0,0,0.502003,-0.0145454,0.0762556,0.000865312,0.0028632,0.00241234,-0.00319538,0,0,2.77556e-11,0.0723158,-0.001903,0.00315885,0.000627813,0.00114991,-6.36509e-05,0,0,-0.0144778,0.63149,-0.00255421,-0.081184,0.0042063,-0.01397,-0.000836756,0,0,-6.93889e-12,-0.00403676,0.0755705,0.00538628,0.000487874,0.000959453,-4.71428e-05,0,0,0.0772342,-0.00239875,0.453485,-0.0132493,-0.0162521,0.00344401,-0.00193213,0,0,-4.16334e-11,0.0160457,0.00383716,0.0007693,0.000533622,0.00235436,-0.000131137,0,0,0.0011838,-0.0830531,-0.013023,0.606907,0.0199232,0.0570645,-0.00131387,0,0,2.42861e-11,0.0106489,0.0289091,-0.0189677,-0.00798733,-0.0154499,0.000827963,0,0,0.028867,0.0411279,-0.161874,0.199474,0.342363,-0.0375835,0.0271402,0,0,1.52656e-10,0.0631683,0.000598762,-0.0344282,-0.011076,-0.0388302,0.00220656,0,0,0.0242856,-0.140777,0.0345295,0.572032,-0.0376323,0.405312,-0.00526566,0,0,2.60209e-12,-0.00265137,0.00139664,0.00439659,0.00132789,0.00404288,0.00072003,0,0,-0.0312234,-0.00821687,-0.0190462,-0.013476,0.0276409,-0.00539222,0.0662565,0,0,0,-2.40048e-12,0,0,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66534e-09,0.905991,
1.30104e-12,0.00315691,-0.0108963,-0.000374639,6.65797e-05,0.000200751,-4.03277e-06,0,0,0.502197,-0.0145509,0.0759456,0.000867957,0.00289074,0.00242103,-0.0031957,0,0,0,0.0722762,-0.00189347,0.00308638,0.000623902,0.00114801,-6.36713e-05,0,0,-0.0144833,0.631492,-0.0025642,-0.0811897,0.00420891,-0.0139602,-0.00083744,0,0,-1.56125e-11,-0.00403109,0.0756052,0.00540121,0.000492409,0.000962596,-4.72354e-05,0,0,0.0769258,-0.00240839,0.453582,-0.0132634,-0.016234,0.00345396,-0.00193429,0,0,-3.46945e-11,0.0159542,0.00384339,0.000838325,0.000543744,0.00235052,-0.00013111,0,0,0.00118687,-0.0830612,-0.0130367,0.606908,0.0199196,0.0570617,-0.00131249,0,0,-3.46945e-12,0.0106092,0.0289659,-0.0189178,-0.00806497,-0.0154863,0.000828704,0,0,0.0291424,0.0411528,-0.161693,0.199438,0.342431,-0.037576,0.0271258,0,0,1.45717e-10,0.0631723,0.000617437,-0.0344956,-0.0111294,-0.0387306,0.00220566,0,0,0.0243729,-0.140683,0.0346291,0.572007,-0.0376249,0.405332,-0.00526729,0,0,0,-0.00264948,0.00139767,0.00439433,0.001332,0.00404411,0.000722026,0,0,-0.0312272,-0.00822343,-0.0190679,-0.0134627,0.0276268,-0.00539395,0.0662577,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65604e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
1.73472e-12,0.00315299,-0.0108611,-0.000376022,6.66576e-05,0.00020158,-3.84383e-06,0,0,0.502391,-0.0145565,0.0756354,0.00087064,0.00291823,0.0024297,-0.00319601,0,0,0,0.0722364,-0.00188392,0.00301383,0.000619988,0.0011461,-6.36844e-05,0,0,-0.0144888,0.631494,-0.00257422,-0.0811954,0.00421152,-0.0139505,-0.000838125,0,0,-5.20417e-12,-0.00402539,0.0756398,0.00541645,0.000496951,0.000965585,-4.71722e-05,0,0,0.0766171,-0.00241806,0.453678,-0.0132775,-0.0162159,0.00346391,-0.00193645,0,0,1.99493e-11,0.0158626,0.00384969,0.000907313,0.000553873,0.00234672,-0.000131144,0,0,0.00118998,-0.0830694,-0.0130503,0.60691,0.0199159,0.0570588,-0.00131112,0,0,-1.73472e-11,0.0105693,0.0290212,-0.0188651,-0.00814259,-0.015524,0.000830766,0,0,0.0294174,0.0411777,-0.161511,0.199402,0.342498,-0.0375685,0.0271114,0,0,0,0.0631761,0.00063643,-0.0345635,-0.0111829,-0.0386304,0.00220445,0,0,0.02446,-0.140588,0.0347288,0.571982,-0.0376175,0.405351,-0.00526893,0,0,6.07153e-12,-0.00264759,0.00139875,0.00439198,0.0013361,0.00404538,0.000723988,0,0,-0.0312308,-0.00822999,-0.0190897,-0.0134494,0.0276128,-0.00539567,0.0662588,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,1.16423e-10,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
2.1684e-12,0.00314909,-0.0108255,-0.000377948,6.72801e-05,0.000202143,-4.45147e-06,0,0,0.502585,-0.014562,0.0753249,0.000873361,0.00294568,0.00243836,-0.00319631,0,0,0,0.0721965,-0.00187434,0.00294116,0.000616083,0.00114416,-6.37189e-05,0,0,-0.0144943,0.631495,-0.00258426,-0.0812011,0.00421413,-0.0139407,-0.00083881,0,0,-1.21431e-11,-0.00401967,0.0756744,0.00543139,0.000501811,0.000968419,-4.7577e-05,0,0,0.0763081,-0.00242776,0.453774,-0.0132916,-0.0161978,0.00347388,-0.00193862,0,0,-1.99493e-11,0.0157708,0.00385594,0.000976505,0.000563889,0.00234298,-0.000130994,0,0,0.00119313,-0.0830776,-0.0130639,0.606911,0.0199123,0.0570559,-0.00130975,0,0,1.04083e-11,0.0105295,0.0290779,-0.018815,-0.00821755,-0.015563,0.000828851,0,0,0.029692,0.0412027,-0.16133,0.199365,0.342566,-0.037561,0.0270969,0,0,3.46945e-11,0.0631798,0.000655106,-0.0346307,-0.0112371,-0.0385297,0.00220419,0,0,0.024547,-0.140493,0.0348287,0.571957,-0.0376101,0.405371,-0.00527056,0,0,0,-0.00264569,0.0013998,0.0043897,0.00134013,0.00404669,0.000726061,0,0,-0.0312344,-0.00823656,-0.0191114,-0.0134362,0.0275987,-0.00539739,0.06626,0,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
1.73472e-12,0.0031452,-0.0107901,-0.000379353,6.79173e-05,0.00020297,-4.262e-06,0,0,0.502779,-0.0145675,0.0750142,0.000876121,0.00297309,0.00244701,-0.00319661,0,0,0,0.0721564,-0.00186474,0.0028684,0.000612175,0.00114223,-6.37317e-05,0,0,-0.0144997,0.631497,-0.00259433,-0.0812068,0.00421674,-0.013931,-0.000839494,0,0,-8.67362e-12,-0.00401392,0.0757089,0.00544665,0.000506679,0.000971408,-4.75132e-05,0,0,0.075999,-0.00243747,0.453871,-0.0133057,-0.0161796,0.00348387,-0.00194079,0,0,1.12757e-11,0.0156788,0.00386226,0.00104566,0.000573912,0.00233916,-0.000131028,0,0,0.00119631,-0.0830857,-0.0130776,0.606912,0.0199086,0.057053,-0.00130837,0,0,2.42861e-11,0.0104896,0.0291331,-0.0187622,-0.00829248,-0.0156008,0.000830915,0,0,0.0299662,0.0412276,-0.161148,0.199328,0.342633,-0.0375535,0.0270825,0,0,1.38778e-11,0.0631834,0.000674103,-0.0346984,-0.0112913,-0.038429,0.00220297,0,0,0.0246338,-0.140399,0.0349287,0.571931,-0.0376027,0.405391,-0.00527219,0,0,-3.46945e-12,-0.00264379,0.00140089,0.00438733,0.00134416,0.00404795,0.000728028,0,0,-0.0312379,-0.00824312,-0.0191332,-0.0134229,0.0275847,-0.00539912,0.0662612,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,0,1.20024e-12,2.40048e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
