6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.67072e-07,0.00314132,-0.0107543,-0.000381302,6.77677e-05,0.000203797,-4.60552e-06,0,0,0.502973,-0.0145731,0.0747033,0.000878918,0.00300046,0.00245564,-0.00319689,0,0,7.32747e-09,0.0721162,-0.00185509,0.00279554,0.000608241,0.00114028,-6.37589e-05,0,0,-0.0145052,0.631499,-0.00260442,-0.0812125,0.00421936,-0.0139212,-0.000840179,0,0,1.57447e-07,-0.00400815,0.0757435,0.00546161,0.000511081,0.000974397,-4.77632e-05,0,0,0.0756896,-0.00244722,0.453967,-0.0133197,-0.0161615,0.00349386,-0.00194296,0,0,-6.16096e-08,0.0155867,0.00386853,0.00111502,0.000584127,0.00233532,-0.000130938,0,0,0.00119953,-0.0830939,-0.0130912,0.606913,0.0199049,0.0570501,-0.001307,0,0,1.33693e-06,0.0104496,0.0291896,-0.0187119,-0.00837138,-0.0156385,0.000830313,0,0,0.0302401,0.0412526,-0.160966,0.199292,0.3427,-0.037546,0.0270681,0,0,-3.20688e-07,0.0631869,0.000692781,-0.0347654,-0.0113446,-0.038328,0.00220238,0,0,0.0247205,-0.140304,0.0350288,0.571906,-0.0375952,0.40541,-0.00527382,0,0,-3.6143e-08,-0.00264189,0.00140196,0.00438502,0.00134829,0.00404921,0.00073007,0,0,-0.0312414,-0.00824969,-0.019155,-0.0134096,0.0275707,-0.00540084,0.0662624,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
0,0.00313772,-0.0107179,-0.000382996,6.86995e-05,0.000204356,-4.14727e-06,0,0,0.503167,-0.0145786,0.0743922,0.000881754,0.00302778,0.00246426,-0.00319717,0,0,-2.77556e-11,0.0720758,-0.00184541,0.00272258,0.000604332,0.00113832,-6.3764e-05,0,0,-0.0145107,0.631501,-0.00261453,-0.0812182,0.00422197,-0.0139115,-0.000840864,0,0,6.93889e-12,-0.00400219,0.0757783,0.00547673,0.000516121,0.000977229,-4.75403e-05,0,0,0.07538,-0.00245698,0.454063,-0.0133338,-0.0161433,0.00350387,-0.00194513,0,0,8.67362e-13,0.0154945,0.00387469,0.0011844,0.000594102,0.00233154,-0.000131033,0,0,0.00120279,-0.0831021,-0.0131048,0.606915,0.0199012,0.0570472,-0.00130562,0,0,5.55112e-11,0.0104109,0.0292486,-0.0186602,-0.00844492,-0.0156776,0.000833724,0,0,0.0305135,0.0412775,-0.160784,0.199255,0.342768,-0.0375385,0.0270538,0,0,5.55112e-11,0.0631899,0.000710815,-0.0348326,-0.0113992,-0.0382264,0.00220083,0,0,0.024807,-0.14021,0.0351291,0.57188,-0.0375878,0.40543,-0.00527545,0,0,-6.07153e-12,-0.00264001,0.00140297,0.00438266,0.00135226,0.0040505,0.000732006,0,0,-0.0312447,-0.00825625,-0.0191769,-0.0133964,0.0275567,-0.00540256,0.0662635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
-2.60209e-12,0.0031336,-0.0106822,-0.000384434,6.91102e-05,0.000205182,-4.49142e-06,0,0,0.503361,-0.0145841,0.0740809,0.000884629,0.00305507,0.00247286,-0.00319744,0,0,-2.77556e-11,0.0720352,-0.00183572,0.00264953,0.000600404,0.00113636,-6.37911e-05,0,0,-0.0145161,0.631503,-0.00262467,-0.0812239,0.00422458,-0.0139018,-0.000841549,0,0,3.46945e-12,-0.00399653,0.0758127,0.00549202,0.000520852,0.00098022,-4.77909e-05,0,0,0.0750702,-0.00246677,0.454159,-0.0133478,-0.0161251,0.00351389,-0.00194731,0,0,-1.9082e-11,0.0154021,0.00388104,0.0012538,0.000604209,0.00232768,-0.000130943,0,0,0.00120609,-0.0831103,-0.0131184,0.606916,0.0198975,0.0570443,-0.00130425,0,0,0,0.0103695,0.0293036,-0.018607,-0.0085211,-0.0157154,0.000833115,0,0,0.0307865,0.0413025,-0.160602,0.199218,0.342835,-0.0375309,0.0270394,0,0,1.11022e-10,0.0631934,0.000729814,-0.0349,-0.0114532,-0.0381248,0.00220024,0,0,0.0248935,-0.140116,0.0352295,0.571855,-0.0375804,0.40545,-0.00527709,0,0,5.20417e-12,-0.00263806,0.00140409,0.00438026,0.00135631,0.00405176,0.000734052,0,0,-0.031248,-0.00826282,-0.0191987,-0.0133831,0.0275427,-0.00540428,0.0662647,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
-2.60209e-12,0.00312976,-0.0106462,-0.000386151,6.95338e-05,0.000206008,-4.83676e-06,0,0,0.503554,-0.0145896,0.0737693,0.000887542,0.00308231,0.00248145,-0.00319771,0,0,0,0.0719945,-0.00182599,0.00257637,0.000596473,0.00113438,-6.3818e-05,0,0,-0.0145215,0.631506,-0.00263484,-0.0812297,0.0042272,-0.0138921,-0.000842234,0,0,6.93889e-12,-0.00399068,0.0758471,0.00550716,0.000525589,0.00098321,-4.80425e-05,0,0,0.0747601,-0.00247659,0.454254,-0.0133618,-0.0161068,0.00352393,-0.00194949,0,0,1.73472e-12,0.0153096,0.00388734,0.00132335,0.000614323,0.00232381,-0.000130851,0,0,0.00120942,-0.0831185,-0.0131319,0.606917,0.0198938,0.0570414,-0.00130288,0,0,-6.93889e-12,0.0103293,0.0293599,-0.018555,-0.00859726,-0.0157532,0.000832495,0,0,0.0310591,0.0413275,-0.160419,0.199181,0.342902,-0.0375234,0.0270251,0,0,-2.08167e-11,0.0631964,0.00074849,-0.034967,-0.0115072,-0.038023,0.00219965,0,0,0.0249797,-0.140021,0.03533,0.571829,-0.0375729,0.405469,-0.00527872,0,0,-8.67362e-13,-0.00263614,0.00140519,0.00437788,0.00136035,0.00405301,0.000736102,0,0,-0.0312512,-0.00826939,-0.0192206,-0.0133698,0.0275287,-0.005406,0.0662659,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
-8.67362e-13,0.00312594,-0.0106099,-0.000388149,6.9701e-05,0.000206835,-4.9139e-06,0,0,0.503748,-0.0145951,0.0734575,0.000890493,0.00310951,0.00249003,-0.00319797,0,0,-2.77556e-11,0.0719536,-0.00181623,0.00250311,0.00059253,0.0011324,-6.38375e-05,0,0,-0.014527,0.631508,-0.00264503,-0.0812354,0.00422981,-0.0138824,-0.000842919,0,0,-3.46945e-12,-0.0039848,0.0758817,0.00552215,0.000530173,0.000986202,-4.81356e-05,0,0,0.0744499,-0.00248643,0.45435,-0.0133758,-0.0160886,0.00353398,-0.00195167,0,0,-1.12757e-11,0.015217,0.00389358,0.00139305,0.000624507,0.00231992,-0.000130822,0,0,0.0012128,-0.0831267,-0.0131455,0.606919,0.01989,0.0570385,-0.00130151,0,0,3.46945e-11,0.0102892,0.0294174,-0.0185044,-0.00867476,-0.015791,0.000833219,0,0,0.0313313,0.0413524,-0.160237,0.199144,0.342969,-0.0375158,0.0270107,0,0,4.16334e-11,0.0631993,0.000766841,-0.0350335,-0.011561,-0.037921,0.00219873,0,0,0.0250658,-0.139927,0.0354306,0.571803,-0.0375655,0.405489,-0.00528035,0,0,2.60209e-12,-0.00263422,0.00140626,0.00437552,0.00136442,0.00405425,0.000738117,0,0,-0.0312544,-0.00827596,-0.0192426,-0.0133566,0.0275148,-0.00540772,0.0662671,0,0,0,2.40048e-12,-2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
-1.30104e-12,0.00312185,-0.010574,-0.00038962,6.988e-05,0.000208201,-4.72108e-06,0,0,0.503941,-0.0146006,0.0731455,0.000893482,0.00313668,0.00249859,-0.00319822,0,0,2.77556e-11,0.0719125,-0.00180645,0.00242976,0.000588583,0.00113041,-6.38493e-05,0,0,-0.0145324,0.63151,-0.00265525,-0.0812412,0.00423243,-0.0138726,-0.000843604,0,0,1.21431e-11,-0.00397906,0.0759159,0.00553747,0.000534763,0.000989514,-4.80685e-05,0,0,0.0741394,-0.0024963,0.454445,-0.0133898,-0.0160703,0.00354404,-0.00195385,0,0,1.21431e-11,0.0151242,0.00389996,0.0014627,0.000634699,0.0023159,-0.000130855,0,0,0.00121621,-0.0831349,-0.013159,0.60692,0.0198863,0.0570355,-0.00130014,0,0,2.08167e-11,0.0102476,0.0294722,-0.0184509,-0.00875224,-0.0158262,0.000835301,0,0,0.0316031,0.0413774,-0.160054,0.199107,0.343036,-0.0375083,0.0269964,0,0,1.38778e-11,0.0632024,0.00078584,-0.0351007,-0.0116148,-0.0378193,0.00219748,0,0,0.0251518,-0.139833,0.0355314,0.571777,-0.037558,0.405508,-0.00528199,0,0,4.33681e-12,-0.00263225,0.00140742,0.00437308,0.00136848,0.00405542,0.000740098,0,0,-0.0312574,-0.00828253,-0.0192645,-0.0133433,0.0275008,-0.00540944,0.0662682,0,0,0,0,0,0,1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
1.73472e-12,0.00311833,-0.010538,-0.000391101,7.08825e-05,0.000208759,-4.52712e-06,0,0,0.504134,-0.0146061,0.0728333,0.00089651,0.0031638,0.00250714,-0.00319846,0,0,-2.77556e-11,0.0718714,-0.00179664,0.00235631,0.000584654,0.0011284,-6.38609e-05,0,0,-0.0145378,0.631512,-0.00266549,-0.0812469,0.00423505,-0.0138629,-0.000844289,0,0,-1.38778e-11,-0.00397297,0.07595,0.0055528,0.000539841,0.000992347,-4.80004e-05,0,0,0.0738287,-0.00250619,0.45454,-0.0134038,-0.0160521,0.00355411,-0.00195604,0,0,4.33681e-12,0.0150312,0.00390635,0.00153243,0.000644709,0.00231205,-0.000130888,0,0,0.00121966,-0.0831431,-0.0131726,0.606921,0.0198826,0.0570326,-0.00129876,0,0,-1.04083e-11,0.0102086,0.0295269,-0.0183972,-0.00882562,-0.0158653,0.00083739,0,0,0.0318746,0.0414024,-0.159871,0.19907,0.343103,-0.0375007,0.0269821,0,0,-8.32667e-11,0.0632048,0.00080484,-0.0351677,-0.0116696,-0.0377163,0.00219623,0,0,0.0252376,-0.139739,0.0356323,0.571752,-0.0375506,0.405528,-0.00528362,0,0,-6.07153e-12,-0.00263036,0.00140858,0.00437063,0.00137243,0.0040567,0.000742081,0,0,-0.0312604,-0.0082891,-0.0192865,-0.0133301,0.0274869,-0.00541116,0.0662694,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.09282e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
2.71142e-07,0.00311482,-0.0105014,-0.000393135,7.10868e-05,0.000209857,-5.14545e-06,0,0,0.504327,-0.0146116,0.0725209,0.000899576,0.00319088,0.00251567,-0.00319869,0,0,7.57727e-09,0.07183,-0.00178679,0.00228275,0.000580699,0.00112639,-6.38951e-05,0,0,-0.0145432,0.631514,-0.00267576,-0.0812527,0.00423767,-0.0138533,-0.000844974,0,0,1.61178e-07,-0.00396685,0.0759845,0.00556781,0.000544443,0.000995502,-4.84148e-05,0,0,0.0735178,-0.00251611,0.454635,-0.0134178,-0.0160337,0.00356419,-0.00195823,0,0,-6.33408e-08,0.0149381,0.00391262,0.00160237,0.000654916,0.00230806,-0.000130732,0,0,0.00122314,-0.0831513,-0.0131861,0.606922,0.0198788,0.0570296,-0.00129739,0,0,1.36733e-06,0.0101697,0.0295842,-0.0183463,-0.00890307,-0.0159018,0.000835384,0,0,0.0321456,0.0414274,-0.159687,0.199032,0.34317,-0.0374931,0.0269678,0,0,-3.27037e-07,0.063207,0.000823187,-0.0352339,-0.0117234,-0.0376138,0.00219595,0,0,0.0253233,-0.139645,0.0357333,0.571726,-0.0375431,0.405548,-0.00528525,0,0,-3.69427e-08,-0.00262846,0.00140968,0.00436824,0.00137649,0.0040579,0.000744176,0,0,-0.0312634,-0.00829567,-0.0193085,-0.0133168,0.027473,-0.00541288,0.0662706,0,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,-1.20024e-12,-1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-4.33681e-13,0.00311105,-0.0104653,-0.000395182,7.15747e-05,0.000210414,-4.67925e-06,0,0,0.50452,-0.0146171,0.0722083,0.00090268,0.00321792,0.00252418,-0.00319892,0,0,0,0.0717885,-0.00177693,0.00220909,0.000576748,0.00112436,-6.38987e-05,0,0,-0.0145487,0.631517,-0.00268605,-0.0812585,0.00424028,-0.0138436,-0.000845659,0,0,1.73472e-12,-0.00396087,0.0760185,0.00558283,0.000549213,0.000998335,-4.81844e-05,0,0,0.0732067,-0.00252605,0.45473,-0.0134317,-0.0160154,0.00357429,-0.00196042,0,0,1.04083e-11,0.0148449,0.00391903,0.0016724,0.000665067,0.00230419,-0.000130828,0,0,0.00122667,-0.0831595,-0.0131996,0.606924,0.0198751,0.0570267,-0.00129602,0,0,-3.46945e-12,0.0101293,0.0296388,-0.0182952,-0.00897913,-0.0159411,0.000838846,0,0,0.0324162,0.0414524,-0.159504,0.198995,0.343237,-0.0374855,0.0269536,0,0,6.93889e-11,0.0632093,0.000842186,-0.0353001,-0.0117776,-0.0375103,0.00219436,0,0,0.0254088,-0.139551,0.0358344,0.5717,-0.0375356,0.405567,-0.00528689,0,0,6.93889e-12,-0.00262651,0.00141087,0.00436583,0.0013805,0.00405916,0.000746127,0,0,-0.0312662,-0.00830224,-0.0193305,-0.0133036,0.0274591,-0.0054146,0.0662717,0,0,0,-2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95299e-09,0.905991,
2.72305e-07,0.00310675,-0.0104285,-0.000396698,7.20755e-05,0.000211242,-4.75536e-06,0,0,0.504712,-0.0146225,0.0718954,0.000905823,0.00324492,0.00253269,-0.00319914,0,0,7.71605e-09,0.0717468,-0.00176702,0.00213535,0.000572793,0.00112232,-6.39174e-05,0,0,-0.0145541,0.631519,-0.00269637,-0.0812643,0.0042429,-0.0138339,-0.000846345,0,0,1.62245e-07,-0.00395519,0.0760529,0.00559818,0.00055399,0.00100133,-4.82764e-05,0,0,0.0728954,-0.00253601,0.454825,-0.0134457,-0.0159971,0.0035844,-0.00196262,0,0,-6.38699e-08,0.0147516,0.00392532,0.00174238,0.000675225,0.00230024,-0.000130798,0,0,0.00123023,-0.0831677,-0.0132131,0.606925,0.0198713,0.0570237,-0.00129465,0,0,1.37606e-06,0.0100861,0.029696,-0.0182413,-0.00905517,-0.0159789,0.000839572,0,0,0.0326865,0.0414774,-0.15932,0.198957,0.343304,-0.037478,0.0269393,0,0,-3.28737e-07,0.0632123,0.000860528,-0.0353668,-0.0118319,-0.0374068,0.00219342,0,0,0.0254942,-0.139457,0.0359357,0.571674,-0.0375281,0.405587,-0.00528852,0,0,-3.7163e-08,-0.00262449,0.00141199,0.00436334,0.00138451,0.00406039,0.000748153,0,0,-0.031269,-0.00830882,-0.0193526,-0.0132903,0.0274452,-0.00541633,0.0662729,0,0,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02381e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
0,0.00310329,-0.0103919,-0.000398496,7.28622e-05,0.000211797,-5.10437e-06,0,0,0.504905,-0.014628,0.0715824,0.000909004,0.00327188,0.00254117,-0.00319935,0,0,0,0.0717049,-0.00175709,0.0020615,0.000568842,0.00112027,-6.39437e-05,0,0,-0.0145595,0.631521,-0.00270671,-0.0812701,0.00424552,-0.0138242,-0.00084703,0,0,6.93889e-12,-0.00394899,0.076087,0.00561338,0.000558937,0.00100416,-4.85312e-05,0,0,0.0725838,-0.002546,0.45492,-0.0134596,-0.0159787,0.00359453,-0.00196481,0,0,1.04083e-11,0.0146581,0.00393169,0.0018125,0.000685326,0.00229634,-0.000130703,0,0,0.00123383,-0.083176,-0.0132266,0.606926,0.0198675,0.0570207,-0.00129328,0,0,0,0.010047,0.0297517,-0.0181886,-0.0091298,-0.0160182,0.000838915,0,0,0.0329563,0.0415025,-0.159136,0.19892,0.343371,-0.0374704,0.0269251,0,0,-6.93889e-11,0.063214,0.000879196,-0.0354331,-0.0118865,-0.0373028,0.00219281,0,0,0.0255794,-0.139363,0.0360371,0.571647,-0.0375207,0.405606,-0.00529015,0,0,0,-0.00262258,0.00141315,0.00436088,0.00138848,0.00406165,0.000750219,0,0,-0.0312717,-0.00831539,-0.0193746,-0.0132771,0.0274313,-0.00541805,0.066274,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
2.73463e-07,0.00309957,-0.010355,-0.00040058,7.3116e-05,0.000212625,-4.90764e-06,0,0,0.505097,-0.0146335,0.0712691,0.000912223,0.0032988,0.00254964,-0.00319956,0,0,7.79932e-09,0.0716629,-0.00174713,0.00198755,0.000564871,0.00111821,-6.39545e-05,0,0,-0.0145649,0.631524,-0.00271708,-0.0812759,0.00424814,-0.0138145,-0.000847715,0,0,1.63352e-07,-0.00394293,0.0761213,0.00562842,0.000563565,0.00100716,-4.84604e-05,0,0,0.0722721,-0.00255602,0.455014,-0.0134735,-0.0159603,0.00360466,-0.00196702,0,0,-6.43574e-08,0.0145644,0.003938,0.00188277,0.000695562,0.00229236,-0.000130736,0,0,0.00123747,-0.0831842,-0.01324,0.606928,0.0198637,0.0570178,-0.00129191,0,0,1.38481e-06,0.0100065,0.0298088,-0.0181372,-0.00920718,-0.0160561,0.000841019,0,0,0.0332258,0.0415275,-0.158952,0.198882,0.343438,-0.0374628,0.0269108,0,0,-3.30701e-07,0.063216,0.000897532,-0.035499,-0.0119405,-0.0371988,0.00219153,0,0,0.0256645,-0.139269,0.0361386,0.571621,-0.0375132,0.405626,-0.00529179,0,0,-3.73989e-08,-0.00262063,0.00141429,0.00435844,0.00139251,0.00406287,0.000752212,0,0,-0.0312743,-0.00832196,-0.0193968,-0.0132639,0.0274174,-0.00541977,0.0662752,0,0,0,1.20024e-12,1.20024e-12,2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
-2.74042e-07,0.00309558,-0.0103188,-0.000402128,7.36557e-05,0.000214001,-5.25787e-06,0,0,0.50529,-0.0146389,0.0709557,0.000915481,0.00332568,0.0025581,-0.00319975,0,0,-7.82707e-09,0.0716208,-0.00173716,0.00191351,0.000560905,0.00111616,-6.39806e-05,0,0,-0.0145702,0.631526,-0.00272747,-0.0812817,0.00425076,-0.0138048,-0.0008484,0,0,-1.63885e-07,-0.00393701,0.076155,0.0056438,0.000568362,0.00101048,-4.87162e-05,0,0,0.0719601,-0.00256606,0.455109,-0.0134874,-0.0159419,0.00361481,-0.00196922,0,0,6.45916e-08,0.0144707,0.00394451,0.001953,0.000705741,0.00228825,-0.00013064,0,0,0.00124114,-0.0831925,-0.0132535,0.606929,0.0198599,0.0570148,-0.00129054,0,0,-1.38919e-06,0.00996448,0.0298616,-0.018083,-0.00928315,-0.0160912,0.00084035,0,0,0.0334949,0.0415525,-0.158768,0.198844,0.343504,-0.0374551,0.0268966,0,0,3.3161e-07,0.0632182,0.000916858,-0.0355654,-0.0119948,-0.0370953,0.00219091,0,0,0.0257495,-0.139175,0.0362402,0.571595,-0.0375057,0.405645,-0.00529342,0,0,3.75117e-08,-0.00261863,0.00141555,0.00435591,0.0013965,0.00406401,0.000754282,0,0,-0.0312768,-0.00832854,-0.0194189,-0.0132506,0.0274036,-0.00542149,0.0662764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60352e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-2.7462e-07,0.00309244,-0.010282,-0.000403687,7.44829e-05,0.000214555,-5.60928e-06,0,0,0.505482,-0.0146444,0.070642,0.000918777,0.00335252,0.00256654,-0.00319994,0,0,-7.85483e-09,0.0715784,-0.00172714,0.00183938,0.000556942,0.00111407,-6.40067e-05,0,0,-0.0145756,0.631528,-0.00273789,-0.0812875,0.00425338,-0.0137952,-0.000849086,0,0,-1.64445e-07,-0.00393057,0.076189,0.00565918,0.000573331,0.00101332,-4.89732e-05,0,0,0.071648,-0.00257612,0.455203,-0.0135013,-0.0159235,0.00362497,-0.00197142,0,0,6.48856e-08,0.0143766,0.0039509,0.00202331,0.000715863,0.00228431,-0.000130544,0,0,0.00124486,-0.0832007,-0.0132669,0.60693,0.0198561,0.0570118,-0.00128917,0,0,-1.3936e-06,0.00992663,0.0299172,-0.0180286,-0.00935771,-0.0161305,0.000839672,0,0,0.0337636,0.0415776,-0.158583,0.198806,0.343571,-0.0374475,0.0268824,0,0,3.32512e-07,0.0632193,0.000935522,-0.0356317,-0.0120495,-0.0369904,0.00219029,0,0,0.0258342,-0.139081,0.036342,0.571568,-0.0374982,0.405665,-0.00529506,0,0,3.76305e-08,-0.00261674,0.00141675,0.00435338,0.00140045,0.00406525,0.000756355,0,0,-0.0312793,-0.00833511,-0.019441,-0.0132374,0.0273898,-0.00542321,0.0662775,0,0,-1.20024e-12,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58822e-09,-1.20024e-12,-3.60072e-12,3.60072e-12,3.60072e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
-3.90313e-12,0.00308876,-0.0102451,-0.000405807,7.44986e-05,0.000215384,-5.41147e-06,0,0,0.505674,-0.0146498,0.0703281,0.000922112,0.00337932,0.00257497,-0.00320012,0,0,-2.77556e-11,0.0715359,-0.0017171,0.00176513,0.000552953,0.00111198,-6.4017e-05,0,0,-0.014581,0.631531,-0.00274834,-0.0812933,0.00425601,-0.0137855,-0.000849771,0,0,6.93889e-12,-0.00392443,0.076223,0.00567424,0.000577813,0.00101631,-4.89012e-05,0,0,0.0713356,-0.00258621,0.455297,-0.0135152,-0.015905,0.00363514,-0.00197363,0,0,1.21431e-11,0.0142825,0.0039573,0.00209383,0.000726186,0.00228029,-0.000130577,0,0,0.00124861,-0.083209,-0.0132803,0.606932,0.0198523,0.0570088,-0.0012878,0,0,3.46945e-12,0.00988594,0.0299726,-0.017977,-0.00943643,-0.0161684,0.000841779,0,0,0.0340319,0.0416026,-0.158398,0.198769,0.343638,-0.0374399,0.0268682,0,0,2.77556e-11,0.0632209,0.000954183,-0.0356973,-0.0121032,-0.0368857,0.002189,0,0,0.0259188,-0.138988,0.0364439,0.571542,-0.0374906,0.405685,-0.0052967,0,0,6.07153e-12,-0.00261477,0.00141795,0.0043509,0.00140451,0.00406646,0.000758355,0,0,-0.0312817,-0.00834169,-0.0194632,-0.0132242,0.0273759,-0.00542493,0.0662787,0,0,0,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
4.33681e-13,0.00308482,-0.0102081,-0.000407664,7.53522e-05,0.000216489,-5.4883e-06,0,0,0.505865,-0.0146553,0.070014,0.000925485,0.00340608,0.00258338,-0.0032003,0,0,-2.77556e-11,0.0714933,-0.00170703,0.00169079,0.000548983,0.0011099,-6.40349e-05,0,0,-0.0145864,0.631534,-0.00275881,-0.0812992,0.00425863,-0.0137759,-0.000850457,0,0,-1.21431e-11,-0.00391843,0.0762569,0.00568948,0.000582796,0.00101948,-4.89937e-05,0,0,0.071023,-0.00259633,0.455391,-0.0135291,-0.0158865,0.00364533,-0.00197584,0,0,-1.38778e-11,0.0141884,0.00396371,0.00216436,0.000736321,0.0022762,-0.000130544,0,0,0.0012524,-0.0832173,-0.0132937,0.606933,0.0198485,0.0570058,-0.00128644,0,0,2.08167e-11,0.0098438,0.030028,-0.0179238,-0.00951095,-0.0162049,0.000842491,0,0,0.0342998,0.0416277,-0.158213,0.198731,0.343704,-0.0374323,0.026854,0,0,6.93889e-12,0.0632227,0.000972841,-0.0357631,-0.012158,-0.036781,0.00218803,0,0,0.0260033,-0.138894,0.0365459,0.571515,-0.0374831,0.405704,-0.00529833,0,0,-2.60209e-12,-0.00261276,0.00141917,0.00434837,0.00140844,0.00406762,0.000760394,0,0,-0.0312841,-0.00834827,-0.0194854,-0.0132109,0.0273621,-0.00542665,0.0662798,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.19724e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
