6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00308118,-0.0101708,-0.000409809,7.62199e-05,0.000216766,-5.56516e-06,0,0,0.506057,-0.0146607,0.0696997,0.000928897,0.00343281,0.00259177,-0.00320047,0,0,-2.77556e-11,0.0714505,-0.00169692,0.00161635,0.000545009,0.00110777,-6.40528e-05,0,0,-0.0145917,0.631536,-0.0027693,-0.081305,0.00426125,-0.0137662,-0.000851142,0,0,-8.67362e-12,-0.00391224,0.0762909,0.00570455,0.000587787,0.00102214,-4.90862e-05,0,0,0.0707102,-0.00260647,0.455484,-0.0135429,-0.015868,0.00365552,-0.00197806,0,0,1.21431e-11,0.014094,0.00397006,0.00223505,0.000746463,0.00227229,-0.000130512,0,0,0.00125623,-0.0832255,-0.0133071,0.606934,0.0198447,0.0570028,-0.00128507,0,0,-1.38778e-11,0.009803,0.0300847,-0.0178719,-0.00958543,-0.0162457,0.000843201,0,0,0.0345674,0.0416528,-0.158028,0.198692,0.343771,-0.0374246,0.0268399,0,0,-5.55112e-11,0.063224,0.000991162,-0.0358284,-0.0122128,-0.036675,0.00218707,0,0,0.0260876,-0.1388,0.036648,0.571489,-0.0374756,0.405724,-0.00529997,0,0,6.93889e-12,-0.00261078,0.00142035,0.00434587,0.00141238,0.00406889,0.000762436,0,0,-0.0312863,-0.00835484,-0.0195077,-0.0131977,0.0273483,-0.00542837,0.066281,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,-1.20024e-12,0,0,-3.60072e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,4.09702e-09,0.905991,
2.7694e-07,0.00307782,-0.0101334,-0.000411413,7.65478e-05,0.000217595,-5.64205e-06,0,0,0.506248,-0.0146661,0.0693852,0.000932347,0.00345949,0.00260015,-0.00320063,0,0,8.04912e-09,0.0714075,-0.00168678,0.00154183,0.000541016,0.00110565,-6.40706e-05,0,0,-0.0145971,0.631539,-0.00277983,-0.0813109,0.00426388,-0.0137566,-0.000851827,0,0,1.6662e-07,-0.00390585,0.0763249,0.00571997,0.000592453,0.00102514,-4.91787e-05,0,0,0.0703972,-0.00261663,0.455578,-0.0135568,-0.0158495,0.00366573,-0.00198027,0,0,-6.59004e-08,0.0139995,0.00397642,0.00230568,0.000756742,0.00226824,-0.000130479,0,0,0.0012601,-0.0832338,-0.0133205,0.606936,0.0198409,0.0569998,-0.0012837,0,0,1.41128e-06,0.00976357,0.0301414,-0.0178172,-0.00966271,-0.0162836,0.00084391,0,0,0.0348345,0.0416778,-0.157842,0.198654,0.343837,-0.037417,0.0268257,0,0,-3.36092e-07,0.0632248,0.00100948,-0.0358944,-0.012267,-0.0365694,0.0021861,0,0,0.0261718,-0.138707,0.0367502,0.571462,-0.0374681,0.405743,-0.00530161,0,0,-3.80815e-08,-0.00260884,0.00142155,0.00434329,0.00141638,0.00407009,0.000764479,0,0,-0.0312885,-0.00836142,-0.0195299,-0.0131845,0.0273345,-0.00543009,0.0662822,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,-2.40048e-12,1.20024e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
2.77516e-07,0.00307365,-0.0100962,-0.000413304,7.71648e-05,0.000218424,-5.71895e-06,0,0,0.50644,-0.0146715,0.0690705,0.000935836,0.00348613,0.00260852,-0.00320078,0,0,8.07687e-09,0.0713643,-0.00167662,0.0014672,0.000537027,0.00110353,-6.40882e-05,0,0,-0.0146024,0.631541,-0.00279037,-0.0813167,0.0042665,-0.0137469,-0.000852513,0,0,1.6717e-07,-0.00389994,0.0763587,0.00573522,0.000597293,0.00102814,-4.92711e-05,0,0,0.070084,-0.00262682,0.455671,-0.0135706,-0.015831,0.00367595,-0.00198249,0,0,-6.61641e-08,0.013905,0.00398286,0.00237646,0.000766963,0.00226417,-0.000130445,0,0,0.001264,-0.0832421,-0.0133339,0.606937,0.019837,0.0569967,-0.00128233,0,0,1.41571e-06,0.00971985,0.0301965,-0.0177637,-0.00973856,-0.0163216,0.000844617,0,0,0.0351013,0.0417029,-0.157656,0.198616,0.343904,-0.0374093,0.0268116,0,0,-3.37008e-07,0.0632266,0.00102813,-0.0359598,-0.0123215,-0.0364636,0.00218512,0,0,0.0262558,-0.138613,0.0368526,0.571436,-0.0374606,0.405763,-0.00530324,0,0,-3.82073e-08,-0.00260677,0.00142279,0.00434072,0.00142034,0.00407127,0.000766525,0,0,-0.0312906,-0.008368,-0.0195522,-0.0131713,0.0273208,-0.00543181,0.0662833,0,0,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,-1.20024e-12,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
1.73472e-12,0.00307033,-0.0100591,-0.000415486,7.77948e-05,0.000219809,-5.79588e-06,0,0,0.506631,-0.014677,0.0687556,0.000939363,0.00351273,0.00261686,-0.00320093,0,0,0,0.071321,-0.00166644,0.00139247,0.000533035,0.00110141,-6.41056e-05,0,0,-0.0146078,0.631544,-0.00280095,-0.0813226,0.00426913,-0.0137373,-0.000853199,0,0,-1.04083e-11,-0.0038935,0.0763923,0.00575032,0.000602139,0.00103147,-4.93636e-05,0,0,0.0697706,-0.00263703,0.455765,-0.0135844,-0.0158124,0.00368619,-0.00198471,0,0,-9.54098e-12,0.0138101,0.00398937,0.00244739,0.000777191,0.00225996,-0.000130412,0,0,0.00126794,-0.0832504,-0.0133472,0.606938,0.0198332,0.0569937,-0.00128096,0,0,1.38778e-11,0.00968032,0.0302502,-0.0177115,-0.00981439,-0.0163567,0.000845323,0,0,0.0353677,0.041728,-0.157471,0.198578,0.34397,-0.0374017,0.0267975,0,0,3.46945e-11,0.0632271,0.00104711,-0.0360249,-0.0123761,-0.0363581,0.00218414,0,0,0.0263396,-0.13852,0.0369551,0.571409,-0.037453,0.405783,-0.00530488,0,0,-6.07153e-12,-0.00260482,0.00142408,0.00433819,0.00142429,0.00407238,0.000768573,0,0,-0.0312927,-0.00837458,-0.0195745,-0.013158,0.027307,-0.00543353,0.0662845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43309e-09,0.905991,
-1.30104e-12,0.00306646,-0.010022,-0.000417123,7.84375e-05,0.000220083,-5.59415e-06,0,0,0.506822,-0.0146824,0.0684405,0.000942928,0.0035393,0.00262519,-0.00320107,0,0,-2.77556e-11,0.0712775,-0.00165623,0.00131765,0.000529039,0.00109924,-6.41148e-05,0,0,-0.0146131,0.631547,-0.00281154,-0.0813285,0.00427175,-0.0137276,-0.000853884,0,0,-1.73472e-12,-0.00388737,0.0764258,0.00576575,0.000606992,0.00103414,-4.92877e-05,0,0,0.069457,-0.00264727,0.455858,-0.0135982,-0.0157938,0.00369643,-0.00198694,0,0,1.04083e-11,0.0137153,0.00399589,0.00251827,0.000787425,0.002256,-0.000130445,0,0,0.00127192,-0.0832588,-0.0133605,0.60694,0.0198293,0.0569907,-0.0012796,0,0,-1.38778e-11,0.00963789,0.0303038,-0.0176564,-0.0098902,-0.0163975,0.000847451,0,0,0.0356337,0.0417531,-0.157284,0.198539,0.344037,-0.037394,0.0267833,0,0,5.55112e-11,0.0632283,0.00106609,-0.0360905,-0.0124307,-0.0362511,0.00218282,0,0,0.0264233,-0.138426,0.0370577,0.571382,-0.0374455,0.405802,-0.00530652,0,0,8.67362e-12,-0.00260278,0.00142538,0.00433556,0.00142824,0.00407364,0.000770584,0,0,-0.0312946,-0.00838116,-0.0195968,-0.0131448,0.0272932,-0.00543525,0.0662856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51171e-09,0,0,0,-1.20024e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
-3.46945e-12,0.00306345,-0.00998431,-0.00041933,7.90931e-05,0.000221191,-6.22904e-06,0,0,0.507013,-0.0146878,0.0681252,0.000946532,0.00356583,0.00263351,-0.0032012,0,0,-2.77556e-11,0.0712339,-0.00164597,0.00124273,0.000525039,0.00109709,-6.41484e-05,0,0,-0.0146184,0.63155,-0.00282217,-0.0813344,0.00427438,-0.013718,-0.00085457,0,0,6.93889e-12,-0.00388071,0.0764596,0.00578086,0.000611852,0.0010373,-4.97172e-05,0,0,0.0691433,-0.00265754,0.455951,-0.013612,-0.0157752,0.00370669,-0.00198916,0,0,3.46945e-12,0.0136201,0.00400229,0.00258936,0.000797666,0.00225182,-0.000130277,0,0,0.00127594,-0.0832671,-0.0133738,0.606941,0.0198254,0.0569876,-0.00127823,0,0,-3.81639e-11,0.0095997,0.0303601,-0.0176041,-0.00996599,-0.0164341,0.0008453,0,0,0.0358993,0.0417782,-0.157098,0.198501,0.344103,-0.0373864,0.0267692,0,0,2.08167e-11,0.0632282,0.00108439,-0.0361554,-0.0124853,-0.0361448,0.00218252,0,0,0.0265068,-0.138333,0.0371605,0.571355,-0.0374379,0.405822,-0.00530816,0,0,4.33681e-12,-0.00260086,0.00142661,0.004333,0.00143218,0.00407477,0.000772713,0,0,-0.0312965,-0.00838774,-0.0196192,-0.0131316,0.0272795,-0.00543697,0.0662868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45139e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
2.79826e-07,0.00305962,-0.0099465,-0.000420709,8.00413e-05,0.000221742,-5.74696e-06,0,0,0.507203,-0.0146932,0.0678097,0.000950175,0.00359231,0.00264181,-0.00320132,0,0,8.24341e-09,0.0711901,-0.00163569,0.00116773,0.000521044,0.00109492,-6.4149e-05,0,0,-0.0146238,0.631552,-0.00283282,-0.0813403,0.004277,-0.0137084,-0.000855255,0,0,1.69382e-07,-0.00387452,0.0764933,0.00579648,0.000616889,0.00104013,-4.94714e-05,0,0,0.0688293,-0.00266783,0.456044,-0.0136257,-0.0157565,0.00371696,-0.00199139,0,0,-6.71945e-08,0.0135249,0.00400869,0.00266034,0.000807847,0.00224777,-0.000130376,0,0,0.00128,-0.0832754,-0.0133871,0.606942,0.0198216,0.0569846,-0.00127686,0,0,1.43349e-06,0.00955717,0.0304164,-0.0175473,-0.0100403,-0.0164735,0.000848863,0,0,0.0361646,0.0418033,-0.156911,0.198462,0.344169,-0.0373787,0.0267552,0,0,-3.40679e-07,0.0632291,0.00110268,-0.0362211,-0.0125403,-0.0360376,0.00218084,0,0,0.0265901,-0.138239,0.0372633,0.571328,-0.0374304,0.405841,-0.0053098,0,0,-3.86696e-08,-0.00259881,0.00142786,0.00433031,0.00143608,0.00407598,0.00077469,0,0,-0.0312983,-0.00839432,-0.0196416,-0.0131184,0.0272658,-0.00543869,0.0662879,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27706e-09,-1.20024e-12,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-2.60209e-12,0.00305608,-0.00990889,-0.000422659,8.04427e-05,0.000223133,-6.10379e-06,0,0,0.507394,-0.0146986,0.067494,0.000953856,0.00361876,0.00265009,-0.00320144,0,0,-2.77556e-11,0.0711462,-0.00162538,0.00109262,0.000517029,0.00109275,-6.41743e-05,0,0,-0.0146291,0.631555,-0.00284349,-0.0813462,0.00427963,-0.0136987,-0.000855941,0,0,1.38778e-11,-0.00386814,0.0765269,0.00581176,0.000621594,0.00104347,-4.97332e-05,0,0,0.0685151,-0.00267814,0.456136,-0.0136395,-0.0157379,0.00372724,-0.00199362,0,0,-9.54098e-12,0.0134296,0.00401517,0.00273152,0.000818168,0.00224351,-0.000130274,0,0,0.0012841,-0.0832838,-0.0134004,0.606944,0.0198177,0.0569815,-0.0012755,0,0,3.46945e-11,0.00951602,0.0304712,-0.0174933,-0.0101175,-0.0165086,0.000848128,0,0,0.0364295,0.0418284,-0.156724,0.198423,0.344236,-0.037371,0.0267411,0,0,2.08167e-11,0.0632295,0.00112131,-0.0362861,-0.0125946,-0.0359311,0.00218019,0,0,0.0266733,-0.138146,0.0373663,0.571301,-0.0374228,0.405861,-0.00531144,0,0,4.33681e-12,-0.0025968,0.00142915,0.00432768,0.00144005,0.00407707,0.000776784,0,0,-0.0313001,-0.0084009,-0.019664,-0.0131052,0.027252,-0.00544042,0.0662891,0,0,0,0,0,0,-3.60072e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,0,2.40048e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23565e-09,0.905991,
-4.33681e-12,0.00305256,-0.00987147,-0.000425183,8.11367e-05,0.000223683,-6.18081e-06,0,0,0.507584,-0.0147039,0.0671782,0.000957576,0.00364517,0.00265836,-0.00320155,0,0,0,0.071102,-0.00161506,0.00101739,0.000513018,0.00109056,-6.41911e-05,0,0,-0.0146344,0.631558,-0.00285419,-0.0813522,0.00428226,-0.0136891,-0.000856627,0,0,1.73472e-11,-0.00386174,0.0765602,0.00582672,0.000626476,0.0010463,-4.98255e-05,0,0,0.0682007,-0.00268848,0.456229,-0.0136532,-0.0157192,0.00373754,-0.00199586,0,0,8.67362e-12,0.0133341,0.00402173,0.00280293,0.000828429,0.00223943,-0.000130239,0,0,0.00128823,-0.0832922,-0.0134137,0.606945,0.0198138,0.0569784,-0.00127413,0,0,-1.38778e-11,0.00947482,0.0305245,-0.0174421,-0.0101932,-0.016548,0.000848825,0,0,0.036694,0.0418536,-0.156537,0.198385,0.344302,-0.0373633,0.026727,0,0,6.245e-11,0.0632297,0.00114028,-0.0363503,-0.0126493,-0.0358233,0.00217919,0,0,0.0267564,-0.138052,0.0374694,0.571274,-0.0374152,0.405881,-0.00531308,0,0,4.33681e-12,-0.00259479,0.00143049,0.00432512,0.00144398,0.00407827,0.000778842,0,0,-0.0313018,-0.00840748,-0.0196864,-0.0130919,0.0272383,-0.00544214,0.0662902,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30947e-09,0.905991,
4.77049e-12,0.00304906,-0.0098337,-0.000426876,8.18435e-05,0.000224514,-6.25786e-06,0,0,0.507774,-0.0147093,0.0668621,0.000961335,0.00367154,0.00266661,-0.00320165,0,0,5.55112e-11,0.0710577,-0.00160469,0.000942099,0.000509005,0.00108836,-6.42078e-05,0,0,-0.0146397,0.631561,-0.00286492,-0.0813581,0.00428489,-0.0136795,-0.000857312,0,0,-6.93889e-12,-0.0038553,0.0765936,0.00584219,0.000631365,0.0010493,-4.99179e-05,0,0,0.0678861,-0.00269885,0.456321,-0.0136669,-0.0157005,0.00374784,-0.00199809,0,0,-7.80626e-12,0.0132385,0.00402823,0.00287421,0.000838696,0.00223527,-0.000130204,0,0,0.0012924,-0.0833005,-0.0134269,0.606946,0.0198099,0.0569754,-0.00127276,0,0,1.38778e-11,0.00943358,0.0305791,-0.0173865,-0.0102689,-0.016586,0.000849521,0,0,0.0369581,0.0418787,-0.156349,0.198346,0.344368,-0.0373556,0.026713,0,0,2.08167e-11,0.0632298,0.00115891,-0.0364155,-0.012704,-0.0357156,0.00217819,0,0,0.0268392,-0.137959,0.0375726,0.571247,-0.0374077,0.4059,-0.00531472,0,0,0,-0.00259276,0.00143179,0.00432243,0.0014479,0.00407942,0.000780902,0,0,-0.0313034,-0.00841407,-0.0197089,-0.0130787,0.0272246,-0.00544386,0.0662914,0,0,0,0,-1.20024e-12,2.40048e-12,-2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,1.20024e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25846e-09,0.905991,
0,0.00304585,-0.00979557,-0.000428579,8.22809e-05,0.000225062,-6.05279e-06,0,0,0.507964,-0.0147147,0.0665458,0.000965132,0.00369787,0.00267484,-0.00320174,0,0,2.77556e-11,0.0710133,-0.00159429,0.000866709,0.000504979,0.00108614,-6.42159e-05,0,0,-0.014645,0.631564,-0.00287567,-0.0813641,0.00428752,-0.0136699,-0.000857998,0,0,3.46945e-12,-0.00384867,0.0766272,0.00585766,0.000636089,0.00105213,-4.98386e-05,0,0,0.0675713,-0.00270924,0.456413,-0.0136806,-0.0156817,0.00375816,-0.00200033,0,0,-1.47451e-11,0.0131426,0.00403467,0.00294557,0.000849038,0.00223117,-0.000130237,0,0,0.00129661,-0.0833089,-0.0134402,0.606948,0.019806,0.0569723,-0.0012714,0,0,6.93889e-12,0.00939373,0.0306351,-0.0173308,-0.0103461,-0.0166254,0.000851666,0,0,0.0372219,0.0419038,-0.156162,0.198307,0.344434,-0.0373479,0.0266989,0,0,7.63278e-11,0.0632294,0.00117718,-0.0364805,-0.0127585,-0.0356073,0.00217684,0,0,0.0269219,-0.137866,0.0376759,0.571219,-0.0374001,0.40592,-0.00531636,0,0,-2.60209e-12,-0.00259078,0.00143307,0.00431973,0.00145186,0.00408061,0.000782924,0,0,-0.0313049,-0.00842065,-0.0197314,-0.0130655,0.027211,-0.00544558,0.0662925,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
1.30104e-12,0.00304238,-0.00975793,-0.000430859,8.30125e-05,0.000226175,-6.6947e-06,0,0,0.508154,-0.0147201,0.0662293,0.000968967,0.00372417,0.00268306,-0.00320183,0,0,0,0.0709687,-0.00158388,0.000791206,0.000500958,0.00108393,-6.42492e-05,0,0,-0.0146503,0.631567,-0.00288645,-0.0813701,0.00429015,-0.0136603,-0.000858684,0,0,-6.93889e-12,-0.00384218,0.0766603,0.0058728,0.000640992,0.0010553,-5.02747e-05,0,0,0.0672564,-0.00271965,0.456505,-0.0136943,-0.015663,0.00376849,-0.00200257,0,0,1.04083e-11,0.0130467,0.00404125,0.00301715,0.000859318,0.00222692,-0.000130064,0,0,0.00130086,-0.0833173,-0.0134534,0.606949,0.0198021,0.0569692,-0.00127003,0,0,-3.46945e-12,0.00935238,0.0306881,-0.0172778,-0.0104217,-0.016662,0.000849451,0,0,0.0374853,0.041929,-0.155974,0.198268,0.344501,-0.0373402,0.0266849,0,0,-2.77556e-11,0.0632293,0.00119614,-0.0365447,-0.0128132,-0.0354994,0.00217652,0,0,0.0270045,-0.137772,0.0377794,0.571192,-0.0373925,0.405939,-0.005318,0,0,7.80626e-12,-0.00258875,0.00143444,0.0043171,0.00145577,0.00408172,0.000785066,0,0,-0.0313064,-0.00842723,-0.0197539,-0.0130523,0.0271973,-0.00544731,0.0662937,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
-2.83279e-07,0.00303836,-0.00971964,-0.000432868,8.40402e-05,0.000226723,-6.48909e-06,0,0,0.508343,-0.0147254,0.0659127,0.000972842,0.00375042,0.00269126,-0.00320191,0,0,-8.49321e-09,0.0709238,-0.00157342,0.000715617,0.000496942,0.0010817,-6.42571e-05,0,0,-0.0146556,0.63157,-0.00289725,-0.081376,0.00429278,-0.0136506,-0.000859369,0,0,-1.72751e-07,-0.00383601,0.0766938,0.00588811,0.000646074,0.00105813,-5.01948e-05,0,0,0.0669412,-0.00273009,0.456597,-0.013708,-0.0156442,0.00377883,-0.00200482,0,0,6.8767e-08,0.0129508,0.00404771,0.00308874,0.000869536,0.00222279,-0.000130096,0,0,0.00130515,-0.0833257,-0.0134666,0.60695,0.0197981,0.0569661,-0.00126867,0,0,-1.46043e-06,0.00930807,0.0307439,-0.0172233,-0.0104959,-0.0167014,0.000851597,0,0,0.0377483,0.0419541,-0.155786,0.198229,0.344567,-0.0373324,0.0266709,0,0,3.46251e-07,0.0632297,0.0012144,-0.0366092,-0.0128684,-0.0353906,0.00217516,0,0,0.0270868,-0.137679,0.0378829,0.571164,-0.0373849,0.405959,-0.00531965,0,0,3.93661e-08,-0.00258663,0.00143574,0.00431441,0.00145963,0.0040829,0.000787092,0,0,-0.0313078,-0.00843381,-0.0197764,-0.0130391,0.0271836,-0.00544903,0.0662948,0,0,0,0,0,-1.20024e-12,-2.40048e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,-2.40048e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
-1.73472e-12,0.0030352,-0.00968212,-0.000434889,8.4514e-05,0.000228122,-6.5662e-06,0,0,0.508533,-0.0147308,0.0655958,0.000976755,0.00377664,0.00269944,-0.00320198,0,0,0,0.0708789,-0.00156296,0.000639932,0.000492906,0.00107948,-6.42733e-05,0,0,-0.0146609,0.631573,-0.00290808,-0.081382,0.00429541,-0.013641,-0.000860055,0,0,8.67362e-12,-0.00382929,0.0767267,0.00590343,0.000650819,0.00106148,-5.02871e-05,0,0,0.0666258,-0.00274056,0.456689,-0.0137217,-0.0156254,0.00378918,-0.00200706,0,0,-2.34188e-11,0.0128546,0.00405438,0.00316042,0.000879898,0.00221845,-0.00013006,0,0,0.00130947,-0.0833341,-0.0134798,0.606952,0.0197942,0.056963,-0.0012673,0,0,3.46945e-12,0.00926808,0.0307953,-0.0171687,-0.010573,-0.0167365,0.000852286,0,0,0.038011,0.0419793,-0.155597,0.198189,0.344633,-0.0373247,0.0266569,0,0,-1.38778e-11,0.0632289,0.0012337,-0.0366736,-0.0129229,-0.0352825,0.00217414,0,0,0.027169,-0.137586,0.0379866,0.571137,-0.0373773,0.405979,-0.00532129,0,0,-3.46945e-12,-0.00258463,0.00143716,0.00431171,0.00146357,0.00408396,0.00078916,0,0,-0.0313091,-0.0084404,-0.019799,-0.0130259,0.02717,-0.00545075,0.066296,0,0,0,-2.40048e-12,0,3.60072e-12,0,3.60072e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
1.30104e-12,0.00303206,-0.00964395,-0.000436638,8.55683e-05,0.000228385,-6.35889e-06,0,0,0.508722,-0.0147361,0.0652788,0.000980707,0.00380282,0.00270761,-0.00320205,0,0,0,0.0708338,-0.00155245,0.00056416,0.000488883,0.00107721,-6.42807e-05,0,0,-0.0146662,0.631577,-0.00291894,-0.081388,0.00429804,-0.0136314,-0.000860741,0,0,0,-0.00382254,0.0767599,0.00591893,0.000655917,0.00106413,-5.02055e-05,0,0,0.0663103,-0.00275105,0.456781,-0.0137353,-0.0156065,0.00379955,-0.00200931,0,0,-1.9082e-11,0.0127582,0.00406092,0.0032321,0.000890128,0.00221436,-0.000130092,0,0,0.00131384,-0.0833426,-0.013493,0.606953,0.0197903,0.0569599,-0.00126594,0,0,-1.73472e-11,0.00922804,0.0308495,-0.0171126,-0.0106472,-0.0167774,0.000854442,0,0,0.0382732,0.0420044,-0.155408,0.19815,0.344699,-0.037317,0.0266429,0,0,-1.38778e-11,0.063228,0.0012523,-0.0367382,-0.0129781,-0.0351728,0.00217277,0,0,0.0272511,-0.137493,0.0380904,0.571109,-0.0373697,0.405998,-0.00532293,0,0,5.20417e-12,-0.00258263,0.00143852,0.00430895,0.00146743,0.00408517,0.000791189,0,0,-0.0313104,-0.00844698,-0.0198215,-0.0130127,0.0271563,-0.00545248,0.0662971,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31997e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
-4.33681e-13,0.00302837,-0.00960543,-0.000439251,8.63513e-05,0.000229786,-6.43546e-06,0,0,0.508911,-0.0147415,0.0649615,0.000984698,0.00382896,0.00271576,-0.00320211,0,0,2.77556e-11,0.0707885,-0.0015419,0.000488268,0.000484849,0.00107497,-6.42966e-05,0,0,-0.0146715,0.63158,-0.00292982,-0.0813941,0.00430067,-0.0136218,-0.000861426,0,0,-1.73472e-12,-0.00381612,0.0767932,0.00593392,0.000660849,0.00106748,-5.02972e-05,0,0,0.0659945,-0.00276156,0.456872,-0.013749,-0.0155877,0.00380993,-0.00201156,0,0,3.46945e-11,0.0126618,0.0040674,0.00330407,0.000900434,0.00220999,-0.000130055,0,0,0.00131824,-0.083351,-0.0135061,0.606954,0.0197863,0.0569567,-0.00126457,0,0,-2.08167e-11,0.00918502,0.0309051,-0.0170607,-0.0107228,-0.0168125,0.000855132,0,0,0.0385351,0.0420296,-0.15522,0.198111,0.344765,-0.0373092,0.0266289,0,0,-1.38778e-11,0.0632276,0.00127054,-0.0368017,-0.013033,-0.0350642,0.00217175,0,0,0.0273329,-0.1374,0.0381943,0.571082,-0.0373621,0.406018,-0.00532458,0,0,-3.46945e-12,-0.00258053,0.00143984,0.0043063,0.00147132,0.00408622,0.00079326,0,0,-0.0313115,-0.00845357,-0.0198441,-0.0129995,0.0271427,-0.0054542,0.0662983,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,2.40048e-12,-2.40048e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
