6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.85574e-07,0.0030247,-0.00956739,-0.000441308,8.74326e-05,0.000230333,-6.79761e-06,0,0,0.5091,-0.0147468,0.0646441,0.000988727,0.00385507,0.00272389,-0.00320216,0,0,-8.6875e-09,0.070743,-0.00153135,0.000412299,0.000480819,0.00107269,-6.4321e-05,0,0,-0.0146767,0.631583,-0.00294072,-0.0814001,0.0043033,-0.0136122,-0.000862112,0,0,-1.75002e-07,-0.00380967,0.0768261,0.00594925,0.000665963,0.0010703,-5.05638e-05,0,0,0.0656786,-0.0027721,0.456964,-0.0137626,-0.0155688,0.00382031,-0.00201381,0,0,6.98495e-08,0.0125653,0.00407402,0.00337599,0.000910675,0.00220581,-0.000129948,0,0,0.00132268,-0.0833595,-0.0135193,0.606956,0.0197823,0.0569536,-0.00126321,0,0,-1.47852e-06,0.00914195,0.0309577,-0.0170058,-0.0107968,-0.016852,0.000854341,0,0,0.0387967,0.0420548,-0.15503,0.198071,0.344831,-0.0373015,0.0266149,0,0,3.49804e-07,0.0632271,0.00128948,-0.0368658,-0.0130883,-0.0349543,0.00217106,0,0,0.0274146,-0.137306,0.0382984,0.571054,-0.0373545,0.406037,-0.00532622,0,0,3.98379e-08,-0.00257844,0.00144126,0.00430357,0.00147516,0.00408738,0.000795373,0,0,-0.0313126,-0.00846015,-0.0198668,-0.0129863,0.0271291,-0.00545592,0.0662994,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
2.86145e-07,0.00302133,-0.00952871,-0.000443091,8.76693e-05,0.000230878,-6.87477e-06,0,0,0.509288,-0.0147522,0.0643265,0.000992795,0.00388113,0.00273201,-0.0032022,0,0,8.71525e-09,0.0706974,-0.00152074,0.000336243,0.000476761,0.00107041,-6.43367e-05,0,0,-0.014682,0.631586,-0.00295166,-0.0814061,0.00430594,-0.0136026,-0.000862798,0,0,1.75575e-07,-0.00380301,0.0768593,0.00596476,0.000670559,0.00107313,-5.0656e-05,0,0,0.0653625,-0.00278267,0.457055,-0.0137762,-0.0155498,0.00383071,-0.00201607,0,0,-7.00837e-08,0.0124685,0.00408052,0.00344791,0.000921133,0.00220162,-0.00012991,0,0,0.00132716,-0.0833679,-0.0135324,0.606957,0.0197784,0.0569505,-0.00126184,0,0,1.48301e-06,0.00910029,0.0310132,-0.0169493,-0.0108753,-0.0168915,0.000855023,0,0,0.0390579,0.04208,-0.154841,0.198032,0.344897,-0.0372937,0.0266009,0,0,-3.5081e-07,0.0632262,0.00130772,-0.0369301,-0.0131425,-0.0348441,0.00217003,0,0,0.0274961,-0.137213,0.0384025,0.571026,-0.0373469,0.406057,-0.00532787,0,0,-3.99489e-08,-0.00257638,0.0014426,0.00430077,0.00147912,0.00408853,0.000797448,0,0,-0.0313137,-0.00846674,-0.0198894,-0.0129731,0.0271155,-0.00545765,0.0663005,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23295e-09,0.905991,
-4.33681e-13,0.00301826,-0.00949023,-0.000445171,8.84897e-05,0.000231996,-6.95195e-06,0,0,0.509477,-0.0147575,0.0640087,0.000996902,0.00390716,0.00274011,-0.00320224,0,0,-2.77556e-11,0.0706516,-0.00151012,0.000260084,0.000472716,0.00106813,-6.43522e-05,0,0,-0.0146873,0.63159,-0.00296261,-0.0814122,0.00430857,-0.013593,-0.000863483,0,0,-3.46945e-12,-0.00379616,0.0768923,0.00598011,0.000675512,0.0010763,-5.07482e-05,0,0,0.0650462,-0.00279326,0.457146,-0.0137898,-0.0155309,0.00384112,-0.00201833,0,0,2.08167e-11,0.0123716,0.00408709,0.00351998,0.000931457,0.00219728,-0.000129872,0,0,0.00133167,-0.0833764,-0.0135455,0.606959,0.0197744,0.0569473,-0.00126048,0,0,-3.46945e-11,0.00906007,0.0310671,-0.0168942,-0.0109509,-0.016928,0.000855703,0,0,0.0393187,0.0421051,-0.154651,0.197992,0.344963,-0.037286,0.026587,0,0,-3.46945e-11,0.0632247,0.00132629,-0.036994,-0.0131974,-0.0347344,0.00216899,0,0,0.0275775,-0.13712,0.0385068,0.570998,-0.0373392,0.406077,-0.00532952,0,0,-1.73472e-12,-0.00257435,0.001444,0.00429801,0.00148299,0.00408961,0.000799524,0,0,-0.0313146,-0.00847332,-0.0199121,-0.0129599,0.0271019,-0.00545938,0.0663017,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,-2.40048e-12,-2.40048e-12,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
2.87288e-07,0.00301521,-0.00945139,-0.000447262,8.961e-05,0.000233116,-7.02913e-06,0,0,0.509665,-0.0147628,0.0636907,0.00100105,0.00393315,0.00274819,-0.00320227,0,0,8.85403e-09,0.0706057,-0.00149945,0.000183831,0.000468677,0.00106584,-6.43676e-05,0,0,-0.0146925,0.631593,-0.0029736,-0.0814183,0.0043112,-0.0135834,-0.000864169,0,0,1.76735e-07,-0.00378927,0.0769254,0.00599546,0.00068065,0.00107948,-5.08403e-05,0,0,0.0647297,-0.00280388,0.457237,-0.0138033,-0.0155119,0.00385155,-0.00202059,0,0,-7.05963e-08,0.0122745,0.00409361,0.00359214,0.000941716,0.00219292,-0.000129834,0,0,0.00133623,-0.0833849,-0.0135586,0.60696,0.0197704,0.0569442,-0.00125911,0,0,1.49207e-06,0.00901982,0.0311224,-0.016839,-0.0110249,-0.0169645,0.000856381,0,0,0.0395791,0.0421303,-0.154461,0.197952,0.345029,-0.0372782,0.026573,0,0,-3.52704e-07,0.0632231,0.00134451,-0.0370577,-0.0132528,-0.0346244,0.00216795,0,0,0.0276587,-0.137027,0.0386111,0.570971,-0.0373316,0.406096,-0.00533117,0,0,-4.01805e-08,-0.00257232,0.00144536,0.00429523,0.00148682,0.00409067,0.000801603,0,0,-0.0313155,-0.00847991,-0.0199348,-0.0129467,0.0270883,-0.0054611,0.0663028,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
2.87857e-07,0.00301189,-0.00941304,-0.000449078,9.07441e-05,0.000233372,-7.10633e-06,0,0,0.509853,-0.0147682,0.0633725,0.00100523,0.00395911,0.00275625,-0.00320229,0,0,8.82627e-09,0.0705595,-0.00148878,0.000107492,0.000464635,0.00106351,-6.43828e-05,0,0,-0.0146978,0.631597,-0.00298461,-0.0814244,0.00431384,-0.0135738,-0.000864855,0,0,1.7731e-07,-0.00378253,0.0769581,0.00601099,0.000685795,0.00108212,-5.09325e-05,0,0,0.064413,-0.00281452,0.457327,-0.0138169,-0.0154929,0.00386198,-0.00202285,0,0,-7.08886e-08,0.0121773,0.00410027,0.0036643,0.000951981,0.00218876,-0.000129795,0,0,0.00134082,-0.0833934,-0.0135717,0.606961,0.0197664,0.056941,-0.00125775,0,0,1.49663e-06,0.00897802,0.0311747,-0.0167822,-0.0110989,-0.0170055,0.000857057,0,0,0.0398392,0.0421555,-0.154271,0.197913,0.345094,-0.0372704,0.0265591,0,0,-3.53627e-07,0.0632217,0.00136343,-0.0371218,-0.0133081,-0.0345131,0.0021669,0,0,0.0277397,-0.136934,0.0387156,0.570943,-0.037324,0.406116,-0.00533281,0,0,-4.03063e-08,-0.00257025,0.00144681,0.0042924,0.00149064,0.00409185,0.000803683,0,0,-0.0313164,-0.00848649,-0.0199575,-0.0129335,0.0270747,-0.00546283,0.066304,0,0,-2.40048e-12,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
-8.67362e-13,0.00300802,-0.00937404,-0.00045177,9.16035e-05,0.000234204,-7.18354e-06,0,0,0.510041,-0.0147735,0.0630542,0.00100946,0.00398502,0.0027643,-0.00320231,0,0,0,0.0705132,-0.00147806,3.10332e-05,0.00046058,0.00106119,-6.4398e-05,0,0,-0.014703,0.6316,-0.00299564,-0.0814305,0.00431647,-0.0135642,-0.000865541,0,0,-8.67362e-12,-0.00377612,0.0769911,0.00602599,0.000690772,0.00108512,-5.10246e-05,0,0,0.0640962,-0.00282519,0.457418,-0.0138304,-0.0154739,0.00387242,-0.00202512,0,0,6.93889e-12,0.0120802,0.0041068,0.00373675,0.000962322,0.00218445,-0.000129756,0,0,0.00134545,-0.0834019,-0.0135847,0.606963,0.0197624,0.0569379,-0.00125639,0,0,1.04083e-11,0.00893317,0.0312298,-0.0167298,-0.0111743,-0.0170435,0.000857732,0,0,0.0400989,0.0421807,-0.15408,0.197873,0.34516,-0.0372626,0.0265452,0,0,3.46945e-11,0.0632209,0.00138163,-0.0371846,-0.0133632,-0.0344022,0.00216585,0,0,0.0278205,-0.136841,0.0388202,0.570915,-0.0373163,0.406135,-0.00533446,0,0,-3.46945e-12,-0.00256809,0.00144819,0.00428967,0.00149449,0.00409295,0.000805765,0,0,-0.0313171,-0.00849308,-0.0199802,-0.0129203,0.0270611,-0.00546456,0.0663051,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34877e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
-8.67362e-13,0.00300473,-0.00933554,-0.000453319,9.18974e-05,0.000235325,-7.54975e-06,0,0,0.510228,-0.0147788,0.0627356,0.00101372,0.0040109,0.00277232,-0.00320232,0,0,-2.77556e-11,0.0704668,-0.00146732,-4.5484e-05,0.000456505,0.00105887,-6.44219e-05,0,0,-0.0147083,0.631604,-0.00300671,-0.0814366,0.00431911,-0.0135546,-0.000866226,0,0,6.93889e-12,-0.00376933,0.0770237,0.0060417,0.000695399,0.00108829,-5.12951e-05,0,0,0.0637791,-0.00283588,0.457508,-0.0138439,-0.0154549,0.00388288,-0.00202738,0,0,-1.47451e-11,0.0119827,0.00411347,0.003809,0.000972812,0.00218005,-0.000129645,0,0,0.00135013,-0.0834105,-0.0135978,0.606964,0.0197584,0.0569347,-0.00125502,0,0,3.1225e-11,0.00889127,0.0312819,-0.0166713,-0.0112528,-0.01708,0.000856899,0,0,0.0403582,0.0422059,-0.153889,0.197833,0.345226,-0.0372548,0.0265312,0,0,-1.38778e-11,0.0632192,0.00140054,-0.0372488,-0.0134175,-0.0342915,0.00216515,0,0,0.0279011,-0.136748,0.0389249,0.570886,-0.0373087,0.406155,-0.00533611,0,0,-1.73472e-12,-0.002566,0.00144966,0.00428677,0.00149842,0.004094,0.000807889,0,0,-0.0313178,-0.00849966,-0.020003,-0.0129071,0.0270475,-0.00546628,0.0663062,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14353e-09,0,-1.20024e-12,0,2.40048e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
2.89567e-07,0.00300176,-0.00929696,-0.000455458,9.33599e-05,0.000236157,-7.33798e-06,0,0,0.510416,-0.0147841,0.0624169,0.00101802,0.00403674,0.00278034,-0.00320232,0,0,8.99281e-09,0.0704201,-0.00145656,-0.000122113,0.000452462,0.00105654,-6.44278e-05,0,0,-0.0147135,0.631607,-0.00301779,-0.0814427,0.00432174,-0.013545,-0.000866912,0,0,1.79034e-07,-0.00376233,0.0770562,0.00605707,0.000700746,0.00109129,-5.12087e-05,0,0,0.0634619,-0.0028466,0.457598,-0.0138575,-0.0154358,0.00389335,-0.00202965,0,0,-7.16831e-08,0.0118851,0.00412016,0.00388148,0.000983022,0.00217572,-0.000129677,0,0,0.00135484,-0.083419,-0.0136108,0.606966,0.0197544,0.0569315,-0.00125366,0,0,1.51032e-06,0.00885083,0.0313339,-0.0166157,-0.0113252,-0.017118,0.000859076,0,0,0.0406172,0.0422312,-0.153698,0.197793,0.345292,-0.037247,0.0265173,0,0,-3.56333e-07,0.0632171,0.00141944,-0.0373122,-0.0134733,-0.0341801,0.00216374,0,0,0.0279816,-0.136655,0.0390298,0.570858,-0.037301,0.406175,-0.00533776,0,0,-4.06593e-08,-0.00256395,0.00145114,0.00428394,0.00150219,0.00409509,0.000809934,0,0,-0.0313184,-0.00850625,-0.0200258,-0.0128939,0.027034,-0.00546801,0.0663074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06852e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
-2.90138e-07,0.00299822,-0.00925802,-0.000457608,9.4257e-05,0.00023699,-7.70535e-06,0,0,0.510603,-0.0147894,0.062098,0.00102236,0.00406255,0.00278833,-0.00320231,0,0,-9.04832e-09,0.0703733,-0.00144576,-0.000198835,0.000448398,0.00105419,-6.44516e-05,0,0,-0.0147187,0.631611,-0.00302891,-0.0814488,0.00432438,-0.0135355,-0.000867598,0,0,-1.79608e-07,-0.00375565,0.0770889,0.00607244,0.000705745,0.00109429,-5.14803e-05,0,0,0.0631445,-0.00285734,0.457688,-0.0138709,-0.0154167,0.00390383,-0.00203192,0,0,7.19641e-08,0.0117875,0.00412679,0.00395403,0.000993381,0.00217137,-0.000129565,0,0,0.00135958,-0.0834276,-0.0136238,0.606967,0.0197504,0.0569283,-0.0012523,0,0,-1.5149e-06,0.00880731,0.0313873,-0.01656,-0.0114006,-0.017156,0.00085823,0,0,0.0408759,0.0422564,-0.153507,0.197753,0.345358,-0.0372392,0.0265034,0,0,3.57221e-07,0.0632155,0.00143797,-0.0373754,-0.0135284,-0.0340684,0.00216303,0,0,0.0280619,-0.136562,0.0391347,0.57083,-0.0372933,0.406194,-0.00533942,0,0,4.07729e-08,-0.00256181,0.00145258,0.0042811,0.00150602,0.00409617,0.000812062,0,0,-0.031319,-0.00851284,-0.0200486,-0.0128807,0.0270204,-0.00546974,0.0663085,0,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
-1.30104e-12,0.00299499,-0.00921841,-0.000460061,9.45851e-05,0.000237822,-7.49246e-06,0,0,0.51079,-0.0147947,0.0617789,0.00102674,0.00408831,0.0027963,-0.0032023,0,0,0,0.0703264,-0.00143491,-0.00027566,0.000444313,0.00105183,-6.44571e-05,0,0,-0.0147239,0.631615,-0.00304005,-0.081455,0.00432701,-0.0135259,-0.000868283,0,0,1.04083e-11,-0.00374878,0.0771218,0.00608763,0.00071039,0.00109728,-5.13927e-05,0,0,0.0628269,-0.00286811,0.457778,-0.0138844,-0.0153976,0.00391432,-0.0020342,0,0,-1.9082e-11,0.0116896,0.00413327,0.00402673,0.00100389,0.002167,-0.000129597,0,0,0.00136437,-0.0834362,-0.0136368,0.606968,0.0197463,0.0569251,-0.00125093,0,0,-2.42861e-11,0.00876526,0.0314436,-0.0165057,-0.011479,-0.017194,0.000860412,0,0,0.0411341,0.0422816,-0.153315,0.197712,0.345423,-0.0372314,0.0264895,0,0,5.55112e-11,0.0632134,0.00145579,-0.0374382,-0.0135828,-0.0339565,0.00216161,0,0,0.028142,-0.136469,0.0392398,0.570802,-0.0372857,0.406214,-0.00534107,0,0,1.21431e-11,-0.00255971,0.00145396,0.00427828,0.00150994,0.00409724,0.00081411,0,0,-0.0313194,-0.00851942,-0.0200714,-0.0128675,0.0270069,-0.00547147,0.0663097,0,0,0,0,0,0,0,2.40048e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
2.1684e-12,0.00299177,-0.0091796,-0.000461944,9.60886e-05,0.000238946,-7.56971e-06,0,0,0.510976,-0.0148,0.0614596,0.00103116,0.00411404,0.00280426,-0.00320228,0,0,0,0.0702792,-0.00142406,-0.000352559,0.000440261,0.00104947,-6.44716e-05,0,0,-0.0147292,0.631619,-0.00305121,-0.0814612,0.00432965,-0.0135163,-0.000868969,0,0,-1.04083e-11,-0.00374187,0.0771542,0.00610318,0.000715764,0.00110046,-5.14847e-05,0,0,0.0625091,-0.0028789,0.457868,-0.0138979,-0.0153784,0.00392482,-0.00203647,0,0,-7.80626e-12,0.0115916,0.00413998,0.00409937,0.00101412,0.00216255,-0.000129557,0,0,0.0013692,-0.0834447,-0.0136498,0.60697,0.0197423,0.056922,-0.00124957,0,0,2.42861e-11,0.00872316,0.0314954,-0.0164482,-0.0115513,-0.0172305,0.000861078,0,0,0.041392,0.0423068,-0.153123,0.197672,0.345489,-0.0372236,0.0264757,0,0,4.16334e-11,0.0632112,0.00147467,-0.0375016,-0.0136387,-0.0338447,0.00216053,0,0,0.0282219,-0.136376,0.0393449,0.570773,-0.037278,0.406234,-0.00534272,0,0,-8.67362e-12,-0.00255761,0.00145547,0.00427537,0.00151368,0.00409827,0.0008162,0,0,-0.0313198,-0.00852601,-0.0200943,-0.0128544,0.0269934,-0.0054732,0.0663108,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
2.91839e-07,0.00298858,-0.00914013,-0.000464714,9.67313e-05,0.000239488,-7.64696e-06,0,0,0.511163,-0.0148053,0.0611401,0.00103562,0.00413974,0.0028122,-0.00320225,0,0,9.15934e-09,0.0702319,-0.00141317,-0.000429579,0.000436178,0.00104708,-6.44859e-05,0,0,-0.0147344,0.631622,-0.00306241,-0.0814674,0.00433229,-0.0135067,-0.000869655,0,0,1.81345e-07,-0.00373493,0.0771869,0.0061182,0.000720603,0.00110327,-5.15766e-05,0,0,0.0621911,-0.00288972,0.457958,-0.0139113,-0.0153592,0.00393533,-0.00203875,0,0,-7.27569e-08,0.0114935,0.00414656,0.0041723,0.00102456,0.00215824,-0.000129516,0,0,0.00137406,-0.0834533,-0.0136627,0.606971,0.0197382,0.0569187,-0.00124821,0,0,1.52865e-06,0.00868101,0.03155,-0.0163952,-0.0116282,-0.01727,0.000861741,0,0,0.0416496,0.0423321,-0.152931,0.197632,0.345555,-0.0372158,0.0264618,0,0,-3.60094e-07,0.0632089,0.00149283,-0.0375639,-0.0136934,-0.0337319,0.00215946,0,0,0.0283017,-0.136283,0.0394502,0.570745,-0.0372703,0.406253,-0.00534438,0,0,-4.11407e-08,-0.00255549,0.0014569,0.00427257,0.00151755,0.00409937,0.000818292,0,0,-0.0313202,-0.0085326,-0.0201172,-0.0128412,0.0269799,-0.00547493,0.0663119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
-2.92408e-07,0.00298569,-0.00910146,-0.00046662,9.76778e-05,0.00024032,-7.43181e-06,0,0,0.511349,-0.0148106,0.0608205,0.00104011,0.00416539,0.00282012,-0.00320222,0,0,-9.24261e-09,0.0701844,-0.00140227,-0.000506665,0.000432101,0.0010447,-6.44909e-05,0,0,-0.0147396,0.631626,-0.00307362,-0.0814736,0.00433493,-0.0134971,-0.00087034,0,0,-1.81929e-07,-0.00372779,0.077219,0.00613376,0.000725631,0.00110627,-5.14866e-05,0,0,0.061873,-0.00290056,0.458047,-0.0139247,-0.01534,0.00394586,-0.00204103,0,0,7.30171e-08,0.0113952,0.00415336,0.0042451,0.00103495,0.00215383,-0.000129548,0,0,0.00137896,-0.083462,-0.0136757,0.606972,0.0197342,0.0569155,-0.00124685,0,0,-1.53326e-06,0.00864034,0.0316001,-0.0163376,-0.0117035,-0.017308,0.000863936,0,0,0.0419068,0.0423573,-0.152739,0.197591,0.34562,-0.0372079,0.0264479,0,0,3.61024e-07,0.063206,0.00151205,-0.0376271,-0.0137486,-0.0336192,0.00215802,0,0,0.0283813,-0.13619,0.0395556,0.570716,-0.0372626,0.406273,-0.00534603,0,0,4.12561e-08,-0.00255342,0.00145847,0.00426963,0.00152136,0.00410043,0.000820344,0,0,-0.0313204,-0.00853918,-0.0201401,-0.012828,0.0269664,-0.00547666,0.0663131,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
-2.92974e-07,0.00298283,-0.00906184,-0.00046883,9.86367e-05,0.000241153,-7.80148e-06,0,0,0.511535,-0.0148159,0.0605007,0.00104465,0.00419101,0.00282802,-0.00320218,0,0,-9.27036e-09,0.0701368,-0.00139131,-0.000583852,0.000428022,0.0010423,-6.45141e-05,0,0,-0.0147448,0.63163,-0.00308487,-0.0814798,0.00433756,-0.0134875,-0.000871026,0,0,-1.8251e-07,-0.00372061,0.0772515,0.00614915,0.000730665,0.00110926,-5.17604e-05,0,0,0.0615547,-0.00291143,0.458136,-0.0139382,-0.0153208,0.00395639,-0.00204332,0,0,7.3351e-08,0.0112967,0.00415995,0.00431804,0.00104533,0.00214942,-0.000129433,0,0,0.00138391,-0.0834706,-0.0136886,0.606974,0.0197301,0.0569123,-0.00124549,0,0,-1.53787e-06,0.00859964,0.0316546,-0.0162814,-0.0117788,-0.017346,0.000863063,0,0,0.0421636,0.0423825,-0.152546,0.197551,0.345686,-0.0372001,0.0264341,0,0,3.61829e-07,0.063203,0.00153019,-0.0376898,-0.0138038,-0.0335063,0.00215729,0,0,0.0284606,-0.136097,0.0396611,0.570688,-0.0372549,0.406293,-0.00534769,0,0,4.13749e-08,-0.00255134,0.00145992,0.00426672,0.00152517,0.00410148,0.000822481,0,0,-0.0313206,-0.00854577,-0.020163,-0.0128148,0.0269529,-0.00547839,0.0663142,0,0,0,0,1.20024e-12,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,-4.34697e-09,0.905991,
2.93539e-07,0.0029794,-0.00902243,-0.000470759,9.96081e-05,0.000241986,-8.17229e-06,0,0,0.511721,-0.0148211,0.0601807,0.00104922,0.0042166,0.00283591,-0.00320213,0,0,9.32587e-09,0.070089,-0.00138033,-0.000661122,0.000423939,0.00103989,-6.45373e-05,0,0,-0.01475,0.631634,-0.00309614,-0.081486,0.0043402,-0.0134779,-0.000871711,0,0,1.8309e-07,-0.00371377,0.0772838,0.00616472,0.000735708,0.00111225,-5.20353e-05,0,0,0.0612362,-0.00292233,0.458226,-0.0139516,-0.0153015,0.00396694,-0.0020456,0,0,-7.36095e-08,0.0111982,0.00416662,0.00439099,0.00105573,0.00214499,-0.000129318,0,0,0.00138889,-0.0834793,-0.0137015,0.606975,0.019726,0.0569091,-0.00124412,0,0,1.54245e-06,0.0085558,0.0317075,-0.0162235,-0.0118541,-0.017384,0.000862178,0,0,0.0424201,0.0424078,-0.152353,0.19751,0.345751,-0.0371922,0.0264202,0,0,-3.62807e-07,0.0632006,0.00154868,-0.0377528,-0.013859,-0.033393,0.00215657,0,0,0.0285399,-0.136004,0.0397667,0.570659,-0.0372472,0.406312,-0.00534935,0,0,-4.1492e-08,-0.00254917,0.00146142,0.00426376,0.00152898,0.00410253,0.000824619,0,0,-0.0313207,-0.00855236,-0.0201859,-0.0128016,0.0269394,-0.00548013,0.0663154,0,0,0,0,0,0,0,0,0,1.71634e-10,0,0,0,0,0,0,0,0,0.905991,4.09462e-09,1.20024e-12,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
8.67362e-13,0.00297598,-0.00898295,-0.00047358,0.000100298,0.000242819,-7.66192e-06,0,0,0.511907,-0.0148264,0.0598605,0.00105384,0.00424214,0.00284377,-0.00320207,0,0,0,0.070041,-0.00136933,-0.000738513,0.000419844,0.00103747,-6.45325e-05,0,0,-0.0147552,0.631638,-0.00310743,-0.0814923,0.00434284,-0.0134684,-0.000872397,0,0,-6.93889e-12,-0.00370691,0.0773161,0.00617974,0.000740574,0.00111525,-5.17604e-05,0,0,0.0609175,-0.00293325,0.458314,-0.0139649,-0.0152822,0.00397749,-0.00204789,0,0,1.38778e-11,0.0110996,0.0041733,0.00446425,0.0010662,0.00214055,-0.000129423,0,0,0.00139391,-0.0834879,-0.0137144,0.606977,0.0197219,0.0569058,-0.00124276,0,0,-6.93889e-12,0.00851191,0.0317603,-0.0161702,-0.0119309,-0.0174219,0.000865924,0,0,0.0426762,0.042433,-0.15216,0.197469,0.345817,-0.0371844,0.0264064,0,0,1.38778e-11,0.0631981,0.00156717,-0.0378146,-0.0139139,-0.0332796,0.00215475,0,0,0.0286189,-0.135911,0.0398724,0.57063,-0.0372395,0.406332,-0.005351,0,0,8.67362e-13,-0.00254699,0.00146293,0.00426091,0.00153282,0.00410357,0.000826635,0,0,-0.0313208,-0.00855894,-0.0202089,-0.0127884,0.0269259,-0.00548186,0.0663165,0,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
