6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.1684e-12,0.00297318,-0.00894338,-0.000475532,0.000101293,0.000243652,-7.73863e-06,0,0,0.512092,-0.0148317,0.0595402,0.00105849,0.00426765,0.00285162,-0.00320201,0,0,0,0.0699928,-0.00135829,-0.000815968,0.000415755,0.00103504,-6.4546e-05,0,0,-0.0147604,0.631642,-0.00311876,-0.0814985,0.00434548,-0.0134588,-0.000873082,0,0,-1.04083e-11,-0.00369964,0.0773483,0.00619531,0.000745631,0.00111824,-5.18516e-05,0,0,0.0605986,-0.0029442,0.458403,-0.0139783,-0.0152629,0.00398806,-0.00205018,0,0,1.47451e-11,0.0110007,0.00417999,0.00453735,0.0010766,0.0021361,-0.000129381,0,0,0.00139896,-0.0834966,-0.0137272,0.606978,0.0197178,0.0569026,-0.0012414,0,0,0,0.00847107,0.031813,-0.0161121,-0.0120061,-0.0174599,0.000866583,0,0,0.042932,0.0424583,-0.151966,0.197429,0.345883,-0.0371765,0.0263926,0,0,-4.85723e-11,0.0631947,0.00158564,-0.0378774,-0.0139691,-0.0331658,0.00215365,0,0,0.0286977,-0.135818,0.0399782,0.570601,-0.0372318,0.406352,-0.00535266,0,0,-8.67362e-12,-0.0025449,0.00146445,0.00425791,0.00153661,0.00410461,0.000828735,0,0,-0.0313208,-0.00856553,-0.0202319,-0.0127753,0.0269124,-0.00548359,0.0663176,0,0,0,0,0,0,-1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,0,0,1.20024e-12,1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
2.1684e-12,0.00297009,-0.00890374,-0.000478085,0.000102597,0.000244485,-7.81534e-06,0,0,0.512277,-0.0148369,0.0592196,0.00106319,0.00429312,0.00285945,-0.00320194,0,0,0,0.0699445,-0.00134723,-0.000893533,0.000411673,0.00103261,-6.45595e-05,0,0,-0.0147656,0.631646,-0.00313011,-0.0815048,0.00434812,-0.0134492,-0.000873768,0,0,0,-0.00369254,0.0773805,0.00621052,0.00075088,0.00112123,-5.19427e-05,0,0,0.0602796,-0.00295517,0.458492,-0.0139916,-0.0152435,0.00399864,-0.00205247,0,0,-2.51535e-11,0.0109018,0.00418668,0.00461069,0.00108694,0.00213163,-0.000129338,0,0,0.00140406,-0.0835053,-0.0137401,0.606979,0.0197137,0.0568993,-0.00124004,0,0,1.38778e-11,0.00842863,0.0318657,-0.016057,-0.0120798,-0.0174979,0.00086724,0,0,0.0431874,0.0424836,-0.151772,0.197388,0.345948,-0.0371686,0.0263788,0,0,4.16334e-11,0.0631915,0.00160411,-0.0379394,-0.0140248,-0.0330518,0.00215255,0,0,0.0287764,-0.135725,0.0400841,0.570572,-0.0372241,0.406371,-0.00535432,0,0,-8.67362e-13,-0.00254276,0.00146598,0.00425499,0.00154036,0.00410564,0.000830836,0,0,-0.0313207,-0.00857212,-0.0202549,-0.0127621,0.0268989,-0.00548533,0.0663188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
-2.95794e-07,0.00296733,-0.00886432,-0.000480059,0.000103618,0.000245318,-7.89205e-06,0,0,0.512462,-0.0148422,0.0588989,0.00106792,0.00431856,0.00286726,-0.00320187,0,0,-9.52016e-09,0.069896,-0.00133614,-0.000971172,0.000407578,0.00103016,-6.45728e-05,0,0,-0.0147708,0.631651,-0.00314148,-0.0815111,0.00435076,-0.0134396,-0.000874453,0,0,-1.85458e-07,-0.00368521,0.0774124,0.0062261,0.000755952,0.00112422,-5.20338e-05,0,0,0.0599604,-0.00296616,0.45858,-0.014005,-0.0152241,0.00400923,-0.00205477,0,0,7.47137e-08,0.0108026,0.00419346,0.00468395,0.00109735,0.00212715,-0.000129296,0,0,0.0014092,-0.083514,-0.0137529,0.606981,0.0197096,0.0568961,-0.00123868,0,0,-1.56095e-06,0.0083877,0.0319166,-0.0159987,-0.012155,-0.0175358,0.000867895,0,0,0.0434424,0.0425088,-0.151578,0.197347,0.346013,-0.0371607,0.026365,0,0,3.66512e-07,0.0631878,0.00162293,-0.038002,-0.0140801,-0.0329376,0.00215144,0,0,0.0288548,-0.135632,0.0401901,0.570543,-0.0372164,0.406391,-0.00535598,0,0,4.19656e-08,-0.00254065,0.00146756,0.00425197,0.00154414,0.00410666,0.000832939,0,0,-0.0313205,-0.0085787,-0.0202779,-0.0127489,0.0268855,-0.00548706,0.0663199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
-8.67362e-13,0.00296398,-0.00882394,-0.000482341,0.000104651,0.000246448,-8.26512e-06,0,0,0.512647,-0.0148475,0.0585781,0.00107269,0.00434396,0.00287505,-0.00320178,0,0,2.77556e-11,0.0698473,-0.001325,-0.00104891,0.00040348,0.00102771,-6.45956e-05,0,0,-0.014776,0.631655,-0.00315288,-0.0815174,0.0043534,-0.01343,-0.000875139,0,0,5.20417e-12,-0.00367823,0.0774448,0.0062415,0.000761031,0.00112739,-5.2311e-05,0,0,0.059641,-0.00297719,0.458669,-0.0140183,-0.0152047,0.00401983,-0.00205707,0,0,2.34188e-11,0.0107034,0.00420002,0.00475737,0.00110777,0.00212258,-0.000129177,0,0,0.00141437,-0.0835227,-0.0137657,0.606982,0.0197055,0.0568928,-0.00123732,0,0,-2.42861e-11,0.0083436,0.0319722,-0.0159419,-0.0122302,-0.0175722,0.000866982,0,0,0.0436971,0.0425341,-0.151383,0.197306,0.346079,-0.0371529,0.0263512,0,0,6.93889e-12,0.0631847,0.00164065,-0.0380641,-0.0141354,-0.0328234,0.0021507,0,0,0.0289331,-0.135539,0.0402963,0.570514,-0.0372087,0.406411,-0.00535765,0,0,-8.67362e-13,-0.00253845,0.00146902,0.00424898,0.00154792,0.00410764,0.000835086,0,0,-0.0313203,-0.00858529,-0.020301,-0.0127357,0.026872,-0.0054888,0.066321,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,0,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
0,0.00296126,-0.00878438,-0.000484927,0.000106005,0.000247283,-8.63956e-06,0,0,0.512831,-0.0148527,0.058257,0.0010775,0.00436933,0.00288282,-0.00320169,0,0,0,0.0697985,-0.00131386,-0.00112674,0.00039939,0.00102525,-6.46184e-05,0,0,-0.0147811,0.631659,-0.00316431,-0.0815237,0.00435604,-0.0134205,-0.000875824,0,0,3.46945e-12,-0.00367085,0.0774766,0.00625673,0.000766316,0.00113038,-5.25891e-05,0,0,0.0593214,-0.00298823,0.458757,-0.0140316,-0.0151853,0.00403044,-0.00205936,0,0,8.67362e-12,0.010604,0.00420682,0.00483094,0.00111812,0.00211808,-0.000129058,0,0,0.00141959,-0.0835315,-0.0137785,0.606984,0.0197014,0.0568896,-0.00123596,0,0,1.73472e-11,0.00830258,0.0320231,-0.0158865,-0.0123037,-0.0176102,0.000866055,0,0,0.0439515,0.0425594,-0.151189,0.197264,0.346144,-0.037145,0.0263374,0,0,-3.46945e-11,0.0631807,0.00165946,-0.0381257,-0.0141911,-0.0327086,0.00214996,0,0,0.0290112,-0.135446,0.0404025,0.570485,-0.0372009,0.40643,-0.00535931,0,0,-8.67362e-13,-0.00253634,0.00147062,0.00424602,0.00155165,0.00410865,0.000837236,0,0,-0.03132,-0.00859187,-0.0203241,-0.0127225,0.0268586,-0.00549054,0.0663222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-2.97474e-07,0.00295829,-0.00874428,-0.000487286,0.000106154,0.000247895,-8.41143e-06,0,0,0.513015,-0.014858,0.0579358,0.00108235,0.00439464,0.00289057,-0.00320159,0,0,-9.65894e-09,0.0697494,-0.00130266,-0.00120477,0.000395227,0.00102244,-6.46121e-05,0,0,-0.0147863,0.631664,-0.00317576,-0.0815301,0.00435869,-0.0134109,-0.000876509,0,0,-1.8721e-07,-0.00366361,0.0775083,0.00627216,0.000770703,0.00113326,-5.25033e-05,0,0,0.0590017,-0.00299931,0.458845,-0.0140448,-0.0151658,0.00404106,-0.00206167,0,0,7.55524e-08,0.0105045,0.00421363,0.00490448,0.00112864,0.00211371,-0.000129096,0,0,0.00142484,-0.0835403,-0.0137913,0.606985,0.0196972,0.0568863,-0.00123459,0,0,-1.57489e-06,0.00825993,0.0320737,-0.0158294,-0.0123806,-0.0176494,0.000868444,0,0,0.0442055,0.0425846,-0.150993,0.197223,0.34621,-0.0371371,0.0263236,0,0,3.69184e-07,0.063177,0.00167825,-0.0381876,-0.014246,-0.0325937,0.0021483,0,0,0.0290891,-0.135353,0.0405089,0.570456,-0.0371932,0.40645,-0.00536097,0,0,4.2322e-08,-0.00253417,0.00147225,0.004243,0.0015554,0.00410963,0.000839258,0,0,-0.0313197,-0.00859846,-0.0203472,-0.0127094,0.0268451,-0.00549227,0.0663233,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.65544e-09,0.905991,
-2.98021e-07,0.00295504,-0.00870334,-0.000489306,0.000106997,0.000248795,-8.48076e-06,0,0,0.513199,-0.0148632,0.0576144,0.00108723,0.00441992,0.00289831,-0.00320149,0,0,-9.6867e-09,0.0697002,-0.00129138,-0.00128316,0.00039107,0.00101965,-6.46155e-05,0,0,-0.0147915,0.631668,-0.00318724,-0.0815364,0.00436133,-0.0134013,-0.000877195,0,0,-1.87815e-07,-0.00365654,0.0775403,0.00628785,0.000775538,0.00113631,-5.26034e-05,0,0,0.0586818,-0.00301041,0.458933,-0.0140581,-0.0151463,0.00405169,-0.00206397,0,0,7.58161e-08,0.0104049,0.00422029,0.00497804,0.00113902,0.00210923,-0.000129057,0,0,0.00143013,-0.0835491,-0.0138041,0.606986,0.0196931,0.056883,-0.00123323,0,0,-1.57948e-06,0.00821566,0.0321274,-0.0157706,-0.0124542,-0.0176871,0.000869246,0,0,0.0444593,0.0426099,-0.150798,0.197182,0.346275,-0.0371292,0.0263098,0,0,3.70155e-07,0.0631735,0.00169628,-0.03825,-0.0143018,-0.0324786,0.00214701,0,0,0.0291668,-0.13526,0.0406153,0.570427,-0.0371854,0.40647,-0.00536264,0,0,4.24617e-08,-0.00253195,0.00147383,0.00423992,0.00155904,0.00411055,0.000841324,0,0,-0.0313192,-0.00860505,-0.0203703,-0.0126962,0.0268317,-0.005494,0.0663244,0,0,0,-2.40048e-12,0,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
-2.98578e-07,0.00295209,-0.00866262,-0.000491586,0.000107433,0.000249961,-8.85043e-06,0,0,0.513383,-0.0148684,0.0572928,0.00109215,0.00444517,0.00290602,-0.00320138,0,0,-9.74221e-09,0.0696509,-0.00128006,-0.00136185,0.000386893,0.00101692,-6.46307e-05,0,0,-0.0147966,0.631672,-0.00319875,-0.0815428,0.00436397,-0.0133917,-0.00087788,0,0,-1.88388e-07,-0.00364925,0.0775721,0.00630337,0.000780147,0.00113951,-5.28895e-05,0,0,0.0583617,-0.00302154,0.459021,-0.0140713,-0.0151268,0.00406233,-0.00206627,0,0,7.61075e-08,0.0103051,0.00422704,0.00505178,0.00114956,0.00210464,-0.00012894,0,0,0.00143545,-0.0835579,-0.0138168,0.606988,0.0196889,0.0568797,-0.00123187,0,0,-1.5841e-06,0.00817292,0.0321794,-0.0157133,-0.0125309,-0.0177233,0.000868423,0,0,0.0447128,0.0426352,-0.150602,0.19714,0.346341,-0.0371212,0.026296,0,0,3.71078e-07,0.0631695,0.00171466,-0.0383121,-0.0143568,-0.0323633,0.00214612,0,0,0.0292443,-0.135167,0.0407219,0.570398,-0.0371777,0.40649,-0.00536431,0,0,4.25692e-08,-0.00252978,0.00147547,0.00423688,0.00156274,0.00411145,0.000843444,0,0,-0.0313187,-0.00861165,-0.0203934,-0.012683,0.0268183,-0.00549574,0.0663256,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
-2.99128e-07,0.00294943,-0.00862186,-0.000493556,0.00010832,0.000250503,-8.92365e-06,0,0,0.513566,-0.0148737,0.0569711,0.00109711,0.00447038,0.00291372,-0.00320126,0,0,-9.79772e-09,0.0696013,-0.0012687,-0.00144069,0.00038273,0.00101423,-6.46382e-05,0,0,-0.0148018,0.631677,-0.00321028,-0.0815493,0.00436661,-0.0133822,-0.000878565,0,0,-1.88996e-07,-0.00364174,0.0776038,0.00631906,0.000785066,0.0011423,-5.29858e-05,0,0,0.0580415,-0.00303269,0.459108,-0.0140846,-0.0151072,0.00407298,-0.00206858,0,0,7.63565e-08,0.0102051,0.0042338,0.00512555,0.00116002,0.00210017,-0.000128898,0,0,0.00144081,-0.0835667,-0.0138295,0.606989,0.0196848,0.0568764,-0.00123051,0,0,-1.58868e-06,0.00813171,0.0322314,-0.0156542,-0.0126059,-0.0177627,0.000869142,0,0,0.0449661,0.0426606,-0.150406,0.197099,0.346406,-0.0371133,0.0262822,0,0,3.72043e-07,0.063165,0.00173302,-0.0383745,-0.0144122,-0.0322468,0.0021449,0,0,0.0293217,-0.135074,0.0408286,0.570368,-0.0371699,0.406509,-0.00536599,0,0,4.26915e-08,-0.00252764,0.00147713,0.00423378,0.00156639,0.00411244,0.000845531,0,0,-0.0313182,-0.00861824,-0.0204166,-0.0126698,0.0268048,-0.00549747,0.0663267,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
-8.67362e-13,0.00294588,-0.0085814,-0.000496131,0.000109314,0.00025133,-8.69842e-06,0,0,0.51375,-0.0148789,0.0566492,0.00110211,0.00449557,0.0029214,-0.00320114,0,0,0,0.0695516,-0.00125733,-0.00151964,0.000378571,0.00101159,-6.46372e-05,0,0,-0.014807,0.631682,-0.00322185,-0.0815557,0.00436925,-0.0133726,-0.00087925,0,0,0,-0.00363477,0.0776353,0.00633435,0.000790073,0.00114527,-5.2891e-05,0,0,0.057721,-0.00304387,0.459196,-0.0140978,-0.0150876,0.00408365,-0.00207089,0,0,3.46945e-11,0.0101052,0.00424063,0.00519958,0.00117049,0.0020956,-0.000128931,0,0,0.00144621,-0.0835756,-0.0138422,0.60699,0.0196806,0.0568731,-0.00122915,0,0,-6.93889e-12,0.00808569,0.0322816,-0.0155982,-0.0126809,-0.0178006,0.000871427,0,0,0.0452191,0.0426859,-0.150209,0.197057,0.346471,-0.0371054,0.0262685,0,0,-4.16334e-11,0.0631615,0.00175175,-0.0384361,-0.0144675,-0.0321305,0.00214332,0,0,0.0293988,-0.134981,0.0409354,0.570339,-0.0371622,0.406529,-0.00536766,0,0,-1.73472e-12,-0.00252537,0.00147883,0.00423075,0.00157005,0.0041134,0.000847582,0,0,-0.0313176,-0.00862484,-0.0204398,-0.0126566,0.0267914,-0.00549921,0.0663278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-3.00232e-07,0.00294295,-0.00854034,-0.000498723,0.000110682,0.000252151,-8.7733e-06,0,0,0.513933,-0.0148841,0.0563271,0.00110715,0.00452072,0.00292906,-0.00320101,0,0,-9.90874e-09,0.0695017,-0.00124592,-0.00159863,0.000374427,0.00100898,-6.46471e-05,0,0,-0.0148121,0.631686,-0.00323343,-0.0815622,0.0043719,-0.013363,-0.000879935,0,0,-1.90188e-07,-0.0036274,0.0776671,0.00634961,0.000795334,0.00114823,-5.29842e-05,0,0,0.0574004,-0.00305508,0.459283,-0.014111,-0.015068,0.00409432,-0.00207321,0,0,7.68899e-08,0.0100051,0.00424732,0.00527369,0.00118089,0.00209101,-0.000128886,0,0,0.00145165,-0.0835844,-0.0138549,0.606992,0.0196764,0.0568698,-0.00122779,0,0,-1.59799e-06,0.00804279,0.032335,-0.0155422,-0.0127543,-0.0178384,0.000872101,0,0,0.0454718,0.0427112,-0.150012,0.197016,0.346537,-0.0370974,0.0262547,0,0,3.73916e-07,0.0631571,0.00176973,-0.0384976,-0.0145233,-0.0320138,0.00214214,0,0,0.0294758,-0.134888,0.0410423,0.570309,-0.0371544,0.406549,-0.00536934,0,0,4.29249e-08,-0.00252318,0.00148046,0.00422771,0.00157367,0.00411436,0.000849682,0,0,-0.0313169,-0.00863144,-0.020463,-0.0126434,0.0267779,-0.00550094,0.066329,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
-3.00785e-07,0.00294003,-0.00849988,-0.000500735,0.000111501,0.000253273,-8.84897e-06,0,0,0.514115,-0.0148894,0.0560048,0.00111222,0.00454586,0.00293669,-0.00320087,0,0,-9.9365e-09,0.0694517,-0.0012345,-0.00167763,0.000370268,0.00100639,-6.46576e-05,0,0,-0.0148173,0.631691,-0.00324505,-0.0815687,0.00437454,-0.0133534,-0.00088062,0,0,-1.90769e-07,-0.00361999,0.0776985,0.00636524,0.000800262,0.00115138,-5.30767e-05,0,0,0.0570796,-0.00306632,0.45937,-0.0141242,-0.0150483,0.00410501,-0.00207552,0,0,7.71935e-08,0.00990472,0.00425417,0.00534774,0.00119144,0.00208632,-0.000128841,0,0,0.00145712,-0.0835933,-0.0138676,0.606993,0.0196722,0.0568664,-0.00122643,0,0,-1.60265e-06,0.00799985,0.0323851,-0.0154829,-0.012831,-0.0178747,0.000872758,0,0,0.0457243,0.0427366,-0.149814,0.196974,0.346602,-0.0370894,0.0262409,0,0,3.74825e-07,0.0631526,0.00178845,-0.0385597,-0.0145783,-0.0318973,0.00214096,0,0,0.0295525,-0.134794,0.0411493,0.570279,-0.0371466,0.406569,-0.00537102,0,0,4.30541e-08,-0.00252098,0.00148217,0.00422458,0.00157739,0.00411528,0.000851786,0,0,-0.0313162,-0.00863804,-0.0204862,-0.0126301,0.0267645,-0.00550268,0.0663301,0,0,1.20024e-12,-2.40048e-12,0,-2.40048e-12,0,2.40048e-12,2.40048e-12,-1.72835e-10,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
-2.60209e-12,0.00293774,-0.00845881,-0.000503068,0.000112356,0.000253797,-9.2266e-06,0,0,0.514298,-0.0148946,0.0556824,0.00111733,0.00457096,0.00294431,-0.00320073,0,0,-2.77556e-11,0.0694014,-0.00122305,-0.00175664,0.000366112,0.0010038,-6.46786e-05,0,0,-0.0148224,0.631696,-0.00325669,-0.0815752,0.00437719,-0.0133438,-0.000881306,0,0,1.38778e-11,-0.00361218,0.0777302,0.00638067,0.000805223,0.00115416,-5.336e-05,0,0,0.0567586,-0.00307759,0.459457,-0.0141373,-0.0150286,0.0041157,-0.00207784,0,0,8.67362e-12,0.0098041,0.00426087,0.00542194,0.00120199,0.00208178,-0.000128717,0,0,0.00146262,-0.0836022,-0.0138803,0.606995,0.019668,0.0568631,-0.00122506,0,0,-3.46945e-12,0.00796007,0.0324384,-0.015425,-0.0129076,-0.0179142,0.000871795,0,0,0.0459765,0.042762,-0.149617,0.196932,0.346668,-0.0370815,0.0262271,0,0,-5.55112e-11,0.0631472,0.00180641,-0.0386213,-0.0146333,-0.0317799,0.00214017,0,0,0.0296291,-0.134701,0.0412564,0.570249,-0.0371388,0.406588,-0.0053727,0,0,0,-0.00251886,0.00148379,0.00422147,0.00158111,0.00411628,0.000853937,0,0,-0.0313154,-0.00864464,-0.0205095,-0.0126169,0.026751,-0.00550442,0.0663312,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60052e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
4.33681e-13,0.00293457,-0.00841803,-0.000505422,0.00011354,0.000254627,-9.00206e-06,0,0,0.51448,-0.0148998,0.0553598,0.00112248,0.00459604,0.00295192,-0.00320058,0,0,-2.77556e-11,0.069351,-0.00121158,-0.00183567,0.00036197,0.00100122,-6.468e-05,0,0,-0.0148276,0.6317,-0.00326837,-0.0815817,0.00437984,-0.0133342,-0.000881991,0,0,-3.46945e-12,-0.00360491,0.0777617,0.00639609,0.000810404,0.00115713,-5.32602e-05,0,0,0.0564375,-0.00308888,0.459544,-0.0141505,-0.0150089,0.00412641,-0.00208015,0,0,-1.38778e-11,0.00970358,0.00426765,0.00549621,0.00121247,0.00207714,-0.000128748,0,0,0.00146817,-0.0836112,-0.0138929,0.606996,0.0196638,0.0568597,-0.0012237,0,0,0,0.00791542,0.03249,-0.0153671,-0.0129827,-0.017952,0.000874035,0,0,0.0462285,0.0427873,-0.149418,0.19689,0.346733,-0.0370735,0.0262133,0,0,-1.38778e-11,0.0631428,0.00182475,-0.0386828,-0.0146887,-0.0316626,0.00213863,0,0,0.0297055,-0.134608,0.0413637,0.57022,-0.037131,0.406608,-0.00537439,0,0,1.73472e-12,-0.00251661,0.00148546,0.00421834,0.0015848,0.00411723,0.000856005,0,0,-0.0313145,-0.00865124,-0.0205327,-0.0126037,0.0267376,-0.00550617,0.0663324,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.53841e-09,0.905991,
-8.67362e-13,0.00293142,-0.00837693,-0.000508098,0.000115049,0.000255763,-9.38169e-06,0,0,0.514662,-0.014905,0.055037,0.00112766,0.00462109,0.0029595,-0.00320043,0,0,0,0.0693004,-0.00120009,-0.00191473,0.00035784,0.000998663,-6.47016e-05,0,0,-0.0148327,0.631705,-0.00328007,-0.0815883,0.00438248,-0.0133246,-0.000882676,0,0,-1.73472e-12,-0.00359761,0.0777933,0.00641132,0.000815799,0.00116029,-5.35441e-05,0,0,0.0561162,-0.0031002,0.45963,-0.0141636,-0.0149891,0.00413713,-0.00208248,0,0,-1.73472e-11,0.00960292,0.00427436,0.00557063,0.00122288,0.00207242,-0.000128623,0,0,0.00147374,-0.0836201,-0.0139056,0.606997,0.0196596,0.0568564,-0.00122233,0,0,1.38778e-11,0.00787071,0.0325431,-0.0153108,-0.0130562,-0.0179882,0.000873044,0,0,0.0464802,0.0428127,-0.14922,0.196847,0.346799,-0.0370655,0.0261996,0,0,6.93889e-12,0.0631384,0.0018427,-0.0387438,-0.0147446,-0.0315455,0.00213784,0,0,0.0297817,-0.134514,0.041471,0.57019,-0.0371231,0.406628,-0.00537607,0,0,8.67362e-13,-0.00251435,0.00148708,0.00421525,0.00158845,0.00411813,0.000858161,0,0,-0.0313136,-0.00865784,-0.020556,-0.0125904,0.0267241,-0.00550791,0.0663335,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
-2.60209e-12,0.0029286,-0.0083364,-0.000510188,0.000116274,0.000256601,-9.15677e-06,0,0,0.514843,-0.0149103,0.0547141,0.00113288,0.00464611,0.00296706,-0.00320027,0,0,0,0.0692497,-0.0011886,-0.00199379,0.000353701,0.000996093,-6.47032e-05,0,0,-0.0148379,0.63171,-0.00329179,-0.0815949,0.00438513,-0.013315,-0.000883362,0,0,1.56125e-11,-0.00359009,0.0778245,0.00642694,0.00082102,0.00116327,-5.34427e-05,0,0,0.0557947,-0.00311155,0.459717,-0.0141767,-0.0149692,0.00414786,-0.0020848,0,0,-1.38778e-11,0.00950205,0.00428124,0.00564496,0.00123337,0.00206776,-0.000128653,0,0,0.00147936,-0.0836291,-0.0139182,0.606999,0.0196554,0.056853,-0.00122097,0,0,3.46945e-12,0.00782756,0.032593,-0.0152511,-0.0131314,-0.018026,0.000875278,0,0,0.0467316,0.0428381,-0.14902,0.196805,0.346864,-0.0370575,0.0261858,0,0,9.02056e-11,0.0631334,0.00186141,-0.0388055,-0.0148,-0.0314279,0.0021363,0,0,0.0298578,-0.134421,0.0415785,0.570159,-0.0371153,0.406648,-0.00537776,0,0,9.54098e-12,-0.00251212,0.00148879,0.00421205,0.00159214,0.00411906,0.000860233,0,0,-0.0313126,-0.00866445,-0.0205793,-0.0125772,0.0267107,-0.00550966,0.0663346,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09162e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09162e-09,0.905991,
