6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00292581,-0.00829523,-0.000512903,0.000117516,0.00025714,-9.23454e-06,0,0,0.515025,-0.0149155,0.054391,0.00113814,0.00467111,0.00297461,-0.0032001,0,0,2.77556e-11,0.0691987,-0.00117706,-0.0020729,0.000349564,0.000993512,-6.4715e-05,0,0,-0.014843,0.631715,-0.00330355,-0.0816015,0.00438778,-0.0133054,-0.000884047,0,0,0,-0.00358254,0.0778559,0.00644217,0.000826258,0.00116606,-5.35336e-05,0,0,0.055473,-0.00312292,0.459803,-0.0141898,-0.0149493,0.0041586,-0.00208712,0,0,-1.04083e-11,0.00940104,0.00428796,0.00571952,0.00124387,0.00206317,-0.000128605,0,0,0.00148501,-0.0836381,-0.0139308,0.607,0.0196511,0.0568496,-0.00121961,0,0,-2.42861e-11,0.00778436,0.0326461,-0.0151945,-0.0132065,-0.0180654,0.00087589,0,0,0.0469827,0.0428636,-0.148821,0.196763,0.34693,-0.0370495,0.026172,0,0,-1.38778e-11,0.0631282,0.00187935,-0.0388662,-0.0148555,-0.0313097,0.00213513,0,0,0.0299336,-0.134327,0.041686,0.570129,-0.0371075,0.406668,-0.00537945,0,0,-1.73472e-12,-0.00250989,0.00149042,0.00420893,0.00159584,0.00412003,0.00086235,0,0,-0.0313116,-0.00867105,-0.0206026,-0.012564,0.0266972,-0.00551141,0.0663358,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
3.04082e-07,0.00292334,-0.00825462,-0.000514723,0.000118771,0.000257986,-9.61662e-06,0,0,0.515206,-0.0149207,0.0540677,0.00114344,0.00469608,0.00298213,-0.00319993,0,0,1.02141e-08,0.0691476,-0.00116552,-0.00215201,0.000345427,0.000990938,-6.4737e-05,0,0,-0.0148481,0.63172,-0.00331533,-0.0816081,0.00439043,-0.0132957,-0.000884733,0,0,1.94397e-07,-0.00357476,0.077887,0.00645798,0.00083151,0.00116904,-5.38188e-05,0,0,0.0551512,-0.00313432,0.459889,-0.0142029,-0.0149294,0.00416935,-0.00208945,0,0,-7.88588e-08,0.00929982,0.00429485,0.00579391,0.00125437,0.00205849,-0.000128477,0,0,0.0014907,-0.0836471,-0.0139434,0.607002,0.0196469,0.0568463,-0.00121824,0,0,1.63076e-06,0.00774274,0.0326958,-0.015133,-0.0132817,-0.0181032,0.000874866,0,0,0.0472336,0.042889,-0.148621,0.19672,0.346996,-0.0370415,0.0261582,0,0,-3.80425e-07,0.0631226,0.00189804,-0.038928,-0.0149111,-0.0311917,0.00213435,0,0,0.0300092,-0.134234,0.0417937,0.570099,-0.0370996,0.406688,-0.00538115,0,0,-4.37757e-08,-0.0025077,0.00149213,0.00420566,0.00159954,0.00412096,0.000864513,0,0,-0.0313105,-0.00867765,-0.020626,-0.0125507,0.0266837,-0.00551316,0.0663369,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95119e-09,1.20024e-12,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95179e-09,0.905991,
0,0.00292029,-0.00821365,-0.000517471,0.000119736,0.000258834,-9.08604e-06,0,0,0.515387,-0.0149259,0.0537442,0.00114877,0.00472102,0.00298964,-0.00319975,0,0,0,0.0690963,-0.00115395,-0.00223121,0.000341279,0.00098836,-6.47283e-05,0,0,-0.0148533,0.631725,-0.00332714,-0.0816148,0.00439308,-0.0132861,-0.000885418,0,0,6.93889e-12,-0.00356734,0.0779181,0.00647322,0.000836579,0.00117203,-5.35202e-05,0,0,0.0548292,-0.00314575,0.459975,-0.014216,-0.0149095,0.00418012,-0.00209178,0,0,0,0.00919862,0.00430166,0.00586861,0.00126496,0.0020538,-0.000128586,0,0,0.00149642,-0.0836561,-0.0139559,0.607003,0.0196426,0.0568429,-0.00121687,0,0,-1.04083e-11,0.00769781,0.0327471,-0.0150762,-0.0133586,-0.018141,0.000878734,0,0,0.0474842,0.0429144,-0.148421,0.196678,0.347061,-0.0370334,0.0261444,0,0,-4.16334e-11,0.0631176,0.00191635,-0.0389886,-0.0149662,-0.0310735,0.00213241,0,0,0.0300847,-0.13414,0.0419015,0.570069,-0.0370918,0.406708,-0.00538284,0,0,-2.60209e-12,-0.00250542,0.00149381,0.0042025,0.00160328,0.00412187,0.000866547,0,0,-0.0313093,-0.00868426,-0.0206494,-0.0125374,0.0266703,-0.00551491,0.066338,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.02471e-09,0.905991,
-2.1684e-12,0.00291817,-0.00817264,-0.00051993,0.000121627,0.000259685,-9.7741e-06,0,0,0.515567,-0.0149311,0.0534206,0.00115414,0.00474594,0.00299713,-0.00319956,0,0,-2.77556e-11,0.0690449,-0.00114235,-0.00231044,0.000337163,0.000985776,-6.47607e-05,0,0,-0.0148584,0.631731,-0.00333898,-0.0816215,0.00439574,-0.0132765,-0.000886104,0,0,1.21431e-11,-0.00355931,0.0779492,0.00648865,0.000842245,0.00117502,-5.40014e-05,0,0,0.054507,-0.0031572,0.460061,-0.014229,-0.0148895,0.00419089,-0.00209411,0,0,3.46945e-12,0.00909706,0.00430848,0.00594329,0.00127531,0.00204909,-0.000128378,0,0,0.00150219,-0.0836651,-0.0139685,0.607004,0.0196383,0.0568395,-0.00121551,0,0,2.08167e-11,0.00765774,0.0327983,-0.0150178,-0.0134305,-0.0181787,0.000876057,0,0,0.0477345,0.0429399,-0.14822,0.196635,0.347127,-0.0370254,0.0261306,0,0,-6.93889e-12,0.0631113,0.00193465,-0.0390494,-0.0150225,-0.0309551,0.00213201,0,0,0.0301599,-0.134046,0.0420093,0.570038,-0.0370839,0.406728,-0.00538454,0,0,-5.20417e-12,-0.00250326,0.00149548,0.00419929,0.00160689,0.00412278,0.000868757,0,0,-0.0313081,-0.00869086,-0.0206727,-0.0125242,0.0266568,-0.00551667,0.0663392,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18854e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-8.67362e-13,0.00291517,-0.00813157,-0.000522098,0.000122615,0.000260842,-9.85297e-06,0,0,0.515747,-0.0149363,0.0530968,0.00115955,0.00477082,0.00300459,-0.00319937,0,0,2.77556e-11,0.0689933,-0.00113073,-0.00238971,0.000333014,0.000983197,-6.47725e-05,0,0,-0.0148635,0.631736,-0.00335084,-0.0816282,0.00439839,-0.0132668,-0.000886789,0,0,2.25514e-11,-0.00355183,0.0779803,0.00650428,0.000847335,0.0011782,-5.40926e-05,0,0,0.0541847,-0.00316868,0.460146,-0.0142421,-0.0148695,0.00420168,-0.00209644,0,0,-3.46945e-12,0.00899559,0.00431531,0.00601797,0.0012859,0.0020443,-0.000128328,0,0,0.00150799,-0.0836742,-0.013981,0.607006,0.019634,0.0568361,-0.00121414,0,0,-1.73472e-11,0.00761271,0.0328495,-0.0149576,-0.0135074,-0.0182149,0.000876648,0,0,0.0479845,0.0429653,-0.148019,0.196592,0.347193,-0.0370173,0.0261168,0,0,-6.93889e-11,0.063106,0.00195294,-0.0391105,-0.0150777,-0.0308368,0.00213083,0,0,0.030235,-0.133952,0.0421173,0.570008,-0.037076,0.406748,-0.00538624,0,0,8.67362e-13,-0.00250096,0.00149717,0.00419602,0.00161063,0.00412364,0.000870881,0,0,-0.0313068,-0.00869747,-0.0206961,-0.0125109,0.0266433,-0.00551842,0.0663403,0,0,0,-3.60072e-12,3.60072e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
-3.06274e-07,0.00291249,-0.00809013,-0.000525198,0.000123614,0.000261389,-9.62562e-06,0,0,0.515927,-0.0149415,0.0527729,0.001165,0.00479568,0.00301204,-0.00319917,0,0,-1.04083e-08,0.0689415,-0.00111907,-0.00246908,0.000328865,0.000980591,-6.47737e-05,0,0,-0.0148687,0.631741,-0.00336273,-0.0816349,0.00440105,-0.0132572,-0.000887475,0,0,-1.96803e-07,-0.00354412,0.0780114,0.00651932,0.000852434,0.00118099,-5.39869e-05,0,0,0.0538622,-0.00318019,0.460232,-0.0142551,-0.0148494,0.00421247,-0.00209877,0,0,8.00124e-08,0.00889391,0.00432207,0.00609296,0.00129651,0.00203966,-0.000128357,0,0,0.00151382,-0.0836833,-0.0139935,0.607007,0.0196297,0.0568326,-0.00121277,0,0,-1.64962e-06,0.00756926,0.0329022,-0.0149022,-0.0135843,-0.0182542,0.000878886,0,0,0.0482342,0.0429908,-0.147818,0.19655,0.347258,-0.0370093,0.026103,0,0,3.84089e-07,0.0631003,0.00197084,-0.0391703,-0.0151329,-0.0307176,0.00212927,0,0,0.0303098,-0.133859,0.0422254,0.569977,-0.0370682,0.406768,-0.00538794,0,0,4.42649e-08,-0.0024987,0.00149881,0.00419287,0.00161437,0.00412458,0.000872963,0,0,-0.0313054,-0.00870407,-0.0207196,-0.0124976,0.0266298,-0.00552018,0.0663414,0,0,0,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60232e-09,0,1.20024e-12,1.20024e-12,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
-3.06818e-07,0.00290983,-0.00804894,-0.000527393,0.000125543,0.000261935,-9.3972e-06,0,0,0.516107,-0.0149467,0.0524488,0.00117049,0.00482051,0.00301947,-0.00319896,0,0,-1.04639e-08,0.0688895,-0.00110739,-0.00254848,0.000324746,0.000977977,-6.47749e-05,0,0,-0.0148738,0.631747,-0.00337466,-0.0816416,0.0044037,-0.0132475,-0.00088816,0,0,-1.97432e-07,-0.00353639,0.0780423,0.00653495,0.000858132,0.00118378,-5.38799e-05,0,0,0.0535395,-0.00319173,0.460317,-0.0142681,-0.0148293,0.00422327,-0.00210111,0,0,8.02865e-08,0.0087921,0.00432891,0.00616777,0.00130687,0.002035,-0.000128387,0,0,0.0015197,-0.0836924,-0.014006,0.607009,0.0196254,0.0568292,-0.00121141,0,0,-1.65437e-06,0.00752577,0.0329532,-0.0148418,-0.0136562,-0.0182936,0.000881131,0,0,0.0484837,0.0430163,-0.147616,0.196507,0.347324,-0.0370012,0.0260892,0,0,3.85067e-07,0.0630944,0.00198911,-0.0392312,-0.0151893,-0.0305982,0.0021277,0,0,0.0303845,-0.133765,0.0423336,0.569946,-0.0370603,0.406788,-0.00538964,0,0,4.43898e-08,-0.00249644,0.0015005,0.00418957,0.00161797,0.00412552,0.000875046,0,0,-0.031304,-0.00871068,-0.020743,-0.0124844,0.0266164,-0.00552195,0.0663426,0,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
1.30104e-12,0.0029075,-0.00800768,-0.000530215,0.000126564,0.000263095,-9.47508e-06,0,0,0.516287,-0.0149519,0.0521245,0.00117601,0.00484531,0.00302688,-0.00319875,0,0,0,0.0688373,-0.00109569,-0.00262796,0.000320594,0.000975375,-6.47863e-05,0,0,-0.0148789,0.631752,-0.0033866,-0.0816484,0.00440636,-0.0132378,-0.000888846,0,0,-1.04083e-11,-0.00352842,0.0780732,0.00655019,0.000863248,0.00118697,-5.39697e-05,0,0,0.0532167,-0.00320329,0.460402,-0.0142811,-0.0148091,0.00423409,-0.00210345,0,0,-5.20417e-12,0.00869007,0.00433576,0.00624282,0.00131748,0.00203018,-0.000128336,0,0,0.00152561,-0.0837016,-0.0140184,0.60701,0.0196211,0.0568258,-0.00121004,0,0,4.16334e-11,0.00748389,0.0330042,-0.0147846,-0.0137331,-0.0183297,0.000881723,0,0,0.0487328,0.0430417,-0.147414,0.196464,0.34739,-0.0369931,0.0260753,0,0,4.16334e-11,0.0630879,0.00200737,-0.0392912,-0.0152445,-0.0304793,0.00212652,0,0,0.0304589,-0.133671,0.0424419,0.569916,-0.0370524,0.406808,-0.00539135,0,0,8.67362e-13,-0.00249421,0.0015022,0.00418635,0.0016217,0.00412636,0.000877174,0,0,-0.0313025,-0.00871728,-0.0207665,-0.0124711,0.0266029,-0.00552371,0.0663437,0,0,0,-2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
8.67362e-13,0.00290458,-0.00796666,-0.000532435,0.000127901,0.000263949,-9.86086e-06,0,0,0.516466,-0.0149571,0.0518001,0.00118157,0.00487008,0.00303426,-0.00319854,0,0,0,0.068785,-0.00108397,-0.0027075,0.000316451,0.000972755,-6.48082e-05,0,0,-0.014884,0.631757,-0.00339858,-0.0816552,0.00440902,-0.0132282,-0.000889531,0,0,0,-0.00352082,0.0781038,0.00656582,0.000868568,0.00118995,-5.42581e-05,0,0,0.0528937,-0.00321488,0.460487,-0.014294,-0.0147889,0.00424491,-0.00210579,0,0,3.64292e-11,0.00858808,0.00434269,0.00631778,0.00132802,0.00202542,-0.000128204,0,0,0.00153156,-0.0837107,-0.0140309,0.607011,0.0196168,0.0568223,-0.00120867,0,0,-4.51028e-11,0.00743864,0.0330533,-0.014724,-0.0138083,-0.0183674,0.00088065,0,0,0.0489817,0.0430672,-0.147212,0.19642,0.347455,-0.036985,0.0260615,0,0,-6.245e-11,0.0630822,0.002026,-0.0393518,-0.0153001,-0.0303598,0.00212572,0,0,0.0305331,-0.133577,0.0425502,0.569885,-0.0370445,0.406828,-0.00539305,0,0,2.1684e-12,-0.00249189,0.00150395,0.00418302,0.00162538,0.00412724,0.000879348,0,0,-0.031301,-0.00872389,-0.0207899,-0.0124578,0.0265894,-0.00552548,0.0663449,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
-1.30104e-12,0.00290168,-0.00792557,-0.000534978,0.000129247,0.000264498,-9.93933e-06,0,0,0.516644,-0.0149623,0.0514755,0.00118717,0.00489482,0.00304163,-0.00319831,0,0,0,0.0687325,-0.00107222,-0.00278712,0.000312306,0.000970114,-6.48194e-05,0,0,-0.0148891,0.631763,-0.00341059,-0.081662,0.00441167,-0.0132185,-0.000890217,0,0,1.21431e-11,-0.00351319,0.0781343,0.00658125,0.000873896,0.00119274,-5.43485e-05,0,0,0.0525706,-0.00322649,0.460572,-0.014307,-0.0147687,0.00425575,-0.00210813,0,0,-2.25514e-11,0.00848594,0.00434963,0.00639289,0.00133855,0.00202073,-0.000128153,0,0,0.00153755,-0.0837199,-0.0140433,0.607013,0.0196125,0.0568189,-0.0012073,0,0,-1.73472e-11,0.00739334,0.0331024,-0.0146649,-0.0138836,-0.0184067,0.000881233,0,0,0.0492302,0.0430927,-0.147009,0.196377,0.347521,-0.0369769,0.0260477,0,0,1.04083e-10,0.0630762,0.00204463,-0.039412,-0.0153557,-0.0302397,0.00212452,0,0,0.0306072,-0.133483,0.0426587,0.569854,-0.0370366,0.406848,-0.00539476,0,0,2.1684e-12,-0.00248956,0.0015057,0.00417973,0.00162906,0.00412815,0.000881478,0,0,-0.0312994,-0.00873049,-0.0208134,-0.0124445,0.0265759,-0.00552724,0.066346,0,0,0,-1.20024e-12,0,0,2.40048e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09732e-09,0.905991,
0,0.00289972,-0.00788349,-0.000537532,0.000130604,0.000265664,-1.00178e-05,0,0,0.516823,-0.0149675,0.0511507,0.00119281,0.00491953,0.00304898,-0.00319808,0,0,0,0.0686798,-0.00106042,-0.00286681,0.00030816,0.000967485,-6.48304e-05,0,0,-0.0148943,0.631769,-0.00342262,-0.0816688,0.00441433,-0.0132088,-0.000890902,0,0,8.67362e-12,-0.00350494,0.0781653,0.00659668,0.000879233,0.00119592,-5.44388e-05,0,0,0.0522473,-0.00323813,0.460657,-0.0143199,-0.0147484,0.00426659,-0.00211047,0,0,2.42861e-11,0.00838344,0.00435634,0.00646807,0.0013491,0.00201587,-0.000128101,0,0,0.00154358,-0.0837291,-0.0140557,0.607014,0.0196081,0.0568154,-0.00120593,0,0,1.04083e-11,0.007353,0.0331565,-0.0146058,-0.0139588,-0.0184427,0.000881815,0,0,0.0494785,0.0431182,-0.146805,0.196334,0.347587,-0.0369688,0.0260339,0,0,-7.63278e-11,0.063069,0.00206208,-0.0394721,-0.0154114,-0.0301201,0.00212332,0,0,0.030681,-0.133389,0.0427673,0.569823,-0.0370287,0.406868,-0.00539647,0,0,7.37257e-12,-0.00248736,0.00150733,0.00417641,0.00163274,0.00412897,0.000883609,0,0,-0.0312977,-0.0087371,-0.020837,-0.0124312,0.0265625,-0.00552901,0.0663471,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.10632e-09,0.905991,
-2.1684e-12,0.00289655,-0.00784226,-0.000540408,0.000131973,0.000266211,-1.00962e-05,0,0,0.517001,-0.0149727,0.0508258,0.00119849,0.00494422,0.0030563,-0.00319784,0,0,-2.77556e-11,0.0686269,-0.00104861,-0.00294659,0.000304012,0.000964827,-6.48414e-05,0,0,-0.0148994,0.631774,-0.00343468,-0.0816756,0.00441699,-0.0131991,-0.000891587,0,0,0,-0.00349744,0.0781957,0.00661191,0.000884578,0.00119871,-5.4529e-05,0,0,0.0519238,-0.0032498,0.460741,-0.0143328,-0.0147281,0.00427745,-0.00211282,0,0,0,0.00828112,0.00436329,0.00654341,0.00135964,0.00201116,-0.000128049,0,0,0.00154965,-0.0837383,-0.0140681,0.607016,0.0196038,0.0568119,-0.00120456,0,0,3.46945e-11,0.00730592,0.0332054,-0.0145482,-0.0140341,-0.0184821,0.000882394,0,0,0.0497265,0.0431437,-0.146602,0.19629,0.347653,-0.0369607,0.0260201,0,0,6.93889e-12,0.0630632,0.00208068,-0.0395316,-0.015467,-0.0299996,0.00212212,0,0,0.0307546,-0.133295,0.0428759,0.569792,-0.0370207,0.406888,-0.00539818,0,0,-1.73472e-12,-0.00248498,0.0015091,0.00417313,0.00163641,0.00412987,0.000885742,0,0,-0.031296,-0.0087437,-0.0208605,-0.0124179,0.026549,-0.00553079,0.0663483,0,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
-3.10077e-07,0.00289465,-0.00780097,-0.000542987,0.000133044,0.000267065,-1.04847e-05,0,0,0.517179,-0.0149779,0.0505007,0.00120421,0.00496887,0.0030636,-0.0031976,0,0,-1.07414e-08,0.0685739,-0.00103678,-0.00302645,0.000299851,0.000962169,-6.48631e-05,0,0,-0.0149045,0.63178,-0.00344677,-0.0816825,0.00441965,-0.0131894,-0.000892273,0,0,-2.01098e-07,-0.00348912,0.078226,0.00662733,0.00088973,0.00120168,-5.48203e-05,0,0,0.0516002,-0.0032615,0.460825,-0.0143457,-0.0147078,0.00428831,-0.00211516,0,0,8.19986e-08,0.00817835,0.00437026,0.00661874,0.00137028,0.00200636,-0.000127914,0,0,0.00155576,-0.0837476,-0.0140805,0.607017,0.0195994,0.0568084,-0.00120319,0,0,-1.68294e-06,0.0072655,0.0332542,-0.0144889,-0.014111,-0.0185197,0.000881288,0,0,0.0499741,0.0431692,-0.146398,0.196247,0.347719,-0.0369526,0.0260063,0,0,3.90583e-07,0.0630557,0.00209926,-0.0395915,-0.0155223,-0.0298792,0.0021213,0,0,0.030828,-0.133201,0.0429846,0.56976,-0.0370128,0.406908,-0.0053999,0,0,4.51176e-08,-0.00248277,0.00151088,0.00416979,0.00164011,0.00413072,0.000887921,0,0,-0.0312942,-0.0087503,-0.020884,-0.0124047,0.0265355,-0.00553256,0.0663494,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,1.20024e-12,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
1.73472e-12,0.00289183,-0.00775929,-0.000545267,0.000134745,0.000268229,-9.94228e-06,0,0,0.517357,-0.014983,0.0501754,0.00120997,0.00499349,0.00307088,-0.00319735,0,0,0,0.0685207,-0.00102491,-0.00310637,0.00029571,0.000959514,-6.48523e-05,0,0,-0.0149096,0.631786,-0.00345888,-0.0816894,0.00442231,-0.0131797,-0.000892958,0,0,-1.73472e-11,-0.00348137,0.0782564,0.00664296,0.000895291,0.00120486,-5.45076e-05,0,0,0.0512764,-0.00327322,0.460909,-0.0143585,-0.0146874,0.00429918,-0.00211751,0,0,2.08167e-11,0.00807568,0.00437714,0.00669406,0.00138075,0.00200146,-0.000128026,0,0,0.0015619,-0.0837568,-0.0140928,0.607018,0.019595,0.0568049,-0.00120182,0,0,-3.46945e-12,0.00721999,0.0333046,-0.0144278,-0.0141845,-0.0185556,0.000885235,0,0,0.0502215,0.0431948,-0.146193,0.196203,0.347784,-0.0369444,0.0259925,0,0,-2.77556e-11,0.0630493,0.00211745,-0.0396517,-0.0155783,-0.0297589,0.00211931,0,0,0.0309011,-0.133106,0.0430935,0.569729,-0.0370048,0.406928,-0.00540161,0,0,4.77049e-12,-0.00248042,0.00151262,0.0041664,0.00164373,0.00413153,0.000889965,0,0,-0.0312923,-0.00875691,-0.0209076,-0.0123914,0.026522,-0.00553434,0.0663505,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
3.11157e-07,0.00288934,-0.00771723,-0.00054787,0.000135836,0.00026877,-1.002e-05,0,0,0.517534,-0.0149882,0.04985,0.00121577,0.00501808,0.00307814,-0.0031971,0,0,1.09079e-08,0.0684673,-0.001013,-0.00318638,0.000291546,0.000956826,-6.48628e-05,0,0,-0.0149147,0.631792,-0.00347103,-0.0816963,0.00442497,-0.01317,-0.000893643,0,0,2.02354e-07,-0.00347339,0.078287,0.00665838,0.000900456,0.00120763,-5.45971e-05,0,0,0.0509525,-0.00328497,0.460993,-0.0143714,-0.014667,0.00431006,-0.00211986,0,0,-8.26041e-08,0.00797281,0.00438395,0.00676953,0.00139139,0.00199672,-0.000127973,0,0,0.00156809,-0.0837661,-0.0141052,0.60702,0.0195907,0.0568014,-0.00120046,0,0,1.69249e-06,0.00717612,0.0333567,-0.0143682,-0.0142614,-0.0185949,0.000885814,0,0,0.0504686,0.0432203,-0.145988,0.196159,0.34785,-0.0369363,0.0259787,0,0,-3.9236e-07,0.0630423,0.00213522,-0.0397113,-0.0156335,-0.0296377,0.0021181,0,0,0.0309741,-0.133012,0.0432024,0.569698,-0.0369969,0.406948,-0.00540333,0,0,-4.53804e-08,-0.00247811,0.00151432,0.00416303,0.00164742,0.00413241,0.000892101,0,0,-0.0312904,-0.00876351,-0.0209312,-0.0123781,0.0265085,-0.00553612,0.0663517,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,0,2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
-1.73472e-12,0.00288688,-0.00767541,-0.000550484,0.00013756,0.000269933,-1.00977e-05,0,0,0.517711,-0.0149934,0.0495244,0.00122161,0.00504264,0.00308538,-0.00319683,0,0,-5.55112e-11,0.0684137,-0.00100106,-0.00326647,0.000287401,0.000954151,-6.48733e-05,0,0,-0.0149198,0.631798,-0.0034832,-0.0817033,0.00442763,-0.0131603,-0.000894328,0,0,-3.46945e-12,-0.00346537,0.0783173,0.00667379,0.000906032,0.0012108,-5.46865e-05,0,0,0.0506283,-0.00329674,0.461077,-0.0143842,-0.0146465,0.00432095,-0.00212221,0,0,-1.73472e-11,0.0078698,0.00439085,0.00684508,0.00140187,0.0019918,-0.00012792,0,0,0.00157431,-0.0837755,-0.0141175,0.607021,0.0195863,0.0567979,-0.00119909,0,0,1.38778e-11,0.0071322,0.0334069,-0.0143086,-0.0143349,-0.0186308,0.000886391,0,0,0.0507153,0.0432458,-0.145783,0.196116,0.347916,-0.0369281,0.0259649,0,0,1.38778e-11,0.0630352,0.00215338,-0.0397709,-0.0156896,-0.029517,0.00211688,0,0,0.0310468,-0.132918,0.0433113,0.569666,-0.0369889,0.406968,-0.00540505,0,0,1.30104e-12,-0.00247579,0.00151607,0.00415964,0.00165103,0.0041332,0.000894237,0,0,-0.0312884,-0.00877011,-0.0209548,-0.0123648,0.0264951,-0.0055379,0.0663528,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,0,1.20024e-12,2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
