6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00288443,-0.00763382,-0.000553111,0.000138984,0.000270783,-1.07998e-05,0,0,0.517888,-0.0149986,0.0491987,0.00122749,0.00506718,0.0030926,-0.00319656,0,0,0,0.0683599,-0.000989115,-0.00334664,0.000283243,0.000951455,-6.49055e-05,0,0,-0.0149249,0.631803,-0.0034954,-0.0817102,0.00443029,-0.0131506,-0.000895013,0,0,1.56125e-11,-0.00345733,0.0783474,0.0066892,0.000911414,0.00121377,-5.5183e-05,0,0,0.0503041,-0.00330854,0.461161,-0.014397,-0.014626,0.00433184,-0.00212457,0,0,-1.04083e-11,0.00776665,0.00439784,0.0069207,0.00141243,0.00198695,-0.0001277,0,0,0.00158058,-0.0837848,-0.0141297,0.607022,0.0195819,0.0567944,-0.00119772,0,0,-1.04083e-11,0.00708823,0.0334554,-0.0142488,-0.0144101,-0.0186684,0.000883562,0,0,0.0509618,0.0432713,-0.145578,0.196072,0.347982,-0.0369199,0.025951,0,0,-6.245e-11,0.0630279,0.00217191,-0.0398304,-0.0157452,-0.0293956,0.00211644,0,0,0.0311193,-0.132823,0.0434204,0.569635,-0.036981,0.406989,-0.00540677,0,0,0,-0.00247347,0.00151788,0.00415625,0.00165467,0.00413403,0.000896466,0,0,-0.0312864,-0.00877671,-0.0209784,-0.0123515,0.0264816,-0.00553968,0.066354,0,0,0,0,0,0,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,0,0,0,3.60072e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23655e-09,0.905991,
-1.30104e-12,0.0028817,-0.00759122,-0.000556062,0.00014073,0.000271946,-1.02529e-05,0,0,0.518064,-0.0150038,0.0488728,0.00123341,0.00509168,0.00309979,-0.00319629,0,0,0,0.068306,-0.000977102,-0.00342691,0.000279095,0.000948759,-6.48938e-05,0,0,-0.01493,0.63181,-0.00350762,-0.0817172,0.00443296,-0.0131409,-0.000895698,0,0,1.04083e-11,-0.00344945,0.078378,0.0067044,0.000917006,0.00121694,-5.48652e-05,0,0,0.0499797,-0.00332037,0.461244,-0.0144098,-0.0146055,0.00434275,-0.00212692,0,0,3.46945e-12,0.00766346,0.00440459,0.00699647,0.00142292,0.00198201,-0.000127813,0,0,0.00158688,-0.0837942,-0.014142,0.607024,0.0195775,0.0567909,-0.00119635,0,0,0,0.00704251,0.0335088,-0.0141907,-0.0144836,-0.0187042,0.00088754,0,0,0.051208,0.0432969,-0.145372,0.196028,0.348048,-0.0369117,0.0259372,0,0,-2.08167e-11,0.0630209,0.00218924,-0.0398893,-0.0158012,-0.0292744,0.00211443,0,0,0.0311916,-0.132729,0.0435295,0.569603,-0.036973,0.407009,-0.0054085,0,0,-2.60209e-12,-0.00247109,0.00151955,0.00415288,0.00165826,0.0041348,0.000898513,0,0,-0.0312843,-0.00878331,-0.0210021,-0.0123382,0.0264681,-0.00554146,0.0663551,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
1.30104e-12,0.00287992,-0.00754949,-0.000558087,0.000141862,0.000272483,-1.06437e-05,0,0,0.51824,-0.0150089,0.0485468,0.00123937,0.00511615,0.00310696,-0.00319601,0,0,0,0.0682519,-0.000965092,-0.00350723,0.000274922,0.000946032,-6.49149e-05,0,0,-0.0149351,0.631816,-0.00351988,-0.0817242,0.00443562,-0.0131312,-0.000896382,0,0,-1.73472e-12,-0.00344094,0.0784079,0.00672021,0.000922197,0.0012197,-5.51592e-05,0,0,0.0496551,-0.00333223,0.461327,-0.0144226,-0.0145849,0.00435366,-0.00212928,0,0,1.73472e-11,0.00755989,0.00441159,0.00707207,0.00143357,0.00197722,-0.000127675,0,0,0.00159323,-0.0838036,-0.0141542,0.607025,0.0195731,0.0567874,-0.00119498,0,0,0,0.00700187,0.0335571,-0.0141273,-0.0145605,-0.0187434,0.0008864,0,0,0.0514538,0.0433224,-0.145166,0.195984,0.348114,-0.0369035,0.0259234,0,0,-1.38778e-11,0.0630126,0.00220774,-0.0399494,-0.0158565,-0.0291522,0.00211359,0,0,0.0312636,-0.132635,0.0436388,0.569572,-0.036965,0.407029,-0.00541022,0,0,-2.60209e-12,-0.00246885,0.00152138,0.00414936,0.00166193,0.00413567,0.000900698,0,0,-0.0312821,-0.00878991,-0.0210257,-0.0123248,0.0264546,-0.00554325,0.0663562,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,0,0,0,-2.40048e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
8.67362e-13,0.00287723,-0.00750706,-0.000561377,0.000143318,0.000273331,-1.04078e-05,0,0,0.518416,-0.0150141,0.0482206,0.00124537,0.00514058,0.00311411,-0.00319572,0,0,0,0.0681976,-0.00095303,-0.00358767,0.000270759,0.000943305,-6.49137e-05,0,0,-0.0149402,0.631822,-0.00353216,-0.0817312,0.00443828,-0.0131215,-0.000897067,0,0,-8.67362e-12,-0.003433,0.0784381,0.0067352,0.0009276,0.00122265,-5.50436e-05,0,0,0.0493303,-0.00334411,0.46141,-0.0144353,-0.0145643,0.00436458,-0.00213164,0,0,8.67362e-12,0.00745643,0.00441843,0.00714808,0.00144415,0.00197233,-0.000127705,0,0,0.00159961,-0.083813,-0.0141665,0.607026,0.0195686,0.0567838,-0.0011936,0,0,-3.46945e-12,0.00695605,0.0336087,-0.0140707,-0.0146356,-0.0187809,0.000888682,0,0,0.0516994,0.0433479,-0.144959,0.19594,0.34818,-0.0368953,0.0259096,0,0,-4.16334e-11,0.0630053,0.00222543,-0.0400077,-0.0159121,-0.0290302,0.00211196,0,0,0.0313354,-0.13254,0.0437481,0.56954,-0.036957,0.407049,-0.00541195,0,0,9.54098e-12,-0.00246646,0.00152311,0.00414601,0.00166555,0.00413647,0.000902791,0,0,-0.0312798,-0.0087965,-0.0210494,-0.0123115,0.0264411,-0.00554504,0.0663574,0,0,0,-1.20024e-12,0,2.40048e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32447e-09,0,2.40048e-12,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
-4.33681e-13,0.00287519,-0.00746517,-0.000563423,0.000145098,0.000274494,-1.07996e-05,0,0,0.518592,-0.0150193,0.0478942,0.00125141,0.00516499,0.00312123,-0.00319542,0,0,0,0.0681431,-0.000940961,-0.00366816,0.000266605,0.000940579,-6.49345e-05,0,0,-0.0149452,0.631828,-0.00354448,-0.0817382,0.00444095,-0.0131117,-0.000897751,0,0,8.67362e-12,-0.00342462,0.0784679,0.006751,0.000933216,0.00122581,-5.53389e-05,0,0,0.0490054,-0.00335602,0.461493,-0.014448,-0.0145437,0.00437551,-0.002134,0,0,8.67362e-12,0.00735267,0.00442544,0.00722382,0.00145464,0.00196735,-0.000127566,0,0,0.00160604,-0.0838224,-0.0141786,0.607028,0.0195642,0.0567803,-0.00119223,0,0,6.93889e-12,0.00691362,0.0336567,-0.0140072,-0.0147091,-0.0188166,0.000887529,0,0,0.0519446,0.0433735,-0.144752,0.195895,0.348246,-0.0368871,0.0258958,0,0,-1.38778e-11,0.0629971,0.0022439,-0.0400676,-0.0159681,-0.0289083,0.00211111,0,0,0.031407,-0.132446,0.0438574,0.569508,-0.036949,0.40707,-0.00541368,0,0,-7.37257e-12,-0.00246416,0.00152495,0.00414246,0.00166912,0.00413723,0.000904978,0,0,-0.0312775,-0.0088031,-0.0210731,-0.0122982,0.0264277,-0.00554683,0.0663585,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26836e-09,0.905991,
-2.60209e-12,0.00287222,-0.0074229,-0.000566109,0.000146576,0.000275027,-1.05626e-05,0,0,0.518767,-0.0150244,0.0475677,0.00125749,0.00518937,0.00312833,-0.00319512,0,0,2.77556e-11,0.0680885,-0.00092885,-0.00374875,0.000262438,0.00093782,-6.4933e-05,0,0,-0.0149503,0.631834,-0.00355681,-0.0817453,0.00444361,-0.013102,-0.000898436,0,0,6.93889e-12,-0.00341684,0.0784978,0.00676638,0.000938633,0.00122856,-5.52219e-05,0,0,0.0486804,-0.00336795,0.461576,-0.0144607,-0.014523,0.00438645,-0.00213636,0,0,0,0.00724904,0.00443237,0.0072998,0.00146522,0.00196252,-0.000127595,0,0,0.00161251,-0.0838319,-0.0141908,0.607029,0.0195598,0.0567767,-0.00119086,0,0,5.20417e-11,0.00686598,0.0337064,-0.0139469,-0.0147842,-0.0188558,0.000889817,0,0,0.0521895,0.043399,-0.144545,0.195851,0.348312,-0.0368789,0.025882,0,0,6.245e-11,0.0629899,0.00226196,-0.0401265,-0.0160237,-0.0287853,0.00210947,0,0,0.0314784,-0.132351,0.0439669,0.569476,-0.036941,0.40709,-0.00541541,0,0,-8.67362e-13,-0.00246172,0.00152675,0.00413899,0.00167273,0.00413807,0.000907072,0,0,-0.0312751,-0.00880969,-0.0210968,-0.0122849,0.0264142,-0.00554862,0.0663597,0,0,0,0,0,0,1.20024e-12,0,0,1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.32807e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
0,0.00287022,-0.00738087,-0.000568807,0.000147748,0.000275873,-1.09553e-05,0,0,0.518942,-0.0150296,0.047241,0.00126361,0.00521371,0.00313541,-0.00319481,0,0,2.77556e-11,0.0680336,-0.00091672,-0.00382942,0.000258257,0.000935062,-6.49537e-05,0,0,-0.0149554,0.631841,-0.00356918,-0.0817524,0.00444627,-0.0130923,-0.00089912,0,0,5.20417e-12,-0.00340839,0.0785274,0.00678176,0.000943851,0.00123151,-5.55183e-05,0,0,0.0483552,-0.00337991,0.461659,-0.0144734,-0.0145023,0.00439739,-0.00213873,0,0,-8.67362e-12,0.00714502,0.0044394,0.00737586,0.00147589,0.0019576,-0.000127455,0,0,0.00161901,-0.0838414,-0.014203,0.607031,0.0195553,0.0567731,-0.00118949,0,0,3.46945e-12,0.00682346,0.0337543,-0.0138866,-0.014861,-0.0188932,0.000888651,0,0,0.0524341,0.0434246,-0.144337,0.195807,0.348377,-0.0368707,0.0258682,0,0,-1.38778e-11,0.0629814,0.00228039,-0.0401854,-0.0160789,-0.0286625,0.00210862,0,0,0.0315495,-0.132257,0.0440764,0.569444,-0.036933,0.40711,-0.00541714,0,0,-3.46945e-12,-0.00245941,0.00152861,0.00413551,0.00167638,0.00413886,0.00090926,0,0,-0.0312727,-0.00881629,-0.0211205,-0.0122716,0.0264007,-0.00555041,0.0663608,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26536e-09,0.905991,
-3.15973e-07,0.00286762,-0.00733814,-0.000572149,0.000148931,0.000276719,-1.1033e-05,0,0,0.519116,-0.0150347,0.0469141,0.00126977,0.00523803,0.00314247,-0.0031945,0,0,-1.13243e-08,0.0679786,-0.000904538,-0.00391021,0.000254075,0.000932294,-6.4963e-05,0,0,-0.0149605,0.631847,-0.00358158,-0.0817595,0.00444894,-0.0130825,-0.000899804,0,0,-2.07974e-07,-0.00340034,0.0785574,0.00679672,0.000949074,0.00123445,-5.56079e-05,0,0,0.0480298,-0.0033919,0.461741,-0.0144861,-0.0144815,0.00440835,-0.00214109,0,0,8.52027e-08,0.00704103,0.00444626,0.00745216,0.00148656,0.00195267,-0.000127399,0,0,0.00162556,-0.0838509,-0.0142151,0.607032,0.0195508,0.0567696,-0.00118812,0,0,-1.73585e-06,0.00677744,0.0338055,-0.0138297,-0.0149378,-0.0189306,0.000889209,0,0,0.0526784,0.0434501,-0.144129,0.195762,0.348443,-0.0368624,0.0258544,0,0,4.00888e-07,0.0629736,0.00229801,-0.0402433,-0.0161341,-0.0285395,0.00210736,0,0,0.0316204,-0.132162,0.044186,0.569412,-0.036925,0.40713,-0.00541888,0,0,4.64941e-08,-0.002457,0.00153038,0.0041321,0.00168002,0.00413964,0.000911403,0,0,-0.0312702,-0.00882288,-0.0211442,-0.0122583,0.0263872,-0.00555221,0.0663619,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
8.67362e-13,0.00286598,-0.00729564,-0.000574556,0.00015044,0.000277565,-1.11107e-05,0,0,0.519291,-0.0150399,0.0465871,0.00127598,0.00526231,0.0031495,-0.00319418,0,0,0,0.0679234,-0.000892336,-0.00399104,0.000249902,0.000929515,-6.49721e-05,0,0,-0.0149656,0.631854,-0.003594,-0.0817667,0.0044516,-0.0130728,-0.000900488,0,0,-1.73472e-11,-0.00339162,0.0785871,0.00681229,0.000954512,0.0012374,-5.56975e-05,0,0,0.0477043,-0.00340392,0.461823,-0.0144987,-0.0144607,0.00441931,-0.00214346,0,0,5.20417e-12,0.00693666,0.00445322,0.00752828,0.00149715,0.00194772,-0.000127343,0,0,0.00163215,-0.0838604,-0.0142272,0.607033,0.0195464,0.056766,-0.00118675,0,0,1.38778e-11,0.00673658,0.0338549,-0.0137674,-0.0150129,-0.0189679,0.000889765,0,0,0.0529224,0.0434757,-0.14392,0.195717,0.348509,-0.0368542,0.0258405,0,0,-2.77556e-11,0.0629644,0.00231601,-0.0403023,-0.0161897,-0.0284162,0.0021061,0,0,0.0316911,-0.132067,0.0442957,0.56938,-0.036917,0.407151,-0.00542062,0,0,8.67362e-13,-0.00245472,0.0015322,0.00412854,0.00168361,0.00414041,0.000913546,0,0,-0.0312676,-0.00882947,-0.021168,-0.012245,0.0263738,-0.00555401,0.0663631,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25155e-09,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25155e-09,0.905991,
-2.1684e-12,0.0028631,-0.00725307,-0.000577291,0.00015196,0.000278093,-1.08714e-05,0,0,0.519465,-0.0150451,0.04626,0.00128222,0.00528656,0.00315651,-0.00319385,0,0,-2.77556e-11,0.0678681,-0.000880105,-0.00407197,0.000245727,0.000926715,-6.49698e-05,0,0,-0.0149707,0.63186,-0.00360645,-0.0817738,0.00445427,-0.013063,-0.000901172,0,0,1.21431e-11,-0.00338371,0.0786167,0.00682765,0.000959957,0.00124013,-5.55777e-05,0,0,0.0473786,-0.00341596,0.461905,-0.0145113,-0.0144399,0.00443027,-0.00214583,0,0,5.20417e-12,0.0068325,0.00446018,0.00760456,0.00150774,0.00194285,-0.000127373,0,0,0.00163878,-0.08387,-0.0142393,0.607035,0.0195419,0.0567624,-0.00118538,0,0,3.1225e-11,0.00668871,0.0339042,-0.0137068,-0.0150879,-0.019007,0.000892065,0,0,0.0531661,0.0435012,-0.143711,0.195673,0.348575,-0.0368459,0.0258267,0,0,-4.16334e-11,0.0629567,0.00233399,-0.0403608,-0.0162453,-0.0282923,0.00210443,0,0,0.0317615,-0.131972,0.0444055,0.569348,-0.036909,0.407171,-0.00542236,0,0,-1.73472e-12,-0.00245225,0.00153404,0.00412502,0.00168719,0.00414122,0.000915642,0,0,-0.031265,-0.00883605,-0.0211918,-0.0122317,0.0263603,-0.00555581,0.0663642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-1.30104e-12,0.00286088,-0.00721011,-0.000580037,0.000153808,0.000279254,-1.1266e-05,0,0,0.519638,-0.0150502,0.0459327,0.00128851,0.00531078,0.00316349,-0.00319351,0,0,-2.77556e-11,0.0678125,-0.000867831,-0.00415298,0.000241561,0.000923927,-6.499e-05,0,0,-0.0149757,0.631867,-0.00361893,-0.081781,0.00445693,-0.0130532,-0.000901855,0,0,-6.93889e-12,-0.00337535,0.0786465,0.00684301,0.00096562,0.00124327,-5.58764e-05,0,0,0.0470528,-0.00342803,0.461987,-0.0145239,-0.014419,0.00444125,-0.0021482,0,0,1.9082e-11,0.00672804,0.00446705,0.00768091,0.00151825,0.00193779,-0.00012723,0,0,0.00164545,-0.0838796,-0.0142513,0.607036,0.0195374,0.0567588,-0.00118401,0,0,-3.46945e-12,0.00664428,0.0339551,-0.0136461,-0.0151612,-0.0190425,0.000890872,0,0,0.0534095,0.0435268,-0.143502,0.195628,0.348641,-0.0368377,0.0258129,0,0,-5.55112e-11,0.062948,0.00235155,-0.0404192,-0.0163012,-0.0281689,0.00210357,0,0,0.0318317,-0.131878,0.0445153,0.569316,-0.0369009,0.407191,-0.0054241,0,0,-3.46945e-12,-0.00244987,0.00153583,0.00412147,0.00169072,0.00414193,0.000917833,0,0,-0.0312623,-0.00884264,-0.0212155,-0.0122183,0.0263468,-0.00555761,0.0663654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
0,0.00285899,-0.00716739,-0.000582796,0.000155032,0.000280098,-1.13435e-05,0,0,0.519811,-0.0150554,0.0456052,0.00129483,0.00533496,0.00317045,-0.00319317,0,0,0,0.0677568,-0.000855539,-0.00423408,0.000237371,0.000921117,-6.49987e-05,0,0,-0.0149808,0.631874,-0.00363144,-0.0817882,0.0044596,-0.0130435,-0.000902539,0,0,-1.73472e-12,-0.00336675,0.078676,0.00685835,0.00097087,0.0012462,-5.59658e-05,0,0,0.0467268,-0.00344013,0.462069,-0.0145364,-0.0143981,0.00445223,-0.00215057,0,0,5.20417e-12,0.00662336,0.00447402,0.00775733,0.00152893,0.00193281,-0.000127173,0,0,0.00165216,-0.0838892,-0.0142633,0.607037,0.0195329,0.0567552,-0.00118264,0,0,-1.73472e-11,0.00660156,0.0340042,-0.0135852,-0.015238,-0.0190798,0.000891422,0,0,0.0536525,0.0435524,-0.143293,0.195583,0.348707,-0.0368294,0.0257991,0,0,-6.93889e-11,0.0629388,0.00236949,-0.0404775,-0.0163564,-0.0280449,0.00210229,0,0,0.0319016,-0.131783,0.0446252,0.569283,-0.0368929,0.407212,-0.00542584,0,0,-1.04083e-11,-0.00244753,0.00153768,0.00411792,0.00169433,0.00414268,0.000919978,0,0,-0.0312595,-0.00884923,-0.0212393,-0.012205,0.0263333,-0.00555941,0.0663665,0,0,0,0,-1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
-4.33681e-13,0.00285682,-0.00712492,-0.000585566,0.000156904,0.000280942,-1.17396e-05,0,0,0.519984,-0.0150605,0.0452775,0.0013012,0.00535912,0.00317739,-0.00319283,0,0,0,0.0677009,-0.000843228,-0.00431527,0.000233202,0.000918297,-6.50189e-05,0,0,-0.0149859,0.63188,-0.00364397,-0.0817954,0.00446226,-0.0130337,-0.000903222,0,0,5.20417e-12,-0.00335832,0.0787052,0.0068737,0.000976548,0.00124913,-5.62662e-05,0,0,0.0464006,-0.00345225,0.462151,-0.014549,-0.0143771,0.00446321,-0.00215294,0,0,1.38778e-11,0.00651863,0.00448109,0.00783383,0.00153945,0.00192781,-0.000127029,0,0,0.00165891,-0.0838988,-0.0142754,0.607039,0.0195284,0.0567515,-0.00118127,0,0,-4.51028e-11,0.00655705,0.0340514,-0.0135243,-0.0153112,-0.019117,0.00089021,0,0,0.0538953,0.0435779,-0.143083,0.195538,0.348773,-0.0368211,0.0257853,0,0,-3.46945e-11,0.0629299,0.00238782,-0.0405357,-0.0164124,-0.0279207,0.00210142,0,0,0.0319714,-0.131688,0.0447351,0.569251,-0.0368848,0.407232,-0.00542758,0,0,2.1684e-12,-0.00244514,0.00153959,0.00411434,0.00169785,0.00414342,0.00092217,0,0,-0.0312567,-0.00885581,-0.0212632,-0.0121917,0.0263198,-0.00556122,0.0663676,0,0,0,1.20024e-12,0,0,-2.40048e-12,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.43579e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
-8.67362e-13,0.00285466,-0.00708173,-0.000588349,0.000158149,0.000281785,-1.11793e-05,0,0,0.520157,-0.0150657,0.0449498,0.00130761,0.00538324,0.0031843,-0.00319247,0,0,0,0.0676448,-0.000830864,-0.00439653,0.000229008,0.000915466,-6.5004e-05,0,0,-0.0149909,0.631887,-0.00365654,-0.0818027,0.00446493,-0.0130239,-0.000903905,0,0,-5.20417e-12,-0.00334987,0.0787347,0.00688903,0.000981812,0.00125206,-5.59326e-05,0,0,0.0460743,-0.0034644,0.462232,-0.0145615,-0.0143562,0.00447421,-0.00215532,0,0,1.73472e-12,0.00641377,0.00448798,0.0079104,0.00155013,0.0019228,-0.000127145,0,0,0.0016657,-0.0839085,-0.0142873,0.60704,0.0195239,0.0567479,-0.0011799,0,0,-5.55112e-11,0.00651248,0.0341021,-0.0134633,-0.0153879,-0.0191542,0.000894282,0,0,0.0541377,0.0436035,-0.142872,0.195493,0.348839,-0.0368128,0.0257715,0,0,4.16334e-11,0.0629208,0.00240532,-0.0405938,-0.0164675,-0.0277962,0.00209932,0,0,0.0320408,-0.131593,0.0448451,0.569218,-0.0368768,0.407252,-0.00542933,0,0,0,-0.00244274,0.0015414,0.00411076,0.00170145,0.00414416,0.000924221,0,0,-0.0312538,-0.00886239,-0.021287,-0.0121784,0.0263064,-0.00556303,0.0663688,0,0,0,-1.20024e-12,0,0,1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,2.40048e-12,0,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
1.73472e-12,0.00285221,-0.0070391,-0.000590824,0.000160043,0.000282308,-1.15758e-05,0,0,0.520329,-0.0150708,0.0446218,0.00131406,0.00540733,0.00319119,-0.00319211,0,0,0,0.0675885,-0.000818493,-0.00447787,0.000224836,0.000912614,-6.50239e-05,0,0,-0.014996,0.631894,-0.00366913,-0.08181,0.0044676,-0.0130141,-0.000904588,0,0,-3.46945e-12,-0.00334159,0.0787638,0.00690457,0.000987506,0.00125477,-5.62335e-05,0,0,0.0457479,-0.00347658,0.462314,-0.014574,-0.0143351,0.00448521,-0.00215769,0,0,-1.21431e-11,0.00630887,0.00449506,0.00798695,0.00156065,0.00191787,-0.000127,0,0,0.00167253,-0.0839182,-0.0142993,0.607041,0.0195194,0.0567443,-0.00117852,0,0,-1.38778e-11,0.00646611,0.0341491,-0.0134004,-0.0154611,-0.0191931,0.000893061,0,0,0.0543798,0.043629,-0.142662,0.195448,0.348905,-0.0368045,0.0257577,0,0,2.08167e-11,0.062912,0.00242362,-0.0406522,-0.0165234,-0.027671,0.00209844,0,0,0.0321101,-0.131498,0.0449552,0.569186,-0.0368687,0.407273,-0.00543108,0,0,-7.37257e-12,-0.00244029,0.00154333,0.00410711,0.00170495,0.00414493,0.000926415,0,0,-0.0312508,-0.00886897,-0.0213108,-0.0121651,0.0262929,-0.00556484,0.0663699,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34787e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
-3.20181e-07,0.00285042,-0.00699577,-0.000593951,0.000161628,0.00028347,-1.16531e-05,0,0,0.520501,-0.015076,0.0442937,0.00132055,0.00543139,0.00319806,-0.00319174,0,0,-1.17129e-08,0.067532,-0.000806068,-0.00455932,0.00022065,0.000909773,-6.50319e-05,0,0,-0.0150011,0.631901,-0.00368174,-0.0818173,0.00447026,-0.0130044,-0.000905271,0,0,-2.13024e-07,-0.00333285,0.0787932,0.00691968,0.000992996,0.0012579,-5.63227e-05,0,0,0.0454213,-0.00348878,0.462395,-0.0145865,-0.0143141,0.00449622,-0.00216007,0,0,8.75446e-08,0.00620366,0.00450196,0.00806375,0.00157126,0.00191275,-0.000126942,0,0,0.00167941,-0.0839279,-0.0143112,0.607043,0.0195149,0.0567406,-0.00117715,0,0,-1.77467e-06,0.00642323,0.0341996,-0.013341,-0.015536,-0.0192285,0.000893603,0,0,0.0546216,0.0436546,-0.14245,0.195403,0.348971,-0.0367962,0.0257439,0,0,4.08423e-07,0.0629022,0.00244107,-0.0407096,-0.016579,-0.0275464,0.00209715,0,0,0.0321791,-0.131403,0.0450654,0.569153,-0.0368606,0.407293,-0.00543283,0,0,4.75019e-08,-0.00243793,0.00154516,0.00410354,0.00170849,0.0041456,0.000928561,0,0,-0.0312478,-0.00887555,-0.0213347,-0.0121518,0.0262794,-0.00556665,0.0663711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14323e-09,-1.20024e-12,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.14233e-09,0.905991,
