6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.1684e-12,0.00284866,-0.00695299,-0.00059677,0.000162901,0.000284314,-1.14096e-05,0,0,0.520673,-0.0150811,0.0439655,0.00132709,0.00545542,0.0032049,-0.00319137,0,0,2.77556e-11,0.0674754,-0.000793636,-0.00464084,0.00021645,0.00090691,-6.5028e-05,0,0,-0.0150061,0.631908,-0.00369439,-0.0818246,0.00447293,-0.0129946,-0.000905953,0,0,-1.38778e-11,-0.00332408,0.0788221,0.00693499,0.000998278,0.00126082,-5.61981e-05,0,0,0.0450945,-0.00350101,0.462476,-0.0145989,-0.014293,0.00450724,-0.00216245,0,0,8.67362e-12,0.00609832,0.00450905,0.00814054,0.00158195,0.0019077,-0.000126971,0,0,0.00168632,-0.0839377,-0.0143231,0.607044,0.0195103,0.056737,-0.00117578,0,0,-1.73472e-11,0.00638031,0.0342464,-0.0132797,-0.0156127,-0.0192656,0.000895924,0,0,0.0548631,0.0436801,-0.142239,0.195357,0.349037,-0.0367879,0.0257301,0,0,4.16334e-11,0.0628922,0.00245933,-0.0407674,-0.0166341,-0.0274212,0.00209544,0,0,0.0322478,-0.131308,0.0451756,0.56912,-0.0368525,0.407314,-0.00543458,0,0,-1.30104e-12,-0.00243556,0.0015471,0.00409991,0.00171207,0.00414631,0.00093066,0,0,-0.0312447,-0.00888213,-0.0213586,-0.0121384,0.0262659,-0.00556846,0.0663722,0,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
3.21225e-07,0.0028466,-0.00690982,-0.0005996,0.000164832,0.000285154,-1.18075e-05,0,0,0.520844,-0.0150862,0.043637,0.00133366,0.00547942,0.00321172,-0.00319099,0,0,1.18239e-08,0.0674186,-0.000781162,-0.00472244,0.000212273,0.000904038,-6.50476e-05,0,0,-0.0150112,0.631915,-0.00370707,-0.0818319,0.00447559,-0.0129848,-0.000906636,0,0,2.1428e-07,-0.0033155,0.0788512,0.0069503,0.001004,0.00126373,-5.65008e-05,0,0,0.0447676,-0.00351327,0.462556,-0.0146114,-0.0142718,0.00451826,-0.00216483,0,0,-8.81378e-08,0.00599294,0.00451606,0.00821739,0.00159248,0.00190264,-0.000126824,0,0,0.00169328,-0.0839474,-0.014335,0.607045,0.0195058,0.0567333,-0.00117441,0,0,1.78444e-06,0.00633557,0.0342948,-0.0132183,-0.0156858,-0.0193027,0.000894682,0,0,0.0551043,0.0437057,-0.142027,0.195312,0.349103,-0.0367796,0.0257163,0,0,-4.10269e-07,0.0628825,0.00247716,-0.040825,-0.01669,-0.0272957,0.00209454,0,0,0.0323164,-0.131213,0.0452859,0.569088,-0.0368444,0.407334,-0.00543634,0,0,-4.77422e-08,-0.00243314,0.001549,0.00409626,0.00171554,0.00414702,0.000932856,0,0,-0.0312416,-0.0088887,-0.0213825,-0.0121251,0.0262525,-0.00557028,0.0663733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
3.21743e-07,0.00284424,-0.00686658,-0.000602442,0.000166132,0.000286316,-1.22064e-05,0,0,0.521015,-0.0150914,0.0433085,0.00134028,0.00550338,0.00321851,-0.0031906,0,0,1.18794e-08,0.0673616,-0.000768658,-0.00480412,0.00020807,0.000901168,-6.50671e-05,0,0,-0.0150163,0.631923,-0.00371977,-0.0818393,0.00447826,-0.012975,-0.000907318,0,0,2.14943e-07,-0.00330709,0.0788802,0.0069656,0.0010093,0.00126686,-5.68046e-05,0,0,0.0444405,-0.00352555,0.462637,-0.0146238,-0.0142507,0.00452929,-0.00216722,0,0,-8.84206e-08,0.00588751,0.00452307,0.00829432,0.00160318,0.00189748,-0.000126677,0,0,0.00170028,-0.0839572,-0.0143469,0.607046,0.0195012,0.0567297,-0.00117304,0,0,1.78929e-06,0.006289,0.0343432,-0.0131568,-0.0157624,-0.0193379,0.000893428,0,0,0.0553451,0.0437313,-0.141815,0.195267,0.349169,-0.0367712,0.0257025,0,0,-4.11199e-07,0.0628731,0.00249496,-0.0408826,-0.0167451,-0.0271704,0.00209365,0,0,0.0323846,-0.131118,0.0453963,0.569055,-0.0368364,0.407355,-0.00543809,0,0,-4.78727e-08,-0.00243066,0.00155091,0.0040926,0.00171911,0.00414767,0.000935052,0,0,-0.0312384,-0.00889528,-0.0214064,-0.0121118,0.026239,-0.00557209,0.0663745,0,0,-1.20024e-12,3.60072e-12,3.60072e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22725e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
-4.33681e-13,0.0028419,-0.00682359,-0.000605619,0.000168086,0.000286512,-1.16395e-05,0,0,0.521186,-0.0150965,0.0429797,0.00134694,0.00552731,0.00322528,-0.00319021,0,0,0,0.0673044,-0.000756135,-0.0048859,0.000203889,0.000898253,-6.50507e-05,0,0,-0.0150213,0.63193,-0.0037325,-0.0818467,0.00448093,-0.0129652,-0.000908,0,0,-3.46945e-12,-0.00329865,0.0789089,0.00698068,0.00101503,0.00126933,-5.64629e-05,0,0,0.0441133,-0.00353786,0.462718,-0.0146361,-0.0142294,0.00454032,-0.0021696,0,0,1.73472e-11,0.00578195,0.00453017,0.00837141,0.0016137,0.00189257,-0.000126794,0,0,0.00170732,-0.0839671,-0.0143587,0.607048,0.0194967,0.056726,-0.00117167,0,0,-1.38778e-11,0.00624237,0.0343897,-0.013097,-0.0158354,-0.0193785,0.000897544,0,0,0.0555857,0.0437568,-0.141602,0.195221,0.349235,-0.0367629,0.0256886,0,0,-9.02056e-11,0.0628636,0.00251316,-0.0409396,-0.0168009,-0.0270436,0.00209151,0,0,0.0324527,-0.131023,0.0455067,0.569022,-0.0368282,0.407375,-0.00543985,0,0,-5.63785e-12,-0.00242818,0.00155287,0.00408897,0.00172258,0.00414845,0.000937105,0,0,-0.0312351,-0.00890185,-0.0214303,-0.0120985,0.0262255,-0.00557391,0.0663756,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
3.22776e-07,0.00284024,-0.00678021,-0.000608487,0.000169728,0.000287997,-1.17161e-05,0,0,0.521356,-0.0151017,0.0426509,0.00135364,0.00555121,0.00323202,-0.00318981,0,0,1.19627e-08,0.067247,-0.000743571,-0.00496775,0.000199695,0.000895374,-6.5058e-05,0,0,-0.0150264,0.631937,-0.00374526,-0.0818541,0.00448359,-0.0129553,-0.000908682,0,0,2.16225e-07,-0.00328975,0.0789377,0.00699596,0.00102056,0.00127267,-5.6551e-05,0,0,0.0437859,-0.0035502,0.462798,-0.0146485,-0.0142082,0.00455136,-0.00217199,0,0,-8.90399e-08,0.00567609,0.00453719,0.00844849,0.00162432,0.0018873,-0.000126735,0,0,0.0017144,-0.0839769,-0.0143705,0.607049,0.0194921,0.0567223,-0.0011703,0,0,1.79907e-06,0.00619929,0.0344378,-0.0130353,-0.0159102,-0.0194119,0.00089808,0,0,0.0558259,0.0437824,-0.141389,0.195175,0.349301,-0.0367546,0.0256748,0,0,-4.13017e-07,0.062853,0.00253093,-0.0409968,-0.0168564,-0.0269182,0.00209019,0,0,0.0325204,-0.130927,0.0456172,0.568989,-0.0368201,0.407396,-0.00544161,0,0,-4.81143e-08,-0.00242579,0.00155479,0.00408528,0.00172608,0.00414904,0.000939253,0,0,-0.0312317,-0.00890842,-0.0214543,-0.0120851,0.0262121,-0.00557573,0.0663768,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56422e-09,0.905991,
-4.33681e-13,0.00283859,-0.00673675,-0.000611367,0.000171705,0.000288191,-1.24391e-05,0,0,0.521526,-0.0151068,0.0423218,0.00136038,0.00557508,0.00323874,-0.0031894,0,0,0,0.0671894,-0.000730977,-0.00504967,0.000195511,0.000892436,-6.50891e-05,0,0,-0.0150314,0.631945,-0.00375804,-0.0818616,0.00448626,-0.0129455,-0.000909363,0,0,6.93889e-12,-0.00328081,0.0789665,0.00701124,0.00102631,0.00127514,-5.70728e-05,0,0,0.0434583,-0.00356257,0.462878,-0.0146608,-0.0141869,0.00456241,-0.00217437,0,0,3.29597e-11,0.00557009,0.00454422,0.00852563,0.00163485,0.00188236,-0.000126496,0,0,0.00172152,-0.0839868,-0.0143823,0.60705,0.0194875,0.0567186,-0.00116893,0,0,-6.93889e-12,0.00615618,0.0344858,-0.0129735,-0.0159831,-0.0194524,0.000895006,0,0,0.0560658,0.0438079,-0.141176,0.19513,0.349367,-0.0367462,0.025661,0,0,-4.85723e-11,0.0628423,0.00254867,-0.041054,-0.0169123,-0.0267909,0.0020897,0,0,0.032588,-0.130832,0.0457277,0.568956,-0.036812,0.407416,-0.00544337,0,0,1.12757e-11,-0.00242339,0.00155672,0.00408158,0.00172953,0.00414981,0.000941499,0,0,-0.0312283,-0.00891498,-0.0214782,-0.0120718,0.0261986,-0.00557756,0.0663779,0,0,0,0,0,0,0,0,0,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
2.1684e-12,0.00283633,-0.00669257,-0.000613935,0.000172721,0.000289354,-1.25166e-05,0,0,0.521695,-0.0151119,0.0419926,0.00136717,0.00559891,0.00324543,-0.00318899,0,0,0,0.0671317,-0.000718328,-0.00513167,0.000191289,0.000889525,-6.50961e-05,0,0,-0.0150365,0.631952,-0.00377086,-0.081869,0.00448892,-0.0129357,-0.000910045,0,0,-1.21431e-11,-0.00327227,0.0789957,0.00702672,0.00103142,0.00127825,-5.7162e-05,0,0,0.0431306,-0.00357496,0.462958,-0.0146731,-0.0141656,0.00457347,-0.00217676,0,0,-8.67362e-12,0.00546415,0.00455107,0.00860276,0.00164564,0.00187715,-0.000126435,0,0,0.00172869,-0.0839967,-0.0143941,0.607052,0.0194829,0.0567149,-0.00116756,0,0,4.51028e-11,0.00610941,0.0345374,-0.0129098,-0.0160615,-0.0194875,0.000895528,0,0,0.0563054,0.0438335,-0.140962,0.195084,0.349434,-0.0367378,0.0256472,0,0,-2.77556e-11,0.0628323,0.00256557,-0.0411115,-0.0169669,-0.0266646,0.00208837,0,0,0.0326553,-0.130737,0.0458384,0.568922,-0.0368039,0.407437,-0.00544513,0,0,-4.33681e-13,-0.00242089,0.00155857,0.00407781,0.00173312,0.00415042,0.000943649,0,0,-0.0312248,-0.00892155,-0.0215022,-0.0120585,0.0261851,-0.00557938,0.066379,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,-4.34577e-09,0.905991,
-3.24322e-07,0.00283441,-0.00664896,-0.000617163,0.000175044,0.000290193,-1.2594e-05,0,0,0.521865,-0.0151171,0.0416633,0.00137399,0.00562271,0.0032521,-0.00318857,0,0,-1.21569e-08,0.0670738,-0.000705673,-0.00521378,0.000187114,0.00088659,-6.5103e-05,0,0,-0.0150415,0.63196,-0.0037837,-0.0818765,0.00449159,-0.0129259,-0.000910726,0,0,-2.1814e-07,-0.00326349,0.0790243,0.00704177,0.00103741,0.00128115,-5.72512e-05,0,0,0.0428028,-0.00358738,0.463038,-0.0146854,-0.0141442,0.00458453,-0.00217915,0,0,8.99471e-08,0.00535798,0.00455811,0.00868013,0.00165609,0.00187202,-0.000126374,0,0,0.00173589,-0.0840067,-0.0144058,0.607053,0.0194783,0.0567112,-0.00116618,0,0,-1.81373e-06,0.0060644,0.0345852,-0.0128496,-0.0161325,-0.0195243,0.000896048,0,0,0.0565446,0.043859,-0.140748,0.195038,0.3495,-0.0367295,0.0256334,0,0,4.15806e-07,0.0628218,0.00258327,-0.041168,-0.0170231,-0.0265376,0.00208704,0,0,0.0327223,-0.130642,0.045949,0.568889,-0.0367958,0.407457,-0.0054469,0,0,4.84972e-08,-0.00241843,0.00156052,0.00407412,0.0017365,0.00415108,0.000945799,0,0,-0.0312213,-0.00892811,-0.0215262,-0.0120452,0.0261717,-0.00558121,0.0663802,0,0,1.20024e-12,0,-2.40048e-12,1.20024e-12,0,1.20024e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
4.33681e-13,0.00283284,-0.00660592,-0.00062008,0.000176081,0.000290708,-1.26713e-05,0,0,0.522034,-0.0151222,0.0413338,0.00138086,0.00564648,0.00325875,-0.00318814,0,0,0,0.0670157,-0.000693012,-0.00529595,0.000182889,0.000883633,-6.51096e-05,0,0,-0.0150466,0.631968,-0.00379657,-0.0818841,0.00449426,-0.012916,-0.000911407,0,0,-1.73472e-12,-0.00325445,0.0790524,0.00705702,0.00104253,0.00128382,-5.73404e-05,0,0,0.0424748,-0.00359983,0.463117,-0.0146977,-0.0141228,0.0045956,-0.00218154,0,0,-1.56125e-11,0.00525159,0.00456534,0.00875749,0.00166689,0.00186696,-0.000126312,0,0,0.00174314,-0.0840166,-0.0144175,0.607054,0.0194737,0.0567075,-0.00116481,0,0,2.08167e-11,0.00602116,0.0346293,-0.0127875,-0.0162108,-0.019563,0.000896565,0,0,0.0567836,0.0438846,-0.140534,0.194992,0.349566,-0.0367211,0.0256196,0,0,3.46945e-11,0.0628106,0.00260179,-0.0412249,-0.0170777,-0.0264099,0.0020857,0,0,0.0327891,-0.130546,0.0460598,0.568856,-0.0367876,0.407478,-0.00544867,0,0,-1.30104e-12,-0.00241602,0.00156257,0.00407037,0.00174008,0.00415177,0.000947949,0,0,-0.0312177,-0.00893467,-0.0215502,-0.0120319,0.0261582,-0.00558303,0.0663813,0,0,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
4.33681e-13,0.00283032,-0.00656184,-0.000622683,0.000177777,0.000291872,-1.20979e-05,0,0,0.522202,-0.0151273,0.0410041,0.00138777,0.00567022,0.00326537,-0.00318771,0,0,2.77556e-11,0.0669574,-0.000680284,-0.00537819,0.000178687,0.00088069,-6.50917e-05,0,0,-0.0150516,0.631975,-0.00380947,-0.0818916,0.00449692,-0.0129062,-0.000912088,0,0,1.21431e-11,-0.00324603,0.0790811,0.00707248,0.00104809,0.00128692,-5.69905e-05,0,0,0.0421466,-0.0036123,0.463197,-0.0147099,-0.0141014,0.00460667,-0.00218394,0,0,-2.08167e-11,0.00514534,0.00457229,0.00883483,0.00167751,0.00186171,-0.000126431,0,0,0.00175043,-0.0840266,-0.0144292,0.607055,0.0194691,0.0567038,-0.00116344,0,0,1.73472e-11,0.00597242,0.0346787,-0.0127235,-0.0162855,-0.0195979,0.000900728,0,0,0.0570222,0.0439101,-0.140319,0.194946,0.349632,-0.0367127,0.0256058,0,0,4.16334e-11,0.0628006,0.00261903,-0.041282,-0.0171331,-0.0262829,0.00208352,0,0,0.0328557,-0.130451,0.0461706,0.568822,-0.0367795,0.407498,-0.00545044,0,0,0,-0.00241345,0.00156449,0.00406655,0.00174355,0.00415236,0.000950003,0,0,-0.031214,-0.00894123,-0.0215742,-0.0120185,0.0261447,-0.00558486,0.0663825,0,0,0,2.40048e-12,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9695e-09,0.905991,
4.33681e-13,0.00282881,-0.00651802,-0.000625624,0.00017981,0.000292385,-1.25e-05,0,0,0.52237,-0.0151324,0.0406743,0.00139472,0.00569393,0.00327196,-0.00318727,0,0,0,0.0668989,-0.000667539,-0.00546053,0.000174496,0.000877712,-6.51102e-05,0,0,-0.0150567,0.631983,-0.0038224,-0.0818992,0.00449959,-0.0128964,-0.000912769,0,0,-5.20417e-12,-0.00323692,0.0791095,0.00708772,0.00105389,0.00128959,-5.72983e-05,0,0,0.0418183,-0.0036248,0.463276,-0.0147221,-0.0140799,0.00461775,-0.00218633,0,0,2.60209e-11,0.00503869,0.00457935,0.00891233,0.00168805,0.00185662,-0.000126278,0,0,0.00175776,-0.0840366,-0.0144408,0.607057,0.0194645,0.0567,-0.00116207,0,0,-2.42861e-11,0.0059291,0.0347262,-0.0126612,-0.0163583,-0.0196365,0.000899422,0,0,0.0572605,0.0439357,-0.140103,0.1949,0.349698,-0.0367043,0.025592,0,0,-6.93889e-12,0.0627892,0.00263667,-0.0413386,-0.0171889,-0.0261547,0.00208259,0,0,0.032922,-0.130355,0.0462815,0.568789,-0.0367713,0.407519,-0.00545221,0,0,1.30104e-12,-0.00241103,0.00156646,0.00406277,0.00174696,0.00415304,0.000952202,0,0,-0.0312102,-0.00894779,-0.0215982,-0.0120052,0.0261313,-0.0055867,0.0663836,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.04991e-09,0,2.40048e-12,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
-4.33681e-13,0.00282699,-0.00647444,-0.000628903,0.000181203,0.00029355,-1.25767e-05,0,0,0.522538,-0.0151376,0.0403443,0.00140172,0.0057176,0.00327853,-0.00318682,0,0,0,0.0668402,-0.000654775,-0.00554296,0.000170278,0.000874749,-6.51163e-05,0,0,-0.0150617,0.631991,-0.00383535,-0.0819068,0.00450225,-0.0128865,-0.000913449,0,0,0,-0.003228,0.0791376,0.00710273,0.00105925,0.00129269,-5.73865e-05,0,0,0.0414899,-0.00363733,0.463355,-0.0147343,-0.0140584,0.00462884,-0.00218873,0,0,2.60209e-11,0.004932,0.0045865,0.00899,0.00169877,0.00185134,-0.000126216,0,0,0.00176513,-0.0840467,-0.0144525,0.607058,0.0194599,0.0566963,-0.0011607,0,0,0,0.00588391,0.0347717,-0.0126006,-0.0164347,-0.0196714,0.000899937,0,0,0.0574985,0.0439612,-0.139888,0.194854,0.349764,-0.0366959,0.0255782,0,0,-2.77556e-11,0.062778,0.00265471,-0.0413946,-0.0172438,-0.0260272,0.00208124,0,0,0.0329881,-0.13026,0.0463924,0.568755,-0.0367632,0.40754,-0.00545398,0,0,3.03577e-12,-0.00240854,0.00156849,0.00405903,0.00175046,0.00415362,0.000954354,0,0,-0.0312064,-0.00895435,-0.0216223,-0.0119919,0.0261178,-0.00558853,0.0663848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-3.26863e-07,0.00282519,-0.00642981,-0.000631541,0.000183259,0.000294062,-1.23264e-05,0,0,0.522705,-0.0151427,0.0400142,0.00140875,0.00574124,0.00328508,-0.00318637,0,0,-1.2379e-08,0.0667814,-0.000641944,-0.00562544,0.000166084,0.00087175,-6.51099e-05,0,0,-0.0150667,0.631999,-0.00384833,-0.0819144,0.00450492,-0.0128767,-0.000914129,0,0,-2.21373e-07,-0.00321904,0.0791663,0.00711817,0.00106506,0.00129535,-5.72533e-05,0,0,0.0411612,-0.00364988,0.463434,-0.0147465,-0.0140368,0.00463993,-0.00219112,0,0,9.1439e-08,0.00482519,0.00459338,0.00906755,0.00170931,0.00184624,-0.000126245,0,0,0.00177255,-0.0840568,-0.0144641,0.607059,0.0194552,0.0566926,-0.00115933,0,0,-1.83831e-06,0.00583868,0.0348227,-0.0125363,-0.0165074,-0.0197099,0.000902289,0,0,0.0577362,0.0439868,-0.139672,0.194807,0.34983,-0.0366875,0.0255644,0,0,4.20358e-07,0.0627667,0.00267146,-0.0414514,-0.0172996,-0.0258985,0.00207946,0,0,0.0330539,-0.130164,0.0465034,0.568722,-0.036755,0.40756,-0.00545576,0,0,4.91243e-08,-0.00240606,0.00157038,0.00405517,0.00175386,0.00415428,0.000956456,0,0,-0.0312026,-0.0089609,-0.0216463,-0.0119786,0.0261043,-0.00559037,0.0663859,0,0,0,0,0,0,-1.20024e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
4.33681e-13,0.00282342,-0.00638609,-0.000634518,0.000185,0.000295554,-1.27299e-05,0,0,0.522873,-0.0151478,0.0396839,0.00141583,0.00576484,0.0032916,-0.00318591,0,0,0,0.0667223,-0.000629121,-0.00570802,0.000161876,0.000868778,-6.51281e-05,0,0,-0.0150718,0.632007,-0.00386134,-0.0819221,0.00450758,-0.0128668,-0.00091481,0,0,6.93889e-12,-0.00321005,0.0791943,0.00713338,0.00107065,0.00129866,-5.75628e-05,0,0,0.0408325,-0.00366247,0.463513,-0.0147586,-0.0140152,0.00465103,-0.00219352,0,0,-3.46945e-12,0.00471824,0.00460054,0.00914526,0.00171994,0.00184084,-0.00012609,0,0,0.00178,-0.0840669,-0.0144756,0.60706,0.0194506,0.0566888,-0.00115796,0,0,-1.73472e-11,0.00579341,0.034868,-0.0124737,-0.0165819,-0.0197428,0.000900961,0,0,0.0579735,0.0440123,-0.139455,0.194761,0.349896,-0.0366791,0.0255506,0,0,-8.32667e-11,0.0627552,0.00268946,-0.0415076,-0.0173549,-0.0257709,0.00207851,0,0,0.0331194,-0.130068,0.0466144,0.568688,-0.0367468,0.407581,-0.00545753,0,0,-3.03577e-12,-0.00240356,0.00157243,0.00405134,0.0017573,0.00415478,0.000958657,0,0,-0.0311986,-0.00896745,-0.0216704,-0.0119652,0.0260909,-0.0055922,0.066387,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.66534e-09,0.905991,
-1.30104e-12,0.00282168,-0.00634197,-0.000637836,0.00018708,0.000296393,-1.31343e-05,0,0,0.523039,-0.0151529,0.0393534,0.00142295,0.00578842,0.00329809,-0.00318544,0,0,-2.77556e-11,0.0666631,-0.000616254,-0.00579069,0.000157678,0.000865771,-6.51462e-05,0,0,-0.0150768,0.632015,-0.00387438,-0.0819298,0.00451025,-0.0128569,-0.000915489,0,0,-5.20417e-12,-0.00320102,0.0792224,0.00714836,0.00107648,0.00130154,-5.78734e-05,0,0,0.0405035,-0.00367507,0.463592,-0.0147707,-0.0139936,0.00466213,-0.00219592,0,0,-1.38778e-11,0.00461116,0.00460762,0.00922313,0.00173048,0.00183561,-0.000125935,0,0,0.0017875,-0.084077,-0.0144872,0.607062,0.0194459,0.0566851,-0.00115659,0,0,3.1225e-11,0.00574809,0.034915,-0.0124129,-0.0166545,-0.0197794,0.000899621,0,0,0.0582105,0.0440379,-0.139239,0.194715,0.349962,-0.0366706,0.0255368,0,0,4.85723e-11,0.0627436,0.00270701,-0.0415633,-0.0174107,-0.0256422,0.00207757,0,0,0.0331847,-0.129973,0.0467256,0.568654,-0.0367386,0.407602,-0.00545931,0,0,-3.90313e-12,-0.00240106,0.00157443,0.00404755,0.00176068,0.00415538,0.000960859,0,0,-0.0311946,-0.008974,-0.0216945,-0.0119519,0.0260774,-0.00559404,0.0663882,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65484e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
3.28376e-07,0.00281996,-0.00629778,-0.000640838,0.000188187,0.000296904,-1.25545e-05,0,0,0.523206,-0.0151581,0.0390228,0.00143011,0.00581196,0.00330456,-0.00318497,0,0,1.25455e-08,0.0666037,-0.000603358,-0.00587342,0.000153442,0.000862741,-6.51266e-05,0,0,-0.0150818,0.632023,-0.00388745,-0.0819375,0.00451291,-0.0128471,-0.000916169,0,0,2.23334e-07,-0.00319196,0.0792504,0.00716355,0.00108164,0.00130418,-5.75154e-05,0,0,0.0401744,-0.00368771,0.463671,-0.0147828,-0.0139719,0.00467324,-0.00219832,0,0,-9.23359e-08,0.00450395,0.0046147,0.00930099,0.00174129,0.00183047,-0.000126055,0,0,0.00179504,-0.0840872,-0.0144987,0.607063,0.0194413,0.0566813,-0.00115522,0,0,1.85307e-06,0.00570272,0.034962,-0.0123501,-0.0167327,-0.0198178,0.000903828,0,0,0.0584472,0.0440634,-0.139021,0.194668,0.350029,-0.0366622,0.025523,0,0,-4.23328e-07,0.0627318,0.00272454,-0.0416193,-0.0174651,-0.0255128,0.00207535,0,0,0.0332498,-0.129877,0.0468367,0.568621,-0.0367305,0.407622,-0.00546109,0,0,-4.95238e-08,-0.00239856,0.00157645,0.00404369,0.00176421,0.00415602,0.000962912,0,0,-0.0311905,-0.00898055,-0.0217186,-0.0119386,0.0260639,-0.00559588,0.0663893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5042e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
