6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-13,0.00281794,-0.00625384,-0.000643853,0.000190287,0.000298071,-1.29593e-05,0,0,0.523372,-0.0151632,0.0386921,0.00143732,0.00583547,0.003311,-0.00318449,0,0,0,0.0665441,-0.000590444,-0.00595624,0.000149242,0.000859725,-6.51444e-05,0,0,-0.0150869,0.632032,-0.00390054,-0.0819452,0.00451558,-0.0128372,-0.000916848,0,0,-5.20417e-12,-0.00318309,0.0792781,0.00717874,0.00108749,0.00130727,-5.78265e-05,0,0,0.0398452,-0.00370037,0.463749,-0.0147948,-0.0139502,0.00468436,-0.00220073,0,0,3.1225e-11,0.00439671,0.00462188,0.00937891,0.00175184,0.00182512,-0.000125899,0,0,0.00180262,-0.0840974,-0.0145102,0.607064,0.0194366,0.0566775,-0.00115384,0,0,0,0.00565546,0.0350069,-0.0122872,-0.0168052,-0.0198524,0.000902479,0,0,0.0586836,0.0440889,-0.138804,0.194621,0.350095,-0.0366537,0.0255092,0,0,-5.55112e-11,0.0627203,0.00274247,-0.0416752,-0.0175208,-0.025384,0.00207439,0,0,0.0333146,-0.129781,0.046948,0.568587,-0.0367223,0.407643,-0.00546287,0,0,4.77049e-12,-0.002396,0.00157852,0.00403982,0.00176757,0.00415655,0.000965114,0,0,-0.0311864,-0.00898709,-0.0217427,-0.0119253,0.0260505,-0.00559773,0.0663905,0,0,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25425e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
3.29375e-07,0.0028166,-0.00620884,-0.000646552,0.00019207,0.000298582,-1.3365e-05,0,0,0.523537,-0.0151683,0.0383612,0.00144456,0.00585894,0.00331742,-0.00318401,0,0,1.26288e-08,0.0664843,-0.000577461,-0.00603912,0.000145028,0.000856672,-6.51622e-05,0,0,-0.0150919,0.63204,-0.00391366,-0.081953,0.00451824,-0.0128273,-0.000917527,0,0,2.24628e-07,-0.00317374,0.0793065,0.00719413,0.00109311,0.00130991,-5.8139e-05,0,0,0.0395158,-0.00371306,0.463827,-0.0148069,-0.0139284,0.00469548,-0.00220313,0,0,-9.29413e-08,0.00428915,0.00462878,0.00945681,0.00176247,0.00181995,-0.000125742,0,0,0.00181024,-0.0841076,-0.0145217,0.607065,0.0194319,0.0566737,-0.00115247,0,0,1.86292e-06,0.00561187,0.0350573,-0.0122224,-0.0168796,-0.0198907,0.000901118,0,0,0.0589197,0.0441145,-0.138586,0.194575,0.350161,-0.0366453,0.0254954,0,0,-4.25077e-07,0.0627078,0.0027591,-0.0417314,-0.0175761,-0.0252541,0.00207343,0,0,0.0333792,-0.129685,0.0470593,0.568553,-0.0367141,0.407664,-0.00546466,0,0,-4.97666e-08,-0.00239353,0.00158045,0.00403589,0.00177098,0.00415717,0.000967317,0,0,-0.0311822,-0.00899363,-0.0217669,-0.011912,0.026037,-0.00559957,0.0663916,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15433e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
-3.29871e-07,0.00281496,-0.00616442,-0.000649921,0.000193862,0.000299091,-1.31119e-05,0,0,0.523703,-0.0151734,0.0380301,0.00145185,0.00588239,0.00332382,-0.00318351,0,0,-1.27398e-08,0.0664244,-0.000564474,-0.00612211,0.000140813,0.000853608,-6.51544e-05,0,0,-0.0150969,0.632049,-0.00392681,-0.0819607,0.00452091,-0.0128174,-0.000918206,0,0,-2.25297e-07,-0.00316457,0.0793343,0.00720907,0.00109874,0.00131254,-5.80021e-05,0,0,0.0391863,-0.00372578,0.463905,-0.0148189,-0.0139067,0.00470661,-0.00220554,0,0,9.3231e-08,0.00418156,0.00463588,0.00953497,0.00177311,0.00181476,-0.00012577,0,0,0.0018179,-0.0841178,-0.0145331,0.607066,0.0194273,0.0566699,-0.0011511,0,0,-1.8679e-06,0.00556637,0.0351039,-0.0121611,-0.016954,-0.019929,0.00090348,0,0,0.0591554,0.04414,-0.138368,0.194528,0.350227,-0.0366368,0.0254816,0,0,4.25944e-07,0.0626955,0.00277656,-0.0417866,-0.0176313,-0.0251239,0.00207162,0,0,0.0334435,-0.129589,0.0471706,0.568519,-0.0367059,0.407684,-0.00546644,0,0,4.99006e-08,-0.00239101,0.00158249,0.00403203,0.00177439,0.00415778,0.00096942,0,0,-0.0311779,-0.00900017,-0.021791,-0.0118986,0.0260235,-0.00560142,0.0663928,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
3.3037e-07,0.00281334,-0.00612026,-0.00065231,0.000195671,0.000299926,-1.28577e-05,0,0,0.523868,-0.0151785,0.0376989,0.00145918,0.0059058,0.00333018,-0.00318301,0,0,1.27398e-08,0.0663642,-0.000551469,-0.00620514,0.000136596,0.00085055,-6.51464e-05,0,0,-0.015102,0.632057,-0.00393999,-0.0819686,0.00452357,-0.0128075,-0.000918885,0,0,2.2593e-07,-0.00315537,0.0793618,0.00722468,0.00110438,0.00131539,-5.78637e-05,0,0,0.0388566,-0.00373853,0.463983,-0.0148309,-0.0138848,0.00471775,-0.00220794,0,0,-9.35415e-08,0.00407383,0.00464307,0.00961291,0.00178375,0.00180947,-0.000125798,0,0,0.00182561,-0.0841281,-0.0145446,0.607068,0.0194226,0.0566661,-0.00114973,0,0,1.87283e-06,0.00552083,0.0351485,-0.0120942,-0.0170283,-0.0199654,0.000905849,0,0,0.0593909,0.0441655,-0.138149,0.194481,0.350293,-0.0366284,0.0254678,0,0,-4.26895e-07,0.0626831,0.00279443,-0.0418429,-0.0176865,-0.0249939,0.0020698,0,0,0.0335075,-0.129493,0.047282,0.568485,-0.0366976,0.407705,-0.00546823,0,0,-5.00212e-08,-0.00238848,0.00158458,0.00402802,0.00177778,0.00415833,0.000971523,0,0,-0.0311736,-0.00900671,-0.0218152,-0.0118853,0.0260101,-0.00560327,0.0663939,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,1.20024e-12,-2.40048e-12,2.40048e-12,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
3.30864e-07,0.00281175,-0.00607604,-0.000656034,0.000197161,0.000301093,-1.29334e-05,0,0,0.524032,-0.0151836,0.0373675,0.00146656,0.00592918,0.00333653,-0.00318251,0,0,1.27676e-08,0.0663039,-0.000538433,-0.0062883,0.000132366,0.000847494,-6.5151e-05,0,0,-0.015107,0.632066,-0.0039532,-0.0819764,0.00452623,-0.0127976,-0.000919564,0,0,2.26605e-07,-0.00314614,0.0793892,0.00723938,0.00110981,0.00131847,-5.79505e-05,0,0,0.0385267,-0.0037513,0.464061,-0.0148428,-0.013863,0.00472889,-0.00221035,0,0,-9.3819e-08,0.00396598,0.00465027,0.0096913,0.00179448,0.00180408,-0.000125733,0,0,0.00183336,-0.0841384,-0.0145559,0.607069,0.0194179,0.0566623,-0.00114836,0,0,1.87776e-06,0.00547525,0.0351929,-0.0120347,-0.0171044,-0.0199999,0.000906347,0,0,0.059626,0.044191,-0.13793,0.194434,0.350359,-0.0366199,0.025454,0,0,-4.27894e-07,0.0626706,0.00281227,-0.0418974,-0.0177413,-0.0248641,0.0020684,0,0,0.0335713,-0.129397,0.0473935,0.56845,-0.0366894,0.407726,-0.00547002,0,0,-5.0147e-08,-0.00238594,0.00158669,0.00402418,0.00178122,0.00415883,0.000973677,0,0,-0.0311692,-0.00901324,-0.0218393,-0.011872,0.0259966,-0.00560512,0.066395,0,0,2.40048e-12,0,-1.20024e-12,-1.20024e-12,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,3.60072e-12,0,-2.40048e-12,-3.60072e-12,-3.60072e-12,-1.20024e-12,2.40048e-12,-1.12823e-10,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
0,0.00281051,-0.00603108,-0.000658447,0.000198991,0.000301929,-1.30091e-05,0,0,0.524196,-0.0151887,0.037036,0.00147397,0.00595252,0.00334284,-0.003182,0,0,0,0.0662433,-0.000525342,-0.00637148,0.000128147,0.000844415,-6.51554e-05,0,0,-0.015112,0.632074,-0.00396644,-0.0819843,0.0045289,-0.0127877,-0.000920242,0,0,3.46945e-12,-0.00313664,0.079417,0.00725496,0.00111547,0.00132131,-5.80372e-05,0,0,0.0381967,-0.0037641,0.464138,-0.0148548,-0.0138411,0.00474003,-0.00221276,0,0,8.67362e-12,0.0038579,0.00465729,0.00976938,0.00180512,0.00179876,-0.000125667,0,0,0.00184115,-0.0841488,-0.0145673,0.60707,0.0194132,0.0566585,-0.00114699,0,0,2.77556e-11,0.00543151,0.035241,-0.0119676,-0.0171787,-0.0200362,0.000906843,0,0,0.0598607,0.0442166,-0.13771,0.194387,0.350426,-0.0366114,0.0254402,0,0,-6.93889e-12,0.0626574,0.00282923,-0.0419535,-0.0177965,-0.0247336,0.00206699,0,0,0.0336349,-0.129301,0.047505,0.568416,-0.0366812,0.407747,-0.00547181,0,0,1.21431e-11,-0.00238345,0.0015887,0.00402014,0.0017846,0.00415936,0.000975831,0,0,-0.0311647,-0.00901978,-0.0218635,-0.0118587,0.0259832,-0.00560697,0.0663962,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60022e-09,0.905991,
1.73472e-12,0.00280864,-0.00598605,-0.000662199,0.000200831,0.000302765,-1.30847e-05,0,0,0.52436,-0.0151938,0.0367043,0.00148143,0.00597583,0.00334913,-0.00318148,0,0,5.55112e-11,0.0661826,-0.000512221,-0.00645479,0.000123927,0.000841325,-6.51597e-05,0,0,-0.0151171,0.632083,-0.0039797,-0.0819922,0.00453156,-0.0127778,-0.00092092,0,0,0,-0.00312757,0.0794447,0.00726963,0.00112113,0.00132416,-5.81238e-05,0,0,0.0378665,-0.00377692,0.464216,-0.0148667,-0.0138191,0.00475118,-0.00221517,0,0,-1.73472e-12,0.00374989,0.00466431,0.00984791,0.00181576,0.00179343,-0.000125601,0,0,0.00184898,-0.0841591,-0.0145786,0.607071,0.0194084,0.0566547,-0.00114562,0,0,2.08167e-11,0.00538396,0.035289,-0.0119079,-0.0172529,-0.0200724,0.000907337,0,0,0.0600952,0.0442421,-0.13749,0.19434,0.350492,-0.0366029,0.0254264,0,0,7.63278e-11,0.062645,0.00284617,-0.0420078,-0.0178517,-0.0246029,0.00206558,0,0,0.0336982,-0.129205,0.0476166,0.568382,-0.0366729,0.407767,-0.00547361,0,0,8.67362e-13,-0.00238085,0.00159072,0.00401627,0.00178797,0.00415989,0.000977985,0,0,-0.0311602,-0.00902631,-0.0218877,-0.0118454,0.0259697,-0.00560882,0.0663973,0,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
-8.67362e-13,0.00280746,-0.00594161,-0.000664968,0.000203014,0.00030327,-1.34926e-05,0,0,0.524523,-0.015199,0.0363724,0.00148893,0.00599911,0.0033554,-0.00318095,0,0,-2.77556e-11,0.0661217,-0.000499096,-0.00653813,0.000119719,0.000838211,-6.51767e-05,0,0,-0.0151221,0.632092,-0.00399299,-0.0820001,0.00453422,-0.0127679,-0.000921598,0,0,3.46945e-12,-0.003118,0.0794719,0.00728497,0.00112703,0.00132677,-5.84389e-05,0,0,0.0375362,-0.00378977,0.464293,-0.0148786,-0.0137971,0.00476234,-0.00221759,0,0,-1.04083e-11,0.00364155,0.00467152,0.00992623,0.0018263,0.00178818,-0.00012544,0,0,0.00185686,-0.0841695,-0.01459,0.607072,0.0194037,0.0566508,-0.00114425,0,0,-6.93889e-12,0.00534014,0.0353331,-0.0118424,-0.0173252,-0.0201105,0.000905935,0,0,0.0603293,0.0442676,-0.13727,0.194293,0.350558,-0.0365944,0.0254126,0,0,-1.38778e-11,0.0626315,0.00286395,-0.0420632,-0.0179072,-0.0244715,0.0020646,0,0,0.0337612,-0.129109,0.0477282,0.568347,-0.0366647,0.407788,-0.0054754,0,0,-5.20417e-12,-0.00237835,0.00159285,0.00401224,0.00179129,0.00416046,0.000980189,0,0,-0.0311556,-0.00903284,-0.0219119,-0.011832,0.0259562,-0.00561068,0.0663985,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-2.1684e-12,0.00280598,-0.00589644,-0.000668082,0.000204875,0.000304106,-1.35685e-05,0,0,0.524686,-0.0152041,0.0360404,0.00149647,0.00602236,0.00336164,-0.00318042,0,0,0,0.0660606,-0.000485915,-0.00662157,0.000115497,0.0008351,-6.51806e-05,0,0,-0.0151271,0.632101,-0.00400631,-0.0820081,0.00453688,-0.012758,-0.000922275,0,0,2.60209e-11,-0.00310862,0.0794995,0.00730007,0.00113271,0.0013296,-5.8526e-05,0,0,0.0372057,-0.00380266,0.46437,-0.0148904,-0.0137751,0.0047735,-0.00222,0,0,-3.46945e-12,0.00353319,0.00467855,0.0100047,0.00183694,0.00178282,-0.000125373,0,0,0.00186477,-0.08418,-0.0146012,0.607073,0.019399,0.056647,-0.00114288,0,0,-2.08167e-11,0.00529439,0.0353809,-0.0117787,-0.0173993,-0.0201467,0.000906419,0,0,0.0605631,0.0442931,-0.137049,0.194246,0.350624,-0.0365859,0.0253988,0,0,-3.46945e-11,0.0626183,0.00288083,-0.0421181,-0.0179624,-0.0243402,0.00206318,0,0,0.033824,-0.129013,0.0478399,0.568313,-0.0366565,0.407809,-0.0054772,0,0,6.50521e-12,-0.00237579,0.00159488,0.00400825,0.00179464,0.00416096,0.000982343,0,0,-0.031151,-0.00903936,-0.0219362,-0.0118187,0.0259428,-0.00561254,0.0663996,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
3.33322e-07,0.00280385,-0.00585152,-0.000671541,0.000206415,0.000305275,-1.36445e-05,0,0,0.524849,-0.0152092,0.0357082,0.00150406,0.00604557,0.00336785,-0.00317988,0,0,1.30729e-08,0.0659993,-0.000472716,-0.00670509,0.00011126,0.000831992,-6.51844e-05,0,0,-0.0151321,0.63211,-0.00401966,-0.0820161,0.00453955,-0.0127481,-0.000922952,0,0,2.29889e-07,-0.00309967,0.0795267,0.00731493,0.00113817,0.00133266,-5.8613e-05,0,0,0.0368751,-0.00381556,0.464447,-0.0149022,-0.013753,0.00478467,-0.00222242,0,0,-9.53595e-08,0.00342488,0.00468568,0.0100833,0.00184768,0.00177736,-0.000125306,0,0,0.00187273,-0.0841904,-0.0146125,0.607075,0.0193942,0.0566432,-0.00114151,0,0,1.90255e-06,0.0052448,0.0354267,-0.0117169,-0.0174753,-0.0201809,0.0009069,0,0,0.0607966,0.0443186,-0.136828,0.194198,0.35069,-0.0365774,0.025385,0,0,-4.3239e-07,0.0626059,0.00289813,-0.0421724,-0.018017,-0.0242092,0.00206175,0,0,0.0338865,-0.128917,0.0479517,0.568278,-0.0366482,0.40783,-0.005479,0,0,-5.07836e-08,-0.00237312,0.00159698,0.00400429,0.00179805,0.00416141,0.000984498,0,0,-0.0311462,-0.00904589,-0.0219604,-0.0118054,0.0259293,-0.0056144,0.0664008,0,0,0,0,1.20024e-12,0,-2.40048e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,1.20024e-12,2.40048e-12,0,-2.40048e-12,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-3.33809e-07,0.00280275,-0.00580687,-0.000674681,0.000208964,0.000305778,-1.33865e-05,0,0,0.525011,-0.0152143,0.0353759,0.00151168,0.00606876,0.00337404,-0.00317934,0,0,-1.31284e-08,0.0659378,-0.000459501,-0.00678868,0.000107062,0.000828846,-6.51749e-05,0,0,-0.0151371,0.632119,-0.00403303,-0.0820241,0.00454221,-0.0127381,-0.00092363,0,0,-2.30538e-07,-0.00309,0.0795537,0.00733001,0.00114432,0.00133526,-5.84694e-05,0,0,0.0365443,-0.0038285,0.464524,-0.014914,-0.0137309,0.00479585,-0.00222483,0,0,9.56474e-08,0.00331616,0.00469291,0.010162,0.00185813,0.00177207,-0.000125334,0,0,0.00188073,-0.0842009,-0.0146237,0.607076,0.0193895,0.0566393,-0.00114014,0,0,-1.90751e-06,0.00520086,0.0354704,-0.011653,-0.0175455,-0.0202189,0.000909286,0,0,0.0610298,0.0443441,-0.136607,0.194151,0.350757,-0.0365688,0.0253712,0,0,4.33369e-07,0.0625919,0.00291584,-0.042227,-0.018073,-0.024077,0.00205989,0,0,0.0339488,-0.12882,0.0480635,0.568244,-0.0366399,0.407851,-0.0054808,0,0,5.0912e-08,-0.0023706,0.00159913,0.00400027,0.00180129,0.00416195,0.000986601,0,0,-0.0311415,-0.00905241,-0.0219846,-0.0117921,0.0259159,-0.00561626,0.0664019,0,0,2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
-3.34297e-07,0.00280134,-0.00576214,-0.000677833,0.000210522,0.000306949,-1.41304e-05,0,0,0.525173,-0.0152194,0.0350435,0.00151935,0.0060919,0.0033802,-0.00317878,0,0,-1.31839e-08,0.0658762,-0.000446255,-0.00687235,0.000102823,0.000825715,-6.52045e-05,0,0,-0.0151422,0.632128,-0.00404644,-0.0820321,0.00454487,-0.0127282,-0.000924306,0,0,-2.31199e-07,-0.00308051,0.0795805,0.00734508,0.0011498,0.00133832,-5.90181e-05,0,0,0.0362134,-0.00384146,0.4646,-0.0149258,-0.0137088,0.00480703,-0.00222725,0,0,9.5977e-08,0.00320741,0.00470015,0.0102406,0.00186887,0.00176658,-0.000125074,0,0,0.00188877,-0.0842115,-0.0146349,0.607077,0.0193847,0.0566354,-0.00113877,0,0,-1.91243e-06,0.00515498,0.035514,-0.0115891,-0.0176214,-0.020253,0.000905943,0,0,0.0612626,0.0443696,-0.136385,0.194103,0.350823,-0.0365603,0.0253574,0,0,4.34285e-07,0.0625783,0.00293352,-0.0422814,-0.0181276,-0.0239455,0.00205932,0,0,0.0340108,-0.128724,0.0481753,0.568209,-0.0366317,0.407872,-0.00548261,0,0,5.10351e-08,-0.00236802,0.00160129,0.00399623,0.00180467,0.00416238,0.000988857,0,0,-0.0311366,-0.00905893,-0.0220089,-0.0117788,0.0259024,-0.00561812,0.066403,0,0,0,1.20024e-12,0,1.20024e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,0,0,0,2.40048e-12,-3.60072e-12,2.40048e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
3.34777e-07,0.00280029,-0.00571667,-0.000680662,0.000212424,0.000307787,-1.42066e-05,0,0,0.525335,-0.0152245,0.0347108,0.00152707,0.00611502,0.00338634,-0.00317823,0,0,1.31839e-08,0.0658143,-0.000432953,-0.00695608,9.85955e-05,0.000822561,-6.52077e-05,0,0,-0.0151472,0.632138,-0.00405987,-0.0820402,0.00454753,-0.0127182,-0.000924983,0,0,2.31872e-07,-0.00307076,0.0796078,0.00736037,0.0011555,0.00134114,-5.91055e-05,0,0,0.0358823,-0.00385445,0.464677,-0.0149376,-0.0136866,0.00481821,-0.00222967,0,0,-9.6239e-08,0.00309843,0.00470719,0.0103193,0.00187951,0.00176117,-0.000125005,0,0,0.00189686,-0.084222,-0.0146461,0.607078,0.01938,0.0566316,-0.0011374,0,0,1.91743e-06,0.00511097,0.0355612,-0.0115231,-0.0176954,-0.020289,0.000906412,0,0,0.0614951,0.0443951,-0.136163,0.194056,0.350889,-0.0365518,0.0253437,0,0,-4.35312e-07,0.062564,0.00295031,-0.0423362,-0.0181826,-0.0238132,0.00205788,0,0,0.0340725,-0.128627,0.0482872,0.568174,-0.0366234,0.407892,-0.00548441,0,0,-5.11704e-08,-0.00236548,0.00160336,0.00399212,0.001808,0.00416285,0.000991012,0,0,-0.0311317,-0.00906544,-0.0220332,-0.0117654,0.0258889,-0.00561999,0.0664042,0,0,0,1.20024e-12,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18974e-09,0.905991,
-8.67362e-13,0.00279894,-0.00567113,-0.000684172,0.000214009,0.000308955,-1.39475e-05,0,0,0.525496,-0.0152296,0.034378,0.00153482,0.0061381,0.00339245,-0.00317766,0,0,0,0.0657523,-0.00041962,-0.00703991,9.43545e-05,0.000819413,-6.51976e-05,0,0,-0.0151522,0.632147,-0.00407333,-0.0820483,0.00455019,-0.0127083,-0.000925659,0,0,6.93889e-12,-0.00306121,0.079635,0.00737518,0.00116099,0.00134419,-5.89602e-05,0,0,0.035551,-0.00386747,0.464753,-0.0149493,-0.0136644,0.0048294,-0.00223209,0,0,0,0.00298943,0.00471425,0.0103982,0.00189025,0.00175565,-0.000125033,0,0,0.00190499,-0.0842326,-0.0146572,0.607079,0.0193752,0.0566277,-0.00113603,0,0,-1.73472e-11,0.00506501,0.0356084,-0.0114608,-0.0177712,-0.020323,0.0009088,0,0,0.0617273,0.0444206,-0.13594,0.194008,0.350955,-0.0365432,0.0253299,0,0,-1.38778e-11,0.06255,0.00296707,-0.04239,-0.0182372,-0.0236811,0.002056,0,0,0.034134,-0.128531,0.0483992,0.568139,-0.0366151,0.407913,-0.00548622,0,0,8.23994e-12,-0.00236289,0.00160543,0.0039881,0.00181137,0.00416327,0.000993115,0,0,-0.0311267,-0.00907196,-0.0220575,-0.0117521,0.0258755,-0.00562185,0.0664053,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,2.40048e-12,-1.20024e-12,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-3.03577e-12,0.00279728,-0.00562654,-0.00068736,0.000216611,0.000309454,-1.40231e-05,0,0,0.525656,-0.0152347,0.0340451,0.00154262,0.00616115,0.00339853,-0.00317709,0,0,-2.77556e-11,0.06569,-0.000406296,-0.0071238,9.01526e-05,0.000816228,-6.52006e-05,0,0,-0.0151572,0.632156,-0.00408682,-0.0820564,0.00455285,-0.0126983,-0.000926335,0,0,1.04083e-11,-0.00305185,0.0796614,0.00739022,0.00116719,0.00134676,-5.90467e-05,0,0,0.0352196,-0.00388051,0.464829,-0.014961,-0.0136421,0.0048406,-0.00223451,0,0,5.20417e-12,0.00288039,0.00472159,0.0104771,0.0019007,0.00175031,-0.000124963,0,0,0.00191315,-0.0842432,-0.0146683,0.60708,0.0193704,0.0566238,-0.00113466,0,0,1.73472e-11,0.00501707,0.0356497,-0.0113966,-0.0178413,-0.0203609,0.000909267,0,0,0.0619592,0.044446,-0.135717,0.193961,0.351022,-0.0365347,0.0253161,0,0,1.38778e-11,0.0625363,0.00298512,-0.042444,-0.0182931,-0.0235479,0.00205455,0,0,0.0341952,-0.128434,0.0485112,0.568105,-0.0366068,0.407934,-0.00548803,0,0,1.04083e-11,-0.00236024,0.00160767,0.00398401,0.00181458,0.00416377,0.000995271,0,0,-0.0311216,-0.00907847,-0.0220818,-0.0117388,0.025862,-0.00562372,0.0664065,0,0,0,0,0,0,1.20024e-12,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60232e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60202e-09,0.905991,
-1.73472e-12,0.00279631,-0.00558086,-0.000690225,0.000218551,0.000310624,-1.4435e-05,0,0,0.525817,-0.0152398,0.033712,0.00155046,0.00618416,0.00340459,-0.00317651,0,0,-2.77556e-11,0.0656276,-0.000392903,-0.00720775,8.59231e-05,0.000813059,-6.52167e-05,0,0,-0.0151622,0.632166,-0.00410034,-0.0820646,0.00455551,-0.0126884,-0.000927011,0,0,1.73472e-11,-0.00304199,0.0796884,0.00740547,0.00117292,0.00134981,-5.93669e-05,0,0,0.0348881,-0.00389358,0.464905,-0.0149726,-0.0136198,0.0048518,-0.00223693,0,0,-5.20417e-11,0.00277103,0.00472865,0.0105559,0.00191134,0.00174477,-0.000124797,0,0,0.00192137,-0.0842539,-0.0146794,0.607081,0.0193656,0.0566199,-0.00113329,0,0,4.16334e-11,0.00497295,0.0356966,-0.0113303,-0.0179151,-0.0203948,0.0009078,0,0,0.0621907,0.0444715,-0.135494,0.193913,0.351088,-0.0365261,0.0253023,0,0,9.02056e-11,0.0625216,0.00300183,-0.0424984,-0.018348,-0.0234154,0.00205353,0,0,0.0342562,-0.128338,0.0486233,0.56807,-0.0365985,0.407955,-0.00548984,0,0,1.43115e-11,-0.00235769,0.00160976,0.00397986,0.00181788,0.00416417,0.000997477,0,0,-0.0311165,-0.00908498,-0.0221061,-0.0117255,0.0258486,-0.00562559,0.0664076,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
