6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.36703e-07,0.00279504,-0.00553545,-0.000693439,0.000220165,0.000311122,-1.41743e-05,0,0,0.525977,-0.0152449,0.0333787,0.00155834,0.00620715,0.00341062,-0.00317593,0,0,-1.34059e-08,0.065565,-0.000379494,-0.00729178,8.16793e-05,0.000809852,-6.5206e-05,0,0,-0.0151672,0.632176,-0.00411388,-0.0820728,0.00455817,-0.0126784,-0.000927687,0,0,-2.34519e-07,-0.00303233,0.0797151,0.00742047,0.00117843,0.00135238,-5.92194e-05,0,0,0.0345564,-0.00390668,0.464981,-0.0149843,-0.0135975,0.004863,-0.00223936,0,0,9.74758e-08,0.00266164,0.00473581,0.010635,0.00192208,0.0017394,-0.000124824,0,0,0.00192962,-0.0842646,-0.0146905,0.607082,0.0193608,0.056616,-0.00113192,0,0,-1.93737e-06,0.00492686,0.0357415,-0.0112659,-0.0179909,-0.0204325,0.000910195,0,0,0.062422,0.044497,-0.13527,0.193865,0.351154,-0.0365175,0.0252885,0,0,4.38961e-07,0.0625072,0.00301895,-0.0425522,-0.0184025,-0.0232817,0.00205163,0,0,0.0343169,-0.128241,0.0487354,0.568035,-0.0365902,0.407976,-0.00549165,0,0,5.16852e-08,-0.00235508,0.00161191,0.00397574,0.00182123,0.00416465,0.00099958,0,0,-0.0311113,-0.00909148,-0.0221304,-0.0117122,0.0258351,-0.00562747,0.0664088,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
3.37183e-07,0.00279345,-0.00548963,-0.000697003,0.000222125,0.000311957,-1.39125e-05,0,0,0.526136,-0.01525,0.0330453,0.00156627,0.0062301,0.00341663,-0.00317533,0,0,1.3517e-08,0.0655022,-0.00036604,-0.0073759,7.74479e-05,0.000806648,-6.51948e-05,0,0,-0.0151723,0.632185,-0.00412745,-0.082081,0.00456083,-0.0126684,-0.000928362,0,0,2.35178e-07,-0.00302287,0.0797419,0.00743523,0.00118418,0.00135518,-5.90704e-05,0,0,0.0342245,-0.00391981,0.465057,-0.0149959,-0.0135751,0.00487421,-0.00224178,0,0,-9.78141e-08,0.00255222,0.00474288,0.0107141,0.00193273,0.00173393,-0.000124851,0,0,0.00193792,-0.0842753,-0.0147015,0.607083,0.019356,0.0566121,-0.00113055,0,0,1.94232e-06,0.00487879,0.0357882,-0.0112033,-0.0180646,-0.0204683,0.000912597,0,0,0.0626528,0.0445224,-0.135045,0.193817,0.351221,-0.0365089,0.0252747,0,0,-4.39732e-07,0.062493,0.00303561,-0.0426054,-0.0184574,-0.0231482,0.00204973,0,0,0.0343774,-0.128144,0.0488476,0.567999,-0.0365819,0.407997,-0.00549347,0,0,-5.18084e-08,-0.00235241,0.00161402,0.00397166,0.00182452,0.00416508,0.00100168,0,0,-0.0311061,-0.00909798,-0.0221548,-0.0116989,0.0258216,-0.00562934,0.0664099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19604e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19634e-09,0.905991,
0,0.0027919,-0.00544441,-0.000699906,0.000224096,0.000312454,-1.39874e-05,0,0,0.526295,-0.0152551,0.0327117,0.00157424,0.00625301,0.0034226,-0.00317474,0,0,2.77556e-11,0.0654392,-0.000352584,-0.00746007,7.32155e-05,0.00080342,-6.5197e-05,0,0,-0.0151773,0.632195,-0.00414106,-0.0820892,0.00456349,-0.0126584,-0.000929037,0,0,-1.73472e-12,-0.00301337,0.0797682,0.00745045,0.00118994,0.00135774,-5.91558e-05,0,0,0.0338925,-0.00393296,0.465132,-0.0150075,-0.0135527,0.00488543,-0.00224421,0,0,1.21431e-11,0.00244267,0.00475015,0.0107932,0.00194337,0.00172853,-0.000124781,0,0,0.00194626,-0.084286,-0.0147125,0.607084,0.0193512,0.0566082,-0.00112918,0,0,1.38778e-11,0.00483066,0.0358309,-0.0111367,-0.0181383,-0.0205059,0.000913059,0,0,0.0628834,0.0445479,-0.134821,0.193769,0.351287,-0.0365004,0.0252609,0,0,5.55112e-11,0.0624786,0.00305313,-0.0426594,-0.0185123,-0.023014,0.00204825,0,0,0.0344376,-0.128048,0.0489598,0.567964,-0.0365736,0.408018,-0.00549528,0,0,8.67362e-13,-0.00234974,0.00161623,0.00396746,0.0018278,0.00416555,0.00100384,0,0,-0.0311008,-0.00910448,-0.0221791,-0.0116856,0.0258082,-0.00563122,0.0664111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09582e-09,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
1.73472e-12,0.00279138,-0.00539845,-0.000703158,0.000226415,0.000313964,-1.47386e-05,0,0,0.526454,-0.0152602,0.032378,0.00158225,0.0062759,0.00342856,-0.00317413,0,0,0,0.065376,-0.00033907,-0.00754433,6.89959e-05,0.000800222,-6.52262e-05,0,0,-0.0151823,0.632205,-0.00415469,-0.0820975,0.00456614,-0.0126485,-0.000929712,0,0,-8.67362e-12,-0.00300312,0.0797949,0.00746542,0.00119594,0.001361,-5.97142e-05,0,0,0.0335603,-0.00394614,0.465208,-0.015019,-0.0135302,0.00489665,-0.00224664,0,0,-1.73472e-11,0.0023327,0.00475722,0.0108724,0.00195391,0.00172284,-0.000124513,0,0,0.00195464,-0.0842968,-0.0147235,0.607085,0.0193464,0.0566043,-0.00112781,0,0,3.46945e-12,0.00478834,0.0358774,-0.0110719,-0.0182101,-0.0205377,0.000909614,0,0,0.0631137,0.0445733,-0.134596,0.193721,0.351353,-0.0364918,0.0252471,0,0,6.93889e-12,0.0624628,0.00306973,-0.0427128,-0.0185676,-0.0228809,0.00204766,0,0,0.0344975,-0.127951,0.049072,0.567929,-0.0365652,0.408039,-0.0054971,0,0,1.73472e-12,-0.00234721,0.00161835,0.00396329,0.00183102,0.00416585,0.0010061,0,0,-0.0310954,-0.00911098,-0.0222035,-0.0116723,0.0257947,-0.0056331,0.0664122,0,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10632e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10512e-09,0.905991,
-8.67362e-13,0.00278954,-0.00535309,-0.000706423,0.000228069,0.000314459,-1.41371e-05,0,0,0.526612,-0.0152653,0.0320441,0.00159031,0.00629875,0.00343448,-0.00317352,0,0,-2.77556e-11,0.0653126,-0.000325553,-0.00762865,6.47481e-05,0.000796972,-6.52008e-05,0,0,-0.0151873,0.632215,-0.00416835,-0.0821058,0.0045688,-0.0126385,-0.000930386,0,0,-5.20417e-12,-0.00299379,0.0798211,0.00748037,0.00120147,0.00136355,-5.93264e-05,0,0,0.0332279,-0.00395935,0.465283,-0.0150306,-0.0135077,0.00490788,-0.00224907,0,0,1.73472e-12,0.002223,0.0047645,0.0109517,0.00196466,0.00171742,-0.000124639,0,0,0.00196306,-0.0843076,-0.0147344,0.607086,0.0193416,0.0566004,-0.00112645,0,0,0,0.00473817,0.0359198,-0.0110071,-0.0182856,-0.0205752,0.000913976,0,0,0.0633436,0.0445988,-0.13437,0.193673,0.35142,-0.0364832,0.0252333,0,0,2.08167e-11,0.0624486,0.00308719,-0.0427661,-0.018622,-0.0227461,0.00204529,0,0,0.0345571,-0.127854,0.0491844,0.567894,-0.0365569,0.40806,-0.00549892,0,0,-5.20417e-12,-0.00234447,0.00162059,0.00395911,0.00183434,0.0041663,0.00100815,0,0,-0.03109,-0.00911748,-0.0222279,-0.0116589,0.0257813,-0.00563498,0.0664133,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21495e-09,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
-8.67362e-13,0.00278874,-0.00530732,-0.0007097,0.000230071,0.000315293,-1.45509e-05,0,0,0.52677,-0.0152704,0.03171,0.0015984,0.00632156,0.00344038,-0.0031729,0,0,0,0.0652491,-0.000311992,-0.00771305,6.05131e-05,0.000793726,-6.52161e-05,0,0,-0.0151923,0.632225,-0.00418203,-0.0821142,0.00457146,-0.0126285,-0.00093106,0,0,2.08167e-11,-0.0029837,0.0798474,0.00749531,0.00120725,0.00136634,-5.96493e-05,0,0,0.0328954,-0.00397258,0.465358,-0.0150421,-0.0134851,0.00491911,-0.0022515,0,0,-1.73472e-11,0.00211288,0.00477168,0.0110311,0.0019753,0.00171189,-0.000124469,0,0,0.00197153,-0.0843185,-0.0147453,0.607087,0.0193368,0.0565964,-0.00112508,0,0,2.42861e-11,0.00469382,0.035964,-0.0109422,-0.0183592,-0.0206108,0.000912468,0,0,0.0635732,0.0446242,-0.134144,0.193624,0.351486,-0.0364745,0.0252195,0,0,0,0.0624329,0.00310419,-0.0428192,-0.0186768,-0.0226116,0.00204424,0,0,0.0346165,-0.127757,0.0492967,0.567858,-0.0365486,0.408081,-0.00550075,0,0,-5.63785e-12,-0.00234188,0.00162278,0.00395491,0.00183759,0.00416669,0.00101035,0,0,-0.0310845,-0.00912397,-0.0222523,-0.0116456,0.0257678,-0.00563686,0.0664145,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-1.73472e-12,0.00278797,-0.00526148,-0.00071265,0.000232424,0.000316465,-1.4626e-05,0,0,0.526928,-0.0152755,0.0313758,0.00160655,0.00634435,0.00344625,-0.00317228,0,0,-2.77556e-11,0.0651853,-0.000298401,-0.00779751,5.6291e-05,0.000790483,-6.52176e-05,0,0,-0.0151973,0.632235,-0.00419575,-0.0821225,0.00457411,-0.0126185,-0.000931734,0,0,3.46945e-12,-0.00297358,0.0798736,0.00751048,0.00121327,0.00136936,-5.9735e-05,0,0,0.0325628,-0.00398585,0.465433,-0.0150535,-0.0134626,0.00493034,-0.00225393,0,0,2.42861e-11,0.00200263,0.00477887,0.0111104,0.00198584,0.00170625,-0.000124396,0,0,0.00198003,-0.0843294,-0.0147562,0.607089,0.0193319,0.0565925,-0.00112371,0,0,-4.16334e-11,0.00464944,0.0360081,-0.0108752,-0.0184308,-0.0206443,0.000912915,0,0,0.0638024,0.0446497,-0.133918,0.193576,0.351552,-0.0364659,0.0252057,0,0,-7.63278e-11,0.062417,0.00312116,-0.0428726,-0.018732,-0.0224773,0.00204275,0,0,0.0346757,-0.12766,0.0494091,0.567823,-0.0365402,0.408102,-0.00550257,0,0,-1.30104e-12,-0.00233929,0.00162497,0.00395065,0.00184079,0.00416701,0.00101251,0,0,-0.0310789,-0.00913046,-0.0222767,-0.0116323,0.0257544,-0.00563874,0.0664156,0,0,0,-2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51141e-09,0.905991,
8.67362e-13,0.00278655,-0.00521557,-0.000716633,0.000234109,0.000316618,-1.47011e-05,0,0,0.527085,-0.0152806,0.0310415,0.00161473,0.0063671,0.0034521,-0.00317165,0,0,2.77556e-11,0.0651214,-0.000284779,-0.00788209,5.20406e-05,0.000787188,-6.52189e-05,0,0,-0.0152023,0.632245,-0.00420949,-0.0821309,0.00457677,-0.0126084,-0.000932408,0,0,3.46945e-12,-0.0029639,0.0798997,0.00752491,0.00121883,0.00137165,-5.98206e-05,0,0,0.03223,-0.00399914,0.465507,-0.015065,-0.0134399,0.00494158,-0.00225636,0,0,-5.20417e-12,0.00189245,0.00478606,0.0111901,0.00199658,0.00170089,-0.000124324,0,0,0.00198859,-0.0843403,-0.014767,0.60709,0.0193271,0.0565885,-0.00112234,0,0,3.46945e-12,0.00460108,0.0360521,-0.010814,-0.0185062,-0.0206837,0.000913359,0,0,0.0640314,0.0446751,-0.133692,0.193528,0.351619,-0.0364573,0.0251919,0,0,6.93889e-11,0.0624018,0.0031381,-0.0429246,-0.0187863,-0.0223414,0.00204125,0,0,0.0347345,-0.127563,0.0495216,0.567787,-0.0365319,0.408123,-0.0055044,0,0,1.17094e-11,-0.00233658,0.00162718,0.00394652,0.00184408,0.00416749,0.00101466,0,0,-0.0310732,-0.00913695,-0.0223011,-0.011619,0.0257409,-0.00564063,0.0664168,0,0,0,-1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
-4.33681e-13,0.00278549,-0.00516959,-0.000719267,0.000236143,0.000318131,-1.47761e-05,0,0,0.527241,-0.0152857,0.0307069,0.00162296,0.00638982,0.00345792,-0.00317101,0,0,0,0.0650572,-0.000271127,-0.00796668,4.78032e-05,0.000783938,-6.522e-05,0,0,-0.0152073,0.632256,-0.00422326,-0.0821394,0.00457942,-0.0125984,-0.000933081,0,0,-1.73472e-12,-0.00295395,0.0799258,0.00754029,0.00122463,0.0013749,-5.9906e-05,0,0,0.031897,-0.00401245,0.465582,-0.0150764,-0.0134173,0.00495283,-0.00225879,0,0,-1.04083e-11,0.00178205,0.00479325,0.0112694,0.00200722,0.00169512,-0.000124251,0,0,0.00199718,-0.0843512,-0.0147779,0.607091,0.0193222,0.0565846,-0.00112097,0,0,3.46945e-11,0.00455465,0.036096,-0.0107448,-0.0185797,-0.0207152,0.0009138,0,0,0.06426,0.0447005,-0.133465,0.193479,0.351685,-0.0364487,0.0251781,0,0,4.85723e-11,0.0623861,0.00315502,-0.0429782,-0.0188411,-0.022207,0.00203975,0,0,0.0347931,-0.127466,0.0496341,0.567752,-0.0365235,0.408144,-0.00550623,0,0,-6.07153e-12,-0.00233392,0.00162939,0.00394217,0.00184732,0.00416774,0.00101682,0,0,-0.0310675,-0.00914343,-0.0223255,-0.0116057,0.0257274,-0.00564252,0.0664179,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27706e-09,0,3.60072e-12,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
4.33681e-13,0.00278447,-0.00512389,-0.000722936,0.00023853,0.000318623,-1.5192e-05,0,0,0.527398,-0.0152908,0.0303722,0.00163123,0.0064125,0.00346371,-0.00317036,0,0,0,0.0649929,-0.000257459,-0.00805138,4.35789e-05,0.000780636,-6.52349e-05,0,0,-0.0152123,0.632266,-0.00423707,-0.0821478,0.00458208,-0.0125884,-0.000933754,0,0,-5.20417e-12,-0.00294395,0.0799515,0.00755493,0.00123068,0.00137743,-6.02319e-05,0,0,0.0315639,-0.0040258,0.465656,-0.0150878,-0.0133946,0.00496408,-0.00226123,0,0,1.73472e-12,0.00167152,0.00480055,0.0113491,0.00201776,0.00168964,-0.000124077,0,0,0.00200582,-0.0843622,-0.0147887,0.607091,0.0193174,0.0565806,-0.0011196,0,0,1.04083e-11,0.00450818,0.0361377,-0.0106815,-0.0186511,-0.0207525,0.000912257,0,0,0.0644883,0.0447259,-0.133237,0.193431,0.351751,-0.03644,0.0251643,0,0,4.85723e-11,0.0623701,0.00317235,-0.0430303,-0.0188962,-0.022071,0.00203869,0,0,0.0348514,-0.127369,0.0497466,0.567716,-0.0365151,0.408165,-0.00550806,0,0,1.04083e-11,-0.00233125,0.00163166,0.00393797,0.00185049,0.00416814,0.00101903,0,0,-0.0310618,-0.00914991,-0.0223499,-0.0115924,0.025714,-0.00564441,0.0664191,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
3.41412e-07,0.00278347,-0.00507708,-0.000726617,0.000240586,0.000319795,-1.52673e-05,0,0,0.527554,-0.0152959,0.0300374,0.00163954,0.00643515,0.00346948,-0.00316971,0,0,1.39888e-08,0.0649284,-0.000243718,-0.00813616,3.93401e-05,0.000777352,-6.52357e-05,0,0,-0.0152173,0.632277,-0.0042509,-0.0821563,0.00458473,-0.0125784,-0.000934427,0,0,2.4122e-07,-0.00293392,0.0799779,0.00756956,0.0012365,0.00138043,-6.03178e-05,0,0,0.0312306,-0.00403917,0.465731,-0.0150991,-0.0133718,0.00497533,-0.00226366,0,0,-1.00564e-07,0.00156086,0.00480755,0.0114289,0.0020284,0.00168395,-0.000124003,0,0,0.0020145,-0.0843732,-0.0147994,0.607092,0.0193125,0.0565766,-0.00111823,0,0,1.98732e-06,0.00446167,0.0361853,-0.010618,-0.0187244,-0.0207858,0.000912688,0,0,0.0647162,0.0447513,-0.133009,0.193382,0.351818,-0.0364314,0.0251505,0,0,-4.48031e-07,0.062354,0.00318832,-0.0430823,-0.0189508,-0.0219356,0.00203717,0,0,0.0349095,-0.127272,0.0498592,0.56768,-0.0365068,0.408186,-0.00550989,0,0,-5.2955e-08,-0.00232858,0.00163379,0.00393374,0.0018537,0.00416843,0.00102118,0,0,-0.0310559,-0.00915639,-0.0223744,-0.0115791,0.0257005,-0.0056463,0.0664202,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.30917e-09,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
2.1684e-12,0.0027825,-0.00503123,-0.000729629,0.000242311,0.000319943,-1.53425e-05,0,0,0.527709,-0.015301,0.0297024,0.0016479,0.00645777,0.00347521,-0.00316906,0,0,0,0.0648636,-0.000229989,-0.00822098,3.50865e-05,0.000774014,-6.52363e-05,0,0,-0.0152223,0.632287,-0.00426475,-0.0821649,0.00458738,-0.0125683,-0.000935099,0,0,-5.20417e-12,-0.00292385,0.0800034,0.00758466,0.00124208,0.0013827,-6.04036e-05,0,0,0.0308972,-0.00405257,0.465805,-0.0151105,-0.013349,0.00498659,-0.0022661,0,0,1.73472e-12,0.00145008,0.00481486,0.0115086,0.00203914,0.00167854,-0.000123929,0,0,0.00202322,-0.0843843,-0.0148102,0.607093,0.0193076,0.0565726,-0.00111687,0,0,-3.46945e-12,0.00441511,0.0362267,-0.0105505,-0.0187997,-0.020825,0.000913116,0,0,0.0649439,0.0447767,-0.132781,0.193333,0.351884,-0.0364227,0.0251367,0,0,-8.32667e-11,0.0623378,0.0032056,-0.043135,-0.019005,-0.0217987,0.00203565,0,0,0.0349673,-0.127174,0.0499719,0.567645,-0.0364984,0.408208,-0.00551172,0,0,-6.50521e-12,-0.0023259,0.00163608,0.0039294,0.00185696,0.00416887,0.00102333,0,0,-0.03105,-0.00916287,-0.0223988,-0.0115658,0.0256871,-0.00564819,0.0664214,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25966e-09,0,1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
-8.67362e-13,0.00278155,-0.00498497,-0.000733338,0.000244731,0.000321458,-1.54177e-05,0,0,0.527864,-0.015306,0.0293672,0.00165629,0.00648035,0.00348093,-0.00316839,0,0,0,0.0647987,-0.000216216,-0.00830589,3.08603e-05,0.000770723,-6.52368e-05,0,0,-0.0152273,0.632298,-0.00427864,-0.0821734,0.00459003,-0.0125583,-0.000935772,0,0,0,-0.00291375,0.0800291,0.00759925,0.00124815,0.00138594,-6.04892e-05,0,0,0.0305636,-0.004066,0.465879,-0.0151218,-0.0133262,0.00499785,-0.00226854,0,0,3.46945e-11,0.00133917,0.00482207,0.0115885,0.00204968,0.00167271,-0.000123854,0,0,0.00203198,-0.0843954,-0.0148209,0.607094,0.0193027,0.0565686,-0.0011155,0,0,-2.42861e-11,0.00436852,0.0362701,-0.0104869,-0.018871,-0.0208562,0.000913542,0,0,0.0651712,0.0448021,-0.132552,0.193284,0.35195,-0.036414,0.0251229,0,0,-6.245e-11,0.0623213,0.00322241,-0.0431867,-0.0190601,-0.0216633,0.00203413,0,0,0.0350248,-0.127077,0.0500846,0.567609,-0.03649,0.408229,-0.00551356,0,0,3.90313e-12,-0.00232322,0.00163832,0.00392514,0.00186011,0.00416908,0.00102549,0,0,-0.0310441,-0.00916934,-0.0224233,-0.0115525,0.0256736,-0.00565009,0.0664225,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,0,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
1.30104e-12,0.0027803,-0.00493898,-0.000736717,0.000246476,0.000321946,-1.515e-05,0,0,0.528019,-0.0153111,0.0290319,0.00166474,0.0065029,0.00348661,-0.00316772,0,0,2.77556e-11,0.0647336,-0.000202427,-0.00839086,2.66053e-05,0.000767378,-6.52229e-05,0,0,-0.0152323,0.632309,-0.00429255,-0.082182,0.00459268,-0.0125482,-0.000936443,0,0,-6.93889e-12,-0.00290385,0.0800545,0.00761407,0.00125375,0.00138845,-6.03315e-05,0,0,0.0302298,-0.00407945,0.465952,-0.0151331,-0.0133033,0.00500912,-0.00227098,0,0,1.21431e-11,0.00122824,0.00482939,0.0116683,0.00206042,0.00166718,-0.000123881,0,0,0.00204079,-0.0844065,-0.0148315,0.607095,0.0192978,0.0565647,-0.00111413,0,0,3.46945e-12,0.00431988,0.0363113,-0.0104212,-0.0189462,-0.0208934,0.000915967,0,0,0.0653982,0.0448275,-0.132323,0.193236,0.352017,-0.0364054,0.0251092,0,0,-5.55112e-11,0.0623052,0.00323964,-0.0432387,-0.0191142,-0.0215263,0.00203215,0,0,0.0350821,-0.12698,0.0501973,0.567573,-0.0364816,0.40825,-0.0055154,0,0,-8.67362e-12,-0.00232047,0.00164062,0.00392082,0.00186336,0.00416945,0.00102759,0,0,-0.031038,-0.00917581,-0.0224478,-0.0115392,0.0256602,-0.00565199,0.0664237,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
0,0.00277975,-0.00489224,-0.000739765,0.00024823,0.000322432,-1.52246e-05,0,0,0.528173,-0.0153162,0.0286964,0.00167322,0.00652542,0.00349227,-0.00316704,0,0,0,0.0646683,-0.000188578,-0.00847589,2.23496e-05,0.000764023,-6.52229e-05,0,0,-0.0152373,0.63232,-0.0043065,-0.0821906,0.00459533,-0.0125382,-0.000937115,0,0,-1.73472e-12,-0.00289342,0.0800803,0.00762912,0.00125935,0.00139095,-6.04163e-05,0,0,0.0298959,-0.00409294,0.466026,-0.0151443,-0.0132804,0.00502039,-0.00227342,0,0,1.73472e-12,0.00111698,0.0048365,0.0117482,0.00207115,0.00166163,-0.000123806,0,0,0.00204964,-0.0844176,-0.0148422,0.607096,0.0192929,0.0565606,-0.00111276,0,0,-1.04083e-11,0.0042752,0.0363563,-0.0103534,-0.0190213,-0.0209305,0.000916392,0,0,0.0656248,0.0448528,-0.132094,0.193187,0.352083,-0.0363967,0.0250954,0,0,1.38778e-11,0.062288,0.00325594,-0.043291,-0.0191682,-0.021389,0.00203061,0,0,0.0351391,-0.126882,0.0503101,0.567537,-0.0364732,0.408271,-0.00551724,0,0,-1.73472e-12,-0.00231782,0.00164283,0.00391643,0.00186659,0.0041698,0.00102974,0,0,-0.0310319,-0.00918228,-0.0224723,-0.0115259,0.0256467,-0.00565389,0.0664248,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.32717e-09,0.905991,
-4.33681e-13,0.0027789,-0.00484542,-0.000743513,0.000251026,0.000323948,-1.52991e-05,0,0,0.528326,-0.0153213,0.0283607,0.00168175,0.0065479,0.0034979,-0.00316636,0,0,-2.77556e-11,0.0646028,-0.0001747,-0.00856102,1.81359e-05,0.0007607,-6.52228e-05,0,0,-0.0152423,0.632331,-0.00432047,-0.0821993,0.00459798,-0.0125281,-0.000937786,0,0,5.20417e-12,-0.0028832,0.080106,0.00764367,0.00126569,0.00139417,-6.05009e-05,0,0,0.0295618,-0.00410645,0.466099,-0.0151555,-0.0132575,0.00503167,-0.00227586,0,0,1.56125e-11,0.0010057,0.00484362,0.0118283,0.00208159,0.00165577,-0.00012373,0,0,0.00205854,-0.0844288,-0.0148528,0.607097,0.019288,0.0565566,-0.0011114,0,0,-3.46945e-11,0.00422849,0.0364013,-0.0102895,-0.0190904,-0.0209615,0.000916814,0,0,0.0658511,0.0448782,-0.131864,0.193138,0.35215,-0.036388,0.0250816,0,0,-5.55112e-11,0.062271,0.00327221,-0.0433422,-0.0192236,-0.0212529,0.00202907,0,0,0.0351958,-0.126785,0.0504229,0.567501,-0.0364648,0.408292,-0.00551908,0,0,9.1073e-12,-0.00231512,0.00164504,0.00391212,0.00186966,0.00416999,0.0010319,0,0,-0.0310258,-0.00918874,-0.0224968,-0.0115126,0.0256333,-0.00565579,0.066426,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26536e-09,0.905991,
