6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00277773,-0.00479888,-0.000746586,0.000252801,0.000324434,-1.57176e-05,0,0,0.52848,-0.0153264,0.0280249,0.00169033,0.00657035,0.0035035,-0.00316567,0,0,0,0.0645371,-0.000160805,-0.00864619,1.3879e-05,0.000757323,-6.52368e-05,0,0,-0.0152473,0.632342,-0.00433447,-0.082208,0.00460063,-0.012518,-0.000938457,0,0,-3.46945e-12,-0.00287319,0.0801314,0.00765869,0.0012713,0.00139666,-6.08307e-05,0,0,0.0292276,-0.00411999,0.466173,-0.0151667,-0.0132345,0.00504295,-0.0022783,0,0,3.46945e-12,0.000894394,0.00485085,0.0119083,0.00209232,0.00165019,-0.000123552,0,0,0.00206747,-0.08444,-0.0148634,0.607098,0.0192831,0.0565526,-0.00111003,0,0,3.46945e-11,0.00417971,0.036444,-0.0102215,-0.0191655,-0.0209985,0.000915216,0,0,0.0660771,0.0449036,-0.131633,0.193089,0.352216,-0.0363793,0.0250678,0,0,-3.46945e-11,0.0622544,0.0032889,-0.0433943,-0.0192777,-0.0211151,0.00202798,0,0,0.0352522,-0.126687,0.0505357,0.567465,-0.0364564,0.408313,-0.00552092,0,0,-2.29851e-11,-0.00231235,0.00164732,0.0039077,0.00187288,0.00417032,0.0010341,0,0,-0.0310195,-0.0091952,-0.0225213,-0.0114993,0.0256198,-0.00565769,0.0664271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31997e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31877e-09,0.905991,
-3.44619e-07,0.00277727,-0.00475261,-0.000749672,0.00025493,0.000325262,-1.54478e-05,0,0,0.528633,-0.0153315,0.027689,0.00169894,0.00659277,0.00350907,-0.00316497,0,0,-1.43219e-08,0.0644712,-0.000146894,-0.00873142,9.63565e-06,0.00075395,-6.52219e-05,0,0,-0.0152523,0.632353,-0.0043485,-0.0822167,0.00460328,-0.012508,-0.000939128,0,0,-2.4593e-07,-0.00286265,0.0801564,0.00767369,0.00127717,0.00139939,-6.06698e-05,0,0,0.0288932,-0.00413355,0.466246,-0.0151779,-0.0132114,0.00505424,-0.00228074,0,0,1.02755e-07,0.000782759,0.00485818,0.0119883,0.00210295,0.0016445,-0.000123578,0,0,0.00207645,-0.0844513,-0.0148739,0.607099,0.0192782,0.0565486,-0.00110866,0,0,-2.02247e-06,0.00413493,0.0364847,-0.0101534,-0.0192384,-0.0210334,0.000917651,0,0,0.0663028,0.0449289,-0.131403,0.193039,0.352283,-0.0363706,0.025054,0,0,4.5431e-07,0.0622367,0.00330602,-0.0434461,-0.0193321,-0.0209775,0.00202597,0,0,0.0353084,-0.126589,0.0506486,0.567429,-0.036448,0.408335,-0.00552277,0,0,5.38623e-08,-0.00230969,0.00164966,0.00390326,0.00187604,0.00417059,0.0010362,0,0,-0.0310132,-0.00920166,-0.0225458,-0.011486,0.0256063,-0.0056596,0.0664283,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
-3.45069e-07,0.0027765,-0.00470627,-0.000753804,0.000257068,0.000326091,-1.55221e-05,0,0,0.528785,-0.0153366,0.0273528,0.0017076,0.00661515,0.00351462,-0.00316427,0,0,-1.44051e-08,0.0644051,-0.000132953,-0.00881677,5.39169e-06,0.000750566,-6.52212e-05,0,0,-0.0152573,0.632364,-0.00436256,-0.0822254,0.00460593,-0.0124979,-0.000939798,0,0,-2.46627e-07,-0.00285232,0.0801814,0.00768794,0.00128304,0.00140211,-6.07541e-05,0,0,0.0285586,-0.00414714,0.466319,-0.015189,-0.0131883,0.00506553,-0.00228319,0,0,1.03027e-07,0.000671102,0.00486551,0.0120687,0.00211359,0.0016388,-0.000123501,0,0,0.00208548,-0.0844626,-0.0148844,0.6071,0.0192733,0.0565446,-0.0011073,0,0,-2.02748e-06,0.00408809,0.0365252,-0.0100913,-0.0193114,-0.0210683,0.000918065,0,0,0.0665281,0.0449542,-0.131171,0.19299,0.352349,-0.0363619,0.0250402,0,0,4.55247e-07,0.0622192,0.00332312,-0.0434965,-0.0193865,-0.0208397,0.00202441,0,0,0.0353643,-0.126492,0.0507616,0.567392,-0.0364395,0.408356,-0.00552462,0,0,5.39837e-08,-0.00230696,0.001652,0.00389896,0.00187919,0.00417085,0.00103835,0,0,-0.0310069,-0.00920811,-0.0225704,-0.0114727,0.0255929,-0.0056615,0.0664294,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
0,0.00277541,-0.00465917,-0.000756915,0.000259215,0.000327265,-1.52507e-05,0,0,0.528937,-0.0153417,0.0270165,0.00171631,0.0066375,0.00352014,-0.00316356,0,0,0,0.0643388,-0.000118952,-0.00890215,1.14708e-06,0.000747185,-6.52058e-05,0,0,-0.0152623,0.632375,-0.00437664,-0.0822342,0.00460857,-0.0124878,-0.000940468,0,0,-5.20417e-12,-0.00284219,0.0802067,0.00770291,0.00128892,0.00140508,-6.0591e-05,0,0,0.0282239,-0.00416076,0.466392,-0.0152001,-0.0131652,0.00507682,-0.00228563,0,0,8.67362e-12,0.000559423,0.00487265,0.0121489,0.00212422,0.00163298,-0.000123527,0,0,0.00209454,-0.0844739,-0.0148949,0.607101,0.0192683,0.0565405,-0.00110593,0,0,-1.04083e-11,0.00403918,0.0365696,-0.010023,-0.0193843,-0.021101,0.000920509,0,0,0.0667531,0.0449796,-0.13094,0.192941,0.352416,-0.0363531,0.0250264,0,0,-2.08167e-11,0.0622021,0.00333927,-0.0435481,-0.0194408,-0.020702,0.00202239,0,0,0.0354199,-0.126394,0.0508745,0.567356,-0.0364311,0.408377,-0.00552647,0,0,0,-0.00230418,0.00165425,0.00389449,0.00188233,0.00417105,0.00104045,0,0,-0.0310005,-0.00921456,-0.0225949,-0.0114594,0.0255794,-0.00566341,0.0664305,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,2.40048e-12,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
8.67362e-13,0.00277539,-0.00461199,-0.000760382,0.00026172,0.000327747,-1.56703e-05,0,0,0.529089,-0.0153468,0.0266801,0.00172505,0.00665982,0.00352563,-0.00316284,0,0,0,0.0642724,-0.000104921,-0.00898761,-3.08353e-06,0.000743764,-6.52191e-05,0,0,-0.0152673,0.632387,-0.00439076,-0.082243,0.00461122,-0.0124777,-0.000941138,0,0,-1.73472e-12,-0.00283129,0.080232,0.00771762,0.00129506,0.00140755,-6.09223e-05,0,0,0.027889,-0.00417441,0.466464,-0.0152112,-0.0131421,0.00508811,-0.00228808,0,0,3.46945e-12,0.00044731,0.00487978,0.0122292,0.00213474,0.00162735,-0.000123347,0,0,0.00210365,-0.0844853,-0.0149054,0.607101,0.0192634,0.0565365,-0.00110456,0,0,0,0.00399632,0.0366138,-0.0099566,-0.019455,-0.0211378,0.000918886,0,0,0.0669778,0.0450049,-0.130708,0.192892,0.352482,-0.0363444,0.0250126,0,0,-1.38778e-11,0.0621834,0.0033554,-0.043599,-0.0194956,-0.0205632,0.00202128,0,0,0.0354752,-0.126296,0.0509876,0.56732,-0.0364227,0.408398,-0.00552832,0,0,5.20417e-12,-0.00230155,0.0016565,0.00389005,0.00188541,0.00417134,0.00104266,0,0,-0.030994,-0.00922101,-0.0226195,-0.0114461,0.025566,-0.00566532,0.0664317,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27856e-09,0,0,1.20024e-12,-2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
-4.33681e-13,0.00277471,-0.00456544,-0.000763863,0.000263543,0.00032892,-1.57443e-05,0,0,0.52924,-0.0153519,0.0263434,0.00173384,0.0066821,0.0035311,-0.00316212,0,0,2.77556e-11,0.0642057,-9.08884e-05,-0.00907314,-7.34363e-06,0.000740362,-6.52177e-05,0,0,-0.0152723,0.632398,-0.0044049,-0.0822519,0.00461386,-0.0124676,-0.000941807,0,0,1.73472e-12,-0.00282083,0.0802567,0.00773231,0.0013007,0.0014105,-6.10062e-05,0,0,0.027554,-0.00418809,0.466537,-0.0152222,-0.0131189,0.00509942,-0.00229053,0,0,-1.9082e-11,0.000335279,0.00488713,0.0123096,0.00214547,0.0016215,-0.000123269,0,0,0.0021128,-0.0844967,-0.0149158,0.607102,0.0192584,0.0565324,-0.0011032,0,0,2.42861e-11,0.00394937,0.0366539,-0.00989012,-0.0195299,-0.0211705,0.000919292,0,0,0.0672022,0.0450302,-0.130476,0.192842,0.352549,-0.0363357,0.0249988,0,0,1.04083e-10,0.0621654,0.0033724,-0.0436499,-0.0195494,-0.0204251,0.0020197,0,0,0.0355303,-0.126198,0.0511006,0.567283,-0.0364142,0.40842,-0.00553017,0,0,5.63785e-12,-0.00229881,0.00165887,0.0038856,0.00188859,0.00417152,0.00104481,0,0,-0.0309874,-0.00922745,-0.022644,-0.0114328,0.0255525,-0.00566723,0.0664328,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-8.67362e-13,0.00277405,-0.00451813,-0.000767356,0.000265721,0.000329748,-1.54714e-05,0,0,0.52939,-0.015357,0.0260066,0.00174268,0.00670435,0.00353653,-0.00316139,0,0,-2.77556e-11,0.0641389,-7.67962e-05,-0.00915874,-1.15898e-05,0.000736934,-6.52016e-05,0,0,-0.0152773,0.63241,-0.00441907,-0.0822608,0.00461651,-0.0124575,-0.000942476,0,0,-1.21431e-11,-0.00281035,0.0802818,0.00774698,0.0013066,0.00141321,-6.08407e-05,0,0,0.0272188,-0.00420179,0.466609,-0.0152332,-0.0130956,0.00511072,-0.00229298,0,0,-1.21431e-11,0.000223124,0.00489427,0.01239,0.0021561,0.00161574,-0.000123295,0,0,0.002122,-0.0845082,-0.0149262,0.607103,0.0192535,0.0565284,-0.00110183,0,0,1.73472e-11,0.00390237,0.0366979,-0.00982356,-0.0196026,-0.0212051,0.000921743,0,0,0.0674262,0.0450555,-0.130243,0.192793,0.352615,-0.0363269,0.024985,0,0,4.16334e-11,0.0621473,0.00338847,-0.0437005,-0.0196037,-0.0202862,0.00201766,0,0,0.0355851,-0.1261,0.0512137,0.567247,-0.0364058,0.408441,-0.00553203,0,0,-1.30104e-12,-0.00229606,0.00166113,0.00388113,0.00189171,0.00417174,0.0010469,0,0,-0.0309808,-0.0092339,-0.0226686,-0.0114196,0.0255391,-0.00566915,0.066434,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.458e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4574e-09,0.905991,
3.47302e-07,0.00277273,-0.00447108,-0.000770515,0.000267909,0.00032988,-1.62394e-05,0,0,0.529541,-0.0153621,0.0256697,0.00175156,0.00672657,0.00354194,-0.00316065,0,0,1.46827e-08,0.0640718,-6.26879e-05,-0.00924439,-1.58365e-05,0.000733466,-6.52291e-05,0,0,-0.0152823,0.632422,-0.00443328,-0.0822697,0.00461915,-0.0124474,-0.000943145,0,0,2.5004e-07,-0.00280032,0.0803066,0.00776189,0.00131251,0.00141541,-6.14237e-05,0,0,0.0268834,-0.00421552,0.466682,-0.0152442,-0.0130723,0.00512203,-0.00229543,0,0,-1.04581e-07,0.000111055,0.00490152,0.0124704,0.00216672,0.00161018,-0.000123007,0,0,0.00213124,-0.0845196,-0.0149365,0.607104,0.0192485,0.0565243,-0.00110047,0,0,2.05266e-06,0.00385123,0.0367397,-0.00975484,-0.0196752,-0.0212438,0.000918044,0,0,0.0676499,0.0450808,-0.13001,0.192743,0.352682,-0.0363182,0.0249712,0,0,-4.59743e-07,0.0621299,0.00340496,-0.0437515,-0.0196579,-0.0201462,0.00201699,0,0,0.0356396,-0.126002,0.0513268,0.56721,-0.0363973,0.408462,-0.00553388,0,0,-5.46329e-08,-0.00229319,0.00166346,0.00387659,0.00189481,0.00417206,0.00104916,0,0,-0.0309741,-0.00924033,-0.0226932,-0.0114063,0.0255256,-0.00567107,0.0664351,0,0,1.20024e-12,0,0,1.20024e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34727e-09,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
-3.47745e-07,0.00277214,-0.00442433,-0.000774379,0.000270463,0.000331397,-1.59659e-05,0,0,0.529691,-0.0153671,0.0253326,0.00176048,0.00674875,0.00354732,-0.00315991,0,0,-1.47105e-08,0.0640045,-4.85635e-05,-0.00933014,-2.00683e-05,0.000730049,-6.52127e-05,0,0,-0.0152873,0.632434,-0.00444751,-0.0822787,0.00462179,-0.0124372,-0.000943813,0,0,-2.5072e-07,-0.00278975,0.080331,0.00777628,0.00131868,0.0014186,-6.12571e-05,0,0,0.0265479,-0.00422928,0.466754,-0.0152551,-0.013049,0.00513334,-0.00229788,0,0,1.04895e-07,-1.34674e-06,0.00490888,0.0125511,0.00217724,0.00160419,-0.000123033,0,0,0.00214052,-0.0845311,-0.0149469,0.607105,0.0192436,0.0565202,-0.0010991,0,0,-2.05767e-06,0.00380415,0.0367793,-0.00969013,-0.0197458,-0.0212742,0.000920493,0,0,0.0678732,0.0451061,-0.129776,0.192693,0.352748,-0.0363094,0.0249574,0,0,4.6068e-07,0.0621114,0.00342188,-0.0438014,-0.0197125,-0.0200077,0.00201494,0,0,0.0356939,-0.125904,0.05144,0.567173,-0.0363888,0.408484,-0.00553574,0,0,5.47696e-08,-0.00229043,0.00166586,0.00387214,0.00189786,0.00417215,0.00105126,0,0,-0.0309673,-0.00924677,-0.0227178,-0.011393,0.0255121,-0.00567298,0.0664363,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,1.20024e-12,0,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
1.73472e-12,0.00277192,-0.00437716,-0.000778258,0.000272679,0.000331872,-1.56914e-05,0,0,0.52984,-0.0153722,0.0249953,0.00176944,0.0067709,0.00355267,-0.00315916,0,0,2.77556e-11,0.0639371,-3.43945e-05,-0.00941594,-2.43148e-05,0.000726578,-6.5196e-05,0,0,-0.0152923,0.632446,-0.00446176,-0.0822876,0.00462443,-0.0124271,-0.000944482,0,0,1.56125e-11,-0.0027789,0.0803556,0.00779064,0.00132461,0.00142103,-6.1089e-05,0,0,0.0262122,-0.00424307,0.466826,-0.015266,-0.0130256,0.00514466,-0.00230033,0,0,-5.20417e-12,-0.000113977,0.00491613,0.0126319,0.00218786,0.00159849,-0.000123059,0,0,0.00214985,-0.0845427,-0.0149572,0.607106,0.0192386,0.0565161,-0.00109773,0,0,-2.42861e-11,0.00375908,0.0368209,-0.00962534,-0.0198183,-0.0213107,0.000922949,0,0,0.0680963,0.0451313,-0.129542,0.192644,0.352815,-0.0363006,0.0249436,0,0,-6.93889e-12,0.0620923,0.00343831,-0.0438512,-0.0197667,-0.0198676,0.00201289,0,0,0.0357478,-0.125806,0.0515532,0.567137,-0.0363804,0.408505,-0.0055376,0,0,2.1684e-12,-0.00228771,0.0016682,0.00386768,0.00190095,0.0041724,0.00105336,0,0,-0.0309605,-0.0092532,-0.0227424,-0.0113797,0.0254987,-0.0056749,0.0664374,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06792e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
3.48627e-07,0.00277103,-0.00432957,-0.000781106,0.000274554,0.000332695,-1.57646e-05,0,0,0.529989,-0.0153773,0.0246579,0.00177845,0.00679301,0.003558,-0.0031584,0,0,1.48215e-08,0.0638694,-2.01809e-05,-0.00950177,-2.85763e-05,0.000723111,-6.51937e-05,0,0,-0.0152973,0.632458,-0.00447605,-0.0822967,0.00462707,-0.012417,-0.000945149,0,0,2.52078e-07,-0.00276851,0.0803804,0.00780574,0.00133029,0.00142371,-6.11715e-05,0,0,0.0258764,-0.00425688,0.466897,-0.0152769,-0.0130022,0.00515597,-0.00230278,0,0,-1.05556e-07,-0.00022652,0.00492328,0.0127123,0.00219858,0.00159268,-0.000122979,0,0,0.00215921,-0.0845543,-0.0149674,0.607106,0.0192336,0.056512,-0.00109637,0,0,2.0678e-06,0.00370986,0.0368643,-0.00955426,-0.0198929,-0.0213451,0.000923345,0,0,0.068319,0.0451566,-0.129307,0.192594,0.352881,-0.0362919,0.0249298,0,0,-4.6245e-07,0.062074,0.00345425,-0.0439022,-0.0198203,-0.0197277,0.00201129,0,0,0.0358015,-0.125708,0.0516664,0.5671,-0.0363719,0.408526,-0.00553947,0,0,-5.50233e-08,-0.00228488,0.0016705,0.00386304,0.00190409,0.00417258,0.00105551,0,0,-0.0309536,-0.00925963,-0.022767,-0.0113664,0.0254852,-0.00567683,0.0664386,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
1.73472e-12,0.00277087,-0.00428261,-0.000785013,0.000277137,0.000333518,-1.65359e-05,0,0,0.530137,-0.0153824,0.0243202,0.00178751,0.00681509,0.0035633,-0.00315764,0,0,0,0.0638016,-5.96687e-06,-0.0095877,-3.28085e-05,0.000719633,-6.52209e-05,0,0,-0.0153023,0.63247,-0.00449037,-0.0823057,0.00462971,-0.0124068,-0.000945817,0,0,-1.38778e-11,-0.00275757,0.0804045,0.00782007,0.00133648,0.00142639,-6.17594e-05,0,0,0.0255404,-0.00427073,0.466969,-0.0152878,-0.0129788,0.0051673,-0.00230523,0,0,-1.9082e-11,-0.000339398,0.00493065,0.0127932,0.00220909,0.00158685,-0.000122688,0,0,0.00216863,-0.0845659,-0.0149777,0.607107,0.0192286,0.056508,-0.001095,0,0,-2.77556e-11,0.00366472,0.0369035,-0.00948929,-0.0199632,-0.0213794,0.000919592,0,0,0.0685413,0.0451818,-0.129072,0.192544,0.352948,-0.0362831,0.024916,0,0,4.16334e-11,0.0620545,0.00347109,-0.0439516,-0.0198748,-0.0195876,0.0020106,0,0,0.0358549,-0.12561,0.0517797,0.567063,-0.0363634,0.408548,-0.00554133,0,0,8.67362e-13,-0.00228215,0.00167291,0.00385854,0.0019071,0.00417275,0.00105777,0,0,-0.0309467,-0.00926605,-0.0227916,-0.0113531,0.0254718,-0.00567875,0.0664397,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22695e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
-1.30104e-12,0.0027704,-0.00423523,-0.000788934,0.00027903,0.000333992,-1.66098e-05,0,0,0.530285,-0.0153875,0.0239825,0.0017966,0.00683714,0.00356856,-0.00315687,0,0,-2.77556e-11,0.0637335,8.29217e-06,-0.0096737,-3.70707e-05,0.000716128,-6.52184e-05,0,0,-0.0153073,0.632482,-0.00450471,-0.0823148,0.00463235,-0.0123967,-0.000946484,0,0,-6.93889e-12,-0.00274685,0.0804289,0.00783438,0.00134217,0.00142881,-6.18431e-05,0,0,0.0252042,-0.0042846,0.46704,-0.0152986,-0.0129553,0.00517862,-0.00230769,0,0,-1.73472e-11,-0.000452293,0.00493792,0.0128741,0.00221981,0.00158112,-0.000122607,0,0,0.00217808,-0.0845776,-0.0149879,0.607108,0.0192236,0.0565038,-0.00109364,0,0,-2.42861e-11,0.00361748,0.0369446,-0.00942423,-0.0200377,-0.0214158,0.000919972,0,0,0.0687634,0.0452071,-0.128837,0.192494,0.353014,-0.0362743,0.0249022,0,0,0,0.0620353,0.00348743,-0.0440009,-0.0199284,-0.0194467,0.00200899,0,0,0.0359081,-0.125511,0.051893,0.567026,-0.0363549,0.408569,-0.0055432,0,0,9.97466e-12,-0.00227936,0.00167528,0.00385403,0.00191022,0.00417296,0.00105992,0,0,-0.0309397,-0.00927248,-0.0228163,-0.0113399,0.0254583,-0.00568068,0.0664409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.464e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4655e-09,0.905991,
-3.49933e-07,0.00276995,-0.00418813,-0.000792169,0.000281282,0.000335514,-1.63337e-05,0,0,0.530433,-0.0153926,0.0236445,0.00180575,0.00685915,0.0035738,-0.00315609,0,0,-1.4988e-08,0.0636653,2.25664e-05,-0.00975974,-4.13184e-05,0.000712658,-6.52007e-05,0,0,-0.0153123,0.632494,-0.00451909,-0.0823239,0.00463499,-0.0123865,-0.00094715,0,0,-2.5414e-07,-0.00273609,0.0804528,0.00784917,0.00134812,0.00143198,-6.16724e-05,0,0,0.0248679,-0.00429849,0.467112,-0.0153094,-0.0129317,0.00518995,-0.00231014,0,0,1.06486e-07,-0.000565311,0.00494529,0.0129549,0.00223042,0.00157506,-0.000122632,0,0,0.00218758,-0.0845893,-0.014998,0.607109,0.0192186,0.0564997,-0.00109228,0,0,-2.08293e-06,0.00357021,0.0369835,-0.00935492,-0.02011,-0.0214458,0.000922432,0,0,0.0689851,0.0452323,-0.128601,0.192444,0.353081,-0.0362655,0.0248884,0,0,4.65177e-07,0.062016,0.00350421,-0.044051,-0.0199823,-0.019307,0.00200691,0,0,0.0359609,-0.125413,0.0520063,0.566989,-0.0363464,0.408591,-0.00554507,0,0,5.54201e-08,-0.00227657,0.00167771,0.0038494,0.00191328,0.004173,0.00106201,0,0,-0.0309326,-0.00927889,-0.0228409,-0.0113266,0.0254448,-0.00568261,0.066442,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,1.20024e-12,0,0,0,1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
3.50365e-07,0.00276918,-0.00413991,-0.000795766,0.000283194,0.000335636,-1.60567e-05,0,0,0.53058,-0.0153977,0.0233064,0.00181493,0.00688113,0.00357902,-0.00315531,0,0,1.50435e-08,0.0635969,3.69161e-05,-0.00984585,-4.55812e-05,0.000709117,-6.51826e-05,0,0,-0.0153173,0.632507,-0.00453349,-0.0823331,0.00463762,-0.0123763,-0.000947817,0,0,2.54815e-07,-0.00272554,0.0804775,0.0078637,0.00135383,0.00143414,-6.15003e-05,0,0,0.0245314,-0.00431242,0.467183,-0.0153202,-0.0129082,0.00520128,-0.0023126,0,0,-1.06838e-07,-0.000678345,0.00495235,0.0130359,0.00224114,0.0015694,-0.000122658,0,0,0.00219712,-0.084601,-0.0150082,0.607109,0.0192136,0.0564956,-0.00109091,0,0,2.08801e-06,0.0035208,0.0370285,-0.00928759,-0.0201843,-0.0214842,0.0009249,0,0,0.0692065,0.0452575,-0.128365,0.192394,0.353148,-0.0362567,0.0248746,0,0,-4.65884e-07,0.0619969,0.00351956,-0.0441004,-0.0200358,-0.0191651,0.00200482,0,0,0.0360135,-0.125314,0.0521196,0.566952,-0.0363379,0.408612,-0.00554694,0,0,-5.55445e-08,-0.00227371,0.00167998,0.0038448,0.00191638,0.00417325,0.0010641,0,0,-0.0309254,-0.00928531,-0.0228656,-0.0113133,0.0254314,-0.00568454,0.0664432,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,1.20024e-12,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
-3.50797e-07,0.0027695,-0.00409232,-0.000799026,0.000285816,0.000337159,-1.64803e-05,0,0,0.530727,-0.0154028,0.0229681,0.00182416,0.00690308,0.0035842,-0.00315452,0,0,-1.5099e-08,0.0635282,5.12661e-05,-0.00993201,-4.98142e-05,0.000705625,-6.51944e-05,0,0,-0.0153223,0.632519,-0.00454792,-0.0823423,0.00464026,-0.0123662,-0.000948483,0,0,-2.55511e-07,-0.00271419,0.0805015,0.00787846,0.00136005,0.0014373,-6.18377e-05,0,0,0.0241947,-0.00432637,0.467254,-0.0153309,-0.0128845,0.00521262,-0.00231506,0,0,1.0715e-07,-0.000791822,0.00495962,0.0131168,0.00225164,0.00156331,-0.000122469,0,0,0.00220671,-0.0846128,-0.0150183,0.60711,0.0192086,0.0564915,-0.00108955,0,0,-2.09305e-06,0.00347762,0.0370691,-0.00921807,-0.0202544,-0.0215141,0.000923188,0,0,0.0694275,0.0452827,-0.128129,0.192344,0.353214,-0.0362478,0.0248608,0,0,4.66863e-07,0.0619763,0.00353581,-0.0441502,-0.0200901,-0.0190249,0.00200365,0,0,0.0360657,-0.125216,0.052233,0.566915,-0.0363294,0.408634,-0.00554881,0,0,5.56638e-08,-0.00227101,0.00168237,0.00384013,0.00191937,0.00417327,0.0010663,0,0,-0.0309182,-0.00929172,-0.0228902,-0.0113,0.0254179,-0.00568647,0.0664443,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
