6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00276914,-0.00404537,-0.000803,0.000288099,0.00033763,-1.69047e-05,0,0,0.530873,-0.0154079,0.0226297,0.00183343,0.00692499,0.00358936,-0.00315372,0,0,0,0.0634594,6.56163e-05,-0.0100183,-5.40624e-05,0.000702077,-6.52061e-05,0,0,-0.0153273,0.632532,-0.00456238,-0.0823515,0.00464289,-0.012356,-0.000949148,0,0,-5.20417e-12,-0.00270331,0.080525,0.00789268,0.00136602,0.0014397,-6.21763e-05,0,0,0.0238579,-0.00434036,0.467325,-0.0153416,-0.0128609,0.00522396,-0.00231752,0,0,-6.93889e-12,-0.000905207,0.00496711,0.013198,0.00226224,0.00155752,-0.000122279,0,0,0.00221634,-0.0846246,-0.0150283,0.607111,0.0192035,0.0564874,-0.00108818,0,0,2.42861e-11,0.00343023,0.0371055,-0.00915265,-0.0203265,-0.0215502,0.000921463,0,0,0.0696482,0.0453079,-0.127892,0.192294,0.353281,-0.036239,0.024847,0,0,6.245e-11,0.0619564,0.00355297,-0.0441988,-0.020144,-0.018883,0.00200249,0,0,0.0361177,-0.125117,0.0523465,0.566878,-0.0363209,0.408655,-0.00555068,0,0,2.1684e-12,-0.0022682,0.00168488,0.00383555,0.0019224,0.00417344,0.00106851,0,0,-0.0309109,-0.00929813,-0.0229149,-0.0112868,0.0254045,-0.0056884,0.0664455,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09342e-09,0.905991,
-2.1684e-12,0.00276846,-0.00399694,-0.000806636,0.000290039,0.000338802,-1.62749e-05,0,0,0.531019,-0.015413,0.0222911,0.00184275,0.00694687,0.00359448,-0.00315292,0,0,0,0.0633904,8.00573e-05,-0.0101046,-5.83259e-05,0.000698549,-6.51722e-05,0,0,-0.0153323,0.632545,-0.00457687,-0.0823608,0.00464553,-0.0123458,-0.000949814,0,0,1.9082e-11,-0.00269264,0.0805494,0.00790715,0.00137174,0.0014426,-6.17454e-05,0,0,0.0235209,-0.00435437,0.467395,-0.0153522,-0.0128372,0.0052353,-0.00231997,0,0,1.04083e-11,-0.00101861,0.00497418,0.0132791,0.00227296,0.0015515,-0.000122412,0,0,0.00222601,-0.0846365,-0.0150384,0.607111,0.0191985,0.0564832,-0.00108682,0,0,1.38778e-11,0.0033807,0.03715,-0.00908504,-0.0204007,-0.021582,0.000926035,0,0,0.0698686,0.0453331,-0.127654,0.192243,0.353347,-0.0362302,0.0248332,0,0,6.93889e-12,0.0619368,0.00356822,-0.0442478,-0.0201973,-0.0187418,0.00199991,0,0,0.0361695,-0.125018,0.0524599,0.566841,-0.0363123,0.408677,-0.00555256,0,0,4.33681e-13,-0.00226532,0.00168717,0.0038309,0.00192547,0.00417349,0.00107054,0,0,-0.0309036,-0.00930453,-0.0229396,-0.0112735,0.025391,-0.00569034,0.0664466,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
1.30104e-12,0.00276817,-0.00394949,-0.000810637,0.000293044,0.000338919,-1.63474e-05,0,0,0.531164,-0.0154181,0.0219523,0.00185211,0.00696871,0.00359958,-0.00315211,0,0,0,0.0633211,9.44832e-05,-0.010191,-6.2544e-05,0.000694964,-6.51683e-05,0,0,-0.0153373,0.632558,-0.00459139,-0.0823701,0.00464816,-0.0123356,-0.000950479,0,0,-1.38778e-11,-0.00268168,0.0805729,0.00792133,0.00137824,0.00144473,-6.18268e-05,0,0,0.0231837,-0.0043684,0.467466,-0.0153629,-0.0128134,0.00524665,-0.00232243,0,0,2.60209e-11,-0.00113224,0.00498157,0.0133604,0.00228334,0.0015458,-0.000122329,0,0,0.00223573,-0.0846483,-0.0150484,0.607112,0.0191935,0.0564791,-0.00108546,0,0,-2.77556e-11,0.00333322,0.0371882,-0.00901944,-0.0204685,-0.0216201,0.000926408,0,0,0.0700887,0.0453583,-0.127416,0.192193,0.353414,-0.0362213,0.0248194,0,0,-6.93889e-11,0.0619166,0.00358484,-0.0442961,-0.020252,-0.0185989,0.00199826,0,0,0.0362209,-0.12492,0.0525734,0.566803,-0.0363038,0.408698,-0.00555444,0,0,2.60209e-12,-0.00226249,0.00168964,0.00382629,0.00192837,0.00417369,0.00107269,0,0,-0.0308962,-0.00931093,-0.0229643,-0.0112603,0.0253775,-0.00569227,0.0664478,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
3.52502e-07,0.0027679,-0.00390162,-0.000813947,0.000294649,0.000340092,-1.64199e-05,0,0,0.531309,-0.0154231,0.0216133,0.00186152,0.00699052,0.00360465,-0.00315129,0,0,1.53211e-08,0.0632517,0.000108955,-0.0102774,-6.68233e-05,0.000691413,-6.51642e-05,0,0,-0.0153423,0.63257,-0.00460594,-0.0823794,0.00465079,-0.0123254,-0.000951143,0,0,2.58271e-07,-0.00267068,0.0805966,0.00793601,0.00138372,0.00144762,-6.19082e-05,0,0,0.0228464,-0.00438247,0.467536,-0.0153735,-0.0127896,0.00525799,-0.00232489,0,0,-1.08375e-07,-0.00124599,0.00498885,0.0134415,0.00229415,0.00153975,-0.000122246,0,0,0.00224549,-0.0846603,-0.0150583,0.607113,0.0191884,0.0564749,-0.00108409,0,0,2.11325e-06,0.00328571,0.0372282,-0.00894953,-0.0205446,-0.0216519,0.000926778,0,0,0.0703084,0.0453834,-0.127178,0.192143,0.353481,-0.0362125,0.0248056,0,0,-4.70519e-07,0.0618962,0.00360097,-0.0443453,-0.0203048,-0.0184572,0.0019966,0,0,0.036272,-0.124821,0.0526869,0.566766,-0.0362953,0.40872,-0.00555632,0,0,-5.61855e-08,-0.00225965,0.00169206,0.00382156,0.00193149,0.00417372,0.00107483,0,0,-0.0308887,-0.00931733,-0.022989,-0.011247,0.0253641,-0.00569421,0.0664489,0,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.04961e-09,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.05081e-09,0.905991,
2.1684e-12,0.00276767,-0.00385368,-0.000817623,0.000297674,0.000340912,-1.68452e-05,0,0,0.531453,-0.0154282,0.0212742,0.00187097,0.0070123,0.00360969,-0.00315047,0,0,2.77556e-11,0.0631821,0.000123457,-0.0103639,-7.10416e-05,0.000687836,-6.51752e-05,0,0,-0.0153473,0.632584,-0.00462052,-0.0823888,0.00465342,-0.0123152,-0.000951807,0,0,-1.38778e-11,-0.00265964,0.0806202,0.00795042,0.00139023,0.00145025,-6.22483e-05,0,0,0.0225089,-0.00439656,0.467607,-0.0153841,-0.0127658,0.00526934,-0.00232736,0,0,5.20417e-12,-0.00135986,0.00499614,0.0135228,0.00230453,0.0015338,-0.000122054,0,0,0.0022553,-0.0846722,-0.0150683,0.607113,0.0191834,0.0564708,-0.00108273,0,0,-3.46945e-12,0.00323816,0.0372682,-0.00888163,-0.0206123,-0.0216856,0.000925027,0,0,0.0705278,0.0454086,-0.126939,0.192092,0.353547,-0.0362036,0.0247918,0,0,-6.93889e-12,0.0618756,0.00361706,-0.0443938,-0.0203594,-0.0183147,0.00199541,0,0,0.0363229,-0.124722,0.0528004,0.566729,-0.0362867,0.408741,-0.0055582,0,0,-5.42101e-12,-0.00225681,0.00169449,0.00381686,0.00193437,0.00417379,0.00107703,0,0,-0.0308812,-0.00932372,-0.0230137,-0.0112337,0.0253506,-0.00569616,0.0664501,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-8.67362e-13,0.00276747,-0.00380603,-0.000821664,0.000300003,0.000341731,-1.65645e-05,0,0,0.531597,-0.0154333,0.0209349,0.00188047,0.00703404,0.0036147,-0.00314964,0,0,0,0.0631122,0.000137974,-0.0104505,-7.52906e-05,0.000684248,-6.51553e-05,0,0,-0.0153523,0.632597,-0.00463512,-0.0823982,0.00465605,-0.0123049,-0.000952471,0,0,-1.38778e-11,-0.00264855,0.0806435,0.00796454,0.00139624,0.00145287,-6.20704e-05,0,0,0.0221712,-0.00441068,0.467677,-0.0153946,-0.0127419,0.0052807,-0.00232982,0,0,-3.46945e-11,-0.00147385,0.00500354,0.0136043,0.00231512,0.00152784,-0.000122079,0,0,0.00226515,-0.0846843,-0.0150782,0.607114,0.0191783,0.0564666,-0.00108137,0,0,4.85723e-11,0.00319057,0.0373058,-0.00881577,-0.0206841,-0.0217193,0.00092751,0,0,0.0707468,0.0454337,-0.1267,0.192042,0.353614,-0.0361948,0.024778,0,0,1.11022e-10,0.0618549,0.00363359,-0.0444416,-0.020413,-0.018172,0.00199328,0,0,0.0363735,-0.124623,0.052914,0.566691,-0.0362782,0.408763,-0.00556009,0,0,5.85469e-12,-0.00225396,0.00169698,0.0038122,0.00193735,0.00417385,0.00107912,0,0,-0.0308736,-0.00933011,-0.0230384,-0.0112205,0.0253372,-0.0056981,0.0664512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
3.53764e-07,0.00276765,-0.00375795,-0.000825363,0.000301642,0.000342547,-1.69905e-05,0,0,0.53174,-0.0154384,0.0205954,0.00189001,0.00705575,0.00361968,-0.00314881,0,0,1.54599e-08,0.0630422,0.000152538,-0.0105371,-7.957e-05,0.000680653,-6.51662e-05,0,0,-0.0153573,0.63261,-0.00464976,-0.0824077,0.00465867,-0.0122947,-0.000953134,0,0,2.60356e-07,-0.00263717,0.0806669,0.0079789,0.00140174,0.00145548,-6.24115e-05,0,0,0.0218334,-0.00442483,0.467747,-0.0154051,-0.012718,0.00529205,-0.00233228,0,0,-1.09336e-07,-0.00158808,0.00501083,0.0136857,0.00232593,0.00152186,-0.000121886,0,0,0.00227504,-0.0846963,-0.015088,0.607114,0.0191732,0.0564624,-0.00108001,0,0,2.12848e-06,0.00314507,0.0373454,-0.00874769,-0.0207601,-0.0217529,0.000925741,0,0,0.0709655,0.0454588,-0.126461,0.191991,0.353681,-0.0361859,0.0247642,0,0,-4.73094e-07,0.0618334,0.00364962,-0.0444898,-0.0204657,-0.018029,0.00199208,0,0,0.0364237,-0.124524,0.0530276,0.566654,-0.0362696,0.408784,-0.00556197,0,0,-5.65763e-08,-0.00225116,0.00169942,0.00380747,0.00194044,0.00417391,0.00108132,0,0,-0.0308659,-0.0093365,-0.0230631,-0.0112072,0.0253237,-0.00570004,0.0664524,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
8.67362e-13,0.00276715,-0.00370982,-0.000828722,0.000303997,0.000343716,-1.70631e-05,0,0,0.531883,-0.0154435,0.0202558,0.00189959,0.00707742,0.00362464,-0.00314796,0,0,2.77556e-11,0.062972,0.000167131,-0.0106237,-8.38183e-05,0.000677062,-6.51615e-05,0,0,-0.0153623,0.632623,-0.00466442,-0.0824172,0.0046613,-0.0122845,-0.000953797,0,0,-1.73472e-12,-0.00262627,0.0806902,0.0079935,0.00140776,0.00145835,-6.24928e-05,0,0,0.0214953,-0.00443901,0.467816,-0.0154156,-0.012694,0.00530341,-0.00233475,0,0,0,-0.00170221,0.00501812,0.0137671,0.00233652,0.00151576,-0.000121801,0,0,0.00228498,-0.0847084,-0.0150979,0.607115,0.0191682,0.0564582,-0.00107865,0,0,-2.42861e-11,0.00309528,0.0373849,-0.00867739,-0.0208317,-0.0217844,0.000926093,0,0,0.0711839,0.0454839,-0.126221,0.19194,0.353747,-0.036177,0.0247504,0,0,-1.38778e-11,0.0618128,0.00366562,-0.0445382,-0.0205192,-0.0178862,0.0019904,0,0,0.0364737,-0.124425,0.0531412,0.566616,-0.0362611,0.408806,-0.00556386,0,0,8.67362e-12,-0.00224824,0.00170187,0.00380267,0.00194341,0.00417389,0.00108346,0,0,-0.0308581,-0.00934288,-0.0230879,-0.011194,0.0253102,-0.00570199,0.0664536,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65634e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
8.67362e-13,0.00276704,-0.00366125,-0.000832094,0.000306361,0.000343822,-1.71355e-05,0,0,0.532026,-0.0154486,0.019916,0.00190922,0.00709906,0.00362956,-0.00314711,0,0,0,0.0629016,0.00018177,-0.0107105,-8.80664e-05,0.000673414,-6.51565e-05,0,0,-0.0153673,0.632637,-0.00467911,-0.0824267,0.00466392,-0.0122742,-0.00095446,0,0,-1.73472e-12,-0.00261506,0.0807137,0.00800807,0.00141379,0.00146043,-6.25739e-05,0,0,0.0211572,-0.00445321,0.467886,-0.015426,-0.01267,0.00531477,-0.00233721,0,0,5.20417e-12,-0.00181656,0.00502531,0.0138486,0.0023471,0.00150997,-0.000121716,0,0,0.00229496,-0.0847205,-0.0151077,0.607115,0.0191631,0.0564541,-0.00107728,0,0,1.38778e-11,0.00304757,0.0374263,-0.00860698,-0.0209033,-0.0218222,0.000926442,0,0,0.0714019,0.045509,-0.12598,0.191889,0.353814,-0.0361681,0.0247366,0,0,-3.46945e-11,0.0617915,0.00368111,-0.0445866,-0.0205727,-0.0177418,0.00198872,0,0,0.0365235,-0.124326,0.0532548,0.566578,-0.0362525,0.408827,-0.00556575,0,0,-8.89046e-12,-0.00224538,0.00170427,0.00379785,0.00194637,0.00417404,0.00108561,0,0,-0.0308503,-0.00934925,-0.0231126,-0.0111807,0.0252968,-0.00570394,0.0664547,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
-3.55011e-07,0.00276696,-0.00361298,-0.000836544,0.000308733,0.000344992,-1.72079e-05,0,0,0.532168,-0.0154537,0.019576,0.00191889,0.00712067,0.00363446,-0.00314626,0,0,-1.56541e-08,0.0628309,0.000196424,-0.0107973,-9.23145e-05,0.000669801,-6.51513e-05,0,0,-0.0153722,0.63265,-0.00469384,-0.0824362,0.00466655,-0.012264,-0.000955122,0,0,-2.62429e-07,-0.00260382,0.0807369,0.00802184,0.00141982,0.00146329,-6.2655e-05,0,0,0.0208188,-0.00446745,0.467955,-0.0154364,-0.0126459,0.00532614,-0.00233968,0,0,1.10271e-07,-0.00193104,0.00503261,0.0139304,0.00235768,0.00150385,-0.00012163,0,0,0.00230498,-0.0847327,-0.0151174,0.607116,0.019158,0.0564499,-0.00107592,0,0,-2.14373e-06,0.00299983,0.0374655,-0.0085429,-0.0209749,-0.0218535,0.000926788,0,0,0.0716197,0.0455341,-0.12574,0.191839,0.353881,-0.0361593,0.0247228,0,0,4.75765e-07,0.06177,0.00369704,-0.0446333,-0.0206261,-0.0175985,0.00198704,0,0,0.0365729,-0.124227,0.0533685,0.566541,-0.0362439,0.408849,-0.00556764,0,0,5.69618e-08,-0.0022425,0.00170674,0.00379318,0.00194932,0.004174,0.00108775,0,0,-0.0308425,-0.00935563,-0.0231374,-0.0111675,0.0252833,-0.00570589,0.0664559,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25545e-09,0.905991,
-8.67362e-13,0.00276727,-0.00356427,-0.000839943,0.000311469,0.000345451,-1.72802e-05,0,0,0.532309,-0.0154588,0.0192359,0.00192861,0.00714224,0.00363933,-0.0031454,0,0,-2.77556e-11,0.0627601,0.000211124,-0.0108841,-9.65469e-05,0.000666146,-6.51459e-05,0,0,-0.0153772,0.632664,-0.00470859,-0.0824458,0.00466917,-0.0122537,-0.000955784,0,0,6.93889e-12,-0.00259227,0.0807602,0.00803637,0.00142613,0.00146562,-6.27359e-05,0,0,0.0204803,-0.00448171,0.468025,-0.0154468,-0.0126219,0.0053375,-0.00234214,0,0,-6.93889e-12,-0.00204575,0.0050398,0.014012,0.00236814,0.00149792,-0.000121544,0,0,0.00231505,-0.0847449,-0.0151271,0.607117,0.0191529,0.0564457,-0.00107456,0,0,3.1225e-11,0.0029542,0.0375067,-0.0084723,-0.0210442,-0.021889,0.000927131,0,0,0.071837,0.0455591,-0.125498,0.191788,0.353948,-0.0361504,0.024709,0,0,6.93889e-12,0.0617478,0.00371246,-0.0446812,-0.02068,-0.017454,0.00198534,0,0,0.036622,-0.124127,0.0534821,0.566503,-0.0362353,0.408871,-0.00556954,0,0,6.72205e-12,-0.00223968,0.00170915,0.00378833,0.0019522,0.00417407,0.00108989,0,0,-0.0308345,-0.009362,-0.0231621,-0.0111542,0.0252698,-0.00570785,0.066457,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15463e-09,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.15463e-09,0.905991,
3.5583e-07,0.0027669,-0.00351657,-0.00084371,0.00031386,0.000346621,-1.73524e-05,0,0,0.53245,-0.0154639,0.0188955,0.00193837,0.00716378,0.00364416,-0.00314453,0,0,1.57374e-08,0.0626891,0.000225807,-0.010971,-0.000100795,0.000662511,-6.51403e-05,0,0,-0.0153822,0.632678,-0.00472337,-0.0824555,0.00467179,-0.0122435,-0.000956446,0,0,2.63834e-07,-0.0025812,0.0807826,0.00805062,0.00143217,0.00146847,-6.28166e-05,0,0,0.0201416,-0.004496,0.468094,-0.0154571,-0.0125977,0.00534887,-0.00234461,0,0,-1.10878e-07,-0.00216036,0.00504733,0.0140937,0.00237872,0.00149177,-0.000121457,0,0,0.00232517,-0.0847572,-0.0151368,0.607117,0.0191478,0.0564415,-0.0010732,0,0,2.15384e-06,0.00290423,0.0375412,-0.00840376,-0.0211156,-0.0219201,0.000927471,0,0,0.0720541,0.0455842,-0.125257,0.191737,0.354014,-0.0361414,0.0246952,0,0,-4.77562e-07,0.0617265,0.00372928,-0.0447286,-0.0207333,-0.0173102,0.00198365,0,0,0.0366708,-0.124028,0.0535958,0.566465,-0.0362267,0.408892,-0.00557143,0,0,-5.7224e-08,-0.00223673,0.00171175,0.00378352,0.00195513,0.00417401,0.00109203,0,0,-0.0308265,-0.00936836,-0.0231869,-0.011141,0.0252564,-0.0057098,0.0664582,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.16664e-09,0.905991,
-8.67362e-13,0.00276727,-0.00346809,-0.000847133,0.00031626,0.000347435,-1.74244e-05,0,0,0.532591,-0.015469,0.018555,0.00194818,0.00718528,0.00364897,-0.00314365,0,0,-2.77556e-11,0.0626179,0.000240551,-0.011058,-0.000105042,0.00065885,-6.51345e-05,0,0,-0.0153872,0.632692,-0.00473818,-0.0824651,0.00467441,-0.0122332,-0.000957107,0,0,1.38778e-11,-0.00256957,0.0808055,0.0080651,0.00143823,0.00147105,-6.28972e-05,0,0,0.0198028,-0.00451032,0.468163,-0.0154674,-0.0125735,0.00536024,-0.00234708,0,0,-1.73472e-11,-0.00227531,0.00505463,0.0141753,0.00238929,0.00148571,-0.00012137,0,0,0.00233533,-0.0847694,-0.0151465,0.607118,0.0191427,0.0564372,-0.00107184,0,0,2.08167e-11,0.00285854,0.0375799,-0.00833296,-0.0211869,-0.0219533,0.000927808,0,0,0.0722708,0.0456092,-0.125015,0.191686,0.354081,-0.0361325,0.0246814,0,0,4.16334e-11,0.0617039,0.00374511,-0.0447762,-0.0207866,-0.0171657,0.00198194,0,0,0.0367194,-0.123929,0.0537096,0.566427,-0.0362181,0.408914,-0.00557333,0,0,1.04083e-11,-0.00223389,0.00171423,0.00377863,0.00195805,0.00417399,0.00109417,0,0,-0.0308184,-0.00937473,-0.0232117,-0.0111277,0.0252429,-0.00571176,0.0664593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,0,1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
0,0.00276696,-0.00341917,-0.000851282,0.000318313,0.000348247,-1.74964e-05,0,0,0.532731,-0.0154741,0.0182144,0.00195804,0.00720675,0.00365375,-0.00314277,0,0,2.77556e-11,0.0625464,0.000255342,-0.011145,-0.000109306,0.000655177,-6.51284e-05,0,0,-0.0153922,0.632706,-0.00475302,-0.0824748,0.00467703,-0.0122229,-0.000957767,0,0,-6.93889e-12,-0.00255842,0.0808285,0.00807904,0.00144402,0.00147362,-6.29776e-05,0,0,0.0194637,-0.00452466,0.468232,-0.0154777,-0.0125493,0.00537161,-0.00234954,0,0,-1.21431e-11,-0.00239016,0.00506183,0.0142573,0.00239996,0.00147963,-0.000121283,0,0,0.00234553,-0.0847818,-0.0151561,0.607118,0.0191376,0.056433,-0.00107048,0,0,1.38778e-11,0.00280849,0.0376206,-0.00826638,-0.0212603,-0.0219865,0.000928142,0,0,0.0724871,0.0456342,-0.124772,0.191635,0.354148,-0.0361236,0.0246676,0,0,5.55112e-11,0.0616822,0.00376043,-0.0448227,-0.0208394,-0.0170209,0.00198023,0,0,0.0367676,-0.123829,0.0538233,0.566389,-0.0362095,0.408936,-0.00557523,0,0,-5.42101e-12,-0.00223093,0.00171667,0.00377384,0.00196102,0.00417397,0.00109631,0,0,-0.0308103,-0.00938108,-0.0232364,-0.0111145,0.0252294,-0.00571372,0.0664605,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
4.33681e-13,0.00276704,-0.00337055,-0.000855445,0.000321445,0.000349059,-1.79254e-05,0,0,0.532871,-0.0154792,0.0178735,0.00196793,0.00722818,0.0036585,-0.00314188,0,0,-2.77556e-11,0.0624748,0.000270148,-0.0112321,-0.000113522,0.000651494,-6.5138e-05,0,0,-0.0153972,0.63272,-0.00476788,-0.0824846,0.00467964,-0.0122126,-0.000958428,0,0,-1.04083e-11,-0.00254697,0.0808512,0.00809295,0.00145062,0.00147619,-6.33238e-05,0,0,0.0191245,-0.00453903,0.468301,-0.015488,-0.012525,0.00538298,-0.00235201,0,0,6.93889e-12,-0.00250523,0.00506914,0.0143393,0.0024103,0.00147354,-0.000121083,0,0,0.00235578,-0.0847942,-0.0151657,0.607118,0.0191325,0.0564288,-0.00106912,0,0,-2.77556e-11,0.00276055,0.037659,-0.00819972,-0.0213272,-0.0220196,0.000926304,0,0,0.0727032,0.0456592,-0.124529,0.191584,0.354215,-0.0361147,0.0246538,0,0,-3.46945e-11,0.0616598,0.0037762,-0.0448691,-0.0208935,-0.0168758,0.001979,0,0,0.0368156,-0.123729,0.053937,0.566351,-0.0362009,0.408957,-0.00557713,0,0,-5.20417e-12,-0.00222802,0.00171917,0.00376904,0.00196381,0.00417393,0.0010985,0,0,-0.0308021,-0.00938744,-0.0232612,-0.0111013,0.025216,-0.00571568,0.0664616,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,-1.20024e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
1.73472e-12,0.00276715,-0.00332186,-0.000858549,0.000323517,0.000349871,-1.79975e-05,0,0,0.53301,-0.0154843,0.0175325,0.00197788,0.00724959,0.00366322,-0.00314098,0,0,0,0.062403,0.000284984,-0.0113193,-0.000117785,0.000647799,-6.51317e-05,0,0,-0.0154022,0.632734,-0.00478278,-0.0824944,0.00468226,-0.0122023,-0.000959087,0,0,-1.73472e-11,-0.00253548,0.0808738,0.00810764,0.00145642,0.00147875,-6.34046e-05,0,0,0.0187852,-0.00455344,0.468369,-0.0154982,-0.0125007,0.00539436,-0.00235448,0,0,2.42861e-11,-0.00262043,0.00507646,0.014421,0.00242097,0.00146744,-0.000120995,0,0,0.00236607,-0.0848066,-0.0151753,0.607119,0.0191274,0.0564246,-0.00106776,0,0,-2.77556e-11,0.00271259,0.0376973,-0.00812646,-0.0214004,-0.0220526,0.000926627,0,0,0.0729189,0.0456842,-0.124286,0.191532,0.354281,-0.0361057,0.0246399,0,0,-4.16334e-11,0.0616372,0.00379193,-0.0449167,-0.0209461,-0.0167305,0.00197727,0,0,0.0368632,-0.12363,0.0540508,0.566313,-0.0361923,0.408979,-0.00557904,0,0,6.50521e-13,-0.00222511,0.00172168,0.00376404,0.00196676,0.00417388,0.00110064,0,0,-0.0307938,-0.00939379,-0.023286,-0.011088,0.0252025,-0.00571764,0.0664628,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53961e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.53961e-09,0.905991,
