6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.30104e-12,0.00276729,-0.0032731,-0.000862739,0.000326312,0.000350681,-1.77118e-05,0,0,0.533148,-0.0154894,0.0171913,0.00198786,0.00727095,0.0036679,-0.00314008,0,0,0,0.0623309,0.000299851,-0.0114065,-0.000122016,0.000644093,-6.5109e-05,0,0,-0.0154072,0.632749,-0.00479771,-0.0825042,0.00468487,-0.012192,-0.000959747,0,0,-6.93889e-12,-0.00252394,0.0808962,0.0081215,0.00146277,0.0014813,-6.32179e-05,0,0,0.0184456,-0.00456787,0.468438,-0.0155083,-0.0124764,0.00540574,-0.00235695,0,0,-1.56125e-11,-0.00273575,0.00508377,0.0145032,0.00243141,0.00146132,-0.000121019,0,0,0.0023764,-0.084819,-0.0151848,0.607119,0.0191222,0.0564203,-0.0010664,0,0,1.38778e-11,0.00266458,0.0377353,-0.00805962,-0.0214693,-0.0220855,0.000929126,0,0,0.0731342,0.0457092,-0.124042,0.191481,0.354348,-0.0360968,0.0246261,0,0,5.55112e-11,0.0616144,0.00380762,-0.0449627,-0.0209997,-0.0165849,0.00197506,0,0,0.0369106,-0.12353,0.0541646,0.566275,-0.0361837,0.409001,-0.00558094,0,0,1.95156e-12,-0.00222219,0.0017242,0.0037592,0.00196959,0.00417383,0.00110272,0,0,-0.0307855,-0.00940013,-0.0233108,-0.0110748,0.025189,-0.00571961,0.0664639,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35567e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.35598e-09,0.905991,
2.1684e-12,0.00276711,-0.00322426,-0.000866943,0.000328041,0.000351133,-1.81416e-05,0,0,0.533286,-0.0154945,0.0168499,0.0019979,0.00729228,0.00367256,-0.00313917,0,0,2.77556e-11,0.0622587,0.000314748,-0.0114938,-0.000126294,0.00064036,-6.51181e-05,0,0,-0.0154122,0.632763,-0.00481267,-0.0825141,0.00468749,-0.0121817,-0.000960406,0,0,-1.9082e-11,-0.00251263,0.0809186,0.00813534,0.00146832,0.00148358,-6.35658e-05,0,0,0.0181059,-0.00458232,0.468506,-0.0155185,-0.012452,0.00541712,-0.00235943,0,0,-3.46945e-12,-0.00285107,0.00509109,0.0145853,0.00244219,0.0014553,-0.000120817,0,0,0.00238678,-0.0848315,-0.0151943,0.60712,0.0191171,0.0564161,-0.00106505,0,0,0,0.00261436,0.0377733,-0.0079927,-0.0215446,-0.0221205,0.000927264,0,0,0.0733492,0.0457342,-0.123797,0.19143,0.354415,-0.0360878,0.0246123,0,0,6.245e-11,0.061592,0.00382328,-0.0450085,-0.0210518,-0.0164386,0.00197381,0,0,0.0369577,-0.12343,0.0542784,0.566237,-0.0361751,0.409023,-0.00558285,0,0,-4.98733e-12,-0.0022192,0.00172672,0.00375435,0.00197258,0.00417381,0.00110491,0,0,-0.0307771,-0.00940647,-0.0233356,-0.0110616,0.0251756,-0.00572157,0.0664651,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,4.09252e-09,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
-4.33681e-13,0.00276767,-0.00317536,-0.000870801,0.000330854,0.000352301,-1.82134e-05,0,0,0.533424,-0.0154996,0.0165083,0.00200797,0.00731358,0.00367719,-0.00313825,0,0,0,0.0621862,0.000329676,-0.0115811,-0.000130525,0.000636647,-6.51111e-05,0,0,-0.0154173,0.632778,-0.00482765,-0.082524,0.0046901,-0.0121714,-0.000961064,0,0,8.67362e-12,-0.00250074,0.0809409,0.00814942,0.00147468,0.00148639,-6.36461e-05,0,0,0.017766,-0.00459681,0.468574,-0.0155286,-0.0124275,0.0054285,-0.0023619,0,0,3.29597e-11,-0.00296674,0.00509841,0.0146675,0.00245262,0.00144905,-0.000120727,0,0,0.00239721,-0.0848441,-0.0152037,0.60712,0.0191119,0.0564118,-0.00106369,0,0,-1.73472e-11,0.00256846,0.037811,-0.00792351,-0.0216133,-0.0221511,0.000927578,0,0,0.0735639,0.0457591,-0.123553,0.191378,0.354482,-0.0360789,0.0245985,0,0,-2.77556e-11,0.0615683,0.00383891,-0.0450547,-0.0211052,-0.016293,0.00197207,0,0,0.0370045,-0.12333,0.0543922,0.566198,-0.0361664,0.409045,-0.00558476,0,0,4.11997e-12,-0.00221632,0.00172926,0.00374942,0.00197538,0.00417367,0.00110705,0,0,-0.0307686,-0.00941281,-0.0233604,-0.0110484,0.0251621,-0.00572354,0.0664662,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
2.60209e-12,0.00276791,-0.00312675,-0.000874314,0.000332959,0.00035311,-1.75671e-05,0,0,0.533561,-0.0155047,0.0161666,0.0020181,0.00733484,0.00368179,-0.00313733,0,0,2.77556e-11,0.0621136,0.000344619,-0.0116685,-0.000134788,0.000632907,-6.50714e-05,0,0,-0.0154223,0.632792,-0.00484267,-0.0825339,0.00469271,-0.0121611,-0.000961722,0,0,-5.20417e-12,-0.00248908,0.0809628,0.00816374,0.0014805,0.00148893,-6.31875e-05,0,0,0.0174259,-0.00461133,0.468642,-0.0155387,-0.0124031,0.00543988,-0.00236437,0,0,-2.94903e-11,-0.00308241,0.00510584,0.0147495,0.00246328,0.00144289,-0.000120864,0,0,0.00240768,-0.0848566,-0.0152131,0.60712,0.0191068,0.0564076,-0.00106233,0,0,-2.08167e-11,0.00252035,0.0378464,-0.00785203,-0.0216863,-0.0221839,0.000932278,0,0,0.0737783,0.045784,-0.123308,0.191327,0.354549,-0.0360699,0.0245847,0,0,6.245e-11,0.061545,0.00385498,-0.0451011,-0.0211577,-0.0161467,0.00196936,0,0,0.0370509,-0.12323,0.0545061,0.56616,-0.0361578,0.409066,-0.00558667,0,0,1.0842e-12,-0.00221338,0.00173185,0.00374441,0.00197829,0.00417358,0.00110906,0,0,-0.0307601,-0.00941914,-0.0233853,-0.0110352,0.0251486,-0.00572551,0.0664674,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.95119e-09,0.905991,
-3.59439e-07,0.00276818,-0.00307735,-0.000878197,0.000335795,0.000353915,-1.83568e-05,0,0,0.533698,-0.0155098,0.0158247,0.00202826,0.00735607,0.00368636,-0.0031364,0,0,-1.62093e-08,0.0620408,0.000359624,-0.0117559,-0.000139017,0.000629158,-6.50963e-05,0,0,-0.0154273,0.632807,-0.00485771,-0.0825439,0.00469531,-0.0121507,-0.00096238,0,0,-2.70135e-07,-0.00247738,0.0809852,0.00817777,0.00148687,0.00149145,-6.38063e-05,0,0,0.0170857,-0.00462587,0.46871,-0.0155487,-0.0123785,0.00545126,-0.00236684,0,0,1.13718e-07,-0.00319821,0.00511305,0.0148318,0.00247371,0.00143672,-0.000120547,0,0,0.00241819,-0.0848693,-0.0152225,0.607121,0.0191016,0.0564033,-0.00106097,0,0,-2.19955e-06,0.0024722,0.037886,-0.00778265,-0.0217548,-0.0222165,0.000928196,0,0,0.0739923,0.0458089,-0.123062,0.191275,0.354616,-0.0360609,0.0245709,0,0,4.85528e-07,0.0615215,0.00387005,-0.0451469,-0.021211,-0.016,0.00196858,0,0,0.0370971,-0.12313,0.0546199,0.566122,-0.0361491,0.409088,-0.00558858,0,0,5.83914e-08,-0.00221043,0.00173434,0.00373945,0.00198108,0.00417348,0.00111131,0,0,-0.0307515,-0.00942547,-0.0234101,-0.0110219,0.0251352,-0.00572749,0.0664685,0,0,-2.40048e-12,-1.20024e-12,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,-1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.02501e-09,0.905991,
-4.33681e-13,0.00276884,-0.00302824,-0.000882093,0.000338641,0.000354361,-1.80685e-05,0,0,0.533834,-0.0155149,0.0154826,0.00203848,0.00737726,0.0036909,-0.00313547,0,0,2.77556e-11,0.0619677,0.000374644,-0.0118434,-0.000143246,0.000625382,-6.50724e-05,0,0,-0.0154323,0.632822,-0.00487278,-0.0825539,0.00469792,-0.0121404,-0.000963037,0,0,1.21431e-11,-0.00246536,0.0810072,0.00819178,0.00149326,0.0014937,-6.36152e-05,0,0,0.0167452,-0.00464044,0.468778,-0.0155587,-0.012354,0.00546265,-0.00236932,0,0,-1.21431e-11,-0.00331423,0.00512037,0.0149141,0.00248413,0.00143064,-0.00012057,0,0,0.00242875,-0.0848819,-0.0152318,0.607121,0.0190965,0.056399,-0.00105961,0,0,2.08167e-11,0.00242621,0.0379233,-0.00771317,-0.0218233,-0.0222513,0.000930705,0,0,0.0742059,0.0458338,-0.122816,0.191224,0.354682,-0.0360519,0.0245571,0,0,8.32667e-11,0.0614973,0.00388557,-0.0451926,-0.0212643,-0.0158527,0.00196633,0,0,0.037143,-0.12303,0.0547338,0.566083,-0.0361405,0.40911,-0.0055905,0,0,-1.19262e-11,-0.00220754,0.0017369,0.00373447,0.00198386,0.00417342,0.00111339,0,0,-0.0307428,-0.0094318,-0.0234349,-0.0110087,0.0251217,-0.00572946,0.0664697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-8.67362e-13,0.00276918,-0.00297871,-0.000885643,0.000341136,0.000355525,-1.77794e-05,0,0,0.53397,-0.01552,0.0151403,0.00204874,0.00739842,0.00369541,-0.00313452,0,0,0,0.0618945,0.000389711,-0.0119309,-0.000147491,0.000621627,-6.50481e-05,0,0,-0.0154373,0.632837,-0.00488789,-0.0825639,0.00470053,-0.01213,-0.000963694,0,0,3.46945e-12,-0.00245357,0.0810294,0.00820603,0.00149937,0.00149648,-6.34226e-05,0,0,0.0164046,-0.00465504,0.468845,-0.0155687,-0.0123293,0.00547404,-0.00237179,0,0,-5.20417e-12,-0.00343026,0.00512758,0.0149963,0.00249466,0.00142433,-0.000120594,0,0,0.00243935,-0.0848946,-0.0152411,0.607121,0.0190913,0.0563947,-0.00105826,0,0,4.51028e-11,0.00237799,0.0379626,-0.0076414,-0.0218938,-0.0222816,0.000933221,0,0,0.0744192,0.0458587,-0.12257,0.191172,0.354749,-0.0360429,0.0245433,0,0,4.16334e-11,0.0614734,0.00390057,-0.0452385,-0.021317,-0.015706,0.00196408,0,0,0.0371886,-0.12293,0.0548476,0.566045,-0.0361318,0.409132,-0.00559241,0,0,9.32414e-12,-0.00220457,0.0017394,0.00372941,0.00198668,0.00417323,0.00111546,0,0,-0.0307341,-0.00943812,-0.0234598,-0.0109955,0.0251082,-0.00573144,0.0664709,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.464e-09,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
8.67362e-13,0.00276919,-0.00292982,-0.000889566,0.000343279,0.00035669,-1.82105e-05,0,0,0.534105,-0.0155251,0.0147979,0.00205904,0.00741955,0.00369989,-0.00313357,0,0,0,0.061821,0.000404775,-0.0120185,-0.000151752,0.000617861,-6.50563e-05,0,0,-0.0154423,0.632852,-0.00490302,-0.082574,0.00470313,-0.0121197,-0.000964351,0,0,1.73472e-11,-0.00244201,0.0810509,0.00821998,0.00150522,0.00149926,-6.37729e-05,0,0,0.0160638,-0.00466967,0.468913,-0.0155786,-0.0123047,0.00548542,-0.00237427,0,0,1.56125e-11,-0.00354629,0.00513502,0.0150787,0.0025053,0.001418,-0.000120388,0,0,0.00245,-0.0849074,-0.0152504,0.607122,0.0190861,0.0563905,-0.0010569,0,0,-2.08167e-11,0.00232752,0.0379974,-0.00757174,-0.0219665,-0.0223118,0.000931314,0,0,0.0746322,0.0458836,-0.122323,0.19112,0.354816,-0.0360339,0.0245294,0,0,-7.63278e-11,0.0614498,0.00391651,-0.0452838,-0.0213692,-0.0155591,0.0019628,0,0,0.0372338,-0.12283,0.0549615,0.566006,-0.0361232,0.409154,-0.00559433,0,0,3.68629e-12,-0.00220155,0.00174203,0.0037244,0.00198956,0.00417304,0.00111765,0,0,-0.0307253,-0.00944443,-0.0234846,-0.0109823,0.0250947,-0.00573342,0.066472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.60322e-09,0.905991,
2.60209e-12,0.00276959,-0.00288051,-0.000893502,0.000346153,0.000357133,-1.82814e-05,0,0,0.534239,-0.0155303,0.0144552,0.00206939,0.00744064,0.00370434,-0.00313262,0,0,2.77556e-11,0.0617473,0.000419885,-0.0121062,-0.000155979,0.000614052,-6.50479e-05,0,0,-0.0154473,0.632867,-0.00491818,-0.0825842,0.00470573,-0.0121093,-0.000965006,0,0,-6.93889e-12,-0.00243014,0.0810726,0.00823391,0.00151162,0.00150149,-6.38515e-05,0,0,0.0157229,-0.00468432,0.46898,-0.0155885,-0.01228,0.00549681,-0.00237674,0,0,-2.25514e-11,-0.00366256,0.00514235,0.0151612,0.0025157,0.00141188,-0.000120296,0,0,0.0024607,-0.0849202,-0.0152596,0.607122,0.0190809,0.0563862,-0.00105555,0,0,2.08167e-11,0.00227922,0.0380342,-0.00750198,-0.0220347,-0.0223463,0.000931614,0,0,0.0748449,0.0459084,-0.122075,0.191069,0.354883,-0.0360249,0.0245156,0,0,3.46945e-11,0.0614255,0.00393192,-0.0453288,-0.0214224,-0.0154109,0.00196103,0,0,0.0372788,-0.12273,0.0550754,0.565968,-0.0361145,0.409176,-0.00559625,0,0,4.33681e-12,-0.00219857,0.0017446,0.00371936,0.00199231,0.00417295,0.00111978,0,0,-0.0307164,-0.00945074,-0.0235095,-0.0109691,0.0250813,-0.0057354,0.0664732,0,0,0,0,1.20024e-12,3.60072e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,-2.40048e-12,0,-1.20024e-12,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
4.33681e-13,0.00277002,-0.00283113,-0.000897452,0.000348675,0.000358297,-1.79907e-05,0,0,0.534373,-0.0155354,0.0141124,0.00207979,0.00746169,0.00370876,-0.00313166,0,0,0,0.0616735,0.000435026,-0.0121939,-0.000160223,0.000610264,-6.50228e-05,0,0,-0.0154523,0.632883,-0.00493337,-0.0825943,0.00470833,-0.0120989,-0.000965662,0,0,0,-0.00241822,0.0810943,0.00824781,0.00151776,0.00150426,-6.36563e-05,0,0,0.0153817,-0.00469901,0.469047,-0.0155983,-0.0122552,0.0055082,-0.00237922,0,0,-2.42861e-11,-0.00377894,0.00514968,0.0152437,0.00252622,0.00140552,-0.000120319,0,0,0.00247144,-0.084933,-0.0152688,0.607122,0.0190758,0.0563819,-0.00105419,0,0,-1.04083e-11,0.00223089,0.0380708,-0.00743214,-0.022105,-0.0223764,0.000934135,0,0,0.0750572,0.0459333,-0.121828,0.191017,0.35495,-0.0360159,0.0245018,0,0,1.38778e-11,0.061401,0.0039473,-0.0453738,-0.0214749,-0.0152635,0.00195876,0,0,0.0373235,-0.122629,0.0551893,0.565929,-0.0361058,0.409197,-0.00559817,0,0,-2.81893e-12,-0.00219559,0.00174719,0.00371432,0.0019951,0.00417272,0.00112185,0,0,-0.0307075,-0.00945705,-0.0235343,-0.0109559,0.0250678,-0.00573738,0.0664743,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
-3.61767e-07,0.00277085,-0.00278132,-0.000901415,0.000350844,0.000358376,-1.84228e-05,0,0,0.534507,-0.0155405,0.0137694,0.00209023,0.00748271,0.00371315,-0.00313069,0,0,-1.65146e-08,0.0615994,0.000450214,-0.0122817,-0.000164482,0.000606415,-6.50304e-05,0,0,-0.0154573,0.632898,-0.0049486,-0.0826046,0.00471093,-0.0120885,-0.000966317,0,0,-2.7434e-07,-0.00240598,0.081116,0.00826169,0.00152363,0.0015062,-6.40082e-05,0,0,0.0150404,-0.00471372,0.469114,-0.0156082,-0.0122304,0.00551959,-0.0023817,0,0,1.15673e-07,-0.00389555,0.0051569,0.0153263,0.00253685,0.0013995,-0.000120111,0,0,0.00248222,-0.0849459,-0.015278,0.607122,0.0190706,0.0563776,-0.00105284,0,0,-2.2301e-06,0.00218475,0.0381095,-0.0073622,-0.0221775,-0.022413,0.000932204,0,0,0.0752691,0.0459581,-0.121579,0.190965,0.355017,-0.0360069,0.024488,0,0,4.90649e-07,0.0613759,0.00396215,-0.0454185,-0.021527,-0.0151143,0.00195746,0,0,0.0373679,-0.122529,0.0553032,0.56589,-0.0360971,0.409219,-0.0056001,0,0,5.91666e-08,-0.00219266,0.00174972,0.00370925,0.00199795,0.00417267,0.00112403,0,0,-0.0306985,-0.00946335,-0.0235592,-0.0109427,0.0250543,-0.00573936,0.0664755,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19604e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
-3.62146e-07,0.00277099,-0.0027318,-0.000905391,0.000353383,0.000359901,-1.81311e-05,0,0,0.53464,-0.0155456,0.0134262,0.00210071,0.0075037,0.0037175,-0.00312971,0,0,-1.65701e-08,0.0615252,0.000465416,-0.0123695,-0.000168724,0.000602622,-6.50048e-05,0,0,-0.0154623,0.632914,-0.00496385,-0.0826148,0.00471353,-0.0120781,-0.000966972,0,0,-2.75061e-07,-0.00239425,0.0811375,0.00827553,0.00152977,0.00150922,-6.38112e-05,0,0,0.0146989,-0.00472846,0.469181,-0.015618,-0.0122056,0.00553098,-0.00238418,0,0,1.15956e-07,-0.00401205,0.00516423,0.0154089,0.00254735,0.00139299,-0.000120134,0,0,0.00249305,-0.0849589,-0.0152871,0.607123,0.0190654,0.0563733,-0.00105148,0,0,-2.23522e-06,0.00213412,0.0381458,-0.00729218,-0.0222477,-0.0224406,0.000934729,0,0,0.0754808,0.0459829,-0.121331,0.190913,0.355084,-0.0359979,0.0244742,0,0,4.91489e-07,0.0613515,0.00397745,-0.045463,-0.0215794,-0.0149669,0.00195517,0,0,0.0374119,-0.122428,0.0554171,0.565852,-0.0360884,0.409241,-0.00560203,0,0,5.92981e-08,-0.0021896,0.00175231,0.00370417,0.00200072,0.00417236,0.0011261,0,0,-0.0306894,-0.00946965,-0.0235841,-0.0109295,0.0250409,-0.00574135,0.0664766,0,0,0,0,0,2.40048e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
3.62528e-07,0.00277152,-0.00268257,-0.000909743,0.000355931,0.000359977,-1.82012e-05,0,0,0.534773,-0.0155507,0.0130828,0.00211124,0.00752465,0.00372183,-0.00312873,0,0,1.66533e-08,0.0614507,0.000480632,-0.0124574,-0.000172966,0.000598751,-6.49955e-05,0,0,-0.0154673,0.632929,-0.00497913,-0.0826251,0.00471612,-0.0120677,-0.000967626,0,0,2.75767e-07,-0.00238221,0.0811585,0.00828908,0.00153592,0.00151115,-6.38884e-05,0,0,0.0143572,-0.00474323,0.469247,-0.0156277,-0.0121807,0.00554237,-0.00238665,0,0,-1.16273e-07,-0.00412878,0.00517168,0.0154917,0.00255786,0.00138694,-0.000120041,0,0,0.00250392,-0.0849718,-0.0152961,0.607123,0.0190602,0.0563689,-0.00105013,0,0,2.24031e-06,0.00208568,0.0381796,-0.0072243,-0.0223177,-0.0224771,0.000935021,0,0,0.075692,0.0460076,-0.121082,0.190861,0.355151,-0.0359888,0.0244604,0,0,-4.92391e-07,0.0613265,0.00399321,-0.0455069,-0.0216318,-0.0148172,0.00195337,0,0,0.0374557,-0.122328,0.055531,0.565813,-0.0360797,0.409263,-0.00560395,0,0,-5.9441e-08,-0.0021866,0.00175498,0.00369913,0.00200349,0.00417229,0.00112822,0,0,-0.0306803,-0.00947594,-0.023609,-0.0109164,0.0250274,-0.00574334,0.0664778,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10632e-09,0.905991,
-8.67362e-13,0.00277245,-0.00263328,-0.000914108,0.000358126,0.000361502,-1.89969e-05,0,0,0.534905,-0.0155558,0.0127393,0.00212182,0.00754557,0.00372613,-0.00312774,0,0,0,0.061376,0.000495878,-0.0125453,-0.000177224,0.000594935,-6.50193e-05,0,0,-0.0154723,0.632945,-0.00499444,-0.0826355,0.00471871,-0.0120573,-0.000968279,0,0,1.73472e-11,-0.00236984,0.0811795,0.00830259,0.0015418,0.00151416,-6.45183e-05,0,0,0.0140153,-0.00475803,0.469314,-0.0156374,-0.0121558,0.00555377,-0.00238913,0,0,-2.25514e-11,-0.00424575,0.00517913,0.0155746,0.00256847,0.00138041,-0.000119715,0,0,0.00251484,-0.0849848,-0.0153052,0.607123,0.019055,0.0563646,-0.00104877,0,0,1.04083e-11,0.00203945,0.0382133,-0.00715634,-0.02239,-0.0225046,0.000930819,0,0,0.075903,0.0460324,-0.120832,0.190809,0.355218,-0.0359798,0.0244465,0,0,4.16334e-11,0.0613007,0.00400894,-0.0455506,-0.0216837,-0.0146692,0.00195255,0,0,0.0374992,-0.122227,0.0556449,0.565774,-0.036071,0.409285,-0.00560588,0,0,-7.15573e-12,-0.00218365,0.00175765,0.00369407,0.00200631,0.00417196,0.00113047,0,0,-0.0306711,-0.00948223,-0.0236339,-0.0109032,0.0250139,-0.00574533,0.0664789,0,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21405e-09,0.905991,
-1.73472e-12,0.00277305,-0.00258283,-0.000917762,0.000360692,0.000361574,-1.90675e-05,0,0,0.535036,-0.0155609,0.0123955,0.00213245,0.00756645,0.00373039,-0.00312674,0,0,-2.77556e-11,0.0613011,0.000511205,-0.0126333,-0.000181464,0.000591042,-6.50096e-05,0,0,-0.0154773,0.632961,-0.00500978,-0.0826458,0.00472131,-0.0120469,-0.000968932,0,0,-1.73472e-12,-0.00235771,0.0812011,0.00831664,0.00154797,0.00151607,-6.45965e-05,0,0,0.0136733,-0.00477286,0.46938,-0.0156471,-0.0121308,0.00556516,-0.00239161,0,0,6.93889e-12,-0.00436272,0.00518624,0.0156572,0.00257896,0.00137433,-0.00011962,0,0,0.0025258,-0.0849979,-0.0153142,0.607123,0.0190497,0.0563603,-0.00104742,0,0,3.1225e-11,0.00199094,0.0382536,-0.0070838,-0.0224599,-0.022541,0.000931095,0,0,0.0761136,0.0460571,-0.120582,0.190757,0.355285,-0.0359707,0.0244327,0,0,-1.38778e-11,0.0612753,0.00402315,-0.0455951,-0.0217359,-0.014519,0.00195074,0,0,0.0375423,-0.122126,0.0557589,0.565735,-0.0360623,0.409307,-0.00560782,0,0,6.28837e-12,-0.00218063,0.00176015,0.00368888,0.00200905,0.00417185,0.00113259,0,0,-0.0306618,-0.00948851,-0.0236587,-0.01089,0.0250004,-0.00574732,0.0664801,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-2.1684e-12,0.00277332,-0.00253339,-0.000922154,0.00036363,0.000363099,-1.91379e-05,0,0,0.535168,-0.0155661,0.0120516,0.00214312,0.00758729,0.00373463,-0.00312574,0,0,-2.77556e-11,0.061226,0.000526512,-0.0127213,-0.000185687,0.000587204,-6.49997e-05,0,0,-0.0154824,0.632977,-0.00502515,-0.0826562,0.0047239,-0.0120365,-0.000969585,0,0,1.73472e-12,-0.00234581,0.0812219,0.00833009,0.00155441,0.00151907,-6.46746e-05,0,0,0.013331,-0.00478772,0.469446,-0.0156567,-0.0121058,0.00557655,-0.00239409,0,0,-8.67362e-12,-0.00447968,0.00519369,0.0157402,0.00258934,0.00136776,-0.000119525,0,0,0.00253681,-0.085011,-0.0153231,0.607123,0.0190445,0.0563559,-0.00104607,0,0,2.08167e-11,0.00194014,0.038287,-0.00701567,-0.0225275,-0.0225682,0.000931367,0,0,0.0763238,0.0460818,-0.120332,0.190705,0.355352,-0.0359617,0.0244189,0,0,-6.93889e-12,0.0612502,0.0040388,-0.0456384,-0.0217886,-0.0143705,0.00194892,0,0,0.0375852,-0.122025,0.0558728,0.565696,-0.0360536,0.409329,-0.00560975,0,0,3.68629e-12,-0.00217755,0.00176284,0.00368379,0.00201173,0.0041715,0.00113471,0,0,-0.0306525,-0.00949479,-0.0236836,-0.0108768,0.024987,-0.00574931,0.0664813,0,0,0,1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
