6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00277362,-0.00248317,-0.000925469,0.000366214,0.000363532,-1.92083e-05,0,0,0.535298,-0.0155712,0.0117075,0.00215383,0.0076081,0.00373883,-0.00312473,0,0,2.77556e-11,0.0611507,0.000541883,-0.0128094,-0.000189926,0.000583305,-6.49896e-05,0,0,-0.0154874,0.632993,-0.00504055,-0.0826667,0.00472648,-0.0120261,-0.000970237,0,0,-5.20417e-12,-0.00233386,0.0812431,0.00834436,0.00156059,0.00152124,-6.47525e-05,0,0,0.0129886,-0.0048026,0.469512,-0.0156663,-0.0120808,0.00558795,-0.00239657,0,0,1.04083e-11,-0.00459676,0.00520091,0.0158229,0.00259982,0.00136154,-0.00011943,0,0,0.00254787,-0.0850242,-0.0153321,0.607123,0.0190393,0.0563516,-0.00104471,0,0,-1.38778e-11,0.0018893,0.0383247,-0.00694068,-0.0225972,-0.0226022,0.000931636,0,0,0.0765337,0.0461065,-0.120081,0.190652,0.355419,-0.0359526,0.0244051,0,0,3.46945e-11,0.0612249,0.00405342,-0.045683,-0.0218408,-0.0142202,0.0019471,0,0,0.0376277,-0.121925,0.0559867,0.565657,-0.0360449,0.409351,-0.00561169,0,0,3.90313e-12,-0.00217446,0.00176541,0.0036785,0.00201446,0.00417132,0.00113683,0,0,-0.0306431,-0.00950106,-0.0237085,-0.0108637,0.0249735,-0.00575131,0.0664824,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,-2.40048e-12,-1.20024e-12,3.60072e-12,-3.60072e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
4.33681e-13,0.00277432,-0.00243396,-0.000929889,0.000368442,0.000364328,-1.89141e-05,0,0,0.535428,-0.0155763,0.0113631,0.00216459,0.00762888,0.003743,-0.00312371,0,0,2.77556e-11,0.0610752,0.000557233,-0.0128975,-0.000194182,0.000579412,-6.49624e-05,0,0,-0.0154924,0.63301,-0.00505598,-0.0826772,0.00472907,-0.0120156,-0.000970889,0,0,-5.20417e-12,-0.0023216,0.0812633,0.00835776,0.00156649,0.00152367,-6.45508e-05,0,0,0.012646,-0.00481751,0.469578,-0.0156759,-0.0120557,0.00559934,-0.00239905,0,0,6.93889e-12,-0.00471408,0.00520849,0.0159059,0.00261041,0.00135518,-0.000119452,0,0,0.00255897,-0.0850374,-0.015341,0.607124,0.0190341,0.0563473,-0.00104336,0,0,-1.73472e-11,0.00184068,0.0383554,-0.00687237,-0.0226691,-0.0226338,0.000934167,0,0,0.0767433,0.0461312,-0.11983,0.1906,0.355486,-0.0359435,0.0243913,0,0,4.85723e-11,0.0611989,0.0040695,-0.045726,-0.0218924,-0.0140702,0.00194477,0,0,0.0376699,-0.121824,0.0561007,0.565618,-0.0360362,0.409373,-0.00561362,0,0,-6.28837e-12,-0.00217142,0.00176817,0.00367338,0.00201724,0.00417106,0.00113889,0,0,-0.0306336,-0.00950733,-0.0237335,-0.0108505,0.02496,-0.00575331,0.0664836,0,0,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27616e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27706e-09,0.905991,
-4.33681e-13,0.00277542,-0.00238323,-0.000933958,0.000371043,0.000365487,-1.93486e-05,0,0,0.535558,-0.0155814,0.0110186,0.0021754,0.00764962,0.00374714,-0.00312269,0,0,2.77556e-11,0.0609995,0.000572682,-0.0129857,-0.000198419,0.000575525,-6.49687e-05,0,0,-0.0154974,0.633026,-0.00507143,-0.0826878,0.00473165,-0.0120052,-0.00097154,0,0,0,-0.00230901,0.0812846,0.00837141,0.00157267,0.00152638,-6.49076e-05,0,0,0.0123032,-0.00483245,0.469644,-0.0156855,-0.0120305,0.00561074,-0.00240154,0,0,1.04083e-11,-0.00483162,0.00521559,0.0159889,0.00262088,0.00134869,-0.000119238,0,0,0.00257011,-0.0850506,-0.0153498,0.607124,0.0190288,0.0563429,-0.00104201,0,0,1.38778e-11,0.00179429,0.0383951,-0.00680172,-0.0227387,-0.0226631,0.000932164,0,0,0.0769525,0.0461559,-0.119578,0.190548,0.355553,-0.0359345,0.0243774,0,0,3.46945e-11,0.0611722,0.00408355,-0.0457692,-0.0219444,-0.0139204,0.00194344,0,0,0.0377119,-0.121723,0.0562146,0.565579,-0.0360274,0.409395,-0.00561556,0,0,3.03577e-12,-0.00216844,0.0017707,0.00366818,0.00201994,0.00417073,0.00114107,0,0,-0.0306241,-0.0095136,-0.0237584,-0.0108373,0.0249465,-0.00575531,0.0664847,0,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,0,-2.40048e-12,2.40048e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
-3.65128e-07,0.00277619,-0.00233317,-0.000938406,0.000374018,0.000366281,-1.94186e-05,0,0,0.535687,-0.0155866,0.0106739,0.00218625,0.00767033,0.00375125,-0.00312166,0,0,-1.70142e-08,0.0609236,0.000588128,-0.013074,-0.000202639,0.000571609,-6.49579e-05,0,0,-0.0155024,0.633043,-0.00508692,-0.0826983,0.00473424,-0.0119947,-0.000972191,0,0,-2.80736e-07,-0.00229666,0.0813052,0.00838475,0.00157914,0.0015288,-6.49849e-05,0,0,0.0119602,-0.00484742,0.46971,-0.0156949,-0.0120053,0.00562213,-0.00240402,0,0,1.18518e-07,-0.00494917,0.00522294,0.0160721,0.00263123,0.0013423,-0.000119141,0,0,0.0025813,-0.0850639,-0.0153586,0.607124,0.0190236,0.0563385,-0.00104066,0,0,-2.27597e-06,0.00174561,0.03843,-0.00673325,-0.0228059,-0.0226945,0.000932423,0,0,0.0771614,0.0461805,-0.119326,0.190495,0.35562,-0.0359254,0.0243636,0,0,4.98428e-07,0.0611457,0.00409855,-0.0458118,-0.0219969,-0.0137698,0.00194159,0,0,0.0377535,-0.121621,0.0563285,0.565539,-0.0360187,0.409417,-0.0056175,0,0,6.03369e-08,-0.00216539,0.00177336,0.00366302,0.00202258,0.00417045,0.00114319,0,0,-0.0306145,-0.00951986,-0.0237833,-0.0108242,0.024933,-0.00575731,0.0664859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30827e-09,0.905991,
3.65491e-07,0.00277699,-0.00228303,-0.000942136,0.000376637,0.000366709,-1.9123e-05,0,0,0.535815,-0.0155917,0.0103291,0.00219715,0.007691,0.00375533,-0.00312062,0,0,1.70974e-08,0.0608475,0.000603603,-0.0131622,-0.000206875,0.000567665,-6.49298e-05,0,0,-0.0155074,0.633059,-0.00510244,-0.082709,0.00473682,-0.0119842,-0.000972841,0,0,2.81436e-07,-0.00228426,0.0813257,0.00839863,0.00158534,0.00153093,-6.47806e-05,0,0,0.0116171,-0.00486242,0.469775,-0.0157044,-0.0119801,0.00563352,-0.0024065,0,0,-1.18813e-07,-0.00506683,0.00523028,0.0161551,0.00264169,0.00133602,-0.000119163,0,0,0.00259254,-0.0850772,-0.0153674,0.607124,0.0190183,0.0563342,-0.00103931,0,0,2.28106e-06,0.00169689,0.0384648,-0.00666013,-0.0228753,-0.0227282,0.000934959,0,0,0.0773699,0.0462051,-0.119073,0.190443,0.355687,-0.0359163,0.0243498,0,0,-4.9926e-07,0.0611192,0.00411352,-0.0458552,-0.0220487,-0.0136185,0.00193925,0,0,0.0377948,-0.12152,0.0564424,0.5655,-0.03601,0.40944,-0.00561945,0,0,-6.0469e-08,-0.00216233,0.00177602,0.00365772,0.00202526,0.00417021,0.00114524,0,0,-0.0306048,-0.00952611,-0.0238082,-0.010811,0.0249196,-0.00575931,0.066487,0,0,-2.40048e-12,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
-1.30104e-12,0.00277746,-0.00223319,-0.000946245,0.000379265,0.000367135,-1.88266e-05,0,0,0.535943,-0.0155968,0.00998399,0.0022081,0.00771163,0.00375938,-0.00311958,0,0,-2.77556e-11,0.0607712,0.000619092,-0.0132505,-0.000211111,0.00056371,-6.49014e-05,0,0,-0.0155125,0.633076,-0.00511799,-0.0827196,0.0047394,-0.0119738,-0.000973491,0,0,5.20417e-12,-0.0022721,0.0813459,0.00841219,0.00159154,0.00153306,-6.45747e-05,0,0,0.0112737,-0.00487745,0.469841,-0.0157138,-0.0119548,0.00564492,-0.00240898,0,0,0,-0.00518448,0.00523774,0.0162382,0.00265215,0.00132973,-0.000119185,0,0,0.00260382,-0.0850906,-0.0153761,0.607124,0.0190131,0.0563298,-0.00103796,0,0,4.16334e-11,0.00164584,0.0384971,-0.00658921,-0.0229446,-0.0227618,0.000937503,0,0,0.0775781,0.0462297,-0.11882,0.19039,0.355754,-0.0359072,0.024336,0,0,5.55112e-11,0.0610929,0.00412895,-0.0458979,-0.0221006,-0.0134669,0.00193689,0,0,0.0378358,-0.121419,0.0565564,0.565461,-0.0360012,0.409462,-0.00562139,0,0,9.32414e-12,-0.00215921,0.00177875,0.00365247,0.00202794,0.00416997,0.00114729,0,0,-0.0305951,-0.00953236,-0.0238331,-0.0107979,0.0249061,-0.00576132,0.0664882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-4.33681e-13,0.0027787,-0.00218328,-0.000950367,0.000382267,0.000368292,-1.88955e-05,0,0,0.53607,-0.0156019,0.00963872,0.00221909,0.00773223,0.00376339,-0.00311853,0,0,0,0.0606946,0.000634612,-0.0133389,-0.000215328,0.000559778,-6.48898e-05,0,0,-0.0155175,0.633093,-0.00513357,-0.0827303,0.00474197,-0.0119633,-0.00097414,0,0,-5.20417e-12,-0.00225933,0.0813659,0.00842573,0.00159803,0.00153574,-6.465e-05,0,0,0.0109302,-0.00489251,0.469906,-0.0157232,-0.0119295,0.00565631,-0.00241147,0,0,-1.04083e-11,-0.00530249,0.0052452,0.0163214,0.00266248,0.00132318,-0.000119088,0,0,0.00261515,-0.085104,-0.0153848,0.607124,0.0190078,0.0563254,-0.00103661,0,0,6.93889e-12,0.00159934,0.0385292,-0.00651819,-0.0230115,-0.0227907,0.000937762,0,0,0.0777859,0.0462543,-0.118567,0.190338,0.355821,-0.0358981,0.0243221,0,0,2.08167e-11,0.0610654,0.00414434,-0.0459404,-0.0221528,-0.0133161,0.00193503,0,0,0.0378764,-0.121318,0.0566703,0.565421,-0.0359924,0.409484,-0.00562334,0,0,-3.46945e-12,-0.0021562,0.00178149,0.0036472,0.00203055,0.00416959,0.00114941,0,0,-0.0305853,-0.0095386,-0.0238581,-0.0107847,0.0248926,-0.00576332,0.0664894,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26686e-09,0.905991,
0,0.00277997,-0.0021322,-0.000954136,0.000384545,0.000369082,-1.93309e-05,0,0,0.536197,-0.0156071,0.00929326,0.00223013,0.0077528,0.00376738,-0.00311747,0,0,-2.77556e-11,0.0606179,0.000650213,-0.0134273,-0.000219578,0.000555818,-6.48952e-05,0,0,-0.0155225,0.63311,-0.00514918,-0.0827411,0.00474455,-0.0119528,-0.000974789,0,0,-1.21431e-11,-0.00224651,0.0813867,0.00843951,0.00160396,0.00153813,-6.50087e-05,0,0,0.0105864,-0.00490759,0.469971,-0.0157326,-0.0119041,0.00566771,-0.00241395,0,0,-2.77556e-11,-0.00542061,0.00525231,0.0164046,0.00267304,0.00131673,-0.00011887,0,0,0.00262652,-0.0851175,-0.0153935,0.607124,0.0190025,0.056321,-0.00103526,0,0,3.46945e-11,0.00155281,0.038568,-0.00644479,-0.0230829,-0.0228218,0.000935722,0,0,0.0779934,0.0462789,-0.118313,0.190285,0.355888,-0.0358889,0.0243083,0,0,1.38778e-11,0.0610377,0.00415819,-0.0459832,-0.022204,-0.0131645,0.00193366,0,0,0.0379168,-0.121216,0.0567842,0.565382,-0.0359837,0.409506,-0.00562529,0,0,0,-0.00215318,0.00178405,0.00364185,0.00203326,0.00416926,0.00115158,0,0,-0.0305754,-0.00954484,-0.023883,-0.0107716,0.0248791,-0.00576533,0.0664905,0,0,0,-1.20024e-12,-1.20024e-12,-2.40048e-12,-2.40048e-12,0,-1.20024e-12,1.12823e-10,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,0,0,2.40048e-12,2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.32837e-09,0.905991,
3.66927e-07,0.00278054,-0.00208216,-0.000958651,0.000386831,0.000369872,-1.93999e-05,0,0,0.536323,-0.0156122,0.00894761,0.00224121,0.00777333,0.00377133,-0.00311641,0,0,1.72917e-08,0.060541,0.000665793,-0.0135158,-0.000223828,0.000551846,-6.48832e-05,0,0,-0.0155275,0.633127,-0.00516482,-0.0827519,0.00474712,-0.0119423,-0.000975437,0,0,2.8429e-07,-0.00223422,0.0814065,0.0084527,0.0016099,0.00154051,-6.50843e-05,0,0,0.0102425,-0.00492271,0.470036,-0.0157419,-0.0118787,0.0056791,-0.00241643,0,0,-1.20093e-07,-0.00553861,0.00525978,0.016488,0.0026836,0.00131028,-0.000118772,0,0,0.00263794,-0.085131,-0.0154021,0.607124,0.0189973,0.0563166,-0.00103391,0,0,2.30142e-06,0.00150166,0.0385998,-0.0063759,-0.0231542,-0.0228528,0.000935969,0,0,0.0782006,0.0463034,-0.118059,0.190232,0.355955,-0.0358798,0.0242945,0,0,-5.02716e-07,0.0610108,0.00417351,-0.0460248,-0.0222551,-0.0130126,0.00193179,0,0,0.0379568,-0.121115,0.0568981,0.565342,-0.0359749,0.409528,-0.00562724,0,0,-6.09901e-08,-0.00215003,0.0017868,0.00363661,0.00203597,0.00416891,0.00115369,0,0,-0.0305655,-0.00955108,-0.0239079,-0.0107584,0.0248657,-0.00576735,0.0664917,0,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26416e-09,0,-1.20024e-12,-1.20024e-12,3.60072e-12,2.40048e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.26416e-09,0.905991,
1.30104e-12,0.00278152,-0.00203204,-0.000963181,0.000389491,0.000371028,-1.94688e-05,0,0,0.536449,-0.0156173,0.00860176,0.00225234,0.00779382,0.00377525,-0.00311534,0,0,2.77556e-11,0.0604638,0.000681404,-0.0136044,-0.00022806,0.00054788,-6.48709e-05,0,0,-0.0155326,0.633144,-0.00518048,-0.0827627,0.00474969,-0.0119318,-0.000976085,0,0,-1.04083e-11,-0.0022216,0.0814262,0.00846586,0.00161612,0.00154317,-6.51598e-05,0,0,0.00989836,-0.00493785,0.470101,-0.0157511,-0.0118532,0.00569049,-0.00241892,0,0,1.73472e-11,-0.00565684,0.00526724,0.0165715,0.00269403,0.00130368,-0.000118673,0,0,0.00264941,-0.0851446,-0.0154107,0.607123,0.018992,0.0563122,-0.00103256,0,0,6.93889e-12,0.00145277,0.0386313,-0.00630692,-0.0232232,-0.0228815,0.000936214,0,0,0.0784074,0.0463279,-0.117804,0.19018,0.356022,-0.0358707,0.0242807,0,0,-1.38778e-11,0.0609832,0.00418879,-0.0460662,-0.0223067,-0.012861,0.00192991,0,0,0.0379966,-0.121013,0.057012,0.565303,-0.0359661,0.40955,-0.00562919,0,0,-3.03577e-12,-0.00214694,0.00178956,0.00363135,0.0020386,0.0041685,0.0011558,0,0,-0.0305555,-0.00955731,-0.0239329,-0.0107453,0.0248522,-0.00576936,0.0664928,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
2.1684e-12,0.00278253,-0.00198149,-0.000966989,0.000392894,0.000371448,-1.95376e-05,0,0,0.536575,-0.0156225,0.00825571,0.00226352,0.00781428,0.00377914,-0.00311426,0,0,0,0.0603865,0.000697062,-0.0136929,-0.000232256,0.000543867,-6.48584e-05,0,0,-0.0155376,0.633162,-0.00519618,-0.0827736,0.00475226,-0.0119212,-0.000976732,0,0,3.46945e-12,-0.00220893,0.0814461,0.00847956,0.00162292,0.00154525,-6.5235e-05,0,0,0.00955404,-0.00495302,0.470165,-0.0157604,-0.0118277,0.00570188,-0.0024214,0,0,-2.42861e-11,-0.00577518,0.00527459,0.0166548,0.00270421,0.00129732,-0.000118574,0,0,0.00266092,-0.0851582,-0.0154192,0.607123,0.0189867,0.0563078,-0.00103121,0,0,-1.73472e-11,0.00140384,0.038665,-0.00623324,-0.0232874,-0.0229146,0.000936455,0,0,0.0786138,0.0463524,-0.117549,0.190127,0.356089,-0.0358615,0.0242668,0,0,2.77556e-11,0.0609554,0.00420353,-0.0461085,-0.0223592,-0.0127081,0.00192802,0,0,0.038036,-0.120911,0.0571259,0.565263,-0.0359574,0.409572,-0.00563114,0,0,1.38778e-11,-0.00214384,0.00179227,0.00362595,0.0020411,0.00416819,0.00115791,0,0,-0.0305454,-0.00956353,-0.0239578,-0.0107322,0.0248387,-0.00577137,0.066494,0,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
-3.67981e-07,0.00278357,-0.0019305,-0.00097081,0.000395203,0.000372235,-1.92383e-05,0,0,0.536699,-0.0156276,0.00790946,0.00227475,0.00783471,0.003783,-0.00311318,0,0,-1.74583e-08,0.0603089,0.000712768,-0.0137815,-0.000236504,0.00053986,-6.48282e-05,0,0,-0.0155426,0.633179,-0.00521191,-0.0827846,0.00475483,-0.0119107,-0.000977379,0,0,-2.86429e-07,-0.00219622,0.0814662,0.00849322,0.00162886,0.00154761,-6.50237e-05,0,0,0.00920953,-0.00496822,0.47023,-0.0157696,-0.0118022,0.00571328,-0.00242389,0,0,1.21066e-07,-0.00589364,0.00528182,0.0167381,0.00271475,0.00129082,-0.000118595,0,0,0.00267247,-0.0851719,-0.0154277,0.607123,0.0189814,0.0563034,-0.00102987,0,0,-2.31675e-06,0.00135488,0.0387009,-0.00615946,-0.0233584,-0.0229454,0.00093901,0,0,0.0788199,0.0463769,-0.117293,0.190074,0.356157,-0.0358524,0.024253,0,0,5.05186e-07,0.0609274,0.00421772,-0.0461505,-0.0224101,-0.0125554,0.00192562,0,0,0.0380751,-0.12081,0.0572398,0.565224,-0.0359486,0.409595,-0.0056331,0,0,6.1375e-08,-0.00214074,0.00179492,0.00362053,0.00204378,0.00416781,0.00115995,0,0,-0.0305353,-0.00956975,-0.0239828,-0.0107191,0.0248252,-0.00577339,0.0664952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30256e-09,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-3.68327e-07,0.00278465,-0.00187981,-0.00097538,0.000397887,0.00037302,-2.00431e-05,0,0,0.536823,-0.0156328,0.00756302,0.00228602,0.00785509,0.00378683,-0.00311209,0,0,-1.75138e-08,0.0602311,0.000728487,-0.0138702,-0.000240733,0.000535842,-6.48501e-05,0,0,-0.0155477,0.633197,-0.00522767,-0.0827955,0.00475739,-0.0119002,-0.000978025,0,0,-2.87147e-07,-0.00218346,0.0814859,0.00850629,0.0016351,0.00154997,-6.56721e-05,0,0,0.00886483,-0.00498345,0.470294,-0.0157787,-0.0117766,0.00572467,-0.00242638,0,0,1.21373e-07,-0.00601221,0.00528917,0.0168218,0.00272517,0.0012843,-0.000118253,0,0,0.00268408,-0.0851856,-0.0154361,0.607123,0.0189761,0.056299,-0.00102852,0,0,-2.32185e-06,0.00130589,0.0387342,-0.00609023,-0.023427,-0.0229761,0.000934606,0,0,0.0790257,0.0464013,-0.117037,0.190021,0.356224,-0.0358432,0.0242392,0,0,5.06067e-07,0.0608992,0.00423238,-0.0461913,-0.0224614,-0.0124025,0.00192474,0,0,0.0381139,-0.120708,0.0573537,0.565184,-0.0359398,0.409617,-0.00563506,0,0,6.15077e-08,-0.00213763,0.00179764,0.00361522,0.00204638,0.00416741,0.00116218,0,0,-0.030525,-0.00957596,-0.0240078,-0.010706,0.0248117,-0.00577541,0.0664963,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
-4.33681e-13,0.00278576,-0.00182868,-0.000979593,0.000400586,0.000374171,-1.93745e-05,0,0,0.536947,-0.0156379,0.00721638,0.00229733,0.00787545,0.00379062,-0.00311099,0,0,2.77556e-11,0.0601531,0.000744255,-0.0139589,-0.00024496,0.000531833,-6.48019e-05,0,0,-0.0155527,0.633215,-0.00524346,-0.0828065,0.00475995,-0.0118896,-0.000978671,0,0,1.73472e-12,-0.00217066,0.0815058,0.00851961,0.00164135,0.00155259,-6.51717e-05,0,0,0.00851992,-0.00499871,0.470358,-0.0157878,-0.011751,0.00573606,-0.00242886,0,0,-3.46945e-12,-0.0061309,0.00529639,0.0169053,0.00273557,0.00127765,-0.000118395,0,0,0.00269572,-0.0851993,-0.0154446,0.607123,0.0189708,0.0562946,-0.00102717,0,0,-3.46945e-12,0.00125686,0.0387697,-0.00601859,-0.0234956,-0.0230043,0.000939485,0,0,0.0792311,0.0464258,-0.11678,0.189968,0.356291,-0.0358341,0.0242253,0,0,1.38778e-11,0.0608708,0.00424649,-0.0462325,-0.0225127,-0.0122498,0.00192182,0,0,0.0381524,-0.120606,0.0574675,0.565144,-0.035931,0.409639,-0.00563702,0,0,1.34441e-11,-0.00213451,0.0018003,0.00360983,0.00204897,0.00416695,0.00116416,0,0,-0.0305148,-0.00958217,-0.0240327,-0.0106928,0.0247982,-0.00577743,0.0664975,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27886e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27856e-09,0.905991,
8.67362e-13,0.00278654,-0.00177786,-0.00098419,0.000403662,0.000374583,-2.01806e-05,0,0,0.53707,-0.015643,0.00686954,0.0023087,0.00789576,0.00379438,-0.00310988,0,0,2.77556e-11,0.0600749,0.000760035,-0.0140477,-0.000249169,0.000527778,-6.48238e-05,0,0,-0.0155577,0.633232,-0.00525928,-0.0828176,0.00476251,-0.0118791,-0.000979316,0,0,-3.46945e-12,-0.0021581,0.0815253,0.0085326,0.00164789,0.00155464,-6.58225e-05,0,0,0.00817482,-0.00501399,0.470423,-0.0157969,-0.0117253,0.00574744,-0.00243135,0,0,3.46945e-12,-0.00624957,0.00530374,0.0169891,0.00274585,0.00127123,-0.000118051,0,0,0.00270742,-0.0852131,-0.0154529,0.607123,0.0189655,0.0562902,-0.00102583,0,0,-1.73472e-11,0.00120547,0.0388027,-0.00594919,-0.0235617,-0.0230372,0.000935053,0,0,0.0794361,0.0464502,-0.116523,0.189915,0.356358,-0.0358249,0.0242115,0,0,-5.55112e-11,0.0608427,0.00426106,-0.0462729,-0.0225644,-0.0120958,0.00192093,0,0,0.0381905,-0.120504,0.0575814,0.565104,-0.0359222,0.409661,-0.00563898,0,0,-5.20417e-12,-0.00213132,0.00180304,0.00360449,0.00205149,0.00416659,0.00116639,0,0,-0.0305044,-0.00958837,-0.0240577,-0.0106797,0.0247848,-0.00577945,0.0664986,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43699e-09,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
-1.30104e-12,0.00278772,-0.00172697,-0.000988432,0.000406006,0.000375734,-2.02491e-05,0,0,0.537193,-0.0156482,0.00652249,0.00232011,0.00791604,0.00379811,-0.00310877,0,0,0,0.0599965,0.000775845,-0.0141365,-0.000253412,0.000523747,-6.48102e-05,0,0,-0.0155628,0.63325,-0.00527512,-0.0828287,0.00476507,-0.0118685,-0.00097996,0,0,-8.67362e-12,-0.00214521,0.0815447,0.00854585,0.00165385,0.00155725,-6.58974e-05,0,0,0.00782953,-0.00502931,0.470486,-0.015806,-0.0116995,0.00575883,-0.00243383,0,0,0,-0.00636848,0.00531109,0.0170727,0.00275637,0.00126455,-0.000117949,0,0,0.00271916,-0.085227,-0.0154613,0.607122,0.0189602,0.0562857,-0.00102448,0,0,-3.46945e-12,0.00115637,0.0388355,-0.00587739,-0.0236324,-0.0230652,0.000935271,0,0,0.0796408,0.0464745,-0.116266,0.189862,0.356425,-0.0358157,0.0241977,0,0,6.93889e-11,0.0608139,0.0042756,-0.0463136,-0.022615,-0.0119426,0.00191901,0,0,0.0382283,-0.120402,0.0576952,0.565065,-0.0359134,0.409684,-0.00564094,0,0,5.63785e-12,-0.00212819,0.00180578,0.00359906,0.00205412,0.0041661,0.00116849,0,0,-0.030494,-0.00959457,-0.0240827,-0.0106666,0.0247713,-0.00578148,0.0664998,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4562e-09,0.905991,
