6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-13,0.00278894,-0.00167601,-0.000992688,0.000409097,0.000376145,-1.99479e-05,0,0,0.537315,-0.0156533,0.00617525,0.00233157,0.00793629,0.00380181,-0.00310766,0,0,0,0.0599179,0.000791685,-0.0142253,-0.000257618,0.000519668,-6.47787e-05,0,0,-0.0155678,0.633269,-0.005291,-0.0828399,0.00476763,-0.0118579,-0.000980604,0,0,1.56125e-11,-0.00213227,0.0815639,0.00855907,0.0016604,0.00155928,-6.56821e-05,0,0,0.00748403,-0.00504465,0.47055,-0.015815,-0.0116738,0.00577022,-0.00243632,0,0,-6.93889e-12,-0.0064875,0.00531844,0.0171564,0.00276663,0.00125809,-0.000117969,0,0,0.00273095,-0.0852409,-0.0154696,0.607122,0.0189549,0.0562813,-0.00102314,0,0,2.42861e-11,0.00110724,0.0388681,-0.00580549,-0.0236983,-0.0230979,0.000937828,0,0,0.0798452,0.0464989,-0.116008,0.189809,0.356492,-0.0358066,0.0241838,0,0,7.63278e-11,0.0607849,0.00429009,-0.0463542,-0.0226666,-0.0117881,0.00191658,0,0,0.0382659,-0.1203,0.0578091,0.565025,-0.0359046,0.409706,-0.00564291,0,0,3.46945e-12,-0.00212505,0.00180852,0.00359362,0.00205662,0.00416572,0.00117053,0,0,-0.0304835,-0.00960076,-0.0241076,-0.0106535,0.0247578,-0.0057835,0.066501,0,0,0,0,-2.40048e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34727e-09,0.905991,
3.70035e-07,0.00279057,-0.00162499,-0.000996218,0.000411086,0.000376924,-1.96458e-05,0,0,0.537436,-0.0156585,0.0058278,0.00234307,0.0079565,0.00380547,-0.00310653,0,0,1.77636e-08,0.0598391,0.000807555,-0.0143141,-0.000261876,0.000515596,-6.47468e-05,0,0,-0.0155728,0.633287,-0.00530691,-0.0828511,0.00477018,-0.0118474,-0.000981248,0,0,2.90715e-07,-0.00211899,0.0815831,0.00857284,0.00166609,0.00156159,-6.54651e-05,0,0,0.00713834,-0.00506003,0.470614,-0.0158239,-0.011648,0.0057816,-0.00243881,0,0,-1.22947e-07,-0.00660676,0.00532578,0.01724,0.00277726,0.00125151,-0.00011799,0,0,0.00274278,-0.0852548,-0.0154778,0.607122,0.0189496,0.0562769,-0.00102179,0,0,2.34729e-06,0.00106042,0.0389006,-0.00572881,-0.0237711,-0.0231281,0.000940392,0,0,0.0800492,0.0465232,-0.115749,0.189756,0.35656,-0.0357974,0.02417,0,0,-5.10293e-07,0.0607552,0.00430455,-0.0463955,-0.0227165,-0.0116338,0.00191414,0,0,0.0383031,-0.120197,0.0579229,0.564985,-0.0358958,0.409728,-0.00564487,0,0,-6.21729e-08,-0.00212196,0.00181128,0.00358804,0.0020593,0.00416526,0.00117256,0,0,-0.030473,-0.00960694,-0.0241326,-0.0106405,0.0247443,-0.00578553,0.0665021,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,-2.40048e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
1.30104e-12,0.00279186,-0.00157426,-0.00100124,0.000414192,0.000377703,-2.0454e-05,0,0,0.537557,-0.0156636,0.00548015,0.00235462,0.00797667,0.00380911,-0.0031054,0,0,2.77556e-11,0.0597601,0.000823438,-0.0144031,-0.00026608,0.000511513,-6.4768e-05,0,0,-0.0155779,0.633305,-0.00532285,-0.0828623,0.00477274,-0.0118368,-0.000981891,0,0,1.04083e-11,-0.00210596,0.0816019,0.00858541,0.00167265,0.00156389,-6.61208e-05,0,0,0.00679244,-0.00507543,0.470677,-0.0158328,-0.0116221,0.00579299,-0.0024413,0,0,-6.93889e-12,-0.006726,0.00533326,0.017324,0.00278751,0.0012449,-0.000117641,0,0,0.00275466,-0.0852688,-0.015486,0.607122,0.0189442,0.0562724,-0.00102045,0,0,-3.46945e-11,0.00101123,0.0389305,-0.00566144,-0.0238368,-0.0231583,0.000935905,0,0,0.0802528,0.0465475,-0.11549,0.189703,0.356627,-0.0357882,0.0241562,0,0,2.77556e-11,0.0607258,0.00431948,-0.0464347,-0.022768,-0.0114793,0.00191322,0,0,0.0383399,-0.120095,0.0580367,0.564945,-0.0358869,0.409751,-0.00564684,0,0,2.38524e-12,-0.00211881,0.0018141,0.00358268,0.00206177,0.00416479,0.00117478,0,0,-0.0304624,-0.00961313,-0.0241576,-0.0106274,0.0247308,-0.00578756,0.0665033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06912e-09,0.905991,
-1.73472e-12,0.00279281,-0.0015231,-0.0010048,0.000417307,0.000378481,-2.01514e-05,0,0,0.537677,-0.0156688,0.00513229,0.00236622,0.00799681,0.00381271,-0.00310426,0,0,-2.77556e-11,0.0596808,0.000839369,-0.014492,-0.000270283,0.000507417,-6.47356e-05,0,0,-0.0155829,0.633324,-0.00533882,-0.0828736,0.00477528,-0.0118262,-0.000982533,0,0,1.38778e-11,-0.00209317,0.0816208,0.00859911,0.00167922,0.00156619,-6.59028e-05,0,0,0.00644635,-0.00509086,0.470741,-0.0158417,-0.0115962,0.00580437,-0.00244379,0,0,4.16334e-11,-0.00684524,0.00534061,0.0174076,0.00279775,0.00123829,-0.000117662,0,0,0.00276658,-0.0852829,-0.0154942,0.607121,0.0189389,0.056268,-0.00101911,0,0,-6.93889e-12,0.000959651,0.0389626,-0.00558456,-0.0239024,-0.0231883,0.000938467,0,0,0.0804561,0.0465718,-0.115231,0.189649,0.356694,-0.035779,0.0241423,0,0,-9.02056e-11,0.0606967,0.00433385,-0.0464756,-0.0228193,-0.0113245,0.00191077,0,0,0.0383765,-0.119993,0.0581505,0.564905,-0.0358781,0.409773,-0.00564881,0,0,-7.37257e-12,-0.00211558,0.00181687,0.00357707,0.00206424,0.00416431,0.00117682,0,0,-0.0304517,-0.0096193,-0.0241826,-0.0106143,0.0247173,-0.00578959,0.0665044,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
4.33681e-13,0.00279417,-0.00147149,-0.00100911,0.000419688,0.000378886,-2.059e-05,0,0,0.537797,-0.0156739,0.00478423,0.00237787,0.00801691,0.00381627,-0.00310312,0,0,0,0.0596014,0.000855348,-0.014581,-0.00027452,0.000503293,-6.47386e-05,0,0,-0.015588,0.633342,-0.00535482,-0.0828849,0.00477783,-0.0118156,-0.000983175,0,0,-1.73472e-12,-0.00208005,0.08164,0.0086122,0.0016852,0.00156818,-6.62688e-05,0,0,0.00610005,-0.00510632,0.470804,-0.0158506,-0.0115702,0.00581575,-0.00244627,0,0,-2.77556e-11,-0.0069647,0.00534783,0.0174915,0.00280823,0.00123178,-0.000117434,0,0,0.00277856,-0.085297,-0.0155023,0.607121,0.0189336,0.0562635,-0.00101777,0,0,-2.42861e-11,0.00091039,0.0389968,-0.00551231,-0.0239726,-0.0232206,0.000936311,0,0,0.0806591,0.0465961,-0.114971,0.189596,0.356761,-0.0357698,0.0241285,0,0,6.93889e-11,0.0606669,0.00434767,-0.0465153,-0.0228695,-0.011169,0.00190933,0,0,0.0384127,-0.11989,0.0582642,0.564865,-0.0358693,0.409795,-0.00565079,0,0,-1.51788e-12,-0.00211242,0.00181958,0.00357155,0.00206682,0.00416388,0.00117897,0,0,-0.030441,-0.00962547,-0.0242075,-0.0106012,0.0247039,-0.00579163,0.0665056,0,0,0,0,0,0,0,0,0,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
3.71366e-07,0.00279594,-0.00142019,-0.0010138,0.000422819,0.000379661,-2.02864e-05,0,0,0.537916,-0.0156791,0.00443596,0.00238956,0.00803698,0.00381981,-0.00310196,0,0,1.79856e-08,0.0595218,0.000871339,-0.0146701,-0.00027872,0.000499175,-6.47056e-05,0,0,-0.015593,0.633361,-0.00537085,-0.0828963,0.00478038,-0.011805,-0.000983816,0,0,2.93598e-07,-0.00206659,0.0816587,0.00862495,0.00169178,0.00157045,-6.60488e-05,0,0,0.00575355,-0.00512181,0.470867,-0.0158594,-0.0115442,0.00582713,-0.00244876,0,0,-1.2422e-07,-0.00708441,0.00535518,0.0175756,0.00281846,0.00122513,-0.000117454,0,0,0.00279057,-0.0853111,-0.0155104,0.607121,0.0189282,0.056259,-0.00101642,0,0,2.36768e-06,0.000863463,0.0390285,-0.00544233,-0.0240379,-0.0232505,0.000938876,0,0,0.0808616,0.0466203,-0.114711,0.189543,0.356828,-0.0357606,0.0241147,0,0,-5.13617e-07,0.0606363,0.00436196,-0.0465543,-0.0229207,-0.0110137,0.00190686,0,0,0.0384486,-0.119788,0.058378,0.564824,-0.0358604,0.409818,-0.00565276,0,0,-6.26749e-08,-0.00210931,0.00182236,0.00356609,0.00206926,0.00416337,0.001181,0,0,-0.0304301,-0.00963163,-0.0242325,-0.0105881,0.0246904,-0.00579366,0.0665068,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.4655e-09,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.4655e-09,0.905991,
-3.71694e-07,0.00279737,-0.00136919,-0.00101814,0.000425587,0.000380435,-2.07254e-05,0,0,0.538035,-0.0156843,0.00408748,0.0024013,0.00805701,0.00382331,-0.00310081,0,0,-1.80134e-08,0.0594419,0.000887343,-0.0147592,-0.000282936,0.000495046,-6.47082e-05,0,0,-0.0155981,0.63338,-0.00538691,-0.0829077,0.00478292,-0.0117943,-0.000984457,0,0,-2.94315e-07,-0.00205337,0.0816771,0.00863797,0.00169807,0.00157272,-6.64159e-05,0,0,0.00540684,-0.00513733,0.47093,-0.0158681,-0.0115182,0.0058385,-0.00245125,0,0,1.24557e-07,-0.0072041,0.00536265,0.0176596,0.0028288,0.00121847,-0.000117225,0,0,0.00280264,-0.0853253,-0.0155184,0.60712,0.0189229,0.0562546,-0.00101508,0,0,-2.37281e-06,0.000814143,0.0390577,-0.0053699,-0.0241055,-0.0232802,0.000936702,0,0,0.0810639,0.0466445,-0.114451,0.189489,0.356896,-0.0357513,0.0241008,0,0,5.14457e-07,0.0606061,0.00437673,-0.0465937,-0.0229713,-0.0108581,0.00190542,0,0,0.0384842,-0.119685,0.0584917,0.564784,-0.0358516,0.40984,-0.00565474,0,0,6.28115e-08,-0.00210612,0.00182522,0.00356054,0.00207176,0.00416285,0.00118316,0,0,-0.0304193,-0.00963779,-0.0242575,-0.0105751,0.0246769,-0.0057957,0.0665079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.56422e-09,0.905991,
-1.30104e-12,0.00279884,-0.00131738,-0.00102248,0.000427991,0.00038158,-2.07929e-05,0,0,0.538153,-0.0156894,0.0037388,0.00241309,0.008077,0.00382678,-0.00309964,0,0,0,0.0593618,0.000903414,-0.0148483,-0.000287169,0.000490923,-6.46927e-05,0,0,-0.0156031,0.633399,-0.005403,-0.0829192,0.00478546,-0.0117837,-0.000985097,0,0,-1.73472e-12,-0.0020401,0.0816959,0.00865095,0.00170407,0.00157527,-6.64891e-05,0,0,0.00505993,-0.00515288,0.470993,-0.0158768,-0.0114921,0.00584988,-0.00245374,0,0,-3.81639e-11,-0.00732389,0.00536988,0.0177436,0.00283926,0.00121167,-0.00011712,0,0,0.00281475,-0.0853395,-0.0155264,0.60712,0.0189175,0.0562501,-0.00101374,0,0,2.42861e-11,0.00076479,0.0390914,-0.00529739,-0.0241754,-0.0233075,0.000936893,0,0,0.0812658,0.0466687,-0.11419,0.189436,0.356963,-0.0357421,0.024087,0,0,1.11022e-10,0.0605757,0.00439042,-0.0466328,-0.0230213,-0.0107027,0.00190345,0,0,0.0385194,-0.119582,0.0586054,0.564744,-0.0358427,0.409862,-0.00565671,0,0,7.37257e-12,-0.00210294,0.00182795,0.00355498,0.00207431,0.00416225,0.00118524,0,0,-0.0304083,-0.00964394,-0.0242825,-0.010562,0.0246634,-0.00579774,0.0665091,0,0,0,0,0,0,0,0,2.40048e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-1.73472e-12,0.00280072,-0.00126587,-0.00102685,0.000430775,0.000382352,-2.0488e-05,0,0,0.53827,-0.0156946,0.0033899,0.00242492,0.00809696,0.00383022,-0.00309847,0,0,-2.77556e-11,0.0592815,0.000919496,-0.0149375,-0.000291383,0.000486771,-6.46588e-05,0,0,-0.0156082,0.633418,-0.00541912,-0.0829307,0.004788,-0.0117731,-0.000985736,0,0,-1.04083e-11,-0.00202649,0.0817143,0.0086639,0.00171036,0.00157753,-6.62663e-05,0,0,0.00471281,-0.00516845,0.471055,-0.0158855,-0.0114659,0.00586125,-0.00245623,0,0,-3.46945e-12,-0.00744393,0.00537722,0.0178277,0.00284959,0.00120498,-0.00011714,0,0,0.00282691,-0.0853538,-0.0155344,0.607119,0.0189122,0.0562456,-0.0010124,0,0,3.46945e-12,0.000717788,0.0391225,-0.00522479,-0.0242428,-0.0233371,0.000939463,0,0,0.0814673,0.0466929,-0.113928,0.189382,0.35703,-0.0357329,0.0240731,0,0,-4.85723e-11,0.0605445,0.00440459,-0.0466717,-0.0230718,-0.0105466,0.00190096,0,0,0.0385543,-0.119479,0.0587191,0.564704,-0.0358339,0.409885,-0.00565869,0,0,4.33681e-13,-0.0020998,0.00183075,0.0035494,0.00207678,0.0041617,0.00118727,0,0,-0.0303973,-0.00965009,-0.0243075,-0.010549,0.0246499,-0.00579978,0.0665102,0,0,0,0,0,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34577e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.34667e-09,0.905991,
8.67362e-13,0.00280152,-0.00121466,-0.00103085,0.000433193,0.000383122,-2.09275e-05,0,0,0.538387,-0.0156998,0.0030408,0.0024368,0.00811688,0.00383362,-0.00309729,0,0,2.77556e-11,0.059201,0.000935591,-0.0150266,-0.000295614,0.000482607,-6.46609e-05,0,0,-0.0156132,0.633438,-0.00543528,-0.0829422,0.00479053,-0.0117624,-0.000986375,0,0,-6.93889e-12,-0.00201373,0.0817323,0.00867711,0.00171637,0.00157977,-6.66348e-05,0,0,0.00436548,-0.00518406,0.471118,-0.0158942,-0.0114398,0.00587262,-0.00245872,0,0,0,-0.0075637,0.0053847,0.0179117,0.00286004,0.00119827,-0.000116908,0,0,0.00283911,-0.0853682,-0.0155423,0.607119,0.0189068,0.0562411,-0.00101106,0,0,-3.46945e-12,0.000663601,0.0391511,-0.00514972,-0.0243125,-0.0233666,0.000937264,0,0,0.0816685,0.046717,-0.113666,0.189329,0.357098,-0.0357236,0.0240593,0,0,-6.93889e-12,0.0605147,0.00441923,-0.0467109,-0.0231216,-0.0103902,0.00189949,0,0,0.0385889,-0.119376,0.0588327,0.564663,-0.035825,0.409907,-0.00566067,0,0,-3.03577e-12,-0.00209647,0.00183362,0.00354373,0.00207931,0.00416114,0.00118942,0,0,-0.0303862,-0.00965623,-0.0243325,-0.0105359,0.0246364,-0.00580183,0.0665114,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
-4.33681e-13,0.00280347,-0.00116302,-0.00103561,0.000436365,0.000383891,-2.06217e-05,0,0,0.538504,-0.0157049,0.00269148,0.00244873,0.00813677,0.00383699,-0.0030961,0,0,-2.77556e-11,0.0591203,0.000951734,-0.0151159,-0.000299807,0.000478432,-6.46263e-05,0,0,-0.0156183,0.633457,-0.00545146,-0.0829538,0.00479306,-0.0117517,-0.000987013,0,0,-8.67362e-12,-0.00200002,0.0817505,0.00868969,0.00172297,0.001582,-6.64102e-05,0,0,0.00401795,-0.00519969,0.47118,-0.0159028,-0.0114135,0.00588399,-0.00246121,0,0,-3.46945e-12,-0.00768395,0.00539204,0.017996,0.00287023,0.00119156,-0.000116928,0,0,0.00285137,-0.0853826,-0.0155502,0.607118,0.0189015,0.0562366,-0.00100972,0,0,-1.04083e-11,0.000616541,0.0391818,-0.00507934,-0.0243773,-0.023396,0.000939837,0,0,0.0818693,0.0467411,-0.113404,0.189275,0.357165,-0.0357144,0.0240455,0,0,6.93889e-12,0.0604831,0.00443331,-0.0467488,-0.0231724,-0.0102336,0.00189699,0,0,0.0386232,-0.119273,0.0589463,0.564623,-0.0358161,0.40993,-0.00566266,0,0,7.37257e-12,-0.00209333,0.00183644,0.00353818,0.00208169,0.00416057,0.00119144,0,0,-0.030375,-0.00966236,-0.0243575,-0.0105229,0.0246229,-0.00580387,0.0665126,0,0,0,-2.40048e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
3.73297e-07,0.00280508,-0.00111093,-0.00104039,0.000439171,0.000384659,-2.06883e-05,0,0,0.53862,-0.0157101,0.00234195,0.00246071,0.00815662,0.00384033,-0.00309491,0,0,1.82909e-08,0.0590394,0.000967926,-0.0152052,-0.000304017,0.000474246,-6.46097e-05,0,0,-0.0156233,0.633477,-0.00546767,-0.0829655,0.0047956,-0.0117411,-0.000987651,0,0,2.97928e-07,-0.00198657,0.0817689,0.00870223,0.00172928,0.00158422,-6.64818e-05,0,0,0.00367021,-0.00521536,0.471243,-0.0159113,-0.0113873,0.00589536,-0.0024637,0,0,-1.26139e-07,-0.00780419,0.00539926,0.0180804,0.00288053,0.00118482,-0.000116821,0,0,0.00286366,-0.085397,-0.015558,0.607118,0.0188961,0.0562321,-0.00100839,0,0,2.39822e-06,0.000567061,0.0392148,-0.00500888,-0.0244444,-0.0234252,0.000940019,0,0,0.0820697,0.0467652,-0.113141,0.189221,0.357232,-0.0357051,0.0240316,0,0,-5.18571e-07,0.0604518,0.00444683,-0.0467866,-0.0232226,-0.0100766,0.00189499,0,0,0.0386571,-0.11917,0.0590599,0.564583,-0.0358073,0.409952,-0.00566464,0,0,-6.34477e-08,-0.00209011,0.0018392,0.00353261,0.00208413,0.00415998,0.00119352,0,0,-0.0303638,-0.00966849,-0.0243825,-0.0105099,0.0246094,-0.00580592,0.0665137,0,0,0,-3.60072e-12,0,0,-3.60072e-12,3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-1.73472e-12,0.00280636,-0.00105952,-0.00104443,0.000441986,0.000385426,-2.07548e-05,0,0,0.538735,-0.0157153,0.0019922,0.00247273,0.00817643,0.00384363,-0.00309371,0,0,-5.55112e-11,0.0589583,0.000984112,-0.0152945,-0.000308225,0.000470048,-6.45929e-05,0,0,-0.0156284,0.633496,-0.00548392,-0.0829772,0.00479812,-0.0117304,-0.000988288,0,0,-1.73472e-12,-0.00197337,0.0817866,0.00871534,0.0017356,0.00158644,-6.65531e-05,0,0,0.00332225,-0.00523105,0.471305,-0.0159198,-0.0113609,0.00590672,-0.00246619,0,0,-1.73472e-11,-0.00792441,0.00540674,0.0181645,0.00289083,0.00117807,-0.000116714,0,0,0.00287601,-0.0854115,-0.0155658,0.607117,0.0188907,0.0562276,-0.00100705,0,0,3.46945e-11,0.000515148,0.0392428,-0.00493354,-0.0245114,-0.0234544,0.000940197,0,0,0.0822698,0.0467893,-0.112877,0.189168,0.3573,-0.0356959,0.0240178,0,0,4.85723e-11,0.0604208,0.00446135,-0.0468252,-0.0232727,-0.00991946,0.00189299,0,0,0.0386907,-0.119067,0.0591735,0.564542,-0.0357984,0.409975,-0.00566663,0,0,3.68629e-12,-0.00208683,0.0018421,0.0035269,0.00208656,0.00415938,0.0011956,0,0,-0.0303525,-0.00967461,-0.0244075,-0.0104968,0.024596,-0.00580797,0.0665149,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.05081e-09,0.905991,
0,0.00280842,-0.00100767,-0.00104886,0.000444807,0.000386191,-2.04473e-05,0,0,0.53885,-0.0157205,0.00164224,0.00248481,0.00819621,0.00384691,-0.0030925,0,0,0,0.0588769,0.00100035,-0.0153839,-0.000312432,0.000465839,-6.45574e-05,0,0,-0.0156335,0.633516,-0.00550019,-0.0829889,0.00480065,-0.0117197,-0.000988924,0,0,3.46945e-12,-0.00195952,0.0818045,0.0087281,0.00174191,0.00158864,-6.63249e-05,0,0,0.00297409,-0.00524678,0.471367,-0.0159283,-0.0113346,0.00591808,-0.00246868,0,0,1.73472e-11,-0.00804499,0.00541408,0.0182488,0.00290112,0.00117131,-0.000116734,0,0,0.0028884,-0.0854261,-0.0155735,0.607117,0.0188853,0.0562231,-0.00100571,0,0,-3.46945e-12,0.000468009,0.0392729,-0.00486051,-0.0245783,-0.0234835,0.00094278,0,0,0.0824696,0.0468133,-0.112614,0.189114,0.357367,-0.0356866,0.0240039,0,0,6.93889e-12,0.0603886,0.0044753,-0.046863,-0.0233227,-0.009762,0.00189046,0,0,0.038724,-0.118964,0.0592871,0.564502,-0.0357895,0.409997,-0.00566861,0,0,1.6263e-11,-0.00208366,0.00184493,0.00352123,0.00208898,0.00415877,0.00119761,0,0,-0.0303412,-0.00968073,-0.0244325,-0.0104838,0.0245825,-0.00581002,0.0665161,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
3.74233e-07,0.00280977,-0.000955744,-0.00105368,0.000447262,0.000386956,-2.12617e-05,0,0,0.538964,-0.0157256,0.00129206,0.00249693,0.00821595,0.00385014,-0.00309129,0,0,1.84019e-08,0.0587954,0.00101661,-0.0154733,-0.000316655,0.000461618,-6.45769e-05,0,0,-0.0156385,0.633536,-0.00551649,-0.0830007,0.00480317,-0.011709,-0.00098956,0,0,3.00104e-07,-0.00194622,0.0818223,0.00874053,0.00174794,0.00159084,-6.69953e-05,0,0,0.00262571,-0.00526253,0.471429,-0.0159367,-0.0113082,0.00592944,-0.00247117,0,0,-1.27107e-07,-0.00816543,0.00542143,0.0183333,0.00291153,0.00116453,-0.000116372,0,0,0.00290084,-0.0854407,-0.0155812,0.607116,0.01888,0.0562186,-0.00100438,0,0,2.4135e-06,0.000416023,0.0393029,-0.00478981,-0.0246474,-0.0235125,0.000938129,0,0,0.082669,0.0468373,-0.112349,0.18906,0.357434,-0.0356773,0.0239901,0,0,-5.21048e-07,0.0603572,0.00448921,-0.0469001,-0.0233721,-0.00960427,0.00188949,0,0,0.038757,-0.118861,0.0594006,0.564461,-0.0357806,0.41002,-0.0056706,0,0,-6.38333e-08,-0.00208036,0.00184778,0.00351561,0.00209145,0.00415814,0.00119982,0,0,-0.0303297,-0.00968684,-0.0244575,-0.0104708,0.024569,-0.00581207,0.0665172,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
8.67362e-13,0.00281228,-0.000903753,-0.00105776,0.000450472,0.000387719,-2.0579e-05,0,0,0.539077,-0.0157308,0.000941669,0.00250909,0.00823565,0.00385335,-0.00309007,0,0,0,0.0587136,0.00103291,-0.0155627,-0.00032084,0.000457385,-6.45223e-05,0,0,-0.0156436,0.633556,-0.00553283,-0.0830126,0.00480569,-0.0116983,-0.000990196,0,0,0,-0.00193198,0.0818399,0.00875353,0.00175456,0.00159303,-6.64651e-05,0,0,0.00227711,-0.00527831,0.47149,-0.0159451,-0.0112817,0.00594079,-0.00247366,0,0,-1.73472e-11,-0.00828636,0.00542877,0.0184176,0.00292168,0.00115774,-0.000116518,0,0,0.00291333,-0.0854553,-0.0155889,0.607115,0.0188746,0.0562141,-0.00100304,0,0,-1.38778e-11,0.000371252,0.0393327,-0.0047142,-0.0247116,-0.0235414,0.000943129,0,0,0.082868,0.0468613,-0.112085,0.189006,0.357502,-0.035668,0.0239763,0,0,0,0.060324,0.00450308,-0.0469381,-0.0234225,-0.00944628,0.00188643,0,0,0.0387896,-0.118757,0.0595141,0.56442,-0.0357717,0.410042,-0.0056726,0,0,-2.38524e-12,-0.00207724,0.00185063,0.00350984,0.00209378,0.0041575,0.00120176,0,0,-0.0303182,-0.00969294,-0.0244825,-0.0104578,0.0245555,-0.00581412,0.0665184,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66444e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
