6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.74847e-07,0.0028137,-0.000851692,-0.00106223,0.000452939,0.000388106,-2.10195e-05,0,0,0.53919,-0.015736,0.000591056,0.00252131,0.00825532,0.00385652,-0.00308884,0,0,-1.85407e-08,0.0586316,0.00104923,-0.0156522,-0.000325061,0.000453121,-6.45229e-05,0,0,-0.0156487,0.633577,-0.0055492,-0.0830245,0.00480821,-0.0116876,-0.00099083,0,0,-3.01544e-07,-0.00191858,0.0818575,0.00876618,0.00176059,0.0015949,-6.68364e-05,0,0,0.00192831,-0.00529412,0.471552,-0.0159535,-0.0112552,0.00595214,-0.00247615,0,0,1.27717e-07,-0.00840701,0.00543611,0.018502,0.00293207,0.00115106,-0.000116282,0,0,0.00292586,-0.08547,-0.0155965,0.607115,0.0188692,0.0562095,-0.00100171,0,0,-2.42366e-06,0.000319199,0.0393623,-0.00464091,-0.0247806,-0.0235726,0.000940874,0,0,0.0830667,0.0468852,-0.11182,0.188952,0.357569,-0.0356587,0.0239624,0,0,5.22728e-07,0.0602922,0.0045169,-0.0469753,-0.0234718,-0.0092875,0.00188492,0,0,0.0388218,-0.118654,0.0596275,0.56438,-0.0357628,0.410065,-0.00567459,0,0,6.40989e-08,-0.00207393,0.00185349,0.00350412,0.00209623,0.00415691,0.0012039,0,0,-0.0303067,-0.00969904,-0.0245076,-0.0104448,0.024542,-0.00581618,0.0665195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65634e-09,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
1.73472e-12,0.00281591,-0.000799935,-0.00106709,0.000456538,0.000389242,-2.14604e-05,0,0,0.539303,-0.0157412,0.000240223,0.00253357,0.00827495,0.00385965,-0.00308761,0,0,0,0.0585495,0.00106557,-0.0157417,-0.000329225,0.000448883,-6.45233e-05,0,0,-0.0156537,0.633597,-0.00556559,-0.0830364,0.00481072,-0.0116769,-0.000991464,0,0,5.20417e-12,-0.00190454,0.0818746,0.0087785,0.00176753,0.00159737,-6.72089e-05,0,0,0.00157928,-0.00530996,0.471613,-0.0159618,-0.0112287,0.00596349,-0.00247864,0,0,-2.08167e-11,-0.00852803,0.00544358,0.0185867,0.00294208,0.0011441,-0.000116045,0,0,0.00293844,-0.0854848,-0.0156041,0.607114,0.0188638,0.056205,-0.00100037,0,0,-1.38778e-11,0.000271963,0.0393893,-0.00456997,-0.0248421,-0.0235988,0.000938607,0,0,0.083265,0.0469091,-0.111554,0.188898,0.357636,-0.0356494,0.0239486,0,0,2.77556e-11,0.0602591,0.00453121,-0.0470117,-0.0235225,-0.00912949,0.00188341,0,0,0.0388538,-0.11855,0.0597409,0.564339,-0.0357539,0.410087,-0.00567658,0,0,8.78204e-12,-0.00207073,0.00185641,0.00349844,0.00209847,0.00415617,0.00120604,0,0,-0.030295,-0.00970513,-0.0245326,-0.0104318,0.0245285,-0.00581824,0.0665207,0,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
0,0.00281778,-0.000747734,-0.00107121,0.000459395,0.000390377,-2.15264e-05,0,0,0.539414,-0.0157464,-0.00011083,0.00254588,0.00829454,0.00386276,-0.00308637,0,0,0,0.0584671,0.00108195,-0.0158312,-0.000333424,0.000444632,-6.45049e-05,0,0,-0.0156588,0.633617,-0.00558202,-0.0830484,0.00481324,-0.0116661,-0.000992098,0,0,-1.56125e-11,-0.00189075,0.0818919,0.00879138,0.00177386,0.00159984,-6.72796e-05,0,0,0.00123004,-0.00532583,0.471674,-0.01597,-0.0112021,0.00597484,-0.00248113,0,0,2.77556e-11,-0.00864903,0.00545092,0.0186711,0.00295233,0.00113714,-0.000115935,0,0,0.00295107,-0.0854996,-0.0156116,0.607113,0.0188584,0.0562005,-0.000999041,0,0,1.73472e-11,0.000222272,0.0394185,-0.00449409,-0.0249084,-0.023625,0.000938759,0,0,0.0834629,0.046933,-0.111288,0.188844,0.357704,-0.0356401,0.0239347,0,0,-2.08167e-11,0.0602264,0.00454494,-0.047049,-0.0235721,-0.00897121,0.00188137,0,0,0.0388854,-0.118447,0.0598543,0.564298,-0.035745,0.41011,-0.00567858,0,0,-3.68629e-12,-0.00206747,0.00185929,0.00349262,0.00210083,0.00415543,0.00120811,0,0,-0.0302833,-0.00971122,-0.0245576,-0.0104188,0.024515,-0.0058203,0.0665219,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25545e-09,0.905991,
0,0.00281931,-0.000695087,-0.0010761,0.000461507,0.00039076,-2.12164e-05,0,0,0.539526,-0.0157516,-0.000462105,0.00255824,0.0083141,0.00386583,-0.00308512,0,0,2.77556e-11,0.0583844,0.00109839,-0.0159208,-0.000337659,0.000440333,-6.44676e-05,0,0,-0.0156639,0.633638,-0.00559848,-0.0830604,0.00481574,-0.0116554,-0.00099273,0,0,-1.73472e-12,-0.00187721,0.0819095,0.00880362,0.00177959,0.00160168,-6.70464e-05,0,0,0.000880586,-0.00534173,0.471736,-0.0159783,-0.0111754,0.00598618,-0.00248363,0,0,2.77556e-11,-0.00877,0.00545814,0.0187558,0.00296282,0.00113041,-0.000115954,0,0,0.00296374,-0.0855145,-0.0156191,0.607113,0.018853,0.0561959,-0.000997708,0,0,1.38778e-11,0.000170113,0.0394499,-0.00442299,-0.0249795,-0.0236559,0.000941347,0,0,0.0836605,0.0469569,-0.111021,0.18879,0.357771,-0.0356308,0.0239209,0,0,-3.46945e-11,0.0601939,0.00455811,-0.047085,-0.0236206,-0.00881162,0.0018788,0,0,0.0389167,-0.118343,0.0599677,0.564258,-0.0357361,0.410133,-0.00568058,0,0,-2.1684e-13,-0.00206413,0.0018621,0.00348691,0.00210331,0.0041548,0.00121011,0,0,-0.0302716,-0.0097173,-0.0245826,-0.0104058,0.0245015,-0.00582236,0.066523,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15283e-09,0,1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
1.73472e-12,0.00282126,-0.000642369,-0.00108025,0.000464753,0.000391893,-2.09057e-05,0,0,0.539636,-0.0157568,-0.000813604,0.00257065,0.00833362,0.00386886,-0.00308386,0,0,2.77556e-11,0.0583016,0.00111486,-0.0160104,-0.000341837,0.00043606,-6.44299e-05,0,0,-0.0156689,0.633659,-0.00561497,-0.0830725,0.00481825,-0.0116446,-0.000993362,0,0,3.46945e-12,-0.00186333,0.0819269,0.00881643,0.00178624,0.00160413,-6.68115e-05,0,0,0.000530908,-0.00535766,0.471797,-0.0159864,-0.0111487,0.00599752,-0.00248612,0,0,1.38778e-11,-0.00889121,0.00546535,0.0188403,0.00297293,0.00112342,-0.000115972,0,0,0.00297647,-0.0855294,-0.0156265,0.607112,0.0188476,0.0561914,-0.000996377,0,0,-2.42861e-11,0.000120358,0.0394812,-0.00434692,-0.0250431,-0.0236818,0.000943941,0,0,0.0838577,0.0469807,-0.110754,0.188736,0.357839,-0.0356215,0.023907,0,0,1.38778e-11,0.0601607,0.00457123,-0.0471219,-0.0236705,-0.00865281,0.00187621,0,0,0.0389476,-0.118239,0.060081,0.564217,-0.0357272,0.410155,-0.00568258,0,0,4.66207e-12,-0.00206085,0.00186492,0.00348106,0.00210558,0.00415402,0.00121211,0,0,-0.0302597,-0.00972337,-0.0246076,-0.0103929,0.0244881,-0.00582442,0.0665242,0,0,0,0,1.20024e-12,0,-2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
3.76343e-07,0.00282324,-0.000589957,-0.00108516,0.000467631,0.000392272,-2.09706e-05,0,0,0.539746,-0.015762,-0.00116533,0.0025831,0.0083531,0.00387186,-0.0030826,0,0,1.87905e-08,0.0582186,0.00113133,-0.0161001,-0.000346031,0.000431737,-6.44105e-05,0,0,-0.015674,0.63368,-0.00563149,-0.0830846,0.00482076,-0.0116339,-0.000993994,0,0,3.05148e-07,-0.00184939,0.0819439,0.00882859,0.00179259,0.00160595,-6.68801e-05,0,0,0.000181009,-0.00537362,0.471857,-0.0159946,-0.011122,0.00600885,-0.00248861,0,0,-1.29313e-07,-0.00901253,0.00547269,0.0189251,0.00298315,0.00111667,-0.000115862,0,0,0.00298923,-0.0855444,-0.0156339,0.607111,0.0188422,0.0561868,-0.000995046,0,0,2.44906e-06,7.05721e-05,0.0395098,-0.00427567,-0.025109,-0.0237125,0.000944093,0,0,0.0840546,0.0470045,-0.110487,0.188682,0.357906,-0.0356122,0.0238932,0,0,-5.26738e-07,0.0601273,0.00458484,-0.0471575,-0.0237199,-0.00849267,0.00187415,0,0,0.0389782,-0.118135,0.0601943,0.564176,-0.0357182,0.410178,-0.00568458,0,0,-6.4736e-08,-0.00205757,0.00186781,0.00347531,0.0021079,0.00415336,0.00121417,0,0,-0.0302478,-0.00972943,-0.0246326,-0.0103799,0.0244746,-0.00582649,0.0665254,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,1.20024e-12,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
3.76636e-07,0.00282527,-0.000537859,-0.00108895,0.000470899,0.000393023,-2.1412e-05,0,0,0.539856,-0.0157672,-0.00151727,0.00259561,0.00837254,0.00387483,-0.00308133,0,0,1.8846e-08,0.0581353,0.00114782,-0.0161897,-0.000350204,0.000427425,-6.441e-05,0,0,-0.0156791,0.633701,-0.00564804,-0.0830968,0.00482326,-0.0116231,-0.000994625,0,0,3.05908e-07,-0.00183541,0.0819604,0.00884163,0.00179925,0.00160807,-6.72542e-05,0,0,-0.000169111,-0.00538961,0.471918,-0.0160027,-0.0110952,0.00602018,-0.0024911,0,0,-1.29615e-07,-0.00913395,0.00548015,0.0190095,0.00299324,0.00110977,-0.000115621,0,0,0.00300205,-0.0855594,-0.0156413,0.60711,0.0188368,0.0561823,-0.000993716,0,0,2.45415e-06,2.07575e-05,0.0395358,-0.00419697,-0.0251724,-0.0237407,0.000941786,0,0,0.0842511,0.0470283,-0.110219,0.188628,0.357973,-0.0356029,0.0238794,0,0,-5.27585e-07,0.0600936,0.00459892,-0.0471944,-0.0237697,-0.00833279,0.00187261,0,0,0.0390085,-0.118031,0.0603075,0.564135,-0.0357093,0.4102,-0.00568658,0,0,-6.48736e-08,-0.00205428,0.00187078,0.00346936,0.00211015,0.00415263,0.0012163,0,0,-0.0302358,-0.00973549,-0.0246576,-0.0103669,0.0244611,-0.00582855,0.0665265,0,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
-1.30104e-12,0.00282732,-0.000484941,-0.00109389,0.000473421,0.000393773,-2.1477e-05,0,0,0.539965,-0.0157724,-0.00186945,0.00260816,0.00839195,0.00387776,-0.00308006,0,0,-2.77556e-11,0.0580519,0.00116438,-0.0162794,-0.000354413,0.000423102,-6.43904e-05,0,0,-0.0156842,0.633722,-0.00566462,-0.083109,0.00482575,-0.0116123,-0.000995255,0,0,0,-0.00182138,0.0819775,0.00885371,0.00180531,0.00161018,-6.73229e-05,0,0,-0.000519454,-0.00540562,0.471979,-0.0160107,-0.0110684,0.00603151,-0.00249359,0,0,-3.46945e-12,-0.00925548,0.00548736,0.0190944,0.00300357,0.00110285,-0.000115509,0,0,0.00301492,-0.0855745,-0.0156486,0.607109,0.0188313,0.0561777,-0.000992386,0,0,6.93889e-12,-2.90867e-05,0.0395665,-0.00412555,-0.0252405,-0.0237687,0.000941924,0,0,0.0844472,0.047052,-0.109951,0.188574,0.358041,-0.0355935,0.0238655,0,0,-3.46945e-11,0.0600598,0.00461191,-0.0472295,-0.0238183,-0.00817264,0.00187054,0,0,0.0390384,-0.117927,0.0604207,0.564094,-0.0357004,0.410223,-0.00568859,0,0,-1.19262e-12,-0.00205098,0.00187362,0.00346358,0.00211252,0.00415188,0.00121836,0,0,-0.0302238,-0.00974155,-0.0246827,-0.010354,0.0244476,-0.00583062,0.0665277,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
0,0.00282942,-0.000433086,-0.00109847,0.000476324,0.000394146,-2.19191e-05,0,0,0.540073,-0.0157776,-0.00222185,0.00262076,0.00841133,0.00388066,-0.00307877,0,0,2.77556e-11,0.0579682,0.00118091,-0.0163692,-0.000358601,0.000418748,-6.43894e-05,0,0,-0.0156893,0.633743,-0.00568123,-0.0831213,0.00482825,-0.0116015,-0.000995884,0,0,-8.67362e-12,-0.0018073,0.0819936,0.00886606,0.00181167,0.00161197,-6.76987e-05,0,0,-0.000870021,-0.00542167,0.472039,-0.0160187,-0.0110415,0.00604284,-0.00249608,0,0,-3.46945e-12,-0.00937712,0.00549495,0.0191792,0.00301377,0.00109606,-0.000115267,0,0,0.00302783,-0.0855896,-0.0156558,0.607108,0.0188259,0.0561732,-0.000991058,0,0,1.04083e-11,-7.89605e-05,0.0395895,-0.0040516,-0.0253061,-0.0237991,0.000939593,0,0,0.084643,0.0470758,-0.109682,0.18852,0.358108,-0.0355842,0.0238517,0,0,4.16334e-11,0.0600257,0.00462644,-0.047265,-0.0238674,-0.0080117,0.00186899,0,0,0.039068,-0.117823,0.0605338,0.564053,-0.0356914,0.410246,-0.0056906,0,0,2.38524e-12,-0.00204767,0.00187666,0.00345771,0.00211481,0.00415119,0.00122048,0,0,-0.0302117,-0.00974759,-0.0247077,-0.010341,0.0244341,-0.00583269,0.0665289,0,0,0,-1.20024e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53961e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
-8.67362e-13,0.00283156,-0.000379653,-0.00110268,0.000479234,0.000395273,-2.1229e-05,0,0,0.54018,-0.0157828,-0.00257448,0.00263341,0.00843066,0.00388353,-0.00307748,0,0,0,0.0578843,0.00119754,-0.0164589,-0.000362788,0.00041442,-6.43313e-05,0,0,-0.0156944,0.633765,-0.00569788,-0.0831337,0.00483074,-0.0115907,-0.000996513,0,0,5.20417e-12,-0.00179316,0.0820107,0.00887867,0.00181803,0.00161437,-6.71516e-05,0,0,-0.00122081,-0.00543775,0.4721,-0.0160267,-0.0110146,0.00605416,-0.00249857,0,0,1.73472e-11,-0.00949886,0.00550202,0.0192639,0.00302395,0.00108898,-0.000115415,0,0,0.00304079,-0.0856048,-0.015663,0.607107,0.0188205,0.0561686,-0.00098973,0,0,6.93889e-12,-0.000128864,0.0396223,-0.00397509,-0.0253715,-0.0238245,0.000944658,0,0,0.0848384,0.0470994,-0.109413,0.188466,0.358176,-0.0355749,0.0238378,0,0,-3.46945e-11,0.0599914,0.0046388,-0.0473007,-0.0239163,-0.00785155,0.00186584,0,0,0.0390972,-0.117719,0.060647,0.564012,-0.0356825,0.410268,-0.0056926,0,0,0,-0.00204436,0.00187945,0.00345177,0.00211709,0.00415034,0.00122241,0,0,-0.0301995,-0.00975363,-0.0247327,-0.0103281,0.0244206,-0.00583477,0.06653,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,-2.40048e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.35567e-09,0.905991,
-4.33681e-13,0.00283373,-0.000327283,-0.00110767,0.000481771,0.000396021,-2.16711e-05,0,0,0.540288,-0.015788,-0.00292735,0.0026461,0.00844996,0.00388636,-0.00307619,0,0,0,0.0578002,0.00121415,-0.0165487,-0.000366991,0.000410061,-6.43298e-05,0,0,-0.0156995,0.633787,-0.00571455,-0.083146,0.00483323,-0.0115799,-0.000997141,0,0,1.21431e-11,-0.00177898,0.0820268,0.00889063,0.00182409,0.00161645,-6.75276e-05,0,0,-0.00157183,-0.00545386,0.47216,-0.0160346,-0.0109877,0.00606547,-0.00250106,0,0,3.46945e-12,-0.0096207,0.00550948,0.0193489,0.00303426,0.00108203,-0.000115171,0,0,0.00305379,-0.08562,-0.0156702,0.607106,0.0188151,0.056164,-0.000988403,0,0,-3.81639e-11,-0.000178797,0.0396474,-0.00390343,-0.0254393,-0.0238523,0.000942315,0,0,0.0850334,0.0471231,-0.109143,0.188411,0.358243,-0.0355655,0.023824,0,0,-4.85723e-11,0.0599569,0.00465271,-0.0473352,-0.0239647,-0.0076906,0.00186428,0,0,0.0391261,-0.117615,0.06076,0.563971,-0.0356736,0.410291,-0.00569461,0,0,9.1073e-12,-0.00204103,0.00188243,0.00344594,0.00211942,0.00414955,0.00122453,0,0,-0.0301872,-0.00975967,-0.0247577,-0.0103152,0.0244071,-0.00583684,0.0665312,0,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
4.33681e-13,0.00283594,-0.000274844,-0.00111229,0.000484693,0.000396769,-2.13574e-05,0,0,0.540394,-0.0157932,-0.00328044,0.00265885,0.00846922,0.00388915,-0.00307488,0,0,0,0.0577158,0.00123079,-0.0166386,-0.000371174,0.00040569,-6.42899e-05,0,0,-0.0157046,0.633808,-0.00573126,-0.0831585,0.00483572,-0.0115691,-0.000997769,0,0,1.73472e-12,-0.00176475,0.0820428,0.00890285,0.00183046,0.00161853,-6.72859e-05,0,0,-0.00192308,-0.00546999,0.47222,-0.0160425,-0.0109607,0.00607678,-0.00250356,0,0,-3.46945e-12,-0.00974265,0.00551694,0.0194338,0.00304443,0.00107506,-0.000115189,0,0,0.00306685,-0.0856353,-0.0156773,0.607106,0.0188096,0.0561594,-0.000987076,0,0,-2.42861e-11,-0.000228758,0.0396724,-0.00382923,-0.0255045,-0.0238799,0.000944918,0,0,0.0852281,0.0471467,-0.108873,0.188357,0.358311,-0.0355561,0.0238101,0,0,-4.16334e-11,0.0599222,0.00466658,-0.0473699,-0.0240135,-0.00752938,0.00186165,0,0,0.0391547,-0.11751,0.0608731,0.56393,-0.0356646,0.410314,-0.00569663,0,0,-4.87891e-12,-0.00203771,0.00188543,0.00344002,0.00212168,0.00414875,0.00122651,0,0,-0.0301749,-0.00976569,-0.0247827,-0.0103022,0.0243936,-0.00583892,0.0665324,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
3.78345e-07,0.00283857,-0.000221957,-0.00111692,0.000487999,0.000397893,-2.14214e-05,0,0,0.5405,-0.0157984,-0.00363377,0.00267164,0.00848844,0.00389192,-0.00307357,0,0,1.91513e-08,0.0576313,0.00124748,-0.0167284,-0.000375335,0.000401326,-6.42688e-05,0,0,-0.0157096,0.63383,-0.005748,-0.0831709,0.0048382,-0.0115583,-0.000998396,0,0,3.10245e-07,-0.00175016,0.082059,0.00891504,0.00183715,0.0016209,-6.73527e-05,0,0,-0.00227455,-0.00548616,0.47228,-0.0160503,-0.0109336,0.00608809,-0.00250605,0,0,-1.31568e-07,-0.00986484,0.00552427,0.0195187,0.00305446,0.00106794,-0.000115075,0,0,0.00307995,-0.0856507,-0.0156844,0.607105,0.0188042,0.0561549,-0.000985751,0,0,2.48458e-06,-0.000276264,0.0396996,-0.00375494,-0.0255671,-0.0239049,0.000945043,0,0,0.0854224,0.0471703,-0.108602,0.188302,0.358378,-0.0355468,0.0237963,0,0,-5.32352e-07,0.0598867,0.00467987,-0.0474044,-0.0240627,-0.00736842,0.00185954,0,0,0.0391829,-0.117406,0.060986,0.563889,-0.0356556,0.410337,-0.00569864,0,0,-6.56315e-08,-0.00203444,0.00188837,0.00343409,0.00212385,0.00414786,0.00122856,0,0,-0.0301625,-0.00977171,-0.0248078,-0.0102893,0.0243801,-0.00584099,0.0665335,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
8.67362e-13,0.00284048,-0.000168623,-0.00112156,0.000490934,0.000398638,-2.18639e-05,0,0,0.540605,-0.0158036,-0.00398733,0.00268449,0.00850763,0.00389464,-0.00307225,0,0,0,0.0575466,0.00126421,-0.0168183,-0.000379514,0.000396932,-6.42667e-05,0,0,-0.0157147,0.633852,-0.00576476,-0.0831835,0.00484068,-0.0115474,-0.000999022,0,0,-1.73472e-12,-0.00173614,0.0820754,0.00892718,0.00184352,0.00162295,-6.77302e-05,0,0,-0.00262626,-0.00550235,0.47234,-0.0160581,-0.0109065,0.00609939,-0.00250854,0,0,0,-0.00998687,0.00553147,0.0196037,0.00306461,0.00106093,-0.000114829,0,0,0.0030931,-0.0856661,-0.0156914,0.607103,0.0187987,0.0561503,-0.000984426,0,0,6.93889e-12,-0.000328768,0.039729,-0.00368057,-0.025632,-0.0239323,0.000942674,0,0,0.0856164,0.0471939,-0.108331,0.188248,0.358446,-0.0355374,0.0237824,0,0,6.93889e-12,0.0598521,0.00469258,-0.0474387,-0.0241113,-0.00720666,0.00185795,0,0,0.0392107,-0.117301,0.061099,0.563848,-0.0356467,0.410359,-0.00570065,0,0,-1.04083e-11,-0.00203103,0.00189125,0.00342814,0.00212609,0.00414702,0.00123067,0,0,-0.03015,-0.00977772,-0.0248328,-0.0102764,0.0243666,-0.00584307,0.0665347,0,0,0,-2.40048e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,-2.40048e-12,-2.40048e-12,0,3.60072e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-8.67362e-13,0.0028428,-0.000115598,-0.00112584,0.000493497,0.000399003,-2.15489e-05,0,0,0.54071,-0.0158089,-0.00434112,0.00269738,0.00852678,0.00389733,-0.00307093,0,0,0,0.0574616,0.00128096,-0.0169082,-0.00038371,0.000392507,-6.42259e-05,0,0,-0.0157198,0.633875,-0.00578156,-0.0831961,0.00484316,-0.0115366,-0.000999647,0,0,-1.56125e-11,-0.00172176,0.0820914,0.00893959,0.00184959,0.00162468,-6.74855e-05,0,0,-0.0029782,-0.00551858,0.472399,-0.0160658,-0.0108794,0.00611069,-0.00251103,0,0,-6.93889e-12,-0.0101091,0.00553879,0.0196886,0.00307488,0.00105405,-0.000114847,0,0,0.0031063,-0.0856815,-0.0156984,0.607102,0.0187933,0.0561457,-0.000983102,0,0,-3.46945e-12,-0.000378816,0.0397558,-0.00360362,-0.0256994,-0.0239621,0.000945281,0,0,0.0858099,0.0472174,-0.10806,0.188194,0.358513,-0.035528,0.0237686,0,0,-6.93889e-12,0.0598167,0.00470578,-0.0474733,-0.0241593,-0.0070441,0.0018553,0,0,0.0392383,-0.117196,0.0612119,0.563806,-0.0356377,0.410382,-0.00570267,0,0,-6.28837e-12,-0.00202768,0.0018942,0.0034221,0.00212837,0.00414624,0.00123265,0,0,-0.0301375,-0.00978373,-0.0248578,-0.0102635,0.0243532,-0.00584515,0.0665358,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18974e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
-1.73472e-12,0.00284517,-6.25031e-05,-0.00113052,0.000496445,0.000399366,-2.19916e-05,0,0,0.540814,-0.0158141,-0.00469515,0.00271032,0.00854589,0.00389999,-0.0030696,0,0,-2.77556e-11,0.0573764,0.00129774,-0.0169981,-0.000387885,0.00038807,-6.42233e-05,0,0,-0.015725,0.633897,-0.00579839,-0.0832087,0.00484564,-0.0115257,-0.00100027,0,0,0,-0.00170733,0.0821073,0.00895165,0.00185597,0.0016264,-6.78639e-05,0,0,-0.00333036,-0.00553483,0.472459,-0.0160735,-0.0108522,0.00612198,-0.00251352,0,0,2.42861e-11,-0.0102315,0.00554611,0.0197737,0.00308501,0.00104715,-0.000114599,0,0,0.00311955,-0.0856971,-0.0157053,0.607101,0.0187878,0.0561411,-0.000981779,0,0,6.93889e-12,-0.000428893,0.0397824,-0.00352908,-0.025764,-0.0239918,0.000942894,0,0,0.0860031,0.0472409,-0.107788,0.188139,0.358581,-0.0355186,0.0237547,0,0,1.38778e-11,0.0597811,0.00471893,-0.0475071,-0.0242077,-0.00688126,0.0018537,0,0,0.0392655,-0.117092,0.0613247,0.563765,-0.0356287,0.410405,-0.00570469,0,0,1.58294e-11,-0.00202432,0.00189715,0.00341612,0.00213058,0.00414544,0.00123476,0,0,-0.0301249,-0.00978973,-0.0248828,-0.0102506,0.0243397,-0.00584724,0.066537,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4634e-09,0,1.20024e-12,1.20024e-12,2.40048e-12,2.40048e-12,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
