6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.79439e-07,0.00284757,-8.95906e-06,-0.00113558,0.000499779,0.000400486,-2.20553e-05,0,0,0.540917,-0.0158193,-0.00504942,0.0027233,0.00856496,0.00390261,-0.00306826,0,0,1.93734e-08,0.057291,0.00131457,-0.0170881,-0.000392038,0.000383659,-6.42011e-05,0,0,-0.0157301,0.633919,-0.00581525,-0.0832214,0.00484811,-0.0115148,-0.0010009,0,0,3.13164e-07,-0.00169285,0.0821233,0.00896336,0.00186267,0.00162874,-6.79304e-05,0,0,-0.00368277,-0.00555112,0.472518,-0.0160812,-0.0108249,0.00613327,-0.00251601,0,0,-1.32807e-07,-0.010354,0.0055533,0.0198589,0.003095,0.00103997,-0.000114483,0,0,0.00313284,-0.0857126,-0.0157122,0.6071,0.0187824,0.0561365,-0.000980457,0,0,2.50481e-06,-0.000478997,0.0398113,-0.00345696,-0.0258261,-0.0240164,0.000942999,0,0,0.086196,0.0472644,-0.107515,0.188085,0.358648,-0.0355093,0.0237409,0,0,-5.35634e-07,0.0597452,0.0047315,-0.0475402,-0.0242565,-0.00671923,0.00185157,0,0,0.0392923,-0.116987,0.0614375,0.563724,-0.0356198,0.410428,-0.00570671,0,0,-6.61596e-08,-0.00202096,0.00190005,0.00341018,0.00213271,0.0041445,0.0012368,0,0,-0.0301122,-0.00979572,-0.0249078,-0.0102377,0.0243262,-0.00584932,0.0665382,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,-4.60322e-09,0.905991,
-1.73472e-12,0.0028504,4.38955e-05,-0.0011399,0.00050236,0.000401225,-2.17391e-05,0,0,0.54102,-0.0158246,-0.00540393,0.00273634,0.00858399,0.0039052,-0.00306691,0,0,0,0.0572054,0.00133139,-0.0171781,-0.000396228,0.000379218,-6.41593e-05,0,0,-0.0157352,0.633942,-0.00583215,-0.0832341,0.00485058,-0.011504,-0.00100152,0,0,-3.46945e-12,-0.001678,0.0821386,0.00897565,0.00186875,0.00163075,-6.76828e-05,0,0,-0.00403541,-0.00556743,0.472577,-0.0160888,-0.0107976,0.00614455,-0.0025185,0,0,3.46945e-11,-0.0104767,0.00556075,0.0199439,0.00310524,0.00103291,-0.0001145,0,0,0.00314618,-0.0857283,-0.015719,0.607099,0.0187769,0.0561319,-0.000979136,0,0,-1.04083e-11,-0.00052662,0.039835,-0.00337975,-0.025893,-0.0240433,0.00094561,0,0,0.0863884,0.0472878,-0.107242,0.18803,0.358716,-0.0354999,0.023727,0,0,-5.55112e-11,0.0597086,0.00474509,-0.0475741,-0.0243042,-0.00655638,0.00184889,0,0,0.0393188,-0.116882,0.0615502,0.563682,-0.0356108,0.410451,-0.00570873,0,0,7.80626e-12,-0.00201766,0.00190309,0.00340409,0.00213496,0.00414361,0.00123877,0,0,-0.0300994,-0.0098017,-0.0249328,-0.0102249,0.0243127,-0.00585141,0.0665393,0,0,0,0,-3.60072e-12,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58942e-09,0,2.40048e-12,1.20024e-12,-2.40048e-12,3.60072e-12,-3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58792e-09,0.905991,
-3.79967e-07,0.00285212,9.71989e-05,-0.00114499,0.000506088,0.000401963,-2.21821e-05,0,0,0.541122,-0.0158298,-0.00575868,0.00274943,0.00860299,0.00390775,-0.00306556,0,0,-1.94289e-08,0.0571196,0.00134825,-0.0172681,-0.000400358,0.000374765,-6.4156e-05,0,0,-0.0157403,0.633965,-0.00584907,-0.0832469,0.00485304,-0.0114931,-0.00100214,0,0,-3.14589e-07,-0.00166405,0.0821542,0.00898727,0.00187577,0.00163275,-6.80626e-05,0,0,-0.00438828,-0.00558378,0.472636,-0.0160963,-0.0107703,0.00615583,-0.00252099,0,0,1.33428e-07,-0.0105991,0.00556807,0.0200292,0.00311507,0.00102583,-0.00011425,0,0,0.00315957,-0.0857439,-0.0157258,0.607098,0.0187715,0.0561273,-0.000977815,0,0,-2.51495e-06,-0.000581806,0.0398609,-0.00330748,-0.0259523,-0.0240702,0.000943197,0,0,0.0865805,0.0473112,-0.106969,0.187975,0.358783,-0.0354905,0.0237132,0,0,5.37161e-07,0.0596734,0.0047581,-0.0476067,-0.0243534,-0.00639327,0.00184728,0,0,0.0393449,-0.116777,0.0616629,0.563641,-0.0356018,0.410473,-0.00571075,0,0,6.641e-08,-0.00201415,0.00190607,0.00339812,0.002137,0.0041427,0.00124088,0,0,-0.0300866,-0.00980768,-0.0249579,-0.010212,0.0242992,-0.00585349,0.0665405,0,0,-1.20024e-12,0,0,0,3.60072e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43909e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
-4.33681e-13,0.00285464,0.000150572,-0.00114934,0.000508682,0.000402699,-2.22453e-05,0,0,0.541224,-0.015835,-0.00611367,0.00276256,0.00862195,0.00391027,-0.0030642,0,0,-2.77556e-11,0.0570335,0.00136515,-0.0173581,-0.000404544,0.0003703,-6.41331e-05,0,0,-0.0157454,0.633988,-0.00586603,-0.0832597,0.0048555,-0.0114822,-0.00100276,0,0,-1.73472e-12,-0.00164942,0.0821695,0.00899947,0.00188185,0.00163474,-6.81283e-05,0,0,-0.00474139,-0.00560015,0.472695,-0.0161038,-0.0107429,0.0061671,-0.00252349,0,0,1.73472e-11,-0.0107219,0.00557538,0.0201143,0.0031253,0.00101874,-0.000114133,0,0,0.00317301,-0.0857597,-0.0157326,0.607097,0.018766,0.0561226,-0.000976495,0,0,6.93889e-12,-0.000631999,0.0398867,-0.0032301,-0.026019,-0.0240969,0.00094329,0,0,0.0867723,0.0473345,-0.106695,0.187921,0.358851,-0.035481,0.0236993,0,0,-6.93889e-12,0.0596369,0.00477107,-0.0476401,-0.0244009,-0.00622988,0.00184512,0,0,0.0393707,-0.116672,0.0617755,0.5636,-0.0355928,0.410496,-0.00571278,0,0,-2.1684e-13,-0.00201076,0.00190905,0.003392,0.00213922,0.00414178,0.00124291,0,0,-0.0300737,-0.00981365,-0.0249829,-0.0101991,0.0242857,-0.00585558,0.0665417,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.19754e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
0,0.0028572,0.000204394,-0.00115484,0.000511282,0.000403433,-2.19279e-05,0,0,0.541325,-0.0158403,-0.00646891,0.00277575,0.00864087,0.00391275,-0.00306283,0,0,2.77556e-11,0.0569473,0.0013821,-0.0174482,-0.000408728,0.000365824,-6.40903e-05,0,0,-0.0157505,0.634011,-0.00588301,-0.0832726,0.00485796,-0.0114713,-0.00100339,0,0,0,-0.00163474,0.0821851,0.00901068,0.00188793,0.00163672,-6.78776e-05,0,0,-0.00509474,-0.00561656,0.472754,-0.0161113,-0.0107155,0.00617837,-0.00252598,0,0,3.1225e-11,-0.0108447,0.00558256,0.0201998,0.00313551,0.00101163,-0.000114149,0,0,0.0031865,-0.0857755,-0.0157393,0.607095,0.0187605,0.056118,-0.000975177,0,0,-3.46945e-12,-0.00068222,0.0399147,-0.0031602,-0.0260855,-0.0241235,0.000945904,0,0,0.0869636,0.0473579,-0.106421,0.187866,0.358918,-0.0354716,0.0236855,0,0,-4.85723e-11,0.0596001,0.00478344,-0.0476717,-0.0244483,-0.00606623,0.00184242,0,0,0.0393961,-0.116567,0.0618881,0.563558,-0.0355838,0.410519,-0.0057148,0,0,2.71051e-12,-0.00200737,0.00191197,0.00338605,0.00214144,0.00414085,0.00124487,0,0,-0.0300608,-0.00981961,-0.0250079,-0.0101863,0.0242722,-0.00585768,0.0665428,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09732e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
-8.67362e-13,0.00286017,0.000257526,-0.00115959,0.000514269,0.000404165,-2.19905e-05,0,0,0.541426,-0.0158455,-0.00682439,0.00278898,0.00865976,0.0039152,-0.00306146,0,0,-2.77556e-11,0.0568608,0.00139904,-0.0175383,-0.00041289,0.000361336,-6.40668e-05,0,0,-0.0157556,0.634034,-0.00590003,-0.0832856,0.00486042,-0.0114604,-0.00100401,0,0,-1.38778e-11,-0.00161968,0.0822,0.00902249,0.00189433,0.00163869,-6.79421e-05,0,0,-0.00544834,-0.00563299,0.472813,-0.0161187,-0.010688,0.00618963,-0.00252847,0,0,-2.77556e-11,-0.0109679,0.00559001,0.0202851,0.00314558,0.00100451,-0.000114032,0,0,0.00320003,-0.0857913,-0.0157459,0.607094,0.0187551,0.0561134,-0.000973859,0,0,-1.73472e-11,-0.000729939,0.0399375,-0.00308518,-0.0261494,-0.02415,0.000945995,0,0,0.0871546,0.0473812,-0.106146,0.187811,0.358986,-0.0354622,0.0236716,0,0,6.93889e-12,0.0595626,0.00479685,-0.0477041,-0.0244961,-0.0059023,0.00184025,0,0,0.0394212,-0.116461,0.0620006,0.563517,-0.0355748,0.410542,-0.00571683,0,0,-3.46945e-12,-0.00200404,0.00191503,0.00337996,0.00214357,0.0041399,0.0012469,0,0,-0.0300478,-0.00982557,-0.0250329,-0.0101735,0.0242587,-0.00585977,0.066544,0,0,0,0,-2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
1.30104e-12,0.00286319,0.000311107,-0.00116398,0.000517643,0.000405277,-2.24339e-05,0,0,0.541525,-0.0158508,-0.00718011,0.00280226,0.0086786,0.00391761,-0.00306008,0,0,0,0.0567741,0.00141603,-0.0176284,-0.000417031,0.000356856,-6.40625e-05,0,0,-0.0157607,0.634057,-0.00591708,-0.0832986,0.00486287,-0.0114494,-0.00100463,0,0,1.73472e-12,-0.00160458,0.082215,0.00903456,0.00190105,0.00164097,-6.83237e-05,0,0,-0.00580217,-0.00564946,0.472871,-0.0161261,-0.0106605,0.00620089,-0.00253096,0,0,1.38778e-11,-0.0110911,0.00559732,0.0203703,0.0031555,0.000997235,-0.000113779,0,0,0.00321362,-0.0858073,-0.0157525,0.607093,0.0187496,0.0561088,-0.000972542,0,0,-1.38778e-11,-0.000777674,0.0399626,-0.00300755,-0.0262106,-0.0241739,0.000943547,0,0,0.0873452,0.0474044,-0.105871,0.187757,0.359054,-0.0354528,0.0236578,0,0,-3.46945e-11,0.0595249,0.00480968,-0.0477368,-0.0245444,-0.00573864,0.00183861,0,0,0.039446,-0.116356,0.062113,0.563475,-0.0355658,0.410565,-0.00571886,0,0,-1.84314e-12,-0.0020007,0.00191804,0.00337379,0.00214562,0.00413887,0.001249,0,0,-0.0300347,-0.00983152,-0.0250579,-0.0101606,0.0242452,-0.00586186,0.0665452,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21525e-09,0,0,0,0,2.40048e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
-3.81262e-07,0.00286549,0.000365139,-0.00116914,0.000520642,0.000405626,-2.28778e-05,0,0,0.541624,-0.015856,-0.00753608,0.0028156,0.00869741,0.00391998,-0.00305869,0,0,-1.97065e-08,0.0566872,0.00143307,-0.0177186,-0.000421188,0.000352324,-6.40582e-05,0,0,-0.0157659,0.634081,-0.00593416,-0.0833116,0.00486532,-0.0114385,-0.00100524,0,0,-3.18261e-07,-0.00159006,0.0822303,0.00904595,0.00190746,0.0016426,-6.87066e-05,0,0,-0.00615625,-0.00566595,0.47293,-0.0161334,-0.010633,0.00621214,-0.00253345,0,0,1.3502e-07,-0.0112141,0.00560449,0.0204558,0.00316555,0.000990216,-0.000113525,0,0,0.00322725,-0.0858232,-0.0157591,0.607091,0.0187441,0.0561041,-0.000971226,0,0,-2.54017e-06,-0.000830507,0.0399901,-0.00293491,-0.0262743,-0.0242027,0.000941085,0,0,0.0875354,0.0474276,-0.105595,0.187702,0.359121,-0.0354434,0.0236439,0,0,5.41109e-07,0.059488,0.00482191,-0.0477682,-0.024592,-0.00557362,0.00183697,0,0,0.0394703,-0.116251,0.0622254,0.563434,-0.0355568,0.410588,-0.00572089,0,0,6.70472e-08,-0.00199722,0.00192098,0.00336772,0.00214773,0.00413796,0.00125109,0,0,-0.0300215,-0.00983746,-0.0250829,-0.0101478,0.0242318,-0.00586396,0.0665463,0,0,0,-2.40048e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43279e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43279e-09,0.905991,
2.1684e-12,0.00286859,0.00041886,-0.00117317,0.000523648,0.000405972,-2.25589e-05,0,0,0.541723,-0.0158613,-0.0078923,0.00282898,0.00871618,0.00392232,-0.00305729,0,0,2.77556e-11,0.0566001,0.00145011,-0.0178087,-0.000425344,0.000347781,-6.40141e-05,0,0,-0.015771,0.634105,-0.00595128,-0.0833247,0.00486777,-0.0114276,-0.00100586,0,0,6.93889e-12,-0.00157485,0.0822451,0.00905826,0.00191386,0.00164422,-6.84527e-05,0,0,-0.00651057,-0.00568248,0.472988,-0.0161407,-0.0106054,0.00622338,-0.00253594,0,0,-3.46945e-12,-0.0113375,0.00561179,0.0205409,0.00317559,0.000983184,-0.000113541,0,0,0.00324093,-0.0858393,-0.0157656,0.60709,0.0187386,0.0560995,-0.000969911,0,0,-2.42861e-11,-0.000878286,0.0400148,-0.00285456,-0.0263377,-0.0242314,0.000943699,0,0,0.0877253,0.0474508,-0.105319,0.187647,0.359189,-0.0354339,0.0236301,0,0,1.38778e-11,0.0594498,0.00483464,-0.0478009,-0.0246395,-0.00540834,0.00183423,0,0,0.0394944,-0.116145,0.0623377,0.563392,-0.0355478,0.410611,-0.00572292,0,0,6.93889e-12,-0.00199387,0.00192399,0.00336144,0.00214983,0.00413703,0.00125304,0,0,-0.0300082,-0.00984339,-0.0251079,-0.010135,0.0242183,-0.00586606,0.0665475,0,0,0,1.20024e-12,2.40048e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,1.20024e-12,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
0,0.00287096,0.000471888,-0.00117797,0.000526277,0.000407461,-2.26211e-05,0,0,0.541821,-0.0158665,-0.00824878,0.00284241,0.00873491,0.00392463,-0.00305589,0,0,2.77556e-11,0.0565127,0.00146715,-0.0178989,-0.000429517,0.000343286,-6.39895e-05,0,0,-0.0157761,0.634129,-0.00596842,-0.0833379,0.00487021,-0.0114166,-0.00100648,0,0,-8.67362e-12,-0.00156023,0.0822591,0.00906988,0.00191995,0.00164678,-6.85167e-05,0,0,-0.00686513,-0.00569903,0.473046,-0.016148,-0.0105777,0.00623462,-0.00253843,0,0,2.08167e-11,-0.0114608,0.00561936,0.0206263,0.00318575,0.000975729,-0.000113421,0,0,0.00325466,-0.0858553,-0.015772,0.607088,0.0187331,0.0560948,-0.000968596,0,0,-3.46945e-11,-0.000931183,0.0400341,-0.00277921,-0.0264036,-0.0242524,0.00094377,0,0,0.0879148,0.047474,-0.105043,0.187592,0.359256,-0.0354245,0.0236162,0,0,-2.08167e-11,0.0594125,0.0048484,-0.0478324,-0.0246864,-0.00524441,0.00183204,0,0,0.039518,-0.116039,0.06245,0.56335,-0.0355388,0.410634,-0.00572495,0,0,-4.22839e-12,-0.00199038,0.00192715,0.00335528,0.00215198,0.00413589,0.00125506,0,0,-0.0299949,-0.00984932,-0.0251329,-0.0101222,0.0242048,-0.00586816,0.0665487,0,0,0,0,-1.20024e-12,-1.20024e-12,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
0,0.00287338,0.000525748,-0.00118318,0.000530058,0.000407422,-2.26832e-05,0,0,0.541918,-0.0158718,-0.0086055,0.00285589,0.00875361,0.0039269,-0.00305448,0,0,0,0.0564251,0.00148426,-0.0179891,-0.000433628,0.000338699,-6.39646e-05,0,0,-0.0157813,0.634152,-0.0059856,-0.0833511,0.00487265,-0.0114057,-0.0010071,0,0,6.93889e-12,-0.00154556,0.0822737,0.00908114,0.001927,0.00164806,-6.85805e-05,0,0,-0.00721995,-0.00571562,0.473104,-0.0161551,-0.01055,0.00624585,-0.00254092,0,0,1.04083e-11,-0.0115841,0.00562666,0.0207119,0.0031955,0.000968802,-0.0001133,0,0,0.00326843,-0.0858715,-0.0157784,0.607087,0.0187277,0.0560902,-0.000967283,0,0,2.42861e-11,-0.000984116,0.0400584,-0.00270634,-0.0264617,-0.0242834,0.000943836,0,0,0.0881039,0.0474971,-0.104765,0.187538,0.359324,-0.035415,0.0236024,0,0,2.08167e-11,0.0593749,0.00486103,-0.0478631,-0.0247348,-0.00507803,0.00182983,0,0,0.0395414,-0.115934,0.0625622,0.563309,-0.0355298,0.410657,-0.00572699,0,0,-5.20417e-12,-0.00198688,0.00193018,0.00334917,0.00215392,0.004135,0.00125708,0,0,-0.0299815,-0.00985524,-0.0251579,-0.0101094,0.0241913,-0.00587026,0.0665498,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27706e-09,0,0,2.40048e-12,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-2.60209e-12,0.00287697,0.000580443,-0.00118763,0.000533082,0.000408909,-2.31274e-05,0,0,0.542015,-0.015877,-0.00896247,0.00286942,0.00877226,0.00392913,-0.00305307,0,0,-2.77556e-11,0.0563374,0.00150144,-0.0180793,-0.000437777,0.00033418,-6.39593e-05,0,0,-0.0157864,0.634177,-0.0060028,-0.0833643,0.00487508,-0.0113947,-0.00100771,0,0,-5.20417e-12,-0.00152988,0.0822888,0.00909299,0.00193342,0.0016506,-6.89652e-05,0,0,-0.00757501,-0.00573223,0.473162,-0.0161623,-0.0105223,0.00625708,-0.00254341,0,0,-1.04083e-11,-0.011708,0.00563368,0.0207973,0.0032055,0.000961316,-0.000113043,0,0,0.00328226,-0.0858877,-0.0157848,0.607085,0.0187222,0.0560856,-0.000965971,0,0,3.1225e-11,-0.0010294,0.0400876,-0.00262827,-0.0265248,-0.0243041,0.000941338,0,0,0.0882926,0.0475202,-0.104488,0.187483,0.359392,-0.0354056,0.0235885,0,0,6.93889e-12,0.0593355,0.00487253,-0.0478946,-0.024782,-0.00491356,0.00182816,0,0,0.0395643,-0.115828,0.0626743,0.563267,-0.0355207,0.41068,-0.00572903,0,0,-2.05998e-12,-0.00198357,0.00193308,0.0033429,0.00215598,0.00413383,0.00125916,0,0,-0.0299681,-0.00986115,-0.0251829,-0.0100966,0.0241778,-0.00587236,0.066551,0,0,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,0,0,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.23565e-09,0.905991,
3.8249e-07,0.00287985,0.000634444,-0.00119247,0.000535729,0.000409249,-2.24244e-05,0,0,0.542111,-0.0158823,-0.0093197,0.002883,0.00879088,0.00393133,-0.00305164,0,0,1.99285e-08,0.0562494,0.00151861,-0.0181695,-0.000441943,0.000329589,-6.3894e-05,0,0,-0.0157915,0.634201,-0.00602004,-0.0833776,0.00487751,-0.0113837,-0.00100833,0,0,3.21909e-07,-0.00151478,0.0823031,0.00910448,0.00193951,0.00165217,-6.83853e-05,0,0,-0.00793032,-0.00574888,0.47322,-0.0161694,-0.0104945,0.0062683,-0.0025459,0,0,-1.36609e-07,-0.0118317,0.00564097,0.0208828,0.00321563,0.000954224,-0.000113195,0,0,0.00329614,-0.0859039,-0.0157911,0.607084,0.0187167,0.0560809,-0.000964659,0,0,2.56537e-06,-0.00107983,0.0401114,-0.00255269,-0.0265902,-0.0243324,0.000946523,0,0,0.0884809,0.0475432,-0.10421,0.187428,0.359459,-0.0353961,0.0235747,0,0,-5.44932e-07,0.0592969,0.00488506,-0.0479253,-0.0248285,-0.00474718,0.00182485,0,0,0.0395869,-0.115722,0.0627864,0.563225,-0.0355117,0.410703,-0.00573106,0,0,-6.76876e-08,-0.00198012,0.00193612,0.00333668,0.00215809,0.00413285,0.00126104,0,0,-0.0299546,-0.00986705,-0.0252079,-0.0100838,0.0241643,-0.00587447,0.0665522,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30917e-09,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.30797e-09,0.905991,
-8.67362e-13,0.002882,0.000688515,-0.00119772,0.000538381,0.000410351,-2.28684e-05,0,0,0.542206,-0.0158876,-0.00967719,0.00289662,0.00880945,0.00393349,-0.00305021,0,0,0,0.0561612,0.00153581,-0.0182598,-0.000446106,0.000325026,-6.38881e-05,0,0,-0.0157967,0.634225,-0.00603731,-0.083391,0.00487994,-0.0113727,-0.00100894,0,0,5.20417e-12,-0.00150028,0.0823173,0.0091156,0.00194561,0.00165438,-6.87702e-05,0,0,-0.00828589,-0.00576556,0.473278,-0.0161764,-0.0104666,0.00627951,-0.00254838,0,0,4.16334e-11,-0.0119552,0.00564826,0.0209685,0.00322575,0.000946842,-0.000112937,0,0,0.00331006,-0.0859203,-0.0157974,0.607082,0.0187112,0.0560762,-0.000963349,0,0,3.46945e-11,-0.00113542,0.040135,-0.00247959,-0.0266556,-0.0243554,0.000944012,0,0,0.0886689,0.0475662,-0.103932,0.187373,0.359527,-0.0353867,0.0235608,0,0,-6.245e-11,0.0592592,0.00489754,-0.0479552,-0.0248749,-0.00458162,0.00182317,0,0,0.0396092,-0.115616,0.0628984,0.563184,-0.0355027,0.410726,-0.0057331,0,0,1.51788e-12,-0.00197653,0.00193916,0.00333051,0.0021602,0.00413171,0.00126312,0,0,-0.029941,-0.00987295,-0.0252329,-0.010071,0.0241509,-0.00587657,0.0665533,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25846e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
-3.82967e-07,0.00288534,0.000741889,-0.00120259,0.000541804,0.000410303,-2.33128e-05,0,0,0.542301,-0.0158928,-0.0100349,0.0029103,0.00882799,0.00393561,-0.00304877,0,0,-2.00395e-08,0.0560728,0.001553,-0.0183501,-0.000450228,0.000320392,-6.38821e-05,0,0,-0.0158018,0.63425,-0.00605462,-0.0834044,0.00488237,-0.0113617,-0.00100956,0,0,-3.23363e-07,-0.00148475,0.0823308,0.00912699,0.00195235,0.0016556,-6.91562e-05,0,0,-0.00864171,-0.00578226,0.473335,-0.0161834,-0.0104387,0.00629072,-0.00255087,0,0,1.3721e-07,-0.0120792,0.00565582,0.0210541,0.00323558,0.000939857,-0.000112677,0,0,0.00332403,-0.0859366,-0.0158036,0.607081,0.0187057,0.0560716,-0.00096204,0,0,-2.57541e-06,-0.00118334,0.0401532,-0.00240386,-0.0267156,-0.024386,0.000941488,0,0,0.0888565,0.0475892,-0.103653,0.187318,0.359594,-0.0353772,0.023547,0,0,5.46507e-07,0.0592196,0.00491107,-0.0479854,-0.0249224,-0.00441415,0.00182149,0,0,0.0396311,-0.11551,0.0630103,0.563142,-0.0354936,0.410749,-0.00573514,0,0,6.79441e-08,-0.00197314,0.00194235,0.00332426,0.00216215,0.00413077,0.00126519,0,0,-0.0299273,-0.00987883,-0.0252579,-0.0100583,0.0241374,-0.00587868,0.0665545,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
0,0.00288833,0.000796483,-0.00120748,0.000545233,0.00041102,-2.29911e-05,0,0,0.542395,-0.0158981,-0.0103929,0.00292403,0.00884649,0.0039377,-0.00304733,0,0,2.77556e-11,0.0559841,0.00157028,-0.0184404,-0.000454347,0.000315785,-6.38357e-05,0,0,-0.015807,0.634275,-0.00607195,-0.0834179,0.00488479,-0.0113507,-0.00101017,0,0,3.46945e-12,-0.0014695,0.0823451,0.00913834,0.0019591,0.00165746,-6.88952e-05,0,0,-0.00899778,-0.005799,0.473393,-0.0161904,-0.0104108,0.00630192,-0.00255336,0,0,-2.08167e-11,-0.0122032,0.00566297,0.0211398,0.0032454,0.000932582,-0.000112692,0,0,0.00333805,-0.0859531,-0.0158097,0.607079,0.0187002,0.0560669,-0.000960731,0,0,-6.93889e-12,-0.00123384,0.040179,-0.00232804,-0.0267755,-0.0244113,0.000944111,0,0,0.0890437,0.0476121,-0.103373,0.187263,0.359662,-0.0353677,0.0235331,0,0,9.02056e-11,0.0591803,0.00492291,-0.0480153,-0.0249697,-0.00424749,0.0018187,0,0,0.0396526,-0.115404,0.0631222,0.5631,-0.0354846,0.410772,-0.00573719,0,0,-8.89046e-12,-0.00196967,0.00194535,0.00331799,0.00216409,0.00412967,0.00126713,0,0,-0.0299136,-0.00988471,-0.0252829,-0.0100455,0.0241239,-0.00588079,0.0665557,0,0,0,-1.20024e-12,-1.20024e-12,0,0,2.40048e-12,-1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,-2.40048e-12,-2.40048e-12,0,0,2.40048e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
