6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.83434e-07,0.00289137,0.000851148,-0.00121238,0.000548285,0.000412501,-2.30522e-05,0,0,0.542489,-0.0159034,-0.0107512,0.00293781,0.00886496,0.00393975,-0.00304588,0,0,-2.01228e-08,0.0558952,0.00158759,-0.0185307,-0.000458483,0.000311207,-6.38091e-05,0,0,-0.0158121,0.6343,-0.00608932,-0.0834315,0.00488721,-0.0113397,-0.00101078,0,0,-3.24832e-07,-0.0014542,0.0823593,0.00914963,0.00196552,0.00165996,-6.89573e-05,0,0,-0.0093541,-0.00581577,0.47345,-0.0161973,-0.0103828,0.00631311,-0.00255585,0,0,1.37827e-07,-0.0123273,0.00567011,0.0212254,0.00325535,0.000925017,-0.000112569,0,0,0.00335212,-0.0859696,-0.0158158,0.607077,0.0186947,0.0560622,-0.000959424,0,0,-2.58545e-06,-0.00128438,0.0402045,-0.00225214,-0.0268378,-0.0244313,0.000944154,0,0,0.0892305,0.047635,-0.103094,0.187208,0.35973,-0.0353582,0.0235193,0,0,5.48138e-07,0.0591408,0.0049347,-0.0480451,-0.0250163,-0.00408166,0.00181645,0,0,0.0396738,-0.115298,0.063234,0.563058,-0.0354756,0.410795,-0.00573923,0,0,6.82012e-08,-0.00196619,0.00194834,0.0033117,0.00216609,0.00412842,0.00126913,0,0,-0.0298998,-0.00989059,-0.0253079,-0.0100328,0.0241104,-0.0058829,0.0665568,0,0,0,-2.40048e-12,0,0,2.40048e-12,-2.40048e-12,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.32807e-09,0,0,2.40048e-12,0,-1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.32717e-09,0.905991,
8.67362e-13,0.00289445,0.000905115,-0.00121729,0.000550959,0.000412831,-2.27295e-05,0,0,0.542582,-0.0159087,-0.0111097,0.00295164,0.00888338,0.00394177,-0.00304442,0,0,2.77556e-11,0.0558062,0.00160489,-0.0186211,-0.000462637,0.000306557,-6.37619e-05,0,0,-0.0158173,0.634325,-0.00610671,-0.083445,0.00488962,-0.0113286,-0.00101139,0,0,-1.21431e-11,-0.00143884,0.0823727,0.00916088,0.00197162,0.00166147,-6.86935e-05,0,0,-0.00971069,-0.00583256,0.473507,-0.0162041,-0.0103548,0.00632429,-0.00255834,0,0,3.46945e-12,-0.0124515,0.00567753,0.0213111,0.00326542,0.000917849,-0.000112584,0,0,0.00336624,-0.0859861,-0.0158219,0.607076,0.0186892,0.0560576,-0.000958117,0,0,-2.08167e-11,-0.00133494,0.0402246,-0.00217617,-0.0269026,-0.024459,0.000946783,0,0,0.089417,0.0476579,-0.102813,0.187153,0.359797,-0.0353488,0.0235055,0,0,3.46945e-11,0.059101,0.00494754,-0.0480745,-0.0250623,-0.00391391,0.00181365,0,0,0.0396946,-0.115191,0.0633457,0.563016,-0.0354665,0.410818,-0.00574128,0,0,6.17995e-12,-0.00196271,0.00195148,0.00330539,0.00216814,0.00412737,0.00127106,0,0,-0.0298859,-0.00989645,-0.0253329,-0.0100201,0.0240969,-0.00588501,0.066558,0,0,0,0,0,-2.40048e-12,-3.60072e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,0,1.20024e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
-8.67362e-13,0.00289756,0.000959537,-0.00122222,0.000554022,0.000413926,-2.279e-05,0,0,0.542674,-0.015914,-0.0114685,0.00296551,0.00890176,0.00394375,-0.00304295,0,0,0,0.0557168,0.00162223,-0.0187114,-0.000466768,0.000301935,-6.37346e-05,0,0,-0.0158224,0.63435,-0.00612414,-0.0834587,0.00489203,-0.0113176,-0.001012,0,0,0,-0.00142343,0.0823863,0.00917209,0.00197804,0.00166362,-6.87543e-05,0,0,-0.0100675,-0.00584939,0.473564,-0.0162109,-0.0103267,0.00633547,-0.00256082,0,0,1.73472e-11,-0.0125757,0.0056848,0.0213969,0.00327535,0.00091039,-0.00011246,0,0,0.00338041,-0.0860028,-0.0158279,0.607074,0.0186837,0.0560529,-0.000956812,0,0,3.46945e-11,-0.00138552,0.0402471,-0.00210012,-0.0269646,-0.0244814,0.000946824,0,0,0.089603,0.0476807,-0.102533,0.187098,0.359865,-0.0353393,0.0234916,0,0,2.08167e-11,0.059061,0.00495978,-0.0481037,-0.0251088,-0.00374699,0.00181139,0,0,0.039715,-0.115085,0.0634573,0.562974,-0.0354575,0.410841,-0.00574332,0,0,-1.08962e-11,-0.00195922,0.00195456,0.00329907,0.00217011,0.00412616,0.00127306,0,0,-0.0298719,-0.00990231,-0.0253579,-0.0100073,0.0240834,-0.00588713,0.0665592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
-1.73472e-12,0.00290111,0.00101364,-0.00122754,0.00055709,0.000414252,-2.28504e-05,0,0,0.542766,-0.0159193,-0.0118275,0.00297944,0.00892011,0.00394569,-0.00304147,0,0,-2.77556e-11,0.0556273,0.00163959,-0.0188018,-0.000470897,0.00029726,-6.3707e-05,0,0,-0.0158276,0.634375,-0.0061416,-0.0834724,0.00489444,-0.0113065,-0.00101261,0,0,-5.20417e-12,-0.00140764,0.0823995,0.00918291,0.00198447,0.00166511,-6.88148e-05,0,0,-0.0104246,-0.00586625,0.473621,-0.0162177,-0.0102986,0.00634664,-0.00256331,0,0,-1.04083e-11,-0.0127002,0.00569222,0.0214828,0.00328526,0.000903192,-0.000112336,0,0,0.00339463,-0.0860194,-0.0158339,0.607072,0.0186781,0.0560482,-0.000955508,0,0,3.46945e-12,-0.00143353,0.0402668,-0.00202659,-0.0270265,-0.0245088,0.00094686,0,0,0.0897887,0.0477035,-0.102252,0.187043,0.359933,-0.0353298,0.0234778,0,0,6.245e-11,0.0590203,0.00497252,-0.0481321,-0.0251551,-0.00357869,0.00180912,0,0,0.0397351,-0.114979,0.0635689,0.562932,-0.0354484,0.410864,-0.00574537,0,0,-2.6563e-12,-0.00195579,0.00195771,0.0032928,0.00217206,0.00412507,0.00127505,0,0,-0.0298579,-0.00990815,-0.0253828,-0.00999462,0.02407,-0.00588924,0.0665604,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25305e-09,0.905991,
-2.1684e-12,0.0029043,0.00106859,-0.00123211,0.000560163,0.000415344,-2.36792e-05,0,0,0.542857,-0.0159246,-0.0121869,0.00299342,0.00893841,0.00394759,-0.00303999,0,0,-2.77556e-11,0.0555376,0.00165702,-0.0188921,-0.000475023,0.000292615,-6.37198e-05,0,0,-0.0158327,0.634401,-0.0061591,-0.0834861,0.00489684,-0.0112955,-0.00101322,0,0,-8.67362e-12,-0.00139212,0.0824131,0.00919435,0.0019909,0.00166724,-6.95304e-05,0,0,-0.010782,-0.00588314,0.473677,-0.0162244,-0.0102704,0.0063578,-0.0025658,0,0,1.38778e-11,-0.0128247,0.00569934,0.0215684,0.00329516,0.000895702,-0.000111933,0,0,0.00340889,-0.0860362,-0.0158398,0.60707,0.0186726,0.0560435,-0.000954204,0,0,3.46945e-12,-0.00148416,0.0402915,-0.00194779,-0.0270882,-0.0245309,0.000941682,0,0,0.089974,0.0477262,-0.10197,0.186987,0.36,-0.0353203,0.0234639,0,0,-7.63278e-11,0.0589798,0.00498411,-0.0481614,-0.0252013,-0.00341122,0.00180794,0,0,0.0397548,-0.114872,0.0636804,0.562891,-0.0354393,0.410887,-0.00574742,0,0,-7.10152e-12,-0.00195229,0.00196074,0.00328637,0.00217401,0.00412383,0.00127718,0,0,-0.0298438,-0.00991399,-0.0254078,-0.00998192,0.0240565,-0.00589136,0.0665615,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30286e-09,0.905991,
-4.33681e-13,0.00290716,0.00112284,-0.00123708,0.000563242,0.000415666,-2.33551e-05,0,0,0.542947,-0.0159298,-0.0125464,0.00300745,0.00895668,0.00394946,-0.00303851,0,0,2.77556e-11,0.0554476,0.00167444,-0.0189825,-0.000479147,0.000287916,-6.36713e-05,0,0,-0.0158379,0.634427,-0.00617662,-0.0834999,0.00489924,-0.0112844,-0.00101383,0,0,-8.67362e-12,-0.00137688,0.0824261,0.0092054,0.00199733,0.0016687,-6.92633e-05,0,0,-0.0111396,-0.00590006,0.473734,-0.0162311,-0.0102422,0.00636896,-0.00256828,0,0,3.46945e-12,-0.0129491,0.00570675,0.0216542,0.00330505,0.000888474,-0.000111947,0,0,0.00342321,-0.086053,-0.0158456,0.607069,0.0186671,0.0560388,-0.000952902,0,0,-1.04083e-11,-0.00153743,0.0403107,-0.00187151,-0.0271498,-0.0245581,0.00094431,0,0,0.0901589,0.0477489,-0.101688,0.186932,0.360068,-0.0353108,0.0234501,0,0,4.16334e-11,0.0589397,0.00499675,-0.0481898,-0.0252474,-0.00324238,0.00180511,0,0,0.0397742,-0.114765,0.0637918,0.562849,-0.0354303,0.41091,-0.00574947,0,0,6.50521e-13,-0.00194871,0.0019639,0.00327999,0.00217594,0.00412271,0.0012791,0,0,-0.0298296,-0.00991983,-0.0254328,-0.00996923,0.024043,-0.00589348,0.0665627,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23295e-09,0.905991,
3.84773e-07,0.00291005,0.00117793,-0.00124245,0.000566326,0.000416371,-2.34152e-05,0,0,0.543037,-0.0159351,-0.0129063,0.00302152,0.00897491,0.0039513,-0.00303701,0,0,2.04559e-08,0.0553574,0.00169193,-0.019073,-0.000483268,0.000283226,-6.36429e-05,0,0,-0.0158431,0.634452,-0.00619418,-0.0835138,0.00490164,-0.0112733,-0.00101444,0,0,3.29207e-07,-0.00136158,0.0824395,0.00921608,0.00200376,0.00167048,-6.93236e-05,0,0,-0.0114975,-0.00591701,0.47379,-0.0162377,-0.010214,0.00638011,-0.00257077,0,0,-1.39735e-07,-0.0130737,0.00571387,0.0217402,0.00331492,0.000881092,-0.000111821,0,0,0.00343757,-0.0860698,-0.0158514,0.607067,0.0186616,0.0560341,-0.000951601,0,0,2.61547e-06,-0.00159073,0.0403349,-0.00179776,-0.0272112,-0.0245826,0.00094433,0,0,0.0903434,0.0477716,-0.101405,0.186877,0.360136,-0.0353012,0.0234362,0,0,-5.52586e-07,0.0588993,0.00500824,-0.0482174,-0.0252934,-0.00307381,0.00180282,0,0,0.0397932,-0.114659,0.0639031,0.562807,-0.0354212,0.410933,-0.00575152,0,0,-6.89515e-08,-0.00194512,0.00196694,0.00327366,0.00217786,0.00412151,0.00128109,0,0,-0.0298154,-0.00992565,-0.0254577,-0.00995655,0.0240295,-0.0058956,0.0665639,0,0,0,-1.20024e-12,1.20024e-12,-2.40048e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
-3.84985e-07,0.00291376,0.0012327,-0.00124744,0.000569416,0.000417074,-2.34751e-05,0,0,0.543126,-0.0159404,-0.0132664,0.00303565,0.0089931,0.00395309,-0.00303551,0,0,-2.04559e-08,0.055267,0.00170943,-0.0191634,-0.000487386,0.000278525,-6.36142e-05,0,0,-0.0158482,0.634478,-0.00621177,-0.0835277,0.00490403,-0.0112622,-0.00101504,0,0,-3.29946e-07,-0.00134558,0.0824525,0.00922704,0.0020102,0.00167224,-6.93836e-05,0,0,-0.0118557,-0.00593399,0.473847,-0.0162442,-0.0101857,0.00639125,-0.00257326,0,0,1.40027e-07,-0.0131986,0.00572113,0.0218261,0.00332479,0.000873694,-0.000111695,0,0,0.00345198,-0.0860868,-0.0158572,0.607065,0.0186561,0.0560295,-0.000950301,0,0,-2.62048e-06,-0.00163882,0.0403563,-0.00172133,-0.0272725,-0.0246069,0.000944345,0,0,0.0905276,0.0477942,-0.101122,0.186822,0.360203,-0.0352917,0.0234224,0,0,5.53349e-07,0.0588576,0.00502023,-0.0482453,-0.0253393,-0.00290496,0.00180052,0,0,0.0398118,-0.114552,0.0640143,0.562764,-0.0354121,0.410956,-0.00575358,0,0,6.90781e-08,-0.00194166,0.00197004,0.00326725,0.00217976,0.00412029,0.00128307,0,0,-0.0298011,-0.00993146,-0.0254827,-0.00994388,0.0240161,-0.00589772,0.066565,0,0,2.40048e-12,0,1.20024e-12,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43699e-09,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
1.73472e-12,0.00291751,0.00128716,-0.00125206,0.00057251,0.00041739,-2.31497e-05,0,0,0.543214,-0.0159458,-0.0136268,0.00304983,0.00901124,0.00395485,-0.003034,0,0,0,0.0551764,0.00172693,-0.0192538,-0.000491502,0.00027379,-6.35646e-05,0,0,-0.0158534,0.634505,-0.00622939,-0.0835417,0.00490642,-0.0112511,-0.00101565,0,0,1.73472e-12,-0.00132951,0.0824651,0.00923828,0.00201663,0.00167367,-6.91127e-05,0,0,-0.0122141,-0.005951,0.473903,-0.0162507,-0.0101573,0.00640238,-0.00257574,0,0,-1.04083e-11,-0.0133236,0.00572852,0.0219119,0.00333464,0.000866421,-0.000111709,0,0,0.00346645,-0.0861038,-0.0158629,0.607063,0.0186505,0.0560248,-0.000949002,0,0,-3.46945e-12,-0.00168693,0.0403748,-0.0016422,-0.0273336,-0.0246337,0.000946982,0,0,0.0907113,0.0478167,-0.100839,0.186767,0.360271,-0.0352822,0.0234085,0,0,-5.55112e-11,0.0588156,0.00503272,-0.0482736,-0.0253851,-0.00273529,0.00179766,0,0,0.0398301,-0.114445,0.0641255,0.562722,-0.0354031,0.410979,-0.00575563,0,0,-3.46945e-12,-0.0019382,0.00197323,0.00326074,0.00218165,0.00411912,0.00128498,0,0,-0.0297867,-0.00993727,-0.0255077,-0.00993122,0.0240026,-0.00589985,0.0665662,0,0,0,0,0,0,-2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4562e-09,0.905991,
-2.1684e-12,0.00292014,0.00134207,-0.00125747,0.000575609,0.000418475,-2.3209e-05,0,0,0.543302,-0.0159511,-0.0139875,0.00306406,0.00902935,0.00395657,-0.00303248,0,0,-2.77556e-11,0.0550856,0.00174449,-0.0193443,-0.000495615,0.000269085,-6.35353e-05,0,0,-0.0158586,0.634531,-0.00624705,-0.0835558,0.0049088,-0.01124,-0.00101625,0,0,-1.73472e-12,-0.00131439,0.0824778,0.0092488,0.00202306,0.00167574,-6.91713e-05,0,0,-0.0125728,-0.00596804,0.473959,-0.0162572,-0.0101289,0.0064135,-0.00257823,0,0,-6.93889e-12,-0.0134482,0.00573577,0.021998,0.00334448,0.000858852,-0.000111582,0,0,0.00348096,-0.0861208,-0.0158685,0.607061,0.018645,0.0560201,-0.000947704,0,0,4.16334e-11,-0.00174294,0.0403957,-0.00156825,-0.0273946,-0.0246552,0.000946994,0,0,0.0908947,0.0478393,-0.100555,0.186712,0.360339,-0.0352727,0.0233947,0,0,6.93889e-12,0.0587751,0.00504461,-0.0483004,-0.0254307,-0.00256646,0.00179534,0,0,0.0398479,-0.114338,0.0642366,0.56268,-0.035394,0.411003,-0.00575769,0,0,3.03577e-12,-0.00193452,0.00197635,0.00325436,0.00218353,0.00411781,0.00128696,0,0,-0.0297722,-0.00994307,-0.0255326,-0.00991857,0.0239891,-0.00590197,0.0665674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
8.67362e-13,0.00292397,0.00139783,-0.00126173,0.000578714,0.000418787,-2.32682e-05,0,0,0.543389,-0.0159564,-0.0143484,0.00307834,0.00904742,0.00395826,-0.00303095,0,0,2.77556e-11,0.0549945,0.00176212,-0.0194347,-0.000499725,0.000264327,-6.35056e-05,0,0,-0.0158638,0.634557,-0.00626473,-0.0835699,0.00491118,-0.0112289,-0.00101686,0,0,-6.93889e-12,-0.00129822,0.0824911,0.00926027,0.0020295,0.00167714,-6.92297e-05,0,0,-0.0129318,-0.00598511,0.474015,-0.0162636,-0.0101005,0.00642462,-0.00258071,0,0,6.93889e-12,-0.0135734,0.00574274,0.0220837,0.0033543,0.000851549,-0.000111454,0,0,0.00349552,-0.0861379,-0.0158741,0.607059,0.0186395,0.0560153,-0.000946407,0,0,-2.08167e-11,-0.0017911,0.0404216,-0.00148632,-0.0274554,-0.0246818,0.000947003,0,0,0.0910777,0.0478618,-0.10027,0.186656,0.360407,-0.0352632,0.0233809,0,0,-6.93889e-12,0.0587326,0.00505534,-0.0483286,-0.0254762,-0.00239623,0.00179302,0,0,0.0398655,-0.114231,0.0643475,0.562638,-0.0353849,0.411026,-0.00575974,0,0,6.01732e-12,-0.00193104,0.00197934,0.00324776,0.0021854,0.00411661,0.00128894,0,0,-0.0297577,-0.00994886,-0.0255576,-0.00990594,0.0239756,-0.0059041,0.0665685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14203e-09,0,0,2.40048e-12,0,1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
-3.85819e-07,0.00292746,0.0014525,-0.00126717,0.000581823,0.000420255,-2.37131e-05,0,0,0.543475,-0.0159617,-0.0147097,0.00309267,0.00906545,0.0039599,-0.00302942,0,0,-2.06501e-08,0.0549032,0.00177972,-0.0195252,-0.000503832,0.000259618,-6.34962e-05,0,0,-0.015869,0.634584,-0.00628245,-0.083584,0.00491356,-0.0112178,-0.00101746,0,0,-3.32867e-07,-0.00128233,0.0825033,0.0092707,0.00203594,0.00167952,-6.96207e-05,0,0,-0.013291,-0.00600221,0.474071,-0.01627,-0.010072,0.00643572,-0.00258319,0,0,1.4129e-07,-0.0136985,0.00575012,0.0221698,0.00336412,0.000843807,-0.000111185,0,0,0.00351013,-0.0861551,-0.0158797,0.607057,0.018634,0.0560106,-0.000945112,0,0,-2.64043e-06,-0.0018419,0.0404395,-0.00141222,-0.027516,-0.0247003,0.000944366,0,0,0.0912603,0.0478842,-0.0999856,0.186601,0.360474,-0.0352536,0.023367,0,0,5.5627e-07,0.0586905,0.00506768,-0.048355,-0.0255216,-0.0022274,0.00179125,0,0,0.0398826,-0.114123,0.0644585,0.562596,-0.0353758,0.411049,-0.0057618,0,0,6.95765e-08,-0.00192749,0.00198254,0.00324134,0.00218725,0.00411519,0.00129098,0,0,-0.0297431,-0.00995464,-0.0255825,-0.00989331,0.0239622,-0.00590623,0.0665697,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
-8.67362e-13,0.00293099,0.00150763,-0.00127223,0.000584551,0.000420563,-2.33861e-05,0,0,0.543561,-0.015967,-0.0150712,0.00310705,0.00908344,0.00396151,-0.00302788,0,0,0,0.0548117,0.00179736,-0.0196156,-0.000507957,0.000254836,-6.34453e-05,0,0,-0.0158741,0.634611,-0.0063002,-0.0835982,0.00491593,-0.0112066,-0.00101806,0,0,8.67362e-12,-0.00126638,0.0825157,0.0092814,0.00204204,0.0016809,-6.93455e-05,0,0,-0.0136505,-0.00601935,0.474126,-0.0162763,-0.0100434,0.00644682,-0.00258568,0,0,1.73472e-11,-0.0138238,0.00575736,0.0222558,0.00337406,0.000836474,-0.000111198,0,0,0.00352479,-0.0861723,-0.0158852,0.607055,0.0186284,0.0560059,-0.000943817,0,0,-1.04083e-11,-0.00189273,0.0404597,-0.0013354,-0.0275792,-0.0247267,0.000947007,0,0,0.0914425,0.0479066,-0.0997003,0.186546,0.360542,-0.0352441,0.0233532,0,0,-6.245e-11,0.0586481,0.00507941,-0.0483816,-0.0255664,-0.00205663,0.00178836,0,0,0.0398994,-0.114016,0.0645693,0.562554,-0.0353668,0.411072,-0.00576386,0,0,-2.43945e-12,-0.00192393,0.00198568,0.00323484,0.00218916,0.00411397,0.00129288,0,0,-0.0297284,-0.00996041,-0.0256075,-0.00988069,0.0239487,-0.00590835,0.0665709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
-3.8622e-07,0.00293456,0.00156321,-0.00127692,0.00058767,0.000421256,-2.3831e-05,0,0,0.543646,-0.0159723,-0.0154329,0.00312148,0.00910139,0.00396308,-0.00302634,0,0,-2.07612e-08,0.05472,0.00181506,-0.0197061,-0.000512059,0.000250062,-6.34354e-05,0,0,-0.0158793,0.634638,-0.00631798,-0.0836125,0.0049183,-0.0111955,-0.00101867,0,0,-3.34335e-07,-0.00125038,0.0825283,0.00929239,0.00204848,0.00168259,-6.97373e-05,0,0,-0.0140103,-0.00603651,0.474182,-0.0162825,-0.0100148,0.00645791,-0.00258816,0,0,1.41876e-07,-0.0139491,0.00576445,0.0223417,0.00338385,0.000828983,-0.000110928,0,0,0.0035395,-0.0861896,-0.0158906,0.607052,0.0186229,0.0560012,-0.000942524,0,0,-2.65037e-06,-0.00194358,0.0404823,-0.00125587,-0.0276395,-0.0247502,0.000944353,0,0,0.0916243,0.047929,-0.0994145,0.18649,0.36061,-0.0352345,0.0233393,0,0,5.57915e-07,0.0586055,0.00509054,-0.0484085,-0.0256116,-0.00188614,0.00178657,0,0,0.0399158,-0.113909,0.06468,0.562512,-0.0353577,0.411095,-0.00576593,0,0,6.9839e-08,-0.00192036,0.00198875,0.00322824,0.00219098,0.00411265,0.00129491,0,0,-0.0297137,-0.00996618,-0.0256324,-0.00986809,0.0239352,-0.00591049,0.066572,0,0,2.40048e-12,0,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-4.33681e-13,0.00293778,0.0016181,-0.00128239,0.000591566,0.00042156,-2.42761e-05,0,0,0.54373,-0.0159777,-0.015795,0.00313596,0.0091193,0.00396462,-0.00302478,0,0,-2.77556e-11,0.0546281,0.00183275,-0.0197966,-0.000516116,0.000245255,-6.34253e-05,0,0,-0.0158845,0.634665,-0.0063358,-0.0836268,0.00492066,-0.0111843,-0.00101927,0,0,-1.21431e-11,-0.00123466,0.0825401,0.00930266,0.00205559,0.00168394,-7.01303e-05,0,0,-0.0143704,-0.0060537,0.474237,-0.0162887,-0.0099862,0.00646899,-0.00259064,0,0,0,-0.0140744,0.00577183,0.0224279,0.00339334,0.000821619,-0.000110656,0,0,0.00355426,-0.086207,-0.015896,0.60705,0.0186174,0.0559965,-0.000941232,0,0,-3.46945e-12,-0.00199711,0.0404995,-0.00118156,-0.0276943,-0.0247763,0.000941684,0,0,0.0918057,0.0479513,-0.0991282,0.186435,0.360677,-0.035225,0.0233255,0,0,-1.38778e-11,0.0585632,0.00510273,-0.048434,-0.0256577,-0.00171481,0.00178478,0,0,0.0399318,-0.113801,0.0647906,0.562469,-0.0353486,0.411118,-0.00576799,0,0,-1.38236e-11,-0.00191672,0.00199197,0.00322177,0.00219266,0.0041114,0.00129694,0,0,-0.0296989,-0.00997193,-0.0256573,-0.0098555,0.0239218,-0.00591262,0.0665732,0,0,0,0,0,2.40048e-12,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,0,0,1.20024e-12,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.464e-09,0.905991,
-3.86613e-07,0.00294144,0.00167305,-0.0012871,0.000593921,0.000422636,-2.35616e-05,0,0,0.543814,-0.015983,-0.0161573,0.00315049,0.00913717,0.00396612,-0.00302322,0,0,-2.08444e-08,0.0545359,0.00185046,-0.0198871,-0.000520253,0.000240479,-6.33525e-05,0,0,-0.0158897,0.634692,-0.00635365,-0.0836412,0.00492302,-0.0111732,-0.00101987,0,0,-3.3579e-07,-0.00121854,0.0825517,0.00931354,0.00206135,0.00168594,-6.95169e-05,0,0,-0.0147307,-0.00607093,0.474293,-0.0162949,-0.00995752,0.00648006,-0.00259313,0,0,1.42514e-07,-0.0141999,0.0057792,0.0225139,0.00340338,0.000813956,-0.000110811,0,0,0.00356907,-0.0862244,-0.0159013,0.607048,0.0186118,0.0559918,-0.000939941,0,0,-2.66029e-06,-0.00204802,0.0405163,-0.00110186,-0.0277596,-0.024797,0.000946983,0,0,0.0919867,0.0479736,-0.0988415,0.18638,0.360745,-0.0352154,0.0233117,0,0,5.59337e-07,0.05852,0.00511487,-0.0484603,-0.0257015,-0.00154433,0.00178131,0,0,0.0399475,-0.113694,0.0649012,0.562427,-0.0353395,0.411142,-0.00577005,0,0,7.00968e-08,-0.00191313,0.0019952,0.00321515,0.00219459,0.00410998,0.00129876,0,0,-0.029684,-0.00997768,-0.0256823,-0.00984291,0.0239083,-0.00591475,0.0665744,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
