6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.86803e-07,0.00294552,0.00172885,-0.0012926,0.000597828,0.000423323,-2.43934e-05,0,0,0.543897,-0.0159883,-0.01652,0.00316507,0.009155,0.00396758,-0.00302165,0,0,-2.08999e-08,0.0544435,0.00186825,-0.0199776,-0.000524304,0.000235669,-6.33628e-05,0,0,-0.0158949,0.63472,-0.00637153,-0.0836556,0.00492537,-0.011162,-0.00102047,0,0,-3.36526e-07,-0.00120204,0.082564,0.0093237,0.00206847,0.0016876,-7.02465e-05,0,0,-0.0150913,-0.00608819,0.474348,-0.016301,-0.0099288,0.00649112,-0.00259561,0,0,1.42844e-07,-0.0143256,0.00578628,0.0226002,0.00341284,0.000806418,-0.000110395,0,0,0.00358393,-0.0862419,-0.0159066,0.607046,0.0186063,0.0559871,-0.000938651,0,0,-2.66529e-06,-0.00209628,0.0405383,-0.00102741,-0.0278141,-0.0248201,0.000941636,0,0,0.0921673,0.0479958,-0.0985544,0.186324,0.360813,-0.0352059,0.0232978,0,0,5.59976e-07,0.0584761,0.00512584,-0.0484853,-0.0257475,-0.00137301,0.00178006,0,0,0.0399628,-0.113586,0.0650116,0.562385,-0.0353304,0.411165,-0.00577212,0,0,7.02149e-08,-0.00190961,0.00199829,0.00320864,0.00219624,0.00410863,0.00130086,0,0,-0.029669,-0.00998342,-0.0257072,-0.00983034,0.0238948,-0.00591689,0.0665755,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
0,0.00294926,0.00178433,-0.00129812,0.000600579,0.000424395,-2.40647e-05,0,0,0.54398,-0.0159937,-0.0168829,0.00317971,0.00917279,0.003969,-0.00302008,0,0,0,0.0543509,0.00188605,-0.0200681,-0.000528415,0.000230868,-6.33101e-05,0,0,-0.0159001,0.634747,-0.00638944,-0.0836701,0.00492773,-0.0111508,-0.00102106,0,0,-1.21431e-11,-0.00118582,0.0825757,0.00933381,0.00207457,0.00168958,-6.99669e-05,0,0,-0.0154523,-0.00610547,0.474403,-0.0163071,-0.00990002,0.00650218,-0.00259809,0,0,-1.04083e-11,-0.0144513,0.00579349,0.0226865,0.00342272,0.000798723,-0.000110407,0,0,0.00359884,-0.0862595,-0.0159119,0.607043,0.0186007,0.0559823,-0.000937362,0,0,-1.73472e-11,-0.00214722,0.0405574,-0.000952895,-0.0278765,-0.0248405,0.000944276,0,0,0.0923476,0.048018,-0.0982668,0.186269,0.360881,-0.0351963,0.023284,0,0,1.38778e-11,0.0584325,0.00513732,-0.04851,-0.0257916,-0.00120198,0.00177713,0,0,0.0399777,-0.113478,0.065122,0.562343,-0.0353213,0.411188,-0.00577418,0,0,-5.31259e-12,-0.00190602,0.00200146,0.00320212,0.00219808,0.00410718,0.00130275,0,0,-0.029654,-0.00998915,-0.0257321,-0.00981778,0.0238814,-0.00591902,0.0665767,0,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
3.8718e-07,0.00295342,0.00183989,-0.00130326,0.000604108,0.000424691,-2.45099e-05,0,0,0.544062,-0.015999,-0.0172461,0.00319439,0.00919054,0.00397038,-0.00301849,0,0,2.10387e-08,0.0542581,0.00190387,-0.0201587,-0.000532481,0.000226013,-6.3299e-05,0,0,-0.0159053,0.634775,-0.00640738,-0.0836847,0.00493007,-0.0111396,-0.00102166,0,0,3.37999e-07,-0.0011692,0.0825874,0.0093442,0.00208135,0.00169088,-7.03615e-05,0,0,-0.0158134,-0.00612279,0.474458,-0.0163131,-0.0098712,0.00651322,-0.00260057,0,0,-1.43437e-07,-0.0145773,0.00580071,0.0227727,0.0034323,0.000791298,-0.000110132,0,0,0.0036138,-0.0862771,-0.015917,0.607041,0.0185952,0.0559776,-0.000936075,0,0,2.6752e-06,-0.00219552,0.0405762,-0.000875643,-0.0279333,-0.0248661,0.000941571,0,0,0.0925274,0.0480402,-0.0979787,0.186214,0.360948,-0.0351867,0.0232701,0,0,-5.61433e-07,0.0583881,0.00514874,-0.048535,-0.0258367,-0.00102955,0.00177531,0,0,0.0399923,-0.113371,0.0652322,0.5623,-0.0353122,0.411212,-0.00577625,0,0,-7.04555e-08,-0.00190248,0.00200463,0.00319551,0.00219977,0.00410586,0.00130477,0,0,-0.0296388,-0.00999487,-0.025757,-0.00980524,0.0238679,-0.00592116,0.0665779,0,0,0,1.20024e-12,0,0,0,0,-2.40048e-12,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
0,0.00295647,0.00189551,-0.00130803,0.000606867,0.000424986,-2.37932e-05,0,0,0.544143,-0.0160043,-0.0176096,0.00320913,0.00920825,0.00397173,-0.0030169,0,0,0,0.054165,0.00192173,-0.0202492,-0.000536585,0.000221146,-6.32245e-05,0,0,-0.0159105,0.634803,-0.00642536,-0.0836993,0.00493242,-0.0111284,-0.00102226,0,0,-1.73472e-12,-0.00115355,0.0825989,0.00935487,0.00208745,0.00169216,-6.9741e-05,0,0,-0.0161749,-0.00614014,0.474512,-0.016319,-0.00984234,0.00652425,-0.00260305,0,0,-3.46945e-12,-0.0147028,0.00580792,0.0228587,0.00344215,0.000783857,-0.000110287,0,0,0.00362881,-0.0862948,-0.0159222,0.607039,0.0185897,0.0559729,-0.000934788,0,0,1.38778e-11,-0.00225186,0.0405948,-0.000795637,-0.0279953,-0.0248915,0.000946893,0,0,0.0927068,0.0480623,-0.0976901,0.186158,0.361016,-0.0351772,0.0232563,0,0,-2.77556e-11,0.0583451,0.00516012,-0.0485603,-0.0258806,-0.000856848,0.0017718,0,0,0.0400064,-0.113263,0.0653424,0.562258,-0.0353031,0.411235,-0.00577832,0,0,3.98444e-12,-0.00189873,0.00200781,0.0031888,0.00220158,0.00410453,0.00130657,0,0,-0.0296236,-0.0100006,-0.0257819,-0.0097927,0.0238544,-0.0059233,0.0665791,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9794e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
-3.87545e-07,0.00296072,0.00195082,-0.00131358,0.000610405,0.000426053,-2.38506e-05,0,0,0.544223,-0.0160097,-0.0179734,0.00322391,0.00922592,0.00397304,-0.0030153,0,0,-2.10387e-08,0.0540718,0.00193959,-0.0203397,-0.000540645,0.000216309,-6.31917e-05,0,0,-0.0159157,0.634831,-0.00644337,-0.083714,0.00493475,-0.0111172,-0.00102285,0,0,-3.39478e-07,-0.00113682,0.0826099,0.00936481,0.00209423,0.0016941,-6.97962e-05,0,0,-0.0165367,-0.00615752,0.474567,-0.0163249,-0.00981342,0.00653528,-0.00260553,0,0,1.44062e-07,-0.014829,0.00581527,0.0229451,0.0034517,0.000776114,-0.000110155,0,0,0.00364387,-0.0863125,-0.0159272,0.607036,0.0185841,0.0559681,-0.000933503,0,0,-2.68511e-06,-0.00230019,0.0406105,-0.000720919,-0.0280518,-0.0249115,0.00094686,0,0,0.0928859,0.0480844,-0.0974011,0.186103,0.361084,-0.0351676,0.0232425,0,0,5.62966e-07,0.0583002,0.005172,-0.0485841,-0.0259255,-0.00068499,0.00176941,0,0,0.0400202,-0.113155,0.0654524,0.562216,-0.035294,0.411258,-0.00578039,0,0,7.0709e-08,-0.00189519,0.00201107,0.00318223,0.00220324,0.00410303,0.00130852,0,0,-0.0296084,-0.0100063,-0.0258068,-0.00978018,0.023841,-0.00592544,0.0665802,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-2.1684e-12,0.00296463,0.00200697,-0.00131838,0.000613173,0.000426343,-2.42956e-05,0,0,0.544303,-0.016015,-0.0183375,0.00323875,0.00924355,0.00397431,-0.0030137,0,0,2.77556e-11,0.0539783,0.00195753,-0.0204302,-0.000544744,0.000211418,-6.31798e-05,0,0,-0.0159209,0.63486,-0.00646141,-0.0837287,0.00493709,-0.0111059,-0.00102345,0,0,-8.67362e-12,-0.00112038,0.0826215,0.00937538,0.00210033,0.00169536,-7.01913e-05,0,0,-0.0168987,-0.00617493,0.474621,-0.0163307,-0.00978446,0.00654629,-0.00260801,0,0,3.46945e-12,-0.014955,0.00582232,0.0230312,0.00346152,0.000768643,-0.000109878,0,0,0.00365898,-0.0863303,-0.0159322,0.607034,0.0185786,0.0559634,-0.00093222,0,0,1.04083e-11,-0.00235123,0.0406313,-0.000640758,-0.0281134,-0.0249366,0.000944133,0,0,0.0930645,0.0481064,-0.0971116,0.186047,0.361152,-0.035158,0.0232286,0,0,6.245e-11,0.0582556,0.00518271,-0.0486089,-0.0259691,-0.000511731,0.00176757,0,0,0.0400336,-0.113047,0.0655624,0.562173,-0.0352848,0.411281,-0.00578246,0,0,-2.49366e-12,-0.00189156,0.00201419,0.00317549,0.00220503,0.00410166,0.00131053,0,0,-0.029593,-0.010012,-0.0258317,-0.00976767,0.0238275,-0.00592759,0.0665814,0,0,0,2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05021e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
1.73472e-12,0.00296858,0.0020632,-0.00132357,0.000615944,0.000427407,-2.43529e-05,0,0,0.544382,-0.0160204,-0.0187018,0.00325364,0.00926114,0.00397554,-0.00301209,0,0,2.77556e-11,0.0538846,0.00197549,-0.0205207,-0.00054884,0.000206557,-6.31464e-05,0,0,-0.0159262,0.634888,-0.00647949,-0.0837435,0.00493942,-0.0110947,-0.00102404,0,0,1.73472e-12,-0.00110388,0.082633,0.00938556,0.00210643,0.00169728,-7.02466e-05,0,0,-0.0172611,-0.00619238,0.474676,-0.0163365,-0.00975546,0.00655729,-0.00261048,0,0,-1.04083e-11,-0.0150812,0.00582937,0.0231175,0.00347133,0.000760868,-0.000109745,0,0,0.00367414,-0.0863482,-0.0159372,0.607031,0.018573,0.0559586,-0.000930937,0,0,1.38778e-11,-0.00240228,0.0406518,-0.000563209,-0.028175,-0.0249563,0.000944087,0,0,0.0932428,0.0481283,-0.0968217,0.185992,0.361219,-0.0351484,0.0232148,0,0,-4.16334e-11,0.0582108,0.00519336,-0.0486328,-0.0260126,-0.000339323,0.00176516,0,0,0.0400467,-0.112938,0.0656722,0.562131,-0.0352757,0.411305,-0.00578453,0,0,4.36391e-12,-0.00188793,0.00201732,0.00316881,0.00220681,0.00410014,0.00131247,0,0,-0.0295776,-0.0100177,-0.0258566,-0.00975517,0.0238141,-0.00592973,0.0665826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22485e-09,0.905991,
-3.88069e-07,0.00297219,0.00211834,-0.00132839,0.000619107,0.000428081,-2.40219e-05,0,0,0.544461,-0.0160258,-0.0190665,0.00326858,0.00927869,0.00397673,-0.00301046,0,0,-2.12053e-08,0.0537906,0.00199342,-0.0206112,-0.000552911,0.000201663,-6.30914e-05,0,0,-0.0159314,0.634917,-0.00649759,-0.0837584,0.00494174,-0.0110835,-0.00102463,0,0,-3.41649e-07,-0.00108766,0.0826433,0.00939602,0.00211287,0.00169885,-6.99599e-05,0,0,-0.0176237,-0.00620985,0.47473,-0.0163423,-0.00972641,0.00656829,-0.00261296,0,0,1.4496e-07,-0.0152073,0.00583685,0.0232036,0.00348098,0.000753222,-0.000109756,0,0,0.00368935,-0.0863662,-0.0159421,0.607029,0.0185675,0.0559539,-0.000929656,0,0,-2.69989e-06,-0.00245606,0.0406641,-0.000482889,-0.0282336,-0.0249785,0.000946737,0,0,0.0934206,0.0481503,-0.0965313,0.185936,0.361287,-0.0351388,0.023201,0,0,5.65097e-07,0.0581662,0.00520565,-0.0486569,-0.0260565,-0.000166075,0.00176218,0,0,0.0400593,-0.11283,0.065782,0.562089,-0.0352666,0.411328,-0.00578661,0,0,7.10794e-08,-0.00188422,0.00202066,0.00316203,0.00220849,0.00409867,0.00131433,0,0,-0.0295621,-0.0100233,-0.0258815,-0.00974268,0.0238006,-0.00593187,0.0665837,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,-2.40048e-12,0,2.40048e-12,2.40048e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
8.67362e-13,0.00297661,0.00217471,-0.00133439,0.000622275,0.000428753,-2.44669e-05,0,0,0.544538,-0.0160311,-0.0194315,0.00328357,0.00929619,0.00397789,-0.00300884,0,0,2.77556e-11,0.0536965,0.00201145,-0.0207018,-0.000556979,0.000196757,-6.30787e-05,0,0,-0.0159366,0.634946,-0.00651573,-0.0837733,0.00494407,-0.0110722,-0.00102522,0,0,1.73472e-11,-0.00107071,0.0826545,0.0094054,0.00211931,0.0017004,-7.03562e-05,0,0,-0.0179866,-0.00622735,0.474784,-0.016348,-0.00969731,0.00657927,-0.00261544,0,0,0,-0.0153337,0.0058439,0.0232902,0.00349062,0.00074556,-0.000109477,0,0,0.00370461,-0.0863842,-0.0159469,0.607026,0.0185619,0.0559492,-0.000928376,0,0,2.08167e-11,-0.00250446,0.0406842,-0.000410602,-0.0282921,-0.0250006,0.000943983,0,0,0.0935981,0.0481721,-0.0962405,0.185881,0.361355,-0.0351293,0.0231872,0,0,-1.38778e-11,0.0581203,0.0052162,-0.0486791,-0.0261004,7.44944e-06,0.00176032,0,0,0.0400716,-0.112722,0.0658916,0.562046,-0.0352575,0.411351,-0.00578868,0,0,-1.02186e-11,-0.00188064,0.0020238,0.00315546,0.00221017,0.00409718,0.00131634,0,0,-0.0295466,-0.010029,-0.0259064,-0.00973021,0.0237872,-0.00593402,0.0665849,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
3.88409e-07,0.00298069,0.00223076,-0.00133923,0.000626223,0.000429424,-2.41352e-05,0,0,0.544615,-0.0160365,-0.0197968,0.00329861,0.00931366,0.00397901,-0.0030072,0,0,2.12885e-08,0.0536021,0.00202948,-0.0207923,-0.000561002,0.000191839,-6.3023e-05,0,0,-0.0159418,0.634975,-0.00653391,-0.0837883,0.00494638,-0.0110609,-0.00102581,0,0,3.43132e-07,-0.00105404,0.0826652,0.00941575,0.00212643,0.00170195,-7.00674e-05,0,0,-0.0183499,-0.00624489,0.474838,-0.0163536,-0.00966816,0.00659024,-0.00261791,0,0,-1.45602e-07,-0.0154602,0.00585108,0.0233764,0.00349995,0.000737882,-0.000109488,0,0,0.00371991,-0.0864022,-0.0159517,0.607023,0.0185564,0.0559444,-0.000927097,0,0,2.70976e-06,-0.00255558,0.0407013,-0.000330133,-0.028345,-0.0250226,0.000946634,0,0,0.0937751,0.048194,-0.0959492,0.185825,0.361423,-0.0351197,0.0231733,0,0,-5.66491e-07,0.0580747,0.00522726,-0.0487027,-0.0261452,0.00018125,0.00175732,0,0,0.0400835,-0.112613,0.0660011,0.562004,-0.0352484,0.411375,-0.00579076,0,0,-7.13223e-08,-0.00187699,0.00202701,0.00314865,0.00221169,0.00409568,0.0013182,0,0,-0.029531,-0.0100347,-0.0259312,-0.00971775,0.0237737,-0.00593617,0.0665861,0,0,-2.40048e-12,0,0,-1.20024e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
1.30104e-12,0.0029852,0.00228728,-0.00134448,0.000628621,0.000430092,-2.41916e-05,0,0,0.544692,-0.0160419,-0.0201623,0.0033137,0.00933108,0.00398008,-0.00300556,0,0,2.77556e-11,0.0535075,0.00204756,-0.0208829,-0.000565106,0.000186908,-6.29883e-05,0,0,-0.0159471,0.635004,-0.00655211,-0.0838033,0.00494869,-0.0110496,-0.0010264,0,0,8.67362e-12,-0.00103697,0.0826762,0.0094257,0.00213218,0.00170348,-7.01207e-05,0,0,-0.0187134,-0.00626246,0.474892,-0.0163592,-0.00963897,0.00660121,-0.00262039,0,0,0,-0.0155868,0.00585811,0.0234628,0.00350986,0.000730189,-0.000109353,0,0,0.00373527,-0.0864204,-0.0159565,0.607021,0.0185508,0.0559397,-0.00092582,0,0,-1.38778e-11,-0.00260401,0.040721,-0.000252298,-0.0284085,-0.0250444,0.000946576,0,0,0.0939517,0.0482157,-0.0956574,0.18577,0.36149,-0.0351101,0.0231595,0,0,2.77556e-11,0.0580283,0.00523769,-0.0487255,-0.0261876,0.000355327,0.00175488,0,0,0.040095,-0.112505,0.0661105,0.561961,-0.0352392,0.411398,-0.00579284,0,0,4.17418e-12,-0.0018734,0.00203016,0.00314189,0.00221348,0.00409416,0.00132012,0,0,-0.0295152,-0.0100403,-0.0259561,-0.0097053,0.0237603,-0.00593832,0.0665872,0,0,0,1.20024e-12,0,0,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.50571e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
3.88739e-07,0.00298859,0.00234309,-0.00134935,0.000632578,0.000431148,-2.50253e-05,0,0,0.544768,-0.0160472,-0.0205282,0.00332885,0.00934847,0.00398112,-0.00300391,0,0,2.13995e-08,0.0534126,0.00206563,-0.0209734,-0.000569122,0.000181987,-6.29961e-05,0,0,-0.0159523,0.635033,-0.00657035,-0.0838184,0.004951,-0.0110384,-0.00102699,0,0,3.44599e-07,-0.00102088,0.0826863,0.00943594,0.00213931,0.00170534,-7.08627e-05,0,0,-0.0190772,-0.00628006,0.474946,-0.0163647,-0.00960973,0.00661216,-0.00262286,0,0,-1.46185e-07,-0.0157131,0.00586542,0.023549,0.00351916,0.000722334,-0.000108925,0,0,0.00375068,-0.0864386,-0.0159612,0.607018,0.0185453,0.0559349,-0.000924544,0,0,2.7196e-06,-0.0026606,0.0407349,-0.000171673,-0.028461,-0.0250633,0.000941074,0,0,0.094128,0.0482375,-0.0953652,0.185714,0.361558,-0.0351005,0.0231457,0,0,-5.679e-07,0.0579833,0.00524921,-0.0487486,-0.0262321,0.000529113,0.00175357,0,0,0.0401061,-0.112396,0.0662199,0.561919,-0.0352301,0.411422,-0.00579491,0,0,-7.15791e-08,-0.00186959,0.00203346,0.00313505,0.00221497,0.00409255,0.00132219,0,0,-0.0294995,-0.0100459,-0.025981,-0.00969286,0.0237468,-0.00594047,0.0665884,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,2.40048e-12,2.40048e-12,2.40048e-12,-2.40048e-12,-1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
-4.33681e-13,0.00299318,0.00239975,-0.00135501,0.000634984,0.000431035,-2.43038e-05,0,0,0.544843,-0.0160526,-0.0208944,0.00334404,0.00936581,0.00398213,-0.00300225,0,0,-2.77556e-11,0.0533176,0.00208377,-0.0210639,-0.00057322,0.00017699,-6.29179e-05,0,0,-0.0159575,0.635063,-0.00658862,-0.0838336,0.0049533,-0.0110271,-0.00102758,0,0,0,-0.0010037,0.082697,0.00944543,0.00214506,0.00170615,-7.02261e-05,0,0,-0.0194413,-0.00629769,0.474999,-0.0163702,-0.00958044,0.0066231,-0.00262534,0,0,3.46945e-12,-0.0158399,0.00587244,0.0236356,0.00352903,0.000714901,-0.000109082,0,0,0.00376614,-0.0864569,-0.0159658,0.607015,0.0185397,0.0559301,-0.000923269,0,0,3.46945e-12,-0.00270907,0.0407541,-9.64162e-05,-0.0285242,-0.0250903,0.000946447,0,0,0.0943038,0.0482592,-0.0950725,0.185659,0.361626,-0.0350908,0.0231319,0,0,-2.77556e-11,0.0579364,0.00525954,-0.0487702,-0.0262743,0.000704881,0.00174998,0,0,0.0401169,-0.112287,0.0663291,0.561876,-0.035221,0.411445,-0.00579699,0,0,-1.62495e-11,-0.00186599,0.00203662,0.00312833,0.00221673,0.00409114,0.00132396,0,0,-0.0294836,-0.0100516,-0.0260058,-0.00968044,0.0237334,-0.00594262,0.0665896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15313e-09,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
-8.67362e-13,0.00299705,0.00245609,-0.00135991,0.000638559,0.000432086,-2.51377e-05,0,0,0.544917,-0.016058,-0.0212609,0.00335929,0.00938311,0.00398309,-0.00300059,0,0,-2.77556e-11,0.0532223,0.00210192,-0.0211544,-0.000577251,0.000172045,-6.29252e-05,0,0,-0.0159628,0.635092,-0.00660693,-0.0838488,0.0049556,-0.0110157,-0.00102817,0,0,3.46945e-12,-0.00098715,0.0827072,0.00945556,0.00215184,0.00170798,-7.09705e-05,0,0,-0.0198058,-0.00631535,0.475053,-0.0163756,-0.00955111,0.00663403,-0.00262781,0,0,-3.1225e-11,-0.0159666,0.0058796,0.0237219,0.00353845,0.000707014,-0.000108652,0,0,0.00378165,-0.0864752,-0.0159704,0.607012,0.0185342,0.0559254,-0.000921995,0,0,1.38778e-11,-0.002763,0.0407703,-1.56402e-05,-0.0285791,-0.0251089,0.000940918,0,0,0.0944792,0.0482808,-0.0947793,0.185603,0.361694,-0.0350812,0.023118,0,0,-2.08167e-11,0.0578904,0.00527038,-0.0487927,-0.026318,0.000879219,0.00174865,0,0,0.0401272,-0.112179,0.0664381,0.561834,-0.0352119,0.411468,-0.00579907,0,0,-1.8567e-12,-0.00186223,0.00203985,0.00312144,0.00221827,0.0040895,0.00132602,0,0,-0.0294677,-0.0100572,-0.0260307,-0.00966803,0.0237199,-0.00594477,0.0665907,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
8.67362e-13,0.00300212,0.00251211,-0.0013656,0.00064175,0.000433136,-2.48045e-05,0,0,0.544991,-0.0160634,-0.0216277,0.00337459,0.00940037,0.00398401,-0.00299891,0,0,0,0.0531268,0.00212008,-0.021245,-0.000581299,0.000167087,-6.28678e-05,0,0,-0.015968,0.635122,-0.00662526,-0.0838641,0.0049579,-0.0110044,-0.00102875,0,0,1.56125e-11,-0.000969505,0.082717,0.00946494,0.00215828,0.00170981,-7.0677e-05,0,0,-0.0201705,-0.00633304,0.475106,-0.016381,-0.00952173,0.00664495,-0.00263028,0,0,-1.73472e-11,-0.0160937,0.0058869,0.0238085,0.003548,0.000699111,-0.000108662,0,0,0.00379722,-0.0864936,-0.0159749,0.607009,0.0185286,0.0559206,-0.000920723,0,0,0,-0.00280876,0.0407835,5.9747e-05,-0.0286365,-0.0251274,0.000943567,0,0,0.0946542,0.0483024,-0.0944857,0.185548,0.361761,-0.0350716,0.0231042,0,0,0,0.0578423,0.00528174,-0.0488137,-0.026361,0.00105383,0.00174561,0,0,0.0401372,-0.11207,0.0665471,0.561791,-0.0352027,0.411492,-0.00580116,0,0,-4.89924e-12,-0.00185869,0.00204317,0.00311469,0.00221986,0.00408784,0.00132786,0,0,-0.0294517,-0.0100628,-0.0260555,-0.00965563,0.0237065,-0.00594693,0.0665919,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
-3.89365e-07,0.00300646,0.0025686,-0.0013713,0.000645333,0.000433795,-2.44707e-05,0,0,0.545064,-0.0160688,-0.0219948,0.00338994,0.00941759,0.0039849,-0.00299723,0,0,-2.15661e-08,0.0530311,0.00213829,-0.0213355,-0.000585323,0.000162096,-6.28099e-05,0,0,-0.0159732,0.635152,-0.00664363,-0.0838794,0.00496019,-0.0109931,-0.00102934,0,0,-3.47507e-07,-0.000952495,0.082727,0.00947426,0.00216506,0.00171127,-7.03818e-05,0,0,-0.0205355,-0.00635076,0.475159,-0.0163863,-0.0094923,0.00665585,-0.00263276,0,0,1.4741e-07,-0.0162207,0.00589405,0.0238951,0.00355739,0.000691339,-0.000108672,0,0,0.00381283,-0.0865121,-0.0159793,0.607007,0.0185231,0.0559159,-0.000919453,0,0,-2.73916e-06,-0.00286,0.0407992,0.000135194,-0.028691,-0.0251485,0.000946222,0,0,0.0948289,0.0483239,-0.0941916,0.185492,0.361829,-0.035062,0.0230904,0,0,5.70842e-07,0.0577952,0.00529248,-0.0488345,-0.0264045,0.00122929,0.00174256,0,0,0.0401468,-0.111961,0.066656,0.561749,-0.0351936,0.411515,-0.00580324,0,0,7.20794e-08,-0.00185499,0.00204642,0.00310791,0.00222137,0.00408624,0.0013297,0,0,-0.0294356,-0.0100684,-0.0260803,-0.00964325,0.0236931,-0.00594908,0.0665931,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
