6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.89514e-07,0.00301045,0.00262516,-0.00137585,0.000648531,0.000434452,-2.49155e-05,0,0,0.545136,-0.0160741,-0.0223622,0.00340534,0.00943476,0.00398574,-0.00299554,0,0,-2.15938e-08,0.0529351,0.00215653,-0.021426,-0.000589365,0.000157093,-6.27948e-05,0,0,-0.0159785,0.635182,-0.00666204,-0.0838949,0.00496247,-0.0109818,-0.00102992,0,0,-3.48244e-07,-0.000935776,0.0827368,0.00948457,0.00217149,0.00171272,-7.07812e-05,0,0,-0.0209009,-0.00636852,0.475212,-0.0163915,-0.00946283,0.00666675,-0.00263523,0,0,1.47715e-07,-0.0163475,0.0059012,0.0239813,0.00356691,0.00068355,-0.000108386,0,0,0.00382849,-0.0865307,-0.0159837,0.607004,0.0185175,0.0559111,-0.000918183,0,0,-2.74405e-06,-0.00291401,0.0408146,0.000218933,-0.028748,-0.0251695,0.000943395,0,0,0.0950031,0.0483454,-0.0938971,0.185437,0.361897,-0.0350524,0.0230766,0,0,5.71453e-07,0.0577484,0.00530316,-0.0488567,-0.0264473,0.00140503,0.00174065,0,0,0.040156,-0.111852,0.0667647,0.561706,-0.0351845,0.411539,-0.00580532,0,0,7.21907e-08,-0.00185122,0.00204967,0.0031009,0.00222293,0.00408462,0.00133168,0,0,-0.0294194,-0.010074,-0.0261051,-0.00963087,0.0236796,-0.00595124,0.0665943,0,0,0,-1.20024e-12,0,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
1.73472e-12,0.00301488,0.00268218,-0.00138158,0.000651343,0.000435107,-2.45811e-05,0,0,0.545208,-0.0160795,-0.02273,0.00342079,0.0094519,0.00398655,-0.00299385,0,0,2.77556e-11,0.052839,0.00217482,-0.0215165,-0.000593425,0.000152078,-6.27362e-05,0,0,-0.0159837,0.635213,-0.00668047,-0.0839103,0.00496475,-0.0109704,-0.00103051,0,0,3.46945e-12,-0.000918652,0.0827468,0.00949377,0.00217758,0.00171416,-7.04838e-05,0,0,-0.0212665,-0.00638631,0.475265,-0.0163967,-0.00943331,0.00667763,-0.0026377,0,0,3.46945e-12,-0.0164747,0.00590819,0.0240679,0.00357656,0.000675747,-0.000108396,0,0,0.0038442,-0.0865493,-0.0159881,0.607001,0.0185119,0.0559063,-0.000916915,0,0,-3.46945e-12,-0.00296529,0.0408325,0.000294514,-0.0288076,-0.0251903,0.000946051,0,0,0.0951769,0.0483668,-0.0936021,0.185381,0.361965,-0.0350428,0.0230628,0,0,-4.16334e-11,0.0577008,0.00531322,-0.0488769,-0.0264893,0.00158105,0.00173758,0,0,0.0401648,-0.111742,0.0668733,0.561664,-0.0351753,0.411562,-0.00580741,0,0,5.92923e-14,-0.00184751,0.00205285,0.00309409,0.00222455,0.00408299,0.00133351,0,0,-0.0294032,-0.0100796,-0.0261299,-0.00961852,0.0236662,-0.0059534,0.0665954,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53841e-09,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
8.67362e-13,0.00301935,0.00273888,-0.00138693,0.000654547,0.00043498,-2.50258e-05,0,0,0.545278,-0.0160849,-0.023098,0.0034363,0.00946899,0.00398732,-0.00299215,0,0,0,0.0527426,0.00219312,-0.021607,-0.00059746,0.000147007,-6.27206e-05,0,0,-0.015989,0.635243,-0.00669894,-0.0839259,0.00496702,-0.010959,-0.00103109,0,0,8.67362e-12,-0.000901471,0.0827564,0.00950326,0.00218401,0.00171488,-7.0884e-05,0,0,-0.0216325,-0.00640412,0.475318,-0.0164019,-0.00940374,0.0066885,-0.00264017,0,0,-1.04083e-11,-0.0166019,0.00591532,0.0241544,0.00358605,0.000668223,-0.000108109,0,0,0.00385996,-0.086568,-0.0159924,0.606998,0.0185064,0.0559016,-0.000915649,0,0,-1.04083e-11,-0.00301659,0.0408475,0.000372908,-0.0288643,-0.0252165,0.000943205,0,0,0.0953502,0.0483882,-0.0933066,0.185325,0.362032,-0.0350331,0.023049,0,0,-6.93889e-12,0.0576529,0.00532379,-0.0488973,-0.0265318,0.00175849,0.00173565,0,0,0.0401732,-0.111633,0.0669818,0.561621,-0.0351662,0.411585,-0.00580949,0,0,5.74627e-12,-0.00184379,0.00205612,0.00308719,0.00222608,0.00408148,0.00133548,0,0,-0.0293869,-0.0100851,-0.0261548,-0.00960617,0.0236528,-0.00595556,0.0665966,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35567e-09,0,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-1.30104e-12,0.00302386,0.00279527,-0.00139269,0.000657365,0.00043602,-2.46907e-05,0,0,0.545349,-0.0160903,-0.0234664,0.00345185,0.00948604,0.00398804,-0.00299043,0,0,-2.77556e-11,0.0526459,0.00221142,-0.0216975,-0.000601513,0.000141989,-6.26612e-05,0,0,-0.0159942,0.635274,-0.00671745,-0.0839415,0.00496929,-0.0109477,-0.00103167,0,0,-1.21431e-11,-0.000884231,0.0827655,0.00951234,0.00219009,0.00171664,-7.05844e-05,0,0,-0.0219988,-0.00642197,0.47537,-0.0164069,-0.00937413,0.00669936,-0.00264264,0,0,0,-0.0167292,0.0059226,0.0242411,0.00359567,0.00066024,-0.000108118,0,0,0.00387578,-0.0865867,-0.0159966,0.606994,0.0185008,0.0558968,-0.000914384,0,0,2.42861e-11,-0.00306792,0.0408594,0.000448611,-0.0289236,-0.0252342,0.000945863,0,0,0.0955232,0.0484096,-0.0930107,0.18527,0.3621,-0.0350235,0.0230351,0,0,-5.55112e-11,0.0576047,0.00533488,-0.0489169,-0.0265736,0.00193448,0.00173257,0,0,0.0401813,-0.111524,0.0670902,0.561579,-0.035157,0.411609,-0.00581158,0,0,-2.67662e-12,-0.00184006,0.00205946,0.00308035,0.00222768,0.00407974,0.0013373,0,0,-0.0293705,-0.0100907,-0.0261796,-0.00959384,0.0236393,-0.00595772,0.0665978,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09282e-09,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
8.67362e-13,0.00302842,0.00285173,-0.00139767,0.000660576,0.000436669,-2.47452e-05,0,0,0.545418,-0.0160957,-0.0238351,0.00346746,0.00950305,0.00398873,-0.00298872,0,0,0,0.0525491,0.00222976,-0.021788,-0.000605541,0.000136938,-6.26232e-05,0,0,-0.0159995,0.635305,-0.00673598,-0.0839571,0.00497156,-0.0109363,-0.00103225,0,0,1.21431e-11,-0.000866934,0.0827745,0.00952207,0.00219651,0.00171803,-7.06342e-05,0,0,-0.0223654,-0.00643985,0.475423,-0.016412,-0.00934447,0.00671021,-0.0026451,0,0,6.93889e-12,-0.0168565,0.00592987,0.0243275,0.00360513,0.000652389,-0.000107978,0,0,0.00389164,-0.0866056,-0.0160008,0.606991,0.0184953,0.055892,-0.00091312,0,0,3.46945e-12,-0.00311926,0.0408711,0.0005299,-0.0289799,-0.0252546,0.000945762,0,0,0.0956958,0.0484308,-0.0927143,0.185214,0.362168,-0.0350139,0.0230213,0,0,-7.63278e-11,0.0575563,0.00534592,-0.0489374,-0.0266158,0.00211133,0.00173005,0,0,0.0401889,-0.111414,0.0671984,0.561536,-0.0351479,0.411632,-0.00581367,0,0,-5.71578e-12,-0.00183633,0.00206281,0.00307334,0.00222918,0.00407806,0.00133919,0,0,-0.029354,-0.0100962,-0.0262043,-0.00958153,0.0236259,-0.00595988,0.0665989,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-8.67362e-13,0.00303342,0.00290904,-0.00140346,0.00066418,0.000437316,-2.51897e-05,0,0,0.545487,-0.0161012,-0.0242041,0.00348312,0.00952002,0.00398938,-0.00298699,0,0,0,0.052452,0.00224816,-0.0218785,-0.000609544,0.000131874,-6.26067e-05,0,0,-0.0160048,0.635336,-0.00675455,-0.0839729,0.00497382,-0.0109249,-0.00103283,0,0,-1.73472e-12,-0.000849226,0.082784,0.00953103,0.00220329,0.00171942,-7.10356e-05,0,0,-0.0227323,-0.00645777,0.475475,-0.016417,-0.00931476,0.00672105,-0.00264757,0,0,6.93889e-12,-0.0169841,0.00593683,0.0244142,0.00361442,0.000644522,-0.000107689,0,0,0.00390756,-0.0866244,-0.0160049,0.606988,0.0184897,0.0558872,-0.000911858,0,0,1.73472e-11,-0.00316786,0.0408881,0.00060573,-0.0290332,-0.0252748,0.000942889,0,0,0.0958679,0.0484521,-0.0924175,0.185159,0.362236,-0.0350042,0.0230075,0,0,-6.93889e-12,0.057507,0.00535576,-0.0489564,-0.0266584,0.00228846,0.0017281,0,0,0.0401962,-0.111305,0.0673066,0.561493,-0.0351387,0.411656,-0.00581575,0,0,4.40457e-12,-0.00183267,0.00206601,0.00306646,0.0022306,0.00407635,0.00134115,0,0,-0.0293375,-0.0101018,-0.0262291,-0.00956923,0.0236125,-0.00596204,0.0666001,0,0,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,0,0,1.20024e-12,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,3.95299e-09,0.905991,
-3.90354e-07,0.00303806,0.00296643,-0.00140847,0.000667788,0.000438351,-2.48537e-05,0,0,0.545555,-0.0161066,-0.0245735,0.00349884,0.00953694,0.00398999,-0.00298526,0,0,-2.18436e-08,0.0523547,0.0022666,-0.021969,-0.000613543,0.000126819,-6.25462e-05,0,0,-0.01601,0.635367,-0.00677315,-0.0839887,0.00497607,-0.0109135,-0.00103341,0,0,-3.52628e-07,-0.000831812,0.0827934,0.00954063,0.00221007,0.00172114,-7.07328e-05,0,0,-0.0230995,-0.00647571,0.475528,-0.0164219,-0.00928501,0.00673187,-0.00265004,0,0,1.49547e-07,-0.0171117,0.00594379,0.0245007,0.0036237,0.00063649,-0.000107697,0,0,0.00392352,-0.0866434,-0.0160089,0.606985,0.0184841,0.0558825,-0.000910597,0,0,-2.77328e-06,-0.00321923,0.0409048,0.000687164,-0.0290864,-0.0252922,0.000945548,0,0,0.0960396,0.0484733,-0.0921202,0.185103,0.362303,-0.0349946,0.0229937,0,0,5.75644e-07,0.0574581,0.00536554,-0.0489762,-0.026701,0.00246529,0.00172499,0,0,0.040203,-0.111195,0.0674146,0.561451,-0.0351296,0.411679,-0.00581784,0,0,7.2933e-08,-0.00182892,0.00206923,0.00305941,0.00223201,0.00407456,0.00134297,0,0,-0.0293209,-0.0101073,-0.0262539,-0.00955694,0.0235991,-0.00596421,0.0666013,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-8.67362e-13,0.00304197,0.0030231,-0.00141428,0.000671009,0.000438212,-2.56886e-05,0,0,0.545623,-0.016112,-0.0249431,0.0035146,0.00955383,0.00399056,-0.00298351,0,0,0,0.0522572,0.00228502,-0.0220594,-0.00061756,0.000121687,-6.2551e-05,0,0,-0.0160153,0.635399,-0.00679179,-0.0840045,0.00497832,-0.0109021,-0.00103399,0,0,0,-0.000815045,0.0828019,0.00954947,0.00221649,0.00172178,-7.14882e-05,0,0,-0.0234671,-0.00649369,0.47558,-0.0164267,-0.00925521,0.00674268,-0.0026525,0,0,6.93889e-12,-0.017239,0.00595105,0.0245874,0.00363311,0.00062889,-0.000107256,0,0,0.00393954,-0.0866624,-0.0160129,0.606982,0.0184786,0.0558777,-0.000909337,0,0,1.38778e-11,-0.00327619,0.0409157,0.000763119,-0.0291421,-0.0253176,0.000939878,0,0,0.096211,0.0484944,-0.0918224,0.185048,0.362371,-0.0349849,0.0229799,0,0,3.46945e-11,0.05741,0.00537641,-0.0489946,-0.0267428,0.00264412,0.00172361,0,0,0.0402095,-0.111085,0.0675224,0.561408,-0.0351204,0.411703,-0.00581993,0,0,2.71051e-12,-0.00182502,0.00207259,0.0030525,0.00223347,0.00407297,0.00134499,0,0,-0.0293042,-0.0101128,-0.0262787,-0.00954467,0.0235856,-0.00596637,0.0666024,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
2.60209e-12,0.00304671,0.00308063,-0.00141932,0.000674232,0.000439243,-2.49614e-05,0,0,0.545689,-0.0161174,-0.0253131,0.00353042,0.00957067,0.00399109,-0.00298177,0,0,2.77556e-11,0.0521594,0.00230352,-0.0221499,-0.000621574,0.000116609,-6.24678e-05,0,0,-0.0160206,0.635431,-0.00681046,-0.0840204,0.00498057,-0.0108907,-0.00103456,0,0,6.93889e-12,-0.000797515,0.0828111,0.00955896,0.00222292,0.00172347,-7.08298e-05,0,0,-0.0238349,-0.0065117,0.475632,-0.0164316,-0.00922537,0.00675348,-0.00265497,0,0,-6.93889e-12,-0.0173667,0.00595799,0.0246739,0.00364251,0.000620826,-0.000107415,0,0,0.00395561,-0.0866815,-0.0160169,0.606978,0.018473,0.0558729,-0.000908079,0,0,3.46945e-12,-0.00332761,0.0409319,0.000844698,-0.0291976,-0.0253346,0.000945316,0,0,0.0963819,0.0485155,-0.0915242,0.184992,0.362439,-0.0349753,0.0229661,0,0,1.38778e-11,0.0573605,0.00538608,-0.0490139,-0.0267844,0.0028215,0.0017199,0,0,0.0402156,-0.110976,0.0676302,0.561366,-0.0351113,0.411726,-0.00582202,0,0,-1.81604e-12,-0.00182126,0.00207581,0.00304541,0.00223492,0.00407114,0.00134672,0,0,-0.0292874,-0.0101183,-0.0263034,-0.00953241,0.0235722,-0.00596854,0.0666036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-3.90734e-07,0.00305188,0.00313746,-0.00142476,0.000677458,0.000440273,-2.54057e-05,0,0,0.545755,-0.0161228,-0.0256835,0.00354629,0.00958746,0.00399159,-0.00298001,0,0,-2.20102e-08,0.0520615,0.002322,-0.0222403,-0.000625584,0.000111518,-6.24502e-05,0,0,-0.0160258,0.635462,-0.00682916,-0.0840364,0.00498281,-0.0108792,-0.00103514,0,0,-3.54812e-07,-0.000779571,0.0828194,0.00956803,0.00222934,0.00172515,-7.12327e-05,0,0,-0.0242031,-0.00652973,0.475684,-0.0164363,-0.00919547,0.00676426,-0.00265743,0,0,1.50439e-07,-0.0174946,0.00596524,0.0247605,0.00365189,0.000612745,-0.000107122,0,0,0.00397173,-0.0867007,-0.0160207,0.606975,0.0184675,0.0558681,-0.000906823,0,0,-2.78783e-06,-0.00337626,0.0409423,0.000923564,-0.029253,-0.0253515,0.000942406,0,0,0.0965523,0.0485365,-0.0912255,0.184936,0.362507,-0.0349656,0.0229523,0,0,5.77587e-07,0.0573102,0.00539685,-0.0490323,-0.0268259,0.00299917,0.00171793,0,0,0.0402213,-0.110866,0.0677378,0.561323,-0.0351021,0.41175,-0.00582412,0,0,7.32874e-08,-0.00181757,0.00207918,0.00303839,0.00223635,0.0040693,0.00134867,0,0,-0.0292706,-0.0101238,-0.0263282,-0.00952017,0.0235588,-0.0059707,0.0666048,0,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60322e-09,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60322e-09,0.905991,
0,0.00305632,0.00319435,-0.00143022,0.000680297,0.000440518,-2.54592e-05,0,0,0.545821,-0.0161283,-0.0260541,0.00356221,0.00960422,0.00399204,-0.00297824,0,0,0,0.0519633,0.00234051,-0.0223307,-0.000629612,0.000106371,-6.24102e-05,0,0,-0.0160311,0.635494,-0.0068479,-0.0840525,0.00498504,-0.0108678,-0.00103571,0,0,3.46945e-12,-0.000762278,0.0828275,0.00957704,0.0022354,0.00172611,-7.1281e-05,0,0,-0.0245717,-0.00654781,0.475735,-0.016441,-0.00916553,0.00677504,-0.00265989,0,0,1.38778e-11,-0.0176224,0.00597247,0.0248472,0.0036614,0.00060495,-0.000106979,0,0,0.0039879,-0.08672,-0.0160246,0.606972,0.0184619,0.0558633,-0.000905568,0,0,-1.73472e-11,-0.00343051,0.0409525,0.0010025,-0.0293109,-0.0253738,0.000942274,0,0,0.0967224,0.0485575,-0.0909264,0.184881,0.362574,-0.034956,0.0229385,0,0,-6.93889e-12,0.0572608,0.00540756,-0.0490504,-0.0268667,0.00317826,0.00171536,0,0,0.0402265,-0.110756,0.0678452,0.56128,-0.035093,0.411773,-0.00582621,0,0,-9.21572e-12,-0.00181372,0.00208256,0.00303134,0.00223784,0.00406759,0.00135054,0,0,-0.0292536,-0.0101293,-0.0263529,-0.00950794,0.0235454,-0.00597287,0.0666059,0,0,0,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,0,-1.20024e-12,2.40048e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
-1.73472e-12,0.00306119,0.00325249,-0.00143608,0.000683528,0.000441153,-2.55125e-05,0,0,0.545885,-0.0161337,-0.0264251,0.00357818,0.00962093,0.00399245,-0.00297647,0,0,0,0.0518648,0.00235911,-0.0224212,-0.000633615,0.000101234,-6.23698e-05,0,0,-0.0160364,0.635527,-0.00686666,-0.0840686,0.00498727,-0.0108563,-0.00103628,0,0,1.73472e-12,-0.000744572,0.0828366,0.00958563,0.00224181,0.00172741,-7.1329e-05,0,0,-0.0249405,-0.00656591,0.475787,-0.0164456,-0.00913555,0.0067858,-0.00266235,0,0,-1.38778e-11,-0.0177503,0.00597925,0.024934,0.00367075,0.000596987,-0.000106836,0,0,0.00400412,-0.0867393,-0.0160283,0.606968,0.0184563,0.0558586,-0.000904315,0,0,3.46945e-12,-0.00348199,0.0409707,0.0010787,-0.0293658,-0.0253931,0.000942138,0,0,0.0968921,0.0485784,-0.0906268,0.184825,0.362642,-0.0349463,0.0229247,0,0,1.38778e-11,0.0572105,0.00541648,-0.0490675,-0.0269079,0.00335705,0.00171279,0,0,0.0402314,-0.110646,0.0679526,0.561238,-0.0350838,0.411797,-0.0058283,0,0,4.98733e-12,-0.00180994,0.00208573,0.00302435,0.00223925,0.00406578,0.00135241,0,0,-0.0292366,-0.0101348,-0.0263776,-0.00949572,0.023532,-0.00597504,0.0666071,0,0,0,-1.20024e-12,0,1.20024e-12,-2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
-4.33681e-13,0.00306649,0.00330914,-0.00144078,0.000686372,0.000441785,-2.55656e-05,0,0,0.545949,-0.0161391,-0.0267965,0.00359421,0.0096376,0.00399282,-0.00297469,0,0,-2.77556e-11,0.0517662,0.00237766,-0.0225115,-0.000637636,9.60848e-05,-6.23291e-05,0,0,-0.0160417,0.635559,-0.00688547,-0.0840848,0.0049895,-0.0108449,-0.00103686,0,0,5.20417e-12,-0.000726449,0.0828441,0.00959523,0.00224787,0.00172869,-7.13767e-05,0,0,-0.0253097,-0.00658404,0.475838,-0.0164502,-0.00910552,0.00679654,-0.00266482,0,0,3.46945e-12,-0.0178785,0.00598662,0.0250203,0.00368023,0.000589009,-0.000106692,0,0,0.00402039,-0.0867587,-0.016032,0.606965,0.0184508,0.0558538,-0.000903063,0,0,0,-0.00353069,0.0409776,0.00116336,-0.0294234,-0.0254123,0.000941998,0,0,0.0970613,0.0485992,-0.0903267,0.18477,0.36271,-0.0349367,0.0229109,0,0,-6.93889e-11,0.0571594,0.00542766,-0.0490862,-0.0269485,0.00353613,0.00171021,0,0,0.0402359,-0.110536,0.0680598,0.561195,-0.0350747,0.411821,-0.0058304,0,0,-1.13841e-11,-0.00180622,0.00208919,0.00301713,0.00224071,0.00406396,0.00135427,0,0,-0.0292196,-0.0101403,-0.0264023,-0.00948352,0.0235186,-0.00597721,0.0666083,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19724e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
-4.33681e-13,0.00307145,0.00336665,-0.00144667,0.000690391,0.000442415,-2.56185e-05,0,0,0.546012,-0.0161446,-0.0271681,0.00361028,0.00965423,0.00399315,-0.00297291,0,0,0,0.0516673,0.00239627,-0.0226019,-0.000641587,9.09232e-05,-6.22881e-05,0,0,-0.016047,0.635591,-0.0069043,-0.084101,0.00499172,-0.0108334,-0.00103743,0,0,-5.20417e-12,-0.000708623,0.0828523,0.0096037,0.00225499,0.00172996,-7.14239e-05,0,0,-0.0256792,-0.00660221,0.47589,-0.0164547,-0.00907544,0.00680727,-0.00266728,0,0,1.73472e-11,-0.0180066,0.00599369,0.0251072,0.00368924,0.000581015,-0.000106548,0,0,0.00403671,-0.0867781,-0.0160357,0.606961,0.0184452,0.055849,-0.000901812,0,0,-3.46945e-12,-0.0035822,0.0409897,0.00123969,-0.0294724,-0.0254313,0.000941853,0,0,0.0972301,0.04862,-0.0900262,0.184714,0.362778,-0.034927,0.0228971,0,0,-1.38778e-11,0.0571086,0.00543763,-0.0491028,-0.0269906,0.00371548,0.00170762,0,0,0.04024,-0.110425,0.0681668,0.561152,-0.0350655,0.411844,-0.00583249,0,0,7.77915e-12,-0.00180243,0.00209251,0.0030101,0.00224194,0.00406212,0.00135613,0,0,-0.0292024,-0.0101457,-0.026427,-0.00947134,0.0235052,-0.00597938,0.0666094,0,0,0,0,0,1.20024e-12,-1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
3.91318e-07,0.00307646,0.00342423,-0.00145217,0.000693239,0.000443043,-2.56712e-05,0,0,0.546075,-0.01615,-0.0275401,0.00362641,0.00967081,0.00399344,-0.00297111,0,0,2.22322e-08,0.0515682,0.00241492,-0.0226923,-0.0006456,8.57495e-05,-6.22467e-05,0,0,-0.0160523,0.635624,-0.00692317,-0.0841173,0.00499393,-0.0108219,-0.001038,0,0,3.58465e-07,-0.000690737,0.0828602,0.00961246,0.00226104,0.00173121,-7.14708e-05,0,0,-0.0260491,-0.00662041,0.475941,-0.0164592,-0.00904531,0.00681799,-0.00266973,0,0,-1.51899e-07,-0.0181348,0.00600075,0.0251939,0.00369869,0.000573005,-0.000106403,0,0,0.00405309,-0.0867977,-0.0160393,0.606957,0.0184397,0.0558442,-0.000900563,0,0,2.81194e-06,-0.00363372,0.0410016,0.00131889,-0.0295295,-0.0254502,0.000941704,0,0,0.0973985,0.0486408,-0.0897253,0.184659,0.362845,-0.0349173,0.0228834,0,0,-5.81049e-07,0.0570575,0.00544755,-0.0491196,-0.0270308,0.00389511,0.00170503,0,0,0.0402437,-0.110315,0.0682738,0.56111,-0.0350564,0.411868,-0.00583459,0,0,-7.39171e-08,-0.00179862,0.00209584,0.00300298,0.00224337,0.00406026,0.00135798,0,0,-0.0291852,-0.0101512,-0.0264517,-0.00945917,0.0234918,-0.00598156,0.0666106,0,0,0,2.40048e-12,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,-2.40048e-12,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
8.67362e-13,0.0030819,0.00348267,-0.00145769,0.00069609,0.000443669,-2.61151e-05,0,0,0.546137,-0.0161554,-0.0279125,0.0036426,0.00968735,0.00399369,-0.00296931,0,0,5.55112e-11,0.0514689,0.00243364,-0.0227826,-0.00064961,8.05635e-05,-6.22273e-05,0,0,-0.0160576,0.635657,-0.00694208,-0.0841337,0.00499614,-0.0108104,-0.00103857,0,0,0,-0.000672433,0.0828688,0.00962116,0.00226709,0.00173245,-7.18765e-05,0,0,-0.0264193,-0.00663864,0.475992,-0.0164636,-0.00901514,0.00682869,-0.00267219,0,0,2.42861e-11,-0.0182632,0.00600749,0.0252806,0.00370812,0.000564979,-0.000106105,0,0,0.00406951,-0.0868173,-0.0160428,0.606954,0.0184341,0.0558394,-0.000899316,0,0,-1.04083e-11,-0.00368245,0.0410189,0.00139815,-0.0295865,-0.0254689,0.000938733,0,0,0.0975664,0.0486615,-0.0894238,0.184603,0.362913,-0.0349077,0.0228696,0,0,-6.93889e-12,0.0570056,0.00545624,-0.0491362,-0.0270708,0.00407501,0.001703,0,0,0.040247,-0.110204,0.0683805,0.561067,-0.0350472,0.411891,-0.00583669,0,0,6.451e-12,-0.00179489,0.00209902,0.00299585,0.00224479,0.00405839,0.00135991,0,0,-0.0291679,-0.0101566,-0.0264764,-0.00944702,0.0234784,-0.00598373,0.0666118,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21555e-09,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21435e-09,0.905991,
