6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-13,0.00308661,0.00354,-0.00146323,0.000699725,0.000444292,-2.53845e-05,0,0,0.546198,-0.0161609,-0.0282852,0.00365883,0.00970385,0.0039939,-0.0029675,0,0,-2.77556e-11,0.0513693,0.00245233,-0.022873,-0.000653572,7.53653e-05,-6.21406e-05,0,0,-0.0160629,0.63569,-0.00696101,-0.0841501,0.00499834,-0.0107989,-0.00103913,0,0,-6.93889e-12,-0.000654787,0.0828761,0.00962979,0.00227385,0.00173367,-7.12035e-05,0,0,-0.0267898,-0.0066569,0.476043,-0.016468,-0.00898492,0.00683938,-0.00267465,0,0,-2.08167e-11,-0.0183914,0.00601469,0.0253673,0.00371723,0.000556937,-0.000106264,0,0,0.00408599,-0.086837,-0.0160463,0.60695,0.0184286,0.0558346,-0.000898071,0,0,6.93889e-12,-0.00373683,0.0410274,0.00147747,-0.0296376,-0.0254875,0.000944214,0,0,0.0977339,0.0486821,-0.0891219,0.184548,0.362981,-0.034898,0.0228558,0,0,2.77556e-11,0.0569546,0.00546662,-0.0491524,-0.0271119,0.0042552,0.00169923,0,0,0.0402499,-0.110094,0.0684872,0.561024,-0.035038,0.411915,-0.00583878,0,0,-5.8818e-12,-0.001791,0.00210243,0.0029887,0.00224605,0.0040565,0.00136161,0,0,-0.0291505,-0.0101621,-0.0265011,-0.00943488,0.023465,-0.00598591,0.066613,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43189e-09,0.905991,
1.30104e-12,0.00309214,0.00359781,-0.00146917,0.000703363,0.000444914,-2.54365e-05,0,0,0.546258,-0.0161663,-0.0286582,0.00367512,0.0097203,0.00399407,-0.00296568,0,0,2.77556e-11,0.0512696,0.00247106,-0.0229633,-0.000657529,7.01548e-05,-6.20981e-05,0,0,-0.0160681,0.635724,-0.00697999,-0.0841667,0.00500054,-0.0107874,-0.0010397,0,0,-3.46945e-12,-0.000636361,0.0828837,0.009638,0.00228061,0.00173488,-7.12486e-05,0,0,-0.0271607,-0.0066752,0.476094,-0.0164723,-0.00895466,0.00685006,-0.0026771,0,0,3.46945e-12,-0.01852,0.00602173,0.0254542,0.00372633,0.00054888,-0.000106118,0,0,0.00410252,-0.0868567,-0.0160497,0.606946,0.018423,0.0558298,-0.000896827,0,0,-6.93889e-12,-0.00378558,0.0410386,0.00155403,-0.0296886,-0.0255059,0.000944056,0,0,0.097901,0.0487027,-0.0888196,0.184492,0.363049,-0.0348883,0.022842,0,0,3.46945e-11,0.0569021,0.00547637,-0.0491678,-0.0271529,0.00443567,0.00169661,0,0,0.0402524,-0.109983,0.0685937,0.560982,-0.0350289,0.411938,-0.00584088,0,0,8.94467e-13,-0.00178725,0.00210577,0.0029816,0.00224729,0.00405459,0.00136345,0,0,-0.029133,-0.0101675,-0.0265258,-0.00942275,0.0234516,-0.00598808,0.0666141,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
0,0.00309733,0.00365529,-0.00147433,0.000705829,0.000445533,-2.588e-05,0,0,0.546318,-0.0161718,-0.0290316,0.00369146,0.00973671,0.0039942,-0.00296385,0,0,-2.77556e-11,0.0511696,0.0024898,-0.0230536,-0.00066155,6.49321e-05,-6.20777e-05,0,0,-0.0160735,0.635757,-0.00699899,-0.0841832,0.00500273,-0.0107759,-0.00104027,0,0,1.04083e-11,-0.000618235,0.0828908,0.00964687,0.00228629,0.00173607,-7.16546e-05,0,0,-0.0275319,-0.00669352,0.476144,-0.0164765,-0.00892435,0.00686072,-0.00267956,0,0,-3.46945e-12,-0.0186485,0.00602891,0.0255408,0.00373586,0.000540806,-0.000105818,0,0,0.0041191,-0.0868765,-0.016053,0.606942,0.0184174,0.055825,-0.000895584,0,0,2.08167e-11,-0.00383717,0.0410466,0.00163631,-0.0297478,-0.0255242,0.000941063,0,0,0.0980677,0.0487232,-0.0885168,0.184436,0.363116,-0.0348787,0.0228282,0,0,4.85723e-11,0.05685,0.00548664,-0.049184,-0.0271919,0.00461641,0.00169456,0,0,0.0402545,-0.109873,0.0687,0.560939,-0.0350197,0.411962,-0.00584298,0,0,8.13152e-12,-0.00178342,0.00210919,0.00297434,0.00224874,0.00405267,0.00136537,0,0,-0.0291155,-0.0101729,-0.0265504,-0.00941065,0.0234382,-0.00599026,0.0666153,0,0,0,0,0,0,0,0,-2.40048e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
4.33681e-13,0.00310217,0.00371363,-0.00147951,0.00070908,0.00044615,-2.55399e-05,0,0,0.546377,-0.0161773,-0.0294053,0.00370785,0.00975308,0.00399429,-0.00296202,0,0,0,0.0510693,0.00250862,-0.0231438,-0.000665522,5.96972e-05,-6.20121e-05,0,0,-0.0160788,0.635791,-0.00701803,-0.0841999,0.00500492,-0.0107643,-0.00104083,0,0,3.46945e-12,-0.000600411,0.0828984,0.00965567,0.00229268,0.00173725,-7.13375e-05,0,0,-0.0279034,-0.00671188,0.476195,-0.0164807,-0.00889399,0.00687137,-0.00268201,0,0,0,-0.0187769,0.00603578,0.0256274,0.00374508,0.000532716,-0.000105825,0,0,0.00413573,-0.0868964,-0.0160563,0.606939,0.0184119,0.0558202,-0.000894343,0,0,0,-0.00389161,0.04106,0.00171866,-0.0298011,-0.0255423,0.000943727,0,0,0.098234,0.0487437,-0.0882135,0.184381,0.363184,-0.034869,0.0228145,0,0,4.85723e-11,0.0567982,0.00549569,-0.0491998,-0.0272319,0.00479743,0.00169134,0,0,0.0402562,-0.109762,0.0688062,0.560896,-0.0350105,0.411986,-0.00584508,0,0,3.41524e-12,-0.0017795,0.00211247,0.00296706,0.00225002,0.00405072,0.00136713,0,0,-0.0290979,-0.0101783,-0.0265751,-0.00939856,0.0234248,-0.00599244,0.0666165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,3.60072e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,4.27616e-09,0.905991,
-4.33681e-13,0.00310705,0.00377165,-0.0014851,0.000712724,0.000446374,-2.59832e-05,0,0,0.546435,-0.0161827,-0.0297794,0.0037243,0.0097694,0.00399434,-0.00296017,0,0,0,0.0509688,0.00252744,-0.0232341,-0.000669468,5.44275e-05,-6.19911e-05,0,0,-0.0160841,0.635825,-0.0070371,-0.0842166,0.0050071,-0.0107528,-0.00104139,0,0,-3.46945e-12,-0.000582528,0.0829056,0.00966405,0.00229943,0.00173806,-7.17442e-05,0,0,-0.0282754,-0.00673027,0.476245,-0.0164848,-0.00886359,0.006882,-0.00268447,0,0,-2.77556e-11,-0.0189055,0.0060428,0.0257141,0.00375412,0.000524763,-0.000105523,0,0,0.00415241,-0.0869164,-0.0160595,0.606935,0.0184063,0.0558154,-0.000893104,0,0,1.04083e-11,-0.00394608,0.0410703,0.00179824,-0.0298514,-0.0255631,0.000940715,0,0,0.0983998,0.0487641,-0.0879098,0.184325,0.363252,-0.0348593,0.0228007,0,0,2.77556e-11,0.0567461,0.00550526,-0.0492148,-0.0272724,0.00497932,0.00168928,0,0,0.0402575,-0.109651,0.0689123,0.560854,-0.0350014,0.412009,-0.00584718,0,0,-6.17995e-12,-0.00177558,0.00211582,0.00295983,0.00225122,0.00404883,0.00136903,0,0,-0.0290802,-0.0101836,-0.0265997,-0.00938648,0.0234114,-0.00599462,0.0666176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
4.33681e-13,0.00311238,0.00382975,-0.00149109,0.000715587,0.000447378,-2.60345e-05,0,0,0.546492,-0.0161882,-0.0301539,0.00374079,0.00978568,0.00399434,-0.00295832,0,0,2.77556e-11,0.0508681,0.00254629,-0.0233243,-0.000673454,4.91906e-05,-6.19472e-05,0,0,-0.0160894,0.635859,-0.00705621,-0.0842334,0.00500928,-0.0107413,-0.00104196,0,0,-1.56125e-11,-0.000564223,0.0829126,0.00967199,0.00230545,0.00173957,-7.17885e-05,0,0,-0.0286476,-0.0067487,0.476296,-0.0164888,-0.00883314,0.00689262,-0.00268692,0,0,-1.73472e-11,-0.0190342,0.00604981,0.025801,0.00376345,0.000516488,-0.000105375,0,0,0.00416914,-0.0869364,-0.0160627,0.606931,0.0184008,0.0558106,-0.000891866,0,0,0,-0.00399773,0.0410804,0.00187505,-0.0299072,-0.025578,0.000940535,0,0,0.0985652,0.0487845,-0.0876057,0.18427,0.36332,-0.0348496,0.0227869,0,0,6.245e-11,0.0566931,0.00551478,-0.0492289,-0.0273116,0.00516032,0.00168663,0,0,0.0402583,-0.10954,0.0690182,0.560811,-0.0349922,0.412033,-0.00584928,0,0,-1.04626e-11,-0.00177173,0.00211919,0.00295266,0.00225255,0.00404678,0.00137086,0,0,-0.0290624,-0.010189,-0.0266243,-0.00937442,0.0233981,-0.0059968,0.0666188,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30947e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
2.60209e-12,0.00311853,0.00388792,-0.0014967,0.000718844,0.000447989,-2.60856e-05,0,0,0.546549,-0.0161937,-0.0305287,0.00375735,0.00980191,0.00399431,-0.00295647,0,0,5.55112e-11,0.0507672,0.00256517,-0.0234145,-0.000677414,4.39189e-05,-6.1903e-05,0,0,-0.0160947,0.635893,-0.00707535,-0.0842502,0.00501145,-0.0107297,-0.00104252,0,0,1.21431e-11,-0.000545128,0.0829195,0.00968024,0.00231184,0.0017407,-7.18323e-05,0,0,-0.0290202,-0.00676715,0.476346,-0.0164928,-0.00880264,0.00690322,-0.00268937,0,0,3.46945e-12,-0.0191633,0.00605681,0.0258878,0.00377261,0.00050835,-0.000105226,0,0,0.00418593,-0.0869566,-0.0160658,0.606927,0.0183952,0.0558058,-0.000890631,0,0,-3.46945e-12,-0.0040437,0.0410902,0.00195475,-0.0299599,-0.0255956,0.00094035,0,0,0.0987301,0.0488048,-0.087301,0.184214,0.363387,-0.0348399,0.0227732,0,0,3.46945e-11,0.0566387,0.00552424,-0.0492433,-0.0273512,0.00534217,0.00168397,0,0,0.0402588,-0.109429,0.0691239,0.560768,-0.0349831,0.412057,-0.00585139,0,0,-5.74627e-12,-0.00176802,0.00212255,0.0029454,0.00225379,0.00404478,0.00137268,0,0,-0.0290445,-0.0101944,-0.026649,-0.00936238,0.0233847,-0.00599898,0.06662,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.17624e-10,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
2.1684e-12,0.00312356,0.00394617,-0.00150271,0.000722495,0.000448598,-2.61365e-05,0,0,0.546605,-0.0161991,-0.0309038,0.00377395,0.0098181,0.00399424,-0.0029546,0,0,0,0.0506661,0.00258408,-0.0235047,-0.000681348,3.86349e-05,-6.18584e-05,0,0,-0.0161,0.635927,-0.00709452,-0.0842672,0.00501361,-0.0107181,-0.00104308,0,0,5.20417e-12,-0.000527064,0.0829263,0.00968805,0.00231858,0.00174182,-7.18758e-05,0,0,-0.0293932,-0.00678564,0.476396,-0.0164968,-0.0087721,0.00691381,-0.00269182,0,0,0,-0.0192921,0.0060638,0.0259747,0.0037816,0.000500196,-0.000105077,0,0,0.00420276,-0.0869768,-0.0160688,0.606923,0.0183897,0.055801,-0.000889396,0,0,-2.42861e-11,-0.00409822,0.0410997,0.00203166,-0.0300095,-0.0256131,0.00094016,0,0,0.0988947,0.048825,-0.086996,0.184159,0.363455,-0.0348303,0.0227594,0,0,-2.77556e-11,0.0565858,0.00553364,-0.0492567,-0.0273912,0.00552431,0.0016813,0,0,0.0402589,-0.109318,0.0692295,0.560726,-0.0349739,0.41208,-0.00585349,0,0,1.12215e-11,-0.00176408,0.00212592,0.0029382,0.00225494,0.00404277,0.0013745,0,0,-0.0290266,-0.0101997,-0.0266736,-0.00935036,0.0233713,-0.00600116,0.0666211,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32477e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-4.33681e-13,0.00312902,0.00400449,-0.00150835,0.000726147,0.000449204,-2.57949e-05,0,0,0.54666,-0.0162046,-0.0312794,0.00379061,0.00983425,0.00399412,-0.00295273,0,0,0,0.0505647,0.00260301,-0.0235949,-0.000685277,3.33387e-05,-6.17909e-05,0,0,-0.0161053,0.635962,-0.00711373,-0.0842841,0.00501577,-0.0107065,-0.00104364,0,0,0,-0.000508575,0.0829329,0.00969617,0.00232532,0.00174293,-7.15531e-05,0,0,-0.0297665,-0.00680416,0.476446,-0.0165006,-0.00874151,0.00692438,-0.00269427,0,0,1.38778e-11,-0.019421,0.00607079,0.0260615,0.00379057,0.000492026,-0.000105082,0,0,0.00421965,-0.086997,-0.0160718,0.606919,0.0183841,0.0557962,-0.000888164,0,0,6.93889e-12,-0.00414992,0.041109,0.00211148,-0.030059,-0.0256304,0.000942826,0,0,0.0990588,0.0488452,-0.0866904,0.184103,0.363523,-0.0348206,0.0227456,0,0,2.77556e-11,0.056532,0.00554299,-0.0492704,-0.0274311,0.00570673,0.00167804,0,0,0.0402586,-0.109207,0.0693349,0.560683,-0.0349647,0.412104,-0.00585559,0,0,8.23994e-12,-0.0017602,0.0021293,0.0029309,0.00225607,0.00404074,0.00137624,0,0,-0.0290086,-0.0102051,-0.0266982,-0.00933835,0.023358,-0.00600334,0.0666223,0,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
-3.03577e-12,0.00313492,0.00406289,-0.00151361,0.000729409,0.000449416,-2.62377e-05,0,0,0.546715,-0.0162101,-0.0316553,0.00380731,0.00985035,0.00399396,-0.00295084,0,0,-2.77556e-11,0.0504631,0.00262198,-0.023685,-0.000689225,2.80076e-05,-6.17682e-05,0,0,-0.0161106,0.635997,-0.00713297,-0.0843012,0.00501793,-0.0106949,-0.0010442,0,0,-8.67362e-12,-0.000489658,0.0829393,0.00970458,0.0023317,0.00174365,-7.19615e-05,0,0,-0.0301402,-0.00682271,0.476495,-0.0165045,-0.00871088,0.00693494,-0.00269671,0,0,0,-0.0195502,0.00607777,0.0261482,0.00379968,0.000483995,-0.000104777,0,0,0.00423659,-0.0870174,-0.0160747,0.606914,0.0183786,0.0557914,-0.000886933,0,0,4.51028e-11,-0.00419876,0.041118,0.00219423,-0.0301111,-0.0256504,0.000939768,0,0,0.0992224,0.0488653,-0.0863844,0.184048,0.36359,-0.0348109,0.0227319,0,0,0,0.0564773,0.00555228,-0.0492844,-0.0274703,0.00589002,0.00167594,0,0,0.0402578,-0.109095,0.0694402,0.56064,-0.0349556,0.412128,-0.0058577,0,0,-7.96889e-12,-0.0017564,0.00213267,0.00292351,0.00225727,0.00403876,0.00137813,0,0,-0.0289905,-0.0102104,-0.0267227,-0.00932635,0.0233446,-0.00600552,0.0666235,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
-3.92426e-07,0.0031397,0.00412097,-0.00151887,0.000731888,0.000450017,-2.58955e-05,0,0,0.546769,-0.0162156,-0.0320315,0.00382408,0.00986641,0.00399377,-0.00294895,0,0,-2.27318e-08,0.0503612,0.00264095,-0.0237751,-0.000693214,2.26869e-05,-6.16999e-05,0,0,-0.016116,0.636032,-0.00715225,-0.0843183,0.00502007,-0.0106833,-0.00104475,0,0,-3.67182e-07,-0.00047178,0.0829453,0.00971292,0.00233733,0.00174472,-7.16366e-05,0,0,-0.0305142,-0.0068413,0.476545,-0.0165082,-0.0086802,0.00694548,-0.00269916,0,0,1.55424e-07,-0.019679,0.0060849,0.0262348,0.00380908,0.000475792,-0.000104782,0,0,0.00425358,-0.0870378,-0.0160775,0.60691,0.018373,0.0557866,-0.000885704,0,0,-2.86914e-06,-0.00425621,0.0411239,0.00227705,-0.0301687,-0.0256674,0.000942434,0,0,0.0993856,0.0488853,-0.086078,0.183993,0.363658,-0.0348012,0.0227181,0,0,5.88883e-07,0.0564241,0.00556211,-0.049298,-0.0275081,0.00607299,0.00167266,0,0,0.0402567,-0.108984,0.0695453,0.560598,-0.0349464,0.412151,-0.0058598,0,0,7.53253e-08,-0.00175236,0.00213613,0.00291611,0.0022586,0.00403669,0.00137986,0,0,-0.0289723,-0.0102157,-0.0267473,-0.00931438,0.0233312,-0.00600771,0.0666246,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
1.30104e-12,0.00314569,0.0041799,-0.00152455,0.000735546,0.000451402,-2.59455e-05,0,0,0.546822,-0.0162211,-0.0324081,0.00384089,0.00988242,0.00399353,-0.00294706,0,0,0,0.0502592,0.00266,-0.0238652,-0.000697131,1.73992e-05,-6.16538e-05,0,0,-0.0161213,0.636067,-0.00717156,-0.0843355,0.00502222,-0.0106717,-0.00104531,0,0,6.93889e-12,-0.000452739,0.0829519,0.00972083,0.00234406,0.00174652,-7.16778e-05,0,0,-0.0308886,-0.00685991,0.476595,-0.0165119,-0.00864947,0.006956,-0.0027016,0,0,-1.04083e-11,-0.0198084,0.00609171,0.0263216,0.00381799,0.000467263,-0.000104631,0,0,0.00427063,-0.0870583,-0.0160803,0.606906,0.0183675,0.0557818,-0.000884476,0,0,0,-0.00430508,0.0411352,0.00235706,-0.0302174,-0.0256785,0.000942231,0,0,0.0995484,0.0489053,-0.0857711,0.183937,0.363726,-0.0347915,0.0227044,0,0,9.02056e-11,0.0563689,0.00557069,-0.0493108,-0.0275475,0.00625507,0.00166996,0,0,0.0402551,-0.108872,0.0696503,0.560555,-0.0349372,0.412175,-0.00586191,0,0,9.16151e-12,-0.00174854,0.00213945,0.00290875,0.00225968,0.00403446,0.00138167,0,0,-0.0289541,-0.010221,-0.0267719,-0.00930242,0.0233179,-0.00600989,0.0666258,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
-8.67362e-13,0.00315173,0.00423813,-0.00153063,0.000739205,0.000451607,-2.63879e-05,0,0,0.546874,-0.0162265,-0.0327851,0.00385776,0.00989839,0.00399325,-0.00294515,0,0,0,0.0501569,0.00267903,-0.0239553,-0.000701044,1.20313e-05,-6.16301e-05,0,0,-0.0161266,0.636102,-0.0071909,-0.0843528,0.00502435,-0.0106601,-0.00104586,0,0,-6.93889e-12,-0.000433636,0.0829576,0.00972831,0.00235079,0.00174719,-7.20872e-05,0,0,-0.0312633,-0.00687856,0.476644,-0.0165155,-0.0086187,0.00696651,-0.00270405,0,0,1.73472e-11,-0.0199378,0.00609882,0.0264086,0.00382689,0.000459184,-0.000104323,0,0,0.00428772,-0.0870789,-0.0160831,0.606902,0.0183619,0.055777,-0.000883251,0,0,-2.08167e-11,-0.00435396,0.0411405,0.00243426,-0.030266,-0.0256981,0.000939145,0,0,0.0997107,0.0489253,-0.0854637,0.183882,0.363793,-0.0347818,0.0226906,0,0,-1.38778e-11,0.0563134,0.0055804,-0.0493226,-0.0275867,0.0064392,0.00166784,0,0,0.0402531,-0.108761,0.069755,0.560512,-0.0349281,0.412199,-0.00586401,0,0,2.98156e-12,-0.00174471,0.00214292,0.00290146,0.00226076,0.00403243,0.00138354,0,0,-0.0289357,-0.0102263,-0.0267964,-0.00929048,0.0233045,-0.00601208,0.066627,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
4.33681e-13,0.00315704,0.00429722,-0.00153593,0.00074208,0.000451809,-2.64375e-05,0,0,0.546926,-0.016232,-0.0331625,0.00387468,0.00991431,0.00399292,-0.00294324,0,0,0,0.0500544,0.00269813,-0.0240453,-0.000704998,6.6509e-06,-6.15834e-05,0,0,-0.016132,0.636138,-0.00721028,-0.0843701,0.00502648,-0.0106484,-0.00104642,0,0,3.46945e-12,-0.000415208,0.0829638,0.00973645,0.00235678,0.00174785,-7.21283e-05,0,0,-0.0316385,-0.00689725,0.476693,-0.0165191,-0.00858788,0.006977,-0.00270649,0,0,1.38778e-11,-0.020067,0.00610561,0.0264952,0.00383608,0.00045109,-0.000104171,0,0,0.00430487,-0.0870995,-0.0160857,0.606897,0.0183564,0.0557722,-0.000882027,0,0,-1.38778e-11,-0.0044086,0.0411513,0.00251727,-0.0303201,-0.0257175,0.000938928,0,0,0.0998727,0.0489451,-0.0851559,0.183826,0.363861,-0.0347721,0.0226769,0,0,-2.08167e-11,0.0562589,0.00558887,-0.0493353,-0.0276247,0.0066236,0.00166512,0,0,0.0402507,-0.108649,0.0698597,0.56047,-0.0349189,0.412222,-0.00586612,0,0,-1.68051e-12,-0.00174073,0.00214624,0.002894,0.00226197,0.00403038,0.00138534,0,0,-0.0289173,-0.0102316,-0.0268209,-0.00927856,0.0232912,-0.00601427,0.0666281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30286e-09,0.905991,
4.33681e-13,0.00316278,0.00435599,-0.00154243,0.000744957,0.000452795,-2.60943e-05,0,0,0.546977,-0.0162375,-0.0335402,0.00389166,0.00993019,0.00399256,-0.00294132,0,0,2.77556e-11,0.0499517,0.00271724,-0.0241353,-0.000708948,1.3039e-06,-6.15134e-05,0,0,-0.0161373,0.636174,-0.00722969,-0.0843875,0.00502861,-0.0106368,-0.00104697,0,0,5.20417e-12,-0.000396349,0.0829696,0.00974342,0.00236276,0.00174923,-7.17989e-05,0,0,-0.0320139,-0.00691596,0.476742,-0.0165226,-0.00855702,0.00698748,-0.00270893,0,0,-1.73472e-11,-0.0201964,0.00611255,0.0265823,0.00384525,0.000442667,-0.000104175,0,0,0.00432206,-0.0871202,-0.0160883,0.606893,0.0183509,0.0557674,-0.000880805,0,0,2.08167e-11,-0.00446038,0.041159,0.00259169,-0.030374,-0.0257309,0.000941595,0,0,0.100034,0.0489649,-0.0848476,0.183771,0.363929,-0.0347624,0.0226632,0,0,4.85723e-11,0.0562034,0.00559788,-0.0493459,-0.0276624,0.0068071,0.0016618,0,0,0.040248,-0.108537,0.0699641,0.560427,-0.0349097,0.412246,-0.00586823,0,0,1.02999e-11,-0.00173681,0.00214964,0.00288675,0.00226316,0.00402817,0.00138705,0,0,-0.0288988,-0.0102368,-0.0268454,-0.00926665,0.0232778,-0.00601645,0.0666293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
-4.33681e-13,0.00316818,0.00441523,-0.00154776,0.00074862,0.000453385,-2.65362e-05,0,0,0.547027,-0.016243,-0.0339183,0.00390868,0.00994603,0.00399216,-0.00293939,0,0,0,0.0498487,0.0027364,-0.0242253,-0.000712848,-4.07818e-06,-6.14888e-05,0,0,-0.0161426,0.63621,-0.00724914,-0.084405,0.00503072,-0.0106251,-0.00104752,0,0,-1.73472e-12,-0.000377799,0.0829756,0.00975143,0.00236948,0.00175023,-7.22093e-05,0,0,-0.0323898,-0.00693471,0.476791,-0.0165261,-0.0085261,0.00699794,-0.00271137,0,0,3.46945e-12,-0.0203257,0.00611932,0.026669,0.00385409,0.000434384,-0.000103865,0,0,0.00433931,-0.087141,-0.0160909,0.606888,0.0183453,0.0557626,-0.000879585,0,0,-1.38778e-11,-0.00451507,0.0411692,0.00267483,-0.0304218,-0.0257471,0.000938481,0,0,0.100195,0.0489847,-0.0845389,0.183715,0.363996,-0.0347527,0.0226494,0,0,-4.16334e-11,0.0561483,0.00560623,-0.0493579,-0.0277012,0.00699148,0.00165966,0,0,0.0402447,-0.108425,0.0700684,0.560385,-0.0349006,0.41227,-0.00587033,0,0,-3.08998e-12,-0.00173281,0.00215297,0.00287925,0.00226418,0.00402601,0.00138891,0,0,-0.0288803,-0.0102421,-0.02687,-0.00925476,0.0232645,-0.00601864,0.0666305,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27856e-09,0.905991,
