6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00317401,0.00447336,-0.00155389,0.000752284,0.000454366,-2.65852e-05,0,0,0.547076,-0.0162485,-0.0342968,0.00392576,0.00996182,0.00399171,-0.00293745,0,0,-2.77556e-11,0.0497454,0.00275552,-0.0243153,-0.000716744,-9.44961e-06,-6.14409e-05,0,0,-0.016148,0.636246,-0.00726862,-0.0844225,0.00503284,-0.0106135,-0.00104807,0,0,1.73472e-12,-0.000358817,0.0829804,0.00975863,0.0023762,0.00175158,-7.22491e-05,0,0,-0.032766,-0.00695349,0.47684,-0.0165295,-0.00849515,0.00700838,-0.00271381,0,0,0,-0.0204553,0.00612656,0.026756,0.00386291,0.000425928,-0.000103711,0,0,0.00435662,-0.0871619,-0.0160933,0.606884,0.0183398,0.0557578,-0.000878366,0,0,-6.93889e-12,-0.00456689,0.0411705,0.00275224,-0.0304695,-0.0257602,0.000938251,0,0,0.100356,0.0490044,-0.0842298,0.18366,0.364064,-0.034743,0.0226357,0,0,0,0.0560922,0.00561631,-0.0493684,-0.0277398,0.00717554,0.00165692,0,0,0.0402411,-0.108313,0.0701725,0.560342,-0.0348914,0.412293,-0.00587244,0,0,2.54788e-12,-0.00172888,0.00215653,0.00287188,0.0022652,0.00402376,0.00139069,0,0,-0.0288616,-0.0102473,-0.0268944,-0.00924289,0.0232512,-0.00602083,0.0666316,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
-3.92881e-07,0.00318068,0.00453236,-0.00155924,0.000755164,0.000454167,-2.70269e-05,0,0,0.547125,-0.016254,-0.0346756,0.0039429,0.00997756,0.00399122,-0.0029355,0,0,-2.29539e-08,0.0496421,0.00277471,-0.0244051,-0.000720681,-1.49021e-05,-6.14156e-05,0,0,-0.0161533,0.636282,-0.00728814,-0.0844402,0.00503494,-0.0106018,-0.00104862,0,0,-3.72244e-07,-0.000339027,0.0829858,0.0097665,0.00238216,0.0017518,-7.26609e-05,0,0,-0.0331426,-0.0069723,0.476889,-0.0165328,-0.00846414,0.00701881,-0.00271624,0,0,1.57475e-07,-0.0205852,0.00613348,0.0268426,0.00387203,0.000417927,-0.0001034,0,0,0.00437397,-0.0871829,-0.0160957,0.606879,0.0183343,0.055753,-0.000877149,0,0,-2.90205e-06,-0.00461291,0.0411774,0.00283551,-0.0305227,-0.0257818,0.000935114,0,0,0.100516,0.049024,-0.0839201,0.183605,0.364131,-0.0347333,0.022622,0,0,5.93373e-07,0.0560347,0.00562514,-0.0493798,-0.0277771,0.00736166,0.00165476,0,0,0.0402371,-0.108201,0.0702765,0.560299,-0.0348822,0.412317,-0.00587455,0,0,7.6172e-08,-0.00172509,0.00215995,0.00286435,0.00226634,0.00402171,0.00139255,0,0,-0.0288429,-0.0102526,-0.0269189,-0.00923104,0.0232378,-0.00602302,0.0666328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4559e-09,0.905991,
-2.1684e-12,0.00318622,0.00459182,-0.001565,0.000758045,0.000454751,-2.66827e-05,0,0,0.547173,-0.0162596,-0.0350549,0.00396009,0.00999326,0.00399069,-0.00293355,0,0,-2.77556e-11,0.0495384,0.00279396,-0.024495,-0.000724614,-2.03211e-05,-6.1344e-05,0,0,-0.0161587,0.636319,-0.00730769,-0.0844578,0.00503704,-0.0105901,-0.00104917,0,0,-1.04083e-11,-0.000320291,0.0829913,0.00977393,0.00238812,0.00175275,-7.23277e-05,0,0,-0.0335196,-0.00699114,0.476937,-0.016536,-0.0084331,0.00702922,-0.00271868,0,0,1.73472e-11,-0.0207148,0.00614022,0.0269295,0.00388113,0.000409596,-0.000103402,0,0,0.00439138,-0.0872039,-0.0160981,0.606875,0.0183287,0.0557482,-0.000875934,0,0,2.77556e-11,-0.00466765,0.0411868,0.00291593,-0.0305757,-0.0257975,0.000937776,0,0,0.100676,0.0490435,-0.0836101,0.183549,0.364199,-0.0347236,0.0226082,0,0,-8.32667e-11,0.0559787,0.00563332,-0.0493902,-0.0278142,0.00754687,0.00165141,0,0,0.0402326,-0.108089,0.0703803,0.560257,-0.0348731,0.412341,-0.00587666,0,0,-1.0571e-11,-0.00172107,0.00216329,0.00285687,0.00226747,0.0040195,0.00139425,0,0,-0.028824,-0.0102578,-0.0269434,-0.0092192,0.0232245,-0.00602521,0.066634,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
-3.92981e-07,0.0031922,0.00465097,-0.00157117,0.000762105,0.000456118,-2.6731e-05,0,0,0.54722,-0.0162651,-0.0354345,0.00397733,0.0100089,0.00399012,-0.00293159,0,0,-2.30094e-08,0.0494345,0.00281321,-0.0245849,-0.000728473,-2.57061e-05,-6.1295e-05,0,0,-0.016164,0.636356,-0.00732727,-0.0844756,0.00503914,-0.0105784,-0.00104971,0,0,-3.73685e-07,-0.000301121,0.0829964,0.00978091,0.0023952,0.00175443,-7.23663e-05,0,0,-0.033897,-0.00701002,0.476985,-0.0165392,-0.008402,0.00703961,-0.00272111,0,0,1.58009e-07,-0.0208446,0.00614712,0.0270164,0.00388974,0.000400933,-0.000103247,0,0,0.00440883,-0.087225,-0.0161004,0.60687,0.0183232,0.0557434,-0.000874721,0,0,-2.9114e-06,-0.0047195,0.0411931,0.0029935,-0.0306198,-0.0258072,0.000937532,0,0,0.100835,0.049063,-0.0832995,0.183494,0.364267,-0.0347139,0.0225945,0,0,5.94629e-07,0.0559219,0.00564203,-0.0493997,-0.027853,0.00773117,0.00164864,0,0,0.0402278,-0.107977,0.0704838,0.560214,-0.0348639,0.412365,-0.00587877,0,0,7.63987e-08,-0.00171712,0.00216672,0.00284945,0.00226836,0.00401712,0.00139601,0,0,-0.0288052,-0.010263,-0.0269678,-0.00920739,0.0232112,-0.0060274,0.0666351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,2.40048e-12,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.14323e-09,0.905991,
-2.1684e-12,0.00319822,0.00471059,-0.00157656,0.000764987,0.000456697,-2.67792e-05,0,0,0.547267,-0.0162706,-0.0358145,0.00399462,0.0100245,0.0039895,-0.00292961,0,0,-5.55112e-11,0.0493304,0.00283252,-0.0246747,-0.000732397,-3.11494e-05,-6.12457e-05,0,0,-0.0161694,0.636393,-0.00734689,-0.0844934,0.00504122,-0.0105667,-0.00105026,0,0,8.67362e-12,-0.000281887,0.0830017,0.00978858,0.00240115,0.00175534,-7.24046e-05,0,0,-0.0342747,-0.00702893,0.477034,-0.0165424,-0.00837086,0.00704999,-0.00272355,0,0,3.46945e-12,-0.0209744,0.00615385,0.0271031,0.0038988,0.000392569,-0.000103091,0,0,0.00442634,-0.0872462,-0.0161026,0.606865,0.0183177,0.0557386,-0.00087351,0,0,1.38778e-11,-0.00477137,0.041202,0.00307695,-0.0306724,-0.0258226,0.000937283,0,0,0.100994,0.0490824,-0.0829886,0.183439,0.364334,-0.0347042,0.0225808,0,0,-6.245e-11,0.0558647,0.0056501,-0.04941,-0.0278898,0.00791694,0.00164586,0,0,0.0402225,-0.107865,0.0705873,0.560171,-0.0348547,0.412388,-0.00588088,0,0,-6.88468e-12,-0.00171316,0.00217007,0.00284187,0.00226946,0.00401487,0.00139778,0,0,-0.0287862,-0.0102682,-0.0269923,-0.00919559,0.0231979,-0.00602959,0.0666363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
0,0.0032043,0.00476989,-0.00158236,0.000768263,0.000456487,-2.72203e-05,0,0,0.547312,-0.0162761,-0.0361949,0.00401197,0.0100401,0.00398884,-0.00292764,0,0,0,0.049226,0.00285183,-0.0247644,-0.000736294,-3.66513e-05,-6.12191e-05,0,0,-0.0161747,0.63643,-0.00736655,-0.0845113,0.0050433,-0.010555,-0.0010508,0,0,-1.73472e-12,-0.00026259,0.0830065,0.00979579,0.00240747,0.00175549,-7.28175e-05,0,0,-0.0346529,-0.00704788,0.477082,-0.0165455,-0.00833967,0.00706034,-0.00272598,0,0,2.08167e-11,-0.0211043,0.00616073,0.0271899,0.00390768,0.000384506,-0.000102777,0,0,0.00444391,-0.0872675,-0.0161047,0.60686,0.0183121,0.0557338,-0.000872301,0,0,-3.46945e-12,-0.00482324,0.0412078,0.00315755,-0.0307218,-0.0258436,0.000934108,0,0,0.101152,0.0491018,-0.0826771,0.183384,0.364402,-0.0346945,0.0225671,0,0,0,0.0558073,0.00565869,-0.0494195,-0.027927,0.00810419,0.00164367,0,0,0.0402168,-0.107752,0.0706905,0.560129,-0.0348456,0.412412,-0.00588299,0,0,-9.6494e-12,-0.00170919,0.0021735,0.00283434,0.00227047,0.00401275,0.00139962,0,0,-0.0287671,-0.0102734,-0.0270167,-0.00918381,0.0231846,-0.00603179,0.0666375,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
-4.33681e-13,0.00321081,0.00482887,-0.00158777,0.000771933,0.000457062,-2.68749e-05,0,0,0.547357,-0.0162816,-0.0365757,0.00402937,0.0100556,0.00398815,-0.00292565,0,0,0,0.0491214,0.00287114,-0.0248541,-0.000740163,-4.21194e-05,-6.11458e-05,0,0,-0.0161801,0.636467,-0.00738623,-0.0845293,0.00504538,-0.0105433,-0.00105134,0,0,5.20417e-12,-0.000242854,0.0830108,0.00980331,0.00241416,0.00175638,-7.24798e-05,0,0,-0.0350314,-0.00706685,0.47713,-0.0165485,-0.00830844,0.00707068,-0.00272841,0,0,3.46945e-12,-0.0212344,0.00616776,0.0272766,0.00391639,0.00037611,-0.000102778,0,0,0.00446152,-0.0872888,-0.0161068,0.606855,0.0183066,0.055729,-0.000871094,0,0,1.38778e-11,-0.00487221,0.0412103,0.00324113,-0.030768,-0.0258586,0.000936771,0,0,0.10131,0.0491211,-0.0823653,0.183328,0.364469,-0.0346848,0.0225534,0,0,-1.38778e-11,0.0557489,0.00566783,-0.0494292,-0.0279646,0.00829052,0.00164028,0,0,0.0402107,-0.10764,0.0707936,0.560086,-0.0348364,0.412436,-0.0058851,0,0,-8.0231e-12,-0.0017053,0.00217701,0.00282671,0.00227138,0.00401046,0.0014013,0,0,-0.028748,-0.0102786,-0.0270411,-0.00917205,0.0231713,-0.00603398,0.0666386,0,0,0,0,-2.40048e-12,1.20024e-12,-1.20024e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
3.9315e-07,0.00321659,0.00488793,-0.00159399,0.000774817,0.000458027,-2.73156e-05,0,0,0.547402,-0.0162872,-0.0369569,0.00404682,0.0100711,0.0039874,-0.00292365,0,0,2.31759e-08,0.0490166,0.00289048,-0.0249439,-0.000744074,-4.75766e-05,-6.11185e-05,0,0,-0.0161854,0.636505,-0.00740596,-0.0845474,0.00504745,-0.0105315,-0.00105189,0,0,3.76562e-07,-0.000223806,0.0830149,0.00981001,0.00242009,0.00175762,-7.28933e-05,0,0,-0.0354103,-0.00708586,0.477178,-0.0165514,-0.00827716,0.007081,-0.00273084,0,0,-1.59157e-07,-0.0213643,0.00617479,0.0273636,0.00392539,0.000367538,-0.000102462,0,0,0.00447919,-0.0873102,-0.0161088,0.606851,0.0183011,0.0557242,-0.000869888,0,0,2.92997e-06,-0.00492704,0.0412125,0.00331891,-0.0308199,-0.0258705,0.000933578,0,0,0.101467,0.0491403,-0.0820529,0.183273,0.364537,-0.0346751,0.0225397,0,0,-5.97015e-07,0.0556915,0.00567691,-0.0494373,-0.0280009,0.00847653,0.00163808,0,0,0.0402041,-0.107527,0.0708964,0.560044,-0.0348273,0.41246,-0.00588721,0,0,-7.68743e-08,-0.00170124,0.00218053,0.00281922,0.00227243,0.00400808,0.00140312,0,0,-0.0287288,-0.0102837,-0.0270655,-0.0091603,0.023158,-0.00603617,0.0666398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
4.33681e-13,0.0032232,0.00494824,-0.00159982,0.000778488,0.000458597,-2.65766e-05,0,0,0.547445,-0.0162927,-0.0373385,0.00406433,0.0100865,0.00398662,-0.00292165,0,0,-2.77556e-11,0.0489116,0.00290992,-0.0250335,-0.000747934,-5.30691e-05,-6.10212e-05,0,0,-0.0161908,0.636543,-0.00742572,-0.0845655,0.00504951,-0.0105198,-0.00105243,0,0,-1.73472e-12,-0.000203941,0.0830201,0.00981701,0.00242677,0.00175847,-7.21761e-05,0,0,-0.0357896,-0.0071049,0.477225,-0.0165543,-0.00824584,0.00709131,-0.00273327,0,0,-1.38778e-11,-0.0214946,0.00618132,0.0274504,0.00393406,0.00035911,-0.000102623,0,0,0.0044969,-0.0873318,-0.0161108,0.606846,0.0182956,0.0557194,-0.000868685,0,0,-1.38778e-11,-0.00497602,0.0412233,0.00339968,-0.0308657,-0.0258852,0.000939175,0,0,0.101624,0.0491595,-0.0817401,0.183218,0.364604,-0.0346654,0.022526,0,0,-1.38778e-11,0.0556326,0.00568414,-0.0494457,-0.0280383,0.00866342,0.00163407,0,0,0.0401972,-0.107414,0.0709991,0.560001,-0.0348181,0.412483,-0.00588932,0,0,4.98733e-12,-0.00169733,0.00218382,0.00281164,0.00227332,0.00400576,0.00140472,0,0,-0.0287094,-0.0102889,-0.0270899,-0.00914858,0.0231447,-0.00603837,0.066641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
-4.33681e-13,0.00322868,0.00500785,-0.00160567,0.000781372,0.000459164,-2.70169e-05,0,0,0.547488,-0.0162982,-0.0377205,0.00408189,0.0101019,0.0039858,-0.00291964,0,0,0,0.0488063,0.00292934,-0.0251231,-0.000751836,-5.8574e-05,-6.09932e-05,0,0,-0.0161962,0.636581,-0.00744551,-0.0845837,0.00505157,-0.010508,-0.00105297,0,0,6.93889e-12,-0.000185146,0.0830243,0.00982394,0.00243269,0.00175931,-7.25895e-05,0,0,-0.0361693,-0.00712398,0.477273,-0.0165571,-0.00821447,0.00710159,-0.00273569,0,0,-2.42861e-11,-0.0216245,0.00618816,0.0275372,0.00394302,0.000350665,-0.000102305,0,0,0.00451468,-0.0873533,-0.0161127,0.60684,0.01829,0.0557146,-0.000867483,0,0,-1.38778e-11,-0.00503382,0.0412279,0.0034805,-0.0309172,-0.0258997,0.000935968,0,0,0.101781,0.0491786,-0.0814269,0.183163,0.364672,-0.0346557,0.0225123,0,0,2.77556e-11,0.0555752,0.0056925,-0.0494538,-0.0280742,0.00885059,0.00163185,0,0,0.0401898,-0.107302,0.0711016,0.559959,-0.034809,0.412507,-0.00589143,0,0,1.87567e-11,-0.00169318,0.00218727,0.00280404,0.00227434,0.00400341,0.00140654,0,0,-0.0286901,-0.010294,-0.0271143,-0.00913687,0.0231314,-0.00604056,0.0666421,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-3.93247e-07,0.00323538,0.00506674,-0.00161152,0.00078465,0.000460123,-2.70638e-05,0,0,0.54753,-0.0163037,-0.0381029,0.00409951,0.0101172,0.00398493,-0.00291762,0,0,-2.32314e-08,0.0487008,0.00294875,-0.0252127,-0.00075571,-6.40679e-05,-6.09415e-05,0,0,-0.0162015,0.636619,-0.00746534,-0.0846019,0.00505362,-0.0104963,-0.0010535,0,0,-3.78734e-07,-0.000165153,0.0830276,0.0098308,0.00243898,0.00176051,-7.26252e-05,0,0,-0.0365493,-0.00714308,0.47732,-0.0165599,-0.00818306,0.00711186,-0.00273812,0,0,1.60021e-07,-0.0217549,0.00619532,0.027624,0.00395181,0.000342044,-0.000102146,0,0,0.0045325,-0.087375,-0.0161145,0.606835,0.0182845,0.0557098,-0.000866283,0,0,-2.94381e-06,-0.00508282,0.0412263,0.00356138,-0.0309654,-0.0259111,0.000935691,0,0,0.101937,0.0491976,-0.0811132,0.183108,0.36474,-0.034646,0.0224986,0,0,5.98833e-07,0.0555157,0.00570201,-0.0494615,-0.0281106,0.00903744,0.00162903,0,0,0.040182,-0.107189,0.071204,0.559916,-0.0347998,0.412531,-0.00589354,0,0,7.72185e-08,-0.00168925,0.00219088,0.00279642,0.00227527,0.00400097,0.00140827,0,0,-0.0286706,-0.0102991,-0.0271386,-0.00912519,0.0231181,-0.00604276,0.0666433,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34547e-09,0.905991,
4.33681e-13,0.00324135,0.00512728,-0.00161779,0.000787929,0.000460292,-2.71105e-05,0,0,0.547571,-0.0163093,-0.0384857,0.00411718,0.0101325,0.00398402,-0.00291559,0,0,2.77556e-11,0.048595,0.00296827,-0.0253023,-0.00075958,-6.96205e-05,-6.08895e-05,0,0,-0.0162069,0.636658,-0.0074852,-0.0846203,0.00505566,-0.0104845,-0.00105404,0,0,-5.20417e-12,-0.000145854,0.0830323,0.00983721,0.00244526,0.00176093,-7.26605e-05,0,0,-0.0369298,-0.00716222,0.477368,-0.0165626,-0.0081516,0.00712211,-0.00274054,0,0,-1.04083e-11,-0.021885,0.00620183,0.027711,0.00396057,0.000333726,-0.000101987,0,0,0.00455037,-0.0873968,-0.0161162,0.60683,0.018279,0.055705,-0.000865086,0,0,-1.73472e-11,-0.00513772,0.0412363,0.00363936,-0.0310134,-0.0259281,0.000935409,0,0,0.102092,0.0492166,-0.0807991,0.183053,0.364807,-0.0346363,0.0224849,0,0,6.93889e-12,0.0554572,0.00570906,-0.0494682,-0.0281468,0.00922577,0.00162619,0,0,0.0401738,-0.107076,0.0713061,0.559874,-0.0347906,0.412555,-0.00589565,0,0,3.25261e-13,-0.00168517,0.00219418,0.00278886,0.00227618,0.00399867,0.00141001,0,0,-0.028651,-0.0103042,-0.027163,-0.00911352,0.0231048,-0.00604495,0.0666444,0,0,0,0,0,-1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,-2.40048e-12,2.29246e-10,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
-8.67362e-13,0.00324816,0.00518672,-0.00162328,0.0007916,0.000460459,-2.67637e-05,0,0,0.547611,-0.0163148,-0.0388689,0.0041349,0.0101477,0.00398306,-0.00291356,0,0,-2.77556e-11,0.0484891,0.00298776,-0.0253918,-0.000763422,-7.51855e-05,-6.08137e-05,0,0,-0.0162123,0.636696,-0.00750509,-0.0846387,0.00505769,-0.0104727,-0.00105458,0,0,6.93889e-12,-0.000125731,0.0830357,0.0098443,0.00245192,0.00176134,-7.23152e-05,0,0,-0.0373107,-0.0071814,0.477415,-0.0165652,-0.00812009,0.00713234,-0.00274296,0,0,1.04083e-11,-0.0220156,0.0062088,0.0277976,0.00396916,0.000325393,-0.000101988,0,0,0.0045683,-0.0874186,-0.0161179,0.606825,0.0182735,0.0557002,-0.00086389,0,0,1.73472e-11,-0.00518673,0.0412371,0.00372329,-0.0310583,-0.0259451,0.000938076,0,0,0.102248,0.0492355,-0.0804846,0.182998,0.364875,-0.0346266,0.0224712,0,0,-6.245e-11,0.0553971,0.00571785,-0.0494759,-0.0281835,0.00941438,0.00162275,0,0,0.0401651,-0.106963,0.071408,0.559831,-0.0347815,0.412578,-0.00589777,0,0,-6.17995e-12,-0.00168123,0.00219772,0.00278112,0.002277,0.00399635,0.00141166,0,0,-0.0286314,-0.0103093,-0.0271873,-0.00910188,0.0230915,-0.00604715,0.0666456,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98e-09,0.905991,
8.67362e-13,0.00325501,0.00524663,-0.00162878,0.000794879,0.000461804,-2.72032e-05,0,0,0.547651,-0.0163204,-0.0392525,0.00415268,0.0101629,0.00398206,-0.00291151,0,0,0,0.0483829,0.00300729,-0.0254812,-0.000767282,-8.06927e-05,-6.07842e-05,0,0,-0.0162176,0.636735,-0.00752503,-0.0846572,0.00505972,-0.0104609,-0.00105511,0,0,1.56125e-11,-0.000105543,0.0830394,0.00985131,0.0024582,0.00176287,-7.27298e-05,0,0,-0.037692,-0.0072006,0.477462,-0.0165678,-0.00808854,0.00714255,-0.00274538,0,0,-6.93889e-12,-0.0221462,0.00621561,0.0278843,0.00397788,0.000316562,-0.000101667,0,0,0.00458628,-0.0874405,-0.0161196,0.60682,0.018268,0.0556954,-0.000862696,0,0,2.42861e-11,-0.00523575,0.0412406,0.00380729,-0.0311058,-0.025953,0.000934832,0,0,0.102402,0.0492543,-0.0801695,0.182943,0.364942,-0.0346169,0.0224575,0,0,3.46945e-11,0.0553367,0.00572598,-0.0494831,-0.0282193,0.00960147,0.00162049,0,0,0.040156,-0.10685,0.0715098,0.559789,-0.0347723,0.412602,-0.00589988,0,0,-4.77049e-12,-0.00167728,0.00220118,0.00277337,0.00227788,0.00399378,0.00141346,0,0,-0.0286117,-0.0103144,-0.0272116,-0.00909025,0.0230782,-0.00604935,0.0666468,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,3.9692e-09,0.905991,
-3.93332e-07,0.00326112,0.00530701,-0.00163468,0.000797764,0.000461966,-2.68559e-05,0,0,0.54769,-0.0163259,-0.0396365,0.00417051,0.010178,0.00398103,-0.00290946,0,0,-2.34535e-08,0.0482765,0.00302688,-0.0255706,-0.000771161,-8.62823e-05,-6.07076e-05,0,0,-0.016223,0.636774,-0.00754499,-0.0846758,0.00506175,-0.0104491,-0.00105564,0,0,-3.81572e-07,-8.60523e-05,0.0830433,0.00985788,0.00246408,0.00176324,-7.23822e-05,0,0,-0.0380736,-0.00721984,0.477508,-0.0165703,-0.00805695,0.00715274,-0.0027478,0,0,1.61104e-07,-0.0222765,0.00622225,0.0279711,0.00398675,0.000308197,-0.000101667,0,0,0.00460431,-0.0874625,-0.0161211,0.606814,0.0182625,0.0556906,-0.000861504,0,0,-2.96213e-06,-0.00529069,0.0412467,0.00388839,-0.0311561,-0.0259696,0.000937498,0,0,0.102557,0.049273,-0.0798541,0.182888,0.365009,-0.0346072,0.0224439,0,0,6.0122e-07,0.0552773,0.00573345,-0.0494894,-0.0282544,0.00979064,0.00161703,0,0,0.0401465,-0.106736,0.0716113,0.559746,-0.0347632,0.412626,-0.00590199,0,0,7.7652e-08,-0.00167318,0.00220457,0.00276568,0.00227882,0.00399142,0.0014151,0,0,-0.0285919,-0.0103195,-0.0272359,-0.00907864,0.023065,-0.00605155,0.0666479,0,0,1.20024e-12,-2.40048e-12,0,-1.20024e-12,-2.40048e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
-4.33681e-13,0.00326807,0.00536669,-0.00164099,0.000801043,0.000462913,-2.76884e-05,0,0,0.547728,-0.0163315,-0.0400209,0.00418839,0.0101931,0.00397994,-0.0029074,0,0,-2.77556e-11,0.0481698,0.00304645,-0.02566,-0.000775012,-9.18372e-05,-6.07009e-05,0,0,-0.0162284,0.636813,-0.00756499,-0.0846944,0.00506376,-0.0104373,-0.00105617,0,0,8.67362e-12,-6.57336e-05,0.0830463,0.00986398,0.00247034,0.00176436,-7.31797e-05,0,0,-0.0384557,-0.00723912,0.477555,-0.0165727,-0.0080253,0.00716291,-0.00275022,0,0,1.38778e-11,-0.0224073,0.0062292,0.028058,0.00399543,0.000299493,-0.000101183,0,0,0.0046224,-0.0874846,-0.0161226,0.606809,0.018257,0.0556858,-0.000860315,0,0,-3.46945e-12,-0.00533972,0.0412467,0.00396657,-0.0312031,-0.02598,0.000931268,0,0,0.10271,0.0492917,-0.0795382,0.182833,0.365077,-0.0345975,0.0224302,0,0,-4.16334e-11,0.0552163,0.00574206,-0.0494948,-0.02829,0.00997888,0.00161536,0,0,0.0401366,-0.106623,0.0717127,0.559704,-0.034754,0.41265,-0.0059041,0,0,-1.56125e-11,-0.00166922,0.00220812,0.00275805,0.00227967,0.00398888,0.00141697,0,0,-0.028572,-0.0103246,-0.0272602,-0.00906706,0.0230517,-0.00605374,0.0666491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
