6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00327428,0.00542683,-0.00164692,0.000803928,0.000462677,-2.7734e-05,0,0,0.547766,-0.016337,-0.0404058,0.00420633,0.0102082,0.00397882,-0.00290533,0,0,2.77556e-11,0.0480629,0.00306607,-0.0257493,-0.000778882,-9.74748e-05,-6.06469e-05,0,0,-0.0162338,0.636853,-0.00758503,-0.0847131,0.00506577,-0.0104254,-0.0010567,0,0,-8.67362e-12,-4.61146e-05,0.0830495,0.00987039,0.00247622,0.00176431,-7.32135e-05,0,0,-0.0388382,-0.00725842,0.477602,-0.0165751,-0.00799362,0.00717306,-0.00275263,0,0,3.46945e-12,-0.0225377,0.00623597,0.0281448,0.00400426,0.000291257,-0.000101021,0,0,0.00464053,-0.0875067,-0.016124,0.606804,0.0182515,0.0556811,-0.000859127,0,0,3.46945e-12,-0.0053947,0.0412493,0.00404777,-0.0312529,-0.0259993,0.000930958,0,0,0.102864,0.0493103,-0.0792218,0.182778,0.365144,-0.0345878,0.0224165,0,0,-6.93889e-12,0.0551563,0.00575001,-0.0495004,-0.0283247,0.0101692,0.00161248,0,0,0.0401263,-0.10651,0.0718138,0.559662,-0.0347449,0.412673,-0.00590622,0,0,-5.42101e-13,-0.00166509,0.0022116,0.00275032,0.00228058,0.00398656,0.00141868,0,0,-0.028552,-0.0103296,-0.0272844,-0.00905549,0.0230385,-0.00605594,0.0666503,0,0,0,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
-4.33681e-13,0.00328093,0.00548744,-0.00165286,0.000807205,0.000464013,-2.69927e-05,0,0,0.547802,-0.0163426,-0.040791,0.00422432,0.0102232,0.00397765,-0.00290325,0,0,0,0.0479558,0.00308574,-0.0258386,-0.000782724,-0.000103031,-6.05455e-05,0,0,-0.0162392,0.636893,-0.0076051,-0.0847319,0.00506778,-0.0104136,-0.00105723,0,0,-3.46945e-12,-2.60484e-05,0.0830529,0.00987673,0.00248246,0.00176578,-7.24795e-05,0,0,-0.0392211,-0.00727776,0.477648,-0.0165774,-0.00796189,0.00718319,-0.00275504,0,0,-6.93889e-12,-0.0226684,0.00624258,0.0282316,0.00401291,0.000282358,-0.000101182,0,0,0.00465872,-0.087529,-0.0161254,0.606798,0.018246,0.0556763,-0.000857941,0,0,1.38778e-11,-0.00544672,0.0412546,0.00412902,-0.0312995,-0.0260064,0.000936595,0,0,0.103016,0.0493289,-0.078905,0.182723,0.365212,-0.0345781,0.0224029,0,0,4.85723e-11,0.0550954,0.00575731,-0.0495057,-0.0283599,0.0103574,0.00160839,0,0,0.0401155,-0.106396,0.0719148,0.559619,-0.0347358,0.412697,-0.00590833,0,0,4.98733e-12,-0.00166104,0.002215,0.00274258,0.00228139,0.00398391,0.00142023,0,0,-0.028532,-0.0103346,-0.0273087,-0.00904395,0.0230252,-0.00605814,0.0666514,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-8.67362e-13,0.00328724,0.00554734,-0.00165882,0.000810876,0.000464559,-2.78245e-05,0,0,0.547838,-0.0163481,-0.0411767,0.00424236,0.0102381,0.00397644,-0.00290116,0,0,5.55112e-11,0.0478484,0.00310539,-0.0259278,-0.000786537,-0.000108646,-6.05378e-05,0,0,-0.0162445,0.636932,-0.00762521,-0.0847508,0.00506977,-0.0104017,-0.00105776,0,0,-1.38778e-11,-6.30146e-06,0.0830555,0.00988299,0.00248909,0.00176647,-7.32799e-05,0,0,-0.0396045,-0.00729713,0.477694,-0.0165796,-0.00793011,0.0071933,-0.00275746,0,0,4.16334e-11,-0.022799,0.0062495,0.0283183,0.00402137,0.000273766,-0.000100695,0,0,0.00467696,-0.0875513,-0.0161267,0.606792,0.0182405,0.0556715,-0.000856758,0,0,-3.46945e-11,-0.00550173,0.0412537,0.00421033,-0.0313429,-0.0260193,0.000930324,0,0,0.103169,0.0493473,-0.0785878,0.182668,0.365279,-0.0345684,0.0223892,0,0,-3.46945e-11,0.0550347,0.00576575,-0.0495106,-0.0283955,0.0105471,0.0016067,0,0,0.0401043,-0.106283,0.0720155,0.559577,-0.0347266,0.412721,-0.00591044,0,0,-6.50521e-12,-0.00165691,0.00221856,0.00273482,0.00228211,0.0039814,0.00142208,0,0,-0.0285118,-0.0103397,-0.0273329,-0.00903242,0.023012,-0.00606034,0.0666526,0,0,0,0,0,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,-4.65544e-09,0.905991,
4.33681e-13,0.00329439,0.00560811,-0.00166478,0.000814153,0.000464316,-2.74761e-05,0,0,0.547873,-0.0163537,-0.0415628,0.00426046,0.010253,0.00397518,-0.00289907,0,0,0,0.0477408,0.00312512,-0.026017,-0.000790369,-0.00011432,-6.04591e-05,0,0,-0.0162499,0.636972,-0.00764535,-0.0847697,0.00507176,-0.0103899,-0.00105829,0,0,0,1.42796e-05,0.0830586,0.00988918,0.00249532,0.00176637,-7.29273e-05,0,0,-0.0399882,-0.00731654,0.477741,-0.0165818,-0.00789829,0.0072034,-0.00275987,0,0,-1.38778e-11,-0.02293,0.00625609,0.0284051,0.00402997,0.000265483,-0.000100694,0,0,0.00469526,-0.0875737,-0.0161279,0.606787,0.018235,0.0556667,-0.000855576,0,0,1.38778e-11,-0.00555079,0.0412584,0.00429168,-0.031389,-0.026038,0.000932984,0,0,0.103321,0.0493657,-0.0782701,0.182613,0.365347,-0.0345587,0.0223756,0,0,4.85723e-11,0.0549726,0.00577292,-0.0495151,-0.0284304,0.0107383,0.00160319,0,0,0.0400927,-0.106169,0.0721161,0.559534,-0.0347175,0.412745,-0.00591255,0,0,1.02999e-11,-0.00165292,0.00222197,0.00272704,0.00228289,0.00397902,0.0014237,0,0,-0.0284916,-0.0103447,-0.0273571,-0.00902091,0.0229987,-0.00606254,0.0666538,0,0,0,-2.40048e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
1.73472e-12,0.00330119,0.00566856,-0.00167076,0.00081743,0.00046525,-2.75208e-05,0,0,0.547908,-0.0163592,-0.0419493,0.00427862,0.0102679,0.00397388,-0.00289696,0,0,0,0.047633,0.00314485,-0.0261061,-0.000794196,-0.000119936,-6.04035e-05,0,0,-0.0162553,0.637013,-0.00766553,-0.0847887,0.00507374,-0.010378,-0.00105881,0,0,5.20417e-12,3.45417e-05,0.0830613,0.00989529,0.00250155,0.0017674,-7.29586e-05,0,0,-0.0403724,-0.00733598,0.477787,-0.0165839,-0.00786642,0.00721347,-0.00276228,0,0,-6.93889e-12,-0.0230609,0.00626282,0.0284918,0.00403855,0.000256697,-0.00010053,0,0,0.0047136,-0.0875962,-0.016129,0.606781,0.0182296,0.0556619,-0.000854397,0,0,-6.93889e-12,-0.00560284,0.0412599,0.00437309,-0.0314348,-0.0260476,0.00093266,0,0,0.103472,0.0493841,-0.077952,0.182558,0.365414,-0.034549,0.0223619,0,0,6.93889e-12,0.0549108,0.00578063,-0.0495193,-0.028465,0.0109279,0.00160028,0,0,0.0400806,-0.106055,0.0722164,0.559492,-0.0347083,0.412769,-0.00591467,0,0,2.92735e-12,-0.00164884,0.00222546,0.00271924,0.00228366,0.00397639,0.00142539,0,0,-0.0284713,-0.0103497,-0.0273813,-0.00900943,0.0229855,-0.00606474,0.0666549,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
2.1684e-12,0.00330843,0.00572869,-0.00167675,0.000820706,0.000465789,-2.75653e-05,0,0,0.547941,-0.0163648,-0.0423363,0.00429682,0.0102827,0.00397254,-0.00289485,0,0,0,0.047525,0.00316458,-0.0261952,-0.000798018,-0.000125588,-6.03475e-05,0,0,-0.0162607,0.637053,-0.00768574,-0.0848078,0.00507572,-0.0103661,-0.00105934,0,0,-3.46945e-12,5.5256e-05,0.0830634,0.00990132,0.00250777,0.00176804,-7.29896e-05,0,0,-0.0407569,-0.00735545,0.477832,-0.0165859,-0.00783451,0.00722352,-0.00276468,0,0,-1.73472e-11,-0.023192,0.00626971,0.0285786,0.00404711,0.000248056,-0.000100366,0,0,0.004732,-0.0876188,-0.0161301,0.606775,0.0182241,0.0556571,-0.00085322,0,0,0,-0.0056519,0.0412581,0.00445455,-0.0314804,-0.02606,0.00093233,0,0,0.103623,0.0494023,-0.0776334,0.182503,0.365481,-0.0345393,0.0223483,0,0,6.93889e-12,0.0548481,0.0057889,-0.0495232,-0.0284995,0.0111185,0.00159736,0,0,0.0400681,-0.105942,0.0723166,0.55945,-0.0346992,0.412792,-0.00591678,0,0,2.60209e-12,-0.00164484,0.00222903,0.00271142,0.00228441,0.00397382,0.00142708,0,0,-0.0284509,-0.0103546,-0.0274055,-0.00899797,0.0229723,-0.00606694,0.0666561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15493e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.15463e-09,0.905991,
1.73472e-12,0.00331493,0.0057893,-0.00168235,0.000823588,0.000466719,-2.8003e-05,0,0,0.547974,-0.0163704,-0.0427236,0.00431509,0.0102975,0.00397116,-0.00289273,0,0,0,0.0474167,0.00318437,-0.0262842,-0.00080186,-0.000131229,-6.03148e-05,0,0,-0.0162661,0.637094,-0.00770599,-0.084827,0.00507769,-0.0103542,-0.00105986,0,0,1.04083e-11,7.52629e-05,0.0830657,0.00990766,0.00251359,0.00176904,-7.34073e-05,0,0,-0.0411419,-0.00737496,0.477878,-0.0165879,-0.00780255,0.00723355,-0.00276709,0,0,-2.77556e-11,-0.0233228,0.00627643,0.0286651,0.00405581,0.000239236,-0.000100038,0,0,0.00475045,-0.0876414,-0.0161311,0.60677,0.0182186,0.0556523,-0.000852045,0,0,2.42861e-11,-0.00570696,0.041259,0.00453905,-0.0315287,-0.0260692,0.000928998,0,0,0.103774,0.0494205,-0.0773144,0.182449,0.365549,-0.0345296,0.0223346,0,0,8.32667e-11,0.0547862,0.00579649,-0.0495272,-0.0285332,0.0113087,0.00159503,0,0,0.0400552,-0.105828,0.0724165,0.559408,-0.0346901,0.412816,-0.00591889,0,0,-4.44523e-12,-0.00164068,0.00223253,0.00270351,0.00228522,0.00397115,0.00142884,0,0,-0.0284304,-0.0103596,-0.0274296,-0.00898652,0.022959,-0.00606914,0.0666572,0,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
3.03577e-12,0.00332188,0.00584998,-0.00168836,0.000827255,0.00046686,-2.8047e-05,0,0,0.548006,-0.0163759,-0.0431115,0.0043334,0.0103122,0.00396973,-0.0028906,0,0,0,0.0473082,0.00320418,-0.0263732,-0.000805648,-0.000136929,-6.02581e-05,0,0,-0.0162715,0.637135,-0.00772627,-0.0848463,0.00507965,-0.0103423,-0.00106038,0,0,1.21431e-11,9.57223e-05,0.0830679,0.00991354,0.00252018,0.00176925,-7.34381e-05,0,0,-0.0415274,-0.0073945,0.477924,-0.0165898,-0.00777055,0.00724356,-0.00276949,0,0,-3.46945e-12,-0.0234539,0.00628314,0.0287518,0.00406417,0.000230726,-9.9872e-05,0,0,0.00476896,-0.0876642,-0.0161321,0.606764,0.0182131,0.0556475,-0.000850872,0,0,-6.93889e-12,-0.00575904,0.0412596,0.00462062,-0.0315708,-0.0260843,0.000928654,0,0,0.103924,0.0494386,-0.0769949,0.182394,0.365616,-0.0345199,0.022321,0,0,-2.08167e-11,0.0547235,0.00580403,-0.0495303,-0.0285679,0.0115003,0.00159209,0,0,0.0400418,-0.105714,0.0725162,0.559365,-0.0346809,0.41284,-0.00592101,0,0,3.25261e-12,-0.00163658,0.00223603,0.00269566,0.00228586,0.00396862,0.00143051,0,0,-0.0284099,-0.0103646,-0.0274538,-0.0089751,0.0229458,-0.00607134,0.0666584,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
-4.33681e-13,0.00332888,0.00591074,-0.00169438,0.000830529,0.000467785,-2.73041e-05,0,0,0.548037,-0.0163815,-0.0434997,0.00435177,0.0103268,0.00396826,-0.00288847,0,0,2.77556e-11,0.0471994,0.00322403,-0.0264621,-0.000809456,-0.000142594,-6.01535e-05,0,0,-0.0162769,0.637176,-0.00774659,-0.0848656,0.0050816,-0.0103304,-0.0010609,0,0,-5.20417e-12,0.000116248,0.08307,0.00991934,0.00252638,0.00177023,-7.2691e-05,0,0,-0.0419132,-0.00741407,0.477969,-0.0165916,-0.0077385,0.00725355,-0.00277189,0,0,1.38778e-11,-0.023585,0.00628983,0.0288386,0.00407266,0.000221873,-0.000100033,0,0,0.00478751,-0.087687,-0.0161329,0.606758,0.0182077,0.0556428,-0.000849701,0,0,-2.77556e-11,-0.00581113,0.0412599,0.00470223,-0.0316156,-0.0260931,0.00093432,0,0,0.104073,0.0494566,-0.076675,0.182339,0.365683,-0.0345102,0.0223074,0,0,-1.38778e-11,0.0546605,0.00581151,-0.0495331,-0.0286019,0.0116911,0.00158793,0,0,0.040028,-0.1056,0.0726157,0.559323,-0.0346718,0.412864,-0.00592312,0,0,1.0842e-12,-0.00163248,0.00223954,0.00268779,0.00228656,0.00396591,0.00143202,0,0,-0.0283892,-0.0103695,-0.0274779,-0.0089637,0.0229326,-0.00607355,0.0666596,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
4.33681e-13,0.00333593,0.00597158,-0.00170081,0.000833801,0.00046792,-2.77411e-05,0,0,0.548068,-0.0163871,-0.0438884,0.0043702,0.0103415,0.00396674,-0.00288632,0,0,0,0.0470904,0.0032439,-0.026551,-0.000813259,-0.000148318,-6.01196e-05,0,0,-0.0162823,0.637218,-0.00776694,-0.084885,0.00508355,-0.0103185,-0.00106142,0,0,5.20417e-12,0.00013684,0.0830719,0.00992467,0.00253257,0.0017704,-7.31088e-05,0,0,-0.0422995,-0.00743367,0.478014,-0.0165934,-0.00770641,0.00726352,-0.00277429,0,0,-6.93889e-12,-0.0237162,0.00629652,0.0289254,0.00408114,0.000213331,-9.97031e-05,0,0,0.00480612,-0.0877099,-0.0161337,0.606752,0.0182022,0.055638,-0.000848532,0,0,2.42861e-11,-0.00586323,0.0412599,0.00478088,-0.0316602,-0.0261078,0.000930964,0,0,0.104222,0.0494746,-0.0763547,0.182285,0.36575,-0.0345005,0.0222938,0,0,8.32667e-11,0.0545972,0.00581893,-0.0495348,-0.0286356,0.0118834,0.00158558,0,0,0.0400138,-0.105485,0.072715,0.559281,-0.0346627,0.412888,-0.00592523,0,0,-4.55365e-12,-0.00162837,0.00224305,0.00267999,0.00228724,0.00396334,0.00143377,0,0,-0.0283685,-0.0103744,-0.027502,-0.00895233,0.0229194,-0.00607575,0.0666607,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60172e-09,0,1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
-3.93293e-07,0.00334302,0.0060325,-0.00170686,0.000837073,0.000468054,-2.73912e-05,0,0,0.548097,-0.0163927,-0.0442775,0.00438867,0.010356,0.00396518,-0.00288416,0,0,-2.38143e-08,0.0469812,0.00326379,-0.0266398,-0.000817056,-0.000154055,-6.00378e-05,0,0,-0.0162877,0.637259,-0.00778733,-0.0849045,0.00508549,-0.0103066,-0.00106194,0,0,-3.90134e-07,0.000157498,0.0830737,0.00993032,0.00253875,0.00177056,-7.27473e-05,0,0,-0.0426862,-0.00745331,0.478059,-0.0165951,-0.00767427,0.00727346,-0.00277669,0,0,1.64407e-07,-0.0238475,0.0063032,0.0290121,0.00408959,0.000204773,-9.97005e-05,0,0,0.00482478,-0.0877329,-0.0161345,0.606746,0.0181967,0.0556332,-0.000847366,0,0,-3.01633e-06,-0.00591533,0.0412596,0.00486258,-0.0317045,-0.0261223,0.000933627,0,0,0.104371,0.0494925,-0.0760339,0.18223,0.365818,-0.0344908,0.0222802,0,0,6.08125e-07,0.0545335,0.00582629,-0.0495369,-0.0286692,0.0120759,0.001582,0,0,0.0399991,-0.105371,0.072814,0.559239,-0.0346536,0.412911,-0.00592735,0,0,7.90279e-08,-0.00162426,0.00224656,0.00267208,0.00228791,0.00396075,0.00143535,0,0,-0.0283477,-0.0103793,-0.0275261,-0.00894097,0.0229062,-0.00607795,0.0666619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
-3.93267e-07,0.00335017,0.0060935,-0.00171331,0.000840343,0.000468578,-2.78276e-05,0,0,0.548126,-0.0163982,-0.0446671,0.00440721,0.0103706,0.00396357,-0.002882,0,0,-2.38698e-08,0.0468718,0.00328372,-0.0267286,-0.000820849,-0.00015978,-6.00032e-05,0,0,-0.0162931,0.637301,-0.00780776,-0.084924,0.00508742,-0.0102946,-0.00106245,0,0,-3.90819e-07,0.000178222,0.0830753,0.00993549,0.00254492,0.00177109,-7.31657e-05,0,0,-0.0430734,-0.00747299,0.478104,-0.0165967,-0.00764209,0.00728339,-0.00277909,0,0,1.64677e-07,-0.0239788,0.00630986,0.0290989,0.00409802,0.000196034,-9.93686e-05,0,0,0.0048435,-0.087756,-0.0161351,0.606739,0.0181913,0.0556284,-0.000846202,0,0,-3.02079e-06,-0.00596745,0.0412591,0.00494132,-0.0317486,-0.0261336,0.000930252,0,0,0.104519,0.0495103,-0.0757127,0.182176,0.365885,-0.0344812,0.0222666,0,0,6.08666e-07,0.0544696,0.00583359,-0.0495379,-0.0287026,0.0122681,0.00157964,0,0,0.039984,-0.105257,0.0729129,0.559197,-0.0346445,0.412935,-0.00592946,0,0,7.91435e-08,-0.00162014,0.00225007,0.00266424,0.00228856,0.00395806,0.00143708,0,0,-0.0283268,-0.0103842,-0.0275502,-0.00892964,0.022893,-0.00608015,0.066663,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-1.30104e-12,0.00335737,0.00615418,-0.00171898,0.000844005,0.000469493,-2.82638e-05,0,0,0.548154,-0.0164038,-0.0450571,0.00442579,0.010385,0.00396193,-0.00287983,0,0,2.77556e-11,0.0467621,0.00330365,-0.0268173,-0.000824613,-0.000165494,-5.99683e-05,0,0,-0.0162985,0.637343,-0.00782822,-0.0849437,0.00508935,-0.0102827,-0.00106297,0,0,-3.46945e-12,0.000199014,0.0830763,0.00994137,0.00255148,0.00177199,-7.35849e-05,0,0,-0.043461,-0.00749269,0.478149,-0.0165983,-0.00760987,0.00729329,-0.00278148,0,0,2.08167e-11,-0.0241101,0.00631668,0.0291854,0.00410627,0.000187115,-9.90356e-05,0,0,0.00486227,-0.0877791,-0.0161357,0.606733,0.0181858,0.0556236,-0.00084504,0,0,6.93889e-12,-0.00601957,0.0412552,0.00502614,-0.0317894,-0.0261417,0.000926864,0,0,0.104667,0.049528,-0.0753911,0.182121,0.365952,-0.0344715,0.022253,0,0,-6.93889e-12,0.0544053,0.00584144,-0.0495398,-0.0287364,0.01246,0.00157726,0,0,0.0399685,-0.105142,0.0730115,0.559155,-0.0346353,0.412959,-0.00593157,0,0,-1.02999e-11,-0.00161601,0.00225367,0.00265622,0.00228911,0.00395527,0.00143881,0,0,-0.0283058,-0.0103891,-0.0275742,-0.00891832,0.0228799,-0.00608235,0.0666642,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09132e-09,0.905991,
-4.33681e-13,0.00336462,0.00621612,-0.00172467,0.000847273,0.000470012,-2.79133e-05,0,0,0.548182,-0.0164094,-0.0454475,0.00444443,0.0103994,0.00396023,-0.00287765,0,0,0,0.0466522,0.00332368,-0.0269059,-0.000828395,-0.000171243,-5.98852e-05,0,0,-0.0163039,0.637385,-0.00784871,-0.0849634,0.00509127,-0.0102707,-0.00106348,0,0,-1.21431e-11,0.000219872,0.0830784,0.00994717,0.00255764,0.00177249,-7.32207e-05,0,0,-0.043849,-0.00751243,0.478194,-0.0165998,-0.0075776,0.00730317,-0.00278388,0,0,-1.73472e-11,-0.0242415,0.00632299,0.0292719,0.00411465,0.000178343,-9.9032e-05,0,0,0.00488109,-0.0878024,-0.0161362,0.606727,0.0181804,0.0556189,-0.00084388,0,0,1.38778e-11,-0.0060717,0.0412601,0.00511102,-0.0318329,-0.0261526,0.000929521,0,0,0.104814,0.0495456,-0.075069,0.182067,0.366019,-0.0344618,0.0222394,0,0,-2.08167e-11,0.0543408,0.00584741,-0.0495413,-0.0287695,0.0126527,0.00157366,0,0,0.0399525,-0.105028,0.0731099,0.559112,-0.0346262,0.412983,-0.00593369,0,0,-1.22515e-11,-0.00161187,0.00225703,0.00264818,0.00228973,0.00395255,0.00144038,0,0,-0.0282847,-0.010394,-0.0275983,-0.00890703,0.0228667,-0.00608456,0.0666654,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,2.40048e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-3.60072e-12,1.20024e-12,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
8.67362e-13,0.00337152,0.00627696,-0.00173155,0.000850146,0.000470529,-2.79557e-05,0,0,0.548208,-0.016415,-0.0458384,0.00446313,0.0104138,0.0039585,-0.00287546,0,0,0,0.046542,0.00334366,-0.0269945,-0.000832197,-0.000177005,-5.98256e-05,0,0,-0.0163093,0.637428,-0.00786924,-0.0849832,0.00509318,-0.0102588,-0.00106399,0,0,-1.73472e-12,0.000240404,0.0830792,0.00995171,0.00256339,0.00177296,-7.32475e-05,0,0,-0.0442375,-0.00753221,0.478238,-0.0166012,-0.00754528,0.00731303,-0.00278627,0,0,-2.42861e-11,-0.0243728,0.00632979,0.0293588,0.00412318,0.000169555,-9.8863e-05,0,0,0.00489996,-0.0878257,-0.0161367,0.606721,0.0181749,0.0556141,-0.000842723,0,0,-1.56125e-11,-0.00612687,0.0412556,0.00518685,-0.0318792,-0.0261633,0.000929147,0,0,0.10496,0.0495632,-0.0747465,0.182012,0.366087,-0.0344521,0.0222258,0,0,5.55112e-11,0.0542766,0.00585514,-0.0495406,-0.0288017,0.0128458,0.00157066,0,0,0.0399361,-0.104913,0.0732081,0.55907,-0.0346171,0.413007,-0.0059358,0,0,5.96311e-12,-0.00160765,0.00226063,0.00264037,0.00229041,0.0039498,0.00144202,0,0,-0.0282636,-0.0103989,-0.0276223,-0.00889577,0.0228535,-0.00608676,0.0666665,0,0,0,1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
-1.73472e-12,0.00337926,0.00633787,-0.00173765,0.000853411,0.000471043,-2.83911e-05,0,0,0.548234,-0.0164206,-0.0462298,0.00448188,0.0104281,0.00395672,-0.00287326,0,0,0,0.0464316,0.00336367,-0.027083,-0.000835969,-0.000182779,-5.97895e-05,0,0,-0.0163147,0.637471,-0.00788981,-0.0850031,0.00509508,-0.0102468,-0.0010645,0,0,3.46945e-12,0.00026179,0.0830798,0.00995695,0.00256954,0.00177342,-7.36675e-05,0,0,-0.0446264,-0.00755202,0.478283,-0.0166026,-0.00751292,0.00732287,-0.00278866,0,0,1.73472e-11,-0.0245045,0.00633657,0.0294454,0.00413153,0.000160751,-9.85276e-05,0,0,0.00491888,-0.0878492,-0.0161371,0.606714,0.0181695,0.0556093,-0.000841567,0,0,1.73472e-12,-0.00617599,0.0412508,0.00526879,-0.0319223,-0.0261739,0.000925731,0,0,0.105107,0.0495807,-0.0744235,0.181958,0.366154,-0.0344424,0.0222122,0,0,-6.93889e-12,0.0542108,0.00586281,-0.0495407,-0.0288344,0.0130391,0.00156826,0,0,0.0399193,-0.104799,0.073306,0.559028,-0.034608,0.41303,-0.00593791,0,0,1.04083e-11,-0.00160358,0.00226424,0.00263237,0.00229099,0.00394703,0.00144373,0,0,-0.0282423,-0.0104037,-0.0276463,-0.00888452,0.0228403,-0.00608896,0.0666677,0,0,0,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02351e-09,0,1.20024e-12,1.20024e-12,-2.40048e-12,1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
