6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.93097e-07,0.00338705,0.00640005,-0.00174337,0.000856674,0.000471162,-2.804e-05,0,0,0.548259,-0.0164262,-0.0466216,0.00450068,0.0104424,0.00395489,-0.00287106,0,0,-2.39808e-08,0.046321,0.00338378,-0.0271715,-0.000839736,-0.000188589,-5.97051e-05,0,0,-0.0163201,0.637513,-0.00791041,-0.085023,0.00509698,-0.0102348,-0.00106501,0,0,-3.94343e-07,0.000283244,0.0830815,0.00996251,0.00257567,0.00177347,-7.32998e-05,0,0,-0.0450158,-0.00757186,0.478327,-0.0166039,-0.00748052,0.00733268,-0.00279104,0,0,1.65996e-07,-0.0246363,0.00634285,0.0295318,0.00413985,0.000152096,-9.85232e-05,0,0,0.00493786,-0.0878727,-0.0161374,0.606708,0.0181641,0.0556046,-0.000840414,0,0,-3.04294e-06,-0.0062251,0.0412548,0.00535382,-0.031965,-0.0261873,0.000928386,0,0,0.105252,0.0495981,-0.0741001,0.181904,0.366221,-0.0344327,0.0221986,0,0,6.11476e-07,0.0541447,0.00586859,-0.0495411,-0.0288668,0.0132333,0.00156462,0,0,0.039902,-0.104684,0.0734037,0.558986,-0.0345989,0.413054,-0.00594002,0,0,7.97022e-08,-0.0015995,0.00226761,0.00262428,0.00229156,0.00394432,0.00144528,0,0,-0.028221,-0.0104085,-0.0276703,-0.0088733,0.0228272,-0.00609117,0.0666688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18854e-09,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
3.93054e-07,0.00339411,0.00646112,-0.00174988,0.000860329,0.000472065,-2.80818e-05,0,0,0.548284,-0.0164318,-0.0470139,0.00451954,0.0104566,0.00395302,-0.00286884,0,0,2.39808e-08,0.0462102,0.00340385,-0.0272599,-0.000843474,-0.000194364,-5.96442e-05,0,0,-0.0163255,0.637557,-0.00793105,-0.0850431,0.00509886,-0.0102228,-0.00106552,0,0,3.9505e-07,0.000303977,0.0830818,0.0099672,0.00258218,0.00177428,-7.33252e-05,0,0,-0.0454056,-0.00759173,0.478371,-0.0166051,-0.00744807,0.00734247,-0.00279343,0,0,-1.6627e-07,-0.0247677,0.00634961,0.0296186,0.00414798,0.000143093,-9.83526e-05,0,0,0.00495689,-0.0878963,-0.0161376,0.606701,0.0181586,0.0555998,-0.000839264,0,0,3.04731e-06,-0.0062803,0.0412494,0.00543281,-0.0320045,-0.0261945,0.000927998,0,0,0.105397,0.0496155,-0.0737763,0.181849,0.366288,-0.0344231,0.0221851,0,0,-6.12004e-07,0.0540796,0.00587614,-0.0495399,-0.0288997,0.0134266,0.0015616,0,0,0.0398843,-0.104569,0.0735012,0.558944,-0.0345898,0.413078,-0.00594213,0,0,-7.98061e-08,-0.00159526,0.00227122,0.00261634,0.00229203,0.00394144,0.00144691,0,0,-0.0281995,-0.0104134,-0.0276942,-0.0088621,0.022814,-0.00609337,0.06667,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,3.60072e-12,1.20024e-12,-3.60072e-12,-2.40048e-12,-3.60072e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.464e-09,0.905991,
0,0.003402,0.00652306,-0.00175602,0.000863588,0.000472571,-2.77304e-05,0,0,0.548307,-0.0164374,-0.0474066,0.00453845,0.0104708,0.00395111,-0.00286662,0,0,0,0.0460991,0.00342399,-0.0273482,-0.000847231,-0.000200174,-5.95588e-05,0,0,-0.0163309,0.6376,-0.00795172,-0.0850632,0.00510074,-0.0102108,-0.00106603,0,0,-5.20417e-12,0.000325568,0.0830828,0.0099722,0.0025883,0.00177469,-7.29544e-05,0,0,-0.0457959,-0.00761164,0.478415,-0.0166062,-0.00741558,0.00735224,-0.00279581,0,0,0,-0.0248996,0.00635603,0.0297051,0.00415625,0.00013424,-9.8348e-05,0,0,0.00497598,-0.08792,-0.0161378,0.606695,0.0181532,0.055595,-0.000838116,0,0,2.94903e-11,-0.00632942,0.0412498,0.00551489,-0.0320467,-0.0262045,0.000930657,0,0,0.105542,0.0496327,-0.0734521,0.181795,0.366355,-0.0344134,0.0221715,0,0,-1.38778e-11,0.0540129,0.00588241,-0.0495389,-0.0289318,0.0136207,0.00155794,0,0,0.0398661,-0.104454,0.0735984,0.558903,-0.0345807,0.413102,-0.00594425,0,0,-4.01155e-12,-0.00159116,0.00227468,0.00260829,0.00229256,0.00393861,0.00144845,0,0,-0.028178,-0.0104182,-0.0277182,-0.00885092,0.0228009,-0.00609557,0.0666711,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60382e-09,0.905991,
1.73472e-12,0.00340955,0.00658469,-0.00176177,0.000866453,0.000473469,-2.81647e-05,0,0,0.54833,-0.016443,-0.0477998,0.00455742,0.0104849,0.00394915,-0.00286438,0,0,0,0.0459878,0.00344414,-0.0274365,-0.000851007,-0.000205973,-5.95212e-05,0,0,-0.0163363,0.637644,-0.00797243,-0.0850834,0.00510262,-0.0101988,-0.00106653,0,0,-3.46945e-12,0.000346831,0.0830832,0.00997751,0.00259401,0.00177547,-7.33747e-05,0,0,-0.0461866,-0.00763159,0.478459,-0.0166073,-0.00738305,0.00736198,-0.00279819,0,0,-4.16334e-11,-0.0250313,0.0063626,0.0297915,0.00416467,0.000125203,-9.80097e-05,0,0,0.00499511,-0.0879438,-0.0161379,0.606688,0.0181478,0.0555903,-0.00083697,0,0,2.08167e-11,-0.00638159,0.0412469,0.00560006,-0.0320917,-0.0262112,0.000927208,0,0,0.105686,0.0496499,-0.0731274,0.181741,0.366422,-0.0344037,0.0221579,0,0,3.46945e-11,0.0539465,0.00588923,-0.0495382,-0.0289631,0.0138146,0.00155551,0,0,0.0398475,-0.104339,0.0736955,0.558861,-0.0345716,0.413126,-0.00594636,0,0,6.50521e-12,-0.00158699,0.00227821,0.00260015,0.00229315,0.00393568,0.00145014,0,0,-0.0281564,-0.0104229,-0.0277421,-0.00883977,0.0227878,-0.00609778,0.0666723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
-3.92905e-07,0.00341676,0.006646,-0.00176793,0.000869709,0.00047397,-2.82059e-05,0,0,0.548352,-0.0164486,-0.0481935,0.00457644,0.010499,0.00394715,-0.00286214,0,0,-2.41196e-08,0.0458762,0.00346428,-0.0275247,-0.000854753,-0.000211807,-5.94591e-05,0,0,-0.0163418,0.637687,-0.00799318,-0.0851037,0.00510448,-0.0101867,-0.00106703,0,0,-3.97144e-07,0.000367765,0.0830831,0.00998235,0.0026001,0.00177584,-7.33987e-05,0,0,-0.0465778,-0.00765156,0.478502,-0.0166083,-0.00735047,0.0073717,-0.00280057,0,0,1.67019e-07,-0.0251629,0.00636933,0.029878,0.0041729,0.000116316,-9.78375e-05,0,0,0.0050143,-0.0879676,-0.0161379,0.606681,0.0181424,0.0555855,-0.000835826,0,0,-3.06041e-06,-0.00643683,0.0412406,0.00568223,-0.0321334,-0.0262208,0.000926805,0,0,0.10583,0.049667,-0.0728022,0.181687,0.366489,-0.034394,0.0221444,0,0,6.13641e-07,0.0538804,0.00589661,-0.0495365,-0.0289948,0.0140093,0.00155245,0,0,0.0398285,-0.104224,0.0737922,0.558819,-0.0345626,0.41315,-0.00594847,0,0,8.01387e-08,-0.00158272,0.00228183,0.00259207,0.00229365,0.00393282,0.00145175,0,0,-0.0281347,-0.0104277,-0.027766,-0.00882864,0.0227746,-0.00609998,0.0666735,0,0,3.60072e-12,3.60072e-12,-3.60072e-12,0,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44059e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43939e-09,0.905991,
0,0.00342401,0.00670779,-0.0017737,0.000872963,0.000474077,-2.78539e-05,0,0,0.548373,-0.0164542,-0.0485876,0.00459552,0.010513,0.0039451,-0.00285989,0,0,0,0.0457644,0.00348448,-0.0276128,-0.000858494,-0.000217678,-5.93724e-05,0,0,-0.0163472,0.637731,-0.00801396,-0.085124,0.00510634,-0.0101747,-0.00106754,0,0,6.93889e-12,0.000388767,0.0830832,0.00998751,0.00260619,0.00177579,-7.30244e-05,0,0,-0.0469695,-0.00767157,0.478546,-0.0166093,-0.00731784,0.0073814,-0.00280295,0,0,0,-0.0252946,0.00637588,0.0299643,0.00418111,0.00010758,-9.78321e-05,0,0,0.00503354,-0.0879916,-0.0161378,0.606674,0.018137,0.0555808,-0.000834685,0,0,-1.21431e-11,-0.00649208,0.041237,0.00576751,-0.0321748,-0.0262333,0.000929462,0,0,0.105973,0.049684,-0.0724767,0.181633,0.366556,-0.0343844,0.0221309,0,0,-5.55112e-11,0.053814,0.00590331,-0.0495349,-0.0290264,0.0142049,0.00154877,0,0,0.039809,-0.104109,0.0738888,0.558777,-0.0345535,0.413173,-0.00595058,0,0,-3.03577e-12,-0.00157845,0.00228538,0.00258389,0.00229413,0.00393001,0.00145327,0,0,-0.028113,-0.0104325,-0.0277899,-0.00881754,0.0227615,-0.00610218,0.0666746,0,0,0,0,1.20024e-12,1.20024e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
1.30104e-12,0.00343211,0.00676965,-0.00178027,0.000876214,0.000474574,-2.82874e-05,0,0,0.548393,-0.0164597,-0.0489822,0.00461465,0.010527,0.00394301,-0.00285763,0,0,2.77556e-11,0.0456524,0.00350471,-0.0277009,-0.00086223,-0.000223537,-5.93335e-05,0,0,-0.0163526,0.637776,-0.00803478,-0.0851445,0.00510819,-0.0101627,-0.00106804,0,0,5.20417e-12,0.000410632,0.0830832,0.00999178,0.00261227,0.00177613,-7.34453e-05,0,0,-0.0473616,-0.00769162,0.478589,-0.0166101,-0.00728518,0.00739108,-0.00280533,0,0,-6.93889e-12,-0.0254267,0.00638242,0.030051,0.00418929,9.8661e-05,-9.74915e-05,0,0,0.00505284,-0.0880156,-0.0161377,0.606668,0.0181316,0.055576,-0.000833546,0,0,3.46945e-12,-0.00654121,0.0412332,0.00584671,-0.0322159,-0.0262426,0.000925985,0,0,0.106116,0.049701,-0.0721507,0.181579,0.366623,-0.0343747,0.0221173,0,0,2.77556e-11,0.053746,0.00590995,-0.0495318,-0.0290577,0.0144002,0.00154631,0,0,0.039789,-0.103994,0.0739851,0.558735,-0.0345444,0.413197,-0.00595269,0,0,6.50521e-13,-0.00157433,0.00228892,0.00257585,0.00229459,0.0039271,0.00145495,0,0,-0.0280911,-0.0104372,-0.0278137,-0.00880645,0.0227484,-0.00610439,0.0666758,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
2.60209e-12,0.00343986,0.0068316,-0.00178607,0.000879071,0.000475068,-2.83278e-05,0,0,0.548412,-0.0164654,-0.0493772,0.00463384,0.0105409,0.00394087,-0.00285536,0,0,0,0.0455401,0.00352496,-0.0277889,-0.000865985,-0.000229408,-5.92702e-05,0,0,-0.016358,0.63782,-0.00805563,-0.085165,0.00511003,-0.0101506,-0.00106854,0,0,8.67362e-12,0.000432167,0.083083,0.00999677,0.00261794,0.00177644,-7.34679e-05,0,0,-0.0477542,-0.0077117,0.478632,-0.0166109,-0.00725247,0.00740073,-0.0028077,0,0,0,-0.0255586,0.00638895,0.0301372,0.00419762,8.97252e-05,-9.73177e-05,0,0,0.00507219,-0.0880398,-0.0161375,0.606661,0.0181262,0.0555713,-0.00083241,0,0,-1.21431e-11,-0.00659342,0.041229,0.00593208,-0.0322599,-0.0262516,0.000925567,0,0,0.106258,0.0497178,-0.0718243,0.181525,0.36669,-0.034365,0.0221038,0,0,0,0.0536784,0.00591653,-0.0495296,-0.0290882,0.0145957,0.00154323,0,0,0.0397686,-0.103878,0.0740811,0.558694,-0.0345353,0.413221,-0.0059548,0,0,-6.61363e-12,-0.00157012,0.00229247,0.00256764,0.00229512,0.00392417,0.00145654,0,0,-0.0280692,-0.0104419,-0.0278376,-0.0087954,0.0227353,-0.00610659,0.0666769,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,1.20024e-12,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
-3.9266e-07,0.00344767,0.00689402,-0.00179305,0.000882711,0.00047556,-2.79754e-05,0,0,0.548431,-0.016471,-0.0497728,0.00465308,0.0105548,0.00393869,-0.00285308,0,0,-2.42029e-08,0.0454276,0.00354527,-0.0278768,-0.000869686,-0.000235292,-5.91821e-05,0,0,-0.0163634,0.637865,-0.00807652,-0.0851856,0.00511186,-0.0101385,-0.00106903,0,0,-3.99932e-07,0.000453772,0.083083,0.0100005,0.00262439,0.00177674,-7.309e-05,0,0,-0.0481472,-0.00773181,0.478675,-0.0166117,-0.00721971,0.00741035,-0.00281007,0,0,1.68074e-07,-0.0256906,0.00639529,0.030224,0.00420559,8.07729e-05,-9.73115e-05,0,0,0.00509159,-0.088064,-0.0161372,0.606654,0.0181208,0.0555665,-0.000831276,0,0,-3.07774e-06,-0.00664562,0.0412276,0.00600827,-0.0322974,-0.0262605,0.000928222,0,0,0.1064,0.0497346,-0.0714975,0.181471,0.366757,-0.0343554,0.0220903,0,0,6.15716e-07,0.0536104,0.00592244,-0.049525,-0.0291198,0.0147915,0.00153952,0,0,0.0397478,-0.103763,0.0741769,0.558652,-0.0345263,0.413245,-0.00595691,0,0,8.05805e-08,-0.00156591,0.00229594,0.00255965,0.00229547,0.00392123,0.00145805,0,0,-0.0280471,-0.0104467,-0.0278614,-0.00878436,0.0227222,-0.00610879,0.0666781,0,0,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21555e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
1.30104e-12,0.00345552,0.00695612,-0.00179848,0.000885563,0.000476049,-2.88006e-05,0,0,0.548449,-0.0164766,-0.0501688,0.00467237,0.0105686,0.00393646,-0.0028508,0,0,0,0.0453149,0.00356558,-0.0279647,-0.00087343,-0.000241187,-5.91664e-05,0,0,-0.0163688,0.63791,-0.00809744,-0.0852063,0.00511369,-0.0101265,-0.00106953,0,0,1.21431e-11,0.000475445,0.0830826,0.0100057,0.00263004,0.00177701,-7.39122e-05,0,0,-0.0485408,-0.00775196,0.478718,-0.0166123,-0.00718692,0.00741995,-0.00281244,0,0,0,-0.0258226,0.0064018,0.0303101,0.00421388,7.18042e-05,-9.68002e-05,0,0,0.00511104,-0.0880883,-0.0161369,0.606646,0.0181154,0.0555618,-0.000830145,0,0,1.04083e-11,-0.00669784,0.0412229,0.00609682,-0.0323408,-0.0262691,0.000921634,0,0,0.106541,0.0497513,-0.0711702,0.181417,0.366824,-0.0343457,0.0220768,0,0,-1.38778e-11,0.0535422,0.0059289,-0.0495226,-0.0291499,0.0149877,0.00153765,0,0,0.0397265,-0.103647,0.0742725,0.55861,-0.0345172,0.413269,-0.00595902,0,0,4.33681e-13,-0.00156169,0.0022995,0.00255132,0.00229596,0.00391826,0.00145979,0,0,-0.028025,-0.0104514,-0.0278852,-0.00877335,0.0227091,-0.006111,0.0666792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.43279e-09,0.905991,
-1.30104e-12,0.00346343,0.00701791,-0.00180548,0.000888805,0.000476535,-2.80552e-05,0,0,0.548466,-0.0164822,-0.0505653,0.00469172,0.0105824,0.00393419,-0.0028485,0,0,0,0.045202,0.00358589,-0.0280525,-0.000877144,-0.000247094,-5.90532e-05,0,0,-0.0163742,0.637955,-0.00811841,-0.0852271,0.00511551,-0.0101144,-0.00107002,0,0,-1.21431e-11,0.000497187,0.0830815,0.0100092,0.00263608,0.00177727,-7.31314e-05,0,0,-0.0489348,-0.00777214,0.478761,-0.0166129,-0.00715407,0.00742953,-0.00281481,0,0,6.93889e-12,-0.0259547,0.00640845,0.0303968,0.00422197,6.2819e-05,-9.69618e-05,0,0,0.00513055,-0.0881127,-0.0161365,0.606639,0.01811,0.0555571,-0.000829016,0,0,3.46945e-12,-0.00675005,0.0412147,0.00617308,-0.0323808,-0.0262776,0.00092737,0,0,0.106682,0.0497679,-0.0708425,0.181364,0.366891,-0.0343361,0.0220632,0,0,6.93889e-12,0.0534736,0.00593592,-0.0495173,-0.0291805,0.015184,0.00153331,0,0,0.0397048,-0.103532,0.0743678,0.558569,-0.0345081,0.413292,-0.00596113,0,0,9.75782e-12,-0.00155746,0.00230314,0.0025433,0.00229636,0.00391527,0.0014612,0,0,-0.0280028,-0.010456,-0.0279089,-0.00876237,0.022696,-0.0061132,0.0666804,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,-1.20024e-12,2.40048e-12,0,-2.40048e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
2.1684e-12,0.00347139,0.00708057,-0.00181132,0.000892829,0.00047702,-2.84872e-05,0,0,0.548483,-0.0164878,-0.0509623,0.00471112,0.0105961,0.00393187,-0.0028462,0,0,0,0.0450888,0.00360627,-0.0281402,-0.000880805,-0.000253014,-5.90124e-05,0,0,-0.0163797,0.638001,-0.0081394,-0.0852479,0.00511732,-0.0101023,-0.00107052,0,0,1.21431e-11,0.000518998,0.0830811,0.0100139,0.00264291,0.00177751,-7.35533e-05,0,0,-0.0493293,-0.00779235,0.478803,-0.0166134,-0.00712119,0.00743908,-0.00281717,0,0,0,-0.0260869,0.00641476,0.030483,0.0042297,5.38174e-05,-9.66173e-05,0,0,0.00515011,-0.0881372,-0.016136,0.606632,0.0181046,0.0555523,-0.000827889,0,0,2.25514e-11,-0.00680228,0.0412124,0.00625864,-0.0324144,-0.0262859,0.000923846,0,0,0.106822,0.0497844,-0.0705144,0.18131,0.366958,-0.0343264,0.0220497,0,0,-4.85723e-11,0.0534047,0.00594164,-0.0495135,-0.0292121,0.0153807,0.0015308,0,0,0.0396826,-0.103416,0.0744628,0.558527,-0.0344991,0.413316,-0.00596323,0,0,1.95156e-12,-0.00155322,0.00230661,0.00253501,0.00229657,0.00391226,0.00146285,0,0,-0.0279804,-0.0104607,-0.0279327,-0.00875141,0.022683,-0.0061154,0.0666815,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45109e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
2.60209e-12,0.00347901,0.00714291,-0.00181756,0.000895674,0.000477894,-2.85265e-05,0,0,0.548498,-0.0164934,-0.0513597,0.00473058,0.0106097,0.0039295,-0.00284389,0,0,-2.77556e-11,0.0449753,0.00362666,-0.0282278,-0.000884533,-0.000258921,-5.89468e-05,0,0,-0.0163851,0.638046,-0.00816044,-0.0852689,0.00511912,-0.0100902,-0.00107101,0,0,1.38778e-11,0.000540475,0.0830802,0.0100181,0.00264852,0.00177813,-7.35735e-05,0,0,-0.0497242,-0.0078126,0.478846,-0.0166138,-0.00708826,0.00744861,-0.00281953,0,0,-6.93889e-12,-0.0262189,0.00642123,0.0305693,0.00423791,4.46301e-05,-9.64408e-05,0,0,0.00516972,-0.0881618,-0.0161354,0.606625,0.0180993,0.0555476,-0.000826765,0,0,-1.04083e-11,-0.0068576,0.0412067,0.00634115,-0.032457,-0.0262909,0.000923403,0,0,0.106962,0.0498009,-0.0701858,0.181256,0.367025,-0.0343168,0.0220363,0,0,-3.46945e-11,0.0533361,0.00594792,-0.0495087,-0.0292416,0.015577,0.00152767,0,0,0.03966,-0.1033,0.0745576,0.558485,-0.03449,0.41334,-0.00596534,0,0,8.13152e-12,-0.0015489,0.00231017,0.00252679,0.00229701,0.00390915,0.00146442,0,0,-0.027958,-0.0104654,-0.0279564,-0.00874047,0.0226699,-0.0061176,0.0666827,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,-1.20024e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-8.67362e-13,0.00348786,0.00720534,-0.00182421,0.000898908,0.000478372,-2.81733e-05,0,0,0.548513,-0.016499,-0.0517577,0.0047501,0.0106233,0.0039271,-0.00284156,0,0,0,0.0448617,0.00364708,-0.0283154,-0.000888231,-0.000264864,-5.88565e-05,0,0,-0.0163905,0.638092,-0.00818151,-0.0852899,0.00512091,-0.010078,-0.0010715,0,0,5.20417e-12,0.000563231,0.0830791,0.0100217,0.00265453,0.00177834,-7.31897e-05,0,0,-0.0501197,-0.00783289,0.478888,-0.0166142,-0.00705529,0.00745811,-0.00282189,0,0,-1.38778e-11,-0.0263515,0.00642768,0.0306558,0.00424593,3.55952e-05,-9.64332e-05,0,0,0.00518939,-0.0881865,-0.0161348,0.606617,0.0180939,0.0555429,-0.000825643,0,0,6.93889e-12,-0.00690364,0.0412007,0.0064206,-0.0324962,-0.0262987,0.000926054,0,0,0.107101,0.0498172,-0.0698569,0.181203,0.367091,-0.0343071,0.0220228,0,0,-3.46945e-11,0.0532653,0.00595414,-0.0495028,-0.0292716,0.0157743,0.00152391,0,0,0.039637,-0.103184,0.0746522,0.558444,-0.034481,0.413364,-0.00596745,0,0,-3.25261e-12,-0.00154481,0.00231374,0.00251864,0.00229736,0.0039061,0.0014659,0,0,-0.0279356,-0.01047,-0.0279801,-0.00872956,0.0226568,-0.00611981,0.0666838,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,1.20024e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
-8.67362e-13,0.00349519,0.00726706,-0.00183008,0.000902139,0.000478457,-2.86044e-05,0,0,0.548527,-0.0165046,-0.0521562,0.00476966,0.0106369,0.00392464,-0.00283923,0,0,-2.77556e-11,0.0447477,0.00366747,-0.0284029,-0.000891923,-0.000270844,-5.88145e-05,0,0,-0.0163959,0.638138,-0.00820261,-0.085311,0.0051227,-0.0100659,-0.00107199,0,0,6.93889e-12,0.000584443,0.0830771,0.0100261,0.00266052,0.00177811,-7.36123e-05,0,0,-0.0505156,-0.0078532,0.47893,-0.0166145,-0.00702228,0.00746759,-0.00282425,0,0,-1.38778e-11,-0.0264834,0.00643445,0.0307419,0.00425392,2.67135e-05,-9.60864e-05,0,0,0.0052091,-0.0882112,-0.016134,0.60661,0.0180885,0.0555381,-0.000824525,0,0,-1.38778e-11,-0.00696208,0.0411882,0.00650629,-0.0325351,-0.0263095,0.000922502,0,0,0.10724,0.0498335,-0.0695275,0.181149,0.367158,-0.0342975,0.0220093,0,0,3.46945e-11,0.0531967,0.00596154,-0.0494978,-0.0293014,0.0159724,0.00152138,0,0,0.0396134,-0.103068,0.0747465,0.558403,-0.034472,0.413388,-0.00596955,0,0,-1.84314e-12,-0.0015404,0.00231747,0.0025103,0.00229768,0.00390311,0.00146753,0,0,-0.027913,-0.0104746,-0.0280038,-0.00871867,0.0226438,-0.00612201,0.066685,0,0,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
-1.30104e-12,0.00350374,0.00732964,-0.00183635,0.000905367,0.000479323,-2.90351e-05,0,0,0.54854,-0.0165102,-0.0525551,0.00478929,0.0106504,0.00392214,-0.00283689,0,0,0,0.0446336,0.00368794,-0.0284903,-0.00089561,-0.000276787,-5.8772e-05,0,0,-0.0164013,0.638184,-0.00822375,-0.0853322,0.00512448,-0.0100538,-0.00107247,0,0,-3.46945e-12,0.000606936,0.0830757,0.01003,0.00266651,0.00177868,-7.40358e-05,0,0,-0.050912,-0.00787355,0.478972,-0.0166147,-0.00698922,0.00747704,-0.00282661,0,0,3.46945e-11,-0.0266159,0.00644088,0.0308282,0.00426189,1.7476e-05,-9.57384e-05,0,0,0.00522888,-0.0882361,-0.0161332,0.606602,0.0180832,0.0555334,-0.000823408,0,0,0,-0.00701122,0.0411816,0.00658892,-0.0325737,-0.0263139,0.000918937,0,0,0.107378,0.0498497,-0.0691977,0.181096,0.367225,-0.0342878,0.0219958,0,0,-4.85723e-11,0.0531259,0.00596764,-0.0494918,-0.0293309,0.0161695,0.00151885,0,0,0.0395895,-0.102952,0.0748405,0.558361,-0.0344629,0.413411,-0.00597166,0,0,7.37257e-12,-0.00153621,0.00232103,0.00250203,0.00229799,0.00389994,0.00146916,0,0,-0.0278903,-0.0104793,-0.0280275,-0.00870781,0.0226307,-0.00612421,0.0666861,0,0,0,0,-1.20024e-12,3.60072e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.25846e-09,0.905991,
