6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00351196,0.0073927,-0.00184263,0.000908201,0.000479402,-2.90733e-05,0,0,0.548552,-0.0165158,-0.0529545,0.00480896,0.0106639,0.0039196,-0.00283454,0,0,0,0.0445192,0.00370846,-0.0285776,-0.000899316,-0.000282791,-5.87048e-05,0,0,-0.0164067,0.638231,-0.00824493,-0.0853535,0.00512625,-0.0100416,-0.00107296,0,0,3.46945e-12,0.000629095,0.0830745,0.0100339,0.00267208,0.00177842,-7.40546e-05,0,0,-0.0513089,-0.00789394,0.479013,-0.0166149,-0.00695612,0.00748646,-0.00282896,0,0,-1.38778e-11,-0.0267482,0.00644712,0.0309144,0.00427001,8.56174e-06,-9.55596e-05,0,0,0.0052487,-0.0882611,-0.0161324,0.606595,0.0180778,0.0555287,-0.000822294,0,0,-5.20417e-12,-0.00706347,0.0411778,0.00667159,-0.0326152,-0.0263243,0.00091847,0,0,0.107516,0.0498658,-0.0688674,0.181042,0.367292,-0.0342782,0.0219824,0,0,6.93889e-12,0.0530554,0.00597306,-0.0494854,-0.0293597,0.0163682,0.00151568,0,0,0.039565,-0.102836,0.0749343,0.55832,-0.0344539,0.413435,-0.00597376,0,0,2.81893e-12,-0.00153194,0.00232452,0.00249374,0.00229836,0.0038969,0.0014707,0,0,-0.0278675,-0.0104838,-0.0280511,-0.00869698,0.0226177,-0.00612641,0.0666873,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32447e-09,0,-1.20024e-12,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
8.67362e-13,0.00352062,0.00745584,-0.00184932,0.000911423,0.000479871,-2.87194e-05,0,0,0.548564,-0.0165214,-0.0533545,0.00482869,0.0106773,0.00391701,-0.00283218,0,0,0,0.0444047,0.00372901,-0.0286649,-0.000902992,-0.000288783,-5.86126e-05,0,0,-0.0164122,0.638278,-0.00826615,-0.0853749,0.00512801,-0.0100295,-0.00107344,0,0,-5.20417e-12,0.00065173,0.0830732,0.0100372,0.00267804,0.00177855,-7.36668e-05,0,0,-0.0517063,-0.00791436,0.479055,-0.0166149,-0.00692298,0.00749586,-0.00283131,0,0,2.77556e-11,-0.0268808,0.00645335,0.0310007,0.00427793,-5.38847e-07,-9.55506e-05,0,0,0.00526858,-0.0882861,-0.0161314,0.606587,0.0180725,0.055524,-0.000821183,0,0,-5.20417e-12,-0.0071126,0.0411737,0.00675119,-0.0326533,-0.0263314,0.000921113,0,0,0.107653,0.0498818,-0.0685368,0.180989,0.367358,-0.0342686,0.0219689,0,0,-1.11022e-10,0.0529839,0.00597842,-0.0494779,-0.0293889,0.0165665,0.00151188,0,0,0.0395402,-0.10272,0.0750278,0.558278,-0.0344449,0.413459,-0.00597587,0,0,-8.89046e-12,-0.00152775,0.00232801,0.00248551,0.00229863,0.00389377,0.00147216,0,0,-0.0278447,-0.0104884,-0.0280747,-0.00868617,0.0226047,-0.00612861,0.0666884,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26836e-09,0.905991,
2.1684e-12,0.00352855,0.00751827,-0.00185523,0.000915425,0.000480337,-2.91491e-05,0,0,0.548574,-0.016527,-0.0537549,0.00484848,0.0106906,0.00391437,-0.00282981,0,0,-2.77556e-11,0.0442898,0.00374953,-0.028752,-0.000906613,-0.000294786,-5.8569e-05,0,0,-0.0164176,0.638325,-0.0082874,-0.0853963,0.00512976,-0.0100173,-0.00107393,0,0,1.9082e-11,0.000673623,0.083071,0.0100413,0.0026848,0.00177866,-7.40909e-05,0,0,-0.0521042,-0.00793482,0.479096,-0.0166149,-0.00688979,0.00750523,-0.00283366,0,0,0,-0.0270131,0.00645991,0.0310867,0.00428549,-9.65595e-06,-9.52004e-05,0,0,0.00528851,-0.0883113,-0.0161304,0.60658,0.0180672,0.0555193,-0.000820074,0,0,3.81639e-11,-0.00716797,0.041163,0.00683705,-0.0326848,-0.0263383,0.00091752,0,0,0.10779,0.0498977,-0.0682057,0.180936,0.367425,-0.034259,0.0219555,0,0,6.245e-11,0.0529134,0.00598495,-0.0494713,-0.0294191,0.0167652,0.00150932,0,0,0.0395148,-0.102604,0.075121,0.558237,-0.0344359,0.413483,-0.00597797,0,0,8.23994e-12,-0.00152338,0.00233167,0.00247711,0.00229873,0.00389062,0.00147377,0,0,-0.0278217,-0.010493,-0.0280983,-0.00867538,0.0225917,-0.00613081,0.0666896,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.15223e-10,0,0,0,0,-3.00061e-13,0,0,0,0.905991,-4.32837e-09,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
4.33681e-13,0.00353693,0.00758079,-0.00186154,0.000918249,0.000480801,-2.87949e-05,0,0,0.548584,-0.0165327,-0.0541559,0.00486832,0.0107039,0.00391169,-0.00282744,0,0,0,0.0441747,0.00377008,-0.0288391,-0.000910302,-0.000300802,-5.84759e-05,0,0,-0.016423,0.638372,-0.00830868,-0.0854178,0.0051315,-0.0100051,-0.00107441,0,0,3.46945e-12,0.000695992,0.0830685,0.0100448,0.00269034,0.00177875,-7.37007e-05,0,0,-0.0525026,-0.00795531,0.479137,-0.0166149,-0.00685656,0.00751458,-0.00283601,0,0,0,-0.0271456,0.00646646,0.0311729,0.00429354,-1.87896e-05,-9.51908e-05,0,0,0.00530849,-0.0883365,-0.0161293,0.606572,0.0180618,0.0555146,-0.000818968,0,0,-5.20417e-12,-0.00722023,0.041152,0.00691983,-0.0327254,-0.026345,0.000920162,0,0,0.107926,0.0499135,-0.0678742,0.180882,0.367492,-0.0342494,0.021942,0,0,2.77556e-11,0.0528419,0.00599143,-0.0494637,-0.0294472,0.016964,0.0015055,0,0,0.0394891,-0.102487,0.075214,0.558196,-0.0344268,0.413506,-0.00598008,0,0,-1.51788e-12,-0.00151909,0.00233532,0.00246876,0.00229905,0.00388744,0.00147521,0,0,-0.0277987,-0.0104975,-0.0281219,-0.00866463,0.0225787,-0.00613302,0.0666907,0,0,0,-1.20024e-12,-2.40048e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,1.20024e-12,2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
-3.91611e-07,0.00354496,0.00764378,-0.00186786,0.000921461,0.000481262,-2.84407e-05,0,0,0.548593,-0.0165383,-0.0545573,0.00488822,0.0107172,0.00390896,-0.00282505,0,0,-2.45082e-08,0.0440594,0.00379069,-0.0289261,-0.000913961,-0.000306829,-5.83824e-05,0,0,-0.0164284,0.63842,-0.00833001,-0.0854395,0.00513324,-0.00999295,-0.00107489,0,0,-4.08215e-07,0.000718024,0.0830664,0.0100483,0.00269627,0.00177881,-7.33086e-05,0,0,-0.0529015,-0.00797583,0.479178,-0.0166147,-0.00682329,0.0075239,-0.00283835,0,0,1.71099e-07,-0.027278,0.00647282,0.031259,0.00430138,-2.79397e-05,-9.51812e-05,0,0,0.00532853,-0.0883618,-0.0161281,0.606564,0.0180565,0.0555099,-0.000817865,0,0,-3.12872e-06,-0.00727562,0.0411439,0.00700266,-0.0327626,-0.0263515,0.000922807,0,0,0.108061,0.0499293,-0.0675423,0.180829,0.367558,-0.0342397,0.0219286,0,0,6.21669e-07,0.0527707,0.00599723,-0.0494557,-0.0294758,0.0171632,0.00150168,0,0,0.0394628,-0.102371,0.0753067,0.558155,-0.0344178,0.41353,-0.00598218,0,0,8.18384e-08,-0.00151471,0.0023389,0.00246041,0.00229926,0.00388425,0.00147665,0,0,-0.0277756,-0.0105021,-0.0281454,-0.00865389,0.0225657,-0.00613522,0.0666919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
-3.91503e-07,0.00355384,0.00770724,-0.00187459,0.000924669,0.000482112,-2.9261e-05,0,0,0.548602,-0.0165439,-0.0549593,0.00490817,0.0107303,0.00390618,-0.00282266,0,0,-2.45359e-08,0.0439438,0.00381134,-0.0290131,-0.000917614,-0.000312844,-5.8362e-05,0,0,-0.0164338,0.638468,-0.00835137,-0.0854612,0.00513496,-0.00998076,-0.00107537,0,0,-4.08907e-07,0.000740943,0.0830645,0.0100513,0.00270218,0.00177927,-7.41414e-05,0,0,-0.0533009,-0.00799639,0.479219,-0.0166145,-0.00678998,0.00753319,-0.00284069,0,0,1.71328e-07,-0.0274107,0.00647899,0.0313452,0.00430921,-3.72776e-05,-9.46575e-05,0,0,0.00534862,-0.0883872,-0.0161269,0.606556,0.0180512,0.0555052,-0.000816764,0,0,-3.13286e-06,-0.00732476,0.0411385,0.00708238,-0.0327995,-0.0263547,0.000916057,0,0,0.108196,0.0499449,-0.06721,0.180776,0.367625,-0.0342301,0.0219152,0,0,6.22169e-07,0.052698,0.00600235,-0.0494466,-0.0295042,0.017362,0.00149971,0,0,0.0394361,-0.102254,0.0753991,0.558114,-0.0344088,0.413554,-0.00598428,0,0,8.1946e-08,-0.00151049,0.0023424,0.00245211,0.00229947,0.00388095,0.00147832,0,0,-0.0277523,-0.0105066,-0.0281689,-0.00864319,0.0225527,-0.00613742,0.066693,0,0,0,0,0,0,0,0,1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,-2.40048e-12,2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
1.73472e-12,0.00356237,0.00777,-0.00188093,0.000927482,0.000482176,-2.89065e-05,0,0,0.548609,-0.0165495,-0.0553618,0.00492818,0.0107435,0.00390336,-0.00282025,0,0,0,0.043828,0.00383197,-0.0290999,-0.000921286,-0.00031892,-5.82676e-05,0,0,-0.0164393,0.638516,-0.00837276,-0.085483,0.00513668,-0.00996856,-0.00107584,0,0,1.73472e-11,0.000763524,0.0830616,0.0100546,0.00270768,0.00177889,-7.37477e-05,0,0,-0.0537008,-0.00801698,0.47926,-0.0166142,-0.00675662,0.00754246,-0.00284303,0,0,-2.08167e-11,-0.0275434,0.0064855,0.0314313,0.00431718,-4.62894e-05,-9.46471e-05,0,0,0.00536876,-0.0884128,-0.0161256,0.606548,0.0180459,0.0555005,-0.000815666,0,0,3.46945e-12,-0.00737702,0.0411266,0.00716527,-0.0328392,-0.0263639,0.000918696,0,0,0.108331,0.0499605,-0.0668773,0.180723,0.367691,-0.0342205,0.0219018,0,0,6.93889e-12,0.0526256,0.00600865,-0.0494378,-0.0295317,0.0175624,0.00149586,0,0,0.039409,-0.102138,0.0754912,0.558073,-0.0343999,0.413578,-0.00598638,0,0,-1.23599e-11,-0.00150618,0.00234606,0.00244372,0.00229973,0.00387779,0.00147975,0,0,-0.027729,-0.0105111,-0.0281924,-0.00863251,0.0225397,-0.00613962,0.0666942,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
3.91278e-07,0.00357095,0.00783402,-0.00188689,0.000930684,0.00048263,-2.89432e-05,0,0,0.548616,-0.0165551,-0.0557648,0.00494824,0.0107566,0.0039005,-0.00281784,0,0,2.45914e-08,0.043712,0.0038527,-0.0291867,-0.000924928,-0.000324983,-5.81972e-05,0,0,-0.0164447,0.638564,-0.0083942,-0.0855048,0.00513839,-0.00995634,-0.00107632,0,0,4.10288e-07,0.000786177,0.0830598,0.0100582,0.00271357,0.0017789,-7.37623e-05,0,0,-0.0541012,-0.00803761,0.4793,-0.0166138,-0.00672323,0.00755169,-0.00284537,0,0,-1.71835e-07,-0.027676,0.00649147,0.0315171,0.00432495,-5.54891e-05,-9.44648e-05,0,0,0.00538895,-0.0884384,-0.0161242,0.60654,0.0180406,0.0554958,-0.00081457,0,0,3.14118e-06,-0.00742929,0.0411238,0.00725134,-0.0328755,-0.0263698,0.000918197,0,0,0.108465,0.049976,-0.0665441,0.18067,0.367758,-0.0342109,0.0218884,0,0,-6.23113e-07,0.0525528,0.00601302,-0.0494292,-0.0295596,0.0177624,0.00149263,0,0,0.0393814,-0.102021,0.0755831,0.558032,-0.0343909,0.413602,-0.00598848,0,0,-8.21637e-08,-0.00150186,0.00234948,0.00243522,0.0022999,0.00387454,0.00148125,0,0,-0.0277056,-0.0105156,-0.0282159,-0.00862186,0.0225267,-0.00614181,0.0666953,0,0,3.60072e-12,3.60072e-12,0,2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23175e-09,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.23265e-09,0.905991,
8.67362e-13,0.00357959,0.00789733,-0.00189325,0.000934272,0.000483081,-2.93708e-05,0,0,0.548622,-0.0165607,-0.0561683,0.00496835,0.0107696,0.00389758,-0.00281541,0,0,2.77556e-11,0.0435957,0.00387341,-0.0292733,-0.00092854,-0.000331058,-5.8151e-05,0,0,-0.0164501,0.638612,-0.00841567,-0.0855268,0.00514009,-0.00994412,-0.00107679,0,0,-1.04083e-11,0.0008089,0.083057,0.0100613,0.00271986,0.0017789,-7.41874e-05,0,0,-0.0545022,-0.00805827,0.479341,-0.0166134,-0.00668979,0.0075609,-0.0028477,0,0,1.38778e-11,-0.0278087,0.00649778,0.0316031,0.00433253,-6.47052e-05,-9.41098e-05,0,0,0.0054092,-0.0884641,-0.0161227,0.606532,0.0180353,0.0554911,-0.000813478,0,0,-1.38778e-11,-0.00748157,0.0411144,0.00733431,-0.0329084,-0.0263755,0.000914548,0,0,0.108599,0.0499914,-0.0662106,0.180617,0.367824,-0.0342013,0.021875,0,0,0,0.0524797,0.00601858,-0.0494195,-0.029588,0.0179626,0.00149001,0,0,0.0393533,-0.101904,0.0756747,0.557991,-0.0343819,0.413625,-0.00599058,0,0,3.25261e-12,-0.00149753,0.00235307,0.0024268,0.00229997,0.00387126,0.00148283,0,0,-0.0276821,-0.01052,-0.0282394,-0.00861123,0.0225138,-0.00614401,0.0666965,0,0,0,-1.20024e-12,0,1.20024e-12,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
-1.73472e-12,0.00358828,0.00796034,-0.00190001,0.000937465,0.000483529,-2.90159e-05,0,0,0.548627,-0.0165664,-0.0565724,0.00498852,0.0107826,0.00389462,-0.00281298,0,0,0,0.0434792,0.00389412,-0.0293599,-0.00093217,-0.000337145,-5.80552e-05,0,0,-0.0164555,0.638661,-0.00843717,-0.0855489,0.00514178,-0.00993189,-0.00107726,0,0,-1.38778e-11,0.000831695,0.0830536,0.0100639,0.00272573,0.00177887,-7.37901e-05,0,0,-0.0549036,-0.00807896,0.479381,-0.0166128,-0.0066563,0.00757009,-0.00285004,0,0,1.38778e-11,-0.0279415,0.00650424,0.0316892,0.00434026,-7.39379e-05,-9.40985e-05,0,0,0.0054295,-0.0884899,-0.0161211,0.606523,0.01803,0.0554864,-0.000812388,0,0,-3.64292e-11,-0.00753384,0.0411015,0.00741416,-0.0329441,-0.026381,0.000917184,0,0,0.108732,0.0500067,-0.0658766,0.180564,0.367891,-0.0341917,0.0218616,0,0,-4.85723e-11,0.0524063,0.0060247,-0.0494088,-0.0296156,0.0181632,0.00148613,0,0,0.0393248,-0.101788,0.075766,0.55795,-0.0343729,0.413649,-0.00599268,0,0,-1.04083e-11,-0.0014932,0.00235673,0.00241843,0.0023001,0.00386795,0.00148424,0,0,-0.0276585,-0.0105245,-0.0282628,-0.00860064,0.0225008,-0.00614621,0.0666976,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43609e-09,0.905991,
2.60209e-12,0.00359703,0.00802382,-0.00190561,0.000940264,0.000483975,-2.94428e-05,0,0,0.548631,-0.016572,-0.0569769,0.00500875,0.0107955,0.00389162,-0.00281054,0,0,2.77556e-11,0.0433625,0.00391488,-0.0294464,-0.000935819,-0.000343244,-5.80082e-05,0,0,-0.0164609,0.63871,-0.00845872,-0.085571,0.00514347,-0.00991965,-0.00107773,0,0,-1.73472e-12,0.000854561,0.0830505,0.0100677,0.00273118,0.00177882,-7.42155e-05,0,0,-0.0553056,-0.0080997,0.479421,-0.0166122,-0.00662278,0.00757924,-0.00285236,0,0,-1.38778e-11,-0.0280742,0.00651052,0.0317748,0.00434813,-8.31871e-05,-9.3742e-05,0,0,0.00544986,-0.0885158,-0.0161195,0.606515,0.0180248,0.0554817,-0.0008113,0,0,1.56125e-11,-0.00758612,0.0410914,0.0075035,-0.0329827,-0.0263863,0.000913516,0,0,0.108864,0.0500219,-0.0655422,0.180512,0.367957,-0.0341822,0.0218482,0,0,1.38778e-11,0.0523325,0.00603014,-0.0493996,-0.0296423,0.018364,0.00148349,0,0,0.0392958,-0.101671,0.075857,0.557909,-0.034364,0.413673,-0.00599477,0,0,-8.0231e-12,-0.00148886,0.00236032,0.00240981,0.00230029,0.00386463,0.0014858,0,0,-0.0276348,-0.0105289,-0.0282862,-0.00859007,0.0224879,-0.00614841,0.0666988,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-1.73472e-12,0.00360621,0.00808738,-0.00191239,0.00094384,0.000484418,-2.90876e-05,0,0,0.548634,-0.0165776,-0.057382,0.00502903,0.0108084,0.00388857,-0.00280809,0,0,-2.77556e-11,0.0432455,0.00393566,-0.0295328,-0.000939413,-0.000349354,-5.79113e-05,0,0,-0.0164663,0.638759,-0.0084803,-0.0855932,0.00514514,-0.00990739,-0.0010782,0,0,-5.20417e-12,0.000877912,0.0830473,0.0100701,0.00273743,0.00177875,-7.38158e-05,0,0,-0.0557081,-0.00812046,0.479461,-0.0166116,-0.00658921,0.00758837,-0.00285469,0,0,-6.93889e-12,-0.0282072,0.00651678,0.0318608,0.00435563,-9.24528e-05,-9.37301e-05,0,0,0.00547026,-0.0885418,-0.0161178,0.606507,0.0180195,0.0554771,-0.000810216,0,0,1.73472e-11,-0.00763524,0.041081,0.00758342,-0.0330146,-0.0263914,0.00091615,0,0,0.108996,0.050037,-0.0652074,0.180459,0.368024,-0.0341726,0.0218348,0,0,3.46945e-11,0.0522578,0.00603551,-0.0493881,-0.02967,0.0185651,0.0014796,0,0,0.0392663,-0.101554,0.0759478,0.557868,-0.034355,0.413696,-0.00599687,0,0,1.45283e-11,-0.0014846,0.00236391,0.00240141,0.00230031,0.00386129,0.0014872,0,0,-0.0276111,-0.0105334,-0.0283095,-0.00857952,0.022475,-0.00615061,0.0666999,0,0,0,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34787e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
8.67362e-13,0.00361506,0.00815102,-0.00191879,0.000947021,0.000485249,-2.95138e-05,0,0,0.548637,-0.0165832,-0.0577876,0.00504936,0.0108212,0.00388547,-0.00280562,0,0,2.77556e-11,0.0431283,0.00395648,-0.0296191,-0.000943026,-0.000355452,-5.78635e-05,0,0,-0.0164718,0.638809,-0.00850191,-0.0856156,0.00514681,-0.00989513,-0.00107867,0,0,-1.04083e-11,0.000900922,0.0830439,0.0100729,0.00274326,0.00177908,-7.42415e-05,0,0,-0.0561111,-0.00814126,0.4795,-0.0166108,-0.00655561,0.00759747,-0.00285702,0,0,-6.93889e-12,-0.0283401,0.00652303,0.0319466,0.00436327,-0.000101908,-9.33721e-05,0,0,0.00549072,-0.0885679,-0.016116,0.606498,0.0180142,0.0554724,-0.000809134,0,0,-5.20417e-12,-0.00768752,0.0410704,0.00766652,-0.0330494,-0.0263931,0.000912464,0,0,0.109127,0.050052,-0.0648722,0.180406,0.36809,-0.034163,0.0218215,0,0,4.16334e-11,0.0521834,0.00604083,-0.0493767,-0.0296969,0.0187659,0.00147694,0,0,0.0392364,-0.101437,0.0760382,0.557827,-0.034346,0.41372,-0.00599897,0,0,6.50521e-13,-0.00148025,0.0023675,0.00239291,0.00230038,0.00385784,0.00148875,0,0,-0.0275872,-0.0105378,-0.0283329,-0.00856901,0.022462,-0.0061528,0.0667011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,1.20024e-12,1.20024e-12,0,-2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.14203e-09,0.905991,
0,0.00362319,0.00821474,-0.0019252,0.000950197,0.000485296,-2.95489e-05,0,0,0.548639,-0.0165888,-0.0581938,0.00506975,0.0108339,0.00388232,-0.00280315,0,0,0,0.0430108,0.00397731,-0.0297053,-0.000946633,-0.000361611,-5.77904e-05,0,0,-0.0164772,0.638858,-0.00852356,-0.085638,0.00514846,-0.00988286,-0.00107913,0,0,8.67362e-12,0.000923176,0.0830403,0.0100756,0.00274908,0.00177856,-7.42537e-05,0,0,-0.0565146,-0.0081621,0.47954,-0.01661,-0.00652196,0.00760654,-0.00285934,0,0,1.38778e-11,-0.0284726,0.00652926,0.0320324,0.0043709,-0.000111034,-9.31863e-05,0,0,0.00551124,-0.0885941,-0.0161141,0.60649,0.018009,0.0554677,-0.000808055,0,0,1.38778e-11,-0.00774612,0.0410594,0.00774966,-0.0330839,-0.0264009,0.00091193,0,0,0.109258,0.0500669,-0.0645366,0.180354,0.368156,-0.0341534,0.0218081,0,0,-6.245e-11,0.0521099,0.00604609,-0.049365,-0.0297236,0.0189681,0.00147365,0,0,0.0392061,-0.10132,0.0761284,0.557787,-0.0343371,0.413744,-0.00600106,0,0,1.95156e-12,-0.00147572,0.00237109,0.0023844,0.00230044,0.00385454,0.00149021,0,0,-0.0275632,-0.0105422,-0.0283562,-0.00855852,0.0224491,-0.006155,0.0667022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
0,0.00363253,0.00827815,-0.00193123,0.00095337,0.000485732,-2.95838e-05,0,0,0.54864,-0.0165944,-0.0586005,0.0050902,0.0108466,0.00387913,-0.00280067,0,0,2.77556e-11,0.0428932,0.00399815,-0.0297914,-0.000950233,-0.000367757,-5.7717e-05,0,0,-0.0164826,0.638908,-0.00854525,-0.0856605,0.00515011,-0.00987058,-0.0010796,0,0,8.67362e-12,0.000946744,0.0830362,0.0100785,0.00275489,0.00177843,-7.42654e-05,0,0,-0.0569187,-0.00818296,0.479579,-0.0166091,-0.00648827,0.00761558,-0.00286166,0,0,3.46945e-11,-0.0286057,0.00653566,0.032118,0.00437849,-0.000120349,-9.29999e-05,0,0,0.0055318,-0.0886204,-0.0161122,0.606481,0.0180037,0.0554631,-0.000806979,0,0,-2.25514e-11,-0.00779524,0.0410449,0.007836,-0.0331181,-0.0264054,0.000911391,0,0,0.109389,0.0500817,-0.0642006,0.180302,0.368223,-0.0341439,0.0217948,0,0,-6.93889e-11,0.0520342,0.00605191,-0.0493535,-0.0297501,0.0191701,0.00147035,0,0,0.0391752,-0.101202,0.0762183,0.557746,-0.0343282,0.413768,-0.00600315,0,0,1.0842e-12,-0.00147144,0.00237476,0.00237579,0.00230048,0.00385113,0.00149167,0,0,-0.0275391,-0.0105465,-0.0283795,-0.00854806,0.0224362,-0.00615719,0.0667034,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,-5.52111e-11,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
3.90225e-07,0.00364154,0.00834282,-0.00193843,0.000956928,0.000486164,-2.92283e-05,0,0,0.54864,-0.0166,-0.0590077,0.0051107,0.0108593,0.00387589,-0.00279818,0,0,2.47857e-08,0.0427752,0.00401909,-0.0298775,-0.000953804,-0.000373915,-5.76182e-05,0,0,-0.016488,0.638958,-0.00856698,-0.085683,0.00515175,-0.0098583,-0.00108006,0,0,4.15694e-07,0.00096997,0.0830331,0.0100802,0.00276109,0.00177828,-7.38609e-05,0,0,-0.0573233,-0.00820387,0.479618,-0.0166081,-0.00645454,0.00762459,-0.00286397,0,0,-1.73771e-07,-0.0287387,0.00654152,0.0322041,0.00438589,-0.000129681,-9.29868e-05,0,0,0.00555242,-0.0886468,-0.0161101,0.606472,0.0179985,0.0554584,-0.000805906,0,0,3.17393e-06,-0.00784753,0.0410396,0.00791285,-0.0331488,-0.0264096,0.000914021,0,0,0.109518,0.0500965,-0.0638642,0.180249,0.368289,-0.0341343,0.0217814,0,0,-6.26797e-07,0.0519587,0.00605579,-0.0493397,-0.029777,0.0193723,0.00146642,0,0,0.0391439,-0.101085,0.0763078,0.557706,-0.0343192,0.413791,-0.00600525,0,0,-8.29924e-08,-0.00146706,0.00237819,0.0023674,0.00230042,0.0038477,0.00149304,0,0,-0.027515,-0.0105509,-0.0284028,-0.00853763,0.0224233,-0.00615939,0.0667045,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
