6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00365022,0.00840601,-0.00194409,0.000960091,0.000486985,-2.92628e-05,0,0,0.548639,-0.0166057,-0.0594155,0.00513125,0.0108719,0.00387261,-0.00279569,0,0,2.77556e-11,0.042657,0.00403996,-0.0299633,-0.000957393,-0.000380059,-5.75439e-05,0,0,-0.0164934,0.639009,-0.00858874,-0.0857057,0.00515338,-0.009846,-0.00108052,0,0,-1.04083e-11,0.000992852,0.0830283,0.0100834,0.00276687,0.00177853,-7.38709e-05,0,0,-0.0577285,-0.00822481,0.479657,-0.016607,-0.00642076,0.00763357,-0.00286629,0,0,-2.08167e-11,-0.0288715,0.00654805,0.0322894,0.00439343,-0.000139203,-9.27996e-05,0,0,0.00557309,-0.0886732,-0.016108,0.606463,0.0179933,0.0554538,-0.000804836,0,0,1.21431e-11,-0.00790299,0.0410212,0.00800244,-0.0331824,-0.0264105,0.000913475,0,0,0.109648,0.0501111,-0.0635274,0.180197,0.368355,-0.0341248,0.0217681,0,0,4.16334e-11,0.0518836,0.00606212,-0.049328,-0.0298031,0.0195741,0.0014631,0,0,0.0391122,-0.100968,0.0763971,0.557665,-0.0343103,0.413815,-0.00600734,0,0,-8.0231e-12,-0.0014626,0.00238195,0.00235867,0.00230043,0.00384417,0.00149449,0,0,-0.0274907,-0.0105552,-0.028426,-0.00852722,0.0224104,-0.00616158,0.0667056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-8.67362e-13,0.00365973,0.00847006,-0.00195131,0.000963249,0.000487022,-2.96871e-05,0,0,0.548638,-0.0166113,-0.0598238,0.00515186,0.0108844,0.00386928,-0.00279318,0,0,2.77556e-11,0.0425387,0.0040609,-0.0300492,-0.000960976,-0.000386265,-5.74938e-05,0,0,-0.0164988,0.63906,-0.00861054,-0.0857285,0.005155,-0.00983369,-0.00108098,0,0,-2.25514e-11,0.00101664,0.0830241,0.0100849,0.00277264,0.00177793,-7.42973e-05,0,0,-0.0581341,-0.00824578,0.479696,-0.0166059,-0.00638695,0.00764252,-0.0028686,0,0,-2.77556e-11,-0.0290047,0.00655423,0.0323754,0.00440095,-0.000148394,-9.24376e-05,0,0,0.00559382,-0.0886998,-0.0161058,0.606454,0.017988,0.0554492,-0.000803768,0,0,1.21431e-11,-0.00795209,0.041009,0.00807934,-0.0332157,-0.0264175,0.000909742,0,0,0.109776,0.0501256,-0.0631901,0.180145,0.368421,-0.0341152,0.0217548,0,0,1.11022e-10,0.0518069,0.00606714,-0.0493133,-0.0298289,0.0197775,0.0014604,0,0,0.0390799,-0.10085,0.0764861,0.557625,-0.0343014,0.413839,-0.00600943,0,0,2.81893e-11,-0.00145829,0.00238555,0.00235026,0.00230041,0.00384078,0.00149601,0,0,-0.0274664,-0.0105595,-0.0284492,-0.00851685,0.0223976,-0.00616378,0.0667068,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
-3.89772e-07,0.0036689,0.0085342,-0.00195699,0.000965623,0.000487837,-2.9721e-05,0,0,0.548635,-0.0166169,-0.0602327,0.00517252,0.0108969,0.0038659,-0.00279066,0,0,-2.48412e-08,0.04242,0.00408187,-0.0301349,-0.000964602,-0.000392433,-5.74185e-05,0,0,-0.0165042,0.63911,-0.00863238,-0.0857513,0.00515661,-0.00982137,-0.00108144,0,0,-4.1769e-07,0.00104008,0.0830197,0.0100879,0.00277756,0.00177814,-7.43069e-05,0,0,-0.0585404,-0.00826679,0.479734,-0.0166047,-0.0063531,0.00765145,-0.00287091,0,0,1.74444e-07,-0.0291377,0.00656039,0.0324607,0.00440879,-0.00015795,-9.22491e-05,0,0,0.00561459,-0.0887265,-0.0161036,0.606445,0.0179828,0.0554445,-0.000802703,0,0,-3.18595e-06,-0.00800438,0.0409963,0.008169,-0.033255,-0.026418,0.000909182,0,0,0.109904,0.0501401,-0.0628525,0.180093,0.368487,-0.0341057,0.0217415,0,0,6.28123e-07,0.0517305,0.00607209,-0.0493007,-0.0298533,0.0199799,0.00145706,0,0,0.0390473,-0.100733,0.0765748,0.557584,-0.0342925,0.413862,-0.00601152,0,0,8.32878e-08,-0.0014539,0.00238914,0.00234149,0.00230055,0.0038372,0.00149745,0,0,-0.0274419,-0.0105639,-0.0284724,-0.0085065,0.0223847,-0.00616597,0.0667079,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-2.60209e-12,0.00367773,0.00859881,-0.00196423,0.000969551,0.000487869,-2.97547e-05,0,0,0.548632,-0.0166225,-0.0606421,0.00519324,0.0109093,0.00386247,-0.00278813,0,0,0,0.0423011,0.00410289,-0.0302206,-0.000968124,-0.000398663,-5.73427e-05,0,0,-0.0165096,0.639162,-0.00865426,-0.0857743,0.00515821,-0.00980905,-0.00108189,0,0,-1.38778e-11,0.00106318,0.0830156,0.0100892,0.00278413,0.0017775,-7.4316e-05,0,0,-0.0589471,-0.00828783,0.479773,-0.0166034,-0.0063192,0.00766034,-0.00287321,0,0,3.46945e-11,-0.0292707,0.00656636,0.0325466,0.00441591,-0.000167173,-9.20601e-05,0,0,0.00563542,-0.0887533,-0.0161012,0.606436,0.0179776,0.0554399,-0.000801642,0,0,-2.25514e-11,-0.00805985,0.0409866,0.00824595,-0.0332813,-0.0264246,0.000908617,0,0,0.110032,0.0501544,-0.0625145,0.180041,0.368553,-0.0340962,0.0217282,0,0,-6.93889e-11,0.0516543,0.00607636,-0.0492852,-0.02988,0.0201838,0.00145371,0,0,0.0390141,-0.100615,0.0766631,0.557544,-0.0342836,0.413886,-0.0060136,0,0,7.37257e-12,-0.00144941,0.00239266,0.00233304,0.00230033,0.00383377,0.00149887,0,0,-0.0274174,-0.0105681,-0.0284955,-0.00849619,0.0223719,-0.00616816,0.0667091,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.34667e-09,0.905991,
-1.73472e-12,0.0036874,0.00866272,-0.0019707,0.000972305,0.0004879,-2.97882e-05,0,0,0.548628,-0.0166281,-0.0610521,0.00521402,0.0109217,0.003859,-0.00278559,0,0,-2.77556e-11,0.042182,0.00412388,-0.0303061,-0.000971714,-0.000404904,-5.72665e-05,0,0,-0.016515,0.639213,-0.00867617,-0.0857973,0.0051598,-0.00979671,-0.00108235,0,0,0,0.00108719,0.0830106,0.0100912,0.00278943,0.00177683,-7.43245e-05,0,0,-0.0593545,-0.00830891,0.479811,-0.016602,-0.00628526,0.0076692,-0.00287551,0,0,-2.08167e-11,-0.029404,0.00657267,0.0326321,0.00442352,-0.000176413,-9.18705e-05,0,0,0.00565631,-0.0887802,-0.0160988,0.606427,0.0179724,0.0554353,-0.000800583,0,0,-1.73472e-12,-0.00810895,0.0409702,0.0083293,-0.0333168,-0.026431,0.000908047,0,0,0.110159,0.0501687,-0.0621761,0.179989,0.368619,-0.0340866,0.0217149,0,0,-2.77556e-11,0.0515766,0.00608182,-0.0492705,-0.0299046,0.020388,0.00145035,0,0,0.0389805,-0.100497,0.0767512,0.557504,-0.0342747,0.41391,-0.00601569,0,0,-1.69136e-11,-0.00144509,0.00239634,0.00232441,0.00230035,0.00383031,0.00150029,0,0,-0.0273927,-0.0105724,-0.0285187,-0.0084859,0.022359,-0.00617035,0.0667102,0,0,0,0,2.40048e-12,0,2.40048e-12,0,2.40048e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
0,0.00369635,0.00872788,-0.00197679,0.000975444,0.000488317,-2.94321e-05,0,0,0.548623,-0.0166337,-0.0614626,0.00523485,0.010934,0.00385548,-0.00278305,0,0,-2.77556e-11,0.0420626,0.00414498,-0.0303915,-0.000975272,-0.000411131,-5.71649e-05,0,0,-0.0165204,0.639265,-0.00869811,-0.0858205,0.00516138,-0.00978437,-0.0010828,0,0,1.56125e-11,0.00111043,0.0830066,0.0100936,0.00279514,0.00177656,-7.39128e-05,0,0,-0.0597623,-0.00833002,0.479849,-0.0166005,-0.00625129,0.00767803,-0.00287781,0,0,1.38778e-11,-0.0295369,0.00657843,0.0327174,0.00443093,-0.000185843,-9.18554e-05,0,0,0.00567724,-0.0888071,-0.0160963,0.606418,0.0179672,0.0554306,-0.000799527,0,0,-3.46945e-12,-0.00816443,0.040963,0.00841588,-0.0333488,-0.026434,0.000910669,0,0,0.110286,0.0501828,-0.0618373,0.179937,0.368685,-0.0340771,0.0217016,0,0,-4.16334e-11,0.0514998,0.00608534,-0.049256,-0.0299296,0.0205919,0.00144635,0,0,0.0389464,-0.10038,0.076839,0.557464,-0.0342658,0.413933,-0.00601778,0,0,-4.77049e-12,-0.00144059,0.00239977,0.00231568,0.00230026,0.00382676,0.00150163,0,0,-0.027368,-0.0105767,-0.0285418,-0.00847564,0.0223462,-0.00617254,0.0667113,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9797e-09,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9797e-09,0.905991,
-3.89123e-07,0.00370612,0.00879156,-0.00198328,0.000978967,0.000489121,-2.98544e-05,0,0,0.548618,-0.0166393,-0.0618737,0.00525573,0.0109463,0.00385191,-0.00278049,0,0,-2.48968e-08,0.0419431,0.004166,-0.0304768,-0.0009788,-0.000417346,-5.71126e-05,0,0,-0.0165258,0.639317,-0.0087201,-0.0858437,0.00516296,-0.00977202,-0.00108325,0,0,-4.20369e-07,0.00113459,0.0830007,0.0100954,0.00280126,0.00177669,-7.43399e-05,0,0,-0.0601707,-0.00835117,0.479887,-0.016599,-0.00621727,0.00768684,-0.00288011,0,0,1.75367e-07,-0.0296703,0.00658489,0.0328028,0.00443814,-0.000195466,-9.14896e-05,0,0,0.00569823,-0.0888342,-0.0160937,0.606409,0.017962,0.055426,-0.000798474,0,0,-3.20186e-06,-0.00821352,0.0409427,0.00849929,-0.0333773,-0.0264336,0.00090689,0,0,0.110412,0.0501969,-0.061498,0.179885,0.368751,-0.0340676,0.0216884,0,0,6.29899e-07,0.0514214,0.00609132,-0.0492405,-0.029955,0.0207954,0.00144361,0,0,0.0389118,-0.100262,0.0769264,0.557423,-0.034257,0.413957,-0.00601986,0,0,8.36735e-08,-0.00143625,0.00240354,0.00230701,0.00230007,0.00382309,0.00150312,0,0,-0.0273432,-0.0105809,-0.0285648,-0.00846541,0.0223334,-0.00617473,0.0667125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-3.88949e-07,0.00371518,0.0088565,-0.00199016,0.000982095,0.000489144,-2.94981e-05,0,0,0.548611,-0.0166449,-0.0622854,0.00527667,0.0109585,0.00384829,-0.00277792,0,0,-2.48968e-08,0.0418232,0.00418712,-0.0305621,-0.000982347,-0.000423622,-5.70101e-05,0,0,-0.0165312,0.639369,-0.00874212,-0.085867,0.00516452,-0.00975965,-0.0010837,0,0,-4.21019e-07,0.00115797,0.082996,0.0100967,0.00280694,0.00177597,-7.39258e-05,0,0,-0.0605797,-0.00837235,0.479924,-0.0165974,-0.00618321,0.00769561,-0.00288241,0,0,1.75582e-07,-0.0298033,0.0065908,0.0328884,0.0044455,-0.000204754,-9.1474e-05,0,0,0.00571928,-0.0888614,-0.016091,0.606399,0.0179569,0.0554214,-0.000797424,0,0,-3.20584e-06,-0.00826901,0.0409317,0.00857952,-0.0334087,-0.0264394,0.000909509,0,0,0.110537,0.0502108,-0.0611584,0.179833,0.368817,-0.0340581,0.0216751,0,0,6.30287e-07,0.0513439,0.00609534,-0.0492239,-0.0299795,0.0210004,0.00143959,0,0,0.0388768,-0.100144,0.0770136,0.557383,-0.0342481,0.413981,-0.00602194,0,0,8.37865e-08,-0.00143173,0.00240705,0.00229841,0.00229995,0.00381957,0.00150444,0,0,-0.0273182,-0.0105851,-0.0285879,-0.00845521,0.0223206,-0.00617692,0.0667136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05021e-09,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
3.88773e-07,0.00372545,0.00892152,-0.00199667,0.000985217,0.000489942,-2.9142e-05,0,0,0.548604,-0.0166505,-0.0626976,0.00529766,0.0109706,0.00384463,-0.00277534,0,0,2.49245e-08,0.0417032,0.00420826,-0.0306472,-0.000985887,-0.00042986,-5.6907e-05,0,0,-0.0165366,0.639421,-0.00876418,-0.0858904,0.00516607,-0.00974728,-0.00108415,0,0,4.21689e-07,0.0011827,0.0829912,0.0100984,0.00281261,0.00177606,-7.35098e-05,0,0,-0.0609893,-0.00839357,0.479962,-0.0165957,-0.00614911,0.00770435,-0.0028847,0,0,-1.75811e-07,-0.0299369,0.00659669,0.0329737,0.00445283,-0.000214411,-9.14582e-05,0,0,0.00574037,-0.0888887,-0.0160883,0.60639,0.0179517,0.0554168,-0.000796377,0,0,3.20973e-06,-0.00831487,0.0409203,0.00866299,-0.0334398,-0.0264386,0.000912131,0,0,0.110662,0.0502247,-0.0608184,0.179782,0.368883,-0.0340486,0.0216619,0,0,-6.30669e-07,0.0512642,0.00609931,-0.0492075,-0.0300038,0.0212044,0.00143556,0,0,0.0388413,-0.100026,0.0771004,0.557343,-0.0342392,0.414004,-0.00602402,0,0,-8.38641e-08,-0.00142747,0.00241057,0.00228971,0.00229981,0.00381586,0.00150575,0,0,-0.0272932,-0.0105893,-0.0286109,-0.00844504,0.0223078,-0.00617911,0.0667148,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
8.67362e-13,0.00373461,0.00898584,-0.00200279,0.000987946,0.000490738,-2.95632e-05,0,0,0.548596,-0.0166561,-0.0631104,0.00531871,0.0109827,0.00384092,-0.00277276,0,0,0,0.0415829,0.00422939,-0.0307321,-0.000989446,-0.000436109,-5.68534e-05,0,0,-0.016542,0.639474,-0.00878628,-0.0859139,0.00516762,-0.0097349,-0.00108459,0,0,-8.67362e-12,0.00120624,0.0829853,0.0101003,0.00281784,0.00177613,-7.39366e-05,0,0,-0.0613994,-0.00841482,0.479999,-0.0165939,-0.00611498,0.00771306,-0.00288699,0,0,0,-0.03007,0.00660292,0.0330588,0.00446031,-0.000224084,-9.10902e-05,0,0,0.00576152,-0.0889161,-0.0160854,0.60638,0.0179465,0.0554122,-0.000795334,0,0,-2.25514e-11,-0.00837036,0.0409022,0.00874969,-0.0334737,-0.0264375,0.000908329,0,0,0.110786,0.0502384,-0.0604781,0.17973,0.368949,-0.0340391,0.0216486,0,0,-1.38778e-11,0.051186,0.00610447,-0.0491913,-0.0300273,0.0214087,0.00143278,0,0,0.0388053,-0.0999078,0.0771869,0.557303,-0.0342304,0.414028,-0.0060261,0,0,-2.1684e-13,-0.00142294,0.00241425,0.00228091,0.00229973,0.00381213,0.00150722,0,0,-0.0272681,-0.0105935,-0.0286339,-0.00843491,0.022295,-0.00618129,0.0667159,0,0,0,1.20024e-12,2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51501e-09,0,2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
2.60209e-12,0.00374383,0.00905103,-0.00200892,0.000991446,0.000490753,-2.95954e-05,0,0,0.548587,-0.0166617,-0.0635237,0.00533981,0.0109948,0.00383716,-0.00277016,0,0,2.77556e-11,0.0414623,0.00425058,-0.030817,-0.000992949,-0.000442419,-5.67743e-05,0,0,-0.0165474,0.639527,-0.00880841,-0.0859375,0.00516915,-0.00972251,-0.00108503,0,0,6.93889e-12,0.00122984,0.0829801,0.0101022,0.00282389,0.00177534,-7.39412e-05,0,0,-0.06181,-0.00843611,0.480036,-0.0165921,-0.0060808,0.00772173,-0.00288927,0,0,-2.08167e-11,-0.0302031,0.00660878,0.0331439,0.00446741,-0.000233421,-9.08976e-05,0,0,0.00578272,-0.0889436,-0.0160825,0.606371,0.0179414,0.0554076,-0.000794293,0,0,3.64292e-11,-0.00842586,0.0408903,0.00883643,-0.0335009,-0.0264427,0.00090773,0,0,0.11091,0.0502521,-0.0601373,0.179679,0.369015,-0.0340297,0.0216354,0,0,3.46945e-11,0.0511075,0.00610832,-0.0491746,-0.0300518,0.0216146,0.00142937,0,0,0.0387689,-0.0997896,0.0772731,0.557264,-0.0342216,0.414052,-0.00602818,0,0,-1.10589e-11,-0.0014184,0.00241777,0.00227209,0.00229947,0.00380855,0.0015086,0,0,-0.0272429,-0.0105977,-0.0286568,-0.0084248,0.0222822,-0.00618348,0.066717,0,0,0,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.66564e-09,0.905991,
8.67362e-13,0.00375427,0.00911513,-0.00201623,0.000994164,0.000490767,-2.96273e-05,0,0,0.548577,-0.0166673,-0.0639377,0.00536097,0.0110067,0.00383336,-0.00276756,0,0,0,0.0413415,0.00427173,-0.0309018,-0.000996496,-0.000448741,-5.66948e-05,0,0,-0.0165528,0.63958,-0.00883058,-0.0859612,0.00517068,-0.00971011,-0.00108548,0,0,5.20417e-12,0.00125479,0.0829735,0.0101027,0.00282909,0.00177452,-7.39453e-05,0,0,-0.0622213,-0.00845744,0.480073,-0.0165902,-0.00604658,0.00773038,-0.00289155,0,0,1.38778e-11,-0.0303368,0.00661515,0.0332295,0.00447484,-0.000242775,-9.07043e-05,0,0,0.00580397,-0.0889712,-0.0160795,0.606361,0.0179363,0.0554031,-0.000793255,0,0,-3.46945e-11,-0.0084717,0.0408683,0.00891353,-0.0335342,-0.0264476,0.000907127,0,0,0.111033,0.0502656,-0.0597961,0.179628,0.369081,-0.0340202,0.0216222,0,0,-2.77556e-11,0.0510267,0.006114,-0.0491556,-0.0300749,0.0218207,0.00142594,0,0,0.038732,-0.0996714,0.0773589,0.557224,-0.0342127,0.414075,-0.00603026,0,0,-8.89046e-12,-0.00141412,0.00242154,0.00226351,0.00229936,0.00380494,0.00150998,0,0,-0.0272175,-0.0106018,-0.0286797,-0.00841472,0.0222695,-0.00618566,0.0667182,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65604e-09,0.905991,
0,0.00376398,0.00918009,-0.00202238,0.000997652,0.000491554,-2.9659e-05,0,0,0.548567,-0.0166729,-0.0643522,0.00538218,0.0110186,0.0038295,-0.00276494,0,0,2.77556e-11,0.0412205,0.00429295,-0.0309865,-0.000999987,-0.000455025,-5.66148e-05,0,0,-0.0165581,0.639634,-0.00885279,-0.085985,0.00517219,-0.00969771,-0.00108592,0,0,-1.73472e-12,0.00127897,0.0829675,0.0101044,0.00283512,0.00177454,-7.39488e-05,0,0,-0.0626331,-0.00847879,0.48011,-0.0165882,-0.00601232,0.00773899,-0.00289383,0,0,1.38778e-11,-0.0304702,0.00662116,0.0333144,0.00448188,-0.000252498,-9.05106e-05,0,0,0.00582528,-0.0889988,-0.0160764,0.606351,0.0179311,0.0553985,-0.00079222,0,0,0,-0.00852397,0.0408524,0.00900032,-0.0335608,-0.0264459,0.000906518,0,0,0.111156,0.0502791,-0.0594545,0.179576,0.369146,-0.0340107,0.021609,0,0,0,0.0509469,0.00611836,-0.0491381,-0.030099,0.0220258,0.0014225,0,0,0.0386946,-0.0995531,0.0774445,0.557184,-0.0342039,0.414099,-0.00603233,0,0,-1.95156e-12,-0.00140965,0.00242514,0.00225466,0.00229906,0.00380114,0.00151135,0,0,-0.0271921,-0.010606,-0.0287026,-0.00840467,0.0222567,-0.00618784,0.0667193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,1.20024e-12,0,0,-1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
3.46945e-12,0.00377375,0.00924592,-0.00202892,0.00100036,0.000491563,-3.00783e-05,0,0,0.548555,-0.0166785,-0.0647673,0.00540345,0.0110305,0.0038256,-0.00276231,0,0,0,0.0410992,0.00431425,-0.031071,-0.00100352,-0.00046137,-5.65594e-05,0,0,-0.0165635,0.639687,-0.00887503,-0.0860088,0.0051737,-0.00968529,-0.00108636,0,0,1.9082e-11,0.00130323,0.0829623,0.0101056,0.00284029,0.00177368,-7.43767e-05,0,0,-0.0630454,-0.00850019,0.480146,-0.0165861,-0.00597803,0.00774757,-0.00289611,0,0,-6.93889e-12,-0.0306035,0.0066268,0.0333995,0.00448925,-0.000261884,-9.01393e-05,0,0,0.00584663,-0.0890266,-0.0160733,0.606341,0.017926,0.0553939,-0.000791189,0,0,-1.04083e-11,-0.00857624,0.0408427,0.00908392,-0.0335935,-0.0264504,0.000902674,0,0,0.111278,0.0502924,-0.0591126,0.179525,0.369212,-0.0340013,0.0215958,0,0,4.16334e-11,0.0508667,0.00612139,-0.0491195,-0.0301216,0.0222325,0.00141969,0,0,0.0386567,-0.0994348,0.0775297,0.557145,-0.0341951,0.414122,-0.00603441,0,0,-3.03577e-12,-0.00140518,0.00242858,0.00224587,0.00229891,0.00379749,0.0015128,0,0,-0.0271666,-0.0106101,-0.0287255,-0.00839465,0.022244,-0.00619003,0.0667204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25545e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25425e-09,0.905991,
8.67362e-13,0.00378319,0.00931066,-0.00203586,0.00100345,0.000491957,-2.9334e-05,0,0,0.548543,-0.0166841,-0.065183,0.00542477,0.0110423,0.00382166,-0.00275968,0,0,0,0.0409777,0.0043355,-0.0311555,-0.00100702,-0.000467701,-5.64284e-05,0,0,-0.0165689,0.639741,-0.00889731,-0.0860328,0.00517519,-0.00967286,-0.00108679,0,0,8.67362e-12,0.00132713,0.0829556,0.0101062,0.00284586,0.00177323,-7.35285e-05,0,0,-0.0634584,-0.00852161,0.480182,-0.0165839,-0.00594369,0.00775612,-0.00289838,0,0,0,-0.0307367,0.00663295,0.0334847,0.00449642,-0.000271463,-9.02985e-05,0,0,0.00586805,-0.0890545,-0.01607,0.606332,0.0179209,0.0553893,-0.00079016,0,0,1.38778e-11,-0.00863174,0.040823,0.00916431,-0.0336226,-0.0264515,0.000908517,0,0,0.111399,0.0503057,-0.0587703,0.179474,0.369278,-0.0339918,0.0215826,0,0,-3.46945e-11,0.0507868,0.00612626,-0.0490999,-0.0301446,0.0224388,0.00141496,0,0,0.0386184,-0.0993163,0.0776146,0.557105,-0.0341863,0.414146,-0.00603648,0,0,-1.60462e-11,-0.00140062,0.00243226,0.00223716,0.00229866,0.00379373,0.00151398,0,0,-0.027141,-0.0106142,-0.0287483,-0.00838467,0.0222313,-0.00619221,0.0667216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
4.33681e-12,0.00379307,0.00937587,-0.00204203,0.00100653,0.000493123,-2.97526e-05,0,0,0.54853,-0.0166897,-0.0655992,0.00544615,0.011054,0.00381766,-0.00275703,0,0,5.55112e-11,0.040856,0.00435679,-0.0312398,-0.00101052,-0.000473994,-5.6372e-05,0,0,-0.0165743,0.639796,-0.00891963,-0.0860569,0.00517668,-0.00966043,-0.00108723,0,0,1.56125e-11,0.00135153,0.0829492,0.0101076,0.00285142,0.00177361,-7.3956e-05,0,0,-0.0638719,-0.00854308,0.480218,-0.0165816,-0.00590932,0.00776464,-0.00290065,0,0,-6.93889e-12,-0.0308702,0.0066389,0.0335696,0.00450356,-0.000281414,-8.99259e-05,0,0,0.00588951,-0.0890825,-0.0160667,0.606321,0.0179158,0.0553848,-0.000789135,0,0,-1.56125e-11,-0.008684,0.0408061,0.00925118,-0.0336514,-0.0264459,0.000904659,0,0,0.11152,0.0503188,-0.0584276,0.179423,0.369343,-0.0339824,0.0215695,0,0,1.38778e-11,0.050706,0.00613044,-0.049081,-0.0301673,0.0226441,0.00141213,0,0,0.0385796,-0.0991978,0.0776991,0.557066,-0.0341775,0.414169,-0.00603855,0,0,9.75782e-12,-0.00139614,0.00243586,0.00222826,0.00229839,0.00378979,0.00151542,0,0,-0.0271153,-0.0106183,-0.0287711,-0.00837471,0.0222186,-0.00619439,0.0667227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16664e-09,0.905991,
