6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00380301,0.00944156,-0.0020486,0.00100961,0.000493124,-3.01706e-05,0,0,0.548516,-0.0166953,-0.0660161,0.00546758,0.0110657,0.00381362,-0.00275438,0,0,0,0.040734,0.00437814,-0.031324,-0.00101401,-0.000480373,-5.63151e-05,0,0,-0.0165796,0.63985,-0.00894199,-0.086081,0.00517815,-0.00964799,-0.00108766,0,0,8.67362e-12,0.00137601,0.082943,0.0101085,0.00285697,0.00177269,-7.43842e-05,0,0,-0.0642861,-0.00856457,0.480254,-0.0165793,-0.0058749,0.00777312,-0.00290292,0,0,0,-0.0310036,0.00664467,0.0336545,0.00451067,-0.000290849,-8.95523e-05,0,0,0.00591103,-0.0891106,-0.0160633,0.606311,0.0179107,0.0553802,-0.000788113,0,0,-3.46945e-12,-0.00873627,0.0407922,0.00933485,-0.0336798,-0.0264498,0.000900788,0,0,0.11164,0.0503318,-0.0580845,0.179373,0.369409,-0.033973,0.0215563,0,0,-3.46945e-11,0.0506248,0.00613392,-0.0490611,-0.0301899,0.0228516,0.00140928,0,0,0.0385403,-0.0990793,0.0777833,0.557026,-0.0341687,0.414193,-0.00604062,0,0,2.60209e-12,-0.00139164,0.00243938,0.00221942,0.0022981,0.00378607,0.00151685,0,0,-0.0270894,-0.0106223,-0.0287939,-0.00836479,0.0222059,-0.00619657,0.0667238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28366e-09,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.28246e-09,0.905991,
-8.67362e-13,0.003813,0.00950694,-0.00205518,0.00101306,0.000493511,-2.98138e-05,0,0,0.548501,-0.0167009,-0.0664335,0.00548907,0.0110774,0.00380952,-0.00275171,0,0,2.77556e-11,0.0406118,0.00439949,-0.0314081,-0.00101747,-0.000486739,-5.62077e-05,0,0,-0.016585,0.639905,-0.00896438,-0.0861053,0.00517962,-0.00963553,-0.00108809,0,0,-1.38778e-11,0.00140056,0.0829363,0.0101093,0.00286292,0.00177217,-7.3958e-05,0,0,-0.0647008,-0.00858611,0.48029,-0.0165769,-0.00584045,0.00778157,-0.00290518,0,0,6.93889e-12,-0.0311371,0.00665059,0.0337394,0.00451757,-0.000300478,-8.95333e-05,0,0,0.0059326,-0.0891388,-0.0160598,0.606301,0.0179056,0.0553757,-0.000787094,0,0,8.67362e-12,-0.00878853,0.0407747,0.00941854,-0.0337047,-0.0264502,0.000903393,0,0,0.11176,0.0503448,-0.057741,0.179322,0.369474,-0.0339635,0.0215432,0,0,4.85723e-11,0.0505432,0.00613798,-0.0490407,-0.0302128,0.0230587,0.00140516,0,0,0.0385006,-0.0989606,0.0778672,0.556987,-0.03416,0.414217,-0.00604269,0,0,-2.60209e-12,-0.00138715,0.00244298,0.00221057,0.0022977,0.00378224,0.0015181,0,0,-0.0270635,-0.0106264,-0.0288166,-0.0083549,0.0221932,-0.00619875,0.066725,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
5.20417e-12,0.00382304,0.0095724,-0.00206176,0.00101535,0.000493894,-2.94573e-05,0,0,0.548486,-0.0167064,-0.0668516,0.00551061,0.0110889,0.00380538,-0.00274903,0,0,2.77556e-11,0.0404893,0.00442086,-0.0314921,-0.001021,-0.000493116,-5.60998e-05,0,0,-0.0165904,0.63996,-0.00898681,-0.0861296,0.00518107,-0.00962307,-0.00108852,0,0,1.73472e-11,0.00142519,0.0829294,0.0101099,0.00286757,0.00177164,-7.353e-05,0,0,-0.0651161,-0.00860768,0.480325,-0.0165744,-0.00580596,0.00778999,-0.00290744,0,0,-1.38778e-11,-0.0312705,0.0066565,0.0338242,0.00452499,-0.000310123,-8.95143e-05,0,0,0.00595422,-0.0891672,-0.0160562,0.606291,0.0179006,0.0553712,-0.000786078,0,0,-6.93889e-12,-0.00884079,0.0407569,0.00950225,-0.033739,-0.0264504,0.000906,0,0,0.111879,0.0503576,-0.0573972,0.179271,0.36954,-0.0339541,0.02153,0,0,-2.08167e-11,0.0504613,0.00614198,-0.0490199,-0.0302337,0.0232661,0.00140103,0,0,0.0384603,-0.0988419,0.0779508,0.556948,-0.0341512,0.41424,-0.00604476,0,0,1.0842e-12,-0.00138264,0.00244658,0.0022017,0.00229755,0.00377839,0.00151934,0,0,-0.0270375,-0.0106304,-0.0288393,-0.00834504,0.0221805,-0.00620092,0.0667261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
8.67362e-13,0.00383353,0.00963756,-0.00206835,0.00101918,0.000494275,-2.98741e-05,0,0,0.548469,-0.016712,-0.0672702,0.0055322,0.0111004,0.00380119,-0.00274635,0,0,0,0.0403666,0.00444223,-0.031576,-0.00102442,-0.000499504,-5.60416e-05,0,0,-0.0165957,0.640015,-0.00900928,-0.0861541,0.00518251,-0.0096106,-0.00108895,0,0,-3.46945e-12,0.00145032,0.0829219,0.0101105,0.00287392,0.00177108,-7.39579e-05,0,0,-0.065532,-0.00862928,0.48036,-0.0165718,-0.00577143,0.00779837,-0.0029097,0,0,-1.38778e-11,-0.0314042,0.00666257,0.033909,0.00453166,-0.000319786,-8.91386e-05,0,0,0.00597589,-0.0891956,-0.0160525,0.60628,0.0178955,0.0553666,-0.000785065,0,0,1.73472e-12,-0.00888979,0.0407355,0.00958599,-0.03376,-0.0264504,0.000902105,0,0,0.111998,0.0503703,-0.0570529,0.179221,0.369605,-0.0339447,0.0215169,0,0,6.93889e-12,0.0503784,0.00614656,-0.0489987,-0.0302568,0.0234737,0.00139816,0,0,0.0384196,-0.0987231,0.078034,0.556908,-0.0341425,0.414264,-0.00604682,0,0,-8.23994e-12,-0.00137821,0.00245026,0.00219282,0.00229703,0.00377452,0.00152075,0,0,-0.0270114,-0.0106344,-0.028862,-0.00833521,0.0221678,-0.0062031,0.0667272,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
8.67362e-13,0.00384369,0.00970358,-0.00207495,0.00102146,0.000494653,-2.99039e-05,0,0,0.548452,-0.0167176,-0.0676895,0.00555385,0.0111119,0.00379696,-0.00274365,0,0,0,0.0402437,0.00446368,-0.0316597,-0.00102793,-0.000505903,-5.59577e-05,0,0,-0.0166011,0.640071,-0.00903179,-0.0861786,0.00518395,-0.00959813,-0.00108938,0,0,6.93889e-12,0.0014751,0.0829151,0.010111,0.00287854,0.0017705,-7.39569e-05,0,0,-0.0659484,-0.00865092,0.480396,-0.0165691,-0.00573686,0.00780672,-0.00291196,0,0,2.08167e-11,-0.0315378,0.00666826,0.0339937,0.00453901,-0.000329464,-8.89403e-05,0,0,0.00599762,-0.0892241,-0.0160488,0.60627,0.0178905,0.0553621,-0.000784056,0,0,1.9082e-11,-0.00894204,0.0407202,0.00966974,-0.0337936,-0.0264502,0.000901453,0,0,0.112116,0.0503829,-0.0567084,0.17917,0.36967,-0.0339353,0.0215038,0,0,-1.38778e-11,0.0502957,0.0061498,-0.0489769,-0.0302772,0.0236817,0.00139464,0,0,0.0383784,-0.0986043,0.0781168,0.556869,-0.0341337,0.414287,-0.00604888,0,0,-7.80626e-12,-0.0013737,0.00245378,0.00218392,0.00229684,0.00377063,0.00152206,0,0,-0.0269851,-0.0106384,-0.0288846,-0.00832542,0.0221552,-0.00620527,0.0667283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35477e-09,0.905991,
-2.60209e-12,0.0038539,0.00976891,-0.00208117,0.00102489,0.000495029,-3.03195e-05,0,0,0.548434,-0.0167232,-0.0681093,0.00557556,0.0111233,0.00379267,-0.00274095,0,0,0,0.0401205,0.0044851,-0.0317433,-0.00103137,-0.000512313,-5.58986e-05,0,0,-0.0166064,0.640126,-0.00905433,-0.0862033,0.00518537,-0.00958564,-0.0010898,0,0,-6.93889e-12,0.00149996,0.0829073,0.0101118,0.00288443,0.0017699,-7.43855e-05,0,0,-0.0663655,-0.00867259,0.48043,-0.0165664,-0.00570225,0.00781503,-0.00291421,0,0,0,-0.0316713,0.0066743,0.0340782,0.0045458,-0.000339159,-8.85629e-05,0,0,0.0060194,-0.0892527,-0.0160449,0.606259,0.0178854,0.0553576,-0.00078305,0,0,2.25514e-11,-0.00899428,0.0406981,0.00975678,-0.0338171,-0.0264497,0.000897536,0,0,0.112233,0.0503954,-0.0563634,0.17912,0.369736,-0.0339259,0.0214907,0,0,-1.38778e-11,0.0502128,0.00615426,-0.0489554,-0.0302992,0.0238899,0.00139175,0,0,0.0383368,-0.0984853,0.0781994,0.55683,-0.034125,0.41431,-0.00605094,0,0,3.68629e-12,-0.00136917,0.00245746,0.00217492,0.00229637,0.00376672,0.00152346,0,0,-0.0269588,-0.0106424,-0.0289072,-0.00831565,0.0221426,-0.00620744,0.0667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09252e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09162e-09,0.905991,
8.67362e-13,0.00386378,0.00983471,-0.00208816,0.00102793,0.000495402,-2.99626e-05,0,0,0.548415,-0.0167287,-0.0685298,0.00559732,0.0111346,0.00378834,-0.00273823,0,0,2.77556e-11,0.039997,0.00450657,-0.0318268,-0.00103482,-0.000518735,-5.57887e-05,0,0,-0.0166118,0.640183,-0.00907691,-0.086228,0.00518678,-0.00957314,-0.00109022,0,0,-5.20417e-12,0.00152446,0.0828998,0.0101117,0.00288988,0.00176928,-7.39533e-05,0,0,-0.0667832,-0.0086943,0.480465,-0.0165636,-0.00566761,0.00782331,-0.00291645,0,0,6.93889e-12,-0.0318047,0.00668014,0.034163,0.00455274,-0.00034887,-8.85422e-05,0,0,0.00604123,-0.0892815,-0.016041,0.606249,0.0178804,0.0553531,-0.000782047,0,0,-1.73472e-11,-0.00904979,0.040679,0.00983731,-0.0338436,-0.0264491,0.000900133,0,0,0.11235,0.0504078,-0.056018,0.17907,0.369801,-0.0339166,0.0214776,0,0,-2.08167e-11,0.0501301,0.00615802,-0.0489322,-0.0303204,0.0240983,0.00138757,0,0,0.0382946,-0.0983663,0.0782815,0.556791,-0.0341163,0.414334,-0.006053,0,0,5.85469e-12,-0.00136455,0.00246106,0.00216607,0.00229597,0.00376278,0.00152468,0,0,-0.0269324,-0.0106463,-0.0289298,-0.00830592,0.0221299,-0.00620961,0.0667306,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
1.73472e-12,0.00387372,0.00990059,-0.00209478,0.00103057,0.000495387,-3.03774e-05,0,0,0.548395,-0.0167343,-0.0689509,0.00561913,0.0111459,0.00378396,-0.0027355,0,0,0,0.0398733,0.00452806,-0.0319102,-0.00103829,-0.000525193,-5.57285e-05,0,0,-0.0166171,0.640239,-0.00909953,-0.0862528,0.00518819,-0.00956064,-0.00109064,0,0,1.56125e-11,0.00154903,0.0828921,0.0101118,0.00289487,0.00176821,-7.43821e-05,0,0,-0.0672015,-0.00871605,0.480499,-0.0165607,-0.00563292,0.00783156,-0.0029187,0,0,0,-0.0319381,0.00668596,0.0342476,0.00455984,-0.000358419,-8.81632e-05,0,0,0.00606311,-0.0893103,-0.016037,0.606238,0.0178754,0.0553486,-0.000781047,0,0,-8.67362e-12,-0.00910529,0.0406595,0.00992113,-0.0338729,-0.0264514,0.000896198,0,0,0.112467,0.0504201,-0.0556723,0.17902,0.369866,-0.0339072,0.0214646,0,0,-9.71445e-11,0.050047,0.00616173,-0.0489091,-0.0303407,0.0243077,0.00138466,0,0,0.038252,-0.0982473,0.0783633,0.556753,-0.0341076,0.414357,-0.00605506,0,0,-1.32273e-11,-0.00135993,0.00246466,0.00215712,0.00229563,0.0037589,0.00152606,0,0,-0.0269059,-0.0106503,-0.0289523,-0.00829622,0.0221173,-0.00621178,0.0667317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95149e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95299e-09,0.905991,
-8.67362e-13,0.00388449,0.00996618,-0.00210141,0.00103398,0.000495756,-3.0406e-05,0,0,0.548374,-0.0167399,-0.0693726,0.005641,0.0111571,0.00377953,-0.00273276,0,0,0,0.0397495,0.00454955,-0.0319934,-0.0010417,-0.000531637,-5.56428e-05,0,0,-0.0166225,0.640295,-0.00912218,-0.0862778,0.00518958,-0.00954813,-0.00109106,0,0,-6.93889e-12,0.00157455,0.0828838,0.0101119,0.00290071,0.00176754,-7.43796e-05,0,0,-0.0676204,-0.00873783,0.480534,-0.0165577,-0.0055982,0.00783977,-0.00292094,0,0,1.38778e-11,-0.0320719,0.00669194,0.0343321,0.00456654,-0.000368164,-8.79625e-05,0,0,0.00608505,-0.0893393,-0.0160329,0.606227,0.0178704,0.0553441,-0.000780051,0,0,-1.21431e-11,-0.00915426,0.0406364,0.010005,-0.0338954,-0.0264503,0.00089552,0,0,0.112582,0.0504322,-0.0553262,0.17897,0.369931,-0.0338979,0.0214515,0,0,-4.16334e-11,0.0499624,0.00616601,-0.0488856,-0.0303621,0.0245167,0.0013811,0,0,0.0382089,-0.0981281,0.0784448,0.556714,-0.0340989,0.414381,-0.00605712,0,0,-3.03577e-12,-0.00135547,0.00246834,0.00214816,0.0022951,0.00375492,0.00152734,0,0,-0.0268792,-0.0106542,-0.0289748,-0.00828656,0.0221047,-0.00621395,0.0667328,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02501e-09,0.905991,
2.60209e-12,0.00389493,0.0100322,-0.00210804,0.00103661,0.000496507,-3.0049e-05,0,0,0.548353,-0.0167454,-0.0697949,0.00566292,0.0111682,0.00377505,-0.00273002,0,0,2.77556e-11,0.0396253,0.0045711,-0.0320765,-0.00104516,-0.000538067,-5.55314e-05,0,0,-0.0166278,0.640352,-0.00914488,-0.0863028,0.00519096,-0.00953561,-0.00109148,0,0,2.25514e-11,0.00159971,0.0828757,0.0101119,0.00290567,0.00176729,-7.39437e-05,0,0,-0.0680399,-0.00875964,0.480567,-0.0165546,-0.00556345,0.00784794,-0.00292318,0,0,0,-0.0322055,0.00669773,0.0344165,0.00457357,-0.000378104,-8.79408e-05,0,0,0.00610704,-0.0893683,-0.0160287,0.606216,0.0178654,0.0553396,-0.000779058,0,0,3.1225e-11,-0.00920649,0.0406162,0.0100888,-0.0339241,-0.0264457,0.000898112,0,0,0.112697,0.0504443,-0.0549798,0.17892,0.369996,-0.0338885,0.0214384,0,0,2.77556e-11,0.049878,0.0061696,-0.0488616,-0.0303819,0.0247253,0.0013769,0,0,0.0381653,-0.0980089,0.0785259,0.556675,-0.0340902,0.414404,-0.00605917,0,0,1.86483e-11,-0.00135092,0.00247194,0.00213917,0.00229473,0.00375083,0.00152854,0,0,-0.0268525,-0.0106581,-0.0289973,-0.00827693,0.0220921,-0.00621612,0.066734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18854e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18974e-09,0.905991,
1.73472e-12,0.00390542,0.0100987,-0.00211468,0.00104,0.000497255,-3.00773e-05,0,0,0.54833,-0.016751,-0.0702178,0.0056849,0.0111793,0.00377052,-0.00272726,0,0,0,0.0395009,0.00459269,-0.0321595,-0.00104856,-0.000544508,-5.54446e-05,0,0,-0.0166331,0.640409,-0.00916761,-0.0863279,0.00519233,-0.00952308,-0.00109189,0,0,1.56125e-11,0.00162494,0.082868,0.0101118,0.00291148,0.00176702,-7.39394e-05,0,0,-0.0684601,-0.00878149,0.480601,-0.0165514,-0.00552865,0.00785608,-0.00292541,0,0,6.93889e-12,-0.0323391,0.00670332,0.0345009,0.00458022,-0.000388061,-8.77392e-05,0,0,0.00612908,-0.0893975,-0.0160245,0.606205,0.0178604,0.0553351,-0.000778068,0,0,-1.73472e-12,-0.00925871,0.040599,0.0101727,-0.0339459,-0.0264409,0.000897427,0,0,0.112812,0.0504562,-0.054633,0.17887,0.370061,-0.0338792,0.0214254,0,0,0,0.0497932,0.00617249,-0.0488371,-0.0304028,0.0249342,0.00137332,0,0,0.0381212,-0.0978896,0.0786067,0.556637,-0.0340815,0.414428,-0.00606122,0,0,3.46945e-12,-0.00134636,0.00247545,0.00213018,0.00229417,0.00374671,0.00152981,0,0,-0.0268257,-0.010662,-0.0290197,-0.00826733,0.0220796,-0.00621829,0.0667351,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
3.84771e-07,0.00391558,0.010165,-0.00212132,0.00104339,0.00049723,-3.04901e-05,0,0,0.548307,-0.0167565,-0.0706413,0.00570693,0.0111904,0.00376594,-0.00272449,0,0,2.52021e-08,0.0393763,0.00461428,-0.0322423,-0.00105195,-0.00055101,-5.53826e-05,0,0,-0.0166384,0.640467,-0.00919037,-0.0863531,0.00519369,-0.00951054,-0.00109231,0,0,4.33955e-07,0.00164982,0.0828596,0.0101115,0.00291727,0.00176586,-7.43684e-05,0,0,-0.0688808,-0.00880338,0.480635,-0.0165482,-0.00549382,0.00786419,-0.00292764,0,0,-1.79898e-07,-0.0324725,0.00670907,0.0345852,0.00458684,-0.000397675,-8.73571e-05,0,0,0.00615117,-0.0894268,-0.0160201,0.606194,0.0178554,0.0553307,-0.000777082,0,0,3.28153e-06,-0.00931421,0.0405782,0.0102566,-0.0339674,-0.0264424,0.000893455,0,0,0.112926,0.0504681,-0.0542858,0.17882,0.370126,-0.0338699,0.0214124,0,0,-6.38094e-07,0.0497088,0.00617596,-0.0488122,-0.0304234,0.0251447,0.00137037,0,0,0.0380766,-0.0977703,0.0786871,0.556598,-0.0340729,0.414451,-0.00606327,0,0,-8.5668e-08,-0.0013417,0.00247904,0.00212116,0.00229358,0.00374275,0.00153117,0,0,-0.0267987,-0.0106658,-0.0290421,-0.00825777,0.022067,-0.00622045,0.0667362,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.60352e-09,0.905991,
-2.60209e-12,0.00392619,0.0102317,-0.00212797,0.00104561,0.000497972,-3.01332e-05,0,0,0.548283,-0.0167621,-0.0710655,0.00572902,0.0112013,0.00376132,-0.00272171,0,0,0,0.0392514,0.00463592,-0.0323251,-0.00105541,-0.000557473,-5.52697e-05,0,0,-0.0166438,0.640525,-0.00921318,-0.0863785,0.00519504,-0.00949799,-0.00109272,0,0,-1.56125e-11,0.0016752,0.0828515,0.0101112,0.00292174,0.00176554,-7.39289e-05,0,0,-0.0693022,-0.0088253,0.480668,-0.0165448,-0.00545895,0.00787226,-0.00292987,0,0,-2.08167e-11,-0.0326062,0.00671463,0.0346694,0.00459397,-0.000407665,-8.73343e-05,0,0,0.00617332,-0.0894561,-0.0160157,0.606183,0.0178504,0.0553262,-0.000776099,0,0,2.60209e-11,-0.00936642,0.0405603,0.0103405,-0.0339983,-0.0264371,0.000896041,0,0,0.113039,0.0504798,-0.0539383,0.178771,0.370191,-0.0338605,0.0213994,0,0,7.63278e-11,0.0496233,0.00617874,-0.0487869,-0.0304419,0.0253541,0.00136613,0,0,0.0380316,-0.0976509,0.0787671,0.55656,-0.0340642,0.414474,-0.00606532,0,0,1.51788e-12,-0.00133713,0.00248255,0.00211213,0.00229324,0.00373859,0.00153234,0,0,-0.0267717,-0.0106697,-0.0290645,-0.00824824,0.0220545,-0.00622261,0.0667373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58792e-09,0,0,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
-3.84281e-07,0.00393685,0.010298,-0.00213425,0.00104937,0.000497943,-2.97765e-05,0,0,0.548258,-0.0167676,-0.0714903,0.00575116,0.0112122,0.00375664,-0.00271892,0,0,-2.52298e-08,0.0391263,0.00465756,-0.0324076,-0.00105877,-0.000563997,-5.51563e-05,0,0,-0.0166491,0.640582,-0.00923602,-0.0864039,0.00519638,-0.00948544,-0.00109313,0,0,-4.35266e-07,0.00170067,0.0828428,0.0101112,0.00292793,0.00176434,-7.34876e-05,0,0,-0.0697242,-0.00884725,0.480701,-0.0165414,-0.00542404,0.00788029,-0.00293209,0,0,1.803e-07,-0.0327399,0.00672034,0.0347535,0.00460034,-0.000417312,-8.73113e-05,0,0,0.00619551,-0.0894856,-0.0160112,0.606171,0.0178455,0.0553217,-0.00077512,0,0,-3.28877e-06,-0.00941863,0.0405388,0.0104277,-0.0340158,-0.0264381,0.000898629,0,0,0.113152,0.0504914,-0.0535904,0.178721,0.370256,-0.0338512,0.0213864,0,0,6.38788e-07,0.0495375,0.00618209,-0.0487617,-0.0304628,0.0255651,0.00136188,0,0,0.0379861,-0.0975314,0.0788468,0.556521,-0.0340556,0.414498,-0.00606737,0,0,8.58439e-08,-0.00133255,0.00248614,0.002103,0.00229253,0.00373457,0.00153351,0,0,-0.0267445,-0.0106735,-0.0290868,-0.00823874,0.0220419,-0.00622477,0.0667385,0,0,0,0,3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
3.84023e-07,0.00394757,0.0103641,-0.00214091,0.00105235,0.000498296,-2.98041e-05,0,0,0.548233,-0.0167731,-0.0719158,0.00577336,0.0112231,0.00375192,-0.00271612,0,0,2.52298e-08,0.039001,0.0046792,-0.0324901,-0.00106217,-0.000570507,-5.50675e-05,0,0,-0.0166544,0.640641,-0.0092589,-0.0864294,0.00519771,-0.00947288,-0.00109354,0,0,4.35861e-07,0.00172621,0.0828336,0.0101107,0.00293323,0.00176355,-7.34803e-05,0,0,-0.0701468,-0.00886925,0.480734,-0.0165379,-0.0053891,0.00788829,-0.00293431,0,0,-1.80515e-07,-0.0328735,0.00672622,0.0348376,0.00460705,-0.000427155,-8.71076e-05,0,0,0.00621776,-0.0895152,-0.0160066,0.60616,0.0178405,0.0553173,-0.000774144,0,0,3.29236e-06,-0.00947084,0.0405137,0.0105116,-0.0340395,-0.0264356,0.000897926,0,0,0.113264,0.0505029,-0.0532421,0.178672,0.370321,-0.0338419,0.0213734,0,0,-6.39155e-07,0.0494513,0.00618602,-0.0487354,-0.0304821,0.0257757,0.00135826,0,0,0.0379401,-0.0974119,0.0789261,0.556483,-0.034047,0.414521,-0.00606941,0,0,-8.59445e-08,-0.00132796,0.00248982,0.00209393,0.00229198,0.00373045,0.00153475,0,0,-0.0267173,-0.0106773,-0.0291091,-0.00822928,0.0220294,-0.00622693,0.0667396,0,0,1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
-3.83764e-07,0.00395873,0.0104311,-0.00214835,0.00105455,0.000498646,-3.0599e-05,0,0,0.548206,-0.0167787,-0.0723418,0.00579561,0.0112339,0.00374715,-0.00271331,0,0,-2.52298e-08,0.0388754,0.00470091,-0.0325725,-0.00106561,-0.000577028,-5.50288e-05,0,0,-0.0166597,0.640699,-0.00928182,-0.086455,0.00519902,-0.0094603,-0.00109394,0,0,-4.36489e-07,0.00175227,0.082825,0.0101092,0.00293764,0.00176273,-7.43454e-05,0,0,-0.07057,-0.00889127,0.480767,-0.0165343,-0.00535412,0.00789625,-0.00293653,0,0,1.8073e-07,-0.0330074,0.00673172,0.034922,0.00461409,-0.000437014,-8.6542e-05,0,0,0.00624007,-0.0895449,-0.0160019,0.606149,0.0178356,0.0553129,-0.000773172,0,0,-3.29595e-06,-0.00951974,0.0404948,0.010589,-0.0340694,-0.026433,0.000890626,0,0,0.113375,0.0505143,-0.0528935,0.178623,0.370385,-0.0338327,0.0213604,0,0,6.39468e-07,0.0493641,0.00618862,-0.0487073,-0.0304999,0.0259866,0.00135591,0,0,0.0378936,-0.0972923,0.079005,0.556445,-0.0340383,0.414544,-0.00607145,0,0,8.60295e-08,-0.00132346,0.00249332,0.00208503,0.00229158,0.00372631,0.00153616,0,0,-0.0266899,-0.0106811,-0.0291313,-0.00821985,0.0220169,-0.00622909,0.0667407,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
