6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.83498e-07,0.00396956,0.0104973,-0.00215502,0.00105828,0.000499377,-3.06255e-05,0,0,0.548179,-0.0167842,-0.0727686,0.00581791,0.0112446,0.00374233,-0.00271049,0,0,-2.52298e-08,0.0387496,0.0047226,-0.0326546,-0.00106895,-0.000583534,-5.49391e-05,0,0,-0.016665,0.640758,-0.00930477,-0.0864808,0.00520033,-0.00944772,-0.00109435,0,0,-4.37102e-07,0.00177796,0.0828154,0.0101085,0.00294378,0.00176233,-7.43382e-05,0,0,-0.0709939,-0.00891334,0.480799,-0.0165306,-0.0053191,0.00790417,-0.00293874,0,0,1.80911e-07,-0.0331411,0.00673757,0.035006,0.00462038,-0.000447071,-8.63368e-05,0,0,0.00626242,-0.0895747,-0.0159971,0.606137,0.0178307,0.0553084,-0.000772203,0,0,-3.29953e-06,-0.00957193,0.040469,0.0106729,-0.0340858,-0.0264267,0.000889905,0,0,0.113486,0.0505256,-0.0525446,0.178574,0.37045,-0.0338234,0.0213475,0,0,6.39849e-07,0.0492772,0.00619244,-0.0486801,-0.03052,0.0261971,0.00135226,0,0,0.0378466,-0.0971726,0.0790835,0.556407,-0.0340298,0.414568,-0.00607349,0,0,8.61128e-08,-0.00131886,0.00249699,0.00207593,0.00229081,0.00372205,0.0015374,0,0,-0.0266624,-0.0106848,-0.0291535,-0.00821046,0.0220044,-0.00623125,0.0667418,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
0,0.00398006,0.0105637,-0.00216094,0.00106085,0.000499339,-3.02686e-05,0,0,0.54815,-0.0167897,-0.0731959,0.00584027,0.0112552,0.00373746,-0.00270766,0,0,-2.77556e-11,0.0386235,0.00474431,-0.0327366,-0.00107235,-0.000590102,-5.48237e-05,0,0,-0.0166703,0.640817,-0.00932777,-0.0865066,0.00520162,-0.00943514,-0.00109475,0,0,1.73472e-12,0.0018033,0.0828056,0.0101085,0.00294859,0.00176104,-7.38927e-05,0,0,-0.0714184,-0.00893543,0.480831,-0.0165269,-0.00528405,0.00791206,-0.00294095,0,0,0,-0.0332746,0.00674339,0.0350896,0.00462718,-0.000456782,-8.63121e-05,0,0,0.00628483,-0.0896047,-0.0159922,0.606125,0.0178258,0.055304,-0.000771237,0,0,0,-0.00962741,0.0404428,0.0107635,-0.0341117,-0.0264269,0.000892481,0,0,0.113597,0.0505367,-0.0521952,0.178525,0.370515,-0.0338141,0.0213345,0,0,-1.38778e-11,0.0491906,0.0061962,-0.0486537,-0.0305379,0.0264091,0.00134797,0,0,0.0377991,-0.0970529,0.0791617,0.556369,-0.0340212,0.414591,-0.00607553,0,0,2.38524e-12,-0.00131416,0.00250066,0.00206665,0.00229029,0.00371795,0.00153853,0,0,-0.0266349,-0.0106886,-0.0291757,-0.0082011,0.021992,-0.0062334,0.0667429,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21405e-09,0.905991,
-3.82971e-07,0.00399101,0.0106313,-0.00216801,0.00106342,0.000499681,-3.0295e-05,0,0,0.548121,-0.0167952,-0.0736239,0.00586268,0.0112658,0.00373254,-0.00270482,0,0,-2.52576e-08,0.0384971,0.00476611,-0.0328186,-0.00107575,-0.000596655,-5.4733e-05,0,0,-0.0166756,0.640876,-0.0093508,-0.0865325,0.00520291,-0.00942254,-0.00109515,0,0,-4.38379e-07,0.00182915,0.082797,0.0101071,0.00295338,0.00176016,-7.38837e-05,0,0,-0.0718436,-0.00895757,0.480863,-0.016523,-0.00524896,0.00791991,-0.00294316,0,0,1.81313e-07,-0.0334083,0.00674865,0.0351736,0.00463395,-0.000466691,-8.6106e-05,0,0,0.00630728,-0.0896347,-0.0159872,0.606114,0.0178209,0.0552996,-0.000770275,0,0,-3.30658e-06,-0.00967959,0.0404262,0.0108442,-0.0341373,-0.0264235,0.000891753,0,0,0.113706,0.0505478,-0.0518456,0.178476,0.370579,-0.0338049,0.0213216,0,0,6.4046e-07,0.049103,0.00619798,-0.0486249,-0.0305556,0.0266208,0.00134431,0,0,0.0377512,-0.0969331,0.0792395,0.556331,-0.0340126,0.414614,-0.00607756,0,0,8.62893e-08,-0.00130955,0.00250408,0.0020576,0.00228974,0.00371373,0.00153975,0,0,-0.0266072,-0.0106923,-0.0291979,-0.00819178,0.0219795,-0.00623555,0.066744,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
0,0.00400278,0.0106982,-0.0021747,0.00106674,0.000499639,-3.07038e-05,0,0,0.548091,-0.0168007,-0.0740526,0.00588515,0.0112764,0.00372757,-0.00270197,0,0,0,0.0383706,0.00478789,-0.0329003,-0.00107909,-0.000603244,-5.4667e-05,0,0,-0.0166808,0.640936,-0.00937387,-0.0865586,0.00520418,-0.00940994,-0.00109555,0,0,-1.73472e-12,0.00185595,0.0827873,0.0101061,0.00295902,0.00175882,-7.43131e-05,0,0,-0.0722694,-0.00897973,0.480895,-0.0165191,-0.00521383,0.00792772,-0.00294536,0,0,6.93889e-12,-0.0335424,0.00675426,0.0352574,0.00464033,-0.000476435,-8.57178e-05,0,0,0.00632979,-0.0896649,-0.0159822,0.606102,0.017816,0.0552952,-0.000769317,0,0,-5.20417e-12,-0.00972514,0.0404027,0.0109282,-0.0341559,-0.0264232,0.000887708,0,0,0.113815,0.0505587,-0.0514956,0.178427,0.370644,-0.0337957,0.0213087,0,0,4.85723e-11,0.0490137,0.00620099,-0.0485963,-0.0305744,0.0268333,0.00134128,0,0,0.0377028,-0.0968132,0.0793169,0.556293,-0.034004,0.414638,-0.0060796,0,0,6.28837e-12,-0.0013051,0.00250766,0.00204846,0.002289,0.00370958,0.00154105,0,0,-0.0265794,-0.010696,-0.02922,-0.00818249,0.0219671,-0.0062377,0.0667452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
3.46945e-12,0.00401307,0.0107644,-0.00218178,0.00106929,0.000500359,-3.0347e-05,0,0,0.54806,-0.0168062,-0.0744819,0.00590767,0.0112868,0.00372256,-0.0026991,0,0,0,0.0382438,0.00480965,-0.032982,-0.00108247,-0.000609794,-5.45501e-05,0,0,-0.0166861,0.640996,-0.00939697,-0.0865847,0.00520544,-0.00939732,-0.00109594,0,0,8.67362e-12,0.00188108,0.0827766,0.0101045,0.00296377,0.00175834,-7.3864e-05,0,0,-0.0726958,-0.00900194,0.480926,-0.0165151,-0.00517867,0.00793549,-0.00294756,0,0,-1.38778e-11,-0.0336758,0.00676021,0.0353413,0.00464704,-0.000486558,-8.5692e-05,0,0,0.00635235,-0.0896951,-0.015977,0.60609,0.0178111,0.0552908,-0.000768362,0,0,-2.08167e-11,-0.00978392,0.0403722,0.0110089,-0.0341807,-0.0264161,0.000890279,0,0,0.113924,0.0505695,-0.0511452,0.178378,0.370708,-0.0337864,0.0212958,0,0,2.08167e-11,0.0489266,0.00620522,-0.0485665,-0.0305916,0.0270449,0.00133695,0,0,0.0376538,-0.0966933,0.079394,0.556256,-0.0339955,0.414661,-0.00608163,0,0,1.51788e-12,-0.0013003,0.00251141,0.00203939,0.00228842,0.00370523,0.00154216,0,0,-0.0265515,-0.0106997,-0.029242,-0.00817324,0.0219547,-0.00623985,0.0667463,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
-3.82138e-07,0.00402419,0.0108318,-0.0021881,0.00107259,0.000501076,-3.03726e-05,0,0,0.548029,-0.0168117,-0.0749118,0.00593025,0.0112973,0.00371749,-0.00269623,0,0,-2.53131e-08,0.0381168,0.0048315,-0.0330634,-0.0010858,-0.000616354,-5.44579e-05,0,0,-0.0166914,0.641056,-0.00942011,-0.0866109,0.00520669,-0.0093847,-0.00109634,0,0,-4.402e-07,0.00190717,0.082767,0.0101037,0.00296938,0.00175783,-7.38532e-05,0,0,-0.0731229,-0.00902418,0.480957,-0.016511,-0.00514348,0.00794323,-0.00294975,0,0,1.81868e-07,-0.0338095,0.0067656,0.0354248,0.00465336,-0.000496697,-8.54842e-05,0,0,0.00637497,-0.0897255,-0.0159718,0.606078,0.0178063,0.0552864,-0.00076741,0,0,-3.31708e-06,-0.00983608,0.0403513,0.0110963,-0.0341986,-0.0264087,0.000889534,0,0,0.114032,0.0505802,-0.0507945,0.17833,0.370773,-0.0337772,0.0212829,0,0,6.41535e-07,0.0488379,0.00620746,-0.0485376,-0.0306099,0.0272567,0.00133326,0,0,0.0376044,-0.0965733,0.0794706,0.556218,-0.033987,0.414684,-0.00608365,0,0,8.65759e-08,-0.00129567,0.0025149,0.00203012,0.00228765,0.00370086,0.00154336,0,0,-0.0265235,-0.0107034,-0.0292641,-0.00816402,0.0219422,-0.006242,0.0667474,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
8.67362e-13,0.00403575,0.010899,-0.00219442,0.00107551,0.000501408,-3.0398e-05,0,0,0.547996,-0.0168172,-0.0753425,0.00595288,0.0113076,0.00371237,-0.00269334,0,0,-2.77556e-11,0.0379895,0.00485335,-0.0331447,-0.00108914,-0.00062295,-5.43652e-05,0,0,-0.0166966,0.641116,-0.00944329,-0.0866373,0.00520793,-0.00937208,-0.00109673,0,0,1.21431e-11,0.00193377,0.0827569,0.0101027,0.00297453,0.00175686,-7.38418e-05,0,0,-0.0735507,-0.00904645,0.480988,-0.0165068,-0.00510825,0.00795092,-0.00295194,0,0,2.08167e-11,-0.0339435,0.00677115,0.0355082,0.00465983,-0.000506672,-8.52758e-05,0,0,0.00639763,-0.089756,-0.0159665,0.606066,0.0178014,0.055282,-0.000766463,0,0,0,-0.0098849,0.0403267,0.0111836,-0.0342195,-0.0264044,0.000888783,0,0,0.114139,0.0505907,-0.0504434,0.178281,0.370837,-0.033768,0.02127,0,0,-1.17961e-10,0.0487482,0.0062103,-0.0485081,-0.0306273,0.0274694,0.00132956,0,0,0.0375545,-0.0964532,0.0795469,0.556181,-0.0339784,0.414707,-0.00608568,0,0,-8.67362e-13,-0.00129111,0.00251848,0.00202084,0.00228694,0.00369655,0.00154454,0,0,-0.0264954,-0.010707,-0.029286,-0.00815484,0.0219299,-0.00624415,0.0667485,0,0,0,-2.40048e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.23565e-09,0.905991,
0,0.0040466,0.0109658,-0.00220152,0.00107879,0.000501357,-3.00416e-05,0,0,0.547963,-0.0168227,-0.0757737,0.00597556,0.0113179,0.00370721,-0.00269045,0,0,0,0.037862,0.0048752,-0.0332259,-0.00109245,-0.000629582,-5.42466e-05,0,0,-0.0167019,0.641177,-0.00946651,-0.0866637,0.00520916,-0.00935944,-0.00109712,0,0,1.73472e-12,0.00195957,0.0827461,0.0101008,0.0029801,0.00175544,-7.33885e-05,0,0,-0.0739791,-0.00906876,0.481019,-0.0165025,-0.00507298,0.00795858,-0.00295413,0,0,0,-0.034077,0.00677686,0.0355919,0.00466608,-0.00051648,-8.5249e-05,0,0,0.00642035,-0.0897866,-0.0159611,0.606053,0.0177966,0.0552777,-0.000765519,0,0,3.46945e-12,-0.00994036,0.0402985,0.0112644,-0.0342366,-0.0264032,0.00089135,0,0,0.114245,0.0506012,-0.0500921,0.178233,0.370901,-0.0337588,0.0212572,0,0,1.38778e-11,0.0486593,0.00621371,-0.048477,-0.0306451,0.0276831,0.0013252,0,0,0.0375041,-0.0963331,0.0796228,0.556143,-0.0339699,0.41473,-0.0060877,0,0,1.84314e-11,-0.00128638,0.00252214,0.00201172,0.00228612,0.00369231,0.00154564,0,0,-0.0264672,-0.0107107,-0.029308,-0.0081457,0.0219175,-0.00624629,0.0667496,0,0,0,-1.20024e-12,0,1.20024e-12,-2.40048e-12,-2.40048e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.30917e-09,0,1.20024e-12,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
-1.73472e-12,0.00405865,0.0110335,-0.00220824,0.00108131,0.000501684,-3.0448e-05,0,0,0.547929,-0.0168282,-0.0762057,0.0059983,0.0113281,0.00370199,-0.00268754,0,0,-2.77556e-11,0.0377342,0.00489713,-0.033307,-0.00109581,-0.000636199,-5.41782e-05,0,0,-0.0167071,0.641238,-0.00948977,-0.0866902,0.00521037,-0.0093468,-0.00109751,0,0,-8.67362e-12,0.00198677,0.0827361,0.0100993,0.00298477,0.00175442,-7.38174e-05,0,0,-0.0744082,-0.00909111,0.48105,-0.0164981,-0.00503768,0.0079662,-0.00295631,0,0,1.38778e-11,-0.0342111,0.00678219,0.0356753,0.00467267,-0.000526487,-8.48572e-05,0,0,0.00644312,-0.0898173,-0.0159556,0.606041,0.0177918,0.0552733,-0.000764578,0,0,-1.56125e-11,-0.00998584,0.0402766,0.0113484,-0.03426,-0.0263984,0.000887264,0,0,0.114351,0.0506115,-0.0497403,0.178185,0.370966,-0.0337497,0.0212443,0,0,-6.245e-11,0.0485682,0.00621579,-0.0484459,-0.0306613,0.0278963,0.00132211,0,0,0.0374532,-0.0962129,0.0796983,0.556106,-0.0339614,0.414754,-0.00608972,0,0,9.32414e-12,-0.0012819,0.00252562,0.0020025,0.00228546,0.00368795,0.0015469,0,0,-0.0264389,-0.0107143,-0.0293299,-0.00813659,0.0219051,-0.00624843,0.0667507,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25846e-09,0,2.40048e-12,1.20024e-12,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.25966e-09,0.905991,
0,0.00406923,0.0111009,-0.00221496,0.0010842,0.00050239,-3.04727e-05,0,0,0.547893,-0.0168337,-0.0766383,0.00602109,0.0113383,0.00369673,-0.00268463,0,0,0,0.0376062,0.00491905,-0.0333879,-0.00109913,-0.000642801,-5.4084e-05,0,0,-0.0167123,0.641299,-0.00951306,-0.0867169,0.00521157,-0.00933414,-0.0010979,0,0,-3.46945e-12,0.00201229,0.0827254,0.0100976,0.00298985,0.00175383,-7.38042e-05,0,0,-0.0748379,-0.00911349,0.48108,-0.0164936,-0.00500234,0.00797378,-0.00295849,0,0,-1.38778e-11,-0.0343445,0.00678768,0.0357586,0.00467905,-0.000536693,-8.4647e-05,0,0,0.00646594,-0.0898481,-0.01595,0.606028,0.017787,0.055269,-0.000763641,0,0,1.38778e-11,-0.0100446,0.040251,0.0114325,-0.0342798,-0.0263901,0.000886497,0,0,0.114457,0.0506217,-0.0493883,0.178137,0.37103,-0.0337405,0.0212315,0,0,6.245e-11,0.0484793,0.00621845,-0.0484144,-0.030678,0.0281092,0.00131838,0,0,0.0374018,-0.0960927,0.0797734,0.556069,-0.033953,0.414777,-0.00609174,0,0,4.98733e-12,-0.00127707,0.00252919,0.00199326,0.00228469,0.00368348,0.00154806,0,0,-0.0264105,-0.0107178,-0.0293518,-0.00812752,0.0218928,-0.00625057,0.0667518,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
-2.60209e-12,0.0040814,0.011168,-0.00222169,0.0010867,0.000502713,-3.08778e-05,0,0,0.547858,-0.0168391,-0.0770716,0.00604393,0.0113483,0.00369141,-0.0026817,0,0,-2.77556e-11,0.037478,0.00494097,-0.0334686,-0.00110247,-0.000649439,-5.40145e-05,0,0,-0.0167176,0.641361,-0.00953639,-0.0867436,0.00521277,-0.00932148,-0.00109828,0,0,-6.93889e-12,0.00203965,0.0827141,0.0100958,0.00299448,0.00175278,-7.42337e-05,0,0,-0.0752683,-0.0091359,0.48111,-0.0164891,-0.00496697,0.00798133,-0.00296066,0,0,2.08167e-11,-0.0344786,0.00679334,0.0358419,0.00468558,-0.000546733,-8.42534e-05,0,0,0.00648881,-0.0898791,-0.0159443,0.606016,0.0177822,0.0552646,-0.000762708,0,0,6.93889e-12,-0.0100901,0.0402218,0.0115166,-0.0343025,-0.0263849,0.000882389,0,0,0.114561,0.0506318,-0.0490359,0.178089,0.371094,-0.0337314,0.0212187,0,0,-6.245e-11,0.0483875,0.0062217,-0.0483825,-0.0306937,0.0283229,0.00131527,0,0,0.03735,-0.0959724,0.0798481,0.556032,-0.0339445,0.4148,-0.00609376,0,0,6.28837e-12,-0.00127257,0.00253285,0.00198401,0.002284,0.00367908,0.0015493,0,0,-0.0263819,-0.0107214,-0.0293736,-0.00811848,0.0218804,-0.00625271,0.0667529,0,0,0,1.20024e-12,0,0,-1.20024e-12,-2.40048e-12,1.20024e-12,-6.00121e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,1.20024e-12,0,0,-1.20024e-12,-2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
4.16608e-07,-0.258336,0.037836,0.00942847,0.00393358,0.000348399,3.34367e-05,-2.60209e-12,0,0.549388,-0.0124228,-0.0762907,0.0121172,0.0104107,0.00367322,-0.0015346,9.1073e-12,-5.63785e-12,8.30447e-08,-2,-0.0110024,6.66546e-05,-0.000570833,0.00186092,0.000102601,-5.55112e-11,0,0.0164936,0.735161,0.0161944,0.0414913,-0.0148764,-0.00958087,0.0231562,1.66533e-10,-1.38778e-10,4.84585e-07,-0.147635,0.0949077,0.0159493,0.00488134,-0.000622606,-8.39359e-05,-1.73472e-12,0,-0.0748236,-0.00668707,0.481819,-0.013103,-0.00546123,0.00798165,-0.00232338,5.20417e-12,-3.46945e-12,-1.85463e-07,-1.42064,-0.00112641,0.0835496,0.00531083,-0.00110487,-9.42716e-05,-2.08167e-11,0,0.0147274,-0.0667251,-0.00956855,0.637727,0.0128083,0.055193,0.00523737,4.85723e-11,-3.46945e-11,3.62463e-06,0.793054,0.011776,0.00679838,-0.0244678,-0.0186163,0.00206653,6.93889e-12,0,0.109902,0.0372002,-0.0523762,0.159649,0.374039,-0.0336832,0.0177279,-2.77556e-11,1.73472e-11,-6.85528e-07,-1.43445,-0.0129637,-0.0702666,-0.0168972,0.0936448,-0.000272005,-1.38778e-11,0,0.0460828,-0.0710599,0.0867339,0.589918,-0.0392496,0.414751,0.000319241,4.85723e-11,-3.1225e-11,-9.30757e-08,-0.172085,0.00998996,0.00519128,-0.00256288,0.00306245,0.00137641,-1.73472e-12,0,-0.0253391,-0.00786283,-0.028609,-0.00419322,0.0212547,-0.00626315,0.0674946,6.07153e-12,-3.46945e-12,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
-3.76693e-07,-0.274491,0.0388366,0.00902313,0.00361918,0.000884922,2.17166e-05,0,0,0.549461,-0.0121282,-0.0766125,0.0126058,0.0103722,0.0036629,-0.00145265,-4.33681e-13,0,-7.8576e-08,-2,-0.0105798,0.0063281,-0.000659005,0.00160556,5.86486e-05,0,0,0.0187802,0.741431,0.0180054,0.0501637,-0.0162383,-0.00963235,0.024798,0,0,-4.38908e-07,-0.155835,0.0945324,0.0167204,0.00486623,0.000513657,-8.7131e-05,0,0,-0.0753853,-0.00659203,0.481849,-0.0128128,-0.00544719,0.00798228,-0.0022808,-1.73472e-12,0,1.67075e-07,-1.50786,-0.000167621,0.0815523,0.00504925,-0.00120459,-8.17912e-05,0,0,0.0152878,-0.0649294,-0.00912999,0.63991,0.0124639,0.0551885,0.00564762,0,0,-3.28011e-06,0.843065,0.013509,0.00711796,-0.0220701,-0.0154229,0.0019193,0,0,0.109543,0.0364185,-0.0524735,0.158244,0.374312,-0.0337205,0.0174967,0,0,6.19275e-07,-1.52478,-0.0111936,-0.0659919,-0.018881,0.0914634,-0.000830742,0,0,0.0466203,-0.0692894,0.0873025,0.59186,-0.0395639,0.414729,0.000742543,-3.46945e-12,0,8.41423e-08,-0.182909,0.00953301,0.00523288,-0.00281674,0.00199078,0.0012448,0,0,-0.0252462,-0.00769076,-0.0285387,-0.00388619,0.0211722,-0.00625717,0.0675455,-4.33681e-13,0,5.76116e-11,3.0006e-11,-1.20024e-12,2.76055e-11,-3.0006e-11,6.00121e-11,-5.76116e-11,0,0,3.0006e-13,3.0006e-13,6.00121e-13,0,3.0006e-13,3.0006e-13,-3.0006e-13,0.905991,4.26416e-09,-1.20024e-12,-5.88118e-11,-5.64113e-11,0,5.88118e-11,-5.76116e-11,5.76116e-11,0,0,-1.20024e-12,-3.0006e-13,3.0006e-13,0,3.0006e-13,3.0006e-13,3.0006e-13,4.26506e-09,0.905991,
1.11131e-11,-0.274929,0.0364643,0.00745994,0.00287502,0.00103501,1.74947e-05,0,0,0.549438,-0.0121391,-0.0769244,0.0126881,0.0103937,0.0036601,-0.00144766,0,0,9.71445e-11,-2,-0.00872083,0.0040342,-0.000793791,0.00106397,3.70419e-05,0,0,0.0188227,0.741386,0.0180656,0.050193,-0.0162476,-0.00966547,0.0248072,0,0,2.25514e-11,-0.155433,0.0929633,0.0162821,0.00399425,0.00105441,-9.68869e-05,0,0,-0.0759293,-0.00665271,0.481951,-0.0127525,-0.00539906,0.0079925,-0.0022813,0,0,1.38778e-11,-1.50914,0.00111663,0.0744711,0.00496308,-0.000980593,-8.54085e-05,0,0,0.0152991,-0.0647298,-0.00912356,0.639954,0.0124543,0.0551891,0.00565431,0,0,-2.77556e-11,0.84336,0.0178047,0.00777515,-0.0220186,-0.015987,0.00190714,0,0,0.109487,0.0365444,-0.0523076,0.158096,0.374368,-0.0337383,0.0175044,0,0,-1.56125e-11,-1.52339,-0.00818561,-0.061593,-0.0211516,0.0823281,-0.000903544,0,0,0.0465829,-0.0691682,0.0874235,0.591529,-0.0395425,0.414707,0.000735686,0,0,-5.20417e-12,-0.183122,0.00841151,0.00483896,-0.00241322,0.00181788,0.00119575,0,0,-0.0252218,-0.00772073,-0.0285227,-0.00383901,0.0211363,-0.0062506,0.0675463,0,0,2.88058e-11,1.20024e-12,2.88058e-11,1.15223e-10,-2.88058e-11,2.76055e-11,-2.76055e-11,-2.88058e-11,0,0,-3.00061e-13,6.0012e-13,-6.0012e-13,-3.0006e-13,6.0012e-13,3.00061e-13,0.905991,-4.32027e-09,0,1.20024e-12,-5.76116e-11,-2.88058e-11,-2.88058e-11,8.52171e-11,0,0,0,-6.0012e-13,3.0006e-13,9.00181e-13,6.00121e-13,0,3.0006e-13,0,-4.32057e-09,0.905991,
7.53521e-12,-0.275618,0.0334966,0.00603935,0.00224091,0.00102386,1.67415e-05,0,0,0.549422,-0.012156,-0.0771563,0.0127653,0.0104092,0.00365976,-0.00144276,0,0,0,-2,-0.00740726,0.00169613,-0.000880579,0.000723324,2.91133e-05,0,0,0.0188594,0.741347,0.0181133,0.0502246,-0.0162576,-0.00969794,0.0248173,0,0,1.9082e-11,-0.155424,0.0913992,0.0155581,0.00317287,0.00125657,-0.000103142,0,0,-0.0763777,-0.00670229,0.482142,-0.0126999,-0.00535959,0.00800441,-0.00228176,0,0,-1.38778e-11,-1.51045,0.00202518,0.0681896,0.0049462,-0.000715551,-9.18381e-05,0,0,0.0153158,-0.0645819,-0.00911753,0.639997,0.0124461,0.0551907,0.00566123,0,0,8.67362e-12,0.843698,0.0218664,0.00802278,-0.0228156,-0.0175415,0.00191779,0,0,0.109435,0.0366597,-0.0521176,0.15797,0.374398,-0.0337474,0.0175148,0,0,1.30104e-11,-1.52222,-0.00572368,-0.0577711,-0.022859,0.0734732,-0.000777995,0,0,0.0465546,-0.0690404,0.0875356,0.591242,-0.0395329,0.414681,0.000730092,0,0,-2.60209e-12,-0.183318,0.0073558,0.00447226,-0.00188218,0.00198527,0.00119008,0,0,-0.0251988,-0.0077524,-0.0285107,-0.00379505,0.0211073,-0.00624366,0.067547,0,0,0,5.64113e-11,-5.76116e-11,0,3.0006e-11,2.76055e-11,2.88058e-11,0,0,9.00181e-13,-3.0006e-13,-3.0006e-13,3.0006e-13,6.00121e-13,3.0006e-13,0,0.905991,4.25245e-09,0,-8.64174e-11,2.76055e-11,2.88058e-11,2.88058e-11,1.20024e-12,2.88058e-11,0,0,3.0006e-13,6.0012e-13,3.0006e-13,0,0,9.00181e-13,3.0006e-13,4.25245e-09,0.905991,
-3.68629e-12,-0.276381,0.0303874,0.00477674,0.0017698,0.000963452,1.51716e-05,6.07153e-12,0,0.549413,-0.0121767,-0.0773247,0.0128358,0.01042,0.00366005,-0.00143808,8.67362e-13,0,0,-2,-0.00636295,-0.000384054,-0.000969791,0.000458055,2.43581e-05,1.249e-10,0,0.0188916,0.741314,0.0181515,0.0502583,-0.0162678,-0.0097297,0.0248273,2.77556e-11,0,6.93889e-12,-0.155581,0.0899438,0.0147739,0.00259667,0.00135118,-0.000105372,3.46945e-12,0,-0.07674,-0.00674349,0.482388,-0.0126553,-0.00532824,0.00801515,-0.00228214,0,0,2.77556e-11,-1.51175,0.00272515,0.0628151,0.00492722,-0.000521944,-9.61662e-05,2.77556e-11,0,0.0153358,-0.0644769,-0.00911143,0.640038,0.0124393,0.0551927,0.00566811,1.38778e-11,0,-5.55112e-11,0.844041,0.0254959,0.00811423,-0.0239719,-0.0191724,0.00188667,-1.73472e-11,0,0.109393,0.0367626,-0.0519101,0.157862,0.374412,-0.0337541,0.0175263,-5.20417e-12,0,-1.00939e-10,-1.52115,-0.00366579,-0.0545009,-0.0242712,0.0654918,-0.000566794,3.31766e-11,0,0.0465326,-0.068913,0.0876342,0.590997,-0.0395283,0.414654,0.000725029,5.20417e-12,0,1.73472e-12,-0.183501,0.00641489,0.00414655,-0.00131718,0.00223634,0.00120739,3.90313e-12,0,-0.0251784,-0.00778267,-0.0285017,-0.00375582,0.0210838,-0.00623656,0.0675475,8.67362e-13,0,0,5.76116e-11,2.76055e-11,-1.20024e-12,0,0,-2.76055e-11,-2.76055e-11,0,3.00061e-13,-6.0012e-13,0,3.0006e-13,-6.0012e-13,-6.0012e-13,-3.00061e-13,0.905991,-4.30136e-09,0,-5.76116e-11,-2.76055e-11,-5.64113e-11,-1.20024e-12,0,-5.76116e-11,5.76116e-11,0,0,-9.00181e-13,-3.0006e-13,0,6.0012e-13,-3.0006e-13,3.0006e-13,-4.30226e-09,0.905991,
